,District,CurrentLevel,AlgoLevel,Category
0,Tirap,"[6.116666666666667, 3.459999999999999, 2.890000000000001, 2.686666666666667, 3.233333333333334, 3.459999999999999, 2.8200000000000003, 1.9300000000000002, 3.723333333333333, 4.21, 1.7666666666666662, 5.036666666666667, 5.06, 5.746666666666667, 3.45, 4.833333333333333, 3.803333333333333, 5.504166666666666, 3.400833333333333, 5.143333333333333, 5.300833333333333, 7.746666666666667, 3.8166666666666673, 6.203333333333332, 7.53, 4.313333333333333, 4.5699999999999985, 4.500000000000001, 4.8100000000000005, 3.256666666666666, 4.319999999999998, 4.98, 7.003333333333333, 2.86, 3.916666666666666, 6.506666666666668, 6.916666666666668, 4.926666666666667, 2.033333333333333, 3.623333333333333, 7.883333333333334, 5.423333333333333, 4.386666666666667, 5.69, 7.453333333333332, 4.583333333333333, 4.266666666666667, 5.9766666666666675, 7.906666666666666, 5.003333333333333, 2.99, 3.746666666666666, 7.106666666666666, 4.583333333333333, 3.596666666666666, 5.406666666666666, 7.686666666666666, 5.000416666666667, 3.536666666666666, 5.17, 7.276666666666666, 6.25, 3.501111111111112, 5.140000000000001, 6.5458333333333325, 5.404999999999999, 3.453333333333333, 4.72, 5.61, 6.25, 3.37, 4.6175000000000015, 5.61, 4.5600000000000005, 2.2544444444444443, 4.286666666666666, 5.43, 7.086666666666668, 1.6833333333333331, 4.323333333333333, 4.953333333333333, 6.25, 1.71, 5.59, 4.846666666666667, 5.873333333333334, 3.48, 3.753333333333333, 7.103333333333333, 6.061666666666667, 2.5949999999999998, 5.82]","[None, None, None, 3.788333333333333, 3.0675, 3.0675, 3.05, 2.860833333333333, 2.983333333333332, 3.170833333333333, 2.9075, 3.684166666666666, 4.018333333333333, 4.402499999999999, 4.823333333333332, 4.772499999999999, 4.458333333333333, 4.397708333333333, 4.385416666666667, 4.462916666666668, 4.837291666666667, 5.397916666666667, 5.501875, 5.766875, 6.3241666666666685, 5.465833333333332, 5.654166666666668, 5.228333333333333, 4.548333333333333, 4.284166666666667, 4.221666666666667, 4.341666666666667, 4.8900000000000015, 4.7908333333333335, 4.69, 5.071666666666667, 5.050000000000002, 5.566666666666667, 5.095833333333334, 4.375000000000001, 4.616666666666667, 4.740833333333334, 5.3291666666666675, 5.845833333333332, 5.738333333333332, 5.528333333333332, 5.498333333333332, 5.5699999999999985, 5.683333333333333, 5.788333333333332, 5.469166666666666, 4.911666666666665, 4.711666666666665, 4.606666666666665, 4.758333333333331, 5.173333333333331, 5.318333333333332, 5.422604166666665, 5.407604166666664, 5.348437499999997, 5.245937499999997, 5.558333333333331, 5.5494444444444415, 5.541944444444443, 5.359236111111111, 5.147986111111108, 5.136041666666665, 5.031041666666664, 4.797083333333331, 5.008333333333332, 4.987499999999999, 4.961874999999999, 4.961874999999999, 4.539374999999999, 4.26048611111111, 4.177777777777775, 4.132777777777774, 4.764444444444441, 4.621666666666663, 4.630833333333332, 4.511666666666665, 4.302499999999998, 4.309166666666665, 4.625833333333332, 4.599166666666665, 4.504999999999999, 4.947499999999999, 4.4883333333333315, 5.052499999999998, 5.099583333333332, 4.878333333333332, 5.394999999999999]",0
1,Papum Pare,"[1.365, 1.033333333333333, 0.96, 1.393333333333333, 1.926666666666666, 3.265, 1.5599999999999992, 1.793333333333333, 2.315, 2.073333333333333, 1.83, 1.77, 1.6, 1.405, 1.73, 1.52, 2.76, 0.99, 1.115, 1.83, 2.815, 1.28, 1.493333333333333, 1.883333333333333, 1.9100000000000001, 2.81, 1.553333333333333, 1.779999999999999, 2.88, 2.37, 1.195, 1.5, 2.533333333333333, 1.04, 1.266666666666666, 1.87, 2.75, 1.5566666666666662, 1.2, 2.005, 2.66, 2.7800000000000002, 2.5300000000000002, 2.86, 2.455, 1.625, 1.15, 1.98, 2.3, 2.2025, 1.09, 1.9100000000000001, 2.545, 1.625, 1.22, 2.415, 3.67, 2.03892156862745, 1.255, 1.875, 2.98, 2.38, 1.42, 2.3, 2.81, 1.9300000000000002, 0.784999999999999, 1.8250000000000002, 3.5300000000000002, 2.38, 0.15, 1.04, 1.4100000000000001, 1.48, 0.975, 1.44, 3.743333333333333, 4.493333333333333, 1.37, 1.7149999999999999, 2.23, 2.243333333333333, 1.405, 1.493333333333333, 1.716666666666666, 1.8366666666666671, 1.01, 1.256666666666666, 1.973333333333332, 2.04, 1.2075, 1.375]","[None, None, None, 1.187916666666666, 1.3283333333333331, 1.88625, 2.03625, 2.13625, 2.233333333333333, 1.9354166666666661, 2.002916666666666, 1.997083333333333, 1.818333333333333, 1.65125, 1.626249999999999, 1.563749999999999, 1.8537500000000002, 1.7499999999999991, 1.596249999999999, 1.6737499999999992, 1.6874999999999991, 1.759999999999999, 1.854583333333332, 1.867916666666666, 1.6416666666666662, 2.024166666666666, 2.039166666666666, 2.013333333333333, 2.255833333333333, 2.145833333333333, 2.05625, 1.98625, 1.8995833333333332, 1.5670833333333332, 1.585, 1.6775000000000002, 1.731666666666667, 1.8608333333333331, 1.8441666666666672, 1.8779166666666671, 1.855416666666666, 2.16125, 2.49375, 2.7075, 2.65625, 2.3675, 2.0225, 1.8025, 1.76375, 1.908125, 1.893125, 1.875625, 1.9368750000000001, 1.7925, 1.8250000000000002, 1.95125, 2.232500000000001, 2.335980392156864, 2.344730392156863, 2.209730392156863, 2.037230392156863, 2.1225, 2.16375, 2.27, 2.2275, 2.115, 1.95625, 1.8375, 2.0175, 2.13, 1.97125, 1.775, 1.245, 1.02, 1.22625, 1.32625, 1.909583333333333, 2.662916666666667, 2.761666666666666, 2.8304166666666672, 2.4520833333333343, 1.889583333333334, 1.898333333333334, 1.842916666666667, 1.714583333333334, 1.612916666666667, 1.514166666666667, 1.455, 1.519166666666667, 1.5700000000000012, 1.6193750000000011, 1.6489583333333342]",0
2,Lohit,"[3.126666666666667, 4.48, 3.89, 3.0525, 3.383333333333333, 4.48, 3.89, 3.1, 2.87, 4.48, 3.89, 3.005, 3.55, 4.49, 3.89, 2.98625, 3.953333333333333, 3.45, 0.8400000000000001, 3.0, 4.1, 4.5, 1.365, 2.84, 3.54375, 2.4, 0.8400000000000001, 2.05, 3.286666666666666, 2.56, 1.8900000000000001, 2.675, 2.835, 1.525, 2.21, 2.265, 3.44, 2.37, 2.9450000000000003, 2.15, 2.8449999999999998, 2.525, 2.155, 2.14, 2.62, 3.73, 1.46, 2.235, 2.925, 3.1275, 1.6600000000000001, 2.43375, 3.79, 3.73, 2.225, 2.34, 3.74, 3.532142857142856, 2.66, 3.02, 3.325, 3.45, 1.99, 3.22, 5.3, 4.225, 1.983333333333332, 2.01, 2.71, 3.45, 1.3, 2.46, 2.71, 5.0, 1.136666666666666, 2.32, 2.7375, 5.06, 0.88, 2.29, 2.71, 2.79, 1.23, 3.0, 2.8200000000000003, 4.52, 2.62, 3.27, 2.765, 4.54, 1.925, 2.99]","[None, None, None, 3.637291666666667, 3.701458333333333, 3.701458333333333, 3.701458333333333, 3.713333333333334, 3.585000000000001, 3.585000000000001, 3.585000000000001, 3.5612500000000002, 3.73125, 3.73375, 3.73375, 3.7290625, 3.829895833333333, 3.569895833333333, 2.807395833333333, 2.810833333333333, 2.8475, 3.109999999999999, 3.241249999999999, 3.201249999999999, 3.0621875, 2.5371875, 2.4059375, 2.2084375, 2.144166666666666, 2.184166666666666, 2.446666666666666, 2.6029166666666663, 2.49, 2.23125, 2.3112500000000002, 2.20875, 2.36, 2.57125, 2.755000000000001, 2.7262500000000003, 2.577500000000001, 2.616250000000001, 2.41875, 2.41625, 2.36, 2.661250000000001, 2.4875, 2.5112500000000013, 2.5875, 2.436875, 2.486875, 2.5365625, 2.7528125, 2.9034375, 3.0446875, 3.02125, 3.00875, 2.959285714285714, 3.068035714285714, 3.238035714285714, 3.134285714285714, 3.11375, 2.94625, 2.99625, 3.49, 3.68375, 3.682083333333334, 3.379583333333333, 2.732083333333333, 2.538333333333333, 2.3675, 2.480000000000001, 2.48, 2.8675, 2.826666666666666, 2.791666666666667, 2.798541666666667, 2.813541666666666, 2.749375, 2.7418750000000003, 2.7350000000000003, 2.1675, 2.255, 2.4325, 2.46, 2.8925, 3.24, 3.3075, 3.29375, 3.29875, 3.125, 3.055]",0
3,Changlang,"[8.9675, 2.9375, 2.6875, 3.045, 4.085, 4.525, 3.5275, 3.3925, 3.77, 3.775, 2.205, 3.9225000000000003, 4.5375, 5.08, 3.0525, 4.4225, 4.7475000000000005, 1.9375, 2.2325, 4.205, 4.3625, 4.1675, 2.155, 3.99, 3.645, 4.1925, 2.6275, 3.5125, 4.0375, 3.52, 1.9275, 3.535, 4.175000000000002, 3.05, 1.845, 2.985, 4.2375, 2.67, 1.94, 3.125, 3.8275, 3.3525, 2.3975, 3.205, 4.0, 3.2675, 2.516666666666666, 3.105, 4.01, 3.31, 2.47, 3.7025, 4.1225, 3.2675, 1.8399999999999999, 3.005, 4.315, 3.518072916666666, 2.1975, 3.755, 4.2775, 4.665, 2.3375, 3.765, 4.44, 4.02, 1.831875, 3.195, 4.0675, 4.665, 1.9100000000000001, 3.17, 4.0675, 3.375, 0.8825000000000001, 3.2725, 3.7725, 3.0975, 1.0425, 3.1675, 4.0, 3.23, 1.074166666666666, 4.335, 4.1825, 2.9666666666666672, 1.2974999999999999, 2.71, 3.635, 3.098333333333333, 1.2974999999999999, 4.1075]","[None, None, None, 4.409375, 3.18875, 3.5856250000000003, 3.795625, 3.8825000000000003, 3.803750000000001, 3.61625, 3.285625, 3.418125, 3.61, 3.9362500000000002, 4.148125, 4.273125, 4.325625, 3.54, 3.335, 3.280625000000001, 3.184375000000001, 3.741875000000001, 3.722500000000001, 3.668750000000001, 3.4893750000000012, 3.495625000000001, 3.6137500000000022, 3.494375000000002, 3.592500000000001, 3.4243750000000013, 3.249375000000002, 3.255000000000002, 3.289375000000002, 3.171875000000002, 3.151250000000002, 3.013750000000002, 3.029375000000002, 2.934375000000003, 2.958125000000002, 2.993125000000002, 2.890625000000002, 3.061250000000002, 3.175625000000002, 3.195625000000002, 3.2387500000000022, 3.217500000000003, 3.2472916666666682, 3.222291666666668, 3.224791666666668, 3.235416666666669, 3.223750000000002, 3.373125000000002, 3.401250000000002, 3.390625000000001, 3.233125000000001, 3.058750000000001, 3.106875000000002, 3.169518229166669, 3.2588932291666692, 3.4463932291666692, 3.437018229166668, 3.723750000000001, 3.758750000000002, 3.7612500000000013, 3.801875000000002, 3.6406250000000018, 3.514218750000002, 3.371718750000003, 3.278593750000002, 3.439843750000002, 3.459375000000002, 3.453125000000001, 3.453125000000001, 3.130625000000002, 2.873750000000001, 2.899375000000002, 2.8256250000000023, 2.7562500000000023, 2.796250000000002, 2.7700000000000022, 2.826875000000001, 2.860000000000001, 2.8679166666666682, 3.159791666666668, 3.205416666666668, 3.139583333333336, 3.1954166666666692, 2.789166666666668, 2.652291666666668, 2.685208333333335, 2.685208333333335, 3.034583333333334]",0
4,East Siang,"[6.545964912280701, 2.5, 4.76, 6.53, 6.545964912280701, 2.15, 4.76, 6.53, 10.48, 1.3, 3.585, 6.133333333333334, 10.32, 6.18, 3.585, 5.84, 10.48, 10.14, 2.41, 6.03, 10.16, 11.13, 1.78, 3.665, 3.665, 9.95, 2.008333333333333, 3.665, 6.43, 2.91, 1.15, 1.87, 6.94, 2.165, 2.465, 3.77, 6.43, 2.56, 2.21, 3.51, 6.39, 6.205, 1.9849999999999999, 4.37, 6.455, 4.125, 1.678333333333333, 3.5, 3.43, 5.165, 0.84, 5.525, 7.130000000000001, 4.125, 0.44, 4.615, 6.5500000000000025, 5.818333333333332, 0.04, 1.62, 6.755, 3.24, 2.52, 4.6, 7.325, 5.691666666666666, 2.52, 8.0, 6.74, 3.24, 5.0, 7.4, 6.41, 8.143333333333333, 4.053333333333334, 3.94, 6.135000000000002, 7.846666666666668, 3.41, 4.7275, 2.275, 8.093333333333334, 3.75, 5.84, 7.303333333333334, 10.635, 2.02, 3.955, 7.37, 9.364166666666666, 5.31, 4.415]","[None, None, None, 5.083991228070175, 5.083991228070175, 4.996491228070175, 4.996491228070175, 4.996491228070175, 5.98, 5.7675, 5.473750000000001, 5.374583333333334, 5.334583333333334, 6.554583333333332, 6.554583333333332, 6.481250000000001, 6.52125, 7.51125, 7.217499999999998, 7.265, 7.185, 7.432499999999999, 7.274999999999999, 6.68375, 5.06, 4.764999999999999, 4.822083333333332, 4.822083333333332, 5.513333333333333, 3.753333333333332, 3.538749999999998, 3.089999999999999, 3.2175, 3.0312499999999982, 3.359999999999999, 3.834999999999998, 3.707499999999999, 3.806249999999999, 3.742499999999999, 3.6774999999999993, 3.6675, 4.57875, 4.5225, 4.7375000000000025, 4.75375, 4.233750000000001, 4.157083333333333, 3.939583333333333, 3.183333333333333, 3.4433333333333342, 3.233750000000001, 3.74, 4.665000000000001, 4.405000000000001, 4.3050000000000015, 4.077500000000001, 3.932500000000002, 4.355833333333336, 4.255833333333337, 3.5070833333333358, 3.5583333333333362, 2.913750000000003, 3.533750000000003, 4.278750000000003, 4.421250000000003, 5.034166666666668, 5.034166666666668, 5.884166666666669, 5.73791666666667, 5.125000000000003, 5.745000000000003, 5.595000000000002, 5.512500000000002, 6.738333333333335, 6.501666666666669, 5.6366666666666685, 5.567916666666669, 5.493750000000002, 5.332916666666668, 5.529791666666667, 4.564791666666667, 4.626458333333334, 4.711458333333334, 4.989583333333334, 6.246666666666667, 6.882083333333334, 6.449583333333334, 5.9783333333333335, 5.995000000000001, 5.677291666666667, 6.499791666666668, 6.614791666666667]",0
