Date,Season,Chittaurgarh,Baran,Jaipur,Nagaur,Pali,Rajsamand,Udaipur,Sikar,Ganganagar,Hanumangarh,Karauli,Bikaner,Jhalawar,Jalor,Alwar,Ajmer,Jodhpur,Bhilwara,Banswara,Churu,Barmer,Dausa,Sawai Madhopur,Bharatpur,Bundi,Kota,Jaisalmer,Pratapgarh,Sirohi,Tonk,Dhaulpur,Jhunjhunun,Dungarpur,Chittaurgarh_Trend,Chittaurgarh_SMA,Chittaurgarh_EWMA,Chittaurgarh_DES,Chittaurgarh_TES,Chittaurgarh_ARIMA,Baran_Trend,Baran_SMA,Baran_EWMA,Baran_DES,Baran_TES,Baran_ARIMA,Jaipur_Trend,Jaipur_SMA,Jaipur_EWMA,Jaipur_DES,Jaipur_TES,Jaipur_ARIMA,Nagaur_Trend,Nagaur_SMA,Nagaur_EWMA,Nagaur_DES,Nagaur_TES,Nagaur_ARIMA,Pali_Trend,Pali_SMA,Pali_EWMA,Pali_DES,Pali_TES,Pali_ARIMA,Rajsamand_Trend,Rajsamand_SMA,Rajsamand_EWMA,Rajsamand_DES,Rajsamand_TES,Rajsamand_ARIMA,Udaipur_Trend,Udaipur_SMA,Udaipur_EWMA,Udaipur_DES,Udaipur_TES,Udaipur_ARIMA,Sikar_Trend,Sikar_SMA,Sikar_EWMA,Sikar_DES,Sikar_TES,Sikar_ARIMA,Ganganagar_Trend,Ganganagar_SMA,Ganganagar_EWMA,Ganganagar_DES,Ganganagar_TES,Ganganagar_ARIMA,Hanumangarh_Trend,Hanumangarh_SMA,Hanumangarh_EWMA,Hanumangarh_DES,Hanumangarh_TES,Hanumangarh_ARIMA,Karauli_Trend,Karauli_SMA,Karauli_EWMA,Karauli_DES,Karauli_TES,Karauli_ARIMA,Bikaner_Trend,Bikaner_SMA,Bikaner_EWMA,Bikaner_DES,Bikaner_TES,Bikaner_ARIMA,Jhalawar_Trend,Jhalawar_SMA,Jhalawar_EWMA,Jhalawar_DES,Jhalawar_TES,Jhalawar_ARIMA,Jalor_Trend,Jalor_SMA,Jalor_EWMA,Jalor_DES,Jalor_TES,Jalor_ARIMA,Alwar_Trend,Alwar_SMA,Alwar_EWMA,Alwar_DES,Alwar_TES,Alwar_ARIMA,Ajmer_Trend,Ajmer_SMA,Ajmer_EWMA,Ajmer_DES,Ajmer_TES,Ajmer_ARIMA,Jodhpur_Trend,Jodhpur_SMA,Jodhpur_EWMA,Jodhpur_DES,Jodhpur_TES,Jodhpur_ARIMA,Bhilwara_Trend,Bhilwara_SMA,Bhilwara_EWMA,Bhilwara_DES,Bhilwara_TES,Bhilwara_ARIMA,Banswara_Trend,Banswara_SMA,Banswara_EWMA,Banswara_DES,Banswara_TES,Banswara_ARIMA,Churu_Trend,Churu_SMA,Churu_EWMA,Churu_DES,Churu_TES,Churu_ARIMA,Barmer_Trend,Barmer_SMA,Barmer_EWMA,Barmer_DES,Barmer_TES,Barmer_ARIMA,Dausa_Trend,Dausa_SMA,Dausa_EWMA,Dausa_DES,Dausa_TES,Dausa_ARIMA,Sawai Madhopur_Trend,Sawai Madhopur_SMA,Sawai Madhopur_EWMA,Sawai Madhopur_DES,Sawai Madhopur_TES,Sawai Madhopur_ARIMA,Bharatpur_Trend,Bharatpur_SMA,Bharatpur_EWMA,Bharatpur_DES,Bharatpur_TES,Bharatpur_ARIMA,Bundi_Trend,Bundi_SMA,Bundi_EWMA,Bundi_DES,Bundi_TES,Bundi_ARIMA,Kota_Trend,Kota_SMA,Kota_EWMA,Kota_DES,Kota_TES,Kota_ARIMA,Jaisalmer_Trend,Jaisalmer_SMA,Jaisalmer_EWMA,Jaisalmer_DES,Jaisalmer_TES,Jaisalmer_ARIMA,Pratapgarh_Trend,Pratapgarh_SMA,Pratapgarh_EWMA,Pratapgarh_DES,Pratapgarh_TES,Pratapgarh_ARIMA,Sirohi_Trend,Sirohi_SMA,Sirohi_EWMA,Sirohi_DES,Sirohi_TES,Sirohi_ARIMA,Tonk_Trend,Tonk_SMA,Tonk_EWMA,Tonk_DES,Tonk_TES,Tonk_ARIMA,Dhaulpur_Trend,Dhaulpur_SMA,Dhaulpur_EWMA,Dhaulpur_DES,Dhaulpur_TES,Dhaulpur_ARIMA,Jhunjhunun_Trend,Jhunjhunun_SMA,Jhunjhunun_EWMA,Jhunjhunun_DES,Jhunjhunun_TES,Jhunjhunun_ARIMA,Dungarpur_Trend,Dungarpur_SMA,Dungarpur_EWMA,Dungarpur_DES,Dungarpur_TES,Dungarpur_ARIMA
1996-02-29,POMRB,4.81,5.785263157894738,17.119374999999994,31.06386363636363,10.656250000000002,7.787727272727272,8.391388888888892,29.921724137931037,18.3875,33.75,14.654999999999998,52.55625,8.657777777777778,27.88392434105977,15.293947368421055,8.420416666666668,28.57525,8.318484848484848,4.168501124580935,35.083749999999995,27.90266666666666,11.527499999999998,6.939047619047619,5.572307692307692,6.326111111111113,6.2255,33.577600000000004,5.333333333333333,10.432727272727274,7.561052631578946,14.743112537322624,56.0227375736419,5.820714285714287,,,4.81,4.402255197038006,4.463262964494771,0.0,,,5.785263157894738,8.700597185136637,5.9112531597087274,0.0,,,17.119374999999994,14.589946739509152,17.119374999999994,0.0,,,31.06386363636363,29.94915556212063,29.186621284091903,0.0,,,10.656250000000002,10.152034582068891,9.8418660129979,0.0,,,7.787727272727272,8.046389072391182,7.8790134855831075,0.0,,,8.391388888888892,6.8473425563010055,8.19383153871515,0.0,,,29.921724137931037,29.920168022558055,29.361423255934554,0.0,,,18.3875,18.15871903651396,18.33121402716748,0.0,,,33.75,33.07075443286104,32.95861961572119,0.0,,,14.654999999999998,14.317652965588893,14.882344805754274,0.0,,,52.55625,53.015863077670225,54.950443074986026,0.0,,,8.657777777777778,6.395860502671768,8.402073363171063,0.0,,,27.88392434105977,28.235745784435764,27.771869516360514,0.0,,,15.293947368421055,15.538745818892778,13.36832787052903,0.0,,,8.420416666666668,8.093154301650939,8.204876672193198,0.0,,,28.57525,28.400383213347656,28.157689422965,0.0,,,8.318484848484848,11.373758932364197,8.337036750239937,0.0,,,4.168501124580935,5.365429843404817,4.177128934391801,0.0,,,35.083749999999995,41.43213339774755,35.25046414283174,0.0,,,27.90266666666666,28.421546086853795,28.96125650211659,0.0,,,11.527499999999998,10.988032491963997,11.527499999999998,0.0,,,6.939047619047619,6.2851789298702885,7.108179635030556,0.0,,,5.572307692307692,5.625630804342165,4.267216353913407,0.0,,,6.326111111111113,6.622261586066071,6.344243819054627,0.0,,,6.2255,6.396334819113018,6.055305734983948,0.0,,,33.577600000000004,34.22600797427195,33.58697152440062,0.0,,,5.333333333333333,5.33146744339833,5.383541666666666,0.0,,,10.432727272727274,10.782722624701133,10.36831926067238,0.0,,,7.561052631578946,6.898233068216117,7.223653791359797,0.0,,,14.743112537322624,14.41312014288628,14.743112537322624,0.0,,,56.0227375736419,56.05283806973955,55.88969325924344,0.0,,,5.820714285714287,7.508645684562323,5.505980542581422,0.0
1996-05-31,PREMON,5.7,7.54,18.87744680851064,30.89644444444445,9.754285714285713,10.447142857142858,10.205666666666666,31.107142857142854,18.39454545454545,31.27875,16.655,51.45121212121212,11.766666666666667,29.282775216487888,14.90153846153846,10.67,28.05925,12.451851851851847,6.680705362744473,39.15533333333333,29.871034482758606,13.906111111111107,8.62,6.51111111111111,9.725555555555557,9.09764705882353,33.99708333333333,5.2,12.691818181818185,9.108947368421052,14.825724257224259,55.55319257269115,8.774166666666666,,,5.166,4.7649974967976245,6.042899921644888,4.809988002665305,,,6.487157894736843,10.252653020519558,7.348660791250724,5.7852490324772745,,,17.822603723404253,14.786657546732025,18.87744680851064,-0.0002358707489784666,,,30.99689595959596,30.077773714913427,30.81482248423399,31.06378820646589,,,10.295464285714285,9.961068785505976,11.571632007655897,10.656239185101896,,,8.851493506493506,8.7472729895185,10.037703949536239,7.78771061710918,,,9.1171,7.561770628909581,10.261326889074827,8.391369836704035,,,30.395891625615764,30.52142017892205,30.28824797728786,29.921696485490667,,,18.39031818181818,18.14361427277802,18.49580589163285,18.38749229237168,,,32.7615,31.768082443862593,33.7318084098798,33.749953997224075,,,15.454999999999998,15.194717072600742,15.051411788790539,7.222339373739615,,,52.11423484848485,52.976886295568775,54.464188440556676,52.55444336779878,,,9.901333333333334,6.929777186098354,11.093725435892614,1.5872614210284206e-05,,,28.44346469123102,28.649851200681894,29.424370748840726,27.703242179273413,,,15.136983805668017,15.496828272756607,14.272711158718094,15.29392094666819,,,9.320250000000001,9.144669973510748,9.903569637477888,7.896917015799353,,,28.368850000000002,28.17507907575211,28.427270635166497,28.575130432114207,,,9.971831649831648,15.512145890247213,11.147012357665641,7.220027317604417,,,5.17338281984635,7.630247770263728,6.568630097868596,1.6247312549231834,,,36.71238333333333,44.33170497937846,39.47952537839672,-0.00021043723251783447,,,28.69001379310344,28.891808349171743,30.957071814217993,27.90232386964109,,,12.47894444444444,11.625923952083768,13.906111111111104,11.527313339804708,,,7.61142857142857,6.87315864845389,7.747321473113082,6.939035329311494,,,5.9478290598290595,5.958413346436765,5.1270091160663025,5.572302750765982,,,7.685888888888891,7.162448709826035,8.374215482386008,6.326096616372392,,,7.374358823529413,6.752256816315624,7.733911212712945,3.786511323567513,,,33.74539333333333,34.255951988113466,34.54605895207905,33.577516196072615,,,5.279999999999999,5.332986511444894,5.2976350415512465,9.476374512248594e-06,,,11.33636363636364,11.348234975535425,12.926078594450024,8.645044027443488,,,8.180210526315788,7.47625205792531,8.645002780837883,7.56104223055961,,,14.776157225283278,14.417625876921692,14.825724257224259,0.0,,,55.8349195732616,55.7331759862749,56.122869756200735,56.022688939198126,,,7.002095238095238,10.178373944874284,8.545466451469093,3.759226669639676
1996-08-31,MONSOON,0.63,3.8081578947368415,15.736136363636358,27.978139534883734,7.575454545454545,5.6813636363636375,6.077647058823527,28.56733333333333,17.167115384615386,30.94464285714286,12.074705882352946,50.35702127659575,4.64,28.331549046470094,11.70416666666667,4.4008,28.16585365853659,4.2537931034482765,2.646595863582335,36.70857142857143,28.636140350877188,11.505,5.494705882352941,3.3312500000000003,3.826666666666666,1.345,33.77260869565218,1.9666666666666668,8.209047619047617,4.744285714285715,13.70846336996337,55.68394338204272,2.9225,2.6187500000000004,,3.3516000000000004,3.502868949068408,2.9188792022174956,5.448859200827167,5.519276315789473,,5.415557894736842,8.930565209373908,3.419002446216718,6.764055141315101,16.79120829303675,,16.988016779497094,14.464846736448035,15.736136363636358,-0.00026009671225614623,29.20015746543509,,29.789393389711073,29.90818436340683,29.60022529536477,30.960618482098877,9.243035978966684,,9.20746038961039,8.973060049639072,8.444570837283583,10.01320342106722,7.726190358554489,,7.583441558441558,7.797997983340306,6.381023194945686,9.763680563987712,7.635394899626517,,7.901318823529412,7.1938316780908735,6.5683069163248735,9.663273346256368,29.425485267286994,,29.664468308702787,29.888325439865646,30.7978902127562,30.70700231250286,18.032848921911423,,17.901037062937064,17.80511290961783,17.727135705920812,18.39024251103125,31.47757440476191,,32.034757142857146,31.022054407696377,31.47439247766642,32.45142935934892,14.171733597285069,,14.102882352941176,13.608163485169811,13.33210186476516,6.139869163070937,51.988235007615245,,51.41134941972921,52.70542348075938,51.78632698762532,51.997973950568465,7.471634424603176,,7.7968,5.527319234507385,4.917508060351943,2.798538129580197e-05,28.64115955529096,,28.39869843332665,28.5256955867907,28.46599765066942,28.444575437627933,13.488513453103913,,13.763856950067478,14.522929615298656,13.683122137262814,15.048093368352617,6.641654166666666,,7.352470000000001,7.0872591412559505,7.829773182545129,9.277080895389993,27.936465372654194,,28.287651463414637,28.067280825896464,28.105649398881653,28.291477256833726,7.380366229912376,,7.6846162312783,10.98530581241999,7.903275917401938,10.173134349100556,4.27896621771304,,4.162668037340744,6.7154642363475086,2.750943454432867,2.7663055522995443,37.371680686090215,,36.71085857142857,44.28878876302746,37.181055026316706,-0.00023486042025454133,28.89627882745657,,28.66846441621294,29.127267193262863,30.20639043615125,29.34744917595082,12.34094480994152,,12.089366666666663,11.505620838229728,11.504999999999994,12.651246681241835,6.8752240896358545,,6.7647394957983185,6.739562022407491,6.0785859053504305,7.847847097537812,4.678147257834758,,4.901197435897436,5.14664530119294,3.95323172173066,6.1001838576257095,6.310555555555555,,6.142200000000001,6.5058438227611095,5.651996148897698,8.168964427596258,5.546724264705883,,4.962615294117648,6.02181531265253,4.716818305426283,5.661228128268788,34.845960973467356,,33.75627947826087,34.285922192003646,34.86689860509437,33.85797684837684,3.814166666666667,,3.9546666666666663,5.329582715121613,2.10896181671923,1.0597940506865578e-05,10.741450216450218,,10.08543722943723,10.344172962740044,8.698598628829577,10.496067444409844,6.698085682957393,,6.805840601503759,6.856615580312183,6.322442337886818,8.446706578155492,14.36114372541946,,14.349079683155313,14.400261987534016,13.70846336996337,0.0,55.73891040172708,,55.774529096774046,55.75541442602697,55.81234346834613,55.65782468490674,5.163452380952381,,5.3702571428571435,8.716376702372672,3.674866718021672,5.695873465854345
1996-11-30,POMKH,1.0,4.935263157894736,15.81375,28.09720930232559,9.200869565217392,6.633043478260867,6.3025714285714285,28.250740740740753,18.271818181818187,32.128571428571426,13.065882352941177,52.934081632653076,5.862857142857143,29.066389617146086,12.868249999999998,4.640399999999999,26.630238095238088,5.563636363636364,3.620062519944418,37.04052631578945,28.56357142857143,11.784444444444444,6.055714285714284,3.797037037037037,5.662222222222222,5.6270000000000024,38.32586206896553,3.786666666666666,11.413809523809526,6.008333333333334,14.167274737167592,55.69576807853256,3.9128571428571433,1.9725000000000001,3.035,2.41096,2.7354158563593725,2.0433653233976683,2.230777978511267,5.466381578947368,5.5171710526315785,5.223439999999999,7.941345908140525,5.33174459125231,5.432941907264157,16.47917189952009,16.886677043036748,16.518310067698255,14.254667430415438,15.81375,-0.00021681607068185226,28.66304079798418,29.508914229504352,29.11251975475688,29.766658110212315,29.700094442734628,29.448570553807127,9.426321287408244,9.296714956239413,9.204824059853191,9.036743090934277,8.055593983265576,8.614574258441408,7.862634457933371,7.637319311123659,7.203282326369282,7.42455279522312,5.854393872696945,6.454898012616329,7.4006558123249295,7.744318510737628,7.261819865546218,6.951724028788376,6.667086483309054,7.089903226437556,29.461082794759523,29.461735267286993,29.098977281517975,29.377046935732437,29.45299278361871,29.352162314283547,17.960926573426573,18.055244755244757,18.049349510489513,17.8531285235128,18.10796888421853,18.10207005789418,30.863720238095237,32.025491071428576,32.07228285714285,31.368735230204752,31.94833877614451,31.10318632715139,13.990342194570138,14.11264705882353,13.688082352941176,13.185636283452254,13.422083594774247,7.724771269496115,52.578446110388256,51.82464125761524,52.02044230489876,52.88993354128635,52.25315467158786,51.435043135508444,7.06982886904762,7.731825396825398,7.023222857142857,4.91274847225878,7.018844229276174,1.6199189486976767e-05,28.641159555290958,28.64115955529096,28.665774906854423,28.74019239246028,28.93489020942092,28.527681718935703,13.152031593406592,13.691975624156546,13.405614170040486,14.143760289618944,13.25250691915307,13.23658142522768,5.934425905797101,7.032904166666667,6.267642,6.01406937244757,5.438945465244538,7.288780574149321,28.02065094710862,27.85764793844367,27.624686116144016,27.457986700134782,27.737390365997555,28.236775610849726,6.730030024723229,7.646941541855334,6.836224284221526,8.845291102229224,5.844307640832136,5.602230695527432,4.278966217713041,4.27896621771304,3.9456258303822134,6.05136575514176,3.6636513690656876,2.0815643200809335,37.558613721804505,36.99704526942355,36.84272566917292,43.404231583553575,37.65218782882408,-0.0001323335846244059,29.122408445683174,28.743353232218467,28.626507221156338,29.312053487437655,30.11997464074061,28.363313849376187,12.380500730994152,12.180763888888889,11.967397777777776,11.50138722068938,11.784444444444441,12.365175000689119,7.029331232492997,6.77736694677871,6.481129411764704,6.70948124621882,6.993710190834747,6.8646906371156975,4.466423611111111,4.80292646011396,4.459533276353277,4.728742087586647,4.223640957098242,4.858315132007023,5.990746527777777,6.38513888888889,5.9502088888888895,6.314821767702132,5.866973307526573,6.342442045942304,5.407850619195047,5.573786764705883,5.22836917647059,5.963396240160477,5.157869650107151,2.8927489845090504,34.53076883911361,34.91828852448776,35.58411251454273,34.31591875335344,33.99851532153696,33.76142314227644,3.6287499999999997,4.071666666666666,3.8874666666666666,5.328945056106854,3.970877223803434,-2.719298048421879e-07,11.062072510822512,10.68685064935065,10.616786147186149,10.650045488248864,9.77560909749814,8.4625321475215,6.39888347707504,6.855654761904761,6.486837694235589,6.633807531875514,6.559380494527515,6.683181689491519,14.36114372541946,14.36114372541946,14.276357704760226,14.391987292437616,14.167274737167592,0.0,55.73891040172708,55.73891040172708,55.74302468947745,55.76976386650635,55.17743395849433,55.67781835174065,4.753824404761905,5.357559523809524,4.787297142857144,7.740111552330983,4.394287871091192,3.437131941762042
1997-02-28,POMRB,1.48,5.802105263157894,16.355625000000003,28.593809523809533,10.226818181818182,8.498695652173913,7.52,29.631724137931037,18.20833333333333,29.366666666666664,15.12769230769231,53.865,6.576250000000003,27.88392434105977,13.66625,5.290416666666666,29.205789473684202,6.185882352941178,4.168501124580935,38.08083333333333,29.12607142857143,12.808947368421054,7.7219047619047645,4.5740740740740735,5.729444444444442,6.008999999999999,32.998979591836736,3.273333333333333,10.869523809523807,6.300499999999998,14.743112537322624,56.0227375736419,4.267857142857143,1.78375,2.2025000000000006,2.038576,2.3449326518281324,2.934910095309794,2.8708479287220063,5.378651315789473,5.521381578947368,5.454906105263158,7.337694054540673,5.934978333591278,5.2358732808455315,16.377698321659995,16.69573954303675,16.453236040618954,14.230420675670603,17.11937499999999,17.11915711516495,28.387413452742074,28.891400701365825,28.90503566237794,29.68744917695168,29.20181593000154,29.162061949386548,9.752332015810275,9.189357001693958,9.613621708639187,9.48633939947894,9.424316339391794,9.406033114489407,7.849547924901185,7.815061405985318,7.721447656691134,7.7272443525581975,8.291348672558817,7.195516707700396,7.274705882352942,7.526471288515404,7.365091919327731,7.036915685395493,7.827157193916444,7.664459088212063,29.636550692602423,29.389235267286995,29.3120760240832,29.608706370526225,29.398444981164765,28.924359115710388,17.914164481351982,18.01045308857809,18.11294303962704,17.87118829094852,18.146748578764754,17.927422533692766,30.835238095238093,30.929657738095244,30.990036380952375,29.96299388159338,31.638690445165814,31.56676319438075,13.982635393099548,14.230820135746608,14.263926334841631,13.889359744748292,14.822757980995723,13.453994100447503,53.09229750571447,52.15182875761524,52.75826538293926,53.21759800862984,54.24256992506964,51.83252804668968,6.944285714285715,7.211443452380954,6.8444337142857155,4.778238244930337,8.219212052109002,8.657781789424922,28.641159555290958,28.641159555290965,28.35303468053656,28.403948584970472,27.832251094632493,28.695500003514788,13.082755777310924,13.285051282051281,13.509868502024291,14.096130595301393,14.361896413122203,13.225249580498229,5.664923731884057,6.250404166666668,5.876751866666666,5.676858892853622,6.130013307705218,6.015550194257171,27.728775752128477,28.01528280686472,28.25712745916009,27.97046722882519,27.790685774122625,27.599847429312668,6.559466868546008,7.113790917969416,6.576087511709387,7.849338605543201,6.623778012759926,7.458922523499819,4.27896621771304,4.27896621771304,4.034775948061702,5.56639565295373,4.168863710735662,4.038778608877525,37.403688596491214,37.74631610275688,37.337968734837084,42.50178724685614,35.73782563596509,35.08338946351925,28.939420396510144,29.04920442269466,28.826332904122374,29.54694577991173,30.6166431781596,28.659754811092323,12.220763888888888,12.501125730994152,12.304017614035088,11.831749477671595,11.527499999999991,12.384649407900751,7.309538451744334,6.973081232492996,6.977439551820728,7.026317735192143,7.360660170360715,6.560460294690147,4.473322916666666,4.553368055555555,4.505349595441595,4.689722180133281,4.688947560150985,4.753618808291133,5.816770833333332,6.235972222222222,5.861903111111111,6.172698693134805,6.088140989696519,5.905895416467061,5.700120356037153,5.519661764705883,5.540621505882354,5.96401924007615,5.629813540867273,6.004133644909935,34.09523774329184,34.773633422446935,34.55005934546033,34.34594139640564,33.70959870565453,36.210400261897725,3.8341666666666665,3.5566666666666666,3.6418133333333333,5.327523374525551,5.5435302256473715,5.3333178060516016,11.35092261904762,10.796049783549783,10.717881212121211,10.691055893257204,11.137483274188313,10.456055851871355,6.4085567411175,6.540516604010024,6.412302616541353,6.516658616820986,6.645543810325951,6.50349889869278,14.361143725419462,14.361143725419458,14.463059637785186,14.39509507807533,14.743112537322624,0.0,55.73891040172709,55.73891040172708,55.85490984314323,56.02167051355573,56.16171943532866,55.69154720433973,4.534241071428572,4.969345238095238,4.579521142857143,6.947686003764427,5.235947083508998,5.286492039923068
1997-05-31,PREMON,3.86,7.100000000000001,17.144905660377358,29.069565217391304,11.65,10.827727272727273,9.199142857142858,31.68192307692308,17.998333333333328,30.75125,14.731176470588233,54.864150943396254,10.63375,29.282775216487888,13.837380952380949,8.142173913043477,28.102195121951226,9.381764705882349,6.680705362744473,37.65371428571428,30.45666666666667,12.941111111111107,9.070000000000002,5.815555555555553,7.763749999999997,8.203157894736844,32.05416666666665,5.776666666666666,14.820000000000002,7.975882352941178,14.825724257224259,55.55319257269115,7.05,1.87875,1.7425000000000004,2.7671456,2.784231880818593,3.352544137105897,2.9075066447370337,5.375065789473684,5.411381578947369,6.112943663157895,7.404411311438244,7.369571540334662,6.890292336878954,16.567323637316566,16.26260425600343,16.729903888522315,14.420550057656754,18.83513378912006,19.11426772950209,28.39799484809091,28.434680894602536,28.970847484383285,29.662488781421295,30.540596406326106,29.1611954462759,9.794551012845849,9.66328557312253,10.428173025183511,10.325198681320973,11.147256019821585,9.281693427841864,7.794812252964426,7.910207509881422,8.96395950310559,8.640001215681421,10.646252838576583,9.876773914500161,7.409515151515151,7.274840336134453,8.098712294453783,7.490707040697427,9.635194197211526,9.197267091017679,29.955078470380197,29.532930322232048,30.260014845219153,30.557591938099925,30.20220809913104,29.768890122459485,17.778576631701632,17.91140005827506,18.067099157109556,17.828321645391217,18.308294680893233,18.029822240918545,30.40894345238095,30.797782738095243,30.894521828571424,30.139997826709113,30.424344974642466,30.67727008878629,14.253351794243338,13.749864253393667,14.450826389140271,14.100763366096785,15.125451730877367,11.611906945099255,53.102076899741576,53.00506346316128,53.600619607122056,53.69409350276952,53.97777741427751,52.280781148481225,6.84609375,6.9282142857142865,8.360160228571429,6.077361561287652,10.223148984718627,10.677626957688148,28.641159555290958,28.64115955529096,28.724930894917094,28.7517480868052,29.459416161723027,28.542815409451137,13.111030899859943,13.019011904761905,13.640873482166954,14.109061264083337,14.622340346895342,13.492055175555702,5.838433152173913,5.618447644927537,6.782920685217391,6.693312771908994,7.154160991640347,7.343254192292264,27.436167289146002,28.02601908735253,28.195154524276543,27.91297515413285,28.42732032902149,28.213187198965812,6.9666039995543665,6.34626913147704,7.698358389378572,9.466142058562308,9.153314421011375,10.284696922322517,4.27896621771304,4.27896621771304,5.09314771393481,6.446564909459305,6.561900398617044,6.404391894115267,37.55018384644042,37.37091134085212,37.464266955187966,41.10938074723027,40.018683503334266,38.04138108977636,28.711277658489042,29.195612468671676,29.478466409140093,29.95160806473368,32.46085786473969,28.928349588122924,12.169552373581011,12.259875730994152,12.558855012865497,12.182738168772687,14.14039234744293,11.97581042229768,7.65613365800866,7.085581232492997,7.814463731092438,7.612580276410131,8.163527294104936,7.56090588480237,4.698876322751322,4.379479166666665,5.029431979487178,5.069613090102689,5.548740354494001,5.006687703892287,5.913478349673201,5.745520833333332,6.622641866666665,6.434880023729357,7.992954501310077,7.924683156105827,6.188388738390094,5.296039473684211,6.60563606142415,6.258436802993231,7.376490310144882,8.52408760665016,33.233687430516035,34.28790425578026,33.551702273942865,34.37599027651008,34.66868613333278,33.88155727930128,4.119999999999999,3.7008333333333336,4.495754666666667,5.329908420082557,5.320837845566883,4.532203920600368,11.201739718614718,11.328095238095237,12.358728727272727,11.94634647995409,13.434578381537028,12.408938117798586,6.5616339654282765,6.257250350140056,7.037734511101283,6.8492810912683,7.763095382599576,7.161103616427755,14.36114372541946,14.361143725419458,14.608125485560816,14.399893202902431,14.825724257224259,0.0,55.73891040172708,55.73891040172708,55.734222934962396,55.72565749197226,56.185601156801184,55.94484646927373,4.530178571428571,4.538303571428572,5.567712685714286,7.634242075918942,7.723038335557206,7.29392301556666
1997-08-31,MONSOON,0.96,3.546315789473684,16.656888888888897,27.60000000000001,8.287826086956521,5.1960869565217385,6.076571428571428,29.396296296296292,17.189230769230768,31.244285714285716,13.936875,51.05489361702129,4.768571428571428,28.331549046470094,12.214117647058822,4.772608695652175,25.78790697674419,5.959375,2.646595863582335,36.97078947368421,26.58660377358489,11.192105263157897,7.286363636363635,4.081999999999999,4.3966666666666665,4.57764705882353,32.23127659574468,3.033333333333333,8.391666666666667,5.954736842105262,13.70846336996337,55.68394338204272,2.89,2.1174999999999997,1.8250000000000004,2.04428736,2.223561021722744,0.38924247823737357,0.8577469549951564,5.186447368421054,5.34592105263158,5.08629251368421,5.678179628326974,3.251450936068475,4.205061413531041,16.695782444134746,16.492792387316566,16.700697888668948,14.558554696367418,15.598066245700474,16.4119781605579,28.485903209109736,28.340146010881607,28.422508490629973,29.496039577924066,29.14518432046367,29.251418386940802,9.797321294466403,9.841378458498022,9.572034249892715,9.475797139049481,9.35309099202977,9.892155688809384,7.833127470355731,7.788888339920947,7.456810484472049,7.5770659505365865,6.839790497733268,7.456212622310305,7.778458874458874,7.274571428571428,7.289855948100842,7.1428225062757145,5.746626757506974,6.326816336656604,30.303832860546223,29.74017106297279,29.914527425650007,30.23688165517288,30.960523662781576,30.09848757516193,17.557516025641025,17.916928904428907,17.71595180195804,17.58119916282615,17.45053695673371,17.732069618545367,30.100610119047616,30.872693452380958,31.034427382857142,30.493271924221716,29.910865270580988,30.09422529736888,14.09096051721971,14.215406532805432,14.245245833484162,13.860299479704503,12.904585348966375,10.021490566830048,52.78222641788216,53.179531548267654,52.58232921108175,53.42752366746078,51.73554039577694,52.777986759688666,6.587854662698412,6.960357142857143,6.923524708571429,5.473564848016382,3.951909475852497,4.175046156957174,28.64115955529096,28.64115955529096,28.567578155538293,28.58742449599209,28.486337976299165,28.613004266217,13.042768704737991,13.146499649859944,13.070171148123702,13.640452493434925,13.685440932648765,13.646385061944546,6.084514402173913,5.71139981884058,5.978795889391305,5.84517832613591,5.222021512297033,4.404187328867857,27.214098747447334,27.431532416904428,27.232255505263602,27.06240396764626,28.12148278159541,28.171419379448665,7.3395346618761135,6.772664605614971,7.002765033627143,7.828495947809461,5.1897348423406395,3.0626925997625594,4.27896621771304,4.27896621771304,4.11452697379382,4.898070925449703,2.7454640077898596,2.6427889022690554,37.60818956597575,37.43646585213031,37.26687596258647,39.421281791086834,37.53169163347263,36.875655870653574,28.835701684747704,28.683228324348605,28.32172135491801,29.710224881353014,31.480213460874783,29.47657613722906,12.188756154325766,12.181652046783626,12.012155112982455,11.953474036774612,11.551969504248408,12.62533265203514,7.751601731601732,7.533495670995672,7.603223693200917,7.761854202994128,6.499657695404983,6.985707871675405,4.878740512680166,4.567166666666664,4.650459187692306,4.767518215625032,4.374962125065958,4.459568963682051,5.932963643790848,5.888020833333332,5.732251786666666,6.022736821480028,4.689880663934834,4.222539595336102,6.246951238390093,6.104201238390094,5.7944404603839015,6.027560736451954,4.184467756556893,1.2356493708250764,32.59419254488545,33.90257123080339,33.02353200266359,34.40606545055211,34.98952578634757,33.29558489877441,4.3308333333333335,3.9675,3.910786133333333,5.328116625118468,2.1436112393064475,2.300749406040045,10.998425324675326,11.37375,10.771903903030303,10.811695757320493,10.042896298582964,9.81074587964005,6.535621710526316,6.559863132094943,6.604535443502874,6.625095169613389,5.328729154847673,5.3904480207987975,14.36114372541946,14.36114372541946,14.248260639321838,14.382822640679706,13.70846336996337,0.0,55.73891040172708,55.73891040172709,55.71411111379453,55.753600752980375,55.826809828473834,55.645304578987925,4.662633928571428,4.530178571428572,4.496627611428572,5.952411434961788,2.4641424054787024,2.448664933522613
