Date,Season,Kupwara,Pulwama,Bandipore,Leh (ladakh),Jammu,Srinagar,Kathua,Baramula,Rajouri,Badgam,Reasi,Anantnag,Udhampur,Samba,Data Not Available,Kupwara_SMA,Kupwara_EWMA,Kupwara_TES,Kupwara_ARIMA,Pulwama_SMA,Pulwama_EWMA,Pulwama_TES,Pulwama_ARIMA,Bandipore_SMA,Bandipore_EWMA,Bandipore_TES,Bandipore_ARIMA,Leh (ladakh)_Trend,Leh (ladakh)_SMA,Leh (ladakh)_EWMA,Leh (ladakh)_TES,Leh (ladakh)_ARIMA,Jammu_Trend,Jammu_SMA,Jammu_EWMA,Jammu_DES,Jammu_TES,Jammu_ARIMA,Srinagar_SMA,Srinagar_EWMA,Srinagar_TES,Srinagar_ARIMA,Kathua_Trend,Kathua_SMA,Kathua_EWMA,Kathua_DES,Kathua_TES,Kathua_ARIMA,Baramula_SMA,Baramula_EWMA,Baramula_TES,Baramula_ARIMA,Rajouri_Trend,Rajouri_SMA,Rajouri_EWMA,Rajouri_DES,Rajouri_TES,Rajouri_ARIMA,Badgam_SMA,Badgam_EWMA,Badgam_TES,Badgam_ARIMA,Reasi_Trend,Reasi_SMA,Reasi_EWMA,Reasi_DES,Reasi_TES,Reasi_ARIMA,Anantnag_SMA,Anantnag_EWMA,Anantnag_TES,Anantnag_ARIMA,Udhampur_Trend,Udhampur_SMA,Udhampur_EWMA,Udhampur_DES,Udhampur_TES,Udhampur_ARIMA,Samba_Trend,Samba_SMA,Samba_EWMA,Samba_DES,Samba_TES,Samba_ARIMA,Data Not Available_Trend,Data Not Available_SMA,Data Not Available_EWMA,Data Not Available_DES,Data Not Available_TES,Data Not Available_ARIMA
2016-05-31,PREMON,2.7950000000000004,8.28,1.84,,7.245584415584411,6.0900000000000025,5.933461538461539,1.79875,3.8447058823529416,4.22,4.068333333333333,19.26,3.893333333333332,7.1742424242424265,3.448095238095238,2.7315277777777767,3.0625326366529166,3.8095219045407536,2.5009785765957506,8.057499999999976,8.179439603970655,8.142535252440576,6.14365489662391,1.3025000000000058,1.5782492291819792,1.5723339779863195,1.2517972254515985,,,,,,5.645152111076671,5.5482670043135185,6.000455590910452,5.414901507539183,6.654752479227316,5.314988028832191,4.964166666666667,5.370012310884985,4.764053281385699,4.7918579801267915,4.672025778880618,4.623899572649574,5.127960595225785,4.990086340392884,6.075921975776224,6.039627037347867,1.9489732142857137,2.1131309785951995,2.2520133484616514,2.611656413072016,2.5661612978524744,2.455598739495798,2.8014840621459576,2.4966398125886267,3.223965304984286,2.946832997656882,4.65291666666667,4.686616049342714,4.692216921564845,2.729876356513227,5.029583333333333,4.717797619047612,4.606447300416902,4.832744462616504,5.535372751729621,4.69079198995548,13.870000000000001,15.006009642005754,13.234537859776536,12.984691483631476,2.558359519104084,2.598404761904759,2.929185453633458,3.271020889340475,2.946769856104172,3.160826850022298,5.417381532551122,5.3430484532828215,5.778147360304626,5.902096418469486,6.072506946306933,5.957362529660632,2.930981082513977,2.770530388471179,3.0649772329898353,3.058840996223245,3.7403675898704707,3.834895282524089
2016-08-31,MONSOON,3.807969696969697,4.2325,1.7233333333333334,20.74,4.784390243902438,6.608055555555555,3.576666666666666,2.7382010582010583,1.7017647058823528,4.868333333333333,5.603333333333333,11.343333333333335,1.420909090909091,4.975853658536587,1.8271428571428576,3.2732424242424236,3.360707460779629,3.551403998416032,4.453676490694709,7.142499999999977,6.600663762382393,7.977805038496527,5.166103354119193,1.5858333333333392,1.6362828708425208,1.5027962107669577,2.2835477647531457,20.74,20.74,20.74,20.74,0.0,5.9045932634320675,5.587986360160923,5.514029452107247,5.265632562374759,4.3361362889131945,5.694902121183391,5.529513888888889,5.865229608753213,5.410006376287446,5.903237978137869,4.686712158808933,4.643643162393164,4.5074430238021375,4.577381068179066,3.0973410085562927,3.545561450132182,2.341737764550264,2.363159010437543,2.2093854821360326,2.396747685406497,2.7316176470588234,2.49501050420168,2.361596319640516,2.3665932048522578,1.3395468571941143,1.7007528572909916,4.939583333333337,4.759302962938961,4.512389905156914,5.308624979867128,5.6829166666666655,4.840416666666659,5.0052017135834745,4.964788854835804,3.2479936185239153,5.175681273052188,13.383333333333335,13.540939118536787,13.978944186466714,10.595326044728699,2.605326910408432,2.6325606060606037,2.325874908543711,2.645371356165149,1.8163442930249238,1.4464337843087645,5.771409522049768,5.349589992916968,5.45722987959741,5.595854197304088,4.468865048441173,4.566160022122843,3.058977958822786,2.794941102756894,2.569843482651044,3.0813659731351035,2.077302641179746,1.9921143457225194
2016-11-30,POMKH,4.0056666666666665,8.8625,1.9366666666666663,,5.839761904761906,5.300555555555556,4.12483870967742,3.055238095238096,2.8027777777777776,5.605,7.233333333333332,13.133333333333333,2.5573913043478265,5.731707317073171,3.2688461538461535,3.4214090909090897,3.618691143134444,3.6275743919195653,4.260326600881163,7.509999999999977,7.505398257429436,7.750591885353806,8.500591135820935,1.7225000000000057,1.756436389172179,1.611129243737282,1.8386313781877734,,,,,,6.102119408104384,5.702317861992425,5.64432243316911,5.4068209011307005,5.259175868694617,5.364711247892642,5.717986111111111,5.63935998747415,5.883251458273483,6.720172492512272,4.709397746071133,4.700408395368074,4.354401298152251,4.405464423876812,4.190679283446382,3.985827905930863,2.5580472883597882,2.6399906443577645,2.283266864966512,2.1395933170482415,2.7935294117647063,2.6373120915032673,2.5380689028954206,2.5181884797090945,2.202939237650549,2.468562632000043,5.038333333333337,5.097581777763377,4.683150162833413,4.923616493781384,6.479255952380951,5.218749999999992,5.896454361483418,5.444578635945896,5.407847772080036,5.299443534688744,13.859166666666667,13.377896804455405,13.125618176435246,7.38117246501019,2.7014048089591562,2.4841584321475603,2.418481466865357,2.6573869135228882,2.5354845959730596,2.938125101635929,6.086896918883962,5.485173072185262,5.567020854587714,5.763652688883231,5.268563352987891,5.165163305749823,3.0752677781988127,3.067021062271064,2.8494445511290882,3.104056832442403,2.586797546060925,2.4014231825635646
2017-02-28,POMRB,,,,,6.557738095238098,,5.057096774193547,,2.954444444444445,,7.683333333333334,,3.034347826086956,6.348780487804878,3.6596551724137933,,,,,,,,,,,,,,,,,,6.086466432577646,6.106868664871716,6.0096886979967055,5.732104630859617,6.237362984082248,5.354344822998106,,,,,4.6486962365591395,4.673015922249793,4.63547948856877,4.606104752637785,5.218562539272188,5.30004158043487,,,,,2.753336907679739,2.825923202614378,2.7046191195150304,2.694012455375002,2.947052230343487,3.311513435031091,,,,,6.749047619047619,6.147083333333326,6.611205950223384,5.912709954787606,6.443093751114426,6.238322878550136,,,,,2.668809288537549,2.7264953886692993,2.6648280105539968,2.898569376866649,2.6017005990731827,2.8634849942322513,6.145134908536585,6.057645971914258,5.87972470787458,6.237888186690877,5.8542158923711565,5.785317802460563,3.1045631070381527,3.0509348553745124,3.1735287996429706,3.1269147876775283,3.312522166501519,3.51038087341898
2017-05-31,PREMON,2.554037037037037,8.77,1.2566666666666668,,7.207590361445782,6.625555555555555,6.224516129032258,1.660297619047619,3.5855555555555565,4.75,6.725714285714285,16.275,3.692608695652172,7.408249999999998,3.6427586206896563,3.290668350168349,3.192829500695481,3.679058225029593,2.599162545637566,7.536249999999976,8.01123895445766,7.853878209040109,4.609300574317173,1.6891666666666725,1.556528500169974,1.6077855528521832,1.5402519833811448,,,,,,6.083137656445889,6.097370151337059,6.488849363376336,6.208510447495694,7.388133509499861,7.079333398827282,6.156041666666667,6.033838214706712,5.8686715243043786,5.109233531415469,4.5170236895161295,4.7457795698924725,5.271094144754165,5.234557871182528,6.110459599556819,5.950638268903688,2.3131216931216927,2.2481134342337064,2.4680324221432484,2.689673743150904,2.7166615604575166,2.7611356209150317,3.0569936939312408,3.018055119279673,3.2622670925750668,3.297437253605093,4.8608333333333364,4.958549066658026,4.759187190783353,4.5703067570316165,6.578749999999999,6.811428571428564,6.657009284419745,6.044020046668148,6.911165676252466,6.243766760761918,15.002916666666668,14.536738082673242,13.735525939375911,15.344530818635612,2.670869565217391,2.676314229249009,3.0759402845932673,3.4308545873088105,3.55884434739262,3.8195905440233386,6.132170731707317,6.116147865853652,6.491134824724748,7.2182283893725865,7.36341288218429,7.303929239999318,3.0562322438224214,3.099600701023117,3.361220728061645,3.149941066209795,4.076420142203494,3.780554211567414
2017-08-31,MONSOON,3.2015,1.0,1.54,20.74,4.69716049382716,6.893333333333333,2.8,2.5828571428571427,1.6393749999999998,5.2200000000000015,5.104285714285714,10.765,1.360869565217391,5.20775,1.8668421052631576,3.3922933501683494,3.1962977004172886,3.376073170544022,3.3537262635065272,5.716249999999976,5.206743372674596,8.030882134040285,3.490606933968932,1.6141666666666725,1.5499171001019845,1.6588773335690985,1.0447840366407604,20.74,20.74,20.74,20.74,0.0,6.057276982738402,6.07556271381824,5.772173815556665,5.959007112111986,4.804295241256089,4.819917197046906,6.356874999999999,6.377636262157361,5.947362386109303,7.030256914082024,4.450023941532258,4.551612903225806,4.282656486852499,4.497666746626092,3.2019410253749427,3.6881145062896543,2.509148478835978,2.382010917683081,2.156821440411008,1.9257126336559163,2.707159926470588,2.7455381944444435,2.4899462163587445,2.799032646192372,1.3657742594456201,1.5992915747409957,5.110833333333337,5.063129439994816,4.70907791494124,4.721837462728764,6.367291666666667,6.68666666666666,6.0359198563661325,5.7656277425296,5.069711782450913,6.233648187639984,12.879166666666666,13.028042849603946,14.717420804216802,15.6592138921824,2.663967391304347,2.661304347826084,2.3899119968429168,2.6337600778470605,1.7955811611919643,1.6066106918652077,6.065371951219511,6.174121951219505,5.977780894834849,6.49584582072935,5.228155097977168,5.347244714823525,2.935482078039928,3.109525513053192,2.76346927894225,3.1731368941507325,2.343624873615968,2.1131993068559867
2017-11-30,POMKH,4.564545454545456,9.205,2.13,,5.900361445783132,6.465,3.8481250000000014,3.775714285714286,2.571764705882353,5.775,6.370000000000003,15.0,2.6339130434782607,5.396097560975609,2.8425,3.581437289562289,3.7435968020685557,3.3997012470434402,4.695170646754827,6.959374999999975,6.8060460236047575,6.401587686374072,6.136763645260382,1.7158333333333393,1.7819502600611905,1.5420523600403806,1.9258525426914332,,,,,,6.688517571222537,6.090712599073546,5.823448867647252,6.02452278187852,5.536375392022414,5.738071462951098,6.32111111111111,6.412581757294417,6.435277236998209,6.777551312073639,4.139548891129032,4.482434475806452,4.1088438921115,4.225906020377847,4.0545792271680465,3.688457460187051,2.768526785714285,2.939492264895563,2.3720002595570375,2.022273988391733,2.7427318218954246,2.6877849264705875,2.522673612168188,2.8128640648409062,2.2278380939275944,2.464582572017858,5.337500000000004,5.34787766399689,4.783219139046946,5.02246987636836,6.160535714285715,6.470833333333329,6.169551913819681,5.849769823047462,6.422061484594346,5.934781595957695,13.793333333333333,13.816825709762366,12.999211944565204,3.8081046263062666,2.660045289855072,2.6804347826086925,2.4875124154970543,2.599813018719248,2.5995993384725753,2.621191856987277,6.025898916759054,6.090219512195114,5.745107561291153,5.965727106137235,5.76257635779545,5.691207431529776,3.1539303539019965,3.0029389745916535,2.79508156736535,3.196503541008145,2.7413538415713212,2.5813394241818353
2018-02-28,POMRB,,,,,6.290253164556964,,4.7978125,,3.109444444444444,,6.855,,2.902608695652174,6.150000000000001,3.120000000000001,,,,,,,,,,,,,,,,,,7.402270305222509,6.023841366403263,6.010170586411137,6.175532501596146,6.440088884157516,5.889534537011059,,,,,3.715234375,4.417613407258065,4.3844313352669,4.352807478141059,5.044056722817198,5.084717823535358,,,,,2.7628280739379085,2.7265349264705874,2.7573819450786905,2.9534996550179073,2.9611086528097665,3.19923946934758,,,,,5.580535714285715,6.2637499999999955,6.443731148291809,6.026489889028643,6.804019825392499,5.641139439932498,,,,,2.73998188405797,2.647499999999997,2.653550927559102,2.718674546345677,2.768920045593163,2.948874211996547,5.787929693274205,6.040524390243895,5.907064536774692,6.008857762667768,5.930931779515048,5.895884498554614,3.6139802631578943,2.868025181488205,2.9250489404192104,3.220042259353992,3.180588953665028,3.3463586456651333
2018-05-31,PREMON,3.2260000000000004,8.77,1.34,,12.525,9.44,4.0,2.015,3.715130718954249,5.28,5.9,19.26,3.792971014492752,7.291246212121212,5.93,3.386520622895622,3.5365580812411332,3.593364623034268,2.8244694612664913,6.936249999999975,7.591627614162855,7.606271069105466,2.3852495759902927,1.5666666666666729,1.6051701560367142,1.7105531829114593,1.7417847749239392,,,,,,7.332998082251743,7.3531937760418185,8.616102351846683,8.051916311559129,7.4291867082056795,7.901580810802313,7.355972222222221,7.6235490543766495,6.422595923998164,6.342499518030201,3.6650187499999998,3.8614843750000003,4.23065880116014,4.186135476935102,5.9127982710945055,5.936430191412275,2.508467261904761,2.569695358937338,2.5962471770589737,3.425053226400709,2.7811657475490192,2.7589287173202606,3.140481454628914,3.2350850987063544,3.2867586385323846,3.3752334490484777,5.256250000000004,5.320726598398133,5.137026349985307,4.403062749684057,6.235625000000001,6.0573214285714245,6.226238688975085,5.937766705055465,6.858292015729191,6.047503410035124,15.325000000000001,15.99409542585742,13.057894153293692,21.214446239270757,2.818634057971014,2.6725905797101417,3.109318962332562,3.2903567312207302,3.539922832857024,3.635728472611658,5.71711541481892,6.011273443274199,6.460737206913301,6.757835914798028,7.301555132449224,7.250455386011542,3.8147716346153846,3.439835526315791,4.127029364251526,3.24375433559921,3.743406585659506,3.5110593865962825
2018-08-31,MONSOON,2.99,1.0,1.69,20.74,5.0897727272727264,9.24,1.63,2.975714285714286,1.6705698529411763,5.23,1.29,10.3,1.9,3.4210000000000003,3.26,3.4955113636363633,3.31793484874468,3.3234820057616714,4.781521580285714,4.9937499999999755,4.954976568497713,7.660302251996969,5.507403226537245,1.6750000000000063,1.6391020936220286,1.5242974153163127,2.0030545362537904,20.74,20.74,20.74,20.74,0.0,,7.45134683440321,7.2055705020171,7.748758366189913,6.659519323890646,6.655578046039757,8.009583333333332,8.270129432625989,7.905357458329406,9.406173228968395,,3.5689843750000003,3.1903952806960842,3.225117866165941,2.4506855256188045,2.35536687550909,2.837321428571428,2.732102929648117,2.3940252761008143,2.5118382965492305,,2.7667274305555547,2.552516813953819,2.954145088379708,1.3991046529263507,1.652452754125579,5.376250000000004,5.2844359590388805,5.002203410943708,5.039059004206379,,5.103749999999996,4.251743213385051,4.79639816415769,4.747930225382056,5.970083352364394,13.831250000000002,13.716457255514452,14.794829318891667,9.657609897516497,,2.807373188405794,2.6255913773995374,2.766675592569413,1.686256088893702,1.4852457296488915,,5.564585943274198,5.244842324147981,5.040167041333425,5.1385590991771,5.252753275337959,,3.7881250000000013,3.7802176185509158,3.267641004578514,3.3028688173079703,3.28032992362183
2018-11-30,POMKH,4.564545454545456,9.205,2.13,,4.9535714285714265,6.465,4.6164,3.775714285714286,2.6872712418300653,5.775,15.425,15.0,2.7239999999999998,6.6163333333333325,3.0556730769230764,3.8362727272727275,3.8165790910649906,3.2570945234422726,2.657284534598124,7.044999999999975,6.654985941098628,5.677252132887897,4.356737029190306,1.8225000000000062,1.835461256173217,1.6693888171546032,1.0483400940478678,,,,,,,7.214649330100283,6.30477087263883,,6.888709296370394,6.153239113239017,7.9025,7.548077659575593,8.224347695664648,8.810399585443283,,3.7610531249999997,3.7607971684176507,,3.188952181354366,3.2218848297095435,3.135535714285713,3.149547472074585,2.444154432716103,2.40534769141174,,2.795604064542483,2.6064185851043176,,2.26435830572903,2.4830655523307508,5.515000000000003,5.480661575423328,5.07992101902746,5.219711975348614,,7.367499999999996,8.721045928031032,,4.885072139552671,4.427642046309177,14.890000000000004,14.229874353308672,14.008527616969682,0.014772183026987351,,2.829894927536229,2.6649548264397223,,2.851098598410405,2.7555109273619367,,5.86964488636363,5.793438727822121,,4.81931830157059,4.740560345588267,,3.8414182692307706,3.49039980189978,,3.914595496775532,3.3805320922069995
