Date,Season,Krishnagiri,Pudukkottai,Sivaganga,Theni,Thoothukkudi,Ramanathapuram,Madurai,Thanjavur,Dindigul,Namakkal,Erode,Dharmapuri,Tirunelveli,Vellore,Thiruvarur,Karur,Ariyalur,Coimbatore,Thiruvallur,The Nilgiris,Kancheepuram,Virudunagar,Chennai,Nagappattinam,Salem,Tiruvannamalai,Cuddalore,Viluppuram,Tiruppur,Perambalur,Tiruchirappalli,Kanniyakumari,Krishnagiri_Trend,Krishnagiri_SMA,Krishnagiri_EWMA,Krishnagiri_DES,Krishnagiri_TES,Krishnagiri_ARIMA,Pudukkottai_Trend,Pudukkottai_SMA,Pudukkottai_EWMA,Pudukkottai_DES,Pudukkottai_TES,Pudukkottai_ARIMA,Sivaganga_Trend,Sivaganga_SMA,Sivaganga_EWMA,Sivaganga_DES,Sivaganga_TES,Sivaganga_ARIMA,Theni_Trend,Theni_SMA,Theni_EWMA,Theni_DES,Theni_TES,Theni_ARIMA,Thoothukkudi_Trend,Thoothukkudi_SMA,Thoothukkudi_EWMA,Thoothukkudi_DES,Thoothukkudi_TES,Thoothukkudi_ARIMA,Ramanathapuram_Trend,Ramanathapuram_SMA,Ramanathapuram_EWMA,Ramanathapuram_DES,Ramanathapuram_TES,Ramanathapuram_ARIMA,Madurai_Trend,Madurai_SMA,Madurai_EWMA,Madurai_DES,Madurai_TES,Madurai_ARIMA,Thanjavur_Trend,Thanjavur_SMA,Thanjavur_EWMA,Thanjavur_DES,Thanjavur_TES,Thanjavur_ARIMA,Dindigul_Trend,Dindigul_SMA,Dindigul_EWMA,Dindigul_DES,Dindigul_TES,Dindigul_ARIMA,Namakkal_Trend,Namakkal_SMA,Namakkal_EWMA,Namakkal_DES,Namakkal_TES,Namakkal_ARIMA,Erode_Trend,Erode_SMA,Erode_EWMA,Erode_DES,Erode_TES,Erode_ARIMA,Dharmapuri_Trend,Dharmapuri_SMA,Dharmapuri_EWMA,Dharmapuri_DES,Dharmapuri_TES,Dharmapuri_ARIMA,Tirunelveli_Trend,Tirunelveli_SMA,Tirunelveli_EWMA,Tirunelveli_DES,Tirunelveli_TES,Tirunelveli_ARIMA,Vellore_Trend,Vellore_SMA,Vellore_EWMA,Vellore_DES,Vellore_TES,Vellore_ARIMA,Thiruvarur_Trend,Thiruvarur_SMA,Thiruvarur_EWMA,Thiruvarur_DES,Thiruvarur_TES,Thiruvarur_ARIMA,Karur_Trend,Karur_SMA,Karur_EWMA,Karur_DES,Karur_TES,Karur_ARIMA,Ariyalur_Trend,Ariyalur_SMA,Ariyalur_EWMA,Ariyalur_DES,Ariyalur_TES,Ariyalur_ARIMA,Coimbatore_Trend,Coimbatore_SMA,Coimbatore_EWMA,Coimbatore_DES,Coimbatore_TES,Coimbatore_ARIMA,Thiruvallur_Trend,Thiruvallur_SMA,Thiruvallur_EWMA,Thiruvallur_DES,Thiruvallur_TES,Thiruvallur_ARIMA,The Nilgiris_Trend,The Nilgiris_SMA,The Nilgiris_EWMA,The Nilgiris_DES,The Nilgiris_TES,The Nilgiris_ARIMA,Kancheepuram_Trend,Kancheepuram_SMA,Kancheepuram_EWMA,Kancheepuram_DES,Kancheepuram_TES,Kancheepuram_ARIMA,Virudunagar_Trend,Virudunagar_SMA,Virudunagar_EWMA,Virudunagar_DES,Virudunagar_TES,Virudunagar_ARIMA,Chennai_Trend,Chennai_SMA,Chennai_EWMA,Chennai_DES,Chennai_TES,Chennai_ARIMA,Nagappattinam_Trend,Nagappattinam_SMA,Nagappattinam_EWMA,Nagappattinam_DES,Nagappattinam_TES,Nagappattinam_ARIMA,Salem_Trend,Salem_SMA,Salem_EWMA,Salem_DES,Salem_TES,Salem_ARIMA,Tiruvannamalai_Trend,Tiruvannamalai_SMA,Tiruvannamalai_EWMA,Tiruvannamalai_DES,Tiruvannamalai_TES,Tiruvannamalai_ARIMA,Cuddalore_Trend,Cuddalore_SMA,Cuddalore_EWMA,Cuddalore_DES,Cuddalore_TES,Cuddalore_ARIMA,Viluppuram_Trend,Viluppuram_SMA,Viluppuram_EWMA,Viluppuram_DES,Viluppuram_TES,Viluppuram_ARIMA,Tiruppur_Trend,Tiruppur_SMA,Tiruppur_EWMA,Tiruppur_DES,Tiruppur_TES,Tiruppur_ARIMA,Perambalur_Trend,Perambalur_SMA,Perambalur_EWMA,Perambalur_DES,Perambalur_TES,Perambalur_ARIMA,Tiruchirappalli_Trend,Tiruchirappalli_SMA,Tiruchirappalli_EWMA,Tiruchirappalli_DES,Tiruchirappalli_TES,Tiruchirappalli_ARIMA,Kanniyakumari_Trend,Kanniyakumari_SMA,Kanniyakumari_EWMA,Kanniyakumari_DES,Kanniyakumari_TES,Kanniyakumari_ARIMA
1996-02-29,POMRB,5.3508,5.749999999999999,6.0364999999999975,7.705833333333333,6.958333333333335,4.925909090909091,6.289285714285714,4.743461538461539,7.725357142857144,8.834999999999997,8.492666666666667,5.842941176470588,6.026285714285714,7.65575,2.61,6.075555555555559,7.622222222222222,14.244814814814816,3.6026315789473684,4.893,3.5111538461538463,8.196666666666665,3.646153846153848,2.16625,8.4272,6.282666666666668,9.401304347826088,5.52,10.773703703703704,7.517142857142856,6.7716666666666665,8.007333333333333,,,5.3508,5.772474815252401,5.121121750814221,0.0,,,5.749999999999999,9.33395228374301,5.553726681169136,0.0,,,6.0364999999999975,6.400182929449318,5.46036949773468,0.0,,,7.705833333333333,7.509751177020406,5.954801814899701,0.0,,,6.958333333333335,6.948769652163517,6.083783770470321,0.0,,,4.925909090909091,4.726890852882232,4.021859074526784,0.0,,,6.289285714285714,6.303392717562924,5.85488566851109,0.0,,,4.743461538461539,4.206406063251995,3.902537029737804,0.0,,,7.725357142857144,8.148315273531438,7.312252042185012,0.0,,,8.834999999999997,9.512502420773744,8.19417046980081,0.0,,,8.492666666666667,9.028723359926154,8.52253277013101,0.0,,,5.842941176470588,6.141622975032847,5.692891811312785,0.0,,,6.026285714285714,6.034026876277475,5.848938718529759,0.0,,,7.65575,7.019652186245205,7.2098103715244,0.0,,,2.61,4.1646279730799405,2.3406030359571326,0.0,,,6.075555555555559,6.3741517137409245,5.763012500326794,0.0,,,7.622222222222222,9.159306047811882,8.56675986354978,0.0,,,14.244814814814816,13.774815800667465,11.993930873272541,0.0,,,3.6026315789473684,4.101023622581826,3.518701232099671,0.0,,,4.893,4.512300434617782,4.267250185676029,0.0,,,3.5111538461538463,7.047369007528985,2.8856674279820727,0.0,,,8.196666666666665,8.370581293784713,8.040354569529434,0.0,,,3.646153846153848,3.5216224254688817,3.3862569322625697,0.0,,,2.16625,2.4783039590879814,2.110215128354217,0.0,,,8.4272,8.512755619755973,7.916498014726338,0.0,,,6.282666666666668,6.25526088612517,4.488080154406727,0.0,,,9.401304347826088,8.519890680818177,8.180662059470906,0.0,,,5.52,5.122019197670082,4.759884643138762,0.0,,,10.773703703703704,10.905236517286701,10.682375228122872,0.0,,,7.517142857142856,6.575736199304732,7.098947751150978,0.0,,,6.7716666666666665,7.538023507085285,6.822166612076533,0.0,,,8.007333333333333,12.46455564979644,8.392792826117894,0.0
1996-05-31,PREMON,7.734285714285713,8.396363636363635,7.873499999999997,9.283333333333337,7.4620000000000015,4.827894736842107,6.4446153846153855,6.557407407407408,10.324583333333337,11.47565217391304,10.569999999999997,8.726111111111111,7.656666666666663,9.388095238095234,4.932307692307694,7.6644444444444435,11.746666666666664,15.557692307692307,6.1695,5.235,5.771153846153848,10.120833333333335,5.613846153846155,3.66375,10.946521739130436,8.13307692307692,11.97304347826087,7.472666666666668,12.150740740740746,9.811428571428571,9.121111111111107,11.336,,,6.304194285714285,6.2102765880482975,7.130291330319413,5.35079182785574,,,6.808545454545453,11.454293715935668,8.336372377902189,4.28609292668745,,,6.771299999999997,6.753254699961461,7.808553669571557,6.0364677863921825,,,8.336833333333335,7.550526461714956,7.252490046460823,7.705807472745792,,,7.1598000000000015,7.03953260721504,7.7523014318435735,5.489378502130923,,,4.886703349282297,4.742643877032543,5.345380538820979,2.090789976698733,,,6.351417582417582,6.336235272721686,7.941419905426582,6.289280302582508,,,5.469039886039887,4.2970516990582945,6.513103527360407,4.74345129785911,,,8.765047619047621,8.761804438107314,10.148222849032338,6.060476016288745,,,9.891260869565215,9.867152353287773,12.03315970371614,4.461131768240214,,,9.323599999999999,9.62598347010688,10.603533879603743,7.828353192696078,,,6.996209150326797,7.3818083429982115,8.82780938675473,5.207258972493941,,,6.678438095238093,6.4074546759621365,7.189556554729314,4.642987124348924,,,8.348688095238094,7.615605930336528,9.752819943036393,6.617007098961518,,,3.5389230769230773,4.158593618187159,4.654088673231022,0.8784909628947635,,,6.711111111111113,6.8574436893943735,8.16851875270301,5.1351286916639305,,,9.271999999999998,9.686118308177525,10.348738969188215,7.622175475448292,,,14.769965811965811,14.261355993974295,16.037686123369753,13.387393438203326,,,4.629378947368421,4.471094622884093,5.237505412520202,3.602626100251934,,,5.0298,4.508415175937941,5.173755158058006,1.9393945297547177,,,4.4151538461538475,9.266887238436691,5.351893520077044,1.1793321599271493,,,8.966333333333335,9.002592245887138,9.962179130235349,7.398679791455065,,,4.433230769230771,3.9682652078146146,4.220977737051003,3.6461472133580446,,,2.76525,2.7844416736223296,3.478485282669603,2.1662486008817345,,,9.434928695652175,9.205810741823289,11.408075617877715,8.42717610137244,,,7.022830769230769,6.244431801481501,6.927563429023604,2.675396665098299,,,10.43,8.654769554806276,10.788029036378267,9.401010142451971,,,6.301066666666667,5.575851696795443,7.620797061405887,3.8470224252991216,,,11.32451851851852,11.449347897854505,12.242509637936319,10.54112087299805,,,8.434857142857142,7.061238135461988,9.506230038519707,6.825884989579734,,,7.711444444444442,7.87160314294068,8.729256963858758,6.771652008949497,,,9.3388,15.051070973175545,10.669081919685706,8.007318835901762
1996-08-31,MONSOON,6.237499999999998,8.332173913043478,7.692857142857143,9.6975,8.194999999999999,4.863157894736842,7.630000000000001,6.071923076923077,10.481071428571427,11.53375,11.532000000000005,7.963333333333334,8.007777777777777,7.269523809523809,4.115384615384615,7.435555555555558,10.5125,14.171923076923076,4.104736842105264,5.037777777777778,4.475769230769231,9.068333333333333,3.2769230769230764,4.014285714285714,10.398399999999997,6.884666666666668,11.04818181818182,6.424137931034482,12.514074074074076,9.068571428571428,8.112941176470589,10.772307692307693,5.810136375661376,,6.277516571428571,6.23643861938787,7.60819369600344,7.2020846218990116,6.857863554018445,,7.4179968379446635,11.752044954605944,8.819217439439836,6.14290804960571,6.714464285714284,,7.139922857142856,6.998741134728806,7.264218772231054,6.976964763483584,8.089289772727273,,8.8811,7.591651263748263,9.095826727405193,8.788538715724245,7.1463360389610395,,7.57388,7.275101909975419,9.229093796714412,6.425541504089105,4.566401794258374,,4.877285167464115,4.762488456660087,5.507260975305577,2.3632306773573153,6.15963598901099,,6.86285054945055,6.827084695446612,7.764572617339386,6.408851972393326,5.158908475783476,,5.710193162393163,4.372879604940948,6.12484496427913,5.671217815475578,8.594960317460318,,9.451457142857144,9.253031404241343,11.70583566171523,8.022894921476194,9.725996376811594,,10.54825652173913,10.16720412623757,10.907263583577883,6.227236994878549,9.599208333333333,,10.206960000000002,10.374182254728385,10.529077116356369,9.442756904305329,5.688363626590987,,7.383058823529412,7.624914597464532,9.299210356160335,7.398494492808609,7.259431547619046,,7.210173968253967,6.771274498822751,9.08797690551735,5.948836114954512,6.3421002560908075,,7.91702238095238,7.52347764148353,9.152514746665783,8.004740628352932,3.4339423076923077,,3.7695076923076924,3.99386416639911,4.504638532673983,1.737471425648382,6.790555555555557,,7.000888888888891,7.0230582817640315,8.231015390483323,6.321850120806557,10.099791666666665,,9.7682,9.770844198883198,10.123271267752033,10.522515351527149,13.877219296906798,,14.530748717948716,14.254079255937677,15.572062146885287,14.433919960579315,4.055950657894737,,4.419522105263158,4.3916566734769455,5.391769418193148,4.9943631097222125,4.717097222222223,,5.032991111111111,4.504533262606148,4.112019877954999,2.3611761613047593,4.052878846153846,,4.439400000000001,8.896982477513573,5.429462433890591,2.066906068149341,8.315947916666667,,9.007133333333334,8.970059375089026,11.79937646854356,8.927791814308302,3.378092948717949,,3.970707692307693,3.8372049938901474,4.235018586363721,4.671672763941273,3.0839508928571426,,3.2648642857142858,3.1000669793206566,3.911652685393364,3.203209502647224,8.312553511705687,,9.820317217391302,9.540284018187325,10.295984348178798,10.258486530738915,5.703352564102564,,6.967565128205128,6.233175201641183,7.476481325007645,3.783806262724414,10.239469367588935,,10.67727272727273,8.688132471858902,9.971962062915471,10.533879943288536,5.099523730070449,,6.350295172413793,5.729711064948672,8.01799566466237,5.269092501656369,11.142058974358974,,11.800340740740744,11.89031520590507,12.810877593615285,11.660318896494886,7.735476190476191,,8.688342857142857,7.181867436524879,10.056156383287608,8.500790194315089,8.205725081699345,,7.872043137254901,7.924315195793291,9.132219261360664,8.028642095161704,9.89222435897436,,9.912203076923078,14.950395983407136,10.986704986043945,9.837666169298597
1996-11-30,POMKH,4.1840740740740765,6.0975,5.641,6.9375,6.711904761904763,4.1511999999999984,5.1571428571428575,4.371111111111111,6.984285714285713,8.050416666666669,7.915000000000001,2.0857894736842097,7.21,3.5674418604651166,2.4015384615384607,6.1066666666666665,10.52,12.748461538461545,3.207,4.111111111111111,3.3146153846153847,6.670625,2.1176923076923075,2.7225,5.3426923076923085,3.681333333333334,9.0,2.9041935483870973,9.770769230769227,6.623333333333334,8.041764705882352,9.107692307692307,5.596022089947089,5.876664947089947,5.440139572486773,5.818651497324094,4.396886084390702,5.753095046702235,6.295141016139658,7.144009387351779,6.889798102766798,9.111061521558021,6.624565373713999,6.320596942536014,6.629763627819549,6.8109642857142845,6.540353714285714,6.771442243016475,6.699806722796309,7.234232564148858,7.345454545454546,8.406041666666667,8.103660000000001,7.632011258174363,7.697965227030688,8.718585996784196,6.945726190476191,7.3318095238095236,7.2290899047619055,7.121424343507762,7.316355788023833,6.952746491777141,4.402963815789474,4.69204043062201,4.5868511004784684,4.628149796090139,4.375299511451076,3.107727656695671,5.919587912087913,6.38026098901099,6.180567472527473,6.138065568158413,5.5894434730605225,7.238456228988119,4.594415242165242,5.435975783475784,5.174560341880342,4.397268912989235,4.10760881936366,5.860812385382021,8.025835813492064,8.878824404761904,8.464588571428571,8.66360445740449,8.253028825223375,8.36986935452083,9.08740295031056,9.973704710144927,9.549120579710145,9.773114346520947,8.796947781102746,7.359009579908719,9.589534482758623,9.627416666666667,9.290176000000002,9.26671577541767,8.887394937668645,10.039115775085474,4.7542945906432745,6.15454377364981,5.264151083591331,4.84239519052617,5.558749497758683,6.878025967738442,7.235034722222222,7.225182539682539,7.21010438095238,6.821879571675756,7.327101484487743,6.578291385936852,5.266431002349891,6.970202727021039,6.1771901727574745,6.516809335906388,6.008330315759519,6.931810580637121,3.3006730769230765,3.5148076923076923,3.2223199999999994,3.5116342964811236,2.3109937930865434,1.8713992396357577,6.661964285714286,6.820555555555557,6.643200000000001,6.532829268083646,5.609472395959695,6.713438675985538,9.851875,10.100347222222222,10.06892,9.835421454760372,9.523554782691813,10.130373485165414,13.271660370879122,14.180722934472936,13.817833846153848,13.872857391921272,14.336633151461003,14.439427834194081,3.668167763157895,4.270967105263158,3.9345132631578945,4.161692580522176,3.099283051014796,4.620007437623315,4.655875,4.819222222222223,4.664239111111112,4.500654691725525,3.8191954154870134,3.0436221404737216,3.7547,4.268173076923078,3.9894861538461543,6.830862549813828,3.143885374260502,2.2136296921131464,7.808197916666668,8.514114583333335,8.07253,8.010416980595169,7.314877729672427,8.322856042525599,2.8447435897435898,3.6636538461538466,3.2295015384615384,3.491804323180403,2.7447590613862425,4.143413795399863,2.968736607142857,3.1416964285714286,3.0479185714285713,2.737417277183501,2.4865784357418006,3.231853220239718,7.574388294314381,8.778703511705686,8.029267253511705,8.320238036527465,7.652713567728245,9.840218656456843,4.84396794871795,6.245435897435898,5.65307241025641,6.220785026246385,4.128593516956195,4.2548001214477456,10.189575889328065,10.355632411067194,10.006363636363638,8.44190919699633,8.103109891208215,10.839932182365455,4.2328395902855025,5.580249536522063,4.971854522803114,5.1525733862051295,4.780884504314666,5.090352571847852,10.85747264957265,11.302321937321938,10.988512136752137,10.618372859769321,11.26339623755919,11.950781916455108,6.656436011904762,8.255119047619047,7.862339047619048,6.533322991418333,7.473839876417969,8.217790871683254,8.38877859477124,8.011870915032679,7.939931764705881,7.951099800982527,7.362374407423625,8.062925150251848,9.901436813186814,9.805833333333332,9.59039876923077,12.369658990210983,8.843590674611052,10.24469035508224
1997-02-28,POMRB,4.8185714285714285,3.460833333333333,5.2645,5.171818181818182,5.474545454545456,3.9208,4.524285714285714,2.526923076923077,5.454444444444443,6.853333333333333,8.267000000000001,2.1135,6.300277777777778,2.63093023255814,1.9630769230769232,5.835555555555555,7.6177777777777775,11.816785714285714,1.8825,4.0760000000000005,1.7888,6.6113333333333335,1.3616666666666666,1.7042857142857144,4.698,1.946,8.472000000000001,1.6741935483870969,9.491599999999998,3.3600000000000003,8.3225,8.69846153846154,5.569873875661376,5.743607804232804,5.191512314920635,5.6241798263152605,5.046766428353573,5.076431636039854,5.758509963768116,6.571717720685111,5.518212194993412,5.277039984285138,5.349544920455573,5.679827861478434,6.703455827067669,6.617964285714285,6.030012228571428,6.511588516467492,5.695585366606599,6.472615750746453,6.8575726010101015,7.77253787878788,6.930923272727274,7.671951915110037,6.149909481455286,7.909035324908233,6.920500541125542,6.960862554112554,6.527272124675326,6.7234090128171,5.68930292199609,6.8545878887145015,4.5176197368421045,4.440763157894737,4.320430660287081,4.473732045301282,3.902887325429597,4.543731951538859,5.980051198801198,5.93901098901099,5.518054769230769,5.473916569988234,4.676485653812315,5.624178326989595,4.029798931623931,4.881841168091168,4.115505435897436,4.3656872331103544,4.24178335120819,4.827996538079106,7.564905753968253,8.311096230158729,7.2605309206349204,7.817356069349354,6.461539493912691,7.092076440437449,8.800233889751553,9.478288043478262,8.470805681159419,9.231960406419315,8.22124144017341,8.375344735632195,9.59686063218391,9.571000000000002,8.880905600000002,8.785020480090019,8.49684064576558,8.098258855223287,4.291301535087719,5.222183479532163,4.003890650154799,3.4650590518663282,2.296193031271883,3.552675867434808,7.280492424242424,7.2936805555555555,6.8461737396825395,6.615991990943934,5.629445992728839,6.300090946811912,4.850471362396348,5.713997785160574,4.758686196677741,5.5285033153892025,4.393492526974526,6.082718060644822,3.22645032051282,3.353076923076923,2.7186227692307687,3.038388241959533,2.4355493032500775,2.5006064070012313,6.595022321428571,6.760555555555555,6.3201422222222225,6.144686918721749,5.474508390808072,5.9788967348838575,9.985590277777778,10.09923611111111,9.08846311111111,9.165364517728607,9.126171720347248,10.427409895431026,12.846772105209606,13.57371565934066,13.017414593406595,13.345854083399303,11.797242474843943,12.932342875315783,3.7086249999999996,3.840934210526316,3.1137079578947366,3.730719203719661,3.461011873363773,3.7676471514644243,4.616180555555555,4.614972222222223,4.428943466666667,4.496779460438152,4.267250196421844,4.588663222231834,3.839463795986622,3.837584615384616,3.1092116923076927,4.049497851438805,2.9663061301947655,3.382392241026379,7.620697916666667,8.117781250000002,7.488051333333334,7.409992766125221,5.786711035194866,7.254818124469681,2.6509935897435897,3.0925320512820518,2.4823675897435895,3.0598578617050536,3.525403384453013,3.469776768421833,2.8473988095238094,3.026205357142857,2.5104654285714285,2.125080244301294,2.4226220991373806,2.52169440090969,7.184475250836121,7.846403511705686,6.696760352107023,7.267331397073229,6.8574880538777805,6.963880715884784,4.5865,5.161269230769231,4.170243446153846,6.207794465891374,4.492454694662225,5.803172507947142,10.285060822510822,10.123306324110672,9.392618181818182,8.165913238113442,8.513053553899507,10.585055679610539,3.775889877641825,4.618797923618837,3.6527901330367074,4.447140273916614,3.287630580678397,4.634303715163816,10.585290028490027,10.981796011396012,10.389747282051282,9.893362439976249,9.423258483118374,10.067398980916105,6.027529761904761,7.215833333333332,6.061403428571428,5.125638953476127,6.53741681631811,7.172455978054982,8.616727941176471,8.399579248366011,8.09295905882353,8.031068603247741,6.84891154556038,7.728868053287356,10.047803113553114,9.978615384615384,9.233623876923078,9.97814111177558,8.459807443199193,9.169582321588258
1997-05-31,PREMON,6.553599999999999,6.18375,7.967894736842108,5.866666666666666,7.340909090909093,4.525499999999999,6.289230769230769,4.257999999999999,8.042499999999999,8.348571428571429,10.718275862068962,4.9830000000000005,7.187499999999997,5.807560975609758,4.513076923076921,6.875714285714286,9.767777777777775,13.14125,4.787368421052631,5.562222222222222,5.108076923076923,7.644166666666668,3.631538461538462,3.2039999999999997,8.7704,5.594666666666666,12.5032,4.385000000000002,11.156153846153844,5.33625,9.034705882352943,10.718571428571428,5.764968783068784,5.448436375661375,5.73634738895238,5.841058987251236,6.872898806621409,6.051400254349581,5.142463768115943,6.018564311594203,5.784427316996047,5.183213177360991,7.330153409451773,6.664681822918581,6.8703552631578955,6.641562969924812,6.8051652318797,6.861992888075508,7.79941481074858,6.9507329389546815,6.853961489898991,6.918371212121212,6.505220630303031,7.712336105845441,7.447597703711907,7.994467831311797,6.691195887445889,6.930589826839826,6.852726911168833,6.838553237269689,6.950240093918842,6.392320743267859,4.771852083333333,4.365164473684209,4.402458396172248,4.479408990118635,5.005728343455927,4.079100568752375,5.95833041958042,5.900164835164836,5.826525169230769,5.7777713905507175,6.338752481988426,5.113624216215058,3.353393571163136,4.306989316239316,4.172503261538461,4.38528379795048,6.061116385988686,5.452301975983211,7.52454861111111,7.740575396825394,7.573318552380952,7.900524583787975,8.56046472996302,7.758086914723396,8.85894992236025,8.69651785714286,8.421911980124223,9.064642604188437,11.344611008028416,9.787937771421591,9.438152298850573,9.608068965517244,9.615853704827586,9.550013109974564,10.421545666982642,9.7010898728049,4.620098684210526,4.286405701754385,4.395534390092879,4.1943051868255505,5.1782378182920255,4.691643271108725,7.012815656565657,7.17638888888889,6.982704243809523,6.703514730070913,7.165989657566225,7.083128984892297,5.1213808308348865,4.818864219539204,5.178236108250548,5.595975067382687,5.4704790983177265,5.528129701618664,3.0770527389277387,3.2482692307692305,3.4364044307692296,3.194609171059033,4.536291512331308,4.439252834671614,6.30548115079365,6.563373015873017,6.542371047619048,6.386261328675233,7.9085849287146965,6.362224916181368,9.819444444444443,9.604513888888889,9.360188977777776,9.201126234359307,10.736635370588912,7.870765890300888,12.449640694953196,12.969605082417583,13.066948756043956,13.307118167291726,15.147072396654533,12.205293313118544,3.881302631578947,3.495401315789474,3.7831721431578944,3.9153917954937993,4.592847324335258,4.212200125217731,4.518694444444445,4.696777777777778,4.88225496888889,4.492907565902734,5.173755164194445,4.602512520715338,4.056735284280936,3.6718153846153845,3.9087577846153847,4.391636562882374,5.146252241014716,4.9568339094341765,7.617234375000001,7.498614583333335,7.550497466666668,7.453812743185737,8.20068290598329,8.145776530816352,2.6141746794871796,2.5969551282051286,2.9420359384615384,3.1886535337371,3.686195231126665,3.4084072511209267,2.597800595238095,2.9112678571428567,2.7878792571428574,2.4232128098516594,3.5421183979423243,3.0830232615745143,7.261136719620959,7.302373076923078,7.526216211264214,7.69330442955625,8.916440677234679,7.433914676012577,4.720000000000001,4.526666666666667,4.740012734358974,6.196151714413449,6.922341521392677,5.997113989752228,10.112445833333332,10.255845454545454,10.63685090909091,8.57852271849984,11.12042052874304,10.168513567189256,3.6171243047830925,3.8468812569521704,3.945674079822025,4.422951374595591,4.926085677325492,4.637137703008258,10.367684615384613,10.733149287749287,10.696309907692306,10.458244197814519,10.967222305520357,10.253985013817573,5.847760416666667,6.0970386904761895,5.771342057142856,4.811191366511047,7.133403506280986,6.740814175789028,8.640110294117648,8.377977941176471,8.469657788235295,8.243448758367817,9.24858598377418,8.610251383657427,10.068636446886448,9.824258241758242,9.827602897582418,10.11533324679779,11.080494724221857,10.31216074151012
1997-08-31,MONSOON,7.209,6.251739130434783,8.187999999999999,9.211111111111112,8.114285714285714,6.082799999999999,8.269090909090908,3.8544,9.075714285714287,12.363478260869567,11.442333333333332,8.0025,8.840606060606062,7.522380952380952,3.940833333333333,7.68875,13.56111111111111,13.18925925925926,5.810526315789473,4.393,5.816956521739131,10.045,3.7092307692307687,3.5033333333333325,9.455217391304348,7.363333333333332,11.281904761904759,5.856206896551725,11.331199999999995,8.5125,10.022941176470589,12.560666666666664,5.750286243386244,5.691311375661376,6.325408433371428,6.152282033042659,6.981709935873286,6.014386498980417,4.648378623188405,5.49845561594203,5.971352042371542,5.470957192935304,7.182577868698185,6.97524729625248,6.7663965643274855,6.765348684210526,7.35829913912782,7.188140969102865,7.280197591115389,7.08195604326091,6.877067550505051,6.796773989898989,7.5875768226262625,7.754097788054821,9.290934372342516,7.847724563845243,6.177212337662338,6.910411255411255,7.357350432415585,7.102030027671221,8.681827711988934,7.222924059268685,4.776185416666666,4.670074999999999,5.074595037703348,4.811941115154498,5.17688724144849,4.421786269884557,5.718151848151847,6.059937562437563,6.803551465174825,6.746704979639688,7.208674614283918,7.074824182629368,2.9666167821309126,3.7526085470085473,4.045261956923076,4.392186455312384,5.100923619304474,5.008814580343512,7.568368055555556,7.38923611111111,8.174276845714287,8.241697749718993,9.75774148450887,8.46301550151182,8.788897839026916,8.903949922360251,9.99853849242236,9.664547819501438,9.34997948966124,9.456443758719402,9.064193965517239,9.585652298850576,10.346445556229884,10.292877864698267,10.605216675271365,11.138068643466607,5.045470394736842,4.29619736842105,5.838320634055727,6.050780746480309,5.578551948578867,5.18456678036766,6.224199160724895,7.384595959595961,7.725864970528138,7.207521291096497,8.88749573121045,7.1718046077467745,5.654316877346514,4.8820785052534905,6.11589404590271,6.080768592899342,5.336039264070751,5.366436003247596,2.9176311188811184,3.2046314102564097,3.638175991794871,3.214067920975202,4.300400248795942,3.8121093231697065,5.684568452380952,6.626671626984127,7.000922628571429,6.874734031082381,7.659605643627737,6.361025318338991,8.781718749999998,10.366666666666667,11.040557831111109,10.165879454581903,9.791232011790441,9.533080885628303,11.798151455026455,12.723939128001629,13.115872957330078,13.291242522531258,14.206930522493748,11.775173373057424,3.9300968567251457,3.9218486842105262,4.5941138122105265,4.254027765974469,4.486727013744224,3.4847348205314237,4.509055555555555,4.535583333333333,4.6865529813333335,4.489039005186474,4.11201988593757,4.892705392221227,4.114286138981791,4.00711220735786,4.672037279464883,5.245498026285762,5.15118931409852,4.17369513416584,7.026989583333333,7.742781250000002,8.54829848,8.421469002093229,9.511224793729756,7.2551131218863105,2.7407051282051285,2.7050320512820516,3.248913870769231,3.3072315233685425,3.2977292268448943,2.892992436700735,2.3726071428571425,2.783529761904761,3.074060887619048,2.7135599011943086,3.8071441832435196,3.5312989080604877,7.381522937569678,7.066577424749166,8.297816683280267,8.193476771463697,7.973630277914586,8.969343452398823,4.871416666666666,4.646333333333334,5.789340973948717,6.18517414661095,7.465642286689901,5.755048868091913,9.655796510673234,10.314276190476189,10.89487245021645,8.811036460183892,10.304353555603738,10.122290813116418,3.524520362130763,3.704898498331481,4.709887206513905,4.696207381774179,5.1208994193848065,4.594245802715598,10.12998846153846,10.437430769230767,10.950265944615381,10.807616895104779,11.733054006840886,11.258792598101014,5.848928571428571,5.958020833333333,6.867805234285713,5.598128607222611,6.624266449388275,6.4488628448310745,7.90795955882353,8.85547794117647,9.090971143529412,8.618350223842857,9.455775482576975,8.450585504467186,9.806367216117216,10.271347985347985,10.920828405216117,11.86961423691586,10.935032286493154,10.242505106613628
