,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
2,DD,Daman,Daman,20.42061728555556,72.85191357777778,2012,MONSOON,1.586050925925926,3.454180307539682,3.394249751984122,3.0352473803873297,3.1795470028669635,1.205661689841857,1.4197617133220612
3,DD,Daman,Daman,20.42061728555556,72.85191357777778,2012,POMKH,3.0910615079365082,3.4262983630952384,3.4898747519841216,3.124148428232398,3.1765222809472857,2.7779305948732875,2.9944140057302953
0,DD,Daman,Daman,20.415902780000003,72.84954860875,2013,POMRB,4.1074862637362655,3.461162574404762,3.4184858630952326,3.3504890569394385,3.258934463488165,3.892703902694192,3.9484838748084243
1,DD,Daman,Daman,20.415902780000003,72.84954860875,2013,PREMON,6.2272252747252725,3.3560267857142856,3.4341108630952317,4.143293434163663,3.6594859389077374,5.927327224506941,5.449391709242208
2,DD,Daman,Daman,20.415902780000003,72.84954860875,2013,MONSOON,1.586050925925926,3.354151785714285,3.48821428571428,3.155118917641055,3.338390696571973,1.2087987773515874,1.4303771773108307
3,DD,Daman,Daman,20.415902780000003,72.84954860875,2013,POMKH,3.0910615079365082,3.593179563492064,3.22383928571428,2.773071350584633,3.127361419809396,2.8027671723758893,3.0705494335963506
0,DD,Daman,Daman,20.42061728555556,72.85191357777778,2014,POMRB,4.1074862637362655,3.6827876984126986,3.48446428571428,3.55684281035078,3.412246586629759,3.8074198602798672,3.873681075909946
1,DD,Daman,Daman,20.42061728555556,72.85191357777778,2014,PREMON,6.2272252747252725,3.8528472222222216,3.7018948412698345,4.614994575099356,3.9809574379386414,5.956787782307007,5.415564349505261
2,DD,Daman,Daman,20.42061728555556,72.85191357777778,2014,MONSOON,1.586050925925926,3.935173611111111,3.663680555555549,3.3769967450596137,3.6165697062648183,1.323750426649414,1.5005485955980022
3,DD,Daman,Daman,20.42061728555556,72.85191357777778,2014,POMKH,3.0910615079365082,4.360138888888889,4.0420138888888815,3.5115313803691017,3.675971278637301,2.8904710405082734,2.818620626583705
0,DD,Daman,Daman,20.42061728555556,72.85191357777778,2015,POMRB,4.1074862637362655,4.951388888888889,3.8283333333333274,3.6580299393325717,3.759129333680352,4.040172139177568,4.122213833999828
1,DD,Daman,Daman,20.42061728555556,72.85191357777778,2015,PREMON,6.2272252747252725,4.911388888888889,4.891944444444438,6.37748463026621,5.162899584983603,6.078896691391638,5.64321449238796
2,DD,Daman,Daman,20.42061728555556,72.85191357777778,2015,MONSOON,1.586050925925926,4.857915426587301,5.010833333333327,4.6247130003819485,4.849497155859179,1.8662972663349229,1.5061776182582471
3,DD,Daman,Daman,20.42061728555556,72.85191357777778,2015,POMKH,3.0910615079365082,4.517914186507936,4.811944444444438,3.941938911340279,4.683349120028453,3.4262019581507817,3.0775406508975065
0,DD,Daman,Daman,20.42061728555556,72.85191357777778,2016,POMRB,4.1074862637362655,4.086803075396825,4.903886408730154,4.063381600772422,4.753424694526784,4.440453424273215,4.0514769197361185
1,DD,Daman,Daman,20.42061728555556,72.85191357777778,2016,PREMON,6.2272252747252725,4.095066964285714,4.1319419642857085,5.385584516019009,5.4225454565963815,6.47586994928433,7.036170830446035
2,DD,Daman,Daman,20.42061728555556,72.85191357777778,2016,MONSOON,1.586050925925926,4.141943204365079,4.041664186507932,3.885128487389183,4.926392982437042,1.9087200523318169,1.647797826537604
3,DD,Daman,Daman,20.42061728555556,72.85191357777778,2016,POMKH,3.0910615079365082,4.0576984126984135,4.148469742063487,3.669077092433509,4.747966893612282,3.4275678272600283,3.031307158044356
0,DD,Daman,Daman,20.4201736125,72.8521180525,2017,POMRB,4.1074862637362655,4.012817460317462,4.1354166666666625,3.8787795887934386,4.723219198202308,4.485147373182339,4.107638041240561
1,DD,Daman,Daman,20.4201736125,72.8521180525,2017,PREMON,6.2272252747252725,4.096748511904762,3.979980158730154,5.026124896133206,5.1874790434222415,6.510704325302499,7.132455382488158
2,DD,Daman,Daman,20.4201736125,72.8521180525,2017,MONSOON,1.586050925925926,4.1459970238095245,4.045654761904758,3.7745320805370666,4.685677503176713,1.8767516952342769,1.6439335204668593
3,DD,Daman,Daman,20.4201736125,72.8521180525,2017,POMKH,3.0910615079365082,4.183010912698412,4.147842261904758,3.76621924832224,4.546082554280142,3.425579873701709,3.122086044251722
0,DD,Daman,Daman,20.41472222428572,72.84944444142857,2018,POMRB,4.1074862637362655,4.179935515873016,4.144151785714282,3.9311601204219153,4.489310575823751,4.52494930181908,4.132437197255617
1,DD,Daman,Daman,20.41472222428572,72.84944444142857,2018,PREMON,6.2272252747252725,3.921282242063492,4.221870039682536,5.1819024214594975,4.99162463755534,6.5449547431765565,7.020950710559987
2,DD,Daman,Daman,20.41472222428572,72.84944444142857,2018,MONSOON,1.586050925925926,,4.138000992063488,3.733808119542365,4.416284098394387,1.939146640982472,1.7172091659702198
3,DD,Daman,Daman,20.41472222428572,72.84944444142857,2018,POMKH,3.0910615079365082,,3.7045634920634885,3.0482848717254187,,3.4474940511947105,3.3048817685574474
