,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
3,PB,Barnala,Barnala,30.2822916675,75.546875,2003,POMKH,9.346666666666666,15.523125,15.316249999999998,15.326916946355105,16.313402297938403,15.394918253994954,15.433207619893693
0,PB,Barnala,Barnala,30.2822916675,75.546875,2004,POMRB,8.458333333333334,15.970937500000002,15.4325,15.380150167813065,16.559713793820983,15.422070004074032,15.03851925592642
1,PB,Barnala,Barnala,30.2822916675,75.546875,2004,PREMON,7.398571428571428,16.6009375,15.61375,15.63009010068784,16.86361656059735,15.820842681966667,15.378514181081774
2,PB,Barnala,Barnala,30.2822916675,75.546875,2004,MONSOON,8.333333333333334,17.14166666666667,16.328125,16.606054060412706,17.572458845564533,18.046224818870773,17.376951440517512
3,PB,Barnala,Barnala,30.2822916675,75.546875,2004,POMKH,9.346666666666666,17.303958333333334,16.87375,17.147632436247626,18.135994814350433,16.81730286801431,16.928436786567744
0,PB,Barnala,Barnala,30.30277778,75.59166666666665,2005,POMRB,8.458333333333334,17.221249999999998,17.40958333333333,17.329912795081903,18.509385662474454,17.042470222456103,16.77834283375808
1,PB,Barnala,Barnala,30.30277778,75.59166666666665,2005,PREMON,7.398571428571428,17.201249999999998,17.198333333333327,16.461947677049146,18.22943025951516,17.577470792466872,17.28791330003299
2,PB,Barnala,Barnala,30.30277778,75.59166666666665,2005,MONSOON,8.333333333333334,17.167916666666667,17.244166666666658,17.17850193956282,18.65245630186881,19.12510982334986,18.481926747164614
3,PB,Barnala,Barnala,30.30277778,75.59166666666665,2005,POMKH,9.346666666666666,17.52166666666667,17.158333333333324,17.353767830404358,18.8406030794546,17.66289012761152,17.865780074879282
0,PB,Barnala,Barnala,30.30277778,75.59166666666665,2006,POMRB,8.458333333333334,17.930416666666666,17.177499999999995,17.484260698242615,18.98218053337161,17.578334992426633,17.36094487555866
1,PB,Barnala,Barnala,30.30277778,75.59166666666665,2006,PREMON,7.398571428571428,18.12,17.865833333333327,17.655889752278902,19.12336275589537,17.993711105903614,17.270456870537295
2,PB,Barnala,Barnala,30.30277778,75.59166666666665,2006,MONSOON,8.333333333333334,18.382083333333334,17.994999999999994,18.101533851367346,19.409579707531567,20.150179921480518,19.453169873913293
3,PB,Barnala,Barnala,30.30277778,75.59166666666665,2006,POMKH,9.346666666666666,18.680416666666666,18.244999999999987,18.30758697748707,19.59244925893568,18.555517422192047,18.699985222911074
0,PB,Barnala,Barnala,30.33090278,75.597569445,2007,POMRB,8.458333333333334,19.233854166666667,18.519166666666656,18.49521885315891,19.75662023602121,18.498933660232886,18.333540698937913
1,PB,Barnala,Barnala,30.33090278,75.597569445,2007,PREMON,7.398571428571428,20.054583333333333,18.841666666666654,18.77846464522868,19.96675446138145,18.960176772123802,18.35092584189053
2,PB,Barnala,Barnala,30.33090278,75.597569445,2007,MONSOON,8.333333333333334,20.892291666666672,19.62604166666665,20.030078787137207,20.743211848293754,21.200928642373725,20.37112854175857
3,PB,Barnala,Barnala,30.33090278,75.597569445,2007,POMKH,9.346666666666666,21.66885416666667,20.483124999999987,20.836047272282325,21.428427257966565,20.149880077640905,20.344899662058197
0,PB,Barnala,Barnala,30.33090278,75.597569445,2008,POMRB,8.458333333333334,22.1575,21.301458333333322,21.321628363369392,21.99806791917981,20.571059059159513,20.591220636639285
1,PB,Barnala,Barnala,30.33090278,75.597569445,2008,PREMON,7.398571428571428,22.555625,22.036249999999992,21.64997701802164,22.48243707521789,21.34522560278763,20.99617573881246
2,PB,Barnala,Barnala,30.33090278,75.597569445,2008,MONSOON,8.333333333333334,23.29125,22.27874999999999,22.140986210812983,23.037811630251497,23.73032921253482,23.21870438071144
3,PB,Barnala,Barnala,30.33090278,75.597569445,2008,POMKH,9.346666666666666,24.1159375,22.83249999999999,22.98859172648779,23.804709497693285,22.273045420836844,22.75021394225066
0,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2009,POMRB,8.458333333333334,24.88135416666667,23.74999999999999,24.081155035892678,24.775714481963163,22.71814800054008,22.987456079390697
1,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2009,PREMON,7.398571428571428,25.48041666666667,24.48187499999999,24.476693021535606,25.43523590593251,23.88904398712527,23.785139452928306
2,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2009,MONSOON,8.333333333333334,25.72333333333333,25.28083333333333,25.115349146254694,26.196725063063234,26.374099457350674,25.826347348749792
3,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2009,POMKH,9.346666666666666,25.89958333333333,25.679999999999996,25.41187615441948,26.7638223281596,25.060632128440112,25.818867364552638
0,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2010,POMRB,8.458333333333334,26.110416666666666,25.76666666666666,25.673792359318355,27.254754094738345,25.19549134772376,25.89612112956546
1,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2010,PREMON,7.398571428571428,26.015,26.03249999999999,25.85760874892435,27.644359133497762,25.811330512176085,25.83836715249839
2,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2010,MONSOON,8.333333333333334,25.883333333333336,26.188333333333325,26.19323191602128,28.059301373067388,28.072622408454713,27.450784287093075
3,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2010,POMKH,9.346666666666666,26.0125,25.841666666666654,25.50393914961277,27.854073885370173,26.47906033880669,27.1294466930128
0,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2011,POMRB,8.458333333333334,26.529166666666665,25.92499999999999,25.86236348976766,28.06141763997675,25.8831718747567,26.43745930244041
1,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2011,PREMON,7.398571428571428,27.700833333333332,26.09999999999999,26.25075142719393,28.29395610531481,26.406701009693176,26.348663151752596
2,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2011,MONSOON,8.333333333333334,28.23145833333333,26.958333333333325,27.802450856316355,29.21056782516633,28.69524965481401,27.83303470485497
3,PB,Barnala,Barnala,30.343981483333334,75.60509259333332,2011,POMKH,9.346666666666666,28.446666666666665,28.44333333333333,28.845470513789806,30.036923301278755,27.83389702963169,28.068328131311056
0,PB,Barnala,Barnala,30.319097222499998,75.61458333249999,2012,POMRB,8.458333333333334,28.97541666666667,28.019583333333326,27.189282308273892,29.401879555371504,28.432477064072852,29.135458099130787
1,PB,Barnala,Barnala,30.319097222499998,75.61458333249999,2012,PREMON,7.398571428571428,28.88864583333333,28.87374999999999,28.413569384964326,30.06466939211009,27.85033372787544,27.841508195797147
2,PB,Barnala,Barnala,30.319097222499998,75.61458333249999,2012,MONSOON,8.333333333333334,29.212083333333336,29.07708333333333,29.425474964311928,30.763558301584858,30.652872113165827,30.175490819594327
3,PB,Barnala,Barnala,30.319097222499998,75.61458333249999,2012,POMKH,9.346666666666666,29.58083333333333,28.70020833333333,29.21628497858716,30.86287239116056,29.493423821411373,30.085640095686774
0,PB,Barnala,Barnala,30.34074074,75.59444444333333,2013,POMRB,8.458333333333334,29.63479166666667,29.72395833333333,29.04977098715229,30.878463306123553,29.266970267819964,29.141432468737896
1,PB,Barnala,Barnala,30.34074074,75.59444444333333,2013,PREMON,7.398571428571428,30.169453125,29.43770833333333,29.07186259229137,30.917451432324967,29.534212742913414,29.929549361457305
2,PB,Barnala,Barnala,30.34074074,75.59444444333333,2013,MONSOON,8.333333333333334,30.843281250000004,29.831875000000004,30.45111755537482,31.693976639651197,31.599807503372134,31.13490055547102
3,PB,Barnala,Barnala,30.34074074,75.59444444333333,2013,POMKH,9.346666666666666,31.65598958333333,30.507031250000004,30.911920533224894,32.12682035627066,30.604408804079185,30.957020067609
0,PB,Barnala,Barnala,30.39236111,75.5875,2014,POMRB,8.458333333333334,32.37078125,31.17953125000001,31.14315231993493,32.43863182608909,30.792068074090036,30.639610445575947
1,PB,Barnala,Barnala,30.39236111,75.5875,2014,PREMON,7.398571428571428,32.99872395833333,32.13244791666668,31.85255805862763,32.99711801256458,31.36277607056328,31.666872431453072
2,PB,Barnala,Barnala,30.39236111,75.5875,2014,MONSOON,8.333333333333334,33.30802083333334,32.609114583333344,32.882201501843255,33.79230787377901,33.944983720898726,33.76549904268312
3,PB,Barnala,Barnala,30.39236111,75.5875,2014,POMKH,9.346666666666666,32.8346875,33.38833333333334,33.61732090110595,34.514606054863265,32.83535008394506,33.33378062310919
0,PB,Barnala,Barnala,30.358680555,75.6010416675,2015,POMRB,8.458333333333334,32.57083333333333,33.22770833333334,32.50939254066357,34.213364321638515,33.253801552421216,33.30599728137486
1,PB,Barnala,Barnala,30.358680555,75.6010416675,2015,PREMON,7.398571428571428,32.4075,32.44166666666668,31.414635524398147,33.6554844005572,33.01583407720643,33.45132309498744
