,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
0,TN,Coimbatore,Coimbatore South,10.9709722225,76.9864583325,1996,POMRB,5.7349999999999985,,,5.7349999999999985,5.408205514259752,4.649803224927761,0.0
1,TN,Coimbatore,Coimbatore South,10.9709722225,76.9864583325,1996,PREMON,3.6566666666666654,,,4.903666666666666,4.296586409678713,6.645957774887906,5.734963289237442
2,TN,Coimbatore,Coimbatore South,10.9709722225,76.9864583325,1996,MONSOON,5.5675,4.673229166666666,,5.1692,4.94109317682226,5.240481438307338,4.317015484970959
3,TN,Coimbatore,Coimbatore South,10.9709722225,76.9864583325,1996,POMKH,4.485,4.797395833333333,4.861041666666666,4.895519999999999,4.581978658075835,3.2986195261408766,5.176560984161326
0,TN,Coimbatore,Coimbatore South,10.9709722225,76.9864583325,1997,POMRB,5.7349999999999985,4.99,4.485416666666667,4.630312,4.291117296720496,4.699686625567184,4.745548350591728
1,TN,Coimbatore,Coimbatore South,10.9709722225,76.9864583325,1997,PREMON,3.6566666666666654,4.788125,5.109374999999999,5.2391872,5.274528572577474,5.765528183202155,4.463811692245916
2,TN,Coimbatore,Coimbatore South,10.9709722225,76.9864583325,1997,MONSOON,5.5675,4.5603125,4.870625,4.98851232,4.7906793099778655,6.3833801451316585,5.547162035298376
3,TN,Coimbatore,Coimbatore South,10.9709722225,76.9864583325,1997,POMKH,4.485,4.5374375,4.705625,4.523107392,4.142142366291228,3.184288593214513,4.9327539609332165
0,TN,Coimbatore,Coimbatore South,10.969722222857143,76.96785714285714,1998,POMRB,5.7349999999999985,4.9698125,4.414999999999999,3.9418644352,3.44530620218303,4.258346899323741,4.280892834308457
1,TN,Coimbatore,Coimbatore South,10.969722222857143,76.96785714285714,1998,PREMON,3.6566666666666654,5.766267857142856,4.659875,5.2179186611200015,5.492712324381614,4.892011217786896,3.635521464963435
2,TN,Coimbatore,Coimbatore South,10.969722222857143,76.96785714285714,1998,MONSOON,5.5675,6.8095357142857145,5.279749999999999,5.967551196672,6.302049052187492,6.620339984102943,5.8552919860512995
3,TN,Coimbatore,Coimbatore South,10.969722222857143,76.96785714285714,1998,POMKH,4.485,7.6519732142857135,6.2527857142857135,6.667387860860343,6.989742835940168,4.7651588648512515,6.480712442728582
0,TN,Coimbatore,Coimbatore South,10.970231481666668,76.97638888833333,1999,POMRB,5.7349999999999985,8.469660714285714,7.366285714285714,7.010032716516206,7.158475492784281,7.224317600542286,7.041003489373763
1,TN,Coimbatore,Coimbatore South,10.970231481666668,76.97638888833333,1999,PREMON,3.6566666666666654,8.90972619047619,7.937660714285713,7.973019629909724,8.313510539050062,8.749728757477628,7.1029688131266795
2,TN,Coimbatore,Coimbatore South,10.970231481666668,76.97638888833333,1999,MONSOON,5.5675,8.820327380952381,9.001660714285713,9.323011777945831,9.89071546320048,9.535858320083213,8.242662125145337
3,TN,Coimbatore,Coimbatore South,10.970231481666668,76.97638888833333,1999,POMKH,4.485,8.937282738095238,8.817791666666668,8.386473733434167,8.026567625212362,8.48400162925401,9.71879569646084
0,TN,Coimbatore,Coimbatore South,10.969722222857142,76.96785714285713,2000,POMRB,5.7349999999999985,8.882369047619049,8.822863095238095,8.049598525774787,7.591592902835887,8.273774184973464,7.629423641879214
1,TN,Coimbatore,Coimbatore South,10.969722222857142,76.96785714285713,2000,PREMON,3.6566666666666654,8.672827380952379,9.051702380952381,8.962901972607726,9.014785848737564,9.1824233799962,7.363073024572777
2,TN,Coimbatore,Coimbatore South,10.969722222857142,76.96785714285713,2000,MONSOON,5.5675,8.873958333333333,8.713035714285715,9.375074516897973,9.39851528211433,10.257803145479775,8.911061570745215
3,TN,Coimbatore,Coimbatore South,10.969722222857142,76.96785714285713,2000,POMKH,4.485,9.36452380952381,8.632619047619048,8.289044710138782,7.641919691850576,7.961473826121797,9.180012113437655
0,TN,Coimbatore,Coimbatore South,10.969722222857142,76.96785714285713,2001,POMRB,5.7349999999999985,9.990119047619046,9.115297619047618,8.763426826083268,8.54302674531981,7.8716185301327934,7.351582808734553
1,TN,Coimbatore,Coimbatore South,10.969722222857142,76.96785714285713,2001,PREMON,3.6566666666666654,11.170488095238097,9.61375,10.188722762316628,10.545550627670826,10.17831102696434,8.450202440742968
2,TN,Coimbatore,Coimbatore South,10.969722222857142,76.96785714285713,2001,MONSOON,5.5675,11.816779761904767,10.366488095238095,11.31494794310426,11.748394538091706,11.851725844206824,10.419724136831908
3,TN,Coimbatore,Coimbatore South,10.969722222857142,76.96785714285713,2001,POMKH,4.485,11.953654761904762,11.974488095238097,12.025768765862555,12.287688970762705,10.404594682560166,11.400517442417094
0,TN,Coimbatore,Coimbatore South,10.972314814999999,76.97083333333333,2002,POMRB,5.7349999999999985,12.53082738095238,11.659071428571426,10.500794592850868,9.707657533527083,12.705196596137931,11.760528155131881
1,TN,Coimbatore,Coimbatore South,10.972314814999999,76.97083333333333,2002,PREMON,3.6566666666666654,12.925979166666668,12.248238095238097,12.173810089043856,12.371180270636295,11.359128206792464,9.097981726615263
2,TN,Coimbatore,Coimbatore South,10.972314814999999,76.97083333333333,2002,MONSOON,5.5675,13.396458333333333,12.813416666666665,13.410286053426313,13.787670634403849,13.737206610475127,12.037470926515242
3,TN,Coimbatore,Coimbatore South,10.972314814999999,76.97083333333333,2002,POMKH,4.485,13.440208333333333,13.038541666666665,13.643171632055788,13.633356582029991,12.5149455538249,13.244960382229426
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2003,POMRB,5.7349999999999985,13.5075,13.754374999999998,12.61656964590014,11.897593054850507,14.09050751667277,12.898518638011565
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2003,PREMON,3.6566666666666654,14.2415625,13.126041666666666,12.437941787540085,11.819318456729185,13.630189034861655,11.16383505014861
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2003,MONSOON,5.5675,15.394583333333333,13.888958333333333,14.789431739190716,15.314305585721215,13.141073646776052,11.300885999260066
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2003,POMKH,4.485,17.56666666666667,14.594166666666665,15.598992376847766,15.87247138710314,14.104867522258179,14.851315483498235
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2004,POMRB,5.7349999999999985,18.7975,16.194999999999997,16.35139542610866,16.48188742682281,16.418090577524033,15.056604582944214
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2004,PREMON,3.6566666666666654,17.884999999999994,18.93833333333333,19.068170588998527,19.979101763872137,18.40028947279975,15.526447487025855
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2004,MONSOON,5.5675,15.865000000000002,18.656666666666666,18.31690235339911,17.984872208584584,21.628650163515324,18.906370027372933
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2004,POMKH,4.485,12.93875,17.11333333333333,15.246141412039465,13.415972010651108,16.830816247040804,16.557465535215012
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2005,POMRB,5.7349999999999985,10.53125,14.616666666666665,12.145018180557015,9.75319572286203,13.810873721161293,12.204189648732562
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2005,PREMON,3.6566666666666654,9.114166666666666,11.26083333333333,11.175010908334208,9.541853128434447,11.370712758743664,9.177907309700405
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2005,MONSOON,5.5675,8.25,9.801666666666662,11.246339878333856,10.393107154838123,10.767420231427762,9.559789412816746
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2005,POMKH,4.485,7.822083333333333,8.426666666666662,8.803803927000313,7.174090944492358,8.980708750722314,10.59235821322558
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2006,POMRB,5.7349999999999985,7.233333333333333,8.073333333333329,7.714282356200188,6.40488279946836,7.369139656486902,7.386384457691982
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2006,PREMON,3.6566666666666654,6.920416666666667,7.570833333333329,7.7125694137201135,7.027447219898348,7.942400848066236,6.980095611131518
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2006,MONSOON,5.5675,6.75,6.89583333333333,8.088874981565402,7.8217863780165695,8.189074892880175,7.770267057641172
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2006,POMKH,4.485,6.336666666666666,6.944999999999998,6.987991655605907,6.24167000581525,6.329458154311571,8.5225009333171
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2007,POMRB,5.7349999999999985,5.794166666666667,6.554999999999995,6.000794993363543,5.130756178329982,6.424590142950888,6.8668956525785925
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2007,PREMON,3.6566666666666654,5.2508333333333335,6.118333333333329,5.98581032935146,5.5073096254436535,6.629023902173975,5.917523728242693
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2007,MONSOON,5.5675,5.074999999999998,5.469999999999995,6.015486197610876,5.715846716956262,6.616035896677829,6.4409287529381976
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2007,POMKH,4.485,5.099166666666667,5.031666666666662,5.042625051899858,4.379568270513658,4.1449767287211055,6.634519965419222
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2008,POMRB,5.7349999999999985,5.2662499999999985,5.118333333333329,4.972241697806582,4.572705040111542,4.498487331611135,5.286836814281836
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2008,PREMON,3.6566666666666654,5.804166666666667,5.079999999999996,5.307345018683948,5.19247825962253,6.064947361585738,5.60311277378863
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2008,MONSOON,5.5675,6.43375,5.452499999999995,6.204407011210369,6.442790543284137,6.298109722075952,6.210564170598349
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2008,POMKH,4.485,7.374791666666668,6.155833333333329,6.281310873392887,6.28929861613199,4.910505329984578,7.352448076440253
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2009,POMRB,5.7349999999999985,8.249166666666666,6.711666666666663,6.604786524035733,6.624720504174024,6.491225233879019,7.028618834334734
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2009,PREMON,3.6566666666666654,8.656666666666668,8.037916666666662,8.408871914421441,9.070518483242683,8.195876593007652,7.317246452931742
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2009,MONSOON,5.5675,8.619583333333333,8.460416666666664,8.741323148652864,8.988926895632453,10.331197449492773,9.653692976095874
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2009,POMKH,4.485,8.037708333333333,8.852916666666664,8.431460555858385,8.225151830100014,7.539426435885301,9.280405524350773
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2010,POMRB,5.7349999999999985,7.661249999999999,8.386249999999997,7.1482096668483655,6.340613558335511,8.485555643782213,8.460723604303633
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2010,PREMON,3.6566666666666654,7.591666666666666,7.6891666666666625,7.6195924667756865,7.355149426608719,7.876387013478505,6.684847860395776
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2010,MONSOON,5.5675,7.515833333333332,7.633333333333329,8.178422146732078,8.16347181658109,8.532178122841334,7.903551322813571
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2010,POMKH,4.485,7.290833333333333,7.549999999999996,7.960386621372581,7.69833894121382,6.684684889326612,8.639151065740796
0,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2011,POMRB,5.7349999999999985,6.910416666666666,7.481666666666663,6.7562319728235485,5.969627749101024,7.9432838356069695,8.076545970259978
1,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2011,PREMON,3.6566666666666654,6.322916666666668,7.099999999999996,6.773739183694129,6.328376738542367,7.495284770230645,6.408990477464343
2,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2011,MONSOON,5.5675,5.921875,6.7208333333333306,7.064243510216478,6.875854021328348,7.464561538991124,6.954936865209431
3,TN,Coimbatore,Coimbatore South,10.982129630000001,76.96666666666667,2011,POMKH,4.485,6.2001388888888895,5.924999999999996,6.018546106129887,5.348393013778749,5.347961378620078,7.498298114395706
0,TN,Coimbatore,Coimbatore South,10.999138889,76.974694444,2012,POMRB,5.7349999999999985,7.093949652777778,5.9187499999999975,5.581127663677932,5.000010651224677,5.499923195801153,5.944138897131187
1,TN,Coimbatore,Coimbatore South,10.999138889,76.974694444,2012,PREMON,3.6566666666666654,8.247621527777778,6.481527777777772,6.969121042651204,7.225851545130943,6.501200335267308,5.751588069134892
2,TN,Coimbatore,Coimbatore South,10.999138889,76.974694444,2012,MONSOON,5.5675,9.554184027777778,7.7063715277777725,9.14122262559072,10.05182612744691,8.415259287285675,7.994430232919552
3,TN,Coimbatore,Coimbatore South,10.999138889,76.974694444,2012,POMKH,4.485,11.321857638888892,8.788871527777772,8.996733575354432,9.1238999709898,8.665024129430968,10.513517498117073
0,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2013,POMRB,5.7349999999999985,12.545234375,10.319496527777773,9.817040145212658,10.047726036663859,9.424019417172602,9.22457129751858
1,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2013,PREMON,3.6566666666666654,13.2903125,12.324218749999995,12.718224087127595,13.878831698388117,11.742756919067574,10.123408240626157
2,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2013,MONSOON,5.5675,16.939687499999998,12.766249999999996,13.297934452276554,13.770825021534494,15.321216769964474,13.756213146145376
3,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2013,POMKH,4.485,20.12575,13.814374999999995,13.167760671365931,13.041257744152315,12.49197915108268,13.201902532715025
0,TN,Coimbatore,Coimbatore South,10.973444446,76.96666666600001,2014,POMRB,5.7349999999999985,20.779729166666666,20.064999999999994,22.32065640281956,25.985985390963236,13.47003839074274,12.390829435407074
1,TN,Coimbatore,Coimbatore South,10.973444446,76.96666666600001,2014,PREMON,3.6566666666666654,20.76389583333333,20.186499999999995,20.414793841691736,20.636722553140658,28.347584859722303,25.066185142511305
2,TN,Coimbatore,Coimbatore South,10.973444446,76.96666666600001,2014,MONSOON,5.5675,17.01795833333333,21.37295833333333,19.814209638348373,19.241006922407347,22.266346566418186,18.4510813175982
3,TN,Coimbatore,Coimbatore South,10.973444446,76.96666666600001,2014,POMKH,4.485,13.016999999999998,20.154833333333325,15.128525783009026,12.469211664809857,18.11911361676119,17.333285579053882
0,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2015,POMRB,5.7349999999999985,11.08125,13.881083333333326,13.459115469805415,11.354549044678668,12.804947395840767,10.999035553621805
1,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2015,PREMON,3.6566666666666654,10.333645833333332,12.15291666666666,12.332802615216586,10.722602668158007,13.042127484064762,10.770062229736931
2,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2015,MONSOON,5.5675,10.234583333333333,10.009583333333328,11.535681569129947,10.291665951811332,11.990524418259303,10.533900885904474
3,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2015,POMKH,4.485,9.860416666666666,10.657708333333328,11.198408941477966,10.318742410197787,8.863559698131244,10.29938710013315
0,TN,Coimbatore,Coimbatore South,10.973444446,76.96666666600001,2016,POMRB,5.7349999999999985,10.2428125,9.811458333333327,9.74704536488678,8.538135386796712,10.649700327780408,10.43060471828959
1,TN,Coimbatore,Coimbatore South,10.973444446,76.96666666600001,2016,PREMON,3.6566666666666654,12.45375,9.909374999999997,10.262227218932068,9.802435631486642,10.1499135497894,8.72789827129786
2,TN,Coimbatore,Coimbatore South,10.973444446,76.96666666600001,2016,MONSOON,5.5675,16.315,10.576249999999998,11.36033633135924,11.448156343162324,11.066275863569038,10.166922616723392
3,TN,Coimbatore,Coimbatore South,10.973444446,76.96666666600001,2016,POMKH,4.485,19.2928125,14.331249999999995,17.101201798815545,19.406972646821856,10.09177576282378,11.684768711561528
0,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2017,POMRB,5.7349999999999985,20.79375,18.29875,19.63672107928933,21.338393466636266,20.143062603823303,19.21997098711895
1,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2017,PREMON,3.6566666666666654,19.823125,20.286875,19.377032647573603,19.568797040904784,23.464670024910067,20.16006946241399
2,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2017,MONSOON,5.5675,17.204375,21.300625,18.451219588544163,17.744923531016546,21.167536970902496,17.982822462726137
3,TN,Coimbatore,Coimbatore South,10.973444446,76.966666666,2017,POMKH,4.485,15.56609375,18.345625,16.627731753126493,15.184635501115975,16.569630912050624,16.307606766147963
0,TN,Coimbatore,Coimbatore South,10.970972225,76.9677083325,2018,POMRB,5.7349999999999985,14.815625,16.063125,15.700639051875894,14.383408210875292,15.655371245661476,14.07631056590802
1,TN,Coimbatore,Coimbatore South,10.970972225,76.9677083325,2018,PREMON,3.6566666666666654,13.9071875,15.0690625,15.424883431125537,14.460062634838351,16.19493394628384,13.677501768738773
2,TN,Coimbatore,Coimbatore South,10.970972225,76.9677083325,2018,MONSOON,5.5675,,14.5621875,15.268930058675325,14.504850467379027,15.871522646661186,13.964137655613834
3,TN,Coimbatore,Coimbatore South,10.970972225,76.9677083325,2018,POMKH,4.485,,13.252187500000002,12.622358035205195,,13.232373258481095,14.071450257665498
0,TN,Coimbatore,Pollachi,10.57916667,77.0,1996,POMRB,3.66,,,3.66,3.5731720308935464,3.0608629337194198,0.0
1,TN,Coimbatore,Pollachi,10.57916667,77.0,1996,PREMON,3.31,,,3.5200000000000005,3.4478731920226933,4.085357558173457,2.199101763753559
2,TN,Coimbatore,Pollachi,10.57916667,77.0,1996,MONSOON,4.71,3.7375,,3.996,3.7613363660059838,4.030851082170968,2.1875758220661967
3,TN,Coimbatore,Pollachi,10.57916667,77.0,1996,POMKH,3.15,4.112500000000002,3.7075,3.6576,3.5336575899765554,3.9347748131112383,3.1898418110434497
0,TN,Coimbatore,Pollachi,10.57916667,77.0,1997,POMRB,3.66,4.14125,3.7675,3.7545599999999997,3.5892722816760583,4.058061831647796,2.9029641237066617
1,TN,Coimbatore,Pollachi,10.57916667,77.0,1997,PREMON,3.31,3.56875,4.4575000000000005,4.6807360000000005,4.24990135831519,4.4357827320858885,2.8676635065079834
2,TN,Coimbatore,Pollachi,10.57916667,77.0,1997,MONSOON,4.71,3.08,3.825,3.6804415999999995,3.5975076007938087,5.4406705404759945,4.947012066091267
3,TN,Coimbatore,Pollachi,10.57916667,77.0,1997,POMKH,3.15,2.40375,3.3125000000000004,2.64826496,2.8317110471178,3.925205476980569,1.523539581198357
0,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,1998,POMRB,3.66,2.11375,2.8475000000000006,2.404958976,2.5653350160189263,3.787178825318884,1.8496185247212784
1,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,1998,PREMON,3.31,2.613125,1.9600000000000004,2.4509753856,2.516522457561618,4.407565906339531,3.3651135881465795
2,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,1998,MONSOON,4.71,2.9225000000000003,2.2675000000000005,2.83458523136,2.7373700550168127,2.9167461226036124,0.7338546158479256
3,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,1998,POMKH,3.15,3.0225,2.9587500000000007,3.246751138816,3.0222204599950864,2.425478157294739,1.7974957425601783
0,TN,Coimbatore,Pollachi,10.57916667,77.0,1999,POMRB,3.66,3.06125,2.8862500000000004,2.6480506832896,2.6155136506293712,3.650570733208502,2.913064010414958
1,TN,Coimbatore,Pollachi,10.57916667,77.0,1999,PREMON,3.31,2.711875,3.1587500000000004,3.0328304099737595,2.863918845002777,4.187166401797178,1.7549850833251337
2,TN,Coimbatore,Pollachi,10.57916667,77.0,1999,MONSOON,4.71,2.743125,2.96375,2.8716982459842564,2.7569056911400045,3.81637622104261,3.119716228042724
3,TN,Coimbatore,Pollachi,10.57916667,77.0,1999,POMKH,3.15,2.9225000000000003,2.46,2.463018947590553,2.458569945670898,3.2572387667198357,2.575775321436767
0,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2000,POMRB,3.66,2.9087500000000004,3.02625,3.0838113685543327,2.870168870102244,2.675921738026084,0.8064792229538251
1,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2000,PREMON,3.31,4.214375,2.81875,2.9622868211325994,2.8042541398097764,4.420589460455176,3.690120909949587
2,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2000,MONSOON,4.71,5.681875,2.99875,3.11737209267956,2.921455349601103,3.593445262582069,1.8898964721717904
3,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2000,POMKH,3.15,6.353125,5.43,6.500423255607736,5.359979513420601,3.1785895133295017,2.0545774706832987
0,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2001,POMRB,3.66,7.6825,5.93375,6.3122539533646425,5.477097095643016,5.822524085346477,7.973568327438357
1,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2001,PREMON,3.31,8.791875000000001,6.772499999999999,6.241352372018786,5.589107388018097,6.28397369171376,3.60591630469939
2,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2001,MONSOON,4.71,9.7675,8.5925,7.996811423211271,6.955320746335052,6.2825794343088655,4.3689795629641255
3,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2001,POMKH,3.15,10.93,8.99125,10.066086853926764,8.638756367924286,9.893893463609595,11.317514485134339
0,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2002,POMRB,3.66,12.12,10.54375,10.935652112356058,9.549910065872117,8.54248779596476,6.986430919702442
1,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2002,PREMON,3.31,14.015625,11.316250000000002,10.251391267413632,9.323460467717725,9.695684065907546,8.254182153552996
2,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2002,MONSOON,4.71,16.945,12.92375,12.974834760448179,11.409853266203212,11.157565976817226,9.160192993852977
3,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2002,POMKH,3.15,18.635625,15.107499999999998,16.54690085626891,14.257477173492415,14.76491535057973,13.45588167255002
0,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2003,POMRB,3.66,17.625,18.7825,20.704140513761345,17.692038952486755,14.458555601747449,14.758198722614846
1,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2003,PREMON,3.31,17.395,18.48875,15.642484308256808,14.682444575458936,16.233702995963878,16.042695158768474
2,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2003,MONSOON,4.71,17.86625,16.76125,13.445490584954085,13.178823937336302,18.077650501806517,11.244312040387056
3,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2003,POMKH,3.15,22.540000000000006,18.02875,18.85729435097245,16.947520573400972,18.88396842435376,12.72878049059458
0,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2004,POMRB,3.66,31.332500000000003,17.703750000000007,21.570376610583477,19.20133273431853,20.62667676244476,23.196569694329533
1,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2004,PREMON,3.31,37.844375,27.37625,31.638225966350088,26.823279255494434,13.59080156254774,10.136177093448264
2,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2004,MONSOON,4.71,39.17125,35.28875,35.702935579810045,30.7396747200109,25.159011521837684,28.55671371459844
3,TN,Coimbatore,Pollachi,10.552083334999999,76.99972222,2004,POMKH,3.15,37.37125,40.4,40.38976134788602,35.089478139725806,37.173671588509904,34.848504824957736
0,TN,Coimbatore,Pollachi,10.525,76.99944444,2005,POMRB,3.66,37.35,37.9425,30.557856808731607,29.07572120351948,38.365953052676886,31.93264693644505
1,TN,Coimbatore,Pollachi,10.525,76.99944444,2005,PREMON,3.31,36.695,36.8,35.202714085238966,32.421325320579555,34.528063471449244,27.32090428021989
2,TN,Coimbatore,Pollachi,10.525,76.99944444,2005,MONSOON,4.71,34.02875,37.89999999999999,39.60162845114338,35.916295476845775,34.501619047956794,32.22942048709069
3,TN,Coimbatore,Pollachi,10.525,76.99944444,2005,POMKH,3.15,29.19125,35.48999999999999,38.872977070686034,35.9487105277011,43.176215866520025,39.13858292699943
0,TN,Coimbatore,Pollachi,10.525,76.99944444,2006,POMRB,3.66,24.365,32.567499999999995,24.971786242411614,26.327483265071177,29.49933750143728,14.807899885182467
1,TN,Coimbatore,Pollachi,10.525,76.99944444,2006,PREMON,3.31,22.095,25.814999999999994,21.047071745446967,22.760245153952557,35.334321901571634,21.429331051033035
2,TN,Coimbatore,Pollachi,10.525,76.99944444,2006,MONSOON,4.71,21.5775,22.915,26.46824304726818,25.834609065209513,30.210354895111,21.563668860438014
3,TN,Coimbatore,Pollachi,10.525,76.99944444,2006,POMKH,3.15,24.71,21.274999999999995,28.36894582836091,27.016805808496905,31.332626906012177,26.012025137872925
0,TN,Coimbatore,Pollachi,10.525,76.99944444,2007,POMRB,3.66,24.05125,21.879999999999995,19.637367497016548,20.772734323355067,12.051086415071001,7.562681368230238
1,TN,Coimbatore,Pollachi,10.525,76.99944444,2007,PREMON,3.31,17.0,27.54,26.902420498209928,25.36112286118413,24.29901598668773,10.918222012407485
2,TN,Coimbatore,Pollachi,10.525,76.99944444,2007,MONSOON,4.71,12.895,20.562499999999996,18.81745229892596,19.65751710815569,35.43005463935792,35.49713600375193
3,TN,Coimbatore,Pollachi,10.525,76.99944444,2007,POMKH,3.15,8.68375,13.437499999999993,12.378471379355574,14.530253574856715,27.28792655617073,10.769846963598335
0,TN,Coimbatore,Pollachi,10.525,76.99944444,2008,POMRB,3.66,7.32125,12.352499999999996,8.307082827613344,10.794613550579523,0.457801944711246,-4.424702248485879
1,TN,Coimbatore,Pollachi,10.525,76.99944444,2008,PREMON,3.31,10.955,5.0149999999999935,8.364249696568006,9.972118478027577,20.901123698561843,20.755864744742166
2,TN,Coimbatore,Pollachi,10.525,76.99944444,2008,MONSOON,4.71,12.645,9.627499999999994,15.074549817940804,14.178601542474954,11.53021677194442,-3.273639713465061
3,TN,Coimbatore,Pollachi,10.525,76.99944444,2008,POMKH,3.15,16.08875,12.282499999999995,14.380729890764485,13.740337143285089,14.689193992477612,13.067664864661007
0,TN,Coimbatore,Pollachi,10.525,76.99944444,2009,POMRB,3.66,21.2025,13.007499999999995,10.668437934458689,11.072923226035456,2.2735369914558525,7.622103138366749
1,TN,Coimbatore,Pollachi,10.525,76.99944444,2009,PREMON,3.31,23.505000000000006,19.169999999999995,19.64106276067521,17.229257196053148,18.113909767622058,6.901074799465117
2,TN,Coimbatore,Pollachi,10.525,76.99944444,2009,MONSOON,4.71,23.40125,23.235,28.34463765640513,23.91380117261692,24.05573787934573,29.62624059687109
3,TN,Coimbatore,Pollachi,10.525,76.99944444,2009,POMKH,3.15,19.745,23.774999999999995,23.206782593843073,21.169224437571142,22.967714992924147,22.223698163017364
0,TN,Coimbatore,Pollachi,10.525,76.99944444,2010,POMRB,3.66,12.653750000000002,23.0275,14.768069556305845,15.412961802738053,10.554093282444304,7.1694494944685765
1,TN,Coimbatore,Pollachi,10.525,76.99944444,2010,PREMON,3.31,7.3975,16.4625,11.596841733783505,12.741494156250221,27.926749949520055,18.467550627741765
2,TN,Coimbatore,Pollachi,10.525,76.99944444,2010,MONSOON,4.71,5.8424999999999985,8.845,11.330105040270105,12.044555498142131,26.26505014441417,17.12645568041961
