,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
2,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,1998,MONSOON,2.2471428571428573,2.2847559523809524,2.2055,2.074488050351543,2.217399319109872,1.9694444738998,2.036503361479361
3,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,1998,POMKH,2.3142857142857136,2.332375,2.2569583333333334,2.1416928302109257,2.2985739253530486,2.1640684515780504,2.1448629038723395
0,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,1999,POMRB,3.481666666666667,2.3915297619047617,2.3125535714285714,2.44730141241227,2.640027656373459,2.880316116360381,2.6320349037498967
1,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,1999,PREMON,1.8060000000000005,2.4291220238095237,2.3521964285714283,2.551809418875933,2.8290073883460845,2.299199474723104,2.400231097439145
2,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,1999,MONSOON,2.2471428571428573,2.4014880952380957,2.430863095238095,2.2777523179922268,2.592815527090305,1.82418977195539,1.75295479383169
3,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,1999,POMKH,2.3142857142857136,2.402023809523809,2.4273809523809518,2.2580799622239067,2.5085846959070413,2.2568242131663654,2.192425667500474
0,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,2000,POMRB,3.481666666666667,2.4574107142857136,2.3755952380952383,2.434276548762916,2.6201426975013105,2.943940916537777,2.7558489088527103
1,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,2000,PREMON,1.8060000000000005,2.534404761904762,2.4284523809523813,2.628565929257749,2.8009379130374548,2.5070431702880582,2.602943790381097
2,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,2000,MONSOON,2.2471428571428573,2.633119047619048,2.486369047619048,2.4164728908879827,2.594298330435195,1.8779169861739435,1.8432894188345528
3,ML,East Garo Hills,Dambo Rongjeng,25.774965278750003,90.6569444425,2000,POMKH,2.3142857142857136,2.573953869047619,2.5824404761904765,2.495026591675647,2.617385058640233,2.292173337111078,2.2742866260820462
0,ML,East Garo Hills,Dambo Rongjeng,25.77064814888889,90.67555555333335,2001,POMRB,3.481666666666667,2.4794747023809527,2.6837976190476187,2.7386159550053883,2.8411272440574105,2.9102624177914502,2.7578558326696463
1,ML,East Garo Hills,Dambo Rongjeng,25.77064814888889,90.67555555333335,2001,PREMON,1.8060000000000005,2.3823988095238096,2.4641101190476187,2.4596695730032327,2.5794809516447432,2.7783840852621773,2.808097027812072
2,ML,East Garo Hills,Dambo Rongjeng,25.77064814888889,90.67555555333335,2001,MONSOON,2.2471428571428573,2.266958333333333,2.4948392857142854,2.36430174380194,2.4236915414904834,1.9947290036413128,2.0293830087273377
3,ML,East Garo Hills,Dambo Rongjeng,25.77064814888889,90.67555555333335,2001,POMKH,2.3142857142857136,2.2306076388888894,2.2699583333333333,2.103914379614497,2.0981519007519807,2.4515562412975944,2.4626365981655653
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2002,POMRB,3.481666666666667,2.1086631944444445,2.263958333333333,2.4943486277686993,2.404592376407684,2.9485405082147667,2.8260989266916607
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2002,PREMON,1.8060000000000005,2.1551215277777778,2.1972569444444443,2.2063869544389973,2.1447324969371517,2.4210806703023624,2.4086909522632216
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2002,MONSOON,2.2471428571428573,2.2332986111111115,2.0200694444444443,1.9288321726633983,1.8358025297139595,2.0486026696759225,2.1621939780522177
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2002,POMKH,2.3142857142857136,2.160451388888889,2.290173611111111,2.274799303598039,2.1231982420169007,2.0508225535185733,2.0705309575561093
0,ML,East Garo Hills,Dambo Rongjeng,25.77064814888889,90.67555555333334,2003,POMRB,3.481666666666667,2.177638888888889,2.176423611111111,2.414879582158824,2.3189305840670853,3.00836248852976,3.0137780597392774
1,ML,East Garo Hills,Dambo Rongjeng,25.77064814888889,90.67555555333334,2003,PREMON,1.8060000000000005,2.1486631944444445,2.1444791666666663,2.1075944159619606,2.07914893651931,2.1206577415224728,1.9199862506904517
2,ML,East Garo Hills,Dambo Rongjeng,25.77064814888889,90.67555555333334,2003,MONSOON,2.2471428571428573,2.1202083333333333,2.21079861111111,1.9756677606882875,1.9297879975781724,1.8057171099488705,1.847926310332915
3,ML,East Garo Hills,Dambo Rongjeng,25.77064814888889,90.67555555333334,2003,POMKH,2.3142857142857136,2.2423611111111112,2.086527777777777,2.104067323079639,2.0274923705919052,2.3784896301030183,2.3299573946827694
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2004,POMRB,3.481666666666667,2.3496111111111118,2.1538888888888894,2.420218171625561,2.3781048109834466,2.8094908492382253,2.727545133043708
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2004,PREMON,1.8060000000000005,2.357868055555556,2.330833333333333,2.393908680753115,2.4473567221629686,1.9136020958973887,1.7796181895230032
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2004,MONSOON,2.2471428571428573,2.372572916666667,2.368388888888889,2.2075452084518687,2.3073631779643566,1.8447965230121568,1.7825821888084576
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2004,POMKH,2.3142857142857136,2.3380243055555554,2.3473472222222225,2.209527125071121,2.291922307085705,2.4020071308652766,2.4841244121218766
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2005,POMRB,3.481666666666667,2.2518333333333334,2.397798611111111,2.5642162750426727,2.651814923622511,2.896283268444181,2.7056635179311384
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2005,PREMON,1.8060000000000005,2.2026041666666667,2.27825,2.2890297650256035,2.433893295781002,2.157463395417373,2.1199896924279
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2005,MONSOON,2.2471428571428573,2.0888541666666667,2.2254166666666664,2.0600845256820293,2.166561260004792,1.8920415561503705,1.9179786279304711
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2005,POMKH,2.3142857142857136,2.02796875,2.179791666666666,2.0480507154092167,2.071050373929747,2.3179959126275227,2.243270324501964
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2006,POMRB,3.481666666666667,2.06765625,1.9979166666666663,2.1763304292455308,2.1419170547392197,2.9698193370692034,2.900695394499473
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2006,PREMON,1.8060000000000005,2.0828472222222216,2.058020833333333,2.152464924213985,2.1086503024774483,1.9773621817893887,2.0644039990763514
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2006,MONSOON,2.2471428571428573,2.1559201388888893,2.077291666666666,2.008978954528391,1.9558263860386231,1.783350286724011,1.8582699922033943
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2006,POMKH,2.3142857142857136,2.168993055555556,2.0884027777777767,2.0351651504948123,1.9520612663763808,2.173804610744484,2.1133561774222103
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2007,POMRB,3.481666666666667,2.0761631944444447,2.2234374999999997,2.3846546458524434,2.3155059625938588,2.7059844677569647,2.5982499788153377
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2007,PREMON,1.8060000000000005,2.085555555555556,2.1145486111111103,2.10323723195591,2.1133174315176437,2.076390206953624,2.0599552218337447
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2007,MONSOON,2.2471428571428573,2.1540277777777783,2.0377777777777766,1.856609005840213,1.8571592191235584,1.7939720670646513,1.8028278493331893
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2007,POMKH,2.3142857142857136,2.2019444444444445,2.1333333333333333,2.0966320701707946,2.0480972733505016,2.1179401137984017,2.052372658554546
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2008,POMRB,3.481666666666667,2.2484722222222224,2.174722222222222,2.4877570198802545,2.4927257665790274,2.8052858416031743,2.6361831880368927
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2008,PREMON,1.8060000000000005,2.175,2.2291666666666665,2.2522097674837083,2.3647664480967463,1.928283252478148,1.9316136477163504
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2008,MONSOON,2.2471428571428573,2.0691666666666664,2.267777777777777,2.0077703049346693,2.124570018878184,1.7062667161982,1.6975180471963862
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2008,POMKH,2.3142857142857136,2.0288888888888894,2.0822222222222218,1.8904399607385791,1.94595863096403,2.3174897513929222,2.288424610383145
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2009,POMRB,3.481666666666667,1.9351388888888892,2.0561111111111106,2.322263976443148,2.3296521394836027,2.9153575921082417,2.8651972707787507
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2009,PREMON,1.8060000000000005,1.9613368055555556,2.0016666666666665,2.065802830310333,2.1207650401657814,1.8990444753847928,1.86270725239473
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2009,MONSOON,2.2471428571428573,1.9842013888888888,1.8686111111111112,1.6830372537417555,1.712223985074375,1.6499296716075709,1.6481771327212786
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2009,POMKH,2.3142857142857136,2.0376407903439158,2.0540625,1.9923223522450533,1.9311752157742876,2.004447255213373,2.002249709510914
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2010,POMRB,3.481666666666667,2.263892691798941,1.9143402777777772,2.1598378557914764,2.1168079092014733,2.9464331355705426,2.911278382566332
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2010,PREMON,1.8060000000000005,2.31700033068783,2.1609413029100524,2.36290879813097,2.388594395109884,1.7777333898442609,1.7904827231567286
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2010,MONSOON,2.2471428571428573,2.3134239417989417,2.36684408068783,2.1907452788785817,2.2959047901911243,1.4635150669229695,1.4813518997565243
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2010,POMKH,2.3142857142857136,2.4751407903439158,2.26715658068783,2.1374471673271493,2.2478907543509847,2.3002785737021747,2.1865231586493357
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2011,POMRB,3.481666666666667,2.5881944444444445,2.3596913029100524,2.3949683003962896,2.503870703897395,2.782592175338611,2.5783061135898913
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2011,PREMON,1.8060000000000005,2.6437673611111108,2.5905902777777774,2.8734254246822184,3.0781303104225266,2.247546042069228,2.2711639226335976
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2011,MONSOON,2.2471428571428573,2.7582465277777777,2.58579861111111,2.4893885881426643,2.8195446938170714,1.7853191179026926,1.7668392144705134
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2011,POMKH,2.3142857142857136,2.8325625,2.701736111111111,2.502133152885598,2.8052858853381704,2.3008575431272646,2.2597246722316178
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2012,POMRB,3.481666666666667,2.8454722222222215,2.8147569444444445,2.794613225064692,3.0727633334207978,2.9143515291728592,2.6204301702843087
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2012,PREMON,1.8060000000000005,2.7722256944444443,2.8503680555555557,3.170190157261038,3.50261868058813,2.9655617993400303,3.150246188545456
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2012,MONSOON,2.2471428571428573,2.6074861111111107,2.8405763888888886,2.6517807610232893,3.041910171201617,1.95517702595566,2.044722613667485
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2012,POMKH,2.3142857142857136,2.4932916666666665,2.703875,2.380846234391752,2.6569249068332987,2.4962132533389103,2.363069207871825
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2013,POMRB,3.481666666666667,2.4632986111111106,2.511097222222221,2.4133966295239397,2.5308544206440136,3.103731948663108,2.9639003319100534
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2013,PREMON,1.8060000000000005,2.510376157407407,2.4754861111111106,2.884482422158808,2.911102967141906,3.2824240628409713,3.4906056986609983
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2013,MONSOON,2.2471428571428573,2.6689467592592595,2.4511111111111106,2.441356119961952,2.49255107777986,1.885513941701053,1.9778415067687287
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2013,POMKH,2.3142857142857136,2.803863425925926,2.5696412037037035,2.4442395979030964,2.415845768109103,2.239351837224026,2.2279896920277054
0,ML,East Garo Hills,Dambo Rongjeng,25.732698414285718,90.72273809285716,2014,POMRB,3.481666666666667,2.8694249338624327,2.7682523148148146,2.7692104254085246,2.7041226260598714,2.84323300762488,2.749793661936993
1,ML,East Garo Hills,Dambo Rongjeng,25.732698414285718,90.72273809285716,2014,PREMON,1.8060000000000005,2.9000003306878304,2.839474537037037,3.2119262552451153,3.23426075802323,3.4891021801036644,3.524317562041832
2,ML,East Garo Hills,Dambo Rongjeng,25.732698414285718,90.72273809285716,2014,MONSOON,2.2471428571428573,2.8857642195767195,2.899375330687831,2.7336636896550046,2.8854216451586265,1.9215438066251296,1.9426493109995435
3,ML,East Garo Hills,Dambo Rongjeng,25.732698414285718,90.72273809285716,2014,POMKH,2.3142857142857136,2.8104308862433864,2.900625330687831,2.6216241397189286,2.7420261908017842,2.422198937921465,2.3096774183925084
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2015,POMRB,3.481666666666667,2.720067791005291,2.870903108465609,2.8280855949424684,2.9008384671505087,3.1006211947135496,2.8990495559914957
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2015,PREMON,1.8060000000000005,2.7397313161375663,2.7499586640211646,3.0537402458543697,3.14431402549877,3.711270053170743,3.6217601201744896
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2015,MONSOON,2.2471428571428573,2.811349206349206,2.6901769179894193,2.5431012903697647,2.6699374926132338,1.9756661501846893,2.008611540136269
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2015,POMKH,2.3142857142857136,2.8774206349206346,2.7892857142857146,2.665860774221859,2.701988018580033,2.430918048512948,2.4637312660909463
0,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2016,POMRB,3.481666666666667,3.011160714285714,2.8334126984126997,2.9252307502474015,2.9338345976264417,3.1365648917756515,3.1315390756883685
1,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2016,PREMON,1.8060000000000005,3.061674107142857,2.921428571428572,3.252852735862726,3.3212089273361265,3.606352364851443,3.4754104800541854
2,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2016,MONSOON,2.2471428571428573,3.0397321428571433,3.100892857142858,2.949711641517636,3.1073603692602365,1.9506678102915165,2.0034328270424364
3,ML,East Garo Hills,Dambo Rongjeng,25.770648148888892,90.67555555333334,2016,POMKH,2.3142857142857136,3.0853794642857144,3.022455357142858,2.7843269849105816,2.9175473181819718,2.7132286444311298,2.7234676760515764
0,ML,East Garo Hills,Dambo Rongjeng,25.758645833750002,90.66208333125,2017,POMRB,3.481666666666667,3.0691964285714284,3.0570089285714293,3.0515961909463494,3.13275535260244,3.2792305004611846,3.169336474882801
1,ML,East Garo Hills,Dambo Rongjeng,25.758645833750002,90.66208333125,2017,PREMON,1.8060000000000005,2.9795758928571425,3.1137500000000014,3.4194577145678102,3.540526871183057,3.731995556073987,3.5026194749522697
2,ML,East Garo Hills,Dambo Rongjeng,25.758645833750002,90.66208333125,2017,MONSOON,2.2471428571428573,2.8864880952380947,3.024642857142858,2.9071032001692574,3.1007004020636164,2.2537531039450402,2.3125744440994587
3,ML,East Garo Hills,Dambo Rongjeng,25.758645833750002,90.66208333125,2017,POMKH,2.3142857142857136,2.814561011904762,2.9345089285714296,2.614547634387269,2.7275946077403743,2.6707064888940897,2.6815655510255008
0,ML,East Garo Hills,Dambo Rongjeng,25.75864583375,90.66208333125002,2018,POMRB,3.481666666666667,2.812931547619048,2.838467261904763,2.7960619139656946,2.7877255602437176,3.3637188563357365,3.2882455729578735
1,ML,East Garo Hills,Dambo Rongjeng,25.75864583375,90.66208333125002,2018,PREMON,1.8060000000000005,2.8430877976190474,2.790654761904763,3.1896371483794166,3.1573850719427674,3.8142791431295784,3.7125038386783653
2,ML,East Garo Hills,Dambo Rongjeng,25.75864583375,90.66208333125002,2018,MONSOON,2.2471428571428573,,2.8352083333333344,2.840496574741936,2.8662710772898565,2.1694439332073943,2.3510376087563776
3,ML,East Garo Hills,Dambo Rongjeng,25.75864583375,90.66208333125002,2018,POMKH,2.3142857142857136,,2.850967261904763,2.5997979448451614,,2.443402733315065,2.3800876357109533
0,ML,West Garo Hills,99dadenggiri,25.512297979999996,89.98737373727273,1996,POMRB,3.1060000000000003,,,3.1060000000000003,2.136131409123766,3.115986663917598,0.0
1,ML,West Garo Hills,99dadenggiri,25.512297979999996,89.98737373727273,1996,PREMON,3.1049999999999995,,,3.1056,2.1486817894270325,3.1238332531135797,3.105998918340835
2,ML,West Garo Hills,99dadenggiri,25.512297979999996,89.98737373727273,1996,MONSOON,1.7785714285714287,2.3594553571428567,,2.5747885714285714,2.161305899802913,1.805104602744272,3.1054340518882166
3,ML,West Garo Hills,99dadenggiri,25.512297979999996,89.98737373727273,1996,POMKH,1.85625,2.2671428571428573,2.461455357142857,2.2873731428571427,2.1740041807302424,1.8893880383592043,2.5626018148334264
0,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727273,1997,POMRB,3.1060000000000003,2.293599837662338,2.2574553571428573,2.2884238857142862,2.1867770698313294,3.1430707682438244,2.843905821268521
1,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727273,1997,PREMON,3.1049999999999995,2.3583380681818182,2.276830357142857,2.646054331428572,2.199625007833044,3.0504517855427355,2.77136490183178
2,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727273,1997,MONSOON,1.7785714285714287,2.4663068181818186,2.3103693181818183,2.3527235079480517,2.2125484244356604,1.7377389139657984,2.0136973393065603
3,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727273,1997,POMKH,1.85625,2.4767755681818184,2.4063068181818186,2.307634104768831,2.225547771393394,1.8357746196301772,2.031600809433033
0,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727272,1998,POMRB,3.1060000000000003,2.3841950757575763,2.5263068181818182,2.492580462861299,2.2386234958712827,3.004458026456068,2.5313423181138544
1,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727272,1998,PREMON,3.1049999999999995,2.3192140151515157,2.4272443181818177,2.6100482777167797,2.2517760439395413,3.1377889662934066,3.0286947176380514
2,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727272,1998,MONSOON,1.7785714285714287,2.2378503787878787,2.341145833333333,2.193362299963401,2.265005860546668,1.7808769984349082,1.9683384662628347
3,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727272,1998,POMKH,1.85625,2.2370123106060604,2.2972821969696966,2.1418355617962224,2.2783134085715013,1.8699465986831625,2.113420927277531
0,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727273,1999,POMRB,3.1060000000000003,2.197064393939394,2.1784185606060604,2.202919518895915,2.2916991433247182,2.909024422758346,2.637737716066012
1,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727273,1999,PREMON,3.1049999999999995,2.11864898989899,2.295606060606061,2.6237517113375493,2.3051635279696705,2.9729629149016725,2.7058923581192547
2,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727273,1999,MONSOON,1.7785714285714287,2.2140404040404045,2.098522727272728,1.8862510268025297,2.318707006749381,1.700808063653765,1.8524067136807325
3,ML,West Garo Hills,99dadenggiri,25.512297980000003,89.98737373727273,1999,POMKH,1.85625,2.2732118055555555,2.1387752525252526,2.02197283830374,2.3323300647307685,1.7678797846067549,1.8789956863038548
0,ML,West Garo Hills,99dadenggiri,25.497550505454544,89.98840909090909,2000,POMRB,3.1060000000000003,2.3364236111111114,2.2893055555555555,2.3718503696489113,2.34603316544053,2.6980819694894373,2.419862518105937
1,ML,West Garo Hills,99dadenggiri,25.497550505454544,89.98840909090909,2000,PREMON,3.1049999999999995,2.385815972222222,2.2571180555555563,2.6736102217893465,2.359816776858183,2.9893591030241162,3.040081349318685
2,ML,West Garo Hills,99dadenggiri,25.497550505454544,89.98840909090909,2000,MONSOON,1.7785714285714287,2.352725694444445,2.415729166666668,2.169943910851386,2.373681361921105,1.5105832639114984,1.3953528936038673
3,ML,West Garo Hills,99dadenggiri,25.497550505454544,89.98840909090909,2000,POMKH,1.85625,2.384322916666666,2.3559027777777786,2.0964663465108315,2.3876274082350726,1.889847100865536,2.148969902288616
0,ML,West Garo Hills,99dadenggiri,25.524267676363635,90.02671717181818,2001,POMRB,3.1060000000000003,2.4600694444444438,2.349548611111112,2.406379807906499,2.401655396034536,2.7448305013180474,2.6364333436457583
1,ML,West Garo Hills,99dadenggiri,25.524267676363635,90.02671717181818,2001,PREMON,3.1049999999999995,2.5142187500000004,2.419097222222223,2.805605662521677,2.415765804920837,3.021690513074039,2.9902642032838096
2,ML,West Garo Hills,99dadenggiri,25.524267676363635,90.02671717181818,2001,MONSOON,1.7785714285714287,2.5193229166666664,2.5010416666666675,2.380252286401895,2.4299591077357072,1.537644979295164,1.655545716232304
3,ML,West Garo Hills,99dadenggiri,25.524267676363635,90.02671717181818,2001,POMKH,1.85625,2.339583333333333,2.527395833333334,2.264818038507804,2.44423580195439,1.9879425635198629,2.115678361557213
0,ML,West Garo Hills,99dadenggiri,25.50078282818182,90.01800505090908,2002,POMRB,3.1060000000000003,2.15875,2.511250000000001,2.4815574897713484,2.4585963794235304,2.857494510490981,2.7340845690467623
1,ML,West Garo Hills,99dadenggiri,25.50078282818182,90.01800505090908,2002,PREMON,3.1049999999999995,2.171,2.167916666666668,2.301378938307253,2.473041325237168,3.1632659887412773,3.1521389635059878
2,ML,West Garo Hills,99dadenggiri,25.50078282818182,90.01800505090908,2002,MONSOON,1.7785714285714287,2.1722651515151514,2.149583333333334,2.0483829185399074,2.4875711372299456,1.4819296002278843,1.4714606539895219
3,ML,West Garo Hills,99dadenggiri,25.50078282818182,90.01800505090908,2002,POMKH,1.85625,2.240724747474747,2.192416666666668,2.1342297511239443,2.5021863189822624,1.9045606398652688,2.043602600278615
0,ML,West Garo Hills,99dadenggiri,25.50972222230769,90.00271367538463,2003,POMRB,3.1060000000000003,2.3942474747474747,2.152113636363637,2.338719668856185,2.516887370965581,2.769456297749404,2.6831084556140614
1,ML,West Garo Hills,99dadenggiri,25.50972222230769,90.00271367538463,2003,PREMON,3.1049999999999995,2.5003118686868686,2.3293358585858592,2.499231801313711,2.5316747961956496,2.8889091671419718,2.543562123665949
2,ML,West Garo Hills,99dadenggiri,25.50972222230769,90.00271367538463,2003,MONSOON,1.7785714285714287,2.539393939393939,2.459159090909092,2.3748118080609544,2.5465490987814325,1.522378734384385,1.660272987698462
3,ML,West Garo Hills,99dadenggiri,25.50972222230769,90.00271367538463,2003,POMKH,1.85625,2.6015419823232326,2.5414646464646475,2.4617759737254614,2.56151079411708,2.0308164819543637,2.253980280233836
0,ML,West Garo Hills,99dadenggiri,25.53459876444444,90.04947530888889,2004,POMRB,3.1060000000000003,2.6272380050505046,2.5373232323232338,2.5286211397908325,2.576560393750748,2.8514746480529287,2.747976995333283
1,ML,West Garo Hills,99dadenggiri,25.53459876444444,90.04947530888889,2004,PREMON,3.1049999999999995,2.5673660714285718,2.6657607323232337,2.8186726838744995,2.591698417200176,2.96609938379292,2.8377239908513747
2,ML,West Garo Hills,99dadenggiri,25.53459876444444,90.04947530888889,2004,MONSOON,1.7785714285714287,2.6268501984126993,2.5887152777777795,2.4432036103247,2.606925373597176,1.7884843873715603,1.996129204944103
3,ML,West Garo Hills,99dadenggiri,25.53459876444444,90.04947530888889,2004,POMKH,1.85625,2.525808531746032,2.546016865079366,2.4344935947662485,2.6222417953966604,2.227942235076294,2.3597112167606134
0,ML,West Garo Hills,99dadenggiri,25.53459876444444,90.04947530888889,2005,POMRB,3.1060000000000003,2.282996031746032,2.7076835317460333,2.770918379081972,2.637648209857109,2.889959575815541,2.716216642338276
