,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
2,PY,Yanam,Pondicherry,16.73333333,82.22611111,2008,MONSOON,2.08,4.661125,5.27625,5.4930730923117626,5.408056734939663,6.126133168762309,5.000227258620534
3,PY,Yanam,Pondicherry,16.73333333,82.22611111,2008,POMKH,1.62,4.7601805555555545,4.6392500000000005,4.307843855387056,4.39100627363977,4.206409243781094,5.092074882233983
0,PY,Yanam,Pondicherry,16.73333333,82.22611111,2009,POMRB,2.32,4.836986111111111,4.683,4.538706313232233,4.543024718300347,5.0245993673855285,4.891898827571966
1,PY,Yanam,Pondicherry,16.73333333,82.22611111,2009,PREMON,2.98,5.201611111111112,4.837361111111111,5.1810015657171204,5.076920465820484,4.861740825636465,3.848537449896553
2,PY,Yanam,Pondicherry,16.73333333,82.22611111,2009,MONSOON,2.08,5.596819444444446,4.836611111111111,5.423400939430271,5.300670479504704,5.9768846931164905,5.339250856868243
3,PY,Yanam,Pondicherry,16.73333333,82.22611111,2009,POMKH,1.62,5.5793888888888885,5.566611111111111,5.434040563658163,5.329780402170663,4.110842306168907,5.406575621148627
0,PY,Yanam,Pondicherry,16.73333333,82.22611111,2010,POMRB,2.32,5.600160714285713,5.627027777777778,5.311091004861566,5.237027672734708,6.035917616375482,5.709706421419809
1,PY,Yanam,Pondicherry,16.73333333,82.22611111,2010,PREMON,2.98,5.826696428571429,5.53175,5.491987936250272,5.396620670751164,5.5905530142596485,6.128799880969764
2,PY,Yanam,Pondicherry,16.73333333,82.22611111,2010,MONSOON,2.08,6.637202380952381,5.668571428571429,5.828907047464449,5.697626890062418,6.29829167928246,5.427975283588066
3,PY,Yanam,Pondicherry,16.73333333,82.22611111,2010,POMKH,1.62,7.155833333333334,5.984821428571429,6.1833442284786715,6.024889450470928,4.5151596781090895,5.288236041860504
0,PY,Yanam,Pondicherry,16.73333333,82.22611111,2011,POMRB,2.32,7.212658730158728,7.289583333333335,7.848292251372915,7.491827020887687,6.756154638276229,6.4303891208798385
1,PY,Yanam,Pondicherry,16.73333333,82.22611111,2011,PREMON,2.98,7.073484126984127,7.022083333333336,6.586308684157082,6.493425262586127,7.962110305393972,8.48694806780095
2,PY,Yanam,Pondicherry,16.73333333,82.22611111,2011,MONSOON,2.08,6.309156204906205,7.403234126984129,7.095340766049805,6.937549997058433,7.406601009681981,8.924627891119723
3,PY,Yanam,Pondicherry,16.73333333,82.22611111,2011,POMKH,1.62,5.9929116161616145,6.743734126984128,5.888004459629882,5.920062755442761,5.776272610271494,5.015324339658767
0,PY,Yanam,Pondicherry,16.73333333,82.22611111,2012,POMRB,2.32,6.309523409316379,5.874578282828285,6.2804390394142935,6.222774974189421,6.586070573394299,6.9623026052015105
1,PY,Yanam,Pondicherry,16.73333333,82.22611111,2012,PREMON,2.98,6.126926869137807,6.11124494949495,6.024263423648577,5.995095882998214,6.578337584677937,5.4451155129045725
2,PY,Yanam,Pondicherry,16.73333333,82.22611111,2012,MONSOON,2.08,5.721998838834777,6.507801869137808,7.392604681173272,7.161370788279383,6.878232559385693,6.6389063189338176
3,PY,Yanam,Pondicherry,16.73333333,82.22611111,2012,POMKH,1.62,5.415306919642856,5.746051869137808,4.847562808703963,5.013143587520931,6.0240816347623305,6.101045770802242
0,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2013,POMRB,2.32,5.591611793154762,5.697945808531749,5.579204351889045,5.566497833639229,5.624496627007744,7.24399541654717
1,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2013,PREMON,2.98,7.1168055555555565,5.132668030753972,4.699078166688984,4.787266847440164,5.899085480653858,3.209475404776837
2,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2013,MONSOON,2.08,8.679818376068376,6.050555555555558,8.066113566680057,7.644073608286684,5.618347911478887,5.984940532964858
3,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2013,POMKH,1.62,10.392777777777775,8.183055555555558,8.663668140008035,8.273458671822503,6.574315012154247,5.2889423741031685
0,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2014,POMRB,2.32,11.278219150641027,9.176581196581196,9.458508576312513,9.059544719741483,9.103759818641684,12.251273062649705
1,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2014,PREMON,2.98,11.255588942307694,11.60897435897436,10.918489761172124,10.419696534766246,9.559982966091177,10.469806146532326
2,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2014,MONSOON,2.08,11.427159455128205,10.947463942307694,10.739343856703274,10.39311651270093,11.50679556590901,11.862923367769241
3,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2014,POMKH,1.62,11.370380608974356,11.563713942307693,11.253606314021964,10.912735022849159,9.330117959908922,11.725964218959744
0,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2015,POMRB,2.32,11.747674278846151,11.290604967948715,10.575497121746512,10.398642538032096,11.752821486315286,10.974175221282392
1,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2015,PREMON,2.98,11.979759615384614,11.450156249999996,11.843964939714573,11.51101863963308,10.835701472692756,12.041105843056476
2,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2015,MONSOON,2.08,12.393035256410256,12.045192307692304,12.246686656136436,11.92499097087282,12.548510275078778,11.200896477247039
3,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2015,POMKH,1.62,12.517737179487181,11.91432692307692,11.948627378297243,11.728171273287197,10.863112697485194,12.862758737219048
0,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2016,POMRB,2.32,11.863991758241758,12.871743589743588,12.524376426978344,12.251782889403689,12.530979393558527,12.48691408887682
1,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2016,PREMON,2.98,11.437497939560439,12.163730769230769,11.880472010033165,11.737966822047744,12.733937266606883,12.802873708815124
2,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2016,MONSOON,2.08,10.950993131868133,11.564252747252748,11.309426063162752,11.244310501876466,12.710460719974014,13.22696796354652
3,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2016,POMKH,1.62,10.703999542124544,11.310743131868133,10.980655637897652,10.93522945626848,10.085447482731173,10.102154888730604
0,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2017,POMRB,2.32,11.097398809523812,10.591243131868133,10.792393382738593,10.741991800630203,11.666551705681734,10.509643420879014
1,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2017,PREMON,2.98,10.3510625,10.816755952380953,11.202102696309822,11.067663035662944,11.130413610856298,11.19513078884604
2,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2017,MONSOON,2.08,9.498174242424243,11.378041666666668,11.800461617785892,11.583887795678384,12.026626077914882,11.30472505761568
3,PY,Yanam,Pondicherry,16.733518516666667,82.21120370333334,2017,POMKH,1.62,8.501848484848486,9.324083333333334,7.988943637338202,8.318198556967264,10.476714761084304,11.394834137584185
0,PY,Yanam,Pondicherry,16.731805555,82.22,2018,POMRB,2.32,6.796181818181817,9.672265151515155,9.554457091493829,9.521086411442397,8.898521789255453,9.823689482236176
1,PY,Yanam,Pondicherry,16.731805555,82.22,2018,PREMON,2.98,6.271348484848485,7.3314318181818185,6.714007588229633,7.039415183001955,9.889619067745574,5.696724901165701
2,PY,Yanam,Pondicherry,16.731805555,82.22,2018,MONSOON,2.08,,6.2609318181818185,7.394804552937781,7.48506676881755,7.804396185995578,9.732974937217817
3,PY,Yanam,Pondicherry,16.731805555,82.22,2018,POMKH,1.62,,6.2817651515151525,5.378882731762668,,6.232545827979106,3.1321917115358584
0,PY,Puducherry,Pondicherry,,,1996,POMRB,2.32,,,2.32,2.293261992156199,2.335140245701111,0.0
1,PY,Puducherry,Pondicherry,,,1996,PREMON,2.98,,,2.584,2.5207500560678633,2.2179653054006545,2.3199831222978338
2,PY,Puducherry,Pondicherry,,,1996,MONSOON,2.08,2.1325,,2.3824,2.3578222605046397,3.1419939593102164,2.486514564865302
3,PY,Puducherry,Pondicherry,,,1996,POMKH,1.62,1.94125,2.25,2.07744,2.0929719062204932,0.9558376939999028,2.7524158311898343
0,PY,Puducherry,Pondicherry,,,1997,POMRB,2.32,1.875,2.015,1.7984639999999998,1.8378280028559075,2.6331511699443064,1.9122344541303309
1,PY,Puducherry,Pondicherry,,,1997,PREMON,2.98,1.84,1.8675,2.0350784,2.020765614102662,2.0615555580933203,1.6022193436773515
2,PY,Puducherry,Pondicherry,,,1997,MONSOON,2.08,1.80625,1.8825,2.07704704,2.053384490654313,2.8264318410918663,1.5978183879530383
3,PY,Puducherry,Pondicherry,,,1997,POMKH,1.62,1.84375,1.7974999999999997,1.758228224,1.7775409840968046,0.7781283092497038,2.2034135675018303
0,PY,Puducherry,Pondicherry,,,1998,POMRB,2.32,1.7275,1.815,1.6349369343999998,1.6568679537317044,2.3958718662825293,1.7996600829427507
1,PY,Puducherry,Pondicherry,,,1998,PREMON,2.98,1.6675,1.8725,2.02896216064,1.98252453289774,1.9370652975569065,1.4688050847234857
2,PY,Puducherry,Pondicherry,,,1998,MONSOON,2.08,1.9225,1.5824999999999996,1.6093772963839998,1.6278329705062446,2.832059739528321,1.7742167346963231
3,PY,Puducherry,Pondicherry,,,1998,POMKH,1.62,2.15875,1.7524999999999995,1.7496263778304,1.7356677448320563,0.3559042380363913,1.9382472979914132
0,PY,Puducherry,Pondicherry,,,1999,POMRB,2.32,2.42375,2.0925,2.17377582669824,2.0994005130465645,2.378226941207088,1.1274584550017963
1,PY,Puducherry,Pondicherry,,,1999,PREMON,2.98,2.66625,2.225,2.564265496018944,2.4533936762645765,2.4250946922734853,2.4615489842198035
2,PY,Puducherry,Pondicherry,,,1999,MONSOON,2.08,2.705,2.6225,2.5665592976113665,2.4832707705502233,3.3354947419531857,2.8232281807681936
3,PY,Puducherry,Pondicherry,,,1999,POMKH,1.62,2.6,2.71,2.4639355785668196,2.4128932621268624,1.25817061279714,2.7688736092950554
0,PY,Puducherry,Pondicherry,,,2000,POMRB,2.32,2.45375,2.7,2.5863613471400915,2.5260145392693207,3.0777800345422612,2.532561464538556
1,PY,Puducherry,Pondicherry,,,2000,PREMON,2.98,2.3437500000000004,2.5,2.4918168082840557,2.45450809084489,2.853189588641505,2.7668833744069934
2,PY,Puducherry,Pondicherry,,,2000,MONSOON,2.08,2.325,2.4075,2.375090084970433,2.3561919109346707,3.312808714980632,2.5462197204237644
3,PY,Puducherry,Pondicherry,,,2000,POMKH,1.62,2.395,2.28,2.14505405098226,2.1540863468039437,1.1080005339710226,2.0505795710429195
0,PY,Puducherry,Pondicherry,,,2001,POMRB,2.32,2.445,2.37,2.539032430589356,2.4820500639803225,2.7955318365151527,2.1419982482653
1,PY,Puducherry,Pondicherry,,,2001,PREMON,2.98,2.37625,2.4200000000000004,2.5434194583536143,2.4949990226474434,2.8066831371002574,2.46936396620868
2,PY,Puducherry,Pondicherry,,,2001,MONSOON,2.08,2.06625,2.4700000000000006,2.486051675012168,2.451608044859348,3.3567842010840314,2.831811975941481
3,PY,Puducherry,Pondicherry,,,2001,POMKH,1.62,1.87625,2.2825000000000006,1.9116310050073009,1.957078429161413,1.2092459221370353,2.231857338129046
0,PY,Puducherry,Pondicherry,,,2002,POMRB,2.32,1.89,1.8500000000000008,1.7069786030043803,1.7563585818979894,2.5843215804133672,2.1534126314126736
1,PY,Puducherry,Pondicherry,,,2002,PREMON,2.98,1.945,1.902500000000001,2.128187161802628,2.095585949145238,2.0379903565298854,1.450555193221196
2,PY,Puducherry,Pondicherry,,,2002,MONSOON,2.08,2.10875,1.8775000000000008,2.196912297081577,2.157309993870676,2.9473275321499828,1.6144133960702098
3,PY,Puducherry,Pondicherry,,,2002,POMKH,1.62,2.2025,2.0125000000000006,1.9541473782489465,1.9522071813166184,0.9133775136612572,2.263027221092937
0,PY,Puducherry,Pondicherry,,,2003,POMRB,2.32,2.15125,2.2050000000000005,2.040488426949368,2.019160270981026,2.5952645869818225,2.179247557149865
1,PY,Puducherry,Pondicherry,,,2003,PREMON,2.98,2.0925,2.2000000000000006,2.3202930561696204,2.2595895669819543,2.327550604631906,2.150922642603708
2,PY,Puducherry,Pondicherry,,,2003,MONSOON,2.08,2.0625,2.102500000000001,2.156175833701772,2.1292571068760298,3.123261500326916,2.212025020230631
3,PY,Puducherry,Pondicherry,,,2003,POMKH,1.62,2.0125,2.082500000000001,1.8977055002210637,1.906329895896316,0.8815814135198385,2.091419156294442
0,PY,Puducherry,Pondicherry,,,2004,POMRB,2.32,1.99375,2.042500000000001,1.9426233001326383,1.9340577526424787,2.545774904242296,1.8764687734494576
1,PY,Puducherry,Pondicherry,,,2004,PREMON,2.98,2.04625,1.9825000000000008,2.165573980079583,2.121343877246536,2.237497327824568,2.0886161880841643
2,PY,Puducherry,Pondicherry,,,2004,MONSOON,2.08,2.4606818181818184,2.005000000000001,2.09934438804775,2.0704369969132514,2.9781692175493992,2.0098960374959507
3,PY,Puducherry,Pondicherry,,,2004,POMKH,1.62,3.5424886363636365,2.087500000000001,1.99560663282865,1.9820635036697056,0.8227814169610852,1.9056160015105288
0,PY,Puducherry,Pondicherry,11.893531745714284,79.74817460142857,2005,POMRB,2.32,4.9364707792207785,2.8338636363636374,3.1955457978790083,3.014532071065801,2.6296866980845683,2.0431271438195995
1,PY,Puducherry,Pondicherry,11.893531745714284,79.74817460142857,2005,PREMON,2.98,6.071452922077923,4.2511136363636375,5.184927478727405,4.782184211734072,3.3864409238111475,3.1942422673139945
2,PY,Puducherry,Pondicherry,11.893531745714284,79.74817460142857,2005,MONSOON,2.08,6.463646103896106,5.621827922077923,6.1040993443793,5.694764843857844,5.786231506542825,5.7491612471337294
3,PY,Puducherry,Pondicherry,11.893531745714284,79.74817460142857,2005,POMKH,1.62,5.980839285714287,6.5210779220779225,5.83725960662758,5.581587539467517,4.612646087461664,7.515378491309263
0,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2006,POMRB,2.32,5.356218253968253,6.406214285714286,5.3167557639765475,5.196764106496713,6.348759026312057,7.184609652895443
1,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2006,PREMON,2.98,5.238847222222222,5.555464285714287,5.096453458385929,5.02594137127245,5.571755390256153,5.949567381282739
2,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2006,MONSOON,2.08,5.384097222222223,5.156972222222223,5.413427630587113,5.302710418083183,5.920315597753468,4.566816896663487
3,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2006,POMKH,1.62,5.590097222222222,5.320722222222223,5.684856578352267,5.552863608691883,4.11243633538386,4.498196569058557
0,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2007,POMRB,2.32,5.711861111111111,5.447472222222222,5.42811394701136,5.353209117609514,6.272577189530077,6.0662483314488975
1,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2007,PREMON,2.98,5.56425,5.732722222222222,5.619668368206817,5.521803408454083,5.709634574033411,6.493347013745089
2,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2007,MONSOON,2.08,5.395875,5.691,5.66060102092409,5.5675461560234565,6.426397376538812,5.325266592704396
3,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2007,POMKH,1.62,5.306750000000001,5.4375,5.427560612554454,5.3748473786912845,4.371499467766902,5.361300334863955
0,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2008,POMRB,2.32,5.26775,5.35425,5.140536367532673,5.12241379347424,6.064353489287902,5.605006729991636
1,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2008,PREMON,2.98,4.95775,5.2592500000000015,5.295121820519603,5.240448919689818,5.4556108498829134,5.63728662290566
2,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2008,MONSOON,2.08,4.661125,5.27625,5.4930730923117626,5.408056734939663,6.126133168762309,5.000227258620534
3,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2008,POMKH,1.62,4.7601805555555545,4.6392500000000005,4.307843855387056,4.39100627363977,4.206409243781094,5.092074882233983
0,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2009,POMRB,2.32,4.836986111111111,4.683,4.538706313232233,4.543024718300347,5.0245993673855285,4.891898827571966
1,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2009,PREMON,2.98,5.201611111111112,4.837361111111111,5.1810015657171204,5.076920465820484,4.861740825636465,3.848537449896553
2,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2009,MONSOON,2.08,5.596819444444446,4.836611111111111,5.423400939430271,5.300670479504704,5.9768846931164905,5.339250856868243
3,PY,Puducherry,Pondicherry,11.888287036666666,79.76731481333333,2009,POMKH,1.62,5.5793888888888885,5.566611111111111,5.434040563658163,5.329780402170663,4.110842306168907,5.406575621148627
0,PY,Puducherry,Pondicherry,11.893531745714284,79.74817460142857,2010,POMRB,2.32,5.600160714285713,5.627027777777778,5.311091004861566,5.237027672734708,6.035917616375482,5.709706421419809
1,PY,Puducherry,Pondicherry,11.893531745714284,79.74817460142857,2010,PREMON,2.98,5.826696428571429,5.53175,5.491987936250272,5.396620670751164,5.5905530142596485,6.128799880969764
2,PY,Puducherry,Pondicherry,11.893531745714284,79.74817460142857,2010,MONSOON,2.08,6.637202380952381,5.668571428571429,5.828907047464449,5.697626890062418,6.29829167928246,5.427975283588066
3,PY,Puducherry,Pondicherry,11.893531745714284,79.74817460142857,2010,POMKH,1.62,7.155833333333334,5.984821428571429,6.1833442284786715,6.024889450470928,4.5151596781090895,5.288236041860504
0,PY,Puducherry,Pondicherry,11.89329861125,79.75048611000001,2011,POMRB,2.32,7.212658730158728,7.289583333333335,7.848292251372915,7.491827020887687,6.756154638276229,6.4303891208798385
1,PY,Puducherry,Pondicherry,11.89329861125,79.75048611000001,2011,PREMON,2.98,7.073484126984127,7.022083333333336,6.586308684157082,6.493425262586127,7.962110305393972,8.48694806780095
2,PY,Puducherry,Pondicherry,11.89329861125,79.75048611000001,2011,MONSOON,2.08,6.309156204906205,7.403234126984129,7.095340766049805,6.937549997058433,7.406601009681981,8.924627891119723
3,PY,Puducherry,Pondicherry,11.89329861125,79.75048611000001,2011,POMKH,1.62,5.9929116161616145,6.743734126984128,5.888004459629882,5.920062755442761,5.776272610271494,5.015324339658767
0,PY,Puducherry,Pondicherry,11.89329861125,79.75048611000001,2012,POMRB,2.32,6.309523409316379,5.874578282828285,6.2804390394142935,6.222774974189421,6.586070573394299,6.9623026052015105
1,PY,Puducherry,Pondicherry,11.89329861125,79.75048611000001,2012,PREMON,2.98,6.126926869137807,6.11124494949495,6.024263423648577,5.995095882998214,6.578337584677937,5.4451155129045725
