,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
2,AR,East Siang,Koyu,27.858333335,95.275,2003,MONSOON,4.76,3.15375,3.5387499999999985,3.0274901561761376,2.8125050618302407,1.5948078878416574,1.8758481644322311
3,AR,East Siang,Koyu,27.858333335,95.275,2003,POMKH,6.53,3.124375,3.089999999999999,2.5644940937056826,2.2235528258968014,3.4717428234337246,3.4232283100302716
0,AR,East Siang,Koyu,27.858333335,95.275,2004,POMRB,6.545964912280701,3.195625,3.2175,4.314696456223411,3.4454020870374684,5.723789101471139,6.005827567119956
1,AR,East Siang,Koyu,27.858333335,95.275,2004,PREMON,2.5,3.5975,3.0312499999999987,3.4548178737340463,3.0115671228738825,5.0390513101831935,2.7180339378412253
2,AR,East Siang,Koyu,27.858333335,95.275,2004,MONSOON,4.76,3.77125,3.359999999999999,3.0588907242404275,2.7434298998503373,1.0566459193972726,1.0741371232018584
3,AR,East Siang,Koyu,27.858333335,95.275,2004,POMKH,6.53,3.756875,3.8349999999999986,3.343334434544256,2.957662047778237,2.2952918880391087,1.7466403655543263
0,AR,East Siang,Koyu,27.858333335,95.275,2005,POMRB,6.545964912280701,3.774375,3.707499999999999,4.578000660726554,4.108518164045643,6.492410847962607,6.482184030452956
1,AR,East Siang,Koyu,27.858333335,95.275,2005,PREMON,2.5,3.71,3.806249999999999,3.770800396435932,3.825142442441655,3.1569057526988487,2.022179888462629
2,AR,East Siang,Koyu,27.858333335,95.275,2005,MONSOON,4.76,3.6725,3.742499999999999,3.146480237861559,3.411383865783623,2.00518717710211,2.3023895727761574
3,AR,East Siang,Koyu,27.858333335,95.275,2005,POMKH,6.53,4.123125,3.6774999999999993,3.2918881427169358,3.4556420427534986,3.2252227290887303,3.5213016995400066
0,AR,East Siang,Koyu,27.858333335,95.275,2006,POMRB,6.545964912280701,4.550625,3.6675,4.531132885630162,4.5003021219649035,6.388431618792414,6.005827567119956
1,AR,East Siang,Koyu,27.858333335,95.275,2006,PREMON,2.5,4.63,4.57875,5.200679731378097,5.406024201035859,2.7184251933255785,2.3911226394754417
2,AR,East Siang,Koyu,27.858333335,95.275,2006,MONSOON,4.76,4.745625,4.5225,3.914407838826858,4.706240715828151,2.298993872980473,2.0642113411096585
3,AR,East Siang,Koyu,27.858333335,95.275,2006,POMKH,6.53,4.49375,4.737500000000002,4.096644703296115,4.7993617498399255,3.5518091853858578,3.2784533064682813
0,AR,East Siang,Koyu,27.858333335,95.275,2007,POMRB,6.545964912280701,4.195416666666667,4.75375,5.039986821977669,5.570922002477318,6.5752828136142805,5.968466275878153
1,AR,East Siang,Koyu,27.858333335,95.275,2007,PREMON,2.5,4.048333333333334,4.2337500000000015,4.673992093186602,5.4241389696386815,5.1106414331322565,5.795670303884811
2,AR,East Siang,Koyu,27.858333335,95.275,2007,MONSOON,4.76,3.5614583333333334,4.1570833333333335,3.4757285892452945,4.416439535601363,2.0538043099540326,1.8540540778745125
3,AR,East Siang,Koyu,27.858333335,95.275,2007,POMKH,6.53,3.313333333333333,3.9395833333333337,3.485437153547177,4.094909270773166,4.016610867217188,4.081721068167063
0,AR,East Siang,Koyu,27.858333335,95.275,2008,POMRB,6.545964912280701,3.3385416666666665,3.1833333333333336,3.463262292128306,3.8012553141241736,6.371576946189488,6.029178374146085
1,AR,East Siang,Koyu,27.858333335,95.275,2008,PREMON,2.5,3.4868749999999995,3.4433333333333342,4.143957375276983,4.134414721118495,4.198554252709715,3.8528831593110144
2,AR,East Siang,Koyu,27.858333335,95.275,2008,MONSOON,4.76,4.2025000000000015,3.233750000000001,2.8223744251661897,3.0680715711936823,1.62188695631799,1.5676175116873503
3,AR,East Siang,Koyu,27.858333335,95.275,2008,POMKH,6.53,4.535,3.74,3.903424655099714,3.681384921850144,3.465093990886735,3.2691129836578305
0,AR,East Siang,Koyu,27.858333335,95.275,2009,POMRB,6.545964912280701,4.355,4.665000000000001,5.194054793059829,4.842877236336786,4.4221776391069305,3.2037307239846737
1,AR,East Siang,Koyu,27.858333335,95.275,2009,PREMON,2.5,4.19125,4.405000000000001,4.766432875835897,4.861104883487505,5.028434857286258,4.824276731597912
2,AR,East Siang,Koyu,27.858333335,95.275,2009,MONSOON,4.76,4.005000000000001,4.3050000000000015,3.0358597255015383,3.618976720606809,1.2576811859548125,0.7845871160778792
3,AR,East Siang,Koyu,27.858333335,95.275,2009,POMKH,6.53,4.144166666666667,4.0775000000000015,3.6675158353009234,3.8709039479053615,4.9022602927728425,5.160528352774146
0,AR,East Siang,Koyu,27.858333335,95.275,2010,POMRB,6.545964912280701,4.305833333333333,3.9325000000000028,4.820509501180553,4.782671174777733,6.146956723527215,6.659650163851524
1,AR,East Siang,Koyu,27.858333335,95.275,2010,PREMON,2.5,3.881458333333333,4.3558333333333366,5.219639034041665,5.362843952113255,4.3466688408522165,3.8528831593110144
2,AR,East Siang,Koyu,27.858333335,95.275,2010,MONSOON,4.76,3.5327083333333333,4.255833333333337,3.147783420425,3.9142954135576167,0.7572129285218123,0.4109742036598416
3,AR,East Siang,Koyu,27.858333335,95.275,2010,POMKH,6.53,3.236041666666667,3.5070833333333367,2.536670052255,3.1378376964641275,4.744493129756394,4.310558977023112
0,AR,East Siang,Koyu,28.00902778,95.30625,2011,POMRB,6.545964912280701,3.22375,3.5583333333333367,4.224002031353,4.18583433004529,6.270393969363933,6.11791144084537
1,AR,East Siang,Koyu,28.00902778,95.30625,2011,PREMON,2.5,3.90625,2.913750000000003,3.8304012188118,3.966397763644584,5.144094712849153,5.43451115521404
2,AR,East Siang,Koyu,28.00902778,95.30625,2011,MONSOON,4.76,4.35,3.533750000000003,3.30624073128708,3.5213740776533458,-0.020055580728990385,0.03736129124180376
3,AR,East Siang,Koyu,28.00902778,95.30625,2011,POMKH,6.53,4.727708333333334,4.278750000000003,3.823744438772248,3.8161580447523833,2.6127212674946225,1.513132295293053
0,AR,East Siang,Koyu,27.95601852,95.28194444333333,2012,POMRB,6.545964912280701,5.034166666666667,4.421250000000003,5.224246663263348,5.055815693142073,6.695702770768301,6.3093880584596125
1,AR,East Siang,Koyu,27.95601852,95.28194444333333,2012,PREMON,2.5,5.4591666666666665,5.0341666666666685,5.4112146646246755,5.620222198081857,4.077375536658794,3.026264590586106
2,AR,East Siang,Koyu,27.95601852,95.28194444333333,2012,MONSOON,4.76,5.811041666666667,5.0341666666666685,4.254728798774806,4.97213219532624,1.9239912281847344,2.353761348233638
3,AR,East Siang,Koyu,27.95601852,95.28194444333333,2012,POMKH,6.53,5.4314583333333335,5.884166666666669,5.7528372792648845,6.222162336778438,4.118698450644402,4.296548492807434
0,AR,East Siang,Koyu,27.95601852,95.28194444333333,2013,POMRB,6.545964912280701,5.4350000000000005,5.73791666666667,6.1477023675589315,6.897496358753738,7.462310284816045,6.841786458655317
1,AR,East Siang,Koyu,27.95601852,95.28194444333333,2013,PREMON,2.5,5.67,5.125000000000003,4.984621420535358,6.201738165872116,5.409820606873915,5.3162003996149965
2,AR,East Siang,Koyu,27.95601852,95.28194444333333,2013,MONSOON,4.76,5.553749999999999,5.745000000000003,4.990772852321214,6.067478472056558,2.4185379016154025,2.353761348233638
3,AR,East Siang,Koyu,27.95601852,95.28194444333333,2013,POMKH,6.53,6.125416666666666,5.595000000000002,5.954463711392728,6.717230921251385,6.802555371277461,7.472258248360755
0,AR,East Siang,Koyu,27.95601852,95.28194444333333,2014,POMRB,6.545964912280701,6.62,5.512500000000002,6.136678226835637,6.9236397581551214,7.066582707255903,6.295377574243936
1,AR,East Siang,Koyu,27.95601852,95.28194444333333,2014,PREMON,2.5,6.069166666666666,6.738333333333335,6.939340269434714,7.650406157309041,4.104311793738777,3.026264590586106
2,AR,East Siang,Koyu,27.95601852,95.28194444333333,2014,MONSOON,4.76,5.602291666666668,6.501666666666669,5.784937494994162,6.848800945544001,4.458795856184663,4.670161405225472
3,AR,East Siang,Koyu,27.95601852,95.28194444333333,2014,POMKH,6.53,5.530833333333334,5.6366666666666685,5.046962496996498,6.03210399693214,7.442444544826715,6.9118388797337
0,AR,East Siang,Koyu,27.95601852,95.28194444333333,2015,POMRB,6.545964912280701,5.413333333333334,5.567916666666669,5.4821774981979,6.015259663751303,6.697215384583941,5.987146921499054
1,AR,East Siang,Koyu,27.95601852,95.28194444333333,2015,PREMON,2.5,5.431354166666668,5.493750000000002,6.427973165585407,6.586108817183177,6.704361774390924,7.606136208643885
2,AR,East Siang,Koyu,27.95601852,95.28194444333333,2015,MONSOON,4.76,5.047291666666667,5.3329166666666685,5.220783899351244,5.634304255919569,4.090126168978902,3.7859441791694497
3,AR,East Siang,Koyu,27.95601852,95.28194444333333,2015,POMKH,6.53,4.595625,5.529791666666667,5.023470339610746,5.227912629104068,5.093351058471574,3.680087187317672
0,AR,East Siang,Koyu,27.95601852,95.28194444333333,2016,POMRB,6.545964912280701,4.668958333333333,4.564791666666667,3.9240822037664485,4.143761895314324,6.368902056279608,5.7302880442116555
1,AR,East Siang,Koyu,27.95601852,95.28194444333333,2016,PREMON,2.5,4.850520833333333,4.626458333333334,5.591782655593203,5.144050002630121,7.255635709162314,7.3290399652671745
2,AR,East Siang,Koyu,27.95601852,95.28194444333333,2016,MONSOON,4.76,5.618125,4.711458333333334,4.855069593355921,4.652201974661467,3.4624416502333712,3.185050078363772
3,AR,East Siang,Koyu,27.95601852,95.28194444333333,2016,POMKH,6.53,6.564375,4.989583333333334,5.249041756013552,4.920367036835429,4.7058500131637775,4.415637608640684
0,AR,East Siang,Koyu,28.000694445,95.26458333,2017,POMRB,6.545964912280701,6.6658333333333335,6.246666666666667,6.070758386941465,5.6822308547834774,3.7007082028419247,2.1249234393775898
1,AR,East Siang,Koyu,28.000694445,95.26458333,2017,PREMON,2.5,6.213958333333332,6.882083333333334,7.896455032164879,7.5872021367282105,8.123455082269391,7.559434594591631
2,AR,East Siang,Koyu,28.000694445,95.26458333,2017,MONSOON,4.76,5.986666666666667,6.449583333333334,5.545873019298926,6.31151255894094,4.091776874859162,3.502621053919104
3,AR,East Siang,Koyu,28.000694445,95.26458333,2017,POMKH,6.53,5.836145833333332,5.9783333333333335,4.909523811579356,5.7157064914112325,5.760038609380086,5.454748521303352
0,AR,East Siang,Koyu,28.000694445,95.26458333,2018,POMRB,6.545964912280701,6.088541666666668,5.995000000000001,5.8937142869476125,6.301156710269632,6.165437253322098,6.8215490925660065
1,AR,East Siang,Koyu,28.000694445,95.26458333,2018,PREMON,2.5,6.557291666666666,5.677291666666667,7.281895238835236,7.525749289016862,9.772421856789038,9.933433308914578
2,AR,East Siang,Koyu,28.000694445,95.26458333,2018,MONSOON,4.76,,6.499791666666668,6.493137143301142,7.201611730285831,2.683807143319646,1.8867452077110909
3,AR,East Siang,Koyu,28.000694445,95.26458333,2018,POMKH,6.53,,6.614791666666667,5.661882285980685,,4.772277219204383,3.694097671533348
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1996,POMRB,6.116666666666667,,,6.116666666666667,2.4777807663088827,6.126666666666668,0.0
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1996,PREMON,3.4599999999999995,,,5.053999999999999,1.6748660385447125,3.4781717451523533,1.2252513565007494e-10
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1996,MONSOON,2.890000000000001,3.427916666666667,,4.1884000000000015,1.2822619903332069,2.914600179556633,2.0180046088742743e-10
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1996,POMKH,2.686666666666667,3.0675000000000012,3.7883333333333336,3.587706666666667,1.1424373960856709,2.7160669637936343,2.5076574470865683e-10
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1997,POMRB,6.116666666666667,3.0587500000000003,3.0675,3.4459573333333338,1.3190547871010994,6.145691986140558,5.874712162618554
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1997,PREMON,3.4599999999999995,2.955416666666667,3.0675,3.4515743999999997,1.6318405482809677,2.961512679066512,3.3231341824550005
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1997,MONSOON,2.890000000000001,2.922083333333333,3.05,3.19894464,1.7706266899537828,2.4156246002134734,2.7756814414164457
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1997,POMKH,2.686666666666667,3.0770833333333334,2.8608333333333333,2.691366784,1.6607669592984802,2.232224698363986,2.5803912823323008
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1998,POMRB,6.116666666666667,3.0391666666666666,2.9833333333333325,3.1041534037333327,2.1926511325340727,4.498996707275881,4.367031424637525
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1998,PREMON,3.4599999999999995,3.2958333333333334,3.170833333333333,3.54649204224,2.8827374581902223,2.9044542900592405,3.3804760114373638
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1998,MONSOON,2.890000000000001,3.85125,2.9075,2.834561892010666,2.666904194359095,2.467080726435163,2.7845131199970843
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1998,POMKH,2.686666666666667,4.210416666666667,3.684166666666666,3.7154038018730655,3.598070363309484,1.837127860464172,2.202657218409119
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1999,POMRB,6.116666666666667,4.612916666666667,4.0183333333333335,4.25324228112384,4.477575487750898,4.557900533227121,4.042579136650648
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1999,PREMON,3.4599999999999995,4.797916666666667,4.402499999999999,4.850612035340972,5.515466507813738,4.039242380236484,3.746989577696832
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1999,MONSOON,2.890000000000001,4.6154166666666665,4.823333333333332,4.290367221204583,5.551499505083281,3.0436756475966162,2.295079656088796
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,1999,POMKH,2.686666666666667,4.428020833333333,4.772499999999999,4.507553666056083,5.9339742263270026,4.170277637232881,3.5083657291655737
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2000,POMRB,6.116666666666667,4.3915625,4.458333333333333,4.225865532966982,5.798045217166323,5.5785050601216115,4.464887795680672
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2000,PREMON,3.4599999999999995,4.424166666666666,4.397708333333333,4.737185986446856,6.151271938358227,5.169316260191215,4.601061501450289
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2000,MONSOON,2.890000000000001,4.650104166666667,4.385416666666667,4.202644925201447,5.655255204229008,3.4684268853650178,2.787601428560152
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2000,POMKH,2.686666666666667,5.117604166666667,4.462916666666668,4.578920288454203,5.716168133937228,4.59372199293124,4.068390539717885
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2001,POMRB,6.116666666666667,5.449895833333334,4.837291666666667,4.867685506405854,5.776345384726167,5.061851611646868,4.155343449579099
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2001,PREMON,3.4599999999999995,5.634375,5.397916666666667,6.01927797051018,6.638313688327919,5.7743867439489565,4.962355727484926
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2001,MONSOON,2.890000000000001,6.045520833333334,5.501875,5.138233448972775,6.034446332713013,4.250915515492098,3.034858033773653
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2001,POMKH,2.686666666666667,5.895,5.766875,5.5642734027169976,6.2339276016253224,5.603713437463517,4.506496191573539
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2002,POMRB,6.116666666666667,5.56,6.324166666666668,6.350564041630197,6.839770305709615,6.024547883313544,4.620073763495636
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2002,PREMON,3.4599999999999995,5.44125,5.465833333333332,5.535671758311452,6.259263650629497,7.666460857804531,6.121395417490512
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2002,MONSOON,2.890000000000001,4.888333333333334,5.654166666666668,5.149403054986871,5.783984707516892,4.373578852750251,3.3509024740766318
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2002,POMKH,2.686666666666667,4.41625,5.2283333333333335,4.8896418329921225,5.334025054361024,6.180637227737644,5.2043561802940745
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2003,POMRB,6.116666666666667,4.252916666666667,4.548333333333333,4.857785099795273,5.054574478898041,6.492092188625161,5.832056038269314
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2003,PREMON,3.4599999999999995,4.281666666666666,4.284166666666667,4.21733772654383,4.346856470153575,5.678171257800393,5.31682817590412
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2003,MONSOON,2.890000000000001,4.615833333333333,4.221666666666667,4.2584026359262985,4.115816183664717,3.7008077147873886,3.8505479811060206
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2003,POMKH,2.686666666666667,4.840416666666666,4.341666666666667,4.547041581555779,4.178976459322931,4.754303251796955,4.874773180815884
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2004,POMRB,6.116666666666667,4.7404166666666665,4.8900000000000015,5.529558282266801,4.957741734127569,5.2849802545500975,5.363960483017575
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2004,PREMON,3.4599999999999995,4.880833333333333,4.7908333333333335,4.46173496936008,4.30746276089575,4.739090261116536,4.410171341812802
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2004,MONSOON,2.890000000000001,5.060833333333333,4.69,4.243707648282714,4.085035674840982,3.9846842472580586,4.028151125011515
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2004,POMKH,2.686666666666667,5.308333333333335,5.071666666666667,5.148891255636296,4.776348258874823,4.7846246848061424,4.891601831856353
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2005,POMRB,6.116666666666667,5.331250000000002,5.050000000000002,5.856001420048446,5.568291772104844,6.138721508213202,6.030315806984737
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2005,PREMON,3.4599999999999995,4.735416666666668,5.566666666666667,5.4842675186957335,5.585776532047325,4.132755886031685,3.7257548732299273
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2005,MONSOON,2.890000000000001,4.495833333333334,5.095833333333334,4.1038938445507736,4.5995159273067685,4.548063581184006,3.9576713609570287
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2005,POMKH,2.686666666666667,4.67875,4.375000000000001,3.9116696400637982,4.231504809460623,5.640601827126024,5.550326962993911
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2006,POMRB,6.116666666666667,5.035,4.616666666666667,5.500335117371613,5.362034713044529,5.9826574875182175,6.37263244766384
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2006,PREMON,3.4599999999999995,5.5875,4.740833333333334,5.4695344037563,5.558146282236343,4.11403914481874,4.21501899734836
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2006,MONSOON,2.890000000000001,5.792083333333332,5.329166666666667,5.036387308920447,5.346356851899169,3.3587909925880206,3.116804631315401
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2006,POMKH,2.686666666666667,5.633333333333334,5.845833333333332,5.297832385352269,5.561365092778788,5.249324102162237,4.699207643591885
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2007,POMRB,6.116666666666667,5.513333333333333,5.738333333333332,6.1600327645446935,6.3441137143209305,7.539568466008697,6.978436222372822
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2007,PREMON,3.4599999999999995,5.534166666666667,5.528333333333332,5.52935299206015,6.038875363942496,5.206453750608039,4.7046159998544015
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2007,MONSOON,2.890000000000001,5.626666666666668,5.498333333333332,5.024278461902757,5.606045120554995,4.061334322055231,3.638861135731198
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2007,POMKH,2.686666666666667,5.735833333333334,5.5699999999999985,5.405233743808322,5.764176504173821,5.6040761136594295,5.0935465216138684
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2008,POMRB,6.116666666666667,5.62875,5.683333333333333,6.405806912951659,6.559838624237367,7.68616832907218,7.140372397889122
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2008,PREMON,3.4599999999999995,5.1904166666666685,5.788333333333332,5.844817481104329,6.270804794055477,5.208055753048571,4.626100039442367
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2008,MONSOON,2.890000000000001,4.8116666666666665,5.469166666666666,4.7028904886625975,5.3136836383550365,4.449019960316338,3.884939996441812
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2008,POMKH,2.686666666666667,4.659166666666667,4.911666666666665,4.320400959864226,4.717972197714994,5.763898535662613,5.439844330371752
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2009,POMRB,6.116666666666667,4.682499999999999,4.711666666666665,5.4349072425852025,5.327031861531204,7.3263441419147695,7.425273412948682
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2009,PREMON,3.4599999999999995,4.965833333333333,4.606666666666665,5.094277678884454,5.063135270274219,4.524823677878136,4.759987400044504
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2009,MONSOON,2.890000000000001,5.245833333333334,4.758333333333331,4.495233273997339,4.522501485022471,3.2545576318019203,3.4821847069422316
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2009,POMKH,2.686666666666667,5.37046875,5.173333333333331,4.8598066310650685,4.6601276281849415,4.6023878774684635,4.6887960924964345
0,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2010,POMRB,6.116666666666667,5.4151041666666675,5.318333333333332,5.990550645305707,5.58802638675291,7.29715432007508,7.247276451847153
1,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2010,PREMON,3.4599999999999995,5.378020833333332,5.422604166666665,5.59449705385009,5.523754452046522,4.734061547626782,4.657612239211986
2,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2010,MONSOON,2.890000000000001,5.297187499999999,5.4076041666666645,4.771364898976722,4.9573502808227845,3.646028760534075,3.5109112466092887
3,AR,Tirap,Kanubari-banfera,27.075,95.48611111333332,2010,POMKH,2.686666666666667,5.402135416666668,5.3484374999999975,4.930818939386032,4.984479096240676,5.126523217938231,4.967152397664379
