,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
2,UK,Udham Singh Nagar,Bazpur,,,1999,MONSOON,2.2692638888888887,3.09960596001221,3.0996059600122097,3.038722074165329,2.5682036248707223,2.349476540695464,2.269263527511916
3,UK,Udham Singh Nagar,Bazpur,,,1999,POMKH,2.671794871794871,3.0996059600122097,3.0996059600122097,2.8919511932171464,2.6445745781203787,2.690591017729876,2.6717944463154253
0,UK,Udham Singh Nagar,Bazpur,,,2000,POMRB,2.9524722222222226,3.09960596001221,3.0996059600122097,2.9161596048191765,2.7680942970943616,2.845484448666455,2.9524718976240623
1,UK,Udham Singh Nagar,Bazpur,,,2000,PREMON,4.504892857142857,3.0996059600122097,3.0996059600122097,3.5516529057486483,3.205335978388479,4.516682427856424,4.5048923618698025
2,UK,Udham Singh Nagar,Bazpur,,,2000,MONSOON,2.2692638888888887,3.09960596001221,3.0996059600122097,3.0386972990047445,3.1545180786587164,2.345341612921429,2.2692636394034307
3,UK,Udham Singh Nagar,Bazpur,,,2000,POMKH,2.671794871794871,3.0996059600122097,3.0996059600122097,2.8919363281207957,3.1682328319853212,2.6867911916456007,2.671794578054698
0,UK,Udham Singh Nagar,Bazpur,,,2001,POMRB,2.9524722222222226,3.09960596001221,3.0996059600122097,2.9161506857613664,3.223224214625545,2.8420173815456224,2.9524719879294485
1,UK,Udham Singh Nagar,Bazpur,,,2001,PREMON,4.504892857142857,3.0996059600122097,3.0996059600122097,3.5516475543139623,3.5865481130795858,4.5135438075092456,4.504892499658089
2,UK,Udham Singh Nagar,Bazpur,,,2001,MONSOON,2.2692638888888887,3.09960596001221,3.0996059600122097,3.0386940881439326,3.461536558583238,2.3425253442684717,2.269263708811959
3,UK,Udham Singh Nagar,Bazpur,,,2001,POMKH,2.671794871794871,3.0996059600122097,3.0996059600122097,2.891934401604308,3.4030859048616566,2.684289579829309,2.671794659775185
0,UK,Udham Singh Nagar,Bazpur,,,2002,POMRB,2.9524722222222226,3.09960596001221,3.0996059600122097,2.9161495298514737,3.389620852984525,2.8398213106707857,2.952472049187208
1,UK,Udham Singh Nagar,Bazpur,,,2002,PREMON,4.504892857142857,3.0996059600122097,3.0996059600122097,3.5516468607680265,3.685827761321419,4.511642914205186,4.504892593125402
2,UK,Udham Singh Nagar,Bazpur,,,2002,MONSOON,2.2692638888888887,2.8842969322344323,3.0996059600122097,3.038693672016372,3.5023972088260416,2.3409081853643414,2.2692637558945434
3,UK,Udham Singh Nagar,Bazpur,,,2002,POMKH,2.671794871794871,2.6351262973137968,3.0996059600122097,2.891934151927772,3.394307371545417,2.6829437935290867,2.671794715209464
0,UK,Udham Singh Nagar,Bazpur,,,2003,POMRB,2.9524722222222226,2.5778567040598293,2.668987904456654,2.227160491156663,2.995851440180035,2.8387337707061877,2.952472092828085
1,UK,Udham Singh Nagar,Bazpur,,,2003,PREMON,4.504892857142857,2.540224358974359,2.6012646901709395,3.029896294693998,3.21965849257481,4.360912784674263,4.504892659712811
2,UK,Udham Singh Nagar,Bazpur,,,2003,MONSOON,2.2692638888888887,2.633875,2.5544487179487176,2.6507377768163987,3.002639385910244,2.168707377334624,2.2692637894368293
3,UK,Udham Singh Nagar,Bazpur,,,2003,POMKH,2.671794871794871,2.715125,2.526,2.6136426660898398,2.8927519837487,2.4976386059980977,2.671794754701613
0,UK,Udham Singh Nagar,Bazpur,,,2004,POMRB,2.9524722222222226,2.67925,2.74175,2.405385599653904,2.7014966941042133,2.647760005354024,2.5270216342644827
1,UK,Udham Singh Nagar,Bazpur,,,2004,PREMON,4.504892857142857,2.7091875,2.6885,3.0516313597923417,2.9127132848856023,4.2502268035224375,4.437982196097055
2,UK,Udham Singh Nagar,Bazpur,,,2004,MONSOON,2.2692638888888887,2.6405,2.67,2.6341788158754054,2.7172272192362206,2.0445262726194096,2.2230096495758773
3,UK,Udham Singh Nagar,Bazpur,,,2004,POMKH,2.671794871794871,2.55925,2.748375,2.7291072895252437,2.7085577221214514,2.3725687229272783,2.6436874600920133
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2005,POMRB,2.9524722222222226,2.5951250000000003,2.5326250000000003,2.129464373715146,2.3837482436420068,2.5559238379104925,2.4211051437458377
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2005,PREMON,4.504892857142857,2.5651875,2.5858750000000006,2.971278624229088,2.6843981907558447,4.089199412103528,4.336223925696082
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2005,MONSOON,2.2692638888888887,2.74175,2.604375000000001,2.6155671745374525,2.5471078017480497,1.908959140587078,2.170539759338002
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2005,POMKH,2.671794871794871,2.90425,2.5260000000000007,2.592540304722472,2.5160015056549447,2.25057653097823,2.6992817042915758
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2006,POMRB,2.9524722222222226,2.8325,2.9575000000000005,2.7379241828334826,2.571350147943161,2.4139647746332877,2.132456449030835
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2006,PREMON,4.504892857142857,2.8923749999999995,2.8510000000000004,3.16595450970009,2.8014427573252303,4.105243329596435,4.311451299303064
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2006,MONSOON,2.2692638888888887,3.00125,2.8139999999999996,2.673172705820054,2.6444964642399587,1.894107625157461,2.1490833110156293
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2006,POMKH,2.671794871794871,3.043,2.97075,2.8779036234920317,2.7458767476840635,2.228842320367783,2.6650439380078828
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2007,POMRB,2.9524722222222226,3.0537500000000004,3.0317500000000006,3.0067421740952187,2.8465216476008686,2.4525226496561934,2.3312275563447846
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2007,PREMON,4.504892857142857,2.9542187500000003,3.054250000000001,3.3632453044571315,3.084825769964583,4.16972604982696,4.189937904992162
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2007,MONSOON,2.2692638888888887,2.8591875,3.0532500000000007,2.789947182674279,2.908544416946129,1.9701907940414989,2.097170637004625
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2007,POMKH,2.671794871794871,2.8526875,2.8551875000000004,2.631068309604568,2.826728434383885,2.307502230517624,2.790540934584623
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2008,POMRB,2.9524722222222226,2.8001875000000003,2.8631875000000004,2.8714409857627405,2.9157752026455426,2.4644232940353867,2.5404267250610086
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2008,PREMON,4.504892857142857,2.70484375,2.8421875,3.2484645914576444,3.118891630467313,4.18675344820596,4.119639672713799
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2008,MONSOON,2.2692638888888887,2.639,2.7581875,2.5866787548745864,2.8600419798678867,1.9819350236379383,2.0569161853924283
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2008,POMKH,2.671794871794871,2.6719999999999997,2.6515,2.3384072529247515,2.6844456647874764,2.2918391224207912,2.6947534433425795
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2009,POMRB,2.9524722222222226,2.8695,2.6265,2.655844351754851,2.752581122177293,2.413585541309146,2.706732391884148
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2009,PREMON,4.504892857142857,3.0085,2.7175,3.2647066110529113,3.033844317244025,4.129569089286038,4.046141156475214
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2009,MONSOON,2.2692638888888887,2.98925,3.0215000000000005,3.0828239666317465,3.0248900557354776,1.9590141086561852,1.9455966944799092
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2009,POMKH,2.671794871794871,2.9610000000000003,2.9955000000000007,2.5944943799790483,2.8203708911995578,2.377071546715586,2.5195068979126125
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2010,POMRB,2.9524722222222226,2.817,2.983000000000001,2.789496627987429,2.8685658677659935,2.4907305287597183,2.8089188138670456
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2010,PREMON,4.504892857142857,2.8285,2.9390000000000014,3.2744979767924574,3.1027076566325005,4.202802121245429,4.077825167129817
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2010,MONSOON,2.2692638888888887,3.055,2.6950000000000007,2.6982987860754744,2.8862112656160392,2.016886649268117,2.1533018647199715
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2010,POMKH,2.671794871794871,3.1365000000000003,2.9620000000000006,2.790979271645285,2.896691510924948,2.3496889605212545,2.361516314937244
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2011,POMRB,2.9524722222222226,3.1660000000000004,3.148000000000001,3.204987562987172,3.088614465085213,2.5566723307058394,2.8745072784957064
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2011,PREMON,4.504892857142857,3.19375,3.1250000000000013,3.486992537792303,3.289464515407306,4.332857510755728,4.0596135269846965
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2011,MONSOON,2.2692638888888887,3.1141250000000005,3.2070000000000007,2.9569955226753817,3.1208013826035685,2.137126608843882,2.076612147070016
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2011,POMKH,2.671794871794871,2.9567499999999995,3.1805000000000008,2.9037973136052293,3.0860521251459625,2.4960752648518363,2.498054362825889
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2012,POMRB,2.9524722222222226,2.83946875,3.0477500000000006,3.060278388163137,3.1448215184420567,2.6905111384432483,3.102976871743373
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2012,PREMON,4.504892857142857,2.8476875,2.865750000000001,3.1089670328978825,3.175379947848609,4.416620921453732,4.0236887732981925
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2012,MONSOON,2.2692638888888887,2.851875,2.813187500000001,2.646080219738729,2.9536874086175,2.1537175956534083,2.097115223537445
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2012,POMKH,2.671794871794871,3.0813125,2.882187500000001,2.8276481318432376,2.9718379401504125,2.4911282028575026,2.57631945667578
0,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2013,POMRB,2.9524722222222226,3.28146875,2.821562500000001,2.9175888791059426,2.9810744530330866,2.7067418318250747,3.149077979393869
1,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2013,PREMON,4.504892857142857,3.1315625,3.341062500000002,3.8545533274635657,3.4437945977442723,4.408889477489747,3.821615277785837
2,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2013,MONSOON,2.2692638888888887,3.045729166666667,3.2218750000000016,2.9027319964781397,3.116944155422352,2.3243577721495567,2.062215793037688
3,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2013,POMKH,2.671794871794871,3.069375,3.0412500000000016,2.692639197886884,2.9799883833435423,2.615834778891531,2.7020452133668984
0,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2014,POMRB,2.9524722222222226,3.1961666666666666,3.0502083333333347,2.8509168520654637,2.9919864236342715,2.7639283756160493,3.125893447881978
1,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2014,PREMON,4.504892857142857,3.3506666666666667,3.0885416666666683,3.875883444572612,3.4821447291560133,4.4649259642486205,4.166914238560256
2,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2014,MONSOON,2.2692638888888887,3.3761875,3.3037916666666685,3.259930066743567,3.3235740185304925,2.3894304740397376,1.9212486373422932
3,UK,Udham Singh Nagar,Bazpur,29.199666665999995,79.176944442,2014,POMKH,2.671794871794871,3.213166666666667,3.3975416666666685,3.0569580400461405,3.2466059190879166,2.7513685529151077,2.624134816260208
0,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2015,POMRB,2.9524722222222226,3.0503333333333336,3.354833333333335,3.0011748240276845,3.2013865229648455,2.9266628070287752,3.1168772092845454
1,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2015,PREMON,4.504892857142857,3.010520833333333,3.071500000000001,3.5127048944166104,3.4327695622712273,4.606549521289445,4.466114922208764
2,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2015,MONSOON,2.2692638888888887,2.9781944444444437,3.029166666666668,2.9742896033166333,3.2231366277346836,2.4258614332176256,2.0208089632164152
3,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2015,POMKH,2.671794871794871,2.9323263888888893,2.991875000000001,2.8259070953233127,3.1066200524458507,2.767377721612855,2.6549486499800805
0,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2016,POMRB,2.9524722222222226,3.089930555555556,2.9645138888888902,2.8187664794162104,3.0368801997735733,2.9244476373265185,3.0690184478412013
1,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2016,PREMON,4.504892857142857,3.359305555555556,2.90013888888889,3.300259887649726,3.217614564454641,4.590081181959731,4.421439657192272
2,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2016,MONSOON,2.2692638888888887,3.4137152777777784,3.279722222222224,3.454155932589836,3.3237774333879138,2.382801187687692,2.055820833726335
3,UK,Udham Singh Nagar,Bazpur,29.1965277775,79.1663194425,2016,POMKH,2.671794871794871,3.2540625000000003,3.4388888888888904,3.3684935595539014,3.3327762808568884,2.85300683321142,2.64255884306542
0,UK,Udham Singh Nagar,Bazpur,29.196527777500002,79.1663194425,2017,POMRB,2.9524722222222226,3.0617708333333336,3.388541666666668,3.0637628023990082,3.2098054982703434,3.060972878076921,3.0063776250375485
1,UK,Udham Singh Nagar,Bazpur,29.196527777500002,79.1663194425,2017,PREMON,4.504892857142857,2.940208333333333,3.1195833333333347,3.0169243481060715,3.1587390179363357,4.703721026542153,4.325679267059189
2,UK,Udham Singh Nagar,Bazpur,29.196527777500002,79.1663194425,2017,MONSOON,2.2692638888888887,2.913125,3.0039583333333346,3.099154608863643,3.1657588380446446,2.3972626100065098,2.44688456917208
3,UK,Udham Singh Nagar,Bazpur,29.196527777500002,79.1663194425,2017,POMKH,2.671794871794871,3.8464583333333335,2.8764583333333347,2.9514927653181857,3.0744263590933665,2.8225771894858287,2.785966993240978
0,UK,Udham Singh Nagar,Bazpur,29.196527777500002,79.1663194425,2018,POMRB,2.9524722222222226,4.77203125,2.949791666666668,2.930895659190911,3.0231947898212312,2.982331777687084,2.910433018378458
1,UK,Udham Singh Nagar,Bazpur,29.196527777500002,79.1663194425,2018,PREMON,4.504892857142857,4.785312499999999,4.743125000000001,5.806537395514548,4.5062640425597165,4.6478584050892815,3.994668023179744
2,UK,Udham Singh Nagar,Bazpur,29.196527777500002,79.1663194425,2018,MONSOON,2.2692638888888887,,4.800937500000002,4.8654224373087285,4.561480162932571,2.9632966316855747,2.633059393432108
3,UK,Udham Singh Nagar,Bazpur,29.196527777500002,79.1663194425,2018,POMKH,2.671794871794871,,4.769687500000002,3.9612534623852365,,3.399186464691501,2.772532957871312
0,UK,Udham Singh Nagar,Khatima,,,1996,POMRB,4.853166666666667,,,4.853166666666667,6.2197381225725215,4.853166666666667,0.0
1,UK,Udham Singh Nagar,Khatima,,,1996,PREMON,5.663089743589745,,,5.177135897435898,6.889971099447742,5.663089743589746,-3.0772970216058105e-11
2,UK,Udham Singh Nagar,Khatima,,,1996,MONSOON,3.140371794871795,4.4278942307692315,,4.362430256410256,6.151575966303463,3.1403717948717964,-5.365467322689361e-11
3,UK,Udham Singh Nagar,Khatima,,,1996,POMKH,4.054948717948718,4.4278942307692315,4.4278942307692315,4.239437641025641,5.717116410279732,4.054948717948719,-7.321760754858678e-11
0,UK,Udham Singh Nagar,Khatima,,,1997,POMRB,4.853166666666667,4.427894230769232,4.4278942307692315,4.4849292512820504,5.58460304644476,4.853166666666668,4.77956323690021
1,UK,Udham Singh Nagar,Khatima,,,1997,PREMON,5.663089743589745,4.4278942307692315,4.4278942307692315,4.956193448205129,5.7620204590793564,5.663089743589746,5.5772029696883125
2,UK,Udham Singh Nagar,Khatima,,,1997,MONSOON,3.140371794871795,4.4278942307692315,4.427894230769231,4.229864786871795,4.838423002245941,3.140371794871795,3.092744719453872
3,UK,Udham Singh Nagar,Khatima,,,1997,POMKH,4.054948717948718,4.4278942307692315,4.427894230769231,4.159898359302565,4.4292600810929885,4.054948717948718,3.993451111607825
0,UK,Udham Singh Nagar,Khatima,,,1998,POMRB,4.853166666666667,4.427894230769232,4.427894230769231,4.437205682248205,4.444374236946728,4.853166666666668,4.807519147861258
1,UK,Udham Singh Nagar,Khatima,,,1998,PREMON,5.663089743589745,4.4278942307692315,4.427894230769231,4.927559306784821,4.8321769280936575,5.663089743589746,5.609824316432254
2,UK,Udham Singh Nagar,Khatima,,,1998,MONSOON,3.140371794871795,4.4278942307692315,4.427894230769231,4.2126843020196105,4.150393519441454,3.140371794871795,3.110834342233812
3,UK,Udham Singh Nagar,Khatima,,,1998,POMKH,4.054948717948718,4.4278942307692315,4.427894230769231,4.1495900683912526,3.969697952094984,4.054948717948718,4.016809012356647
0,UK,Udham Singh Nagar,Khatima,,,1999,POMRB,4.853166666666667,4.427894230769232,4.427894230769231,4.4310207077014185,4.184288351279425,4.853166666666667,4.801009727293247
1,UK,Udham Singh Nagar,Khatima,,,1999,PREMON,5.663089743589745,4.4278942307692315,4.427894230769231,4.923848322056749,4.742220526435553,5.663089743589746,5.602228568050144
2,UK,Udham Singh Nagar,Khatima,,,1999,MONSOON,3.140371794871795,4.4278942307692315,4.427894230769231,4.210457711182769,4.173711691293132,3.140371794871795,3.1066222468827105
3,UK,Udham Singh Nagar,Khatima,,,1999,POMKH,4.054948717948718,4.4278942307692315,4.427894230769231,4.148254113889148,4.063463950864256,4.054948717948718,4.011370219831682
0,UK,Udham Singh Nagar,Khatima,,,2000,POMRB,4.853166666666667,4.427894230769232,4.427894230769231,4.430219135000155,4.3191081950382815,4.853166666666667,4.8038601505193474
1,UK,Udham Singh Nagar,Khatima,,,2000,PREMON,5.663089743589745,4.4278942307692315,4.427894230769231,4.923367378435992,4.897823080554361,5.663089743589746,5.605554685541204
2,UK,Udham Singh Nagar,Khatima,,,2000,MONSOON,3.140371794871795,4.4278942307692315,4.427894230769231,4.210169145010313,4.323650198008462,3.140371794871794,3.1084666897626465
3,UK,Udham Singh Nagar,Khatima,,,2000,POMKH,4.054948717948718,4.4278942307692315,4.427894230769231,4.148080974185675,4.193914755638406,4.054948717948718,4.013751823597019
0,UK,Udham Singh Nagar,Khatima,,,2001,POMRB,4.853166666666667,4.427894230769232,4.427894230769231,4.430115251178072,4.4237634532680365,4.853166666666667,4.802824358124423
1,UK,Udham Singh Nagar,Khatima,,,2001,PREMON,5.663089743589745,4.4278942307692315,4.427894230769231,4.9233050481427405,4.97401134342213,5.663089743589746,5.604346034429213
2,UK,Udham Singh Nagar,Khatima,,,2001,MONSOON,3.140371794871795,4.4278942307692315,4.427894230769231,4.210131746834362,4.373084918020653,3.140371794871794,3.1077964524833455
3,UK,Udham Singh Nagar,Khatima,,,2001,POMKH,4.054948717948718,4.4278942307692315,4.427894230769231,4.1480585352801045,4.220505330849285,4.054948717948718,4.0128863917392925
0,UK,Udham Singh Nagar,Khatima,,,2002,POMRB,4.853166666666667,4.427894230769232,4.427894230769231,4.4301017878347295,4.4316478135387865,4.853166666666667,4.803231048950507
1,UK,Udham Singh Nagar,Khatima,,,2002,PREMON,5.663089743589745,4.4278942307692315,4.427894230769231,4.923296970136736,4.966829161192053,5.663089743589746,5.604820596051399
2,UK,Udham Singh Nagar,Khatima,,,2002,MONSOON,3.140371794871795,4.108748397435897,4.427894230769231,4.21012690003076,4.3574183452649535,3.140371794871794,3.1080596127016733
3,UK,Udham Singh Nagar,Khatima,,,2002,POMKH,4.054948717948718,3.8254663461538465,4.427894230769231,4.148055627197944,4.200936796380956,4.054948717948718,4.013226192648107
0,UK,Udham Singh Nagar,Khatima,,,2003,POMRB,4.853166666666667,4.006033653846154,3.7896025641025632,3.408833376318765,3.3889806306238435,4.853166666666667,4.803075905706583
1,UK,Udham Singh Nagar,Khatima,,,2003,PREMON,5.663089743589745,4.18861858974359,3.861330128205127,4.425300025791259,4.248707732700254,5.521640066766106,5.604639561651837
2,UK,Udham Singh Nagar,Khatima,,,2003,MONSOON,3.140371794871795,4.402125,4.150737179487178,4.374380015474755,4.321059653807362,3.0155814864636987,3.107959223100225
3,UK,Udham Singh Nagar,Khatima,,,2003,POMKH,4.054948717948718,4.605625000000002,4.226499999999999,4.367828009284853,4.3941654473277,3.9953206354057014,4.0130965663769915
0,UK,Udham Singh Nagar,Khatima,,,2004,POMRB,4.853166666666667,4.636500000000002,4.577749999999999,4.102696805570912,4.169511659780599,3.6019034014975824,3.0821000067822104
1,UK,Udham Singh Nagar,Khatima,,,2004,PREMON,5.663089743589745,4.687375,4.633499999999999,4.930818083342548,5.023841184895104,5.8285114415723,5.798109548492218
2,UK,Udham Singh Nagar,Khatima,,,2004,MONSOON,3.140371794871795,4.559625,4.639499999999998,4.687290850005528,4.9538668922508915,3.728389548653424,3.888330686219023
3,UK,Udham Singh Nagar,Khatima,,,2004,POMKH,4.054948717948718,4.3561250000000005,4.735249999999998,4.708774510003316,5.019371236348597,4.2400985793743295,4.217427045491974
0,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2005,POMRB,4.853166666666667,4.3252500000000005,4.383999999999999,3.7452647060019904,4.042735224744831,3.7352676698201916,2.91345494345407
1,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2005,PREMON,5.663089743589745,4.274375,4.328249999999998,4.627158823601193,4.725759228278624,5.995263069478493,6.07377882966699
2,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2005,MONSOON,3.140371794871795,4.57775,4.322249999999999,4.495495294160716,4.628304311007375,3.99156373581608,4.410363571351302
3,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2005,POMKH,4.054948717948718,4.98475,4.226499999999998,4.440497176496431,4.553505487125949,4.44237873090304,4.608010092559346
0,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2006,POMRB,4.853166666666667,5.0465,4.9289999999999985,4.708298305897858,4.798005117208961,2.986124800431156,3.0094359856432757
1,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2006,PREMON,5.663089743589745,5.14825,5.040499999999997,5.383378983538716,5.558414894013675,6.098239786904397,5.972699332336281
2,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2006,MONSOON,3.140371794871795,5.2955,5.052499999999997,4.96842739012323,5.3071886821279834,4.286511980585824,4.210127476123293
3,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2006,POMKH,4.054948717948718,5.367749999999999,5.243999999999996,5.030656434073939,5.364329622467058,4.545845989220376,4.466280264762129
0,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2007,POMRB,4.853166666666667,5.2945,5.346999999999996,5.2271938604443635,5.548936816393904,4.178951675495088,3.8884824782740153
1,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2007,PREMON,5.663089743589745,5.091312500000001,5.388499999999998,5.761116316266618,6.1245021039971475,6.3912801723690364,6.156953405470358
2,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2007,MONSOON,3.140371794871795,4.947875,5.200499999999997,4.894269789759972,5.328391828626513,4.465959839011619,4.302782228192377
3,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2007,POMKH,4.054948717948718,4.867875,4.982124999999997,4.636761873855981,4.890130282033304,4.925333563815991,4.770476556111008
0,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2008,POMRB,4.853166666666667,4.700625,4.913624999999996,4.8812571243135885,4.940766242426717,4.854719412082439,5.784539807133773
1,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2008,PREMON,5.663089743589745,4.5195625,4.822124999999996,5.407154274588153,5.404148577645129,6.4590242165799765,6.5085074252197375
2,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2008,MONSOON,3.140371794871795,4.3870000000000005,4.579124999999996,4.293092564752892,4.347125634852982,4.0130504292963005,3.793659544251816
3,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2008,POMKH,4.054948717948718,4.23775,4.4599999999999955,4.085455538851735,3.949247522301962,4.533117351389508,4.5979902696791175
0,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2009,POMRB,4.853166666666667,4.1978125,4.3139999999999965,4.316873323311041,4.029036733738023,4.958420697088619,5.1574874250296485
1,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2009,PREMON,5.663089743589745,4.230625,4.161499999999996,4.8245239939866265,4.530826019965514,6.20814916175638,6.242164995547395
2,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2009,MONSOON,3.140371794871795,4.202625,4.234124999999996,4.059714396391975,3.885269822259065,3.200450737430116,2.8106915803289185
3,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2009,POMKH,4.054948717948718,4.208625,4.227124999999996,3.9342286378351847,3.6994845925843514,4.072472818858098,3.734970280920276
0,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2010,POMRB,4.853166666666667,4.2093125,4.178124999999996,4.147737182701111,3.875295567284004,4.736425418264731,4.81421486613226
1,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2010,PREMON,5.663089743589745,4.2410000000000005,4.239124999999996,4.820642309620666,4.638499684456299,5.828113286542346,5.678588325063387
2,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2010,MONSOON,3.140371794871795,4.427249999999999,4.179499999999996,3.9619853857724,3.9734324206318,3.0091230337611306,2.707813696069495
3,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2010,POMKH,4.054948717948718,4.529,4.302499999999996,4.07239123146344,4.038487524919941,3.8578440511672283,3.716249664785916
0,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2011,POMRB,4.853166666666667,4.524749999999999,4.551999999999995,4.629834738878063,4.626342735780282,4.585870186024988,4.40751531323172
1,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2011,PREMON,5.663089743589745,4.534,4.505999999999995,5.036300843326838,5.2114981082082,5.868618922390104,5.635108167382013
2,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2011,MONSOON,3.140371794871795,4.588125,4.543499999999995,4.151380505996103,4.480134732100085,2.8801224921882143,2.7888663101286473
3,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2011,POMKH,4.054948717948718,4.532666666666667,4.524499999999995,4.155628303597662,4.370688903967356,4.085063068213904,4.035602073097777
0,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2012,POMRB,4.853166666666667,4.438286458333334,4.651749999999995,4.883376982158596,5.045475893198606,5.035839050569222,5.100197423436262
1,UK,Udham Singh Nagar,Khatima,28.952999999999996,79.956833334,2012,PREMON,5.663089743589745,4.466177083333333,4.413583333333328,4.807359522628492,5.068872471969484,5.801382562895178,5.697679726685207
