,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
3,HR,Panchkula,Morni,30.65416667,77.09166667,2006,POMKH,11.665,13.8121875,13.956249999999995,13.931512480621087,13.87689093340723,13.509383763390295,14.139039924163427
0,HR,Panchkula,Morni,,,2007,POMRB,7.29,13.7875,13.897499999999996,14.052907488372655,14.328172651231235,14.22479857863255,13.729363048433818
1,HR,Panchkula,Morni,,,2007,PREMON,13.54,13.881875,13.726874999999994,13.474744493023591,12.370565833976011,13.889236840125685,13.341080094214654
2,HR,Panchkula,Morni,,,2007,MONSOON,13.33,13.945,13.848124999999992,13.964846695814154,14.707183186971516,13.976697287705695,14.099672083054607
3,HR,Panchkula,Morni,,,2007,POMKH,11.665,13.974375,13.915624999999993,14.026908017488491,14.579923205253506,13.5793787940965,13.679754652114925
0,HR,Panchkula,Morni,,,2008,POMRB,7.29,13.713875,13.974374999999995,14.204144810493094,14.748510063271013,14.30984725328524,15.019512464927075
1,HR,Panchkula,Morni,,,2008,PREMON,13.54,13.181152777777779,13.974374999999995,13.565486886295858,12.341685343695145,13.786048998513222,13.234462277334359
2,HR,Panchkula,Morni,,,2008,MONSOON,13.33,12.637112373737375,13.453374999999996,13.185692131777515,11.89590045870941,14.296960762816429,13.467513844290195
3,HR,Panchkula,Morni,,,2008,POMKH,11.665,12.365294191919194,12.908930555555553,12.6883041679554,11.33774284995384,12.924842458621626,12.47540913431416
0,HR,Panchkula,Morni,,,2009,POMRB,7.29,12.365294191919194,12.365294191919189,12.531164318955055,11.970424827999821,12.987135241418256,12.330511339951302
1,HR,Panchkula,Morni,,,2009,PREMON,13.54,12.365294191919196,12.365294191919189,12.561698591373036,12.721722068892,11.874539400137564,11.460230099719972
2,HR,Panchkula,Morni,,,2009,MONSOON,13.33,12.365294191919194,12.365294191919189,12.58341915482382,12.87197530603376,13.036715690124053,12.42541730448421
3,HR,Panchkula,Morni,,,2009,POMKH,11.665,12.365294191919194,12.365294191919189,12.326940381783183,11.920248542435207,12.290697712329806,12.598912301672039
0,HR,Panchkula,Morni,,,2010,POMRB,7.29,12.365294191919194,12.365294191919189,12.314346047251728,12.133732813635568,12.656486636082553,11.91779072610667
1,HR,Panchkula,Morni,,,2010,PREMON,13.54,12.365294191919196,12.365294191919189,12.431607628351035,12.68162300705873,11.945363488527903,11.980044203237169
2,HR,Panchkula,Morni,,,2010,MONSOON,13.33,12.365294191919194,12.365294191919189,12.505364577010619,12.79840522476404,12.859414325578998,11.944918714019995
3,HR,Panchkula,Morni,,,2010,POMKH,11.665,12.365294191919194,12.365294191919189,12.280107635095264,11.878866031986178,12.196511695407029,12.061469180308913
0,HR,Panchkula,Morni,,,2011,POMRB,7.29,12.365294191919194,12.365294191919189,12.286246399238975,12.123245562691109,12.596721325366024,12.292771778848168
1,HR,Panchkula,Morni,,,2011,PREMON,13.54,12.365294191919196,12.365294191919189,12.414747839543386,12.685240879163599,12.104463729442902,12.764594312026839
2,HR,Panchkula,Morni,,,2011,MONSOON,13.33,12.365294191919194,12.365294191919189,12.495248703726029,12.803874178100047,12.783289982781715,12.611475352294054
3,HR,Panchkula,Morni,,,2011,POMKH,11.665,12.365294191919194,12.365294191919189,12.274038111124508,11.88178344104916,12.148068527095303,12.13809502784716
0,HR,Panchkula,Morni,,,2012,POMRB,7.29,12.365294191919194,12.365294191919189,12.282604684856524,12.123910851335944,12.558239775747426,12.408756435623213
1,HR,Panchkula,Morni,,,2012,PREMON,13.54,12.365294191919196,12.365294191919189,12.412562810913913,12.684931075218588,12.234707646673565,12.289450168119346
2,HR,Panchkula,Morni,,,2012,MONSOON,13.33,12.365294191919194,12.365294191919189,12.49393768654835,12.80346859488361,12.734535524971148,12.686308144814285
3,HR,Panchkula,Morni,,,2012,POMKH,11.665,12.365294191919194,12.365294191919189,12.2732515008179,11.881577348760894,12.111006416738178,12.396914454328751
0,HR,Panchkula,Morni,,,2013,POMRB,7.29,12.365294191919194,12.365294191919189,12.282132718672555,12.123868899024096,12.524786696311633,12.183809318063748
1,HR,Panchkula,Morni,,,2013,PREMON,13.54,12.365294191919196,12.365294191919189,12.412279631203534,12.684956669879673,12.335775099059413,12.006727691192243
2,HR,Panchkula,Morni,,,2013,MONSOON,13.33,12.365294191919194,12.365294191919189,12.493767778722123,12.803498589286614,12.70221255815736,12.32081131803508
3,HR,Panchkula,Morni,,,2013,POMKH,11.665,12.365294191919194,12.365294191919189,12.273149556122165,11.881591925924823,12.081718155284245,12.28938255527574
0,HR,Panchkula,Morni,,,2014,POMRB,7.29,12.365294191919194,12.365294191919189,12.282071551855116,12.123871523685123,12.495378855852401,12.18251776797035
1,HR,Panchkula,Morni,,,2014,PREMON,13.54,12.365294191919196,12.365294191919189,12.412242931113072,12.684954607470761,12.413602925148457,12.327326732157562
