,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2010,POMKH,5.44,5.91875,5.6999999999999975,5.383540680049133,5.604650090902988,4.498997317249208,4.7787939244540745
0,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2011,POMRB,6.81,5.6175,5.874999999999997,5.67012440802948,5.864959775895081,5.6076480586687545,5.826097705888946
1,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2011,PREMON,9.27,5.091250000000001,5.962499999999998,6.662074644817687,7.156441461530662,8.56858597613526,8.350060412953896
2,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2011,MONSOON,3.71,4.85625,5.272499999999998,4.573244786890612,4.804679519174366,3.4734102539678164,3.410864328335899
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2011,POMKH,5.44,4.74625,4.909999999999998,4.323946872134369,4.1682336778257145,4.381225672054984,4.491301594420331
0,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2012,POMRB,6.81,4.8925,4.802499999999998,4.862368123280621,4.597717266065009,5.34166881967932,5.619967233157156
1,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2012,PREMON,9.27,5.0725,4.689999999999999,5.997420873968372,6.1021201261146425,8.284359773527207,8.179778281559061
2,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2012,MONSOON,3.71,5.072500000000002,5.094999999999997,4.822452524381023,4.9366833062348086,3.1707420661421946,2.955487808499372
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2012,POMKH,5.44,5.21375,5.049999999999997,4.401471514628613,4.323175904330416,4.292450263763972,4.553093551178243
0,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2013,POMRB,6.81,5.475,5.094999999999997,4.9808829087771676,4.911236244121473,5.242744868022324,5.5495901115806525
1,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2013,PREMON,9.27,5.562499999999999,5.332499999999997,6.448529745266301,6.97476364333371,8.216465523030536,8.062689488565864
2,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2013,MONSOON,3.71,5.52,5.617499999999998,5.54911784715978,6.2453967898323635,3.2160864035046446,3.0651620041510697
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2013,POMKH,5.44,5.45125,5.507499999999998,4.6614707082958695,5.081990641598517,4.459572734138357,4.549473226885251
0,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2014,POMRB,6.81,5.145,5.532499999999998,5.176882424977522,5.431559893888772,5.342326244447912,5.518804742343953
1,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2014,PREMON,9.27,5.0725,5.369999999999997,6.306129454986513,6.824601455457593,8.316093470445582,8.141502309699154
2,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2014,MONSOON,3.71,4.865,4.919999999999997,4.743677672991908,5.069225241207994,3.2323198233019235,3.1490493737508536
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2014,POMKH,5.44,4.59125,5.224999999999998,4.6662066037951435,4.694123520965039,4.273754017792776,4.066756337159857
0,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2015,POMRB,6.81,4.8912499999999985,4.504999999999998,4.027723962277086,3.7563271746243343,5.312901894361125,5.70303552352687
1,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2015,PREMON,9.27,5.2525,4.677499999999998,5.89263437736625,6.0234153662343575,7.969548593325396,7.6690024709615665
2,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2015,MONSOON,3.71,5.585,5.104999999999999,5.179580626419751,5.499480063409816,3.0010883769044514,3.0517366196571487
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2015,POMKH,5.44,5.57125,5.399999999999999,5.399748375851852,5.807320379020248,4.2584804742820825,4.320903011247275
0,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2016,POMRB,6.81,5.321250000000001,5.769999999999999,5.05984902551111,5.3940993031288205,5.430600010830313,5.3874743334933965
1,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2016,PREMON,9.27,4.79625,5.372499999999999,5.8759094153066656,6.339886110847999,8.238799920212642,8.01025087029269
2,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2016,MONSOON,3.71,4.065,5.269999999999999,5.005545649184,5.3307348793544085,3.0635019162423704,3.010200123674692
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2016,POMKH,5.44,4.0575,4.322499999999999,3.7793273895104,3.7037293681529033,4.268339004046018,4.473568047798125
0,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2017,POMRB,6.81,4.22,3.8074999999999983,3.2635964337062395,2.8236899153242945,5.01773229593283,4.691576197161125
1,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2017,PREMON,9.27,4.463749999999999,4.307499999999997,5.5981578602237425,5.796882705377269,7.642692213644934,7.48399308418742
2,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2017,MONSOON,3.71,5.3199999999999985,4.1324999999999985,4.558894716134246,5.027451632473388,2.7562057148761783,3.302717967278173
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2017,POMKH,5.44,5.7200000000000015,4.794999999999997,4.571336829680547,5.0721305126828575,3.917355333591061,3.88061657381842
0,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2018,POMRB,6.81,5.825000000000001,5.844999999999998,5.418802097808328,6.16374099548448,5.000601727472298,4.607853332982987
1,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2018,PREMON,9.27,5.889375,5.594999999999998,6.491281258684998,7.797214380363044,8.094708523808578,8.272236141621525
2,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2018,MONSOON,3.71,,6.054999999999998,5.830768755210997,7.213658154054508,3.046688273934424,3.1261538183195983
3,JH,Pashchimi Singhbhum,Bandgaon,22.84166667,85.32916667,2018,POMKH,5.44,,5.723749999999997,4.804461253126599,,4.38021843885016,4.245795365822864
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1996,POMRB,3.1,,,3.1,6.405689515541152,3.12375,0.0
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1996,PREMON,4.92,,,3.8280000000000003,8.552885365943068,4.9661842105263165,-6.174900369611654e-10
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1996,MONSOON,0.3,3.0175,,2.4168,6.993727580103763,0.3673097390290128,-1.7930619360791907e-09
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1996,POMKH,3.3,2.9799999999999995,2.905,2.77008,6.634323616931094,3.3871369440397983,-1.983808280824655e-09
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1997,POMRB,3.1,2.8725,3.1300000000000003,3.262048,6.311191295696579,3.199429235368465,2.8075687019026527
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1997,PREMON,4.92,2.9575000000000005,2.8300000000000005,3.4452288,5.636196409726039,5.081006892983521,4.455883230197477
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1997,MONSOON,0.3,3.087916666666666,2.9150000000000005,2.32313728,3.5131270819271814,0.4053915932705303,0.2717001967421332
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1997,POMKH,3.3,3.127083333333333,3.0000000000000013,2.8498823680000003,3.3111853907907034,3.434747595034015,2.9887021665156097
0,JH,Pashchimi Singhbhum,Khuntpani,,,1998,POMRB,3.1,3.218645833333333,3.1758333333333337,3.591262754133333,3.7599269871801657,3.4957020875766167,3.4340885801459238
1,JH,Pashchimi Singhbhum,Khuntpani,,,1998,PREMON,4.92,3.318020833333333,3.0783333333333345,3.48675765248,3.486151807843304,4.8306613430654055,3.9286583392387766
2,JH,Pashchimi Singhbhum,Khuntpani,,,1998,MONSOON,0.3,3.4645833333333336,3.3589583333333337,2.797054591488,2.574570767247893,0.5680013055007933,0.4787367607558616
3,JH,Pashchimi Singhbhum,Khuntpani,,,1998,POMKH,3.3,3.665833333333333,3.2770833333333336,3.0032327548928,2.670339851069632,3.6432182942511218,3.2978453033858446
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1999,POMRB,3.1,3.819270833333333,3.6520833333333336,4.283272986269013,4.395405441127533,3.941328733865562,3.9330560161875048
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1999,PREMON,4.92,3.8698958333333335,3.679583333333334,3.945963791761408,4.342453164929913,4.623574475335122,3.669359991471408
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1999,MONSOON,0.3,3.881666666666667,3.9589583333333342,3.519578275056845,3.898227790610626,1.092235946302072,1.070928941192992
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,1999,POMKH,3.3,3.7075,3.780833333333335,3.151746965034107,3.3465288440804155,3.804328014767286,3.230327555911169
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2000,POMRB,3.1,3.4762500000000003,3.9825000000000017,4.695048179020464,5.278261238222269,4.743358001131175,4.766161138292574
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2000,PREMON,4.92,3.65875,3.432500000000001,3.3130289074122783,3.8178448903780335,4.523732834137603,3.6274076522159016
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2000,MONSOON,0.3,3.87125,3.5200000000000014,3.2798173444473666,3.55146096934472,1.6625895866684175,1.724160223630208
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2000,POMKH,3.3,3.965,3.7975000000000017,3.4518904066684204,3.5815121906509195,3.5738797877988384,2.9311207150145937
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2001,POMRB,3.1,3.65625,3.9450000000000016,5.111134244001052,5.787103743293596,5.498774337592354,5.389026589654518
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2001,PREMON,4.92,3.0325,3.9850000000000017,3.6266805464006313,4.277598956714201,3.8112613698382,2.6814937057275894
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2001,MONSOON,0.3,2.05875,3.327500000000001,2.4160083278403786,2.647734164836581,2.276514413918496,2.1078962374871884
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2001,POMKH,3.3,2.1575,2.7375000000000016,1.9896049967042266,1.834748783047396,3.635290568693545,3.3075070874710675
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2002,POMRB,3.1,3.0800000000000005,1.3800000000000017,2.0617629980225356,1.6970841037334607,5.938042105308593,5.919976492137175
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2002,PREMON,4.92,3.54375,2.935000000000002,4.285057798813522,4.954395330676364,2.726032007062134,2.4592805241906133
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2002,MONSOON,0.3,4.2787500000000005,3.225000000000002,3.275034679288113,4.402288662330227,1.7612696484004209,1.2951227849101659
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2002,POMKH,3.3,4.6925,3.8625000000000016,3.5250208075728677,4.838623993520698,3.044797275507186,2.458201620239875
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2003,POMRB,3.1,4.7512500000000015,4.695000000000002,4.315012484543721,5.939324820056227,5.128124533883545,4.161014434384547
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2003,PREMON,4.92,4.75375,4.690000000000002,5.6290074907262335,7.946443160863653,4.430433465347988,4.609943989306664
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2003,MONSOON,0.3,5.1825,4.812500000000002,4.277404494435739,6.403048911629623,2.0988682574959494,1.6042489392083237
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2003,POMKH,3.3,5.205000000000001,4.695000000000002,3.9384426966614434,5.445452211390619,3.628402195737915,3.214632746651071
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2004,POMRB,3.1,4.54,5.670000000000003,6.1230656179968665,7.779546114992918,5.5387643253536,5.03724119613498
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2004,PREMON,4.92,4.52625,4.740000000000002,5.22583937079812,6.662527562530893,5.7803032491421735,5.112382443738964
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2004,MONSOON,0.3,4.0725,4.340000000000002,3.395503622478872,4.09929455926288,2.3928788469026685,1.8084981356838497
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2004,POMKH,3.3,3.41625,4.712500000000002,4.0053021734873235,4.167399724857571,3.7307998379179,3.1522736752301155
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2005,POMRB,3.1,3.725,3.4325000000000023,4.115181304092394,3.9994980496250156,6.786417635749025,6.521528725513938
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2005,PREMON,4.92,3.87875,3.400000000000003,3.969108782455436,3.6817402637397625,5.162881738963806,4.163987442477269
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2005,MONSOON,0.3,3.61625,4.050000000000003,3.6814652694732617,3.26625625457528,1.8301480537509176,1.2963887946612118
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2005,POMKH,3.3,3.5562500000000004,3.707500000000004,3.628879161683957,3.1622806899597062,4.102498805589015,3.733455623970288
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2006,POMRB,3.1,3.3325,3.525000000000003,3.5973274970103737,3.1522755572075853,6.085463092578697,5.134922080312505
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2006,PREMON,4.92,3.07125,3.587500000000003,3.758396498206225,3.4249880331504614,4.739636488934614,4.061455076165111
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2006,MONSOON,0.3,2.99,3.0775000000000032,2.7390378989237347,2.35271694824802,2.18112333946944,2.123287295373597
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2006,POMKH,3.3,2.9775,3.065000000000003,3.0434227393542415,2.6684905924982707,3.795300757291352,3.4259370145543944
0,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2007,POMRB,3.1,2.98875,2.9150000000000027,3.0060536436125447,2.7035845177411435,5.257388678561815,4.7254207608382615
1,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2007,PREMON,4.92,2.8625,3.0400000000000027,3.603632186167527,3.5781302878641683,4.384203326851946,4.091544911533813
2,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2007,MONSOON,0.3,2.81875,2.9375000000000027,2.4821793117005164,2.429832980125916,1.8002163911723348,1.5710729869891582
3,JH,Pashchimi Singhbhum,Khuntpani,22.64583333,85.67916667,2007,POMKH,3.3,2.8875,2.7875000000000028,2.64930758702031,2.5409385063137435,3.5810510615446245,3.42028505537278
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2008,POMRB,3.1,2.9375,2.850000000000003,2.869584552212186,2.8129919388692253,4.482611371292547,4.315185183102111
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2008,PREMON,4.92,3.05,2.925000000000004,3.641750731327312,3.9257489449192433,4.293152598806202,4.245360067720287
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2008,MONSOON,0.3,3.335625,2.9500000000000037,2.5450504387963866,2.787214537846161,1.4292534506601555,1.3646367964909558
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2008,POMKH,3.3,3.6025,3.1500000000000035,3.0070302632778323,3.234744789004277,3.313364945691892,3.212147206401502
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2009,POMRB,3.1,3.74,3.521250000000004,3.6782181579666986,4.140813270779598,4.110269921391889,4.179126034384687
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2009,PREMON,4.92,3.743125,3.6837500000000034,4.3869308947800185,5.2971234805642124,4.492077160035088,4.381985213746775
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2009,MONSOON,0.3,3.660625,3.796250000000004,3.1721585368680114,3.9578126575086676,1.383111216688893,1.3081075046824402
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2009,POMKH,3.3,3.8000000000000007,3.6900000000000044,3.2132951221208064,3.7276717852244574,3.539583618018777,3.438821604978993
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2010,POMRB,3.1,4.2718750000000005,3.631250000000004,3.707977073272484,4.12252751061093,4.355133553879869,4.54054520868279
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2010,PREMON,4.92,4.684375,3.968750000000005,4.944786243963492,5.738547550807422,4.8146166866034035,4.666809716041294
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2010,MONSOON,0.3,4.840625000000001,4.575000000000004,4.4768717463780945,5.371529919693524,1.503866999594881,1.4001143200324504
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2010,POMKH,3.3,4.8362500000000015,4.793750000000005,4.3461230478268575,5.1085252485833585,3.732022395773382,3.321959675578681
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2011,POMRB,3.1,4.37375,4.887500000000005,4.537673828696113,5.155109654626988,4.691300253185738,4.47004572152542
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2011,PREMON,4.92,3.759375,4.785000000000005,5.278604297217669,5.967316991053077,5.663650778622005,5.253632202029309
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2011,MONSOON,0.3,3.401875,3.962500000000004,3.361162578330601,3.6752818531381033,2.3716648924175816,2.2431203877523207
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2011,POMKH,3.3,3.201875,3.5562500000000035,3.0266975469983612,2.8986564010817797,3.891630369148472,3.6152916503691457
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2012,POMRB,3.1,3.27953125,3.247500000000003,3.2520185281990166,2.9021801356846164,4.67554203752572,4.588734811230023
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2012,PREMON,4.92,3.5184375,3.156250000000004,4.36121111691941,4.274635077033615,5.7296754385946205,5.3376258966076415
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2012,MONSOON,0.3,3.7634375,3.402812500000004,3.2052266701516468,3.1149644922775424,1.7161678845571062,1.3188384499058226
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2012,POMKH,3.3,3.9490625,3.634062500000004,3.3031360020909872,3.157115456294171,3.452739198213449,3.118671969306472
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2013,POMRB,3.1,3.88703125,3.892812500000004,3.831881601254592,3.832611700844735,4.379530227236227,4.181089257518453
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2013,PREMON,4.92,3.439375,4.005312500000004,4.889128960752755,5.447334009407827,5.867914843112202,5.360345695455445
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2013,MONSOON,0.3,2.9850000000000003,3.7687500000000043,3.1434773764516533,3.6134905044625714,1.7303222940459078,1.53322415081338
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2013,POMKH,3.3,2.6675,3.1100000000000043,2.212086425870992,2.2980552180509557,3.4790924577292666,3.3446775534320765
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2014,POMRB,3.1,2.546875,2.8600000000000043,2.777251855522595,2.6743709413092627,4.32277346040831,4.4436390272915665
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2014,PREMON,4.92,2.9825,2.475000000000003,3.640351113313557,3.751734722888224,5.845705824223945,5.609030907840829
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2014,MONSOON,0.3,3.49625,2.618750000000003,2.6242106679881343,2.6834561027765185,1.1361059884090832,1.1879667181433609
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2014,POMKH,3.3,3.495,3.346250000000003,3.0645264007928805,3.122506206302788,2.550591571833189,2.428304985813432
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2015,POMRB,3.1,3.625,3.646250000000003,3.768715840475728,4.09988701828446,4.1124488757106885,4.11071869238289
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2015,PREMON,4.92,4.096875,3.343750000000004,3.751229504285437,4.277953865747844,5.656178304032117,5.1897344064008335
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2015,MONSOON,0.3,4.2390625,3.906250000000004,3.5907377025712623,4.125070534696213,1.1228047356578976,1.2846629219750558
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2015,POMKH,3.3,4.90625,4.287500000000003,4.254442621542759,4.933587925487126,2.9810148894137174,3.194805380926384
0,JH,Pashchimi Singhbhum,Khuntpani,22.625,85.76388889,2016,POMRB,3.1,5.296875,4.190625000000003,4.327665572925655,5.092760784408322,4.488019191332191,4.447440491881334
1,JH,Pashchimi Singhbhum,Khuntpani,22.625,85.76388889,2016,PREMON,4.92,4.521875,5.621875000000002,6.376599343755393,8.013991325787742,5.302834080019883,4.714258568748213
2,JH,Pashchimi Singhbhum,Khuntpani,22.625,85.76388889,2016,MONSOON,0.3,4.0421875,4.9718750000000025,4.125959606253235,5.6007346730156256,2.2074850444859933,2.0425545240927963
3,JH,Pashchimi Singhbhum,Khuntpani,22.625,85.76388889,2016,POMKH,3.3,3.975,4.071875000000002,3.1355757637519415,3.9329633894590175,3.896357958131597,3.804396002865509
0,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2017,POMRB,3.1,4.2325,4.012500000000002,3.5613454582511648,3.8601877376907354,4.556404854892553,4.35975562624206
1,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2017,PREMON,4.92,4.565,3.937500000000002,5.7968072749507,6.597063151965893,6.460015245046981,6.558838053655107
2,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2017,MONSOON,0.3,4.715,4.5275000000000025,4.722084364970419,5.6001322272899445,1.8092685727752744,1.327787214484171
3,JH,Pashchimi Singhbhum,Khuntpani,22.635416665,85.72152778,2017,POMKH,3.3,4.84625,4.602500000000003,3.613250618982251,4.0889965375175725,3.439557385410697,2.7562607805615436
0,JH,Pashchimi Singhbhum,Khuntpani,22.625,85.76388889,2018,POMRB,3.1,4.7175,4.827500000000003,4.207950371389351,4.4309383156727575,4.642733117715367,4.278637136062072
1,JH,Pashchimi Singhbhum,Khuntpani,22.625,85.76388889,2018,PREMON,4.92,4.82,4.865000000000004,6.244770222833611,7.10430988034696,7.3990448974009535,6.884650632739923
2,JH,Pashchimi Singhbhum,Khuntpani,22.625,85.76388889,2018,MONSOON,0.3,,4.570000000000004,4.518862133700167,5.3459354497323295,2.3471867749846043,2.063228918174172
3,JH,Pashchimi Singhbhum,Khuntpani,22.625,85.76388889,2018,POMKH,3.3,,5.070000000000004,4.291317280220101,,3.154022941587191,2.684666110884236
0,JH,Kodarma,Kodarma,,,1996,POMRB,6.039,,,6.039,5.887527466502178,6.055253947522376,0.0
1,JH,Kodarma,Kodarma,,,1996,PREMON,6.956666666666666,,,6.406066666666666,6.143144293037912,6.922878289535303,4.6044525877268825
2,JH,Kodarma,Kodarma,,,1996,MONSOON,4.4126666666666665,5.691875,,5.6087066666666665,5.7329147908679285,4.4083794175388915,5.46939742192324
3,JH,Kodarma,Kodarma,,,1996,POMKH,5.359166666666667,5.691875,5.691875,5.508890666666668,5.645298758133707,5.270189069269024,4.528256447261112
0,JH,Kodarma,Kodarma,,,1997,POMRB,6.039,5.691875,5.691875,5.720934400000001,5.740204974476881,6.207204851079402,5.720036321024541
1,JH,Kodarma,Kodarma,,,1997,PREMON,6.956666666666666,5.691875,5.691875,6.215227306666666,6.030830283171903,6.999328286807529,6.574033939582253
2,JH,Kodarma,Kodarma,,,1997,MONSOON,4.4126666666666665,5.691875,5.691875,5.494203050666666,5.647290140899235,4.446843170935542,4.514915861208773
3,JH,Kodarma,Kodarma,,,1997,POMKH,5.359166666666667,5.691875,5.691875,5.440188497066666,5.580021232284458,5.289541068982465,5.1414218980058735
0,JH,Kodarma,Kodarma,,,1998,POMRB,6.039,5.691875,5.691875,5.67971309824,5.690439452719331,6.216941287589371,5.869732230395851
1,JH,Kodarma,Kodarma,,,1998,PREMON,6.956666666666666,5.691875,5.691875,6.190494525610666,5.992890622874106,7.004226912133225,6.740473735185615
2,JH,Kodarma,Kodarma,,,1998,MONSOON,4.4126666666666665,5.691875,5.691875,5.479363382033067,5.618366143467342,4.4493077820948805,4.454520411815053
3,JH,Kodarma,Kodarma,,,1998,POMKH,5.359166666666667,5.691875,5.691875,5.4312846958865055,5.557970491163593,5.290781071587162,5.219456695334861
0,JH,Kodarma,Kodarma,,,1999,POMRB,6.039,5.691875,5.691875,5.674370817531903,5.673628664890843,6.217565161441468,5.918856166021882
1,JH,Kodarma,Kodarma,,,1999,PREMON,6.956666666666666,5.691875,5.691875,6.187289157185808,5.980074609758471,7.004540797427489,6.8047307757680615
2,JH,Kodarma,Kodarma,,,1999,MONSOON,4.4126666666666665,5.691875,5.691875,5.477440160978153,5.608595620285686,4.449465705010199,4.436015764078302
3,JH,Kodarma,Kodarma,,,1999,POMKH,5.359166666666667,5.691875,5.691875,5.430130763253559,5.550521753215066,5.290860526239602,5.254802480727889
0,JH,Kodarma,Kodarma,,,2000,POMRB,6.039,5.691875,5.691875,5.673678457952135,5.667949982593664,6.217605136904616,5.945066270532672
1,JH,Kodarma,Kodarma,,,2000,PREMON,6.956666666666666,5.691875,5.691875,6.186873741437948,5.9757453619241225,7.004560910001758,6.839142118635858
2,JH,Kodarma,Kodarma,,,2000,MONSOON,4.4126666666666665,5.691875,5.691875,5.477190911529435,5.605295138619278,4.449475824107856,4.4277788666400655
3,JH,Kodarma,Kodarma,,,2000,POMKH,5.359166666666667,5.691875,5.691875,5.429981213584328,5.548005570347483,5.2908656173891435,5.27546394503222
0,JH,Kodarma,Kodarma,,,2001,POMRB,6.039,5.691875,5.691875,5.673588728150596,5.666031724332285,6.217607698377716,5.961621733249363
1,JH,Kodarma,Kodarma,,,2001,PREMON,6.956666666666666,5.691875,5.691875,6.1868199035570255,5.974282942477287,7.004562198736421,6.860654344318126
2,JH,Kodarma,Kodarma,,,2001,MONSOON,4.4126666666666665,5.691875,5.691875,5.477158608800881,5.604180236271901,4.44947647249851,4.423355663942777
3,JH,Kodarma,Kodarma,,,2001,POMKH,5.359166666666667,5.691875,5.691875,5.429961831947195,5.547155604048914,5.29086594360799,5.289119435212767
0,JH,Kodarma,Kodarma,,,2002,POMRB,6.039,5.691875,5.691875,5.673577099168317,5.665383736900557,6.217607862504496,5.973084669628968
