,STATE,DISTRICT,BLOCK_NAME,LAT,LON,YEAR_OBS,Season,Depth,Depth_Trend,Depth_SMA,Depth_EWMA,Depth_DES,Depth_TES,Depth_ARIMA
1,BR,Gaya,Konch,,,2006,PREMON,5.5950000000000015,5.3606250000000015,4.707500000000001,4.970210173188175,4.942488982383369,5.446475475636283,5.320412070331293
2,BR,Gaya,Konch,,,2006,MONSOON,1.75,5.833125,5.082500000000001,5.2761261039129055,5.270991734457248,4.109895185969206,4.185808574609841
3,BR,Gaya,Konch,,,2006,POMKH,2.645,6.28625,5.638750000000003,5.7896756623477446,5.812807161338331,5.250951227651193,5.1805261166136285
0,BR,Gaya,Konch,,,2007,POMRB,3.535,6.821875,6.0275000000000025,5.745805397408644,5.789903734666643,6.027884960268056,6.053323482934327
1,BR,Gaya,Konch,,,2007,PREMON,5.5950000000000015,7.361874999999999,6.545000000000003,6.729483238445188,6.811626872143768,7.078103755012948,7.011807875526933
2,BR,Gaya,Konch,,,2007,MONSOON,1.75,8.026875,7.098750000000003,7.2176899430671115,7.345744899519437,5.9474536794642185,6.137895252615433
3,BR,Gaya,Konch,,,2007,POMKH,2.645,8.299375,7.625000000000003,7.796613965840268,7.973765336221657,7.265817257998368,7.2965990277531425
0,BR,Gaya,Konch,,,2008,POMRB,3.535,8.0315625,8.428750000000003,8.235968379504161,8.460893675297418,8.085092470280385,8.086717217499178
1,BR,Gaya,Konch,,,2008,PREMON,5.5950000000000015,7.761562500000001,8.170000000000002,7.809581027702497,8.052901481335518,9.679197751927958,9.695774511970358
2,BR,Gaya,Konch,,,2008,MONSOON,1.75,7.4290625000000015,7.893125000000004,7.422748616621496,7.659548082811332,6.840450238152244,7.168608787441487
3,BR,Gaya,Konch,,,2008,POMKH,2.645,7.3575,7.6300000000000034,7.498649169972899,7.727260907373574,7.219057294403489,7.358266389628416
0,BR,Gaya,Konch,,,2009,POMRB,3.535,7.6253125,7.228125000000005,7.414189501983738,7.633768507753526,7.565874428621143,7.628751734325949
1,BR,Gaya,Konch,,,2009,PREMON,5.5950000000000015,7.895312499999998,7.486875000000005,7.730513701190244,7.950382422350433,8.648746603069423,8.505662513054043
2,BR,Gaya,Konch,,,2009,MONSOON,1.75,8.227812499999999,7.763750000000004,7.818308220714146,8.041610834022045,6.780268786622703,7.084218930428093
3,BR,Gaya,Konch,,,2009,POMKH,2.645,8.143860294117648,8.026875000000004,8.156984932428488,8.390769305952407,7.707407783774253,7.857598690923037
0,BR,Gaya,Konch,,,2010,POMRB,3.535,7.401286764705883,8.428750000000003,8.452190959457091,8.702052618417477,8.319240710726477,8.355577112675553
1,BR,Gaya,Konch,,,2010,PREMON,5.5950000000000015,6.492352941176471,7.858970588235298,7.4416675168507265,7.674802857635237,9.8033521317465,9.63695453219885
2,BR,Gaya,Konch,,,2010,MONSOON,1.75,5.507977941176471,6.943602941176474,6.180412274816318,6.363578140244143,6.321842923965347,6.68782915487521
3,BR,Gaya,Konch,,,2010,POMKH,2.645,5.068492647058823,6.041102941176474,5.73024736488979,5.8600755857861175,5.744314413244572,5.9600872366729245
0,BR,Gaya,Konch,,,2011,POMRB,3.535,5.162132352941176,4.974852941176474,5.290148418933874,5.374354983279903,5.582493798969492,5.658503382628782
1,BR,Gaya,Konch,,,2011,PREMON,5.5950000000000015,5.071819852941177,5.16213235294118,5.844089051360324,5.906482988459628,6.3486905574214125,5.9737625543910005
2,BR,Gaya,Konch,,,2011,MONSOON,1.75,4.924007352941175,5.16213235294118,5.221865195522076,5.265250966317178,4.841955524954995,5.0591323842313916
3,BR,Gaya,Konch,,,2011,POMKH,2.645,4.868069852941176,4.98150735294118,4.8661191173132465,4.886162678476696,4.9596213299812915,5.112530903860882
0,BR,Gaya,Konch,,,2012,POMRB,3.535,4.855441176470588,4.86650735294118,4.587671470387948,4.586228443687958,4.827016639618343,4.8382554933404425
1,BR,Gaya,Konch,,,2012,PREMON,5.5950000000000015,4.9315625,4.86963235294118,5.427602882232769,5.425912387245913,5.732017230357796,5.390739851816484
2,BR,Gaya,Konch,,,2012,MONSOON,1.75,5.0793750000000015,4.841250000000003,4.926561729339661,4.9249264317295545,4.520843684378399,4.691043346092567
3,BR,Gaya,Konch,,,2012,POMKH,2.645,5.1353125,5.021875000000003,4.977937037603796,4.9723088694734985,4.73602374923187,4.842713096559264
0,BR,Gaya,Konch,,,2013,POMRB,3.535,5.143750000000002,5.136875000000003,4.838762222562279,4.829130607168525,5.047859399466686,5.018724892507512
