Date,Season,Sonitpur,Jorhat,Dhubri,Karbi Anglong,Tinsukia,Cachar,Kokrajhar,Sivasagar,Chirang,Marigaon,Nalbari,Darrang,Barpeta,Dhemaji,Lakhimpur,Kamrup,Nagaon,Golaghat,Bongaigaon,Hailakandi,Kamrup Metropolitan,Udalguri,Goalpara,Dibrugarh,Karimganj,Baksa,Sonitpur_Trend,Sonitpur_SMA,Sonitpur_EWMA,Sonitpur_DES,Sonitpur_TES,Sonitpur_ARIMA,Jorhat_Trend,Jorhat_SMA,Jorhat_EWMA,Jorhat_DES,Jorhat_TES,Jorhat_ARIMA,Dhubri_Trend,Dhubri_SMA,Dhubri_EWMA,Dhubri_DES,Dhubri_TES,Dhubri_ARIMA,Karbi Anglong_Trend,Karbi Anglong_SMA,Karbi Anglong_EWMA,Karbi Anglong_DES,Karbi Anglong_TES,Karbi Anglong_ARIMA,Tinsukia_Trend,Tinsukia_SMA,Tinsukia_EWMA,Tinsukia_DES,Tinsukia_TES,Tinsukia_ARIMA,Cachar_Trend,Cachar_SMA,Cachar_EWMA,Cachar_DES,Cachar_TES,Cachar_ARIMA,Kokrajhar_Trend,Kokrajhar_SMA,Kokrajhar_EWMA,Kokrajhar_DES,Kokrajhar_TES,Kokrajhar_ARIMA,Sivasagar_Trend,Sivasagar_SMA,Sivasagar_EWMA,Sivasagar_DES,Sivasagar_TES,Sivasagar_ARIMA,Chirang_Trend,Chirang_SMA,Chirang_EWMA,Chirang_DES,Chirang_TES,Chirang_ARIMA,Marigaon_Trend,Marigaon_SMA,Marigaon_EWMA,Marigaon_DES,Marigaon_TES,Marigaon_ARIMA,Nalbari_Trend,Nalbari_SMA,Nalbari_EWMA,Nalbari_DES,Nalbari_TES,Nalbari_ARIMA,Darrang_Trend,Darrang_SMA,Darrang_EWMA,Darrang_DES,Darrang_TES,Darrang_ARIMA,Barpeta_Trend,Barpeta_SMA,Barpeta_EWMA,Barpeta_DES,Barpeta_TES,Barpeta_ARIMA,Dhemaji_Trend,Dhemaji_SMA,Dhemaji_EWMA,Dhemaji_DES,Dhemaji_TES,Dhemaji_ARIMA,Lakhimpur_Trend,Lakhimpur_SMA,Lakhimpur_EWMA,Lakhimpur_DES,Lakhimpur_TES,Lakhimpur_ARIMA,Kamrup_Trend,Kamrup_SMA,Kamrup_EWMA,Kamrup_DES,Kamrup_TES,Kamrup_ARIMA,Nagaon_Trend,Nagaon_SMA,Nagaon_EWMA,Nagaon_DES,Nagaon_TES,Nagaon_ARIMA,Golaghat_Trend,Golaghat_SMA,Golaghat_EWMA,Golaghat_DES,Golaghat_TES,Golaghat_ARIMA,Bongaigaon_Trend,Bongaigaon_SMA,Bongaigaon_EWMA,Bongaigaon_DES,Bongaigaon_TES,Bongaigaon_ARIMA,Hailakandi_Trend,Hailakandi_SMA,Hailakandi_EWMA,Hailakandi_DES,Hailakandi_TES,Hailakandi_ARIMA,Kamrup Metropolitan_Trend,Kamrup Metropolitan_SMA,Kamrup Metropolitan_EWMA,Kamrup Metropolitan_DES,Kamrup Metropolitan_TES,Kamrup Metropolitan_ARIMA,Udalguri_Trend,Udalguri_SMA,Udalguri_EWMA,Udalguri_DES,Udalguri_TES,Udalguri_ARIMA,Goalpara_Trend,Goalpara_SMA,Goalpara_EWMA,Goalpara_DES,Goalpara_TES,Goalpara_ARIMA,Dibrugarh_Trend,Dibrugarh_SMA,Dibrugarh_EWMA,Dibrugarh_DES,Dibrugarh_TES,Dibrugarh_ARIMA,Karimganj_Trend,Karimganj_SMA,Karimganj_EWMA,Karimganj_DES,Karimganj_TES,Karimganj_ARIMA,Baksa_Trend,Baksa_SMA,Baksa_EWMA,Baksa_DES,Baksa_TES,Baksa_ARIMA
1996-02-29,POMRB,2.9541176470588235,2.8828571428571435,3.51,4.338518518518518,4.171333333333333,2.4935714285714288,11.393333333333333,2.973076923076924,3.5620000000000003,2.513333333333333,2.7275,2.8516666666666666,2.9825,2.7150000000000003,2.570666666666667,3.2692307692307687,3.4066666666666663,5.115000000000001,3.8339999999999996,2.3440000000000003,2.6791666666666667,3.454444444444445,2.57,3.559,2.378888888888889,2.5766666666666667,,,2.9541176470588235,2.5485301567645817,3.154208150733412,0.0,,,2.8828571428571435,2.8336018759806794,3.3596728027430878,0.0,,,3.51,4.118749079442693,3.518241624592667,0.0,,,4.338518518518518,4.8866245362514675,5.380997027454092,0.0,,,4.171333333333333,3.226766256146962,4.315198499417249,0.0,,,2.4935714285714288,0.8322382709717457,2.5506093906093907,0.0,,,11.393333333333333,11.446349380275477,12.119300501444442,0.0,,,2.973076923076924,2.3812222051499927,3.3255164748196604,0.0,,,3.5620000000000003,2.925191071656493,3.361204308630209,0.0,,,2.513333333333333,1.6007333113077946,2.6033270981831067,0.0,,,2.7275,1.9745693128736685,2.727506535152621,0.0,,,2.8516666666666666,2.301366534847432,3.1801481494142307,0.0,,,2.9825,4.743953317799912,2.982499356277091,0.0,,,2.7150000000000003,2.857632087962367,2.7473432357026306,0.0,,,2.570666666666667,2.595016682472356,2.602337671884108,0.0,,,3.2692307692307687,2.999738456617765,3.3292609890109888,0.0,,,3.4066666666666663,3.167818204311757,3.4534212896165393,0.0,,,5.115000000000001,4.681911977212522,5.115000000000001,0.0,,,3.8339999999999996,3.201445553388065,3.8339999999999996,0.0,,,2.3440000000000003,1.6230643719090878,2.8909798044127486,0.0,,,2.6791666666666667,2.6421883847577945,2.7488020833333335,0.0,,,3.454444444444445,3.3589526370885903,3.5137080176767683,0.0,,,2.57,2.392878215905955,2.526217632728055,0.0,,,3.559,3.4205243473231457,3.6716914682539685,0.0,,,2.378888888888889,2.2729827732434913,2.4036307714432468,0.0,,,2.5766666666666667,2.4031936025114065,2.442115969692505,0.0
1996-05-31,PREMON,1.3133333333333337,3.0261538461538464,3.845,4.6433333333333335,2.09,1.2907692307692311,8.818,2.9683333333333337,4.0630000000000015,3.7966666666666655,3.64,3.293333333333333,4.026666666666666,1.231428571428571,1.0023529411764704,2.7413333333333325,3.7266666666666666,4.871428571428573,4.43,1.825,2.4825,3.384,2.569,1.89,1.661,1.5119999999999998,,,2.2978039215686277,2.5402822273349206,3.3489459043278345,2.9541152674934366,,,2.9401758241758245,2.8230772317189587,3.1242916737678597,8.709046675460227e-13,,,3.644,4.418483987744946,3.376189260888641,0.0,,,4.460444444444445,5.14868687638618,4.906015444617754,1.8261384596298804e-06,,,3.3387999999999995,2.4741335368960153,2.3514281134378088,0.0,,,2.01245054945055,0.5128489263627295,1.3944171617855832,2.4935706727499367,,,10.363199999999999,10.682631187545736,10.456488852410263,1.96183289627315e-11,,,2.971179487179488,2.388793900851206,2.7193282770346627,2.9730736841339356,,,3.7624000000000004,2.973811037407195,4.121141810404985,3.561995105679626,,,3.0266666666666664,2.045641794910387,3.6480276297905956,2.5133313542689955,,,3.0925000000000002,2.255648782680345,3.6399689173750227,2.2709452922220317,,,3.0283333333333333,2.4691262693867073,3.0907764763657033,2.8516643744974433,,,3.4001666666666663,5.715388824271041,4.026656771651592,-1.5727544404501327e-11,,,2.1215714285714284,2.5611440061523103,1.7701163776527666,2.020587662215127,,,1.9433411764705881,2.245816824389767,1.979512700574414,1.506265565969998e-07,,,3.058071794871794,2.818691035538618,2.8544096476007828,0.8442980671152968,,,3.5346666666666664,3.2544270612076964,3.7408603758227046,3.406664636497795,,,5.017571428571429,4.497590518816248,4.871428571428573,-7.443537751332637e-12,,,4.0724,3.312633132268024,4.43,3.8339965598897816,,,2.1364,1.628455231886971,2.2047347288138384,1.3069164202484793,,,2.6005,2.618215888718759,2.609039704524469,4.350013448530279e-12,,,3.426266666666667,3.330724691170636,3.4956322155068698,-3.5527910170568097e-10,,,2.5696,2.404923219096097,2.589964509333308,2.569999205157252,,,2.8914,2.961603607650352,2.094780064195576,0.0,,,2.0917333333333334,2.2596271411848634,1.6954578034367125,2.3788883548431414,,,2.1508000000000003,2.166224688890698,1.0730801510290695,2.57666480607508
1996-08-31,MONSOON,1.5064705882352938,2.185454545454545,2.255,4.3412000000000015,1.8715384615384616,1.3127272727272723,13.8875,1.5654545454545457,1.4611875000000003,1.09,2.51,1.5933333333333335,1.9480000000000004,1.365,1.023125,1.7786666666666664,1.69,5.888,2.233333333333333,1.38,1.3025,2.178181818181818,1.7362499999999998,1.4888888888888892,1.4760000000000002,1.85,1.8935539215686275,,1.9812705882352941,2.534225358533194,1.525350765346849,2.0217063538923847,2.9181293706293707,,2.6382873126873125,2.8117469429510358,1.5758140436500814,9.708006817843543e-13,3.059166666666666,,3.0884,4.21817498740025,2.065715754012002,0.0,4.54671737891738,,4.412746666666667,5.264405040394141,3.480993066603343,7.2390508464954334e-06,2.583283653846154,,2.751895384615384,1.9238941159722593,2.225449353299382,0.0,1.887124125874126,,1.7325612387612388,0.40217303541482785,1.4530416834951019,1.5046660295122325,11.252972222222223,,11.77292,11.611824047314347,14.630111215706156,5.2968013334276936e-11,2.729903013653014,,2.408889510489511,2.3963896025967113,1.2524653434277329,2.970586940229989,2.905838541666667,,2.8419150000000006,2.53956509841444,1.3623573004414578,3.812886379014944,2.247270833333333,,2.252,1.867528895124182,1.0769875579367967,3.2645441614750386,2.4978124999999998,,2.8595,2.2426328965946807,2.5099906641128267,2.8950530265790073,2.514625,,2.4543333333333335,2.212523871751915,1.5565272015457854,3.1005649972209732,2.6071041666666663,,2.8193,5.027115764265957,1.9479959755461196,3.526853027000829e-11,1.6784821428571428,,1.818942857142857,2.3057632525505958,1.5915650622025301,1.672708113856595,1.4716194852941178,,1.575254705882353,1.9341490785309385,1.0062532140090563,5.873221576864374e-08,2.5140796703296697,,2.546309743589743,2.504552684635455,1.937952352851861,0.38030384281072727,2.891861413043478,,2.7967999999999997,2.980040673068599,1.6677158675657893,3.6015574200240414,5.045794642857143,,5.365742857142857,4.5373459361661785,5.888,2.037186804706254e-11,3.1316666666666664,,3.336773333333333,2.9283691666152016,2.233333333333333,4.162154499666133,1.9777500000000001,,1.83384,1.6338639942825637,0.8370311794997183,1.481983636321471,2.060208333333333,,2.0812999999999997,2.5146002346551874,1.4738043753500973,5.118697829853585e-12,2.6889621212121213,,2.927032727272727,3.2156578130894746,2.335433265247278,-9.110570649721133e-10,2.1461562499999998,,2.2362599999999997,2.41675513102155,1.6513501400206958,2.569261588523681,2.1386249999999998,,2.3303955555555556,2.4765994607464434,1.7661119242437135,0.0,1.7739027777777776,,1.84544,2.246349983074317,1.39549858386476,1.9340463971785848,1.7614583333333333,,2.0304800000000003,2.0145880521996253,1.4242983455916423,2.0440637481524293
1996-11-30,POMKH,1.8105882352941176,3.2685714285714282,2.635,4.396923076923079,2.4738461538461536,2.277857142857143,9.71,3.239285714285714,2.5371666666666663,1.412,1.12,1.98,1.4874999999999998,1.5575,1.3946666666666665,2.352857142857143,2.5587500000000003,3.85125,2.15,2.148,1.8583333333333327,1.7719999999999998,1.71625,1.9633333333333327,1.6616666666666664,0.9580000000000002,2.2522998366013076,1.896127450980392,1.9129976470588235,2.5316767931481756,2.232915178856339,2.0003315139128195,2.970787962037962,2.840759240759241,2.890400959040959,2.801574124922064,2.478723885452643,1.6695832414387735e-12,2.9352083333333336,3.06125,2.9070400000000003,4.066220380185051,2.8259145863821593,0.0,4.771883054626533,4.429993732193733,4.4064172307692315,5.334164569414484,4.4267753655059625,9.534679655135496e-06,2.6973878205128208,2.651679487179487,2.640675692307692,1.749725353615135,2.8968140167549334,0.0,2.037239010989011,1.8437312687312688,1.9506796003996005,0.5678064114396665,2.445550446000426,2.138256686060414,11.896902777777777,10.952208333333333,10.947752,11.123597423173127,11.770587630782636,8.231299515737066e-11,2.8152822871572876,2.6865376290376295,2.741047992007992,2.404009539362632,2.730222459455682,2.464460108361291,2.905838541666667,2.9058385416666668,2.720015666666667,2.3796459913747463,2.6353168524466506,3.0249316157885384,2.264208333333333,2.2029999999999994,1.9159999999999997,1.7677262230681319,1.6286759968341193,2.1500900730286414,2.250833333333333,2.4993749999999997,2.1637,1.9477245865737214,1.1200410054472847,2.762134023259325,2.5007083333333338,2.4295833333333334,2.2646,2.0853030392074525,2.515126497478416,2.4470354970884354,2.492625,2.6111666666666666,2.28658,3.9116903977934134,1.4875115530767562,5.911734487014055e-11,1.9399107142857144,1.7172321428571429,1.714365714285714,2.1124965426906814,1.9026874857933243,1.5792723659539276,1.6285112650829563,1.497702818627451,1.5030194901960785,1.7413825570450552,1.630600035992128,-3.565293227636528e-08,2.5502591575091573,2.5355219780219778,2.468928703296703,2.337661954709437,2.551723118196605,1.0333780482438986,2.9566915760869565,2.845520833333333,2.70158,2.8729942689685197,2.69863387080529,2.672762145563726,5.331553571428572,4.9314196428571435,4.759945714285714,4.244152750065404,3.85125,1.633639952389788e-11,3.00275,3.161833333333333,2.8620639999999997,2.5936630215388785,2.15,3.3636183715927537,2.234375,1.9242500000000002,1.959504,1.6392907261702252,1.4187000882387797,1.4438418039351604,2.0944791666666664,2.080625,1.992113333333333,2.4535745117179384,2.0630635273893585,6.7050848800537205e-12,2.680580176767677,2.6971565656565657,2.4650196363636363,3.074893969678061,1.9683262559440267,-1.1638255862216796e-09,2.1838482142857143,2.147875,2.028256,2.428636016184069,1.8464487395112257,2.0710405038131006,2.2205555555555554,2.2253055555555554,2.1835706666666663,2.1938196699061066,2.2946495983674318,0.0,1.7831666666666668,1.7943888888888888,1.7719306666666665,2.233150840581806,1.759837014452847,1.8380205771745293,1.6135,1.7241666666666666,1.6014880000000002,1.7468206126731776,1.2746282784182532,1.979265988888939
1997-02-28,POMRB,2.933529411764706,3.5018181818181815,3.4933333333333336,5.2723076923076935,3.624166666666667,2.8407142857142857,13.799444444444443,3.3200000000000003,3.5620000000000003,2.8675,2.715,3.532,2.95,2.405,2.3620000000000005,3.0976923076923075,3.7773913043478258,6.029999999999999,3.5926666666666662,2.7720000000000007,2.515833333333333,3.388888888888889,2.5562500000000004,2.8655555555555554,2.215,2.875,2.612893790849674,1.8909803921568626,2.3212103529411765,2.5423143769574157,3.189458096313838,2.6909682662158136,2.8745292207792206,2.9954995004995,3.134967848151848,2.791687697640188,3.522031928138635,2.7151007202181705,2.826458333333333,3.0570833333333334,3.141557333333334,4.104005102874903,3.5600219229001353,3.5099995238694834,4.834525083612041,4.663441025641026,4.752773415384617,5.582546758318979,5.380655407407352,4.234646954224476,2.9949038461538464,2.5148878205128207,3.0340720820512823,2.0322400210379956,4.596478424854866,4.171332447502982,2.1529951298701295,1.9305169830169833,2.3066934745254746,0.8776159853415726,2.6561239375985846,2.333301103603311,12.356631944444445,11.55373611111111,12.088428977777777,11.978603688535252,13.415000148474583,11.035733009846552,2.8364357864357865,2.7732683982683985,2.9726287952047956,2.411653709169756,3.339431001780463,2.9039321383824257,2.905838541666667,2.9058385416666663,3.0568094000000006,2.460339838522689,3.4197259887975893,3.417462773638608,2.24375,2.291541666666666,2.2965999999999998,1.999893966369469,2.608728742505238,2.3974877181137626,2.0004166666666663,2.49625,2.38422,2.0471867415266547,2.727504905739628,2.427580985070875,2.3908333333333336,2.599666666666667,2.77156,2.373676964926517,3.210027059959544,2.7423060543444118,2.353708333333333,2.6030416666666665,2.5519480000000003,3.61290717470796,2.982499831530897,2.8891589927340253,2.2446726190476194,1.639732142857143,1.9906194285714283,2.127537851726046,3.0630589994833857,2.391080887197881,1.8273457532051285,1.4455361519607843,1.8466116941176474,1.7888704008348086,2.6093834233533744,2.570666338980391,2.644797619047619,2.4926373626373626,2.720434145054945,2.335738420267982,3.472871819121623,3.1788791114566397,2.98252490942029,2.9382019927536227,3.13190452173913,2.990609974593011,3.454478618796152,3.2367480315683212,5.1279375,5.160169642857143,5.267967428571428,4.382711704633065,5.115000000000001,4.964732283837434,2.8825833333333333,3.1014999999999997,3.1543050666666663,2.6608516200585846,3.8339999999999996,3.6721574615702828,2.3254166666666674,2.03125,2.2845024,1.6447354863300565,2.933046067730901,1.9253016179117017,2.2439583333333335,2.0397916666666664,2.201601333333333,2.4405933085937974,2.9069408417201936,2.502729064680455,2.683801767676768,2.680767676767677,2.8345673373737377,3.05883262525624,3.6679613341472814,3.316769453572347,2.1951562499999997,2.1444375,2.2394536,2.4408444605986905,2.5821993406972235,2.4247018898586905,2.4262499999999996,2.0519444444444446,2.456364622222222,2.1968320794828875,3.8979528466215383,3.5589994261804234,1.8385729166666667,1.7534166666666664,1.9491584,2.2200292580479406,2.378201100546668,2.1330033847666465,1.4299166666666667,1.79875,2.1108928000000002,1.8225325649914046,2.5225383222958375,2.322880348278461
1997-05-31,PREMON,4.2038888888888915,2.8284615384615384,2.87,5.510869565217392,3.5500000000000003,2.1445454545454545,11.563333333333333,3.3044444444444445,4.0630000000000015,3.5780000000000003,1.6766666666666663,2.501666666666667,3.143333333333333,3.6328571428571435,2.4661538461538464,3.2023076923076923,3.8745833333333337,6.2425000000000015,3.64,3.45,2.9200000000000004,3.3825000000000003,2.884285714285714,3.238888888888889,1.899,0.03,2.678813521241831,2.613619281045752,3.0742817673202625,2.5679090325863063,3.3820473877598047,1.4959145071382474,2.801464160839161,2.9460764235764234,3.012365324275724,2.7811629857984963,3.3765602963566583,2.850058840945614,2.8989583333333333,2.813333333333333,3.0329344000000003,3.94524935660926,3.5805260831045835,3.8449994784268275,4.876088865663323,4.88032508361204,5.0560118753177274,5.837638007174349,4.905999385402524,4.53216396524001,3.1685300116550117,2.879887820512821,3.2404432492307693,2.3161230079852126,2.414649314817395,2.089999556164592,2.1169561688311687,2.1439610389610393,2.2418342665334663,1.021248735421362,1.5127973894471798,1.5198850933987866,13.183819444444444,12.240069444444444,11.878390719999999,12.023730771991623,11.555055006091042,8.541231159814917,2.8464980158730153,2.857296176046176,3.105355054900655,2.4193221842954205,2.86523560697656,2.925372645227528,2.9058385416666677,2.9058385416666663,3.459285640000001,2.658685292555404,4.173403662155789,3.8219201214702614,2.3495416666666666,2.236875,2.8091600000000003,2.390049081939641,3.8217224342734832,3.628133854618666,2.1391666666666667,2.005416666666666,2.1011986666666664,1.9117805577165567,3.63852102639622,2.7319010745711685,2.4680416666666667,2.4017500000000003,2.663602666666667,2.390355400121339,3.1503807272292463,3.253374367796912,2.4587708333333333,2.382208333333333,2.7885021333333335,3.431964116804104,4.02486008440099,3.9006471787897614,2.3890684523809522,2.240089285714286,2.6475145142857146,2.4290590030919943,1.7643273816936296,1.3042410764083336,1.9419551282051286,1.8114863782051285,2.094428554932127,1.8697535152904765,1.671991784347305,0.948744926757759,2.7286785714285715,2.6078809523809525,2.9131835639560437,2.371852057162087,2.930341294362753,2.609834089584734,3.0905110205314004,2.9751811594202895,3.4289760463768113,3.1259676065580777,3.819679547496081,3.6781174276938122,4.80753125,5.5029375,5.657780457142858,4.576090101399626,4.922121092204196,4.728316460797215,2.927416666666667,2.904,3.34858304,2.762415614949752,4.40192243767313,4.184832936655346,2.269333333333334,2.4375,2.7507014400000003,1.650198334980113,2.2937828847071153,1.7734213853245364,2.3489583333333335,2.1491666666666664,2.4889608,2.4564991269813485,2.694139556349257,2.319013960710269,2.8107108585858587,2.680392676767677,3.0537404024242427,3.0452124766209123,3.604719638325938,3.2491325338697536,2.0989508928571428,2.223258928571428,2.4973864457142856,2.453216291605923,2.605653978688464,2.522099557177937,2.5697023809523807,2.3891666666666667,2.7693743288888886,2.323266750478589,2.105575795982559,1.8899996952742344,1.9246458333333334,1.8129166666666667,1.92909504,2.206984773249969,1.6350216772090582,1.7270951996137123,1.5318333333333334,1.4282500000000002,1.27853568,1.4534251454991074,1.2411273026400227,1.5988960159754164
1997-08-31,MONSOON,1.5006666666666666,1.6130769230769233,2.36,3.9748,2.791666666666666,1.3849999999999998,14.82,1.3985714285714284,1.4611875000000003,1.145,2.47,1.506,1.72,1.4016666666666666,1.15,2.074,1.74875,2.8880000000000003,2.0620000000000003,0.4833333333333333,2.060833333333333,2.2054545454545456,1.5114285714285711,1.7855555555555556,1.68125,1.8633333333333333,2.789517565359478,2.6121683006535954,2.444835727058824,2.561565889052416,1.5608128328014539,2.124759469462499,2.773719030969031,2.8029820179820177,2.452649963796204,2.7694510439676696,1.7394808455508126,2.058280697352532,2.9747916666666665,2.8395833333333327,2.76376064,3.640424222521744,2.1181953121641897,2.2549996941098818,4.985924602842809,4.788725083612039,4.623527125190637,5.628968193952166,3.4813880341794743,4.237264256441554,3.2557102272727265,3.109919871794872,3.060932616205128,2.3602834060844384,2.4647060016137354,1.8715380640958599,1.948043831168831,2.162029220779221,1.8991005599200799,0.9952081829703957,1.6847716151734158,1.4659796532399443,14.12138888888889,12.473194444444445,13.055034432,13.087167993565062,16.204059233521864,13.451615755491547,2.861527777777778,2.8155753968253965,2.4226416043689643,2.427014948238969,1.4233451284435752,1.9468744186619784,2.905838541666667,2.9058385416666663,2.6600463840000006,2.3441336203645906,1.4087701948336453,1.775316131965197,2.4909583333333334,2.250625,2.1434960000000003,2.2054555645048426,1.1273126565137912,1.29474505645371,2.2185416666666664,1.9954166666666664,2.2487192,1.9703818481708963,2.280147289692373,2.252053722575692,2.432166666666667,2.379916666666667,2.2005616000000003,2.1590764156086415,1.6068506744945381,1.6629396721905783,2.612083333333333,2.325208333333333,2.36110128,2.605544061386075,1.8972685298281102,1.8870349431173898,2.5724226190476194,2.2492559523809526,2.1491753752380953,2.213671244366001,2.0992043008586343,1.6479952087048497,2.1035020032051284,1.8432051282051285,1.7166571329592761,1.6680448677842699,1.0298518215367918,1.4405043975697729,2.8396813186813183,2.681714285714286,2.577510138373626,2.22211410800386,2.0274140865005355,1.9162513265951728,3.192795258072718,2.9898686594202895,2.7568856278260867,2.8831133503221418,1.7744085969656185,2.0565597871073265,4.720875,4.7529375,4.549868274285714,4.178358335591938,6.014378332841873,5.715023203760398,2.9855833333333335,2.861166666666667,2.833949824,2.5037028509439834,2.1139370017111596,2.325970677954409,2.4300833333333336,2.213333333333333,1.8437541973333336,1.655679309324245,1.113059424653248,1.7424844391229781,2.4288541666666665,2.3387499999999997,2.3177098133333334,2.413471099784487,1.6010517998582838,1.2167233368885872,2.902641414141414,2.6872108585858587,2.714426059636364,2.947346926011259,2.4114026043777983,2.0913715750790076,1.9322098214285715,2.167053571428571,2.103003296,2.4652017462502984,1.769146110122139,1.9755103028906018,2.684404761904762,2.4633333333333334,2.375846819555555,2.0979336079248108,1.9564661496809546,1.4888886488344941,2.0162430555555555,1.8642291666666668,1.829957024,2.1940169339091953,1.4396476544192431,1.6632974902739592,1.6134374999999999,1.4315833333333337,1.5124547413333334,1.4201568229006432,1.5884948909056844,1.7646442616399003
1997-11-30,POMKH,2.34375,3.256428571428572,3.1100000000000003,5.095833333333333,2.9427272727272724,1.9172727272727272,15.395,3.4866666666666664,2.5371666666666663,2.203333333333333,2.27,2.685,2.556,2.676,2.1846666666666668,2.7285714285714286,3.3638888888888885,4.288,2.68,2.596,1.94,2.76,1.1714285714285717,2.814285714285714,2.145,1.76,2.6756684027777786,2.745458741830066,2.404401436235294,2.565093584034807,2.2679050153081195,1.9071588005534332,2.6879113386613387,2.7999463036963035,2.774161406849151,2.759468957995702,2.497456156769882,3.0783698948756264,3.0587500000000003,2.9583333333333326,2.902256384,3.5340346350844714,2.7491177085565077,2.634999642562988,4.857194112318841,4.963452647714602,4.812449608447715,5.6786990406105655,4.4268833847868425,4.2916532303741715,3.2443844696969695,3.227140151515152,3.013650478813986,2.4706563041533633,3.2234403869246355,2.4738456284966235,1.7206818181818182,2.071883116883117,1.9063694268611389,1.1224275866478188,2.649272646825244,2.200665418675513,14.889791666666667,13.894444444444444,13.9910206592,14.21215975283988,12.75614259892651,9.405234130392904,2.691704365079365,2.8774206349206346,2.848251629288045,2.4347322763834534,2.912612590888941,3.060834851922698,2.905838541666667,2.9058385416666663,2.610894497066667,2.2811701575675296,2.6762791810855244,2.6100493585687277,2.5321458333333333,2.448458333333333,2.1674309333333337,2.254364457392795,1.565615347693405,1.5076119691371708,2.1870833333333333,2.282916666666666,2.25723152,1.9755336543209983,0.8903961350172858,1.8916190169093072,2.4154583333333335,2.556166666666667,2.3943369600000004,2.2469652717544757,2.533437910607275,1.998492947066914,2.6717291666666667,2.5923333333333325,2.439060768,2.4003300029112977,1.4244249674836622,1.4409468572323558,2.566357142857143,2.528880952380953,2.359905225142857,2.2980449476865217,2.297758704284767,1.7314502666294882,2.1444463141025643,2.0407051282051287,1.9038609464422325,1.7174156581479592,1.5701316959081455,1.4200426664813408,2.897627747252747,2.7756428571428575,2.637934654452747,2.213671030431288,2.6412760392174124,2.384781458731541,3.1598364400584797,3.1911533816425117,2.9996869322512074,2.9372032167712336,2.7259215925969555,2.566431963667419,4.339625000000001,4.862125,4.445120964571428,4.070606885383492,3.810613962345913,3.738108545086294,3.0287500000000005,2.993666666666667,2.7723698943999997,2.4340996114321602,2.013444728887814,2.287658104470481,2.2506666666666666,2.325333333333333,2.1446525184,1.661178501444954,1.5519695615069538,1.9178632619580243,2.3286805555555556,2.3591666666666664,2.166625888,2.364402513451697,2.292194983130729,1.735952041753854,2.8230511363636364,2.9342108585858586,2.732655635781818,2.894901064332887,2.0188749754405677,1.7013779107341689,1.7028794642857141,2.030848214285714,1.7303734061714284,2.4771333191438805,1.8087281945144273,1.6658689020240207,2.6963492063492063,2.676071428571429,2.5512223774476186,2.171920146411031,2.4775499534852097,1.9633330167839924,2.0558819444444447,1.9850625000000004,1.9559742144,2.1811252947614745,1.7858513975557342,1.770632367940465,1.7935416666666666,1.6320833333333336,1.6114728448000002,1.3864210725092523,1.2251260395392634,1.1406079336911001
