Date,Season,Dhamtari,Janjgir-champa,Narayanpur,Kabeerdham,Rajnandgaon,Surguja,Uttar Bastar Kanker,Korba,Raigarh,Koriya,Mahasamund,Dakshin Bastar Dantewada,Bilaspur,Bijapur,Jashpur,Bastar,Raipur,Durg,Dhamtari_Trend,Dhamtari_SMA,Dhamtari_EWMA,Dhamtari_DES,Dhamtari_TES,Dhamtari_ARIMA,Janjgir-champa_Trend,Janjgir-champa_SMA,Janjgir-champa_EWMA,Janjgir-champa_DES,Janjgir-champa_TES,Janjgir-champa_ARIMA,Narayanpur_Trend,Narayanpur_SMA,Narayanpur_EWMA,Narayanpur_DES,Narayanpur_TES,Narayanpur_ARIMA,Kabeerdham_Trend,Kabeerdham_SMA,Kabeerdham_EWMA,Kabeerdham_DES,Kabeerdham_TES,Kabeerdham_ARIMA,Rajnandgaon_Trend,Rajnandgaon_SMA,Rajnandgaon_EWMA,Rajnandgaon_DES,Rajnandgaon_TES,Rajnandgaon_ARIMA,Surguja_Trend,Surguja_SMA,Surguja_EWMA,Surguja_DES,Surguja_TES,Surguja_ARIMA,Uttar Bastar Kanker_Trend,Uttar Bastar Kanker_SMA,Uttar Bastar Kanker_EWMA,Uttar Bastar Kanker_DES,Uttar Bastar Kanker_TES,Uttar Bastar Kanker_ARIMA,Korba_Trend,Korba_SMA,Korba_EWMA,Korba_DES,Korba_TES,Korba_ARIMA,Raigarh_Trend,Raigarh_SMA,Raigarh_EWMA,Raigarh_DES,Raigarh_TES,Raigarh_ARIMA,Koriya_Trend,Koriya_SMA,Koriya_EWMA,Koriya_DES,Koriya_TES,Koriya_ARIMA,Mahasamund_Trend,Mahasamund_SMA,Mahasamund_EWMA,Mahasamund_DES,Mahasamund_TES,Mahasamund_ARIMA,Dakshin Bastar Dantewada_Trend,Dakshin Bastar Dantewada_SMA,Dakshin Bastar Dantewada_EWMA,Dakshin Bastar Dantewada_DES,Dakshin Bastar Dantewada_TES,Dakshin Bastar Dantewada_ARIMA,Bilaspur_Trend,Bilaspur_SMA,Bilaspur_EWMA,Bilaspur_DES,Bilaspur_TES,Bilaspur_ARIMA,Bijapur_Trend,Bijapur_SMA,Bijapur_EWMA,Bijapur_DES,Bijapur_TES,Bijapur_ARIMA,Jashpur_Trend,Jashpur_SMA,Jashpur_EWMA,Jashpur_DES,Jashpur_TES,Jashpur_ARIMA,Bastar_Trend,Bastar_SMA,Bastar_EWMA,Bastar_DES,Bastar_TES,Bastar_ARIMA,Raipur_Trend,Raipur_SMA,Raipur_EWMA,Raipur_DES,Raipur_TES,Raipur_ARIMA,Durg_Trend,Durg_SMA,Durg_EWMA,Durg_DES,Durg_TES,Durg_ARIMA
2014-02-28,POMRB,5.8155882352941175,5.069803921568626,2.8821212121212123,7.819615384615385,5.139024390243902,6.9001136363636375,4.172,5.7755072463768125,5.836476190476189,5.813448275862068,6.757111111111112,6.414,5.742439024390242,4.82996590909091,4.907457627118645,5.0008333333333335,5.264893617021277,8.107894736842105,5.5887538128557885,5.0006689570865595,4.989943260659306,5.705175835445588,5.496253050666526,5.136622200643776,4.598831230160889,4.335282352941171,4.265701096232681,4.522250244564081,4.689693967629903,4.318324823298207,2.6683115530303034,2.6683115530303008,2.520810647732424,2.558232158771799,2.8467003673565445,2.8734493336938782,6.924142564862673,6.765903253268462,6.704656370295597,7.184180744231746,6.789163277935899,6.8313579226311765,4.638180977368667,4.500881097560976,4.4388666507933605,4.248895394336298,5.76057343391429,5.385282947664653,6.41661587872395,6.281559914013558,6.225855113438352,6.1667252025620085,6.974003474102959,6.851124276599192,4.052729166666667,4.505125,4.2991421917286825,3.7290425227267674,5.70250026515302,5.180940029548744,5.145358858817741,5.341359867571005,5.263338649055074,5.150015888371599,5.959455640321903,5.963875093139466,5.684585323874596,5.911614105131627,5.669430753528463,6.199769555351436,6.263897169237645,5.905639180801549,5.180369901045718,6.031740828364008,5.456124428832814,5.548826726402333,6.4292271806801295,6.18586854692552,6.282884983161297,5.971226350038852,5.874400439485122,6.368662472454199,6.148695146080158,6.440031408629498,5.176298362377247,5.146490443376312,5.341515902945778,6.041772942784424,5.609590891328999,5.56440413889352,5.271196903480761,5.435750021533885,5.300548361201368,5.138867310782456,5.937050618765324,5.993251342480651,4.1566958079949154,4.156695807994918,4.032041759097048,4.0651746876370085,4.965992333821073,4.918275948112218,4.8537611029332535,5.089181582407949,4.7662137832947105,4.92701669293237,5.3277509325214885,5.1865700975167215,4.776388858174849,4.85153017241379,4.755574697086384,4.616500891360678,5.68512867121974,5.424044316690676,4.586749093350958,4.550897891898219,4.478576202085728,4.6582844724116805,5.258184021482875,4.323422888180464,6.58556962727228,7.415763309408598,7.15584088963898,8.187068611797018,7.6725276307208015,6.7559224449778545
2014-05-31,PREMON,10.277500000000002,7.90108695652174,4.868666666666667,9.835833333333332,7.7642307692307675,9.5144,6.703333333333332,7.434081632653059,8.411830985915493,7.8625,10.704210526315784,6.740425125512725,7.281142857142857,7.017774170274169,7.067234042553191,7.141764705882354,8.113833333333334,8.7394,5.518015918794204,5.555188187855791,7.104965956395584,8.777675652073205,7.625693163670305,7.293217683982427,4.512253516309392,4.568372719522586,5.719855440348305,6.95486354620984,7.24522928012736,7.256195053872255,2.6683115530303034,2.6683115530303008,3.459953055306121,3.8027663962835376,4.789840758741764,4.80410686028204,7.130318519200097,6.6764115866017955,7.957127155510691,8.956980751686304,9.409925825919185,9.365810376424179,4.720777331535333,4.473563789868667,5.769012298168324,6.492523328000069,8.22895850784262,7.976644858158253,6.437023775801493,6.397759914013557,7.541273068063012,6.7085272690975435,9.048109532482334,9.089004843458477,3.8829999999999996,4.177208333333333,5.260818648370542,5.042702394149806,7.413547119951183,7.271052124160878,4.948808317452392,5.2298435110283865,6.131635842494267,6.547056650691131,8.090504190727112,8.271322276761323,5.450372389631419,5.789817178713307,6.766390846483276,6.893097904635714,8.358096178626315,7.847971595842667,5.245829330870278,5.157157495030674,6.418674657299688,5.831488771268049,7.524964610612824,7.571848331203491,6.309295908947223,6.073727845254162,7.806324474217387,8.63420248139686,9.04892578270037,8.985679688174455,5.206106281378181,5.146490443376312,5.901079591972557,6.821182592835863,7.022889402279801,7.422328455029377,5.297181810177016,5.216869069152933,6.0927861595779635,6.15649499967467,8.277361056507061,8.283369049527272,4.1566958079949154,4.156695807994918,5.226334723567897,5.6686707121382724,7.0520058433600585,7.02938698182748,4.686095570674664,4.930677593046248,5.686621886998103,5.646890029195692,7.199436277976098,7.119677539681934,4.7125686827362525,4.852316176470585,5.710050700604772,5.92163454652864,7.610295797291773,7.426406981481875,4.512758693662779,4.578119812188074,5.932679054584771,5.371913191918972,8.084315523299196,9.20214057221951,6.153908738678586,6.7241940385752645,7.789264533783388,8.76333621251397,9.851086445015028,9.71727022247947
2014-08-31,MONSOON,2.028125,1.8644680851063835,0.8414166666666667,5.547500000000001,2.6884375000000005,3.7251515151515138,1.4416666666666669,2.408301886792453,2.8556451612903238,2.8988571428571435,3.0335135135135136,2.36,3.698648648648649,1.8312840136054425,2.489583333333333,2.412105263157895,1.2169354838709678,3.0240816326530613,5.5467175740245604,5.622319437855791,5.074229573837351,5.897419726879342,3.609281365911701,3.2000229891642267,4.613060429074498,4.629289740799182,4.177700498251537,4.898538817069525,2.295296406139622,2.5151771607275686,2.6683115530303034,2.6683115530303008,2.4125384998503394,2.7048752321336447,0.8159218275105369,0.8382630603276727,7.252120395729142,7.171873543123535,6.993276293306415,7.568404823451426,5.252046314653361,4.55502093849818,4.698421132348343,4.802798164868666,4.536782378900995,4.966847825573922,2.7899397724550425,2.201220438074584,6.452649341461027,6.435471843434347,6.0148244468984124,6.2221805062495905,4.715781938913182,4.782611345627601,3.926796874999999,3.9282499999999994,3.7331578556889915,3.271371919323229,1.9636352560692907,2.1591360806169426,4.8725797577947025,5.060874206607098,4.642302260213542,4.569842017448926,2.8919616238489514,3.125893017521542,5.385504625923603,5.579353469035888,5.2020925724060945,6.110948836363357,3.7237853531880836,3.501902786645092,5.194332820197044,5.203582307060749,5.01074765152267,5.544879685791103,3.67618875612053,3.667511347211618,6.156569898846213,6.492042121068437,5.897200089935838,6.828756314620082,3.5636828244054675,4.155919052616867,5.206106281378181,5.206106281378179,4.484647755183534,4.867478572160083,2.525538988209087,2.6136484581203336,5.307419546665331,5.325524737808602,5.1351311552062375,5.157749322913322,3.383429737389069,3.4112237533364453,4.1566958079949154,4.156695807994918,3.8683144395829148,4.2506294382932595,1.7411274425476395,1.7708288691159613,4.752791518121696,4.776844612820259,4.407806465532195,4.903258286350405,3.0173920633841655,2.797560857513864,4.945764840744911,4.700461539879106,4.390872525626021,4.339943219039297,2.5349681293789574,2.478381752846718,4.4154394728462165,4.5953783745138415,4.046381626299249,4.720598053076301,2.119841365955301,1.233212417298861,5.759586911819927,6.446945215969299,5.8831913733312575,7.727209469955563,4.491617001343627,3.3730528571290628
2014-11-30,POMKH,3.5336363636363632,2.745510204081632,2.0810416666666667,5.152105263157893,2.963333333333333,5.6146376811594205,3.034,3.7290789473684214,4.181612903225807,4.5775000000000015,4.011363636363635,5.31,4.353125,2.9477591390091398,3.917111111111111,4.343999999999999,3.124893617021277,3.5721126760563378,5.282274831649831,5.413712399732624,4.457992289756955,4.524388114596263,4.483464685948976,3.8125971408901065,4.785527312148797,4.3952172918195895,3.604824380583575,3.7474954740013726,3.2805628005452494,2.980690276374745,2.668311553030303,2.6683115530303008,2.27993976657687,2.3914893190494153,2.032557100102718,2.0396955877804515,7.636355272372107,7.088763495276645,6.256807881247006,6.218840688942538,6.104002674227724,5.788728321112055,4.657117105526023,4.638756498202,3.9074027606739294,3.8879222598717553,4.032153099340093,4.029069474564332,6.387006308086742,6.438575708168646,5.854749740602816,6.083608569098584,5.513631624029641,5.191546459941187,3.7746770833333336,3.837749999999999,3.4534947134133946,2.8510494224869465,3.203690182207391,3.5880531795885044,4.9550195592664235,4.836742428297688,4.2770129350754935,3.879199498155865,3.69497436064176,3.9558424381994532,5.584287324194769,5.321391310226955,4.7939007047339794,5.684680873231516,4.690700770837907,4.360647709304543,5.076413149350651,5.288076354679797,4.837448590913603,5.44950654309885,4.48287040982056,3.8992098899546734,5.570230451743608,6.126549696826012,5.142865508506957,5.712530351636657,5.146573718383639,4.266399163345662,5.48292814068909,5.206106281378179,4.814788653110121,4.94513133271225,5.08418381849681,4.58060236605111,5.468342647760016,5.268838882545445,4.822328693123743,4.673893037875941,4.364351431148476,4.667412722604841,4.156695807994915,4.156695807994918,3.5000923193534046,3.6101266780321803,2.9683260477096893,2.9665618097334656,4.911578015107037,4.595346528529071,4.211528323763762,4.627718453844804,4.070035305035584,3.9998377308344795,4.844799934327798,4.724675825593392,4.372123515375613,4.15576091366561,3.954321754852993,3.759672750287642,4.075276791855077,4.430139012811713,3.6777864225880603,4.447036929804959,3.4612972291807096,3.7024336585824544,5.442110739467167,5.860872261387878,4.95875989442129,6.84060372479405,4.745093509222434,4.8966175298807855
2015-02-28,POMRB,6.87962962962963,6.81254901960784,2.8821212121212123,9.126470588235296,5.616341463414633,7.012702702702702,4.884375,6.0622058823529406,6.349382716049384,5.0635,6.997272727272727,6.414,6.051084337349397,4.82996590909091,6.167017543859648,6.769545454545454,5.147297297297297,7.297611940298508,4.970850763667375,5.679722748316502,5.426647225706025,5.560847908982206,5.702539538955582,4.958651238767061,4.775370325107675,4.830903566329393,4.887914236193281,5.4152464257850665,4.740361304057607,4.603464017034336,2.6683115530303034,2.6683115530303008,2.5208123447946074,2.554625425102803,2.8590754490733175,2.8738787766766603,7.808360965953888,7.4154772961816215,7.404672964042323,7.651372911942134,7.24534172934805,6.763283162236773,4.625454333980439,4.758085766494682,4.590978241770211,4.695249515468078,5.564368018187334,5.150842050399289,6.393800307289293,6.466722974753412,6.31793092544277,6.199468275635255,6.983900088513458,7.036311875097628,3.71621875,4.015843749999999,4.025846828048037,3.6641753466951017,4.745735710872801,5.173870424886077,5.104254930312708,4.9084170872917205,4.9910901139864725,4.855699026843955,5.178368102837512,5.435987508888466,5.780434969653972,5.449617941620254,5.416093509260142,5.825126335929831,5.8679396142680185,5.431301392277888,5.411905732198837,5.10058928571428,4.927869154548162,5.409676219243438,6.428088204487466,6.081678594802458,4.9788316134316135,6.1865901008664155,5.884628396013265,6.157945887080645,6.2184752823540475,5.996649046909017,5.754333333333333,5.206106281378178,5.454473191866072,5.681125792934263,6.102294564162257,6.360179727868248,5.54226426006398,5.346000210785235,5.313830950814005,5.180763489821168,5.743336225845842,5.8367373646975,4.1566958079949154,4.156695807994918,4.0320417552484065,4.065005889973824,4.967972371810379,4.913627253599297,5.01401706037854,4.9102365077143215,4.993724011802117,5.054583891677666,5.066732607897665,4.822490846408486,4.498438737217374,5.166853855896423,5.331092291043548,5.454641287693357,5.515921170173828,5.386098989878129,3.8817636167540157,4.400739932880718,4.265590772471755,4.569451779567733,5.29688268632217,5.647441011757321,5.367859712600724,5.658301562251979,5.894300712772177,6.953791010150033,5.683098023976908,5.739139873885433
2015-05-31,PREMON,7.097916666666666,7.5380769230769245,4.868666666666667,11.602857142857143,6.9564814814814815,8.876666666666663,4.774,7.8069014084507025,9.489186046511627,7.669090909090909,5.7733333333333325,8.955,8.259882352941176,7.017774170274169,7.0779661016949165,4.565333333333332,5.510128205128203,7.009873417721523,5.195291034638975,4.884826914983169,6.095155002090282,6.565114842949235,8.075765714723348,8.448602663846348,4.938454738305578,4.740151057968189,5.947979310946739,7.252727981650854,7.588389576477254,7.83462806732537,2.6683115530303034,2.6683115530303008,3.4599540735434315,3.7998688805999024,4.8014022306564215,4.807303947978087,7.741636239736169,7.857233248562574,9.083946635568251,10.452541157688167,10.113057389819838,10.244347592317824,4.851932842451135,4.556148444557361,5.537179537654719,6.235190733944025,8.080323896961742,7.949845171928457,6.529632056664378,6.307289641420077,7.341425221932328,6.644822837961286,9.070097299477663,9.124038962836819,4.2484270833333335,3.533510416666666,4.3251080968288225,4.306956523408006,7.013441694682779,7.562474699259287,5.438302303068497,5.001622031241132,6.1174146317721645,6.836132712960547,7.996571912967172,8.365827086531162,6.0316282863021,5.718956706769287,7.045330524160736,6.766281526498724,8.167672163097064,8.165373463094669,5.976800744514106,5.052237012987007,6.0243578563652616,5.665779440096499,7.479841665172566,7.323889087712926,5.240243591318591,4.953870802620803,5.840110370941292,5.9833581376384375,9.184901092676737,9.111178201131972,5.748916666666667,5.759749999999996,6.854683915119644,7.839365204379464,6.947051994904077,7.13314391828733,5.613349869216686,5.590685084734814,6.492251511664874,6.8239526626288844,8.265414210792475,8.296828669000805,4.1566958079949154,4.156695807994918,5.226334721258711,5.668537895034891,7.0539858384463,7.028775676318552,5.203453476361658,4.912919522499752,5.827420847759237,5.734773608876854,7.325260219339106,7.627698479345928,4.612857652151769,4.522746012759168,5.024788707959462,5.228058273663537,7.90425909860817,7.991669312364926,4.089879658328714,3.7498136508294357,4.763405745534334,4.757853904351572,8.123407011242227,8.037224713187182,5.6596222295676055,5.22591991668236,6.340529794751916,6.9844785333170085,8.589895307153027,8.972106695584657
2015-08-31,MONSOON,2.716315789473684,2.1462222222222223,0.8414166666666667,5.156521739130435,3.242884615384615,4.417236842105264,2.9033333333333338,3.229365079365079,3.3474712643678166,5.776206896551725,3.2332000000000005,2.3166666666666664,3.3112820512820518,1.8312840136054425,3.298363636363636,2.2176470588235286,2.272535211267605,4.1596,5.3856287532226625,5.0568746123515895,4.743619317043643,4.685508790935499,3.027754435572339,1.6099499000103927,5.106130567257849,4.810589592247148,4.427276475456932,5.1336365770396615,2.516387933105404,2.048914601816834,2.6683115530303034,2.6683115530303008,2.4125391107927254,2.7028652895288507,0.8267231810605682,0.8384192311185903,7.712474972597735,7.759488683345182,7.512976676993125,8.397838790791665,6.351657855172399,5.751465091546358,5.052412778571925,4.694760223403515,4.619461568746678,5.025798721026073,2.638638119592846,2.4142174878764964,6.84052502455463,6.480310973158515,6.171749870001502,6.294427420402883,4.660093222995682,4.221704442799685,4.707380208333333,3.8989270833333327,3.756398191430627,3.722176402393211,1.0535313270130153,1.035470976013738,5.777513075356896,5.2068878293842875,4.96219481080933,5.4032905698724765,3.0983995294500226,3.280449773934272,6.5677582198576125,5.84191323253866,5.566186820243568,6.08848041297616,3.820061105297862,3.8771144208404453,6.763721890558731,5.771574451410652,5.925097472439846,5.702909897962413,3.6179357379535437,3.5957760734109527,5.566723167485668,5.003792424242425,4.797346222564775,4.750654014936034,3.306051557375756,2.3284471185067654,5.785541666666666,5.748916666666663,5.039477015738453,5.603897586931076,2.969079701641401,3.031931269468779,5.867676118014398,5.493843435393165,5.219863727511745,5.557820672131034,3.7299404374031933,3.968805655598176,4.1566958079949154,4.156695807994918,3.8683144381974035,4.250538795078256,1.743107394730814,1.7740112649294004,5.448534209102578,5.115114598257328,4.815797963200997,5.19391068000231,3.1139360878526263,2.731041230180746,4.636765660809777,4.474131461675577,3.9019320483050883,3.7650429716886085,2.142895235470341,1.5337655576101392,4.2120085718166695,4.013713582678594,3.7670575318276427,4.319432025853124,2.1427052140288843,1.1683659990071058,5.815597116615391,5.5097995085190945,5.46815787685115,6.285408912356191,2.9411829260238744,2.2560944185300054
2015-11-30,POMKH,4.640967741935484,3.7684313725490175,2.0810416666666667,5.009285714285714,4.220714285714285,6.0092063492063525,5.83,5.5803947368421065,5.699333333333333,6.219310344827585,5.9029729729729725,5.31,5.309176470588237,2.9477591390091398,4.623822135945749,5.4538095238095226,3.734222222222221,4.7706944444444455,5.638067819126801,5.333707456926369,4.702558687000379,4.414798150499647,4.262809469683022,4.056944950080842,5.277406124562999,5.0663198843639945,4.163738434293766,4.370287454951795,3.512140480566173,3.472439171433145,2.668311553030303,2.6683115530303008,2.279940133142302,2.3902911321054288,2.042648309887596,2.0417431007376523,7.625570910973084,7.7237837961271385,6.51150029191016,6.610310431671551,6.447799192516662,5.233532014471747,5.271310772528876,5.009105461498754,4.459962655533721,4.599958270091593,3.811917151744535,3.740320312009871,7.1861174717095775,6.578953140170247,6.106732461683443,6.232622757387937,5.545986867347049,5.627056295166307,5.371541666666666,4.597927083333333,4.5858389148583765,4.9477066701066965,3.0845732922956595,4.786863628687965,6.24235741219046,5.669716776752709,5.209474781222441,5.598589981707088,4.296943702665837,4.405926689066123,6.886539549718086,6.221343340065541,5.619445425479475,6.022261710939215,4.876427592041019,4.5485972244343404,7.604835935419098,6.182027037617548,6.042782621394942,5.787517164634003,4.582223603205649,5.128498309459047,6.227913857278331,5.476694758394759,5.2395969227280546,4.99243511499818,4.8705281319953535,5.144017210243342,5.822166666666666,5.748916666666663,5.147686209443072,5.414084008623772,5.596398071091586,5.370536032867064,6.089470515414144,5.732856303040224,5.2555888247423415,5.460541246905862,4.445325155970142,4.416945365923439,4.156695807994915,4.156695807994918,3.500092318522098,3.610073615881961,2.9703059569897996,2.9655720256365146,5.769004877298492,5.291792354465988,4.7390076322988985,5.069801001623038,4.347775593160167,4.314740105904498,5.042600256769374,4.751583842627957,4.522683038506862,4.42204743441623,3.6094795884286177,3.7373699096190984,4.672912280565206,4.16604573397883,3.7539234079854737,4.1785247576518145,3.494009627406161,3.589914429625327,6.074911172815202,5.809444950616121,5.189172503888468,5.807250083112334,4.853497737719504,5.206686040517059
2016-02-29,POMRB,7.294999999999999,7.131034482758621,2.8821212121212123,9.036,5.962799999999999,9.10527777777778,5.76,6.924576271186445,9.120701754385967,9.71705882352941,7.7175,6.707000000000001,7.129642857142858,4.82996590909091,7.4209523809523805,5.851000000000001,5.514999999999999,7.346829268292682,5.957014865050434,5.437550049518961,5.739535212200227,5.939427090547986,5.859316874488172,5.887876478930917,5.452774593745544,5.14594125015169,5.350656853679708,5.897905205900066,5.108730805790332,5.099056406588294,2.6683115530303034,2.6683115530303008,2.520812564733866,2.55410794361899,2.868503204071868,2.8742676988723987,7.429428312629399,7.701166149068315,7.521300175146095,7.70748735324147,7.796255930525252,7.450730360535038,5.469327330822912,5.095720095645095,5.061097593320232,5.344619981575657,5.539716662796641,5.929096957696468,7.214773969757524,7.102096908939016,7.306150588121177,6.719894735161713,7.0589028458830665,7.167075107152272,5.8688020833333345,4.816833333333333,5.055503348915026,5.864410996914544,5.598812203271906,5.915026043007725,6.757177123191509,5.885309373961085,5.895515377208042,6.556813225260624,6.584332668312384,6.543611294191582,6.885036698482081,6.9141730996496875,7.019947957042072,6.8288876541360315,6.354887890712362,6.2561470309026905,7.610764979555039,7.345416743499901,7.512493102248729,6.268812298088368,6.61562780295676,6.1284761338226295,7.037865327169274,5.6567515765765775,6.230758153636833,6.088780470161649,6.152619196015533,6.316336904839726,5.827583333333333,5.8221666666666625,5.7714117256658435,6.076362904190905,6.546563378772058,6.353151187923852,6.37504888637327,6.002495932988589,6.005210437702548,6.320972793068184,6.140937128669973,6.371455705406163,4.1566958079949154,4.156695807994918,4.032041754749622,4.064984676140436,4.969952238187427,4.909443387578735,5.917272913731714,5.60527606373917,5.811785531760291,5.804327157304966,5.4536050717899505,5.424036671619469,5.607865334012393,4.521947478991593,5.054009823104117,5.226171086250101,5.518746771990545,5.706196951038656,5.160120519730375,4.257971409654506,4.4583540447912835,4.388761673199373,5.3328472946817795,5.23003293545576,6.330975627118306,5.821749282614665,6.052235209650154,6.044287105965734,6.464793496458873,6.871905247840524
2016-05-31,PREMON,8.702058823529411,8.589795918367347,4.868666666666667,10.99809523809524,8.361206896551725,9.548831168831168,9.211666666666668,10.663285714285713,9.268117647058824,9.744444444444444,10.342631578947367,8.955,8.95567901234568,7.017774170274169,8.38779661016949,8.730555555555554,8.829655172413792,9.03516853932584,5.947521449486357,5.838585588734648,6.924544656731901,8.114470837259368,8.30603884364497,8.326684135156594,5.557811766948159,5.408870998974296,6.646312479554764,8.101949855342989,7.948136111447361,8.24975365922607,2.6683115530303034,2.6683115530303008,3.4599542055069863,3.8000299870682626,4.8102101502426216,4.810199369294929,7.5222790616246495,7.5499756728778395,8.912018200325754,9.878446290863602,10.35911767133381,10.617066529263411,5.47426196573457,5.446901449412656,6.3811413146128295,7.516920395696465,7.952299604707179,7.796021500792974,7.133654681004366,7.270138034480141,8.203222820405173,7.274160020391244,9.382651836809393,10.006210354972398,5.451354166666668,5.92625,6.7179686760156825,8.743224777356923,7.874038128927908,7.480844094457838,6.793667059491721,6.5994054504198365,7.80262351203911,9.803804514672928,9.052715880336951,8.812763286979866,6.8267679718903205,6.8589059997864865,7.919215833048773,7.630699896364156,9.171215624817176,9.614745561673768,7.135189986036761,7.864255127338285,8.405273639127014,6.748176655396036,7.922272195211969,9.12560382028905,7.070727339181287,6.7990761379800855,7.875507523761047,8.330346112494635,8.937414954453217,10.107557083972203,5.833,5.8221666666666625,7.044847035399506,7.96527930563619,8.090164540910223,8.085389228060606,6.561880616083304,6.176445097839714,7.185397867559801,8.01550436630513,8.909404293788073,8.85872241645055,4.1566958079949154,4.156695807994918,5.226334720959441,5.668546679647382,7.055965661920286,7.028225495974397,5.948198776392058,5.932733690857813,6.842189963123971,6.789750518701535,7.93271743446663,8.018841083321162,5.43430407458039,5.563253034547149,6.524628116084692,7.654156919237688,7.686873208262503,7.416775598636337,5.130522900904744,5.087853151475903,6.206874495840287,5.246441178892348,8.11663073214302,7.341981496660995,6.374593854801117,6.328073063015744,7.245408541520428,6.728140285621641,8.919213893240892,8.466599603996737
2016-08-31,MONSOON,3.6637500000000007,2.4974509803921583,0.8414166666666667,4.192142857142857,3.4222916666666663,3.9743243243243254,2.44375,4.49153846153846,3.5565168539325853,3.748285714285714,5.143513513513514,2.36,4.900112359550561,1.8312840136054425,3.174677419354839,2.5745454545454547,2.850674157303372,4.182820512820512,5.552853067951318,6.075444141366227,5.620226794039141,6.436223430811602,3.648500551828574,2.5928009013362496,5.533816035034705,5.49667818851678,4.9867678798897215,5.8050608057612365,2.9957489903249446,2.375739402111567,2.6683115530303034,2.6683115530303008,2.4125391899708584,2.703336840987186,0.8349520168172155,0.838560666162005,7.755581932773109,7.308880952380946,7.024068063052595,7.3009491152013055,5.889950397748772,5.3120543588675595,5.450731943725767,5.491753212233169,5.197601455434364,5.947208940672691,2.778299858713124,3.1001631542936154,6.826499603172655,7.159409905034907,6.511663421972834,6.818914739095672,5.014988739378559,4.372186127864381,5.087520833333334,5.811354166666667,5.00828120560941,6.683588600493465,3.10708301486463,3.2420689365869872,6.586718592152257,6.914948795963182,6.47818949183885,8.093242507724167,5.313056922706162,4.908872268692615,6.363966873816347,6.911167397177679,6.174136241402298,6.897192017208665,4.546666776557697,3.692069324608536,6.54573630087407,7.357274831771783,6.5424784691904945,6.529651972876281,4.170760627880944,4.0931492725480565,6.689076947718395,7.276654516358463,6.782709919662034,7.62925491337057,3.4986878619289095,3.185420745186931,5.869625,5.832999999999996,5.170908221239704,5.598655679667573,2.7334424722514656,2.909890383161361,6.606276795622534,6.573652674906842,6.271283664356105,7.151215016954917,4.392675563382133,4.23724514305732,4.1566958079949154,4.156695807994918,3.8683144380178414,4.250561658817763,1.7450871753017405,1.776875449201097,5.787729080423858,5.901812136605614,5.375184945616318,6.057704972791744,3.900080376748964,3.4025895230671033,5.289286765683147,5.6524776334776305,4.944595051468998,5.859827368142634,2.97297080484051,3.091673420247333,4.9600623255893455,5.232387887984845,4.86439436042552,4.913847714894311,2.183586187661393,1.5298613138951904,6.4610956447910155,6.3338781912208715,6.020373330040462,6.127003422453565,4.3179328795169285,3.971319869232292
2016-11-30,POMKH,3.6175862068965516,4.257499999999999,2.0810416666666667,6.7164705882352935,4.080784313725491,5.803164556962027,2.95,4.610140845070422,5.024137931034483,4.442631578947368,4.255555555555556,5.31,5.214999999999999,2.9477591390091398,4.994915254237289,3.7084210526315786,2.9193023255813952,5.096419753086421,5.096828286224534,5.819598757606494,4.819170559182105,4.993738595371476,4.976404957828995,4.626355204528897,5.081451596596086,5.618945345379526,4.695060727933832,4.963675933529347,3.969352558467716,3.195599064010226,2.668311553030303,2.6683115530303008,2.2799401806491817,2.3908612091829196,2.0503361341515642,2.0435974172989777,7.8715581232493,7.735677170868342,6.901029073125674,6.784427450630805,5.756038092024735,4.720886062900631,5.377969030284527,5.456770719235971,4.750874598750815,5.004045600000597,3.938318128407216,4.23586809487169,6.473144403992228,7.107899456973826,6.228263875968511,6.686785485205485,5.806947352543915,5.5895836988239775,4.9357868589743585,5.091354166666667,4.184968723365646,5.075758031515309,4.299992813083888,3.598273962834756,6.163029539855684,6.672385323020262,5.730970033131479,6.54670102622592,5.898646541983812,5.22079297530618,5.928036410640333,6.742368546602967,5.714136917255172,6.538438179792531,5.485990508830232,4.8277500982504895,5.954670880249828,6.913105140301729,5.702539713093244,6.381474496690238,5.016154824963033,4.458450783812402,6.560663674953148,6.8648001620041095,5.771848174019443,6.501246198610923,5.227385673279813,5.151763145251317,5.90625,5.832999999999996,5.226544932743822,5.318946867036687,5.575374359028507,5.268163685162412,6.769391407442084,6.550108557259782,5.848770198613662,6.4572548031017085,5.4431469712524905,5.385073025589278,4.156695807994915,4.156695807994918,3.500092318414361,3.6101002454729554,2.972285694657668,2.964681211228423,5.538125441125304,5.994585416178499,5.223077069064706,5.877907567828698,4.902454716386639,4.3348629403014405,5.4259605277604415,5.216130515683145,4.45012545193403,4.900586630445342,4.326463857571005,4.018001824845317,4.741226507468994,5.028657913824638,4.0863575464878705,4.592982827527229,3.536815857863933,3.3055252092728744,6.610577101634399,6.415309518381365,5.650791899258845,5.805805406796155,5.394310894299296,5.101624970800604
