Date,Season,Sultanpur,Ambedkar Nagar,Bareilly,Bara Banki,Kushinagar,Sonbhadra,Budaun,Jyotiba Phule Nagar,Mainpuri,Ghazipur,Auraiya,Hamirpur,Kheri,Farrukhabad,Jaunpur,Bijnor,Baghpat,Gorakhpur,Sant Ravi Das Nagar(bhadohi),Azamgarh,Kaushambi,Saharanpur,Shahjahanpur,Banda,Gonda,Ghaziabad,Kannauj,Unnao,Etawah,Sitapur,Varanasi,Deoria,Chitrakoot,Sant Kabir Nagar,Bulandshahr,Gautam Buddha Nagar,Rampur,Pratapgarh,Fatehpur,Firozabad,Lucknow,Aligarh,Allahabad,Kansiram Nagar,Mirzapur,Lalitpur,Bahraich,Jalaun,Pilibhit,Mathura,Meerut,Muzaffarnagar,Kanpur Dehat,Mahamaya Nagar,Maharajganj,Mau,Agra,Faizabad,Chandauli,Shrawasti,Balrampur,Jhansi,Rae Bareli,Moradabad,Kanpur Nagar,Siddharth Nagar,Mahoba,Etah,Basti,Hardoi,Ballia,Sultanpur_Trend,Sultanpur_SMA,Sultanpur_EWMA,Sultanpur_DES,Sultanpur_TES,Sultanpur_ARIMA,Ambedkar Nagar_Trend,Ambedkar Nagar_SMA,Ambedkar Nagar_EWMA,Ambedkar Nagar_DES,Ambedkar Nagar_TES,Ambedkar Nagar_ARIMA,Bareilly_Trend,Bareilly_SMA,Bareilly_EWMA,Bareilly_DES,Bareilly_TES,Bareilly_ARIMA,Bara Banki_Trend,Bara Banki_SMA,Bara Banki_EWMA,Bara Banki_DES,Bara Banki_TES,Bara Banki_ARIMA,Kushinagar_Trend,Kushinagar_SMA,Kushinagar_EWMA,Kushinagar_DES,Kushinagar_TES,Kushinagar_ARIMA,Sonbhadra_Trend,Sonbhadra_SMA,Sonbhadra_EWMA,Sonbhadra_DES,Sonbhadra_TES,Sonbhadra_ARIMA,Budaun_Trend,Budaun_SMA,Budaun_EWMA,Budaun_DES,Budaun_TES,Budaun_ARIMA,Jyotiba Phule Nagar_Trend,Jyotiba Phule Nagar_SMA,Jyotiba Phule Nagar_EWMA,Jyotiba Phule Nagar_DES,Jyotiba Phule Nagar_TES,Jyotiba Phule Nagar_ARIMA,Mainpuri_Trend,Mainpuri_SMA,Mainpuri_EWMA,Mainpuri_DES,Mainpuri_TES,Mainpuri_ARIMA,Ghazipur_Trend,Ghazipur_SMA,Ghazipur_EWMA,Ghazipur_DES,Ghazipur_TES,Ghazipur_ARIMA,Auraiya_Trend,Auraiya_SMA,Auraiya_EWMA,Auraiya_DES,Auraiya_TES,Auraiya_ARIMA,Hamirpur_Trend,Hamirpur_SMA,Hamirpur_EWMA,Hamirpur_DES,Hamirpur_TES,Hamirpur_ARIMA,Kheri_Trend,Kheri_SMA,Kheri_EWMA,Kheri_DES,Kheri_TES,Kheri_ARIMA,Farrukhabad_Trend,Farrukhabad_SMA,Farrukhabad_EWMA,Farrukhabad_DES,Farrukhabad_TES,Farrukhabad_ARIMA,Jaunpur_Trend,Jaunpur_SMA,Jaunpur_EWMA,Jaunpur_DES,Jaunpur_TES,Jaunpur_ARIMA,Bijnor_Trend,Bijnor_SMA,Bijnor_EWMA,Bijnor_DES,Bijnor_TES,Bijnor_ARIMA,Baghpat_Trend,Baghpat_SMA,Baghpat_EWMA,Baghpat_DES,Baghpat_TES,Baghpat_ARIMA,Gorakhpur_Trend,Gorakhpur_SMA,Gorakhpur_EWMA,Gorakhpur_DES,Gorakhpur_TES,Gorakhpur_ARIMA,Sant Ravi Das Nagar(bhadohi)_Trend,Sant Ravi Das Nagar(bhadohi)_SMA,Sant Ravi Das Nagar(bhadohi)_EWMA,Sant Ravi Das Nagar(bhadohi)_DES,Sant Ravi Das Nagar(bhadohi)_TES,Sant Ravi Das Nagar(bhadohi)_ARIMA,Azamgarh_Trend,Azamgarh_SMA,Azamgarh_EWMA,Azamgarh_DES,Azamgarh_TES,Azamgarh_ARIMA,Kaushambi_Trend,Kaushambi_SMA,Kaushambi_EWMA,Kaushambi_DES,Kaushambi_TES,Kaushambi_ARIMA,Saharanpur_Trend,Saharanpur_SMA,Saharanpur_EWMA,Saharanpur_DES,Saharanpur_TES,Saharanpur_ARIMA,Shahjahanpur_Trend,Shahjahanpur_SMA,Shahjahanpur_EWMA,Shahjahanpur_DES,Shahjahanpur_TES,Shahjahanpur_ARIMA,Banda_Trend,Banda_SMA,Banda_EWMA,Banda_DES,Banda_TES,Banda_ARIMA,Gonda_Trend,Gonda_SMA,Gonda_EWMA,Gonda_DES,Gonda_TES,Gonda_ARIMA,Ghaziabad_Trend,Ghaziabad_SMA,Ghaziabad_EWMA,Ghaziabad_DES,Ghaziabad_TES,Ghaziabad_ARIMA,Kannauj_Trend,Kannauj_SMA,Kannauj_EWMA,Kannauj_DES,Kannauj_TES,Kannauj_ARIMA,Unnao_Trend,Unnao_SMA,Unnao_EWMA,Unnao_DES,Unnao_TES,Unnao_ARIMA,Etawah_Trend,Etawah_SMA,Etawah_EWMA,Etawah_DES,Etawah_TES,Etawah_ARIMA,Sitapur_Trend,Sitapur_SMA,Sitapur_EWMA,Sitapur_DES,Sitapur_TES,Sitapur_ARIMA,Varanasi_Trend,Varanasi_SMA,Varanasi_EWMA,Varanasi_DES,Varanasi_TES,Varanasi_ARIMA,Deoria_Trend,Deoria_SMA,Deoria_EWMA,Deoria_DES,Deoria_TES,Deoria_ARIMA,Chitrakoot_Trend,Chitrakoot_SMA,Chitrakoot_EWMA,Chitrakoot_DES,Chitrakoot_TES,Chitrakoot_ARIMA,Sant Kabir Nagar_Trend,Sant Kabir Nagar_SMA,Sant Kabir Nagar_EWMA,Sant Kabir Nagar_DES,Sant Kabir Nagar_TES,Sant Kabir Nagar_ARIMA,Bulandshahr_Trend,Bulandshahr_SMA,Bulandshahr_EWMA,Bulandshahr_DES,Bulandshahr_TES,Bulandshahr_ARIMA,Gautam Buddha Nagar_Trend,Gautam Buddha Nagar_SMA,Gautam Buddha Nagar_EWMA,Gautam Buddha Nagar_DES,Gautam Buddha Nagar_TES,Gautam Buddha Nagar_ARIMA,Rampur_Trend,Rampur_SMA,Rampur_EWMA,Rampur_DES,Rampur_TES,Rampur_ARIMA,Pratapgarh_Trend,Pratapgarh_SMA,Pratapgarh_EWMA,Pratapgarh_DES,Pratapgarh_TES,Pratapgarh_ARIMA,Fatehpur_Trend,Fatehpur_SMA,Fatehpur_EWMA,Fatehpur_DES,Fatehpur_TES,Fatehpur_ARIMA,Firozabad_Trend,Firozabad_SMA,Firozabad_EWMA,Firozabad_DES,Firozabad_TES,Firozabad_ARIMA,Lucknow_Trend,Lucknow_SMA,Lucknow_EWMA,Lucknow_DES,Lucknow_TES,Lucknow_ARIMA,Aligarh_Trend,Aligarh_SMA,Aligarh_EWMA,Aligarh_DES,Aligarh_TES,Aligarh_ARIMA,Allahabad_Trend,Allahabad_SMA,Allahabad_EWMA,Allahabad_DES,Allahabad_TES,Allahabad_ARIMA,Kansiram Nagar_Trend,Kansiram Nagar_SMA,Kansiram Nagar_EWMA,Kansiram Nagar_DES,Kansiram Nagar_TES,Kansiram Nagar_ARIMA,Mirzapur_Trend,Mirzapur_SMA,Mirzapur_EWMA,Mirzapur_DES,Mirzapur_TES,Mirzapur_ARIMA,Lalitpur_Trend,Lalitpur_SMA,Lalitpur_EWMA,Lalitpur_DES,Lalitpur_TES,Lalitpur_ARIMA,Bahraich_Trend,Bahraich_SMA,Bahraich_EWMA,Bahraich_DES,Bahraich_TES,Bahraich_ARIMA,Jalaun_Trend,Jalaun_SMA,Jalaun_EWMA,Jalaun_DES,Jalaun_TES,Jalaun_ARIMA,Pilibhit_Trend,Pilibhit_SMA,Pilibhit_EWMA,Pilibhit_DES,Pilibhit_TES,Pilibhit_ARIMA,Mathura_Trend,Mathura_SMA,Mathura_EWMA,Mathura_DES,Mathura_TES,Mathura_ARIMA,Meerut_Trend,Meerut_SMA,Meerut_EWMA,Meerut_DES,Meerut_TES,Meerut_ARIMA,Muzaffarnagar_Trend,Muzaffarnagar_SMA,Muzaffarnagar_EWMA,Muzaffarnagar_DES,Muzaffarnagar_TES,Muzaffarnagar_ARIMA,Kanpur Dehat_Trend,Kanpur Dehat_SMA,Kanpur Dehat_EWMA,Kanpur Dehat_DES,Kanpur Dehat_TES,Kanpur Dehat_ARIMA,Mahamaya Nagar_Trend,Mahamaya Nagar_SMA,Mahamaya Nagar_EWMA,Mahamaya Nagar_DES,Mahamaya Nagar_TES,Mahamaya Nagar_ARIMA,Maharajganj_Trend,Maharajganj_SMA,Maharajganj_EWMA,Maharajganj_DES,Maharajganj_TES,Maharajganj_ARIMA,Mau_Trend,Mau_SMA,Mau_EWMA,Mau_DES,Mau_TES,Mau_ARIMA,Agra_Trend,Agra_SMA,Agra_EWMA,Agra_DES,Agra_TES,Agra_ARIMA,Faizabad_Trend,Faizabad_SMA,Faizabad_EWMA,Faizabad_DES,Faizabad_TES,Faizabad_ARIMA,Chandauli_Trend,Chandauli_SMA,Chandauli_EWMA,Chandauli_DES,Chandauli_TES,Chandauli_ARIMA,Shrawasti_Trend,Shrawasti_SMA,Shrawasti_EWMA,Shrawasti_DES,Shrawasti_TES,Shrawasti_ARIMA,Balrampur_Trend,Balrampur_SMA,Balrampur_EWMA,Balrampur_DES,Balrampur_TES,Balrampur_ARIMA,Jhansi_Trend,Jhansi_SMA,Jhansi_EWMA,Jhansi_DES,Jhansi_TES,Jhansi_ARIMA,Rae Bareli_Trend,Rae Bareli_SMA,Rae Bareli_EWMA,Rae Bareli_DES,Rae Bareli_TES,Rae Bareli_ARIMA,Moradabad_Trend,Moradabad_SMA,Moradabad_EWMA,Moradabad_DES,Moradabad_TES,Moradabad_ARIMA,Kanpur Nagar_Trend,Kanpur Nagar_SMA,Kanpur Nagar_EWMA,Kanpur Nagar_DES,Kanpur Nagar_TES,Kanpur Nagar_ARIMA,Siddharth Nagar_Trend,Siddharth Nagar_SMA,Siddharth Nagar_EWMA,Siddharth Nagar_DES,Siddharth Nagar_TES,Siddharth Nagar_ARIMA,Mahoba_Trend,Mahoba_SMA,Mahoba_EWMA,Mahoba_DES,Mahoba_TES,Mahoba_ARIMA,Etah_Trend,Etah_SMA,Etah_EWMA,Etah_DES,Etah_TES,Etah_ARIMA,Basti_Trend,Basti_SMA,Basti_EWMA,Basti_DES,Basti_TES,Basti_ARIMA,Hardoi_Trend,Hardoi_SMA,Hardoi_EWMA,Hardoi_DES,Hardoi_TES,Hardoi_ARIMA,Ballia_Trend,Ballia_SMA,Ballia_EWMA,Ballia_DES,Ballia_TES,Ballia_ARIMA
1996-02-29,POMRB,4.981041666666665,3.7841666666666662,5.651538461538463,4.320588235294118,2.475833333333333,5.376111111111111,6.810000000000001,3.783333333333333,3.9,5.706428571428572,5.764666666666668,10.203157894736842,5.193076923076924,10.224,4.871249999999998,8.051764705882352,11.286,4.252142857142856,8.76,3.8680000000000008,13.538823529411767,8.918999999999997,6.292000000000002,9.085555555555556,4.116666666666666,6.916666666666668,7.926,5.068444444444443,18.845,4.214761904761905,6.666,3.266,9.723888888888887,3.91,8.215384615384616,9.896,4.318333333333333,6.55138888888889,10.667777777777776,7.6625,6.6154545454545435,7.657499999999999,4.991249999999999,5.69,7.099999999999999,5.246111111111111,5.34047619047619,8.038749999999999,3.285,6.932500000000001,7.5055555555555555,6.76578947368421,9.503684210526316,8.469999999999999,2.558333333333333,3.688125,14.107058823529416,3.9671428571428566,4.410769230769231,3.810666666666666,4.236666666666666,6.500869565217393,4.839333333333335,5.713333333333333,10.492857142857142,3.295,4.6909090909090905,6.8325,3.515,4.369642857142857,4.062500000000001,,,4.981041666666665,4.163111801081914,5.055379775041404,0.0,,,3.7841666666666662,3.2807487189385998,4.150095669628387,0.0,,,5.651538461538463,4.9891007778012,5.374457646880023,0.0,,,4.320588235294118,6.5741534020964805,4.235162417095711,0.0,,,2.475833333333333,4.3468612177438875,2.45730968035007,0.0,,,5.376111111111111,4.686107109791399,6.333280775608319,0.0,,,6.810000000000001,6.740509077630023,6.651477140841239,0.0,,,3.783333333333333,3.4770664628301575,3.139796108279265,0.0,,,3.9,3.890250147415522,3.8684459358401,0.0,,,5.706428571428572,4.930021371854868,5.74469091259988,0.0,,,5.764666666666668,3.5343922549473317,3.7082196612515617,0.0,,,10.203157894736842,15.231886505932925,10.422337389744937,0.0,,,5.193076923076924,6.832144054690679,4.75046035049539,0.0,,,10.224,9.610439075327799,9.412233971942976,0.0,,,4.871249999999998,4.9527005147759215,4.739481035858959,0.0,,,8.051764705882352,9.775224249754777,7.713869963744726,0.0,,,11.286,9.836567493209623,9.077448494631343,0.0,,,4.252142857142856,3.586664153683893,3.9404507627820835,0.0,,,8.76,11.009474929116893,8.700789497483372,0.0,,,3.8680000000000008,3.4468850032134903,3.925038962548956,0.0,,,13.538823529411767,13.569163456485951,13.42672172387442,0.0,,,8.918999999999997,7.368475970231172,9.07941761363636,0.0,,,6.292000000000002,5.393492117457747,6.291957338472061,0.0,,,9.085555555555556,8.44252652030981,8.445396732284967,0.0,,,4.116666666666666,5.628588915063574,4.150339772901663,0.0,,,6.916666666666668,6.359643318201071,6.316908631153839,0.0,,,7.926,7.442349287949407,7.194023615992166,0.0,,,5.068444444444443,4.854373932092594,4.817089207338834,0.0,,,18.845,18.01952564805932,17.589762272647,0.0,,,4.214761904761905,6.422548921366471,4.041290062498628,0.0,,,6.666,6.76417744808308,6.716905932526253,0.0,,,3.266,2.947631326015917,3.274609247001676,0.0,,,9.723888888888887,9.144749576865646,9.315905438186983,0.0,,,3.91,3.3377798521207387,3.655055427784495,0.0,,,8.215384615384616,7.8004950559026,8.06433979582971,0.0,,,9.896,10.100832911402792,10.220547720475647,0.0,,,4.318333333333333,4.289022620746221,4.0863523012669285,0.0,,,6.55138888888889,8.903155201458826,6.635275966179255,0.0,,,10.667777777777776,9.716062355356394,9.58692658591619,0.0,,,7.6625,7.446007726363253,7.46475078533767,0.0,,,6.6154545454545435,6.8370253756646795,6.462196001562464,0.0,,,7.657499999999999,7.150418928286372,7.1435619078904695,0.0,,,4.991249999999999,8.813599098559166,5.400294824625304,0.0,,,5.69,5.755168751586285,5.651316341615295,0.0,,,7.099999999999999,4.991012905278897,7.405507145585201,0.0,,,5.246111111111111,5.046837022297799,5.255383709733894,0.0,,,5.34047619047619,4.814740584265725,5.161964023664151,0.0,,,8.038749999999999,8.071211159248971,7.919961412321548,0.0,,,3.285,2.580548029560256,2.6389515185828616,0.0,,,6.932500000000001,6.723022946192762,6.72987610391261,0.0,,,7.5055555555555555,7.505919896459425,7.134845168082521,0.0,,,6.76578947368421,6.174842196428692,5.625776205343515,0.0,,,9.503684210526316,6.829397463242399,9.503684210526316,0.0,,,8.469999999999999,10.732198548078419,8.753977525186931,0.0,,,2.558333333333333,2.0016221143616675,2.5006400195733978,0.0,,,3.688125,2.3513042219779967,3.811800689069674,0.0,,,14.107058823529416,14.384013667045043,14.372775110679925,0.0,,,3.9671428571428566,3.2576307750876614,4.127156554303717,0.0,,,4.410769230769231,2.9369514797967793,4.410769230769231,0.0,,,3.810666666666666,5.583634097504627,3.743956453110492,0.0,,,4.236666666666666,3.2645602510487173,4.116340914833311,0.0,,,6.500869565217393,9.814215573915208,6.704218961718616,0.0,,,4.839333333333335,7.0295622200459995,4.846457469533619,0.0,,,5.713333333333333,5.744840449814203,5.681475219681615,0.0,,,10.492857142857142,8.248490220843749,7.267205999299922,0.0,,,3.295,2.3373269622572397,2.9262314794730826,0.0,,,4.6909090909090905,4.410169233665398,4.64024993939526,0.0,,,6.8325,6.738184806831575,6.568101956227134,0.0,,,3.515,2.8119487838646506,3.584912778676816,0.0,,,4.369642857142857,3.869210547814763,4.074326719016706,0.0,,,4.062500000000001,6.390650547798062,4.077103402867479,0.0
1996-05-31,PREMON,6.814528301886793,5.444166666666668,6.241428571428571,5.764411764705881,3.555,8.719473684210527,7.336363636363638,2.62,4.529999999999999,7.954642857142857,6.2173333333333325,13.691666666666668,6.215384615384616,9.159999999999998,7.075263157894738,9.149333333333336,10.3275,4.954666666666667,10.1,5.283666666666665,14.59705882352941,9.803,6.492727272727272,11.646153846153847,5.113333333333333,7.76,7.934,5.718297872340425,18.345,5.6286956521739135,8.544666666666668,4.138333333333333,11.287777777777777,5.501666666666668,8.268571428571429,12.153333333333334,5.5100000000000025,8.104166666666664,11.496285714285715,7.0685714285714285,7.909545454545454,8.280476190476188,7.749250000000003,6.057499999999999,9.654500000000002,7.31470588235294,6.1780952380952385,9.86,3.406,7.828823529411764,8.2875,3.856666666666667,9.818999999999999,9.991111111111113,3.416363636363636,5.1546666666666665,15.963125000000005,5.304285714285716,7.708333333333332,4.8853333333333335,5.096,8.628181818181819,6.2601694915254225,6.271111111111113,11.991818181818182,4.440833333333333,6.669999999999999,7.1415384615384605,4.628333333333333,5.038888888888888,5.4467857142857135,,,5.714436320754716,4.382642506973702,6.519059184175361,4.981038207852912,,,4.448166666666667,3.481869908681589,5.079813624788175,3.7841637694401706,,,5.887494505494506,4.995943759179907,6.264608257052875,5.651535103752265,,,4.8981176470588235,7.773368332167649,5.796319657487068,9.511811429563358e-07,,,2.9074999999999998,5.44471228025115,3.7222601047902355,1.5816962700131638e-07,,,6.713456140350878,6.955815915094374,7.842733947379459,2.9197155048179604,,,7.020545454545456,6.863024753527363,7.555456623585434,6.8099962542147665,,,3.318,3.269820166370678,4.294843776975785,3.783331103606652,,,4.151999999999999,4.112808033714074,4.764679702298055,3.1986755378121194,,,6.605714285714286,5.160771137097169,7.63877766123198,5.706421054166729,,,5.945733333333333,3.559953387017886,4.7624403240842925,5.76465353100869,,,11.598561403508771,17.93187279454245,12.13304864372003,9.758557360825126,,,5.602000000000001,7.633971297379043,6.198882696886365,2.6940558628279065,,,9.7984,9.397509891141532,10.54613406276053,10.223990840234691,,,5.752855263157894,5.452812489802354,6.768957622572607,4.871246078018373,,,8.490792156862746,10.576377945256203,8.916497963523813,8.051757173599333,,,10.9026,10.035619822528506,12.628058973756694,11.285941190797285,,,4.53315238095238,3.5891860478831648,5.504763617961761,2.8755028259296282,,,9.296,12.098381322619955,10.203859601062046,6.8957320785508385,,,4.434266666666666,3.5429354612824575,5.537211483848369,3.867996042334258,,,13.962117647058825,13.956736861168846,14.654393405367653,13.538811090811516,,,9.272599999999999,7.698819368617672,10.082953176152103,8.528546571528228,,,6.37229090909091,5.540538495588098,6.492737447567306,6.291995231613755,,,10.109794871794872,8.920538072865579,10.550312104412974,3.2748306541135004,,,4.5153333333333325,6.384228825600762,5.019814773846563,3.819051256042667,,,7.2540000000000004,6.628733434300057,7.540092058351512,6.916661234578645,,,7.929200000000001,7.638370182248157,8.476336538114568,7.925992123734831,,,5.328385815602836,4.917202453584349,5.608415718471696,5.06844226571588,,,18.645,17.877128278792238,19.3044798989153,18.844861066868745,,,4.780335403726708,7.598413640423269,5.16958759514486,4.2147590861039985,,,7.417466666666668,7.2763080657176396,8.266058033574124,6.665991766878847,,,3.614933333333333,3.0460683160237467,4.2033310854640655,2.145430196663333,,,10.349444444444442,9.584577775375111,11.380056577234454,9.723826571220211,,,4.546666666666667,3.471917297566387,5.052137795799075,1.709646781296454,,,8.23665934065934,7.896548568595805,9.131481898956473,8.215383352770933,,,10.798933333333334,11.147729013421763,10.650049167550284,9.895984980750814,,,4.795000000000001,4.569732787178823,5.493423646836409,4.318328292853272,,,7.172499999999999,10.074342961679518,7.622227715576755,6.5513841216738715,,,10.999180952380952,10.072808841031147,11.163846926969851,10.667753773349814,,,7.424928571428571,7.1827968103277735,8.07390153952887,7.662497017319552,,,7.133090909090908,7.207409791815921,8.214934247742757,6.615433348717841,,,7.906690476190475,7.3541563957845035,8.2111577094458,7.657493927630324,,,6.09445,11.164271664706261,7.145288003051034,4.991245848473747,,,5.837,5.8517310137493705,6.20698490849407,5.689998985219604,,,8.1218,5.833816621284253,9.464481878682228,3.538711997400988,,,6.073549019607843,5.438849652841125,7.332737362223283,1.3029180532728584,,,5.67552380952381,5.1448416756334625,5.987707131796445,5.340474859635755,,,8.767249999999999,8.491075621451994,9.296318831747882,8.038741789363131,,,3.3334,2.6254319104006405,3.418535985350695,3.2849979515535934,,,7.291029411764706,6.966595377110844,7.31458969288244,4.296919853535085,,,7.818333333333333,7.79484815968912,8.457541110481403,7.505546513388522,,,5.6021403508771925,5.237782711939044,7.205505071749181,6.765784819301306,,,9.62981052631579,6.870030177612742,9.818999999999999,9.503638197108609,,,9.078444444444445,11.813326596856992,9.646733214465998,8.469989280289566,,,2.901545454545454,2.146507979709237,3.6651763034550324,3.204658304111632e-07,,,4.274741666666666,2.6536744442709748,5.162313590729638,3.6881215518540302,,,14.849485294117653,15.192002541134004,15.26126451060066,13.950156472900112,,,4.502000000000001,3.597215592242891,5.3428437270224896,3.9671401445786523,,,5.729794871794872,3.680194478073306,7.708333333333332,4.959800842793596e-07,,,4.2405333333333335,6.512140285024283,4.911641499692548,3.2730858265761984e-07,,,4.5804,3.2803027327605685,5.208342024619371,2.9642743844798067,,,7.351794466403163,11.569287204225486,7.739006989149725,3.7449686813789556,,,5.40766779661017,8.16380378242136,6.193556518848186,4.410750255802465,,,5.936444444444445,5.851515504152486,6.672440028376954,5.713323017051323,,,11.092441558441559,8.348146443181951,8.758769428096338,0.0,,,3.753333333333333,2.47424385943428,4.283919651194589,3.294996560871998,,,5.482545454545454,4.874823294286369,6.112636874649398,4.399850727520874,,,6.9561153846153845,6.91175984940385,7.875711555998081,6.832497546878984,,,3.9603333333333333,3.018566060657002,4.473154325970505,3.51499778060285,,,4.6373412698412695,4.149655127271618,4.957596493283649,4.3696410498082345,,,4.616214285714285,7.665705714768802,5.537989827014686,4.062495455398127
