,District,CurrentLevel,AlgoLevel,Category
0,Kupwara,"[None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 2.808713131313131, 3.999227272727272, 4.355, None, 3.286, 4.573, 5.4030000000000005, None, 3.190727272727272, 4.796954545454545, 4.889227272727274, None, 3.286, 4.573, 5.4030000000000005, None, 3.095454545454545, 5.02090909090909, 4.375454545454545, None, 1.64111111111111, 3.4130000000000003, 3.077, None, 2.795, 3.807969696969697, 4.005666666666666, None, 2.554037037037037, 3.2015000000000002, 4.564545454545456, None, 3.226, 2.99, 4.564545454545456]","[None, 2.808713131313131, 3.284918787878787, 3.7129512727272713, None, 3.351256016161615, 3.610444518787878, 3.908266711272727, None, 3.468445279288888, 3.680758076664242, 3.950454845998545, None, 3.49375816012438, 3.695945805165537, 3.9595674830993213, None, 3.499225742384846, 3.699226354521816, 3.9615358127130893, None, 3.500406740153106, 3.699934953182773, 3.9619609719096642, None, 3.50066183567105, 3.700088010493539, 3.962052806296123, None, 3.500716936302926, 3.7001210708726653, 3.962072642523599, None, 3.500728838039412, 3.700128211914556, 3.962076927148733, None, 3.500731408814492, 3.700129754379605, 3.962077852627763, None, 3.50073196410191, 3.700130087552055, 3.962078052531233, None, 3.500732084043992, 3.700130159517304, 3.962078095710383, None, 3.500732109951482, 3.700130175061798, 3.962078105037079, None, 3.5007321155474997, 3.700130178419408, 3.962078107051645, None, 3.500732116756239, 3.700130179144652, 3.962078107486792, None, 3.691646864492075, 4.044188118695246, 4.587712871217148, None, 4.028918631821198, 4.336132997274537, 4.557370707455632, None, 4.048822424473379, 4.258493454684027, 4.716296072810417, None, 4.067959461868068, 4.449139313484477, 4.419665406272505, None, 3.308243688207947, 3.350146212924768, 3.240887727754861, None, 3.062532636652916, 3.3607074607796292, 3.618691143134444, None, 3.192829500695481, 3.196297700417289, 3.743596802068556, None, 3.5365580812411332, 3.31793484874468, 3.816579091064991]",0
1,Pulwama,"[None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 8.185, 5.261666666666666, 8.665, None, 7.995, 7.319999999999998, 8.27, None, 7.8925, 7.392499999999999, 8.395, None, 7.995, 7.319999999999998, 8.27, None, 7.789999999999999, 7.465, 8.52, None, 7.8925, 7.392499999999999, 8.665, None, 8.28, 4.2325, 8.8625, None, 8.77, 1.0, 9.205, None, 8.77, 1.0, 9.205]","[None, 8.185, 7.015666666666666, 7.6754, None, 7.879239999999998, 6.832210666666665, 7.565326399999997, None, 7.813195839999999, 6.7925841706666645, 7.541550502399996, None, 7.798930301439999, 6.784024847530666, 7.536414908518399, None, 7.7958489451110395, 6.7821760337332915, 7.535305620239973, None, 7.795183372143985, 6.781776689953058, 7.535066013971834, None, 7.795039608383101, 6.781690431696527, 7.535014259017914, None, 7.7950085554107496, 6.781671799913116, 7.53500307994787, None, 7.795001847968723, 6.7816677754478984, 7.535000665268737, None, 7.795000399161243, 6.781666906163412, 7.535000143698047, None, 7.795000086218829, 6.781666718397963, 7.535000031038778, None, 7.795000018623266, 6.781666677840626, 7.535000006704376, None, 7.795000004022626, 6.78166666908024, 7.535000001448145, None, 7.795000000868888, 6.781666667187999, 7.535000000312799, None, 7.795000000187678, 6.781666666779272, 7.535000000067563, None, 7.719000000040538, 7.559400000024322, 7.843640000014592, None, 7.863184000008755, 7.674910400005253, 7.962946240003152, None, 7.975767744001891, 7.713460646401135, 7.936076387840679, None, 7.877645832704407, 7.712587499622644, 8.035552499773589, None, 7.9783314998641535, 7.74399889991849, 8.112399339951093, None, 8.179439603970655, 6.600663762382393, 7.505398257429436, None, 8.01123895445766, 5.206743372674597, 6.8060460236047575, None, 7.5916276141628565, 4.954976568497712, 6.654985941098628]",0
2,Jammu,"[5.747812499999997, 6.5503125, 3.2815625, 4.8075, 5.4325, 6.36258064516129, 3.98375, 4.68, 6.084117647058824, 7.009090909090909, 5.090285714285713, 5.663333333333332, 6.2834375, 7.064375000000003, 5.568055555555557, 6.342777777777778, 6.9569444444444475, 7.487812500000001, 6.103030303030304, 7.029411764705883, 7.129117647058825, 7.897241379310343, 5.92878787878788, 6.095142857142857, 7.6710714285714285, 8.610434782608698, 6.025185185185188, 6.425, 7.565357142857143, 7.843703703703705, 6.28231534564868, 6.6860305250305245, 8.121434210526315, 8.781291031834511, 6.440386052719388, 6.9612329059829055, 8.904571428571428, 9.113333333333333, 6.892972972972974, 7.537948717948713, 8.344736842105265, 9.55769230769231, 6.402999999999999, 6.920750000000001, 7.624250000000001, 8.033157894736844, 6.107750000000001, 6.6875000000000036, 7.585250000000002, 9.06225, 6.16128205128205, 7.616666666666665, 7.697368421052633, 9.057249999999996, 6.727692307692307, 8.452972972972972, 8.987297297297296, 9.213529411764707, 6.04, 7.435405405405405, 7.794054054054055, 8.901351351351352, 6.498378378378378, 7.179210526315789, 7.6002631578947355, 8.54775, 5.501587129765425, 6.02886075949367, 6.539879518072285, 7.404000000000001, 4.274883720930233, 5.275853658536588, 5.954024390243901, 6.54864197530864, 5.193086419753086, 5.483999999999997, 5.955733333333333, 5.677088607594935, 4.625512820512821, 5.382435897435899, 4.939534883720931, 7.245584415584411, 4.784390243902438, 5.839761904761906, 6.557738095238098, 7.207590361445782, 4.69716049382716, 5.900361445783132, 6.2902531645569635, 12.525, 5.089772727272726, 4.953571428571426]","[5.747812499999997, 6.068812499999997, 4.9539124999999995, 4.8953475, 5.1102085, 5.611157358064517, 4.9601944148387105, 4.8481166489032255, 5.342517048165465, 6.009146592535642, 5.641602241235669, 5.6502946780747365, 5.90355180684484, 6.367881084106905, 6.047950872686366, 6.165881634722932, 6.4823067586115375, 6.884509055166923, 6.571917554312276, 6.754915238469719, 6.9045962019053615, 7.301654272867355, 6.752507715235565, 6.489561771998482, 6.96216563462766, 7.621473293820075, 6.98295805036612, 6.759774830219673, 7.08200775527466, 7.386686134646277, 6.944937819047237, 6.8413749014405525, 7.353398625074857, 7.92455558777872, 7.330887773754987, 7.183025826646153, 7.871644067416263, 8.368319773783092, 7.778181053459044, 7.682088119254912, 7.947147608395053, 8.591365488113956, 7.716019292868372, 7.397911575721022, 7.4884469454326155, 7.706331325154308, 7.066898795092584, 6.9151392770555535, 7.183183566233332, 7.934810139739999, 7.225398904356821, 7.381906009280758, 7.508090973989508, 8.127754584393701, 7.567729673713144, 7.921826993417076, 8.348015114969165, 8.694220833687384, 7.632532500212428, 7.5536816622896215, 7.649830618995393, 8.150438911937776, 7.489614698514018, 7.365453029634727, 7.45937708093873, 7.894726248563237, 6.937470601044112, 6.574026664423936, 6.560367805883277, 6.897820683529966, 5.848645898490073, 5.6195290025086795, 5.753327157602768, 6.071453084685116, 5.720106418712302, 5.625663851227381, 5.757691644069762, 5.725450429479832, 5.2854753858930295, 5.324259590510176, 5.170369707794478, 6.000455590910453, 5.514029452107247, 5.64432243316911, 6.009688697996705, 6.488849363376336, 5.772173815556664, 5.8234488676472544, 6.010170586411138, 8.616102351846683, 7.2055705020171, 6.30477087263883]",0
3,Srinagar,"[None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 6.611833333333334, 6.8085416666666685, 5.799166666666667, None, 7.3000000000000025, 7.41, 7.295, None, 6.591250000000001, 6.72375, 5.929166666666667, None, 7.3000000000000025, 7.41, 7.295, None, 5.882500000000001, 6.0375, 4.563333333333333, None, 4.346666666666667, 4.546666666666666, 4.873333333333333, None, 6.090000000000002, 6.608055555555555, 5.300555555555556, None, 6.625555555555555, 6.893333333333333, 6.465, None, 9.44, 9.24, 6.465]","[None, 6.611833333333334, 6.690516666666667, 6.333976666666667, None, 6.445119333333332, 6.590488266666667, 6.273959626666667, None, 6.409109109333332, 6.568882132266668, 6.260995946026669, None, 6.401330900949333, 6.564215207236267, 6.258195791008427, None, 6.399650807938389, 6.563207151429701, 6.257590957524487, None, 6.399287907848025, 6.562989411375482, 6.257460313491956, None, 6.399209521428507, 6.562942379523772, 6.257432094380928, None, 6.399192589961891, 6.562932220643803, 6.257425999052947, None, 6.399188932765102, 6.562930026325729, 6.257424682462103, None, 6.399188142810596, 6.562929552353023, 6.257424398078481, None, 6.399187972180423, 6.562929449974919, 6.25742433665162, None, 6.399187935324304, 6.562929427861249, 6.257424323383416, None, 6.399187927363384, 6.562929423084697, 6.257424320517485, None, 6.399187925643824, 6.562929422052963, 6.257424319898443, None, 6.3991879252724, 6.562929421830107, 6.257424319764731, None, 6.67445459185884, 6.968672755115304, 7.099203653069183, None, 6.896022191841509, 6.827113315104906, 6.467934655729611, None, 6.800760793437767, 7.044456476062662, 7.144673885637597, None, 6.639804331382559, 6.398882598829535, 5.664662892631054, None, 5.137464402245299, 4.901145308013847, 4.89002051814164, None, 5.370012310884986, 5.8652296087532125, 5.63935998747415, None, 6.033838214706713, 6.3776362621573615, 6.412581757294418, None, 7.6235490543766495, 8.270129432625989, 7.548077659575592]",0
4,Kathua,"[4.429230769230768, 6.033846153846151, 2.165, 3.093333333333332, 4.015199999999999, 5.875000000000001, 2.632307692307693, 3.5053846153846138, 4.692, 4.948888888888889, 2.7452, 3.712692307692308, 4.65, 6.076923076923077, 3.619166666666666, 3.978461538461537, 5.003703703703705, 6.03296296296296, 3.1036, 4.049999999999999, 4.84111111111111, 5.654615384615385, 2.596521739130435, 3.8396, 5.008076923076923, 6.483499999999998, 3.8787499999999993, 4.241538461538462, 5.360434782608693, 6.438333333333333, 3.123155095839176, 4.114680562448304, 5.278643077936556, 6.387986742424243, 3.180013440860214, 4.266063895781637, 5.706060606060606, 6.5963636363636375, 2.894193548387096, 4.262903225806451, 5.039999999999998, 6.033750000000001, 2.767096774193548, 4.293749999999998, 5.4965625, 5.97939393939394, 2.8809375, 4.996969696969698, 5.556363636363637, 6.266969696969697, 2.763666666666666, 4.34909090909091, 5.3809375, 6.324137931034483, 4.516774193548387, 5.604242424242424, 6.740666666666666, 7.402222222222222, 3.36125, 3.968888888888889, 5.344074074074074, 6.404516129032255, 3.9651851851851863, 3.9204, 5.572500000000002, 6.643666666666665, 3.654060409199522, 4.181724137931036, 5.531612903225807, 7.041999999999998, 3.305806451612903, 3.9980645161290322, 4.747741935483872, 6.039375, 3.984, 3.911724137931034, 5.309, 5.431428571428571, 3.497692307692306, 3.8977777777777782, 5.166666666666667, 5.933461538461539, 3.576666666666666, 4.124838709677419, 5.057096774193547, 6.224516129032258, 2.8, 3.8481250000000022, 4.7978125, 4.0, 1.63, 4.6164000000000005]","[4.429230769230768, 5.071076923076921, 3.908646153846152, 3.5825210256410243, 3.755592615384614, 4.60335556923077, 3.814936418461538, 3.691115697230768, 4.091469418338462, 4.434437206558631, 3.75874232393518, 3.740322317438031, 4.104193390462819, 4.893285265046922, 4.383637825694819, 4.221567310801507, 4.534421867962385, 5.133838305962616, 4.32174298357757, 4.213045790146541, 4.4642719185323685, 4.940409304965575, 4.002854278631519, 3.937552567178911, 4.365762309538116, 5.21285738572287, 4.6792144314337225, 4.504144043475618, 4.846660339128848, 5.483329536810642, 4.539259760422056, 4.369428081232555, 4.733114079914156, 5.395063144918192, 4.509043263295, 4.411851516289656, 4.929535152198035, 5.596266545864277, 4.515437346873403, 4.414423698446623, 4.664654219067973, 5.212292531440784, 4.23421422854189, 4.258028537125133, 4.7534421222750805, 5.243822849122623, 4.298668709473573, 4.5779891044720245, 4.969338917228669, 5.48839122912508, 4.398501404141714, 4.378737206121392, 4.779617323672835, 5.397425566617493, 5.045165017389852, 5.268795980130879, 5.857544254745195, 6.475415441736006, 5.229749265041604, 4.725405114580517, 4.972872698377938, 5.545530070639666, 4.913392116457874, 4.516195269874725, 4.938717161924836, 5.620696963821566, 4.834042341972749, 4.573115060356063, 4.956514197503961, 5.790708518502376, 4.796747691746587, 4.4772744214995654, 4.585461427093288, 5.167026856255973, 4.6938161137535825, 4.380979323424564, 4.752187594054738, 5.023883985004272, 4.413407314079485, 4.207155499558802, 4.5909599664019485, 5.127960595225785, 4.5074430238021375, 4.354401298152251, 4.63547948856877, 5.271094144754165, 4.282656486852499, 4.1088438921115, 4.3844313352669, 4.23065880116014, 3.190395280696084, 3.7607971684176498]",0
5,Rajouri,"[3.131651404151404, 3.456728294957932, 1.552575836132821, 2.408837291416477, 3.131651404151404, 3.456728294957932, 1.552575836132821, 2.408837291416477, 3.131651404151404, 3.456728294957932, 1.552575836132821, 2.408837291416477, 3.131651404151404, 3.456728294957932, 1.552575836132821, 2.408837291416477, 3.131651404151404, 3.456728294957932, 1.552575836132821, 2.408837291416477, 3.131651404151404, 3.456728294957932, 1.552575836132821, 2.408837291416477, 3.131651404151404, 3.456728294957932, 1.552575836132821, 2.408837291416477, 3.2975, 2.605, 1.4716666666666671, 3.060833333333333, 4.0225, 3.2825, 1.221287878787879, 2.597339743589743, 3.2975, 2.605, 1.4716666666666671, 3.060833333333333, 4.7475000000000005, 3.960000000000001, 0.9709090909090901, 2.133846153846153, 2.383846153846154, 3.199230769230769, 2.067692307692308, 2.8115384615384613, 3.245384615384616, 3.816923076923076, 1.374615384615384, 2.411538461538461, 2.893333333333333, 4.266923076923076, 2.424615384615384, 3.296363636363636, 4.795833333333333, 5.297692307692307, 0.8069230769230771, 1.9316666666666662, 2.7, 3.016363636363636, 1.513076923076923, 2.0875, 3.395833333333333, 3.99625, 1.359038461538461, 2.101176470588236, 2.253846153846153, 3.041538461538461, 0.8223076923076921, 1.7523076923076921, 2.9461538461538463, 2.6984615384615402, 2.293846153846154, 2.12, 2.92, 1.608823529411764, 1.544117647058823, 2.233571428571428, 2.2, 3.844705882352941, 1.701764705882352, 2.802777777777777, 2.9544444444444453, 3.585555555555556, 1.639374999999999, 2.571764705882353, 3.109444444444444, 3.715130718954248, 1.670569852941176, 2.6872712418300653]","[3.131651404151404, 3.261682160474016, 2.578039630737538, 2.510358695009113, 2.758875778666029, 3.038016785182791, 2.443840405562804, 2.4298391599042732, 2.710564057603125, 3.009029752545048, 2.426448185980157, 2.4194038281546852, 2.704302858553373, 3.005273033115196, 2.424194154322247, 2.418051409159939, 2.703491407156524, 3.004786162277088, 2.423902031819381, 2.417876135658219, 2.703386243055493, 3.004723063816469, 2.4238641727430092, 2.417853420212396, 2.703372613788, 3.004714886255973, 2.423859266206713, 2.417850476290618, 2.7697102857743703, 2.703826171464622, 2.21096236954544, 2.5509107550605963, 3.139546453036358, 3.196727871821815, 2.40655187460824, 2.482867022200841, 2.808720213320505, 2.727232127992303, 2.225005943462048, 2.559336899410562, 3.434602139646337, 3.644761283787803, 2.5752204066363182, 2.398670705520252, 2.392740884850613, 2.715336838602675, 2.456279026238529, 2.598382800358502, 2.857183526368948, 3.2410793465906, 2.494493761800513, 2.4613116416956933, 2.634120318350748, 3.287241421779679, 2.942191006913961, 3.083860058693832, 3.768649368549633, 4.380266544206702, 2.950929157293252, 2.543224161042618, 2.60593449662557, 2.770106152520796, 2.267294460743248, 2.195376676445948, 2.675559339200902, 3.203835603520541, 2.46591674672771, 2.32002063627192, 2.293550843301613, 2.592745890596352, 1.8845706112808882, 1.8316654436916102, 2.277460804676504, 2.4458610981905182, 2.385055120452773, 2.279033072271664, 2.535419843362998, 2.164781317782505, 1.916515849493032, 2.043338081124391, 2.106002848674634, 2.801484062145957, 2.361596319640516, 2.53806890289542, 2.70461911951503, 3.05699369393124, 2.489946216358744, 2.5226736121681883, 2.75738194507869, 3.140481454628913, 2.552516813953819, 2.606418585104317]",0
6,Reasi,"[13.835, 13.565, 12.6, 13.31, 14.14, 10.623333333333333, 9.18, 9.483333333333334, 10.87, 9.983333333333334, 9.096666666666666, 10.403333333333334, 14.535, 12.223333333333334, 9.423333333333334, 9.513333333333334, 12.07, 14.67, 14.725, 14.704999999999998, 14.225, 11.146666666666668, 8.813333333333334, 11.253333333333332, 13.486666666666665, 17.795, 10.473333333333334, 10.44, 12.706666666666665, 10.903333333333334, 8.742222222222223, 9.479111111111113, 10.322333333333333, 11.287083333333335, 7.540444444444442, 7.810666666666665, 7.383999999999999, 7.362, 6.94, 6.744, 7.7120000000000015, 9.088, 5.207999999999998, 6.247999999999997, 6.380000000000001, 6.9819999999999975, 5.797999999999999, 7.166000000000001, 7.5539999999999985, 8.625999999999998, 5.802, 6.614, 7.040000000000001, 8.572000000000001, 7.49, 8.113999999999999, 9.363999999999999, 9.414, 5.577999999999999, 6.584, 7.023999999999999, 8.282, 5.908, 7.016, 3.1, 3.94, 5.873166666666666, 6.806666666666668, 7.253333333333334, 7.581999999999999, 4.966666666666666, 5.958333333333332, 6.8483333333333345, 6.215714285714285, 7.039999999999999, 5.605714285714287, 6.238571428571428, 5.351428571428571, 5.112857142857143, 5.72, 3.9699999999999998, 4.068333333333333, 5.6033333333333335, 7.233333333333332, 7.683333333333334, 6.725714285714285, 5.104285714285714, 6.370000000000003, 6.855, 5.9, 1.29, 15.425]","[13.835, 13.727, 13.2762, 13.28972, 13.629832, 12.427232533333335, 11.12833952, 10.470337045333334, 10.6302022272, 10.371454669653334, 9.861539468458666, 10.078257014408534, 11.86095420864512, 12.005905858520407, 10.972876848445578, 10.38905944240068, 11.06143566544041, 12.504861399264245, 13.392916839558547, 13.917750103735127, 14.040650062241076, 12.883056704011311, 11.255167355740122, 11.254433746777403, 12.147326914733107, 14.406396148839864, 12.833171022637252, 11.875902613582351, 12.208208234816075, 11.686258274222979, 10.508643853422676, 10.09683075649805, 10.187031787232165, 10.627052405672632, 9.392409221181357, 8.75971219937548, 8.209427319625288, 7.870456391775173, 7.498273835065103, 7.196564301039063, 7.4027385806234385, 8.076843148374063, 6.9293058890244374, 6.656783533414662, 6.546070120048799, 6.720442072029277, 6.351465243217566, 6.677279145930541, 7.027967487558322, 7.6671804925349925, 6.921108295520996, 6.7982649773125985, 6.894958986387558, 7.565775391832537, 7.535465235099521, 7.766879141059713, 8.405727484635829, 8.809036490781498, 7.516621894468898, 7.143573136681338, 7.095743882008803, 7.570246329205282, 6.905347797523169, 6.949608678513901, 5.40976520710834, 4.821859124265005, 5.242382141225669, 5.8680959514020685, 6.422190904174575, 6.886114542504744, 6.118335392169513, 6.05433456863504, 6.371934074514357, 6.3094461589943265, 6.601667695396596, 6.203286331523672, 6.217400370342776, 5.871011650777093, 5.5677498476091145, 5.628649908565468, 4.965189945139281, 4.606447300416902, 5.005201713583474, 5.896454361483418, 6.611205950223383, 6.657009284419745, 6.035919856366132, 6.169551913819681, 6.443731148291809, 6.226238688975085, 4.251743213385051, 8.721045928031032]",0
7,Anantnag,"[None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 16.3875, 11.7175, 13.605, None, 18.75, 12.84, 15.02, None, 16.5, 12.67, 13.86, None, 18.75, 12.84, 15.02, None, 14.25, 12.5, 12.7, None, 13.29, 11.23, 11.7, None, 19.26, 11.343333333333335, 13.133333333333333, None, 16.275, 10.765, 15.0, None, 19.26, 10.3, 15.0]","[None, 16.3875, 14.5195, 14.1537, None, 15.047220000000001, 13.715332, 13.6711992, None, 14.75771952, 13.541631712000001, 13.5669790272, None, 14.695187416320001, 13.504112449791998, 13.5444674698752, None, 14.681680481925119, 13.496008289155073, 13.539604973493045, None, 14.678762984095824, 13.494257790457494, 13.538554674274495, None, 14.678132804564695, 13.49387968273882, 13.53832780964329, None, 14.677996685785976, 13.493798011471586, 13.538278806882948, None, 14.67796728412977, 13.49378037047786, 13.538268222286716, None, 14.677960933372031, 13.493776560023218, 13.53826593601393, None, 14.677959561608358, 13.493775736965013, 13.538265442179007, None, 14.677959265307406, 13.493775559184444, 13.538265335510664, None, 14.6779592013064, 13.493775520783839, 13.538265312470305, None, 14.67795918748218, 13.493775512489307, 13.538265307493587, None, 14.67795918449615, 13.493775510697686, 13.538265306418614, None, 15.622959183851169, 14.5097755103107, 14.71386530618642, None, 15.428319183711851, 14.324991510227113, 14.138994906136267, None, 15.98339694368176, 14.726038166209054, 14.843622899725432, None, 14.60617373983526, 13.763704243901156, 13.338222546340694, None, 13.318933527804415, 12.483360116682649, 12.170016070009586, None, 15.006009642005756, 13.540939118536787, 13.377896804455403, None, 14.536738082673242, 13.028042849603946, 13.816825709762366, None, 15.99409542585742, 13.716457255514452, 14.229874353308674]",0
8,Udhampur,"[3.6950000000000003, 4.798333333333334, 0.852, 3.123333333333333, 4.033333333333333, 3.6, 1.223333333333333, 2.686666666666667, 2.4475, 3.926666666666665, 1.308, 2.416666666666666, 3.375, 5.292000000000002, 1.6583333333333332, 3.011666666666666, 3.5733333333333333, 6.461666666666668, 1.366666666666666, 4.146666666666666, 5.8533333333333335, 5.386000000000001, 1.495, 4.188333333333333, 4.568, 5.466666666666668, 1.921666666666666, 3.891666666666667, 4.52, 4.416666666666667, 1.753555555555555, 3.629166666666665, 3.93225, 4.3483333333333345, 1.65374074074074, 3.075055555555556, 3.6189999999999998, 3.716, 1.8439999999999999, 2.8075, 3.022, 3.7940000000000023, 1.195555555555555, 2.526, 3.234444444444444, 3.228, 1.694999999999999, 2.641, 3.09, 3.924, 1.82625, 2.553, 3.317777777777778, 5.838888888888889, 2.993333333333333, 3.8877777777777762, 5.115, 7.604285714285713, 3.362222222222221, 4.3533333333333335, 4.705555555555555, 4.381538461538462, 2.343333333333333, 2.95, 3.037499999999998, 4.096428571428572, 2.185138888888888, 2.140714285714286, 3.116428571428571, 3.546153846153845, 1.16, 2.225, 2.2835714285714293, 2.2335, 1.875, 2.21578947368421, 2.982380952380952, 2.283, 1.284285714285713, 3.151, 2.065, 3.893333333333331, 1.420909090909091, 2.557391304347826, 3.034347826086956, 3.6926086956521713, 1.360869565217391, 2.63391304347826, 2.902608695652174, 3.792971014492752, 1.9, 2.724]","[3.6950000000000003, 4.136333333333333, 2.8226, 2.942893333333333, 3.379069333333333, 3.4674416, 2.569798293333333, 2.616545642666667, 2.5489273856, 3.100023098026666, 2.383213858816, 2.396594981956266, 2.7879569891737592, 3.789574193504256, 2.9370778494358882, 2.966913376328198, 3.209481359130253, 4.510355482144818, 3.252879955953558, 3.610394640238802, 4.507570117476615, 4.858942070485969, 3.513365242291581, 3.783352478708282, 4.097211487224968, 4.644993559001648, 3.555662802067656, 3.69006434790726, 4.022038608744356, 4.179889831913281, 3.209356121370191, 3.377280339488781, 3.599268203693268, 3.898894255549295, 3.000832849625873, 3.030521931997746, 3.265913159198647, 3.445947895519188, 2.8051687373115133, 2.806101242386908, 2.8924607454321443, 3.253076447259287, 2.430068090577794, 2.4684408543466763, 2.774842290385783, 2.9561053742314702, 2.451663224538881, 2.527397934723329, 2.7524387608339973, 3.221063256500398, 2.663137953900239, 2.619082772340143, 2.898560774515197, 4.074692020264674, 3.642148545492137, 3.740400238406393, 4.290240143043836, 5.615858371540587, 4.714403911813241, 4.569975680421279, 4.624207630474988, 4.527139962900378, 3.65361731107356, 3.372170386644136, 3.238302231986481, 3.581552767763317, 3.022987216213546, 2.670078044013841, 2.8486182549797343, 3.127632491449378, 2.340579494869627, 2.294347696921776, 2.290037189581637, 2.267422313748981, 2.110453388249389, 2.152587822423317, 2.4845050744063713, 2.403903044643822, 1.956056112500579, 2.434033667500347, 2.286420200500208, 2.9291854536334583, 2.325874908543711, 2.418481466865357, 2.664828010553996, 3.075940284593267, 2.389911996842916, 2.4875124154970543, 2.653550927559102, 3.109318962332562, 2.625591377399537, 2.664954826439722]",0
