Date,Season,Indapur,Mulshi,Purandhar,Bhor,Daund,Khed,Ambegaon,Junnar,Pune City,Mawal,Haveli,Velhe,Baramati,Shirur,Indapur_Trend,Indapur_SMA,Indapur_EWMA,Indapur_DES,Indapur_TES,Indapur_ARIMA,Mulshi_Trend,Mulshi_SMA,Mulshi_EWMA,Mulshi_DES,Mulshi_TES,Mulshi_ARIMA,Purandhar_Trend,Purandhar_SMA,Purandhar_EWMA,Purandhar_DES,Purandhar_TES,Purandhar_ARIMA,Bhor_Trend,Bhor_SMA,Bhor_EWMA,Bhor_DES,Bhor_TES,Bhor_ARIMA,Daund_Trend,Daund_SMA,Daund_EWMA,Daund_DES,Daund_TES,Daund_ARIMA,Khed_Trend,Khed_SMA,Khed_EWMA,Khed_DES,Khed_TES,Khed_ARIMA,Ambegaon_Trend,Ambegaon_SMA,Ambegaon_EWMA,Ambegaon_DES,Ambegaon_TES,Ambegaon_ARIMA,Junnar_Trend,Junnar_SMA,Junnar_EWMA,Junnar_DES,Junnar_TES,Junnar_ARIMA,Pune City_Trend,Pune City_SMA,Pune City_EWMA,Pune City_DES,Pune City_TES,Pune City_ARIMA,Mawal_Trend,Mawal_SMA,Mawal_EWMA,Mawal_DES,Mawal_TES,Mawal_ARIMA,Haveli_Trend,Haveli_SMA,Haveli_EWMA,Haveli_DES,Haveli_TES,Haveli_ARIMA,Velhe_Trend,Velhe_SMA,Velhe_EWMA,Velhe_DES,Velhe_TES,Velhe_ARIMA,Baramati_Trend,Baramati_SMA,Baramati_EWMA,Baramati_DES,Baramati_TES,Baramati_ARIMA,Shirur_Trend,Shirur_SMA,Shirur_EWMA,Shirur_DES,Shirur_TES,Shirur_ARIMA
2007-02-28,POMRB,9.8,1.2416666666666667,3.675,3.2,1.7000000000000002,4.781111111111111,8.1,8.440000000000001,4.675,0.8,7.1,2.8516666666666666,4.540625,11.8,6.166875,8.287500000000001,7.714014473778882,7.618604911267947,6.841843064942083,6.8934155955327014,1.6575,1.6566666666666663,1.4501513139868718,1.4616391758615608,1.4390023386205435,1.2900446624583939,3.79702380952381,3.932797619047621,3.5614313567370735,4.721400147377732,4.145898895516676,4.388207222034767,2.4942390109890114,2.3772390109890096,2.4636320289754536,2.33493502543962,2.870623484308503,2.92871707718065,4.3245000000000005,4.211749999999998,3.4936893352894383,4.31771848073593,4.969290590736037,3.9362761176062078,4.083333333333332,4.009166666666666,4.137634265745736,4.13675904327718,5.139930852925536,4.6104307815153085,6.881875000000001,6.256250000000001,6.613561769296258,6.418732389182839,5.994580815270994,5.904386993631421,6.945,7.263333333333333,7.283261018948275,7.594087818301323,6.969429279666564,8.842511313535836,4.34375,5.0562499999999995,4.656586424309161,3.4578092829103526,3.9841566349082798,3.7229707585631493,1.160625,1.15375,1.066255110490233,1.2067138962421269,1.5141848877968482,1.4618741797039574,4.563511904761905,4.573928571428568,4.899644217463688,4.428283511280579,4.209060534789382,4.170120315330676,2.1954166666666666,1.7529166666666671,1.8926307709235168,1.6432738926115085,1.8946464325384356,1.3812041053771364,5.00765625,4.433281250000004,4.459150794340109,3.7599401029743933,4.209106107757365,4.753540580848704,7.313125,7.963750000000002,8.41021260399756,7.573312021565899,7.686568326871926,7.97392048198309
2007-05-31,PREMON,6.125,2.4,6.266666666666668,3.7680000000000002,5.832000000000002,5.9499999999999975,7.9250000000000025,7.421666666666668,5.15,1.455,5.05875,1.4,7.225,8.649999999999999,5.99375,6.433750000000002,7.078408684267329,7.496587130656256,8.304383982679749,8.686378189228558,1.7489583333333336,1.5941666666666663,1.830090788392123,1.7895671502757988,2.801908592602466,2.6245439743598404,3.9641666666666673,3.6719642857142887,4.643525480708911,4.762952663158865,5.927568079766959,6.2696017242446604,2.4942390109890114,2.49423901098901,2.9853792173852725,2.663662214506041,3.489552791445466,2.7677843722842637,4.978625,3.932249999999998,4.429013601173663,4.619423481439068,5.422234258334201,4.884105387405501,4.019638888888888,4.1916666666666655,4.862580559447441,4.679949078664691,6.363232868962735,5.449808903058109,7.363750000000001,6.5500000000000025,7.138137061577756,6.667210843223384,7.970951633845928,7.6660795136490485,7.368125,6.614583333333334,7.338623278035633,7.568787456668054,9.165307940538352,10.14141947135235,4.2125,4.46875,4.853951854585496,3.473596189623842,4.661678238858997,4.404327372300612,1.6418750000000002,1.1387500000000002,1.2217530662941398,1.2579299172289478,1.8018916177169426,1.764289325532521,4.828839285714286,4.392782738095235,4.9632865304782126,4.835352739801638,5.7321612602401615,6.246603727380443,3.379583333333333,1.5279166666666673,1.69557846255411,1.6499435827479316,3.0086339997549136,2.8095335124829472,5.17578125,4.9520312500000045,5.565490476604065,5.141582425256152,6.364196863551651,6.725215718820815,7.35625,7.063750000000002,8.506127562398536,7.6257073114557326,10.460297410152043,9.803344914184665
2007-08-31,MONSOON,1.85,1.1666666666666667,2.683333333333333,1.0253846153846156,6.43,1.46,6.530000000000001,6.2316666666666665,0.9,1.3,3.2725,5.9,4.85,5.2,5.4468749999999995,5.900000000000002,4.987045210560397,6.5809017277054185,4.619063689642661,5.474206657758009,1.8114583333333336,1.720833333333333,1.5647211397019405,1.6549815135996904,0.9283321700852425,0.7918509183145945,4.1606250000000005,3.9220833333333363,3.85944862175868,4.754462317737324,2.8752100609136586,2.9876519616315482,2.466155677655678,2.49423901098901,2.2013813765850094,2.414371128501865,1.0994276809259906,1.3811933498742595,5.620187500000001,4.7167499999999976,5.229408160704198,4.979793890363868,3.388168850791515,3.8643570745300755,4.049277777777778,3.974999999999999,3.5015483356684642,3.9401949971632497,2.363057714363247,2.5391575511358937,7.149166666666668,7.213750000000003,6.894882236946653,6.6608357384027315,5.938146056470136,6.040488250181349,7.208541666666667,7.2754166666666675,6.895840633488046,7.431047483636979,6.377702224949009,5.797070287741919,4.215625,4.21875,3.2723711127512973,3.4866349678748736,2.1387348099018957,2.2933292867971518,2.1793750000000003,1.1825,1.253051839776484,1.2705275141918895,0.48724010359095926,0.5797626831799374,4.611354166666667,4.734241071428569,4.286971918286928,4.573354251525508,3.5099981395223923,3.297979424113464,3.758541666666667,2.8629166666666674,3.377347077532466,1.7006111201384126,0.41973159784112957,0.3757488911913331,5.247265625,5.063281250000005,5.279294285962439,5.2426115531933775,4.9294610591237,6.033738432491141,6.584375,7.5625000000000036,7.183676537439122,7.452649143150603,7.31711325059296,5.8385622232116345
2007-11-30,POMKH,6.575,2.3000000000000003,3.4000000000000004,1.9835714285714288,7.0,4.066000000000002,7.5,7.75,6.1,4.8500000000000005,4.2625,5.433333333333333,4.5375,2.95,4.9,6.087500000000002,5.622227126336238,6.5557957618106295,5.177470901420636,5.773883577780516,1.7791666666666668,1.777083333333333,1.8588326838211644,1.9102684518360784,1.3788105355534175,1.3274190228537694,4.4660416666666665,4.006250000000003,3.6756691730552085,4.75598226883785,2.7320493363195055,3.18313533544642,2.4380723443223444,2.49423901098901,2.1142573973795775,2.3592825176882086,2.0615114494754856,1.9144612044670077,5.989625,5.240499999999997,5.937644896422519,5.38176987771941,4.659315048061142,5.488475612101359,4.077027777777778,4.064277777777777,3.7273290014010794,3.9545391720492784,4.196301885464805,3.830237936663852,6.660625000000001,7.513750000000003,7.136929342167992,6.816294736639657,5.716615962124559,6.187079434779821,7.032708333333334,7.460833333333335,7.237504380092828,7.4533820110787685,6.093025707538116,7.3899506863845925,3.9625,4.206250000000001,4.403422667650778,3.5031518550604965,3.6783196733649186,3.5143628059645953,2.155625,2.1012500000000003,2.6918311038658906,2.188315900157213,1.0573757533416954,1.068766344439724,4.459248511904762,4.923437499999997,4.2771831509721565,4.613176204290896,3.474881510467127,3.6873210163003947,4.116666666666667,3.89625,4.199741579852812,1.746496281971327,1.58853266367248,0.9984924156447967,5.084375,5.288281250000005,4.982576571577463,5.126380580740807,4.194828494751734,4.343600390421833,5.958333333333333,7.150000000000004,5.490205922463472,7.14635058033092,5.736517652265547,5.865649003088303
2008-02-29,POMRB,4.675,1.5166666666666668,4.909999999999998,2.9753333333333334,4.737500000000002,4.661111111111111,5.183333333333334,6.421666666666668,4.75,1.4249999999999998,4.6033333333333335,1.75,4.2125,7.275,5.403125,4.806250000000002,5.243336275801743,6.191232587040869,7.008573167801533,7.20361667958005,1.6666666666666667,1.8458333333333328,1.7219662769593653,1.8594768624182108,1.4782230914612677,1.2970286059447316,4.935,4.315000000000002,4.169401503833125,4.778407594245656,4.354295742515968,4.19980333666662,2.438072344322345,2.438072344322343,2.45868777176108,2.503970741497833,3.21404260981335,2.5922837728747172,5.9709375,5.999874999999998,5.457586937853512,5.25830110927403,5.757760857029037,3.8704695277146492,4.174027777777779,4.034277777777778,4.1008418452850925,4.134778963525299,5.167033989957836,4.661441022372179,6.51,6.784583333333336,6.355490938634128,6.56965471628771,6.738929423664443,6.842492219776238,7.218333333333334,6.956250000000002,6.911169294722364,7.345264769498524,7.21959971656864,8.489332299889682,3.9250000000000003,4.2250000000000005,4.542053600590467,3.518837915304301,4.047388947043676,3.847723850990886,1.95375,2.2575000000000003,2.1850986623195343,2.2359216822259915,1.5109794855116676,1.2484919192779516,4.83641369047619,4.299270833333329,4.407643223916628,4.732535605334335,4.752030429724693,4.857963217806402,4.40625,3.6208333333333336,3.2198449479116875,1.7561488184252325,3.0215381445343104,1.8526101804085509,5.24375,5.206250000000006,4.6745459429464775,4.838210898022263,4.927915225136202,5.311676605001404,6.117916666666667,6.018750000000003,6.204123553478084,7.138702526374059,7.336628234065491,9.180495925276578
2008-05-31,PREMON,6.875,1.8666666666666665,7.475,3.7680000000000002,5.75,6.2920000000000025,6.933333333333334,8.033333333333333,3.05,0.64,6.338571428571428,5.366666666666667,6.25,8.166666666666666,5.428125,4.993750000000002,5.896001765481046,6.248321247295539,8.380655999753907,8.207922405178437,1.4625,1.7124999999999995,1.7798464328422858,1.921047785925313,2.822280400471313,2.578036439149993,5.112291666666666,4.617083333333334,5.491640902299875,4.836154113098207,6.566137431534084,6.755157838189853,2.4380723443223444,2.438072344322343,2.982412663056648,2.8050066295628056,3.770595858133535,3.287529413083974,5.780625000000001,5.979374999999997,5.5745521627121075,5.358882173359445,6.8496228644556165,5.695484948787239,4.3700277777777785,4.119777777777779,4.977305107171057,4.763001487795959,6.368721029756018,5.192002072071871,6.25,6.536666666666667,6.586627896513811,6.6352769300871755,8.148361563973454,7.849435628861108,7.092708333333333,7.109166666666669,7.3600349101667515,7.403340455459362,8.957018753953122,8.763665131794566,3.88125,3.7000000000000006,3.94523216035428,3.533458547346383,4.724911439977361,4.500223850062414,1.388125,2.0537500000000004,1.5670591973917205,2.0525100334227395,1.939964488254876,1.655223561704938,4.954181547619046,4.619226190476186,5.180014505778548,5.397361867431466,5.699401727281143,5.257705547481908,3.5645833333333337,4.612500000000001,4.0785736354136795,1.8011442327361065,3.8519978113993574,2.363165076638135,5.507812499999999,4.962500000000006,5.3047275657678865,5.500495442035779,6.565981590197433,6.560071813658212,6.682916666666666,5.897916666666671,6.989140798753517,7.188931521040335,9.548533537614137,8.615361191023348
2008-08-31,MONSOON,5.125,0.7999999999999999,5.226666666666667,1.0253846153846156,6.3625,1.8940000000000001,6.316666666666666,7.105,2.7,0.5,5.01,4.25,7.1,6.96,5.208125,5.812500000000002,5.587601059288628,5.994932963607469,4.690711063926445,4.837806858013009,1.2708333333333333,1.6208333333333327,1.3879078597053716,1.6158521279298783,1.029051601426218,0.8674511939004749,4.884166666666666,5.252916666666668,5.385651208046592,4.862197956814008,3.752524826102295,3.8945553941833557,2.438072344322344,2.438072344322343,2.199601443987835,2.52869036737928,1.1419641299353906,1.5238126731676371,5.9253124999999995,5.962499999999998,5.889731297627264,5.560536171989516,4.386760963951941,5.659191417046546,4.6978888888888894,4.2282777777777785,3.7439830643026344,4.12413772669105,2.2622304493569,2.468059926572543,6.095833333333333,6.483333333333334,6.478643404574953,6.5916574190908,5.934514747820774,6.099736159671645,6.939583333333333,7.3275000000000015,7.258020946100051,7.366098066995105,6.335124313690036,7.012043482758978,3.4,4.150000000000001,3.4471392962125678,3.5479003236834457,2.20163446232715,2.101303012938222,0.9550000000000001,1.8537500000000005,1.1402355184350323,1.8121421239983555,0.889240039167414,0.7931822909519092,4.850178571428572,5.053601190476186,5.112008703467128,5.533089722368645,3.7258510543714576,3.735972776798796,3.425,4.200000000000001,4.147144181248208,1.8350221635752573,1.6604569994382934,2.1996125864604448,5.5015624999999995,5.525000000000006,6.022836539460732,6.45372342596478,4.550095160939963,5.304384024558842,7.078958333333334,6.337916666666671,6.9774844792521105,7.158182577947824,6.463001835801434,5.505054764363678
2008-11-30,POMKH,3.5,1.0333333333333332,2.275,1.9835714285714288,5.545,5.200000000000001,5.633333333333333,5.871666666666667,3.95,1.125,3.4671428571428566,0.35,4.4,5.710000000000001,5.293125,5.043750000000002,4.752560635573176,5.473473789024827,5.31736732101027,5.7644881341953464,1.3108333333333333,1.3041666666666658,1.2460780491565564,1.4318765572759933,1.5709332604955988,1.5399839983201344,4.9435416666666665,4.971666666666668,4.1413907248279545,4.847098912843417,4.3074677222612205,4.402956150776662,2.4380723443223444,2.438072344322343,2.1131894378212728,2.4478497478250825,2.0981406324905962,2.1025108721875165,6.3828125,5.598749999999997,5.751838778576358,5.5612416248822205,5.355045090153442,6.056471700414698,4.870625,4.5117777777777786,4.326389838581581,4.424088421296698,4.319838467308985,3.993933830921244,6.190416666666667,6.0166666666666675,6.140519376078306,6.437196491715375,5.68051055004444,6.298428417475618,6.986041666666665,6.857916666666668,6.7034792343266965,7.213398390366466,6.235551445264386,7.35640384746629,3.4062500000000004,3.612500000000001,3.6482835777275406,3.5632186026200796,3.7414977232822766,3.861231016273268,1.115625,0.9225000000000005,1.1341413110610195,1.7130438473060365,2.1858711625028864,2.206302128158814,4.805416666666666,4.854761904761901,4.454062364937419,5.097881260415565,3.9789455281973565,4.362784538902648,4.1125,2.929166666666668,2.628286508748925,1.8305990293517727,2.4614860959758946,2.376634679380729,5.5484375,5.490625000000005,5.373701923676439,5.951378199495036,5.1139648537453395,5.80465057655539,7.363541666666666,7.0279166666666715,6.4704906875512656,7.049058124285447,5.23417842478224,5.277625447014292
2009-02-28,POMRB,5.99,1.25,4.21,2.9753333333333334,7.35,6.15,5.816666666666666,7.0749999999999975,3.05,1.685,4.566666666666666,5.716666666666666,4.3,7.683333333333334,4.891874999999999,5.372500000000001,5.247536381343906,5.4413264087283695,7.085625079821289,6.785731174852597,1.3487500000000001,1.2374999999999992,1.2476468294939338,1.350492139000268,1.4192235454198092,1.2904916024832742,4.747583333333334,4.796666666666669,4.168834434896773,4.858952646455944,4.798171012236735,3.9916555245888725,2.438072344322345,2.438072344322343,2.458046996026097,2.5678257071743387,3.145896727449819,2.8741531954756367,5.9403125,6.251874999999997,6.391103267145815,5.917945867763632,5.842498146416632,4.577530600451251,5.004041666666667,4.884,5.055833903148949,4.97042951815865,5.249030736904444,4.657507684502403,6.068125,6.175000000000001,6.01097829231365,6.3268959059630845,6.419346369403961,6.371373316171814,7.005833333333334,7.02125,6.852087540596017,7.191817067208812,6.953714280386558,7.186955916106608,3.5750000000000006,3.187500000000001,3.4089701466365243,3.5779978473716874,4.110225957553421,3.9632352909297297,1.2674999999999998,0.9875000000000005,1.3544847866366116,1.7421514105023468,1.3554950062953988,1.2912142105259756,4.617738095238095,4.845595238095234,4.499104085629118,5.0203943091504515,5.009974562328346,4.578517954578821,3.804166666666667,3.9208333333333343,3.8636385719160216,1.8787003331845284,3.136704167398059,1.481083055181372,5.135000000000001,5.512500000000005,4.944221154205863,5.399635216177887,5.3252357701285415,5.129785189440249,7.395833333333334,7.130000000000004,6.955627745864093,7.074157772006592,7.273291032012398,8.281041992064218
2009-05-31,PREMON,6.2399999999999975,2.4533333333333336,8.65,3.7680000000000002,6.797499999999999,6.185,7.0566666666666675,7.751666666666668,4.8,1.665,6.017142857142857,6.900000000000001,6.5375,10.035,4.482499999999999,5.213750000000001,5.644521828806343,5.4734307426092546,8.473942018002507,7.905299036299074,1.3247916666666668,1.384166666666666,1.7299214310296938,1.6822473574343406,2.5679078453736777,2.3848009316297647,4.40475,5.090416666666668,5.961300660938065,4.932205686865109,6.5307002403604155,6.628581241317795,2.4380723443223444,2.438072344322343,2.9820281976156586,2.8446100044304696,3.8540408986984938,3.5019582967212455,4.9174999999999995,6.513749999999997,6.553661960287489,6.095500467993432,7.652462689500862,6.075848272072966,5.225833333333332,4.85725,5.5075003418893695,5.48303057652386,6.634317305088168,5.85770766772678,5.87,6.205833333333334,6.4292536420548565,6.433941239688432,7.976345541448857,7.577026121624516,7.350124999999999,6.950833333333334,7.211919191024277,7.237686172127366,8.876905408138162,9.613954887319434,3.7,3.625000000000001,3.9653820879819146,3.59398499197389,4.787472106013339,4.301527180455745,1.28375,1.2437500000000006,1.478690871981967,1.759093575926454,1.4801740659942064,1.3330511841253951,4.517470238095237,4.765238095238091,5.106319594234614,5.407455211785044,5.901544416699983,5.409269681293421,3.313541666666667,4.304166666666668,5.078183143149614,1.9381732381812076,4.457170244323923,3.700717773509734,4.6028125,5.584375000000005,5.581532692523518,5.913773168539889,6.810298451315024,6.589813007266542,6.973958333333333,7.597083333333339,8.187376647518455,7.248887884436037,9.54866745426804,7.744903172169008
2009-08-31,MONSOON,2.55,0.5166666666666667,2.484,1.0253846153846156,1.775,3.0683333333333334,5.215,7.544999999999999,2.3,0.69,3.83,0.25,3.505,5.35,4.54625,4.570000000000001,4.406713097283806,4.861605231607866,4.8055538295083755,4.745046170239626,1.3591666666666669,1.3133333333333328,1.244619525284483,1.3374610334343195,0.950431652614099,0.8842545442834353,4.262875,4.404750000000002,4.570380396562839,4.919330969088788,4.224291216872196,4.987135240245512,2.438072344322344,2.438072344322343,2.1993707647232412,2.548115878146168,1.1476765321481337,1.4489570506817868,4.2675,5.366874999999997,4.642197176172493,5.247173007751861,5.2591053715563225,6.0487441550538525,5.257708333333333,5.150833333333333,4.531833538466955,5.056916053050112,2.434109545164114,2.6086226527384255,5.8325,5.930416666666668,5.943552185232914,6.225678071436502,5.80823603062173,6.006701240636054,7.708166666666666,7.060833333333334,7.345151514614566,7.259117080574301,6.214277487132167,6.559481867717627,3.89375,3.5250000000000012,3.2992292527891487,3.608379696709334,2.2644591277875423,2.178500797259852,1.390625,1.2912500000000007,1.1632145231891802,1.5425348175776297,0.7446659161497315,0.6974166914690096,4.551369047619048,4.470238095238091,4.595791756540768,5.0303024944550065,3.8288255122146895,3.846328377038081,2.995833333333334,3.304166666666668,3.1469098858897686,1.932330618255405,2.383714519924855,1.6394466089771846,4.591875,4.685625000000005,4.7509196155141105,4.992258867477799,4.815737865882832,5.6416699186763815,6.271041666666667,7.194583333333339,7.052425988511073,7.110563875663172,6.7145330691171505,6.788948827188962
2009-11-30,POMKH,2.8,1.125,2.275,1.9835714285714288,1.95,5.8,5.15,8.186,5.35,1.065,3.845,0.425,3.7375,3.945,5.25125,4.395000000000001,3.764027858370283,4.353599630927316,5.390770781811787,5.300889273703001,1.45875,1.3362499999999995,1.1967717151706898,1.2459667487927388,1.4206515675664622,1.4065007461270764,3.9703749999999998,4.404750000000002,3.6522282379377033,4.903684148443788,3.4323059251329258,2.265240573488583,2.4380723443223444,2.438072344322343,2.1130510302625165,2.4503536247393636,2.1034551116243,1.985538311617969,3.9121875,4.468124999999997,3.565318305703496,4.600179006087227,4.676322976784091,3.8375025584241245,5.31782196969697,5.300833333333333,5.039100123080173,5.38228167253255,4.861536240319267,4.873784565140719,6.4375,5.809583333333334,5.626131311139748,6.026481625095932,5.403184892769849,5.970290483072769,8.031916666666667,7.6394166666666665,7.6814909087687395,7.3403518461844195,6.228050526916203,7.346310133673166,3.9875,3.875000000000001,4.119537551673489,3.6248387141412612,3.8042513746574995,3.8683464087916275,1.478125,1.2762500000000006,1.1239287139135081,1.4249665190923935,1.8804967581772363,1.8593247123820027,4.759107142857143,4.564702380952377,4.295475053924461,4.678652361658746,3.838915226868605,3.862950667398339,2.0625000000000004,3.3229166666666683,2.0581459315338613,1.9282251206963636,2.58382810963764,0.6772107407433099,4.7734375,4.520000000000005,4.345551769308466,4.343199980463384,3.473043960892854,3.386155130912096,5.813541666666667,6.753333333333339,5.8094555931066445,6.891052859081243,5.235209656460372,5.595846101326151
2010-02-28,POMRB,7.2,1.4333333333333331,3.075,2.9753333333333334,5.745,5.8050000000000015,6.0,7.624999999999999,3.2,2.6,4.46,3.1,4.875,3.825,5.94875,4.697500000000002,5.13841671502217,4.684942013904225,7.164619108977761,6.399924397817632,1.7458333333333331,1.3820833333333327,1.291396362435747,1.27339623637913,1.3450337715622607,1.2849167744777472,3.716541666666667,4.121000000000001,3.421336942762622,4.8992707612434705,4.289723991890243,3.9253678963755068,2.438072344322345,2.438072344322343,2.4579639514908433,2.555571636476541,3.114185083699423,2.8718018593552275,3.798125,4.066874999999998,4.437190983422097,4.829178741627579,4.335301692366523,4.878380197090779,5.502657828282829,5.214583333333334,5.345460073848104,5.665922986168903,5.799103064463965,5.53299153581343,7.105208333333333,5.855416666666668,5.775678786683849,5.988700629375663,6.1101187093234675,6.018857527313263,8.25525,7.776916666666667,7.658894545261243,7.359477109933999,7.415450955459066,8.275382074429837,3.925,3.9125000000000005,3.7517225310040936,3.6399382428886065,4.173175017527554,3.8385067651555165,1.54,1.5050000000000003,1.714357228348105,1.6776948078259248,1.4279348665511171,1.399444601213167,5.2124999999999995,4.53803571428571,4.361285032354677,4.561605038135459,4.968035936074009,4.702220325448603,1.5375,2.668750000000002,2.474887558920317,1.9503084111773592,3.253023102706247,2.928023574205791,4.9340625000000005,4.663750000000005,4.55733106158508,4.351281678255955,4.167504274581921,4.639461748160379,5.7370833333333335,5.788750000000006,5.015673355863987,6.678433333862073,7.036673376306874,7.1756688558227975
2010-05-31,PREMON,10.67,3.0666666666666664,7.445,3.7680000000000002,5.5600000000000005,7.0109090909090925,11.713333333333333,9.791666666666666,5.4,1.45,7.7857142857142865,2.05,7.414999999999999,10.233333333333334,6.217499999999999,5.805000000000002,7.351050029013301,5.666432169034092,8.543296930657359,7.465971380888557,1.9614583333333333,1.535416666666666,2.0015044841281147,1.8561077471636058,2.5162587535141028,2.396484357577356,3.6195833333333334,3.8197500000000013,5.030802165657573,4.95544284694649,5.759711800930933,6.566554100663973,3.0788759157509156,2.438072344322343,2.981978370894506,2.8189478397238283,3.876087099650809,3.2083601895392118,3.845,3.7574999999999985,4.886314590053258,4.97664910034318,6.117481596469997,5.5678338814452175,5.4232828282828285,5.421060606060607,6.011639680672499,6.245831320729301,6.794441561390292,6.195041398193276,7.274166666666668,7.019583333333334,8.150740605343643,6.916841146659882,7.743395049746671,7.2827753892524365,8.089916666666667,8.286916666666666,8.512003393823413,7.585956468610945,9.356479905573764,9.157314621330693,3.30625,4.062500000000001,4.411033518602457,3.656543904453848,4.850439238682588,4.361720659459792,1.701875,1.4512500000000004,1.6086143370088628,1.647705643381733,1.5602341625293807,1.4221697971461982,5.6329464285714295,4.980178571428567,5.731056733698521,5.562650622946227,5.847345825509541,5.456967399504921,1.6968750000000001,1.4562500000000018,2.30493253535219,1.962024443592338,4.2257856252460755,4.087147216339809,5.0615625,4.883125000000005,5.700398636951047,5.57712963067593,6.508269755494247,6.953522198504201,5.721958333333333,5.838333333333339,7.102737346851725,6.892265706925628,8.824687692066632,7.961290028211096
2010-08-31,MONSOON,3.7,2.2,1.6583333333333334,1.0253846153846156,2.1,3.7211111111111115,5.900000000000001,7.291666666666668,1.2,1.4,5.6885714285714295,0.9,3.9125,4.54,6.1025,6.092500000000002,5.890630017407981,5.3440097489540985,4.894495793151258,4.462558813467975,2.11875,1.9562499999999996,2.0809026904768686,2.0691818516067304,0.8825239395982778,0.8358698064731822,3.6797916666666666,3.6133333333333346,3.6818146327278773,4.930906328575268,3.2714410159927265,3.3063675088591817,4.110262820512821,2.438072344322343,2.1993408686905496,2.513376081776305,1.1443121392313267,1.4078511484548613,3.383125,3.8387499999999988,3.771788754031955,4.412443575084803,3.808634555664348,3.126737707914656,5.142241161616162,5.584255050505051,5.0954282528479435,5.82733169180545,2.9043601766344844,3.4509382975520007,7.253333333333333,7.190833333333335,7.250444363206187,6.793171967437611,6.332483441882739,6.415564491102153,7.965625000000001,8.223583333333334,8.023868702960716,7.548897205942254,7.009210547504757,7.720159422675455,2.7562499999999996,3.7875000000000005,3.1266201111614738,3.670437409930978,2.327507217981654,2.191793840422588,1.7750000000000001,1.6287500000000006,1.5251686022053175,1.6042665899559527,0.7467039545034708,0.689134163716188,6.042113095238096,5.444821428571425,5.714062611647684,5.7855465247566915,4.119872913218238,4.453679347172222,1.85625,1.618750000000002,1.742959521211314,1.9624391893774622,1.5647274695973616,0.7016702689083506,5.218437499999999,4.985000000000006,4.985239182170629,5.039212420920026,5.096214882304626,6.033455089914044,5.831958333333334,5.6358333333333395,6.077642408111035,6.72556703345449,6.114665880375012,6.60552066716895
2010-11-30,POMKH,3.8,1.1666666666666667,2.325,7.11,2.0,4.5122222222222215,5.816666666666667,7.116666666666667,1.5,1.65,5.3500000000000005,1.05,4.3500000000000005,4.6339999999999995,5.506875,6.342500000000002,5.054378010444788,5.052199942435426,5.48020939833315,5.116965378215357,2.325,1.9666666666666663,1.715208280952788,1.889594530762029,1.4899682705706052,1.4263451506188978,3.439375,3.625833333333335,3.1390887796367264,4.915841239834838,2.5327488216985934,2.2486428546184083,4.357346153846154,3.719679487179486,4.16360452121433,3.4832517259001654,2.100443213706192,1.9327441789152442,3.048125,3.8512499999999994,3.063073252419173,3.939446017777353,3.730238941156335,2.872568855509633,5.344103535353535,5.262310606060606,4.862145840597655,5.611410579381377,5.418630515355052,5.760740965315318,6.474583333333334,7.357500000000002,6.676933284590379,6.662632323973409,5.952326180002473,6.4041083223167,7.936354166666667,7.956250000000001,7.6609878884430955,7.498560004605178,6.811131256605168,7.196959143872547,2.79625,2.8250000000000006,2.475972066696884,3.6845776574023565,3.8671314014293587,4.058144323984955,1.78125,1.7750000000000008,1.5751011613231904,1.6199158879234565,1.7220708949176249,1.602388563669645,6.404940476190477,5.821071428571425,5.56843756698861,5.8383668961359705,4.426863159655883,4.506986876816561,1.73125,1.775000000000002,1.4657757127267885,1.9643197071818335,1.9517326471679897,1.0533633384333707,5.297291666666666,5.138125000000006,4.7311435093023775,4.752545905274228,3.8162507994696435,3.675705441207114,5.416666666666666,5.8080833333333395,5.500185444866621,6.576012635811259,4.607065601543689,5.55862275211361
