Date,Season,Yevla,Kalwan,Surgana,Sinnar,Niphad,Nandgaon,Chandvad,Peint,Igatpuri,Nashik,Deola,Dindori,Malegaon,Trimbakeshwar,Baglan,Yevla_Trend,Yevla_SMA,Yevla_EWMA,Yevla_DES,Yevla_TES,Yevla_ARIMA,Kalwan_Trend,Kalwan_SMA,Kalwan_EWMA,Kalwan_DES,Kalwan_TES,Kalwan_ARIMA,Surgana_Trend,Surgana_SMA,Surgana_EWMA,Surgana_DES,Surgana_TES,Surgana_ARIMA,Sinnar_Trend,Sinnar_SMA,Sinnar_EWMA,Sinnar_DES,Sinnar_TES,Sinnar_ARIMA,Niphad_Trend,Niphad_SMA,Niphad_EWMA,Niphad_DES,Niphad_TES,Niphad_ARIMA,Nandgaon_Trend,Nandgaon_SMA,Nandgaon_EWMA,Nandgaon_DES,Nandgaon_TES,Nandgaon_ARIMA,Chandvad_Trend,Chandvad_SMA,Chandvad_EWMA,Chandvad_DES,Chandvad_TES,Chandvad_ARIMA,Peint_Trend,Peint_SMA,Peint_EWMA,Peint_DES,Peint_TES,Peint_ARIMA,Igatpuri_Trend,Igatpuri_SMA,Igatpuri_EWMA,Igatpuri_DES,Igatpuri_TES,Igatpuri_ARIMA,Nashik_Trend,Nashik_SMA,Nashik_EWMA,Nashik_DES,Nashik_TES,Nashik_ARIMA,Deola_Trend,Deola_SMA,Deola_EWMA,Deola_DES,Deola_TES,Deola_ARIMA,Dindori_Trend,Dindori_SMA,Dindori_EWMA,Dindori_DES,Dindori_TES,Dindori_ARIMA,Malegaon_Trend,Malegaon_SMA,Malegaon_EWMA,Malegaon_DES,Malegaon_TES,Malegaon_ARIMA,Trimbakeshwar_Trend,Trimbakeshwar_SMA,Trimbakeshwar_EWMA,Trimbakeshwar_DES,Trimbakeshwar_TES,Trimbakeshwar_ARIMA,Baglan_Trend,Baglan_SMA,Baglan_EWMA,Baglan_DES,Baglan_TES,Baglan_ARIMA
2009-11-30,POMKH,4.526666666666666,0.13,4.925,3.2,5.2225,3.245,3.175,0.575,1.875,3.245714285714286,11.85,3.685,3.154,1.6575,4.2700000000000005,6.039999999999999,5.49083333333334,5.208094422477409,5.394465821697503,3.5584816374915977,4.071981507900448,7.031875,3.9025000000000007,3.863243782153703,1.4768581186757457,5.631099749723454,6.871649516156591,6.289375000000001,4.797499999999999,4.809141315365328,3.440996226434153,3.1305845584334966,4.607959806641398,4.702083333333333,4.668750000000004,4.316599242732387,4.497251564934757,3.776516881474053,4.020360622472351,7.54,5.817708333333334,5.700639866700151,5.771276842657119,6.4302606160819185,6.1476164451974356,4.213125,5.1477499999999985,4.411677726232268,4.75407842221016,4.562832879021471,3.834880147346782,5.738125,4.848749999999999,4.462698226952689,4.673411732154811,3.5070490429121652,4.5119246423464165,1.64375,1.477500000000001,1.1862786310297446,0.9082482547400745,1.47456318185744,1.5293950833890337,3.20875,3.1287499999999993,2.713244307880109,3.5010901761094217,2.6046436838882148,2.5161053396832544,4.286083333333334,4.298178571428576,3.9114862915892776,3.9867602770855552,4.51987435532761,4.436660852761895,11.6625,11.737499999999994,11.462692619656218,11.484394042013532,10.60115163459445,10.548642505249388,4.677916666666667,4.14125,3.856629594565987,3.381894768490799,4.812991251135497,4.487284744669234,4.638542613636363,4.291187500000003,3.994165715665119,5.398020288208972,3.5607353963452377,3.6559892897243396,1.7277083333333332,1.816666666666668,1.6653113032139695,1.551681369277837,1.7851087249565158,1.754954962359275,10.311666666666666,8.841250000000004,7.792575894040031,8.128575805483203,7.721239439751346,8.765395152506148
2010-02-28,POMRB,5.859999999999999,10.115,8.600000000000001,4.366666666666666,6.7125,3.4575,4.005,3.0250000000000004,3.6275,3.3783333333333334,11.9,5.178333333333334,4.832727272727271,1.7074999999999998,9.77,6.4449999999999985,6.01833333333334,5.468856653486445,5.4099852304720395,5.005579385651065,6.007196303762122,7.115,6.11125,6.363946269292222,27.285634595202428,5.698895928789916,4.735389345087927,6.2562500000000005,6.5975,6.325484789219198,5.895256900548915,6.707558745975157,6.02709300123452,4.870833333333334,4.616666666666671,4.336626212306099,4.420643574219123,3.9207361393514972,3.590963830185759,8.64625,6.3775,6.105383920020092,6.165728217285296,6.1137807771986665,5.803148767536971,3.86125,4.3981249999999985,4.030006635739361,4.32878056098418,5.255404802417334,5.384496786897394,6.353125,4.963749999999999,4.279618936171613,4.455061636068005,4.59546266930763,4.622886685153531,1.4250000000000003,1.9062500000000009,1.921767178617847,3.4268852070278664,1.5384047261537073,1.7326803980483862,3.5689583333333337,2.8918749999999998,3.0789465847280653,3.509192222202835,3.360018613053957,3.2024831045690747,4.3609672619047615,4.294011904761909,3.6982251082869,3.684683751458924,4.070209415637475,3.8966901614981495,11.3,11.762499999999992,11.63761557179373,11.517928380710412,11.423898274300145,11.716799409937588,4.973958333333334,4.492916666666668,4.385311090072926,3.8240182145178685,6.13302749618206,5.98512073993116,4.807164772727272,4.622619318181821,4.32959033848998,5.413499595546155,4.582221902086077,4.553710256570807,1.6846875,1.779791666666668,1.6821867819283816,1.5915076513160111,1.9892328399886807,2.0353029957832964,11.402708333333333,9.398750000000005,8.583545536424019,8.510566737914544,8.449766082550386,7.3089808641034795
2010-05-31,PREMON,9.893333333333333,11.765,8.5,7.633333333333333,17.525,5.56,14.345,1.475,6.55,7.288571428571429,12.8,8.428333333333333,7.4436363636363625,2.61,21.128333333333334,6.704166666666667,6.061666666666673,7.2386473254252,6.683029825141479,8.971307183274627,10.05244288137871,6.711250000000001,7.952500000000001,8.524367761575334,21.629212747377643,7.705288707701858,8.701526929010702,6.453125,5.98125,7.195290873531519,6.2492090634460205,12.546104867237258,11.791564243270042,5.1625,4.787500000000004,5.655309060716992,5.2347418738678755,6.713199389642602,6.716279664288816,8.6028125,8.702499999999999,10.673230352012055,13.039938258416385,8.471400273233114,8.526114338116752,3.67375,4.028124999999998,4.642003981443616,4.497251272931607,5.926378416969442,5.797789555856864,6.2015625,6.512499999999999,8.305771361702968,7.591074867522088,8.126115579514707,8.284443434599442,1.578125,1.3812500000000008,1.7430603071707083,2.5380583636739353,3.8114524405570505,3.6196758809364376,4.241979166666666,3.525625,4.467367950836839,3.752769015275791,7.018060389647898,6.945998646608812,4.525565476190477,4.278154761904767,5.134363636400712,5.210449227189589,7.272478976551879,7.006102288190135,10.5375,11.562499999999991,12.10256934307624,11.558661566171628,13.38113699223021,13.042356356824339,5.1126249999999995,4.862916666666668,6.002519987377088,5.584318874597629,6.744865866959806,6.490979115558975,5.1400454545454535,4.654465909090911,5.575208748548533,5.445001362101359,6.704726542052963,7.094085976886722,1.6553125,1.675625000000001,2.053312069157029,2.5677299894077636,3.501207645129544,3.4321288484625825,12.246041666666667,11.224583333333339,13.601460655187745,11.779053579809519,12.632589364332457,12.743105520682594
2010-08-31,MONSOON,7.033333333333334,3.1,4.1,4.616666666666666,4.9,2.515,3.25,0.8,2.3966666666666665,3.8625,7.6,3.0483333333333333,4.409090909090908,0.8,11.155,6.515000000000001,6.82833333333334,7.156521728588453,6.989712678634775,6.135670175723969,6.3972215669952845,6.481406250000001,6.277500000000001,6.3546206569452,2.5614833497796896,7.521156231570251,7.964420574021618,5.9875,6.53125,5.957174524118911,3.591197167244191,1.7261652206657745,1.450356533718899,5.635833333333333,4.954166666666671,5.239852103096862,5.021499801595888,4.797107781254827,5.445239257385133,8.5765625,8.589999999999998,8.363938211207234,11.57795572606099,5.997174843347361,5.696432526298984,3.7240624999999996,3.6943749999999986,3.7912023888661697,3.9097263507386693,3.9798036451805205,4.0659282443813884,6.59625,6.19375,6.28346281702178,6.443710561948008,5.517279447076979,6.679056428785669,1.5093750000000001,1.4687500000000007,1.365836184302425,1.1982306809700445,0.46289789397769177,1.4219429312939995,5.095729166666667,3.6122916666666667,3.63908743716877,3.6475328509357046,1.673834405347401,1.5844508179801806,4.610059523809524,4.443779761904767,4.6256181818404265,4.915139425335846,2.689151565676255,2.8467223150058647,10.1325,11.03749999999999,10.301541605845744,11.55649209179687,10.92613141120778,9.86877669128258,5.042958333333333,5.085000000000001,4.820845325759586,5.022950305981979,2.057317230601983,2.2644290889400773,5.618011363636363,4.959863636363638,5.108761612765483,5.457801088861449,3.8661162969126117,4.218981741529405,1.6759374999999999,1.693750000000001,1.5519872414942175,1.3984983018643529,1.0880017921057439,0.8409522767189138,13.548333333333336,11.580833333333338,12.622876393112646,11.542336608178221,9.250697283236182,12.973136403743178
2010-11-30,POMKH,3.5333333333333337,3.6,4.3,4.866666666666666,5.324999999999998,3.08,3.2375000000000003,1.4500000000000002,6.9125,3.900000000000001,7.85,3.906,4.595454545454546,1.35,9.591666666666667,6.38375,6.580000000000007,5.707246370486406,6.176628032885815,4.653984450708242,5.494820595987031,5.3809375,7.145000000000001,5.2527723941671205,2.3450294979201938,5.129615148897328,4.0928354533939135,5.645,6.375,5.294304714471346,3.2645038259929144,4.692094434270113,5.825267704391507,5.780416666666667,5.370833333333338,5.090577928524784,4.933558837317421,4.060637667501536,4.413879751731985,7.561041666666665,8.615624999999998,7.1483629267243405,9.909883768042032,6.321145205161041,5.993259616094243,3.7828125000000004,3.6531249999999984,3.506721433319702,3.547451073494154,3.3703923917413396,2.6024842228609093,6.522083333333333,6.209375,5.065077690213068,5.569555889531509,4.163850401759531,3.963323570365555,1.589375,1.6875000000000007,1.399501710581455,1.2380545524183664,1.0986950373460904,0.9903421289253265,5.2839583333333335,4.871666666666666,4.948452462301262,3.9128609562372936,2.4885126492228267,2.428719493457219,4.615267857142857,4.607351190476196,4.335370909104256,4.6415443497905065,4.338387024580615,4.343927977766206,10.383194444444445,10.03749999999999,9.320924963507446,11.556386424302188,10.68153528210285,10.220499355087615,4.780666666666667,5.140250000000001,4.4549071954557515,4.778862860891699,4.694362326427061,4.279470048762382,5.917840909090909,5.320227272727274,4.903438785841108,5.471676624414146,4.104812732483766,4.168658596249848,1.835,1.616875000000001,1.4711923448965305,1.2266038920407296,1.6695380525739856,1.812702929261604,12.998958333333334,12.911250000000004,11.410392502534254,10.957926029437026,9.165715271246414,8.314619456890286
2011-02-28,POMRB,5.34,4.80625,5.5,6.486666666666667,6.4,4.025,7.1,1.6,5.42,3.4,12.660000000000002,4.4,7.2150000000000025,2.18,14.866666666666667,6.540000000000001,6.450000000000007,5.560347822291844,5.947024819074627,5.4728173539682174,5.548289153131807,5.3303125,5.8178125000000005,5.074163436500273,5.621461336263284,6.961816529229289,6.901074144004795,6.19125,5.6,5.376582828682809,3.9504294883853515,6.612999662221957,5.910444559580069,5.968749999999999,5.900833333333338,5.649013423781537,5.30109705447689,4.849752421471142,4.552488302571922,6.893333333333333,8.537499999999998,6.849017756034605,8.764717813374839,6.167872209726985,5.939510530348519,3.9025000000000003,3.794999999999999,3.7140328599918213,3.489838022344077,4.1766187602264235,4.750276902537657,6.688124999999999,6.983125,5.879046614127841,6.124077704999564,5.140307920943904,4.5912494727258935,1.888125,1.3312500000000007,1.479701026348873,1.4979666691488818,1.7550322438185626,2.6954541179868103,5.228541666666667,5.319791666666666,5.137071477380758,4.042978895180617,3.686273615246157,3.2558251879398084,4.814205357142857,4.612767857142862,3.9612225454625536,4.18379824672985,3.994167118554827,3.8583000511098415,10.73638888888889,10.227499999999992,10.656554978104468,11.595755920682343,11.504281921656077,10.315633897470256,4.622624999999999,4.945666666666668,4.432944317273451,4.718184042742465,6.09030527444362,5.767445882152337,5.870833333333334,5.9157954545454565,5.828063271504666,5.501621030649593,5.479558008213018,5.223973638518489,2.235,1.7350000000000012,1.7547154069379185,2.0066541576012313,1.8557225380129085,1.8798707296581514,11.586458333333333,14.185416666666672,12.792902168187219,11.91924017165945,10.564545045198782,10.116121070296032
2011-05-31,PREMON,9.363333333333337,8.27,8.86,6.669999999999999,9.713333333333333,5.4625,10.656666666666666,3.54,6.263333333333333,7.308571428571428,14.045555555555556,7.1083333333333325,7.46,3.41,11.636666666666665,6.707500000000001,6.31750000000001,7.081542026708441,6.963090264473887,9.141610942656753,9.803994890988749,5.6309375,4.9440625,6.352498061900164,13.605372736578888,7.9065211250447005,7.28241309645362,6.592499999999999,5.6899999999999995,6.769949697209685,6.142156329550358,10.17521606447325,8.974909653661458,6.3525,5.660000000000005,6.057408054268922,5.61617932617658,8.197756031279823,8.251786824207873,7.2647916666666665,6.584583333333331,7.994743986954096,9.406890467188505,9.289349861090981,9.935896379022818,4.0615625,3.770625,4.413419715995093,3.8366037585088475,5.427999501067102,5.842092509771487,7.463854166666667,6.061041666666668,7.7900946351433715,7.676693773298365,9.151365922351284,9.840255950951455,1.806875,1.8475000000000006,2.303820615809324,4.444853274625996,3.1375582665116424,2.4466284220246886,4.417812499999999,5.248124999999999,5.587576219761788,4.234163267906888,7.32311112397222,6.888190285472342,4.919892857142857,4.617767857142862,5.300162098706103,5.556700969420973,7.276536849438054,7.026129953961528,11.377638888888889,10.53888888888888,12.012155209084902,11.646276525422321,13.461520639377929,13.005106225576634,4.532791666666666,4.615666666666668,5.503099923697404,5.714777576861854,7.06647452315312,6.764850310869718,5.763042929292931,5.919886363636366,6.4808379629027995,5.5330606199323356,8.186618260740335,8.194277733826839,2.5421875,1.9350000000000014,2.4168292441627512,3.9262058770701134,3.4243411113392677,3.558924080346728,11.944791666666665,11.812500000000007,12.330407967578997,11.77153427102011,15.26288813235628,16.782004978026247
2011-08-31,MONSOON,8.813333333333334,6.19,8.11,7.086666666666666,7.37,3.5700000000000003,8.266666666666666,1.125,2.24,5.434,9.18,3.104,4.016666666666668,3.2,9.346666666666666,6.580000000000002,6.762500000000009,7.774258549358398,7.737578274617592,6.095341696880866,6.206281122487358,5.52328125,5.7165625,6.287498837140099,6.689482076124313,6.166951372279246,6.327696429530603,6.404999999999999,6.692499999999999,7.305969818325811,6.0501203014927825,1.4236595650935557,2.324394870698429,6.5249999999999995,6.277500000000004,6.4691114992280205,5.955372023489127,5.139833803097167,5.852359858919188,7.375416666666667,7.202083333333331,7.744846392172458,8.67185043279812,5.898050324815454,5.56370009391261,4.049062500000001,4.034375,4.076051829597056,3.695804097836435,3.3608743626697324,2.8615323429897868,7.311249999999999,7.315208333333334,7.980723447752689,8.088967453741706,5.654572070083741,5.140848079727496,1.5756249999999998,1.9287500000000006,1.8322923694855944,2.5644062818204523,0.6696574626061929,0.9834534789151004,3.2262500000000003,5.208958333333332,4.248545731857073,4.0893169061049175,2.1519018119501467,1.6900921395253554,4.913392857142856,5.010642857142862,5.353697259223662,5.820706839254967,2.816343667407426,2.920927404124372,11.780138888888889,10.93388888888888,10.87929312545094,11.65658452893796,11.006515057814859,9.753134072926844,4.427041666666666,4.6295833333333345,4.5434599542184415,5.016152121438024,2.03750195333416,2.2383193397175365,5.509680555555557,5.821780303030307,5.495169444408347,5.543277499068094,4.771092709159788,4.238739000061661,2.435208333333333,2.535000000000001,2.730097546497651,4.579815980394294,1.0930959519344792,1.0386896172587732,12.173958333333333,11.360416666666673,11.136911447214064,11.060910168860774,9.785305709454624,8.444841652404179
2011-11-30,POMKH,3.0933333333333337,2.915,3.5,5.466666666666666,5.826666666666667,3.2975000000000003,4.426666666666667,0.475,0.5833333333333333,3.174,11.4,3.1316666666666664,4.1255555555555565,1.4075,14.266666666666667,6.599583333333335,6.652500000000009,5.9018884629483725,6.671399249722864,5.16116104380176,6.150636270144311,5.30875,5.5453125,4.938499302284059,1.7428890616492858,4.800139973111098,4.767967096109482,6.8975,6.492499999999999,5.783581890995487,3.1868418509099286,7.6558931449272345,7.853694165198558,6.805416666666667,6.427500000000004,6.068133566203478,5.7698634621335545,5.395641361049464,4.947194201086756,6.734166666666668,7.327499999999998,6.9775745019701425,7.297070615681403,6.231148234399065,5.880390524909684,4.055625,4.088749999999999,3.764631097758233,3.513258984365871,3.2907325438880015,3.239623026209378,6.777916666666666,7.612500000000002,6.559100735318281,7.171190113145392,5.220332785005852,5.594425525147404,1.220625,1.6850000000000007,1.2893754216913564,0.9061395795383519,1.3269418550494998,2.035372717339994,2.67,3.6266666666666647,2.782460772447577,3.8184604051989828,3.5319316537200987,3.0170640740704355,4.798321428571429,4.829142857142862,4.481818355534196,4.979084614348004,4.376418570625727,4.310951754338376,11.760694444444443,11.82138888888888,11.087575875270565,11.685054008987168,10.761918928807448,9.960770787467965,4.215541666666667,4.436000000000002,3.9787426391977316,4.377978400425183,4.372456445612623,3.9781696601357366,5.157416666666666,5.70430555555556,4.947323888867231,5.554082047846469,4.49905836768216,4.019326617684257,2.3022916666666666,2.5493750000000013,2.2010585278985904,2.7516221673091983,1.898484003088905,2.5099492457385923,12.791666666666666,12.529166666666672,12.388813534995105,11.836573394074843,9.295267236665724,7.800438423020548
2012-02-29,POMRB,4.760000000000002,4.63,4.8,7.2666666666666675,6.783333333333334,3.7075,4.69,0.7250000000000001,2.216666666666667,4.074,12.33,4.328333333333333,5.6579999999999995,1.2666666666666666,12.025,6.472864583333333,6.507500000000009,5.445133077769024,6.156289223560717,5.695109106390906,5.33565535646548,4.885138888888889,5.501249999999999,4.815099581370435,5.295014606780059,6.504694514041491,5.996417224269843,7.0225,6.317499999999999,5.3901491345972925,3.5048705171708705,6.726086247703571,5.1701512395263896,6.851805555555555,6.622500000000003,6.547546806388754,6.114631559937249,5.841909936664715,6.043804427218636,5.7517708333333335,7.423333333333332,6.899878034515419,6.738326407342355,6.188843850201854,6.004592879224004,4.058250000000001,4.009374999999999,3.74177865865494,3.4675210028600287,4.180074929832943,3.7121613576842085,6.282708333333334,7.010000000000002,5.8114604411909685,6.55222051445818,6.221785730635776,5.197515439733124,0.9460937500000001,1.466250000000001,1.063625253014814,0.5348893261576995,1.705526794598164,1.6510511216806867,2.4868750000000004,2.8258333333333314,2.556143130135213,3.694451193587685,3.9108268182097268,3.53574731465369,4.425682291666667,4.997642857142862,4.318691013320517,4.655176944781188,3.977951745698742,3.825966290495885,11.825,11.738888888888878,11.584545525162339,11.720996819985011,11.584665569146305,12.228359241081103,3.940376488095238,4.418083333333335,4.118578916851972,4.27507892699682,5.5495354246174395,5.121031628092455,4.917604377878044,5.31505555555556,5.231594333320339,5.574245958043474,5.5336271110124144,5.150223693004101,2.0905520833333333,2.321041666666668,1.827301783405821,1.5544436184870092,2.068643439714899,1.6767710061964065,13.875518353174604,11.818750000000005,12.243288120997063,11.813337893735673,11.47993092481059,13.16356425994665
2012-05-31,PREMON,10.1,6.73,13.5,8.133333333333333,4.2,5.8325000000000005,8.8,1.5750000000000002,5.016666666666667,5.714,14.22,5.4879999999999995,6.198888888888887,3.26,19.42,6.842395833333333,6.691666666666675,7.307079846661415,7.305967953258245,9.12259525535855,9.50849105379696,5.089652777777778,5.116249999999999,5.581059748822261,9.799468385435457,7.784541467703189,7.15330681581693,6.38,7.477499999999999,8.634089480758377,8.932903830801196,9.67246849774928,8.217993253519104,6.619444444444444,6.988333333333338,7.181861417166585,6.595123227367621,9.090951603921432,8.525479972039268,5.430208333333334,6.045,5.819926820709252,5.220200990903406,9.327654748211867,9.888635030756152,4.0368125,4.101874999999998,4.578067195192964,3.99580351990695,5.4024947432564066,5.379411291753339,6.119375000000001,6.545833333333334,7.006876264714581,7.37978151113851,9.575109641156253,9.089231167022328,0.9078125000000001,0.975000000000001,1.2681751518088884,1.454809266777275,3.0452846967577916,3.4224864266772057,2.7533333333333334,2.5141666666666653,3.540352544747795,3.803303833813001,6.910617179396882,6.800976874969977,4.236864583333333,4.5990000000000055,4.87681460799231,5.103213508738351,7.366839695949887,7.04513747932818,12.504999999999999,11.782499999999988,12.638727315097404,11.772249733773975,13.54190428675552,13.061184599241646,3.8310863095238092,4.013000000000002,4.666347350111183,4.647058509217402,6.892470194411299,6.507229534370609,4.993955283533867,4.999777777777782,5.618512155547759,5.597692547514525,7.606478823674732,7.439773622926139,1.93725,2.2835416666666677,2.4003810700434927,2.8565310075024626,3.531991057053126,3.314552607249661,13.469786706349204,13.76458333333334,15.113972872598238,13.742639023021209,15.52874083376264,14.302422362289235
2012-08-31,MONSOON,7.062916666666666,4.341111111111111,4.47,5.9944444444444445,5.024166666666667,3.221,6.161666666666667,0.89375,2.0216666666666665,4.047458333333333,9.52,2.523011904761905,3.359279467468806,1.6560833333333334,10.234146825396824,7.913854166666667,6.254062500000009,7.209414574663516,7.436468044726351,6.303614619031065,6.72993973967334,5.346527777777778,4.6540277777777765,5.085080293737801,4.057020187767106,5.785384886292492,5.642818800091938,6.492500000000001,6.567499999999999,6.968453688455026,4.274341221637842,4.816044010521565,6.321461132182516,6.502777777777777,6.715277777777782,6.706894628077729,6.373854160990644,6.29897300855207,6.8538047769572,5.360208333333334,5.458541666666666,5.501622759092218,4.607236161876231,6.03103396029098,5.840877630384725,4.260562500000001,4.014624999999998,4.035240317115779,3.818497779122207,3.4441693348942017,3.1219280526868896,6.715729166666667,6.019583333333335,6.668792425495416,7.1630478540894424,5.648725874996801,4.76811371685955,0.9528125000000001,0.9171875000000009,1.1184050910853331,1.1210454610079386,0.2824426679193319,0.9464134696465517,3.3028125,2.459583333333332,2.932878193515344,3.6643509361700195,1.8588844276765069,1.76051467053333,4.221614583333333,4.252364583333338,4.54507209812872,4.734309396006875,3.0897475159280847,3.095875088520982,13.32,11.867499999999987,11.391236389058442,11.784644634007176,11.08689870471762,9.887752377400075,3.8937946428571424,3.867752976190478,3.8090131719714715,3.880929490198972,1.849509884635372,2.040254268930541,5.4306462557560895,4.835430977978316,4.714819080316177,5.603607214921678,3.9228840438240313,3.653537987116463,2.0623541666666667,1.897562500000001,2.102661975359429,2.086952199773991,1.17666336353073,1.252074340710726,12.77249503968254,13.98645337301588,13.162042453717671,12.734689809360379,11.350808343037235,11.970723661048293
2012-11-30,POMKH,7.8,6.4,2.0,4.699999999999998,5.6,3.475,5.225,0.4,2.933333333333333,3.0500000000000003,16.5,2.838333333333333,5.39375,1.725,10.133333333333333,8.1178125,7.430729166666675,7.44564874479811,7.742242095840316,4.780313644266021,5.137645925063469,4.901527777777778,5.525277777777777,5.611048176242681,7.426470225320505,3.96989460022668,3.801741461549621,6.873749999999999,6.192499999999999,4.981072213073015,1.9594650518681818,5.7219290928349755,4.726388693085168,6.579340277777777,6.523611111111116,5.904136776846636,5.868960243315666,5.504621678386528,5.239962638393407,5.781041666666667,5.401874999999999,5.54097365545533,4.580801609766004,6.194605249160084,5.864684772927065,4.5943125,4.058999999999998,3.8111441902694674,3.7182594463303924,3.2530277891721195,3.1909740992059037,7.283125,6.219166666666669,6.091275455297249,6.69674087369518,4.819042283802509,4.786795236422376,1.0436458333333334,0.898437500000001,0.8310430546511999,0.4982399982866437,0.7514964658608891,0.6102502127490393,4.158541666666667,3.047083333333332,2.9330602494425397,3.606746588477719,2.745710306125984,2.6968233360722413,4.416642361111111,4.221364583333338,3.947043258877232,4.020966725224416,4.155353415529422,4.231252279151761,13.609583333333333,13.142499999999988,13.434741833435066,11.854253593262397,10.842302576195706,10.578141899251765,4.170711309523809,3.7944196428571453,3.420741236516216,3.3682005303282136,3.7269860096063674,3.3246648302591133,6.201565447675282,5.152479589089427,4.986391448189707,5.621956245184759,3.725967897576515,3.729080261167468,2.3569375,1.9769375000000011,1.9515971852156575,1.707250318451824,1.8299305173787952,1.8862602584024744,12.606036706349206,12.953120039682549,11.950558805563936,11.971689847455716,10.743550830173458,9.62833309349196
2013-02-28,POMRB,8.625,3.2,7.2,7.1,6.45,5.320000000000001,8.6625,1.16,4.2625,4.0760000000000005,13.75,5.123333333333333,7.883333333333334,1.95,10.58,7.67390625,8.396979166666675,7.917389246878866,8.239790804479325,6.844446946241727,7.420078530997035,5.010277777777778,5.167777777777777,4.646628905745609,2.394805179447743,6.3457252757250995,6.580619665093175,7.346666666666667,6.792499999999999,5.8686433278438095,4.77949437319454,5.120807834853079,4.019777895718335,6.874930555555554,6.48194444444445,6.382482066107981,6.142058947842938,5.542440303765209,5.499469940064443,6.122604166666667,5.318541666666665,5.904584193273198,5.122722744723927,6.242553137962129,6.119320930144799,4.833125,4.462124999999999,4.414686514161681,4.110508607876198,4.097622169345156,3.8888185662824144,7.365,7.212291666666668,7.119765273178349,7.4257378517748025,6.046483631807144,5.424929562924189,1.0808854166666666,1.007187500000001,0.9626258327907199,1.070785660778417,1.1902056399914662,1.4364734475462675,4.812083333333334,3.5585416666666654,3.4648361496655236,3.6595899303896555,3.478770223608143,3.361707462413279,4.531737847222223,4.221864583333339,3.9986259553263395,3.9120607246998906,3.8939545774564053,3.8421127090667584,13.876666666666667,13.497499999999988,13.560845100061039,11.900905248586207,11.665049216556,13.923315326304468,4.2785907738095235,3.9931696428571453,4.101778075243063,3.820749131415207,4.9546781597404985,4.468998180331617,6.544798664494206,5.70881292242276,6.145168202247158,5.655585767462633,5.564102622508549,5.754892281952088,2.59484375,2.1477708333333343,1.9509583111293944,1.760404225631581,2.0361743639257615,1.9262206704240705,12.449327876984125,12.591870039682549,11.402335283338362,11.531754662409499,11.96324388313049,11.07006554032515
2013-05-31,PREMON,7.866666666666667,4.6,14.15,8.9125,7.9,6.8900000000000015,9.366666666666667,1.8666666666666665,9.816666666666668,7.272222222222222,15.116666666666667,6.908333333333334,10.14090909090909,4.933333333333334,19.533333333333328,7.201666666666666,7.8386458333333415,7.897100214793987,8.419541518359445,11.08873008249583,11.296142665222739,5.085277777777778,4.635277777777778,4.627977343447365,4.985375974461428,7.523123966932063,6.263535516027849,7.925833333333333,6.954999999999998,9.181185996706287,9.550328686371735,11.100799641086551,10.291945836133051,7.239374999999999,6.676736111111117,7.394489239664788,6.822411500354968,8.8534285841404,8.082302050675516,6.043333333333333,6.2435416666666645,6.702750515963919,6.414466624187287,8.864395577559193,8.984215792195243,4.850687500000001,4.726499999999999,5.40481190849701,4.909206741636358,5.814218344247921,6.034965353823212,7.410416666666666,7.353958333333334,8.018525830573676,8.196035438115276,10.181181788815163,10.405927345644736,1.2254166666666668,1.0801041666666675,1.3242421663410986,2.392528087357714,2.6040266730620267,2.022316007995055,4.897395833333333,4.758541666666666,6.005568356465982,4.158917193378005,6.575325245662208,6.5639065436298205,4.570805555555555,4.611420138888894,5.308064462084692,5.273791964267582,7.09879202137938,6.955788006995041,13.344166666666666,13.721666666666657,14.18317372670329,11.958512333540792,13.622287934152052,13.775564460343698,4.3343154761904765,4.348252976190479,5.224400178479171,4.972665755721648,6.451658870645234,5.9447108999580465,6.132727272727273,6.694317972927811,7.743464557711931,5.7031189775762545,8.500975358141577,8.361894517446082,2.6729583333333333,2.5661041666666677,3.1439083200109703,5.49771372138414,3.566428015062694,3.442862882664763,12.186785714285714,12.62020337301588,14.654734503336348,13.566725762365097,15.678679896198934,14.776512524301387
