Date,Season,Nakodar,Bhogpur,Nurmahal,Jalandhar-east,Lohian,Rurka Kalan,Shahkot,Phillaur,Adampur,Jalandhar-west,Jalandhar-city,Nakodar_Trend,Nakodar_SMA,Nakodar_EWMA,Nakodar_DES,Nakodar_TES,Nakodar_ARIMA,Bhogpur_Trend,Bhogpur_SMA,Bhogpur_EWMA,Bhogpur_DES,Bhogpur_TES,Bhogpur_ARIMA,Nurmahal_Trend,Nurmahal_SMA,Nurmahal_EWMA,Nurmahal_DES,Nurmahal_TES,Nurmahal_ARIMA,Jalandhar-east_Trend,Jalandhar-east_SMA,Jalandhar-east_EWMA,Jalandhar-east_DES,Jalandhar-east_TES,Jalandhar-east_ARIMA,Lohian_Trend,Lohian_SMA,Lohian_EWMA,Lohian_DES,Lohian_TES,Lohian_ARIMA,Rurka Kalan_Trend,Rurka Kalan_SMA,Rurka Kalan_EWMA,Rurka Kalan_DES,Rurka Kalan_TES,Rurka Kalan_ARIMA,Shahkot_Trend,Shahkot_SMA,Shahkot_EWMA,Shahkot_DES,Shahkot_TES,Shahkot_ARIMA,Phillaur_Trend,Phillaur_SMA,Phillaur_EWMA,Phillaur_DES,Phillaur_TES,Phillaur_ARIMA,Adampur_Trend,Adampur_SMA,Adampur_EWMA,Adampur_DES,Adampur_TES,Adampur_ARIMA,Jalandhar-west_Trend,Jalandhar-west_SMA,Jalandhar-west_EWMA,Jalandhar-west_DES,Jalandhar-west_TES,Jalandhar-west_ARIMA,Jalandhar-city_Trend,Jalandhar-city_SMA,Jalandhar-city_EWMA,Jalandhar-city_DES,Jalandhar-city_TES,Jalandhar-city_ARIMA
2013-02-28,POMRB,22.342,10.95,24.555,29.37,3.64,21.87333333333333,24.70000000000001,14.989999999999998,9.915,24.41,30.16,22.702145833333336,18.54004166666667,21.13252816914585,20.51072634788056,20.13516408698157,16.63145184479411,12.628645833333334,12.900708333333336,12.248708481614486,13.07383459222908,12.101138375121014,11.504446166476807,25.30671875,24.927187500000006,24.98269648718533,25.701615446619776,25.782171796624755,25.67464711428438,29.762708333333332,28.738958333333315,28.758980335893472,29.059149174621048,28.004523991039626,28.089956799965627,17.614583333333332,17.922916666666673,14.476221623282454,16.281808725657886,3.4947009454259526,3.64,22.470208333333332,22.263125,22.23076626436555,22.837619162949867,21.991354932531518,21.64153202163219,24.626958333333334,23.966729166666667,24.080700474389815,23.73417528756621,22.70230309000857,23.54899146305133,15.339583333333334,14.871666666666668,14.963228878486508,15.20747462485925,14.714077862939046,14.815582284343526,11.64097635957792,10.745901582792206,10.934422473332644,11.610785845871959,11.917432621179763,11.61286430576676,25.642154761904767,23.30283333333333,23.404443375650406,23.365994924035945,19.65372596612705,20.821184964550937,29.672916666666666,27.241041666666664,27.7631712985836,31.14220037281546,25.223831722501675,23.35950774896351
2013-05-31,PREMON,22.378,12.78,23.8675,30.05333333333333,18.503333333333327,21.91,24.59833333333333,15.265,12.33,26.80428571428572,33.41333333333333,23.293937500000002,22.31454166666667,21.63071690148751,21.035400371170045,19.68531617084844,18.426492284223727,12.384583333333332,12.853958333333335,12.46122508896869,13.167476855038402,13.339055800521656,13.352451703386365,25.817500000000003,25.070312500000004,24.5366178923112,25.363776706747664,24.3999984807242,24.428256621226726,30.492083333333333,29.28208333333332,29.276721534869417,29.61596475402578,28.445861499713807,28.410196448956448,17.505208333333332,17.61458333333334,16.087066307302802,16.383287690150553,19.48501073505564,19.736666666666665,22.566666666666666,22.464166666666664,22.102459758619332,22.697777496084996,21.717412709597582,21.25121187684642,25.160520833333337,24.436208333333333,24.28775361796722,23.790428606871906,23.535931080223556,24.019267299842774,15.329375000000002,15.390416666666667,15.083937327091906,15.330240201690646,15.476755559051494,14.9843374278753,11.624494318181817,11.693401582792205,11.492653483999586,11.641431321170277,11.911435192845959,11.991614327809256,25.908988095238097,25.311404761904758,24.76438031110453,24.665845774392913,23.532326674707527,23.458392923168706,31.982916666666668,27.82333333333333,30.02323611248349,31.451519329150962,30.78048780986743,29.596515352856226
2013-08-31,MONSOON,24.905,13.243333333333334,28.895,33.09,22.44,23.745,26.35,15.605,13.16375,26.674,33.99666666666667,23.715375,23.089750000000002,22.94043014089251,21.966075332773812,22.51130041286149,19.4286833638831,12.40375,12.403333333333336,12.774068386714548,13.33465027248328,14.546992212643291,14.415711325437012,26.223749999999995,25.543125000000003,26.27997073538672,26.7055381719605,26.53009115004323,26.49195848075481,30.61625,30.243333333333318,30.802032920921654,31.01036953151718,29.56613863529205,29.406529272554135,18.55270833333333,17.61458333333334,18.628239784381684,17.23714277367286,22.070199751261537,22.44,22.68,22.47625,22.7594758551716,23.33094385553034,23.837525978376217,23.685728616133428,25.342708333333334,24.817708333333332,25.11265217078033,23.846989900220528,25.288216557585105,24.048789767261187,15.428124999999998,15.28875,15.292362396255145,15.542773625089088,15.8755829209681,15.254589314540086,11.877937500000002,11.588551136363634,12.161092090399752,11.907596803388522,12.981151932286771,12.584572369815602,25.85382142857143,25.972904761904754,25.52822818666272,25.55373407431788,27.462403244876803,26.844478632746757,32.69166666666666,31.522499999999997,31.61260833415676,31.763910588507713,27.181975262226935,26.2449724796346
2013-11-30,POMKH,24.3675,12.49,27.05,30.45,25.0,23.1,26.365,15.62,11.233,25.492,32.20333333333333,24.268083333333333,23.498125,23.511258084535505,22.742341651720956,23.070540514022106,18.88335140006805,12.488416666666666,12.365833333333336,12.660441032028729,13.32336657516616,12.752337232228784,12.07149736595787,26.2125,26.091875000000005,26.58798244123203,27.060235001572806,26.16973711875631,27.029258498474587,30.0975,30.740833333333313,30.66121975255299,31.388705174717487,29.370738672270875,29.41206709670698,20.017916666666665,17.39583333333334,21.17694387062901,18.55982217561934,25.52041956897766,25.875,22.501875000000002,22.657083333333333,22.89568551310296,23.473746247279383,23.325175596356353,23.07946752631233,24.570208333333333,25.50333333333333,25.613591302468194,23.90368075292153,24.133647610983044,24.859517407640144,15.786041666666666,15.370000000000001,15.423417437753088,15.675794954789714,15.431578625912032,15.140179179416753,12.06745673076923,11.6604375,11.789855254239852,11.682941482281114,11.899832622841116,11.423453569085506,25.83884126984127,25.845071428571423,25.513736911997633,25.833770521246095,26.533208562308907,27.023462489232642,33.602500000000006,32.44333333333333,31.84889833382739,32.079404648344884,31.753461821645523,31.00112075959549
2014-02-28,POMRB,24.08,11.253333333333332,25.61,28.37333333333333,12.895,22.05666666666667,23.415,15.455,11.655,24.48,32.14666666666667,24.966250000000002,23.932625,23.738754850721303,23.400200577009763,22.392813147768,20.732974852333477,12.985791666666668,12.44166666666667,12.09759795255057,13.071815260050373,11.310231213180431,11.320103784056975,25.5965625,26.355625000000003,26.19678946473922,26.855340730263137,26.97489246926598,26.882602013933088,29.204583333333336,30.491666666666646,29.746065184865127,30.981439473127093,30.11277800421197,30.00360320615776,20.326249999999998,19.709583333333338,17.864166322377407,17.623025310901227,3.2044076621507482,3.64,22.28875,22.702916666666667,22.560077974528447,23.145127456833748,22.577089023481197,22.271617691311036,23.276583333333335,25.182083333333324,24.734154781480918,23.96019566190753,23.152208367298105,25.026117364439166,16.407916666666665,15.486250000000002,15.436050462651853,15.687631305903889,15.13834149461665,15.165750421856805,12.083757211538462,12.095437500000001,11.735913152543912,11.593764305322312,11.539219709105474,11.349309210084824,26.08811111111111,25.862571428571425,25.10024214719858,25.73117966669892,23.49229081996582,25.375937491103258,33.75682291666667,32.94,31.9680056669631,32.398032340313826,28.900347164182666,28.64717965207869
2014-05-31,PREMON,25.06166666666667,13.154000000000002,22.7225,26.9,20.97,20.301666666666666,19.703333333333333,17.663333333333327,12.106153846153848,26.61444444444445,38.71333333333335,25.31230654761905,24.60354166666667,24.26791957709945,24.160619285219823,22.028837084813265,21.83016017722492,13.901916666666665,12.53516666666667,12.520158771530344,13.239122305290985,13.085249554177942,12.736640382997171,24.70232142857143,26.069375,24.80707367884353,25.807213611013555,25.636329761616565,25.421987766568282,28.536666666666665,29.703333333333315,28.607639110919074,30.06555708651832,30.41693513060904,30.24533394149412,19.994999999999997,20.326250000000005,19.106499793426444,18.193717079990833,19.285966570462662,18.503333333333327,22.171041666666664,22.300833333333333,21.656713451383734,22.234536098553704,22.260627978211218,22.135030067500324,21.99010119047619,23.958333333333325,22.721826202221884,24.016455674220936,23.883584162950946,23.9040860236775,16.972083333333334,16.085833333333333,16.326963610924444,16.599106293633305,15.84013531513988,15.172617484211294,12.307038461538461,12.039475961538464,11.884009429987886,11.640860039378266,12.154529650371948,11.95159325691274,26.617361111111112,25.815111111111108,25.70592306609693,26.295535690307,25.899426030359223,26.205494980457065,33.421145833333334,34.26500000000001,34.6661367335112,32.71982483945774,33.38549009289613,33.26303473775896
2014-08-31,MONSOON,27.80666666666667,16.848333333333333,25.1125,29.1,22.44,23.64833333333333,20.896,18.181666666666672,13.518,28.858000000000004,29.93125,25.265119047619052,25.328958333333336,25.683418412926336,25.33261722834938,24.9523491471845,21.90619741385573,14.9045,13.436416666666672,14.25142859625154,14.099552472146073,13.997699574173033,13.812056111672161,23.965357142857144,25.123750000000005,24.92924420730612,25.82769857706529,27.221938427955358,26.81536316978439,28.355833333333333,28.705833333333317,28.804583466551446,29.85544703014924,32.10006542412723,31.70264339659471,20.820625000000003,20.326250000000005,20.43989987605587,19.01808220568619,23.485339294356336,22.44,22.068541666666665,22.276666666666664,22.453361404163573,22.97477259841627,23.36736465514671,22.90242454059482,20.96328571428571,22.594833333333327,21.99149572133313,24.072966023068375,25.613403087252347,22.25877982248658,17.436249999999998,16.73,17.068844833221334,17.355518642639804,17.204522753110965,17.264555044391248,12.28583012820513,12.128038461538464,12.537605657992732,12.058927954824435,13.14883870592904,12.352807101725176,27.169986111111115,26.361111111111107,26.96675383965816,27.3680174588767,28.079771974132093,26.516503593895266,33.50906250000001,33.24864583333334,32.77218204010672,33.04481346339142,31.71907694412559,31.68612617674118
2014-11-30,POMKH,24.23428571428571,16.214000000000002,23.67857142857143,29.096666666666664,22.35,22.255,21.52714285714285,17.55666666666667,12.665,27.542,33.583333333333336,25.076875,25.295654761904764,25.103765333470086,25.770423383060457,25.542924458766805,21.301232256976427,15.644625000000001,14.367416666666672,15.036457157750926,14.67700787652737,13.57046944458637,13.726100512389715,23.673258928571432,24.280892857142863,24.428975095812245,25.392227895586505,24.851370238487547,25.443077427911877,28.52375,28.367499999999982,28.921416746597533,29.65052331730424,29.723105774577206,29.825748385559606,21.928958333333334,19.663750000000007,21.20393992563352,19.78968295903943,26.098770092283814,25.0,22.200833333333332,22.065416666666664,22.374016842498143,22.89006875900625,22.95735264064368,22.515554046526706,20.679535714285713,21.38536904761904,21.80575457565702,24.129669362073095,24.552736987999804,22.495975701403665,17.620625000000004,17.214166666666667,17.263973566599468,17.55111679589207,17.434175713392754,17.16754113998279,11.85026923076923,12.486038461538463,12.588563394795639,12.23697368324496,11.897873141570841,11.753393816380033,27.469055555555563,26.873611111111106,27.1968523037949,27.73964776628111,27.548226357844598,27.121198788863623,32.8196875,33.59364583333334,33.09664255739737,33.37303005204894,33.18931679965434,32.65637969156004
2015-02-28,POMRB,23.835714285714282,15.55,23.08571428571429,28.28,22.15,22.08166666666667,20.038333333333334,17.231666666666666,10.053333333333336,26.85100000000001,31.47,24.387083333333333,25.234583333333337,24.596544914367765,26.043731068655134,24.701431782462027,24.855477816416773,15.509958333333337,15.441583333333341,15.241874294650556,15.017855895229964,12.793726370977513,13.324914528928531,24.51388392857143,23.649821428571435,23.891670771773065,24.90337421168462,24.511313874078315,24.71191037482652,29.05083333333333,28.344166666666652,28.66485004795852,29.214437989196984,28.555270983596294,28.938033370948194,21.880416666666665,21.97750000000001,21.58236395538011,20.47634434229918,12.65201467172406,12.895,22.717291666666668,22.071666666666665,22.257076772165554,22.762316187234845,21.890794076192257,21.64976832879253,21.416494047619047,20.541202380952377,21.098786078727546,24.18634748600365,23.348835469834977,22.59488274500761,17.320208333333333,17.658333333333335,17.251050806626345,17.534783264558374,17.130484553447495,16.921499349590995,12.265416666666667,12.085621794871797,11.574471370210716,11.732791677305425,11.780826721539409,11.653391759150015,27.494750000000007,27.46636111111111,27.058511382276944,27.798238354702484,25.310390943714822,26.53902748673679,33.025364583333335,33.42447916666667,32.44598553443842,33.704506623225626,31.561931446534235,33.24880673379527
2015-05-31,PREMON,23.8,14.778333333333334,22.91,28.336666666666666,20.581666666666667,21.335,20.81,17.361666666666668,10.223333333333333,26.63600000000001,33.875,23.86988095238095,24.91916666666667,24.27792694862066,26.223094867333057,24.251523282646428,24.90081271167049,15.252166666666668,15.847666666666674,15.056457910123669,15.144628082474078,15.172110772247706,14.73105091323979,25.47839285714286,23.696696428571435,23.49900246306384,24.508214556145706,22.927660415192886,23.101006805697974,29.53625,28.70333333333332,28.533576695441777,28.848043524300902,27.902259936347615,28.300138851347572,22.433541666666667,21.880416666666676,21.18208503989473,20.814771187591333,21.62031608346024,20.97,23.275833333333335,22.330000000000002,21.888246063299334,22.380454839797107,21.290176346500292,20.585219098993463,22.10565476190476,20.817869047619045,20.983271647236528,24.24323347277969,23.613731162454375,21.841268443431577,17.230833333333333,17.58291666666667,17.295297150642476,17.578273151507663,17.977404510731535,17.415795490347495,12.687291666666669,11.61491666666667,11.034016155459764,11.307068466278304,12.262791388092879,12.014560711828736,27.688125000000007,27.47175,26.88950682936617,27.775798793812026,27.812716947537503,27.533554441371766,34.075833333333335,32.21489583333333,33.01759132066305,34.039275590928845,36.8418275377108,36.068884604024035
2015-08-31,MONSOON,23.55,14.146666666666668,31.65,31.88000000000001,22.44,26.74666666666667,25.685,16.08,18.722,29.042,36.415,24.419672619047617,23.855,23.986756169172395,26.277833295521596,26.792002898533337,24.641678316071168,15.024583333333334,15.172250000000009,14.69254141274087,15.124236121778798,17.54555841847058,16.164889260691986,26.22125,25.331071428571438,26.759401477838303,26.974447179851765,25.792135694784186,25.676223398562055,29.941944444444452,29.39833333333332,29.872146017265067,29.623128656657617,30.262136420924243,30.23572646163463,23.114583333333332,21.880416666666676,21.68525102393684,21.44392774606236,23.131632209351526,22.44,23.484791666666666,23.104583333333338,23.831614304646266,24.27847851314683,24.13825435287717,23.902400338707647,22.73139880952381,22.015119047619045,22.863962988341918,24.300750991538226,25.294659195226608,21.978667606894163,17.53770833333333,17.0575,16.809178290385486,17.079337275865324,18.033427470191786,17.41702472314624,12.402,12.915916666666668,14.109209693275858,13.115822661929688,13.232922032068847,12.93072427751408,27.950250000000008,27.51775,27.750504097619704,28.478409853282425,29.453328611968466,28.04216672302471,34.53958333333333,33.835833333333326,34.37655479239783,34.37736965778644,31.75550541793281,32.5561233749462
2015-11-30,POMKH,24.35333333333333,16.85333333333333,24.857142857142854,30.2,26.775,23.625,22.25142857142857,18.943333333333328,10.836,28.905,35.50333333333333,24.770416666666666,23.88476190476191,24.133387034836773,26.40456041189615,26.23761866757245,24.55225048541108,14.558124999999999,15.332083333333344,15.556858180977855,15.638027294228904,15.818034973376731,15.163264500217636,27.43866071428571,25.62571428571429,25.998498029560125,26.55954889653762,26.757871998556013,27.745103048047127,31.083888888888893,29.67416666666665,30.00328761035904,29.83134318696203,29.75823448082395,29.728609859996293,23.266770833333332,22.98666666666668,23.721150614362102,22.82025282825607,23.407967317359322,22.35,23.796875000000004,23.44708333333334,23.74896858278776,24.247436781783957,24.302663377892113,24.25091787658789,23.659940476190478,22.196190476190473,22.618949221576578,24.358044564228113,24.42735724785116,23.945045741021023,17.537291666666665,17.404166666666665,17.662840307564622,17.95414262766443,16.71767997270008,16.428637097732544,12.65821212121212,12.458666666666668,12.799925815965516,12.780774174315404,12.342103429145446,12.343075223212356,28.185250000000007,27.8585,28.212302458571823,28.938457281803565,28.37956752770279,28.03082033049226,34.96062499999999,34.31583333333332,34.82726620877203,34.71882182397122,34.41365431655236,34.336163510916556
2016-02-29,POMRB,28.115,13.089999999999998,27.85,30.42222222222223,23.17333333333333,22.383333333333336,24.320000000000004,18.3,9.6,27.585,33.26,25.749375,24.95458333333334,25.726032220902063,27.134069192232147,25.310758072113295,23.873103111410718,14.57578125,14.717083333333346,14.570114908586714,15.319577579698942,14.799113748063972,15.736988479061395,27.783895089285714,26.81678571428572,26.739098817736075,27.20958606062958,26.089169574747263,25.328744768010445,31.88243055555556,30.209722222222204,30.170861455104315,30.079239021533,28.930737185381133,28.814438686547668,23.29104166666666,23.242500000000014,23.50202370195059,23.433775378211923,22.685980461417337,22.15,24.15291666666667,23.522500000000008,23.20271448300599,23.72986868429885,23.60723162756142,23.72435715366845,24.235148809523807,23.26660714285714,23.299369532945946,24.415681149395315,23.198024380497333,22.658602299033664,17.50208333333333,17.671249999999997,17.91770418453877,18.21291071942216,17.418424183443427,18.031374550019258,12.21755965909091,12.345333333333334,11.51995548957931,12.115103494856564,11.580828501877518,10.61526740543817,27.32575,28.041999999999998,27.961381475143092,28.872223602466917,26.67844015043991,28.035490359248897,34.37020833333334,34.76333333333332,34.20035972526322,35.0636654335492,32.597742300059636,33.64691559121278
2016-05-31,PREMON,22.326666666666664,13.506666666666666,27.885,35.33,20.775833333333328,23.53,23.95666666666667,16.29,12.726363636363635,27.782,35.45333333333335,27.44183333333333,24.586250000000007,24.366285999207904,26.760609695480984,25.260027195532196,22.04182419193105,14.9771875,14.399166666666677,14.144735611818694,15.141504401499866,14.57713684579921,14.130177587954995,27.718683035714285,28.06053571428572,27.197459290641646,27.672734354751242,25.987058640439898,25.879040386099888,31.97555555555556,31.95805555555554,32.23451687306259,31.804700266099076,28.918732224746538,28.650838552306134,22.893916666666666,23.29104166666668,22.411547554503684,23.508575972337045,21.301814725548297,20.581666666666667,24.314999999999998,24.071250000000006,23.333628689803597,23.848579605818692,22.3569943518987,21.919509877281527,24.489188988095243,24.05327380952381,23.562288386434233,24.473410708030457,23.533222731395472,23.502513873536703,17.605625,17.403333333333332,17.266622510723263,17.54420729589652,18.521147077567004,18.368598754184628,11.877861742424244,12.971090909090911,12.00251874829304,12.274844290732705,11.983679612099484,12.724353688533803,26.44575,28.328499999999995,27.889628885085855,28.883837455408056,28.325966648764677,27.56339339617023,33.33375,35.15791666666666,34.70154916849127,35.4119342056368,36.64238203837762,35.948477234186726
2016-08-31,MONSOON,32.855000000000004,15.559583333333332,29.436875,31.275,22.44,27.4,27.14,16.87,12.69375,21.02,30.11333333333333,27.870291666666667,26.912500000000012,27.761771599524742,28.205397511567984,27.187281267706222,26.63591025205004,15.714479166666667,14.752395833333344,14.71067470042455,15.398576348359532,15.14930006648446,14.86727085574045,27.626361607142858,27.507254464285715,28.093225574384988,28.48161570180866,30.45872748616169,30.035091580982638,32.06986111111111,31.80680555555554,31.85071012383755,32.085060872682774,32.703305287096704,31.898477204364063,22.465125,23.29104166666668,22.422928532702212,23.814310681150335,23.206801296729694,22.44,24.281,24.23458333333334,24.960177213882158,25.454831115031674,26.711619141993893,26.856180257613353,24.267425595238098,24.41702380952381,24.993373031860543,24.531599237239526,25.552107836959326,23.434445078220538,17.5725,17.600833333333334,17.107973506433957,17.38254014039992,17.582424385629267,16.76715266928151,12.899195075757575,11.46402840909091,12.279011248975824,12.413140858019839,14.692797146067464,13.972872964975695,26.679625,26.322999999999993,25.141777331051514,26.872481930424055,30.3406602751082,28.803633870805808,33.36166666666667,33.58249999999999,32.86626283442809,35.7636621032457,34.96766163021408,34.76712902792543
2016-11-30,POMKH,28.588,18.651666666666667,26.548571428571428,31.55,23.59800000000001,24.26833333333333,22.82875,18.981666666666666,14.146666666666668,29.88700000000001,33.51333333333333,28.789,27.971166666666683,28.092262959714848,28.80349896055728,27.75417399342584,20.036408979305932,16.59947916666667,15.201979166666677,16.2870714869214,16.214196243314483,16.612602626675816,17.246644760313018,27.439486607142854,27.930111607142855,27.475363916059564,28.138427397981967,27.55340372415204,27.39148662127892,31.55833333333333,32.14430555555554,31.73042607430253,32.33527374254498,31.27449340651583,30.974229748926778,22.409187500000005,22.49679166666668,22.892957119621332,24.258069638715227,27.13504428910192,26.775,24.38533333333333,24.395416666666673,24.683439661662625,25.232830780604026,24.747059029407836,24.97169083327254,24.48141369047619,24.561354166666668,24.127523819116327,24.58947481936338,24.429478619794438,24.85659351149449,17.619583333333335,17.61041666666667,17.857450770527038,18.150847807060664,17.550467597798935,17.58596437471807,13.278538510101008,12.291695075757577,13.026073416052162,12.909119728745198,11.9220576057573,11.762911108335649,27.041750000000008,26.568499999999993,27.039866398630913,28.086719478106755,26.882225535632855,24.857891369688545,33.89375,33.08499999999999,33.12509103399019,36.11888355046454,35.719140081139635,34.370164887879845
2017-02-28,POMRB,27.308000000000003,17.19,25.419999999999995,29.826666666666664,22.92,21.468000000000004,21.96857142857143,17.996666666666666,14.459999999999996,28.474,35.473333333333336,28.702958333333335,27.769416666666682,27.778557775828908,29.08785477791747,27.677590035803036,25.5980044096967,16.65828125,16.226979166666677,16.64824289215284,16.592972779008534,14.256170557420685,15.558766241195475,27.520502232142857,27.322611607142854,26.653218349635736,27.54575109415951,27.76653643530713,27.356462248032546,31.393124999999998,31.995416666666646,30.968922311248186,31.94912749911891,31.112030353601096,30.938005080971696,22.38491666666667,22.43345833333335,22.9037742717728,24.496334324964256,23.06164081206627,23.173333333333325,24.691583333333334,24.16658333333334,23.397263796997578,23.97610217573998,23.91402507168875,23.35402910536214,24.346205357142857,23.973497023809525,23.263942862898368,24.6473926735608,23.537346388535916,23.251918531982568,17.614583333333332,17.534583333333337,17.91313712898289,18.2061115064591,17.64885876400658,18.309312334984085,13.0670560515873,13.506695075757575,13.599644049631296,13.442500564222078,11.254388909017443,11.79385736604117,28.216750000000005,26.79074999999999,27.613519839178547,28.53045107389272,26.002658306864266,27.80105209919813,34.6425,33.63833333333332,34.06438795372745,36.477633235890266,33.59800707867593,33.02400803460796
2017-05-31,PREMON,30.48333333333333,16.486666666666668,28.82,31.83333333333333,20.581666666666667,25.28,28.02,16.97,10.90111111111111,29.79000000000001,37.49666666666667,27.148625000000003,29.80858333333335,28.86046799883068,29.85666757732098,26.724232578621887,27.043349781691877,16.32708333333333,16.971979166666678,16.583612401958373,16.7640706035752,15.270098965887787,15.57981899569969,27.515535714285715,27.55636160714285,27.51993100978144,28.199815786538196,26.03279901409139,25.86820631356188,31.755833333333335,31.12124999999998,31.314686720082243,32.1440922600721,33.700073415049836,33.26801988708737,22.560166666666667,22.384916666666683,21.974931229730345,24.227705051526648,20.649512199559894,20.775833333333328,24.945958333333337,24.60408333333334,24.150358278198546,24.67925578529273,23.12182120936493,22.64311690651761,23.794486607142858,24.989330357142855,25.16636571773902,24.70606572647865,23.79013447481301,22.837326198506673,17.505208333333332,17.70458333333334,17.53588227738973,17.81863799409327,17.982554258265964,17.515986807481443,13.131419552669552,13.050381944444444,12.52023087422322,12.999806745477633,12.515143513093141,11.976572725695144,29.201500000000003,27.292749999999995,28.48411190350713,29.239889819485683,27.7525536572754,27.82449625954851,35.82833333333333,34.14916666666665,35.43729943890314,36.83994620409417,36.87314720646755,34.91770792919909
2017-08-31,MONSOON,24.01,13.05,29.15,33.45,22.44,28.1,21.995,16.15,12.827142857142857,28.412,34.06,26.849988095238096,27.59733333333335,26.92028079929841,29.38744544197248,30.37096770373731,25.460821012069037,16.286250000000003,16.344583333333343,15.170167441175025,16.230137441225526,17.100265138406012,15.938427394436902,27.619464285714287,27.48464285714285,28.171958605868863,28.758285932635168,30.4459495023228,30.47070440687901,32.263333333333335,31.664999999999978,32.168812032049345,32.771271096779145,32.02684698109567,32.014976069294754,22.926666666666666,22.384916666666683,22.160958737838207,24.25120133791709,22.337243939087017,22.44,25.453833333333336,24.77908333333334,25.730214966919128,26.24228206281108,27.691960152456986,27.421830271888084,24.009464285714287,23.703080357142856,23.89781943064341,24.764250180714978,25.943509775859226,25.34076113571744,17.537708333333335,17.52458333333334,16.98152936643384,17.251498303992662,17.87824964413408,16.993167490808393,13.01806727994228,13.083730158730157,12.642995667391073,13.04831190626819,14.528050408723068,13.225905265193116,29.340375,29.140749999999993,28.455267142104276,29.334150502093703,28.365195989798515,25.475810991080323,36.69166666666666,35.13583333333332,34.886379663341884,37.20585780572754,33.65392810257362,33.953520725133245
2017-11-30,POMKH,24.99833333333333,18.511666666666667,26.795714285714286,32.27666666666667,25.0,25.60333333333334,23.56,18.826666666666668,14.52818181818182,30.373,39.053333333333335,26.490267857142857,26.69991666666668,26.15150181291238,29.03562030927511,29.139150487715767,30.137238443616777,16.076666666666668,16.309583333333343,16.50676713137168,16.864980108785858,18.624542420393926,17.26095436457205,27.6340625,27.546428571428564,27.62146087780703,28.408392463072108,27.43286370722913,27.44951869695343,33.11708333333333,31.846666666666646,32.21195388589628,32.92885538875131,31.868504589757563,31.88187966116606,22.722552083333333,22.73541666666668,23.29657524270292,24.699611000193716,23.838006584538473,23.59800000000001,25.614833333333333,25.11283333333334,25.679462313484812,26.244314148422745,25.13891175850521,25.55292550605981,23.913035714285712,23.885892857142856,23.762691658386046,24.822727727703786,24.473556533414857,23.043216839739294,17.547083333333333,17.48583333333334,17.71958428652697,18.0091392011443,17.712889327750137,17.67780307655841,13.109386724386725,13.179108946608943,13.397070127707371,13.514714525738286,12.668052708368101,13.30344851025216,29.293000000000003,29.26224999999999,29.222360285262564,29.98705941552751,30.689497072196488,30.701024845432805,36.96166666666667,36.52083333333333,36.55316113133846,37.57540384817873,35.75585593261191,34.943059823783805
2018-02-28,POMRB,28.50857142857143,17.003333333333334,26.004285714285718,33.160000000000004,24.45,24.196000000000005,22.95714285714286,18.411666666666665,13.171666666666667,29.099,36.84,23.84172619047619,27.000059523809536,27.094329659175997,29.26004329479703,28.333432509599685,28.025599525858446,16.53333333333333,16.262916666666676,16.705393612156342,17.087169886258746,16.358196498660952,16.181780727869842,27.91125,27.692499999999995,26.974590812398507,27.916789440437025,27.60264421199497,27.292370139749217,33.55416666666667,32.679999999999986,32.59117233153777,33.28128161050073,30.80170026254153,31.13034268139454,22.3271875,23.11791666666668,23.757945145621754,24.988019343904913,23.30892390634377,22.92,25.810458333333333,25.79483333333334,25.086077388090892,25.68130601931226,23.904918599504455,23.2023703819998,24.273035714285715,24.13303571428571,23.44047213788877,24.881275448096716,23.58756228033113,23.602151129902822,17.757083333333334,17.589583333333337,17.99641723858285,18.291474942320928,17.480528390949583,18.188540512267856,13.331948728354979,12.857025613275614,13.306908743291089,13.583171804190144,12.192577461661426,12.66185646372659,29.32275,29.41849999999999,29.17301617115754,30.072076132336527,28.703755005326407,29.39588052488483,37.67270833333333,36.8625,36.66789667880308,37.94862037559205,35.62279559423566,35.95923052269477
2018-05-31,PREMON,26.405,14.996666666666664,28.3525,35.33,17.41875,23.84,26.26,16.63,12.92,28.785999999999998,38.29,32.001934523809524,25.9804761904762,26.8185977955056,29.064512339971944,27.799258619170274,25.410560138503712,17.185,15.890416666666678,16.02190283396047,16.87514291479738,15.982141909178802,16.241840212841826,28.231428571428577,27.575624999999995,27.525754487439105,28.311292072707662,26.901109029629442,26.93644496436173,33.975833333333334,33.55416666666666,33.68670339892266,34.212629352763685,33.462434000193014,33.73953503098547,23.3359375,22.327187500000015,21.22226708737305,23.927091849415447,21.12375107704764,20.581666666666667,26.190666666666672,25.43483333333334,24.587646432854534,25.175145734463978,26.115247340288153,25.987821215174094,26.00741071428572,23.693035714285713,24.568283282733262,24.94029631789692,24.43285961395557,23.33892363977275,18.019270833333334,17.504583333333336,17.44985034314971,17.730353400922,17.86949450445728,17.52230686707569,13.687376893939394,13.361747835497837,13.152145245974653,13.55490126142825,12.320167126851747,12.188743570601112,29.447625000000002,29.167499999999986,29.01820970269452,30.039208465650162,29.73747125293167,29.768061283293132,38.16291666666667,37.06083333333333,37.31673800728185,38.32554387277321,38.324876807126515,37.26457363437512
