Date,Season,Limbdi,Muli,Chuda,Wadhwan,Chotila,Dasada,Lakhtar,Sayla,Dhrangadhra,Halvad,Limbdi_Trend,Limbdi_SMA,Limbdi_EWMA,Limbdi_DES,Limbdi_TES,Limbdi_ARIMA,Muli_Trend,Muli_SMA,Muli_EWMA,Muli_DES,Muli_TES,Muli_ARIMA,Chuda_Trend,Chuda_SMA,Chuda_EWMA,Chuda_DES,Chuda_TES,Chuda_ARIMA,Wadhwan_Trend,Wadhwan_SMA,Wadhwan_EWMA,Wadhwan_DES,Wadhwan_TES,Wadhwan_ARIMA,Chotila_Trend,Chotila_SMA,Chotila_EWMA,Chotila_DES,Chotila_TES,Chotila_ARIMA,Dasada_Trend,Dasada_SMA,Dasada_EWMA,Dasada_DES,Dasada_TES,Dasada_ARIMA,Lakhtar_Trend,Lakhtar_SMA,Lakhtar_EWMA,Lakhtar_DES,Lakhtar_TES,Lakhtar_ARIMA,Sayla_Trend,Sayla_SMA,Sayla_EWMA,Sayla_DES,Sayla_TES,Sayla_ARIMA,Dhrangadhra_Trend,Dhrangadhra_SMA,Dhrangadhra_EWMA,Dhrangadhra_DES,Dhrangadhra_TES,Dhrangadhra_ARIMA,Halvad_Trend,Halvad_SMA,Halvad_EWMA,Halvad_DES,Halvad_TES,Halvad_ARIMA
2013-11-30,POMKH,1.97,5.714,4.18,3.402,10.518,2.5000000000000004,2.7583333333333333,11.385,4.151666666666667,11.453333333333333,2.155208333333333,2.545833333333335,2.393750819866355,2.8317127343632906,2.431526417504796,2.278092804651952,7.936208333333333,8.592416666666661,7.759680907461991,8.816217022373982,8.13493510013152,7.272140695765241,3.2008333333333336,3.36333333333333,3.346694581182745,3.1737454917129555,2.5280520076707123,2.493147059093948,3.286395833333333,3.222375000000001,3.2033805608426533,3.023186285907397,3.2864637199591846,3.5647294444592257,10.820208333333333,11.332083333333335,10.674909329467596,10.104330731334361,10.449886072963723,10.809585443455394,2.6960378787878794,2.9596439393939438,2.7241281466790976,2.673604222185347,2.8729266122055974,3.3484659539299737,4.114375,3.915583333333328,3.905684882546689,5.274889810737033,4.310080813741634,5.206438608939578,9.54875,9.714375000000015,11.621353757421613,10.40359073541554,10.107013574605833,10.087031936304896,7.867270833333333,5.684375000000003,5.830563004904136,8.68161604651215,6.63689735572387,8.632925776385678,13.58372619047619,11.729583333333332,12.488920640763451,12.060518331594679,12.275357257984645,13.743527859069534
2014-02-28,POMRB,2.2133333333333334,7.3275,3.54,2.6533333333333333,11.385,2.553,4.8,12.17,5.4833333333333325,14.124,1.93125,2.3400000000000016,2.321583825253146,2.805547805318237,2.9723345998532587,2.784511317672462,8.241,7.733291666666661,7.586808544477194,8.799173585924041,8.695849721911198,7.19558215150772,3.0808333333333335,3.357499999999997,3.424016748709647,3.267710580332263,3.952410545245,4.230111565222621,3.504333333333333,2.9219583333333343,2.983361669838925,2.895735569377324,4.469037634017553,3.9803579092243324,10.286229166666667,11.107833333333335,10.958945597680557,10.304054353201122,11.173209227927764,10.677429722597852,2.799596590909091,2.6726666666666716,2.6556768880074584,2.63500212730173,3.1875351057122616,3.281894555542303,3.7547916666666667,4.232083333333328,4.263410929528013,5.169756112726172,4.196733153821019,4.917453297515495,8.196562499999999,10.373750000000015,11.840812254452967,11.272779630345768,11.291376991988102,3.3190154354524335,11.992666666666665,5.4789583333333365,5.691671136275815,8.61576196619206,7.749353478210076,7.98899364595548,13.320785714285712,12.919083333333333,13.14295238445807,12.322542684865697,11.72968165150216,11.798442503060864
2014-05-31,PREMON,2.0716666666666668,11.14,2.82,6.007999999999999,10.304,3.3736363636363635,4.0183333333333335,3.1975,24.714,14.552142857142856,1.8208333333333333,1.9704166666666685,2.2216169618185546,2.7796246384021033,4.431717417706002,3.79721677468693,8.5958125,8.139124999999995,9.008085126686318,8.782294666682027,10.067908978324345,12.547309662279975,3.01875,3.044166666666663,3.182410049225788,3.1794029215928936,4.897123725420516,4.506685848507578,3.152083333333333,3.6508333333333343,4.193217001903355,3.4950911032574763,4.281808636632539,3.4745736819142476,9.733875000000001,10.532583333333335,10.696967358608333,10.294543346246932,11.983122595177198,11.929718824136362,3.060784090909091,2.7194090909090955,2.9428606782590205,2.7473283537592446,3.6745600430517795,3.8527272244681185,3.855625,3.9966666666666617,4.165379891050142,5.008833041772499,6.038252767348401,7.2093807469266045,7.061875000000001,8.723750000000015,8.383487352671779,6.5416279390254,14.681288827417424,8.483385110404566,14.019125,10.255583333333336,13.30060268176549,8.550407522028152,11.66029588739687,8.009980036065533,12.476223214285714,14.248369047619047,13.706628573531985,12.610403485005637,16.216008383807612,12.144494694300093
2014-08-31,MONSOON,1.3133333333333332,9.19,1.93,1.368,7.9525,3.0925,2.475,3.925,20.57,9.443333333333333,1.8395833333333336,1.8920833333333351,1.858303510424466,2.7539409950455918,0.936020637422647,0.7326347091691214,9.4078125,8.342874999999994,9.08085107601179,8.765381814772532,6.77571911676311,4.499555447153144,2.8575,3.117499999999996,2.681446029535473,2.8826718948759407,1.6570520427788724,1.2673902455310966,3.141333333333333,3.3578333333333346,3.063130201142013,2.9940545900947435,1.5527568803251186,1.6037548598947335,9.0931875,10.039875000000002,9.599180415165,9.90276202837403,8.626738709891988,7.546169549762485,3.7601590909090907,2.8797840909090953,3.0027164069554124,2.7899236045758276,1.378265793053969,1.8725559191167478,4.418645833333333,3.512916666666662,3.4892279346300854,4.732946295068872,3.273885095344784,3.1613791410986263,5.805000000000001,7.669375000000015,6.600092411603067,4.971395882225826,1.0563142704810282,4.3558650177053275,14.728333333333333,13.729750000000003,16.208361609059295,8.485548799796636,6.129130201120622,11.776552365619908,12.497244047619047,12.393202380952381,12.001310477452524,12.000046422930131,10.840958915415241,14.066673736125471
2014-11-30,POMKH,1.4,7.7375,3.39,1.7559999999999998,8.07,3.948,5.5,6.525,6.466666666666666,12.1175,3.319375,1.7495833333333353,1.6749821062546797,2.728494668489858,1.715768572041024,1.9799388916105904,10.026125,8.848749999999994,8.543510645607073,8.74845220188246,8.133267480018679,8.237394631800061,3.1149999999999998,2.9199999999999964,2.964867617721284,2.9601559390279184,2.441722359234545,2.5648409826462775,3.3734583333333332,2.9463333333333344,2.5402781206852074,2.686405181686119,3.2041614885724385,2.8896649444690037,9.367750000000001,9.427875000000002,8.987508249099,9.59447116837628,9.920573194480143,9.81742979028711,4.732079545454546,3.2417840909090954,3.3808298441732476,2.9747920380914636,3.07816569717952,3.6138110160706884,5.844916666666666,4.198333333333329,4.293536760778052,4.718486222363933,2.9679451419617773,4.090474620847658,6.830937499999999,6.454375000000015,6.57005544696184,5.789680613943628,5.668058715325557,6.76874918026139,13.295416666666666,14.308500000000002,12.311683632102243,8.42118198627547,7.070085352950561,11.776463801042711,12.05935119047619,12.559244047619048,12.047786286471514,11.9392742602119,11.930642300136924,12.041454159416254
2015-02-28,POMRB,2.9333333333333336,11.8,3.04,4.213333333333333,8.7075,6.7,6.562499999999999,6.975,8.842,13.628,4.742916666666667,1.9295833333333356,2.178322597086141,2.7032834769463054,2.2891458042042307,2.3916643141959164,9.694958333333332,9.966874999999995,9.846106387364244,8.731695478442036,8.872635222849919,8.850658932246063,3.3537500000000002,2.7949999999999964,2.9949205706327704,2.9547660721974407,3.758494125253038,3.851930869670869,4.026041666666666,3.336333333333334,3.2095002057444577,2.9593249342056085,3.57596902333643,2.920509405098025,10.5266875,8.758500000000003,8.8755049494594,9.440844521221347,10.153925067969059,9.588022291776312,5.320729166666667,4.278534090909095,4.708497906503949,3.6086266946169916,4.0212425215718985,3.996462355274847,7.12275,4.638958333333329,5.201122056466831,4.795442810806648,3.8550875612272826,5.407014168137372,8.58125,5.155625000000015,6.732033268177104,6.388277608304286,6.5630357094197915,4.408858284423646,10.056104166666668,15.148166666666668,10.923810179261345,8.357303437701503,8.295683471097867,9.468665153281608,11.214041666666667,12.435244047619047,12.679871771882908,12.139869350558417,11.6184997052399,12.863307786735609
2015-05-31,PREMON,13.19,11.614,5.38,6.305,15.178,7.0020000000000024,13.666,16.599999999999998,9.892000000000001,11.545,4.858333333333333,4.709166666666669,6.582993558251684,2.6783053141756374,4.062065952686598,3.71069935614283,9.410104166666667,10.085374999999996,10.553263832418548,8.714965232724312,10.623222978282422,13.309776282812065,3.08,3.434999999999996,3.9489523423796626,3.532542214601955,4.656409050924694,4.1354279304546555,5.1111666666666675,3.410583333333334,4.447700123446674,3.60619477113542,4.660638979550226,4.3848834815142474,11.362375,9.977000000000004,11.396502969675641,10.368605041264075,10.540383182372318,10.422389637309639,5.421916666666667,5.185625000000004,5.62589874390237,4.180133138538969,6.183810554028881,6.056185675373812,6.809,7.050874999999995,8.587073233880098,5.457389829964578,5.254605753618742,7.330616434467026,8.521249999999998,8.506250000000014,10.679219960906263,12.105309615296404,9.632210682994302,2.606710224775706,8.514458333333334,11.442666666666668,10.511086107556807,8.293909443312291,12.36102870201971,9.757752821337094,9.894187500000001,11.683458333333334,12.225923063129745,11.959857465956507,16.01574986322962,13.089071169552572
2015-08-31,MONSOON,1.5833333333333333,6.066666666666666,1.28,6.291666666666668,12.35,4.173333333333334,3.0499999999999994,4.525,9.4775,5.688,4.88,4.776666666666669,4.583129468284344,2.653557860575921,3.13331675576363,3.879892733281844,9.684416666666667,9.304541666666662,8.758624966117795,8.698077078627227,7.32386791373572,6.8424845701081125,2.953333333333333,3.272499999999996,2.8813714054277977,3.076306310917245,1.8445490290533157,1.9510433659515432,5.966666666666666,4.6415000000000015,5.185286740734671,4.104865954476024,1.8891587615651442,1.728239581006573,12.4336875,11.076375000000004,11.777901781805385,10.682463279060585,8.79709236999306,9.940739447431557,5.063000000000001,5.455833333333338,5.044872579674756,4.151653421070551,4.453455555260018,3.9387990178170837,5.991395833333334,7.194624999999995,6.372243940328058,5.229708145062932,4.052000097737361,6.073847617732288,8.306041666666665,8.656250000000014,8.217531976543757,7.6445337851823005,8.6890977288972,11.585674593423182,8.3985,8.669541666666667,10.097651664534084,8.230996319753507,6.233823323826631,9.912473213404242,7.5815,10.744625000000001,9.610753837877846,10.838201882721965,9.990970895991856,11.553418192224933
2015-11-30,POMKH,2.0533333333333332,8.582,1.85,5.513333333333333,10.358,3.6766666666666663,2.415,5.445,5.226,5.314,3.7268749999999997,4.940000000000003,3.5712110143039397,2.629039076327918,3.4824175229081087,2.237290440698248,9.485791666666666,9.515666666666663,8.687974979670678,8.681308537733148,8.357893701116007,5.9072870515250395,3.069166666666667,2.8874999999999957,2.4688228432566786,2.781432743268243,2.501171323106553,2.394601683112467,6.60625,5.580833333333334,5.316505377774137,4.329447866566491,5.9190281445076725,5.62543872660885,12.600916666666667,11.648375000000003,11.209941069083232,10.619650567943534,11.17040473602857,11.696666820520125,4.43059090909091,5.388000000000004,4.49759021447152,4.041258201044298,5.14480276936923,4.23753876006502,4.9355416666666665,6.423374999999995,4.789346364196835,4.960139323103681,4.741396352837144,4.510287775182956,7.707083333333333,8.386250000000015,7.108519185926255,6.296969904538856,8.467175058431625,7.658963161820628,8.646749999999999,8.359375,8.14899099872045,8.168560398999517,6.732476794511361,9.82638222092513,5.9526875,9.043750000000001,7.892052302726707,9.848222519053026,10.408133318524648,11.282832493830586
2016-02-29,POMRB,2.4533333333333336,13.15,3.5666666666666664,7.3,14.989999999999998,4.1000000000000005,3.106666666666667,6.333333333333332,9.155,1.93,2.7920833333333337,4.820000000000003,3.1240599419156974,2.604746848000424,3.8070285106770627,2.8325576441823164,9.15175,9.853166666666663,10.472784987802406,8.664729950478918,9.1518832981605,9.538088432576657,3.2816666666666663,3.0191666666666626,2.907960372620674,2.923261942663242,3.5733974010641196,3.292806112656167,6.565208333333334,6.352500000000001,6.109903226664482,4.875371927679456,6.831347375674461,5.338800306177255,12.081083333333332,13.219000000000005,12.721964641449938,11.323222479222066,11.668871606281598,10.567071862918953,3.8558901515151516,4.738000000000005,4.338554128682913,4.025178435767377,4.905560190644518,4.063152355794318,4.474166666666667,5.559416666666661,4.116274485184768,4.759527512037352,5.249589921949826,4.635331615862556,7.308645833333332,8.225833333333346,6.798444844889086,6.236536369244479,6.6960160602816465,8.4467078361165,8.320875,8.437625,8.55139459923227,8.106598104728599,7.922021412030418,8.934259104227737,5.933875,6.119250000000001,5.507231381636024,8.467261264568032,8.873562138635311,10.381755474214176
2016-05-31,PREMON,4.445,8.675,5.78,8.334999999999999,10.233333333333333,4.542727272727274,8.675,12.45,11.565,10.2125,3.0745833333333334,2.633750000000003,3.6524359651494187,2.580679094338806,5.133529180440034,4.3161076277034995,8.972333333333333,9.118416666666661,9.753670992681444,8.648030026450549,10.99682325483062,13.15203075392537,3.506666666666667,3.119166666666663,4.056776223572404,3.617377693815957,4.580136473104278,4.254353444472092,6.131875,6.860000000000001,6.999941935998688,5.51396419065852,7.828541500385208,6.59271804052851,12.599833333333333,11.982833333333339,11.726512118203296,11.134879648075389,13.272810284921269,14.060145830097134,3.463265151515152,4.1231818181818225,4.420223386300657,4.089660186629578,5.306097163214437,4.726569079559885,4.796541666666667,4.311666666666661,5.939764691110861,5.02492101123452,7.672171309662012,6.588249591753852,7.498333333333333,7.188333333333346,9.059066906933452,9.684889574778843,9.232772278644177,8.520702720224623,7.899125,8.855875,9.756836759539361,8.045105836188439,12.015345518304432,9.494767551523472,6.280125,5.786125,7.389338828981614,8.70046959796537,11.198383200704178,8.498186364053488
2016-08-31,MONSOON,2.85,6.333333333333332,2.58,3.9333333333333336,13.136,2.035,4.3500000000000005,5.4875,5.1975,6.869999999999999,3.1995833333333334,2.9504166666666696,3.3314615790896513,2.5568337139019417,2.0113276938482576,1.3780177130367202,8.583333333333332,9.185083333333328,8.3855359289422,8.631282352266128,7.405569459395981,6.6578629155562865,3.4408333333333334,3.4441666666666633,3.4660657341434424,3.482477295456161,1.841095533228294,1.9600626129087226,5.850083333333334,6.270416666666668,5.773298494932546,5.092944094942902,4.467066767279914,3.567221133056168,12.950333333333333,12.179333333333338,12.290307270921978,11.4512509911385,9.56903543643125,7.875921383936419,3.3623636363636367,3.588598484848489,3.466134031780394,3.7026576082164078,2.7759423329198247,2.631104316449582,4.954333333333333,4.636666666666661,5.303858814666517,4.929711313005242,3.1629952441324543,4.214015274447202,7.997291666666666,7.428958333333346,7.630440144160071,7.176459448881408,5.7118796508145895,6.415823777633602,7.820321428571428,7.785874999999999,7.933102055723616,7.984079981356832,5.972035078272406,9.965274554624996,7.136875,6.081625,7.181603297388968,8.338255474484813,5.980271127677197,7.915875298060965
2016-11-30,POMKH,3.046666666666667,6.88,2.35,4.405,13.722000000000005,2.6740000000000004,3.694,6.0,6.1320000000000014,6.901999999999999,3.0564583333333335,3.198750000000003,3.2175436141204576,2.533208665605579,2.8941647217546858,2.502505312484742,8.366875,8.759583333333328,7.783321557365321,8.614586328706014,8.455893948573324,6.119446831435571,3.2874999999999996,3.5691666666666637,3.019639440486065,3.2812195900067564,2.6970076697159513,2.706755831445282,5.213708333333334,5.993333333333335,5.225979096959528,4.864734714467285,5.937529468121076,4.765155492202827,13.316166666666668,13.020333333333337,12.862984362553188,11.811341634955888,11.945937493344486,11.893103200438595,3.3714545454545455,3.337931818181823,3.149280419068236,3.498101468559552,3.234251272043517,3.0337971678188076,4.322875,4.956416666666661,4.65991528879991,4.786503943056922,3.7090302680822327,4.57689728910584,8.726875,7.567708333333346,6.978264086496043,6.415932284489214,8.197744847020779,6.328393961101923,7.372642857142857,8.012374999999999,7.21266123343417,7.9235170410826266,6.309210968084802,8.768111744016883,7.132312500000001,6.478624999999999,7.06976197843338,8.043936566218296,7.599424731026041,7.519500084100919
2017-02-28,POMRB,2.4600000000000004,11.739999999999998,2.54,6.154,14.429999999999998,4.295454545454546,3.09,9.77,7.618571428571428,7.1960000000000015,2.7225,3.20041666666667,2.9145261684722747,2.5098019076242504,3.5721752636716273,3.0529018925480034,8.18375,8.407083333333327,9.365992934419193,8.598090156110938,9.091271656477284,9.836514232274137,3.075,3.3124999999999973,2.8277836642916387,3.1288992542533025,3.815738457471487,3.464984536977054,4.323666666666667,5.706833333333335,5.597187458175717,5.0518212166878005,6.265592794339668,5.144891390207085,12.949166666666668,12.880333333333336,13.489790617531913,12.227888894846387,13.10541605114463,12.757401148145167,3.4283011363636366,3.3867954545454593,3.6077500696227602,3.6150904627594334,3.454129078294896,3.5124295918177166,3.3706875,4.952249999999995,4.031949173279946,4.601703067518967,4.509161164562437,4.784746706450757,8.5503125,8.426875000000013,8.094958451897625,8.238109075870277,6.99322084130754,7.005390831531878,6.738892857142857,7.6282678571428555,7.375025311489074,7.863413506877452,7.551131449763251,8.725370324723656,6.0745000000000005,7.7951250000000005,7.120257187060029,7.849296054434363,7.0825909868804136,6.7378621731346895
2017-05-31,PREMON,3.293333333333333,8.353333333333332,5.58,4.39,13.72,4.419999999999999,3.64,14.85,9.52,4.91,2.3912500000000003,2.912500000000003,3.066049034416698,2.4866114337705665,4.952642662118184,4.30677111645073,7.88,8.32666666666666,8.960929093984848,8.581509904301589,10.817306609106872,11.130133771935377,2.8975,3.2624999999999975,3.9286701985749835,3.7345830781830474,4.628454229110419,4.043614568561176,3.6976875,4.720583333333336,5.11431247490543,4.829735019953704,6.961933719261174,6.27998838457191,11.348583333333334,13.752000000000002,13.581874370519149,12.460167535328093,14.199501179760935,13.283614959269807,3.475702922077922,3.3561136363636406,3.932650041773656,3.732640873129376,4.687501610492643,4.806945867221973,2.8415416666666666,3.693499999999995,3.8751695039679674,4.471489541739038,7.844130259575565,6.5539770141170655,7.739583333333333,9.026875000000015,10.796975071138576,11.886957536000711,11.687744857604402,12.552619004464312,6.117080357142856,7.117017857142855,8.233015186893443,7.803765896137082,11.59620522607197,8.859499022466657,5.4039375000000005,6.469500000000002,6.2361543122360175,7.308619610485174,11.040939398140841,8.485060766092815
2017-08-31,MONSOON,1.33,5.19,1.08,0.758,6.713333333333334,2.6125,1.7674999999999998,1.675,2.1725,3.71,2.2183333333333333,2.5325000000000033,2.371629420650019,2.4636352242971893,1.6135239529230643,1.104575692104286,7.431916666666666,8.040833333333328,7.45255745639091,8.564853416901705,7.213526880192516,6.134451347828346,3.1675,2.8874999999999975,2.78920211914499,3.2029772639856544,1.8514470659463467,1.9105083874021882,3.110875,3.926750000000002,3.3717874849432574,3.901705488522658,2.004334106123291,1.5152267261074592,10.331833333333334,12.146333333333335,10.834457955644822,11.510630620635535,11.149462209092732,10.237302083494406,3.2515990259740257,3.5004886363636407,3.404590025064193,3.51184647231541,2.4081090200382436,2.515489802635573,2.4917083333333334,3.047874999999994,3.03210170238078,4.197047415351983,2.7859985662985887,2.4580191032423375,7.676979166666667,8.073750000000015,7.148185042683145,5.934466309855762,8.129069302329489,9.107549408851279,5.697071428571428,6.360767857142855,5.808809112136065,7.744570701305654,5.483865185700282,9.16701102845956,4.855125,5.679500000000003,5.2256925873416105,6.662058183168057,4.63186454081081,7.392667039526356
2017-11-30,POMKH,1.9166666666666667,5.593333333333334,2.43,2.5725,7.3400000000000025,2.4757142857142864,2.043333333333333,3.3266666666666667,4.1825,4.6975,2.258645833333333,2.250000000000003,2.189644319056678,2.440871318817758,2.245610390029487,2.0340219657198553,7.164770833333334,7.719166666666662,6.708867807167879,8.548243473130869,8.180025812208074,6.363261264430132,3.4525000000000006,2.9074999999999975,2.645521271486994,3.0206604505851886,2.476435951286138,2.2036059053098684,2.9996874999999994,3.468625000000001,3.0520724909659545,3.5599309599490727,3.105318331991545,2.9247332532055372,9.894916666666669,10.550833333333333,9.436674773386894,10.819250510051372,11.48263034804584,9.038247994997425,3.0599512987012987,3.4509172077922123,3.0330397293242304,3.3072251755445956,3.3444761641082588,3.3109029341543135,2.6628958333333337,2.6352083333333276,2.636594354761801,3.9598381319416758,2.7097905582494266,3.397544620043308,7.798541666666666,7.405416666666682,5.619577692276553,4.377066159936185,6.333237758518985,4.810086894838632,5.648562499999999,5.873392857142855,5.1582854672816385,7.685824540338076,5.711957102309569,7.687840289153278,4.91328125,5.128375000000002,5.014415552404966,6.29121107525863,5.831675720571435,6.801040556614856
2018-02-28,POMRB,2.2066666666666666,9.441999999999998,4.62,3.2920000000000003,12.677999999999999,2.7009090909090907,1.942,11.9425,6.207999999999998,5.01,2.4581250000000003,2.1866666666666696,2.1964532581006733,2.418317753391136,2.8160436835090015,2.5912950211131154,7.886125,7.144666666666661,7.802120684300727,8.531798439643635,8.726334274339397,10.326386571108227,3.83625,3.4274999999999975,3.4353127628921962,3.3851158600676303,3.641122264572874,3.352694479699694,3.4680624999999994,2.7531250000000016,3.1480434945795728,3.444729472057714,3.9517249048705403,3.9982729275100057,9.774708333333335,10.112833333333333,10.733204864032135,11.112673952306066,11.130664184011112,9.901181953159139,2.9523092532467534,3.052280844155848,2.9001874739581748,3.1793123067519664,3.4083391401392635,3.450758804000018,3.0758125000000005,2.3482083333333277,2.3587566128570807,3.728549361776269,2.9908642569824933,3.7898260109136612,8.022291666666668,7.948541666666682,8.148746615365932,8.617154483876565,4.5728034443515,6.218607041075877,6.102729166666666,5.520749999999998,5.5781712803689825,7.627524007185316,6.889584350976534,7.7376553404891055,5.795937500000001,4.581875000000001,5.012649331442979,6.036336843976215,5.213744115761964,6.621726710361691
2018-05-31,PREMON,3.869166666666666,8.514166666666666,5.78,6.362499999999999,11.976666666666668,4.481363636363636,6.1575000000000015,13.65,10.5425,7.56125,2.5860416666666666,2.330625000000003,2.8655386215270706,2.3959725949285655,4.308859484853938,4.0486504290869565,11.247375,7.184874999999995,8.086939077247102,8.515353766591913,10.282032187249591,7.990307223468983,4.19,3.477499999999998,4.373187657735318,4.0288634610532705,4.798554673416005,4.672468034731581,3.80440625,3.2462500000000016,4.433826096747744,3.994441340603182,4.363863156130005,4.343858757909752,10.596166666666665,9.677,11.230589585085948,11.243454264733188,12.281633010061439,12.491862027160337,3.1067824675324673,3.0676217532467573,3.5326579389203596,3.386886358198871,3.858500842543174,3.9012062315286844,3.2772083333333333,2.977583333333328,3.878253967714249,3.853428876336912,5.555050574241327,5.62561325455696,8.563125,7.648541666666683,10.34924796921956,11.364373658072871,12.424062474073436,12.136783307735302,6.674604166666667,5.776374999999997,7.563902768221389,7.569665733826141,10.893078773032098,7.918995821396937,6.9075,5.244687500000001,6.032089598865788,6.249215617353864,9.09867883455167,5.584165089706853
2018-08-31,MONSOON,2.35,10.8,3.95,2.5325,7.495,1.69,2.5533333333333332,4.665,4.783333333333334,8.120000000000001,,2.585625000000003,2.6593231729162423,2.373833893536877,1.2422595602374142,1.1546601531163097,,8.587374999999994,9.17216344634826,8.499019946033226,6.739591875511497,5.950374006543288,,4.1949999999999985,4.20391259464119,4.176668590811506,2.026118964287143,1.9442526241836071,,3.6898750000000016,3.673295658048646,3.6234941542351224,1.776072479948972,2.28956843104283,,9.872416666666666,9.736353751051569,10.621231702226128,9.276164650371765,8.93521408189487,,2.8369967532467575,2.795594763352216,3.0672107188105473,2.029368498703355,2.5449192855770324,,3.1740416666666613,3.348285713961883,3.6843344052614406,1.817582472139586,2.813757975649951,,8.396041666666683,8.075548781531737,7.413426962919492,7.534546172332709,6.432782178338667,,6.429083333333331,6.451674994266168,7.512246311859722,4.8398658316782175,8.693196800200518,,6.347187500000001,6.867253759319473,6.5181133850636925,3.7528965673517933,5.787661699993015
2018-11-30,POMKH,1.92,26.87333333333333,2.39,3.48875,13.13,4.6339999999999995,2.8686666666666665,4.663333333333333,6.146666666666667,9.18,,2.5864583333333364,2.363593903749745,,2.1852188643702326,2.2184105456413414,,13.907374999999995,16.25263140114229,,8.24219319188162,9.389320491637603,,4.184999999999999,3.478347556784714,,3.063206566159001,3.108800100913127,,3.9189375000000015,3.599477394829188,,3.915474630833197,3.7220458180417264,,11.319916666666666,11.093812250630942,,10.287325677868717,9.18652372460149,,3.376568181818186,3.5309568580113293,,2.6907546554764394,2.735443363764472,,3.3803749999999946,3.1564380950437965,,2.0144961286230036,3.2651277434769246,,8.73020833333335,6.710662602252375,,8.202375237441,6.623912099149826,,6.920124999999998,6.329671663226367,,5.192748392790528,7.636762883578273,,7.467812500000003,7.792352255591684,,6.176982814680901,6.372561317375224
