Date,Season,Thanagazi,Reni,Ramgarh,Lachhmangarh,Kotkasim,Umren,Kishangarh Bas,Tijara,Behror,Rajgarh,Bansur,Mandawar,Kathumar,Neemrana,Thanagazi_Trend,Thanagazi_SMA,Thanagazi_EWMA,Thanagazi_DES,Thanagazi_TES,Thanagazi_ARIMA,Reni_Trend,Reni_SMA,Reni_EWMA,Reni_DES,Reni_TES,Reni_ARIMA,Ramgarh_Trend,Ramgarh_SMA,Ramgarh_EWMA,Ramgarh_DES,Ramgarh_TES,Ramgarh_ARIMA,Lachhmangarh_Trend,Lachhmangarh_SMA,Lachhmangarh_EWMA,Lachhmangarh_DES,Lachhmangarh_TES,Lachhmangarh_ARIMA,Kotkasim_Trend,Kotkasim_SMA,Kotkasim_EWMA,Kotkasim_DES,Kotkasim_TES,Kotkasim_ARIMA,Umren_Trend,Umren_SMA,Umren_EWMA,Umren_DES,Umren_TES,Umren_ARIMA,Kishangarh Bas_Trend,Kishangarh Bas_SMA,Kishangarh Bas_EWMA,Kishangarh Bas_DES,Kishangarh Bas_TES,Kishangarh Bas_ARIMA,Tijara_Trend,Tijara_SMA,Tijara_EWMA,Tijara_DES,Tijara_TES,Tijara_ARIMA,Behror_Trend,Behror_SMA,Behror_EWMA,Behror_DES,Behror_TES,Behror_ARIMA,Rajgarh_Trend,Rajgarh_SMA,Rajgarh_EWMA,Rajgarh_DES,Rajgarh_TES,Rajgarh_ARIMA,Bansur_Trend,Bansur_SMA,Bansur_EWMA,Bansur_DES,Bansur_TES,Bansur_ARIMA,Mandawar_Trend,Mandawar_SMA,Mandawar_EWMA,Mandawar_DES,Mandawar_TES,Mandawar_ARIMA,Kathumar_Trend,Kathumar_SMA,Kathumar_EWMA,Kathumar_DES,Kathumar_TES,Kathumar_ARIMA,Neemrana_Trend,Neemrana_SMA,Neemrana_EWMA,Neemrana_DES,Neemrana_TES,Neemrana_ARIMA
2007-02-28,POMRB,15.37,21.75,10.808888888888893,39.20333333333335,21.3,22.19,22.32,16.55333333333333,47.07,20.82,17.765,26.065,18.835,26.09,13.768125,14.077499999999993,13.996528429818568,13.419475937069613,13.824213206587462,12.845881916472267,23.576249999999998,20.63,21.498232113093984,22.163691742209117,20.755581338945213,22.807452527201,10.210665404040405,10.24451388888889,10.112355729501765,9.923787617841874,10.231478320843138,10.607486354533268,39.874610119047624,37.94869047619045,38.03500886630352,38.69899063381765,38.91440606722527,37.368188681384105,20.18375,20.31124999999999,20.22114882828489,20.871907561181978,20.175038431295476,19.602326895832917,18.366875,18.568750000000005,18.897020536643332,17.693226516186645,16.7662936574231,16.148747659841057,22.755833333333335,22.082499999999996,22.375025021890607,22.810256218227728,23.124423494979013,22.763778299362965,16.249166666666664,15.357499999999993,16.1096199158567,16.37138377661074,16.976081164626844,15.417134682236082,46.055729166666666,45.98312500000001,45.730125052448486,47.160461921979454,47.87237538700232,44.53424507247496,21.103184523809524,20.78616071428572,20.757982749321,20.700116177509763,21.59162678500111,22.355507839610535,17.466874999999998,17.072500000000005,17.123891189446585,17.62969233546783,16.810654194233223,16.427433982694854,24.866875,24.781250000000007,25.04195232020991,25.276831333829275,24.5073890364841,24.39658391149106,17.428125,17.37125,17.594478493192497,17.31044924711431,18.528865045051766,17.216958322842306,26.97458333333333,27.020416666666666,25.15666975545077,26.195680327704334,22.22124217157734,22.13834746170034
2007-05-31,PREMON,15.09,29.03,11.009000000000002,43.69375,21.16,17.25,23.82,16.209999999999994,50.09666666666666,22.985,18.375,26.2,17.213333333333335,36.24,13.64,14.202499999999993,14.43391705789114,13.750972385774322,14.968475564809632,13.911951724661066,25.0075,22.9,24.510939267856394,23.883376410854208,24.653779522192696,20.67089455876382,10.977706800144302,9.940097222222223,10.47101343770106,10.262473679973455,11.608550669486686,11.590316004460139,40.34930654761905,39.624627976190446,40.298505319782116,40.8478246289223,39.042047758776846,38.30177853384754,20.090625,20.27624999999999,20.596689296970933,21.252552433228587,21.6298592720445,20.508211420469593,18.145625,18.650000000000006,18.238212321985998,18.05031217049722,18.42504772920151,18.813601365878945,23.33604166666667,22.582499999999996,22.953015013134365,23.530166106654896,23.76091649407403,23.05243656152177,16.312083333333334,16.20999999999999,16.14977194951402,16.385210400483647,16.48520137082565,16.19058363138915,44.96072916666667,46.929166666666674,47.476741698135754,47.596031277329054,51.077199973052785,45.42314506986367,21.537886904761905,20.75178571428572,21.6487896495926,21.345185318626893,23.530025615816065,23.614130055985907,17.678125,17.492500000000007,17.624334713667952,18.148075659459195,17.768763836198556,18.01377969974425,24.421041666666667,25.243750000000006,25.505171392125945,25.611674840201346,25.759097416639467,25.147840507554477,17.751041666666666,17.389583333333334,17.44202042924883,17.556457907646674,18.44036707900314,18.303465563839932,26.409374999999997,27.550416666666663,29.590001853270465,28.713001394541433,25.37562815177501,27.58444989150418
2007-08-31,MONSOON,9.675,25.66,10.374545454545457,39.67700000000001,18.19,15.21,23.256666666666664,16.09,38.3725,21.758333333333336,16.630000000000006,21.08,16.973333333333333,22.4,13.944375,13.333749999999993,12.530350234734685,13.107817817069497,12.167458978921802,13.551797938887166,26.4225,24.252499999999998,24.970563560713835,24.378203818718706,24.67859086150744,25.020850768505415,11.31342604617605,10.481233585858586,10.432426244438819,10.30869535500792,8.956246543422417,8.809280605472908,40.668354166666674,40.12459226190473,40.04990319186928,40.732243642116124,40.201114690588625,41.15753122539219,20.13875,20.091249999999988,19.63401357818256,20.125457253587403,20.666828231885354,20.856008170080703,17.75375,18.08375000000001,17.0269273931916,17.989971804109405,17.556462799839775,15.27843209071083,24.209791666666668,22.92916666666666,23.074475674547283,23.634792043941225,23.031524472480903,22.784074342809596,16.364999999999995,16.288333333333323,16.12586316970841,16.334148551930152,16.35639000379986,16.33872162922723,44.33541666666666,45.18229166666667,43.83504501888145,47.960583107987574,47.761383834483574,46.9833214668226,21.720421245421246,21.45458333333334,21.692607123088894,21.475529828446927,18.675002865652445,19.443548686090942,18.115625,17.44125000000001,17.226600828200773,17.72593095880283,17.479277415277373,17.224892568270846,24.327083333333334,24.490000000000006,23.73510283527557,25.370132118573885,25.281340434690943,25.62160827103658,18.07354166666667,17.46666666666667,17.254545590882632,17.804843846791524,16.834414694479463,17.141324898592917,25.7775,26.39875,26.714001111962276,27.59831642784146,26.834760988391164,28.125514395006316
2007-11-30,POMKH,15.65,26.61,13.704285714285716,39.722,19.71,18.18,25.57500000000001,16.49,43.4175,20.921428571428574,18.89,24.06333333333333,19.12,20.95,13.879999999999999,13.946249999999992,13.778210140840812,13.586222956984207,13.016674416570623,12.329522967348115,26.8425,25.762499999999996,25.626338136428302,24.98435294258876,23.029050201073893,23.83294472491645,11.032172077922079,11.474180014430015,11.741170032377578,11.343181969516413,10.375433971344423,10.473893766367043,40.08142329545455,40.57402083333331,39.918741915121565,40.67517522279379,40.16428680499376,39.65792724486352,20.2575,20.08999999999999,19.664408146909537,20.179592773513953,19.7763257477572,19.433416542809827,17.286875000000002,18.20750000000001,17.48815643591496,18.39078201620535,16.680359863200444,15.865702424844464,24.96229166666667,23.742916666666666,24.074685404728374,24.814417151302578,23.07259456929617,23.10740014794114,16.472083333333334,16.335833333333323,16.271517901825046,16.50176781224957,16.28835672237546,16.153637705533278,42.85125,44.73916666666667,43.668027011328874,48.35718194651463,50.86012489311912,43.0130803412472,21.589652014652017,21.621190476190485,21.384135702424764,21.33972413984704,21.72541334461881,21.375471330365823,18.453125000000004,17.915000000000013,17.891960496920465,18.420579289405172,17.30346454979606,16.915747542521043,24.037083333333328,24.35208333333334,23.866395034498673,25.43108958833656,25.068585215060224,23.576606910853325,18.357916666666668,18.03541666666667,18.00072735452958,18.061145631200617,17.680204179017103,17.422026848676165,24.87,26.42,24.408400667177368,26.397109005608336,24.5857389604274,21.247209403400685
2008-02-29,POMRB,15.355,27.03,9.522857142857145,39.958,21.69,18.56,26.055,16.786666666666665,43.84,21.61384615384615,19.37,25.865,19.14,20.95,14.524375000000001,13.942499999999994,14.408926084504486,13.934998268424206,14.645262311628608,14.198782765766914,25.93875,27.082499999999996,26.18780288185698,25.54719708992221,23.759214536428395,24.76589789225142,10.529853896103898,11.152672077922078,10.853844876569404,10.809144569290826,12.4954166505439,12.852447746796098,39.42765909090909,40.76268749999997,39.93444514907294,40.7260915766289,41.59833325867883,39.87417241007901,20.68375,20.18749999999999,20.474644888145722,21.103615518530763,20.234798203628326,19.58100247853802,17.733124999999998,17.30000000000001,17.916893861548974,18.800531165762983,19.96680275412731,19.111558440673,25.642083333333336,24.67666666666667,24.866811242837024,25.666527486467942,25.34759610987342,25.023694660098453,16.544166666666662,16.394166666666656,16.477577407761693,16.732977004440016,17.442523661624737,15.249565342985973,42.505833333333335,43.93166666666667,43.73681620679733,48.75745117682004,49.31950547509866,44.00055753326825,20.844283424908426,21.81965201465202,21.47601988299332,21.431795145715242,22.23566752192178,22.888576250851827,19.063125,18.316250000000014,18.48317629815228,19.033599669933093,18.29028659658961,18.604789159354294,24.08708333333333,24.30208333333334,24.665837020699204,25.667620046358763,24.51412409139412,23.795770726093945,18.739583333333336,18.11166666666667,18.45643641271775,18.320547622141977,19.668577866457746,18.897763706970412,26.42,25.135,23.025040400306423,25.45210263213163,24.143722381762682,24.989248087278856
2008-05-31,PREMON,14.59,27.11,10.045000000000002,38.24363636363636,21.72,17.145,26.105,16.833333333333332,41.45333333333333,21.145,19.47,24.08,19.183333333333334,34.12,15.751249999999999,13.817499999999992,14.481355650702692,14.095882401453617,15.414045356894711,14.12861253637429,24.427812499999998,26.6025,26.55668172911419,25.994940727413184,28.25629140998284,27.68714604292597,9.161750000000001,10.911672077922079,10.530306925941643,10.592325391006767,12.27172861229755,12.223109096629805,39.57629797979798,39.400159090909064,39.25812163489831,40.12429134321963,41.032184780720954,39.91425697431474,21.111875,20.32749999999999,20.972786932887434,21.635216889278187,21.843088218611463,20.70637120382442,18.416875,17.27375000000001,17.608136316929382,18.906246312133934,18.78474795487255,18.22382807460751,26.16234375,25.24791666666667,25.362086745702214,26.138100917482625,26.82091447759668,26.221655967545082,16.560052083333332,16.54999999999999,16.61987977799035,16.875901480922497,16.851207308971958,18.127551062430364,44.0790625,41.770833333333336,42.82342305741173,49.14410328313373,52.514218859935376,44.040790315702125,19.85296703296703,21.35965201465202,21.34361192979599,21.369535923589556,24.228650795282594,24.263345038265484,19.91875,18.590000000000014,18.877905778891368,19.439248291490156,19.290581399409298,18.96880582728052,24.624166666666664,23.772083333333338,24.431502212419524,25.692275649140548,25.66918555568005,24.727506011731663,18.230000000000004,18.60416666666667,18.747195180963985,18.583140631999324,19.304609540168197,18.674556763335673,29.449999999999996,24.604999999999997,27.463024240183856,27.653914307855676,27.598148466627308,31.025966233731843
2008-08-31,MONSOON,15.33,20.35,7.32,39.897,21.04,18.885,26.41,16.043333333333333,44.2525,17.635384615384613,20.415,23.6,18.056666666666672,36.92,16.8725,15.231249999999992,14.820813390421616,14.355681481649047,12.029385301416484,12.686620599372622,22.564375000000002,25.275,24.074009037468514,24.702644626033074,26.82821093814855,25.30173331843354,7.943678571428572,10.148035714285715,9.246184155564986,9.620379475200915,8.885693796201082,8.873229015093624,39.76781186868687,39.45515909090906,39.513672980938985,40.35217012923371,39.515629265951674,38.95027354665961,21.21,21.039999999999992,20.999672159732462,21.626346148945377,21.041208555185413,21.247247205174553,18.77875,18.19250000000001,18.11888179015763,19.260183852793322,17.454186792501336,17.6648536585581,26.4365625,26.036250000000003,25.781252047421326,26.53361994778019,25.662546251754385,25.455612582031684,17.1796875,16.538333333333323,16.389261200127542,16.5667411671919,16.833267079160972,16.27629209381619,46.183749999999996,43.240833333333335,43.39505383444704,49.54903326875529,49.176610625178085,43.050297119892726,19.311346153846152,20.328914835164838,19.86032100403144,20.35828528762003,18.448631852738437,19.38981147809122,20.470625000000002,19.536250000000013,19.49274346733482,20.07522303752541,18.61669142116495,19.52607551000641,24.857187500000002,24.40208333333334,24.098901327451713,25.647701254773253,24.691585545522766,24.435946151062335,18.00125,18.875000000000007,18.47098377524506,18.846261435473714,18.06357718532397,18.623298685396495,32.80625,28.234999999999992,31.245814544110313,30.0122852820667,25.420207906216305,26.24062743577405
2008-11-30,POMKH,19.81,19.8325,5.814,40.69111111111111,20.285,19.975,26.58375,16.66375,50.12333333333334,17.11384615384615,21.95000000000001,25.840000000000003,13.96,30.67,17.59875,16.27124999999999,16.81648803425297,15.333053125445918,14.728659974746579,14.855412882719301,20.746874999999996,23.580624999999998,22.377405422481107,23.593975398675486,23.216153737454007,23.273689457345363,7.625017857142858,8.175464285714286,7.873310493338991,8.486521341489967,8.959332608574405,9.331233958687134,40.155093434343435,39.69743686868684,39.98464823300784,40.79131346873254,39.80442712046612,39.69352154555733,21.251250000000002,21.18374999999999,20.713803295839476,21.280604123267338,21.30117557599616,21.136659344955174,19.2925,18.641250000000007,18.861329074094577,19.747987572610977,18.188964281338283,19.240679753121007,27.049062499999998,26.2884375,26.102251228452793,26.82554029951564,25.99272578223127,26.200618684271785,17.4021875,16.581770833333326,16.499056720076524,16.707104692376504,16.539661662214943,15.971832684955306,49.80520833333333,44.91729166666667,46.08636563400156,49.99120414150668,52.2850038031452,43.81175397650222,19.211208791208794,19.377019230769232,18.761731063957324,19.481048867929207,20.07925040274054,19.739008223454235,20.931875000000005,20.301250000000014,20.475646080400896,21.094648936632257,19.84509565901303,19.815398348230826,24.940625,24.84625000000001,24.79534079647103,25.828790292641134,25.073768013197014,24.059535216005568,18.549583333333338,17.585000000000008,16.666590265147036,19.103059305636297,18.86124040473016,18.631282156169085,35.4775,30.66499999999999,31.015488726466188,30.46993495370208,25.863193884784394,27.018282058800956
2009-02-28,POMRB,20.165,18.9,7.668571428571428,40.521,21.9,19.66,27.24,21.57,53.97166666666666,21.08846153846154,20.725,25.9525,22.47,38.08,17.380000000000003,17.473749999999992,18.155892820551784,16.208220476541126,16.490920993652686,15.813410911131228,20.645625,21.548125,20.986443253488662,22.524819385430515,22.114033117796318,22.89764215495334,7.541111607142858,7.711892857142856,7.791414867431966,8.250681559676877,8.15996170837328,8.369114187746142,40.94140277777778,39.83818686868684,40.1991889398047,41.008461249507725,41.71639081847016,40.14819118831333,21.396250000000002,21.23624999999999,21.188281977503685,21.815689834349016,21.31823400118431,20.68221083012427,20.295625,18.916250000000005,19.180797444456747,20.122162783509975,20.58961696565502,21.0498916532128,27.7696875,26.5846875,26.557350737071676,27.29715334469401,27.209741269652387,26.919702724839826,17.289479166666666,17.777604166666663,18.527434032045914,19.161864514959635,17.660413564676094,16.270432846538238,54.31697916666666,47.450208333333336,49.2404860470676,50.45826274965347,50.75580095667098,46.23660275766969,19.611071428571428,19.24567307692308,19.69242325375901,19.938683526011754,19.801950434069266,20.402790379389266,21.362500000000004,20.640000000000015,20.575387648240536,21.187349118340887,21.03647576684617,21.295172425965323,25.81875,24.86812500000001,25.258204477882618,26.005479580472443,24.870475042249602,24.86124524640323,18.262083333333333,18.417500000000008,18.98795415908822,19.382564662519844,18.756957206362284,16.885684983674167,36.255,34.94749999999999,33.84129323587971,32.487102954490425,27.137974731861114,27.845132808700154
2009-05-31,PREMON,15.59,20.7,9.35,40.778888888888886,21.84,20.155,29.82,13.83,60.29333333333333,20.86928571428572,21.805,24.66,20.24,38.36,16.252499999999998,17.723749999999992,17.12953569233107,16.1609947903563,17.5476441953148,16.189002189901913,21.3553125,19.945625,20.871865952093195,22.14586561353024,24.90504941509545,22.27740110903821,7.723892857142857,7.538142857142855,8.414848920459178,8.591576310883159,9.055088006144992,8.881662130116753,41.33529166666666,40.471999999999966,40.431068919438374,41.242370641715915,41.3102501191654,40.239981178635816,21.700625,21.266249999999992,21.44896918650221,22.088609061660947,22.52062109848137,21.332027547225298,20.889375,19.668750000000006,19.570478466674047,20.52266586032683,19.391404945069286,18.147057007247987,28.311718750000004,27.5134375,27.862410442243004,28.796372258032477,28.30824684214189,27.674913628315913,17.19484375,17.02677083333333,16.648460419227547,16.681384608094657,19.036147415281896,19.416638674325494,57.522499999999994,52.16020833333333,53.66162496157389,50.96550568509375,53.96931233153943,48.6118947782666,20.55355394605395,19.17674450549451,20.163168237969693,20.210370977877393,22.490270807647402,22.333045725270612,21.436875,21.223750000000017,21.06723258894432,21.69405022838079,21.674111591410167,21.24510882264227,26.613125,25.01312500000001,25.01892268672957,26.026358378149936,25.95755864884003,25.352616875621813,18.608125,18.681666666666672,19.48877249545293,19.660252005122647,19.792800577305414,20.707078512561978,36.70708333333334,36.00749999999999,35.64877594152783,34.136654268966375,35.192514889648166,39.252674762814024
2009-08-31,MONSOON,12.58,25.95,7.34375,43.65222222222222,22.08,23.9,28.46,18.145,61.50666666666666,21.11,21.525,30.045,14.7,38.9,15.238541666666666,17.036249999999992,15.309721415398643,15.61048195083068,14.613589411849254,15.627456309272858,21.57125,21.345625,22.903119571255917,23.125731435170316,22.672254612492893,20.266499081975624,7.792455357142856,7.544080357142855,7.986409352275507,8.226488691373747,6.806116969794958,6.677129080823212,41.776684027777776,41.41080555555553,41.71953024055191,42.454624071956445,40.60541197529088,40.50242013715084,21.6925,21.52624999999999,21.701381511901324,22.349947239830797,21.45964486051828,21.603083490080742,21.03,20.922500000000003,21.302287080004426,21.513692264959186,19.317282328250947,18.60575130392046,28.87375,28.025937499999998,28.101446265345803,28.923607953668814,28.38293525267094,28.26763653304673,15.927500000000002,17.552187499999995,17.247076251536527,17.485814581466144,16.78280672988397,15.90113269599604,58.12604166666665,56.473749999999995,56.799641643611,51.48158674970717,50.66928746104179,52.289928397326534,20.840860181485187,20.04539835164836,20.541900942781815,20.473744068747216,17.243201831859174,18.070101649393365,21.59375,21.50125000000002,21.250339553366594,21.87767285461491,21.581020123764702,20.641528101884536,26.866145833333334,26.624375000000008,27.029353612037742,26.612336121385415,25.03060260423658,25.040744435683436,19.857499999999998,17.842500000000005,17.573263497271757,19.928457676162935,18.739375483830344,18.92433937361393,37.14416666666666,36.5025,36.9492655649167,35.55514135574826,34.11269779199421,31.687587701407335
2009-11-30,POMKH,13.54,19.91,7.252499999999999,40.087,21.68,19.71,28.87,13.805,58.51333333333333,21.17909090909091,21.435,25.75,20.085,32.306666666666665,15.334270833333333,15.468749999999993,14.601832849239186,15.314512777731284,16.639537860312114,15.923958411469332,22.52125,21.365,21.70587174275355,22.412407773329466,21.62684631060605,23.42820629643245,7.667276785714285,7.903705357142854,7.692845611365303,7.94337089697447,7.828192583762182,7.936174419282065,42.13928472222223,41.25977777777774,41.06651814433115,41.90874823754699,41.85274068020216,42.23534612448881,21.33625,21.874999999999993,21.692828907140793,22.31592898238671,22.0084648424948,21.8575678692107,21.54375,20.856250000000003,20.665372248002654,21.702360631989993,20.5647430908631,21.003621170064772,29.302500000000002,28.5975,28.40886775920748,29.189305347805163,28.342041651186122,28.574024354745944,15.587499999999999,16.8375,15.870245750921915,15.797402973095094,17.416458861694107,17.33170630402033,56.73083333333333,58.57124999999999,57.485118319499925,51.98062726673653,53.81175443834661,54.51920982252703,20.889995941558446,21.06170954045955,20.79677692930545,20.68384276377512,20.579083614600616,20.033423784122157,22.0825,21.372500000000016,21.324203732019956,21.949012104365206,22.582527867846316,21.97799283994903,28.047916666666666,26.601875000000007,26.517612167222644,26.715078387624292,26.743272095127583,27.294067229063906,20.356875000000002,19.37375,18.577958098363055,20.212291892847194,18.20625217627094,16.67750627612891,37.77916666666666,36.91166666666666,35.09222600561669,35.1965904243053,32.80789711267438,32.3960231278263
2010-02-28,POMRB,18.323333333333334,20.55,6.7785714285714285,44.65625000000001,20.44,21.05,29.45,14.29,50.41,19.321666666666676,22.495,28.066666666666666,26.34,39.94,16.261458333333337,15.008333333333328,16.090433042876846,15.880022728175776,16.713311116108127,15.709231605025513,23.2025,21.777499999999996,21.243523045652132,22.02406440100409,20.963238257408744,20.610075488442767,7.8197544642857135,7.681205357142853,7.327135938247753,7.602481997974332,8.18752946772353,8.307480455779615,41.675201388888894,42.29359027777774,42.502410886598696,43.251105535948625,42.81085385446614,40.62655475174937,20.947499999999998,21.50999999999999,21.191697344284478,21.7371834809883,22.345116068716454,21.762817010287478,21.669375000000002,21.203750000000003,20.819223348801593,22.05474579519445,21.869312146112232,19.622505624940185,29.72875,29.150000000000002,28.82532065552449,29.610161165522786,29.5241489740612,29.25488045739448,16.22,15.017499999999997,15.23814745055315,15.154571250769203,16.927726605556213,14.139140243976405,54.96791666666666,57.68083333333332,54.65507099169996,52.43111655171894,52.29738883042387,54.85808093585579,21.18748106060606,20.62001082251083,20.20673282424994,20.324984465669587,21.600908908128744,22.190636664884323,22.584999999999997,21.81500000000002,21.792522239211976,22.434671040638136,22.39194918422971,22.046517727269247,29.41104166666667,27.130416666666672,27.137233967000252,27.048883100780035,26.24309477926898,26.59880260137963,20.824375,20.341250000000002,21.682774859017833,20.513949502068932,20.339487980633837,20.83620306860311,38.49416666666666,37.376666666666665,37.03133560337001,36.62158715314755,34.866500858185255,32.81574127235
2010-05-31,PREMON,18.1975,26.65,9.238571428571428,39.54444444444445,20.45,22.875,31.04,18.39,52.69333333333333,23.029166666666665,23.945,32.0,20.365,41.58,17.469583333333336,15.660208333333326,16.933259825726108,16.33014844513912,16.50778540642571,15.570524652357271,22.181250000000002,23.264999999999997,23.40611382739128,23.202128940788086,24.491102568804518,21.686710166269503,8.055848214285714,7.65334821428571,8.091710134377223,8.10413444273856,8.668904074603134,8.507604582258265,41.22329861111111,41.98497916666663,41.319224309736995,42.2160099428429,43.49822441302137,43.187940949383965,20.526875,21.16249999999999,20.895018406570685,21.417218580561048,22.391799804056554,21.056957056681448,22.85875,21.883750000000003,21.641534009280956,22.655634003925304,21.25809952566007,20.70806555247983,30.089999999999996,29.455000000000005,29.711192393314693,30.60245265908962,30.564862885725145,30.052728606107532,17.064375,16.157499999999995,16.49888847033189,16.810534489775705,15.482509185044435,15.940438071887106,53.650416666666665,55.78083333333333,53.87037592835331,52.89687952323599,55.49986779219604,52.44235178958705,21.416657196969698,21.159981060606068,21.33570636121663,21.085180495828954,22.989979477300324,22.732494431424797,23.085625,22.350000000000016,22.653513343527187,23.329335699130137,23.19029103834844,22.20871580552454,30.830000000000002,28.965416666666677,29.08234038020015,27.786982386022242,27.553673899438063,27.259754368008103,21.104375,20.372500000000002,21.155664915410696,20.80540675332304,22.130237656457147,22.60197206924781,39.81708333333333,38.18166666666666,38.85080136202201,38.10941157970782,40.855683941796656,41.06067363533085
2010-08-31,MONSOON,17.39,25.45,8.675,41.174,20.36,22.185,30.65,18.645,55.00333333333333,21.33,23.405,33.61000000000001,18.315,41.4,18.217291666666668,16.862708333333327,17.115955895435665,16.568316405436,14.215058038156364,15.266750438301163,20.241249999999997,23.139999999999997,24.223668296434766,23.80892995600192,23.932568763273867,26.083009373183458,8.279776785714285,7.98616071428571,8.325026080626333,8.285807474116725,6.543826335146482,6.444977261035843,40.65751736111111,41.36542361111108,41.2611345858422,42.15872519736672,41.56263466972744,40.618744358938685,20.376875,20.73249999999999,20.681011043942412,21.197206227010486,20.744728835552095,20.733082570234593,24.294375,21.455000000000005,21.858920405568576,23.063612728688042,22.529981994413188,21.918940721472048,30.319999999999997,30.002500000000005,30.086715435988815,30.934155611486393,30.065764492624453,29.94015619603129,17.724999999999998,16.282499999999995,17.357333082199133,17.79572126759489,16.724980894140998,16.857594685049765,53.83395833333333,54.155,54.32355889034532,53.37812154428461,52.18010413340188,52.904117054603134,21.99125,21.214981060606068,21.333423816729976,21.168987313535506,18.34782573383555,19.34005163760881,23.76875,22.820000000000014,22.954108006116314,23.634475023011774,23.164017964143376,23.64066007179305,32.057500000000005,29.85666666666668,30.893404228120094,28.67469908581498,27.959163705566443,29.394198420976508,20.053125,21.27625,20.019398949246415,21.095603982964917,20.346668226420704,19.26423210037205,41.02624999999999,38.80666666666666,39.870480817213206,39.23964934723172,39.94151594165111,40.71475946044127
2010-11-30,POMKH,18.395,12.24,7.81,38.95,20.035,30.94,29.57,20.06,54.47666666666667,22.7925,23.56,33.53666666666666,18.71,40.39,19.339687500000004,18.076458333333328,17.627573537261398,16.93755143366686,17.005097410875173,15.753309297860799,19.689166666666665,21.222499999999997,19.43020097786086,21.079490825745538,22.424047648464715,22.473112224923305,8.417807539682538,8.12553571428571,8.1190156483758,8.152694647355679,8.284464829481387,8.325975809656809,40.55193055555556,41.08117361111108,40.33668075150532,41.299360892831835,41.57452737185534,41.37789962447189,20.518750000000004,20.321249999999992,20.42260662636545,20.92716604591365,20.826466380426147,20.534004357852233,24.238750000000003,24.262500000000003,25.491352243341147,24.928439954554836,21.537188847662055,21.548656269699453,30.53,30.177500000000002,29.880029261593286,30.584339273934972,30.305599605569718,30.555483909680152,17.005625,17.846249999999998,18.43839984931948,18.995108040980544,17.59897581857019,18.319738390515177,55.049166666666665,53.14583333333334,54.384802000873854,53.85741759311388,55.30524581087448,53.77430928959517,22.510598958333336,21.61833333333334,21.91705429003799,21.632367937244602,21.361378033817772,20.87954296546432,24.446250000000003,23.351250000000014,23.196464803669787,23.880399429482612,23.93865133584378,24.223190751685724,32.11666666666667,31.80333333333334,31.95070920353872,29.525183565967648,29.975998155924525,31.292495114319024,19.008541666666666,20.932499999999997,19.49563936954785,21.390171094081538,20.47612470352028,19.800967687251536,41.462500000000006,40.827499999999986,40.07828849032792,39.90295247252701,37.290760197686204,36.355400314241486
2011-02-28,POMRB,19.450000000000006,12.7,8.0125,41.266999999999996,20.885,21.305,30.59,13.32,55.915,22.305000000000003,25.835,30.1,19.305,41.53,20.045,18.358124999999994,18.35654412235684,17.424554297993186,18.62944320356801,17.403490593023214,21.280833333333334,19.259999999999998,16.738120586716516,19.113066967469575,19.532843215752052,17.92915857168851,8.122936507936508,8.434017857142855,8.07640938902548,8.12042591260957,8.689447557110693,8.703028395371748,40.9625,40.23386111111108,40.70880845090319,41.60849571381914,42.22380835019798,39.9243530555396,20.604375,20.432499999999994,20.60756397581927,21.159412550649254,20.9479516158875,20.26773382296832,24.498125,24.326250000000005,23.816811346004688,25.01416131488405,24.04189047600772,24.358968370027025,30.76625,30.462500000000002,30.164017556955972,30.89553893971802,30.788303437440433,30.50614503362068,15.740000000000002,17.603749999999998,16.39103990959169,16.347061262902006,19.726611323126246,17.429998073912387,55.495416666666664,54.52208333333335,54.996881200524314,54.346861887485815,53.77892489309619,53.83384624908893,22.56791360294118,22.364166666666673,22.072232574022795,21.834363398284875,22.68603570802377,23.098242768594798,24.831875,24.186250000000015,24.251878882201872,24.977818475080067,24.270956416810904,23.163617958408203,31.49625,32.311666666666675,31.21042552212323,29.968869666000888,30.649333646731172,32.303003639746734,19.159583333333334,19.17375,19.41938362172871,21.689621909063945,21.406486510558945,21.574116566589694,42.06625,41.22499999999999,40.65897309419675,40.67972502934066,41.14731233796206,43.14641349108937
