Date,Season,Sahara,Asind,Shahpura,Mandalgarh,Jahazpur,Banera,Raipur,Kotri,Hurda,Suwana,Mandal,Sahara_Trend,Sahara_SMA,Sahara_EWMA,Sahara_DES,Sahara_TES,Sahara_ARIMA,Asind_Trend,Asind_SMA,Asind_EWMA,Asind_DES,Asind_TES,Asind_ARIMA,Shahpura_Trend,Shahpura_SMA,Shahpura_EWMA,Shahpura_DES,Shahpura_TES,Shahpura_ARIMA,Mandalgarh_Trend,Mandalgarh_SMA,Mandalgarh_EWMA,Mandalgarh_DES,Mandalgarh_TES,Mandalgarh_ARIMA,Jahazpur_Trend,Jahazpur_SMA,Jahazpur_EWMA,Jahazpur_DES,Jahazpur_TES,Jahazpur_ARIMA,Banera_Trend,Banera_SMA,Banera_EWMA,Banera_DES,Banera_TES,Banera_ARIMA,Raipur_Trend,Raipur_SMA,Raipur_EWMA,Raipur_DES,Raipur_TES,Raipur_ARIMA,Kotri_Trend,Kotri_SMA,Kotri_EWMA,Kotri_DES,Kotri_TES,Kotri_ARIMA,Hurda_Trend,Hurda_SMA,Hurda_EWMA,Hurda_DES,Hurda_TES,Hurda_ARIMA,Suwana_Trend,Suwana_SMA,Suwana_EWMA,Suwana_DES,Suwana_TES,Suwana_ARIMA,Mandal_Trend,Mandal_SMA,Mandal_EWMA,Mandal_DES,Mandal_TES,Mandal_ARIMA
2012-08-31,MONSOON,10.5625,7.4208333333333325,3.5982500000000006,6.155833333333334,6.433625000000001,12.933750000000002,10.629166666666666,8.546041666666667,6.47125,7.535833333333333,6.5642619047619055,10.20375,11.076874999999996,11.840228921138785,11.604775094268133,9.15554735391388,10.7822687159553,6.678541666666668,9.822375000000003,9.33854131918449,7.582782664519133,8.99566520426566,7.780919110630241,5.0955625,5.494062500000006,5.190464505305942,6.616155039128584,4.1589957129750825,3.453187188353154,10.189791666666668,11.763541666666672,10.834540253423144,11.47034623723068,9.714763557911073,10.361529913972614,6.736364583333334,6.750406249999996,7.020629309626218,7.712022025381142,6.798064814619965,5.921153328737118,11.0928125,11.704687500000004,12.873929727782112,12.368691812330715,11.177980581211266,13.079795669734072,10.946197916666666,11.525029761904765,11.667336627953363,11.98421580780102,10.990771324158093,9.976068824068909,8.59809375,8.089343750000001,8.864662974761956,7.789863956980734,7.247939735218651,7.416305587802988,7.5828125,9.0678125,9.084083247327902,9.807919507280266,7.550145916462372,7.519232810174549,10.664270833333333,11.654166666666665,11.217404038552223,11.433159109390232,9.70350257433832,9.386713431096686,6.235482142857143,7.388273809523799,7.2959447703670905,8.716860509200185,6.87673590429244,7.641812727672346
2012-11-30,POMKH,6.12,4.636666666666667,4.238,6.6125,6.9875,6.615,8.00125,6.69,4.25,8.853333333333332,4.908,10.39125,10.296874999999995,9.552137352683271,9.442283224443557,10.116599418334275,10.286006937104874,6.182708333333333,7.8085416666666685,7.45779145817736,4.959181639603659,8.209664804768416,7.0260298919750515,4.997645833333334,5.225562500000006,4.809478703183565,6.194496166708155,4.9207540682863575,4.930451358597135,9.020312500000001,10.655833333333337,9.145724152053887,10.732337115146803,10.089176199147118,8.483585654445404,6.804447916666667,6.851781249999995,7.00737758577573,7.541778943399174,6.762434077336735,5.850971518564927,11.3059375,11.414687500000005,10.370357836669267,10.566754173293639,11.880523776988174,13.047164809441856,11.162693452380953,10.963675595238097,10.200901976772018,11.178450321032932,10.968653094939768,11.799389075046989,8.894489583333334,8.396010416666668,7.994797784857173,7.106137801856498,7.929994482637899,7.6029266606559265,7.0078125,7.745312500000001,7.150449948396741,5.018099067921831,8.075188341100672,8.276418116038524,9.295104166666665,11.282499999999997,10.271775756464667,10.064332040634262,10.467392060553335,9.136820758924282,6.510523809523809,6.3608988095238,6.340766862220255,8.749997371481447,6.914593779995511,7.572590201041724
2013-02-28,POMRB,8.17,0.5933333333333334,5.126,8.926666666666668,5.666666666666668,6.94,10.458749999999998,8.806666666666667,4.36,6.7475000000000005,6.419999999999999,10.6253125,10.110624999999995,8.999282411609963,8.882955240087883,9.265028331326544,7.764595225469888,6.501354166666667,5.548541666666668,4.712008208239749,1.8595608762437865,6.686367748729589,6.575486488759982,4.92578125,4.965562500000006,4.936087221910139,5.953563935839003,5.772025181291202,5.956933891777828,8.574895833333334,9.723750000000004,9.058101157899,10.431214124057396,10.33296845842675,10.471339023742765,6.836244791666666,6.620947916666663,6.471093218132104,7.120335149529675,7.224908065278491,6.347874181021462,12.28484375,10.770937500000004,8.99821470200156,9.402260159888645,9.779474869983666,9.379401894076324,11.485104166666666,10.928720238095238,10.304041186063209,11.05435524612353,11.203371807072088,11.41027698449356,9.135234375000001,8.800177083333335,8.319545337580971,7.458230452907575,8.481718849880485,8.257665635109754,6.390781250000001,7.4203125000000005,6.034269969038045,3.469205186801157,7.672480592006284,7.42379338393284,8.413437499999999,10.046041666666664,8.8620654538788,8.170643154183537,11.663007605807104,11.035365630298466,6.7889494047619054,6.110065476190466,6.372460117332152,8.783260213717831,7.89678236201232,6.982064978341153
2013-05-31,PREMON,17.835,14.616666666666667,7.156666666666666,11.572500000000002,8.863999999999997,20.875,16.497500000000002,11.9125,11.3,11.04,9.751666666666667,11.004375000000001,10.671874999999996,12.533569446965977,12.17465328446323,13.017528851054637,13.896677511350077,6.209166666666666,6.816875,8.673871591610517,12.906570203115253,8.200637514312087,6.484501076492514,4.785416666666666,5.029729166666673,5.82431899981275,6.080145815916426,6.4597215514282444,6.283204980984782,8.902604166666668,8.316875000000003,10.0638606947394,10.623481396723605,13.583453450964802,13.639234348902272,6.2668541666666675,6.987947916666663,7.428255930879262,7.4904311015423675,8.432684860069827,6.549549562006169,13.861875000000001,11.840937500000004,13.748928821200934,12.642754976319644,12.749549240595568,12.729325463477842,11.949166666666665,11.396666666666668,12.781424711637927,12.220964239173442,12.701543403608017,11.431730461401918,9.275833333333333,8.988802083333335,9.756727202548582,9.145093848310363,11.78870489799071,12.528592760983017,6.124375000000001,6.5953125,8.140561981422827,11.955026219589989,9.430015879660314,9.649175965184979,8.524375,8.544166666666664,9.73323927232728,9.10361232992436,13.555522130718712,12.984249456626218,6.702166666666667,6.910982142857134,7.724142737065958,8.81664952852435,7.792936959442083,7.317615580873712
2013-08-31,MONSOON,10.19,4.8966666666666665,2.766666666666667,8.22,5.2200000000000015,16.485,11.336666666666664,9.7175,4.835,6.4899999999999975,5.587999999999999,11.34375,10.578749999999996,11.596141668179586,11.32398543789056,10.021670929536683,12.178943970990144,6.540000000000001,6.185833333333333,7.162989621632977,12.810380515206266,7.135384190039831,6.585484015048554,4.755541666666667,4.821833333333339,4.601258066554317,5.467055977451922,3.3052758247816385,2.4386709025511775,9.131041666666667,8.83291666666667,9.326316416843639,10.198501126587857,7.73252165727748,7.382494743391806,5.698333333333333,6.684541666666663,6.544953558527558,6.982668958153237,6.447253828485258,6.65812576952084,15.171249999999999,12.728750000000003,14.843357292720562,13.629753743446637,11.795648177939633,15.28743152789124,12.370086805555555,11.573541666666667,12.203521493649422,12.064876277954614,11.117347628812581,10.593283344164096,9.076666666666666,9.281666666666668,9.74103632152915,9.694466489216278,7.377053151335171,8.114910658107453,6.110625,6.18625,6.818337188853697,8.153131907466472,4.821990127866207,4.740894359313569,8.728541666666667,8.282708333333328,8.435943563396368,7.581135283929829,6.739738729775602,5.96535899527571,6.755166666666667,6.666916666666657,6.869685642239575,8.850165740222424,6.437097624681273,8.306611383877941
2013-11-30,POMKH,9.525,4.823333333333333,3.9466666666666654,7.169999999999999,3.6460000000000004,15.68,11.00625,6.6433333333333335,3.755,10.786666666666667,5.19,10.358125,11.429999999999996,10.76768500090775,10.550434734379206,9.431943538615911,8.34908337831456,6.847291666666667,6.2325,6.227127106313119,10.91505623687421,6.075030729576455,7.597750930272233,4.78025,4.749000000000006,4.3394215065992565,5.104847808111545,3.9600730572429255,3.418690066210628,9.256979166666667,8.97229166666667,8.463789850106183,9.605794934167566,8.874280204902053,9.21152278582024,5.797000000000001,5.849166666666663,5.385372135116535,6.242662157942184,6.154668011864984,6.061551928120765,15.07875,14.995000000000003,15.178014375632337,14.085187153285561,13.518322455894934,14.322059215527112,11.615277777777779,12.324791666666668,11.724612896189653,11.871897350459376,11.264901505628172,11.991380028614733,8.829270833333334,9.270000000000001,8.501955126250824,8.810247979608889,8.324631456858139,8.071095373084328,5.80375,6.0625,5.593002313312217,4.622593784582821,5.8243670916551515,5.770894434323802,8.381041666666667,8.766041666666663,9.376232804704486,8.769361447431221,8.026387333784875,8.612852747185249,6.559708333333334,6.737416666666657,6.197811385343744,8.883809359571226,6.310391787486674,7.092613893449707
2014-02-28,POMRB,7.48,3.0533333333333332,5.178333333333334,10.196666666666667,4.46,8.35,10.821111111111113,7.26,4.745,6.4475,6.562,8.735625,11.257499999999997,9.45261100054465,9.305195499218378,11.3670963904786,10.93344353676196,6.499166666666666,6.8475,4.957609597121204,7.289883406572723,5.5110192999250565,5.241939853222737,4.781124999999999,4.762083333333339,4.674986237292887,4.9890191462546,4.905246004285518,4.883949882400812,8.710416666666667,9.28979166666667,9.156940576730378,9.598879675518129,9.454183063983487,9.571550279496012,5.9043125,5.547499999999996,5.015223281069921,5.8434276827649585,5.803007309427425,4.057062798101858,13.599375,15.347500000000004,12.446808625379402,12.27086960485302,14.000026606310577,13.866199735713296,10.573090277777778,12.415381944444448,11.363212182158238,11.680100370715307,12.290773325415529,12.365040821150153,8.087604166666667,8.883333333333335,8.005173075750495,8.247467613990615,8.763939568217642,9.197040546274396,5.344375,6.15875,5.25380138798733,4.072959416202191,6.189229343358278,5.729014889316587,8.011458333333334,8.691041666666662,8.20473968282269,7.483963567774264,10.414290655808456,10.61684065633977,6.283208333333333,6.772916666666657,6.343486831206247,8.917580884238976,7.56434755105775,6.864918842429415
2014-05-31,PREMON,10.64,14.615,7.302,11.31,10.86,18.725,10.096666666666666,11.48,8.46,8.56,8.046000000000001,7.256875,9.458749999999997,9.92756660032679,9.727788184086645,14.4500224760423,14.647678716125897,5.717083333333333,6.847083333333334,8.820565758272721,13.366726396408165,8.527609489123245,8.217660830892715,4.732583333333333,4.7984166666666725,5.725791742375732,5.255009583043127,6.754562533664126,6.172877338968613,8.340729166666668,9.224166666666669,10.018164346038226,9.8102163085996,13.112155745604849,13.786004075363515,6.165125,6.046499999999996,7.353133968641952,6.93079276539727,7.074883077547551,7.721699341949891,11.509375,14.810000000000002,14.958085175227641,14.021599987373243,15.992752878195141,14.161280541921649,10.252413194444443,10.815173611111113,10.856593975961609,11.376266192837655,13.577180220596892,13.66658606982439,7.4108333333333345,8.775208333333333,9.395103845450297,9.519832204210056,11.605040785100194,11.010889083693728,5.232500000000001,5.4487499999999995,6.536280832792398,8.436514849480291,8.763484221916887,9.040696167263373,7.613124999999999,8.071041666666662,8.346843809693615,7.709981680315566,12.565391418810542,11.867995655144691,6.616166666666667,6.346499999999992,7.02449209872375,8.951480801296704,7.605994725476604,7.183477462097872
2014-08-31,MONSOON,4.405,2.1133333333333333,2.6283333333333334,4.11,4.0825,6.8000000000000025,9.4,4.216666666666667,4.0,6.013333333333333,5.081666666666666,6.576875,8.012499999999998,7.7185399601960745,7.642278085292102,5.8052466700175485,6.166766600339004,5.306875,6.151250000000001,6.137672788296966,8.09745420151594,7.32654510023522,7.3045104725615175,4.557166666666666,4.76383333333334,4.486808378758772,4.73194779462306,2.6119167472467617,2.350348477995058,8.215833333333334,8.196666666666669,7.654898607622935,8.730234980454043,7.30081957398981,6.8066626851630305,6.947499999999999,5.762124999999996,6.0448803811851715,6.297601399928953,6.088249456830365,5.832756036150373,10.99875,12.388750000000002,11.694851105136586,11.77549426211863,13.163406061195563,14.273624557864313,10.181716269841269,10.331006944444447,10.273956385576966,10.989416135528476,9.867724235562628,8.97270538757802,7.485833333333334,7.4,7.323728973936845,7.647920089265669,7.130001392918301,7.8109640875857345,6.1537500000000005,5.239999999999999,5.521768499675439,5.528872111521635,3.205311011911183,3.1377438576073127,7.952500000000001,7.951874999999997,7.413439619149502,6.666111256543647,5.343523047577027,5.294982221852267,7.476988095238095,6.219916666666659,6.2473619259009165,8.985509565315816,5.784415680961333,7.608930517727725
2014-11-30,POMKH,3.48,1.35,3.6966666666666654,8.3225,6.869999999999999,8.645,10.3775,6.73,3.695,8.076666666666668,8.36,7.108750000000001,6.501249999999997,6.0231239761176445,6.01116226422982,4.308755948815455,5.93903821901452,4.413958333333333,5.282916666666668,4.222603672978179,4.015290962671761,5.036971521009824,6.251573390128561,4.180666666666666,4.70133333333334,4.170751693921929,4.438509587133183,3.7488965475522797,3.702410019076746,7.9509375,8.484791666666668,7.921939164573761,8.480125743281569,7.74503935298306,6.963060988711332,6.915312500000001,6.568124999999995,6.374928228711102,6.412984489073591,5.56381946205534,3.0379866996711566,10.796875,10.63,10.474910663081952,10.742869618815343,11.042567421999719,9.412771341327531,10.621904761904762,10.173819444444446,10.315373831346179,10.887448838285248,9.81461134655079,8.701736649364356,7.208124999999999,7.421666666666666,7.086237384362107,7.0753841838788105,6.739248447206971,6.2340557205994,6.8875,5.225,4.791061099805263,3.722629608315186,4.549404673672485,4.370245301689668,8.8515625,7.274374999999997,7.678730438156368,7.0412975971201055,6.880807756134173,9.066720979363634,8.466166666666666,7.012416666666659,7.0924171555405495,9.01966771312687,5.702589848185802,6.7044095256149525
2015-02-28,POMRB,8.085,3.245,4.025,8.045,7.495,11.3,10.884285714285712,7.773333333333331,12.175,11.8725,10.278571428571428,8.864375,6.652499999999997,6.847874385670587,6.739926253904992,5.096233210885778,4.808064113277442,3.8350000000000004,5.330833333333334,3.8315622037869077,2.8618093800865583,3.4665745670372012,2.6977417706788387,4.060041666666666,4.413000000000006,4.112451016353157,4.237617048417624,4.924856928011616,5.199987006166206,8.269583333333333,7.946875000000002,7.971163498744256,8.220644453202643,8.757643080757267,10.144589168709555,6.63125,7.326874999999994,6.822956937226661,6.63956716891836,6.348260742226827,5.426285444772939,10.784375,11.367500000000001,10.804946397849172,10.793782213400497,9.938828635478602,9.741904554189745,11.57205357142857,10.189613095238094,10.542938584521991,10.912760581666005,11.080432836319343,11.091964492708716,6.909166666666667,7.549999999999999,7.361075763950597,7.077498108042357,7.604489061378281,6.822765166553611,6.985000000000001,7.0825000000000005,7.744636659883159,14.573184919411803,5.445396563111922,4.908390467269287,9.307083333333333,8.630624999999998,9.356238262893822,9.363526420121897,8.842306140617849,9.041020829499613,9.611190476190478,7.941559523809516,8.366878864752902,9.053955726335047,8.115065445902182,7.627305341147185
2015-05-31,PREMON,14.29,7.28,5.4433333333333325,11.3425,7.5675,14.16,13.555,8.745000000000001,6.9,10.3275,12.242857142857144,11.457500000000001,7.564999999999998,9.824724631402352,9.52254178407238,12.114462239563538,11.954333909105543,4.855416666666667,3.4970833333333347,5.2109373222721445,5.229800920298295,7.40724558984431,7.605159905936979,4.418416666666666,3.9483333333333386,4.644803943145227,4.3050339635857995,6.86299610651194,7.432828889504227,8.643229166666666,7.955000000000002,9.319698099246555,8.59579379147799,12.139670937334676,11.851505946854104,6.551562499999999,6.503749999999995,7.120774162335997,6.832125273327709,8.361609199041823,11.140471930308587,11.965,10.226250000000002,12.146967838709504,11.661423544181227,14.369645947647356,16.07512367529655,12.501785714285715,11.054196428571428,11.747763150713194,11.492294785753684,12.73879906024442,12.711293165640189,7.0173958333333335,6.866249999999998,7.914645458370359,7.542744080449521,10.871709799588395,11.302765433868215,7.62,6.692500000000001,7.4067819959298955,12.460464085022148,11.592901757212458,11.732602870978937,9.705208333333335,9.072499999999998,9.744742957736293,10.203675327326579,12.90053410711624,13.380964004143847,10.368690476190476,8.990773809523802,9.917270175994599,9.088374098963238,9.127569263993333,8.281748540543246
2015-08-31,MONSOON,14.8,4.816666666666666,3.522,6.626666666666668,5.102499999999999,11.265,13.542857142857144,4.5600000000000005,6.34,7.89,10.045,12.547968749999999,10.163749999999997,11.814834778841412,11.42644608794093,7.261365984412294,8.472365349901148,5.755364583333333,4.172916666666668,5.053229060029953,5.21949908872886,3.6379611607221856,4.019124141378942,4.554874999999999,4.171750000000005,4.195682365887136,4.062123970625836,2.0679622537329174,2.866460789328614,8.316666666666666,8.584166666666668,8.2424855262146,8.127142979082548,6.5189163557061525,6.5794324937070945,6.169687499999998,6.758749999999995,6.313464497401599,6.44357270776089,6.011233923179563,2.804952547570357,12.47578125,11.342500000000001,11.794180703225702,11.425410188731796,10.517278077192264,11.26499501701015,13.119375,12.089910714285715,12.465800747570775,11.94926637851558,10.284297216372128,10.094495404983153,6.861041666666667,6.952083333333331,6.572787275022215,6.310005408994514,5.8867717451726485,4.936392236100714,7.4234375,7.2775,6.9800691975579365,8.872676831654866,4.115862818669393,4.094715622957839,9.449505208333333,9.541666666666664,9.002845774641775,9.448523890816128,6.0690750026645075,6.173881013485477,12.20970238095238,10.231607142857136,9.968362105596759,9.122923295216202,8.126405902608127,9.036511870825235
2015-11-30,POMKH,13.83,6.81,5.669999999999999,8.795,5.2125,13.625,13.6725,7.2525,6.435,9.385,9.456666666666663,12.8884375,12.751249999999997,12.620900867304847,12.232954285472996,10.954533244380722,11.78675070531355,6.3865625,5.537916666666668,5.755937436017972,6.6162835888789004,3.98986968432419,4.328613774271786,5.120083333333333,4.665083333333338,4.785409419532281,4.211088616309439,3.2919074658294365,2.356046879042484,7.746979166666667,8.70229166666667,8.46349131572876,8.091925687982748,7.5886646882943225,7.6363130141028925,6.0765625,6.344374999999996,5.87307869844096,6.164579042912236,5.813506681203485,6.74280372836845,12.637812499999999,12.587500000000002,12.526508421935421,11.947104658095022,10.869280384185709,11.660768432211562,13.903214285714288,12.913660714285715,12.948480448542465,12.33875896236929,11.319531190336292,11.59894727418562,6.581250000000001,7.08270833333333,6.844672365013329,6.395112045487329,5.900174699236368,6.208604269060199,6.938124999999999,7.9625,6.762041518534762,6.740670085023524,6.0848501312584045,5.8474079418659315,9.159322916666667,9.868749999999997,9.155707464785065,9.626054596974873,7.920112325084293,9.22000125793326,13.78552380952381,10.505773809523802,9.76368393002472,9.157603824539057,8.848454395916832,8.561760125757363
2016-02-29,POMRB,6.45875,4.984583333333333,3.143333333333333,4.96,6.0975,10.40625,12.53,6.0,7.862500000000002,8.518541666666668,23.91,13.9146875,12.344687499999997,10.15604052038291,9.956213600280694,14.451884522865374,14.677181704123871,7.303229166666666,5.972812500000001,5.447395794944116,6.114634063444913,5.1085552558561265,5.858655209981903,6.175,4.444666666666672,4.128578985052702,3.939849985076812,4.071272238693798,2.05682010373936,7.939895833333333,7.931041666666669,7.062094789437256,7.396312646024225,8.720525874031924,9.735114646920877,6.599374999999999,5.994999999999996,5.962847219064576,6.14040848199008,6.029967567765659,6.360411240219507,13.4784375,12.364062500000003,11.678405053161253,11.375182341418215,11.557558169893268,12.45399801016756,14.613482142857146,13.325089285714288,12.78108826912548,12.408257134425059,13.108186698597963,13.628122564620506,6.987708333333333,6.639374999999997,6.506803419007998,6.0364769198447625,7.112258186828235,7.817369715290818,7.013125,6.884375000000001,7.202224911120858,7.28607645688917,7.507421780216308,7.355977934509321,9.661510416666667,9.030260416666664,8.900841145537706,9.260964922019472,9.954938308616436,11.169418121811598,13.59714880952381,13.913630952380945,15.422210358014834,9.192416299492633,10.632512615617856,8.477149253339519
2016-05-31,PREMON,18.64,10.59,10.84666666666667,9.87,8.219999999999999,16.35,18.180000000000003,8.280000000000001,7.33,11.36,11.218,14.427187499999999,13.432187499999996,13.549624312229746,13.137822419563502,15.076979050652772,12.963156060931492,8.013645833333333,6.8003125,7.504437476966469,10.031892706319375,9.089560911867821,10.174483743763359,8.4516875,5.795500000000007,6.815814057698288,5.020982426605017,5.612531454301448,6.0762465056142085,8.6755,7.562916666666668,8.185256873662354,7.642908059700941,11.524564546856041,10.23539978500057,7.2934375,6.158124999999996,6.8657083314387455,6.585433517902403,7.721916892182275,6.552830763008579,14.1753125,12.911562500000002,13.547043031896752,12.70480136513623,15.114679736022936,15.444104691061023,15.125133928571431,14.48133928571429,14.94065296147529,13.646931276212387,14.654969490717058,14.622551649002586,7.4565624999999995,6.523124999999998,7.216082051404799,6.719342059263176,10.05313504640994,8.805659837385054,6.881875000000001,6.991875000000002,7.253334946672515,7.174017804161832,10.868257016997411,10.792949482400818,9.938072916666666,9.288385416666664,9.884504687322623,10.46068738184224,12.795733789238268,11.751713311867922,13.54747619047619,13.65741666666666,13.740526214808899,9.22736101718824,15.053286135876961,13.098739890361237
2016-08-31,MONSOON,18.66,8.84,6.558,9.6425,8.6325,15.8,14.600000000000005,8.276666666666666,6.51,10.875,9.562857142857142,14.14859375,14.397187499999998,15.593774587337847,15.102882922455295,11.85328007090892,15.128988382363532,8.406197916666667,7.806145833333335,8.03866248617988,11.226266254787573,5.992922851963813,6.012561780480766,12.577677083333334,6.554500000000007,6.712688434618974,5.320520942874597,3.876783689728677,2.763859589127531,9.329875000000001,8.316875000000001,8.768154124197412,7.862400391670628,5.741217022438636,5.9396953093858755,7.667812499999999,7.040624999999997,7.572424998863247,7.022663597969196,5.7563700629980605,5.146332520995912,14.40140625,14.045312500000001,14.44822581913805,13.4738177470403,11.764787931531338,12.399462818849543,15.330892857142858,14.745625000000004,14.804391776885176,13.87913894628261,12.99164353041267,12.766598337778806,7.533333333333332,7.452291666666664,7.640315897509545,7.349115837790387,5.15826547601458,5.8541780453123025,7.1153125,7.034375000000002,6.956000968003509,6.385517879318484,3.895979405746486,4.02390840918378,9.713880208333332,10.034635416666664,10.280702812393574,11.018298527559178,6.274261990040844,6.941380304178669,11.786107142857142,13.536880952380944,12.069458586028196,9.262438563478133,11.920624621777582,9.833567955065403
2016-11-30,POMKH,14.07,8.47,20.8475,11.664,7.235,14.665,16.708571428571428,7.286666666666666,5.215,8.6125,9.54142857142857,12.78875,14.4571875,14.984264752402709,14.585226636417561,14.400437422146474,16.182644660335647,8.5125,8.221145833333335,8.211197491707928,11.11579364991886,7.034291774587746,7.299058554784711,16.33877083333333,10.348875000000007,12.366613060771385,8.219951101568197,6.063195440856884,4.866419014696083,10.044125000000001,9.034125000000001,9.926492474518447,8.460603922456583,7.530356813975356,8.768312693943969,7.58625,7.546249999999997,7.437454999317948,7.058235933164458,6.68581504799598,6.281394765921085,14.124374999999999,14.3053125,14.53493549148283,13.680935012873976,13.259990060082144,14.17607220182028,14.849642857142857,15.504642857142862,15.566063637559676,14.504963511909377,13.544897688162232,14.114534843769615,7.756145833333333,7.460833333333331,7.498856205172393,7.4693629762297356,6.304017343393882,6.249116944211265,7.73625,6.729375000000002,6.259600580802106,4.953082343143101,6.035407081558823,5.839050138549588,9.342916666666667,9.841510416666663,9.613421687436144,10.164566585277846,8.882976709844893,10.568723804307858,9.848857142857144,13.55807142857142,11.058246580188346,9.297649455611461,11.331262463070466,9.406032890165774
2017-02-28,POMRB,3.99,6.465,20.97375,7.3260000000000005,7.069999999999999,11.175,11.14,6.58,10.95,7.4975,9.734285714285717,10.14,13.84,10.586558851441625,10.47477940972905,14.370863161399502,9.918716518064583,8.0746875,8.591250000000002,7.512718495024757,9.048982074012939,7.580860089576959,7.85555643038287,19.726000000000003,14.806479166666673,15.809467836462831,11.204921956256356,5.779690311749753,2.901950811055075,9.915562500000002,9.625625000000001,8.88629548471107,8.252649616527417,9.217341803222812,10.224685000486978,6.901875,7.789374999999997,7.290472999590769,7.049917982729111,7.244815088552254,6.487768883897366,12.346874999999999,14.497499999999999,13.190961294889698,12.810296266437073,13.478568776881865,12.81910457261527,14.044955357142857,15.157142857142862,13.795638182535807,13.83467166939797,15.57033818914131,14.70477253717935,7.5921875000000005,7.605833333333331,7.131313723103435,7.243672562906296,7.421930773389158,6.188199152919401,7.59875,7.5012500000000015,8.135760348481263,11.30073280965827,6.946261265228422,6.838376628574077,8.346145833333333,9.586249999999996,8.767053012461686,8.957072480728113,10.44480455839897,9.858754151551631,9.354880952380952,10.01414285714285,10.528662233827294,9.33299420211169,12.379923728898042,9.409937660114597
2017-05-31,PREMON,10.23,9.96,23.105,13.218,6.5950000000000015,13.365,15.72,9.482500000000002,9.21,9.413333333333334,9.895714285714286,7.510000000000001,11.7375,10.443935310864976,10.293157696094344,15.438637182877102,13.219406622840797,7.415,8.433750000000003,8.491631097014855,9.842820199868823,11.151964501652161,11.365892382431184,21.598437500000003,17.871062500000008,18.7276807018777,14.654689147589831,14.30267233397554,9.447194699921997,8.542750000000002,10.462625000000001,10.618977290826642,9.138943221318508,12.375845607659926,11.169894339608277,6.131562500000001,7.383124999999998,7.012283799754462,6.939618751250757,8.864590774814943,8.018170480187724,10.129375,13.751249999999997,13.260576776933819,12.839107660197996,16.635000436142747,15.912117286121351,12.65966517857143,14.54214285714286,14.565382909521484,14.262618087032019,15.992011674477654,16.056166756976577,7.088958333333333,7.906458333333331,8.071788233862062,8.241355078032758,10.431669960098603,10.34021326976278,7.0112499999999995,7.971250000000001,8.565456209088758,11.995291051239889,11.90213492356879,11.605167392306393,7.117708333333334,9.09958333333333,9.025565140810345,9.090447827015783,12.873780692674899,11.84637709310159,9.044404761904762,9.683571428571423,10.275483054582091,9.368473311584543,11.917631144136688,9.47965350591141
2017-08-31,MONSOON,5.88,5.9675,21.3975,5.266,4.7825000000000015,4.565,10.6225,5.7625,3.53,4.8475,6.933333333333334,6.76375,8.5425,8.618361186518985,8.545004656170944,7.716630822091769,9.09494729906471,7.203125000000001,7.715625000000004,7.481978658208913,7.578742613078952,6.942681269349606,6.518301936387811,20.704397321428573,21.58093750000001,19.79560842112662,17.81800793732339,11.386473209394588,16.788750706792662,7.4609375,9.368500000000001,8.477786374495984,8.53448628369661,7.06596659885049,7.745129998307859,5.6293750000000005,6.420624999999998,6.120370279852677,6.4574709634321925,6.074801582082419,7.449819444363457,9.269375,10.942499999999995,9.782346066160292,10.299030224980399,11.718417450163166,11.1302056370868,11.626770833333333,13.547767857142858,12.988229745712891,13.534108369234236,13.219672346010482,11.831415885390872,7.2947500000000005,7.277916666666666,7.1480729403172365,7.520746319237308,5.746694579101519,6.4277953399313175,5.875,7.226250000000002,6.551273725453255,5.784048706248248,5.299745725676317,5.538413095571594,6.737604166666666,7.592708333333331,7.354339084486207,6.956611440926193,5.800444540991207,6.911860158766334,8.736547619047618,9.026190476190472,8.93862316608259,9.404087271275495,9.341066616765689,9.547833381575519
2017-11-30,POMKH,5.81,6.065,20.9875,5.058,4.922499999999999,8.16,9.603749999999998,5.775,3.495,4.8125,9.687142857142858,7.5756250000000005,6.477500000000001,7.495016711911391,7.4430919546095105,4.217192314254882,5.480005470134718,7.331250000000002,7.114375000000004,6.915187194925347,6.203529050220353,6.404488572051201,6.034484414279321,28.138482142857143,21.615937500000012,20.272365052675973,20.869259325290898,24.44014209070908,32.205778596572735,6.523875,7.7170000000000005,7.10987182469759,7.911164533209183,7.773942575276596,6.928290414848953,5.5178125,5.842499999999998,5.6412221679116055,6.112038404059137,5.7628438609524135,5.332502304238348,9.409062500000001,9.316249999999995,9.133407639696175,9.57013447885633,9.322858328508065,8.382680496244845,12.141979166666667,11.771562500000002,11.634437847427733,12.743060754451339,12.544605233947463,12.45549665009319,7.614343750000001,6.8999999999999995,6.598843764190342,6.866523545465281,6.102101279024129,6.329515977271379,4.83625,6.7962500000000015,5.328764235271953,3.1767561448182007,5.5227781426834,5.32954800759023,8.217083333333333,6.6427083333333306,6.337603450691724,5.588464057254886,6.89542444410306,7.569086614582495,8.493119047619048,9.062619047619044,9.238031042506698,9.439836636870524,8.73638169196548,8.637873186812108
