Date,Season,Champua,Jhumpura,Kendujhargarh,Saharapada,Patana,Ghatgaon,Anandpur,Banspal,Joda,Harichadanpur,Telkoi,Hatadihi,Ghasipura,Champua_Trend,Champua_SMA,Champua_EWMA,Champua_DES,Champua_TES,Champua_ARIMA,Jhumpura_Trend,Jhumpura_SMA,Jhumpura_EWMA,Jhumpura_DES,Jhumpura_TES,Jhumpura_ARIMA,Kendujhargarh_Trend,Kendujhargarh_SMA,Kendujhargarh_EWMA,Kendujhargarh_DES,Kendujhargarh_TES,Kendujhargarh_ARIMA,Saharapada_Trend,Saharapada_SMA,Saharapada_EWMA,Saharapada_DES,Saharapada_TES,Saharapada_ARIMA,Patana_Trend,Patana_SMA,Patana_EWMA,Patana_DES,Patana_TES,Patana_ARIMA,Ghatgaon_Trend,Ghatgaon_SMA,Ghatgaon_EWMA,Ghatgaon_DES,Ghatgaon_TES,Ghatgaon_ARIMA,Anandpur_Trend,Anandpur_SMA,Anandpur_EWMA,Anandpur_DES,Anandpur_TES,Anandpur_ARIMA,Banspal_Trend,Banspal_SMA,Banspal_EWMA,Banspal_DES,Banspal_TES,Banspal_ARIMA,Joda_Trend,Joda_SMA,Joda_EWMA,Joda_DES,Joda_TES,Joda_ARIMA,Harichadanpur_Trend,Harichadanpur_SMA,Harichadanpur_EWMA,Harichadanpur_TES,Harichadanpur_ARIMA,Telkoi_Trend,Telkoi_SMA,Telkoi_EWMA,Telkoi_DES,Telkoi_TES,Telkoi_ARIMA,Hatadihi_Trend,Hatadihi_SMA,Hatadihi_EWMA,Hatadihi_DES,Hatadihi_TES,Hatadihi_ARIMA,Ghasipura_Trend,Ghasipura_SMA,Ghasipura_EWMA,Ghasipura_DES,Ghasipura_TES,Ghasipura_ARIMA
2012-02-29,POMRB,4.973333333333333,2.533333333333333,5.878333333333333,5.295,4.290000000000001,6.4557142857142855,7.870000000000001,6.5175,5.2325,2.1966666666666668,3.9233333333333333,4.920000000000001,5.188571428571429,3.6530729166666664,3.722500000000001,3.851152652186566,4.225171167902207,5.64804184917306,5.289425384909621,2.4672395833333334,2.4858333333333347,2.3413455981789637,2.4003284884307696,3.278763188742781,3.0147920558030092,5.025244791666667,5.129166666666668,5.052804083433374,4.630432590741523,5.779444135427717,5.733721363777924,4.094635416666667,3.892083333333334,4.1366128876910775,4.285014377712128,5.112831613466038,5.093371337944646,3.7559058779761902,3.4978571428571446,3.523672558535045,3.33282822515509,4.321307167707543,4.38416403614741,5.218234848484848,5.654500000000003,5.697449190234309,5.175124323668049,7.8833774880554,7.853516615852058,6.52328125,6.49625,6.69545748403319,6.760607363022063,7.120958420178163,7.4649017228747905,5.688255208333333,5.958125,5.934412899457902,6.287100007065483,6.424640012620872,5.9668324721350485,4.038645833333334,3.72791666666667,4.099989172285126,3.806056547990361,4.99089738897043,5.0109987337187425,2.1402604166666666,2.5083333333333324,2.1054266602515046,2.496029750494804,2.4392877978559007,3.3116201923076924,3.3081249999999973,3.3377605494151243,3.1807661691429567,4.0271428955498045,4.33186841205657,4.6559375,4.393000000000001,4.5329346503637975,4.273008940171347,4.909826711180745,5.415946605943083,4.468244047619048,4.3119047619047635,4.336729173788276,4.3793204509708525,4.329297621791781,4.22467008311004
2012-05-31,PREMON,6.075,3.8,7.7225,6.571666666666666,6.4833333333333325,7.19,8.2,7.036666666666666,5.85,2.97,4.9325,6.3575,5.938,3.8087291666666667,3.5562500000000004,4.74069159131194,4.523698873072415,7.205031147187647,6.801468249635312,2.503645833333333,2.478333333333335,2.924807358907378,2.651952055239301,4.415371503789714,4.344543797533108,5.092721726190477,5.023541666666668,6.120682450060025,6.426026817666671,8.121089155587292,7.971408946139876,4.325729166666666,4.026666666666666,5.110634399281313,6.955953779375465,6.668145302148046,6.188216234707653,3.810799851190476,3.7340476190476206,4.70753686845436,5.447243497719667,6.003854802509948,6.141319441705301,5.122527732683983,5.279500000000004,6.2944695141405855,6.192784457721875,8.935246331757066,8.815877438337221,6.6196875,6.585,7.297274490419914,7.1673363332389926,8.515055276022537,8.411882145165677,5.77546875,5.718541666666667,6.375314406341408,6.553030474230906,7.872011959204937,7.623205438338913,4.46125,3.9110416666666694,4.799993503371075,4.712812802014605,5.870503028797006,6.400603130662764,2.1534375,2.206666666666666,2.451255996150903,3.797215448689983,3.639459399984677,3.4862463369963375,3.263124999999997,3.975656329649075,4.078792237012876,5.337424898846243,5.56144982277519,4.649239583333334,4.651437500000001,5.2627607902182785,5.5044652761870045,5.549511409089655,4.910495122153508,4.474726190476191,4.544261904761906,4.977237504272965,4.810851474935362,5.697208403663953,5.530397775423929
2012-08-31,MONSOON,1.4579166666666667,1.4879166666666666,3.2102916666666665,2.15375,1.7762946428571431,2.937878787878788,4.0512500000000005,4.097708333333333,2.6275,1.95875,1.867961538461539,3.378,2.9151904761904763,3.9069375,3.7498958333333334,3.4275816214538306,4.0501100004261215,1.3589120469725264,1.2940690873751866,2.714270833333333,2.456145833333335,2.3500510820110936,2.4641033488130537,1.0625628677808594,0.9613015329332667,5.0453705357142855,5.026947916666669,4.956526136702681,5.006685805949763,3.177157180820493,2.8158068731653687,4.41358630952381,4.162604166666666,3.9278806395687877,4.53916984917589,1.9179640829436213,1.6765700951518885,3.788835565476191,3.777764136904763,3.5350399782154733,4.0163680051022785,1.6890349352087441,1.5924924039314527,4.911329816017315,5.156969696969701,4.951833223635866,4.495856249301226,2.4943497664993117,2.5373370560623005,6.754062500000001,6.461562499999999,5.9988646942519495,6.439092273075718,4.32921332956436,4.2355378272676045,5.89265625,5.65796875,5.4642719771381785,5.586700367766684,3.709389667671142,3.317199146496311,4.8646875,4.166250000000003,3.930996102022645,3.9657810174209867,2.079035387714012,2.2373325714461068,2.3038541666666665,2.073854166666666,2.254253597690542,1.7288725045127797,1.7162962913186517,3.7662661782661786,3.3601153846153817,3.1325784131740604,3.223806794003256,1.5972222545761543,1.8185562287855177,4.621513888888889,4.660437500000001,4.508856474130967,4.588337291199978,2.8157430665232375,3.8498982735204503,4.504547619047619,4.392226190476192,4.152418693039969,4.579273952790089,2.6340392028950532,2.350458427909368
2012-11-30,POMKH,2.964,2.3833333333333333,3.822857142857144,3.935,2.825714285714285,3.76875,6.99,5.92,5.315,1.8066666666666664,3.7257142857142855,3.8966666666666665,4.187142857142858,4.2738125,3.8675624999999996,3.242148972872298,3.842573361918093,3.0045483748590316,2.7184738035304803,3.1111458333333335,2.551145833333335,2.3633639825399895,2.4473856224744526,1.869831449330953,1.8619793440006367,4.9994330357142855,5.158495535714287,4.503058539164466,4.2636023699296715,4.133354414706379,3.6877464197293586,4.403645833333333,4.488854166666666,3.9307283837412728,4.16716997671022,3.1577584585843943,2.738204515479577,3.8171688988095243,3.8438355654761915,3.251309701214998,3.428282422791545,2.918271335249635,2.8885299409513063,4.894261363636364,5.0880857683982725,4.47859993418152,3.794092022189174,3.845972789199977,3.8759007765949405,6.849687500000001,6.7778125,6.395318816551169,6.5350474253332465,5.871618859261799,5.932779060493072,6.019010416666666,5.8929687500000005,5.646563186282907,5.536565216765844,5.245950306691288,5.0600770944498565,5.3015625,4.756250000000003,4.484597661213588,4.566040379306991,3.9197399406016773,4.235696348882903,2.641354166666667,2.233020833333333,2.0752188252809916,1.2749286241986906,1.323232333442493,4.057498817155068,3.6123772893772865,3.3698327621901503,3.4376009857343597,2.8441336338621857,3.2447045755771224,4.6642569444444435,4.638041666666667,4.263980551145247,4.163417291254462,3.6947881841288335,4.04634668881642,4.337119047619048,4.557226190476192,4.166308358681125,4.598329849163012,3.243025926703746,2.6964469767170525
2013-02-28,POMRB,5.288333333333333,3.838333333333333,4.973333333333333,4.692857142857141,3.850000000000001,5.041666666666667,7.6800000000000015,6.5150000000000015,6.1,2.763333333333333,5.1544444444444455,4.7877777777777775,4.767142857142857,4.625322916666667,3.9463124999999994,4.060622717056712,4.030685623721031,5.4795497649756735,5.2545227701305635,3.37765625,2.8773958333333347,2.953351722857327,2.7043154243114835,3.1408891872275575,2.9075774272666846,5.027834077380953,4.932245535714287,4.691168456832013,4.442203630387137,5.649232986074296,5.681571290126656,4.439754464285714,4.3383184523809515,4.23557988738762,4.5402833878471585,5.3086834655661175,5.012750903695678,3.9078404017857147,3.7338355654761917,3.4907858207289992,3.593544516243724,4.32298759310889,4.434978869367032,4.915880681818182,4.734573863636368,4.703826627175578,4.139549835062911,6.936411862111877,6.98021935871615,7.05328125,6.730312499999999,6.909191289930702,6.8156384109574155,7.497584130079923,7.873350896643363,6.039713541666666,5.89234375,5.993937911769745,5.786169312508402,6.5629704164618445,6.678458360191482,5.5940625,4.973125000000003,5.130758596728152,5.456990924931053,5.116785953825785,5.580041139449234,2.838177083333333,2.3746874999999994,2.3504646285019284,2.493052216833381,2.4485397381541842,4.1998473748473755,3.9201550671550645,4.083677435091868,4.3828573296579885,4.1545056355741075,4.544116688271364,4.685027777777778,4.604986111111111,4.473499441798259,4.402614065948462,4.979529492150654,5.012187764143329,4.192791666666667,4.4518690476190494,4.406642158065818,4.722632779533825,4.657071329143785,4.483199827525638
2013-05-31,PREMON,8.695,5.67,8.26,7.094285714285713,7.15,8.4675,9.155,8.049999999999999,8.477500000000001,5.1033333333333335,6.03125,6.831666666666666,5.0200000000000005,4.556541666666666,4.6013125,5.914373630234028,4.79428916685592,6.986594930798914,6.721252245025914,3.4085416666666664,3.344895833333335,4.040011033714396,3.3098020984635745,4.413819210093817,4.402853238970708,4.887083333333333,5.066620535714287,6.118701074099208,6.787745490072837,7.816051008646252,7.763011699255392,4.329732142857142,4.468973214285714,5.379062218146857,6.949031856049488,6.674956287603065,6.433097121108389,3.894047619047619,3.9005022321428586,4.954471492437399,5.963825264346379,5.994916065841348,6.065690958351252,4.6715937499999995,5.053948863636367,6.209295976305347,6.772667480133889,7.814965139112403,7.704511619305362,6.840625,6.969062499999999,7.807514773958421,7.478472040629644,8.724225617776678,8.572672232152533,5.653124999999999,6.145677083333333,6.816362747061847,6.686101778046698,7.94944158569254,7.333706741588484,5.2681249999999995,5.630000000000003,6.469455158036892,7.408748386344343,5.988295750193663,6.398985900448389,2.886875,2.9080208333333326,3.451612110434491,3.717559881160561,3.585094556050107,4.080137896825397,4.194842567155065,4.8627064610551205,5.6479071103306255,5.6832146156364995,5.7710816008271415,4.645902777777778,4.723527777777777,5.416766331745622,5.924168306536652,5.619214190230481,5.569046522242093,4.017857142857143,4.22236904761905,4.651985294839491,4.881652569320907,5.919376270002768,5.486907711610757
2013-08-31,MONSOON,1.65,1.75,2.9,1.92,1.835,1.8333333333333333,4.725,3.25,2.34,1.4,1.9080000000000001,3.0700000000000003,2.6785714285714284,4.179458333333334,4.649333333333333,4.208624178140417,4.360829126609703,1.4882901566393105,1.3121609973551231,3.354791666666667,3.410416666666668,3.124006620228638,3.1485794238683735,1.4454137739980757,1.5475315565824022,4.5911309523809525,4.98904761904762,4.831220644459525,5.192356249126954,3.0622333010461222,2.8752233029537058,4.150357142857143,4.410535714285714,3.995437330888114,4.061971308596186,2.095620759183678,1.9287942717256907,3.8265277777777778,3.9151785714285725,3.7066828954624396,4.342270112599741,1.6967314950651429,1.786700267413725,4.398604166666666,4.777812500000003,4.4589109191165415,4.641901382532204,2.3735364870637694,2.550713982919016,6.1075,7.137499999999998,6.574508864375052,6.900635651239336,4.758799331627136,4.630754057908934,5.0460416666666665,5.93375,5.389817648237107,5.465219050175298,4.191542008240116,4.029443112182586,4.754166666666666,5.558125000000002,4.817673094822135,5.956446756293812,2.4637038149279125,2.9355012147745114,3.0775,2.7683333333333326,2.6309672662606944,2.1871340792441076,2.1957516319760604,3.7440347222222217,4.20485218253968,3.680823876633072,4.398498485933443,2.0920195202618177,2.0768017715152323,4.601180555555556,4.646527777777777,4.478059799047373,4.71614013211361,2.8854458476114395,3.717921166391805,3.6973214285714286,4.163214285714288,3.862619748332266,4.535834819355644,2.6954916160837286,2.2201784923758128
2013-11-30,POMKH,2.2216666666666667,2.3683333333333336,3.0071428571428576,3.2885714285714287,2.6566666666666667,2.9189999999999996,4.615,3.675,2.995,2.755,2.728,3.891666666666667,3.0242857142857145,3.4450416666666666,4.46375,3.4138411735509164,4.029553852226068,3.1197304420498977,2.745584596765579,3.367916666666667,3.406666666666668,2.821737305470516,3.0912224425461017,2.264846694476823,2.116279115342844,4.1595039682539685,4.785119047619048,4.101589529532858,3.9854054404070816,3.974346829229672,3.7269613715473864,3.8632142857142853,4.248928571428571,3.7126909699614403,3.268848537436234,3.4570313633949485,3.3463420534719663,3.5682638888888887,3.872916666666668,3.2866764039441305,3.4761331433457983,2.9276147290940013,2.856057003412656,3.8883958333333335,4.565375000000003,3.8429465514699244,3.618961484758762,3.3892435292975054,3.5033573528810535,5.282708333333333,6.5437499999999975,5.790705318625031,6.322322875817208,6.373362851068553,6.582486768456482,4.443020833333333,5.3725000000000005,4.703890588942264,4.624909554155727,5.1530169655436655,4.969399289353051,4.209770833333334,4.978125000000002,4.088603856893281,4.886750823219503,4.460445559832921,4.159870219832624,3.1710416666666665,3.0054166666666657,2.6805803597564166,1.721093097132145,1.7415372718992679,3.5333986742424246,3.955423611111109,3.2996943259798432,3.695970079009087,3.248936122610687,3.2488506144681257,4.529166666666667,4.6452777777777765,4.24350254609509,4.227961710554784,3.764490965139803,3.8952585909805917,3.662857142857143,3.872500000000002,3.5272861347136453,4.265012386506389,3.2624628713164165,2.8259918033934674
2014-02-28,POMRB,3.014,3.4233333333333333,3.421428571428572,3.9042857142857135,3.478888888888889,3.707499999999999,4.19,3.903333333333333,4.308333333333334,3.34,3.4633333333333325,4.435,3.365714285714285,3.001791666666666,3.8951666666666664,3.2539047041305498,3.84135097244426,5.5279727265125995,5.258220369220868,3.456666666666667,3.302916666666668,3.062375716615643,3.2231979446704,3.549750387177772,3.2624929232575557,3.8739900793650794,4.397142857142858,3.829525146291144,3.4085723623491178,5.342043014408728,5.317812804741765,3.6596428571428574,4.051785714285714,3.7893288676911494,3.3962074939861413,5.04406198024354,4.7456554804099165,3.390607638888889,3.7801388888888905,3.363561397922034,3.328036600186913,4.328359051188579,4.340974515258779,3.539314393939394,4.231833333333336,3.788767930881954,3.3931545408554373,6.029184984764788,6.030285424907547,4.607291666666667,5.671249999999997,5.150423191175019,5.691794886114452,7.149161573153364,7.540608136497415,4.159895833333334,4.7195833333333335,4.383667686698692,4.085712136288803,5.53939618494927,5.274491998264702,3.9422499999999996,4.530208333333336,4.176495647469302,4.571421241963867,5.425400621800712,5.12932463782962,3.18,3.1495833333333323,2.94434821585385,2.9443560756322618,2.8944906888726467,3.5973822843822845,3.5326458333333304,3.365149928921239,3.4970231625465567,4.281756188975559,4.340242452818222,4.409375,4.557083333333332,4.320101527657054,4.212094940366412,5.049232273077285,4.798245558323557,3.751607142857143,3.5221428571428586,3.4626573951139012,4.074897623307914,4.509854801643037,4.264329515438253
2014-05-31,PREMON,5.093999999999999,6.19,6.358888888888887,5.585714285714286,5.455,5.7200000000000015,6.046666666666668,5.8375,5.914,5.275,6.037272727272727,6.6083333333333325,6.145714285714287,3.050333333333333,2.9949166666666667,3.9899428224783295,4.006897335577088,7.208436547062174,6.93710573020788,3.4743749999999998,3.4329166666666677,4.313425429969386,3.879393349297962,4.89552370155337,4.8050828951106475,3.8770277777777777,3.9218650793650798,4.841270643330241,4.878737288491452,7.227997742584929,7.4562902967196605,3.6635714285714287,3.6746428571428567,4.507883034900404,5.052796230069324,6.67572547292549,6.684670151168651,3.482743055555556,3.35638888888889,4.20013683875322,4.5003185869002635,5.99133518621436,6.104528434781471,3.581977272727273,3.5449583333333368,4.561260758529173,4.551596899495067,7.306955372213732,7.29059172675703,4.203541666666667,4.8941666666666634,5.508920581371679,5.621847844874455,7.4473700616128795,7.4940598409989105,4.147083333333333,4.166458333333335,4.965200612019215,4.494754657320475,6.239111787506754,6.236468000781297,4.108708333333333,3.889333333333336,4.871497388481581,5.0739875180298775,6.502817246106481,6.384765577098785,3.19875,3.1924999999999986,3.8766089295123103,4.498083461257368,4.355644411671853,3.7373053613053617,3.534151515151512,4.4339990482618346,4.717228113841512,5.450619347258091,5.368864301302271,4.182291666666667,4.501249999999998,5.235394249927566,5.610367071243552,5.68891697145793,6.038747205638468,3.691071428571429,3.8035714285714306,4.535880151354055,4.467438322763075,5.5953688791612315,5.1250686813851445
2014-08-31,MONSOON,1.7049999999999998,1.94,2.517,1.8,2.10875,1.7881818181818183,2.43,3.1975,2.763333333333333,1.3,2.4138461538461544,2.335,2.262857142857143,3.1555625,3.0086666666666666,3.0759656934869977,3.615663641961139,1.2498537070092137,1.3491078290703307,3.4591666666666665,3.4804166666666676,3.364055257981631,3.697128918668096,1.7033937804593648,1.7320979983709581,3.9380396825396824,3.82611507936508,3.9115623859981445,3.7249878058050183,2.177895491852295,2.192084752117589,3.6505059523809527,3.644642857142857,3.4247298209402426,3.0493346593699253,1.7171186794562097,1.8310510861528266,3.537361111111111,3.4248263888888903,3.3635821032519324,3.3715339487644607,1.6516047507923601,1.429022767628812,3.6218465909090916,3.533670454545458,3.452029182390231,3.1469436105365967,1.0993842255832562,1.2638528813909728,4.035416666666666,4.320416666666663,4.277352348823007,4.672031483736172,2.9406856220328565,2.9732452208919224,4.218854166666667,4.153333333333334,4.258120367211529,3.8442295065703807,2.2640534515985995,2.3409679750646353,4.196416666666667,3.9951666666666696,4.028231766422282,4.088995057909145,2.257014546060606,2.28152305220468,3.246875,3.1674999999999986,2.845965357707386,2.3474763711192725,2.3616768291126196,3.854831002331002,3.660613053613051,3.625937890495562,3.843895343087559,1.9066457089343163,2.192686058531643,4.063489583333333,4.317499999999998,4.075236549956539,4.076194284491076,2.9551486286186504,3.3936960847142603,3.6771428571428575,3.6996428571428592,3.62667094795529,4.050991234505493,2.5758336784921543,2.51881680938137
2014-11-30,POMKH,2.555,2.32,3.4144444444444444,3.4400000000000004,3.12,3.305454545454546,3.68,3.625,3.9033333333333338,3.005,3.3415384615384616,2.81,2.955714285714286,3.3183749999999996,3.0919999999999996,2.8675794160921986,3.3864136575893946,2.7153573428868416,2.6882877558312845,3.3534374999999996,3.468333333333334,2.9464331547889784,3.5671594283159287,2.4699921831014113,2.2522093103597953,3.8790590277777772,3.9279404761904764,3.712715209376664,3.3958551105118264,3.2031332390356173,3.1154012681325822,3.6274404761904764,3.6824999999999997,3.4308378925641456,3.076410954916324,3.1131931863210984,3.074313537605882,3.51921875,3.540659722222224,3.2661492619511594,3.1100703289820517,2.8894622487178063,2.977723981185653,3.587409090909091,3.630284090909094,3.393399327615957,3.0116392557723937,2.4206545846351464,2.6523274676101503,3.934166666666667,4.0866666666666625,4.038411409293804,4.182978788663494,4.41431453873799,4.418360706436005,4.4015625,4.140833333333334,4.004872220326917,3.5322145911280227,4.036349492242485,4.326042891001178,4.224666666666667,4.2222500000000025,3.978272393186703,3.822680824088296,3.997061969400689,4.2344447692824385,3.3343750000000005,3.2299999999999986,2.9095792146244315,2.3460942537962737,2.3198861042502,3.948050699300699,3.8139976689976662,3.512178118912722,3.5709494924432112,3.2003517191912,3.28769494811468,4.050729166666667,4.047083333333331,3.5691419299739238,3.2252440013655606,3.834193746134674,3.752884920569741,3.602142857142857,3.682500000000002,3.3582882830588883,3.798150514891988,3.1010735075545672,2.7591521518802318
2015-02-28,POMRB,3.5225,3.3499999999999988,3.5022222222222217,3.648333333333333,3.4525,3.6399999999999992,3.78,4.5275,4.101666666666667,3.475,3.79,4.566249999999998,3.3228571428571425,3.50325,3.219125,3.1295476496553194,3.33429874326458,4.8952782746614165,5.014670657462302,3.2871875,3.4500000000000006,3.1078598928733867,3.618424668019041,3.6816591538085937,3.3144394995284103,3.853270833333333,3.9481388888888884,3.628518014514887,3.268792388865047,4.836755126948232,4.827317543065977,3.6999404761904766,3.6185119047619043,3.5178360688718207,3.356556266981018,4.45165467195682,4.3762291437213925,3.57875,3.534062500000002,3.3406895571706956,3.1597347447753696,4.301861172248211,4.322293196850479,3.630386363636364,3.6134090909090943,3.4920395965695743,3.1838018652390536,5.018494398273245,5.078879268971993,3.95,3.9841666666666624,3.9350468455762826,3.82672761935673,5.492751111776234,5.397303986632262,4.5725,4.296875000000001,4.213923332196151,3.7002643794517476,4.883998980847998,4.740262182930097,4.396041666666667,4.170583333333336,4.027630102578689,3.752659677010382,5.103971514097352,5.171810879516857,3.4637500000000006,3.263749999999999,3.135747528774659,3.3706063526344274,3.3010996471571405,4.051831293706294,3.8956643356643332,3.623306871347633,3.5936317594272182,4.364203005084314,4.369016372727963,4.10984375,4.079895833333331,3.9679851579843537,3.704224700880423,5.118935053913245,4.341090870472125,3.576607142857143,3.671785714285716,3.34411582697819,3.6417661752284487,4.361548838279028,4.139460719793095
2015-05-31,PREMON,5.888,5.4175,5.80625,5.6571428571428575,5.33625,5.5120000000000005,5.6466666666666665,6.675,6.346666666666668,5.8400000000000025,6.456363636363636,6.375,5.588571428571429,3.6224999999999996,3.4176249999999997,4.232928589793191,3.683704859098922,6.6900463360481845,6.737086215418193,3.3425,3.256875,4.031715935724032,4.05194008328154,5.350679641724347,5.322712055081211,3.9140625,3.8099791666666665,4.499610808708932,4.687642627364401,6.854956048124629,7.0877198913795505,3.7692261904761906,3.6363690476190476,4.373558784180235,5.400988222300176,6.141368111738947,6.002952152680008,3.6740625,3.504375000000002,4.138913734302417,4.441094245715321,5.964436768189838,6.014346651204369,3.7145909090909095,3.561409090909094,4.300023757941744,4.5712572717201185,6.664605335652823,6.647231578949253,4.060416666666667,3.884166666666662,4.6196947740124354,4.035003617429542,6.159312322367737,5.973325351676854,4.6659375,4.506250000000001,5.198353999317691,4.821064975612139,6.1370498879090185,6.329838868662507,4.551458333333334,4.278750000000002,4.955244728213881,4.804697521111567,6.295372994249292,6.21845337427623,3.5268750000000004,3.405,4.217448517264796,4.999470431013836,4.8433493968553645,4.112095716783217,4.00043706293706,4.756529577354034,5.069091318157589,5.58139620420652,5.520051696883013,4.244999999999999,4.021562499999998,4.930791094790612,5.322911297891788,5.758619752622469,6.172503988832572,3.6410714285714283,3.5325000000000015,4.241898067615486,3.965417567224877,5.461926746447455,5.236867182836922
2015-08-31,MONSOON,2.39,2.1825,2.8633333333333333,2.3085714285714287,2.70375,2.3400000000000003,2.9566666666666666,3.7275,3.701666666666666,1.7700000000000002,2.825,3.04125,2.6157142857142857,3.6653958333333336,3.5888749999999994,3.495757153875915,3.452164881563053,1.2010524163045844,1.3877303444149993,3.4924999999999997,3.3175000000000003,3.2920295614344193,3.8473841535899345,1.817084191945583,1.6535637343290073,4.115868055555556,3.8965625,3.8450998185586927,3.9439337176482616,1.7643286428891205,2.067264153493998,3.8220238095238095,3.763511904761905,3.547563841936712,3.7543754007708965,1.633680762092736,1.779584364736213,3.7571874999999997,3.653125000000002,3.5648482405814494,3.761387716613667,1.6220416237267776,1.478691014242043,3.800318181818182,3.699363636363639,3.5160142547650466,3.641890928296535,1.0073962750136185,1.2083599776777336,4.124375,4.015833333333329,3.9544835310741275,3.585113526415606,1.9150763263762665,1.8612445323165834,4.7434375,4.638750000000002,4.610012399590614,4.545529022179565,2.568296216970359,3.2092644444554983,4.6137500000000005,4.513333333333336,4.453813503594995,4.460230076599507,2.3123218537482053,2.4847248564056788,3.528906250000001,3.5224999999999995,3.238469110358878,2.3816206236406106,2.40878848202876,4.14393465909091,4.103225524475521,3.9839177464124207,4.348343399694233,2.094478656589224,2.3402165674139006,4.388476562499999,4.198124999999997,4.174974656874367,4.443195018195864,3.0248514094533276,2.8679082199654977,3.7004464285714285,3.6207142857142873,3.5914245548550054,3.677336948177262,2.3826676580590513,2.366874633667197
2015-11-30,POMKH,2.8239999999999994,2.52,3.554444444444444,3.4857142857142853,3.2875,3.427272727272728,4.036666666666666,3.8425,4.208333333333333,3.04,3.412500000000001,3.185,3.1185714285714283,3.6792916666666664,3.6561249999999994,3.2270542923255485,3.3059761334568254,2.604817223673798,2.673822957739765,3.7733125000000003,3.3675,2.9832177368606514,3.6936632641503055,2.5010613401703212,2.3280386819311976,4.345017361111111,3.931562499999999,3.7288376689129934,3.7368980807071766,2.9610338383209145,3.212055772281766,3.8519642857142857,3.7749404761904755,3.522824019447741,3.5235012782783173,3.1818962788469363,3.1552520247549554,3.86921875,3.695000000000002,3.4539089443488695,3.5309320928301533,2.8748207656727214,3.1309415542238868,3.8711363636363636,3.729818181818185,3.4805176437681196,3.524204496461051,2.5200507356645296,2.8472022993786186,4.140416666666667,4.104999999999995,3.987356785311143,3.4956538235017973,3.8474506515451004,3.687121668556572,4.7671874999999995,4.693125000000002,4.303007439754369,4.323222522231589,4.438218840390066,4.550962866755965,4.622083333333332,4.589583333333336,4.35562143549033,4.37757368280416,3.9734737965354006,4.386467386349419,3.4415625000000003,3.53125,3.159081466215327,2.8861599825102253,2.8391544269198823,4.161448863636364,4.120965909090906,3.755350647847453,3.983737804911491,3.4323788968588036,3.3888575345893903,4.516060267857143,4.291874999999997,3.77898479412462,3.7859691726271745,3.903896526882824,3.356490812874669,3.719642857142857,3.661428571428573,3.4022833043415743,3.512910723618299,2.9848736633174306,2.8582482095565696
2016-02-29,POMRB,3.5966666666666662,4.3500000000000005,4.976666666666667,4.025,3.95,4.204,3.935,4.93,4.295,3.45625,3.97375,5.3390625,3.635,3.717416666666667,3.674666666666666,3.3748992420619954,3.29897201542576,4.611155260443413,4.8537315848574485,3.96225,3.6175000000000006,3.529930642116391,3.877218332160049,3.681819406434892,3.3691522947163537,4.421006944444445,4.30017361111111,4.227969268014463,4.458055392494774,4.680874430094143,4.805298161903115,3.8835714285714285,3.8691071428571426,3.723694411668645,3.839281524078811,4.156100902529366,4.2357072664001425,3.955625,3.8193750000000017,3.6523453666093215,3.7525243528102394,4.291608861314381,4.238159619790061,3.877363636363637,3.870818181818185,3.7699105862608717,3.9104251928137237,4.678433135673152,4.741297358648159,4.15125,4.1437499999999945,3.9664140711866853,3.428534627510227,5.198818978627249,4.7833673900408,4.747187500000001,4.793750000000002,4.553804463852622,4.577713200380367,5.206139546614369,5.024257392691936,4.6360416666666655,4.637916666666669,4.331372861294199,4.343240206932211,4.908264454991893,5.03743184389086,3.441145833333333,3.5265625000000003,3.277948879729196,3.7169807333152733,3.6330995498673415,4.176619318181818,4.166903409090906,3.842710388708472,3.9590055257945735,4.564355997926427,4.277437515133915,4.452719494047619,4.485078124999998,4.403015876474772,4.607678811713629,5.188637834762432,4.45944570995603,3.6928571428571426,3.739464285714287,3.4953699826049442,3.4716205666124424,4.2846842250634865,4.074984302415956
