Date,Season,Narkhed,Savner,Hingna,Nagpur (rural),Ramtek,Nagpur (urban),Parseoni,Bhiwapur,Umred,Mouda,Kuhi,Kamptee,Katol,Kalameshwar,Narkhed_Trend,Narkhed_SMA,Narkhed_EWMA,Narkhed_DES,Narkhed_TES,Narkhed_ARIMA,Savner_Trend,Savner_SMA,Savner_EWMA,Savner_DES,Savner_TES,Savner_ARIMA,Hingna_Trend,Hingna_SMA,Hingna_EWMA,Hingna_DES,Hingna_TES,Hingna_ARIMA,Nagpur (rural)_Trend,Nagpur (rural)_SMA,Nagpur (rural)_EWMA,Nagpur (rural)_DES,Nagpur (rural)_TES,Nagpur (rural)_ARIMA,Ramtek_Trend,Ramtek_SMA,Ramtek_EWMA,Ramtek_DES,Ramtek_TES,Ramtek_ARIMA,Nagpur (urban)_Trend,Nagpur (urban)_SMA,Nagpur (urban)_EWMA,Nagpur (urban)_DES,Nagpur (urban)_TES,Nagpur (urban)_ARIMA,Parseoni_Trend,Parseoni_SMA,Parseoni_EWMA,Parseoni_DES,Parseoni_TES,Parseoni_ARIMA,Bhiwapur_Trend,Bhiwapur_SMA,Bhiwapur_EWMA,Bhiwapur_DES,Bhiwapur_TES,Bhiwapur_ARIMA,Umred_Trend,Umred_SMA,Umred_EWMA,Umred_DES,Umred_TES,Umred_ARIMA,Mouda_Trend,Mouda_SMA,Mouda_EWMA,Mouda_DES,Mouda_TES,Mouda_ARIMA,Kuhi_Trend,Kuhi_SMA,Kuhi_EWMA,Kuhi_DES,Kuhi_TES,Kuhi_ARIMA,Kamptee_Trend,Kamptee_SMA,Kamptee_EWMA,Kamptee_DES,Kamptee_TES,Kamptee_ARIMA,Katol_Trend,Katol_SMA,Katol_EWMA,Katol_DES,Katol_TES,Katol_ARIMA,Kalameshwar_Trend,Kalameshwar_SMA,Kalameshwar_EWMA,Kalameshwar_DES,Kalameshwar_TES,Kalameshwar_ARIMA
2015-05-31,PREMON,7.733,9.481666666666666,6.801666666666666,7.994615384615384,6.4187499999999975,6.423333333333333,9.94,10.675,6.14875,6.19,8.655000000000001,5.52,10.75,6.2700000000000005,5.7825,5.916444444444448,6.543011610391994,5.840738845135854,8.40132189125511,7.752376178577475,6.558333333333334,6.532916666666669,7.129773686661016,6.777281745896748,8.614118417531106,8.387974012388884,4.778041666666667,4.2995416666666655,5.28115013833712,5.993531825359692,7.307433852910808,7.2123390420512985,6.197139423076922,6.087814685314691,6.724432917875509,6.00300417819752,7.924177696485696,8.405460867198267,4.582812499999999,4.680312499999999,5.196633716930391,5.561593365831811,6.390937245366352,6.143114880149791,4.960208333333333,4.457083333333333,5.089384345873317,4.740714480223205,5.828810523209178,6.027444438307111,7.628125000000001,7.222499999999997,8.236423807865329,7.5653078784879755,9.753602323369375,10.198077597254082,5.55,6.193749999999998,7.307370310580315,5.708178218723806,8.074439117675036,8.007925311830029,3.9122321428571425,4.15986607142857,4.980759520521639,6.2984070232487745,6.631864248150724,6.517267106573043,3.6913125000000004,4.151875000000002,4.571545364839249,3.8311285523800893,6.329508326973505,6.445587312290689,5.398125,5.93875,6.364667502263237,7.61946226819881,8.416193549619962,7.2478631374775,4.83,4.855000000000006,5.009111097030782,4.61371418187279,5.071944232555321,5.013890878032262,7.529107142857143,8.633511904761903,9.099747667262701,9.399082204666987,10.558507590896383,10.009251672449954,4.6540625,4.720624999999998,5.190849148446072,5.32703961906889,6.777058422736398,6.890461409448273
2015-08-31,MONSOON,3.4850000000000003,4.941666666666666,2.842,4.11923076923077,2.87375,4.596666666666667,5.7875000000000005,1.2,1.2699999999999998,1.974,3.6,4.2,2.6642857142857137,3.11,6.133625,5.868250000000003,5.3198069662351966,5.821662554955286,4.078439728315503,4.34884421445607,7.022083333333333,6.448333333333336,6.254530878663276,6.631084657712613,5.77227956152669,5.849238155310697,5.155604166666667,4.647041666666665,4.305490083002272,4.830614375608535,1.6473020162240344,1.5496956300304685,6.23264423076923,6.238076923076929,5.682352058417614,5.990510967495589,4.59484429340127,4.197407227367429,4.588593749999999,4.5834375,4.267480230158235,4.62381730581741,3.3996650571461036,3.4477205545111116,5.267083333333332,4.9125000000000005,4.892297274190657,4.813693205991782,3.145614070029266,3.1301495376972084,7.83375,7.459999999999997,7.256854284719197,7.268371604790314,6.338082499190284,5.437070800685707,5.325,5.706249999999997,4.86442218634819,5.038118529843899,2.902685678323615,3.447434063216627,3.488080357142857,4.12361607142857,3.4964557123129834,3.248167737077557,1.7410360990649014,1.378329889216162,3.7588125000000003,3.746625000000002,3.5325272189035495,3.437205218336395,2.5414242330142542,2.7912710704842447,5.745,5.55125,5.258800501357943,4.962856987578103,4.03856422344564,3.9380100625884396,4.7128125,4.880000000000006,4.68546665821847,4.587259219146483,3.9462181781195484,4.685305882469297,7.207142857142856,7.634999999999998,6.525562886071906,7.528849153115545,6.16557439383843,5.801277692212223,4.580312499999999,4.676249999999998,4.358509489067643,5.287389755205836,3.59205718417823,3.1300026764783566
2015-11-30,POMKH,5.264000000000001,6.28,4.74,5.572499999999999,4.0875,4.501666666666666,7.27,3.45,2.5075,2.6875,6.725,4.1,7.4499999999999975,4.209999999999999,6.830263888888889,5.696750000000005,5.297484179741119,5.802770324286509,4.33837618937509,4.782177282628959,7.336458333333332,6.6683333333333366,6.2647185271979655,6.805879147310909,5.153143732710681,4.676903944943472,5.545083333333333,4.909041666666665,4.479294049801363,4.944431690593388,4.1874465499045055,4.420021162726582,6.244134615384615,6.156201923076928,5.638411235050568,5.979584513997317,4.843262332984941,5.023764199288578,4.90315625,4.5821875,4.195488138094941,4.4065570562339165,3.5109577021743195,3.562413213984082,5.437916666666666,5.007916666666667,4.73604503118106,4.842493243848007,4.224325851950085,4.4364595125367385,7.931875,7.796249999999996,7.262112570831517,7.258443406531087,5.902285204775739,6.217605100296333,5.053125,5.393749999999997,4.298653311808914,4.823993980664577,4.219653461555949,3.4478400194432144,3.5226116071428573,3.700848214285713,3.10087342738779,2.3817688488126656,3.6055899483163514,3.4183040018979574,3.9287083333333332,3.636000000000002,3.19451633134213,3.2385949155679947,2.496175225253226,2.569852943059809,6.456875,5.245,5.845280300814766,6.278202980416293,4.740114881440448,5.49787218676753,4.618124999999999,4.7800000000000065,4.451279994931082,4.511662349852933,4.245189799743616,4.714308515646015,7.1301339285714285,7.423214285714282,6.895337731643142,7.522034149001356,5.717435515220086,4.67435102690238,4.338749999999999,4.631874999999998,4.299105693440586,5.325815258715811,3.9877146484249772,4.152063914255523
2016-02-29,POMRB,9.8,8.799999999999997,7.225,7.55,5.0,6.583333333333332,8.4875,5.7,3.175,4.675,6.0,4.7625,7.1000000000000005,4.525,7.158465277777777,6.5705000000000044,7.098490507844671,5.78424905938035,6.074928033172916,6.5023607945808,7.271874999999999,7.375833333333335,7.278831116318779,7.640983068820332,6.773968345637019,6.734678597208906,5.821,5.402166666666665,5.577576429880818,6.590052102240306,5.954579319956751,5.922740483850109,6.344591346153845,6.309086538461543,6.403046741030341,5.97077295428713,6.117349793731322,6.3396571612503205,5.34484375,4.595,4.517292882856964,4.68881139907152,4.64404014227003,4.715256880983538,5.297083333333333,5.526249999999999,5.474960352041968,5.355020476300498,5.102617312850074,5.230511399599434,8.2065625,7.871249999999996,7.7522675424989105,7.470660637977322,8.107313638896475,8.373696989948883,4.89125,5.256249999999997,4.859191987085348,5.066451495237328,5.535596547461786,5.090760963465776,3.7604107142857144,3.2753124999999983,3.130524056432674,2.547725869355601,4.37888741610342,4.271795090322563,4.051541666666666,3.8816250000000023,3.786709798805278,3.538577739743791,3.6540414457704813,3.9953234017278856,6.965625,6.245,5.90716818048886,6.323573178268805,6.02461214749625,5.581567138658745,4.618125,4.645625000000006,4.57576799695865,4.637339711044411,4.954526265133445,5.203886315941762,7.509771825396825,6.991071428571425,6.977202638985885,7.385768602214823,7.753657775663415,7.996918485676728,4.395681818181818,4.528749999999999,4.389463416064352,5.381370617214726,4.496859769580525,4.827111033742103
2016-05-31,PREMON,9.81111111111111,9.166666666666666,7.945,7.475,8.884,5.716666666666666,10.425,9.05,8.127142857142859,6.566666666666667,10.35,5.3,11.8625,4.75,7.270986111111111,7.090027777777782,8.183538749151246,5.765789812117791,9.54158697724137,10.105072518779544,7.187708333333332,7.297083333333336,8.033965336457934,8.494490884322547,10.577901303987495,10.574103480393596,5.933583333333333,5.687999999999999,6.524545857928491,8.283017750206179,8.805959340045055,8.280058667447415,6.475520833333333,6.179182692307697,6.831828044618204,5.961907056958,8.466145750144403,8.526705725892825,5.47040625,5.2113125,6.263975729714179,7.087706748437812,6.558753675621161,6.431910533913534,5.161562499999999,5.3495833333333325,5.571642877891847,5.6196498126097145,6.577568510741698,6.52055246739534,8.4384375,7.992499999999996,8.821360525499347,8.02312826091453,10.407755453458384,10.260410128967814,4.8012500000000005,4.849999999999997,6.535515192251209,5.998701788597771,9.036653673092047,8.980359511498127,3.7274732142857143,3.7699107142857127,5.1291715767167485,8.01946735885232,5.957571910484141,5.974105342806143,4.056354166666667,3.9757916666666686,4.898692545949833,4.3039969134010825,6.56868281999059,6.6583868450790105,7.153125,6.668749999999999,7.684300908293316,10.85614409340894,8.900119835050718,8.691288168064576,4.6831249999999995,4.590625000000006,4.8654607981751905,4.912230202782476,5.283960619899164,5.375517843983661,7.763125,7.269196428571426,8.931321583391531,9.034941170759659,9.891562304027895,9.343302961508904,4.900795454545454,4.148749999999999,4.5336780496386115,5.447326080421618,6.447290826649643,6.188997496041416
2016-08-31,MONSOON,4.0325,4.740000000000001,3.906,5.442499999999999,3.942,4.176666666666667,7.499999999999999,1.53,1.194,2.58,5.975,4.42,4.5888888888888895,5.085454545454545,6.9442361111111115,7.226902777777783,6.523123249490748,5.746998612297449,5.5342592127814365,4.058429460113373,6.8725,7.246666666666669,6.716379201874761,7.969240855929117,6.463261827331141,5.508142138395431,5.743375,5.953999999999999,5.477127514757095,6.751680424063029,3.1813351860682935,2.594346159513459,6.290625,6.510000000000005,6.276096826770922,5.950923802388968,4.809300334407771,3.9613701002459747,5.468687500000001,5.478375,5.335185437828508,6.334181562566582,4.150128079057801,4.081758129444227,4.9712499999999995,5.244583333333332,5.013652393401775,5.472651013021815,3.632302647295899,3.957746353454021,8.485937499999999,8.420624999999996,8.292816315299607,8.004578429217766,6.923501499090019,5.7982651098385825,4.76375,4.932499999999997,4.5333091153507254,5.324325026356655,2.196492793558738,1.832864768374957,4.012517857142857,3.7509107142857125,3.5551029460300487,4.947378440975106,1.4730280484207379,1.7345476776297555,3.851041666666667,4.127291666666669,3.9712155275699,4.039403380790497,2.8223901509981135,2.914970569073164,7.331249999999999,7.262499999999999,7.000580544975989,8.55484245068506,4.720349176807061,4.775968726938764,4.662812499999999,4.645625000000007,4.6872764789051145,4.868105557429628,3.9656419132935734,4.474253426306742,7.949513888888889,7.75034722222222,7.194348505590474,7.822884717461875,6.030610906333498,5.704914478529677,5.478352272727272,4.642613636363635,4.754388647964985,5.532712685146376,2.586314869510214,2.520493747238564
2016-11-30,POMKH,5.616666666666666,5.808333333333333,4.576666666666666,5.296666666666666,4.0237500000000015,3.8375,7.4125,2.4,2.32,2.12,5.85,4.4,7.552222222222222,6.2754545454545445,6.528263888888889,7.315069444444449,6.160540616361115,5.728377281271589,5.4885759887669225,5.061277773975114,6.724583333333333,7.128750000000002,6.3531608544581895,7.687475899136086,5.34554224921264,4.72897062710783,5.601291666666667,5.913166666666665,5.116943175520923,5.768845184050374,5.329551973650524,5.14661962917219,6.333333333333334,6.441041666666672,5.88432476272922,5.939817643357441,5.399801366751609,5.679294881189117,5.305062500000001,5.4624375,4.810611262697105,5.5678813436843715,4.342013915389308,4.067965584570826,5.024375,5.078541666666665,4.543191436041065,5.222567160867521,4.5477525660514955,4.225595106811591,8.481250000000001,8.456249999999997,7.940689789179764,7.963217030112956,6.945685278811515,7.4279001052629,5.20125,4.669999999999997,3.6799854692104352,4.829024060620553,3.941363889445107,3.5744378526867946,4.58975,3.7040357142857125,3.061061767618029,3.3974415784192455,3.10455497672038,2.935596698776473,3.9114583333333335,3.9854166666666693,3.2307293165419404,3.6579256333206276,2.875936857415347,2.8196078235527158,7.487500000000001,7.043749999999999,6.540348326985593,6.656430526666454,5.963421664355735,6.751940642833634,4.61875,4.720625000000007,4.572365887343069,4.80046794370578,4.0476217066133895,4.425740389921556,7.9653125000000005,7.775902777777777,7.337497992243173,7.7622530057601455,6.198198735420285,6.090969985114839,6.3085227272727264,5.158977272727272,5.362815006960809,5.705801307365723,4.757303588054113,5.4705641586973295
2017-02-28,POMRB,6.833333333333332,6.750000000000001,5.866666666666667,6.346666666666668,5.050000000000002,5.725,8.725000000000001,6.45,5.642857142857142,3.6,8.3,4.3,8.488888888888887,7.08,6.564479166666667,6.573402777777782,6.429657703150002,5.709900270713902,6.956784119171124,7.716810611288046,7.197708333333333,6.616250000000003,6.511896512674914,7.631887985297699,6.595457205677592,6.646513432268266,5.520125,5.573583333333332,5.416832571979221,5.7605556679040655,6.387739751702314,6.187171141524384,6.527395833333333,6.14020833333334,6.069261524304199,5.929849312713294,6.417091349915494,6.498042225266044,5.2041562500000005,5.4749375,4.9063667576182635,5.391417931457395,5.248166707336472,4.789663256351249,5.095208333333333,4.863958333333332,5.015914861624639,5.413911022722565,5.248214130959988,5.2147218022698105,8.5765625,8.515624999999996,8.25441387350786,8.156511461095445,8.784639594458325,8.464026246714228,5.797499999999999,4.857499999999997,4.787991281526262,5.172519022145291,5.433838551673174,4.960961378038402,4.875916666666667,4.320999999999998,4.093779917713674,5.163622604369929,3.881059958685677,3.670540624392393,4.108333333333333,3.7166666666666694,3.3784375899251646,3.6488899151808174,3.745878227987475,3.7574131764507,7.340625,7.618749999999999,7.244208996191356,7.84576192907027,6.690832401384277,5.709490277018914,4.6925,4.6050000000000075,4.463419532405841,4.693316107902711,4.821665686283234,4.936725124192798,7.898138888888888,8.123124999999998,7.798054350901459,8.041150979752787,8.121252624914149,7.86058596001873,6.865227272727273,5.797727272727272,6.049689004176486,5.936971483176884,5.984524798382168,6.214368609483281
2017-05-31,PREMON,9.45,10.033333333333333,8.166666666666666,9.02,7.524999999999999,7.0,10.15,11.8,10.277142857142858,8.125,9.3,5.41,10.6,8.836363636363636,6.765,6.483125000000005,7.63779462189,5.691662324621301,9.128541498603967,8.305358643302881,7.810416666666667,6.832916666666669,7.920471240938282,8.466324989831833,9.354081197673027,8.900970954174928,5.501666666666666,5.628999999999998,6.5167662098541985,7.213287973528735,7.79328637728671,7.372892170886676,6.52328125,6.5264583333333395,7.24955691458252,5.922726585504479,8.30216955734976,7.752466079418891,5.342031250000001,5.1351875,5.953820054570958,6.526650651349158,7.02234954015746,7.160122666571175,5.055937500000001,5.184791666666666,5.809548916974784,5.890409587201627,6.542393770542855,6.1451243685251375,8.767187500000002,8.446874999999995,9.012648324104717,8.592410921641402,10.906361367139874,10.411177636526558,6.281250000000001,5.544999999999997,7.592794768915757,6.642352313753945,9.007548259216014,9.29676568631159,4.9729761904761896,4.858499999999998,6.567125093485348,11.287121659990742,7.318219395824357,7.5913982001660845,4.32875,4.106250000000003,5.277062553955099,4.7778052353709395,6.305853800962004,6.365561086343266,7.50625,7.3562499999999975,8.066525397714813,9.515835177905549,10.02021418971284,9.787317899369175,4.952500000000001,4.632500000000007,4.842051719443505,4.93708794034776,5.237968491943893,5.179808362581963,7.726694444444444,7.807499999999998,8.918832610540875,9.064162409013944,10.564482554115386,10.457712979581832,6.876704545454546,6.819318181818181,7.1643588570513455,6.302887035132351,8.358599925930958,7.834585353591169
2017-08-31,MONSOON,4.683333333333334,7.658333333333334,3.035,5.45,4.49375,3.46,8.5375,3.55,1.3333333333333333,2.5966666666666667,5.85,4.9,5.314,5.452727272727271,6.845277777777778,6.645833333333338,6.456010106467334,5.673160516254618,5.1386879418867295,4.946794759732338,8.24375,7.562500000000002,7.815616077896303,8.547944243124826,6.407070668053511,6.043828327843639,5.604583333333333,5.411249999999998,5.124059725912519,5.211556225207194,3.1826118548867317,3.0920924255897497,6.613062500000001,6.5283333333333395,6.529734148749512,5.91186111342908,5.172565065382423,4.945531598515966,5.560044642857142,5.273125,5.369792032742575,5.846189522014538,4.151499794294624,3.6989873030539284,5.085625,5.005624999999999,4.86972935018487,5.481945704865249,3.83454358661524,3.913367655278778,8.859375,8.706249999999995,8.82258899446283,8.698319126832047,7.107758340030033,6.139236186841509,6.5375,6.049999999999997,5.975676861349454,6.3295691464675174,2.3475958445625915,2.7456650396527627,5.036547619047619,4.893333333333331,4.473608389424542,6.567949246217104,1.9297086296274655,1.9049204142699914,4.737708333333334,4.110416666666669,4.204904199039726,4.472248862880949,3.1131124206990544,3.581885845711322,7.706250000000001,7.3249999999999975,7.179915238628888,7.052612233002616,5.4083072362849585,5.131795344566455,5.327500000000001,4.752500000000007,4.865231031666103,4.991193240265223,4.232508888430598,4.698012924463493,7.346555555555555,7.988777777777777,7.476899566324525,8.01839192206555,6.12491918000424,4.906673584128587,6.812954545454546,6.911136363636363,6.479706223321716,6.394205211586181,6.187594241715013,5.380098757027082
2017-11-30,POMKH,6.57,7.791666666666668,5.3,5.2562500000000005,4.575,4.24,7.899999999999999,4.25,2.957142857142857,3.866666666666666,7.3,6.0,5.455555555555557,6.000000000000001,6.828958333333334,6.884166666666671,6.5016060638804,5.654848196422731,5.445085515939897,5.110930971579786,8.375,8.058333333333335,7.806036313404449,8.605955031949941,6.950754044981745,6.982122947167803,5.603229166666666,5.592083333333331,5.1944358355475115,5.0305554687974965,4.560117621492917,4.4661258152753645,5.955395833333334,6.518229166666673,6.020340489249707,5.90082190322324,5.653308146701468,5.571744272582215,5.7935267857142865,5.410937499999999,5.051875219645545,5.281015013464493,4.482965741245786,4.226791021335798,4.984791666666666,5.106249999999999,4.6178376101109215,5.258113663010366,4.584531436484572,4.559392565923284,8.907812499999999,8.828124999999995,8.453553396677698,8.668687918556845,7.476651201390995,7.966806485983352,6.390625,6.5124999999999975,5.285406116809673,6.126381922646792,4.086670892734308,3.8230937943035004,4.8861011904761895,5.052619047619045,3.8670221765118677,4.296671824678894,3.3019559198990347,2.649032314640165,4.8309375,4.547083333333336,4.069609186090502,4.459860453845216,3.083358573377703,2.6184753088143453,7.790625,7.6874999999999964,7.227949143177332,6.944756154052262,6.390579581855386,6.451086504367966,5.48875,5.152500000000007,5.319138618999663,5.377121137306216,4.30044243959205,4.724491755084257,7.30740625,7.46461111111111,6.668361962016938,7.121234687138459,6.481091415117258,6.699294012180811,6.528238636363636,6.842272727272727,6.287823733993029,6.519578602085556,6.409451378083311,6.038415870533385
2018-02-28,POMRB,6.522222222222222,8.233333333333333,5.966666666666666,7.105333333333332,6.242857142857143,5.56,8.975,6.65,5.514285714285713,5.125,8.45,5.7,7.544444444444442,6.845454545454548,6.810850694444445,6.806388888888892,6.509852527217129,5.636593183741234,7.24869213153482,7.4129417273956895,8.1384375,8.429166666666669,7.976955121376002,8.734601337225618,8.411866536535971,8.096094659576853,5.643812499999999,5.617083333333331,5.503328167995173,5.370673885472115,6.58872681100034,6.53144336336605,5.202427083333333,6.70789583333334,6.454337626883158,5.891762554017993,6.579919002751501,6.422171868478975,5.843417410714285,5.709151785714285,5.5282679889301845,5.670705499933441,5.493173264756279,5.065669538244161,4.997083333333334,5.0649999999999995,4.994702566066552,5.349091367377673,5.350846166977831,5.132284647556181,8.86015625,8.890624999999995,8.662132038006618,8.824960640655844,9.297943459122417,8.782131785581178,6.0925,6.562499999999997,5.831243670085804,6.396593883727433,6.593976335031832,6.325134248893394,4.743017857142856,5.020476190476187,4.5259275916214055,4.9020158750841825,5.209191286998037,4.8141797679763485,4.732499999999999,4.9283333333333355,4.491765511654301,4.737662296648854,4.421161046665485,4.586697679743637,7.864062499999999,7.724999999999997,7.716769485906399,8.091510756259092,7.462738613493565,6.949796903417183,5.445,5.502500000000007,5.4714831713997985,5.618322751135054,4.785466810672541,4.950990130723791,7.340993055555554,7.228499999999999,7.01879495498794,7.097392255466414,7.692753795217765,7.006606719070502,6.249886363636364,6.783636363636365,6.510876058577637,6.7033327320326315,6.492276405245844,6.261454172846874
2018-05-31,PREMON,9.630555555555556,9.6,8.055833333333332,3.0,8.2,6.3583333333333325,10.2875,10.425,9.202142857142857,7.345833333333332,9.825,5.3,11.23125,6.793181818181817,6.7539236111111105,6.851527777777782,7.7581337385525,5.618609939063373,9.217553373277081,8.250138657164234,7.927916666666666,8.320833333333336,8.626173072825601,9.194777500949083,10.984452912508097,10.113065886413256,5.72825,5.589374999999997,6.524330234130437,7.007022113221106,8.066734537563192,7.653652053820674,5.244093749999999,5.20289583333334,5.072602576129895,5.878401658694247,8.648821135576199,8.341468050421593,5.772995535714286,5.877901785714285,6.596960793358111,7.0461738866236585,7.50773820179288,7.429649426728021,5.034583333333333,4.904583333333333,5.540154872973265,5.6206303006329525,6.59683494374596,6.392147746497244,8.667187499999999,8.924999999999995,9.312279222803971,9.20139119020068,11.31267364314436,10.446059363462162,6.085000000000001,6.218749999999997,7.668746202051484,7.436096215812434,10.574034295526495,10.48214591270239,4.6771666666666665,4.751726190476187,6.396413697829986,8.842321322885654,8.926338854311133,8.941387098380186,4.823125,4.733541666666668,5.633392640325914,5.547683692083434,7.239412352625687,6.810915321935537,8.215625,7.856249999999997,8.56006169154384,10.091551810689475,10.495649474486509,9.824025422129768,5.1525,5.475000000000007,5.402889902839879,5.681818806395823,5.952763567977045,5.744366235399553,7.513729166666667,7.386312499999997,8.703776972992763,8.467819082474099,9.98173696005286,10.035937678337133,6.347386363636365,6.27284090909091,6.623798362419309,6.87450187527207,8.376895975395783,7.554308285018655
2018-08-31,MONSOON,4.357916666666666,6.199166666666668,3.4705000000000004,5.446249999999999,4.217875,4.2,8.018749999999999,2.54,1.2636666666666665,2.5883333333333334,5.9125,4.66,4.951444444444443,5.269090909090909,,6.770173611111114,6.3980469097981665,5.600327579296829,5.258501258990645,5.240862112077515,,7.95604166666667,7.655370510362028,8.63870932823947,6.88477220888825,5.932625642227153,,5.698249999999997,5.302798140478262,5.415075644275663,3.1362417517144774,3.0097943941692127,,5.20195833333334,5.222061545677937,5.867656538900354,3.5550235356648896,2.601761424715453,,5.8089330357142845,5.6453264760148665,6.05848260566109,4.684975330410599,4.244968416772211,,5.089583333333333,5.004092923783959,5.360367705865168,3.7636408812799305,3.7711372888139536,,8.795312499999994,8.794867533682382,9.127644129307694,7.404840724941449,6.900318810833934,,5.966249999999997,5.61724772123089,6.770574793127961,3.021197532379804,2.5785793954535103,,4.734309523809521,4.343314885364658,4.567520793374926,1.6460950621987043,1.388185211019506,,4.731458333333335,4.415368917528882,5.108060476758058,3.5260796855087753,3.2464170366120317,,7.871874999999996,7.501037014926304,7.331063088171811,5.9913167505667655,5.653563111461075,,5.415000000000006,5.105733941703928,5.504575910511402,5.195533424040181,5.046596548666628,,7.295673611111107,7.202843961573436,7.418307053637788,5.905108915808091,5.276318539006773,,6.22693181818182,6.081915381087949,6.915154902319173,4.900490805079573,5.082966951474807
2018-11-30,POMKH,6.44,7.5666666666666655,5.539999999999999,5.593333333333333,4.2875,3.8,6.875,5.2,2.5,4.6000000000000005,10.05,3.9,7.2,6.963636363636367,,6.737673611111115,6.4148281458789,,5.415093561947263,5.1207332721119245,,7.89979166666667,7.619888972883883,,6.346629374140147,6.020269935495794,,5.758249999999997,5.397678884286957,,4.950322551292864,4.959082345657242,,5.286229166666673,5.370570260740095,,4.533641859423623,5.476399672111702,,5.737058035714285,5.10219588560892,,4.811183837553293,4.303805088065078,,4.979583333333332,4.522455754270375,,4.659643018565514,4.448480005856722,,8.539062499999995,8.02692052020943,,7.442226097569543,7.654287151815162,,6.203749999999997,5.4503486327385335,,4.210003502820541,3.627727976491612,,4.620023809523807,3.605988931218795,,3.155840584684738,2.792474540969516,,4.914791666666669,4.4892213505173295,,3.3682694414829686,2.838828584378955,,8.559374999999996,8.520622208955782,,6.912928584694027,6.842338444475724,,4.890000000000006,4.623440365022357,,5.760893278871734,5.8019082562556985,,7.731784722222219,7.2017063769440615,,6.218606111680957,6.282390048120163,,6.467840909090912,6.434603774107316,,5.786408768570445,6.278039827983296
