Date,Season,Patti,Gaura,Magraura,Mandhata,Shivgarh,Rampur Khas,Aspur Deosara,Babaganj,Kunda,Pratapgarh (sadar),Vihar,Sangipur,Garwar,Lakshamanpur,Kalakankar,Sandwa Chandrika,Patti_Trend,Patti_SMA,Patti_EWMA,Patti_DES,Patti_TES,Patti_ARIMA,Gaura_Trend,Gaura_SMA,Gaura_EWMA,Gaura_DES,Gaura_TES,Gaura_ARIMA,Magraura_Trend,Magraura_SMA,Magraura_EWMA,Magraura_DES,Magraura_TES,Magraura_ARIMA,Mandhata_Trend,Mandhata_SMA,Mandhata_EWMA,Mandhata_DES,Mandhata_TES,Mandhata_ARIMA,Shivgarh_Trend,Shivgarh_SMA,Shivgarh_EWMA,Shivgarh_DES,Shivgarh_TES,Shivgarh_ARIMA,Rampur Khas_Trend,Rampur Khas_SMA,Rampur Khas_EWMA,Rampur Khas_DES,Rampur Khas_TES,Rampur Khas_ARIMA,Aspur Deosara_Trend,Aspur Deosara_SMA,Aspur Deosara_EWMA,Aspur Deosara_DES,Aspur Deosara_TES,Aspur Deosara_ARIMA,Babaganj_Trend,Babaganj_SMA,Babaganj_EWMA,Babaganj_DES,Babaganj_TES,Babaganj_ARIMA,Kunda_Trend,Kunda_SMA,Kunda_EWMA,Kunda_DES,Kunda_TES,Kunda_ARIMA,Pratapgarh (sadar)_Trend,Pratapgarh (sadar)_SMA,Pratapgarh (sadar)_EWMA,Pratapgarh (sadar)_DES,Pratapgarh (sadar)_TES,Pratapgarh (sadar)_ARIMA,Vihar_Trend,Vihar_SMA,Vihar_EWMA,Vihar_DES,Vihar_TES,Vihar_ARIMA,Sangipur_Trend,Sangipur_SMA,Sangipur_EWMA,Sangipur_DES,Sangipur_TES,Sangipur_ARIMA,Garwar_Trend,Garwar_SMA,Garwar_EWMA,Garwar_DES,Garwar_TES,Garwar_ARIMA,Lakshamanpur_Trend,Lakshamanpur_SMA,Lakshamanpur_EWMA,Lakshamanpur_DES,Lakshamanpur_TES,Lakshamanpur_ARIMA,Kalakankar_Trend,Kalakankar_SMA,Kalakankar_EWMA,Kalakankar_DES,Kalakankar_TES,Kalakankar_ARIMA,Sandwa Chandrika_Trend,Sandwa Chandrika_SMA,Sandwa Chandrika_EWMA,Sandwa Chandrika_DES,Sandwa Chandrika_TES,Sandwa Chandrika_ARIMA
2005-11-30,POMKH,11.22,4.905,5.275,9.36,4.777142857142857,4.3133333333333335,4.583333333333333,5.54,5.4875000000000025,8.57,5.3,6.625,2.535,10.28,5.51,6.475,11.414375,11.501874999999998,11.482173174400947,11.815147556180527,11.772833366761422,11.604479453299025,5.263333333333334,5.295,5.006127057892578,5.2768363623595045,4.7184539160158065,4.742256502232593,5.91125,6.061250000000001,5.692473954677496,5.578780817176921,5.859740439138621,6.011380415121936,10.029374999999998,9.221249999999998,9.114988595948276,9.168494987805786,8.782172293093236,9.376343005776715,5.391607142857143,4.866071428571431,4.67190532946393,4.47212126330445,4.57251456354675,4.718933547866508,4.729166666666667,5.219999999999999,4.646894431974699,4.532481327978513,4.6466629417812,4.623020762043671,5.657500000000001,5.311666666666667,4.985991170852523,5.284108513704154,4.291373659808272,3.936507389034532,5.825,5.5524999999999975,5.556639658222981,5.517570726253712,5.155820068183031,5.162487473980069,6.3096875,6.111250000000002,5.910306304547786,5.927653298981456,5.663310498939049,5.460099226129751,9.61375,8.948750000000006,9.02502290041722,9.003692449988906,9.001362654535713,8.510384396676098,5.8125,5.525000000000002,5.410521423460649,5.37357676528216,4.700605596656813,4.7138301573606585,7.403125,7.23,7.102159557919818,7.118763342987161,7.361187080321997,7.16684284425688,2.96375,3.1725,2.861780285164534,3.281347391445484,2.415187786644189,1.9528371100691282,10.228125,10.833750000000002,10.326090825499605,10.314753900733013,10.082575430915478,10.44647945811892,5.904999999999999,5.86,5.757866421621557,5.678643481545563,6.227221215962466,5.937021049921067,6.968125000000001,6.806250000000001,6.585293271134334,7.017938361312824,6.637681517139603,6.303677743562821
2006-02-28,POMRB,11.11,5.7,6.1,11.675,6.21,4.48,6.105,5.75,6.2525,8.61,6.04,7.34,3.06,8.85,5.52,7.165,11.2671875,11.439374999999998,11.333303904640568,11.72340969739085,11.39021011119623,11.502099298317713,5.315416666666667,5.30125,5.283676234735546,5.497558797167306,5.123705904062611,5.25277201882344,5.6225,6.038750000000001,5.855484372806497,5.6884128550272886,5.703720861853644,5.494214389825216,10.2875,9.652499999999996,10.138993157568965,9.93854647594667,9.460323430530055,9.377184124322431,5.5649999999999995,5.217500000000003,5.287143197678358,4.76696282727843,4.576368258530556,4.289550863174496,4.842916666666667,4.620833333333333,4.58013665918482,4.265374177400897,4.716062383932745,5.2073831290894415,5.765000000000001,5.497083333333334,5.433594702511513,5.62108735924987,5.119004052687356,4.642606282152614,5.9475,5.727499999999997,5.633983794933789,5.598683810380324,5.740528094718928,5.2862460789952985,6.3975,6.1906250000000025,6.047183782728672,5.986471152277529,6.219623689301605,6.164602730159679,9.608125000000001,9.506250000000005,8.859013740250331,8.918506215544346,8.870977845763267,8.946550210006867,5.878749999999999,5.722500000000002,5.66231285407639,5.558502168330781,5.762341759226282,5.4473403189261855,7.294375,7.342500000000001,7.197295734751891,7.177644979996062,6.872224771977823,7.084936027037063,3.1850000000000005,2.95125,2.9410681710987205,3.2861298229788307,3.290664487084564,3.1699266100953727,10.178125,10.078750000000003,9.735654495299762,9.658837793027827,10.773266665694544,10.373482439512902,5.9399999999999995,5.8875,5.662719852972934,5.568236817267981,5.538990455955744,5.838144098821017,7.100625,6.866250000000002,6.817175962680601,7.208523410655072,6.871730514744243,6.9736592359597385
2006-05-31,PREMON,11.08,6.203333333333332,6.635,13.29,6.9642857142857135,7.016666666666668,7.380000000000001,6.45,7.7624999999999975,11.6,6.826666666666665,8.17,4.335,11.875,6.5,8.2,11.16375,11.389374999999998,11.231982342784342,11.644107935954615,11.489365877811323,11.397690111856946,5.508958333333333,5.225416666666666,5.651539074174661,5.913535099764563,6.557793381290542,6.615609282036498,5.425625,5.783750000000002,6.167290623683899,6.28969188455372,7.858268878470701,7.591764009325155,10.591249999999999,10.406249999999996,11.399395894541378,10.971936569224516,10.820579957393438,10.11548937033672,5.611071428571429,5.565714285714289,5.9580002043213,5.142330274945423,6.397115888145498,6.993145256456948,4.925833333333333,4.8375,5.554748662177559,6.031981746427512,6.331233610294566,5.944520508559969,5.928541666666667,5.817916666666668,6.212156821506908,6.307993654067969,7.0510207569576115,6.896471575024396,6.079999999999999,5.922499999999998,5.960390276960274,5.872765897777343,6.466276036418384,5.693519652513758,6.5021875,6.428750000000002,6.733310269637202,6.265050636255005,7.615233154577332,6.856248270046229,9.628749999999998,9.721250000000005,9.955408244150199,9.779633157633638,10.221658888154305,9.833913917305575,5.957916666666667,5.902500000000002,6.1280543791125,5.908887236520584,6.99560919016341,5.578870460852067,7.853125,7.463750000000002,7.586377440851134,7.4446213054610855,8.581345250250878,7.4227176172826805,3.5600000000000005,2.9762500000000003,3.498640902659232,3.3879248530287374,4.6778468548520875,4.662492150887331,10.0475,10.377500000000003,10.591392697179856,10.593725630014832,10.334305486401858,9.705474042322987,6.0562499999999995,5.9225,5.997631911783761,5.967678451684042,6.021874532803963,5.567540699586367,7.351249999999999,7.070000000000002,7.3703055776083595,7.953909711827942,7.652956117601862,7.527751398493004
2006-08-31,MONSOON,11.17,4.8133333333333335,3.835,6.35,4.305714285714286,3.583333333333333,4.78,6.15,5.9625,9.2,5.253333333333333,6.365,3.6450000000000014,8.91,6.3,6.685,11.188749999999999,11.144999999999998,11.207189405670604,11.59971408717323,12.3325641145278,11.313094790549494,5.687083333333334,5.405416666666666,5.31625677783813,5.559721823859628,4.691381796418558,4.52837408688003,5.35,5.461250000000002,5.234374374210339,4.531714543353783,4.613736605195319,5.09181359112943,11.43125,10.168749999999998,9.379637536724827,9.506900424524796,10.38337263502366,9.441149374810387,5.64625,5.5642857142857185,5.2970858368784945,4.979197759018993,4.6820222268916485,4.167576938065213,5.139583333333333,4.848333333333334,4.766182530639869,4.7968035615934275,4.024611013829297,4.28712607394136,6.218750000000001,5.712083333333335,5.639294092904144,6.117854246210467,4.8986819195405555,5.05799448667784,6.2625,5.9724999999999975,6.036234166176165,5.968399278530875,5.503715010829009,6.046033728102998,6.8159374999999995,6.366250000000003,6.424986161782321,6.22944817340769,5.435287199313014,5.989687983200239,9.950624999999999,9.495000000000005,9.653244946490119,9.640310687204883,9.334363499753909,9.601873056128705,6.213333333333334,5.855000000000002,5.778165960800833,5.730617155195362,5.61163911038871,6.162306036274842,8.669374999999999,7.125000000000002,7.09782646451068,7.152403071359157,6.561515717627092,7.60835962787313,3.9250000000000007,3.3937500000000007,3.55718454159554,3.434759881617447,2.205333466514991,2.1719000723869466,10.438749999999999,9.978750000000003,9.918835618307913,9.842628992452937,10.173948201666255,10.656756131346018,6.31875,5.9575000000000005,6.118579147070257,6.099499324817327,5.708970020459657,6.019663679406139,7.766874999999999,7.131250000000002,7.096183346565015,7.519809212967915,6.5554192608791535,6.8005303816138865
2006-11-30,POMKH,11.37,5.7333333333333325,4.99,12.739999999999998,5.151428571428572,4.933333333333334,6.315,6.4,6.575,9.64,6.123333333333334,12.45,3.865,10.83,6.3,8.235,11.216249999999999,11.182499999999997,11.272313643402363,11.606038608692417,11.464869827706403,11.274991150139659,5.7725,5.612499999999999,5.4830874000362115,5.6748086167784075,4.982792718254487,5.016767821976039,5.48546875,5.390000000000002,5.1366246245262035,4.449086324823939,5.110637408395283,5.2152893449868625,12.064375,11.013749999999998,10.723782522034895,10.503927607857722,9.336197386785114,9.683660317214517,5.212544642857143,5.657857142857147,5.238822930698525,4.995238828992864,5.280154662363975,4.715338891625646,5.371874999999999,5.003333333333334,4.833042851717255,4.816914912820901,4.59123229618095,4.519091169471064,6.6075,6.145000000000002,5.909576455742487,6.358851994914164,4.768346408854805,4.248364508450158,6.3734375,6.187499999999998,6.181740499705699,6.112282936458466,5.626751272021272,5.616386531507148,7.101875,6.638125000000002,6.484991697069393,6.291891260392965,5.911254155132762,5.606270445925477,9.608749999999999,9.762500000000005,9.647946967894072,9.678767519052045,9.386999158301643,8.921737997682785,6.396770833333334,6.060833333333336,5.916232909813834,5.840425253085228,5.035890040085011,5.034834866986526,8.73875,8.58125,9.238695878706409,8.58123675997114,7.139330495457793,6.936150592308363,4.12375,3.726250000000001,3.680310724957324,3.496719411207653,2.4747868682920986,2.4651424458516886,10.76125,10.116250000000003,10.283301370984749,10.246542707186101,9.44554285801303,9.890847885002737,6.49625,6.155000000000001,6.191147488242153,6.174470066691106,6.397376709506503,6.281470361782935,7.979375,7.571250000000001,7.551710007939009,8.060188549699918,7.079413524394265,6.7750052989112
2007-02-28,POMRB,11.16,6.296666666666668,5.78,15.015,6.117142857142857,5.57,6.695,6.35,7.675,10.114999999999998,7.2600000000000025,8.045,4.65,11.43,6.83,8.73,11.5125,11.194999999999997,11.227388186041418,11.567315877267943,11.188086648936231,11.300290345427822,6.024791666666666,5.761666666666666,5.808519106688394,6.0298606495905664,5.647852326522425,5.807069983891992,5.85265625,5.310000000000002,5.393974774715723,5.197949007350387,5.143148147166315,4.990427250492059,12.79875,11.848749999999999,12.440269513220937,11.899521864554613,11.109002345523791,11.597329044711872,4.983065476190476,5.634642857142861,5.5901509012762585,5.179451343099061,5.167753673970173,4.683007512428883,5.919375,5.275833333333334,5.1278257110303525,5.306042401195979,4.803855289716432,5.173740809994967,6.872708333333334,6.292500000000002,6.223745873445493,6.661844388315237,5.958751198718673,5.24701563562909,6.346875,6.337499999999999,6.249044299823419,6.195980271183022,6.358880413907035,5.982595679736626,7.293125,6.993750000000001,6.960995018241636,6.51149128916649,6.757216068584766,6.539973021390116,9.327499999999999,10.138750000000005,9.834768180736443,9.851761961549125,9.50813165946483,9.56216714715409,6.6260416666666675,6.365833333333336,6.453739745888301,6.2325198339143295,6.259717697783766,5.988962760691002,8.691875,8.7575,8.761217527223845,8.43553008882145,8.635322624766623,8.465983266184825,3.841875000000001,4.123750000000002,4.068186434974395,3.6175307027286028,3.3856528319546064,3.523886248182079,11.5275,10.761250000000002,10.741980822590849,10.734201297995497,10.692960805339059,10.302642260038281,6.53875,6.482500000000001,6.446688492945292,6.467009673565568,6.025926007399542,6.256112312349117,8.066875,7.9625,8.023026004763405,8.72406913637401,7.81968111819902,7.929708892420187
2007-05-31,PREMON,11.25,6.29,8.03875,15.015,3.5875,7.785,9.9,6.7375,8.6275,7.36,7.074166666666668,8.02,4.335,11.875,6.61,8.335,11.99875,11.237499999999997,11.236432911624851,11.555234946355991,11.345510736742176,11.262933479712265,6.3675,5.783333333333332,6.001111464013036,6.2966064908693475,7.115346706841408,7.134647611374378,6.190624999999999,5.660937500000003,6.4518848648294345,7.778791164027427,7.3954228470653325,7.048127112383246,13.35375,12.28,13.470161707932562,12.8558486914075,13.206696787848376,13.255418277502391,5.353839285714286,4.790446428571432,4.789090540765756,4.882416488609141,6.74987716330298,6.940392932298458,6.477916666666666,5.4679166666666665,6.190695426618212,7.342826462328967,6.631542279452522,6.404276673685355,6.6723437500000005,6.922500000000001,7.694247524067296,7.907968053123921,7.818557566246351,7.675845243617809,6.3256250000000005,6.409374999999998,6.444426579894051,6.374472414307127,7.0776745227725355,6.299828348890605,7.4421875,7.210000000000003,7.6275970109449815,6.842387969697702,8.458120543977854,7.914046995634758,9.98,9.078750000000005,8.844860908441866,9.124105351904788,11.177763580955968,10.921003025249604,6.902291666666667,6.427708333333338,6.701910514199648,6.465887859436572,7.7384333323022805,6.969133296549134,8.250625,8.719999999999999,8.464730516334306,8.322415347754047,9.997109575123156,8.659181261051511,3.399375,4.123750000000002,4.174911860984636,3.7118825985872164,4.817846384786094,4.967456055676784,12.309375,10.761250000000002,11.19518849355451,11.202331152220072,11.501701980525757,10.796960026623275,6.66375,6.510000000000002,6.512013095767175,6.5287102341420375,6.929448487647418,6.741862870919584,8.07625,7.996250000000001,8.147815602858044,8.881306561840592,8.83785541580839,8.76062066384773
2007-08-31,MONSOON,13.37,6.744999999999999,5.36875,10.5,5.846666666666665,7.195,4.381666666666667,5.650000000000001,6.6275,11.19,6.84,6.14,1.39,15.04,6.53,7.25,12.26625,11.787499999999996,12.08985974697491,11.987371690152651,12.26124411950345,11.259489520233995,6.608750000000001,6.266249999999999,6.298666878407822,6.697033652300698,5.032018230532185,4.895282667113394,6.4331249999999995,6.044375000000002,6.018630918897661,6.917014787803573,4.909148797510992,5.2639533255397835,13.281875000000001,13.317499999999999,12.282097024759537,12.097359902816601,12.151304740106463,10.26343817773223,5.7023511904761905,5.175684523809526,5.2121209911261195,5.03903116754594,3.7341337109170025,2.5241931322278823,6.7058333333333335,6.370833333333334,6.592417255970927,8.20360510121926,4.424163261842749,4.590989656881357,6.626145833333333,6.822916666666668,6.3692151811070445,7.319838410638558,6.172915038040775,6.0787450805386865,6.451875,6.284374999999999,6.126655947936431,6.15877049828282,5.99238590621367,6.158436792553171,7.4803125,7.376250000000002,7.227558206566989,6.820994498679755,6.285803487027612,6.389308420800843,10.572708333333333,9.576250000000005,9.78291654506512,9.796550764747993,8.380795509863539,8.648549857864083,6.963958333333334,6.824375000000004,6.757146308519788,6.570821319430898,6.095536551673408,5.771403610046703,8.073125000000001,8.663749999999999,7.534838309800584,7.732484854605004,7.4632988031723,7.878330677964852,3.0387500000000003,3.560000000000002,3.0609471165907816,3.575842849446588,2.3606145801328253,2.2393325806544113,12.316874999999998,12.293750000000003,12.733113096132705,12.833824376581951,10.793827443751026,11.269653203810334,6.8075,6.567500000000002,6.519207857460305,6.5259703619473255,6.208932839478912,6.71693737025064,8.070625,8.1375,7.788689361714827,8.224928912824366,7.33715429333743,7.587780615048917
2007-11-30,POMKH,13.06,6.543333333333334,6.16,13.03,6.576666666666667,5.79,5.110416666666667,6.73,7.1025,12.87,6.746666666666666,9.145,2.58,10.955,7.07,7.744999999999999,12.578125,12.209999999999997,12.477915848184946,12.26688393116226,11.918475208399812,11.821481554279252,7.039166666666667,6.46875,6.396533460378027,6.874019878110295,6.05634721208038,6.1333734188931786,6.45140625,6.336875000000003,6.075178551338597,6.715802127740768,5.909093543089236,5.971899655100544,12.940625,13.39,12.581258214855723,12.369841717108724,12.866881370671885,13.484922304620525,6.548735119047619,5.53199404761905,5.757939261342338,5.296756027589745,5.200229574715751,5.512564220588633,6.793125,6.585,6.271450353582557,7.438191028083921,5.67190619226877,5.6827389562862685,6.656145833333333,6.521770833333334,5.865695775330893,6.915326464005287,5.558984064382185,5.082623667548255,6.6459375000000005,6.3668749999999985,6.367993568761859,6.346461417774032,5.740807272422831,5.84052027744657,7.616979166666667,7.508125000000002,7.177534923940193,6.87470545878495,6.697766929848596,6.456356674651172,11.657916666666665,10.383750000000004,11.017749927039072,10.781847188188644,9.515251437509198,9.117088359088253,7.028020833333334,6.980208333333337,6.752954451778539,6.621291650544727,6.283692197507886,6.355591605420739,8.813125,7.8374999999999995,8.17890298588035,8.112785497732135,7.671233292581004,9.60748449031848,2.895625,3.238750000000002,2.868568269954469,3.5292940387382528,2.5560882790639927,2.2158659571147865,12.30875,12.325000000000003,12.021867857679624,11.993390910652039,12.649707894312112,12.922854615818775,6.9750000000000005,6.760000000000001,6.739524714476183,6.779320528744104,6.759371317704964,6.344356925790862,8.231875,8.014999999999999,7.771213617028896,7.969400714392145,7.777921700301462,7.637300882216469
2008-02-29,POMRB,11.61,7.416666666666668,6.55,14.15,7.480000000000001,6.536666666666667,7.53,7.03,7.4525000000000015,11.626666666666665,7.13,9.93,3.05,11.365,7.21,9.175,12.859375,12.322499999999998,12.130749508910966,12.187313460572495,11.927435523046416,12.151277358273719,7.179375000000001,6.748750000000001,6.804586742893483,7.380765196764878,6.599998790125459,6.793438507065917,6.32421875,6.529375000000003,6.265107130803158,6.782377293960065,6.092534738517642,5.99121951037004,13.235624999999999,13.173750000000002,13.208754928913432,12.907271360630991,14.064502978548145,14.496354774653042,7.036250000000001,5.872708333333335,6.446763556805404,5.668090374134219,5.612742252188381,5.527511022835855,6.521041666666667,6.826666666666666,6.377536878816201,7.185521886619454,5.837028955925431,6.2782760018806965,6.487395833333333,6.730520833333333,6.531417465198537,7.22822398604034,6.172503064875038,4.837390817374371,6.655,6.536874999999998,6.632796141257115,6.569442731546572,6.55475923206148,6.291050367971344,7.596770833333333,7.452500000000003,7.287520954364116,6.97335318905618,7.454368886119948,7.375621841219694,12.299791666666666,10.76166666666667,11.26131662289011,11.085030841019192,10.776338431669949,10.855324111971434,6.9475,6.947708333333337,6.903772671067124,6.763271849305397,7.208824902957687,6.845901070402847,9.95875,8.30875,8.87934179152821,8.60225825442137,7.907715269508511,7.956470161060067,3.0224999999999995,2.8387500000000014,2.941140961972681,3.517190278410067,3.423850752540181,3.3116879311000904,11.751875000000002,12.308750000000003,11.759120714607775,11.69477071826869,12.45297555702729,12.060000293562082,6.945,6.855,6.92771482868571,6.988594451798268,6.596437381359354,6.6697921401779325,8.216875,8.126249999999999,8.332728170217338,8.64637711050836,8.06179883150705,8.243864455539137
2008-05-31,PREMON,13.295,8.613333333333333,7.415,13.15,8.995714285714287,7.5166666666666675,9.305,7.61,9.943333333333333,14.53,7.716666666666666,12.055,4.79,11.875,7.57,9.18,12.912500000000001,12.833749999999998,12.59644970534658,12.475065074134049,12.01798811468942,12.007144663138929,6.9975000000000005,7.329583333333334,7.528085379069424,8.33057691912499,8.144815951391301,8.096199999734328,6.346874999999999,6.373437500000003,6.725064278481895,7.4685854739202195,8.271938096251882,7.99667699341421,14.04625,12.707500000000003,13.185252957348059,12.962407458997275,14.97753733686328,14.409309655411757,6.8760119047619055,7.224761904761907,7.4663438483689575,6.241052792688555,7.514965084140645,7.25478503192717,6.113333333333333,6.759583333333333,6.8331887939563885,7.602797709068493,7.650613285783338,7.632941006291067,6.359635416666666,6.581770833333334,7.640850479119122,8.036677036996489,8.211933254570113,7.7893980231433755,6.347499999999999,6.754999999999998,7.0236776847542695,6.9040199876308845,7.456990525592554,6.683467549981318,7.1686458333333345,7.781458333333337,8.349845905951803,7.434267366157589,8.83799118492163,8.126617122404308,11.639166666666666,12.55416666666667,12.568789973734066,12.189847318210862,12.535446745354426,11.972090233659607,6.694583333333334,7.108333333333337,7.228930269306941,7.027528380547967,7.894304700993625,6.895601082465404,10.4125,9.317499999999999,10.149605074916927,9.533053677922426,10.127122452987349,8.405586149838761,3.0706249999999997,2.9525000000000015,3.6806845771836088,3.6378927306518136,4.787083865204159,4.689251782339063,11.31,12.308750000000003,11.805472428764665,11.745968583599455,12.40577184390377,11.755260297807773,6.6137500000000005,7.095000000000001,7.184628897211426,7.2769405179131175,7.40259640401049,7.307398600193645,8.125625,8.337499999999999,8.671636902130404,9.147289242838612,9.157880492781015,9.012990079459936
2008-08-31,MONSOON,13.575,5.543333333333334,4.975,14.725,4.338571428571429,5.286666666666666,3.626666666666667,4.85,5.15,9.155,5.553333333333333,11.27,1.95,10.585,5.33,6.285,13.13375,12.885,12.987869823207948,12.762545752844124,13.250925570376737,12.350078018484712,6.830625,7.029166666666669,6.734184560774988,7.5178622628943685,6.6575140929131535,6.6470283539987545,6.39,6.275000000000004,6.025038567089137,5.864172174512962,5.176218594227918,5.5505385748955,14.49125,13.763750000000002,13.801151774408837,13.493378462096171,12.46501731214166,11.858617066073549,6.884285714285714,6.847738095238098,6.215234880449946,5.8859285715546505,6.118474954067158,5.5202031583306965,5.733333333333333,6.282499999999999,6.2145799430404995,6.275959622078416,5.170243069455764,5.76475446619145,6.0581249999999995,6.393020833333333,6.03517695413814,7.034538237487244,6.280517926089552,5.9692368127274165,5.9,6.554999999999997,6.154206610852562,6.274873416413941,6.5585730632195425,6.303994945808654,6.764895833333334,7.412083333333336,7.069907543571082,7.100594382031794,6.988583246262596,6.864728550189705,10.992083333333333,12.045416666666672,11.20327398424044,11.304359555296578,11.874621680939311,12.30177325965425,6.4887500000000005,6.78666666666667,6.558691494917499,6.624603511726823,6.729565454874218,6.492202080369447,9.94875,10.599999999999998,10.597763044950156,10.000700198387753,8.875171339498179,8.593445771847724,3.0874999999999995,3.092500000000001,2.988410746310165,3.5375899086049394,2.33929081910387,2.4900924725021896,11.510625,11.195000000000004,11.3172834572588,11.217960256876248,11.27388211628342,11.807763119282368,6.1312500000000005,6.795,6.442777338326856,6.383948673993882,6.930893207454848,7.399340663383258,7.98,8.096249999999998,7.716982141278242,7.735113575695198,7.858771209387605,8.091440510020663
2008-11-30,POMKH,13.28,6.29,6.735,15.29,6.802857142857143,4.4366666666666665,4.843333333333334,5.07,5.154999999999999,9.62,6.0100000000000025,7.645,2.405,11.875,5.62,7.98,13.393124999999998,12.939999999999998,13.104721893924768,12.929994590199637,12.726808717954313,12.67625332182405,6.57875,6.965833333333335,6.556510736464992,7.100476402887981,6.3794929178628,6.509842848339593,6.740625,6.418750000000004,6.309023140253482,6.2703574416013765,5.907721729069632,5.998772477948387,14.822500000000002,14.32875,14.396691064645301,14.034146591701717,14.410603990606853,13.83093702747134,6.721071428571428,6.904285714285717,6.450283785412825,6.031245438154397,6.227114614949448,4.877387832881142,5.502083333333332,5.944166666666666,5.503414632490966,4.871015106450535,5.855123655148412,5.881976352798478,5.480625,6.32625,5.558439505816217,6.442771898994391,5.4171793175054175,4.63088817596214,5.61125,6.139999999999997,5.7205239665115375,5.909324720863164,5.789335762253813,5.815196029801813,6.432604166666666,6.925208333333336,6.303944526142649,6.817643473918881,6.648345538948739,6.413856995013697,10.506249999999998,11.232916666666672,10.569964390544264,10.8310597554817,10.977123112113022,10.88843347886875,6.36625,6.602500000000004,6.3392148969505,6.45782205566262,5.9965635151247705,5.952199771638207,9.9825,10.224999999999998,9.416657826970093,9.363811240693614,10.303626526930396,10.26752061879232,3.1931249999999998,3.048750000000001,2.755046447786099,3.4709698550928767,2.5630363097445166,2.4522124530850222,11.991875,11.425000000000004,11.54037007435528,11.476116130444655,10.815186853522606,11.271612514411652,5.6025,6.432499999999999,6.113666402996113,6.0176327013495525,6.499087413596486,6.337510300963345,8.051250000000001,8.155,7.822189284766945,7.676777050142934,7.728673564192944,7.6052578500725065
2009-02-28,POMRB,13.16,6.335,6.32,15.45,7.3199999999999985,4.85,5.385,5.11,6.170000000000001,9.7,6.22,7.72,3.36,12.05,4.8,7.775,13.786875,13.327499999999997,13.126833136354861,13.038328325250873,12.599799116698106,12.837020504441302,6.791666666666667,6.6954166666666675,6.467906441878995,6.754022680234851,6.657585811446184,6.915620798286807,7.440625,6.361250000000004,6.31341388415209,6.258249330574682,6.3252996421137295,6.267702002977713,14.827291666666667,14.65375,14.81801463878718,14.454808104731358,15.85096992460674,14.751847079705987,6.9138690476190465,6.8642857142857165,6.798170271247694,6.242002589981495,6.360391444893327,5.830401491788826,5.608819444444444,5.522499999999999,5.24204877949458,4.3768035098717055,5.694424273557906,6.163865968154264,5.2075000000000005,5.789999999999999,5.48906370348973,6.067970845891244,5.99447604655938,4.743548050574972,5.734583333333333,5.659999999999997,5.476314379906922,5.669566740035088,5.955913328637831,5.777326324976002,6.389843750000001,6.604583333333336,6.2503667156855895,6.730703394355495,6.750106340925447,6.3153421545194135,10.133125,10.751250000000006,10.221978634326558,10.526192930733648,10.506502768815704,10.681067168561608,6.444375,6.375000000000004,6.2915289381703,6.394551630552231,6.618997581350305,6.577717326325398,10.05125,9.672499999999998,8.737994696182056,8.919113229094718,9.18360001631309,9.934171573197538,3.5175,3.1262500000000006,2.997027868671659,3.476904266861495,3.4208603819956838,3.42020521027744,12.6659375,11.596250000000003,11.744222044613167,11.697780133613916,11.910344459847373,11.536182618193877,5.484375,5.829999999999999,5.5881998417976675,5.428528271854141,5.728132708553713,5.551667982354417,8.775,7.804999999999999,7.803313570860167,7.576307703607828,8.121702775777765,8.385432413686988
2009-05-31,PREMON,13.82,7.68,10.45,14.5,7.849999999999999,7.353333333333333,6.83,7.22,8.567499999999999,12.57,7.646666666666666,14.535,5.325,15.04,5.75,11.15,14.181250000000002,13.458749999999998,13.404099881812916,13.262122083168643,12.893182494739198,12.923024296132528,7.351666666666667,6.462083333333335,6.952743865127397,7.115816301795052,7.677598613535713,7.68622037797989,7.874375,7.120000000000003,7.9680483304912535,9.973979478817897,8.316716264644953,8.003353348753881,14.498958333333333,14.991250000000003,14.690808783272308,14.445585986438987,16.479081855623907,14.43246465647354,7.11345238095238,6.577857142857145,7.218902162748616,6.508695709381366,7.946078853981042,7.346756848106681,5.902222222222222,5.481666666666666,6.086562601030081,6.005309406790481,7.1805937276043394,7.113642262543445,5.225833333333334,5.171249999999999,6.025438222093838,6.171544564364274,7.465187900017267,7.090121331852549,6.097916666666667,5.5624999999999964,6.173788627944154,6.161600929299336,6.357549322344479,6.007980120307276,6.879999999999999,6.260625000000003,7.1772200294113535,7.019692356664936,7.934235489124201,7.912249239585623,10.424375,10.261250000000006,11.161187180595935,11.19744606060107,11.656692461232087,11.310918044760186,6.816666666666666,6.357500000000004,6.833584029568846,6.740796993446222,7.141427018327112,6.573373777562026,10.0,10.292499999999999,11.056796817709234,10.43363935130828,10.258723009061345,10.1651606191116,4.095625,3.2600000000000007,3.928216721202996,3.633451283001248,4.7975903502539765,4.672489701115283,12.944375,12.387500000000003,13.0625332267679,13.114225361601727,12.438908455680965,11.761478503966192,5.753749999999999,5.374999999999999,5.652919905078601,5.544295747782526,5.746387136467792,5.161491970111866,9.459375,8.2975,9.1419881425161,9.659589082701027,8.657177238834027,8.508244811566133
