Date,Season,Daskroi,Viramgam,Bavla,Ranpur,Dholka,Dhandhuka,Sanand,Barwala,Mandal,Ahmadabad City,Daskroi_Trend,Daskroi_SMA,Daskroi_EWMA,Daskroi_DES,Daskroi_TES,Daskroi_ARIMA,Viramgam_Trend,Viramgam_SMA,Viramgam_EWMA,Viramgam_DES,Viramgam_TES,Viramgam_ARIMA,Bavla_Trend,Bavla_SMA,Bavla_EWMA,Bavla_DES,Bavla_TES,Bavla_ARIMA,Ranpur_Trend,Ranpur_SMA,Ranpur_EWMA,Ranpur_DES,Ranpur_TES,Ranpur_ARIMA,Dholka_Trend,Dholka_SMA,Dholka_EWMA,Dholka_DES,Dholka_TES,Dholka_ARIMA,Dhandhuka_Trend,Dhandhuka_SMA,Dhandhuka_EWMA,Dhandhuka_DES,Dhandhuka_TES,Dhandhuka_ARIMA,Sanand_Trend,Sanand_SMA,Sanand_EWMA,Sanand_DES,Sanand_TES,Sanand_ARIMA,Barwala_Trend,Barwala_SMA,Barwala_EWMA,Barwala_DES,Barwala_TES,Barwala_ARIMA,Mandal_Trend,Mandal_SMA,Mandal_EWMA,Mandal_DES,Mandal_TES,Mandal_ARIMA,Ahmadabad City_Trend,Ahmadabad City_SMA,Ahmadabad City_EWMA,Ahmadabad City_DES,Ahmadabad City_TES,Ahmadabad City_ARIMA
2014-02-28,POMRB,36.44081196581197,15.5,4.545,8.125,14.13,3.325714285714286,27.814285714285717,7.8569999999999975,6.562,48.35555555555555,39.55334693084693,39.517762515262476,38.60346864183611,38.12772661381574,37.01941074894194,36.19789752130845,13.431458333333333,15.765416666666674,15.496279376903328,15.283867353244228,17.129014622174623,15.44934701221631,4.484999999999999,5.412499999999998,5.178100725466802,5.412640755511615,5.896525843379012,5.2533095540906265,8.90625,10.608750000000025,9.296525916412545,13.26275502406117,12.38335423298786,11.24967110385106,8.91565340909091,8.863749999999996,10.55682142918753,10.234176894430853,10.319569560148244,11.995181933537912,4.51422619047619,4.598869047619046,4.258077932234819,5.03006724364288,4.993483326254564,5.250046340589851,23.335089285714286,26.91226190476191,26.30370418183102,30.26256196920827,35.111777854902776,30.151181642971984,8.285201704545456,8.254795454545462,8.176554803773286,9.208927987120633,9.326530922429601,9.538614649840934,6.283208333333333,6.772916666666657,6.343486831206247,8.91755311818898,7.564319493621764,6.864939504319488,56.17045138888889,46.806180555555585,50.621766233229856,52.51568535594999,49.173060613646584,52.396947682218745
2014-05-31,PREMON,41.24785714285714,14.548000000000002,4.32,14.725,6.73,6.83,29.69,10.663,8.046000000000001,60.1,40.33307054057054,38.39990537240533,39.66122404224453,39.02377716417481,43.47347492755539,37.3941344210677,11.70625,15.095416666666676,15.116967626141996,14.966696315784622,18.33800288425484,15.991016544045994,4.42828125,4.737499999999998,4.834860435280081,5.066289567895825,5.520290436993271,5.213715588225314,9.816875000000001,8.696250000000026,11.467915549847527,13.234085763839495,15.186057008022132,15.755683214891219,9.160056818181818,8.152499999999996,9.026092857512516,9.525828513383312,10.891099839163553,6.351898051354023,4.761577380952381,4.301369047619047,5.286846759340891,5.239627432921515,6.853359690323636,6.748150382681952,21.196785714285717,25.84142857142858,27.658222509098614,29.883939543721596,36.6736966906597,28.687569753325874,8.498267045454545,8.316795454545462,9.171132882263972,9.302111665177895,9.382728497609255,9.136746709203694,6.616166666666667,6.346499999999992,7.02449209872375,8.951453920095497,7.606081532911636,7.183479127165661,70.4901388888889,47.03201388888892,54.413059739937914,55.62386496013883,56.15883006945218,50.835935571660954
2014-08-31,MONSOON,38.86181818181819,3.2,3.68,8.13,9.205227272727274,4.264285714285714,3.675,6.7962500000000015,5.081666666666666,94.53,40.036462634587636,40.70678848928845,39.34146169807399,38.75087797558683,40.973753872545245,38.32332527436981,12.10225,11.767500000000009,10.350180575685197,11.200705790445019,11.707168434366508,10.286340712827577,4.7934375000000005,4.232499999999998,4.372916261168049,4.617352505949555,4.754887459703784,4.999615199924052,11.280000000000001,9.116250000000026,10.132749329908517,13.205478426092048,4.986144291960047,6.795120898276361,8.64130681818182,9.678806818181814,9.097746623598418,9.445661000996942,7.685312523912556,6.011945380022279,4.91764880952381,4.727083333333333,4.87782234131882,5.131406393696629,4.2444740607905915,4.2841927944732525,21.54035714285714,20.828750000000007,18.064933505459166,26.578371015275973,27.45773843202874,30.16582962083277,8.788856691919191,8.253607954545462,8.221179729358383,9.04552184564099,7.7446537336956185,8.399838124864203,7.476988095238095,6.219916666666659,6.2473619259009165,8.985483576091962,5.7843355305660875,7.60891656177767,69.79944444444445,65.30888888888892,70.45983584396275,70.00071899401149,56.49988257349749,54.41423639285966
2014-11-30,POMKH,43.286923076923074,13.332,5.95125,11.09,4.5,4.7642857142857125,25.08,9.655454545454543,8.36,99.7,39.63721553446554,39.95935259185255,40.91964624961362,40.145646100299984,38.297285889594164,37.22779977626121,12.60225,11.64500000000001,11.542908345411119,11.803667031680732,10.526063427277675,7.962133625923153,5.1153125,4.624062499999999,5.00424975670083,5.099410812950685,4.199268660352217,4.5651407072397046,13.2575,10.517500000000027,10.51564959794511,13.176932949837951,8.441596721283105,9.925898767141254,8.96380681818182,8.641306818181814,7.25864797415905,8.454863585153836,9.49062265451271,11.48030262895107,5.079940476190477,4.796071428571428,4.832407690505577,5.089789290717906,4.9994674819271685,4.70354916273744,21.911726190476188,21.564821428571435,20.8709601032755,25.871942685921603,23.397677320179017,24.33353957046431,8.743023358585859,8.742926136363643,8.794889655796847,9.064843245845802,8.552131137443428,8.326256133043888,8.466166666666666,7.012416666666659,7.0924171555405495,9.019642623050851,5.702536438295446,6.704425115636497,65.5598611111111,75.67138888888891,82.15590150637766,81.17733751216649,73.87939369316317,69.9091923022045
2015-02-28,POMRB,37.05769230769232,19.158,5.9,14.225,14.13,4.298333333333334,27.618571428571425,8.224444444444442,10.278571428571428,1.38,38.72300611888112,40.11357267732264,39.3748646728451,38.82884037634774,37.80707084784899,38.99435989202736,13.91125,12.55950000000001,14.588945007246672,14.037049170715004,13.284630343469727,11.240716821057422,5.4759375,4.962812499999998,5.362549854020498,5.401021391189607,5.29496324282496,5.6363481235550905,15.153125000000001,12.042500000000027,11.999389758767066,13.14844920268928,12.027869415325018,13.09627756346666,9.286306818181819,8.641306818181814,10.00718878449543,9.557300268171016,9.462698623058666,11.100295855246806,5.101190476190476,5.03922619047619,4.61877794763668,4.996310343004545,4.993483326254564,5.04695744407279,25.38360119047619,21.515892857142862,23.57000463339387,25.533756458934974,31.0529767261078,29.50194726039791,8.839228219696967,8.834787247474754,8.566711571255887,8.956116063337783,9.317132295390797,9.795006209504807,9.611190476190478,7.941559523809516,8.366878864752902,9.053931542618866,8.11502241269866,7.627284874435147,64.41149305555555,63.92750000000002,49.845540903826596,53.12190779985626,76.68691656717075,81.41607165022592
2015-05-31,PREMON,37.437,14.89,5.54,24.445,9.31,7.155714285714287,32.85666666666666,9.928888888888887,12.242857142857144,73.15888888888887,37.36828846153846,39.16085839160836,38.599718803707056,38.12083653243876,44.19860489300326,39.56110830466013,15.004249999999999,12.64500000000001,14.709367004348003,14.223982131683956,17.27077531412158,17.26296443687436,5.68703125,5.267812499999998,5.433529912412299,5.477208338529553,5.696428036692758,5.6542799637681735,16.30375,14.472500000000027,16.97763385526024,13.120027105245093,17.668254921324582,18.35532453315801,9.28630681818182,9.286306818181814,9.728313270697257,9.491511007799007,10.233386960251941,8.106888742552243,4.82077380952381,5.1206547619047615,5.633552482867723,5.246879122651275,6.853359690323636,6.753033869943687,28.649642857142855,22.30755952380953,27.28466944670299,25.85947760973144,32.760490033434124,24.484786046649525,9.207904040404038,8.651259469696974,9.111582498309087,9.007794864782243,9.476470048388272,9.256117318054242,10.368690476190476,8.990773809523802,9.917270175994599,9.088350828860738,9.127633109856612,8.281713961456136,60.021597222222226,67.19222222222223,59.17088009785151,60.70557642595159,56.394952748235355,50.50165572329898
2015-08-31,MONSOON,35.359,13.330000000000002,5.3450000000000015,13.575,9.205227272727274,4.1085714285714285,28.28333333333333,8.3,10.045,72.28416666666669,35.37921153846154,38.28515384615381,37.30343128222423,36.930868703300774,40.03805538742262,35.65182562500186,14.483125000000001,15.177500000000009,14.157620202608802,13.863381942410214,11.16159446859584,11.160403529655737,5.84625,5.684062499999999,5.39811794744738,5.460746273263574,5.34594252618186,5.499540190521958,16.60578125,15.833750000000025,15.616580313156144,13.091666363392529,10.53952732114442,12.265866632190633,8.874869318181819,9.286306818181814,9.519078871509263,9.418162713996155,7.780124420893092,5.971786557794955,4.525744047619048,5.081726190476191,5.023560061149205,5.119961524190899,4.2444740607905915,4.279813714066385,27.59357142857143,28.459642857142864,27.684135001355124,25.699386528192143,21.850081318875056,30.456778319578913,10.049305555555554,9.027196969696973,8.786949498985452,8.910986010845026,7.611815901131403,7.799362304959728,12.20970238095238,10.231607142857136,9.968362105596759,9.122900946022941,8.126299202333112,9.03646745823416,66.37076388888889,61.6307638888889,64.41619472537758,65.30792740007256,61.431652451493534,59.25314883624753
2015-11-30,POMKH,35.952,11.946000000000002,5.975,14.85,4.5,2.6766666666666663,26.600000000000005,11.10111111111111,9.456666666666663,86.82666666666668,36.028125,36.45142307692304,36.76285876933454,36.37980561630796,36.4216496739419,34.525206672106115,14.262250000000002,14.831000000000008,13.272972121565282,13.184697637780545,13.93226542438939,12.480064234823553,6.215625,5.689999999999998,5.628870768468428,5.666014665658477,5.2171984870287185,5.402497980204476,15.8428125,16.773750000000025,15.309948187893685,13.063366937129382,13.874312051156474,13.026464552968076,8.463431818181819,9.286306818181814,7.511447322905558,8.432829472385352,9.563397915078726,7.744177350819429,4.5299523809523805,4.559821428571429,4.084802703356189,4.833876325553225,4.9994674819271685,4.707336642676021,26.04822916666667,28.839642857142866,27.250481000813075,25.393905821507634,23.24410847633935,24.732987241807194,10.808888888888887,9.388611111111114,9.712614143835715,9.070254116531393,8.867219704055342,8.887126462692635,13.78552380952381,10.505773809523802,9.76368393002472,9.157582403592988,8.848372163622471,8.561748462443305,77.70673611111113,58.412430555555574,73.38038350189322,73.51296796977975,68.85883079759418,64.28645815359259
2016-02-29,POMRB,28.48,16.375,7.15,12.88125,10.838500000000002,4.025714285714286,17.65,13.51,23.91,65.04666666666667,38.83078125,34.30699999999996,33.44971526160072,33.3772550383671,33.932544705366155,35.00039491017489,14.5695,14.13525000000001,14.513783272939168,14.10764323667021,14.916903489338088,14.107162444953513,6.67,6.002499999999998,6.237322461081057,6.205105410317276,5.917723576639051,5.726471421898719,15.434687499999999,16.437812500000025,14.33846891273621,13.035128669173845,16.815401848431605,15.299998615047334,8.463431818181819,8.463431818181814,8.842268393743336,8.891477745136006,9.518559108072889,12.509701978756974,4.48002380952381,4.491666666666667,4.061167336299428,4.728093506647822,4.993483326254564,4.966874914738982,25.40322916666667,26.347500000000007,23.410288600487842,24.11557524277131,30.42716494894989,30.239818033863536,10.749563492063492,10.710000000000003,11.231568486301429,9.427417682193601,9.94165201061426,10.089670876314184,13.59714880952381,13.913630952380945,15.422210358014834,9.192395814175427,10.632457740586872,8.477148190523978,84.66135416666667,74.32909722222225,70.0468967678026,71.01225256745634,68.79069962722801,72.9927497879205
2016-05-31,PREMON,51.206,15.905999999999999,7.244999999999999,19.685,9.31,7.461999999999999,30.4625,10.72,11.218,100.18,41.02128125,37.74924999999996,40.552229156960436,39.51598624955918,38.60203854440104,32.504208120192516,15.153749999999999,14.389250000000008,15.0706699637635,14.58991295602611,17.268647317405275,15.585862713217878,7.00875,6.428749999999997,6.640393476648633,6.594662152764388,6.5685054195286225,6.381495939702198,15.390312499999999,15.247812500000025,16.477081347641725,13.00695149422897,21.14537431074698,19.306401108546723,8.463431818181819,8.463431818181814,9.029361036246002,8.957993827040447,9.511237846199327,6.489551680009846,4.453476190476191,4.568238095238096,5.421500401779657,5.0356023394305485,6.853359690323636,6.791010611116944,25.604583333333334,25.74895833333334,26.231173160292705,24.387540752818314,31.854213639892343,23.100371792939946,10.351691086691087,10.907777777777781,11.026941091780857,9.505518489808326,11.376693370131656,11.390891514763359,13.54747619047619,13.65741666666666,13.740526214808899,9.227341474922056,15.05329761330594,13.098608680190392,90.20125,81.08437500000002,82.10013806068156,82.00544494597212,74.70478592797282,69.92352720445953
2016-08-31,MONSOON,44.01125,14.771999999999995,7.275,15.07,9.205227272727274,3.4028571428571435,25.5175,7.034285714285714,9.562857142857142,100.9,43.249937499999994,39.912312499999956,41.935837494176255,40.89206679873407,41.53209198482119,36.33134396075131,14.933374999999998,14.749750000000006,14.951201978258098,14.563842388251382,11.536346793018378,10.840320122906425,7.278125,6.911249999999996,6.89423608598918,6.8629015707708785,6.549092416553181,6.541296435635166,15.47078125,15.621562500000024,15.914248808585036,12.978835193145432,10.582553644473787,10.493069618037081,8.463431818181819,8.463431818181814,9.099707530838511,8.99066053088122,7.225820671929132,9.306539336054922,4.725321428571428,4.391809523809524,4.614043098210652,4.8429799924337,4.244474060790591,4.259812158013639,27.348541666666666,25.05750000000001,25.945703896175623,24.12716276013547,21.59298512337018,30.73395093088137,9.742970467032968,10.59134920634921,9.4298789407828,9.251208508443918,9.208480422727037,8.445568541638735,11.786107142857142,13.536880952380944,12.069458586028196,9.262419971728937,11.920509228444638,9.833594551085298,96.65083333333334,88.23833333333334,89.62008283640894,89.39072888928096,82.93152178643923,81.61027250813721
2016-11-30,POMKH,44.82375,15.178,6.755000000000001,13.0,4.5,3.17,30.97666666666667,9.183846153846154,9.54142857142857,102.53,42.925124999999994,42.130249999999954,43.09100249650575,42.06067421343769,40.536629450947075,46.79184006501745,14.605749999999999,15.557750000000006,15.041921186954859,14.67307895737704,14.702080695714065,13.34615694726363,7.485,7.106249999999996,6.838541651593507,6.862091740082708,6.709258875869189,6.657573469182018,15.359375,15.159062500000024,14.748549285151022,12.950779653745604,14.062688762445571,14.330892040017929,8.503431818181818,8.463431818181814,7.259824518503106,8.090276086741447,9.137928105400173,4.4232752269278475,4.911291666666667,4.515142857142858,4.036425858926391,4.63779246745008,4.999467481927168,4.494947819968809,29.02552083333334,26.151666666666674,27.95808900437204,24.540506387691202,22.378136530866673,22.965386471741446,9.216888736263735,10.112032967032972,9.331465826008142,9.209982040292115,9.680464596883112,8.905850254781994,9.848857142857144,13.55807142857142,11.058246580188346,9.29763182188849,11.331191194244752,9.406077019571251,101.13750000000002,92.16416666666666,94.78404970184536,94.76377231364832,92.96453851961073,89.06104622185234
2017-02-28,POMRB,37.4375,11.38,8.525,15.375,10.838500000000002,5.707142857142857,27.225,10.5575,9.734285714285717,100.94,40.05547916666667,44.36962499999996,40.829601497903454,40.18882483539891,39.78919153973835,44.31897448441569,14.706312500000001,14.309000000000005,13.577152712172914,13.559446088577102,16.598145392912492,15.964964464437262,7.419791666666668,7.449999999999996,7.513124990956104,7.468886835750931,7.126752128661296,6.471533924127734,14.13375,15.782500000000026,14.999129571090613,12.922784778585157,15.480043993327252,13.677815738021126,8.54343181818182,8.463431818181814,8.691294711101865,8.616993013476627,9.191979034807547,11.94035912456483,4.73672619047619,4.935500000000001,4.704712658212977,4.7468845788773715,4.993483326254564,4.86748741451404,27.367604166666666,28.545416666666675,27.664853402623226,24.545453448567322,27.9455680684439,31.354907701946757,9.157458791208791,9.373907967032972,9.821879495604884,9.293759541919268,10.007569188590278,9.899663694605472,9.354880952380952,10.01414285714285,10.528662233827294,9.332977533967552,12.379885986263373,9.409979451742718,101.1375,101.13749999999999,97.24642982110723,97.67618229410266,89.81949047199042,94.2635109432332
2017-05-31,PREMON,39.65,18.28,7.525,16.3,9.63,7.268333333333333,34.30333333333333,9.463846153846154,9.895714285714286,100.18,37.89864583333333,41.48062499999996,40.35776089874207,39.775836577680316,45.594046885662664,36.26326093341953,14.134375,14.902500000000005,15.45829162730375,14.958946835137523,16.478545538520457,14.523499782157685,7.3689583333333335,7.519999999999996,7.517874994573663,7.527552208315924,7.843504785988714,7.445273188725089,12.963124999999998,14.936250000000026,15.519477742654367,12.89485042547074,21.530653827307802,20.495066307202833,9.30124431818182,8.543431818181814,9.066776826661119,8.801066702026324,9.26056308190859,8.327840509886128,4.501369047619048,4.887083333333334,5.730160928261119,5.032841061823452,6.853359690323636,6.856303078941693,22.1825,29.505625000000002,30.320245374907266,25.397969793588235,31.748688692469717,23.087607260222576,9.270721153846154,9.059869505494511,9.678666158901393,9.27332290226077,10.616483950536633,10.222859864176748,9.044404761904762,9.683571428571423,10.275483054582091,9.368457616615425,11.917717762242162,9.479691070129698,100.07374999999999,101.13749999999999,98.41985789266434,99.29139482033604,101.17691451752152,96.84234515356867
2017-08-31,MONSOON,32.610083333333336,13.2025,6.473333333333334,8.65,9.205227272727274,2.2,8.413333333333334,7.814999999999999,6.933333333333334,100.9,36.175127976190474,38.6303333333333,37.25868987257858,37.014869439421304,41.73284205769298,35.32085418673671,13.981625,14.51012500000001,14.55597497638225,14.324370876476083,11.917500198538793,10.492006860606901,7.293333333333334,7.31958333333333,7.100058330077532,7.205544415189299,7.428596537321265,7.072139587575483,12.398125,13.331250000000027,12.77168664559262,12.866976398175812,10.691777751057707,10.31368152143975,10.059056818181817,8.543431818181816,9.12215700508758,8.864916335655671,7.107784876925118,8.933663705395805,4.0494345238095235,4.586369047619048,4.318096556956672,4.701616184882232,4.244474060790591,4.169458327533527,26.101458333333333,25.229583333333334,21.557480558277696,23.275132765269824,22.524062391893235,32.49075010744516,9.12983173076923,9.255048076923082,8.933199695340836,9.109275995833277,8.312533344107308,7.74508525499634,8.736547619047618,9.026190476190472,8.93862316608259,9.404072557121125,9.340996116746474,9.547867659610489,97.995,101.13749999999999,99.4119147355986,100.59703141566423,99.70965966977413,98.13153449052197
2017-11-30,POMKH,38.97024999999999,12.172,7.150000000000001,10.055,10.5625,2.49,6.6,9.30923076923077,9.687142857142858,94.02,35.90554761904762,37.1669583333333,37.943313923547144,37.50398244718107,36.48939712393593,36.23245381803224,14.204625,13.75862500000001,13.60238498582935,13.569554710891856,14.361160958884826,13.501595269969103,7.150833333333334,7.4183333333333294,7.1200349980465205,7.224507680623564,6.9205263361486455,6.582273784751096,12.412812500000001,12.595000000000027,11.685011987355573,12.839162635357528,11.012647764920425,10.760412071316436,10.09905681818182,10.059056818181816,9.698294203052548,9.183354483432131,9.04732675671819,4.4232752269278475,3.6946041666666662,4.416369047619048,3.586857934174003,4.430131862877393,4.999467481927168,4.356377024415584,31.904583333333335,19.135416666666664,15.574488334966619,21.046123419992778,22.513058916244898,19.918860922787424,9.53716346153846,9.286394230769234,9.08361212489681,9.092178462815262,9.243411854772537,9.106831207735338,8.493119047619048,9.062619047619044,9.238031042506698,9.43982291121512,8.736341748021104,8.63793344781192,96.97999999999999,99.00999999999999,97.25514884135916,98.97324570710997,103.59858745450964,99.20087100935291
2018-02-28,POMRB,29.502857142857145,13.164000000000001,7.525,13.8,10.838500000000002,2.7716666666666665,82.95333333333333,9.305,7.125714285714286,92.82,34.85903720238095,35.183297619047586,34.567131211271146,34.45929169275571,35.08060355429664,35.25459340656009,13.114312500000002,14.204625000000009,13.42703099149761,13.365466951881354,15.270693207624854,14.049418568661126,7.174166666666666,7.1683333333333294,7.282020998827912,7.365736130628376,7.411050134132639,6.923509487416629,13.1875,12.201250000000027,12.531007192413345,12.811409024592049,12.627717429851613,12.68397225245684,10.13905681818182,10.059056818181816,10.15437652183153,9.492866214479525,10.531511050828097,12.430878238023993,3.703708333333333,3.6825000000000006,3.2607814271710684,4.213754970216009,4.993483326254563,4.950753718383954,33.41833333333334,33.0675,42.52602633431331,27.83448393284406,24.924596934537846,28.867349499013446,10.42462912087912,8.973269230769235,9.172167274938086,9.07628147917956,9.724452908240105,9.929899590290697,8.740107142857145,8.410476190476187,8.393104339789733,9.475709153644194,10.625460774527792,9.38992670071877,96.98,96.97999999999999,95.4810893048155,97.48971052658469,93.44306301748856,97.19972830026492
2018-05-31,PREMON,45.428000000000004,18.28,7.385,17.9925,9.95,7.365166666666665,25.0,13.974999999999998,10.556857142857146,100.18,32.735870535714284,36.627797619047584,38.91147872676269,38.15911711412397,39.704255429820236,34.41050743395114,12.459062500000002,14.204625000000007,15.368218594898567,14.82675148319713,16.30285924375091,14.515194253543493,7.41125,7.133333333333329,7.323212599296747,7.411213285542432,7.617316279877701,7.153569876227345,13.9346875,12.624375000000025,14.715604315448006,12.783715439264938,18.245677611492038,18.3347543752624,10.13905681818182,10.139056818181816,10.072625913098918,9.565910319010595,10.288754633886793,9.083973674185664,5.424458333333334,3.7067083333333337,4.902535522969307,4.554702770215524,6.853359690323634,6.894756719729816,41.014375,30.74166666666667,35.51561580058798,27.776290667005483,33.71974397606191,29.8553971758883,11.097463369963368,10.101057692307696,11.09330036496285,9.473921056989846,10.06805190141241,9.570115483819592,8.973559523809524,8.575761904761903,9.258605461016698,9.51173184613814,9.90135914900591,8.602909338906308,95.91624999999999,96.97999999999999,97.3606535828893,99.17050710200851,100.50003639360308,95.50803179980404
2018-08-31,MONSOON,18.46,4.48,6.8,13.155,9.205227272727274,2.176,29.82666666666667,10.403571428571428,8.248095238095239,100.9,,33.09027678571425,30.73088723605761,30.962082985414817,40.11515269175874,35.62381470119386,,12.024000000000008,11.012931156939139,11.505739443636568,11.806847678899672,11.15009709496979,,7.214999999999995,7.113927559578048,7.240597911582423,7.2366664894769155,7.132776101281838,,13.750625000000026,14.091362589268805,12.756081680752974,9.638933208489025,10.832920277431331,,10.139056818181817,9.725666456950261,9.477778166154565,7.971375147420865,9.002120908134327,,3.700708333333334,3.811921313781584,4.261856975897063,4.24447406079059,3.9657580294205443,,36.095000000000006,33.24003614701946,28.259365570014246,21.69079290377391,28.605532488500273,,10.748200549450555,10.817408790406283,9.519819983702593,9.148886178688569,9.429284627188203,,8.904452380952378,8.854401371848114,9.547891464185104,8.145722996902792,9.583814972603838,,96.97999999999999,98.77639214973358,100.51866115813436,99.28065168672133,97.31260772613672
2018-11-30,POMKH,36.135,15.6525,8.72,11.5275,10.5625,16.28,45.95500000000001,12.103333333333332,10.24,85.51,,32.38146428571425,32.89253234163456,,30.28303588618233,33.10192243500994,,12.89412500000001,12.868758694163484,,11.062661867434462,9.865423831423584,,7.6074999999999955,7.756356535746829,,6.934729620812549,6.860328480405537,,14.118750000000025,13.065817553561281,,12.033269536798137,12.829744276289349,,10.139056818181817,10.060399874170157,,9.710197229297233,6.921629419297853,,7.148208333333335,8.799152788268952,,4.999467481927167,4.163120179306648,,45.93375000000001,38.32602168821168,,23.36198386424603,29.909539833515126,,11.446726190476195,11.331778607577103,,10.559338684563745,10.248723797632008,,9.042666666666664,9.408640823108868,,8.310798681582012,8.922356008345226,,94.85249999999999,93.46983528984015,,103.32668052914235,98.69825965233218
