Date,Season,Govindgarh,Chaksu,Kotputli,Shahpura,Sanganer,Phagi,Sambhar,Jhotwara,Bassi,Dudu,Jamwa Ramgarh,Viratnagar,Amber,Govindgarh_Trend,Govindgarh_SMA,Govindgarh_EWMA,Govindgarh_DES,Govindgarh_TES,Govindgarh_ARIMA,Chaksu_Trend,Chaksu_SMA,Chaksu_EWMA,Chaksu_DES,Chaksu_TES,Chaksu_ARIMA,Kotputli_Trend,Kotputli_SMA,Kotputli_EWMA,Kotputli_DES,Kotputli_TES,Kotputli_ARIMA,Shahpura_Trend,Shahpura_SMA,Shahpura_EWMA,Shahpura_DES,Shahpura_TES,Shahpura_ARIMA,Sanganer_Trend,Sanganer_SMA,Sanganer_EWMA,Sanganer_DES,Sanganer_TES,Sanganer_ARIMA,Phagi_Trend,Phagi_SMA,Phagi_EWMA,Phagi_DES,Phagi_TES,Phagi_ARIMA,Sambhar_Trend,Sambhar_SMA,Sambhar_EWMA,Sambhar_DES,Sambhar_TES,Sambhar_ARIMA,Jhotwara_Trend,Jhotwara_SMA,Jhotwara_EWMA,Jhotwara_DES,Jhotwara_TES,Jhotwara_ARIMA,Bassi_Trend,Bassi_SMA,Bassi_EWMA,Bassi_DES,Bassi_TES,Bassi_ARIMA,Dudu_Trend,Dudu_SMA,Dudu_EWMA,Dudu_DES,Dudu_TES,Dudu_ARIMA,Jamwa Ramgarh_Trend,Jamwa Ramgarh_SMA,Jamwa Ramgarh_EWMA,Jamwa Ramgarh_DES,Jamwa Ramgarh_TES,Jamwa Ramgarh_ARIMA,Viratnagar_Trend,Viratnagar_SMA,Viratnagar_EWMA,Viratnagar_DES,Viratnagar_TES,Viratnagar_ARIMA,Amber_Trend,Amber_SMA,Amber_EWMA,Amber_DES,Amber_TES,Amber_ARIMA
2003-02-28,POMRB,29.471666666666664,19.06,20.93,8.76,29.88333333333333,9.575,25.496666666666666,26.970909090909096,20.965,9.33,27.437142857142852,11.14,42.4,30.00365277777778,27.48208333333334,28.59031117130742,28.31252465547131,28.1468965023161,27.538380423877204,17.807583333333334,17.589375000000008,17.853752440043362,18.035431413296354,17.444748505758216,17.018001206394146,18.781458333333333,18.1425,18.748526576904748,19.67624492458988,18.581520559657413,18.099476889017968,7.573083333333334,7.599500000000005,8.468269526488507,9.651066349934261,10.451851462736064,7.779237973655198,29.83539880952381,29.322619047619042,29.555862198824276,29.11341917928495,29.177679150084863,28.535407280930027,10.833055555555557,10.102083333333333,10.07859245782651,10.01860523956766,11.805273863076456,10.59979182914279,26.649097222222224,27.301666666666648,26.4892177813142,26.83266615830949,27.836420227397056,27.443199881343837,27.81305397727273,27.296688311688314,27.329714050682064,28.805268361978392,28.84474339436739,28.43357803882511,20.86989583333333,20.187291666666678,20.201090098952832,20.706523356176827,20.219747969483173,20.17308999164018,9.432354166666666,9.063,9.22967954299304,9.113359122244974,9.079806523904342,9.162108220376743,26.697609126984123,25.593749999999996,26.09064936246063,25.8299462741745,24.67387785894167,24.121626662765397,12.032083333333334,12.604999999999999,12.115003085025904,12.613343159674493,13.732296635780227,13.044660662047066,41.728229166666665,41.66749999999999,41.56352802697019,42.43829385227994,42.39255249365593,41.1938900682063
2003-05-31,PREMON,31.206,19.33,19.34,10.233333333333334,29.35666666666667,12.263333333333335,25.883333333333336,28.07333333333333,22.25,10.3,27.271666666666665,12.05,43.85,29.908583333333333,29.98358333333334,29.63658670278445,29.13622393258534,28.932773288825327,28.15427952371959,17.718500000000002,18.130000000000006,18.444251464026017,18.652209089374306,18.710810040913827,17.91861061963147,19.58229166666667,18.31,18.985115946142848,19.928310503562845,19.999012569832914,20.63896318528201,6.339458333333334,8.11183333333334,9.174295049226437,9.586438170198207,7.675515647271071,4.657274413258215,29.709833333333336,29.916785714285712,29.47618398596123,29.275902661627665,29.675786905164088,29.21839077146202,10.662291666666665,10.917916666666667,10.95248880802924,10.755000836945872,12.20637572099001,9.535666277180312,26.917256944444446,26.547499999999978,26.246864002121853,26.560102707846763,27.59125203243013,26.48208245897246,28.08068244949495,27.660378787878788,27.62716176374257,29.04008649586096,29.636987961268833,26.932489203743252,20.892166666666665,21.05562500000001,21.0206540593717,21.57781663580007,21.718094797752673,20.60149976352593,9.451375,9.445000000000002,9.657807725795823,9.528920982599923,10.061392869061187,9.228350915527441,26.12648809523809,26.92791666666666,26.563056284143045,26.3125748571186,25.797040910859913,24.577255219940543,12.175,12.032499999999999,12.089001851015542,12.452967261084483,13.786931603389876,13.31119733939494,40.52572916666667,42.35499999999999,42.478116816182116,43.36176319800461,41.820028986067385,41.7610282845888
2003-08-31,MONSOON,28.930555555555557,15.530666666666667,19.011666666666667,0.8500000000000001,29.516047619047622,9.704444444444443,27.89277777777778,28.14594696969698,18.819166666666664,8.722833333333334,24.35896825396825,14.056666666666667,36.55583333333333,29.751152777777776,30.02372222222223,29.354174243892892,29.345384377546605,29.277914399351186,29.126485217925794,17.754395833333337,17.48516666666667,17.278817545082276,17.368109288004568,17.931149675193723,18.541094122404992,19.944791666666664,19.252916666666668,18.995736234352375,20.08948758006246,18.41306397257957,18.889265152281876,4.918333333333334,7.034333333333341,5.844577029535862,7.984915503104844,5.096867714154762,0.2041480619630338,29.626471726190477,29.754011904761903,29.492129439195786,29.439429946168136,30.549064269304672,28.17712781526756,10.63060763888889,10.748194444444444,10.453271062595322,10.431179284582427,11.223879216105574,11.30614166364306,27.336918402777776,26.750694444444424,26.905229512384224,27.62140730674831,25.82454924095208,25.712724031978897,28.50791161616162,27.965729166666662,27.834675846124334,29.203364507942414,27.982533368961118,27.89135919512299,21.374854166666665,20.684166666666677,20.140059102289687,20.507079191363953,21.45674253360296,21.134929097686427,9.487916666666667,9.419708333333336,9.283817968810828,9.170100466588359,9.601176393723577,9.651176403294244,25.28161954365079,26.467301587301577,25.681421072073128,26.115902986977666,27.78349578165878,27.244141314452754,12.514583333333334,12.031666666666665,12.876067777275992,12.767207391404616,12.800192924130524,13.297112861692998,39.013437499999995,41.101458333333326,40.1092034230426,41.03077567281481,44.96208555394124,42.74330665036751
2003-11-30,POMKH,29.565555555555548,17.886666666666674,20.365,2.7350000000000003,29.90657142857143,10.762777777777776,29.0625,29.59235353535353,22.3665,9.579333333333333,24.074920634920634,12.026666666666666,36.994166666666665,29.41407986111111,29.79344444444445,29.438726768557956,29.641756250152007,29.953482201254193,29.06406667898184,17.362692708333334,17.95183333333334,17.521957193716034,17.64832406304831,17.437843836572156,17.213365960666753,20.47291666666667,19.911666666666665,19.543441740611424,20.44794525358891,18.743761543655786,19.12548144201188,3.577916666666667,5.64458333333334,4.600746217721517,6.858649484694952,7.641717653136666,5.886371984770597,29.64622619047619,29.665654761904758,29.65790623494604,29.63856268986913,29.367339789847826,27.934760016874733,10.528784722222222,10.57638888888889,10.577073748668305,10.55202886706807,11.113931086500195,9.84695991581168,28.21712673611111,27.08381944444442,27.768137707430533,28.757435015476116,28.55170483288783,27.00614869300911,29.247494047619053,28.19563573232323,28.537746921816012,29.660128642596884,28.51396845849883,28.497157856725316,21.951312499999997,21.100166666666677,21.030635461373812,21.519868514163374,21.301661275717862,20.332737877180126,9.389307291666668,9.483041666666669,9.402024114619831,9.284071443604596,8.59963079072619,9.284893151566981,24.405293650793645,25.78567460317459,25.03882089721213,25.90019037778947,26.467909040485605,26.191746249857577,12.853958333333335,12.31833333333333,12.536307333032262,12.567608279339325,11.152047740062429,12.417243777654459,37.359401041666665,39.949999999999996,38.863188720492225,39.77925340735052,39.77658624045711,39.833826769277145
2004-02-29,POMRB,29.13333333333333,17.4805,21.195,2.95,29.569869047619047,10.00875,27.52145833333333,29.469116161616164,23.1625,9.369,23.404702380952376,12.71,34.9075,28.973590277777777,29.70886111111112,29.316569394468104,29.79453580471233,29.98711854457397,29.223829129402862,17.217677083333335,17.55695833333334,17.50537431622962,17.633694346227152,17.93836410445224,17.51032056987692,21.084999999999997,19.977916666666665,20.204065044366853,20.889032927190662,20.217673568979556,19.25906423689205,3.0275,4.19208333333334,3.9404477306329104,5.9113372815147525,7.669631081913698,9.758157141211775,29.92214285714286,29.587288690476186,29.622691360015242,29.759632241886923,29.891983237033493,28.650394200467414,10.487048611111112,10.68482638888889,10.349744249200983,10.391296801546995,11.761027075856909,10.90477194188175,29.022638888888885,27.590017361111087,27.669465957791655,28.337300683627962,28.604354659169466,28.546382350572177,30.09863897907648,28.820187499999996,28.91029461773607,29.990247308468348,29.643155949756032,28.47781555487009,22.742770833333335,21.64954166666668,21.883381276824288,22.442842509906875,21.57824004991704,19.96970177007319,9.334822916666667,9.492791666666669,9.388814468771898,9.271790849503887,9.319323535468328,9.401066267633961,23.862516865079368,24.77756448412697,24.385173490708226,25.591454382662807,26.16200572570319,26.098534498293372,12.95125,12.71083333333333,12.605784399819356,12.561780185862062,11.93821991339033,12.651136267249063,36.44213541666666,38.076874999999994,37.28091323229533,38.18547749531495,40.03482103051018,38.49855896053605
2004-05-31,PREMON,28.84775,17.775875,23.3,5.32,29.828166666666675,11.015,30.90020833333333,31.49178571428572,24.66416666666667,9.472125,24.2935,13.195,38.11020833333333,29.130604166666668,29.119298611111116,29.129041636680864,29.86070274733976,30.343765713861305,29.194999317202363,17.026802083333333,17.16842708333334,17.613574589737773,17.752597228507298,18.286463961971727,17.497168414242278,21.396145833333332,20.967916666666664,21.442439026620114,21.608840586046224,21.16536773202636,21.53806417346507,3.115,2.9637500000000063,4.4922686383797465,5.481872230258346,7.804205202255358,7.221950983135767,30.404578373015877,29.705163690476187,29.704881482675816,29.901623521599923,30.319448761332723,29.168137666427178,10.675590277777777,10.372743055555556,10.61584654952059,10.606161703953262,12.465855884532951,10.51267121893546,29.307291666666664,28.844236111111083,28.961762908008325,30.138026664658476,29.110409257044058,28.201413614647322,30.810282918470417,29.674800595238096,29.94289105635593,30.754286238126834,30.78759848115436,29.27802749405264,23.827145833333333,22.253083333333347,22.99569543276124,23.63568315909757,23.41528100734851,22.634625873848872,9.409427083333334,9.285822916666667,9.422138681263139,9.304299958563465,10.219529868486095,9.388414331986702,23.729580357142858,24.033022817460303,24.348504094424936,25.521274898624828,25.504119178898968,25.420608293826866,12.857708333333333,12.997083333333332,12.841470639891615,12.663361336350608,12.91324637260884,13.34114621783214,35.77651041666667,36.64192708333333,37.61263127271053,38.482245934323004,37.27320408100972,36.809967630578285
2004-08-31,MONSOON,27.764888888888887,15.924666666666667,19.948333333333334,1.36,31.251880952380954,10.618888888888888,29.320000000000004,31.53665404040405,22.736666666666668,9.114833333333337,22.99492063492064,13.69,34.9575,29.39228472222222,28.827881944444446,28.583380537564075,29.69696931666544,29.946272277914463,29.084373928654742,16.778364583333335,17.266927083333343,16.93801142050933,17.022971740362642,17.00654507020243,17.62009002195851,21.557083333333335,21.20208333333333,20.844796749305402,21.67471115028937,20.285827263384547,21.086675565324818,3.463333333333333,3.0912500000000063,3.2393611830278477,4.5052621165732205,-0.8585477043339802,-2.6537319983123826,30.719301091269845,30.139122023809517,30.32368127055787,30.23702093939191,31.176291005267814,28.805539646612598,10.74248263888889,10.601354166666669,10.61706348526791,10.624558202739728,10.692146835872268,11.056900254151996,30.056796875,29.20104166666664,29.105057744804995,29.977306283155627,29.43429021911222,29.409399255011,31.129865620490623,30.522477362914863,30.580396249975177,31.411187014272073,29.780017616678084,30.419576016112753,24.778395833333335,23.232458333333348,22.892083926323412,23.424623030815567,23.064557505712312,24.052489936820496,9.36265625,9.383822916666668,9.299216542091218,9.185568382797083,9.359139523297287,9.421442871409594,23.540728670634923,23.6920109126984,23.807070710623215,25.203504595923103,24.910619342258443,23.88365171827449,12.8975,12.905416666666666,13.180882383934968,12.850722728756434,13.585023782500583,13.894724623238886,34.45942708333334,36.242343749999996,36.55057876362632,37.412129627463784,39.90666601691267,37.42136811206819
2004-11-30,POMKH,31.98733333333333,15.96566666666667,21.9175,2.925,32.03022222222222,11.356666666666667,29.9125,31.894797979797982,27.124000000000002,9.784166666666666,24.375476190476192,11.645,33.267500000000005,29.47798263888889,29.43332638888889,29.944961655871776,30.411596782831015,30.260491609014874,28.66401732037434,16.737317708333336,16.78667708333334,16.549073518972264,16.623022392107995,17.09710850355927,16.87233530340555,21.65020833333333,21.590208333333333,21.273878049583242,22.05255615315996,20.68595414309642,20.04325353541824,3.964666666666667,3.138750000000006,3.1136167098167085,3.929895229160217,1.7363313990823905,-3.7998567421305496,30.90929662698413,30.67003472222222,31.006297651223612,30.64499837267508,30.064903412763222,28.986835071719355,10.615763888888889,10.749826388888891,10.912904757827413,10.874648272675289,10.910344896309784,10.605423766546446,30.971276041666663,29.41354166666664,29.428034646883,30.256106923831002,30.85695569892905,30.017236826925327,31.641240981240983,31.09808847402597,31.1061569419043,32.036450230593516,30.844173192982165,31.25716966500494,25.571687500000003,24.421833333333346,24.58485035579405,25.295313047677503,24.38584389251046,23.80023275040696,9.176765625000002,9.435031250000002,9.493196591921397,9.372859973937668,8.614918362812466,9.30046826379832,23.545620039682543,23.76714980158729,24.034432902564404,25.224947482368844,24.35429546283003,23.64225279562709,12.841875,12.81,12.56652943036098,12.549097067342784,11.64496964766849,12.109627687514115,33.058567708333335,35.31067708333333,35.23734725817579,36.08676879677085,36.19501789697616,36.26280558833377
2005-02-28,POMRB,28.80500000000001,17.413999999999998,20.93,5.546666666666668,29.964,9.95,32.6675,29.72333333333333,26.015,8.79,21.59333333333333,13.41,28.0975,29.944944444444445,29.351243055555564,29.48897699352307,30.35072392554833,30.71078994226799,29.722746904530354,16.24775,16.77005208333334,16.895044111383356,17.01818711161094,16.89789817960433,16.472455385997677,21.944791666666667,21.523958333333333,21.136326829749947,22.213236337698685,22.130428385877803,22.591879928545605,4.695166666666667,3.787916666666673,4.086836692556692,3.878011430391512,2.51149654679831,-2.5082795507372886,30.984290674603173,30.768567460317456,30.589378590734164,30.689077566884848,30.686135865202637,30.04551413260494,10.453194444444444,10.735138888888892,10.527742854696447,10.5915353285893,11.378667880378682,10.935119709731627,31.734375,30.700052083333304,30.7238207881298,31.98835466926698,30.039802981595226,29.651070661071113,32.224851190476194,31.16164276695526,30.553027498475913,31.969417866092453,32.04951770365953,31.41881858286594,25.367583333333336,25.134958333333344,25.15691021347643,25.831459280239383,25.457740366812658,25.44418846477991,9.096708333333332,9.290281250000001,9.211917955152838,9.101319764429983,9.411538427747164,9.491314330937447,23.59485912698413,23.31430753968253,23.057993074871973,24.682666683743395,24.455095473024954,23.67469796317588,12.6525,12.985000000000001,12.903917658216589,12.700532099964155,12.278631599782447,12.305175842342186,31.775208333333335,33.60817708333333,32.381408354905474,33.22376973811774,36.39139327010742,34.854350003889834
2005-05-31,PREMON,29.861666666666665,17.514,24.31,6.734,30.954,10.06,33.07,35.32857142857143,28.158,8.564,26.144,12.05,33.71333333333333,30.08591666666667,29.604722222222225,29.63805286278051,30.513481054735625,30.860166002876237,29.430374528624778,15.651708333333332,16.70458333333334,17.142626466830013,17.28745757472839,17.677263613870732,16.887717111425054,21.919062500000003,21.776458333333334,22.40579609784997,22.90237262418041,22.901667976962152,21.28782744408467,5.477041666666667,4.141416666666673,5.145702015534015,4.062473053202828,5.271033399167126,2.476581778435343,30.75402777777778,31.05002579365079,30.7352271544405,30.873241314815246,31.091335282342115,30.284065994408305,10.318333333333333,10.496388888888893,10.340645712817867,10.434638397017926,12.088128123118993,10.141043262474026,32.706875,31.24249999999997,31.66229247287788,32.959970752463526,32.76367692901141,31.451908727849638,32.427430104617606,32.120839195526685,32.46324507051412,33.26859211517753,32.839632119632775,31.08760538693182,24.75525,26.00841666666668,26.357346128085858,27.100113080208878,26.804551850595235,26.330735103598684,9.093895833333333,9.063250000000002,8.952750773091703,8.84875237882457,10.039331584148325,9.21460661163545,23.26335119047619,23.776932539682534,24.292395844923185,25.160682861855395,24.393663391988213,23.391761676892635,12.701875000000001,12.698750000000002,12.562350594929953,12.5208228819079,13.141956312328913,13.34738508862035,30.545833333333334,32.50895833333333,32.914178346276614,33.70232977128649,32.279779242201286,31.677137248605437
2005-08-31,MONSOON,30.486666666666668,12.27,21.295,5.790000000000001,30.726,10.273333333333332,33.255,32.36875000000001,17.61,9.3825,21.53833333333333,13.32,29.0875,30.11270833333333,30.28516666666667,29.97749838433497,30.770352477815848,30.560695672851477,29.56777396466345,15.390250000000002,15.790916666666671,15.193575880098006,15.181950864578543,16.551138055878475,17.163934838177013,21.79125,22.113125,21.96147765870998,22.99710628623518,21.674697288347556,22.86181678340221,5.805583333333334,5.248916666666673,5.40342120932041,4.108911519180049,0.8240658637665015,-0.5513076923153908,30.590875,30.91855555555555,30.731536292664302,30.997222500570984,31.975762339678695,29.203235994100094,10.324166666666667,10.410000000000004,10.313720761024053,10.396758512669415,10.273728430208447,10.459929966054908,32.40989583333333,32.22624999999997,32.29937548372673,33.48107190503625,32.20088519916551,32.892404541909066,32.943358134920636,32.328863185425675,32.42544704230848,33.63620993426149,32.39481566171915,33.742349085894986,25.229374999999997,24.726750000000013,22.858407676851513,23.025251449828442,26.29945790683939,25.565486354414958,9.115874999999999,9.130166666666668,9.124650463855023,9.012548311145645,8.883511517056302,8.957905923047207,23.20808333333333,23.412785714285704,23.190770840287243,24.619786124702348,24.195397042390532,23.85751756522039,12.844375,12.606250000000003,12.865410356957971,12.658835647115358,13.526000024303446,13.460017521284982,30.25583333333333,31.04145833333333,31.38350700776597,32.15856733135002,35.167566826969654,32.6345994046298
2005-11-30,POMKH,30.39333333333333,14.852,20.365,4.75,30.714,10.623333333333333,33.7575,32.68333333333334,27.351999999999997,9.494,23.18,12.41,29.3025,30.746458333333333,29.886666666666667,30.143832363934315,30.9591884401945,31.29011625393237,29.860511364441948,15.215250000000001,15.512500000000005,15.056945528058804,15.089399439202756,15.225090780450845,15.005498801469438,21.731250000000003,21.724999999999998,21.322886595225988,22.92590448887746,22.259742977845665,21.355145389102024,5.776249999999999,5.705166666666673,5.1420527255922455,4.008588481325877,3.0131169831660443,2.759582704474856,30.72575,30.589499999999994,30.724521775598582,31.10087356393608,30.77871531050578,29.449908839899642,10.75625,10.22666666666667,10.437565789947765,10.48373998328518,10.455859208696847,10.572185514575423,31.966979166666672,33.18749999999997,32.882625290236035,33.99678327211541,34.32190563759327,33.17337227392094,33.437981150793654,32.525997023809516,32.52860155871842,33.95580315199456,33.0991303666222,32.49995849336974,25.83925,24.783750000000012,24.655844606110907,25.176883029855816,24.364493398109307,23.744460163203797,9.3851875,9.057625000000002,9.272390278313013,9.15527751201566,8.440957177928894,9.125432028646243,22.762166666666666,23.113916666666658,23.186462504172347,24.51383278228067,24.246187279955866,23.530071817198095,13.19625,12.797500000000003,12.683246214174783,12.56713941952667,11.488504239762115,12.256172216152331,30.469479166666662,30.05020833333333,30.55110420465958,31.299818148815955,30.973784501960424,30.966678780942203
2006-02-28,POMRB,30.61333333333333,16.436,21.46,6.35,29.975,10.73,26.44666666666667,33.062222222222225,29.58,9.256,22.34666666666667,13.785,29.7425,30.348083333333335,30.338749999999997,30.331632751693924,31.155898164933426,31.22349524940198,30.030255794208436,15.803,15.268000000000004,15.608567316835282,15.718968185106775,15.36167321616977,14.937799219100974,21.856875,21.857499999999995,21.377731957135595,23.044117343491543,22.903075075287166,22.830011499355702,5.185875,5.906000000000006,5.625231635355347,4.206680254625302,5.427863560801241,6.02559784633349,31.126312500000004,30.592249999999993,30.42471306535915,31.077494044105677,31.26069601752686,30.29222829648916,11.206666666666665,10.42166666666667,10.55453947396866,10.577178110333765,10.42362179725755,10.606022528850948,31.59791666666667,31.63229166666664,30.308241840808286,29.93333271521904,33.7319086071345,33.5357814467312,33.883732638888894,33.36071924603174,32.742049824119945,34.25292786580572,33.80565726949906,32.02442504602746,27.589125000000003,25.675000000000008,26.625506763666543,27.380984516134873,25.26852790983656,25.659711710856616,9.565687500000001,9.174125000000002,9.265834166987808,9.149745480860684,9.190415142021175,9.270852702746453,22.18541666666667,23.302249999999994,22.850544169170078,24.260791644992374,22.94163849412901,22.168348604468882,13.498750000000001,12.891250000000003,13.12394772850487,12.796622896530808,12.76283400889477,13.259878674949514,31.118437500000002,30.461458333333333,30.227662522795747,30.949319285590043,31.705726817749714,30.184146972948938
2006-05-31,PREMON,33.12333333333333,17.092,23.3,5.6960000000000015,32.02200000000001,12.736666666666665,35.7475,35.94666666666667,29.472,10.2525,21.82333333333333,14.49,33.7775,30.12808333333333,31.154166666666665,31.448312984349688,31.81829224921366,31.628142269829173,30.216010455553075,16.715125,15.162500000000005,16.20194039010117,16.36198391536593,16.38821691886248,15.598570288321108,22.496875,21.604999999999993,22.146639174281354,23.445467692916264,23.853038722816052,22.802659448081233,4.612,5.646500000000007,5.6535389812132095,4.302661878749901,6.824459687357975,10.17872970029129,31.943708333333337,30.859249999999996,31.063627839215496,31.361334766358567,31.61844638331997,30.029730400107187,11.494166666666667,11.090833333333336,11.427390351047862,11.286876254397871,11.33479820121439,10.490419271369122,30.205729166666668,32.30166666666664,32.483945104484974,33.65543728092739,30.53082506279682,29.67243261662889,34.45784722222222,33.51524305555556,34.023896561138635,35.18510129803137,35.24018875894667,34.576853859499685,29.920437500000002,26.003500000000006,27.764104058199926,28.555791098457064,28.35287903182045,28.174568657026462,9.6649375,9.596250000000001,9.660500500192684,9.532616786206567,10.097077911034518,9.264992480986907,22.144375,22.222083333333323,22.439659834835382,23.951499448925524,25.2492000114472,24.719638653164836,13.602500000000001,13.501250000000002,13.670368637102921,13.12947302144233,12.68887743364603,13.181266522292283,31.7090625,30.4775,31.64759751367745,32.33684118715602,30.293050495471533,29.976475292361343
2006-08-31,MONSOON,24.038,17.394000000000002,23.31,2.105,32.8625,11.2,27.625,35.31666666666667,30.295,9.138000000000002,21.245,13.3,34.215,30.77541666666666,29.541999999999998,28.484187790609813,30.53120558628451,31.819990998173107,31.142214502774852,17.3285,16.443500000000007,16.678764234060704,16.860158405811056,15.64601382001336,16.257237110533694,23.26,22.108749999999993,22.611983504568812,23.789144138203213,22.02169619784416,21.760440382917036,4.30475,4.725250000000006,4.234123388727926,3.81391311453029,4.942194435219287,8.041212896653652,32.470916666666675,31.393374999999992,31.783176703529296,31.73328041501694,32.52854072178201,29.811362548095175,11.649583333333332,11.322500000000003,11.336434210628717,11.274114219941701,10.645788354183663,11.432098331578725,29.670208333333335,30.894166666666642,30.540367062690983,30.47857328211751,32.902947609895534,31.643684455998137,35.15788194444445,34.25222222222222,34.54100460334985,35.80375650136318,34.266526654805475,34.15719335052183,30.835874999999998,29.174750000000007,28.776462434919956,29.58095233628261,26.47208527532976,27.425335901259796,10.28725,9.535125000000003,9.451500300115612,9.33325978085565,9.603100710493806,9.654619416193595,22.14979166666667,22.148749999999993,21.96179590090123,23.585788262641323,22.097806748846818,21.313415186889628,14.568541666666668,13.496250000000002,13.522221182261752,13.128147443178669,13.990981839541165,14.181434249626815,31.672187500000003,31.759375,32.674558508206474,33.35907886894929,34.05519135776151,31.763796925564435
2006-11-30,POMKH,35.082,17.025,23.47,3.844,35.11666666666667,11.996666666666668,28.25,34.32833333333333,33.317499999999995,10.5325,23.145,13.26,28.9,30.71546875,30.714166666666667,31.123312674365888,31.70639417233818,31.03075127231013,28.878980420626565,17.78666666666667,16.986750000000008,16.817258540436423,16.986297461620197,16.989622304118818,16.758598503144693,23.8875,22.884999999999994,22.955190102741287,24.10817507561072,22.645748394803846,23.543227046268875,4.216,4.4987500000000065,4.0780740332367555,3.6697921542715957,3.746134769548875,7.626638882178892,32.78566666666667,32.49404166666666,33.116572688784245,32.39497272458546,31.430618569583885,30.866949829768526,11.410625,11.665833333333337,11.600527193043899,11.522002527471628,11.078881950093317,10.481820628788528,29.495625,29.517291666666644,29.62422023761459,29.495185345595115,31.2392982572188,31.208898405822612,35.731458333333336,34.663472222222225,34.45593609534324,36.02201397076794,35.203375732441295,34.73464941968011,31.216375,30.666125,30.59287746095197,31.51960835377976,31.472406768006177,31.080655539571314,11.1561875,9.794750000000002,9.883900180069368,9.75263445531705,8.769269892349861,9.450784168436753,22.607416666666666,22.139999999999993,22.43507754054074,23.673050582989674,23.199861239930797,22.507293450212693,16.657083333333333,13.708750000000002,13.417332709357051,13.118363888412016,12.427778625872785,12.491911403277781,31.254687499999996,31.65875,31.164735104923885,31.874212414543955,32.52164003828832,32.91640408265769
2007-02-28,POMRB,31.10333333333333,19.17,24.46,4.798,29.79,10.6,27.67,37.01750000000001,30.938,13.196000000000002,22.425,20.663333333333334,29.85,31.68854861111111,30.83666666666667,31.115320937952866,31.857936143046746,31.93901562263078,30.855115195102705,17.326645833333334,17.67025000000001,17.758355124261854,17.982771993695543,17.307071840558724,16.87609303669666,23.8425,23.63499999999999,23.557114061644775,24.541801748589116,23.768842392560707,23.421868500220747,4.6925,4.110750000000007,4.366044419942053,3.7137805134674124,5.3124933684575115,6.290332100529446,33.21572916666667,32.44779166666666,31.785943613270547,32.171199020332864,32.16626546009238,32.08087267820546,11.354166666666666,11.633333333333336,11.200316315826338,11.240614295257819,11.367489485824638,11.388358150730808,30.529583333333335,29.823124999999973,28.842532142568754,28.73770164480163,29.19994440604747,27.974230655138303,36.06548611111111,35.65229166666667,35.48056165720595,36.81765743187199,35.80209786385865,34.477306934240545,31.692749999999997,31.005625,30.73092647657118,31.517834559144983,32.04632208148679,31.705267055955176,12.63475,10.779750000000003,11.20874010804162,11.039765343493881,9.80695801446051,9.877581550838206,23.327303571428573,22.159583333333323,22.431046524324444,23.598599545939067,22.315904433044743,22.34877539405437,17.883333333333336,15.428333333333335,16.315732958947564,14.730582585259382,13.804307807503875,13.922110023138831,31.774375,31.685625,30.63884106295433,31.34327262297787,32.422091998995775,31.027806544685113
2007-05-31,PREMON,32.15375,18.023333333333333,25.32,6.537999999999999,34.725,10.955,33.1275,36.58000000000001,31.158,13.264000000000001,25.406,24.32,30.33,32.36445138888889,30.59427083333334,31.53069256277172,32.19107449048276,32.29922951798636,30.934191601091225,16.660520833333333,17.903083333333345,17.864346407890444,18.059028310736387,18.682802941290454,17.88780480200752,23.721249999999998,24.13999999999999,24.262268436986865,25.05185186376055,25.205589178419476,25.65767976414193,5.396583333333333,4.321250000000006,5.234826651965232,4.065067371726127,4.890416481712468,4.068419330588983,33.16583333333333,33.123541666666654,32.96156616796233,32.71308052143545,32.46245262738654,31.792852247493453,11.589583333333334,11.18791666666667,11.102189789495803,11.163788512056442,12.31891798428463,10.952521686386556,32.58479166666667,29.168124999999975,30.55651928554125,31.612809455776198,29.438798642554858,27.925913952031657,36.70352430555556,35.810625,35.92033699432358,37.351142188881525,37.81826817488674,36.99701780630804,32.004625000000004,31.427124999999997,30.90175588594271,31.616530331483073,32.36319689096746,32.290122744856674,13.8578125,11.532625000000005,12.030844064824972,11.848108556901165,12.062448891884209,11.18688318671071,23.622482142857145,23.055249999999994,23.621027914594666,24.138134349902284,23.649221398098344,22.033044928295702,17.98708333333333,17.885833333333334,19.517439775368537,16.78537761837421,15.19936752465961,16.24689180428372,34.221875,30.823749999999997,30.515304637772594,31.20912857702767,30.749839657719313,30.473977175248663
