Date,Season,Jaitaran,Bali,Desuri,Sojat,Marwar Junction,Rani,Pali,Rohat,Raipur,Sumerpur,Jaitaran_Trend,Jaitaran_SMA,Jaitaran_EWMA,Jaitaran_DES,Jaitaran_TES,Jaitaran_ARIMA,Bali_Trend,Bali_SMA,Bali_EWMA,Bali_DES,Bali_TES,Bali_ARIMA,Desuri_Trend,Desuri_SMA,Desuri_EWMA,Desuri_DES,Desuri_TES,Desuri_ARIMA,Sojat_Trend,Sojat_SMA,Sojat_EWMA,Sojat_DES,Sojat_TES,Sojat_ARIMA,Marwar Junction_Trend,Marwar Junction_SMA,Marwar Junction_EWMA,Marwar Junction_DES,Marwar Junction_TES,Marwar Junction_ARIMA,Rani_Trend,Rani_SMA,Rani_EWMA,Rani_DES,Rani_TES,Rani_ARIMA,Pali_Trend,Pali_SMA,Pali_EWMA,Pali_DES,Pali_TES,Pali_ARIMA,Rohat_Trend,Rohat_SMA,Rohat_EWMA,Rohat_DES,Rohat_TES,Rohat_ARIMA,Raipur_Trend,Raipur_SMA,Raipur_EWMA,Raipur_DES,Raipur_TES,Raipur_ARIMA,Sumerpur_Trend,Sumerpur_SMA,Sumerpur_EWMA,Sumerpur_DES,Sumerpur_TES,Sumerpur_ARIMA
2014-02-28,POMRB,18.473333333333333,9.01,11.02714285714286,15.94,28.11,13.42,5.606470588235292,6.796666666666668,10.821111111111113,6.006,21.59883333333333,22.048083333333317,21.405421903771312,22.41260941677298,24.161274519203737,23.642362303460718,10.825833333333332,11.880833333333344,11.139340856853629,11.592542234277618,11.375774329892883,11.722469212266047,8.664146825396827,9.22352182539683,9.853260419248798,10.252742693330804,11.266077268076577,10.434949305423071,15.518249999999998,16.413791666666665,16.51056278291464,16.2107690767995,16.747047968490623,16.41345590474667,22.422083333333333,19.227499999999996,20.73161861405159,20.578405802436627,19.23061934013614,16.639998768613292,12.60125,15.164999999999996,13.836393119263064,13.976734851009013,18.19990738969351,16.830708537009407,5.998816111971104,5.519904755761949,5.387350951216356,5.689684305689157,6.020404842064282,6.037109095244887,6.472916666666667,6.587499999999996,6.552213738502575,6.201170549490961,7.00036682358607,6.999656105148233,10.573090277777778,12.415381944444448,11.363212182158238,11.680100370715307,12.290773325415529,12.365040821150153,7.074859848484849,6.942166666666666,6.671716608091383,6.833168568167781,7.427808593834552,7.447551971098491
2014-05-31,PREMON,23.95333333333333,11.86,7.6549999999999985,13.543333333333333,28.11,15.75,9.328333333333337,7.53,10.096666666666666,8.086363636363636,21.25333333333333,21.71016666666665,22.42458647559612,22.880068304296778,23.60996121039702,22.133518117579754,10.258958333333332,11.28000000000001,11.427604514112176,11.62128580242866,11.965371207898743,12.6873012491769,8.261021825396826,9.06727182539683,8.973956251549279,9.510353199634636,7.863323933172247,9.193924913552168,14.074791666666666,16.026083333333332,15.323671003082117,15.398970580672591,16.860326819222095,16.225993737099085,20.569947916666663,23.279999999999994,23.682971168430953,23.452913369834196,27.205895766018386,28.5572466020217,11.43625,13.872499999999995,14.601835871557839,14.274945776851341,18.611834227696672,19.441828714764593,5.965219943240454,5.835599200206395,6.963743904063149,5.986744400527303,7.52978779729753,7.374424482411199,6.045833333333334,6.620833333333328,6.943328243101545,6.453894668442886,7.243886335787711,7.506090148493129,10.252413194444443,10.815173611111113,10.856593975961609,11.376266192837655,13.577180220596892,13.66658606982439,7.524378787878788,6.864507575757576,7.237575419400284,7.165892620604971,7.933500930844902,6.415519970755003
2014-08-31,MONSOON,21.293333333333333,9.82,5.055,11.533333333333333,11.331666666666665,6.3,4.764117647058823,3.8433333333333333,9.4,7.551818181818181,21.252083333333335,21.487499999999986,21.972085218691007,22.48709147617756,21.57879024405443,22.664723808926425,10.536875,10.371666666666677,10.784562708467305,11.04209961320036,12.63706078562366,12.195011019413966,8.261021825396826,8.26102182539683,7.406373750929566,8.013608801377966,8.297693928826957,8.55636525029539,12.591666666666667,15.010416666666666,13.807535935182603,14.246367873121686,15.643819442622654,15.389644723304464,17.895729166666666,21.564166666666658,18.74244936772524,18.17405400475312,26.14500215110868,20.45925125498921,11.722916666666666,11.329999999999995,11.281101522934703,11.568684290615112,9.308663917267598,6.429302462138505,5.9152369281045765,6.162033023735806,6.0838934012614185,5.878654805376245,5.147584315683679,5.268062544650117,5.566250000000001,6.324999999999995,5.703330279194261,5.8398014771673425,5.405085152230545,5.104969441375183,10.181716269841269,10.331006944444447,10.273956385576966,10.989416135528476,9.867724235562628,8.97270538757802,7.7684204545454545,7.285212121212123,7.363272524367443,7.261869522832584,6.283716040852608,6.835781436575445
2014-11-30,POMKH,20.356666666666666,9.895,9.306944444444444,11.54,10.75125,10.7,3.374705882352941,4.8966666666666665,10.3775,9.410000000000002,21.31666666666667,21.019166666666653,21.32591779788127,21.943620540712722,21.88328763319362,22.26441370085207,11.476666666666667,10.146250000000009,10.428737625080384,10.657606216868142,8.878993392847281,9.881753934947723,8.339146825396824,8.261021825396831,8.166602028335516,8.125185423854377,8.387840689404634,7.956850653995099,11.870416666666667,13.139166666666666,12.900521561109562,13.429207411559762,14.759048538050115,14.210738511445964,13.876979166666667,19.575729166666658,15.545969620635145,14.897409639776507,13.770482533392412,8.657610704227467,12.197083333333335,11.542499999999995,11.048660913760822,10.718190421148686,10.442226278983096,7.191231878042562,5.963525326797386,5.768406862745095,5.000218393698027,5.663972179936962,5.360769081886165,5.191137796772399,5.119999999999999,5.766666666666661,5.380664834183223,5.59580629139743,5.8810215106596395,5.290808500836307,10.621904761904762,10.173819444444446,10.315373831346179,10.887448838285248,9.81461134655079,8.701736649364356,7.691000000000001,7.763545454545457,8.181963514620467,7.837903572579247,6.847513382833538,7.831648570606633
2015-02-28,POMRB,20.336666666666673,12.135,11.02714285714286,11.56,14.67,14.863333333333335,6.781111111111112,5.1933333333333325,10.884285714285712,6.045000000000001,21.252083333333335,21.48499999999999,20.930217345395434,21.543273262670525,22.18651028300452,21.707540632951396,12.189583333333331,10.927500000000009,11.11124257504823,11.045853763670722,8.90146953586472,10.594582731854386,8.820396825396825,8.261021825396831,9.310818359858454,8.862474879190877,10.435426299239927,9.46656454528774,11.677916666666668,12.044166666666666,12.364312936665737,12.854240102487921,13.939442815967295,13.383822101528036,11.296770833333333,16.21572916666666,15.195581772381086,14.631576674969685,13.482398438077421,15.199455508983675,12.403333333333332,11.903333333333329,12.574529881589827,11.460338530884531,15.104572273545639,16.741924974838113,6.003968954248365,6.062066993464049,5.712575480663261,5.751072278736406,5.457202130125676,5.065573747973321,4.851666666666667,5.3658333333333275,5.305732233843267,5.472098299985449,6.337743504999451,5.717812943487054,11.57205357142857,10.189613095238094,10.542938584521991,10.912760581666005,11.080432836319343,11.091964492708716,7.427352272727274,7.7732954545454565,7.32717810877228,7.3393139239666745,8.402485227920987,8.445566954368756
2015-05-31,PREMON,22.60666666666667,16.253333333333334,8.28,12.153333333333334,9.4,18.1,8.54,5.563333333333333,13.555,7.428,21.527916666666666,21.148333333333323,21.600797073903927,21.877597472551447,22.836458148620256,21.307381294406753,12.255208333333334,12.025833333333342,13.168078878362273,12.528348243381929,12.550521513996511,13.263398064161866,8.503487103174603,8.417271825396831,8.898491015915072,8.640053588689474,7.257854881383663,7.930586107773218,11.520833333333334,11.696666666666665,12.279921095332776,12.615599501937586,13.505459016595863,12.808305504327251,10.911406249999999,11.53822916666666,12.877349063428651,12.3011779527761,15.964621219988327,15.531922357991181,12.378333333333334,12.490833333333327,14.784717928953896,13.331911082423664,16.852857927988335,18.19934006969135,6.487145424836601,5.864983660130714,6.843545288397957,5.97730476940357,8.023028905561624,8.22817815252994,4.599583333333333,4.87416666666666,5.408772673639293,5.457605805451853,6.404257889342889,6.615278307737302,12.501785714285715,11.054196428571428,11.747763150713194,11.492294785753684,12.73879906024442,12.711293165640189,6.85475,7.608704545454547,7.367506865263367,7.354074313243039,8.565342879421065,6.590191208593694
2015-08-31,MONSOON,22.12333333333333,11.13,8.28,11.383333333333333,9.4,5.6,5.876,3.6633333333333327,13.542857142857144,6.101,21.661875000000002,21.355833333333322,21.80981157767569,21.987373476662217,20.62589643655715,21.686643858239172,11.654895833333335,12.353333333333342,12.352847327017365,12.063647433784856,14.086768786122892,13.81376648818424,6.840059523809524,9.223521825396832,8.651094609549043,8.453023327536366,6.236398105627909,6.846940908745928,11.272916666666667,11.659166666666666,11.921285990532999,12.225466789867017,12.650009536634226,12.578087787318092,10.61125,11.055312499999994,11.48640943805719,10.960544267571477,9.569966839414294,8.422949599706335,11.896249999999998,12.315833333333329,11.110830757372337,10.945511990177248,8.587931803883901,10.538584067796604,7.052551879084968,6.142954248366008,6.456527173038774,5.962606787419198,4.861749744230393,4.758588689845994,4.320937499999999,4.82916666666666,4.710596937516909,5.029083983039889,4.027372194433914,3.585004687495739,13.119375,12.089910714285715,12.465800747570775,11.94926637851558,10.284297216372128,10.094495404983153,6.51034375,7.246000000000001,6.860904119158021,7.003201838097914,6.442822847986836,6.957066554728568
2015-11-30,POMKH,21.73333333333333,9.11,3.546666666666667,10.433333333333332,9.6,11.2,6.128235294117648,3.06,13.6725,6.279999999999999,21.88125,21.69999999999999,21.779220279938748,21.95971712457053,21.488410152864777,21.814113907128256,11.206666666666667,12.157083333333343,11.055708396210418,11.143990473985129,11.365675176005574,10.716915909076478,5.7404166666666665,7.7834523809523875,6.609323432396092,6.793113062184966,10.064538851117558,9.423850666511633,11.142083333333334,11.382499999999999,11.326104927653132,11.676123009968597,12.379810696692715,12.189867849683756,10.505,10.767499999999995,10.731845662834314,10.271939860397374,7.652951067211438,11.598546737296092,11.676666666666668,12.440833333333327,11.146498454423401,10.686839812130144,10.024419482552029,5.798736034912728,8.043298406862746,6.831336601307185,6.325210421470324,5.970153936484561,5.924613799593454,5.704826577045003,4.170208333333333,4.369999999999994,4.050358162510145,4.564871797268298,4.889496093662113,4.965875805340683,13.903214285714288,12.913660714285715,12.948480448542465,12.33875896236929,11.319531190336292,11.59894727418562,6.7415625,6.4635,6.6285424714948125,6.7971630420238025,6.416738913489531,6.595179942512155
2016-02-29,POMRB,20.031666666666666,8.1175,3.4800000000000004,10.683333333333334,13.42,10.506666666666666,8.550833333333333,4.800833333333333,12.53,6.4197500000000005,22.131666666666668,21.623749999999987,21.080198834629915,21.47096742868434,22.34609687348363,21.790533985288583,10.139375000000001,11.152708333333344,9.880425037726251,10.20688553677212,10.613294946691958,10.329686594267683,4.777916666666667,5.896666666666673,5.357594059437655,5.425886433065214,10.065044284959123,8.67443631543755,10.554166666666665,11.16333333333333,11.068996289925213,11.357351409128153,11.796636158801316,11.63764378817358,10.18,10.454999999999995,11.807107397700587,11.454154900993693,10.911517253634972,16.168115915367334,11.876666666666665,11.35166666666666,10.890565739320706,10.312759843955495,14.876195283501204,13.488263335735303,8.817704656862746,7.27376715686274,7.215459586215528,6.178814374569861,7.352167410293738,6.837300685757977,3.997708333333333,4.271874999999994,4.35054823083942,4.587891006912645,5.106837486375038,4.5112009214605,14.613482142857146,13.325089285714288,12.78108826912548,12.408257134425059,13.108186698597963,13.628122564620506,7.013624999999998,6.5571874999999995,6.545025482896888,6.685611676141544,6.9827065425551975,4.850569767545127
2016-05-31,PREMON,24.66666666666667,16.685000000000002,7.03,11.983333333333333,9.8,20.7,14.69625,4.75,18.180000000000003,8.902999999999997,22.11625,22.138749999999987,22.514785967444617,22.392412058983027,22.850636806343783,21.277119039700974,8.401250000000001,11.260625000000012,12.602255022635752,12.066305029864596,11.928210129354756,12.103771544712398,4.1468750000000005,5.584166666666674,6.026556435662593,5.474001709611958,5.345674106887816,5.205251659868002,9.68125,11.12083333333333,11.43473110728846,11.50317830082787,11.61242444926607,11.322873345796538,9.4175,10.554999999999994,11.004264438620353,10.638541026856467,14.33704211313591,13.946500492054088,11.501666666666667,12.00166666666666,14.814339443592424,13.527745124218052,15.70352837542294,14.416558848182476,8.756550245098039,8.812829656862741,10.207775751729315,6.881658859467682,9.841858288242912,9.303179838604652,3.909375,4.068541666666661,4.510328938503652,4.5945444585718125,5.430201682866984,5.907225337831471,15.125133928571431,14.48133928571429,14.94065296147529,13.646931276212387,14.654969490717058,14.622551649002586,7.077812499999999,6.925937499999999,7.4882152897381316,7.2812561654279575,7.803084810776166,6.681705679227719
2016-08-31,MONSOON,22.066666666666666,2.16,1.83,6.8500000000000005,6.4,4.6,5.915,3.0966666666666662,14.600000000000005,6.8024999999999975,22.316458333333333,22.12458333333332,22.335538247133435,22.34578671527434,21.280383399048723,22.266531027768778,7.471562500000001,9.01812500000001,8.425353013581452,9.103914495305935,12.012340831151503,12.864523309014409,4.3220833333333335,3.9716666666666733,4.347933861397556,4.025507290560738,5.083043717228136,5.324501099322807,9.183333333333334,9.987499999999997,9.600838664373075,10.136484153672464,11.141419625868817,11.483721725966236,8.340000000000002,9.804999999999994,9.162558663172213,8.764514579448111,9.390375338487019,3.3570430987894975,11.288333333333332,11.75166666666666,10.728603666155454,11.061155910892136,8.012303339334647,9.085017307929412,8.530238095238095,8.822579656862741,8.49066545103759,6.793948357181835,9.317319376078142,8.507613441563864,3.7313541666666663,3.926874999999995,3.9448640297688575,4.236567069567107,3.1586214884727033,3.18921998440117,15.330892857142858,14.745625000000004,14.804391776885176,13.87913894628261,12.99164353041267,12.766598337778806,7.147843749999999,7.101312499999999,7.213929173842878,7.141469610438274,6.500302751240853,8.029457253465027
2016-11-30,POMKH,21.66666666666667,4.175,4.948333333333333,7.983333333333332,6.5,9.2,5.6,2.92,16.708571428571428,6.0920000000000005,21.41041666666667,22.107916666666654,22.067989614946733,22.201748539507346,21.920317770177935,22.20819044175997,6.422708333333334,7.78437500000001,6.725211808148871,7.616639158346798,6.5209898734759,5.4653040970338935,4.18875,4.32208333333334,4.588093650171867,3.870472457189197,2.6142775690469877,2.798321917809813,8.4375,9.374999999999998,8.953836531957178,9.489891818865164,10.031926127731166,10.087770141462965,7.4437500000000005,9.029999999999994,8.097535197903328,7.727741328722681,5.459175983260558,8.671783858137221,10.3375,11.251666666666658,10.117162199693272,10.338667694602698,9.71953600081579,7.503492224298476,7.364943337912086,8.69052083333333,7.334399270622553,6.687401465606094,7.695328091561439,5.759338341726243,3.4745833333333334,3.891874999999995,3.5349184178613147,3.920670562396366,3.902415062298881,3.851425217147817,14.849642857142857,15.504642857142862,15.566063637559676,14.504963511909377,13.544897688162232,14.114534843769615,7.260999999999999,7.054312499999998,6.765157504305726,6.846349484246518,6.710189684551548,6.591449873341628
2017-02-28,POMRB,21.7,5.615,3.4800000000000004,9.15,7.9,10.8,7.268571428571428,3.516666666666667,11.14,7.1679999999999975,19.40625,22.524999999999988,21.92079376896804,22.10628318720919,22.62195897109329,22.050119166809136,5.789791666666667,7.15875000000001,6.281127084889322,6.995804360540356,5.660966613385393,7.316771278223387,4.172083333333334,4.32208333333334,4.144856190103121,3.391342392241109,4.785898089872906,3.738272669757911,7.9833333333333325,8.991666666666664,9.032301919174307,9.364570428599896,9.339572788578874,9.439456874699259,7.45,7.649999999999993,8.018521118741997,7.709760623475529,8.070565227395809,9.16358258061773,9.15,11.32499999999999,10.390297319815964,10.261422653136727,13.632236691573873,13.23092888852456,6.044556318681319,8.369955357142853,7.308068133802103,6.7287949216515965,7.725338453896252,6.655448973896939,3.27,3.5708333333333284,3.527617717383456,3.8071969929396055,4.542209089273734,4.4870185184352565,14.044955357142857,15.157142857142862,13.795638182535807,13.83467166939797,15.57033818914131,14.70477253717935,7.1958125,7.241374999999998,6.926294502583435,6.925221694406748,7.099752327454877,5.9141032516575045
2017-05-31,PREMON,15.75,10.796666666666667,5.963333333333334,7.55,8.15,12.8,6.6561538461538445,3.98,15.72,9.06,17.664583333333333,20.29583333333332,19.452476261380824,20.398233442286294,23.56231941181479,21.9479190684428,5.953541666666666,5.686666666666676,8.08734291760026,8.082439644838008,10.107342664108117,12.52050691574216,4.113541666666666,4.055416666666673,4.872247047395206,3.858491842554091,6.189345441472413,4.809593816402797,7.8125,7.883333333333329,8.439381151504584,8.817231366953195,9.31378402176054,9.326598998068967,7.3687499999999995,7.237499999999993,8.0711126712452,7.8027122149613195,9.58285856435074,6.581721260806135,8.925,9.34999999999999,11.35417839188958,10.90559755526235,15.706390321708726,14.125366014869195,5.6564729853479845,6.359931318681314,7.0473024187428,6.715696781599776,9.208683150360848,8.958646089999997,3.1566666666666667,3.3783333333333285,3.7085706304300734,3.8211256498739377,4.629908827375852,4.721235893329449,12.65966517857143,14.54214285714286,14.565382909521484,14.262618087032019,15.992011674477654,16.056166756976577,7.04184375,7.280624999999999,7.779776701550062,7.49804885730256,8.151405686555877,7.804443630012056
2017-08-31,MONSOON,14.95,2.985,2.763333333333333,7.649999999999999,8.1,3.0,3.392000000000001,2.23,10.6225,6.124,16.552083333333332,18.516666666666655,17.651485756828492,18.936983492608334,18.97855164099419,20.13874094136602,6.026041666666667,5.892916666666676,6.046405750560156,6.550042213874902,4.257341000406913,5.596794707166828,3.9383333333333335,4.288750000000006,4.0286815617704566,3.3160190722637672,2.5810002368433906,2.784501348529181,7.158333333333333,8.083333333333329,8.12362869090275,8.456920400036543,8.210695170239791,8.776898986376384,6.61875,7.6624999999999925,8.082667602747119,7.835526373361976,6.85303220296434,6.54158806132517,8.4625,8.94999999999999,8.012507035133748,8.363830663565318,5.22640249899705,5.086897089845837,5.3711023143523136,5.729181318681314,5.58518145124568,6.431870155191984,4.181438943697508,3.5237917318787213,3.174166666666667,3.161666666666662,3.117142378258044,3.4475484307891677,2.4489273871199555,2.7470057193851707,11.626770833333333,13.547767857142858,12.988229745712891,13.534108369234236,13.219672346010482,11.831415885390872,6.8841874999999995,7.111,7.117466020930037,7.114027732426446,6.77852309239946,7.921201835452722
2017-11-30,POMKH,14.85,4.66,3.546666666666667,5.816666666666667,4.15,9.0,5.0183333333333335,2.8800000000000003,9.603749999999998,5.53875,16.848958333333332,16.812499999999986,16.530891454097095,17.847824364644914,18.111522175955148,18.624142813426005,6.4059375,6.014166666666676,5.491843450336094,5.966580437690162,4.611254139450704,5.37339062188261,4.005000000000001,3.938333333333339,3.8358756037289408,3.1526563246817663,4.216229948092163,3.3872588960954326,7.052083333333333,7.541666666666663,7.200843881208317,7.675758684357272,7.980856943976928,8.419807783051235,6.265625000000001,7.074999999999992,6.509600561648271,6.222334097353568,5.947914701488017,8.48317470178235,8.51875,8.899999999999991,8.407504221080249,8.127851589469975,7.500718841028237,6.596057949231277,5.16600407925408,5.583764652014647,5.358442204080742,6.307415615479402,4.1478310800619,4.24528890454715,3.244791666666666,3.1516666666666624,3.0222854269548263,3.3011405472009683,3.0289854892958314,2.99270868601222,12.141979166666667,11.771562500000002,11.634437847427733,12.743060754451339,12.544605233947463,12.45549665009319,6.2319375,6.972687499999999,6.4859796125580225,6.675666235517865,6.637864863696787,5.637863209288212
2018-02-28,POMRB,19.616666666666664,5.71,3.4800000000000004,6.083333333333332,4.25,7.3,5.5672727272727265,3.6966666666666654,9.981666666666667,6.46,17.851041666666667,16.29166666666665,17.765201539124924,18.36932572279952,17.87174938946199,17.522467145978176,6.722395833333334,6.037916666666677,5.579106070201656,5.8655454180701945,5.4413478162860915,6.4549910285730245,4.013333333333334,3.938333333333339,3.6935253622373647,3.045904688413662,3.5229989190200577,2.751855970645412,7.279166666666666,6.774999999999997,6.753839662058324,7.197024901200743,7.204338802967623,7.629797127597964,6.262500000000001,6.1624999999999925,5.605760336988963,5.335613742341219,6.532029909033588,6.274899123909224,9.4375,8.024999999999991,7.964502532648149,7.482823359756681,11.719381207188825,9.739421053525533,5.432318181818182,5.158439976689972,5.441974413357535,6.239170511234551,5.980784926575306,6.355381873725649,3.347083333333333,3.1966666666666614,3.2920379228395618,3.3671800662508953,3.8779325657151724,4.011333704469761,13.050572916666667,11.481979166666669,10.973329375123306,12.195001954302523,12.787077858547214,10.324879524468589,5.7061874999999995,6.7956875,6.4755877675348135,6.608344676243078,6.851215098872852,5.741072752003698
2018-05-31,PREMON,20.208333333333336,13.740833333333335,6.496666666666667,9.766666666666666,8.975000000000003,16.75,6.716666666666668,4.365,21.0,4.55,19.083333333333332,17.406249999999986,18.742454256808287,18.911154842067713,19.64679806726736,18.133765861680217,7.559583333333332,6.7739583333333435,8.843796975454328,8.154124338224628,10.23374396913585,11.643069820421875,4.305416666666667,4.071666666666672,4.8147818840090855,4.015665131049453,5.869208571758317,4.734777395269953,7.770833333333333,7.329166666666663,7.95897046390166,7.911828210621323,6.879242863726084,7.152740991309218,6.303125000000001,6.368749999999993,6.9534562021933795,6.777786355927234,6.536429088355796,5.277717742244645,9.875,9.012499999999992,11.478701519588888,10.190726440971961,13.380575781660768,14.44181821278984,5.587526515151515,5.173568181818178,5.951851314681188,6.272399737062563,7.490424452293136,7.767739545663122,3.2387499999999996,3.2929166666666614,3.7212227537037372,3.5650868058439555,4.233657042965567,4.4486329498572,13.807697916666665,12.80197916666667,14.983997625073984,14.06857723625209,13.683348589592535,12.821833460653952,6.262260416666667,5.6681875,5.705352660520888,6.039001156441369,7.734519939902297,6.935905363043016
2018-08-31,MONSOON,18.508333333333333,2.5725,2.296666666666667,7.25,7.25,6.4,5.4620000000000015,2.663333333333333,12.611250000000002,6.428,,18.295833333333317,18.648805887418305,18.83660314661889,17.68390856297276,18.739333964685926,,6.670833333333343,6.335278185272597,6.479163086356888,5.0362664826170445,5.799464508916543,,3.955000000000005,3.8075357970721178,3.5059180172577733,2.711216680092563,2.915098162134975,,7.2291666666666625,7.675382278340996,7.698946376658723,6.928696387071132,7.900114856587098,,6.156249999999993,7.072073721316028,6.894701328389928,6.571368786901964,7.1012845622096235,,9.862499999999992,9.447220911753334,9.199334856632564,4.568732400386061,3.8823379684915,,5.691068181818179,5.7559107888087135,6.198340446609171,3.5445045790460004,3.5499699738801507,,3.4012499999999948,3.2980669855555753,3.3445345630068726,2.311858664473701,2.7176493329983904,,13.299166666666668,14.03489857504439,13.796858218304505,13.127452587356935,12.69098569616019,,5.744187500000001,5.994411596312533,6.137259633234168,4.861908180025755,3.3795738469880727
2018-11-30,POMKH,21.15,11.77,6.35,10.15,5.325,9.1,4.19,1.58,13.672,9.683333333333332,,19.870833333333316,19.64928353245098,,18.33578059476534,18.671904673504645,,8.448333333333345,8.509166911163558,,5.255001773567292,5.137908063469214,,4.655833333333338,4.824521478243271,,3.702442577819011,3.6222509166192234,,8.312499999999995,8.6652293670046,,6.918655509895888,7.685762630833747,,6.449999999999992,6.373244232789617,,5.260375960140201,5.25887295370243,,9.887499999999992,9.308332547052,,8.22100345030887,7.619842074613094,,5.4839848484848455,5.129546473285228,,5.15645600555063,5.535001034444751,,3.0762499999999946,2.610840191333345,,3.048379868542418,3.1222103033124498,,14.316229166666668,13.889739145026635,,13.060180482407176,14.54717469071073,,6.780333333333333,7.469980291120853,,5.534889821547682,5.9544136374313155
