Date,Season,Bass,Uklana,Hissar - Ii,Hansi,Barwala,Adampur,Narnaud,Hisar - I,Agroha,Bass_Trend,Bass_SMA,Bass_EWMA,Bass_TES,Bass_ARIMA,Uklana_Trend,Uklana_SMA,Uklana_EWMA,Uklana_DES,Uklana_TES,Uklana_ARIMA,Hissar - Ii_Trend,Hissar - Ii_SMA,Hissar - Ii_EWMA,Hissar - Ii_DES,Hissar - Ii_TES,Hissar - Ii_ARIMA,Hansi_Trend,Hansi_SMA,Hansi_EWMA,Hansi_DES,Hansi_TES,Hansi_ARIMA,Barwala_Trend,Barwala_SMA,Barwala_EWMA,Barwala_DES,Barwala_TES,Barwala_ARIMA,Adampur_Trend,Adampur_SMA,Adampur_EWMA,Adampur_DES,Adampur_TES,Adampur_ARIMA,Narnaud_Trend,Narnaud_SMA,Narnaud_EWMA,Narnaud_DES,Narnaud_TES,Narnaud_ARIMA,Hisar - I_Trend,Hisar - I_SMA,Hisar - I_EWMA,Hisar - I_DES,Hisar - I_TES,Hisar - I_ARIMA,Agroha_Trend,Agroha_SMA,Agroha_EWMA,Agroha_DES,Agroha_TES,Agroha_ARIMA
2016-05-31,PREMON,5.895,7.78,12.356666666666667,5.086666666666667,10.72,12.726363636363635,10.216666666666667,7.022,6.129999999999999,4.8317499999999995,4.6535,5.123842923260969,5.165034655392286,3.3095621248703826,7.079583333333334,7.484583333333337,7.625366427565663,7.839134469433484,8.172970709994818,7.394019006507077,10.916666666666666,9.819479166666676,10.458414584107992,10.114781409440981,10.004753891378497,8.59387955980804,4.9521875,4.603229166666668,5.042581367539093,4.903523412321134,5.3687370303728805,5.643467337485037,10.351691086691087,10.907777777777781,11.026941091780857,9.505518489808326,11.376693370131656,11.390891514763359,11.877861742424244,12.971090909090911,12.00251874829304,12.27484043183334,11.983679612099484,12.724461277994095,10.374479166666667,10.39166666666666,10.118596666688436,10.670705946648495,10.687810147832863,9.577675651618412,6.1755625,6.168000000000005,6.513011760766997,6.9933873451002695,4.290134416016339,8.23111111111111,6.730625,6.642499999999997,6.651413954403065,5.578648937225222,5.355640338028508,8.004999999999999
2016-08-31,MONSOON,1.29,5.21,12.63,4.31,7.034285714285714,12.69375,10.215,5.444,8.055,5.0225,4.641,3.590305753956581,4.709916386245785,3.963562174716865,6.937083333333333,7.222083333333337,6.659219856539398,7.893788158514963,7.378502546449242,7.419922260575197,11.039010416666667,10.769479166666677,11.327048750464796,11.246697437902087,10.386833380865138,9.998117975872022,5.080989583333334,5.168229166666667,4.749548820523455,4.71835758421447,4.493930491382344,4.218284361510582,9.742970467032968,10.59134920634921,9.4298789407828,9.251208508443918,9.208480422727037,8.445568541638735,12.899195075757575,11.46402840909091,12.279011248975824,12.413136637912633,14.692797146067464,13.97285159415906,10.737708333333334,10.24541666666666,10.157158000013062,10.552540729908968,11.05908061744032,11.14351048180828,6.358375,6.122750000000004,6.085407056460198,6.694285126868271,7.192025951502588,5.625,6.46125,6.783749999999996,7.212848372641838,7.510654563306345,5.614856476242775,7.490000000000001
2016-11-30,POMKH,6.91,7.13,9.94,4.256666666666667,9.183846153846154,14.146666666666668,13.072499999999998,7.3874999999999975,6.305,5.058750000000001,5.0225,4.918183452373949,4.4608658592045805,4.484399788342778,6.895833333333334,6.937083333333338,6.847531913923639,7.95078969127415,7.506472366605316,7.1578690372004905,11.379583333333334,11.063854166666676,10.772229250278876,11.119300158354188,11.934726663856159,11.427959979546685,5.25375,4.736145833333334,4.55239595898074,4.570976442609051,4.935239732979995,5.02053891876194,9.216888736263735,10.112032967032972,9.331465826008142,9.209982040292115,9.680464596883112,8.905850254781994,13.278538510101008,12.291695075757577,13.026073416052162,12.909112743964133,11.9220576057573,11.76288219685463,11.386041666666667,10.50354166666666,11.323294800007837,11.304259786217823,12.190787531660975,11.913508032843628,6.7402083333333325,6.228375000000004,6.606244233876118,6.931448054095474,7.044080391564995,6.965,6.295,6.677499999999996,6.8497090235851035,6.904178441043521,7.161312075483298,6.73
2017-02-28,POMRB,5.995,7.628333333333333,9.13,8.05,10.5575,14.459999999999996,10.383333333333336,6.1,4.49,5.095,5.0225,5.34891007142437,4.891287584863293,3.6452101042730867,6.919583333333334,6.937083333333338,7.159852481687517,8.008669402253235,7.4588902376371795,7.141665480588705,11.295,11.014166666666677,10.115337550167325,10.607559911179262,9.728472208919884,11.408910157766226,4.8116666666666665,5.425833333333335,5.951437575388445,5.533119081526915,4.5314609328228155,4.450596443008816,9.157458791208791,9.373907967032972,9.821879495604884,9.293759541919268,10.007569188590278,9.899663694605472,13.0670560515873,13.506695075757575,13.599644049631296,13.442491139870553,11.254388909017443,11.793832804341903,11.875208333333333,10.971874999999995,10.947310213338037,11.173901181214715,8.801312940530828,8.934470350367281,7.073291666666667,6.488375000000004,6.40374654032567,6.804379723095319,6.3327532694411905,5.0600000000000005,5.836875,6.244999999999996,5.905825414151062,4.926436924820278,6.621690879535491,6.220000000000001
2017-05-31,PREMON,6.1850000000000005,7.45,15.28,3.71,9.463846153846154,10.90111111111111,13.53,9.036666666666667,6.529999999999999,4.78,5.095,5.683346042854621,6.251285222901309,4.44913571260135,7.027083333333334,6.854583333333338,7.27591148901251,8.066726276505872,8.32601747742897,7.210929622776899,11.108125000000001,11.74500000000001,12.181202530100396,12.574663558064216,11.614755821267144,11.29027740059146,4.358333333333333,5.081666666666669,5.054862545233067,4.999596836461088,6.159344768017154,5.987462308471842,9.270721153846154,9.059869505494511,9.678666158901393,9.27332290226077,10.616483950536633,10.222859864176748,13.131419552669552,13.050381944444444,12.52023087422322,12.999802612871541,12.515143513093141,11.976522273429303,11.639270833333335,11.800208333333329,11.980386128002822,11.98220825841553,10.61922232843833,10.468740914923783,7.0458541666666665,6.992041666666671,7.456914590862069,7.412892906106213,6.636436012808963,7.021999999999999,5.265625,6.344999999999996,6.155495248490637,5.809545398977668,5.205962004438012,6.129999999999999
2017-08-31,MONSOON,1.29,5.73,9.03,2.15,7.814999999999999,12.827142857142857,10.815,6.093999999999999,3.99,4.883125,5.095,3.926007625712773,5.437238846912263,4.822852925973786,7.189374999999999,6.9845833333333385,6.657546893407506,8.123351725503944,7.53154931383657,7.191829205101862,11.659375,10.84500000000001,10.920721518060237,11.758766074334966,12.417395348954617,12.377258795290409,3.5181250000000004,4.541666666666669,3.89291752713984,4.17918132310402,4.562765242173356,5.459396261236465,9.12983173076923,9.255048076923082,8.933199695340836,9.109275995833277,8.312533344107308,7.74508525499634,13.01806727994228,13.083730158730157,12.642995667391073,13.048308992626893,14.528050408723068,13.225891566452765,11.345416666666667,11.950208333333329,11.514231676801693,11.874379803009694,10.82772944960075,10.649169311167524,6.823416666666667,7.154541666666671,6.911748754517241,7.173644602646886,8.808849078823343,5.444,5.3931249999999995,5.328749999999996,5.2892971490943825,4.223920871083979,6.776436847615156,8.055
2017-11-30,POMKH,4.39,7.47,12.045,2.79,9.30923076923077,14.52818181818182,10.585,6.517999999999999,5.8,5.033125,4.465,4.1116045754276636,5.378990479030098,5.20851226386487,7.329791666666667,7.069583333333338,6.982528136044504,8.182149453369961,7.659519134028214,7.030203704520871,12.25625,11.37125000000001,11.370432910836143,12.121144054777618,10.833819544158096,11.129520127732244,2.9472916666666666,4.175000000000002,3.451750516283904,3.7727844143467566,4.261799895658652,2.749384626051611,9.53716346153846,9.286394230769234,9.08361212489681,9.092178462815262,9.243411854772537,9.106831207735338,13.109386724386725,13.179108946608943,13.397070127707371,13.514709728938383,12.668052708368101,13.303555641211693,12.475000000000001,11.32833333333333,11.142539006081016,11.661313965255044,13.653006138360436,12.415275606899973,6.498,6.937166666666672,6.754249252710344,7.091410092897054,8.210809479897327,7.3874999999999975,5.55875,5.202499999999996,5.493578289456629,5.132140047481242,3.1136006082595444,6.305
2018-02-28,POMRB,9.34,8.586666666666666,11.435,2.795,9.305,13.171666666666667,10.52,5.19,6.0150000000000015,5.77875,5.30125,6.202962745256598,5.065989508256702,4.221328859855675,7.895833333333334,7.309166666666672,7.624183548293369,8.242482256414288,7.611937005078199,7.1007492972880515,12.914375,11.94750000000001,11.396259746501688,12.132898595450547,10.123435148056904,10.304115599228448,3.1433333333333335,2.861250000000001,3.1890503097703427,3.483664359838064,3.5938507187336115,3.2737785449129793,10.42462912087912,8.973269230769235,9.172167274938086,9.07628147917956,9.724452908240105,9.929899590290697,13.331948728354979,12.857025613275614,13.306908743291089,13.583168389482319,12.192577461661426,12.661891257611792,13.468749999999998,11.362499999999994,10.89352340364861,11.41730020095954,10.72301276361706,9.560955108261975,6.258333333333333,6.709666666666671,6.128549551626206,6.708667267732144,4.374398720344879,6.1,5.850625,5.583749999999997,5.702146973673978,5.963722093220299,3.3771893031639277,4.49
2018-05-31,PREMON,4.04,7.615,17.75,4.398333333333333,13.974999999999998,12.92,22.43,7.343333333333334,6.329999999999997,6.49125,4.764999999999999,5.337777647153959,6.852459218936297,4.207231574774818,8.42,7.350416666666672,7.620510128976021,8.302179279839505,8.479064244948047,7.300267323907182,14.258125,12.565000000000012,13.937755847901013,14.64474849524417,13.870082411891579,13.13951768190055,3.982708333333333,3.033333333333334,3.672763519195539,3.7281797506953143,3.7839030920398304,2.1956664126290657,11.097463369963368,10.101057692307696,11.09330036496285,9.473921056989846,10.06805190141241,9.570115483819592,13.687376893939394,13.361747835497837,13.152145245974653,13.554899849205812,12.320167126851747,12.188745709782689,12.908125,13.587499999999991,15.508114042189165,14.893620404532815,13.704762563390616,14.182479799237479,10.665583333333334,6.286333333333337,6.6144630643090565,6.931898787731571,5.317213967843952,9.036666666666667,18.1925,5.533749999999996,5.953288184204386,6.66082249887677,6.906003270134178,6.529999999999999
2018-08-31,MONSOON,9.4,10.093333333333334,11.825,3.03,10.403571428571428,12.588749999999996,9.865,5.87,6.525,,6.792499999999999,6.962666588292375,5.266610783855169,5.51411739521078,,8.441250000000004,8.609639410718946,8.364838781497214,7.684596081356803,7.309332892968298,,13.263750000000012,13.092653508740607,14.38260432879103,12.754839072537084,12.630847985314169,,3.253333333333334,3.415658111517323,3.517909815893285,3.2076604625673184,2.7696048121171786,,10.748200549450555,10.817408790406283,9.519819983702593,9.148886178688569,9.429284627188203,,13.30214962121212,12.92678714758479,13.419616244304484,14.436118544626828,13.652798619235911,,13.34999999999999,13.250868425313499,14.203456888665928,11.464728934368521,13.192423074737501,,6.230333333333338,6.316677838585434,6.749405026180345,5.1414170409958135,6.093999999999999,,6.167499999999995,6.1819729105226315,7.050631773621234,5.853226287824622,3.99
2018-11-30,POMKH,1.98,7.3,20.0,8.625,12.103333333333332,17.61,7.05,42.0,102.0,,6.189999999999999,4.9695999529754245,6.854677966942214,5.096059188269097,,8.398750000000003,8.085783646431366,,7.81256590195656,7.7247141267018735,,15.252500000000012,15.855592105244364,,13.314321651594183,14.16348189638393,,4.712083333333334,5.499394866910394,,3.6510578279920187,3.576323037965489,,11.446726190476195,11.331778607577103,,10.559338684563745,10.248723797632008,,14.072604166666665,14.800072288550874,,13.32251339286298,13.310095997546671,,12.46624999999999,10.770521055188098,,11.322683938457468,8.12559685800601,,15.100833333333338,20.59000670315126,,8.647225969094118,6.517999999999999,,30.217499999999998,44.50918374631358,,7.92504742847395,5.8
