Date,Season,Mc. Donal Choultry,Vazhapadi,Talavasal,Kadayampatti,Kolathur,Attur,Yercaud,Edappadi,Salem,Mecheri,Pethanaickenpalayam,Gangavalli,Tharamangalam,Omalur,Mettur,Sankari,Ayodhiapattinam,Veerapandi,Panaimarathupatti,Mc. Donal Choultry_Trend,Mc. Donal Choultry_SMA,Mc. Donal Choultry_EWMA,Mc. Donal Choultry_DES,Mc. Donal Choultry_TES,Mc. Donal Choultry_ARIMA,Vazhapadi_Trend,Vazhapadi_SMA,Vazhapadi_EWMA,Vazhapadi_DES,Vazhapadi_TES,Vazhapadi_ARIMA,Talavasal_Trend,Talavasal_SMA,Talavasal_EWMA,Talavasal_DES,Talavasal_TES,Talavasal_ARIMA,Kadayampatti_Trend,Kadayampatti_SMA,Kadayampatti_EWMA,Kadayampatti_DES,Kadayampatti_TES,Kadayampatti_ARIMA,Kolathur_Trend,Kolathur_SMA,Kolathur_EWMA,Kolathur_DES,Kolathur_TES,Kolathur_ARIMA,Attur_Trend,Attur_SMA,Attur_EWMA,Attur_DES,Attur_TES,Attur_ARIMA,Yercaud_Trend,Yercaud_SMA,Yercaud_EWMA,Yercaud_DES,Yercaud_TES,Yercaud_ARIMA,Edappadi_Trend,Edappadi_SMA,Edappadi_EWMA,Edappadi_DES,Edappadi_TES,Edappadi_ARIMA,Salem_Trend,Salem_SMA,Salem_EWMA,Salem_DES,Salem_TES,Salem_ARIMA,Mecheri_Trend,Mecheri_SMA,Mecheri_EWMA,Mecheri_DES,Mecheri_TES,Mecheri_ARIMA,Pethanaickenpalayam_Trend,Pethanaickenpalayam_SMA,Pethanaickenpalayam_EWMA,Pethanaickenpalayam_DES,Pethanaickenpalayam_TES,Pethanaickenpalayam_ARIMA,Gangavalli_Trend,Gangavalli_SMA,Gangavalli_EWMA,Gangavalli_DES,Gangavalli_TES,Gangavalli_ARIMA,Tharamangalam_Trend,Tharamangalam_SMA,Tharamangalam_EWMA,Tharamangalam_TES,Tharamangalam_ARIMA,Omalur_Trend,Omalur_SMA,Omalur_EWMA,Omalur_DES,Omalur_TES,Omalur_ARIMA,Mettur_Trend,Mettur_SMA,Mettur_EWMA,Mettur_DES,Mettur_TES,Mettur_ARIMA,Sankari_Trend,Sankari_SMA,Sankari_EWMA,Sankari_DES,Sankari_TES,Sankari_ARIMA,Ayodhiapattinam_Trend,Ayodhiapattinam_SMA,Ayodhiapattinam_EWMA,Ayodhiapattinam_DES,Ayodhiapattinam_TES,Ayodhiapattinam_ARIMA,Veerapandi_Trend,Veerapandi_SMA,Veerapandi_EWMA,Veerapandi_DES,Veerapandi_TES,Veerapandi_ARIMA,Panaimarathupatti_Trend,Panaimarathupatti_SMA,Panaimarathupatti_EWMA,Panaimarathupatti_DES,Panaimarathupatti_TES,Panaimarathupatti_ARIMA
2013-08-31,MONSOON,16.29,11.81,11.635,16.55,18.1,12.52,1.97,9.9225,8.1,13.63,13.65,13.3,6.15,11.6,11.645,9.53,10.245,11.425,12.435,18.550208333333334,18.550208333333345,18.169476539083107,18.321626366231865,16.215690993561022,16.047338935119765,11.735000000000001,12.597500000000007,12.203189326056965,12.228637349015958,13.738684262173663,12.82118481833462,9.614375,8.682500000000001,9.297734990835718,8.629404307669757,9.043632352101472,8.12762302548324,20.7375,11.918749999999992,13.553903659229668,13.482475083015279,11.12994132626855,10.490849038952941,14.731875,14.259375000000002,14.992470679832024,17.733478839914664,15.588461336473117,13.24390482473666,15.375000000000002,17.775,15.201521426456836,15.472222714162784,18.061211065828278,14.245253445779046,2.3070833333333334,2.2450000000000006,2.435063410524654,3.011616842108414,2.4130613290728373,2.4331693255118303,13.1053125,12.155624999999995,10.66717600540779,10.344173052785017,11.05920675621284,10.263451792170416,10.132083333333334,10.000000000000007,9.94556031315598,9.550062816347557,10.919618626320794,10.730021699125565,11.51125,11.88000000000001,12.21213190048976,12.646986451152857,12.335497062584436,11.738020899756606,14.26875,11.343750000000004,12.541266484411675,12.284998902546427,13.683721863727685,13.995476161515537,9.766666666666667,9.10833333333333,10.445432241039557,9.117823450555445,8.483649871429582,8.272039272146902,10.560916666666667,10.56091666666665,10.488865510539364,7.208574435486797,8.082945742715358,8.649999999999999,8.259999999999996,9.666021069498994,17.794237398474426,8.649865502685566,9.085343442597775,9.9665625,8.643124999999989,9.580129197350834,9.706919201835346,9.424231933722469,8.995673322361508,9.7575,9.462500000000006,9.717964181252803,11.587666577333897,10.151153776290425,9.625194370249602,10.03625,9.598749999999994,10.025353127560031,9.714674591189247,11.020452175551156,10.844452937771466,11.174166666666666,10.877499999999996,11.468770061310462,12.773266887855288,12.037390066635549,12.714736127516554,10.802812500000002,8.218124999999999,9.6584844345726,6.953880299080036,6.828223258052114,5.171605830168167
2013-11-30,POMKH,18.68,11.81,10.81,24.35,12.79,17.59,0.9433333333333334,18.25,8.575,8.455,14.75,7.333333333333332,9.105,4.7,9.555,7.805,9.0,8.783333333333333,10.2475,18.55020833333333,18.550208333333345,18.373685923449862,18.39632266455742,18.625407888127796,18.288997810051242,12.1225,11.722500000000007,12.045913595634179,12.080359334022518,9.874692029000515,12.671026595710684,10.014375000000001,9.547500000000001,9.902640994501432,8.659761352180821,8.516318356699662,8.627896765529833,27.92875,16.374999999999993,17.872342195537804,19.33991155917654,10.264354856551053,10.896833480904458,15.4096875,14.588125000000003,14.111482407899214,17.147106165504994,10.902916060056114,9.529839338111382,15.839583333333334,16.669999999999998,16.1569128558741,15.62369412650731,15.088818303128717,14.970295448968068,2.263333333333333,2.313333333333334,1.8383713796481256,2.1026883624075383,1.5747523648172885,1.6279461570829108,13.375625,12.743124999999994,13.700305603244674,11.959812924302293,10.98823998773782,10.17701306172245,9.923541666666665,10.193750000000009,9.397336187893586,9.39953134800049,7.780996516810832,6.169083206394386,11.266666666666667,11.51125000000001,10.709279140293855,10.214387300058839,11.431978494101656,12.664402868480781,16.428124999999998,13.256250000000003,13.424759890647005,13.154991283806552,9.673434628853213,9.613762597547508,10.093229166666665,9.604166666666663,9.200592677957067,8.596698708692111,7.752734097514099,7.251048284373157,10.560916666666667,10.56091666666665,9.935319306323619,10.123845309125109,9.478194682772802,8.230833333333333,8.574999999999998,7.679612641699396,9.258036244191207,7.022156518472811,5.699178915646685,10.312083333333332,9.70499999999999,9.5700775184105,9.470383902064505,8.786367274832163,8.412014896482024,10.120625,9.750000000000005,8.952778508751681,8.704962708540569,8.1575185428494,7.683436775807165,10.11125,9.986249999999993,9.61521187653602,9.055752295277552,8.23984382524776,7.545584513104507,11.525833333333335,10.877499999999996,10.39459537011961,11.552019316038693,8.13388853069456,7.60248502199453,11.208854166666667,10.004999999999999,9.89409066074356,6.900345931280443,4.153458368216256,1.8582414457863017
2014-02-28,POMRB,18.0275,11.56,8.61,48.1,15.15,14.49,2.37,14.2525,10.006666666666666,11.23,17.2,7.9833333333333325,6.192,5.7,10.1875,8.715,8.65,11.8,11.7725,18.550208333333334,18.550208333333345,18.235211554069917,18.20114225001237,17.983040161910385,17.948245098358978,14.035,11.747500000000008,11.851548157380508,11.900498012060721,9.971684981898687,10.747017369997051,10.128750000000002,9.681250000000002,9.385584596700859,8.69022517725427,8.503783141338575,8.35100127662232,33.248125,25.09999999999999,29.96340531732268,36.09519253605117,24.025307545744162,20.152289323338074,15.55125,14.875625000000003,14.526889444739528,17.30850946967352,11.426443799735083,10.757950213816454,17.560833333333335,14.079999999999997,15.490147713524461,15.72773395889002,12.928216747039983,17.63922479587959,2.1708333333333334,2.3008333333333337,2.0510228277888753,2.1635412776365226,1.6480576266118483,2.3001517395124944,13.8075,13.467499999999994,13.921183361946804,12.542740452679546,10.67056562955008,12.223691676976454,10.179791666666668,10.070416666666675,9.641068379402817,9.511385097392393,9.458011616255753,8.680173865738727,10.601666666666667,11.511250000000008,10.917567484176313,10.691321599912166,9.674523397555227,8.6430132071117,19.16875,15.281250000000002,14.934855934388203,14.620842626702794,11.448699231968435,11.462097630464555,9.913958333333332,9.929166666666664,8.713688940107573,8.384719190723564,8.071570864352024,6.37211595540124,10.560916666666667,10.56091666666665,8.43799158379417,7.170384903239172,8.074433491008245,7.215416666666667,8.724999999999998,6.887767585019638,5.774169032934565,7.257821830703356,4.869784123783687,10.160104166666667,10.22812499999999,9.8170465110463,9.655884794370678,10.063562860200019,8.958947320484922,10.891875,9.765000000000004,8.857667105251009,8.071789123499805,9.224904910067483,8.447924981706015,10.699375,10.086249999999993,9.229127125921611,8.570472128779576,8.379479732654966,9.1763276518695,11.515208333333334,11.47083333333333,10.956757222071767,11.573759981107049,10.726024045460935,11.214257211283924,10.635833333333332,11.600624999999999,10.645454396446137,6.847223699608496,5.082186339522839,3.2309423847703758
2014-05-31,PREMON,21.203333333333333,14.81,10.335,34.03,17.735,25.79666666666667,3.62,10.71,12.425,10.773333333333332,24.7,12.4125,20.796666666666667,8.946666666666667,10.196666666666664,15.855,12.65,14.315,8.813333333333333,18.550208333333334,18.550208333333345,19.422460265775285,19.40356722062652,21.139590275694125,20.86354116804664,15.735624999999999,12.497500000000008,13.034928894428305,12.792943790138665,14.925410323318777,11.86031097118286,9.6865625,10.347500000000002,9.765350758020515,8.720796178345084,10.229922694887316,8.488877051996045,34.41078125,30.757499999999986,31.59004319039361,32.01540486446534,43.144586043958256,35.17674378804821,15.03296875,15.943750000000003,15.810133666843715,18.32461999084053,14.207899984807595,12.882459601979262,17.88015625,17.599166666666665,19.612755294781344,16.00004166269612,15.72137212136385,11.760370446553368,2.3200000000000003,2.2258333333333336,2.6786136966733256,2.9712292665031734,3.4056265595456887,3.095878818386878,14.185416666666667,13.283749999999996,12.636710017168083,12.358949096516803,13.667391480367447,12.73803892427518,10.445572916666666,9.776666666666676,10.754641027641691,10.006127168268131,11.995630823435787,11.142251765086552,10.46375,11.022083333333342,10.85987382383912,10.64629881151936,12.812530111431084,11.287190678993422,20.771562499999998,17.575,18.84091356063292,18.372446626327328,20.788902364346413,19.587960504643338,8.655208333333334,10.257291666666664,10.193213364064544,9.386729389212904,12.295390661551151,9.173397662918513,10.560916666666667,10.56091666666665,13.38146161694317,18.227343784911668,15.066414964389157,6.592916666666667,7.736666666666665,7.711327217678449,7.836869558674049,8.824123518966442,8.57503187463031,9.567786458333332,10.396041666666656,9.968894573294445,9.753435711170823,11.956005307300003,10.699485858351,11.40640625,10.476250000000006,11.656600263150604,15.422126026650838,11.96988606260068,11.241018220576306,11.2759375,10.136249999999993,10.597476275552967,10.321118399866156,11.963028917621028,10.403174689639808,11.449583333333333,11.580833333333329,12.300054333243061,12.554062407476314,14.156426899029082,14.275608354339727,9.893880208333334,10.817083333333333,9.912605971201016,6.794510424498515,11.541591089418578,7.1617224753328514
2014-08-31,MONSOON,16.29,24.11,9.885,36.475,14.96,12.213333333333333,1.53,14.1125,11.325,10.266666666666666,26.4,10.553333333333333,6.15,7.43,9.7575,12.855,14.75,10.9,10.985,18.550208333333334,18.550208333333345,18.16947615946517,18.332553036944752,16.226201533598974,16.033150432705753,16.32875,15.572500000000005,17.464957336656983,16.31201554696652,14.510643482710686,13.56184835699275,9.161875,9.910000000000002,9.813210454812308,8.751474721501806,11.342713491621108,10.127343198776684,28.2428125,35.73874999999998,33.544025914236165,32.38669563557276,35.39183175272127,24.935998787418903,14.5396875,15.158750000000003,15.470080200106228,17.80234062230177,15.672807575233355,13.996087690089773,17.567187500000003,17.5225,16.65298651020214,16.06733733556483,18.534347945684193,18.949799089226,2.5366666666666666,2.1158333333333332,2.219168218003995,2.39997639919075,2.401085732488651,2.4663360246122843,14.401770833333334,14.331249999999997,13.22702601030085,12.845800277475025,13.05026403319181,12.223886736373542,10.160520833333335,10.582916666666675,10.982784616585015,10.236808885171238,10.69692842861303,10.179161258019594,10.621875,10.181250000000007,10.622590960970138,10.345558323298437,11.112394916974333,10.673822670262899,21.615624999999998,20.762499999999996,21.864548136379753,21.323710261642034,21.23439240794557,21.48238376453114,7.741041666666666,9.570624999999996,10.33726135177206,9.635097338850295,10.169799250141107,11.404328653537345,10.560916666666667,10.56091666666665,10.488876970165903,7.240141366851875,8.10020321542806,6.535416666666666,6.694166666666664,7.598796330607069,7.470043214243876,8.380515860394507,7.93594390036324,8.66578125,9.924166666666657,9.884336743976668,9.591153658229654,10.48542402616266,9.690849810594647,11.100937499999999,11.307500000000005,12.135960157890363,16.133906823736677,11.309387384892549,10.87812673298523,11.626875,11.262499999999994,12.25848576533178,12.189753689968597,11.53955728990233,10.3815612038727,10.85625,11.44958333333333,11.740032599945836,12.1277879585486,12.871391118225473,12.736639247088743,8.739739583333334,10.454583333333332,10.34156358272061,6.742202965313612,7.829591552277846,7.4539459285008585
2014-11-30,POMKH,18.68,13.115,9.0225,13.72625,11.78375,20.45125,2.5766666666666667,17.083333333333332,7.47625,10.715,14.822500000000002,0.01,9.105,3.89,6.703958333333333,8.59625,9.1075,8.783333333333333,5.761875000000002,18.55020833333333,18.550208333333345,18.3736856956791,18.40493441287144,18.625615611671552,18.48879256006175,16.935000000000002,15.898750000000003,15.72497440199419,15.289497604418955,15.923582266628088,18.271659995490495,8.613125,9.463125000000002,9.496926272887386,8.782261182959164,9.290093899198313,8.178178108069876,20.205312499999998,33.08281249999998,25.616915548541698,18.06689422010855,31.514825422233677,24.417330688158945,13.577187499999999,14.907187500000004,13.995548120063736,15.846498644126282,10.987262298415466,10.03413825954333,15.026562499999999,18.2378125,18.172291906121284,16.25729247131341,15.56195518214355,14.538991320041749,2.399166666666667,2.5241666666666664,2.362167597469064,2.5003191850674105,1.5256771815055985,1.6348906737033282,14.672083333333331,14.03958333333333,14.769548939513843,13.80500118889262,13.47546414670154,12.70269147230367,9.363020833333335,10.308229166666674,9.580170769951009,9.790788526919737,8.632555210457268,8.035704752745609,10.295833333333333,10.746250000000007,10.659554576582083,10.462915948357281,8.845471647842174,7.508223460146052,22.188125,20.780624999999997,19.04772888182785,18.736079922637543,19.67433743195503,19.80112670662426,7.4540625,7.739791666666663,6.206356811063236,7.062138969548515,7.858219987854552,5.753994329963301,10.560916666666667,10.56091666666665,9.93532618209954,10.152315785106813,9.496385000045349,6.1345833333333335,6.4916666666666645,6.115277798364241,4.138735396821045,5.451385021409068,3.8524373676524246,7.809322916666667,9.21140624999999,8.612185379719334,8.040751293731537,7.536532559998069,7.1952705631416585,9.6596875,11.505312500000004,10.720076094734218,11.492588491155797,10.32917390830817,10.04669967129434,12.008125,11.289374999999994,10.998091459199069,10.280901897393605,10.954988671898386,11.14330982856787,9.441541666666668,11.44958333333333,10.557352893300834,10.952914337664657,8.075163588855437,7.94779235051432,8.247760416666667,9.333177083333332,8.509688149632368,6.690298186769581,4.998104310993609,6.142686843772622
2015-02-28,POMRB,18.0275,15.0,6.2,9.38,12.21,9.125,2.47,17.15,8.825,10.235,23.88,7.993333333333332,6.192,6.05,5.8225000000000025,5.48,11.35,7.053333333333334,7.025,18.550208333333334,18.550208333333345,18.23521141740746,18.20730214807245,17.978531284302992,18.039779103553514,16.16125,16.758750000000003,15.434984641196515,15.177221960733823,13.84907166436837,12.116046953645142,8.174375,8.860625000000002,8.17815576373243,8.813155932462434,8.057525558563952,7.496631206742967,13.8609375,23.402812499999982,19.12214932912502,11.171207224257545,23.143178156261722,16.497887140401154,13.4996875,14.172187500000005,13.281328872038241,14.311882825393507,11.510790039272672,11.438678773603327,13.003229166666667,16.8965625,14.55337514367277,16.276568857229258,13.401353628637786,16.56085443755882,2.3604166666666666,2.5491666666666664,2.4053005584814384,2.513813266038268,1.7448074480808498,2.731243045296961,14.063020833333333,14.763958333333328,15.721729363708304,14.608958847063045,12.333330106555847,13.813279918266007,8.247187499999999,10.012812500000008,9.278102461970605,9.642080404205029,9.701883182644174,8.412063358140042,9.955833333333333,10.497500000000006,10.48973274594925,10.247893289789069,10.175416760124943,11.27453871175016,21.633125,22.450624999999995,20.98063732909671,20.589209363655563,16.770750072669586,17.11044700444055,6.264791666666666,7.742291666666663,6.921147419971274,7.26297772343607,5.528071732899573,2.7892306678182375,10.560916666666667,10.56091666666665,8.437995709259724,7.195843029589034,8.09262478205544,5.48625,6.579166666666665,6.089166679018545,5.047979866287072,5.940875865766721,4.572007494874578,7.162135416666667,8.120156249999992,7.496311227831601,6.838254434914481,7.5587879641455284,7.075673648128018,8.1353125,10.696562500000002,8.62404565684053,6.451010923389001,10.754825960923664,9.725996743037546,11.626875,11.964374999999995,11.138854875519442,10.48735313399548,9.657935490709171,8.554916060208262,8.48975,10.262916666666662,9.155745069313834,9.357436784853068,10.705875440262552,11.439583508009383,7.93171875,8.146302083333332,7.915812889779421,6.63879299858179,5.586054196046575,7.056821748554593
2015-05-31,PREMON,21.203333333333333,16.22,8.355,8.45,12.975,10.836666666666664,2.42,9.975,7.2266666666666675,9.16,22.6,10.106666666666667,20.796666666666667,5.39,7.71,7.56,13.0,7.744,9.625,18.550208333333334,18.550208333333345,19.422460183777808,19.407389161459417,21.14610736766299,20.905735963769768,15.144375000000002,17.111250000000002,15.748990784717908,15.481527572332883,18.602584376830762,15.039910677216882,7.7996875,8.365625000000003,8.248893458239458,8.84415937608355,9.062198790695083,7.635592305129168,10.27328125,17.007812499999982,14.853289597475012,8.588120843164557,15.988858790265663,12.835135547638767,13.614218750000001,12.982187500000006,13.158797323222945,13.398720492958102,14.292246224218923,13.633495100436637,11.572239583333333,13.1565625,13.066691752870327,16.321293172552863,16.194508996649045,15.509308388607584,2.285833333333333,2.2491666666666665,2.411180335088863,2.48722582711396,3.502658094578983,2.6485956518042615,13.597916666666666,14.580208333333326,13.423037618224983,13.92588155867794,15.608760246655542,14.659211379395142,7.3503645833333335,8.713229166666675,8.457528143849029,9.252633909310493,11.795325918445657,10.803766825983722,9.686249999999998,10.094166666666672,9.95783964756955,9.557615082504592,12.360485280268847,9.506733452977791,21.212812500000002,21.925624999999993,21.628382397458026,21.241237758175767,26.75089934893697,25.80800710872273,5.857916666666666,7.16583333333333,8.195355118649431,7.962336319502494,10.662423977950297,9.604157974645503,10.560916666666667,10.56091666666665,13.381464092222501,18.24987758522153,15.085451243339623,5.276249999999999,5.689999999999998,5.809500007411128,5.1025364959752775,8.063341196083393,7.666401466551097,6.293203125000001,7.498489583333326,7.581786736698961,7.142462685606892,7.993285682203558,7.609215182242823,7.202031249999999,8.622812500000002,8.198427394104318,6.040473727993968,12.683741023325876,11.601534908097932,10.954687499999999,12.051874999999995,11.883312925311666,11.402029723690042,14.024688379256602,13.39757991925395,8.359333333333334,8.620166666666663,8.5910470415883,8.344750350049335,11.031434830192048,10.339015157022171,7.138984375,8.349218749999999,8.599487733867653,6.5876843265168405,11.709725339232358,5.28300041146127
2015-08-31,MONSOON,16.29,16.51,8.355,11.3,19.1,10.986666666666665,2.42,9.975,7.596666666666668,9.16,24.06,3.345,6.15,5.8,7.066666666666666,8.955,11.35,9.856666666666666,7.645,18.550208333333334,18.550208333333345,18.169476110266686,18.334429771734204,16.233026327654915,16.057384979214458,14.641250000000001,15.211250000000003,16.053394470830746,15.78092809878292,17.15002444431888,19.39249582673108,7.872031250000001,7.983125000000003,8.291336074943676,8.875271885312484,9.677136771084415,9.064590706906873,11.209687500000001,10.714062499999981,13.431973758485007,9.648900775497054,9.330247048257856,10.855061601444163,13.444062500000001,14.017187500000007,15.535278393933767,15.283996134874657,15.757153811923937,14.133051589206438,10.945885416666666,12.849895833333333,12.234681718388861,16.367937535360003,19.007484804270195,10.324583864275516,2.061875,2.4716666666666667,2.414708201053318,2.4605940335245524,2.3856953272347496,2.077713719376439,13.268333333333333,13.545833333333327,12.04382257093499,13.36226694814321,14.387740059615309,13.471661426343566,6.916197916666667,7.781145833333341,8.113183552976084,8.988756291611551,8.939312341310902,7.840268913714822,9.430625,9.817500000000006,9.63870378854173,9.256115933404276,9.920567294236957,8.497010741266944,20.288749999999997,21.340624999999996,22.601029438474818,22.196841623448847,23.39709849345666,23.94633551244882,6.3678125,5.363749999999996,6.255213071189658,6.707949432017882,8.296900267323007,7.955298070954115,10.560916666666667,10.56091666666665,10.4888784553335,7.2598423325191055,8.115881793103352,5.329375,5.282499999999998,5.805700004446676,5.668952200448255,6.686908327887009,5.753583565218682,5.9940625,6.825781249999993,7.375738708686043,6.9857294175167635,7.679555591646415,7.960426537213901,7.586718750000001,7.6478125000000015,8.50105643646259,7.645364730582792,7.463320034758618,7.432415529868182,10.5271875,11.201874999999996,11.669987755186998,11.01819620519341,12.658173271503294,12.222863098722135,8.655999999999999,8.35933333333333,9.097294891619647,8.364580507586346,7.482720996787847,7.910234960931086,6.907421874999999,7.514218749999998,8.217692640320593,6.536969111115481,8.038868503431123,6.5847684780524265
2015-11-30,POMKH,18.68,12.58,7.555,10.2,8.56,10.23,1.09,17.5,4.03,9.665,13.8,3.963333333333333,9.105,3.84,2.4433333333333334,5.03,7.13,8.783333333333333,2.76,18.55020833333333,18.550208333333345,18.37368566616001,18.405297498410846,18.627729067282033,18.47905378420208,14.183750000000002,15.077500000000002,14.664036682498446,14.757944089508936,13.87591292838117,11.92759924515751,8.399687499999999,7.616250000000003,7.996801644966205,8.906493839787164,7.826234188722491,7.5671930351699075,14.045625000000001,9.83249999999998,12.139184255091005,9.257918915786938,6.068861248782822,8.979841108315796,14.007708333333333,13.211250000000007,12.745167036360261,12.6535125346439,11.071608536074724,10.29916917455877,11.523854166666666,10.294583333333332,11.432809031033317,16.402934826708098,16.03509203889425,14.743607059503132,2.1225,2.1,1.8848249206319907,1.747671950753684,1.5887626986381496,2.6217470161558345,13.335104166666666,13.649999999999995,14.226293542560994,14.309333529595492,13.577572941622234,12.585181339010754,7.314131944444445,6.919583333333341,6.47991013178565,8.176475013808098,6.260892995072349,6.240273638233225,9.70625,9.555000000000007,9.649222273125037,9.404578263672834,7.707894635265365,8.906314621179533,19.739583333333332,21.084999999999994,19.08061766308489,18.88386477495138,19.71510148689851,19.684305033134546,6.647994791666667,6.352083333333328,5.338461176047128,5.950442712106754,4.082799856825614,-1.8626517582197062,10.560916666666667,10.56091666666665,9.9353270732001,10.169278439379454,9.51292963325141,5.524375,5.269999999999998,5.019420002668006,4.0129075606580145,3.7789996506264147,3.3663787064496864,6.39861111111111,5.760624999999994,5.402776558544959,4.68295805282215,4.820822470833109,5.27835268039353,9.2803125,6.756250000000001,7.112633861877555,5.370275452393623,5.530918435529141,6.008933230461958,10.467708333333334,10.707499999999996,9.853992653112199,8.74710990352864,9.584060770124744,8.13167062617937,9.363354166666667,8.35933333333333,8.971710268305122,8.116776918772318,5.540939456741958,6.3853766360697675,7.003732638888888,6.763749999999996,6.034615584192355,6.486644318989133,4.980466754426222,3.4538564291741776
2016-02-29,POMRB,18.0275,11.510000000000002,8.24625,20.3975,14.0725,14.335416666666667,2.165,14.096666666666666,8.797916666666666,9.24,17.51,8.119166666666667,6.192,6.525,7.69,12.12375,9.9075,9.426666666666668,8.174375,18.550208333333334,18.550208333333345,18.235211399696006,18.20661149497109,17.978279936118067,17.735177199612224,14.087499999999999,14.205000000000002,13.402422009499068,13.721722439718015,12.493822825172774,13.381252887239068,8.9003125,8.127812500000001,8.096580986979724,8.937825632049053,6.389376230284519,6.489503590832207,14.515625000000002,12.58687499999998,15.442510553054603,15.612097090837986,12.917672909259899,13.888999470089036,13.543541666666666,13.676875000000008,13.276100221816158,12.737642592204779,11.595136276869283,11.547912193318105,13.774062500000001,11.597187499999999,12.593852085286656,16.49904969982572,13.874490473817449,9.645783122738072,2.235,2.02375,1.9968949523791946,1.8111248857296018,1.6735661252244596,2.0621802747535236,14.817916666666667,12.886666666666661,14.174442792203262,14.452112782166365,12.506415374303234,13.831195277619232,7.888368055555556,6.912812500000007,7.407112745738056,8.289258462025142,6.99539542607476,6.741988405372415,9.9625,9.306250000000007,9.485533363875023,9.233652974848027,9.093629473116529,8.960268934095222,18.74041666666667,19.492499999999996,18.452370597850937,18.25859419560891,16.310441074002853,17.0081930691739,7.351822916666666,6.3835416666666625,6.450743372294943,6.481330339287226,4.508587847967807,7.321170838175968,10.560916666666667,10.56091666666665,8.43799624392006,7.210164506157457,8.109188640941321,5.546250000000001,5.388749999999997,5.621652001600804,6.242750429235352,4.809786839084664,4.789177051751602,6.735555555555555,6.227499999999994,6.317665935126976,6.050652714872788,3.6322563769860023,3.997594495953766,10.1715625,8.4171875,9.117080317126533,11.554664387459479,5.486046247453938,5.63013221154892,10.916041666666667,10.346874999999995,9.875395591867319,9.046928040277013,7.95281502631045,8.246757038441695,9.685986111111111,8.952666666666664,9.15369282764974,8.234701376701166,9.836379788809497,9.257510427334832,6.561996527777777,7.051093749999996,6.890519350515413,6.436706959947346,5.3776265772446665,4.211014889241539
2016-05-31,PREMON,21.203333333333333,16.05,10.53,20.12,15.621666666666668,10.25,3.2099999999999995,13.5625,10.437222222222225,12.36,24.576666666666664,12.222291666666667,20.796666666666667,6.475,9.078888888888887,14.464999999999998,13.966666666666667,11.0295,9.246111111111109,18.550208333333334,18.550208333333345,19.422460173150938,19.406001843605363,21.15081265035081,20.91690677400763,14.035000000000002,14.162500000000001,14.461453205699442,14.429903015788243,16.2701586842804,13.474478943228586,9.4815625,8.6715625,9.069948592187835,8.969267656531716,8.905258263739116,8.768030565268546,13.980625000000002,15.504374999999978,17.313506331832762,17.272863863403245,20.513924024148462,19.0465065806256,13.467291666666668,14.338541666666673,14.214326799756362,13.568832222789442,14.376592460521863,13.515234450394702,18.815729166666667,11.450520833333332,11.656311251171994,16.53340134052928,16.66764584695276,13.531886323098917,2.8587499999999997,2.22125,2.4821369714275168,2.5133546126394744,3.411155426232039,2.6740734221408298,15.802291666666665,13.783541666666663,13.929665675321958,14.469681952406996,15.05384016869002,13.898498076332924,8.745034722222222,7.715451388888896,8.619156536331722,8.65549876043946,9.92370065415058,10.550792973260581,10.048124999999999,10.106250000000006,10.635320018325015,10.889829534893169,11.333984635069292,8.28680193995546,18.72416666666667,19.986666666666665,20.90208902537723,20.56065710573189,23.50559362047084,22.487357921240974,8.916614583333333,6.912447916666661,8.759362690043632,7.942437324126211,10.051339875680794,8.140793977936406,10.560916666666667,10.56091666666665,13.381464413018701,18.26165722175834,15.102803094072602,5.427499999999999,5.659999999999997,5.962991200960483,7.222991171595226,7.468111363858801,7.161575715495411,7.7847222222222205,6.569722222222216,7.422155116631741,7.405512468377269,8.607805478314136,8.913096497572491,11.432812499999999,10.1434375,11.256248190275919,17.876172383648363,12.610962989020814,11.580486786760789,11.958541666666665,10.588541666666663,11.511904021787057,11.198604424217766,12.464259380441298,11.865494848141479,8.97971527777778,9.774041666666664,9.904015696589845,9.011676248566076,12.292149250111244,11.7601779041078,6.690121527777777,6.9563715277777725,7.832756054753691,6.387154044813296,11.588105573710862,5.769539972804243
