Date,Season,Kukshi,Bagh,Sardarpur,Dhar,Nalchha,Umarban,Tirla,Nisarpur,Badnawar,Dharampuri,Manawar,Gandhwani,Kukshi_Trend,Kukshi_SMA,Kukshi_EWMA,Kukshi_DES,Kukshi_TES,Kukshi_ARIMA,Bagh_Trend,Bagh_SMA,Bagh_EWMA,Bagh_DES,Bagh_TES,Bagh_ARIMA,Sardarpur_Trend,Sardarpur_SMA,Sardarpur_EWMA,Sardarpur_DES,Sardarpur_TES,Sardarpur_ARIMA,Dhar_Trend,Dhar_SMA,Dhar_EWMA,Dhar_DES,Dhar_TES,Dhar_ARIMA,Nalchha_Trend,Nalchha_SMA,Nalchha_EWMA,Nalchha_DES,Nalchha_TES,Nalchha_ARIMA,Umarban_Trend,Umarban_SMA,Umarban_EWMA,Umarban_DES,Umarban_TES,Umarban_ARIMA,Tirla_Trend,Tirla_SMA,Tirla_EWMA,Tirla_DES,Tirla_TES,Tirla_ARIMA,Nisarpur_Trend,Nisarpur_SMA,Nisarpur_EWMA,Nisarpur_DES,Nisarpur_TES,Nisarpur_ARIMA,Badnawar_Trend,Badnawar_SMA,Badnawar_EWMA,Badnawar_DES,Badnawar_TES,Badnawar_ARIMA,Dharampuri_Trend,Dharampuri_SMA,Dharampuri_EWMA,Dharampuri_DES,Dharampuri_TES,Dharampuri_ARIMA,Manawar_Trend,Manawar_SMA,Manawar_EWMA,Manawar_DES,Manawar_TES,Manawar_ARIMA,Gandhwani_Trend,Gandhwani_SMA,Gandhwani_EWMA,Gandhwani_DES,Gandhwani_TES,Gandhwani_ARIMA
2016-02-29,POMRB,6.895,10.1675,11.201111111111114,11.663333333333336,8.254999999999999,8.956666666666663,14.660000000000002,11.06,9.661666666666667,9.115999999999998,7.57,10.39,5.6771875000000005,6.327500000000001,6.374840542234729,6.170363902896096,7.717291534213473,6.906726356137834,9.551041666666666,7.737916666666671,8.198500510784491,8.023449204780382,7.543102876556887,8.041901872824427,9.896909722222222,10.66309027777778,10.274211700890845,11.097902068463883,10.845245303100956,10.372837684102294,14.414583333333333,11.565833333333332,10.945506676880246,11.319507126696449,12.285835822002344,12.629049905658887,8.008645833333334,7.669375,7.7527999848680205,7.414523546154284,8.143145241932121,8.37017842291651,9.787499999999998,8.889166666666672,8.855421300107434,8.948189214648444,8.856031247621285,6.018733480822436,12.173749999999998,12.3,12.560705117012894,14.331255603638278,13.058124816151738,13.916469317636004,10.689166666666667,10.862500000000002,10.73686492854688,11.670044850484617,10.193050260933902,10.81420546376051,8.618023809523809,8.743273809523805,8.64954340888731,8.09995690442256,9.039023810475667,7.981416127136891,7.586499999999999,9.220499999999992,8.724227592723235,8.63096419030444,9.851598611657364,9.585259351601955,5.65125,5.873749999999998,5.966573701943445,5.232844220180347,5.661465717199323,5.698319817080729,6.678333333333333,6.805000000000002,7.337155651332905,10.152796933506682,6.895141969069278,6.964693098867173
2016-05-31,PREMON,6.3900000000000015,14.415,12.38,31.47,11.1,13.69,17.22,10.686666666666667,11.294,7.625,6.91,7.673333333333333,5.438750000000001,5.835625000000001,6.380904325340838,6.187460578326047,7.010588344149667,7.8727489082229,9.533124999999998,9.582291666666672,10.685100306470694,8.003528645053642,11.988932445886276,12.343134852498721,9.565104166666666,9.977777777777781,11.116527020534509,11.916036672916206,15.567722688156332,14.131614755416743,13.648333333333333,14.840833333333329,19.155304006128148,12.015463854987624,18.839773683640537,18.302300932325885,7.773229166666667,7.981249999999999,9.091679990920813,8.489900044749923,10.210002578448385,10.321645266971359,9.869583333333331,9.725833333333338,10.78925278006446,9.659842659673766,12.552405433671586,7.343097461257031,11.488333333333335,12.404166666666669,14.424423070207736,15.511026460214449,15.91063294819882,15.225347351173461,9.787916666666666,10.894166666666669,10.716785623794795,11.721751054701645,15.228072571121883,11.08484145284411,8.182309523809524,8.749630952380949,9.707326045332387,8.737153821820177,11.382042600928187,10.952066726399742,7.61025,7.5912499999999925,8.284536555633942,8.265895748637668,10.601246098663978,10.095130993505474,5.567500000000001,5.663749999999998,6.343944221166067,5.216470959643529,7.631423203836538,7.87505234537067,6.602083333333333,6.830833333333336,7.471626724133076,10.229165982182726,9.289540454895445,8.373024982648442
2016-08-31,MONSOON,3.4575,6.316666666666666,6.2655555555555535,2.47,4.6866666666666665,8.19,3.82,9.45,4.218571428571429,6.434,3.655,3.5,5.1665625,5.518750000000001,5.211542595204502,5.661645444169153,3.3609431003125967,4.0588556321493385,9.255520833333334,9.519791666666672,8.937726850549083,7.9836575267827445,7.619847470602098,7.77133705098823,9.18875,9.816041666666669,9.176138434542926,10.01757938650561,6.482987869192655,6.755297439229036,13.170416666666668,13.988333333333328,12.481182403676888,11.671065891354274,9.29972796956324,6.709668270073857,7.436875000000001,8.036041666666666,7.329674661219155,7.594956655463598,6.350534238765535,6.302667470508597,10.337916666666665,9.84916666666667,9.749551668038677,9.423327283258663,9.710039677364861,8.594751113017153,10.29625,11.943333333333335,10.182653842124642,14.669903253454873,7.1173558301723725,7.729707765794119,8.475416666666666,10.484166666666667,10.210071374276877,10.986487814601333,8.789196008195571,11.369266044135998,7.593619047619049,8.486416666666663,7.511824198628004,7.817678397340117,6.325800737694884,5.357019774026643,7.4755,7.581749999999992,7.544321933380365,7.646254554528729,5.8837830117298004,6.011944584416764,5.233124999999999,5.638749999999998,5.26836653269964,5.20014867432131,4.19235005297503,4.3608456087620855,6.0995833333333325,6.5258333333333365,5.882976034479846,5.793065571181498,3.511851523197219,3.5150431174963233
2016-11-30,POMKH,4.6925,7.286666666666666,7.41,7.63,6.0,8.723333333333334,8.433333333333335,5.17,6.338571428571428,7.38,3.85,5.15,5.165625,5.358750000000001,5.0039255571227015,5.461880464871701,4.643610203787368,4.499772273996804,8.228124999999999,9.546458333333339,8.277302776996116,7.963835746516412,7.839128643677288,7.007326847257968,9.271944444444445,9.314166666666669,8.469683060725757,8.894747168499931,7.749101578386674,7.927879045373031,11.410833333333333,13.308333333333328,10.540709442206133,11.512843266867927,9.282683574528894,9.004900322931842,7.242708333333333,7.510416666666666,6.797804796731493,7.135713173737058,6.960680505931361,7.053938058362027,10.299999999999999,9.890000000000004,9.33906433415654,9.304514257170117,7.451694804722057,6.351058821532938,9.544583333333335,11.033333333333337,9.482925638608119,14.469961330955444,11.394286687973668,11.83097343147793,8.260833333333332,9.091666666666667,8.194042824566127,8.284755723674898,9.15183217373936,11.10805809227428,7.188327380952381,7.878202380952377,7.042523090605374,7.512270334019323,7.019424186675812,6.5471868201380845,7.699875,7.638749999999993,7.478593160028219,7.517132820824759,6.994113265685704,6.978128759704457,4.843124999999999,5.496249999999998,4.7010199196197835,5.183877477594688,4.7072899944912825,4.525416156137371,5.474166666666666,6.678333333333336,5.589785620687907,4.773858756191442,5.394117931535568,5.257440651040846
2017-02-28,POMRB,5.3575,7.84,10.197777777777778,10.56,7.666666666666668,12.54,8.763333333333334,6.13,7.3850000000000025,7.81,5.465,5.76,5.4712499999999995,4.974375000000001,5.145355334273621,5.422022989458547,6.586429064897329,6.023220357294443,7.468333333333333,8.964583333333337,8.102381666197669,7.944063180871557,8.89303199102474,8.336361391747271,9.672777777777778,9.063333333333336,9.160920947546565,9.14153960024268,9.896621382955425,9.959002007332145,10.772083333333333,13.032499999999995,10.54842566532368,11.460601836696359,13.105966565935162,12.300344678902459,7.4790624999999995,7.363333333333332,7.145349544705563,7.205275803849146,7.766647239261626,7.732520163994337,9.837916666666667,10.785833333333338,10.619438600493924,9.786001620395224,9.209509045625119,6.6193306120956406,10.716666666666669,9.55916666666667,9.195088716498205,14.281327299156477,13.298491785213084,14.422979467137871,8.32625,7.859166666666667,7.368425694739676,6.769818439067616,9.475727130207686,11.104414012658786,7.223511904761905,7.309035714285711,7.1795138543632255,7.47988229916382,8.531247277778826,8.015103846253703,8.107750000000001,7.3122499999999935,7.611155896016932,7.56262679385194,8.852755147124487,8.537285632638529,4.655625000000001,4.969999999999998,5.00661195177187,5.167657321922921,5.60467439506256,5.740282676468723,5.44,5.520833333333336,5.657871372412744,5.032846325236324,7.16949804728881,8.114468805415914
2017-05-31,PREMON,7.92,8.523333333333332,14.048888888888893,18.496666666666666,10.134999999999998,9.803333333333333,17.103333333333335,13.9,10.328333333333333,10.726,5.895,7.3,5.6009375,5.3568750000000005,6.255213200564173,5.86125706115062,5.75078391346749,6.751871763602194,7.131041666666666,7.491666666666671,8.270762333051934,7.924339707934998,11.785013243613903,11.52873826246874,10.043472222222222,9.48055555555556,11.116108124083496,11.020661409725696,14.601295971036446,12.88929170746914,11.812500000000002,9.789166666666663,13.727722065860874,11.69349846843498,19.304010601400254,22.166084196002775,7.940729166666666,7.122083333333331,8.341209726823337,8.009579285691371,9.775149806828821,9.900957653360832,9.84375,9.814166666666672,10.292996493629687,9.776114109514198,13.448541750165703,10.595467220076955,12.30125,9.530000000000005,12.358386563232258,15.256871082510774,15.232768431070461,15.792849395906359,8.5125,8.6625,9.981055416843805,9.706228633141693,14.078777841208069,10.784932891683226,7.502708333333334,7.067619047619044,8.439041645951267,8.047906234615963,10.361007608040213,10.095020306763113,8.48825,8.087499999999993,8.85709353761016,8.500296570934578,9.491873121689078,8.806496035875211,4.6175,4.716249999999998,5.361967171063122,5.151487953866255,7.014129508059677,6.988118036333679,5.160000000000001,5.427500000000003,6.314722823447646,6.8772440057180795,8.744074593567381,8.095922166197305
2017-08-31,MONSOON,4.3725000000000005,6.13,7.803333333333333,10.333333333333334,7.5425,8.38,13.313333333333333,6.76,5.465714285714285,6.596000000000001,3.17,3.6,5.6721875,5.585625000000001,5.502127920338504,5.565107581314289,3.8271379977010906,4.841593975300256,7.012083333333332,7.445000000000005,7.41445739983116,7.904665199270911,5.012646913730621,4.96644078881476,10.214166666666669,9.865000000000006,9.790998207783431,10.002777967907818,6.374109898500081,6.526800227605319,12.145416666666668,11.754999999999997,12.369966572849858,11.633806191770217,7.277644322434336,5.821186570577572,8.191770833333333,7.836041666666663,8.021725836094003,7.989534026165516,5.769640581784266,5.739501392031509,9.557083333333333,9.861666666666673,9.527797896177812,9.550693224265999,9.80260173095989,5.778664984891678,13.864374999999999,11.903333333333338,12.740365271272687,15.614468725953646,4.92239904149533,5.892903500478463,9.543750000000001,7.989999999999999,8.692633250106283,8.537838706969021,8.087249005064903,10.246081235419382,7.8393452380952375,7.379404761904759,7.249710701856474,7.519733552373806,5.320831333782564,4.36009626203987,8.86275,8.127999999999995,7.952656122566096,7.856725030135413,6.289502238918413,6.443808527835165,4.715,4.594999999999997,4.485180302637873,5.135368964956784,3.466222072028936,3.4188575658424982,4.92875,5.452500000000003,5.228833694068587,4.535198214268987,2.995159678481068,3.4947056873555353
2017-11-30,POMKH,4.815,4.775,8.837777777777779,8.09,6.8375,8.58,11.616666666666667,9.35,7.325,10.262,4.029999999999999,2.81,5.6325,5.616250000000002,5.227276752203102,5.406019518875133,5.335566243191601,5.047331697869072,7.5753125,6.817083333333339,6.358674439898696,7.885039535521051,6.254692195600962,6.912970778811735,10.102083333333333,10.22194444444445,9.40971003578117,9.544442180557782,8.17605604069692,8.779130884191877,13.231666666666667,11.869999999999996,10.657979943709915,11.494367764019541,9.089674311515166,8.208894923594242,8.3984375,8.045416666666663,7.548035501656402,7.744344847116036,7.326509991547502,7.740686581875345,9.53125,9.825833333333339,9.148678737706689,9.39043632521634,7.560627724153803,6.413083261186188,13.729166666666668,12.69916666666667,12.29088582943028,15.67421756604353,10.871889002017548,10.514580919420647,10.052500000000002,9.034999999999998,8.95557995006377,8.865041639082264,8.246028464059206,7.661085635952249,8.113032738095237,7.626011904761903,7.279826421113885,7.4737274385197106,6.667924237450357,7.2917482016116875,8.6831875,8.848499999999994,8.876393673539656,8.556916645049517,7.312130737438975,7.308584346502,4.789999999999999,4.639999999999997,4.303108181582723,5.119300481118736,4.047147870819514,4.016437863026675,4.99,4.867500000000003,4.261300216441152,2.8099687506865365,4.980513525004389,5.197765208229026
2018-02-28,POMRB,5.805,9.4,10.135555555555557,12.763333333333335,8.8375,10.39,18.085,10.2,9.091666666666663,7.923999999999999,6.065,6.25,5.4675,5.728125000000002,5.458366051321861,5.459012340882992,6.360166762688449,5.730385114353124,7.996458333333334,7.2070833333333395,7.575204663939218,7.865462608141766,6.916806858638861,7.107661159439929,10.051666666666666,10.206388888888894,9.700048243690926,9.702445968552018,10.649250226587395,10.65477991425911,13.801666666666666,12.420833333333329,11.500121299559282,11.523230691409037,13.033782000344821,11.984956879435902,8.26625,8.338124999999994,8.06382130099384,8.090448198534391,8.26240889397685,8.461498734452432,9.711666666666666,9.28833333333334,9.645207242624014,9.530842597887421,9.276057892613629,7.905174039108356,11.63,15.029583333333338,14.60853149765817,16.617872433407545,12.725564996204447,11.4692866287936,9.85,10.052499999999997,9.453347970038262,9.578358006527546,9.091426215495874,8.302647389401338,8.815886904761904,8.052678571428567,8.004562519334996,7.793488189898519,8.567958625088385,7.9516144477250865,8.486374999999999,8.876999999999994,8.495436204123793,8.308278926633925,10.09341533043847,9.66777383309265,4.844374999999999,4.789999999999997,5.007864908949633,5.10328243725847,5.174441293598458,5.60186707414578,4.99,4.990000000000004,5.056780129864691,5.38078345843031,6.433873512854039,7.268512748164639
2018-05-31,PREMON,7.155000000000001,11.469166666666665,13.214444444444444,24.98333333333333,10.6175,11.746666666666664,6.7,13.9,10.811166666666667,9.1755,5.895,7.3,5.39046875,5.536875000000002,6.137019630793118,5.750507537376976,7.673027257230769,7.722558478588148,8.206354166666667,7.943541666666672,9.132789465030196,7.845934290690528,11.302972580456434,11.83747240826857,10.016319444444443,9.997777777777781,11.105806723992334,11.141451672240894,15.088767006451842,12.319216735893775,13.532083333333334,14.042499999999993,16.893406113068902,11.990848479280507,19.652859514493,18.221017459306584,8.02140625,8.458749999999995,9.085292780596305,8.93246754234262,10.456875020290376,10.47146641467716,9.658125,9.774166666666671,10.485791012241075,9.85654496481014,13.142681026413019,7.012370416794333,10.632291666666667,12.428750000000004,11.4451188985949,15.85867996889375,18.190772697235882,16.897534396122236,9.38625,10.052499999999997,11.232008782022959,12.135259161867944,14.151224868268146,12.762726476831798,9.396735119047618,8.1733869047619,9.127204178267665,8.395375428752118,10.882270640797183,10.296690110793385,8.30325,8.489374999999994,8.767461722474275,8.527546817324803,10.327107450852985,9.724562979194502,4.887499999999999,4.789999999999997,5.36271894536978,5.087314501138054,6.865824759086629,7.037420407505047,5.1362499999999995,4.990000000000004,5.954068077918814,8.144778725669624,8.213327899703392,7.7868687112381165
2018-08-31,MONSOON,3.8175,6.553333333333334,8.234444444444442,8.406666666666666,6.0025,7.88,6.923333333333335,5.14,10.605714285714287,6.572,3.605,3.6,,5.398125000000002,5.20921177847587,5.373016345464949,3.595679202585668,4.397515940322,,8.049375000000005,8.10100701235145,7.826454447611339,5.979008401567526,6.379034401455396,,10.105555555555558,9.957261812173176,10.257196009914221,6.431421085109594,6.7885749607691706,,13.560833333333326,13.498710334508008,11.863430644000449,8.762158554412242,8.085248161470833,,8.073749999999993,7.852175668357782,8.325544254677483,6.396484764765962,6.315235330334239,,9.649166666666671,9.443474607344644,9.542507214611607,9.874635405722753,7.860662290436538,,10.831250000000004,9.636404672490274,15.127001588030739,8.354378313355467,10.592875608381107,,9.647499999999997,8.795205269213774,9.571083316573148,8.152267250116136,8.726422624241406,,9.4583869047619,9.718608221246313,8.833835817872634,5.830943663641122,4.689539300069861,,8.483374999999993,7.889277033484565,7.86787621746111,6.266236025947794,6.488790982678303,,4.898749999999998,4.659631367221868,5.071396348282374,3.358501646763191,3.533345366195175,,4.990000000000004,5.012440846751288,5.6236187224766105,2.5531336601457575,3.5159047269906787
2018-11-30,POMKH,4.75375,6.030833333333334,8.123888888888889,7.8599999999999985,6.41875,8.651666666666667,10.025000000000002,7.26,6.831785714285713,8.821,3.94,3.98,,5.382812500000002,5.027027067085522,,4.355632744835933,4.612367687925701,,8.363333333333339,7.272937540744204,,6.991604424838978,6.844998428728221,,9.927083333333334,9.22391264285946,,8.355004140904192,8.275322803220176,,13.503333333333327,11.243226200704804,,9.943026133892621,8.46808082747791,,7.969062499999994,7.278805401014669,,7.356448589158376,7.264768937751599,,9.667083333333338,9.126751431073453,,7.536552163355547,6.0242949878256535,,10.433333333333339,9.791842803494164,,10.353983982479367,10.757966046299972,,9.124999999999996,8.181123161528264,,8.138263453104255,10.060420151947326,,9.335083333333328,8.563879218462073,,8.52143770385894,8.133351145414476,,8.123124999999993,8.26196622009074,,7.288600473037804,7.495324430887461,,4.876249999999999,4.371778820333121,,4.087945557868755,4.125823837890824,,5.282500000000004,4.599464508050773,,4.612377456992457,4.352916720789007
