Date,Season,Raghunathpur-i,Jaipur,Santuri,Balarampur,Hura,Puruliya-i,Jhalida-ii,Puncha,Baghmundi,Manbazar-ii,Arsa,Barabazar,Kashipur,Puruliya-ii,Raghunathpur-ii,Neturia,Manbazar-i,Para,Jhalida-1,Banduan,Raghunathpur-i_Trend,Raghunathpur-i_SMA,Raghunathpur-i_EWMA,Raghunathpur-i_DES,Raghunathpur-i_TES,Raghunathpur-i_ARIMA,Jaipur_Trend,Jaipur_SMA,Jaipur_EWMA,Jaipur_DES,Jaipur_TES,Jaipur_ARIMA,Santuri_Trend,Santuri_SMA,Santuri_EWMA,Santuri_DES,Santuri_TES,Santuri_ARIMA,Balarampur_Trend,Balarampur_SMA,Balarampur_EWMA,Balarampur_DES,Balarampur_TES,Hura_Trend,Hura_SMA,Hura_EWMA,Hura_DES,Hura_TES,Hura_ARIMA,Puruliya-i_Trend,Puruliya-i_SMA,Puruliya-i_EWMA,Puruliya-i_DES,Puruliya-i_TES,Puruliya-i_ARIMA,Jhalida-ii_Trend,Jhalida-ii_SMA,Jhalida-ii_EWMA,Jhalida-ii_DES,Jhalida-ii_TES,Jhalida-ii_ARIMA,Puncha_Trend,Puncha_SMA,Puncha_EWMA,Puncha_DES,Puncha_TES,Puncha_ARIMA,Baghmundi_Trend,Baghmundi_SMA,Baghmundi_EWMA,Baghmundi_DES,Baghmundi_TES,Baghmundi_ARIMA,Manbazar-ii_Trend,Manbazar-ii_SMA,Manbazar-ii_EWMA,Manbazar-ii_DES,Manbazar-ii_TES,Manbazar-ii_ARIMA,Arsa_Trend,Arsa_SMA,Arsa_EWMA,Arsa_DES,Arsa_TES,Arsa_ARIMA,Barabazar_Trend,Barabazar_SMA,Barabazar_EWMA,Barabazar_DES,Barabazar_TES,Barabazar_ARIMA,Kashipur_Trend,Kashipur_SMA,Kashipur_EWMA,Kashipur_DES,Kashipur_TES,Kashipur_ARIMA,Puruliya-ii_Trend,Puruliya-ii_SMA,Puruliya-ii_EWMA,Puruliya-ii_DES,Puruliya-ii_TES,Puruliya-ii_ARIMA,Raghunathpur-ii_Trend,Raghunathpur-ii_SMA,Raghunathpur-ii_EWMA,Raghunathpur-ii_DES,Raghunathpur-ii_TES,Raghunathpur-ii_ARIMA,Neturia_Trend,Neturia_SMA,Neturia_EWMA,Neturia_DES,Neturia_TES,Neturia_ARIMA,Manbazar-i_Trend,Manbazar-i_SMA,Manbazar-i_EWMA,Manbazar-i_DES,Manbazar-i_TES,Manbazar-i_ARIMA,Para_Trend,Para_SMA,Para_EWMA,Para_DES,Para_TES,Para_ARIMA,Jhalida-1_Trend,Jhalida-1_SMA,Jhalida-1_EWMA,Jhalida-1_DES,Jhalida-1_TES,Jhalida-1_ARIMA,Banduan_Trend,Banduan_SMA,Banduan_EWMA,Banduan_DES,Banduan_TES,Banduan_ARIMA
1998-08-31,MONSOON,1.65,5.006666666666667,1.85,3.2,3.5340000000000003,0.8200000000000001,0.5,3.3,3.0425000000000004,1.33,2.7675,3.23,3.58875,1.5325000000000002,7.9,0.75,3.465,3.8816666666666655,5.226666666666667,7.68,2.894375,3.2199999999999998,3.0517628236800003,2.300203551375337,0.8379636803064527,0.8380505440886625,5.567916666666667,5.581666666666667,5.528290048682667,5.483934438290252,4.712643600656509,5.190458871781427,3.175,3.5725000000000007,3.34076294912,3.089523872194409,1.692433834695025,1.161340229576933,4.146875,4.2,4.222624216064,4.615051810428891,1.8054372752658407,3.8819999999999997,4.083,4.0939039509504,3.798699263512049,2.054617638740248,2.0116168436723556,1.5943749999999999,1.7187500000000004,1.654026767872,1.6237118496031302,0.9537631535082616,0.9852611637627586,2.8275000000000006,3.2375000000000016,2.802618131456,2.3882011233607514,1.603580844161291,1.3518260481261533,3.37,3.7025,3.584991455232,2.999466352996116,1.4129555187275784,1.2508288929550813,3.7465625000000005,3.94875,3.8747455884800006,3.71365806186518,2.29361587968331,1.6772602235276215,3.588671875,4.202065972222221,3.78035587168,3.306204921633851,2.4556474090176414,2.241202877208911,3.8674999999999997,4.078124999999999,3.897101723904,3.5857389806255435,2.299525698790422,1.6896891513350263,3.92875,3.9549999999999996,3.7963717498880003,4.308097738475803,1.758322046307251,0.8068747729810306,4.668861607142857,4.741160714285715,4.674927728804572,4.5420933374261,2.989651279820543,2.6629733226204935,2.9312500000000004,3.2531250000000016,3.081246843904,2.7720279196334627,1.171307738024793,1.43561598300096,7.638749999999999,7.482499999999998,8.004736070656001,7.829324349640879,5.654903391288917,4.984658463747003,2.7545833333333336,3.3858333333333324,3.12776214528,2.995153590593624,1.5900648513301237,1.4589179283401155,4.7299999999999995,5.074999999999999,4.903354787328,4.889248383054631,3.589206841240073,1.7313816546090264,4.020625,4.362916666666665,4.331999280810666,4.367268350630167,2.080905994473007,1.9930236935675398,6.062336538461539,5.862613553113554,5.874287911556969,5.681310075544063,4.317406300078723,4.604073210137481,8.0275,7.720000000000001,7.729479806976,7.313377833763475,3.2808215095120383,1.2784272340430078
1998-11-30,POMKH,1.23,4.826666666666666,1.905,2.88,2.806,1.015,1.3,1.88,2.7625,2.21,2.8149999999999995,3.04,3.575,1.4075,5.26,0.65,2.875,2.5483333333333333,5.256666666666667,7.6,2.9606250000000003,2.9775,2.323057694208,2.1496260216903744,2.483049448343137,2.387874785354147,5.678749999999999,5.5075,5.2476406958762665,5.041908706747356,4.719327085210725,4.694487156191559,3.2725,3.301250000000001,2.766457769472,2.7949784490403924,2.538314403156476,2.688270562045486,4.2318750000000005,4.35,3.6855745296383997,3.395438677424405,3.66192112512066,4.0285,3.9235000000000007,3.5787423705702404,3.0937792500269112,3.3422937659233902,3.710810220670361,1.75125,1.5775000000000003,1.3984160607232,1.5602868387416244,2.188103799544055,1.5701155537703855,2.8724999999999996,2.910000000000002,2.2015708788736,1.5159991221982574,2.069689352096097,1.6864083803312964,3.2150000000000003,3.4325,2.9029948731391997,3.002060671422104,2.3375731301866045,2.994928998763559,3.8159375000000004,3.88125,3.4298473530880003,2.9792259250559914,3.195778143804164,3.314645603564399,3.238125,3.882343749999999,3.1522135230079997,2.4636132449582098,3.242536882228352,3.146703641827478,3.9553125,3.9531249999999996,3.4642610343423996,2.8956073444387416,2.9861159195813616,3.8814045403059154,4.5,3.905,3.4938230499328005,3.7213039446722425,2.791631997040284,3.8308765267676597,4.734999999999999,4.713035714285715,4.2349566372827425,4.263704330494578,3.943548685316281,3.7875983277616605,3.198125,2.9225000000000017,2.4117481063424,1.8492505187932782,2.1082960249651244,2.5240174636644794,8.32625,7.362499999999997,6.9068416423936005,5.966481255253779,5.886137797207329,6.420779528519482,2.685,2.9208333333333325,2.136657287168,1.579383003368179,1.970947794901899,1.9607011771357785,4.793749999999999,4.834999999999999,4.092012872396801,3.630747747686189,5.1953751551493035,3.2361372979380474,4.158333333333333,4.155833333333332,3.6185329018197327,3.4386801787123034,3.6965380237944547,3.9019704776813926,6.103958333333333,5.978839743589744,5.627239413600849,5.631583608401641,5.375790745245393,5.360050049392125,8.8575,7.710000000000001,7.6776878841856,7.58244406978097,5.853088525880668,7.662415113850372
1999-02-28,POMRB,2.75,6.083333333333332,3.155,3.555,3.772,1.71,3.6,3.1,3.4125,3.32,4.22,5.32,4.67375,3.2524999999999995,9.4,2.0733333333333337,4.135,3.3183333333333334,6.38,8.1,3.1475,2.8112500000000002,2.4938346165247998,2.305445016037972,2.8446659474315115,2.975817807366546,5.74375,5.628333333333333,5.581917750859093,5.3650218429362,5.638587945786135,5.176124338970599,3.5274999999999994,3.048750000000001,2.9218746616831996,2.7790273308615885,3.442819625123111,2.8374222502235575,4.570625,3.9437499999999996,3.63334471778304,3.2329476773800065,5.201971921519382,4.2545,3.8405000000000005,3.656045422342144,3.212710875529543,4.2926350417571975,3.73779990128725,1.92125,1.6112500000000003,1.52304963643392,1.5993701782260674,2.3646901534500793,1.7065370888368951,3.0125,2.745000000000002,2.7609425273241603,2.3382260645707396,3.703023759674564,3.3955635195312253,3.01125,3.3075000000000006,2.98179692388352,3.014430191423529,3.831581904350563,3.537561879158924,4.0484375,3.611875,3.4229084118528004,3.0022931585661787,4.208331113360291,3.8095873321562816,3.380625,3.294999999999999,3.2193281138047998,2.4703291086227517,4.837115090388504,5.2826234661629075,4.1875,3.781875,3.7665566206054395,3.492452311729979,4.426354406593964,4.251116164790194,5.057500000000001,3.9524999999999997,4.224293829959681,4.179998988472677,4.374715532092237,4.367206065049283,4.7612499999999995,4.6246875,4.410473982369646,4.380335355242448,5.086484347522213,4.6579409854843945,3.4796875,2.9400000000000013,2.74804886380544,2.3296478187502623,3.329473220497559,3.0236509938818887,8.75625,7.9149999999999965,7.90410498543616,8.30232913522281,7.0174654799536444,7.382213296582764,2.7962499999999997,2.5883333333333325,2.1113277056341335,1.483995833505215,3.1200011613113983,2.8915313772546076,4.97,4.624999999999998,4.109207723438081,3.5377989563537255,5.512987110973726,4.635875973326721,4.477916666666667,3.8854166666666656,3.498453074425173,3.176337767838069,4.2714029928540995,3.9657412870232376,5.964583333333333,6.145833333333334,5.928343648160509,5.67042989966416,6.264781255841465,5.892985466441174,9.41,8.345,7.84661273051136,7.926792162591175,8.660241115773879,7.815643108257293
1999-05-31,PREMON,6.8100000000000005,7.0,7.0749999999999975,8.445,6.754,4.02,6.6,4.21,6.8625,5.865,6.7125,8.6,7.5437499999999975,7.6325,12.39,7.653333333333332,9.375,7.9766666666666675,7.385,14.1,3.2199999999999998,3.11,4.22030076991488,3.3281337347734157,6.058991023671645,6.046381060487145,5.738333333333333,5.729166666666666,6.149150650515455,6.1448472493414,6.760100755131849,6.743448207659672,3.5787499999999994,3.4962500000000007,4.583124797009919,3.5369399605158103,5.561220366269254,5.77299843604846,4.60125,4.52,5.558006830669823,8.03259491704636,7.961775744043633,4.30125,4.2165,4.895227253405286,5.345710725148336,5.92901357440258,5.370888850533781,1.986875,1.8912499999999999,2.521829781860352,1.9902730914655895,3.789565302450295,3.1133514644316485,3.0549999999999997,3.0000000000000013,4.296565516394496,5.34182535839626,5.462991610676907,5.128011249337119,2.8275,3.1225000000000005,3.4730781543301124,3.035723021392884,5.3706543046654875,4.418066126379262,4.1184375,4.02,4.79874504711168,5.868395575276917,6.040418704341641,5.604345691743681,3.645625,3.1812499999999986,4.277596868282879,3.924481480418435,6.732817954953829,6.647554910653892,4.23125,4.12875,4.944933972363264,6.003360298781279,6.244631084694683,5.796566320793108,4.9525,5.047499999999999,5.974576297975808,6.030363350048947,6.768736169620566,5.320468862622675,4.541770833333333,4.8453124999999995,5.663784389421787,5.496660632324226,6.837689311477817,6.708685997573303,3.5365625,3.456250000000001,4.701829318283265,6.113731316489739,5.899517153206518,5.626637198668463,8.555,8.737499999999995,9.698462991261696,12.687474763161239,11.392546384864705,11.69004669030754,2.8479166666666664,2.7816666666666654,4.328129956713814,5.886489302441918,6.114339502964889,6.111849407782175,5.005625,4.962499999999999,6.215524634062849,7.133793175403277,8.393262886705026,8.0111626819849,4.533125,4.4312499999999995,5.2897385113217705,5.854103450512563,6.071245684560593,5.3330322125448095,5.857604166666666,6.062083333333334,6.511006188896306,5.781977453588703,7.740285657786587,7.6915800580115965,9.12625,9.370000000000001,10.347967638306816,9.788397031036997,12.53673098127066,11.832476340263996
1999-08-31,MONSOON,1.95,5.123333333333334,2.1,3.605,3.838,1.06,0.6,2.41,3.27,2.925,3.2375,3.31,2.91625,1.72,8.05,0.8666666666666667,3.5250000000000004,4.255,4.446666666666666,8.0,3.2493749999999997,3.1849999999999996,3.3121804619489277,3.305797435983417,1.1463549279828542,1.1509000888347836,5.737916666666666,5.758333333333333,5.738823723642607,5.80601731208797,4.973760388869119,4.719919543402497,3.6018749999999993,3.558750000000001,3.5898748782059515,3.262926004711497,2.1171236034272805,1.880533542170951,4.6875,4.62125,4.776804098401894,6.494229826999218,2.475727738564772,4.374499999999999,4.2925,4.472336352043172,5.086086821641476,2.8068305163232554,3.6188194326953727,2.0768750000000002,1.95125,1.937097869116211,1.9242231936893575,0.9822358087934031,1.2274354571573687,3.1362499999999995,3.0250000000000012,2.8179393098366976,3.6435673098509436,1.4469095432467336,1.6160895897025673,2.7675,2.9000000000000004,3.0478468925980673,3.042458384768919,1.3168047401621807,1.618259564317224,4.209375,4.076874999999999,4.1872470282670085,5.073957654021639,2.320564477670367,2.7345657934997587,3.7112499999999997,3.5799999999999987,3.7365581209697276,3.621069191420709,1.5954555464797031,2.025602292645442,4.2309375,4.24625,4.261960383417959,5.034635344076466,2.632248260054432,2.627451170760236,4.773750000000001,5.067499999999999,4.908745778785485,5.362942121476018,2.6641337890130736,3.0415392294436856,4.397916666666666,4.6771875,4.564770633653072,4.897291090169849,3.157278599763982,3.3696334865573,3.5684375,3.503125000000001,3.509097590969959,4.985534686580281,1.6796344334543742,2.203638941418065,8.1725,8.774999999999997,9.039077794757018,11.177022089330663,7.433779695461336,7.6311775831568935,2.9066666666666667,2.810833333333332,2.9435446406949546,4.618611055241224,0.9749834407780749,1.293117983363315,5.023124999999999,4.977499999999998,5.13931478043771,6.0810441731999045,3.7678472059938093,2.5801307793847554,4.54125,4.524583333333333,4.875843106793062,5.7832354538369035,2.7230921181363263,4.104413600060738,5.925833333333333,5.867083333333333,5.68527038000445,5.663296791770646,4.531494239765996,4.73169702314021,8.815,9.450000000000001,9.40878058298409,9.821296119992965,5.397414702701996,5.174648671851223
1999-11-30,POMKH,1.5099999999999998,4.666666666666667,2.065,2.72,2.8760000000000003,1.3,1.54,1.3,3.095,2.735,2.695,2.12,2.4916666666666667,1.6750000000000005,3.5,0.9466666666666668,3.1,2.6166666666666667,5.180833333333334,5.01,3.2175000000000002,3.2549999999999994,2.5913082771693565,3.154663504288816,2.030751216235162,1.9417379022836658,5.784375,5.718333333333334,5.309960900852231,5.276886727527944,4.918654770155353,4.651586171709568,3.596875,3.5987500000000012,2.979924926923571,3.011042962630397,2.877781343746939,2.907263122114977,4.872708333333334,4.58125,3.9540824590411363,4.307359557041199,3.697211336598309,4.38725,4.3100000000000005,3.8338018112259027,4.14086830795621,3.829314325554839,3.3975261720674705,2.125,2.0225,1.6822587214697267,1.8871575663227875,2.1126005941445793,1.2935502637305292,3.2762499999999997,3.085000000000001,2.3067635859020186,2.696328098815233,1.9656379784572189,1.6185197715808561,2.8325000000000005,2.755000000000001,2.3487081355588404,3.0401567296935523,2.018509623853059,2.2245865911546634,4.260000000000001,4.159999999999999,3.750348216960205,4.12973222196434,3.222726842812499,3.0315607306688417,3.768125,3.711249999999999,3.335934872581837,3.2432501333228614,2.8472099801157817,3.3367740925025506,4.2334375,4.2162500000000005,3.6351762300507753,3.7728355156108644,3.3770063184229535,3.7651483151365284,4.744583333333333,4.8374999999999995,3.793247467271291,4.259391476948462,3.5327126742839483,3.2210344060247635,4.337760416666667,4.406354166666667,3.7355290468585096,4.184166026734701,3.87306670167904,3.7925099030915956,3.5659375000000004,3.570000000000001,2.7754585545819754,3.7052488704790134,2.49991640692226,2.0172321526538814,7.97375,8.334999999999997,6.8234466768542115,6.303318190368687,6.04609816000561,5.574980260527254,2.933333333333333,2.884999999999999,2.1447934510836397,3.23112778958265,1.4326467949855477,1.155471993733344,4.93125,5.033749999999999,4.323588868262625,4.7727872689839055,4.9347375533845215,3.3157443399923365,4.50875,4.541666666666667,3.9721725307425038,4.5963833192482175,4.234438278426449,3.0499473512319977,6.045416666666667,5.848125,5.483495561336004,5.609268405155892,5.2029779617560665,4.909733218138199,8.82875,8.8025,7.649268349790454,9.025726177958216,7.437775968956256,7.711407837224758
2000-02-29,POMRB,2.705,6.2399999999999975,3.18,4.404999999999999,4.287999999999999,2.145,4.01,3.2,3.8075,3.32,4.3375,4.81,4.60625,3.24,8.1,2.2466666666666666,4.05,3.315,7.001666666666668,8.2,3.0725,3.2437499999999995,2.636784966301614,3.2243234469284157,2.860284360520148,2.9017830081470133,5.614583333333332,5.7575,5.681976540511338,5.654048697087682,5.831219922434085,5.662402657717779,3.4425,3.6050000000000018,3.059954956154143,3.0024133970801885,3.694733182835818,3.0443400688863114,4.6672916666666655,4.793749999999999,4.134449475424682,4.19109573238105,4.953559782917697,4.222312499999999,4.439000000000001,4.015481086735541,4.214377212444272,4.532918719949762,3.9577291677823006,2.09,2.1312499999999996,1.8673552328818361,1.9723121629167801,2.3688613882760823,1.7568905502518373,3.55,3.1875000000000004,2.9880581515412112,3.451368219831179,3.669506015243938,3.5764896043506913,2.8575000000000004,2.7800000000000007,2.6892248813353046,3.053105309573785,3.439247474475509,3.0644396447912707,4.1759375,4.258749999999999,3.773208930176123,3.901020290055874,4.235279966281107,3.845483330602396,3.6256250000000003,3.711249999999999,3.329560923549102,3.2308585638931544,4.616042484020216,4.700140275093836,4.5915625,4.245625,3.9161057380304656,4.012675083209329,4.60076792774467,4.205795225487764,4.645833333333333,4.709999999999999,4.1999484803627745,4.40596863401918,4.784447587142627,4.5032322507920295,4.149010416666667,4.389479166666666,4.083817428115106,4.251796160726694,4.728939530203754,4.644805676276278,3.5454166666666667,3.566875000000001,2.9612751327491855,3.539782999758131,3.675942645953669,3.3032585345123446,7.825,8.009999999999998,7.334068006112527,6.908183722973364,8.445046957963466,8.11108443913017,2.9508333333333336,2.928333333333332,2.1855427373168506,2.802012893328908,2.864665718076032,2.56007282362924,4.750625,5.012499999999999,4.214153320957575,4.300657263020254,5.416152692048518,4.471197245599534,4.186934523809524,4.5408333333333335,3.7093035184455023,3.966615664466826,4.627161955711649,3.7173472643544225,6.1847916666666665,6.003541666666667,6.090764003468269,5.696723486608483,6.129713039908414,6.031631084337112,8.34,8.827499999999999,7.869561009874271,9.103671708590925,9.008955791077247,6.987904699448599
2000-05-31,PREMON,6.6,7.214999999999999,7.01,9.076666666666666,6.34,3.97,7.31,4.630000000000001,6.8725,6.32,6.615,8.876666666666667,7.13,7.625,12.1,7.6933333333333325,8.725,7.72,7.72,14.11,3.0406249999999995,3.191249999999999,4.222070979780968,4.104453706769704,6.385417285743573,6.296734987515144,5.366770833333333,5.81125,6.295185924306802,6.4881857569443815,6.908312173891971,6.78528222358463,3.323125,3.5887500000000023,4.639972973692486,3.7527042820231915,5.702433593888937,6.159215341144471,4.491666666666667,4.951666666666666,6.111336351921476,8.6020062539287,8.449537171484533,4.2463750000000005,4.3355000000000015,4.945288652041325,5.581555594472027,6.332429224809565,6.521546099983333,2.130625,2.11875,2.708413139729102,2.333448974980032,3.9241885733980326,3.43368752062345,4.0025,3.3650000000000007,4.716834890924726,6.460089378428266,5.5203989973909975,5.689976775222011,2.858125,2.8850000000000007,3.465534928801183,3.0775640392283723,5.1165672997745455,4.273425745153322,4.1346875,4.261249999999999,5.012925358105674,6.096960439021327,6.067367742658684,6.002333147318124,3.360625,3.824999999999999,4.525736554129462,4.874610349057483,6.5536031398107895,5.651183668263697,5.01125,4.221250000000001,4.99566344281828,5.967533809945067,6.3949289454710625,6.069934386161418,4.677499999999999,4.779166666666665,6.070635754884331,6.302326261746658,6.995002152839907,6.830679953796374,4.179965277777778,4.286041666666666,5.302290456869064,5.201796509055248,6.562349141080755,7.379435946765615,3.6386458333333334,3.5650000000000013,4.826765079649512,6.390996380861069,6.11540518129695,6.511339107581678,7.79,7.937499999999998,9.240440803667516,11.100230619928883,11.809588820691587,10.944498265614781,3.01625,2.9383333333333317,4.388658975723444,6.333035291840152,6.584611060385177,6.897510856007374,4.695,4.85,6.018491992574544,7.014004077842614,8.609505585837617,8.345432265867188,3.9379761904761907,4.476666666666667,5.313582111067301,6.049500118240439,6.287715588199805,6.792610608074323,6.2917708333333335,6.087291666666667,6.7424584020809615,5.831457326711238,7.899739950016449,7.862995729536931,7.886249999999999,8.829999999999998,10.365736605924564,10.686390797991477,12.81181030810515,12.534718310010323
2000-08-31,MONSOON,1.0,3.55,0.93,1.33,2.9325,0.83,2.08,2.19,2.5875,1.33,6.2,2.2433333333333336,1.82,1.5633333333333332,7.15,0.9666666666666668,2.73,1.9371428571428573,5.226666666666667,4.08,3.165,2.953749999999999,2.9332425878685804,3.7730493421446814,1.464888375530574,1.4128865201503324,5.2328125,5.417916666666667,5.197111554584081,5.284409480855413,5.118153630463264,5.147481172301919,3.3618749999999995,3.2962500000000023,3.155983784215491,3.251126744227295,2.157735206806452,1.9229292894169436,4.660208333333332,4.382916666666666,4.198801811152885,4.65118237528894,3.1619734731809435,4.406375,4.1091250000000015,4.140173191224795,4.468384575012545,2.726609128313183,3.0828926438036066,2.2706250000000003,2.06125,1.9570478838374612,2.206457161117842,1.0712393872328292,1.124620612216619,4.29625,3.7350000000000008,3.662100934554836,5.168270784962367,1.638104292207231,1.7393799505729177,2.84875,2.8300000000000005,2.9553209572807098,3.0823049743048676,1.2520012527426312,1.9716444519377525,4.2028125,4.090624999999998,4.042755214863404,4.4353829383905214,2.347513507449898,2.8473270847885415,3.295,3.4262499999999987,3.247441932477677,3.5887321140719193,1.5363226888587254,1.9823580928407285,5.0828125,4.961875000000001,5.477398065690968,6.974854170239826,2.677548048917692,2.7445506819641587,4.8341666666666665,4.512499999999998,4.539714786263932,5.121455300606804,2.900453583628366,2.936463826653517,4.220741567460317,4.011979166666666,3.909374274121438,4.257337981831826,2.842710246057259,2.7792453910678914,3.7814583333333336,3.5258333333333343,3.5213923811230403,4.5863649639236455,1.81426116491324,1.9673822690875267,7.9174999999999995,7.712499999999998,8.40426448220051,9.362953556324397,7.577845747917705,8.189331392588892,3.1220833333333333,2.9633333333333316,3.019862052100733,4.509342590019733,0.9419662885967517,1.1708241590326094,4.764375,4.651249999999999,4.703095195544726,5.287116312198259,3.5709837350837477,3.3843161215137894,4.010446428571429,3.897202380952381,3.9630064094975235,4.40632927074118,2.7560360912549595,3.5924595474507814,6.223541666666667,6.2822916666666675,6.136141707915243,5.767684225907849,4.759271221144527,4.839093409912046,8.035,7.849999999999998,7.851441963554738,9.460111844238506,5.594013704231243,5.855312986447844
2000-11-30,POMKH,2.205,4.2575,2.28,3.59,3.974,1.855,3.68,1.525,3.4475,2.21,3.09,3.44,3.835555555555555,2.5775,4.12,1.37,3.45,2.9428571428571435,5.256666666666667,5.3,3.09125,3.127499999999999,2.6419455527211486,3.6555582172853205,1.7920182286610178,1.8001918068548388,5.1071875,5.315625,4.821266932750449,4.66949377348043,4.661683538747551,4.046742286563982,3.26375,3.3500000000000023,2.8055902705292945,3.057185258175269,2.327793135500346,2.1884008244687765,4.720416666666666,4.600416666666666,3.955281086691731,3.7348760022629413,3.2934778895969163,4.3896250000000006,4.383625000000001,4.073703914734877,4.178735459696489,3.2608036487234338,2.9151558244486715,2.280625,2.1999999999999997,1.9162287303024768,2.2254384398855938,2.060652489491903,1.2538260080010446,4.172499999999999,4.270000000000001,3.6692605607329014,4.825571825409257,2.4210494097750037,2.3555560070631305,2.7268750000000006,2.8862500000000004,2.383192574368426,3.081596160018199,1.9101269818127857,1.9983061296733187,4.0815624999999995,4.178749999999999,3.8046531289180425,3.769844620071297,3.249675515226745,2.841888858576089,3.18125,3.294999999999999,2.832465159486606,2.93651586511475,2.497276705102487,2.1232356761611793,4.9540625,5.060625000000001,4.522438839414581,5.1562322423847755,4.658395867438053,4.789716325212516,4.791666666666666,4.8424999999999985,4.099828871758359,4.549933576636979,3.5091156643858477,2.584116780669543,4.010753968253968,4.347951388888888,3.8798467866950848,4.072399607489718,3.336953746111812,3.1569239826721667,3.695520833333333,3.751458333333334,3.143835428673824,3.6306074741676495,2.528580077577699,1.9298447261685947,7.84875,7.867499999999998,6.690558689320307,5.79057999834588,4.495787520748606,4.079994078737904,3.067916666666666,3.0691666666666646,2.3599172312604395,3.0930444005118574,1.3446904765927332,1.2287194656539737,4.7875,4.738749999999999,4.201857117326836,4.298067252863671,4.294192785918815,2.881451704291135,3.9508928571428577,3.97875,3.5549467028413715,3.6130175955253434,3.3555251059142615,2.0877659703181966,6.062083333333333,6.301250000000001,5.784351691415813,5.711178038951091,5.645681084710849,5.419959518586689,7.883749999999999,7.922499999999998,6.830865178132843,8.658820953119255,6.415600071410497,5.426733920895245
2001-02-28,POMRB,3.005,5.5775,3.275,4.883333333333333,4.4700000000000015,2.71,4.22,2.9,4.0,3.32,4.515,4.743333333333333,3.588571428571428,3.48,8.5,2.67,4.255,3.5685714285714285,6.38,9.1,2.949375,3.2024999999999992,2.787167331632689,3.677408435188829,2.8053613738422647,2.84258041917814,5.152500000000001,5.15,5.123760159650269,4.888426473532836,5.666361715660347,5.874706441843912,3.1374999999999997,3.373750000000002,2.993354162317577,3.0759655799445516,3.5179463303257785,2.8990467115133605,4.67125,4.719999999999999,4.326501985348372,4.297280015990169,4.827424034598069,4.234562500000001,4.429125000000002,4.232222348840927,4.27123456785409,4.950425731031174,4.726188626423355,2.15875,2.3412499999999996,2.233737238181486,2.3666931815704904,2.435850542477171,2.055777783760793,3.87625,4.322500000000002,3.8895563364397407,4.748302726826327,4.470273273915972,4.744117138306353,2.59125,2.8112500000000002,2.5899155446210553,3.0919005251725062,3.4244786221855876,3.112778988021137,3.8965625000000004,4.226874999999999,3.8827918773508254,3.736171707255209,4.262228802682314,4.007307262613448,3.46625,3.294999999999999,3.0274790956919637,2.985678199412192,4.2329621513555304,3.2914241527787422,4.29375,5.105,4.519463303648749,4.736906369292078,5.506572340728412,4.423166944155385,4.682499999999999,4.825833333333332,4.3572306563883485,4.589533351507811,5.028868280753555,4.885247382596111,3.9600595238095235,4.093531746031745,3.763336643445622,3.842024669070326,4.725657633554077,4.791315923449804,3.6079166666666667,3.811458333333334,3.278301257204294,3.4369045720870646,4.022479542140944,3.5964097679271205,7.635,7.967499999999998,7.414335213592184,7.1484053886408665,8.244738858304487,8.621955331763116,2.9404166666666667,3.174999999999998,2.483950338756264,2.75994403040925,2.8787777061558097,2.6573827465462916,4.585624999999999,4.789999999999998,4.223114270396101,4.068324721980337,4.9328042560279615,3.9731153102035766,3.846964285714286,4.042142857142856,3.5603965931333943,3.3849599862436213,4.215698949375821,3.82417707320083,5.783333333333333,6.145833333333334,6.022611014849487,5.743776767306951,6.429629814448658,6.420048539120658,7.223749999999999,8.147499999999997,7.738519106879705,8.904273251762827,8.375267342219722,7.405396589121789
