Date,Season,Gangeve,Naigarhi,Raipur Karchuliyan,Jawa,Sirmour,Teonthar,Hanumana,Rewa,Mauganj,Gangeve_Trend,Gangeve_SMA,Gangeve_EWMA,Gangeve_DES,Gangeve_TES,Gangeve_ARIMA,Naigarhi_Trend,Naigarhi_SMA,Naigarhi_EWMA,Naigarhi_DES,Naigarhi_TES,Naigarhi_ARIMA,Raipur Karchuliyan_Trend,Raipur Karchuliyan_SMA,Raipur Karchuliyan_EWMA,Raipur Karchuliyan_DES,Raipur Karchuliyan_TES,Raipur Karchuliyan_ARIMA,Jawa_Trend,Jawa_SMA,Jawa_EWMA,Jawa_DES,Jawa_TES,Jawa_ARIMA,Sirmour_Trend,Sirmour_SMA,Sirmour_EWMA,Sirmour_DES,Sirmour_TES,Sirmour_ARIMA,Teonthar_Trend,Teonthar_SMA,Teonthar_EWMA,Teonthar_DES,Teonthar_TES,Teonthar_ARIMA,Hanumana_Trend,Hanumana_SMA,Hanumana_EWMA,Hanumana_DES,Hanumana_TES,Hanumana_ARIMA,Rewa_Trend,Rewa_SMA,Rewa_EWMA,Rewa_DES,Rewa_TES,Rewa_ARIMA,Mauganj_Trend,Mauganj_SMA,Mauganj_EWMA,Mauganj_DES,Mauganj_TES,Mauganj_ARIMA
2000-05-31,PREMON,11.04,10.215,7.5950000000000015,11.755,14.535,8.413333333333334,6.36,9.235,8.435,7.794999999999998,7.068125000000003,8.633805380598476,7.963173714975212,10.98297659326167,13.105354012391835,7.18,7.062500000000002,8.301517549362565,8.32930785825925,10.411512420559353,10.687017237729657,5.10375,4.768750000000001,5.928774678505659,6.120195396637983,8.599117713532031,9.518989243541977,9.9171875,9.851250000000002,10.43503928496736,10.207307937606918,11.601951110311761,10.32623741843287,10.66375,10.395,11.825398582950768,11.232230757915708,12.67064753098,14.180795560883626,6.089270833333334,5.285833333333333,6.468058638058832,6.488220856827999,8.86538749366416,8.439168630680129,3.4637499999999997,2.9699999999999998,4.1832427886301815,5.633887557874489,7.3106401600261695,6.1748945335493275,7.000297619047619,6.185714285714285,7.501694449570769,7.202216368494562,9.21712223035395,10.14028074280058,6.168833333333334,5.4205,6.696989274397225,8.548604249388324,9.927601077658402,10.028246523680734
2000-08-31,MONSOON,5.119999999999999,4.75,3.42,8.817499999999997,7.836666666666668,6.5425,1.96,5.968571428571429,4.155,8.345125,7.425625000000003,7.228283228359086,7.634810193598436,2.5983931752077023,2.509467666957237,7.246249999999999,7.156250000000002,6.880910529617539,7.744196223442031,3.410625317826373,4.703146842636413,5.6075,4.698750000000001,4.925264807103396,6.057549476494244,0.6220492346127813,1.9842660750288648,10.066666666666666,9.826875000000001,9.788023570980414,9.98938419453394,9.192118153518768,10.376618649151949,10.787916666666668,10.422916666666666,10.229905816437128,10.661319195389545,7.405778593385804,6.559726794976202,6.810729166666668,5.719791666666666,6.497835182835299,6.492893980318382,3.5317489567877285,4.107053610260308,3.695,3.32,3.2939456731781087,4.218754525787316,0.34116356713093143,0.6728825404593444,7.557988095238096,6.717440476190475,6.888445241171032,6.93423054638536,3.4920996378303037,3.821152659923338,6.127291666666667,5.81475,5.680193564638335,6.650358680628559,1.7349962052011527,2.2129944060273687
2000-11-30,POMKH,7.1275,6.29,5.34,9.7275,8.826666666666666,5.7825000000000015,2.81,6.975714285714287,5.846666666666668,8.747124999999999,8.164375000000003,7.187969937015451,7.7405228982557865,6.266135808753857,4.870169616622706,7.311875,7.203750000000001,6.644546317770524,7.51165163486781,6.130241762533075,6.3792393162413195,5.706250000000001,5.508750000000001,5.091158884262038,6.060877839433872,4.051944420852101,3.7684361550387093,10.249375,10.0075,9.763814142588249,9.941904703986172,9.703797557175992,10.249969899092658,10.351249999999999,10.904583333333333,9.668610156528944,10.371090431076128,8.391893098899034,8.511246959265238,7.470208333333334,6.458749999999999,6.211701109701179,6.4422930937982565,5.149787275096956,5.610579019894828,4.085,3.6075,3.100367403906865,3.5596932635698986,2.226908872530074,2.6375231577431277,7.9238630952380955,7.283154761904762,6.923352858988334,6.9616417985303505,6.639737621492045,6.944829345855116,6.088958333333334,6.522916666666667,5.746782805449668,6.272188393745213,4.685737840242066,4.48645920707782
2001-02-28,POMRB,10.815999999999999,7.9,6.4700000000000015,10.203333333333333,11.486666666666665,7.9125,4.0,9.152000000000001,4.49,8.791625,8.525875000000005,8.639181962209271,8.683258356900252,9.694775075813938,8.39389366482438,7.241249999999999,7.288750000000001,7.146727790662315,7.5851207902686,9.228828886377203,9.538592935866033,5.3812500000000005,5.706250000000002,5.642695330557224,6.101872678601718,7.635428160001352,7.810911659077393,10.188541666666666,10.125833333333333,9.939621818886282,9.979975543964944,10.737990108894286,10.265057929249531,9.907916666666665,10.671249999999999,10.395832760584032,10.947381299114605,11.591034004607954,11.673333853760225,7.410520833333334,7.162708333333332,6.8920206658207075,6.549311533443194,7.244460412272925,6.758418927852201,4.2625,3.7824999999999998,3.460220442344119,3.881832202608311,3.9232448475564934,3.871913867126324,7.608297619047619,7.832821428571428,7.814811715393001,7.608852916298026,8.302125307580976,8.851523912219601,6.180875,5.731666666666668,5.244069683269801,5.083981084512732,7.142642074483421,7.507416079327324
2001-05-31,PREMON,12.81,10.4,7.5950000000000015,12.743333333333332,11.975,10.873333333333333,8.78,9.963333333333333,11.293333333333333,8.4431875,8.968375000000005,10.307509177325564,10.050437722780055,12.390144605647883,11.77601372561029,7.02375,7.335000000000002,8.44803667439739,8.06204394563822,10.5171630467023,10.72719441815672,4.68125,5.706250000000002,6.423617198334335,6.179277953983457,9.22833904525746,9.489725640037783,9.939479166666665,10.372916666666665,11.061106424665102,10.454653906843319,11.706676926456003,10.462397994226157,9.670833333333334,10.03125,11.027499656350418,11.590045024269797,13.162424810598388,13.838345182545613,7.026458333333334,7.777708333333331,8.484545732825758,6.86263091738557,9.868734972719418,9.843105095820537,4.109999999999999,4.387499999999999,5.588132265406472,8.197795598397866,7.717204810962411,6.502281455219883,6.962583333333333,8.014904761904761,8.674220362569134,8.442826024425747,10.352577306534972,10.940587482456328,5.736416666666667,6.446250000000001,7.663775143295213,9.576520060974389,9.74277831549824,8.896357628321375
2001-08-31,MONSOON,3.7060000000000004,4.0,0.82,7.3425,6.8500000000000005,3.605,0.96,2.7157142857142853,2.032,8.0029375,8.614875000000007,7.666905506395338,9.144004601025907,4.112960316208989,4.946151933100326,6.815,7.147500000000001,6.668822004638434,7.3963690425547455,3.5470540237152113,4.779465038487823,4.2625,5.056250000000002,4.182170319000601,6.028036311857463,1.0446817049592534,2.2932132682548394,9.9825,10.004166666666666,9.573663854799062,9.965991172567442,9.296843969663025,10.355687715318316,9.394375,9.784583333333334,9.35649979381025,10.383213515017282,7.325965381664017,5.691043782894234,6.863333333333333,7.04333333333333,6.532727439695455,6.627945212212519,4.8939677637592816,5.80619963014744,4.0424999999999995,4.137499999999999,3.7368793592438827,5.0552702353455725,1.1379619099053686,2.02689286681713,6.518226190476191,7.201690476190475,6.290817931827195,7.117496195479423,4.501945174419463,4.265668409117093,5.734833333333333,5.915500000000001,5.411065085977128,5.896923785105225,2.649996737806476,3.2169959674441637
2001-11-30,POMKH,5.754,5.3,2.34,9.21,7.916666666666668,5.6475,2.59,5.062857142857141,4.414,7.420125,8.271500000000007,6.901743303837202,8.673405367073695,6.913840132331632,4.78571544485835,6.68375,6.9,6.12129320278306,7.05666211979032,5.922842003586624,5.894738147232138,4.136875,4.306250000000002,3.4453021914003608,5.931962952571281,3.4821721917939907,2.8262703462717127,10.126041666666667,9.874791666666667,9.428198312879438,9.830006499075267,9.808523373320224,10.22944747939825,9.248541666666668,9.557083333333335,8.780566542952817,9.611522032317053,8.142228431979444,8.13923667649413,6.459166666666666,7.009583333333329,6.178636463817273,6.557839219962082,5.4526966203228575,4.155570917405593,3.84375,4.0825,3.2781276155463295,3.6696791125019947,2.675460994682587,2.346153160460208,6.183309523809524,6.723476190476188,5.7996336162391735,6.535765174872157,6.334408507838996,4.741884999400832,5.755354166666667,5.557333333333333,5.012239051586278,4.814937868060909,4.502778343858108,4.423041855558063
2002-02-28,POMRB,8.6675,7.22,6.12,11.065,10.185,6.7425,3.68,7.5100000000000025,5.91,7.278875,7.734375000000008,7.608045982302322,8.857815618322118,9.744198127299665,9.479114918977388,6.871249999999999,6.73,6.560775921669836,7.092187468546287,8.717873705912073,8.624278372085985,4.215000000000001,4.218750000000002,4.515181314840216,5.964988345826585,6.267752286921034,6.083282766709608,10.450625,10.090208333333333,10.082918987727663,10.023649620877482,10.842715925038508,10.197920237711166,9.425416666666667,9.23166666666667,9.342339925771691,9.679310519337088,11.217690129507847,11.238577438435243,6.597499999999999,6.7170833333333295,6.4041818782903634,6.571945048770817,7.439483280822427,6.878362318721543,3.71,4.0024999999999995,3.438876569327798,3.470857298012259,4.242221633242373,3.8413452970058435,6.057750000000001,6.3129761904761885,6.483780169743506,6.700832863696565,7.50082444721309,7.429291733050302,5.921874999999999,5.912333333333333,5.371343430951766,5.196223883458654,6.508027449433854,5.936896661214688
2002-05-31,PREMON,10.296,10.03,6.94,13.03,12.11,8.809999999999997,7.51,8.926,10.0375,7.453875,7.105875000000008,8.683227589381392,9.38619378152258,11.788977222577417,10.575865369834695,7.215,6.637500000000001,7.948465553001901,7.58896115196758,9.94063866658799,10.20672112639949,4.702500000000001,4.0550000000000015,5.48510878890413,6.0244619870133045,8.194791230076156,8.941791724123537,10.7759375,10.161875,11.261751392636597,10.545354091327386,11.811402742600237,10.476681103277746,9.594166666666666,9.265416666666669,10.449403955463016,10.409026381775087,12.61520832555971,12.945837926545597,7.2309375,6.201249999999995,7.366509126974217,6.73448251602602,9.727461049533208,9.422850453422425,3.7737499999999997,3.684999999999999,5.067325941596678,6.41358443912215,7.91233839990014,7.231463476115413,6.269535714285714,6.053642857142856,7.460668101846103,7.27500758767396,9.291894942750657,10.003907339598715,6.427583333333334,5.598375,7.23780605857106,8.821814473995552,9.850719430502345,9.624577261574338
2002-08-31,MONSOON,5.090000000000002,5.87,2.1,9.6525,8.13,6.775,1.16,2.7485714285714287,4.62,7.3689375,7.451875000000009,7.245936553628836,8.645854499692705,2.9455899431656842,4.02289555650957,7.409999999999999,7.105,7.11707933180114,7.312219986645617,3.050636436275444,4.376072231299672,5.1175,4.375000000000002,4.131065273342478,5.920471565974343,0.13542046309821298,1.697587357770498,10.7671875,10.739374999999999,10.618050835581958,10.447130815737824,9.401569785807261,10.171117907200475,9.578958333333334,9.585416666666669,9.52164237327781,9.74486320511874,6.906526391559268,5.952128426444989,7.7212499999999995,6.993749999999994,7.129905476184531,6.738189324339377,4.279161544481822,4.407496629787467,3.85375,3.7349999999999994,3.5043955649580067,3.8161803531080114,1.0491308363024832,1.16939409754721,6.610785714285714,6.061857142857142,5.575829432536233,6.081777659287848,3.448466692416936,4.196008151605636,6.814291666666667,6.245375,6.190683635142635,7.18682160418333,2.2650578098281757,2.7600963943335604
2002-11-30,POMKH,5.77,6.18,4.96,9.5025,7.986666666666667,7.545,2.9,6.724285714285713,5.871666666666667,7.3815625,7.45587500000001,6.655561932177301,8.073444088116204,6.501681439055728,6.4323210133261846,7.563124999999999,7.325,6.7422475990806845,7.132685538428076,6.344311800480655,6.797484262049531,5.606666666666667,5.030000000000002,4.462639164005487,5.915063928749916,3.2916993447618825,3.3454571267683555,10.556875000000002,10.812499999999998,10.171830501349174,10.324617185743673,9.913249189464494,10.302637340579093,9.445625,9.602916666666669,8.907652090633354,9.106006050572306,8.041090247716706,8.66892457264567,8.2265625,7.4681249999999935,7.2959432857107185,6.797288217699884,5.77034231684334,5.984212623651814,3.9887499999999996,3.812499999999999,3.2626373389748036,3.111253566933961,2.642609675392859,2.5078141297261585,6.761107142857142,6.477214285714285,6.035211945236025,6.110888992755287,5.616097915983177,4.929178332477695,7.214104166666667,6.609791666666666,6.063076847752248,6.6217432727560235,5.192285610488699,5.29425961806752
2003-02-28,POMRB,7.971999999999999,7.9,6.82,10.7025,9.993333333333334,8.7675,4.01,8.578571428571427,7.546000000000001,7.045875,7.28200000000001,7.1821371593063805,8.031392648351348,9.45877542240565,9.067407117966052,7.0725,7.495000000000001,7.205348559448411,7.268701268025756,9.317198455796971,8.837881752207839,5.794583333333334,5.205000000000002,5.405583498403292,5.9719707006300755,7.000026908457089,7.341150158850395,10.170625000000001,10.721874999999999,10.384098300809505,10.413774771552829,10.94744174118278,10.418559397357978,9.15875,9.555000000000001,9.341924587713347,9.224080012642812,11.148605712561997,11.104819788403477,8.000937500000001,7.974374999999993,7.884565971426431,6.940490620377591,8.146353177106139,7.791253885583012,4.01375,3.8949999999999996,3.5615824033848824,3.464515951829708,4.27581999466241,3.892490516080764,6.720892857142857,6.744357142857141,7.052555738570186,6.690857753616699,7.516736449992045,8.615194028767714,7.038374999999999,7.018791666666666,6.656246108651349,7.344853628122664,7.4751542582680015,7.0829243458530815
2003-05-31,PREMON,11.0925,10.575,10.153333333333334,11.71,11.235,10.8275,8.26,9.06,11.599999999999998,6.571375000000001,7.481125000000009,8.746282295583828,8.717859270226462,11.382170666031138,10.39507341014426,6.353749999999999,7.631250000000001,8.553209135669047,7.826938561033683,10.57125577784914,10.503625871917178,5.340833333333333,6.0083333333333355,7.304683432375309,6.138626677415053,8.91646929787503,8.92987446099189,9.9234375,10.391874999999999,10.914458980485703,10.668447550221634,11.916128558744502,10.601093332793997,8.944166666666668,9.336250000000001,10.099154752628007,9.778152236285838,12.523164550206015,12.734552116348125,7.2546875,8.478749999999994,9.061739582855859,7.222265664547498,10.759074900796708,10.349141498367123,4.0649999999999995,4.0825,5.440949442030929,7.3635363509137575,8.003383803631074,7.442880638862934,6.4975000000000005,6.77785714285714,7.855533443142112,7.384887595288435,9.632584693290006,10.41211307333073,6.4535833333333334,7.409416666666665,8.633747665190809,11.004679250434352,11.059582875206065,10.690590687329298
2003-08-31,MONSOON,1.608,1.4,0.39,7.8825,6.71,2.9525,0.61,2.292857142857143,1.6516666666666666,6.578875,6.6106250000000095,5.890969377350297,7.20774630763517,2.8949649804193154,3.9664283473979993,6.03125,6.513750000000001,5.6919254814014275,6.767863768839757,3.6480443342843527,4.8728314464981946,4.957083333333334,5.580833333333335,4.538810059425185,5.974190398083893,1.6751703349673912,3.344149836254519,9.8021875,9.949375,9.701675388291422,10.242817752392586,9.506295601951505,10.403979387959954,8.95,8.981250000000001,8.743492851576804,8.798201591553925,6.667836812097094,5.896730867388068,6.624375000000001,7.523124999999995,6.618043749713515,6.914459142900046,5.5536653549398425,5.749692268006539,4.17875,3.9449999999999994,3.508569665218557,4.245907866295183,1.2678914333588542,1.439923614057731,6.187857142857143,6.66392857142857,5.630462923028124,6.1114516520743525,3.7253863088831407,3.6814261734469618,6.170125,6.667333333333332,5.840915265781152,6.255179533977256,3.601728606351389,4.040113306810532
2003-11-30,POMKH,5.456,4.9,3.04,9.295000000000002,7.69,5.3975,3.86,5.392857142857144,4.161666666666666,6.6438125,6.5321250000000095,5.7169816264101785,6.677503491260306,5.435361329428279,4.355544812758692,5.828125,6.193750000000001,5.3751552888408565,6.465395931148196,4.976170673857867,4.085722193287646,5.014166666666667,5.100833333333335,3.939286035655111,5.903066562401756,3.764476280272244,2.7760401172297415,9.802812500000002,9.8975,9.539005232974855,10.086205513204582,10.017975005608712,10.206541045014607,9.104375000000001,8.907083333333334,8.322095710946083,8.270181075712141,7.581144088288765,7.948774025170298,6.112812500000001,6.986249999999995,6.12982624982811,6.805604232939938,5.789111832721348,4.275534701862288,4.31625,4.185,3.6491417991311343,4.058061659887466,2.712373044370204,2.453537985751966,6.094464285714286,6.331071428571427,5.535420610959732,5.81152251638634,5.666977492109197,4.603976981988117,6.113958333333334,6.239833333333332,5.169215826135358,4.631938253743971,4.973090169179767,4.386727824027998
2004-02-29,POMRB,8.346,6.6,5.67,9.94,10.336666666666666,5.8725000000000005,3.96,7.432857142857142,6.988333333333334,7.513,6.625625000000009,6.768588975846107,6.8649448073725,8.61514384899289,7.789454222457041,6.2025,5.868750000000002,5.865093173304514,6.495443211869148,7.983245558920285,7.875541536825325,5.51875,4.813333333333334,4.631571621393067,5.921889115006141,6.68719623218576,6.307424439032379,10.151250000000001,9.706875,9.699403139784913,10.051422088174828,11.052167557326994,10.242542670962163,9.52125,8.992916666666668,9.127924093234316,8.717341876230577,10.7192414065702,10.821031773848992,6.2565625,6.262499999999996,6.026895749896866,6.738940816724753,7.631425049514729,6.837157685788746,4.60375,4.172499999999999,3.7734850794786805,3.9849037541625156,4.518124452328079,4.281049185491538,6.4437500000000005,6.044642857142856,6.294395223718697,6.133244528068879,7.141131525419979,7.753327553030246,6.619791666666668,6.100416666666664,5.896862829014548,5.635798321452249,6.717168978392877,5.7943629009447655
2004-05-31,PREMON,11.238,10.25,11.76,12.4775,12.126666666666667,9.63,9.41,9.458571428571428,11.708333333333336,8.815249999999999,6.66200000000001,8.556353385507663,7.7378244642737215,10.89896092537565,9.993289095077651,6.88,5.787500000000002,7.619055903982709,7.127277748951113,9.250472549697415,9.657742148769424,6.078125,5.215,7.48294297283584,6.143685063235729,8.328775310660141,8.534862842264628,9.746875000000001,9.89875,10.810641883870947,10.457589085148761,12.020854374888703,10.30156846955271,9.5325,9.215833333333334,10.327421122607257,9.766650068689332,12.238524640147514,12.681626502161915,6.483750000000001,5.963124999999996,7.468137449938119,6.948700117673713,9.657775252819185,8.95437319712076,4.6762500000000005,4.459999999999999,6.028091047687209,8.499972367644776,8.189035313534127,7.723802062280386,6.70125,6.1442857142857115,7.560065705659789,7.036830167993237,9.019377378425862,9.665500920106068,7.409791666666667,6.127499999999999,8.221451030742063,10.363666298749365,10.373994498494385,10.212688875544124
2004-08-31,MONSOON,8.416,4.72,2.82,9.9025,9.153333333333334,5.300000000000002,1.76,4.688571428571429,5.59,9.51675,8.36400000000001,8.5002120313046,7.925831005274295,2.5978548136803354,4.084604194389287,7.4925,6.617500000000002,6.4594335423896245,6.735568580818954,2.7135060645423934,4.107554683408217,7.095,5.8225,5.617765783701504,6.060309059001484,1.807939004435414,3.6764049143598676,9.249687499999999,10.40375,10.44738513032257,10.39208169265048,9.611021418095715,10.111999926679113,9.40375,9.826666666666668,9.857786006897689,9.714789079627806,6.603516274180391,6.398627889742564,6.7678125,6.549999999999996,6.6008824699628725,6.830326240620988,4.428665100548932,4.799517287137481,4.742500000000001,4.7475,4.320854628612325,5.657950098351688,1.6404480115984512,1.5483553155884244,6.828214285714285,6.7432142857142825,6.411467994824445,6.511135631857372,3.4243437915584503,3.937197506008735,7.916875000000001,7.112083333333332,7.168870618445238,8.84519409215459,3.2030704964286993,3.663567462982871
2004-11-30,POMKH,9.066,7.0,5.085,4.04,5.336666666666667,4.8675,3.29,5.057142857142857,6.543333333333332,9.97325,9.26650000000001,8.72652721878276,8.24851027005047,7.241380618392332,7.227767565861383,8.01375,7.142500000000004,6.675660125433774,6.787517892961389,5.691885100296659,6.006245479341501,7.85625,6.33375,5.404659470220903,6.055035970364923,4.651482585218585,4.002133268974994,9.4384375,9.09,7.884431078193542,9.328301389854149,10.12270082175295,10.233242310059598,9.700416666666666,9.238333333333335,8.04933827080528,8.390016010230815,7.986501045497455,8.987180767188566,7.27125,6.417499999999996,5.907529481977724,6.689232018847638,5.519621564106037,5.597343906235833,4.9399999999999995,4.6049999999999995,3.9085127771673944,4.381827770696709,3.2356097111518,3.381671178293519,7.064821428571428,6.65928571428571,5.8697379397518095,6.117270539592539,6.197967244535088,6.397357805255038,8.214958333333334,7.707499999999999,6.918655704400476,7.971386242295308,6.141858792604726,6.09739422606172
2005-02-28,POMRB,10.348,9.4,11.76,11.2175,11.659999999999998,8.675,5.06,8.784285714285714,8.663333333333334,9.59075,9.76700000000001,9.375116331269655,8.844890810348137,10.955145705695392,9.047741972213672,8.066249999999998,7.842500000000003,7.765396075260265,7.229849764563597,9.235897451949903,8.833675071831667,8.0315625,7.856249999999999,7.946795682132541,6.272982605560849,7.954400392890167,7.205390793008621,9.452578125,9.409375,9.217658646916124,9.573078858604024,11.156893373471151,9.878480551327453,9.692916666666667,9.569166666666668,9.493602962483166,9.308679178730403,10.607902355471841,9.733843643710234,7.422708333333334,7.118124999999996,7.0145176891866345,6.833546421398243,7.297753741225307,6.461099596003235,4.876250000000001,4.879999999999999,4.369107666300437,4.700687159608322,4.829475606757535,3.957904343620786,7.162678571428571,6.997142857142854,7.035557049565371,6.819025683137982,7.4047164788809345,7.618490541690317,8.231166666666667,8.126249999999997,7.616526755973619,8.697051631117,8.324289589127533,7.7721234464589894
2005-05-31,PREMON,12.888,11.62,11.76,12.71,13.176666666666668,10.855,9.89,10.0,12.418,9.02525,10.17950000000001,10.780269798761793,10.003525594322342,13.138913431085534,11.432369481107031,8.08125,8.185000000000002,9.307237645156158,7.96821164662431,11.103310696460746,11.289471533380475,8.34875,7.856249999999999,9.472077409279525,6.484628342239556,11.179422151145936,11.995268852248703,10.298593749999998,9.467500000000001,10.614595188149675,10.064703874796322,12.125580191032876,10.196272981420755,10.052916666666667,9.831666666666669,10.966828444156565,10.690499369494603,12.395896251063599,13.192045926707664,7.822604166666666,7.424374999999996,8.550710613511981,7.125027436801829,10.096753526902607,10.436400782756321,4.86125,4.999999999999999,6.577464599780262,8.927494241016447,8.653238334160749,8.734195432922643,7.680357142857142,7.132499999999998,8.221334229739224,7.838325455452171,9.618595486683025,10.194925094228765,8.304916666666667,8.303666666666663,9.537116053584171,12.01332563574716,12.005647315750073,11.600431485206311
2005-08-31,MONSOON,3.7060000000000004,3.77,4.2225,9.783125,8.043333333333333,5.286666666666666,0.77,4.93,5.010000000000002,9.467500000000001,9.00200000000001,7.950561879257076,8.925805493829502,4.6631799789117405,4.930436229450433,8.29,7.947500000000003,7.092342587093695,7.279789987772483,4.379060679469797,4.959297690348476,8.490625,8.206874999999998,7.372246445567715,6.4382647639089425,3.7226482643027916,3.587610738609417,11.28484375,9.43765625,10.282007112889804,10.021603882910698,9.71574723423989,10.150617563587208,10.605416666666667,9.554166666666667,9.797430399827272,10.168665063204923,6.928075019925531,7.196100487311506,8.375104166666667,7.421041666666663,7.245093034773855,6.992964271528142,5.061293305891546,5.467327046731331,5.01375,4.752499999999999,4.254478759868157,5.019819694540947,2.1077127215848845,1.8020349524086974,8.348363095238096,7.192857142857141,6.904800537843535,7.297279268766211,4.005732059919835,3.8806861526348584,8.689,8.158666666666662,7.726269632150503,8.681275440249747,4.501509435196442,4.532799629477252
2005-11-30,POMKH,9.252,8.07,6.22,10.927499999999998,9.326666666666668,8.08,4.16,8.957142857142857,7.713333333333334,9.70175,9.04850000000001,8.471137127554245,9.13836872582274,7.30119347029332,6.210948171588929,8.4575,8.215000000000003,7.483405552256217,7.419786241212595,6.342916920594499,5.563779675968388,8.490625,8.490624999999998,6.911347867340629,6.459994661280404,6.398020927398023,4.866256866586163,10.642656250000002,11.159531249999999,10.540204267733882,10.178174676979456,10.227426637897121,9.565171852951597,10.710416666666665,10.551666666666668,9.60912490656303,10.063019396714367,8.04237041346814,8.048502967137685,8.575104166666668,8.224166666666664,7.579055820864313,7.072348721552665,5.993106067135546,5.500067487671253,4.9225,4.969999999999999,4.216687255920894,4.397076344314152,3.420434864277719,2.9861811530672173,8.743556547619047,8.167857142857141,7.725737465563263,7.909426149780608,6.674467498826254,6.587107017300296,8.976083333333333,8.451166666666662,7.721095112623635,8.003524427667216,6.761413429130469,6.029480210100759
2006-02-28,POMRB,13.7,10.0,11.76,12.22,12.089999999999998,9.8825,5.41,10.228333333333332,10.565999999999999,9.760250000000001,9.886500000000009,10.562682276532549,10.371601582724352,11.052310252625762,9.591446274239681,9.33625,8.365000000000004,8.49004333135373,7.857504329083453,10.049438885357853,9.495894575642971,8.2028125,8.490624999999998,8.850808720404377,6.666233826834367,9.500155634684374,8.434459938514625,9.942890625,11.410156249999998,11.21212256064033,10.547123689095772,11.261619189615427,10.321066631035489,10.985,10.659166666666668,10.601474943937816,10.869472520595934,11.400624860134103,11.701012832118527,8.887083333333333,8.526041666666664,8.500433492518589,7.276298094988823,8.446041681890904,8.295708796006998,4.865,5.057499999999999,4.694012353552536,4.88937563550701,5.14709782742972,4.6760524224216535,8.916994047619047,8.528869047619045,8.726775812671292,8.830750694878622,8.937471521669751,9.688165856089334,8.805541666666667,8.92683333333333,8.85905706757418,9.616059589146575,9.142780006198487,8.251606276294162
2006-05-31,PREMON,11.41,12.36,11.76,6.57,13.586666666666664,11.2475,8.81,11.7175,12.812000000000001,10.202499999999999,9.517000000000008,10.90160936591953,10.986981458463593,14.199516989399884,13.093358960182778,10.23625,8.550000000000004,10.038025998812238,8.615286376129403,11.834023558617302,11.661465236668285,7.902499999999999,8.490624999999998,10.014485232242626,6.866510560110982,12.217667867979728,11.988440285546925,10.1075,9.875156249999998,9.355273536384198,9.91636504365019,12.230306007177166,10.562832677909755,11.629999999999999,10.761666666666667,11.795551633029355,12.088738544583117,13.12068170932183,13.375989989953528,9.3278125,8.624166666666664,9.599260095511154,7.564197806515558,11.259629373782055,11.082986128104299,4.773750000000001,4.7875,6.340407412131523,7.980739184399644,8.977135849626313,9.276532959844948,8.717559523809523,8.958244047619045,9.923065487602775,10.102558233447933,11.123981565787494,11.120881603498992,8.521833333333333,9.02533333333333,10.440234240544509,12.47728573156995,13.215968535247459,12.75292654305663
2006-08-31,MONSOON,5.651999999999999,10.06,1.92,10.325,9.83,7.3900000000000015,1.39,4.6000000000000005,3.251666666666667,10.46175,10.003500000000008,8.801765619551716,10.165387215267248,4.9723508648888135,6.306816896912732,10.457500000000001,10.122500000000004,10.046815599287342,8.865666695784672,5.113375841877143,5.2521321357022295,7.890000000000001,7.914999999999998,6.776691139345575,6.732160980645302,4.4200123365191555,3.7283244038382968,10.292187499999999,10.010624999999997,9.743164121830517,9.972395610253958,9.820473050384086,10.048866735954103,12.332291666666666,11.208333333333332,11.009330979817612,11.839418562077121,7.593901924441801,7.4705208687392854,9.686562499999999,9.149999999999997,8.715556057306692,7.552479729025196,6.034373852116597,5.641120552527576,4.536250000000001,4.9425,4.360244447278913,4.682662596353678,2.159514035564432,1.034592460626193,8.483333333333333,8.875744047619046,7.793839292561666,9.132981446688762,5.5765618034705975,5.149626287099028,8.216854166666666,8.585749999999997,7.564807210993372,7.5808599038674584,5.416805008690713,5.134883824008207
2006-11-30,POMKH,10.844,8.98,6.12,11.7025,12.7,9.5025,2.81,7.691666666666666,7.202000000000001,10.841000000000001,10.401500000000008,9.618659371731031,10.53418147471716,8.09486965497344,8.211686038906416,10.72875,10.350000000000003,9.620089359572406,8.895192472488953,9.232174241497614,9.529637242572136,7.89,7.889999999999999,6.514014683607345,6.742052423867193,6.110455726617828,3.956150468047821,11.19,10.204374999999999,10.52689847309831,10.263196083476638,10.332152454041324,10.226501522528684,12.91875,12.051666666666666,11.685598587890567,12.490692049660117,8.918127890126122,8.973481472582332,9.888437499999998,9.505624999999997,9.030333634384014,7.694309826952539,7.244643769585251,6.809522745505761,4.19875,4.6049999999999995,3.740146668367348,3.329770469417916,3.582361527474081,3.6397606161217424,8.158604166666665,8.559375,7.752970242203666,9.019981568004962,7.658832923123198,5.90375699474976,7.860229166666667,8.457916666666664,7.419684326596024,6.843228478750859,6.710436073997993,5.50343158033234
