Date,Season,Thiruvaiyaru,Papanasam,Ammapettai,Sethubhavachatram,Pattukkottai,Orathanadu,Madukkur,Kumbakonam,Thiruppanandal,Thanjavur,Budalur,Thiruvonam,Thiruvaiyaru_Trend,Thiruvaiyaru_SMA,Thiruvaiyaru_EWMA,Thiruvaiyaru_TES,Thiruvaiyaru_ARIMA,Papanasam_Trend,Papanasam_SMA,Papanasam_EWMA,Papanasam_DES,Papanasam_TES,Papanasam_ARIMA,Ammapettai_Trend,Ammapettai_SMA,Ammapettai_EWMA,Ammapettai_DES,Ammapettai_TES,Ammapettai_ARIMA,Sethubhavachatram_Trend,Sethubhavachatram_SMA,Sethubhavachatram_EWMA,Sethubhavachatram_DES,Sethubhavachatram_TES,Sethubhavachatram_ARIMA,Pattukkottai_Trend,Pattukkottai_SMA,Pattukkottai_EWMA,Pattukkottai_DES,Pattukkottai_TES,Pattukkottai_ARIMA,Orathanadu_Trend,Orathanadu_SMA,Orathanadu_EWMA,Orathanadu_TES,Orathanadu_ARIMA,Madukkur_Trend,Madukkur_SMA,Madukkur_EWMA,Madukkur_DES,Madukkur_TES,Madukkur_ARIMA,Kumbakonam_Trend,Kumbakonam_SMA,Kumbakonam_EWMA,Kumbakonam_DES,Kumbakonam_TES,Kumbakonam_ARIMA,Thiruppanandal_Trend,Thiruppanandal_SMA,Thiruppanandal_EWMA,Thiruppanandal_DES,Thiruppanandal_TES,Thiruppanandal_ARIMA,Thanjavur_Trend,Thanjavur_SMA,Thanjavur_EWMA,Thanjavur_DES,Thanjavur_TES,Thanjavur_ARIMA,Budalur_Trend,Budalur_SMA,Budalur_EWMA,Budalur_DES,Budalur_TES,Budalur_ARIMA,Thiruvonam_Trend,Thiruvonam_SMA,Thiruvonam_EWMA,Thiruvonam_DES,Thiruvonam_TES,Thiruvonam_ARIMA
2013-08-31,MONSOON,2.85,3.97,3.9,4.9,7.3,6.5,5.28888888888889,5.75,4.04,7.7,1.75,7.78,2.4437499999999996,1.8749999999999982,2.4357098756913445,2.364527900661566,2.1577678823776565,2.8062500000000004,2.755000000000001,3.382496499764848,5.579836450439187,3.2012824825913695,2.946427883346814,7.252395833333333,6.0143749999999985,5.81146872704409,5.365604547994225,6.162841436282929,6.604532548641538,4.10625,4.100000000000001,4.193206602682145,4.728145505604533,5.2807845469895325,5.037566632258326,5.55125,5.554642857142856,6.590584055706685,8.277870206723655,8.758527180016998,8.928014726550536,5.644375,5.206250000000004,5.89950740382009,6.642533600621538,7.556353163980465,3.5853093434343433,3.7071843434343443,4.423698363703753,5.270247247787096,5.523130850387093,5.320418334684403,4.737291666666667,4.6237499999999985,5.056953270534938,7.123571789727459,4.728296999461153,4.482132590907167,3.5079166666666666,3.859999999999998,3.9333285633021275,3.6683925912966244,4.549028793220817,4.188984035143866,7.033124999999999,7.5983333333333425,7.860437954615891,6.773657966695445,9.567354068711735,8.26971599399334,2.9325,2.268749999999999,2.408538017002972,2.6751503010264543,3.1354596118501723,1.6334392824555164,6.249375000000001,4.958750000000002,6.256669308139241,9.719154374875401,7.032039690515875,7.337992831331266
2013-11-30,POMKH,1.95,1.0,9.183333333333334,4.7,1.38,4.815,1.8481818181818181,3.3800000000000003,3.0066666666666664,3.33,2.5975,5.1,2.77625,2.0799999999999983,2.2414259254148066,1.456013095115995,1.395799480384738,2.69625,2.837500000000001,2.4294978998589087,2.600794594588668,1.5581392355832755,1.7134087880522881,7.296145833333334,7.255208333333332,7.160214569559788,5.356512370358419,4.125809140197898,2.9537889618413207,4.33125,4.100000000000001,4.395923961609287,4.8388585268712605,5.1604639576369085,3.7841990023186023,5.8325,5.269999999999998,4.506350433424011,4.139099256439855,3.320751235973792,2.142727623578582,5.458749999999999,5.687500000000004,5.465704442292054,4.694150020259362,3.8034763446526116,3.463434343434343,3.7071843434343448,3.3934917454949796,3.529290418730079,2.1306767925228143,2.0614083334595223,4.529583333333334,4.696249999999998,4.386171962320963,5.205183182056555,3.4522444906079572,3.3037535941721883,3.5604166666666663,3.4016666666666646,3.562663804647943,3.6377964213212524,2.9739029383045734,2.898635879229065,6.494375,7.204583333333343,6.048262772769535,6.578003914903095,6.559630778758992,4.713769158383045,3.4550000000000005,2.674374999999999,2.484122810201783,2.696187082601439,1.5195046010377236,0.8690877491918846,6.06125,6.061250000000002,5.794001584883544,8.462270285361553,4.202256205157111,3.582408225084591
2014-02-28,POMRB,2.33,1.3,7.0375,3.7,6.65,3.685,1.875,3.5933333333333337,3.01,7.383333333333333,4.5150000000000015,5.16,2.745,2.8074999999999983,2.276855555248884,1.636204838622839,1.388424753176239,2.7675,2.775000000000001,1.9776987399153452,1.3689710144783578,1.7516501755600045,1.830345930059503,7.811458333333333,7.249583333333333,7.111128741735872,5.346772482597894,4.765713848687754,5.930429770949907,4.550000000000001,4.112500000000002,4.117554376965573,4.668711670699236,3.2939826448834473,2.5818668856394784,5.8325,5.832499999999998,5.363810260054406,5.751320161522002,4.098145061983799,4.425846764490896,5.024375000000001,5.601250000000004,4.753422665375233,3.9934032601150897,3.763416737365021,3.4634343434343435,3.463434343434345,2.7860950472969876,2.376132456513266,1.9969354572885216,2.179280476188851,4.318333333333333,4.7783333333333315,4.069036510725912,4.023239925899447,3.2446918385386847,3.0740674766902307,3.552083333333333,3.614166666666665,3.341598282788766,3.6077699530188023,2.6616608830790423,2.092831840881379,5.995208333333332,6.861666666666676,6.582290996995054,6.6742095124826655,5.27474377611612,6.362898618817692,3.8068750000000007,3.190625,3.296473686121071,4.1860007745054695,2.412264548655833,2.183861523610377,5.640625000000001,6.437500000000002,5.540400950930126,7.052608896369645,3.768923374617625,4.082240963017046
2014-05-31,PREMON,3.85,4.2,9.249999999999998,4.9,8.0,6.2650000000000015,4.841666666666666,4.4,3.97,6.095,6.0150000000000015,4.7,2.73625,2.7449999999999983,2.9061133331493307,3.214527674305456,3.2440976220764894,2.9478125,2.617500000000001,2.8666192439492075,3.927066642586716,3.7455185945569047,3.6974803856334066,7.781979166666665,7.3427083333333325,7.966677245041522,5.337743551442994,7.545310751177266,8.631441375625027,4.4175,4.5500000000000025,4.430532626179343,4.794376979354312,3.608902952726856,4.168841860029239,5.8325000000000005,5.832499999999998,6.418286156032644,8.104602939988286,7.334012474176221,8.181215083547723,4.736875,5.316250000000005,5.358053599225141,6.4929259429919215,7.041010786848109,3.463434343434343,3.4634343434343453,3.6083236950448594,3.781080665460798,4.901448926633442,4.794487414116854,4.393958333333334,4.280833333333332,4.201421906435547,3.9994183030660775,4.976353766036956,4.939524407745028,3.65734375,3.5066666666666646,3.59295896967326,3.634729077848458,4.852858718779137,5.088724548200893,5.956041666666666,6.127083333333344,6.387374598197033,6.674063926443114,7.801467719568655,7.258250607309035,3.982500000000001,3.719375,4.383884211672643,6.527374269515881,4.417696798238687,3.4763509967675383,5.3734375000000005,5.685000000000001,5.204240570558076,5.5946745460329765,6.671733316602396,7.487455378067336
2014-08-31,MONSOON,2.85,5.17,7.649999999999999,4.9,7.3,4.165,5.28888888888889,6.05,4.403333333333333,6.645,2.45,7.4250000000000025,2.7075000000000005,2.7449999999999983,2.8836679998895987,2.803045483135269,2.6119373000402697,2.9656249999999997,2.917500000000001,3.7879715463695245,6.680545607856823,3.287173582156302,3.13404348279283,7.035312499999998,8.280208333333333,7.840006347024913,5.328236780022049,6.162841475963921,6.440278594420165,4.2725,4.5500000000000025,4.6183195757076065,4.90026945344407,5.50171136680337,5.401038960180665,5.27,5.832499999999998,6.770971693619586,8.706734064080925,8.074469434211242,6.654697086183183,4.683125,4.732500000000004,4.8808321595350845,6.72230972152364,6.8025966302247936,3.4634343434343435,3.4634343434343458,4.2805497725824715,5.225130517513688,5.29806050889713,5.318632105984773,4.346666666666667,4.355833333333332,4.940853143861328,5.494817257472295,4.8011176075118,4.6606647459528,3.6184374999999998,3.5974999999999984,3.917108715137289,3.6864651582399395,4.575533519083529,4.161361939632796,6.020833333333332,5.863333333333344,6.49042475891822,6.71123933586278,7.520277023463094,5.374992659546726,4.100000000000001,3.894375,3.610330527003586,5.105526554436467,3.70910254633048,1.5599010882931261,4.875625,5.596250000000001,6.092544342334847,6.808789750580937,7.378610478377752,7.099911657072104
2014-11-30,POMKH,1.88,1.2425,5.1975,3.64,1.38,4.85,1.8481818181818181,3.685000000000001,3.4854166666666666,4.071666666666666,3.3025,3.3175,2.5475,2.7274999999999983,2.482200799933759,1.8232666527694072,1.7979945420895551,2.8931249999999995,2.978125000000001,2.7697829278217143,3.5442771762865615,1.9087338345844742,1.999079358954555,6.136874999999999,7.283749999999999,6.783003808214948,5.31798756095116,4.125809201854999,4.763146523761227,4.21625,4.285000000000003,4.226991745424564,4.667806229342071,5.328787875937602,4.109777274532448,4.7075,5.832499999999998,4.614583016171751,4.163128461955132,2.537612171789316,1.9800927704089946,4.595000000000001,4.7412500000000035,4.868499295721051,4.376869857310227,3.6908203521140015,3.463434343434343,3.4634343434343458,3.30760259082221,3.6030345810921633,1.9781332190110246,2.003459825082887,4.190625,4.432083333333333,4.438511886316797,4.4660902047809,3.5235345144934698,3.4097263908791593,3.5103125000000004,3.7171874999999983,3.74443189574904,3.682747739014507,3.000417715936181,2.9119721706800625,6.255208333333333,6.048750000000011,5.522921522017598,6.559064628212054,4.502225865631808,3.0099819320632446,3.83375,4.070625000000001,3.487198316202152,4.348574491213117,2.110810881686433,2.3153389010522263,4.528125,5.150625000000002,4.982526605400908,4.518410821507353,4.3942121089570385,5.1950471637739
2015-02-28,POMRB,2.17,1.2,5.05,3.6,2.15,3.22,1.875,2.91,2.22,7.16,4.75,2.96,2.488125,2.6874999999999982,2.357320479960255,1.9323997896644265,1.784127755655793,2.7990625000000002,2.9531250000000004,2.1418697566930285,1.6964480099236974,2.0765623493477148,2.1083732406552125,5.209921874999999,6.786874999999998,6.089802284928968,5.307715218273978,4.765713886986691,5.107259879574359,4.201666666666666,4.260000000000003,3.9761950472547385,4.430075881961607,3.618401390420221,2.6851957808381144,4.7075,4.707499999999998,3.6287498097030504,2.3100775488055723,5.731249674789202,5.095499926872099,4.769843750000001,4.6250000000000036,4.209099577432631,3.7340477433326695,3.2450208717735287,3.4634343434343435,3.4634343434343458,2.734561554493326,2.469433191413719,1.8935475935591661,1.8972520291287613,4.081927083333333,4.2612499999999995,3.827107131790078,3.2398202411518313,3.322185993867084,3.2200422451038326,3.511875,3.5196874999999985,3.1346591374494244,3.604280241188692,2.688184403320097,2.2312344591594084,6.500572916666667,5.9929166666666775,6.1777529132105595,6.629276963085128,5.502881684526592,6.46772555864955,3.8459375,4.1293750000000005,3.9923189897212907,4.738554704892911,3.019463977138237,4.024544807796267,4.33546875,4.600625000000002,4.173515963240544,3.072847063195729,3.5257410486966725,3.842666002321617
2015-05-31,PREMON,2.73,3.72,4.05,4.55,8.0,6.025,4.841666666666666,3.835,3.895,8.193333333333333,3.65,4.12,2.47,2.4074999999999984,2.506392287976153,3.4365858298951277,3.5113138160673865,2.6746874999999997,2.833125000000001,2.7731218540158173,3.2288269253065027,3.9694749831200675,3.9668129985985603,4.689947916666666,5.4868749999999995,5.273881370957381,5.297154273444841,7.545310777828865,7.8552199292084905,4.098333333333333,4.172500000000003,4.205717028352843,4.443665377356157,4.213598741031533,4.569229265442681,4.7075000000000005,4.707499999999998,5.377249885821831,6.750690875471765,6.741736913177054,5.900182069336318,4.5853125,4.565000000000003,4.935459746459578,6.19975675976063,6.4952357196574475,3.463434343434343,3.463434343434346,3.577403599362662,3.8734184787001094,4.831376814617105,4.871269957017075,3.9386458333333336,4.119999999999999,3.830264279074047,3.3169166097479,5.036998326989265,4.977840893653701,3.3371354166666665,3.5009374999999987,3.4387954824696543,3.6259573467939528,4.879358820236293,4.911290941708948,6.335520833333334,6.517500000000011,6.983985081259669,6.772596347795484,6.916264534633287,5.528548065121464,4.2003125,3.538125,3.8553913938327744,4.181598826652197,4.9728667868149365,5.361602883476089,4.085625,4.455625000000002,4.1521095779443264,3.259017001077897,5.997299942223423,5.1990546331861625
2015-08-31,MONSOON,3.495,4.8975,5.434374999999998,5.133333333333334,7.3,5.80375,5.28888888888889,5.745416666666667,4.490833333333333,6.509583333333333,4.9125,6.463750000000001,2.3833333333333333,2.5687499999999983,2.9018353727856923,2.8070041381969975,2.620694824841511,2.7081250000000003,2.765000000000001,3.6228731124094904,5.5556825078703485,3.3438754780839774,3.381985362791966,4.449661458333333,4.93296875,5.338078822574428,5.287047902816359,6.16284147214198,5.43892814974912,3.9720833333333334,4.2308333333333366,4.576763550345039,4.60551911044303,5.10951786635256,5.2063051122849355,4.98875,4.707499999999998,6.1463499314930985,9.11947680109864,6.883451501579969,7.8111428515330585,4.27609375,4.9746875000000035,5.282775847875747,6.437883029211671,5.732764396198084,3.4634343434343435,3.4634343434343458,4.261997715173154,5.300008581244204,5.25056846578079,5.316708193734332,3.948125,4.043854166666666,4.596325234111095,5.159661659623558,4.8606792347350956,4.80336043335798,3.2884375,3.522812499999999,3.8596106228151257,3.6821281979769855,4.602040677506158,4.193806567424577,6.063385416666667,6.483645833333344,6.794224382089134,6.7911516014221744,7.846351847291675,7.120506440128645,4.382187500000001,4.15375,4.2782348362996645,4.659344541564627,3.8560644686943486,2.183861523610377,4.1271875,4.215312500000001,5.076765746766597,5.523131580511679,6.724988696343349,6.894978863138053
2015-11-30,POMKH,1.09,0.52,3.2533333333333325,2.58,1.38,1.735,1.8481818181818181,2.8433333333333337,2.0,2.8866666666666667,3.675,2.28,2.517916666666667,2.371249999999998,2.1771012236714156,1.931401715214422,1.9501706011187214,2.9231249999999998,2.584375000000001,2.3817238674456944,2.3145878326965734,1.887219950647877,1.9197113600498144,4.833645833333333,4.446927083333334,4.504180626877989,5.276284756674797,4.12580918504884,3.592397849450789,4.0512500000000005,3.965833333333336,3.778058130207023,4.123518300302847,4.544064312532818,3.781945066636987,5.241964285714285,4.707499999999998,4.239809958895859,4.931307157106808,1.4029775134463573,1.0162380917637042,4.246875,4.195937500000003,3.863665508725448,4.4086668447129185,4.343605213808676,3.463434343434343,3.4634343434343458,3.2964713563766193,3.650087611525324,1.9459450331475816,2.0080240030067866,4.1209375,3.833437499999999,3.895128473799991,3.8744623199152537,3.5716085474300563,3.464560428701934,3.3622916666666667,3.1514583333333324,3.115766373689075,3.5901601807060985,3.0269331470123633,2.996698268436714,5.558333333333334,6.187395833333344,5.231201295920147,6.544723681282447,4.785463531573163,3.9534384341611246,4.467499999999999,4.246874999999999,4.036940901779799,4.11034589850294,2.581459892342966,2.9437561966217425,4.4371875,3.955937500000002,3.958059448059958,3.6569168858206225,3.672794030257316,3.635495439064184
2016-02-29,POMRB,2.2666666666666666,2.19,5.071875,3.65,4.4,3.86125,1.875,3.8275,3.3158333333333334,6.167916666666668,5.8325,4.33,2.721041666666667,2.3954166666666645,2.212927400869516,1.8945778325049,1.7956196341974022,3.0459375,2.831875000000001,2.3050343204674166,1.9766760138597237,1.8884996847173117,1.8513467770784104,5.365286458333332,4.452395833333333,4.731258376126794,5.266111784201728,4.765713858787141,4.509444585120639,4.1825,3.9783333333333357,3.7268348781242135,3.9460303437409774,3.4530898716682916,2.504876164687976,5.213928571428571,5.269999999999998,4.303885975337515,4.438868728391546,3.618018282355777,3.663647056443159,4.31828125,4.356250000000003,3.862699305235269,3.248423878741166,3.1020438253014966,3.4634343434343435,3.4634343434343458,2.727882813825971,2.4925801578308255,1.8717317432382663,1.97125878653637,4.119010416666667,4.062812499999999,3.8680770842799945,3.7724795013574526,3.352580323978672,3.200534906295027,3.3115625,3.4254166666666657,3.1957931575467784,3.577500549118689,2.71467178091758,2.22699637212896,5.08984375,5.939375000000011,5.605887444218755,6.535321116066532,5.819443613249604,5.2733314831869595,4.928437499999999,4.517499999999999,4.755164541067879,5.282873299187672,3.476392821506586,4.234017239652771,4.53671875,4.298437500000002,4.106835668835975,4.008561298344401,2.7346636135014615,2.7506730487255213
2016-05-31,PREMON,3.71,4.45,7.1000000000000005,5.133333333333334,7.775714285714287,5.15,4.841666666666666,4.3,3.39,5.145,3.25,5.23,3.0841666666666665,2.640416666666664,2.8117564405217097,3.420619782303246,3.3980805682158373,3.3600000000000003,3.0143750000000007,3.16302059228045,4.366155156547125,4.0613107301014235,4.033372362901345,5.625677083333333,5.214895833333333,5.678755025676077,5.256593124635171,7.545310749757508,7.812432928218858,4.240833333333334,4.124166666666669,4.289434260207862,4.162623025696434,4.196598363973991,4.271766990827699,5.213928571428572,5.2139285714285695,5.692617299488224,7.1891825493802015,7.965711515905033,7.766820182034065,5.2946875,4.137500000000003,4.377619583141161,5.899422266374539,5.727189353381757,3.463434343434343,3.463434343434346,3.573396354962249,3.8753305893920724,4.816590913725364,4.848354508100217,4.381875000000001,4.179062499999999,4.040846250567997,4.122567829223248,5.077684910033876,4.938122365750962,3.5858333333333334,3.2991666666666655,3.273475894528067,3.569371164907058,4.905852300910925,4.749942917415928,5.2871875,5.177291666666678,5.421532466531253,6.450833135592316,6.697632949673606,6.616988865474429,5.34625,4.4174999999999995,4.153098724640728,4.232800460604302,5.517243688223634,3.2535079841542345,4.862500000000001,4.575937500000002,4.556101401301586,4.997110342617805,5.682489111720492,5.864706845776225
2016-08-31,MONSOON,4.14,5.15,6.6374999999999975,5.6,7.3,7.25,5.28888888888889,5.2650000000000015,4.59,5.81,9.0,6.15,3.3627083333333334,2.801666666666664,3.343053864313026,2.9528937424022836,2.9074547215684627,3.9575,3.0775000000000006,3.95781235536827,6.514505734377529,3.587334027143126,3.755609790239292,5.755442708333334,5.515677083333332,6.062253015405645,5.246951796500412,6.162841461944527,5.958869654323243,4.234583333333333,4.240833333333336,4.8136605561247165,4.494861131367685,5.035582717492806,5.283304734846735,4.932678571428571,5.2139285714285695,6.335570379692934,8.425212214296035,7.3831576409726365,6.751079279318546,6.09390625,4.499062500000003,5.526571749884697,6.043057560642185,5.920181629188118,3.4634343434343435,3.4634343434343458,4.259593368532905,5.285138891431737,5.240547180253923,5.315035545523871,4.8459375,4.058958333333332,4.530507750340799,5.177450998445665,4.918633459019044,4.918706681644269,3.9773958333333326,3.3239583333333322,3.80008553671684,3.6320120703096164,4.628538240742477,4.23461614055057,5.43890625,5.0023958333333445,5.576919479918752,6.414103357844064,6.018696712587638,4.293239407648526,5.2321875,5.439375,6.091859234784437,7.967233953461006,4.268427730417237,4.378865197851418,5.1425,4.497500000000001,5.193660840780952,6.364335723580413,6.724183188168653,6.75328454259949
2016-11-30,POMKH,3.35,2.78,4.133333333333333,2.58,1.38,8.1,1.8481818181818181,5.426666666666668,4.095,5.165,2.93,5.2,3.3324999999999996,3.366666666666664,3.3458323185878154,2.1584023559106233,2.0712436384824375,4.378749999999999,3.6425000000000005,3.486687413220962,4.6383095033201505,2.1328266749641713,2.0386747452830702,5.398124999999999,5.735677083333332,5.29068514257672,5.2365521381600875,4.1258091819020555,4.465608696166811,4.286666666666666,4.240833333333336,3.92019633367483,4.053896521810191,3.711853705523282,3.6328895179973655,4.651428571428571,5.2139285714285695,4.35334222781576,4.1581857495739145,1.5780151188194522,1.5536726757664057,6.231875,6.090312500000003,6.555943049930818,4.316565333661597,3.4163818043317056,3.463434343434343,3.4634343434343458,3.29502874839247,3.632206287441453,1.939153011097297,1.99601991828706,5.1433333333333335,4.704791666666665,4.888971316871146,5.895952826693035,3.6125931321374516,3.4580532448191867,4.283958333333333,3.8477083333333324,3.9180513220301036,3.6640230577368227,3.053420960989287,2.840512742771812,5.443958333333333,5.571979166666678,5.412151687951251,6.330469233852832,3.1948801863714946,2.7116682324556196,5.61125,5.253125,4.827115540870662,5.8787218616087555,3.5075673767947797,3.275792285415565,5.191249999999999,5.227500000000001,5.1961965044685705,6.2430143952169725,3.6030206044243034,3.5242774737257596
2017-02-28,POMRB,2.235,4.71,5.23,3.6,2.15,3.89,1.875,4.956666666666667,4.3533333333333335,5.1033333333333335,5.665,3.65,3.30625,3.358749999999997,2.901499391152689,2.4519636677555057,2.4356270472175834,4.50375,4.2725,3.976012447932577,5.07215713312734,2.612710388240728,2.5898240585581687,4.6351041666666655,5.775208333333332,5.266411085546032,5.226517100093997,4.765713860797416,4.887641700789547,4.160625,4.228333333333337,3.792117800204898,3.8984007919522496,3.6762809202904076,2.6996562679715854,4.730803571428572,4.6514285714285695,3.4720053366894557,2.3710597902663806,4.160183859097363,3.2322655198688213,6.1225,6.097500000000004,5.48956582995849,4.218049253356796,4.935018425822978,3.4634343434343435,3.4634343434343458,2.727017249035482,2.478927935853786,1.8671283854826608,1.945103284256705,5.3810416666666665,4.987083333333332,4.916049456789354,5.734466898039268,3.441298114719955,3.3760248808129525,4.503333333333333,4.107083333333333,4.0921641265513955,3.7104052392111475,2.7412017147193324,2.3912922233846254,5.59125,5.305833333333344,5.2886243461040845,6.242761322123125,6.094396162883716,6.3964625404105,5.6925,5.21125,5.162269324522397,6.035856091660595,4.168897619362267,5.198927484268376,5.11875,5.057500000000001,4.577717902681142,4.755681099056894,3.323788020399675,4.409282179705694
2017-05-31,PREMON,3.5,5.3,4.083333333333333,5.6,7.775714285714287,6.225,4.841666666666666,5.55,4.805,6.25,6.45,6.3,3.24125,3.306249999999997,3.1408996346916136,3.8822779801800245,3.835290498998454,4.4275,4.485,4.505607468759546,5.731274012061851,5.212186827905357,5.191371851765873,4.395,5.021041666666664,4.793179984660952,5.216147276626101,7.545310752694443,7.740752716508049,3.9762500000000003,4.345000000000004,4.5152706801229385,4.263646814027418,4.695464328660416,4.545555255864624,4.810178571428572,4.6514285714285695,5.193488916299389,6.607888662487601,7.437874321514084,6.71190305462064,5.444375,6.366250000000004,5.783739497975095,6.714341589121274,6.958462164563665,3.463434343434343,3.463434343434346,3.572877016087956,3.866999332600094,4.813470944054181,4.85372178604664,5.237500000000001,5.299583333333332,5.1696296740736125,5.931455350460242,5.1777825944629825,5.068191953854407,4.625208333333333,4.4608333333333325,4.3772984759308375,3.7822519225450977,4.932369204077743,4.536247950953387,5.737916666666667,5.582083333333344,5.6731746076624505,6.238638158183284,6.043569451490576,4.140806095812578,5.688750000000001,6.0112499999999995,5.677361594713438,6.6109628678528525,6.089529150619591,2.896959163972949,4.755,5.325000000000001,5.266630741608685,5.852465669579903,5.9919189725522495,5.714533297187521
2017-08-31,MONSOON,4.14,5.3,3.5500000000000003,4.125,7.935,5.3,5.28888888888889,5.916666666666668,4.93,5.883333333333333,6.45,4.5,3.184375,3.306249999999997,3.540539780814968,3.3053999509467173,3.3817618160785345,3.9374999999999996,4.522500000000001,4.823364481255728,5.868321858784877,4.666724335038491,4.939210847086851,4.258333333333333,4.249166666666666,4.295907990796572,5.2056343300447185,6.1628414472029025,5.49388062847138,3.7581640624999997,3.9762500000000043,4.359162408073763,4.2414705149427885,5.37910163664916,5.495424113302853,4.879553571428571,4.810178571428569,6.290093349779633,9.740288108291697,7.019031552938678,7.285904701481089,5.1049999999999995,5.878750000000005,5.5902436987850574,6.900741372534666,6.669787696254451,3.4634343434343435,3.4634343434343458,4.259281765208329,5.282429602770482,5.238432591024907,5.313476778807603,4.8741666666666665,5.462499999999999,5.468444471110835,6.2283780790163625,5.044061266963518,5.154542089834541,4.620416666666666,4.5458333333333325,4.598379085558502,3.8597527766047537,4.655087854175308,4.284285456759501,5.865625,5.6004166666666775,5.757238097930803,6.208377194795711,6.294048236498984,5.768452621881572,6.345625,5.373749999999999,5.986416956828062,6.894184841142778,5.208039161564649,8.022348454078935,4.835,4.912500000000001,4.959978444965211,5.101099647736912,7.201230438329606,7.096390437888488
2017-11-30,POMKH,2.83,2.02,5.3,2.58,1.38,4.625,1.8481818181818181,3.6266666666666665,4.73,6.265,5.45,3.94,3.205625,3.1762499999999965,3.256323868488981,2.4536223524557377,2.5265069240470828,3.489375,4.3325000000000005,3.702018688753437,2.9631926882279394,2.9914011648365606,2.959374378257126,4.164375,4.540833333333333,4.697544794477944,5.195689687938711,4.125809149066767,3.1205732795253898,3.4525781249999996,3.9762500000000043,3.6474974448442574,3.8374443757317347,3.0151840543398754,3.3937627237872117,4.948928571428571,4.810178571428569,4.32605600986778,5.347772753303113,1.3647659575862994,1.6044595191018973,5.430625,5.010000000000005,5.204146219271035,4.712587921174072,5.3578228743537055,3.463434343434343,3.4634343434343458,3.2948417863977246,3.6326045029966965,1.9377198279741839,1.9896568568872937,4.657708333333334,5.0124999999999975,4.731733349333167,4.5178293990168035,3.755091103322111,3.817186096206191,4.4478124999999995,4.704583333333333,4.651027451335102,3.9235510014632875,3.079986575892671,3.029494020509109,6.824583333333333,5.875416666666678,5.960342858758482,6.206259190668728,3.9516718804318494,4.774052638660582,6.44375,6.003749999999999,5.771850174096837,6.243763520092206,3.9593690092977645,2.61172010782792,5.005625,4.597500000000002,4.551987066979127,4.204908802872243,3.611300953709721,4.1194877755169115
2018-02-28,POMRB,2.3,1.55,2.97,1.8553125000000004,2.7050000000000005,4.65,1.875,3.85,3.68,5.025,8.4,5.55,3.21875,3.1924999999999963,2.8737943210933885,2.6147012727392345,2.559879983804485,3.03625,3.5425000000000004,2.841211213252062,1.4619257271086514,3.086724328005847,3.261015570655864,4.581041666666667,3.975833333333332,4.006526876686767,5.185041512432866,4.765713834799141,5.0602069864010835,3.180703125,3.540078125000005,2.9306234669065545,3.2992846997299434,3.5125972940748467,2.5758899252791334,4.948928571428572,4.94892857142857,3.677633605920668,3.4250833849416673,3.082709986384047,2.619317436515232,5.5912500000000005,5.200000000000005,4.982487731562621,3.977568179102155,3.5716792079959365,3.4634343434343435,3.4634343434343458,2.726905071838635,2.480317081852445,1.866157031988453,1.947707775758773,4.1225,4.735833333333331,4.3790400095999,3.7151381275618087,3.551491092639054,3.6328305573763755,4.175625,4.536249999999999,4.262616470801061,3.923635853686243,2.767780777127667,2.689012794321113,7.232916666666667,5.855833333333345,5.5862057152550895,6.115100777672104,6.219922412483704,5.238174325228897,5.487500000000001,6.6875,6.823110104458102,7.870528806033848,4.909810933533432,5.049622665817463,5.041875,5.0725000000000025,4.951192240187476,4.9580378002004,3.052559840301803,3.3880684318449017
2018-05-31,PREMON,3.605,4.875,5.591666666666668,4.9,7.775714285714287,8.07,4.841666666666666,4.925,4.0975,14.0,4.5,5.7650000000000015,3.25125,3.2187499999999964,3.1662765926560335,4.02913212829493,3.932717502950149,2.68375,3.4362500000000002,3.654726727951237,4.35272411878268,4.822787674094961,4.841229992369634,4.73625,4.352916666666666,4.640582792678727,5.175233375020359,7.545310713451899,6.959346595652404,3.030569196428572,3.365078125000005,3.718374080143933,3.5690374226758177,4.634242164490635,4.228518080946635,5.09125,4.94892857142857,5.316865877838115,6.768133646820695,7.878451601248319,7.229659035624061,5.7384375,5.661250000000004,6.217492638937573,6.6383673997776205,6.111023392948735,3.463434343434343,3.463434343434346,3.5728097097698477,3.8688804184840815,4.812812599957883,4.851172921153208,3.7779166666666666,4.579583333333331,4.59742400575994,4.230677928083007,5.262901097861427,5.202684327843592,3.9521875,4.359374999999999,4.196569882480636,3.9478584369080663,4.958920296928994,4.572283175098001,6.60375,7.793333333333345,8.951723429153054,6.675831936806759,6.402530888761875,5.394799503964555,4.6175,6.2,5.893866062674861,6.143668567794355,7.109194137839634,5.749349725423237,5.22375,4.938750000000002,5.276715344112485,5.652358513323529,6.199194457587108,6.654906618787967
