Date,Season,Mukerian,Dasua,Hazipur,Garhshankar,Tanda,Mahilpur,Hoshiarpur - Ii,Bhunga,Hoshiarpur - I,Talwara,Mukerian_Trend,Mukerian_SMA,Mukerian_EWMA,Mukerian_DES,Mukerian_TES,Mukerian_ARIMA,Dasua_Trend,Dasua_SMA,Dasua_EWMA,Dasua_DES,Dasua_TES,Dasua_ARIMA,Hazipur_Trend,Hazipur_SMA,Hazipur_EWMA,Hazipur_DES,Hazipur_TES,Hazipur_ARIMA,Garhshankar_Trend,Garhshankar_SMA,Garhshankar_EWMA,Garhshankar_DES,Garhshankar_TES,Garhshankar_ARIMA,Tanda_Trend,Tanda_SMA,Tanda_EWMA,Tanda_DES,Tanda_TES,Tanda_ARIMA,Mahilpur_Trend,Mahilpur_SMA,Mahilpur_EWMA,Mahilpur_DES,Mahilpur_TES,Mahilpur_ARIMA,Hoshiarpur - Ii_Trend,Hoshiarpur - Ii_SMA,Hoshiarpur - Ii_EWMA,Hoshiarpur - Ii_DES,Hoshiarpur - Ii_TES,Hoshiarpur - Ii_ARIMA,Bhunga_Trend,Bhunga_SMA,Bhunga_EWMA,Bhunga_DES,Bhunga_TES,Bhunga_ARIMA,Hoshiarpur - I_Trend,Hoshiarpur - I_SMA,Hoshiarpur - I_EWMA,Hoshiarpur - I_DES,Hoshiarpur - I_TES,Hoshiarpur - I_ARIMA,Talwara_Trend,Talwara_SMA,Talwara_EWMA,Talwara_DES,Talwara_TES,Talwara_ARIMA
2014-05-31,PREMON,9.635,5.81,9.535,17.313333333333333,6.6975,23.832,15.676666666666668,15.29,15.135,14.676666666666668,10.9678125,8.93375,8.983506244672913,11.484300518554209,9.341846430318785,8.563146284049783,5.190625,5.858333333333335,5.784238364600959,5.594370205684877,6.35338112285603,5.470574064852019,9.549750000000001,8.767499999999998,9.258626536296688,9.80668943299411,10.473284556851585,10.258165731881187,17.69083333333333,18.579999999999977,17.569078485687445,19.010373122387314,18.3801597520306,18.02663426478504,6.03125,4.5334375,5.148843662616644,5.154430121127801,7.082892465304175,6.019949044535329,20.803375,16.586750000000002,17.92257549265694,17.45927630766271,14.281387712882502,13.889334696786415,17.898184523809526,17.14437500000001,18.099534924496837,18.676301285338376,20.562066831957473,18.231336470871994,14.195416666666665,11.662500000000012,12.42520262841196,12.349888571665302,11.236757266634303,10.52295091998744,16.922673611111115,15.067013888888885,15.032796511539889,15.13362146551949,15.077885460640926,14.079747915874549,13.446979166666669,12.484166666666674,13.274885838868528,13.329891702942623,13.354009565601554,12.542521134820472
2014-08-31,MONSOON,17.34,4.66,10.95,19.47,8.0225,25.108000000000004,16.380000000000006,17.52,18.696666666666676,14.3975,10.998125,11.088750000000001,12.326103746803748,15.695128781442909,8.610994152599407,8.999031683811637,5.010916666666667,5.4491666666666685,5.334543018760575,5.512237279991608,5.364105750139021,5.537081896241492,9.658249999999999,9.5375,9.935175921778013,10.033827027718957,8.591078080360234,8.859013078326283,17.93989583333333,17.422499999999978,18.32944709141247,19.097227936061746,21.570773597825482,20.369718954116966,7.219749999999999,5.342499999999999,6.298306197569987,5.633219149490355,4.521445932815517,4.935413489676308,23.525000000000002,19.416250000000005,20.796745295594164,20.220268123148745,16.235374109034723,17.56151330215756,17.502425595238098,17.55604166666668,17.411720954698104,18.31709114068534,17.588161739716263,19.488831612843473,15.719999999999999,13.47250000000001,14.463121577047175,14.327437099297573,12.251013356682552,12.394526176728878,17.53270833333334,16.778680555555557,16.498344573590604,16.501880110418213,14.479802621916573,14.900775368997978,14.081041666666668,13.282291666666676,13.723931503321117,13.656638053324375,12.898702274856504,13.032455788362542
2014-11-30,POMKH,7.602500000000001,3.455,8.748000000000001,19.296666666666667,8.799999999999997,25.401999999999997,17.877142857142857,16.893333333333334,19.156666666666673,13.1175,10.81425,10.846875,10.436662248082248,12.942754611827562,12.08665454307194,12.391011629208956,5.070464285714285,4.932083333333335,4.582725811256346,5.251026302233983,5.103524398259466,5.365224625392236,9.784125000000001,9.562,9.460305553066808,9.80843882653896,9.69840699193057,10.112343035144239,17.711770833333333,17.959166666666647,18.716334921514147,19.18447957277872,17.72318646040606,17.252711798947136,7.789062499999999,6.719999999999999,7.298983718541992,6.18473062585829,4.33501957397119,5.196235228764831,24.735708333333335,22.190500000000007,22.638847177356496,22.090287884504168,21.61661266742566,20.348698242253867,17.414940476190477,18.240327380952394,17.597889715676004,18.30483046326787,18.477347220579475,18.14239216219683,16.678541666666668,14.918333333333344,15.43520627956164,15.307552001849352,14.316593370052635,14.406821377743443,18.949062500000004,17.06666666666667,17.56167341082103,17.5473435131462,17.683048503523942,17.892061142803406,14.745416666666669,13.611666666666675,13.48135890199267,13.656316827807675,13.122234399407585,13.34582826128835
2015-02-28,POMRB,10.02,6.4339999999999975,9.785,15.6025,7.358,25.096,17.124285714285715,16.383333333333333,19.006666666666668,16.01,9.2669375,11.149375,10.269997348849348,11.967831560642946,11.040336532096804,10.443691510146198,5.227428571428571,5.08975,5.323235486753806,5.463775462598038,5.3974611287573895,4.990931195969355,9.475625,9.7545,9.590183331840086,9.80230204762294,9.893630499190266,10.154747031725133,17.585,17.92062499999998,17.470800952908487,19.272129842330543,17.045774843969248,17.256928669249916,7.858624999999999,7.719499999999998,7.322590231125195,6.43569977387645,5.358991064235721,5.862685805547899,23.44841666666667,24.859500000000008,23.6217083064139,23.17445269439126,23.182864922294712,22.21506164033406,19.041919642857142,16.764523809523823,17.40844811511989,18.15355647463011,19.82135105615894,16.453796122350568,16.201666666666664,16.521666666666675,15.814457101070317,15.716966490243484,15.21288139713298,15.383042552219276,19.06604166666667,17.99875,18.139670713159283,18.164182192532582,17.729560908919836,17.25432081904284,14.632604166666667,14.550416666666676,14.492815341195602,14.303477841460138,13.527201371734023,13.293411063904722
2015-05-31,PREMON,6.953999999999999,5.655714285714287,9.772000000000002,15.642499999999998,7.254,22.84166666666667,20.88,16.544999999999998,22.7375,16.236666666666668,7.838604166666666,10.479125,8.943598409309608,9.536358908130689,11.02843523209295,10.271390998866021,5.688261904761904,5.051178571428572,5.456227006337999,5.537331011684609,6.267530922195257,5.273689131540884,9.035250000000001,9.813750000000002,9.662909999104052,9.794274203607834,10.655376521163856,10.601444197806996,17.3846875,17.502916666666646,16.73948057174509,19.360180569407152,18.265364280991605,17.74896014364351,7.843,7.858624999999998,7.295154138675117,6.639030545699893,7.4204751897514285,7.0280464412743076,22.074458333333332,24.611916666666673,23.309691650515006,23.053037342278532,23.813177125350837,23.27909425987109,20.36106150793651,18.065357142857156,18.797068869071936,18.734813158317003,19.578519679039147,18.129898967665408,15.606875,16.835416666666674,16.10667426064219,16.03145581195035,16.513151852615323,15.775763383084877,18.7490625,19.899375,19.97880242789557,19.91413129060916,18.072702699203443,17.515709186020516,14.712187500000002,14.940416666666676,15.190355871384028,14.951708703040495,14.487018765298107,13.917056939671538
2015-08-31,MONSOON,7.6425,6.07,8.245,20.126666666666665,8.0225,15.8,24.1925,12.45,12.03,11.935,7.294645833333332,8.054749999999999,8.423159045585766,8.233956780527512,8.471110899981761,8.92232416242259,5.891720238095237,5.403678571428572,5.701736203802799,5.665126043045835,5.224312377934131,5.348543943472756,8.416125000000001,9.137500000000003,9.09574599946243,9.487155533053164,8.783992616242411,8.462697039228114,17.070729166666666,17.667083333333313,18.09435500971372,19.448633587683887,21.130543809845754,19.508980724390163,7.776847222222222,7.858624999999998,7.5860924832050705,6.943551910831427,6.36724523158352,6.60803477261265,21.452,22.28491666666667,20.305814990309003,20.432746233897724,21.70257852257475,23.117536749869714,21.479355158730158,20.018482142857152,20.95524132144316,19.83079363455766,17.609853150142285,19.115772372568678,15.179166666666667,15.567916666666676,14.644004556385314,14.657570740216856,15.933561675625839,16.077770808356455,19.15752777777778,18.23270833333333,16.79928145673734,17.152077605310158,19.66281160631416,20.387269293769506,13.842083333333333,14.324791666666675,13.888213522830416,14.538827340921317,14.164241129952043,14.449568509754132
2015-11-30,POMKH,5.873333333333332,5.7316666666666665,7.93,17.0375,8.674999999999999,23.71833333333333,20.617777777777786,17.205,23.2875,16.216666666666665,7.254458333333333,7.6224583333333324,7.403228760684793,6.572417986034633,7.949893220789602,8.401864459423004,5.9201934523809525,5.972845238095239,5.713708388948346,5.727541237655035,4.973558801775331,5.489907560078862,7.938,8.933000000000003,8.629447599677459,9.1451589060774,9.32013215089934,9.5470985127245,17.4384375,17.10229166666665,17.671613005828235,19.537490728233177,18.05810190404621,17.821676468511665,7.691538194444444,7.827374999999998,8.021655489923042,7.319191593446945,6.492073414386737,7.309044494498076,20.317916666666665,21.864000000000004,21.670822327518735,21.618062285712956,21.376311507415565,20.414911138183523,21.420069444444444,20.703640873015885,20.820255903977014,20.05456460252501,19.764881934634424,20.06716547273477,14.634062499999999,15.645833333333343,15.668402733831188,15.630561337082135,14.530142025354111,14.653483798072319,17.38995138888889,19.265416666666667,19.394568874042406,19.463868371894147,18.24866197188299,16.300457472909102,11.969583333333333,15.09958333333334,14.819594780364916,15.093375174460432,13.775839111673736,13.87230035570822
2016-02-29,POMRB,7.3975,5.785,5.65,15.35,6.953777777777778,21.8,23.33,12.65,18.143555555555555,5.95,7.353958333333332,6.966833333333333,7.4009372564108755,6.376360522402563,7.910401758106464,7.373599329298587,5.861666666666666,5.81059523809524,5.7422250333690075,5.789720389709151,5.967259253182462,5.537278347731848,7.972375,7.899250000000003,7.437668559806475,8.396373275899789,9.428684248027764,9.4393722770387,17.811041666666668,17.039166666666645,16.74296780349694,19.626753838693915,16.59857294583949,16.384809894999304,7.656756944444445,7.726319444444443,7.594504405064936,7.365996826157328,6.488220740101903,6.761452518518545,19.212083333333332,21.040000000000003,21.72249339651124,21.68259592358887,22.385006895816666,21.63498200847788,19.11059027777778,22.255069444444455,21.824153542386206,20.746129769914212,21.344984134697214,20.039646554788813,14.638125,14.712500000000011,14.461041640298713,14.486814286354424,15.465318309438052,15.655226073125664,15.432763888888891,19.049638888888886,18.894163546647665,19.081530969089528,19.554660113758423,21.029236912962805,10.877083333333333,12.584583333333338,11.27175686821895,13.252672631728787,14.642570419686372,14.410495281591043
2016-05-31,PREMON,9.255,6.532499999999999,10.082,18.836666666666673,6.97575,17.064999999999998,14.199999999999998,15.9175,9.46,11.316666666666668,7.283095238095238,7.542083333333332,8.142562353846525,7.392957247215854,8.110703455213072,7.383318895735902,6.152916666666666,6.029791666666668,6.058335020021405,5.9576345465011045,6.457739810389799,5.585817449121932,8.11175,7.976750000000004,8.495401135883885,8.586615699294178,9.467049477609649,9.130937649604363,18.3309375,17.837708333333314,17.580447348764835,19.71642477859351,17.61635167000982,17.058610957049574,7.722381944444445,7.656756944444444,7.3470026430389614,7.406914885473242,7.662680295627975,7.230616752020772,19.46229166666667,19.595833333333335,19.859496037906744,20.014028680502758,22.05031321205293,21.69592900000268,17.98763888888889,20.585069444444457,18.77449212543172,19.597420507353277,21.86289293942223,20.46321315363666,14.85546875,14.55562500000001,15.043624984179228,15.032249259832385,15.185861908464917,14.475354277184051,14.890326388888889,15.730263888888889,15.120498127988599,15.684848818159695,19.359477381976514,18.7963341553365,10.537500000000001,11.354583333333338,11.289720787598037,12.725900222398772,13.634631757749261,12.468223884103542
2016-08-31,MONSOON,6.1374999999999975,4.725,8.209999999999999,19.913333333333327,8.0225,12.73,12.396666666666668,13.11,9.65,8.115,7.4756696428571425,7.165833333333332,7.340537412307914,6.550343868504359,7.735788728008508,8.144466106608434,6.857916666666666,5.693541666666668,5.525001012012843,5.832280572469262,5.733504224084833,5.771312418578833,8.693624999999999,7.9680000000000035,8.38124068153033,8.411304203655037,7.890991221337602,8.04086838476729,19.56833333333333,17.78437499999998,18.513601742592233,19.806505409025394,21.112117923406174,19.965645614264528,8.186701388888888,7.656756944444444,7.617201585823377,7.611717360984494,7.2958119106942485,7.397240568451015,21.01875,18.828333333333337,17.007697622744047,17.382710257812377,18.389224954722202,19.98556282773434,18.567041666666665,17.636111111111127,16.2233619419257,18.321468769297297,18.437703415200865,18.16865176630379,15.75763392857143,14.720625000000009,14.270174990507536,14.293810205250582,14.883627650245371,15.041550304565988,15.059194444444447,15.13526388888889,12.932298876793158,13.572852357340256,14.141033994527296,13.308515360865497,11.92845238095238,10.399583333333338,10.019832472558821,11.544625297977234,12.50809279292405,12.203861506777411
2016-11-30,POMKH,6.8114285714285705,9.406666666666666,9.08,21.41,9.2,28.79000000000001,23.43,18.28375,21.328000000000007,17.32,7.0597321428571425,7.400357142857142,7.128893875956177,6.384833420620742,6.892701223638273,7.328303219201751,7.229166666666667,6.6122916666666685,7.077667273874372,6.430820017524995,5.269778575893518,5.56629576336887,9.160499999999999,8.255500000000003,8.660744408918198,8.433321959051105,8.596245916431073,8.738335454799746,20.521250000000002,18.877499999999976,19.67216104555534,19.896997602171812,18.019810088726594,17.637362103876193,8.620177083333333,7.788006944444444,8.250320951494025,7.984551814501902,7.593733082408739,8.105494802372293,22.318125000000002,20.096250000000005,21.720618573646433,21.50091328328306,18.156962855152756,17.30582638147977,20.09766666666667,18.33916666666668,19.10601716515542,19.350347132664645,18.541647878158088,17.26497119419114,16.603392857142858,14.990312500000009,15.875604994304522,15.819174200082623,14.157926116187028,14.283210774911392,16.0105,14.64538888888889,16.2905793260759,16.454628644460293,15.467759673437225,15.51950806291917,13.024404761904762,10.67541666666667,12.939899483535292,12.556428161460405,11.616432393138158,11.265183747547228
2017-02-28,POMRB,8.0,7.75,9.155,20.876666666666672,10.143333333333333,29.18,25.153000000000002,18.78857142857143,21.454,15.974285714285715,6.652044642857142,7.550982142857142,7.477336325573706,6.989452488082466,7.687614404259973,7.1181083865312775,7.493333333333332,7.1035416666666675,7.3466003643246225,6.723034894055474,6.5041334928567895,6.318786112694163,9.07,9.131750000000004,8.858446645350918,8.480907562836665,9.07414772912354,9.586114964149056,21.02041666666667,20.259166666666644,20.153963293999873,19.987903236530038,16.897483753146286,17.46349125137121,8.183805989583332,8.585395833333331,9.007525904229748,8.469023378069993,6.907553107097353,7.265585490886365,23.51125,21.941250000000007,24.70437114418786,24.27265156708902,22.36838998374206,21.547338629575588,21.93375,18.794916666666683,21.524810299093254,20.513419484357826,20.77742724558371,18.330595905973738,16.73058035714286,16.524955357142865,17.040791568011286,16.953541043398992,15.668180659478336,15.853849151321748,16.785500000000003,15.473000000000003,18.35594759564554,18.350687495416814,16.250698190658458,18.247064905371552,13.212113095238097,13.181488095238098,14.15365397583546,13.243651963870503,12.935356350195686,12.655184691081814
2017-05-31,PREMON,5.325,7.5375,10.312000000000001,20.933333333333334,7.254,20.08,24.622,16.544999999999998,13.76,10.06,6.803928571428571,6.5684821428571425,6.616401795344224,6.038283622261415,8.233041148024492,7.476742846404993,7.402916666666666,7.354791666666667,7.422960218594774,6.9537886992151865,7.234821610688293,6.599221170957197,8.7605,9.189250000000003,9.439867987210551,8.762831004581448,9.873241486787371,9.455512740679636,21.309166666666666,20.78333333333331,20.46571130973326,20.079224201573798,18.822432398019266,19.090356964529736,7.679841145833333,8.654958333333331,8.30611554253785,8.4183927707517,7.72849570346786,8.440574907183745,22.798750000000002,22.695000000000007,22.854622686512716,22.757391072219725,24.890931372353506,24.366350929774026,21.72875,21.400416666666683,22.763686179455952,21.36307768556076,21.68375150105898,21.909024985229482,16.342611607142857,16.681830357142864,16.84247494080677,16.794364884286356,17.74129313870193,17.006040686864722,16.082,16.548000000000002,16.517568557387325,16.77602236254286,17.360664414451467,17.789182144438414,12.729404761904764,12.867321428571431,12.516192385501277,12.554649804599933,13.940306956176183,13.417148945913016
2017-08-31,MONSOON,6.806,5.833333333333332,7.256,21.81,4.2532812500000015,19.26,16.66333333333333,13.5,11.55,10.873333333333333,7.0394375,6.735607142857143,6.692241077206535,6.202391344622575,6.163488512365231,6.601704324979077,7.103020833333331,7.631874999999999,6.7871094644901975,6.898298018291012,6.4153575896481865,6.783069497488535,8.585125,8.950750000000003,8.56632079232633,8.431315230509448,8.26245515185619,8.37887960833751,21.27958333333333,21.25749999999998,21.003426785839956,20.170962395619615,21.94658945345598,20.941060437438416,7.647028645833333,7.712653645833331,6.68498182552271,7.872862150506338,7.914602018512919,7.174973966311392,19.743750000000002,24.327500000000008,21.41677361190763,21.49326864136441,21.297204979877744,22.783249648637522,19.683166666666665,22.46708333333335,20.323545041006902,20.56319355980652,19.981025537107048,22.874192825039085,15.15607142857143,16.779330357142864,15.505484964484062,15.530278510190701,16.67493938692795,16.8250330388619,14.2055,17.023,14.530541134432394,14.962968702712347,15.09822813931925,13.104999785858007,11.635744047619049,13.556904761904764,11.8590487646341,12.096064360503632,12.553456555108909,12.646450049721924
2017-11-30,POMKH,7.358,7.5749999999999975,7.558,21.82333333333333,8.9375,16.560000000000002,17.523333333333333,14.79,13.8,10.7,7.45225,6.872249999999999,6.9585446463239204,6.676698955253694,6.257476167706368,6.684784227255825,6.969270833333332,7.173958333333331,7.102265678694118,7.108210903110431,6.865502400309549,6.596976196625768,8.585625,8.570250000000003,8.162992475395798,8.192300353329683,8.70645613956487,8.542672382443303,21.067291666666662,21.36083333333331,21.331389404837307,20.263119724118965,19.795925574212998,19.75262482366483,7.526122395833333,7.647028645833331,7.585989095313626,8.154100603194252,8.407156531254115,7.780365622955611,18.0290625,21.270000000000007,19.47406416714458,19.71072310314478,22.46409098118545,21.48198871039329,17.724541666666667,20.990416666666682,19.203460357937473,20.071702202924097,20.527456478306433,19.11174813237915,13.758988095238095,15.905892857142867,15.219290978690436,15.244316407443398,15.393839611606294,15.519602895615854,13.00125,15.140999999999998,14.238324680659435,14.61534734675561,18.078976823629255,17.411036532401518,11.448125,11.901904761904765,11.39542925878046,11.647152377242445,12.155725173473005,12.239396589135291
2018-02-28,POMRB,9.3375,7.1825,9.274,20.226666666666667,10.143333333333333,16.97,14.695,12.79,13.97,13.845,7.813625,7.206624999999999,7.910126787794352,8.177426848676273,7.546602139682163,6.958557524732745,7.3304166666666655,7.032083333333331,7.134359407216471,7.234810942916755,7.301173117913467,6.788612236993002,8.65775,8.600000000000003,8.607395485237479,8.317830676024665,8.862643447411683,8.554117347420474,21.12,21.19833333333331,20.88950030956905,20.355698100546732,18.665496225663244,19.264771788111084,7.405216145833333,7.647028645833332,8.608926790521508,8.599676838918933,8.314738616056339,9.271382243632244,17.521875,18.21750000000001,18.47243850028675,18.719995217503406,20.287399995893004,19.66412387365352,16.78775,18.37591666666668,17.400076214762485,19.139837388662354,21.480873835333718,18.220536098099906,13.27297619047619,14.406250000000007,14.247574587214261,14.302122875733618,15.02953140161964,15.233155933614375,13.13,13.269999999999998,14.130994808395661,14.453837788985773,15.125655055266094,14.944294336443978,11.373750000000001,11.369583333333336,12.375257555268277,11.964417731276773,12.217556006915231,11.885998133731269
2018-05-31,PREMON,7.290000000000001,7.034999999999998,10.197000000000001,19.885000000000005,6.286750000000001,18.5725,19.411,11.36690476190476,11.61,10.688333333333334,7.895214285714285,7.697874999999999,7.662076072676611,8.0790344046753,8.710324573780683,7.9259901850030445,7.529374999999999,6.90645833333333,7.094615644329883,7.322018722888169,7.74275233267169,6.865791433441338,8.839375,8.571250000000003,9.243237291142488,8.624888682617904,9.726880787601042,9.431055874539494,21.27791666666667,20.936249999999976,20.48770018574143,20.44869944973791,20.03626879388813,20.127420617841352,7.4380286458333345,7.405216145833334,7.680056074312905,8.355501398483515,7.656219092296105,7.518415035671653,17.9675,17.84062500000001,18.51246310017205,18.66572757813125,18.89721168664013,18.669088463394615,16.8715,17.07316666666668,18.204445728857493,19.264167550990635,20.573696672823367,17.73917882780099,13.65258556547619,13.111726190476197,13.095306657090461,13.17595268693439,14.978283348279996,14.273956622475408,13.998000000000003,12.7325,13.122596885037396,13.493711054703637,12.826797618294998,12.128438404172025,10.677083333333332,11.526666666666669,11.7004878664943,11.574494626316072,12.926386708761093,12.335725149211957
2018-08-31,MONSOON,7.732000000000001,9.225,7.947999999999999,23.28,4.2532812500000015,16.71,14.38,14.79,14.73,9.65,,7.929374999999999,7.690045643605967,8.166158633058446,7.262916758006151,7.667355231455388,,7.754374999999997,7.94676938659793,7.732409869791008,6.669492669900498,6.898946515740607,,8.744250000000003,8.725142374685493,8.47189348286509,8.12227575913737,8.455270866245813,,21.303749999999976,21.60462011144486,20.542125707589243,22.54939468737566,21.39122331283535,,7.405216145833334,6.309346144587744,7.799102488478806,6.5819582599761315,5.921961617767052,,17.20312500000001,17.791477860103228,17.95851549988064,17.036464625088048,18.63341492134259,,16.502333333333347,16.674667437314497,18.421623524764662,18.204652967324765,19.843667826611988,,13.434226190476195,13.773183994254277,13.79180671022072,12.954730584131692,13.13262867703419,,13.5275,13.765558131022438,14.009453880150247,11.42985265920953,11.689045606929163,,11.220833333333335,10.88029271989658,10.999500619519734,11.779051115122403,11.957534287100357
2018-11-30,POMKH,7.084714285714285,5.775,8.318999999999999,21.61666666666667,9.2,22.675000000000004,20.476666666666667,16.536875000000002,17.564000000000004,6.35,,7.861053571428571,7.447913100449295,,7.284378848678751,7.693643996760084,,7.3043749999999985,7.078061631958757,,7.680848738159829,7.354718326066694,,8.934500000000002,8.562685424811296,,8.73030229785899,8.869450642438117,,21.25208333333331,21.609438733533583,,20.874288006617864,21.087921878468713,,7.470841145833333,7.465607686752646,,8.737426858296878,8.214482919917405,,18.73187500000001,19.744886716061938,,18.86419157554806,17.92302963651127,,17.240666666666677,18.195467129055366,,18.66871339712403,17.783491879161158,,13.870944940476198,14.878660396552567,,13.65938535912751,13.783323710215484,,14.468500000000002,15.284934878613463,,16.785071131784804,15.95497804135136,,10.133333333333336,9.068175631937947,,11.261119620996258,11.427794869325528
