Date,Season,Nawabganj,Purwa,Hasanganj,Hilauli,Sikandarpur Karan,Auras,Ganj Moradabad,Bighapur,Bichhiya,Bangarmau,Mianganj,Safipur,Asoha,Sikandarpur Sarausi,Sumerpur,Fatehpur Chaurasi,Nawabganj_Trend,Nawabganj_SMA,Nawabganj_EWMA,Nawabganj_DES,Nawabganj_TES,Nawabganj_ARIMA,Purwa_Trend,Purwa_SMA,Purwa_EWMA,Purwa_DES,Purwa_TES,Purwa_ARIMA,Hasanganj_Trend,Hasanganj_SMA,Hasanganj_EWMA,Hasanganj_DES,Hasanganj_TES,Hasanganj_ARIMA,Hilauli_Trend,Hilauli_SMA,Hilauli_EWMA,Hilauli_DES,Hilauli_TES,Hilauli_ARIMA,Sikandarpur Karan_Trend,Sikandarpur Karan_SMA,Sikandarpur Karan_EWMA,Sikandarpur Karan_DES,Sikandarpur Karan_TES,Sikandarpur Karan_ARIMA,Auras_Trend,Auras_SMA,Auras_EWMA,Auras_DES,Auras_TES,Auras_ARIMA,Ganj Moradabad_Trend,Ganj Moradabad_SMA,Ganj Moradabad_EWMA,Ganj Moradabad_DES,Ganj Moradabad_TES,Ganj Moradabad_ARIMA,Bighapur_Trend,Bighapur_SMA,Bighapur_EWMA,Bighapur_DES,Bighapur_TES,Bighapur_ARIMA,Bichhiya_Trend,Bichhiya_SMA,Bichhiya_EWMA,Bichhiya_DES,Bichhiya_TES,Bichhiya_ARIMA,Bangarmau_Trend,Bangarmau_SMA,Bangarmau_EWMA,Bangarmau_DES,Bangarmau_TES,Bangarmau_ARIMA,Mianganj_Trend,Mianganj_SMA,Mianganj_EWMA,Mianganj_DES,Mianganj_TES,Mianganj_ARIMA,Safipur_Trend,Safipur_SMA,Safipur_EWMA,Safipur_DES,Safipur_TES,Safipur_ARIMA,Asoha_Trend,Asoha_SMA,Asoha_EWMA,Asoha_DES,Asoha_TES,Asoha_ARIMA,Sikandarpur Sarausi_Trend,Sikandarpur Sarausi_SMA,Sikandarpur Sarausi_EWMA,Sikandarpur Sarausi_DES,Sikandarpur Sarausi_TES,Sikandarpur Sarausi_ARIMA,Sumerpur_Trend,Sumerpur_SMA,Sumerpur_EWMA,Sumerpur_DES,Sumerpur_TES,Sumerpur_ARIMA,Fatehpur Chaurasi_Trend,Fatehpur Chaurasi_SMA,Fatehpur Chaurasi_EWMA,Fatehpur Chaurasi_DES,Fatehpur Chaurasi_TES,Fatehpur Chaurasi_ARIMA
2016-02-29,POMRB,11.25,4.373333333333333,2.93,7.354999999999999,5.42,5.552499999999998,7.57,6.129,4.425,6.489999999999998,4.969999999999999,10.34,5.33,7.409958333333333,6.4197500000000005,3.155,9.112291666666666,8.980000000000004,9.594140884260089,11.161413507198333,9.122259813357527,8.091580857027733,5.957083333333333,5.610833333333333,5.150987790745653,4.735261922737241,5.5033316113279165,5.190217604757563,3.48,3.3424999999999994,3.2763083098420487,2.984633632180901,2.8348674629632837,3.307024716479723,7.2299999999999995,6.993750000000003,7.05942807309256,6.993662963272119,7.010211747551535,6.735186316945533,6.163124999999999,6.259999999999996,5.785690357472405,5.648055950174522,6.3761782508548235,5.566326938360632,6.226874999999999,6.138124999999993,5.987337861528928,6.831396251183979,6.044290007488516,6.2854711485110935,7.82875,7.43,7.5917646120013,7.8433103694899255,8.767041803720826,5.165149043153278,6.395124999999999,6.395125000000004,6.2265732347492495,6.133524674319698,6.097781530928723,6.10792379393922,2.95875,3.018749999999999,3.295615775851452,3.0348058487587397,3.1583699800390543,2.9852800130399135,4.903249999999999,4.903250000000002,5.219466911766165,5.109260824790557,6.502257503072994,6.565664473156306,7.4475,7.147499999999992,6.574834949646401,6.968810841225356,6.8986392533918774,5.626573203173833,7.595625000000001,7.669999999999998,8.108590354238197,8.687389815278463,6.717211775568427,6.670178916189337,5.44875,4.837500000000005,4.858009190363259,4.863905765356736,5.385513361329218,4.609043306718913,6.95228125,6.879781249999999,7.101254872206586,6.793587031846313,7.082859658221273,7.243054193826238,7.013624999999998,6.5571874999999995,6.545025482896888,6.685611698052513,6.98284736751234,4.850564667519481,3.318125,3.336250000000001,3.3142210653921054,3.2436934545865586,3.379261167071765,3.2796645194319813
2016-05-31,PREMON,7.855,7.275,4.77,7.71,6.6,6.6,8.344999999999999,7.0924999999999985,3.69,5.305,8.5,7.985,6.25,6.925,8.902999999999997,3.24,8.4525,9.220000000000006,8.898484530556054,10.334537374445999,10.739457872251037,10.166596862337881,5.647916666666666,5.958333333333334,6.000592674447391,4.770014889578594,6.32575302786206,5.50241819069658,3.0818749999999997,3.5874999999999995,3.873784985905229,2.985314096827078,4.174814609215559,3.98696409078259,7.234999999999999,7.218750000000003,7.319656843855537,7.228161621412165,7.5760294811961995,7.171267116414587,6.126250000000001,6.183749999999997,6.111414214483443,5.941264623791995,7.308693865307067,6.494224375397957,6.034374999999999,6.238124999999994,6.232402716917357,6.970293848406738,7.229118855685604,7.073227078106784,8.602500000000001,7.678749999999999,7.893058767200779,7.9111910880163,9.038112320189626,4.310081859061567,6.395124999999999,6.395125000000005,6.57294394084955,6.645292026932697,6.989815768746084,6.976114581684177,2.9313541666666665,3.0806249999999986,3.453369465510871,3.151170198004746,4.579310215611226,4.4015550797179985,4.90325,4.903250000000002,5.253680147059699,5.235986331274558,5.317090026861773,5.3103113168542535,7.82625,7.234999999999992,7.34490096978784,7.190182572456438,8.394221810727156,8.578133123702498,7.521875,7.703749999999998,8.059154212542918,8.810870420270069,9.09523686160874,8.339202614304831,5.69625,5.360000000000005,5.414805514217956,5.423431887551215,5.572158057267126,5.537895478616453,6.771135416666667,7.087906249999998,7.030752923323952,6.861252036389695,7.452359343082383,6.660750539802791,7.077812499999999,6.925937499999999,7.4882152897381316,7.2812561697794775,7.803031518908231,6.681696507235847,3.32,3.316250000000001,3.2845326392352634,3.218864130283658,3.8706819669619996,3.5456960128737465
2016-08-31,MONSOON,6.2333333333333325,5.785,1.4300000000000002,6.9,6.08,5.65,8.63,6.364,1.065,4.0379999999999985,9.71,5.2,5.45,4.945,6.8024999999999975,3.335,7.294583333333332,9.00458333333334,7.832424051666965,8.676795616403105,7.66179244602151,9.003944121954435,5.357916666666666,5.955833333333334,5.914355604668435,4.802349902766624,5.329631384577805,4.99218840787945,2.83,3.3724999999999996,2.8962709915431373,2.9859947020421775,2.563506407524792,2.6766008175776905,7.351875,7.2412500000000035,7.1517941063133215,7.111025771852317,7.176498122884175,7.541828489242723,6.1987499999999995,6.142499999999997,6.098848528690066,5.956950424407419,5.342088013685681,5.665783900078105,5.9140625,6.215624999999994,5.9994416301504145,6.596811927002614,5.550170342265542,5.572368668010658,9.241249999999999,7.97875,8.187835260320467,8.020168798963882,8.54841084563648,6.858400542449,6.395124999999999,6.395125000000005,6.4893663645097295,6.467630028931944,6.446797890385872,6.477600660002122,2.9235416666666665,2.8368749999999983,2.4980216793065226,2.703100311908611,1.6440444315730898,1.8610883302502919,4.90325,4.903250000000002,4.767408088235818,4.913339302944593,4.049925849168673,4.04793934027434,8.495,7.659999999999993,8.290940581872704,7.507619744856785,7.166933381512568,8.204114078542675,7.2212499999999995,7.487499999999998,6.915492527525751,7.384819933266077,6.6087184304117645,7.388008517334056,6.0,5.537500000000005,5.428883308530773,5.432198534143945,4.845748505318237,5.261174192374426,6.747182291666666,6.816656249999998,6.196451753994371,6.552660101731865,5.951360327613079,5.540130043792435,7.147843749999999,7.101312499999999,7.213929173842878,7.141469620007307,6.50030982253235,8.029444604979973,3.364375,3.320000000000001,3.304719583541158,3.234636508974055,2.9553111413847604,2.95862617729968
2016-11-30,POMKH,6.263333333333333,3.9266666666666654,2.035,6.95,6.34,5.61,12.36,5.995,2.9233333333333333,3.78,8.79,6.6999999999999975,6.39,7.6225,6.0920000000000005,3.55,6.273124999999999,7.900416666666674,7.204787764333512,7.3689573363444305,8.077202538548743,7.738584613040893,5.102708333333332,5.340000000000001,5.119280029467727,4.831613170658099,5.353038321789585,4.797929090982636,2.8074999999999997,2.79125,2.5517625949258824,2.9866754650615404,2.5584334570368834,2.281641935531786,7.491250000000001,7.228750000000003,7.071076463787993,7.049278420330978,6.812539635558211,7.293140377101703,6.36375,6.109999999999998,6.195309117214039,6.055464688015961,5.270605434309801,5.6888851196241506,5.949999999999999,5.853124999999994,5.843664978090249,6.226499506638647,5.484487192633254,5.92164683490853,9.131874999999999,9.22625,9.85670115619228,8.772727903663569,7.92414028292686,6.222395392425329,6.395125,6.395125000000005,6.291619818705838,6.184445805309063,6.046248638391141,6.0366397326613965,3.0362500000000003,3.0258333333333316,2.6681463409172466,2.7320276415394535,2.451545934379969,2.4494664856895376,4.903249999999999,4.903250000000002,4.372444852941491,4.534552301604925,3.791762093672604,3.7708309553628596,9.006250000000001,7.992499999999993,8.490564349123623,7.711327423673096,7.786746475149128,8.739930813068046,6.491874999999999,7.556249999999997,6.829295516515449,6.952613117252905,6.981682553260314,8.879168819629687,6.014374999999999,5.855000000000005,5.8133299851184645,5.818074374238898,5.368069571176191,5.347103540397937,7.144375,6.725614583333331,6.766871052396622,6.791416551772886,7.042204130535053,6.668989420164625,7.260999999999999,7.054312499999998,6.765157504305726,6.846349501289218,6.710296899676905,6.591440240125404,3.4187499999999997,3.320000000000001,3.4028317501246947,3.317998825508394,3.0663412877844287,3.21693752823085
2017-02-28,POMRB,6.403333333333332,4.516666666666667,3.24,8.34,6.13,6.04,7.69,6.129,3.606666666666667,6.489999999999998,8.99,7.66,6.49,7.5825,7.1679999999999975,3.51,5.382083333333333,6.688750000000006,6.88420599193344,6.518132437238789,7.032249221734738,6.671856535139041,4.600833333333333,5.375833333333334,4.878234684347303,4.862035263893961,5.150535923876608,4.396376988719232,2.8625,2.86875,2.8270575569555296,2.987356388537614,2.8481311929634523,2.7125016845462357,7.607500000000001,7.475000000000003,7.578645878272796,7.480079509969814,7.202685166845019,6.97282060644646,6.481249999999999,6.287499999999998,6.169185470328424,6.048759844680822,6.493104937493825,5.180824576357738,5.8975,5.974999999999994,5.92219898685415,6.103400504539204,5.834426625500485,5.967985333592024,9.445,9.25625,8.990020693715369,8.595562983837706,8.688644457114535,8.42144143833805,6.395124999999999,6.3951250000000055,6.226571891223503,6.133524674020962,6.097781530933648,6.1087819156974374,3.2756250000000002,2.8212499999999983,3.0435544712170146,2.8953509194357907,3.2486675802792018,3.1383384940955636,4.903249999999999,4.903250000000002,5.219466911764894,5.10918419738052,6.501601796317388,6.559475147726267,8.8225,8.997499999999993,8.690338609474175,7.916915480624174,7.016742066252565,9.063837464478514,6.2906249999999995,6.886249999999998,7.161577309909269,7.128391825746987,7.0260619023070205,7.563062779125857,5.839375,6.145000000000005,6.083997991071079,6.0880401290720565,6.63472581596653,6.624112732136947,7.955208333333333,6.768749999999998,7.093122631437973,6.980421175594658,7.110663809003955,7.0917635188008425,7.1958125,7.241374999999998,6.926294502583435,6.925221707742077,7.099898969528983,5.914095259339091,3.426875,3.4087500000000017,3.4456990500748166,3.3603532916202994,3.3840886291509027,3.2611115955003758
2017-05-31,PREMON,4.53,5.09,4.2799999999999985,7.84,7.21,6.4,7.35,7.0924999999999985,5.41,5.305,8.57,4.83,5.205,9.93,9.06,3.32,4.5737499999999995,5.857500000000006,5.942523595160064,5.154623547327487,7.2087435724321,5.221143916720067,4.415,4.829583333333334,4.962940810608382,4.893593873841102,6.145120291057964,5.833228006628493,3.0806249999999995,2.74625,3.4082345341733173,2.9880374717874507,4.230241198889028,4.313311228690795,7.82125,7.507500000000002,7.683187526963677,7.600358428368255,8.126809472300678,7.71346912357499,6.555000000000001,6.439999999999998,6.5855112821970545,6.410878529437847,7.684631760752352,6.180993858188944,5.83125,5.924999999999994,6.113319392112491,6.174262041800158,7.23408480072727,6.9953611203765895,9.8275,9.0075,8.334012416229221,8.383215573093139,9.010455720731564,3.9701966766161503,6.395124999999999,6.395125000000006,6.572943134734102,6.645292026800592,6.989815768751957,6.981935928923738,3.22125,3.2512499999999984,3.990132682730209,3.39493477767434,4.3658003380170936,4.159674534335997,4.90325,4.903250000000002,5.253680147058937,5.235942080571551,5.316443359547979,5.309383238967918,8.5325,9.014999999999993,8.642203165684505,8.06550157366063,9.94275128347008,9.830460904302305,6.469374999999999,6.097499999999998,6.228946385945561,5.936057366100803,8.482270668539371,7.990261538137058,5.715625000000001,5.8837500000000045,5.732398794642647,5.728207516513428,6.774867988177005,6.529048268954005,8.695520833333333,7.519999999999999,8.227873578862784,7.567714292453012,7.394781037344594,6.822776369770734,7.04184375,7.280624999999999,7.779776701550062,7.498048856076057,8.151361878190217,7.80443290067077,3.4250000000000003,3.4287500000000013,3.39541943004489,3.3247008491854446,3.967686059066087,3.551586205863498
2017-08-31,MONSOON,2.43,3.955,2.36,7.7,6.41,5.43,12.13,6.364,1.26,4.0379999999999985,8.17,6.745,5.0950000000000015,8.426666666666668,6.124,3.32,3.7779166666666666,4.906666666666673,4.537514157096038,3.432764315618172,4.238590054732277,4.258329197917433,4.440833333333334,4.372083333333333,4.5597644863650295,4.923330727843427,4.453458238443758,4.342112563486044,3.1149999999999993,2.97875,2.98894072050399,2.988718701939554,2.4736560575219926,2.32524441616928,7.8925,7.707500000000003,7.6899125161782065,7.633803799246538,7.5370406636076686,7.914094838252316,6.640000000000001,6.522499999999997,6.515306769318233,6.376702827170297,5.820247181527053,6.189640416166122,5.75,5.869999999999994,5.839991635267495,5.820087722083353,5.491994606589913,5.532262398763882,9.765,9.8825,9.852407449737534,9.044878142882986,8.590116997091556,7.282406498579416,6.395124999999999,6.395125000000006,6.489365880840461,6.467630028873526,6.44679789037591,6.4711520161689355,3.1520833333333336,3.2999999999999985,2.8980796096381254,2.9353615857874784,2.077017884251396,2.2462052365586205,4.90325,4.903250000000002,4.767408088235362,4.913321230866031,4.049287453584192,4.046802063236665,7.352499999999999,8.629999999999994,8.453321899410703,8.163754694183824,8.914596118579293,8.709202881154917,6.366250000000001,6.483749999999999,6.435367831567337,6.0001151695842365,5.211742283879807,5.989315820212067,5.63625,5.795000000000005,5.477439276785589,5.469679350405897,4.876826217277223,5.016800931969618,9.216979166666667,8.390416666666665,8.307390813984338,7.77417372538615,6.675661502252526,6.955160988021463,6.8841874999999995,7.111,7.117466020930037,7.114027743920166,6.7785344149634446,7.921190187485797,3.354513888888889,3.4250000000000007,3.365251658026934,3.301169107462897,3.0478392117973936,3.1561452815134095
2017-11-30,POMKH,3.6,4.2700000000000005,2.85,7.86,6.6,5.3,11.92,5.995,2.293333333333333,3.78,8.01,6.585,5.755,10.063333333333333,5.53875,3.55,3.5228125000000006,4.240833333333341,4.162508494257623,2.908993904371839,4.455333341304248,3.0499418673604306,4.560312499999999,4.457916666666667,4.443858691819018,4.953751219240211,4.145875375251353,4.128005355029624,3.10875,3.1824999999999997,2.933364432302394,2.9894000895369053,2.5206864829495808,2.5556645149367836,7.841875,7.935000000000003,7.7579475097069235,7.710720306562748,7.371763835433646,7.6546367326424445,6.654375000000001,6.587499999999998,6.54918406159094,6.418784801935418,5.68405947335108,5.948621486381047,5.7325,5.792499999999994,5.623994981160497,5.490547593728208,5.37645997536273,5.7699064973587255,9.951802083333334,9.7725,10.679444469842519,9.577738689841002,8.415112831743608,10.31952199480122,6.395125,6.395125000000006,6.291619528504277,6.18444580528323,6.046248638390299,6.034111510292561,3.0541666666666667,3.1424999999999983,2.6561810991162083,2.785569035929219,2.804951205617064,2.8183716897254785,4.903249999999999,4.903250000000002,4.372444852941217,4.534553488887668,3.791133036221328,3.771116168567968,6.265625,8.434999999999993,8.275993139646422,8.238623065636233,8.369437524078586,8.31595936783799,6.4746875,6.455,6.495220698940402,6.061472647368955,6.492065929390482,6.557349660029223,5.766875000000001,5.636250000000005,5.588463566071353,5.583213477870975,5.197901971377974,5.688711208814698,9.245520833333332,9.000624999999998,9.009767821723935,8.245056916456958,8.767235001900234,8.66147968212355,6.2319375,6.972687499999999,6.4859796125580225,6.675666257398425,6.637965984570522,5.637855764546385,3.3117251461988304,3.4250000000000007,3.4391509948161603,3.3633964959313056,3.1305645254064562,3.2931628332481746
2018-02-28,POMRB,2.7,4.38,2.7,8.0,6.55,5.7,7.630000000000001,6.129,3.6833333333333336,6.489999999999998,0.33,6.95,6.49,9.313333333333333,6.46,2.946111111111111,3.9931250000000005,3.3150000000000075,3.577505096554574,2.3345854045339145,3.9113370300449706,3.078254414651431,4.685625000000001,4.42375,4.41831521509141,4.984503376378634,4.481414501449565,4.5349612757380795,3.070625,3.0475,2.8400186593814363,2.990081631824497,2.8878736904269946,2.9138484954810338,7.90375,7.850000000000002,7.854768505824154,7.810127601752636,7.920497454557452,8.011633220809227,6.46625,6.692499999999998,6.549510436954564,6.429395126335017,6.839541433641962,5.857340527541451,5.803749999999999,5.707499999999994,5.654396988696298,5.42967111395018,5.664179799183723,5.806346417585804,9.927354166666667,9.757500000000002,9.459666681905512,9.27695705822638,8.642085661824689,5.220585156515096,6.395124999999999,6.395125000000007,6.226571717102566,6.133524674009538,6.097781530938578,6.109547559338723,2.9875,3.161666666666665,3.0670419928030586,2.9533236891379033,3.2732640251055285,3.1881165837985086,4.903249999999999,4.903250000000002,5.21946691176473,5.109201033573621,6.500981143971076,6.553800441452748,6.205,6.2699999999999925,5.097595883787853,7.579790024268996,7.488105332594438,6.13447777636959,6.580625,6.277500000000001,6.677132419364241,6.354367589293264,6.651983931393632,8.688290666072266,5.9418750000000005,5.636250000000004,5.949078139642812,5.948374820198988,6.222261551856532,5.980089425945448,8.996875,9.43333333333333,9.131194026367695,8.494359879875175,9.018953813799772,8.474818967443532,5.7061874999999995,6.7956875,6.4755877675348135,6.608344696543225,6.851353462260444,5.741065544067893,3.2623131396198826,3.2840277777777787,3.2419350413341403,3.201272602927775,3.4314062532491056,3.298377263789899
2018-05-31,PREMON,6.192500000000001,6.1825,4.77,7.775,6.9049999999999985,6.6,8.904416666666666,7.0924999999999985,4.55,5.305,8.535,6.4075000000000015,6.25,8.4275,4.55,3.5415789473684205,4.422083333333333,3.730625000000007,4.623503057932744,3.7907226626189936,3.7834421943479994,2.4686929998338343,4.652916666666666,4.696875,5.123989129054847,5.018526186343744,5.6607673018249365,5.739145167457583,2.9203124999999996,3.170000000000001,3.6120111956288614,2.9907633385185375,4.240757797339389,4.121814184158054,7.916874999999999,7.833750000000003,7.822861103494493,7.800584957232619,8.366377744022115,7.920606078488838,6.3,6.616249999999997,6.691706262172738,6.556822711088661,8.063195435150876,6.5412914290965425,5.869375,5.757499999999995,6.032638193217779,5.819466499235485,7.011543917898651,6.6738739349589595,9.736104166666667,10.14610416666667,9.237566675809974,9.241987984357731,8.899279132169424,4.25373417142546,6.395124999999999,6.395125000000008,6.5729430302615395,6.64529202679554,6.989815768757833,6.987250603963721,3.067708333333333,2.9466666666666645,3.660225195681835,3.263786157747434,4.40780684802675,4.258986237491501,4.90325,4.903250000000002,5.253680147058837,5.235969776368692,5.315831214084438,5.30852690981235,6.1975,6.2612499999999915,6.472557530272711,7.753299564368628,7.393474997677168,6.723665944586012,6.4965625000000005,6.671875000000002,6.569279451618545,6.346760791215998,8.004588168966322,6.70010177590498,6.065625,5.897500000000004,6.069446883785687,6.0683357768327815,6.5774031827977115,6.089760931521328,8.783489583333333,9.05770833333333,8.849716415820616,8.536438204382087,9.557141701246467,8.573859037605567,6.262260416666667,5.6681875,5.705352660520888,6.039001187662407,7.734466665960753,6.935896845941636,3.0777732090643273,3.3394225146198835,3.361792603747852,3.2944583136346868,3.8541145485254806,3.386102288614823
2018-08-31,MONSOON,4.53,3.865,1.565,8.26,5.21,5.8,10.38,6.364,1.586666666666667,4.0379999999999985,7.72,6.0150000000000015,5.45,7.939999999999999,6.428,2.703125,,4.255625000000007,4.586101834759647,4.2092858424380015,3.4723125452778945,3.6638628214074713,,4.674375000000001,4.620393477432908,5.048688639743401,4.516292879803077,4.731979863215712,,2.971250000000001,2.7932067173773167,2.9914451866533716,2.470975667813383,2.511743919460823,,7.9737500000000034,7.997716662096695,7.959045488106995,7.638911581391964,7.764505539711255,,6.3162499999999975,6.099023757303643,6.065111284108814,5.900280051163153,5.8622700021796135,,5.849999999999995,5.939582915930667,5.810248572618356,5.399621403739651,5.432443440827541,,9.70860416666667,9.694540005485985,9.471838000542567,8.998964449223104,10.296434156340046,,6.395125000000008,6.489365818156924,6.467630028871292,6.446797890365947,6.4652253673997855,,3.028333333333331,2.8308017840757675,2.8991511949168647,1.817431841911366,1.9528044483487768,,4.903250000000002,4.767408088235301,4.913354375724079,4.048683464563005,4.04575578791946,,6.148749999999991,6.971534518163627,7.83508072184491,7.129313748944977,8.0302491999776,,6.489375000000002,6.347567670971127,6.1540127165761165,5.367915845313637,5.509498120626539,,5.986250000000004,5.821668130271412,5.815705121587317,5.3270036097971545,5.390703179888611,,8.936041666666663,8.485829849492369,8.481364243612353,7.702747246685761,6.657317867246472,,5.744187500000001,5.994411596312533,6.137259656061968,4.861875908693186,3.3795720055513194,,3.1852037646198834,3.0983255622487116,3.0738527440650727,3.022490038466921,3.0598501184973586
2018-11-30,POMKH,4.931666666666667,4.098333333333333,2.4425,7.405,6.47,5.455,12.14,5.995,2.6083333333333334,3.78,8.399999999999999,6.642499999999999,6.39,8.842916666666666,9.683333333333332,2.690555555555556,,4.588541666666673,4.724327767522455,,5.187050691819581,5.070705781969469,,4.631458333333335,4.411569419793079,,4.15567449215495,4.137326432096458,,2.869375000000001,2.65292403042639,,2.5542922109696553,2.324057441703875,,7.860000000000003,7.760629997258016,,7.680757977913688,7.991680442739021,,6.283749999999998,6.247414254382186,,5.205067255604332,5.004028519181633,,5.8887499999999955,5.7457497495584,,5.426525172023518,5.754760970795487,,9.763604166666669,10.672724003291592,,8.806238246188022,4.628430080494601,,6.395125000000008,6.2916194908941545,,6.046248638389455,6.031779770889037,,3.107083333333331,2.741814403778794,,2.7413830932353047,2.733046099370603,,4.903250000000002,4.372444852941181,,3.7905375072868335,3.7713725660230173,,6.246249999999991,7.5429207108981755,,7.001808164212739,7.36547883807906,,6.503750000000002,6.465540602582676,,6.374927274931339,6.355086002612801,,6.145000000000004,6.049000878162847,,5.598467580218268,5.69679478503193,,8.630937499999996,8.628664576362088,,9.306136496985957,8.750557617488244,,6.780333333333333,7.469980291120853,,5.534983718924655,5.954404999289418,,2.970342653508772,2.9352175595714494,,2.949506804492885,3.2736359475149124
