Date,Season,Kalamb,Lohara,Washi,Tuljapur,Paranda,Bhum,Umarga,Osmanabad,Kalamb_Trend,Kalamb_SMA,Kalamb_EWMA,Kalamb_DES,Kalamb_TES,Kalamb_ARIMA,Lohara_Trend,Lohara_SMA,Lohara_EWMA,Lohara_DES,Lohara_TES,Lohara_ARIMA,Washi_Trend,Washi_SMA,Washi_EWMA,Washi_DES,Washi_TES,Washi_ARIMA,Tuljapur_Trend,Tuljapur_SMA,Tuljapur_EWMA,Tuljapur_DES,Tuljapur_TES,Tuljapur_ARIMA,Paranda_Trend,Paranda_SMA,Paranda_EWMA,Paranda_DES,Paranda_TES,Paranda_ARIMA,Bhum_Trend,Bhum_SMA,Bhum_EWMA,Bhum_DES,Bhum_TES,Bhum_ARIMA,Umarga_Trend,Umarga_SMA,Umarga_EWMA,Umarga_DES,Umarga_TES,Umarga_ARIMA,Osmanabad_Trend,Osmanabad_SMA,Osmanabad_EWMA,Osmanabad_DES,Osmanabad_TES,Osmanabad_ARIMA
2011-02-28,POMRB,4.866666666666666,3.55,12.2,6.163333333333332,3.455,3.35,5.3625,4.654,5.495,5.691369047619045,5.285708701485674,6.976566918551836,6.053329796161173,6.163120255897819,2.8916666666666666,2.750000000000001,2.780654763181163,3.4317077581364925,3.752711355231102,3.70637819189024,10.4575,10.3975,10.52213750000002,8.901384209426485,8.812363261712363,11.42092799033296,7.257625,11.270458333333325,9.182983336531944,10.714610582908357,11.636110435035942,12.001050192901106,3.1828125,3.7006250000000063,3.3998489879665357,3.688609650697299,3.852151929403194,3.852285274148674,2.75625,3.3687499999999972,3.1861598411775756,3.5063461719111886,4.031954147444019,3.516658324414617,3.421875,3.903125,3.9988929789850864,4.3346732426707675,3.0891636214971543,3.7965741440926597,4.3293124999999995,4.544000000000007,4.127063244457309,5.530817256831041,4.994460213518632,5.3584795088458
2011-05-31,PREMON,10.475,5.3,10.77,8.366666666666667,4.975,4.15,5.15,8.299999999999999,5.784791666666667,5.383333333333331,7.361425220891404,7.377107066843364,8.564599902852676,8.848746745502288,3.2270833333333333,2.7125000000000012,3.788392857908698,3.6478234283997426,4.717493608344789,4.869131422389444,10.104999999999999,10.3975,10.621282500000012,9.105546919030175,11.329947932386647,11.254031398448003,7.231979166666665,6.7921249999999915,8.856456668585833,10.228946115449622,14.448925854796725,14.358446456280694,3.3397916666666667,3.0143750000000056,4.029909392779921,4.032020958688559,5.4726239658071965,6.061440540060683,2.5374999999999996,2.887499999999998,3.5716959047065453,3.6294864978169468,5.172590497279375,3.446973518410497,3.6093750000000004,3.265625000000001,4.459335787391051,4.458212634384241,6.703523663948921,7.42868464578004,4.8681875,4.054500000000007,5.796237946674385,5.6623376855221546,8.239703522312343,8.30157095715822
2011-08-31,MONSOON,3.51,1.6833333333333331,8.5,6.599999999999999,2.35,1.1,2.0,3.8125,6.113333333333333,5.606666666666664,5.8208551325348425,7.030661464035247,4.389138080276419,4.557433802769635,3.470833333333333,3.0708333333333346,2.946369048078552,3.448594024553492,1.7434869262836137,2.235893444896038,9.492499999999998,10.517500000000002,9.772769500000006,9.115995878090208,8.581623521047508,7.646501050456416,6.845833333333333,7.723124999999992,7.953874001151499,9.5172704689737,7.622229879754826,7.988135341928815,3.261041666666667,3.3512500000000056,3.357945635667953,3.565164229561266,2.7488122905985373,3.0602535804300577,2.41875,2.624999999999998,2.583017542823927,3.0288380890928477,2.557921782299548,3.583067263508012,3.4640625000000003,3.578125000000001,3.475601472434631,4.083696825420021,3.2568379806782626,3.771839653398659,5.403,4.604125000000007,5.002742768004631,5.534234516058044,4.081273402622691,4.453356174731432
2011-11-30,POMKH,5.0,3.0,7.3,5.833333333333332,2.533333333333333,1.2,2.05,3.7625,6.162708333333333,5.962916666666664,5.492513079520906,6.842189752005644,4.68543923311166,4.195235299147615,3.495833333333333,3.3833333333333346,2.9678214288471314,3.413197751720919,2.109216380621091,2.431433695425129,9.171249999999999,9.6925,8.783661700000003,9.022224970485253,6.630020442660676,6.861140602163984,7.2645833333333325,6.740833333333325,7.105657734024232,8.800143556640569,7.744926346221026,8.054427072023461,3.290625,3.328333333333339,3.028100714734105,3.2765742055900215,1.974061991762671,2.0122826181278577,2.5625,2.4499999999999975,2.029810525694356,2.5918513916875483,2.095862772665864,2.9663197424016174,3.5875,3.640625000000001,2.9053608834607783,3.773811115456428,1.3943106169467048,1.956928808140103,5.930000000000001,5.132250000000007,4.5066456608027785,5.411062765278576,3.799621119333143,3.7934161702456466
2012-02-29,POMRB,6.07,4.25,10.6,7.003333333333334,2.9166666666666665,3.1,3.95,6.82,6.0793359375,6.263749999999997,5.723507847712543,6.767845998118512,6.263919875975525,6.356264123038753,3.49375,3.5583333333333345,3.480692857308279,3.517238492185561,4.147096979225926,4.12601488314396,8.83125,9.2925,9.510197020000003,9.199732491985097,9.107770175214661,8.806492563861559,7.4477916666666655,6.950833333333325,7.064727973747873,8.424783656160704,7.906965686956264,7.978795353137518,3.569640625,3.1937500000000054,2.98352709550713,3.171819296235902,3.62548528979596,4.110295958562159,2.819583333333333,2.3874999999999975,2.457886315416614,2.690249767802983,2.9889952645681284,2.523993601531174,4.0515625,3.2875000000000005,3.3232165300764667,3.800176602990998,3.1736138207427906,4.042879107854999,6.316882812499999,5.673750000000007,5.431987396481667,5.46680887427468,4.915134693721758,5.920461954582902
2012-05-31,PREMON,9.666666666666666,4.8,9.8,10.876666666666667,5.75,5.55,7.55,10.35,6.337183779761904,6.061666666666664,7.300771375294193,7.075356918782002,9.245548000439229,9.803703103211697,3.660416666666667,3.4333333333333345,4.008415714384967,3.6701050100218793,5.192984151710825,5.205106424352181,9.025,9.05,9.626118212000002,9.306302980992067,11.461447071836066,11.956555693398874,7.613083333333334,7.578333333333324,8.589503450915391,8.81125558246705,11.89578826683504,11.473675187606627,4.150739583333333,3.387500000000005,4.090116257304278,3.868581881334045,5.096999179003339,5.673268333996126,3.1266666666666665,2.7374999999999976,3.6947317892499685,3.323773505680647,4.341156243912521,2.6380906601991936,4.496874999999999,3.8875000000000006,5.01392991804588,4.370236693163667,5.953419461853864,6.483473302321716,7.009703124999999,6.186250000000008,7.399192437889,5.717168840910337,8.464292522282976,8.881740539585692
2012-08-31,MONSOON,3.6513541666666662,2.1666666666666665,6.75,5.555666666666667,3.807125,1.7566666666666666,3.3125,4.8575624999999985,6.6176748511904755,6.09700520833333,5.841004491843183,6.74181598098327,4.364470248546268,4.163080677373437,3.8979166666666667,3.5541666666666676,3.2717160952976467,3.521024542812951,1.9600986731046102,1.9401574910817843,9.637500000000001,8.6125,8.475670927200001,9.15440808756847,8.617869092103685,6.531904484173186,8.157458333333334,7.317249999999992,7.375968737215901,8.175047213384559,6.37224340308364,6.628147232309384,4.988239583333333,3.7517812500000054,3.976919754382567,3.8440316417796327,2.923117733134169,3.236783821189018,3.8704166666666664,2.901666666666664,2.9195057402166475,2.944441800640732,2.321730629060858,3.3022907927277827,5.371874999999999,4.215625000000001,4.333357950827528,4.20880148358328,4.262926687672936,5.00713997898379,7.959390624999999,6.447515625000008,6.3825404627334,5.644366985265507,4.552939676049158,5.129259095699824
2012-11-30,POMKH,6.921428571428572,3.85,10.6,8.2,5.725,3.0,4.3,8.26,6.436945684523809,6.577362351190473,6.273174123677338,6.757271809989182,4.739432002143838,4.452397673161527,4.054166666666666,3.7666666666666675,3.5030296571785877,3.5703396257935567,2.3966115540969875,2.7452981261633784,9.88,9.437500000000002,9.32540255632,9.319647021764876,6.511798108499269,6.497278227342564,8.786,7.908916666666658,7.70558124232954,8.129203173128705,6.547870906406698,6.7106841936024555,5.566125,4.549697916666672,4.67615185262954,4.349289639664599,2.7614789034378675,2.9638189669681014,4.007916666666667,3.3516666666666644,2.951703444129989,2.9373587305651925,2.097844649124215,2.9091302222355786,6.690625,4.778125000000001,4.320014770496517,4.22218568737272,2.5712245748854317,2.702376144821757,8.483765624999998,7.571890625000008,7.13352427764004,5.766787170312499,4.348899051870565,4.507998972148013
2013-02-28,POMRB,6.3925,5.3,12.2,8.991666666666667,6.425,7.25,8.7,9.919999999999998,6.181984747023809,6.657987351190473,6.320904474206403,6.716899734794381,7.2026966741463045,7.355068178083539,4.195833333333334,4.029166666666668,4.221817794307153,3.7719372857198086,4.583798018772468,4.468722017729542,10.14125,9.8375,10.475241533792,9.614336325974602,9.285143056001036,11.487417586174772,9.023625000000001,8.405999999999992,8.220015412064392,8.233359705146514,7.627141577065471,7.601211859722155,5.927578125,5.426781250000005,5.375691111577725,4.906642446414473,5.561990622185743,5.913906461137322,3.6595833333333334,4.389166666666664,4.671022066477994,3.9002500255366273,3.470604932133803,2.9054477300283383,7.6890625,5.965625000000001,6.07200886229791,4.902954100214147,4.94877659114835,5.301853942839605,8.8162578125,8.346890625000007,8.248114566584023,5.974916009231863,5.998821558500323,6.834050292302131
2013-05-31,PREMON,7.898333333333331,5.0,10.14,13.916666666666664,6.864750000000001,2.5,13.35,11.445,5.785109126984127,6.21590401785714,6.951876017857174,6.836618829502291,9.892335182164738,9.819695392500218,4.31875,4.0791666666666675,4.533090676584292,3.9198476927432493,5.792444428529583,5.505470425398206,9.535,9.9225,10.3411449202752,9.732005745979725,11.761843480054184,11.140709710984735,8.585416666666667,9.165999999999991,10.498675913905302,9.198678415277026,12.199742859649872,11.695869809714141,6.147812500000001,5.705468750000005,5.971314666946635,5.430799185292848,7.784744831431123,8.181279429390935,3.705,3.6266666666666643,3.8026132398867962,3.5550696499256422,5.801322205782528,3.905329614325896,8.825,7.415625000000001,8.983205317378745,6.187527477883913,9.387063258144726,9.221855885324967,8.498541666666666,8.620640625000007,9.526868739950414,6.256006398647795,9.820896090135916,10.428716265643196
2013-08-31,MONSOON,3.3800000000000003,3.1,8.5,4.416666666666667,5.5840000000000005,2.02,5.5,6.422499999999999,5.524652777777777,6.148065476190473,5.523125610714304,6.478469246835863,3.866982445962072,3.2465732314798146,4.03125,4.312500000000001,3.9598544059505754,3.8459585155966085,2.4535489056090944,2.117012596443769,8.31,10.36,9.604686952165121,9.707130515269167,8.921690272346863,7.23283443716787,7.788124999999999,8.88124999999999,8.065872215009849,8.287213492391793,7.380401772899125,7.530360392838577,6.267812500000001,6.149687500000005,5.8163888001679815,5.461647274343933,4.859064997592241,4.716386486272489,3.308125,3.6924999999999977,3.089567943932078,3.1814864934179883,2.578793624672567,3.5400601622044503,8.88125,7.962500000000002,7.589923190427247,6.082204461296129,9.01582144141993,8.163602247959451,7.377430555555556,9.011875000000007,8.285121243970249,6.2384357295734905,5.874134069600827,6.019351753210027
2013-11-30,POMKH,4.017777777777777,3.9,4.0,5.833333333333332,5.709999999999999,3.1,11.2,4.153333333333333,5.84689236111111,5.422152777777774,4.920986477539693,6.195396153593964,4.349085473874817,4.771190515551581,3.7375,4.325,3.935912643570345,3.8666745928943294,3.006799369079853,3.3793931508285073,7.8675,8.709999999999999,7.362812171299073,9.303074889132672,6.940679480060817,7.53589963822331,6.690833333333333,8.289583333333322,7.1728566623392425,7.797548090885775,7.003393333166906,7.217084236427768,6.65659375,6.145937500000004,5.773833280100789,5.51838409142303,4.621399084342115,4.352539583261615,3.8425000000000002,3.7174999999999976,3.0937407663592467,3.1415900893649518,2.3565802798398456,3.1508775074631803,7.18125,9.687500000000004,9.033953914256347,6.860123569197426,5.893903759538143,4.02803188190362,6.6175992063492055,7.9852083333333415,6.632406079715483,6.094659806577585,5.703085129028885,5.849083170808611
2014-02-28,POMRB,7.212499999999999,2.95,9.0,4.98,7.4,3.975,2.25,5.057777777777777,6.2814756944444445,5.6271527777777735,5.837591886523816,6.256666733039103,5.621556062655295,5.688565365671983,3.74375,3.7375,3.541547586142207,3.7820662641836047,5.0453214019285,4.678716734778503,7.3875,7.909999999999999,8.017687302779443,9.312750570080183,9.106192783873169,6.481770549339249,6.5841666666666665,7.286666666666656,6.295713997403546,7.245884345006978,7.356288551948442,7.399264924664729,7.0120000000000005,6.3896875000000035,6.424299968060474,6.02044752698341,6.5258104435576065,6.396640931102927,5.3227777777777785,2.898749999999998,3.446244459815548,3.310409682655156,3.686997263339083,3.1116663618664773,6.225,8.075000000000003,6.320372348553809,6.157932936157115,10.265823278397571,9.38171567066837,6.6103893849206345,6.769652777777787,6.0025547589404,6.010291766478327,6.613857599493404,7.395463151127807
2014-05-31,PREMON,9.65625,5.0,9.8,9.15,9.0,10.05,6.2,10.22857142857143,6.764930555555555,6.066631944444441,7.365055131914289,6.578890908121219,9.448845918604555,9.839910756733103,3.6625,3.7375,4.124928551685324,3.928915929427209,5.5078367550193255,4.452497602959456,6.8500000000000005,7.824999999999999,8.730612381667665,9.386341410777042,11.321644009840615,12.34791405771723,6.98375,6.09499999999999,7.437428398442128,7.541688368828923,10.966078658769176,10.58893364136596,7.093,6.923500000000004,7.454579980836284,6.8209410013338205,8.753908113337442,8.52755968639732,5.618680555555556,4.786249999999998,6.0877466758893295,4.823751932990129,5.086373095108148,3.2884753187430933,5.03125,6.287500000000003,6.272223409132286,6.16361488975418,8.143944748754803,5.836474835287786,7.083722718253969,6.465545634920645,7.692961426792811,6.221022513504937,9.694561536963054,9.09004353590845
2014-08-31,MONSOON,5.09875,3.15,5.0,8.33,6.292000000000002,6.312222222222222,5.0,7.58125,7.09130608974359,6.496319444444441,6.458533079148573,6.417475447518704,4.466511004949297,4.2261611180599585,4.181875,3.7499999999999996,3.7349571310111944,3.8595063027716705,2.2444713256572864,2.37169219360546,6.6,6.949999999999999,7.238367429000599,9.05897755680369,8.490155681430181,6.206110009671044,7.127916666666667,7.073333333333323,7.794457039065277,7.636204309456458,5.2374128678209075,5.2759521859250516,7.191750000000001,7.100500000000005,6.989547988501771,6.662949206616364,6.385548392637787,6.073356773197858,5.568680555555556,5.8593055555555535,6.177536894422486,5.1305411625702995,4.068549368562668,4.855264022186081,4.45625,6.162500000000003,5.763334045479372,5.985862067366981,4.479598092988449,3.9814814556765077,7.799490079365079,6.755233134920644,7.648276856075686,6.270552918718969,5.600250576579976,4.987045543409781
2014-11-30,POMKH,6.166666666666668,3.2,3.2,5.116666666666667,5.65,1.175,2.15,6.78125,7.106943108974358,7.033541666666664,6.34178651415581,6.3723609540557895,5.478896926291307,5.309218770610517,5.354375,3.5749999999999997,3.5209742786067166,3.802794700832848,2.8664766249035862,3.5136110079629397,6.535,6.749999999999999,5.62302045740036,8.584965177841713,6.243795358455884,5.632129220134626,7.186822916666667,6.8941666666666555,6.723340890105833,7.13880753253555,6.4191815535781265,6.55503357065082,7.13975,7.085500000000005,6.453728793101062,6.373271665350185,5.75669608544278,5.354219026282113,5.631388888888889,5.378055555555553,4.1765221366534915,4.194918781497161,4.593904020434649,5.157065311787443,5.615937499999999,3.900000000000003,4.318000427287623,5.401570609176859,3.607887506489048,4.176939368168372,7.949196428571428,7.412212301587311,7.301466113645412,6.272224344369355,5.62311477519221,5.4638552602485015
2015-02-28,POMRB,7.674615384615383,7.8050000000000015,7.8,6.85,8.25,5.5,6.7,8.155999999999999,7.3690344551282045,7.14907051282051,6.87491806233964,6.488882456539686,7.234202565224374,7.184839880601927,6.160625000000001,4.78875,5.234584567164031,4.252052164789022,4.7564697197460015,3.9918729807421496,7.282500000000001,6.449999999999999,6.4938122744402165,8.496694971975382,8.400391582786863,7.246670161559621,6.959947916666668,7.361666666666655,6.7740045340635,7.043250252189431,6.737985513670074,6.657544258957534,7.4278125,7.298000000000005,7.172237275860637,6.8722808650369505,7.089826553192708,6.6289557968513115,6.118611111111111,5.759305555555553,4.705913281992094,4.464141030327372,4.814006199296273,4.173081231824887,6.858437500000001,5.012500000000003,5.270800256372574,5.598485470935369,4.20886500677625,3.8765692611043403,7.905374999999999,8.186767857142867,7.643279668187247,6.350897733995225,6.900411465047137,7.446148797099642
2015-05-31,PREMON,9.319230769230767,9.525,10.48,7.7512500000000015,7.734,9.026666666666666,11.0275,8.328,7.931378205128205,7.064815705128201,7.85264314509609,6.7796655057452195,10.516375117724897,10.182249944367367,7.00125,5.92,6.950750740298419,4.841026573091826,6.584076863982888,6.476660976679019,8.96625,6.62,8.08828736466413,8.632745574239985,10.573106325895399,10.933672349662217,7.153333333333333,7.011979166666656,7.1649027204381,7.126476269843921,10.988215429448505,10.518852557796968,8.379125,6.981500000000006,7.396942365516383,7.093461279832323,9.454607517299252,8.958103982507671,7.734375,5.503472222222219,6.434214635861923,5.473729079354886,6.319547576577928,4.450094205152497,8.505,6.219375000000003,7.573480153823545,6.423810279932154,7.944648456050942,8.361059697580062,8.235635416666666,7.711625000000009,7.917167800912348,6.434466957715429,10.361686874594382,10.134304937440866
2015-08-31,MONSOON,7.5325,5.075,10.3,7.91375,9.8625,11.233333333333334,10.1125,9.13125,8.342363782051281,7.6732532051282005,7.724585887057654,6.8775313733611565,4.868570464518082,4.228386601677554,8.013125,6.40125,6.200450444179052,4.885122050969969,4.23595435136259,4.411020011934045,10.3875,7.945,8.972972418798477,8.754267383890332,7.865152648676809,7.439933502125909,7.4625,6.907916666666656,7.46444163226286,7.223361656254723,4.893841588489494,5.069601490288481,9.277875,7.8741250000000065,8.38316541930983,7.8343807875802804,6.146282425896503,5.6933567050430405,10.14125,6.733749999999996,8.353862114850488,6.749288668687525,4.699792287352429,5.491376355063313,10.191666666666666,7.497500000000002,8.589088092294126,6.984263419113382,7.0827563983354995,6.7562153677414365,8.707333333333333,8.09912500000001,8.402800680547408,6.5580400497009395,5.919827052040269,6.114593397369048
2015-11-30,POMKH,8.231666666666666,8.0,11.37,7.08,9.69,9.18,10.21,7.873333333333332,8.666089743589744,8.1895032051282,7.927418198901258,7.046785671085991,6.843563692313534,6.777427444891652,8.35125,7.601250000000001,6.920270266507432,5.242208348406588,4.840316172871143,4.278994453060277,10.764999999999999,9.987499999999999,9.931783451279086,8.964368468838668,6.131164656644723,8.205945894651789,7.796875,7.398749999999989,7.310664979357716,7.153284859722298,6.056904214227315,6.121403528090253,9.792375,8.884125000000006,8.905899251585897,8.32469106216961,7.338271713491499,6.787985498830238,11.640833333333331,8.734999999999996,8.684317268910293,7.257846573499586,6.369484684370064,6.798605508044056,10.691458333333333,9.512500000000003,9.237452855376477,7.474216865425112,7.610011626108322,6.936136157817113,9.211020833333333,8.372145833333343,8.191013741661777,6.603600731804578,6.109234396077983,5.5987022378077835
2016-02-29,POMRB,8.8975,11.1,11.0,7.3599999999999985,11.4,16.75,12.133333333333333,10.8375,8.538100961538461,8.495224358974355,8.315450919340755,7.2828158581328575,8.930684573023948,8.241755059498557,8.186874999999999,8.425,8.59216215990446,5.898510207451659,7.480324756475517,6.834292930110493,10.6425,10.7875,10.359070070767451,9.142290742045649,9.004012126006439,11.025714428178716,7.530602678571428,7.526249999999989,7.330398987614629,7.146221120213295,6.974274197834815,6.883163346449474,9.6493125,9.671625000000006,9.903539550951539,9.14666085261254,9.846382847590347,9.623273463980915,11.040416666666667,11.547499999999996,11.910590361346177,9.371862261726458,8.251306840866123,7.301719725719632,9.941770833333333,10.870833333333335,10.395805046559218,8.182189560009077,10.473267575504181,8.564333276191217,9.137645833333332,9.042520833333343,9.249608244997066,6.8126555517748395,7.468550895105923,8.068924577616185
2016-05-31,PREMON,10.686153846153848,8.935,10.3,9.91625,8.7,9.773333333333332,9.5925,9.675999999999998,7.810096153846155,8.836955128205126,9.263732090065993,7.7048535125059106,11.988468464006647,10.659654898378161,7.5493749999999995,8.277500000000002,8.729297295942676,6.250997164109525,9.459504175553764,8.576790468884111,9.62125,10.7425,10.335442042460471,9.25990077760543,11.40125215406877,10.527933567756316,6.532142857142857,8.067499999999988,8.364739392568776,7.597434295684413,11.294951973108912,10.681819125312671,8.96175,9.913125000000006,9.422123730570924,9.006426729395823,12.399206507838848,11.39651159701975,9.722604166666665,11.734166666666663,11.055687550141037,9.400498013419831,11.840913827279948,9.46771552612223,8.543645833333333,10.512083333333337,10.07448302793553,8.395801860663447,13.745727336505986,11.563638531817894,8.653081439393938,9.379520833333341,9.42016494699824,6.943943572402535,11.215878797730955,10.201991358062436
2016-08-31,MONSOON,5.141666666666668,4.35,9.5,3.618571428571428,7.7520000000000024,5.683333333333333,5.55,7.19625,7.1481810897435905,8.239246794871793,7.6149059207062635,7.526602889412181,6.2908345517785715,5.550485146961214,6.424375,8.096250000000001,6.977578377565606,6.068712116249269,6.191715492887212,4.50845852047886,7.875,10.5425,10.001265225476283,9.30853411493336,8.606117757269887,7.771353096726187,5.788973214285713,6.993705357142845,6.466272206969837,6.839398295507809,5.678858259073298,5.960299354485289,7.915500000000001,9.385500000000008,8.754074238342556,8.646172480945742,8.145228751091503,7.313510693110915,7.375625,10.346666666666662,8.906745863417955,8.49055850916771,8.947490278147825,9.458062673992933,6.964791666666666,9.371458333333337,8.264689816761319,7.961858459705138,8.849698753904645,6.129288226591687,7.791954545454545,8.89577083333334,8.530598968198944,6.928226748273398,6.8408580340190195,7.565923678324379
2016-11-30,POMKH,4.798461538461539,3.625,4.0,3.3875,6.3,4.1875,3.5875,5.931818181818183,6.953283799533801,7.380945512820511,6.488328167808374,7.3059949770434205,6.459196616612756,5.788014313190068,5.724375,7.002500000000001,5.636547026539364,5.826793079468234,6.084648359125828,4.973719974777044,7.324999999999999,8.700000000000001,7.60075913528577,8.899239682451103,6.738872806511225,7.778234695054989,5.491428571428571,6.070580357142845,5.234763324181902,6.180230202713104,5.534379471963908,5.6591350285817565,7.473750000000001,8.538000000000007,7.772444543005534,7.9888910968598825,7.373147052189095,6.255643702100281,6.046979166666667,9.098541666666662,7.0190475180507725,7.453230706266637,8.003611552753483,8.485854026580881,6.1075,7.715833333333336,6.393813890056791,7.295408962057068,5.848270144529921,4.542270795228594,7.137767045454546,8.410392045454554,7.49108665364664,6.842543307677326,6.643689232782363,6.2798981254779935
2017-02-28,POMRB,7.035384615384616,6.4750000000000005,4.4,5.107142857142857,6.42,2.966666666666667,6.125,5.8900000000000015,6.935525932400933,6.915416666666665,6.707150746838871,7.319832265198359,7.101789534644162,6.564525477148253,5.33625,5.846250000000001,5.971928215923619,5.91967348333913,7.233380616519256,6.1678615638315595,7.520833333333333,7.050000000000001,6.320455481171463,8.52665347377134,8.921837604467074,6.383956519888626,5.5173363095238095,5.507366071428559,5.183715137366283,5.9503688837647735,5.635860748595073,5.597257157037448,7.078750000000001,7.293000000000008,7.231466725803321,7.544921514933155,8.244371425211085,7.590310465860662,6.184583333333333,5.6527083333333294,5.3980951774971295,6.381048189533746,8.11775719600357,7.398506474152501,6.1153125,6.213750000000003,6.286288334034074,7.116490481263544,6.0016380725637175,5.026794489969245,6.740541351010101,7.173517045454554,6.850651992187984,6.759688594875541,7.667872485742507,7.999615076336636
2017-05-31,PREMON,10.98909090909091,7.960000000000001,12.5,9.788750000000002,10.146,12.9275,8.7425,9.39,6.826247086247086,6.991150932400931,8.419926811739685,7.7514753875159395,10.143833743850358,9.77384732286825,5.0668750000000005,5.602500000000001,6.767156929554172,6.164074597945025,8.050697586019863,6.884774581493554,7.241666666666666,7.6000000000000005,8.792273288702876,8.828851470723162,10.755440210807867,9.158718880242217,5.5652083333333335,5.475491071428561,7.025729082419771,6.59992577669976,9.721178868941845,9.101021505240949,6.01925,7.6545000000000085,8.397280035481993,8.23912414885986,9.18271740805623,7.8897292033235615,5.588854166666667,6.441249999999997,8.409857106498277,7.829798616339755,8.066235367376068,6.289056169730599,6.0309375,6.001250000000002,7.268773000420444,7.363043827254476,8.4173806586163,8.075213947022581,5.921616161616162,7.102017045454555,7.866391195312791,6.8781347728718965,10.718555826919236,9.04539900617667
2017-08-31,MONSOON,4.696666666666666,2.22,8.866666666666667,3.953333333333333,3.1460000000000004,3.63,6.4625,4.304444444444445,6.877785547785548,6.87990093240093,6.930622753710478,7.505262949270765,5.463711231545773,5.369531215389429,5.376250000000001,5.07,4.948294157732503,5.759608134445577,4.898033881853182,4.1686264161639635,7.116666666666666,7.441666666666666,8.822030639888393,8.828696080116943,8.206401097122143,10.340706942364873,5.5712351190476195,5.559181547619037,5.796770782785195,6.086192605117751,4.477327143234779,4.671173147282863,5.31425,6.503000000000007,6.296768021289195,6.833484536860239,7.1571321989388785,6.788603379149949,5.5372916666666665,5.927916666666663,6.497914263898966,6.820427522483884,7.021106137121958,7.800897273810312,5.866874999999999,6.229375000000002,6.946263800252266,7.22517511170343,6.018044304381999,5.619626973006704,5.408472222222223,6.3790656565656665,6.441612494965453,6.704204893877665,6.372138541243749,6.396910744513898
2017-11-30,POMKH,4.369230769230769,3.6,2.4,3.435714285714286,2.4300000000000006,1.475,2.0,2.2722222222222217,6.964044289044289,6.772593240093237,5.906065959918594,7.2214577125662,5.813121879474789,5.240468445397738,5.7496875,5.063750000000001,4.408976494639502,5.547344935605227,4.569021902458623,3.858006145340048,7.054166666666666,7.041666666666666,6.253218383933035,8.295685191081116,6.318953841195809,5.395659393166653,5.21639136904762,5.571235119047609,4.852348183956831,5.57492600267669,4.728259684038513,4.754386223173718,5.002625,5.535500000000007,4.750060812773517,5.6187608905655235,4.655907780677719,4.3927195631436975,4.430104166666667,5.249791666666663,4.488748558339379,5.556805652223327,6.043363258807192,6.749534088667717,5.954375000000001,5.832500000000002,4.96775828015136,6.429367114487177,5.103993468251855,5.004387091326275,4.991527777777779,5.464166666666676,4.77385638586816,6.426800743805781,5.846994561961699,5.912132577847492
2018-02-28,POMRB,7.876923076923077,8.975,5.0,5.107142857142857,4.65,5.266666666666667,6.4,5.4444444444444455,6.972923222610724,6.982977855477852,6.6944088067203875,7.309457705161339,6.5584546566018584,6.387769737614559,5.94375,5.688750000000001,6.235385896783701,5.94095050450434,6.113341370640012,6.214754847318745,6.658333333333333,7.191666666666666,5.75193103035982,7.986110972501097,8.399869599328456,6.61680282585812,4.917380952380952,5.571235119047609,4.954266053231241,5.456997228701094,5.049629592596951,4.983263721575493,5.200125,5.093000000000007,4.7100364876641105,5.343237241553861,4.976181071223479,4.445537476186347,2.7066666666666666,5.824791666666663,4.799915801670295,5.453444594650088,5.956843058144318,5.4468785240549416,6.2246875,5.901250000000003,5.540654968090816,6.424149316961593,4.787261765895326,4.190648230501282,4.817222222222223,5.352777777777788,5.042091609298675,6.344062169222317,6.483671743909625,6.495435658013962
2018-05-31,PREMON,10.837622377622381,8.447500000000002,11.4,6.95,9.423,1.77,9.1675,6.5,7.702851107226108,6.945110722610719,8.351694235081185,7.7099791110240465,10.256646627713636,10.46193156812266,6.248750000000001,5.810625000000001,7.120231538070222,6.23605819078103,7.8913559192122635,8.113682683062455,6.500000000000001,6.916666666666666,8.011158618215893,8.211647693123721,10.330495845802023,9.541970164668692,5.389166666666666,4.861547619047608,5.752559631938745,5.6903160588976665,9.28583197574316,8.682594883305432,6.39625,4.912250000000007,6.595221892598467,6.445155237353408,6.630572957562925,6.234246899875185,3.5443749999999996,3.0354166666666624,3.5879494810021773,4.577651308201985,7.095286094857775,5.357328551087085,6.826041666666667,6.007500000000002,6.99139298085449,6.840777233254663,8.033336284123132,8.26293914991459,5.95217013888889,4.6302777777777875,5.625254965579205,6.325520732085485,9.63433390556775,8.139629431308883
