Date,Season,Sanchore,Ahore,Jaswantpura,Chitalwana,Jalor,Bhinmal,Sayla,Raniwara,Sanchore_Trend,Sanchore_SMA,Sanchore_EWMA,Sanchore_DES,Sanchore_TES,Sanchore_ARIMA,Ahore_Trend,Ahore_SMA,Ahore_EWMA,Ahore_DES,Ahore_TES,Ahore_ARIMA,Jaswantpura_Trend,Jaswantpura_SMA,Jaswantpura_EWMA,Jaswantpura_DES,Jaswantpura_TES,Jaswantpura_ARIMA,Chitalwana_Trend,Chitalwana_SMA,Chitalwana_EWMA,Chitalwana_DES,Chitalwana_TES,Chitalwana_ARIMA,Jalor_Trend,Jalor_SMA,Jalor_EWMA,Jalor_DES,Jalor_TES,Jalor_ARIMA,Bhinmal_Trend,Bhinmal_SMA,Bhinmal_EWMA,Bhinmal_DES,Bhinmal_TES,Bhinmal_ARIMA,Sayla_Trend,Sayla_SMA,Sayla_EWMA,Sayla_DES,Sayla_TES,Sayla_ARIMA,Raniwara_Trend,Raniwara_SMA,Raniwara_EWMA,Raniwara_DES,Raniwara_TES,Raniwara_ARIMA
2011-02-28,POMRB,36.47,23.625,4.445,24.43,36.71,31.20333333333333,36.07,53.145,33.464999999999996,33.46499999999997,35.477261854665166,34.66755755146181,36.28711764416195,26.459825661559805,24.868750000000002,24.194999999999986,24.869730979590003,24.337351773209516,26.273120892740568,28.10603462719373,4.7856250000000005,6.4075000000000095,5.640904676427985,6.109706030338409,8.833759684995867,6.681526761739669,24.2675,24.205000000000005,24.3071222582144,24.411593310493384,22.926468931572593,24.228274323682562,36.6425,35.97750000000001,35.02828462341814,35.63368980332434,34.19386554515034,34.420792863216256,31.94625,27.758333333333347,27.353214614496146,25.81987887887449,22.009067364894634,23.110813089609437,39.068749999999994,42.12250000000002,41.058731563911586,39.000575126944874,46.50600688244392,47.97158230445972,41.845625,50.16375,49.20599295803801,49.50529482612163,45.28551147912307,48.77598627908591
2011-05-31,PREMON,24.17,24.84,5.045,23.98,38.76,41.425,36.736666666666665,26.75,33.50125,33.46499999999996,30.9543571127991,31.412239037479935,24.19782479638828,16.453685354589247,22.325625000000002,25.779999999999987,24.857838587754003,24.480313115349972,25.294742163778853,21.36705802320713,4.1918750000000005,5.2200000000000095,5.4025428058567915,5.821402822023996,8.402340765051129,6.028926218928021,24.267500000000002,24.267500000000005,24.17627335492864,24.09850503314839,24.915328359526526,23.854786434471727,37.28,36.24250000000001,36.52097077405088,37.17356589798419,36.40647932197928,35.50135941908368,32.931666666666665,30.80875000000001,32.981928768697685,30.283193630086366,26.38850855304926,25.604318581139037,38.29177083333333,38.79416666666668,39.32990560501362,37.21268672653097,42.11916453352263,40.1131196883056,35.301875,44.661249999999995,40.223595774822805,39.4495566110984,49.86648650142193,51.02196391812141
2011-08-31,MONSOON,35.67,15.31,3.4450000000000003,24.48,36.1,28.95,35.026666666666664,26.15,34.99875,33.46499999999996,32.840614267679456,32.33112438627873,35.68996622688142,25.879413027892564,20.046875000000004,23.95749999999999,21.038703152652403,21.550841553126247,23.432329332457535,25.337056793619222,3.798125,4.351250000000009,4.619525683514075,5.162358802888295,5.423199623662369,5.741824452231709,24.2165625,24.267500000000005,24.297764012957185,24.374304339691168,24.789538754073295,24.154806863137217,35.042500000000004,37.042500000000004,36.352582464430526,36.77653036894498,37.18600736907317,37.03952430278996,32.588541666666664,33.08375000000001,31.36915726121861,29.914749852001282,31.15053839127191,30.067392821330262,35.105624999999996,39.34333333333335,37.608610029674836,35.4920538547468,32.68783489870694,33.062245487291186,27.474375,39.03,34.594157464893684,33.545767860316495,40.69214539289375,38.81018976994398
2011-11-30,POMKH,37.84,19.0,3.195,24.18,38.5,29.54000000000001,41.1275,20.25,36.46,33.537499999999966,34.84036856060767,33.967696616866625,37.57554608540642,25.449744842696756,18.657500000000002,20.693749999999987,20.223221891591443,20.725861621230152,20.932850900725096,21.102339575400027,3.48875,4.032500000000009,4.049715410108445,4.6174370339584305,2.8274193193776234,5.071629527712425,24.128125,24.267500000000005,24.25065840777431,24.247234267534285,24.455376669529123,24.139459229707725,31.748125,37.517500000000005,37.21154947865831,37.67111608033089,37.110455447008846,36.59604388386822,31.454791666666665,32.77958333333335,30.637494356731167,29.819662149020203,31.511189216258344,32.1377042419604,30.514895833333334,37.24020833333335,39.016166017804906,38.23542828647478,36.93532344038528,40.373633268650345,22.72375,31.57375,28.856494478936206,27.65857394251785,34.62813682027215,26.097103277839413
2012-02-29,POMRB,48.16,18.450000000000006,2.57,24.0225,16.91,29.675,18.993333333333336,20.35,36.19638888888889,36.459999999999965,40.1682211363646,39.008225771366746,36.50094786309719,25.16679857575328,19.11989583333333,19.399999999999988,19.51393313495487,19.988786828633856,22.033624893222452,18.891737598685523,4.485572916666667,3.5637500000000086,3.457829246065067,4.048832113429561,6.676209011765255,4.524044106696099,24.06875,24.165625000000006,24.159395044664585,24.059693405951382,22.93088676090863,24.197345037545432,30.862187499999997,32.5675,29.090929687194986,28.17659495971069,37.30286393745334,37.494761728082935,30.565208333333338,32.39750000000002,30.2524966140387,29.79019472813674,28.18987019563191,31.71819299149332,26.178046875,32.971041666666686,31.007032944016277,26.815392778911267,40.12257640236437,35.15829564856047,23.22171875,23.375,25.453896687361723,24.399101038086474,25.410630398328532,22.763056084493925
2012-05-31,PREMON,24.17,18.9,4.445,23.68,32.205,33.88333333333333,17.0875,21.54,35.532847222222216,36.459999999999965,33.76893268181876,35.36187121279712,24.848993309925874,16.025616444402505,20.09979166666667,17.914999999999985,19.26835988097292,19.62925729824847,20.744142945121588,21.710648885682193,5.6511458333333335,3.4137500000000087,3.85269754763904,4.168691999877754,6.327241361386405,3.953869733412114,23.959374999999998,24.090625000000006,23.967637026798748,23.704863071644642,24.573243099856974,23.807819638031397,28.521874999999994,30.928750000000008,30.33655781231699,30.113499282043087,28.94414566098188,27.77820758736985,31.136250000000004,30.512083333333354,31.704831301756556,30.97001676641681,30.249876393373917,33.071547634877994,21.737239583333334,28.05875000000002,25.439219766409767,20.94557546086874,28.386118278373647,26.207635457589618,24.3040625,22.072499999999998,23.888338012417034,23.089634800638578,24.148030962432397,20.042445792653407
2012-08-31,MONSOON,33.56111111111111,24.94916666666667,12.019583333333333,24.305,35.56749999999999,29.375,19.981041666666666,35.34375,35.13291666666666,35.932777777777744,33.6858040535357,35.021105384957416,36.34540268578095,24.542489086869963,20.32479166666667,20.324791666666652,21.54068259525042,21.305510299305954,18.419682858494674,17.365025961696567,5.935520833333333,5.5573958333333415,7.119451861916758,6.392548040327074,3.7785497998107935,4.097177599899334,23.7978125,24.046875000000004,24.10258221607925,24.08515367985638,24.387592079144788,23.78829404580036,29.030625,30.79562500000001,32.42893468739019,32.71442274105029,30.142361825700217,29.867771154595292,31.741666666666667,30.61833333333335,30.772898781053932,30.52713108939996,31.581094183462216,30.609691246057793,17.994531249999998,24.297343750000017,23.255948526512526,20.128099489093266,14.888553581954742,18.17269784113656,23.774687500000002,24.370937499999997,28.47050280745022,28.3789158229297,24.249354243224793,20.705030540007115
2012-11-30,POMKH,34.64055555555555,17.2,3.945,23.48,20.31,33.68333333333333,20.646666666666665,19.715,35.13291666666667,35.13291666666663,34.06770465434364,35.02784772701718,38.37837061451151,28.923206250318596,21.845625000000002,19.874791666666653,19.80440955715025,19.986903297822256,20.792686246104893,18.69021380126259,8.3346875,5.7448958333333415,5.849671117150055,5.71456341284978,4.164849623546123,6.408871951363995,23.723750000000003,23.871875000000003,23.85354932964755,23.5874480760616,24.156729026216574,23.885498860481498,29.901249999999997,26.24812500000001,27.581360812434113,27.068819837470524,33.071370836753076,32.558194519477084,30.25625,31.65416666666668,31.937072601965692,31.439880403914966,31.940073446482273,28.113907323517246,15.900677083333333,19.177135416666683,22.212235782574183,20.16341070065557,21.028669907326687,23.393313917000114,21.887187499999996,24.237187499999997,24.96830168447013,24.526146365266214,29.78036565420233,28.404980931798534
2013-02-28,POMRB,48.16,22.05,4.095,23.43,39.17,30.375,9.5325,16.65,35.13291666666667,35.13291666666663,39.70462279260619,39.60396900821832,47.900346690048615,45.54180297033534,24.946145833333333,20.77479166666665,20.70264573429015,20.628479200278303,21.341479574786685,20.262833484123323,13.061197916666664,6.126145833333341,5.147802670290033,5.268890317624021,7.842220951198037,5.689933908508731,23.743125000000003,23.723750000000003,23.684129597788527,23.347509396381476,22.262898310734855,23.550218194730697,26.177187499999995,31.813125000000007,32.21681648746047,32.733689788679435,26.733855020536915,26.77672146933613,29.27104166666667,31.829166666666683,31.312243561179415,31.14846087087596,29.736314556654165,29.397270598995622,13.509609374999998,16.811927083333348,17.14034146954451,13.866421169832925,21.07202298420499,10.172096032186078,19.70046875,23.3121875,21.640981010682076,21.02691149596937,22.513460429328358,26.80633224488566
2013-05-31,PREMON,24.17,27.46666666666667,22.11333333333333,23.68,16.91,21.3,9.7975,10.14,35.009930555555556,35.13291666666663,33.490773675563716,35.58941238490283,23.940470419765866,19.871101287523143,28.513333333333335,22.916458333333317,23.408254107240758,22.786283831117615,21.47935680942497,19.970176439463447,18.264791666666664,10.543229166666674,11.934014935507353,10.032958412898811,7.598009807021544,5.224545006284339,23.7875,23.723750000000003,23.682477758673116,23.48088125241112,23.843900228189842,23.16330356046742,26.070625,27.989375000000006,26.09408989247628,25.507887348114362,33.524046718151425,32.626678025299015,29.810833333333335,28.68333333333335,27.30734613670765,28.35043857857472,31.541652445702645,28.721882529312253,10.872083333333334,14.989427083333348,14.203204881726705,11.377104524329587,15.92671806992719,9.942673556473537,18.759375000000002,20.4621875,17.040588606409244,16.222629536358536,20.88775310775719,17.877017823227405
2013-08-31,MONSOON,33.56111111111111,41.18666666666667,32.16333333333333,24.46,21.07,34.07666666666667,8.1425,29.25,34.88694444444444,35.13291666666663,33.518908649782674,34.96368440718868,33.47349261151644,23.121392666957146,29.763333333333335,26.975833333333316,30.519619131011122,28.615003776378348,21.759257768923103,28.750014560127365,21.064166666666665,15.579166666666673,20.025742294637745,16.298224225853147,9.834300802101358,10.152557770634225,23.83375,23.762500000000003,23.99348665520387,24.209002734460782,24.15775177894932,23.62709122687844,28.313333333333336,24.36500000000001,24.08445393548577,23.52488771198216,25.55101170008473,25.20798865875488,30.23854166666667,29.858750000000015,30.015074348691257,29.995709543609326,28.698289125795267,28.275370113718076,10.044062499999999,12.029791666666682,11.778922929036023,9.393655073008425,5.982156847516489,10.401550540286157,19.9925,18.93875,21.924353163845545,21.866739611047024,17.307603120179063,13.06913837021518
2013-11-30,POMKH,33.656666666666666,29.5,25.43,23.68,33.955,33.300000000000004,11.385,18.28,35.98236111111111,34.88694444444441,33.57401185653627,34.43952904746417,34.74552915957866,20.202572853886025,29.593020833333334,30.050833333333312,30.111771478606673,28.876473280503067,28.421484947677627,31.39955859750021,22.096666666666664,20.950416666666676,22.187445376782648,18.907696442715075,14.331627471828423,16.57512526486338,23.86125,23.812500000000004,23.86809199312232,23.878148406676495,24.301145310545518,23.805533210130378,31.299791666666664,27.776250000000005,28.03267236129146,28.408005730744616,23.9088387721198,23.254748132215493,32.52666666666667,29.762916666666683,31.329044609214755,30.95050686155832,31.339195796350914,32.86555435030493,9.54875,9.714375000000015,11.621353757421613,10.403589801142914,10.106967584121012,10.087085886852156,25.00625,18.58,20.466611898307328,20.246139610574595,23.222152618858242,19.89591164162604
2014-02-28,POMRB,48.16,19.75,5.005,23.6,43.46666666666667,34.18,12.17,27.95,36.95638888888888,34.88694444444441,39.40840711392176,38.896759507758375,48.19259170206239,24.856595588996996,27.149375,29.475833333333316,25.967062887164005,25.95791133562916,30.523693077833478,26.784723482655583,19.68875,21.177916666666675,15.314467226069588,15.021927991535463,21.31177551902546,19.15890658039943,23.785,23.855000000000004,23.760855195873393,23.6564024074036,22.5927510696002,23.696943673082302,37.64041666666667,28.85041666666667,34.20627008344154,35.44327809951266,28.09583348415688,28.305551146891787,34.407500000000006,30.714166666666685,32.46942676552885,31.88433823152229,29.200889103709052,32.53941478320357,8.196562499999999,10.373750000000015,11.840812254452967,11.272778195676452,11.291287159386604,3.3188053592957,29.613750000000003,21.405,23.459967138984396,23.55687807352558,18.272399196103123,23.20061409150285
2014-05-31,PREMON,32.93333333333333,28.404166666666665,29.46333333333333,23.73,36.505,35.80000000000001,3.1975,38.95,36.81041666666666,37.07777777777774,36.81837760168639,37.75245655827586,24.186566363223516,14.166165706678035,24.565625,29.710208333333313,26.941904398965068,26.71709159152696,26.843143473252784,25.950012911488532,13.951458333333331,23.015416666666678,20.974013668975086,19.127261769542017,17.402553750527396,15.028910340117827,23.5375,23.867500000000007,23.748513117524034,23.672470988464983,24.192204888465735,23.572407412745555,44.66229166666667,33.749166666666675,35.12576205006492,36.02847484653166,36.2402338178737,35.46200025849477,34.67208333333333,34.339166666666685,33.80165605931732,33.014345005254,32.3121235879896,31.96213695466705,7.061875000000001,8.723750000000015,8.383487352671779,6.541628566873849,14.681215202064873,8.483306047266815,31.685000000000002,28.6075,29.65598028339064,30.214844456001302,23.675678917423763,23.048302761384907
2014-08-31,MONSOON,32.59,20.7,5.55,23.8,52.2,34.62333333333333,3.925,37.3,35.09986111111111,36.834999999999965,35.12702656101183,36.4597249844885,34.0548242055509,24.718755241539366,27.660208333333333,24.588541666666643,24.445142639379043,24.787615190516927,25.651076350050577,27.554487290426522,14.568541666666667,16.362083333333345,14.804408201385051,15.333769553336861,18.92258290827604,19.24075901624015,22.2784375,23.702500000000008,23.76910787051442,23.746368888267977,24.373900479764604,23.858813071754227,50.34583333333333,41.53166666666668,41.95545723003896,43.598389556239084,36.05590840547525,35.95432383216331,35.1075,34.475833333333355,34.13032696892372,33.4865658557136,33.59954080648853,34.21264498294505,5.805000000000001,7.669375000000015,6.600092411603067,4.971396369985709,1.056430714853704,4.355827063398522,32.887499999999996,30.620000000000005,32.713588170034384,33.230350094290834,31.864919679171255,33.28250515709231
2014-11-30,POMKH,33.459999999999994,29.316666666666666,6.145,22.36,59.0,34.870000000000005,6.525,26.8,33.464305555555555,36.785833333333294,34.4602159366071,35.531238754103136,34.14765356036811,26.541553026174242,31.3271875,24.54270833333331,26.393752250294092,26.209137644814728,24.206202720673204,23.014771089503906,17.442083333333333,11.540833333333344,11.34064492083103,12.771179015304126,13.001801261772115,15.245905514665205,20.12375,23.37250000000001,23.205464722308655,22.60981744774983,23.838213394356778,23.454249595235865,54.83562499999999,47.792916666666684,48.77327433802338,50.8326653414855,43.93116665574117,43.62271436893239,35.38458333333334,34.868333333333354,34.426196181354236,33.894609517806465,34.930290718193305,31.3027231656706,6.830937499999999,6.454375000000015,6.57005544696184,5.789680152431178,5.668015508067661,6.768767425348389,32.28125,32.75000000000001,30.34815290202063,30.340034416867894,34.83630827714163,37.59771922691834
2015-02-28,POMRB,34.67222222222223,44.69,29.22666666666667,14.8475,63.89,36.09333333333333,6.975,29.05,33.504305555555554,33.413888888888856,34.54501845085315,35.10867139958088,48.63469092084599,39.52762898654848,33.16416666666666,30.777708333333308,33.71225135017646,32.06107221898277,27.649241333197875,25.51321424315806,19.647916666666667,17.596250000000012,18.495053619165287,17.440415905788566,14.74244002969485,12.59033439405486,17.592291666666668,21.18437500000001,19.86227883338519,16.362390563470274,21.272665912178695,22.630988942814717,55.950625,52.898750000000014,54.819964602814025,57.00279936597033,50.4358678788994,50.881201513218265,35.4175,35.346666666666685,35.09305104214587,34.53546633669265,32.18390055408375,32.910580139984525,8.58125,5.155625000000015,6.732033268177104,6.388276786606895,6.562942760000498,4.408761955653069,30.80625,33.02500000000001,29.828891741212377,29.700276096286466,28.48711502821388,31.390674840135226
2015-05-31,PREMON,33.336666666666666,32.8,28.23,15.245,52.0,36.10333333333333,16.599999999999998,33.0,33.51847222222223,33.51472222222219,34.061677737178556,34.329099757007896,32.1923350068687,33.804413034667135,34.79020833333333,31.876666666666644,33.34735081010587,32.27378405992988,33.21842820422887,32.59762757628542,24.164375000000003,17.287916666666682,22.389032171499174,20.520002935394203,19.818357775962177,17.444682509727066,15.239895833333334,19.06312500000001,18.015367300031112,14.317543246262781,16.35314876955432,17.6223614418342,54.19125,56.77250000000001,53.69197876168842,54.84270173790379,57.695808620796456,57.021699832904815,36.03875,35.422500000000014,35.49716395862086,34.99655539369119,34.97330276035807,35.1391254188115,8.521249999999998,8.506250000000014,10.679219960906263,12.10530647458923,9.632131664027039,2.606666003454049,31.926000000000002,31.537500000000012,31.09733504472743,31.065115215390474,29.767946576781867,27.620789421871493
2015-08-31,MONSOON,32.50666666666667,31.0,24.430000000000003,12.033333333333333,45.625,34.583333333333336,4.525,31.45,32.00527777777778,33.493888888888854,33.4396733089738,33.42009887100106,31.944817538055723,21.95073922261304,35.80500000000001,34.45166666666665,32.408410486063524,31.847070642767807,31.368091633094934,24.156970777491416,31.18,22.007916666666684,23.205419302899507,21.664268689926253,20.273530125512142,20.591751513754197,12.952395833333332,16.121458333333344,15.622553713352001,11.420859746486142,14.018360667851553,15.078341591308181,51.4675,55.12875000000001,50.46518725701305,50.72888183729665,54.76098253651401,54.65132416621627,36.79825520833333,35.412500000000016,35.13163170850585,34.892502464032574,35.55131881838135,34.01583685111469,8.306041666666665,8.656250000000014,8.217531976543757,7.644533530841175,8.689387214045734,11.58564706541689,35.36033333333333,30.075000000000014,31.238401026836456,31.154459431873914,32.51065173363126,30.72140271960422
2015-11-30,POMKH,33.656666666666666,32.02500000000001,23.396666666666665,15.3075,51.5,39.88,5.445,41.608000000000004,30.417083333333334,33.543055555555526,33.526470652050946,33.0738369799459,32.844727822142886,23.143730194780233,36.6875,35.12874999999998,32.25504629163812,31.881744408823796,31.447296252420887,32.740915612794,35.786249999999995,26.32083333333335,23.28191824840637,22.19628360956419,19.467911149481516,21.71172158897101,10.915,14.358333333333345,15.496532228011201,13.115196004575322,10.186402926077674,12.679920733619443,49.246874999999996,53.25375000000001,50.879112354207834,51.22053248484322,50.97077844770886,50.3906594759364,36.23942708333333,36.66500000000001,37.03097902510351,36.32956060015503,36.28280578861031,37.133930771448554,7.707083333333333,8.386250000000015,7.108519185926255,6.296969857611898,8.467119361562212,7.658977499512461,37.70616666666667,33.777000000000015,35.38624061610187,35.637556021931715,32.54411892715576,31.77563493873189
2016-02-29,POMRB,22.37,50.1,68.1,3.6,49.6,37.159375,6.333333333333332,41.716666666666654,30.377083333333335,30.46749999999997,29.063882391230567,29.217802119925313,34.80284690481711,13.252552034017828,36.840625,36.48124999999998,39.393027774982876,37.646379379237544,33.38295885310138,37.53668877993997,35.59375,36.03916666666668,41.20915094904382,35.19470865996149,24.35588925739644,22.203375027294584,9.8725,11.546458333333344,10.73791933680672,5.763105712518995,10.678596680339147,11.074215456518875,51.390625,49.68125000000002,50.367467412524704,50.608167153913925,50.76619183789877,50.91429766057692,35.89786458333333,36.931510416666676,37.082337415062106,36.58074931973669,34.63683703904546,37.57015735165084,7.308645833333332,8.225833333333346,6.798444844889086,6.236535962214637,6.695882472237718,8.446725949904367,38.765541666666664,36.94366666666667,37.91841103632778,38.20029806037882,33.92908279711756,36.302117564497905
2016-05-31,PREMON,32.93333333333333,34.45,26.20666666666667,10.193333333333333,48.525,30.566666666666666,12.45,39.1,30.33833333333333,30.36666666666663,30.61166276807167,29.41547868946378,32.72524359068219,16.191030629561194,36.28187500000001,36.89374999999998,37.41581666498973,36.6053250132417,38.84449299097316,39.38093886722368,35.75749999999999,35.53333333333335,35.20815723609296,32.72829889176412,37.970150106074314,35.59564150172393,8.667083333333332,10.283541666666679,10.520084935417366,8.01508231213572,4.2418741640106745,7.097512609387959,54.76875,48.81250000000002,49.63048044751482,49.78035736124459,51.27960020632745,50.29391426509724,35.92463541666667,35.54734375000001,34.47606911570393,34.879059357676276,37.00896650540282,36.164934308400916,7.498333333333333,7.188333333333346,9.059066906933452,9.684887561411129,9.232673217043715,8.520640494485567,38.81891666666667,38.46866666666667,38.39104662179667,38.496251507602835,38.477536432689746,41.131457119163144
2016-08-31,MONSOON,32.59,30.57500000000001,24.91333333333333,8.745,66.25,37.3875,5.4875,33.825,31.67875,30.387499999999967,31.402997660843003,29.68960515324477,31.846558297735335,24.026020700804157,33.00750000000001,36.78749999999999,34.679489998993844,34.66486417478969,35.67191027869689,36.6741275092259,30.546666666666667,35.65416666666668,31.09022767498911,30.588027186719756,32.53800778182522,32.85601406751553,8.517708333333333,9.461458333333345,9.810050961250418,8.047408619680121,6.664123633913608,6.573280137537292,55.909166666666664,53.96875000000003,56.27828826850889,57.5247200797099,49.70199150252005,49.4589397604544,35.703046875000005,36.24838541666667,35.64064146942236,35.608687141738365,35.30870809244856,35.618030166205614,7.997291666666666,7.428958333333346,7.630440144160071,7.176459013696771,5.71212735296443,6.4157928724343005,38.48158333333333,39.06241666666668,36.564627973078004,36.36028240273223,40.03996355001746,39.82889704353559
2016-11-30,POMKH,33.26333333333333,27.98,24.22333333333333,8.9525,57.9,37.29,6.0,39.66,33.16916666666667,30.28916666666663,32.147131929839134,30.31236228640791,32.96339448127579,23.097032906782644,29.560625000000005,35.77624999999998,31.999693999396307,32.51783875043662,34.17853936375204,30.86656165142191,25.318749999999998,35.860833333333346,28.3434699383268,28.852768536450412,28.294526509229446,30.538403633703844,8.967604166666668,7.872708333333346,9.46703057675025,8.35338129400479,6.660578680215113,10.004188119327154,56.34395833333333,55.56875000000002,56.926972961105335,57.85155115272855,57.76363676237792,57.38476606112706,36.88645833333334,35.60088541666667,36.300384881653414,36.1025743420891,36.95687391514486,34.40965062023761,8.726875,7.567708333333346,6.978264086496043,6.415931948257583,8.197713392383346,6.328398989171175,38.60525,38.575416666666676,37.8027767838468,37.708263504873614,37.742213432915406,35.87055893707323
2017-02-28,POMRB,33.48666666666667,27.95,25.586666666666666,8.76,52.32333333333332,37.97666666666667,9.77,40.966,33.24916666666667,33.0683333333333,32.68294582457015,31.048187429368692,22.31589156608338,10.252487826154264,28.285625000000003,30.238749999999982,30.379816399637782,31.044697288218217,33.8607524393461,27.5197660965236,25.469583333333333,25.232500000000016,27.240748629662747,27.988492781245387,30.848035126540285,28.69571684970585,8.745208333333334,9.162708333333345,9.18421834605015,8.416579639191413,6.143072865229602,5.0032439980460435,54.21958333333333,56.249583333333355,55.08551710999653,55.45088897781852,57.37776611635009,57.627970161729394,36.825520833333336,35.80520833333334,36.97089759565871,36.65166885589158,34.328850410981076,34.93496541628827,8.5503125,8.426875000000013,8.094958451897625,8.238107756771829,6.993102640403807,7.005403693645775,38.984625,38.38775000000001,39.06806607030808,39.03451248769224,35.89510679401914,36.41038731010673
2017-05-31,PREMON,33.74,29.025,26.896666666666665,8.6325,49.28,39.21666666666667,14.85,40.84,33.13791666666667,33.26999999999997,33.10576749474209,31.845156096396686,33.49071960229583,26.511042923701808,27.10375,28.882499999999983,29.83788983978267,30.381909118805204,31.79738083329391,29.61978882771582,25.468333333333334,25.405000000000015,27.103115844464313,27.736087339749044,30.16197975324588,27.788520981635035,8.568854166666666,8.772500000000012,8.96353100763009,8.398960552103238,8.493579492934394,9.579483775544105,50.913333333333334,56.438333333333354,52.76331026599792,52.74680799946873,56.096949987042215,55.12404072009718,34.61375,37.96770833333334,37.86920522406189,37.39813806678502,37.039540488437204,35.585522406809645,7.739583333333333,9.026875000000015,10.796975071138576,11.886954925773777,11.687680336486252,12.552732314797279,38.55775,38.82275000000001,39.77683964218485,39.72364105248235,39.214842313936416,39.82778919620604
2017-08-31,MONSOON,32.42333333333333,25.8,25.430000000000003,8.526666666666666,48.5,28.25,1.675,35.12,32.87708333333333,33.2283333333333,32.83279383017859,32.126887737531895,33.15590796502308,23.380151198952582,25.909374999999997,27.688749999999978,28.2227339038696,28.905763406894074,29.164233883769967,27.06860922670584,25.099583333333335,25.534166666666685,26.43386950667859,27.1405093135351,27.20969326004625,27.52828505689048,8.288229166666667,8.717916666666678,8.78878527124472,8.349722215910985,8.943329142472713,9.002081065688218,49.77291666666667,52.00083333333336,51.057986159598755,50.924751152110545,52.64477445524926,52.365498318321976,33.84552083333333,35.68333333333334,34.02152313443713,34.802436162860104,37.93259446166228,37.11164736026782,7.676979166666667,8.073750000000015,7.148185042683145,5.9344669126224385,8.129327284228207,9.107460383816713,36.858250000000005,39.14650000000002,37.91410378531091,37.61407096534259,41.23077282224449,40.37628258768092
2017-11-30,POMKH,32.54,23.3,23.69666666666667,7.7600000000000025,49.2,28.73333333333333,3.3266666666666667,34.95,32.65625,33.04749999999997,32.715676298107155,32.39496719993422,33.8053331977171,25.91900328856934,25.6390625,26.51874999999998,26.25364034232176,27.105432478018738,28.24706702985484,28.270492328654775,24.753541666666667,25.40250000000002,25.33898837067382,26.222665919993627,24.671839208457772,26.916022333043095,8.25421875,8.41979166666668,8.377271162746833,7.748853018594616,8.439357461433719,8.394243263759071,49.672812500000006,49.82583333333336,50.314791695759254,50.26343133708385,51.15775783324719,50.54088046813961,33.60625,33.54416666666667,31.90624721399561,33.08434111126275,36.042131506771064,36.266431386701456,7.798541666666666,7.405416666666682,5.619577692276553,4.3770666716174285,6.333150526144038,4.810063614404813,35.63875,37.969000000000015,36.728462271186544,36.35627149723449,38.98014659613773,37.35807780290841
2018-02-28,POMRB,32.12333333333333,23.075,23.16333333333333,7.7075,51.90000000000001,40.3875,11.9425,32.08,32.61625,32.706666666666635,32.47873911219762,32.464409913494954,33.400234767223154,45.77775338145426,26.2765625,25.29999999999998,24.982184205393054,25.806694249519904,28.34545905448351,23.09691120126634,24.678125,24.796666666666688,24.468726355737623,25.411506022179694,28.12879933400761,25.97664021103048,8.365416666666668,8.156666666666679,8.1093626976481,7.497352814472209,6.4742957868850075,7.960830340874049,50.73500000000001,49.72000000000003,50.948875017455556,51.153818070971916,49.80555732762082,49.907949281613966,33.63671875,34.146875,35.298748328397366,35.181481306432715,31.114894946625522,34.59278053501846,8.022291666666668,7.948541666666682,8.148746615365932,8.617152648166815,4.572660143370587,6.218600470214268,35.4490625,35.74750000000002,34.86907736271193,34.398088240084945,34.44287970956836,34.58237438424523
2018-05-31,PREMON,33.336666666666666,31.7375,26.55166666666667,9.412916666666668,48.9025,34.891666666666666,13.65,39.97,32.71958333333333,32.6058333333333,32.82191013398524,32.89761213024835,33.56480924533625,26.99513800542786,26.8675,25.978124999999977,27.68431052323583,27.67274431195395,26.495017946987268,27.87740112671962,24.67875,24.710416666666692,25.30190248010924,25.78384794241246,27.529091422390426,25.155739863720168,9.0546875,8.351770833333346,8.630784285255526,8.862377492609127,8.040683697895833,7.611551809333668,51.90312500000001,49.62562500000003,50.130325010473335,50.24975052472818,51.82358189630113,50.84825011734519,34.20739583333334,33.065625000000004,35.135915663705084,35.11271724639502,35.517905885119916,36.66559746528206,8.563125,7.648541666666683,10.34924796921956,11.364371181438749,12.424033597169544,12.136864172256091,35.67270833333333,35.530000000000015,36.90944641762715,36.742624691173404,34.40043212505988,33.01782086754397
2018-08-31,MONSOON,32.50666666666667,28.187500000000004,25.17166666666667,8.635833333333332,57.375,32.81875,4.665,34.4725,,32.62666666666664,32.695812747057815,32.97184086677336,32.2649846283415,22.41684913674702,,26.574999999999978,27.8855863139415,27.817263866879436,26.527225334378706,31.69296148065544,,24.645833333333357,25.249808154732214,25.66241200895027,25.24443489923177,25.56306009118734,,8.379062500000012,8.632803904486648,8.81987000248133,9.577933066620282,8.662720995867682,,51.84437500000003,53.028195006284,53.67675344244838,50.16915040018439,49.92980439476533,,34.2078125,34.20904939822305,34.47201986437085,35.56751596870599,33.26453302262148,,8.396041666666683,8.075548781531737,7.413426823463444,7.534796963696095,6.432720075407958,,35.36812500000001,35.93466785057629,35.658949518353474,38.20035972940856,35.75079752827316
