Date,Season,Rajula,Bagasara,Lathi,Amreli,Kunkavav-vadia,Babra,Dhari,Jafrabad,Lilia,Kundla-savar,Khambha,Kodinar,Rajula_Trend,Rajula_SMA,Rajula_EWMA,Rajula_DES,Rajula_TES,Rajula_ARIMA,Bagasara_Trend,Bagasara_SMA,Bagasara_EWMA,Bagasara_DES,Bagasara_TES,Bagasara_ARIMA,Lathi_Trend,Lathi_SMA,Lathi_EWMA,Lathi_DES,Lathi_TES,Lathi_ARIMA,Amreli_Trend,Amreli_SMA,Amreli_EWMA,Amreli_DES,Amreli_TES,Amreli_ARIMA,Kunkavav-vadia_Trend,Kunkavav-vadia_SMA,Kunkavav-vadia_EWMA,Kunkavav-vadia_DES,Kunkavav-vadia_TES,Kunkavav-vadia_ARIMA,Babra_Trend,Babra_SMA,Babra_EWMA,Babra_DES,Babra_TES,Babra_ARIMA,Dhari_Trend,Dhari_SMA,Dhari_EWMA,Dhari_DES,Dhari_TES,Dhari_ARIMA,Jafrabad_Trend,Jafrabad_SMA,Jafrabad_EWMA,Jafrabad_DES,Jafrabad_TES,Jafrabad_ARIMA,Lilia_Trend,Lilia_SMA,Lilia_EWMA,Lilia_DES,Lilia_TES,Lilia_ARIMA,Kundla-savar_Trend,Kundla-savar_SMA,Kundla-savar_EWMA,Kundla-savar_DES,Kundla-savar_TES,Kundla-savar_ARIMA,Khambha_Trend,Khambha_SMA,Khambha_EWMA,Khambha_DES,Khambha_TES,Khambha_ARIMA,Kodinar_Trend,Kodinar_SMA,Kodinar_EWMA,Kodinar_DES,Kodinar_TES,Kodinar_ARIMA
2001-02-28,POMRB,8.6,21.0,14.783333333333333,10.8175,18.3,15.65,40.95,6.52,16.4,19.473333333333336,15.0,8.926888888888891,7.525625,10.080416666666668,9.2893829149194,10.604844730425103,12.069058696096633,10.61211589261141,18.259999999999998,16.69125,18.12419195403342,15.397356495433472,19.470853768793265,14.252925232730874,12.824333333333332,12.966999999999999,13.799623200103937,12.184464554807397,14.942081625632909,13.969278263676067,11.527452380952381,11.136994047619046,10.627243081460282,11.559168275661095,10.04446351270208,10.091964681894805,14.5275,14.584999999999997,15.554002266103502,14.019044505792088,15.427195110808444,13.437913989305319,15.944562499999998,14.813958333333328,14.522898246401837,13.962035872277967,15.752858357971705,16.786474602490237,34.620677083333334,33.132053571428564,33.94587786879313,33.68771343368742,30.022204899974568,28.070783788777057,5.721770833333333,5.676041666666666,6.205156878550462,5.996630904431891,6.869671849506973,6.477413499383063,12.912083333333333,12.502083333333331,13.114369666811212,11.053060011284714,11.371530916089952,10.790629522072816,20.585498737373737,21.1432821969697,20.081071480725782,17.716462205424648,17.45664638362805,18.75599085874747,14.562375,15.218416666666666,14.574059059466743,18.09706047668355,15.951292409818416,12.832005918452444,15.760472222222223,17.972972222222225,14.303089844409365,13.440285905520986,17.389885358461623,17.602860662625048
2001-05-31,PREMON,7.22,16.705,15.355,15.755999999999998,12.015,29.33,36.70333333333333,5.59,18.066666666666666,24.238888888888887,16.936,22.66,7.305,7.508750000000002,8.46162974895164,9.908812755402085,11.191067445065494,11.851153218033051,19.125,16.995,17.556515172420053,15.476701836163585,18.58906817255394,17.14092087993056,12.167395833333334,13.114083333333333,14.421773920062364,12.38345748322461,18.175960536438968,15.011987904522623,10.847184523809524,11.84682738095238,12.678745848876169,14.305442884204878,14.387240051714796,13.386111599389778,14.116249999999999,14.744999999999997,14.138401359662103,13.805491814224101,17.290823526520054,15.425195855866058,15.45225,16.095624999999995,20.4457389478411,15.47651923955957,21.299032563138567,21.139215879067553,33.47561011904762,35.00895833333333,35.048860054609214,35.50120315494724,37.03913054875098,37.52335959934048,5.51,5.956041666666666,5.959094127130277,5.6570530012225495,7.547140005237208,7.434723707252032,12.362083333333333,13.227499999999997,15.095288466753393,11.561495189498434,17.82084104809562,18.07118658601633,19.38243055555556,22.29200441919192,21.744198443991024,17.65466034658701,20.4895924434826,18.76499176075883,12.058375,15.967416666666665,15.518835435680046,19.272674572101295,19.603176361913143,15.208596003953613,13.620472222222222,17.900472222222223,17.64585390664562,16.04704398585278,19.870420563259596,18.857281119789807
2001-08-31,MONSOON,6.8,22.87,5.25,6.3116666666666665,12.175,5.2639999999999985,25.03625000000001,4.053333333333334,5.793333333333332,14.1625,4.001666666666666,4.53,6.67625,7.542500000000002,7.796977849370984,9.269539104514333,9.152782329564928,8.628771976834683,19.307083333333335,19.525000000000002,19.681909103452032,16.238508829711066,13.78509645762944,18.211151669356823,11.953854166666668,12.534583333333334,10.753064352037418,11.682803668491085,9.17382826165809,9.609131764826646,10.6943125,11.208077380952382,10.131914175992367,11.119909299996586,7.294944383506973,8.106046581460163,13.414375000000001,14.309999999999997,13.353040815797263,13.601851118833606,7.953526644923915,8.179689160796478,14.8888125,15.793499999999995,14.373043368704659,14.357519044821284,12.529100075484584,12.254733018070745,31.156502976190477,34.23239583333334,31.043816032765534,32.40330482198953,32.55215591073303,33.890444763236005,5.9007499999999995,5.487499999999999,5.1967898096114995,4.783623907258582,5.184501666802177,5.56772375441677,11.40125,12.596666666666662,11.374506413385369,10.913559278881406,11.595467388717504,12.305954283182544,21.03274305555556,18.878993055555554,18.711519066394615,17.593074000425485,19.337541271040504,19.681276066967765,10.206666666666665,13.15733333333333,10.911967928074695,13.438725891590494,12.102416443067547,11.132747962231557,13.620472222222222,13.620472222222224,12.399512343987372,12.058534107455237,13.399469719712418,12.043545568770853
2001-11-30,POMKH,5.65,14.325,11.8125,9.06,13.2,10.2,28.185714285714287,5.966666666666666,8.25,21.66875000000001,7.9,18.365,6.156875,7.067500000000001,6.93818670962259,8.525278981581202,9.801305773109377,8.426736160323138,20.847916666666666,18.725,17.539145462071218,15.952761231624429,13.827480073734288,14.228332571309192,12.5496875,11.800208333333334,11.17683861122245,11.619860984163285,10.288414893890534,12.106650005777167,11.370833333333334,10.486291666666668,9.703148505595422,10.305028802559804,8.331487654140227,8.61360455461536,14.285625,13.922499999999996,13.291824489478358,13.621749703005191,16.07884201107065,15.036459657811319,14.449375,15.110999999999995,12.703826021222795,13.865333244841814,13.013263917594728,13.956334870027003,28.786681547619054,32.71882440476192,29.900575333945035,31.366739684635213,30.75489922219154,31.644110900572095,6.787,5.532499999999999,5.5047405524335655,4.976305214854572,5.1249362521924,5.086115253416612,10.492916666666666,12.127499999999996,10.12470384803122,10.552333146018151,9.830298250303272,8.61175724000443,22.781979166666666,19.88586805555556,19.894411439836773,17.531702548995284,17.735826665376088,18.653933536184695,8.933479166666666,10.959416666666662,9.707180756844817,11.163915364690926,8.465333089427137,6.028585966315502,13.177555555555553,13.620472222222226,14.785707406392422,13.777719326925798,11.443005503427084,11.796191704606596
2002-02-28,POMRB,5.47,25.656666666666666,16.0125,12.481666666666667,14.235,13.8725,28.451428571428572,9.466,10.59,28.64833333333333,8.977999999999998,8.926888888888891,5.631875,6.285,6.350912025773553,7.897032662338903,9.50426028760338,8.44371920855908,21.292499999999997,19.889166666666668,20.786153943909397,16.971734723797262,20.918893016116357,19.481582320005483,13.115375,12.107500000000002,13.111103166733471,11.928994746979752,13.527312279266894,12.967272532729094,11.941803571428572,10.902333333333335,10.81455577002392,11.507493908888641,10.36210688607644,9.930505682719767,15.350000000000001,12.906249999999996,13.669094693687015,13.863662561174243,15.404016268325048,14.299432599271258,14.507562499999999,14.666624999999994,13.171295612733676,13.803014400703178,15.265541041872874,15.399963308754515,28.15375744047619,29.594181547619062,29.32091662893845,30.715094490563434,30.498999348461993,29.90193059673141,7.173333333333334,6.268999999999999,7.089244331460139,6.860186543055964,6.39126698667555,6.302295058662771,10.466041666666666,10.674999999999995,10.310822308818732,10.438311583325634,10.416741604563514,10.820848309732561,23.23670634920635,22.179618055555558,23.395980197235396,17.47054523864911,17.96459234293753,18.980055311364502,8.818770833333334,9.453916666666661,9.41550845410689,10.108299026264435,9.923125692485517,8.070539074938988,13.40588888888889,13.620472222222226,12.44217999939101,11.94129707610208,14.515389167196163,8.693129923760148
2002-05-31,PREMON,6.195,24.375,18.8925,19.504,23.05,27.592,30.24333333333334,9.734,16.61,29.057777777777765,12.7725,19.116666666666667,5.831927083333333,6.0287500000000005,6.288547215464131,7.547000243426523,8.513143788632735,7.23729910791842,20.924114583333335,21.80666666666667,22.221692366345636,17.728118432664424,20.540625996330895,15.238868192279597,13.232703125,12.991875,15.42366190004008,12.460311856800441,17.456533324535275,15.568345487198988,11.992372023809525,11.839333333333336,14.290333462014353,16.160360999958527,14.92485193533567,13.799233902884094,15.19859375,15.664999999999996,17.42145681621221,16.180129318283658,16.50079229747866,13.573913264909338,14.63253125,14.232124999999993,18.939577367640204,15.156091909544685,21.893649570913205,22.93656749725523,28.02248511904762,27.97918154761906,29.689883310696402,30.900356767280126,32.212038912078825,31.270477940047122,7.047937499999999,7.304999999999999,8.147146598876084,8.670394708775794,7.690537314864659,7.9860002673525,10.665520833333334,10.310833333333328,12.83049338529124,10.877790875392321,14.667095053813782,14.878927313472495,22.60243179563492,23.38434027777778,25.660699229452344,17.40960127236241,21.58142905844533,20.003225090323348,9.3235625,8.413041666666661,10.758305072464134,11.227710037613361,13.578054043963277,11.964296464573348,14.07713888888889,12.734638888888895,15.111974666301272,13.937013294233388,18.080144969277338,19.41268270781874
2002-08-31,MONSOON,3.625,18.756666666666664,6.238,7.131428571428571,9.655,7.4674999999999985,26.43285714285714,3.0000000000000004,7.035,12.981428571428573,7.2475,9.9,7.169270833333333,5.235,5.223128329278479,6.740586375022933,6.805691779883601,7.506396910567142,18.857812499999998,20.778333333333332,20.835682086474048,17.765950991580507,16.634029229568696,18.859513040308503,12.95546875,13.238875,11.74939714002405,11.83861033411674,9.573951916032971,9.95630180239091,11.673386904761905,12.044273809523812,11.426771505780039,12.693088409611102,8.357006378565451,9.04294994881554,15.1040625,15.034999999999997,14.314874089727326,15.188567599701024,9.407051740053204,13.881319197361286,14.224562500000001,14.782999999999994,14.350746420584123,14.297704994289475,10.04874533333436,10.376932963098728,27.697351190476194,28.328333333333344,28.387072843560695,29.60617281866634,27.05758714635166,26.26914765332682,6.846708333333333,7.041666666666666,6.08828795932565,6.946328577962446,6.060656391187082,6.770241950020079,10.867041666666667,10.621249999999995,10.512296031174744,10.410799157178422,9.210339723900356,10.233571521189257,20.51799950396825,23.089072420634928,20.588990966242836,17.34886978040747,20.2027007346609,20.07636053229883,9.598916666666666,9.224499999999995,9.35398304347848,9.383706640473056,6.996344169399501,7.442305953214743,14.07713888888889,14.077138888888895,13.027184799780764,12.353590021552131,10.947964754473055,9.708696960067385
2002-11-30,POMKH,10.425416666666667,15.49125,11.763125,8.644785714285714,14.50875,8.99625,25.73892857142857,6.0168333333333335,8.604166666666666,17.775624999999994,8.6925,18.365,9.3040625,6.428854166666667,7.304043664233754,7.498017969691515,7.288508928105909,6.529014264448178,16.155104166666668,21.06989583333333,18.69790925188443,17.43299432865222,15.583848998252128,18.261254845208253,12.649510416666667,13.22653125,11.75488828401443,11.756788083831854,10.843147128409534,12.380281144483078,9.924553571428572,11.94047023809524,10.313977189182308,11.022105757589419,9.35396742279239,9.747164846085832,13.6834375,15.362187499999994,14.392424453836394,15.308081741593234,16.778472491990875,12.047674342790087,12.284312499999999,14.482062499999994,12.208947852350473,13.6883322140433,12.303389744924576,12.417827588392921,27.744434523809527,27.716636904761913,27.327815134707844,28.435933611731596,28.077207635001113,28.37212792261937,6.439958333333334,7.0542083333333325,6.059706108928723,6.707285780946951,5.6562526947357785,5.147856245811941,10.569916666666666,10.70979166666666,9.749044285371513,10.13231427667281,9.087769464068858,8.906825260869915,16.883485615079366,22.11579117063492,19.4636445797457,17.28835018046783,19.013852282561864,20.011760999833374,9.638437500000002,9.422624999999996,9.08938982608709,8.842888447438622,7.482449039252703,8.239642900070724,13.954222222222224,14.077138888888896,15.162310879868459,13.973181215227129,11.941665096009345,12.930281956429432
2003-02-28,POMRB,11.393333333333333,7.96,13.844,10.345,12.17,11.8125,28.29714285714286,7.806,11.848,15.866000000000005,10.388333333333334,8.926888888888891,11.6065625,7.9096875,8.939759531873586,8.29870976774124,8.450201303450218,7.0608848404228794,14.534270833333334,16.645729166666662,14.402745551130657,16.2938479386851,22.582656660563224,18.790534569386804,12.557989583333333,12.684406249999999,12.59053297040866,11.86404658161702,13.92316728989546,13.778700732326687,8.077267857142857,11.406303571428573,10.326386313509385,10.74045965985414,11.149724457498042,10.499711401437866,11.678437500000001,14.845937499999994,13.503454672301837,14.82923512613854,16.21921464270259,16.076429788532337,10.082375,13.967062499999994,12.050368711410284,13.433472550281921,14.68586113716593,14.512364945130573,27.64950892857143,27.678065476190483,27.71554622368185,28.55158328162357,27.915694189976918,27.1381938014458,6.718958333333333,6.6392083333333325,6.758223665357233,7.28579958711239,6.839371005815197,6.9061307925607105,10.064916666666667,11.02429166666666,10.588626571222907,10.174034403539475,10.170913363337915,10.737979318117137,14.946049107142859,18.92020783730159,18.024586747847422,17.228041682346916,19.352629771749534,20.245394034425647,9.213229166666666,9.775208333333332,9.608967228985588,9.321256750448843,9.816717377587501,8.671907741363473,13.545263888888888,14.077138888888898,12.668142083476631,12.070782193847512,14.825961190571018,11.03368984252079
2003-05-31,PREMON,17.35,20.45,18.613333333333333,7.65,13.75,14.13,30.774285714285718,8.139999999999999,12.975,12.764,11.678333333333335,18.133333333333333,12.39484375,10.6984375,12.303855719124153,10.159368266103051,8.855611721154826,8.148652856816973,12.80203125,15.664479166666663,16.821647330678395,16.688872537358982,19.16622564235985,12.644634325596353,12.333473958333334,12.614614583333331,14.999653115578528,12.377099241915124,17.1779756119284,15.551283573348819,7.418633928571428,8.442803571428573,9.255831788105631,9.202133028907621,15.234757423702124,14.109561445821118,11.403593749999999,12.520937499999995,13.602072803381102,14.708788623260189,16.769532302948818,14.343489714753687,9.273656250000002,10.601562499999993,12.882221226846172,13.443901004242052,22.179529437448295,22.37034327550354,26.883348214285718,27.81080357142858,28.9390420199234,29.5340985006262,30.621633880861012,29.5653113519161,7.246354166666667,6.240708333333332,7.310934199214339,7.899919451334596,7.757196479495191,7.827286679223663,10.020020833333335,10.11554166666666,11.543175942733743,10.312995630287046,15.102360460821782,15.59805865048705,14.271819196428574,14.846763392857147,15.920352048708452,17.167943540560877,22.042465716816405,19.923353928732716,8.440312500000001,9.501666666666665,10.436713670724686,10.306022267042819,14.220434280605744,12.906635093285804,12.023597222222223,13.831305555555565,14.854218583419312,13.71280161193746,18.27357347870156,19.293560299485545
2003-08-31,MONSOON,10.89,9.715,5.785,4.207142857142856,2.915,3.3140000000000014,25.1425,6.8260000000000005,6.63,13.775714285714285,4.94,7.611666666666667,12.199166666666667,12.5146875,11.738313431474491,10.309414071340603,9.312290863782138,9.084880604511339,12.406874999999998,13.404062499999998,13.978988398407036,15.833382889488005,14.859372275180341,12.684509646472325,12.241333333333333,12.50136458333333,11.313791869347117,11.723685648213458,9.29523405151106,8.948874803323372,6.716696428571429,7.711732142857144,7.236356215720521,6.595271579370178,6.679812065280429,6.482843998215717,12.161874999999998,10.835937499999995,9.32724368202866,12.118494031469163,7.860320248002596,10.197588821087747,8.667875,9.563187499999993,9.054932736107702,12.342627667087722,5.940764936169,6.970623727703321,26.179196428571434,27.48821428571429,27.42042521195404,28.138599759641693,26.334320519296522,25.914384367284935,7.340583333333333,7.197208333333332,7.116960519528604,7.745060658908018,5.824218005118187,5.872956223281793,9.3935,10.014291666666661,9.577905565640247,9.866674224915794,7.8021553011067475,7.711103040175018,14.588248015873017,15.045334821428574,15.062496943510785,17.10805505261931,18.949552168683176,18.48278357120445,7.7982916666666675,8.924791666666664,8.238028202434812,7.826993368986776,6.781421883936815,6.76243922370369,10.695236111111111,13.259222222222231,11.957197816718253,11.483675845062939,10.697534812495794,9.44343984054924
2003-11-30,POMKH,9.466666666666667,10.675,10.419999999999998,6.299999999999999,19.05,6.6800000000000015,20.9,6.410000000000001,8.65,11.5875,4.816666666666666,8.48,12.113958333333334,12.275000000000002,10.82965472555136,10.135997980534656,10.747503213147692,11.02584436625914,11.841875,12.199999999999998,12.657393039044223,15.185333934939473,12.668805857750774,11.70710949352947,11.939166666666665,12.16558333333333,10.956275121608268,11.535509776424659,10.518593921623426,11.96841421989713,6.968482142857143,7.125535714285715,6.8618137294323125,6.019610503996027,7.473047827523545,7.605087011551622,12.4325,11.971249999999996,13.216346209217196,13.41946350287739,14.246425174683813,10.766835735306255,8.295791666666668,8.984124999999992,8.104959641664621,11.70506080041687,8.063731183718108,8.10539747536999,25.762125,26.278482142857143,24.812255127172424,25.617338760714915,27.12213378768823,26.96486157725382,7.150666666666667,7.2955,6.834176311717163,7.350417459825196,6.160305142106554,6.456124991874203,8.720208333333332,10.025749999999995,9.206743339384149,9.647356274598376,8.133933829014277,8.360637900512025,15.15269246031746,13.498303571428576,13.672498166106472,17.048375462806856,18.130238185846316,18.383300668010147,7.887208333333334,7.955833333333329,6.8694835881275536,6.181954217089048,6.23445811109711,6.941360076199361,9.803333333333333,10.787972222222233,10.566318690030952,10.280712579709036,10.922565903784076,12.65128319090142
2004-02-29,POMRB,10.786666666666667,9.615,14.45,7.074285714285715,13.695,9.2825,27.502857142857145,8.166666666666666,6.789999999999999,24.58555555555556,9.128,8.185,11.008333333333335,12.123333333333337,10.812459501997484,10.269605132796311,11.024982902100934,11.007378249308262,10.888125,12.613749999999998,11.440435823426533,14.493899753765247,19.369263837681192,10.665633428911715,11.552499999999998,12.317083333333331,12.353765072964961,11.716303159298937,13.330734723962506,13.202588664531987,7.585297619047619,6.307857142857145,6.946802523373673,6.108427529809106,9.19302753280283,8.87456992239513,12.614375,12.352499999999996,13.407807725530319,13.439184303725582,15.029179927443447,17.181980278306554,8.662583333333334,8.351624999999991,8.575975784998773,11.403082442634963,10.939421715420583,10.312555695708458,24.528026785714285,26.079910714285717,25.888495933446315,26.285934330115847,25.37303327782145,24.684294501009685,6.740416666666666,7.385666666666666,7.3671724536969645,7.776263149273994,7.327596278889938,7.345556742532368,8.652916666666666,8.761249999999995,8.24004600363049,9.282771692417331,9.66983434372563,10.616219576653432,14.62270138888889,15.678192460317463,18.037721121886108,16.98890415801038,18.003677652833566,17.741129702692824,7.824291666666667,7.640749999999995,7.772890152876532,7.156715899379684,7.271407086873008,6.657775572274976,9.017916666666666,10.602500000000012,9.61379121401857,9.390804005076214,10.462765631661682,6.815946438127488
2004-05-31,PREMON,17.275000000000002,14.275,15.59,12.935,14.39,13.683333333333332,28.23200000000001,6.26,12.646666666666668,8.56,13.65,11.74,11.108125,12.104583333333336,13.397475701198491,11.709631993649475,10.793625608551773,12.257042820739695,11.801874999999999,11.069999999999997,12.574261494055921,14.4059204680557,16.71681252276705,14.049550958974946,11.5,11.561249999999998,13.648259043778978,11.979578574876344,16.900724901493202,16.57001613520373,7.662988095238095,7.629107142857146,9.342081514024205,9.305011305916413,13.06340216900612,12.691645784174638,11.714374999999999,12.512499999999996,13.800684635318191,13.625770643326026,16.09461955124126,12.797909466308484,9.022083333333333,8.239958333333323,10.618918804332598,11.58536064534985,17.831011780654894,15.176046611653014,23.452964285714287,25.444339285714285,26.825897560067794,27.015684491288518,28.79364899183141,27.90766681870503,6.501916666666666,6.915666666666667,6.924303472218179,7.249370102151665,8.226364645487589,8.19554339644246,8.469166666666666,8.679166666666662,10.00269426884496,9.482328996603018,12.537422118606784,12.26479261039598,15.695397817460318,14.627192460317463,14.246632673131664,16.929640190705268,20.878675921933066,18.06895703449142,7.5830416666666665,8.133666666666661,10.12373409172592,10.138474498710167,12.309494408743607,11.984963533265981,8.877916666666668,9.004166666666679,10.464274728411143,9.921970472709265,15.276285202134558,14.587754667870513
2004-08-31,MONSOON,2.12,8.26,5.715,3.856666666666667,3.73,6.695,17.811999999999994,5.424,6.42,13.739785714285714,2.465,7.721666666666668,13.238333333333335,9.912083333333335,8.886485420719096,9.737985722836262,10.847399489517718,11.82548841437684,14.237708333333334,10.706249999999997,10.848556896433553,13.65331599417977,11.82531595545506,8.609646901176276,10.804999999999998,11.54375,10.474955426267385,11.35724723516687,8.295777151892915,6.973399532996915,8.06301488095238,7.541488095238099,7.147915575081189,6.835906971655518,5.726529580203282,5.935909082117928,10.718124999999999,12.716249999999995,9.772410781190914,11.387102638941458,7.434885130872525,8.609709717353645,9.424895833333334,9.085208333333323,9.04935128259956,11.030533708185095,3.3545909190730434,3.5768620377616127,22.734928571428572,23.611714285714285,23.22033853604067,23.72503477860963,24.214353867009496,23.819348116279603,6.348083333333333,6.565166666666666,6.324182083330907,6.43254989565984,5.867959920248589,5.572446476503782,8.7325,8.626666666666662,8.569616561306976,9.101127389759672,6.250189998889823,6.930422616939394,14.67230753968254,14.61821031746032,14.043893889593285,16.870582999043037,17.79343705761662,17.474204597883375,7.471416666666666,7.51491666666666,7.060240455035552,6.8485999583162105,6.787256256110546,7.661642403169301,8.826354166666667,9.03166666666668,9.367231503713352,9.007089651624051,6.419304849160943,6.964469392243515
2004-11-30,POMKH,19.035,19.44,10.07,7.272,11.035,6.175,19.63,5.903999999999999,7.3900000000000015,20.205,5.361666666666667,7.25,14.291250000000002,12.304166666666667,12.945891252431458,11.649138246944723,10.220041623498515,9.412327124730842,17.21166666666667,12.897499999999997,14.285134137860133,14.242839623980991,9.882545273191036,8.192454208539415,9.8453125,11.45625,10.312973255760433,11.172833508576627,9.76357960355244,11.450586749440854,8.887479166666669,7.7844880952381,7.197549345048714,6.9235419772403075,6.618239986925434,7.1774116962346,11.59375,10.712499999999995,10.277446468714547,10.99809492213634,14.056337093671985,11.611535276234326,9.934791666666666,8.958958333333323,7.899610769559736,10.481805950675566,6.990492774855373,6.851345158685927,22.238361607142856,23.294214285714283,21.7842031216244,22.129909445276144,22.87227919381669,21.46845377606548,6.247187499999999,6.438666666666665,6.1561092499985435,6.006609471051008,5.939936577253171,6.062764545525368,9.70875,8.311666666666662,8.097769936784186,8.845812941097828,7.189753391072346,7.837852623420769,14.133994047619048,16.77258531746032,16.50833633375597,16.81173187149368,16.91578858987689,17.054413201564167,7.160416666666667,7.6511666666666605,6.380810939687999,5.999240182096056,5.0155483890357555,5.183129841073656,9.961041666666668,8.72416666666668,8.520338902228012,8.252330218516102,8.299516186058653,9.309003179147833
2005-02-28,POMRB,18.26,20.336666666666673,9.24,9.3025,13.739999999999998,13.01,23.02857142857143,7.442,10.156666666666666,7.783333333333334,7.69,9.002500000000003,15.3275,14.172500000000001,15.071534751458877,13.008034271743272,12.51819733490271,11.357509461754383,19.45375,15.577916666666665,16.70574714938275,14.864245130270563,18.395701807874534,7.585584245184704,9.363125,10.153750000000002,9.883783953456259,10.933304612945468,12.68223717446197,13.341812323060665,9.586645833333334,8.341541666666672,8.039529607029227,8.05046741083178,8.636647651947177,8.8090644508724,13.360000000000001,10.723749999999994,11.662467881228729,11.308671476877945,13.354475841459966,13.000746182071161,9.583437499999999,9.890833333333322,9.94376646173584,10.693732526975571,9.944594284178304,9.207824052573054,22.47478869047619,22.175642857142854,22.28195044440321,22.27678691251769,22.34124139339365,22.286949388852232,6.343562499999999,6.2574999999999985,6.670465549999126,6.3982418629177555,7.052841553916129,7.227096838603993,10.259166666666665,9.153333333333329,8.921328628737179,8.865401465249116,8.582617160087521,9.066667226611575,14.89598511904762,12.572029761904762,13.018335133586914,16.753085945446408,17.979459386653055,18.055584103985396,7.667083333333332,7.291666666666661,6.9044865638127995,6.560554139226157,6.923308427045625,7.311353856960797,11.078958333333334,8.92854166666668,8.713203341336808,8.304799728435656,8.365155189725408,6.683586521903743
2005-05-31,PREMON,18.225,27.345,13.1225,17.302500000000002,21.35,14.035,28.733750000000004,6.1774999999999975,17.09,21.05571428571429,12.6,20.0,15.156250000000002,14.41,16.332920850875325,14.080348052724911,13.483762420016529,13.76757851102641,18.294583333333335,18.845416666666665,20.96144828962965,16.199543246905698,17.57854145539798,19.473147466286274,8.4946875,9.536875000000002,11.179270372073756,11.054688509355612,15.052574699791283,14.044948418996626,9.540458333333333,9.433416666666671,11.744717764217537,13.320520453200746,12.961914552923702,12.320970906030487,14.40625,12.463749999999994,15.537480728737238,13.437283988672815,14.746193925168717,13.716160195984655,8.840416666666666,9.97874999999999,11.580259877041506,10.988181465491957,17.450854289874172,15.797295488456822,22.725163690476194,22.30108035714285,24.862670266641928,24.46916575166716,25.17221493279341,24.32626552747392,6.312999999999999,6.236874999999998,6.473279329999475,6.212081774474765,7.866721386613832,7.711362014469383,10.172916666666666,10.264166666666663,12.188797177242307,9.507200936031929,13.467398067302506,13.69843198624409,13.793386904761908,15.695958333333333,16.233286794437866,16.694644700674452,18.91215339054009,16.369041080793302,8.32875,7.0291666666666615,9.182691938287679,9.449671943409866,11.423330715374298,11.351551659706304,11.318125000000002,10.99354166666668,13.227922004802085,11.806455379318045,14.278214496624438,13.889115605519123
2005-08-31,MONSOON,9.46,13.126666666666667,4.324999999999998,5.0825,10.9,3.5325,19.201666666666668,6.2775,6.380000000000001,7.3400000000000025,7.568333333333332,8.405,12.767916666666666,16.244999999999997,13.583752510525196,13.130263415703926,13.189247458198382,11.392009507076185,15.242916666666666,20.06208333333333,17.82753564044446,15.78388539178837,14.602845779067032,16.0483941906129,7.49125,9.189375000000002,8.437562223244253,10.397683460563728,6.284741007186114,5.726332772955973,8.914895833333334,9.739875000000005,9.079830658530522,10.305253537957423,6.355097324509112,6.810634127347864,14.319999999999999,14.256249999999994,13.682488437242341,13.027463719532577,7.662812285289675,9.855812558682246,7.958020833333332,9.188124999999989,8.361155926224903,10.172663933923996,4.3901145832330535,5.426880089323996,22.63685267857143,22.64849702380952,22.598268826651825,22.51729910997146,22.278336524886495,21.211057845928934,5.962583333333333,6.450249999999998,6.394967597999685,6.130824294516003,5.555612616964535,5.431458416602496,9.734583333333333,10.254166666666663,9.865278306345385,9.119882311761359,8.771388490860797,9.048495257728764,15.318157738095241,14.096011904761905,12.67597207666272,16.636407217719956,16.99866234181125,17.01187590755434,8.06875,8.304999999999993,8.53694849630594,8.962588809626283,5.820209473076005,6.368887571360508,11.369687500000001,11.164375000000014,11.298753202881251,10.470896870760757,8.913251625016038,9.87141237995581
2005-11-30,POMKH,10.325,5.3,4.5125,5.676666666666668,12.235,3.393333333333333,20.24333333333333,4.806,6.74,17.784000000000006,5.551666666666668,8.48,10.306458333333332,14.067499999999999,12.280251506315118,12.553343701225094,13.562271042406563,15.077710874485646,12.450624999999999,16.52708333333333,12.816521384266675,14.538533053284924,12.98791596822691,17.147951183059536,6.8296875,7.8000000000000025,6.867537333946553,9.818484539918705,7.915872902640822,10.407693668926871,7.321770833333335,9.341041666666673,7.71856506178498,8.438421839025613,7.344377244161765,8.03798032112507,13.165000000000001,14.556249999999995,13.103493062345404,12.926097628496704,15.601379707142648,12.840509443767212,7.136770833333332,8.492708333333322,6.374026889068275,9.430302593286973,6.411369722758593,6.208024917501892,22.05265625,22.80183035714285,21.656294629324428,21.56142655025767,22.295687805843013,20.90539001978778,5.795770833333333,6.175749999999998,5.75938055879981,5.4559388294594395,5.837814557216476,6.2294559351858,8.21125,10.091666666666663,8.615166983807232,8.804152680560197,8.550968331120611,7.77295980244549,17.271625000000004,13.490761904761907,14.719183245997634,16.578372969698147,16.172529572837906,16.683439191074037,7.20875,8.352499999999994,7.34283576445023,7.597311528027854,7.045341008371572,8.197664570260935,10.196875,11.471875000000015,10.17125192172875,9.609789946773834,10.110524367642913,12.811446749891253
