Date,Season,Suti-ii,Jiaganj,Bharatpur-i,Khargram,Lalgola,Hariharpara,Nabagram,Raninagar-ii,Samsherganj,Sagardighi,Raghunathganj-ii,Beldanga-ii,Kandi,Noada,Bhagawangola-ii,Bhagawangola-i,Baharampur,Domkal,Bharatpur-ii,Suti-i,Barwan,Farakka,Jalangi,Beldanga-i,Raghunathganj-i,Raninagar-i,Suti-ii_Trend,Suti-ii_SMA,Suti-ii_EWMA,Suti-ii_DES,Suti-ii_TES,Suti-ii_ARIMA,Jiaganj_Trend,Jiaganj_SMA,Jiaganj_EWMA,Jiaganj_DES,Jiaganj_TES,Jiaganj_ARIMA,Bharatpur-i_Trend,Bharatpur-i_SMA,Bharatpur-i_EWMA,Bharatpur-i_DES,Bharatpur-i_TES,Bharatpur-i_ARIMA,Khargram_Trend,Khargram_SMA,Khargram_EWMA,Khargram_DES,Khargram_TES,Khargram_ARIMA,Lalgola_Trend,Lalgola_SMA,Lalgola_EWMA,Lalgola_DES,Lalgola_TES,Lalgola_ARIMA,Hariharpara_Trend,Hariharpara_SMA,Hariharpara_EWMA,Hariharpara_DES,Hariharpara_TES,Hariharpara_ARIMA,Nabagram_Trend,Nabagram_SMA,Nabagram_EWMA,Nabagram_DES,Nabagram_TES,Nabagram_ARIMA,Raninagar-ii_Trend,Raninagar-ii_SMA,Raninagar-ii_EWMA,Raninagar-ii_DES,Raninagar-ii_TES,Raninagar-ii_ARIMA,Samsherganj_Trend,Samsherganj_SMA,Samsherganj_EWMA,Samsherganj_DES,Samsherganj_TES,Samsherganj_ARIMA,Sagardighi_Trend,Sagardighi_SMA,Sagardighi_EWMA,Sagardighi_DES,Sagardighi_TES,Sagardighi_ARIMA,Raghunathganj-ii_Trend,Raghunathganj-ii_SMA,Raghunathganj-ii_EWMA,Raghunathganj-ii_DES,Raghunathganj-ii_TES,Raghunathganj-ii_ARIMA,Beldanga-ii_Trend,Beldanga-ii_SMA,Beldanga-ii_EWMA,Beldanga-ii_DES,Beldanga-ii_TES,Beldanga-ii_ARIMA,Kandi_Trend,Kandi_SMA,Kandi_EWMA,Kandi_DES,Kandi_TES,Kandi_ARIMA,Noada_Trend,Noada_SMA,Noada_EWMA,Noada_DES,Noada_TES,Noada_ARIMA,Bhagawangola-ii_Trend,Bhagawangola-ii_SMA,Bhagawangola-ii_EWMA,Bhagawangola-ii_DES,Bhagawangola-ii_TES,Bhagawangola-ii_ARIMA,Bhagawangola-i_SMA,Bhagawangola-i_EWMA,Bhagawangola-i_TES,Baharampur_Trend,Baharampur_SMA,Baharampur_EWMA,Baharampur_DES,Baharampur_TES,Baharampur_ARIMA,Domkal_Trend,Domkal_SMA,Domkal_EWMA,Domkal_DES,Domkal_TES,Domkal_ARIMA,Bharatpur-ii_Trend,Bharatpur-ii_SMA,Bharatpur-ii_EWMA,Bharatpur-ii_DES,Bharatpur-ii_TES,Bharatpur-ii_ARIMA,Suti-i_Trend,Suti-i_SMA,Suti-i_EWMA,Suti-i_DES,Suti-i_TES,Suti-i_ARIMA,Barwan_Trend,Barwan_SMA,Barwan_EWMA,Barwan_DES,Barwan_TES,Barwan_ARIMA,Farakka_Trend,Farakka_SMA,Farakka_EWMA,Farakka_DES,Farakka_TES,Farakka_ARIMA,Jalangi_Trend,Jalangi_SMA,Jalangi_EWMA,Jalangi_DES,Jalangi_TES,Jalangi_ARIMA,Beldanga-i_Trend,Beldanga-i_SMA,Beldanga-i_EWMA,Beldanga-i_DES,Beldanga-i_TES,Beldanga-i_ARIMA,Raghunathganj-i_Trend,Raghunathganj-i_SMA,Raghunathganj-i_EWMA,Raghunathganj-i_DES,Raghunathganj-i_TES,Raghunathganj-i_ARIMA,Raninagar-i_Trend,Raninagar-i_SMA,Raninagar-i_EWMA,Raninagar-i_DES,Raninagar-i_TES,Raninagar-i_ARIMA
1996-02-29,POMRB,2.15,3.58,4.53,8.06,3.15,2.89,16.6,3.27,2.1725,7.696666666666665,4.5022916666666655,3.12,6.286666666666666,4.72,3.675,10.17,2.58,3.233333333333333,2.31,2.88,8.469999999999999,4.086666666666666,3.94,2.3,8.574583333333333,4.57515625,,,2.15,1.7614864693531929,2.398185192210735,0.0,,,3.58,3.0542741572149814,3.5427773801145745,0.0,,,4.53,11.796556291390727,4.6781250000000005,0.0,,,8.06,6.239819899439924,8.142350217028854,0.0,,,3.15,2.5347633313439126,3.4366880465493743,0.0,,,2.89,2.7028562165425245,2.69512326014597,0.0,,,16.6,15.725108176914516,16.23340695213705,0.0,,,3.27,5.909336624618295,3.0578973991471052,0.0,,,2.1725,1.3246252378445158,2.2872361922479976,0.0,,,7.696666666666665,11.537638830439105,8.993815478769669,0.0,,,4.5022916666666655,4.362499079472096,4.675827953606247,0.0,,,3.12,2.7510452841830193,3.194468653857666,0.0,,,6.286666666666666,6.632059844827526,6.501348958945365,0.0,,,4.72,4.1826036277673255,5.0474273284808415,0.0,,,3.675,2.936077948905337,3.1919760160242716,0.0,,10.17,10.17,,,2.58,4.219593817210681,2.4173306116399935,0.0,,,3.233333333333333,5.292559848374398,3.357196018692031,0.0,,,2.31,7.656636175666731,3.959463282678322,0.0,,,2.88,1.4515204882974724,2.74620451596416,0.0,,,8.469999999999999,11.66621172739319,8.68625,0.0,,,4.086666666666666,7.563087228720579,4.200860718339479,0.0,,,3.94,6.9800396714679955,3.94,0.0,,,2.3,2.4191684283319086,2.12339481798279,0.0,,,8.574583333333333,8.02525933596153,8.574583333333333,0.0,,,4.57515625,6.791629499269897,4.480538617657245,0.0
1996-05-31,PREMON,3.19,4.42,8.52,10.56,4.8475,3.43,17.65,4.78,4.285,9.88,5.104871794871794,3.8775,8.633333333333333,6.23,4.775,4.42,3.49,4.526666666666666,6.03,4.215,12.315,6.062222222222222,5.59,3.14,7.888030303030303,5.913950980392157,,,2.566,1.7331953494470045,3.0386391812468876,2.1499987359379618,,,3.9160000000000004,3.1345404571169273,4.978404451968383,3.5799956529938948,,,6.1259999999999994,17.0808661572772,8.78916897506925,4.529921674488718,,,9.06,6.913402979645366,10.896349895589085,8.059941316052234,,,3.8289999999999997,2.6514379348409185,4.594786940517782,3.149997252961004,,,3.106,2.8538072768049276,3.5814087873570672,2.8899969829701972,,,17.02,16.037703458674358,15.99718431451181,16.599824995330483,,,3.874,7.486235291392057,5.001486200006088,3.269992139184858,,,3.0175,1.7777981948952304,4.265016303402156,2.1724954555079155,,,8.57,13.62891110232675,10.192638611117367,7.696608497138677,,,4.7433237179487175,4.641845643485545,5.425121092208554,4.502284453355818,,,3.423,2.8221063744482997,4.623567234317138,3.1199959987162798,,,7.2253333333333325,7.054808610979977,7.959959108555948,6.286646197569828,,,5.324,4.319387149555255,6.1819795031719575,4.719993500191259,,,4.115,3.1671817718185644,5.159061703849185,3.67499529349418,,7.869999999999999,4.42,,,2.944,5.165296841446491,3.4293576695819326,2.5799947655854103,,,3.7506666666666666,6.436191654834633,4.371684438806326,3.2333310237004502,,,3.798,9.617204010543512,4.1494285497068955,2.3099898419570724,,,3.4139999999999997,1.6585196774591562,3.941986571486867,0.0,,,10.008,15.199588049790966,12.722340720221608,8.469950517511569,,,4.876888888888889,9.671250441518184,6.1523566852028715,0.0,,,4.6,8.828317931496628,5.59,3.9399793230614564,,,2.636,2.542471294071363,3.936774032402809,2.2999962936193996,,,8.29996212121212,8.034827536616064,7.888030303030303,4.262154197600202,,,5.110674142156863,7.9619726090889165,5.815800548150883,4.575149664768236
1996-08-31,MONSOON,3.44,2.85,5.45,6.36,3.0925,1.74,16.79,3.0,0.72,7.95,3.2740625000000003,1.328,6.043333333333332,4.54,2.56,2.97,0.81,3.12,0.58,2.37,5.935,1.9111111111111108,4.2,1.34,7.549259259259259,3.8530882352941167,2.7675,,2.9156,1.8472860666894935,2.817436997729272,2.9699611164241095,3.5406250000000004,,3.4896000000000003,3.129774305835939,2.321693270800373,4.129773307029223,5.9025,,5.855599999999999,17.56607325205859,5.814390159682628,6.965925997424318,7.879999999999999,,7.98,6.892339159383679,6.142362700368194,9.326461469108324,3.436875,,3.5343999999999998,2.6855361847620793,2.336430961078338,4.297472002497686,2.5725000000000002,,2.5596,2.6489711720032396,1.914986268974657,3.173435287249612,16.8325,,16.928,16.14221537729387,15.173581433058759,17.243785117559923,3.44,,3.5244,7.303147177845838,2.6113106106615054,4.044892731547661,2.1275,,2.0985,1.664134405374426,0.47085809586206295,3.5467083371006867,8.2075,,8.322000000000001,14.036753526022041,7.297006851430404,9.108162095824634,4.003445379273503,,4.155619230769231,4.275855925121792,3.3026663511231504,4.82830346263527,2.811375,,2.585,2.5784820749515975,2.0314748650204573,3.583250103192416,6.663333333333332,,6.752533333333332,6.943934876143569,6.531093287407569,7.886854852541759,4.9525,,5.0104,4.337013674655937,3.414052150341422,5.718631366718011,3.1031250000000004,,3.493,3.0851198316235515,2.43261606823129,4.370845340004247,,5.91,2.97,2.22375,,2.0904,4.494666819387272,0.8176530899059373,3.096879348446051,3.4499999999999997,,3.4984,5.930438851685129,2.694233329859883,4.0350622519893395,4.44125,,2.5107999999999997,6.649094908793043,-0.470555052383709,4.855891811857889,2.96875,,2.9963999999999995,1.5548773942069862,1.8592439898916369,0.0,8.238125,,8.3788,14.050878278792656,6.508803157204135,11.339260438053016,3.7094444444444443,,3.6905777777777775,8.37466427622107,1.574504088506525,0.0,4.434374999999999,,4.4399999999999995,9.422884360959813,4.2,4.766062626836682,2.19375,,2.1176000000000004,2.3366457552423325,0.8757402500313369,2.875215500709823,7.965580403392902,,7.999680976430975,8.044407142568307,7.549259259259259,4.486367254842213,4.4997433108660125,,4.607639779411764,7.381247139367539,3.652435857593239,5.341969564840751
1996-11-30,POMKH,2.535,3.205,4.65,6.49,2.6875,2.14,16.28,2.67,1.1475,7.036666666666666,3.132555555555556,2.752,5.696666666666666,4.14,1.79,,1.94,2.6933333333333334,5.46,2.31,5.87,2.684444444444445,3.905,1.88,7.850448717948717,3.6567777777777786,2.58875,2.82875,2.76336,1.7809188694655216,2.410988032571412,2.7800564016825198,3.669375,3.51375,3.37576,3.1435860181621984,2.675801138954128,3.2834781258861137,6.102500000000001,5.7875,5.37336,15.206112925233928,5.085491901193219,5.556384063620158,8.13,7.8675,7.384,6.889839526103806,5.930920613984475,8.294605899247621,3.4328125,3.444375,3.19564,2.7002986279053243,2.698686112433936,3.2243317565079113,2.61125,2.5500000000000003,2.39176,2.5604416827057426,2.0759057727645716,2.6196080059000186,16.85625,16.83,16.6688,16.13778470866354,14.715244767382043,16.903220752857276,3.425,3.43,3.18264,6.402864457919925,2.3917230351381846,3.666674833588889,2.205625,2.08125,1.7181,1.6139347671228421,1.1967175931991436,1.5993837066369558,8.317916666666667,8.140833333333333,7.807866666666667,13.328122838872323,6.848515175824671,7.94821382588717,4.003445379273504,4.003445379273503,3.746393760683761,3.896513057319931,3.1576153934115636,4.177773688318477,3.0674375,2.769375,2.6517999999999997,2.5302588362334952,2.5728034960708106,2.407354461742668,6.705,6.664999999999999,6.330186666666666,6.78987521840741,5.619353693613778,6.438543634018065,5.0175,4.9075,4.66224,4.326670333685321,4.230541154987137,4.7645780463349485,3.123125,3.2,2.8118,2.913790022468579,2.1585336514071862,3.268414640665513,,,,2.3024999999999998,2.205,2.03024,4.12578645245129,1.8642875162998234,2.0566064436722993,3.5325,3.393333333333333,3.1763733333333333,4.85441086505216,2.6184716358254034,3.3632444588782917,5.46625,3.5949999999999998,3.69048,6.828714042186125,3.6060794743385145,1.645253432702146,2.9825,2.94375,2.72184,1.4914977707637764,2.24833557351418,0.0,8.6825,8.147499999999999,7.37528,12.36377890850753,6.586385302679315,6.362289041845935,3.7775,3.686111111111111,3.288124444444444,7.00639411367734,2.653089044529635,0.0,4.4818750000000005,4.40875,4.226,9.250390375461878,3.905,4.576545210207372,2.36625,2.165,2.0225600000000004,2.258454098711097,1.678643486621798,1.8014756752194183,7.965580403392903,7.965580403392902,7.939988073038071,8.053998171995033,7.850448717948717,5.427305474539515,4.499743310866013,4.499743310866013,4.22729497875817,6.407497053995509,3.520847534346741,4.582604844953228
1997-02-28,POMRB,1.66,3.795,5.45,8.16,3.09,3.07,16.62,3.35,2.5425000000000004,8.23,4.5022916666666655,3.4559999999999995,6.2733333333333325,5.08,2.9000000000000004,10.17,2.73,3.686666666666667,9.08,3.08,9.195,4.273333333333333,4.145,2.53,8.574583333333333,4.57515625,2.43625,2.70625,2.322016,1.556257281150986,2.5227771655550835,2.4394358783709293,3.690625,3.5675000000000003,3.543456,3.1872193547781267,3.8331864492929215,3.4710062027546837,6.1875,6.017499999999999,5.404016,12.33255748270354,4.99112175523333,4.715131525080592,8.365,7.892499999999998,7.6944,7.135492722673763,8.676427643599615,7.881817828250343,3.1696875,3.429375,3.153384,2.7323804010709005,3.7682624015625232,3.0486546541269677,2.5725000000000002,2.595,2.663056,2.6687370337807623,2.786488613144838,2.552489854576434,16.8825,16.835,16.64928,16.194319122003066,17.16898947387502,16.632892832487247,3.16125,3.45,3.249584,5.648116781803158,3.2100110544613867,3.2973451968582825,2.2196875,2.17375,2.04786,1.7804933846155722,2.3549249531840433,2.0191218956681327,8.215833333333334,8.274166666666668,7.97672,12.702638311523657,9.41286104700847,8.02799966650565,4.003445379273504,4.003445379273503,4.048752923076923,4.01559124165036,4.3971821596572855,3.976464313168691,3.2548749999999997,2.8533749999999998,2.9734799999999995,2.579840414941268,3.297836533411944,3.0117467168965475,6.756666666666666,6.661666666666666,6.307445333333333,6.764733966675584,6.88462824890093,6.160361265026295,4.8175,4.9975000000000005,4.829344,4.380906771451406,5.367435935709402,4.5904403565712375,3.033125,3.0062500000000005,2.84708,2.906138129416552,3.3192201932825323,3.1847604335611255,6.932499999999999,7.614000000000001,10.17,2.37625,2.2425,2.310144,3.9834399817815336,2.6310701276082833,2.422416542542605,3.3166666666666673,3.5066666666666664,3.3804906666666668,4.439086011815301,3.524354864858889,3.1735657842961835,5.645,5.2875000000000005,5.8462879999999995,9.156600122667873,4.86378561920324,3.709421722533952,2.84375,2.9937500000000004,2.865104,1.6091455301891964,2.888036410030847,2.8799988224697026,9.300624999999998,8.32875,8.103168,12.229429076252435,9.28325785608033,8.929506673398896,3.7488690476190474,3.7327777777777778,3.6822079999999997,6.340774339623443,4.302232055597246,4.086663251632722,4.200625,4.46,4.1936,8.693199360357115,3.9400000000000004,4.182701645664442,2.5125,2.2225,2.225536,2.3048760987388035,2.191920573890404,2.1697035258705353,7.965580403392902,7.965580403392903,8.193826177156176,8.063600641541996,8.574583333333333,7.5764653687779315,4.499743310866013,4.499743310866013,4.366439487254902,5.875243347002024,4.623166895216256,4.379469839335805
1997-05-31,PREMON,2.25,5.234999999999999,9.2,12.46,4.875,3.56,17.82,4.58,4.54,10.23,5.104871794871794,5.59,8.98,6.39,5.71,4.42,3.97,4.733333333333333,7.46,4.125,15.145,6.419999999999999,5.7650000000000015,4.29,7.888030303030303,5.913950980392157,2.4631250000000002,2.47125,2.2932096,1.5514503810773244,3.21094898948994,2.6634559016940487,3.646875,3.7712500000000007,4.220073599999999,3.303156289893584,5.240733164087924,4.184971214822199,6.28375,6.187499999999999,6.9224096,11.687330218923757,9.163684077261435,8.055184688047591,8.4075,8.367499999999998,9.60064,8.005279204211897,11.2646939649593,9.298767356996029,2.9018750000000004,3.4362500000000002,3.8420304,2.8425715459661585,4.774379309591893,4.384214256735676,2.6025,2.6275000000000004,3.0218336,2.851328263469224,3.6973364288046735,2.8887550514246962,16.14375,16.877499999999998,17.117568,16.453122599904518,16.768441376360457,16.949093037759233,2.97125,3.4000000000000004,3.7817504,5.4786092045057835,5.138378335569595,3.9099148723868566,2.2853125000000003,2.2375,3.044716,2.2683236545636944,4.460652629144992,4.123047093500659,8.560416666666665,8.361666666666666,8.878032000000001,12.672496539780447,10.626339941727535,8.8250089765336,4.003445379273504,4.003445379273503,4.471200471794871,4.337912211764444,5.227607689587467,4.570421516839286,3.2661249999999997,3.2815,4.020087999999999,2.906644803335095,4.702854311519741,3.7051951485982357,6.821666666666666,6.748333333333333,7.3764672000000004,7.226992452207656,8.19883341988307,7.042951736169316,4.6,5.0375000000000005,5.4536064,4.523686032317853,6.517664097855166,5.894487799412617,2.94375,3.2400000000000007,3.992248,3.2619104668584513,4.971904489119858,3.9849845854101535,5.494999999999999,6.3364,10.17,2.44375,2.3625000000000003,2.9740864,4.300000995407414,3.622651360012135,3.1076780124874466,3.0837499999999993,3.5583333333333327,3.9216277333333336,4.697401491958951,4.602622977497881,4.342665694865245,5.574999999999999,5.6450000000000005,6.4917728,9.600279864896477,8.135618469649074,8.176614572779917,2.7493749999999997,2.9712500000000004,3.3690624000000002,1.9449868612492953,4.130846430438198,4.214998276635346,9.28875,9.036249999999999,10.9199008,14.91887579621874,13.292919506927378,9.04368894582734,3.79391865079365,3.822222222222222,4.777324799999999,6.743753925038354,6.253745072405737,6.062217156309989,3.8112500000000002,4.50375,4.82216,8.544554410743922,5.601357340720222,4.968833375963778,2.5725,2.51,3.0513216,2.644533776705909,4.0621009850427505,3.0313185934557922,7.965580403392902,7.965580403392903,8.071507827505826,8.073214554755578,7.888030303030303,6.919070947234883,4.4997433108660125,4.4997433108660125,4.985444084509804,6.041634721497037,5.929878779728952,5.3558942416886115
1997-08-31,MONSOON,3.16,2.205,5.45,6.34,0.96,1.3,16.83,1.09,0.5775,6.783333333333332,3.2740625000000003,1.115,6.109999999999999,2.78,0.905,2.97,0.92,1.1866666666666663,0.58,1.35,8.05,1.3242857142857145,1.775,1.36,7.549259259259259,3.8530882352941167,2.6975,2.40125,2.63992576,1.8208957180681697,3.0237670085160713,2.905000125663181,3.7168749999999995,3.6100000000000008,3.4140441599999996,3.2568765335638417,2.789822253395662,3.6023696554660547,6.69875,6.187499999999999,6.33344576,8.705636141519927,6.214508698472451,5.924512111609136,8.771249999999998,8.362499999999997,8.296384,7.87124923968523,6.924507227312125,7.466287702227961,2.95875,2.9031250000000006,2.6892182399999998,2.7744064029263504,2.456991629629555,3.401497181343985,2.70125,2.5175000000000005,2.33310016,2.5617909846737548,2.0348136194143858,2.472888175692975,14.67375,16.887499999999996,17.0025408,16.49045144966838,15.8369270386987,17.087842200034878,3.03875,2.9225000000000003,2.70505024,3.5885990303142585,2.6770926316007215,3.3394964576309656,2.3546875,2.201875,2.0578296,2.1162342970308115,0.7132260877093186,1.1794572637888527,9.540833333333335,8.069999999999999,8.040152533333334,10.960966062429847,7.7199746900468496,8.444071401893567,4.003445379273503,4.003445379273503,3.992345283076923,4.025944327486505,3.168939582076015,3.664385176609693,3.3616875,3.22825,2.8580528,2.661093766712182,2.1130464707962178,2.362894096004462,7.129166666666666,6.765,6.86988032,7.098983819219118,6.809214339388535,7.361452794631598,4.59875,4.597500000000001,4.384163839999999,4.415122974525855,3.6808712132338495,4.939869503522843,3.17,2.8262500000000004,2.7573488,2.9557958943657927,2.569731767086214,3.3699919581775806,5.1324999999999985,4.98984,3.7510249307479233,2.5612500000000002,2.39,2.15245184,3.219424050502951,0.9972965777372433,1.4836801287911792,3.090416666666667,3.0749999999999993,2.8276433066666664,2.8749259271373133,2.9197623996838598,3.367538883134109,5.55125,5.6450000000000005,4.12706368,5.471769874136098,2.442975753606005,3.5719600652671852,2.7424999999999997,2.7162500000000005,2.56143744,1.7446098240583188,2.1278539364164204,2.3699990309906935,9.615,9.564999999999998,9.771940480000001,13.189869332773458,7.30494141817107,10.39255178503091,3.9560714285714282,3.675515873015873,3.396109165714285,4.477470963744238,1.6759510239845419,1.9111095140859935,3.69625,3.8975,3.603296,6.490071310880377,4.220991283062593,4.370310673194841,2.6674999999999995,2.5149999999999997,2.3747929599999997,2.4246631707059656,1.3615126451398356,2.3399935833297256,7.965580403392902,7.965580403392902,7.862608400207199,8.082839927767832,7.549259259259259,6.588238883751744,4.4997433108660125,4.4997433108660125,4.532501744823529,5.106496506290724,3.743678934651316,4.269875692704929
1997-11-30,POMKH,3.03,3.5,5.42,6.85,2.6775,2.82,10.33,3.06,1.815,10.96,3.132555555555556,3.055,6.15,4.16,2.73,,2.37,2.763333333333333,4.9,2.575,3.66,3.6316666666666655,3.215,2.34,7.850448717948717,3.6567777777777786,3.1237500000000002,2.525,2.7959554559999997,2.0586267933369555,2.48579834011487,2.642008751509366,3.67125,3.683750000000001,3.4484264959999997,3.27976834486127,2.729430130885021,2.9582873179094293,7.08375,6.379999999999999,5.968067456,6.564262684660908,5.393635886336039,4.868346316299567,8.971250000000001,8.452499999999997,7.7178303999999995,7.820737554800637,6.811890934570944,7.367798235897142,2.9887500000000005,2.9006250000000007,2.684530944,2.7852587467100545,1.9447650032800443,1.767548057557985,2.68375,2.6875000000000004,2.5278600959999995,2.621437233299303,2.040594683234088,2.2913178913930468,13.12875,15.399999999999995,14.333524479999998,15.370740373357155,15.266714544372112,16.75952286785181,3.05625,3.0200000000000005,2.847030144,3.0907384179731725,2.040463305468765,2.7419711035863936,2.4485416666666664,2.3687499999999995,1.9606977599999997,2.148585609305715,1.2626759571567132,1.093612674744348,10.378333333333334,9.050833333333332,9.20809152,11.110795802114513,7.06763524869128,7.316242482005682,3.7872114049145296,4.003445379273503,3.648429392068376,3.703646997425502,3.072903050462063,3.438650045851802,3.2865625,3.3040000000000003,2.93683168,2.6719557996040604,2.686028991924966,2.6163659064097486,7.291250000000001,6.878333333333334,6.5819281919999995,6.999701604992309,5.820485098262646,6.2843236748523505,4.458749999999999,4.602500000000001,4.294498303999999,4.403433712588811,3.702879673858456,3.53762184725146,3.1975,3.0612500000000002,2.74640928,2.9216754689235698,1.8155587746841961,1.7104090754114987,,,,2.515,2.4975,2.239471104,2.861794503860009,2.0606238699575665,2.007421208894751,3.0483333333333333,3.0924999999999994,2.8019193173333328,2.5081312874922514,2.36285516952444,2.205892532956275,5.5375,5.505000000000001,4.436238208,4.855922266212717,5.96477900114852,4.1540483415052085,2.6875,2.7825,2.566862464,1.8091293039563336,2.363612850014382,2.309999055522574,9.795625,9.012499999999998,7.327164288000001,9.516465800980443,7.5262039188256615,5.693464327464488,3.993779761904762,3.9123214285714276,3.4903321660952376,3.8284896540123046,2.754396177158776,2.6844422011812563,3.6168750000000003,3.725,3.4479775999999998,5.248626630068231,3.791500471422781,4.0232169211887125,2.5225,2.63,2.3608757759999994,2.4101253555626645,2.0005728515320635,1.8352424535414693,7.965580403392903,7.965580403392902,7.857744527303806,8.092476778820512,7.850448717948717,6.781949883506756,4.425499438316994,4.4997433108660125,4.182212158005228,4.288012796502023,3.5938263927657292,3.965660762031355
1998-02-28,POMRB,3.04,4.06,8.0,10.71,3.555,3.18,10.81,3.5,2.43,12.15,4.5022916666666655,3.9175,8.280000000000001,5.05,3.77,10.17,3.24,3.67,9.45,2.76,14.015,4.623333333333334,3.915,2.83,8.574583333333333,4.57515625,3.3649999999999998,2.87,2.8935732736,2.2958461387143823,2.4166884451724853,2.2849313623227716,3.623125,3.7500000000000013,3.6930558976,3.3304908840023937,3.9766956629091927,3.7261196215076735,7.304375,7.017499999999999,6.7808404736,6.675919404174206,5.507349777525301,5.4834422910193945,8.85375,9.089999999999996,8.91469824,8.352247112447214,8.973459986021341,8.208120391785416,3.0099218750000003,3.0168750000000006,3.0327185664,2.8347012099672515,3.3030798330772457,3.0684731754616488,2.682916666666667,2.7150000000000003,2.7887160576,2.739448576898882,2.9494033631261654,2.785001395796801,12.024791666666667,13.947499999999994,12.924114688,14.536144201577818,16.553598825184984,14.655990327528375,3.11171875,3.0575000000000006,3.1082180864,3.00506799752365,3.015214058049255,3.0268613965471562,2.5690885416666664,2.3406249999999993,2.148418656,2.269456832341,2.6721408798800512,2.589013800869313,10.971302083333333,10.03083333333333,10.384854912,11.703806887535206,10.106993202524272,9.223250007932325,3.399844618055556,4.003445379273503,3.989974301907692,3.8777373854126242,4.34918319096778,4.1716767485441295,3.2097083333333334,3.4193750000000005,3.329099008,2.7963422837310796,3.410391819093702,3.3199439734027614,7.357083333333334,7.380000000000001,7.261156915200001,7.297382237189947,7.177585309062569,6.481729520901476,4.364583333333333,4.595000000000001,4.5966989823999995,4.452839738382876,5.054448960680619,4.810082438740477,3.2154687500000003,3.27875,3.155845568,3.0257544978320747,3.272170329554373,3.327889924282408,6.932499999999999,7.061904,2.1464458529323758,2.43734375,2.625,2.6396826624000003,2.929027183966603,2.832083071332482,2.638035421707562,3.0845572916666666,3.088333333333333,3.1491515904,2.876694726258558,3.341308520177077,3.4164481831798765,5.706250000000001,5.5975,6.4417429248,7.38394133072131,7.261193811846416,6.92335975851588,2.7457812500000003,2.7025,2.6441174784,1.9194684831845394,3.0474698624080765,2.9997225367872447,9.453333333333333,10.217499999999998,10.002298572800001,11.585617919271332,9.942595709781198,9.183490609005721,4.010391865079365,3.999821428571428,3.9435326329904763,3.8942980749746305,4.403702051274179,4.186486331127026,3.63578125,3.6675000000000004,3.63478656,4.526458399494279,3.983017485128492,4.132117049887082,2.348125,2.705,2.5485254656,2.4819270481623574,2.562418534690631,2.567564780644099,7.965580403392902,7.965580403392903,8.144480049715616,8.102125124624427,8.574583333333333,7.365717102822126,4.11336953635621,4.4997433108660125,4.339389794803137,4.157985659776966,4.681537502037721,4.472028093290101
