Date,Season,Bhadravati,Chandrapur,Rajura,Pomburna,Nagbhir,Brahmapuri,Sindewahi,Ballarpur,Gondpipri,Korpana,Jiwati,Warora,Saoli,Mul,Chimur,Bhadravati_Trend,Bhadravati_SMA,Bhadravati_EWMA,Bhadravati_DES,Bhadravati_TES,Bhadravati_ARIMA,Chandrapur_Trend,Chandrapur_SMA,Chandrapur_EWMA,Chandrapur_DES,Chandrapur_TES,Chandrapur_ARIMA,Rajura_Trend,Rajura_SMA,Rajura_EWMA,Rajura_DES,Rajura_TES,Rajura_ARIMA,Pomburna_Trend,Pomburna_SMA,Pomburna_EWMA,Pomburna_DES,Pomburna_TES,Pomburna_ARIMA,Nagbhir_Trend,Nagbhir_SMA,Nagbhir_EWMA,Nagbhir_DES,Nagbhir_TES,Nagbhir_ARIMA,Brahmapuri_Trend,Brahmapuri_SMA,Brahmapuri_EWMA,Brahmapuri_DES,Brahmapuri_TES,Brahmapuri_ARIMA,Sindewahi_Trend,Sindewahi_SMA,Sindewahi_EWMA,Sindewahi_DES,Sindewahi_TES,Sindewahi_ARIMA,Ballarpur_Trend,Ballarpur_SMA,Ballarpur_EWMA,Ballarpur_DES,Ballarpur_TES,Ballarpur_ARIMA,Gondpipri_Trend,Gondpipri_SMA,Gondpipri_EWMA,Gondpipri_DES,Gondpipri_TES,Gondpipri_ARIMA,Korpana_Trend,Korpana_SMA,Korpana_EWMA,Korpana_DES,Korpana_TES,Korpana_ARIMA,Jiwati_Trend,Jiwati_SMA,Jiwati_EWMA,Jiwati_DES,Jiwati_TES,Jiwati_ARIMA,Warora_Trend,Warora_SMA,Warora_EWMA,Warora_DES,Warora_TES,Warora_ARIMA,Saoli_Trend,Saoli_SMA,Saoli_EWMA,Saoli_DES,Saoli_TES,Saoli_ARIMA,Mul_Trend,Mul_SMA,Mul_EWMA,Mul_DES,Mul_TES,Mul_ARIMA,Chimur_Trend,Chimur_SMA,Chimur_EWMA,Chimur_DES,Chimur_TES,Chimur_ARIMA
2012-11-30,POMKH,3.204166666666667,4.1625,3.6,2.05,3.0360000000000005,2.425,1.025,6.375,2.0125,3.25,3.56125,2.542857142857143,1.1375000000000002,1.9333333333333336,3.25,4.301397569444445,4.484741319444446,3.923329962909947,4.539270513541246,4.093076361789923,3.982646627493465,5.617983630952381,5.31152529761904,4.965604077879778,4.921089316732737,5.525934447106966,5.288527866429366,5.620416666666666,5.714999999999996,5.073572391870578,5.221195045938905,5.101842187533333,5.075419610095465,4.114062499999999,4.165624999999995,3.5348557974764128,3.170405831603885,3.4694858850695356,3.6853251709455064,4.9670000000000005,4.936499999999998,4.094757772055505,4.368002555619367,3.4210699289570012,3.2288745980464695,3.8682291666666666,4.0640624999999995,3.3460353447163804,3.5234559408717967,2.944248781801429,3.092652072066123,2.5950000000000006,1.901250000000002,1.7742898396825206,2.6048074379120765,1.6134112778216658,1.0715847421650222,7.5640625,7.920312500000001,7.178670990846063,7.198409352848769,6.8825806680200765,6.7875213947311,4.084083333333333,3.907291666666668,3.3498435844321905,4.396750613932119,3.350111234086059,3.461514594636318,4.972916666666666,5.3625000000000025,4.657823136811856,5.376652990842,4.672113304239152,5.099544708585675,4.398645833333333,4.386145833333333,3.870978860294119,4.0653013959193585,3.56176250538179,3.561249986360623,4.5502827380952375,4.5711755952380955,3.890797025465291,5.800242371681786,4.01461615246572,4.49911621416787,2.4516666666666667,2.4089583333333344,2.020292441093572,1.8370509898524725,1.9457308094481045,2.2403786614161687,3.7927083333333336,3.782291666666668,3.1456002128161287,3.061295367107097,3.020442894972194,3.100511369915491,4.400250000000001,4.419999999999998,3.8469703406259512,3.8684290399097123,3.657952685618664,3.758279314097635
2013-02-28,POMRB,4.6960000000000015,5.941666666666667,5.775,4.15,5.1400000000000015,3.6,3.0250000000000004,7.775,4.508,6.15,5.375,4.935714285714285,2.2125,3.6,4.5760000000000005,4.244047743055556,4.312241319444446,4.232397977745969,4.5106276528689,5.147440781800256,4.987836159345406,5.491804315476191,5.541941964285707,5.356029113394534,5.068153728942987,6.50714843766207,6.305535438221499,5.348333333333334,5.647916666666663,5.354143435122347,5.238391494565905,6.239110627078549,5.631089064887756,3.9250000000000003,4.0656249999999945,3.780913478485848,3.400448796024791,4.8625731333871896,4.13795447144685,4.961500000000001,4.907499999999998,4.512854663233304,4.691828243415372,4.9296696282139365,4.693666658999207,3.71953125,3.9703125,3.4476212068298286,3.336916630994103,4.02320710653369,3.9760219676072186,2.9256250000000006,2.2700000000000022,2.2745739038095127,2.612944347776649,2.4332929606482443,2.455643822036661,7.23515625,7.632812500000001,7.417202594507638,7.242217470418728,8.802579534579378,8.51341382430838,3.8760625,4.0124166666666685,3.8131061506593147,4.3088245875282745,4.615150594014135,4.11054165396527,4.333333333333333,5.335416666666669,5.254693882087114,5.379304233052249,6.279910947988045,5.9044857519955265,4.4288541666666665,4.386145833333333,4.472587316176471,4.431750477997249,5.3739086427882485,5.37499998639119,4.35561755952381,4.590818452380952,4.308763929564888,5.794316632555545,5.196431944076446,5.298687378005896,2.458125,2.3995833333333345,2.097175464656143,1.9091075697330055,2.8648812144780194,2.8349940589087668,3.6994791666666664,3.778125000000001,3.327360127689677,3.146394691358783,3.7199286470406934,3.7571135784987675,4.3765,4.3039999999999985,4.138582204375571,4.133514428050262,4.64018856284967,4.818634100146652
2013-05-31,PREMON,6.08625,8.291666666666666,8.08,7.125,9.24,7.183333333333333,5.8000000000000025,10.45,6.790000000000001,4.825,6.2,7.5357142857142865,5.066666666666666,7.316666666666667,7.45,4.245182598039216,4.290553819444447,4.973938786647581,4.677643602172572,5.772648710156127,5.687390693925245,5.447395833333332,5.6940252976190395,6.530284134703386,6.0262007503591715,8.36930568278508,8.725824392272443,5.062,5.592916666666664,6.444486061073408,6.116554424515372,7.791245619468604,7.681758314290411,3.7343750000000004,4.162499999999994,5.118548087091509,5.6314143137207,7.095032241632104,6.757915096033937,4.94775,5.026499999999998,6.403712797939982,8.261620462005233,8.341703068573132,8.58333944878423,3.6614583333333335,3.766145833333333,4.941906057431231,6.62304456939707,7.635792140180882,7.661044524688755,2.9918750000000007,2.9200000000000026,3.6847443422857085,3.1873034632980644,5.244944961576676,5.52119239131356,6.965625,7.495312500000001,8.630321556704583,8.727291807974122,11.063331828721688,10.625984623372947,3.6610625000000003,4.155750000000002,5.0038636903955895,4.699174402375439,6.560520239583111,7.062602728893279,4.059375,4.610416666666669,5.082816329252268,5.1821022442879485,7.870688037744206,7.989799728699558,4.44828125,4.411145833333333,5.163552389705883,5.057259155977462,6.097392530913484,6.099999982357825,4.205505952380952,4.509747023809524,5.599544072024647,5.78841119724175,7.1450578931174045,7.917531327300982,2.4453125,2.503750000000001,3.2849719454603523,4.618632300401204,4.827137277892065,5.479189349116084,3.6166666666666667,3.807291666666668,4.923082743280474,6.3041944580628755,6.402665246073322,6.443795839600191,4.253375,4.496499999999998,5.463149322625343,6.266737217697715,6.791530423227519,6.806737675581001
2013-08-31,MONSOON,2.8037499999999995,2.7625,2.96,1.425,2.17,1.4833333333333334,1.875,3.3000000000000003,1.075,2.0,2.65,1.7916666666666667,1.2333333333333334,1.5166666666666668,1.75,4.2686524767801854,4.197541666666669,4.105863271988548,4.399058717261656,3.5345097276809128,3.7026870705107173,5.521875,5.289583333333325,5.023170480822031,5.077309376385037,4.800739210982368,4.6457754145132215,4.987125,5.103749999999998,5.050691636644045,5.111889914316228,4.4604606491935,4.780355635995225,3.7437500000000004,3.6874999999999947,3.641128852254905,3.795806112621143,2.759916612714805,2.831140591291082,5.056500000000001,4.896499999999997,4.71022767876399,5.414262099723699,2.8823110600379356,3.0204046630413552,3.693749999999999,3.6729166666666666,3.5584769677920716,3.799515366667767,1.3658979152251771,1.5913151667389567,3.124375000000001,2.9312500000000026,2.960846605371425,2.9608253236657163,1.1282952852749084,1.396018514648428,7.05625,6.975,6.49819293402275,6.3816260216035685,5.313174683635814,5.115878620091671,3.71975,3.596375000000002,3.4323182142373536,3.952846474839292,2.757770654402923,2.6905013290187316,4.009375,4.056250000000002,3.8496897975513606,4.557304207136503,3.3770225162053626,2.286756061050357,4.503125,4.4465625,4.158131433823529,4.417872987797815,2.5098372345204916,2.549331464340578,4.140215773809524,4.201488095238096,4.0763931098814545,5.782480402064592,2.913781703417688,3.597445961600901,2.6390625,2.4125000000000014,2.4643165006095447,3.1965725408354246,1.389623985568619,1.5896496617467117,3.66875,3.5916666666666677,3.560516312634951,4.121687624937369,2.241384203872644,2.1288237863091033,4.1751249999999995,4.256499999999998,3.9778895935752057,4.314480533058877,2.8236930715426554,2.5430340672884624
2013-11-30,POMKH,3.5852941176470594,5.425,3.266,2.425,3.446,2.333333333333333,1.51,6.3,2.53,3.275,3.575,2.575,1.4,2.1333333333333333,3.225,4.044884384674923,4.292823529411767,3.8976356102519527,4.239724329084371,3.87288457466778,3.7598626592712745,5.344047619047619,5.605208333333325,5.183902288493218,5.097062675069234,5.487128607622986,5.168678608212887,4.834,5.020249999999997,4.336814981986427,4.361936717719243,4.757268940570649,4.164032001991391,3.6062499999999997,3.7812499999999947,3.154677311352943,2.9622295545329616,3.50126367885719,2.8725788450835235,5.0225,4.998999999999997,4.204536607258394,4.145551564239858,3.433542844697331,3.2586614655086557,3.627083333333333,3.6499999999999995,3.068419514008576,2.6224503501081298,2.561287948423898,2.8163947272958625,3.0962500000000004,3.0525000000000024,2.380507963222855,2.6729362095553375,1.8664885150912292,1.7833651302336158,7.21875,6.956249999999999,6.41891576041365,6.014311826673516,6.909013188584275,5.951230168241159,3.45875,3.7257500000000023,3.071390928542412,3.557812702971477,3.3501112339304067,2.855769447546615,4.490625,4.062500000000002,3.6198138785308163,4.194998209614398,3.369949424770207,4.234682761281124,4.54375,4.449999999999999,3.9248788602941174,4.135104744899445,3.5692304101410084,3.62978524525571,3.9512648809523814,4.20952380952381,3.4758358659288726,5.776559978416089,3.4057524659438094,3.830428275798779,2.645833333333333,2.4781250000000012,2.038589900365727,2.1600736786974255,1.6834144269965972,2.0065406177857756,3.495833333333333,3.6416666666666675,2.989643120914304,2.8955463424430676,2.6523758206975265,2.7101901177915044,4.10875,4.2502499999999985,3.6767337561451234,3.640550482812799,3.405377975998746,3.463844075506585
2014-02-28,POMRB,4.502631578947368,5.275,5.51,3.85,5.6,3.95,3.6,8.575,4.46,5.725,5.8,4.3812500000000005,3.5,3.8166666666666655,3.975,3.8896102618679054,4.244481424148609,4.139633997730119,4.215943286601682,5.000759552269229,5.036592379958101,5.799776785714286,5.438541666666658,5.220341373095931,5.084866092613855,6.48465440816689,6.266435522798458,5.0965,4.953999999999997,4.806088989191856,4.526183799307049,5.8956838746299915,5.5248637866811565,3.98125,3.706249999999995,3.432806386811766,3.233409894485431,4.894350927174844,4.473001715024683,5.181,5.113999999999997,4.762721964355036,4.823680221050423,4.94214301463126,4.796750211434273,3.714583333333334,3.7374999999999994,3.4210517084051455,3.2798655921235365,3.7243304390032845,3.8418057814960034,3.2243749999999998,3.1962500000000023,2.868304777933713,2.8144945355429005,2.731344815018616,2.6810707868055945,7.856249999999999,7.156249999999998,7.28134945624819,6.9690404136440565,8.829011933308042,8.748144838489141,3.91625,3.7137500000000028,3.626834557125447,3.5889630222181355,4.615150593886278,4.253695970639702,5.61875,3.956250000000002,4.46188832711849,4.270876390043745,5.28165949200075,4.936796971605647,4.490625,4.5562499999999995,4.67492731617647,4.632457227669198,5.382398843643453,5.3800205957303096,4.1476636904761905,4.070907738095238,3.838001519557324,5.77065551114953,4.7510555810905375,5.28268331555436,2.675,2.800000000000001,2.623153940219436,3.0536642768035565,2.713643909382094,2.8175451636485542,3.531249999999999,3.695833333333334,3.320452539215249,3.250544546128722,3.5573009217663585,3.5815880226203465,4.4975,4.099999999999999,3.7960402536870737,3.6284705153495844,4.474021449097323,4.5766234371243675
2014-05-31,PREMON,4.489473684210528,7.5357142857142865,7.119999999999999,6.325,8.508,6.3000000000000025,5.0,10.95,4.75,9.1,6.1,6.578571428571428,3.8333333333333335,5.716666666666666,7.519999999999999,4.013600361197111,3.845287345201241,4.279569872322282,4.197796542909025,5.619971861903357,5.617110614480095,6.459375,5.249553571428564,6.146490538143274,5.847378167586903,8.338736556764678,8.678962871124295,5.745749999999999,4.713999999999997,5.7316533935151135,5.294875155977443,7.456323135068192,7.630566930647692,4.678125,3.506249999999995,4.58968383208706,5.14073000973515,7.1268100354197585,6.584064850830556,5.6427499999999995,4.930999999999997,6.260833178613021,7.677428413360912,8.354176984868065,8.63433723225171,4.120833333333334,3.5166666666666666,4.572631025043089,6.035471327446795,7.488982500159672,7.6322784820215155,3.6825,2.996250000000002,3.720982866760228,3.238366565311209,5.596702785368379,5.8198299497038875,8.593749999999998,7.281249999999997,8.748809673748914,9.104566408892001,11.089765122828206,10.814956741468025,4.984375,3.2037500000000025,4.076100734275268,3.6970933209077064,6.560520239452677,7.0309535729346475,6.2875,5.025000000000002,6.317132996271094,4.920688181920964,7.003707662508028,6.767441798455323,4.3746875,4.531249999999999,5.244956389705882,5.195171725303721,6.12965971763066,6.262675977903082,4.721294642857143,3.831622023809524,4.934229483162966,5.764769123149744,6.671858892945925,7.657277440530324,3.016666666666667,2.491666666666668,3.1072256974649948,3.952878206523428,4.980413356629118,5.739216685276201,3.947916666666666,3.2958333333333343,4.278938190195816,5.044696611840535,6.3772079298787165,6.457504958275257,5.251874999999999,4.117499999999999,5.285624152212243,6.0150018614192104,6.460262080450042,6.724106739764875
2014-08-31,MONSOON,3.158333333333333,7.164285714285714,6.0200000000000005,5.225,4.17,3.066666666666667,3.7,7.899999999999999,6.775,6.75,2.325,4.319999999999999,2.7000000000000006,3.4,4.79,4.076425438596491,3.933933178534574,3.8310752567267023,4.006912043499045,3.2040843743944665,3.0833245750481573,6.712152777777779,6.3499999999999925,6.55360860860025,6.420571448965096,4.761076937359295,4.4482631766051774,6.032,5.4789999999999965,5.846992036109068,5.606918951546392,4.057757133563586,4.1830838490493445,5.159375,4.4562499999999945,4.843810299252235,5.884468283391651,2.7916944065024594,2.5130183912289894,5.84825,5.430999999999997,5.424499907167813,6.310509762900591,2.8947840948677475,2.851839801663732,4.310416666666667,3.9124999999999996,3.9702452816925202,4.788638057277368,1.124242002603066,1.2809745559259005,3.773125,3.4525000000000023,3.712589720056137,3.385810179949436,1.2567034624224545,1.4723472343685977,8.581249999999999,8.431249999999999,8.409285804249349,9.179617910540637,5.339608510168352,5.101672829624044,5.407500000000001,4.628750000000003,5.155660440565161,4.225633969579918,2.7577706541629183,2.120468381661177,6.0562499999999995,6.212500000000002,6.490279797762657,5.173692848721647,3.6875242619654025,3.553597405290944,4.2665625,4.449999999999999,4.076973833823529,4.420182668607216,2.5366256206632567,2.563916271949977,5.096406249999999,4.463705357142857,4.688537689897779,5.758876421673111,2.3171538760119432,3.0583078748159167,3.090625,2.858333333333335,2.944335418478997,3.5272695493048247,1.2494197170201855,1.2393289249183337,4.1395833333333325,3.766666666666667,3.9273629141174897,4.513685296785824,1.6464993700878017,1.5498823390512786,5.9556249999999995,4.877499999999999,5.0873744913273455,6.053431106297588,2.644781872349865,2.2892242645563465
2014-11-30,POMKH,4.222631578947369,6.299999999999999,5.4,4.2,5.1400000000000015,4.0,3.35,7.6,5.375,3.875,2.9725,4.635714285714285,2.6666666666666665,3.583333333333333,6.22,4.198399122807018,4.0932675438596515,3.987697785614969,3.9728447776192515,3.6260569564533505,3.788335124523929,6.89471626984127,6.568749999999992,6.4521651651601495,6.616464924747327,5.503140545134065,5.194554154039742,6.087541666666667,6.0124999999999975,5.6681952216654405,5.646028734622895,4.7300476580165745,5.138849792612058,5.521875,4.899999999999994,4.586286179551341,5.584764524148764,3.533041472644844,4.119854494988053,5.8635,5.854499999999997,5.310699944300688,5.786540740821119,3.4460182327837776,3.721667110461043,4.3500000000000005,4.329166666666667,3.982147169015512,4.468641262756062,2.7092028368617416,3.1775764429061617,3.856666666666667,3.9125000000000028,3.567553832033682,3.4491267568025163,2.3239009119602754,1.9162182528428655,8.246875,8.75625,8.085571482549609,8.899865680417498,6.935452298962661,7.750756153358567,5.4640625,5.3400000000000025,5.243396264339097,4.458175282306116,3.35011123399655,4.099782273433222,5.36875,6.3625000000000025,5.444167878657594,4.947647443249239,4.6970691775921996,4.804040686734514,4.24625,4.2993749999999995,3.6351843002941173,3.9301007131954617,3.5779945704598655,3.4192466696193295,5.4884821428571415,4.978883928571428,4.667408328224381,5.752991494775579,3.606139179567944,4.76866536654901,3.237333333333334,3.1750000000000016,2.833267917754065,3.0853184574524253,1.8833095662416035,2.2888948475347464,4.277083333333333,4.129166666666667,3.7897510818038267,4.110523347857232,2.9537293889637453,2.9519857370091103,6.45125,5.626249999999998,5.540424694796407,6.773591206895026,4.448651695111404,4.49329312629
2015-02-28,POMRB,4.367894736842106,6.4222222222222225,5.666,5.925,5.55,3.8,2.4850000000000003,7.175,5.0,3.2750000000000004,5.5375,5.32142857142857,2.825,3.9,6.609999999999999,4.321962719298246,4.059583333333336,4.139776566105824,3.966681161503811,4.862158769368923,5.131891370301258,6.55534126984127,6.855555555555547,6.440187987984979,6.785710393194716,6.511433988642045,6.162725871825908,5.831083333333334,6.051499999999997,5.667317132999265,5.751276866609912,6.10281712234793,6.287765960385928,5.3343750000000005,5.418749999999994,5.1217717077308045,6.248076074959764,4.926128720962498,4.573969244068308,5.726000000000001,5.841999999999997,5.406419966580413,5.652223974905577,4.954620393666542,5.245017851088291,4.404166666666667,4.291666666666667,3.9092883014093074,4.0318752169242265,4.303816979677432,4.357122594793244,3.9033333333333333,3.633750000000003,3.1345322992202096,3.326046319154078,3.456869523565575,3.7610681488052986,7.734374999999999,8.40625,7.721342889529765,8.329838778745298,8.855452514693775,8.547613067786068,4.8578125,5.475000000000002,5.146037758603458,4.603766181398717,4.615150594105226,4.899326349070585,4.5337499999999995,5.750000000000002,4.576500727194556,4.636386294703755,6.442273263893053,5.367666706515586,4.2993749999999995,4.23375,4.396110580176471,4.355474621315644,5.357843528397477,5.149709658813331,5.757757936507936,5.21392857142857,4.929016425506056,5.7471163584310885,5.425914792069649,6.057335257156312,3.417416666666667,3.0062500000000014,2.829960750652439,2.880925532716566,3.1393246779089545,3.2148684555234714,4.252083333333333,4.15,3.833850649082296,4.001244500301101,4.274058208795862,4.276804972020171,6.40125,6.2849999999999975,5.9682548168778435,7.384671263750597,6.258344012708895,6.082149670487383
2015-05-31,PREMON,5.6000000000000005,7.849000000000001,7.408333333333334,7.15,8.68,6.766666666666668,6.783333333333334,9.675,4.6625,6.05,6.2,8.774999999999999,5.682,6.7333333333333325,8.85,4.306728801169591,4.337214912280705,4.7238659396634946,4.134698951380387,5.4816056874830466,5.433824331506964,6.075930555555555,6.933876984126977,7.003712792790988,7.37893979076314,8.379561250058144,8.559120590688039,5.455666666666667,6.123583333333331,6.363723613132892,6.459099327904871,7.657911706547436,7.60914274708812,5.121666666666666,5.624999999999994,5.933063024638483,7.414599263903209,7.158587829207413,7.178248678757113,5.469,5.884999999999997,6.715851979948248,7.907023708143967,8.366654289934623,8.74677215414712,4.316666666666667,4.408333333333333,5.052239647512252,6.365289495195812,7.687777004099909,7.293545558604022,3.677916666666667,4.0795833333333364,4.59405271286546,4.079274181533055,5.965311712818521,5.898528631381026,7.371874999999999,8.087499999999999,8.50280573371786,9.090296655554331,11.116204061494681,10.344050548326665,4.111875,5.453125000000002,4.952622655162075,4.668792806061888,6.560520239700628,6.990601591618866,4.0721875,4.9875000000000025,5.165900436316734,4.80092721832447,7.337512920338333,6.085821125012419,4.4153125,4.258749999999999,5.117666348105883,4.985566636230221,6.090688284476017,6.142388157644617,5.824404761904761,5.763035714285713,6.467409855303633,5.741266143114607,7.414387229220978,7.957025983326162,3.4040208333333335,3.4684166666666685,3.9707764503914635,5.161624203916967,5.173131495633522,5.3244801994920845,4.017083333333333,4.404166666666668,4.993643722782711,6.092129457966049,6.864889795044099,6.953541085778962,5.9937499999999995,6.617499999999997,7.120952890126706,9.123174737801676,8.56757744176807,8.383269957437141
2015-08-31,MONSOON,3.0363157894736847,4.136000000000001,3.68,2.9,2.898,3.0333333333333337,2.29,5.074999999999998,2.0125,3.12,2.65,4.2777777777777795,2.292,2.183333333333333,3.06,4.323954678362574,4.306710526315793,4.048845879587571,3.9551928344580594,3.218968132722294,3.393950555022598,6.226444444444444,6.176805555555549,5.856627675674593,6.616615119772862,4.805317197502559,4.7286232424742085,5.389499999999999,5.538583333333331,5.290234167879736,5.722875877329128,4.268751989987878,4.551028767875854,5.357708333333333,5.043749999999994,4.71983781478309,5.502396138562264,2.8234722002901136,2.8183213875112214,5.3208125,5.566999999999997,5.1887111879689485,5.29744420375935,2.9072615888163225,2.6384575568566664,4.270833333333334,4.4,4.2446771218406845,4.587244362381213,1.8412727518109695,1.7884999035604014,4.286875,3.7270833333333364,3.6724316277192757,3.8869002196839157,1.8996566918269804,2.0020154525131457,7.556718749999999,7.381249999999998,7.131683440230716,7.3693859507010835,5.366045974733401,4.984409602972689,4.2175,4.262500000000001,3.776573593097245,4.190656480866834,2.757770654406171,2.4253099489465795,4.4275,4.080000000000003,4.347540261790041,4.486154496683431,3.246458768048117,3.297555999780153,4.5234375,4.339999999999999,4.130599808863529,4.355546955925463,2.5034872519320004,2.6353009140594814,6.649900793650794,5.752480158730157,5.591557024293292,5.735397331582415,3.4304963022084403,4.061366309116804,4.00725,3.366416666666668,3.299265870234878,3.8957979400672422,1.7926246950743265,1.8818124312706868,3.921145833333333,4.100000000000001,3.8695195670029596,4.176285304341297,2.3254866253847855,2.2056190016813293,5.678046875000001,6.184999999999997,5.496571734076023,6.608532022323629,4.456959203479187,3.7741371426808317
2015-11-30,POMKH,4.222777777777777,5.4929999999999986,4.7366666666666655,4.823333333333333,4.356,3.333333333333333,2.956666666666667,7.525,4.17,3.8125,3.575,5.211111111111111,2.9675,2.92,4.69,4.3403289473684215,4.306747076023396,4.118418638863654,3.9463513246482385,3.6241544967356534,3.756079633177881,6.540458333333333,5.975055555555549,5.711176605404756,6.331541573269702,5.508866211645947,5.3080759969337965,5.405208333333333,5.372749999999996,5.068807167394508,5.409190912824109,4.664422450136555,4.335410869033133,5.549166666666666,5.199583333333328,4.761236022203187,5.0918681008708635,3.5648192664324982,3.353815765575914,5.141375,5.370999999999997,4.855626712781369,4.458664511543821,3.4584942059005312,3.3140318834277425,4.254166666666666,4.233333333333333,3.8801396064377442,3.6107255242852974,3.1510670719279696,3.328537139581853,4.886666666666668,3.6287500000000033,3.3861256432982323,3.812446430556408,2.5687440795863212,2.373250797494235,7.9321874999999995,7.362499999999997,7.289010064138429,7.211586167050325,6.961886459561369,6.746406710114892,4.495104166666668,3.9612500000000015,3.933944155858347,4.165113839813749,3.3501112339840073,3.128428031088413,4.823125,4.064375000000003,4.133524157074024,4.306365568809157,3.525757141757029,3.5323213961047277,4.53125,4.490624999999999,3.9083598853181174,4.08419691038964,3.563195250763348,3.5520991204391072,7.421597222222223,5.896329365079364,5.43937865902042,5.729539648559127,4.424757357811687,4.7403314804889405,4.511375,3.4416250000000015,3.166559522140927,3.370731643098932,2.225188947521776,2.234994158404379,3.845624999999999,3.934166666666669,3.489711740201775,3.288843355621867,2.947160439228301,2.9280719644081046,5.37734375,5.8024999999999975,5.173943040445614,5.534228655207081,4.915903539376344,4.497066936100973
2016-02-29,POMRB,4.505555555555556,8.433333333333332,5.8,7.19,5.1484999999999985,4.1,7.75,8.72875,7.0500000000000025,6.18,5.8,11.35,7.35,3.795833333333333,5.614375000000001,4.3898866959064335,4.3411622807017585,4.273273405540415,3.981158252583587,4.8605165734755635,5.040415200292995,6.562333333333333,6.477833333333326,6.800039296576186,7.047628370458464,6.506971907456778,6.188320391699524,5.335833333333333,5.4062499999999964,5.361284300436704,5.506518681794586,5.972378736451345,5.958216662618846,5.371666666666667,5.515833333333328,5.732741613321913,6.258635692034625,4.957906514750152,5.140240392156368,5.0173749999999995,5.270624999999996,4.9727760276688215,4.550621069471805,4.967095423749516,5.161305446837008,4.074999999999999,4.308333333333333,3.968083763862646,3.6899279364996342,4.21862999032567,4.028615052501962,4.817083333333334,4.945000000000004,5.131675385978939,4.716765296216615,3.5779570777593985,3.031438416950513,8.0603125,7.7509374999999965,7.864906038483057,7.7609148731392565,8.881886536116898,8.815779354634019,4.477395833333334,4.473750000000003,5.1803664935150096,4.731450954169527,4.615150594027963,4.636943393874221,4.85625,4.790625000000002,4.952114494244414,4.533218211899928,5.524872412420648,5.53710221756085,4.425,4.556249999999999,4.6650159311908705,4.593517026892709,5.37685118020036,5.4177606262066,7.349444444444446,7.403472222222222,7.803627195412252,5.7237215576493465,6.182499893722427,6.235180407026317,4.328375,4.572875000000002,4.8399357132845555,6.774641965844791,3.4725165307054575,3.236900838157779,3.697708333333333,3.9081250000000023,3.6121603774543987,3.352997466511162,4.029972857347721,4.041799173754742,5.233593750000001,5.553593749999997,5.35011582426737,5.325806060802339,5.967261460179109,5.3247351998715065
2016-05-31,PREMON,5.593333333333334,8.35,7.400000000000001,7.416666666666668,7.645999999999999,6.333333333333332,6.316666666666667,11.125,4.833333333333333,6.3100000000000005,6.0,8.92,5.19,6.2333333333333325,7.44,4.390445261437908,4.3394956140350915,4.801297376657582,4.167938728327492,5.497092822543278,5.4594804246468875,6.322833333333332,6.603083333333326,7.420023577945711,7.6625249331872,8.400364728515155,8.484668456183057,5.038958333333333,5.404166666666663,6.176770580262023,6.177417338480342,7.556147992734779,7.620165006283184,4.777083333333334,5.582499999999994,6.406311634659815,7.297918532163351,7.190365622995067,7.437021700164679,4.662875,5.012124999999996,6.042065616601293,6.594876251783385,8.379128829868549,8.624850231795778,3.7233333333333327,4.199999999999998,4.914183591650921,5.808824916317333,7.63491453324306,7.2566533862025295,4.654166666666667,4.828333333333337,5.60567189825403,5.302547736037219,7.083910205020287,7.11551137991524,7.7034375,8.113437499999996,9.168943623089834,9.5180510353334,11.142639845243009,10.768675335967853,4.175208333333333,4.516458333333336,5.041553229442339,4.823778711136388,6.560520239733471,7.286949633336117,4.734375000000001,4.8556250000000025,5.495268696546649,4.783005613257706,7.295418532077806,6.6620068019634,4.193125,4.506249999999999,5.199009558714522,5.133480743574067,6.124417801106266,6.2728287309578175,7.0959722222222235,7.439722222222223,8.250176317247352,5.717896145579619,9.51558096652181,10.497734027083258,4.0201875,4.449875000000002,4.979961427970734,7.14905878511798,6.393533041410014,6.481990823969226,3.509375,3.7831250000000023,4.660629559805972,5.346013098977886,6.671405516630928,6.731132305613417,5.023093750000001,5.201093749999998,6.186069494560423,6.3640779968123615,8.008987927954804,7.838682210811196
