Date,Season,Halol,Lunawada,Morwa (hadaf),Ghoghamba,Godhra,Kalol,Kadana,Shehera,Santrampur,Khanpur,Jambughoda,Halol_Trend,Halol_SMA,Halol_EWMA,Halol_DES,Halol_TES,Halol_ARIMA,Lunawada_Trend,Lunawada_SMA,Lunawada_EWMA,Lunawada_DES,Lunawada_TES,Lunawada_ARIMA,Morwa (hadaf)_Trend,Morwa (hadaf)_SMA,Morwa (hadaf)_EWMA,Morwa (hadaf)_DES,Morwa (hadaf)_TES,Morwa (hadaf)_ARIMA,Ghoghamba_Trend,Ghoghamba_SMA,Ghoghamba_EWMA,Ghoghamba_DES,Ghoghamba_TES,Ghoghamba_ARIMA,Godhra_Trend,Godhra_SMA,Godhra_EWMA,Godhra_DES,Godhra_TES,Godhra_ARIMA,Kalol_Trend,Kalol_SMA,Kalol_EWMA,Kalol_DES,Kalol_TES,Kalol_ARIMA,Kadana_Trend,Kadana_SMA,Kadana_EWMA,Kadana_DES,Kadana_TES,Kadana_ARIMA,Shehera_Trend,Shehera_SMA,Shehera_EWMA,Shehera_DES,Shehera_TES,Shehera_ARIMA,Santrampur_Trend,Santrampur_SMA,Santrampur_EWMA,Santrampur_DES,Santrampur_TES,Santrampur_ARIMA,Khanpur_Trend,Khanpur_SMA,Khanpur_EWMA,Khanpur_DES,Khanpur_TES,Khanpur_ARIMA,Jambughoda_Trend,Jambughoda_SMA,Jambughoda_EWMA,Jambughoda_DES,Jambughoda_TES,Jambughoda_ARIMA
2012-08-31,MONSOON,1.37375,4.28375,8.027499999999998,3.1525000000000003,2.2504166666666663,62.193000000000005,3.91,0.8325,4.235833333333333,3.4891666666666667,4.170000000000001,5.8114583333333325,5.310937500000003,4.821092302058272,6.465224392301497,2.8550825289066544,2.983459637193132,5.103187499999999,4.641687500000002,4.852999481816433,4.755582268626568,3.7955195310337504,3.8774275065785337,10.252499999999998,10.804999999999986,10.597269003154906,10.937769377519187,8.702055752280184,11.022614468823177,8.359375,7.743125000000006,7.247732457759851,7.031293742072946,6.492438768707031,9.243774175420734,3.925520833333333,4.142604166666668,3.8480261727594964,3.852007975092032,3.0384156769967685,3.6340737066814635,62.43106250000001,59.46179166666668,58.117552674105326,68.06366904162056,49.18424593676447,48.547266781421065,2.1950000000000003,2.1949999999999985,2.8279098901953446,2.6993058874475184,1.7071571761152586,2.7193040332691365,1.853125,1.8956250000000001,1.9194943435099947,1.8917816797918725,0.5869727151307943,0.712291720508508,6.397291666666667,6.542291666666672,6.430569238673279,6.391335029687069,4.6288741512654,4.894898823567981,7.254166666666666,6.960625000000003,6.880414263655539,8.66323843998924,3.9495116403199315,5.300182378160894,4.89125,5.158749999999999,5.012438932303163,5.686596821371605,4.721604626548202,4.871754859927577
2012-11-30,POMKH,4.453333333333333,4.715999999999998,8.440000000000001,8.235,2.9233333333333333,72.55333333333334,1.13,0.82,3.6966666666666654,3.3200000000000003,4.355,6.288958333333333,5.463645833333336,4.673988714568297,6.459869474789985,4.042626339842416,4.029626017776037,4.8849374999999995,5.047687500000002,4.798199689089859,4.739686971752072,4.119434652133808,4.337577593861215,9.9521875,10.584999999999985,9.734361401892944,10.235534495193114,10.340418381891556,9.491607172351374,7.450625,8.379375000000007,7.64263947465591,7.265481543518834,6.409519912111892,5.036518200315272,3.853854166666667,3.9409375000000013,3.478149036989031,3.532525969858934,3.3867399830113913,3.428859149067546,65.47179166666668,60.49887500000002,63.891864937796534,76.07076253841946,60.22642890723094,60.05065093095591,2.195,2.1949999999999985,2.1487459341172066,2.0996041890086063,2.1748897978300126,1.8577786967174448,1.8343749999999999,1.850625,1.4796966061059968,1.5374244259974292,0.9529593639019616,0.9474853013490544,6.302708333333333,6.376458333333338,5.337008209870634,5.551809162921898,4.916237590652091,5.176382495653563,7.828125000000001,6.769375000000003,5.456248558193324,8.67950761177461,6.308492674245577,6.764617693636845,5.124375000000001,4.849999999999999,4.749463359381898,5.68041565468122,5.741114155637633,5.8106289436145575
2013-02-28,POMRB,8.544999999999998,4.15,10.6,5.9,4.223333333333334,60.035,1.11,2.0,7.456666666666668,11.493333333333334,6.28,6.371302083333332,6.159270833333336,6.222393228740977,6.454518992643528,6.017354063049523,6.32491859993427,4.23009375,5.158687500000002,4.538919813453916,4.572228066644459,5.176141185085475,5.227091909207625,9.573437499999999,9.919999999999986,10.080616841135766,10.307065588932717,11.29145943925539,11.41223502822913,6.3078125,8.339375000000006,6.945583684793546,6.859677722719946,9.03814701193448,8.522248905342344,3.7213020833333337,3.9101041666666676,3.776222755526752,3.7122407363101466,3.9597270583390216,3.965542781315766,66.75120833333332,64.36325000000002,62.34911896267792,64.64963470022194,60.3196842494783,63.021093667980274,2.1950000000000003,2.1949999999999985,1.733247560470324,1.7168939490147221,2.1896386320357824,1.5607272264401313,1.7153125,1.8556249999999999,1.6878179636635982,1.6374222331884982,1.8542405808017821,1.8549010361884166,5.879479166666666,6.418125000000005,6.184871592589047,6.051310269775294,6.34278844067243,6.784972469903929,7.616145833333333,7.738958333333336,7.871082468249329,8.713730109145185,8.876304060355123,8.723693584618207,5.262500000000001,4.932499999999999,5.361678015629139,5.674241217600021,6.128748603638776,6.203223726670011
2013-05-31,PREMON,11.3025,5.295,12.87,8.96,5.793333333333334,71.53999999999998,2.63,3.6,9.36,13.366666666666667,6.46,6.200104166666666,6.418645833333336,8.254435937244587,6.449172942163839,10.09772351883031,11.081298106036407,3.6588749999999997,4.6111875000000015,4.841351888072349,4.7665903224076915,6.77287356704303,6.372367999459373,9.21625,9.984374999999986,11.19637010468146,10.971325235937789,12.642675662652987,11.709963058891237,5.374375,6.561875000000006,7.7513502108761285,7.3180414731013315,9.833608519567491,11.15920116162019,3.625416666666667,3.797604166666668,4.583066986649385,4.316392533289633,5.451476477811522,5.7977595206896035,67.20152777777777,66.58033333333334,66.02547137760675,70.6567408526655,64.46806779363669,65.732711660642,2.487142857142857,2.1949999999999985,2.091948536282194,2.0282906865019883,2.7291708536781507,2.1108951066151116,1.6324999999999998,1.8131249999999999,2.452690778198159,2.171561544430864,4.157639033152971,3.5974294147707004,5.509166666666666,6.187291666666672,7.454922955553428,6.952447448158837,9.808231539602925,9.735767252791959,7.286250000000001,7.917291666666669,10.069316147616265,8.752118434683318,11.509664931927576,13.307367014390872,5.3706249999999995,5.316249999999999,5.801006809377483,5.668073492993336,6.703024501039772,6.8527054374801715
2013-08-31,MONSOON,0.995,1.235,4.74,1.12,1.64,63.56,3.91,0.05,1.7733333333333334,1.08,3.74,5.910520833333333,6.323958333333336,5.350661562346752,6.443831319439141,4.082057751821347,3.3519518415926415,3.2595833333333335,3.849000000000001,3.39881113284341,3.788467444857953,3.35247339172713,3.473384398959376,8.492499999999998,9.162499999999987,8.613822062808875,9.262082085770118,7.585426683614503,7.775351682042423,4.3775,6.053750000000006,5.098810126525677,5.712000864653328,4.312966812639962,2.427735116540134,3.545000000000001,3.6450000000000014,3.405840191989631,3.457102636480423,2.6690408762946074,2.830690968287377,70.80820436507936,66.92208333333335,65.03928282656405,64.95947038281436,56.26291007709246,61.31038384839315,3.143119047619048,2.1949999999999985,2.8191691217693164,2.687252192616053,1.6980517433404276,2.9291635337528046,1.5699999999999998,1.6174999999999997,1.4916144669188953,1.505502973643028,0.4388579790086204,0.5665397495823066,5.010416666666667,5.5716666666666725,5.18228710666539,5.388638350430486,4.082071894715059,4.3496369823568015,6.545416666666667,7.315000000000002,6.473589688569759,8.763567053657049,4.305504727766721,5.291545064996104,5.448333333333334,5.208749999999998,4.97660408562649,5.661912457245513,4.721604626507362,4.789661030366577
2013-11-30,POMKH,3.4624999999999995,3.1950000000000003,8.87,2.8,2.766666666666667,74.78888888888889,3.467142857142857,0.94,3.1966666666666668,3.09,5.65,5.318229166666667,6.076250000000003,4.595396937408051,6.438494121037911,4.538827450429352,4.093013701892617,3.115416666666667,3.4687500000000018,3.3172866797060463,3.620964641787494,2.5774111189164604,2.8435292177782627,7.63125,9.269999999999985,8.716293237685324,9.132121576562575,8.36374280740607,7.846397253034056,3.6625,4.6950000000000065,4.179286075915406,4.9365346683078375,4.288011915547177,4.853925776409439,3.394166666666667,3.6058333333333343,3.1501707818604454,3.214206923969736,2.879528165672363,2.79024739282854,73.5718115079365,67.48097222222223,68.93912525149398,74.20295337138496,66.27798147311542,66.1955667094859,3.8101666666666665,2.779285714285713,3.0783586159187326,2.939276991064792,2.169759579690286,1.9847444843503887,1.45625,1.6474999999999995,1.2709686801513371,1.3071233298778637,0.4909183483757621,0.48451084304459957,4.299166666666666,5.4466666666666725,4.388038930665901,4.703958691415298,3.263261616414559,3.575123818942908,6.055833333333334,7.257500000000002,5.120153813141855,8.779408067634897,5.5981232266598475,4.932374376952015,5.341666666666667,5.532499999999998,5.245962451375894,5.655758129140623,5.74111415558814,5.640874235177123
2014-02-28,POMRB,7.219166666666666,2.476666666666667,4.38,3.36,3.736666666666667,86.65285714285713,4.020666666666667,1.38,3.966666666666667,5.796666666666668,5.6066666666666665,4.956666666666666,5.74479166666667,5.644904829111497,6.433161343319435,5.836797867809941,6.778101498509079,4.218791666666667,3.0504166666666683,2.9810386744902946,3.3018572624796763,3.642984502797335,3.6453543127161936,7.823749999999999,7.714999999999986,6.981775942611194,7.826620988006968,10.26825046125255,10.056244400222607,3.64375,4.060000000000006,3.8515716455492433,4.499747534161435,5.609837899667156,4.985156938208891,3.271041666666667,3.4841666666666677,3.3847691357829337,3.345212711946759,3.652970450656161,4.021010889493289,73.08360317460317,74.13543650793653,76.02461800803924,91.3702044687387,65.68501742272082,64.60910218739049,4.113380952380952,3.50695238095238,3.4552818362179067,3.2977178209976805,3.2070889772660536,2.5607046381690175,1.6824999999999999,1.4924999999999995,1.3145812080908021,1.2989269930045924,1.6802232329020244,1.684065432730667,4.77625,4.574166666666673,4.219490025066207,4.446680591011012,5.355570790879849,6.090248416467318,6.9316666666666675,5.833333333333336,5.39075895455178,8.80118651402325,9.14228582941797,9.209901983131793,5.407916666666667,5.364166666666664,5.3902441374922025,5.649610490395506,6.128748603615343,6.211303892008891
2014-05-31,PREMON,7.889999999999999,5.815,12.2,5.78,5.073333333333333,67.03099999999999,5.055714285714286,3.31,7.16,15.146666666666668,6.28,5.016666666666666,4.891666666666669,6.542942897466897,6.427832982565254,9.395945590189422,10.194156241738542,5.208041666666667,3.1804166666666682,4.114623204694177,3.9908852995467834,5.180596209919166,4.727703230201774,8.189374999999998,7.547499999999987,9.069065565566717,8.985633833568942,9.560623897020358,9.513506776274763,4.141249999999999,3.265000000000006,4.622942987329546,4.776215570534127,6.755637762673091,5.93015776873781,3.32625,3.304166666666668,4.0601948148030935,3.844516950860269,5.041840373673594,5.345701501778903,72.44840873015873,73.00818650793654,72.42717080482353,75.3684394153749,73.65517914203565,75.59651029259084,4.113380952380952,4.113380952380951,4.095454816016458,3.8973368409576663,4.5731542932355005,3.865587582854993,1.9800000000000002,1.4199999999999995,2.112748724854481,1.8547878486590874,3.762926655250684,3.205823831188625,5.675416666666667,4.024166666666673,5.395694015039725,5.190478161041246,7.37584224601656,7.603824431720742,7.6575000000000015,6.278333333333336,9.293122039397735,8.843521011140261,10.19459546920863,10.74036098426959,5.494166666666667,5.319166666666664,5.7461464824953215,5.643469537771935,6.70302450100279,6.80661422989566
2014-08-31,MONSOON,1.515,9.542,6.9499999999999975,4.15,1.375,64.16333333333334,3.91,2.15,7.79,6.3066666666666675,4.45,5.028020833333334,5.021666666666669,4.531765738480138,6.422509034986882,2.146615751983491,0.990800095241342,5.614083333333333,5.257166666666668,6.285573922816506,5.51629783545004,2.651066674260174,2.6410384775855906,9.356499999999999,8.099999999999985,8.22143933934003,8.413138839215405,5.458971431212075,5.4670300478522735,5.494375,4.022500000000005,4.433765792397727,4.576833087665773,1.1947569579463992,2.9730810939572585,3.5354166666666664,3.237916666666668,2.986116888881856,3.052898873869161,2.081926750547918,2.1728937908019947,69.65369047619048,73.15901984126988,69.12163581622745,63.69822611452633,62.987090457355066,77.02858257902602,4.113380952380952,4.113380952380951,4.021272889609875,3.8574213590616875,3.796004996638737,4.9489070992354804,2.18,1.9449999999999996,2.1276492349126888,1.8989574654682269,0.0959626420874717,0.1966399968839707,6.261666666666667,5.5283333333333395,6.3534164090238345,5.89440031487475,1.7838702252380152,2.250500353466378,8.636979166666666,7.585000000000003,8.098539890305307,8.866502395791587,2.972445924567067,5.168229862646298,5.364583333333334,5.496666666666664,5.227687889497194,5.637335249915092,4.721604626466757,4.668133470879018
2014-11-30,POMKH,3.4225,2.802,9.585,3.75,3.473333333333333,69.10400000000001,3.467142857142857,1.22,4.373333333333334,3.67,5.63,5.383125,5.011666666666669,4.088059443088083,6.417189497081939,3.7208701997466544,4.064623236538331,6.672375,5.158916666666668,4.892144353689904,4.762591891214318,5.67537526898405,5.8957974252967755,10.7576875,8.278749999999986,8.766863603604019,8.70718543385047,7.95528613953559,7.8222029475877655,7.9624999999999995,4.260000000000005,4.160259475438636,4.329477618276297,3.5945815651214943,4.779287294310995,3.7554166666666666,3.414583333333334,3.181003466662447,3.1540988967212087,2.4766112952285053,2.6996127267763503,67.15477083333333,71.73779761904765,69.11458148973648,64.80720969391446,71.90146813385228,63.48215460355937,4.113380952380953,4.113380952380951,3.799620876623068,3.6718944680788104,3.351796477025034,3.7946642135132373,3.6975,2.0149999999999997,1.7645895409476131,1.6587218325409436,1.3568925855548777,1.3422218582186276,7.45,5.822500000000007,5.561383178747634,5.399174611117566,5.766281251677837,6.0734416412169026,9.569062500000001,7.730000000000003,6.327123934183184,8.883700892198469,5.986252036628822,6.817666102153974,5.105625,5.491666666666664,5.3886127336983165,5.631207636518907,5.741114155561823,5.641229468940655
2015-02-28,POMRB,7.35,6.1179999999999986,13.002,13.235,4.703333333333333,69.98,4.020666666666667,2.7,7.479999999999999,13.0525,4.59,6.2143749999999995,5.044375000000002,5.39283566585285,6.411874365235337,5.372893110838417,6.512920483219707,6.648687499999999,6.069250000000001,5.382486612213942,5.1310761291700775,5.268605328741919,5.197542326778143,11.724874999999997,10.434249999999986,10.460918162162411,9.84270740369052,10.304880126078158,8.524213113979915,10.145,6.728750000000005,7.790155685263182,6.500595743238321,5.564556575465921,5.632340435491829,4.130625,3.6562500000000013,3.7899354133308014,3.6003126165480066,3.884556154570181,4.3384426881592955,68.579125,67.56958333333338,69.4607488938419,67.85414859427162,69.27495254229378,63.19861077603061,4.113380952380952,4.113380952380951,3.888039192640508,3.756393697116248,3.8730767558151324,3.799997275091394,4.95625,2.3449999999999998,2.138753724568568,1.924351550286163,2.2562274429167966,2.2361892263997705,8.34,6.700833333333339,6.328829907248579,5.9510284859226275,7.092719714444706,7.353095277456158,10.444166666666666,9.543958333333336,9.01727436050991,8.921511499587048,9.449303428803566,8.668808269344785,5.063750000000001,5.237499999999997,5.06916764021899,5.625086677835654,6.128748603588623,6.141306129428107
2015-05-31,PREMON,10.6,10.64,14.787499999999998,15.65,5.866666666666667,63.71250000000001,5.055714285714286,14.13,13.15333333333333,15.3475,5.225,7.3590625,5.7218750000000025,7.47570139951171,6.406563635785188,9.202709309832255,9.184097526760908,6.344660714285714,7.2755,7.485491967328365,6.643667034016374,7.656360642631525,7.241179809895897,12.783,11.081124999999986,12.191550897297446,11.150555951100129,12.99856943517086,13.068568441313857,12.625,9.196250000000004,10.93409341115791,8.712298568018511,10.622795245852117,13.842736737809904,4.6878125,3.854583333333335,4.620627914665148,4.262252890558701,5.693773665326489,5.830984493364429,68.187375,66.73995833333339,67.16144933630514,63.38908485814044,73.60131659564655,66.65823796992291,4.113380952380952,4.11338095238095,4.35510922987002,4.1845038359229125,4.948387690918335,4.49336228183888,4.985,5.05,6.935252234741142,5.432019251186822,4.707098039562863,4.141542663361749,9.113854166666666,8.19916666666667,9.05863127768248,7.979990462780331,10.138606258714457,9.893452792258795,11.700104166666668,9.594166666666668,11.549364616305947,8.964424625214448,13.479121779095577,14.919425000701263,5.246874999999999,4.973749999999997,5.131500584131394,5.618972376057659,6.703024500955611,6.74547665498278
2015-08-31,MONSOON,5.455,4.5275,12.1,11.74,3.583333333333333,78.87666666666667,3.91,1.4,8.916666666666666,13.106666666666667,5.17,8.003124999999999,6.706875000000002,6.667420839707026,6.401257304930166,3.2746577859574777,3.347830408302455,6.599571428571429,6.021875,6.302295180397018,6.053592289433762,6.1176408534490045,6.442033909121144,13.314,12.368624999999987,12.154930538378467,11.377460153715635,8.559991036677456,9.461699767739809,13.82015625,11.093750000000005,11.256456046694748,9.383863642652692,7.42936282793296,7.324236126469498,5.3490416666666665,4.406666666666668,4.205710082132422,4.015595419252368,2.814718028483821,2.726006586929759,62.396458333333335,70.41829166666672,71.84753626844974,78.19848400147035,62.34615786752799,65.23899690500961,4.113380952380952,4.11338095238095,4.177065537922012,4.03721037193764,4.0074204418853165,4.718463506221437,5.008437499999999,4.8625,4.721151340844685,4.136827809565955,5.927199203252086,5.98974230058394,9.970624999999998,8.480833333333337,9.001845433276154,8.176624151052831,6.412049013346089,6.718757827846078,12.06947916666667,11.29416666666667,12.172285436450235,9.002488306774968,5.251755313691309,5.659742050346109,5.474166666666666,5.153749999999998,5.146900350478836,5.612864720066149,4.7216046263983475,4.642580978222072
2015-11-30,POMKH,8.64,5.3842857142857135,12.900000000000002,16.0,5.7225,51.25666666666667,3.467142857142857,2.2,9.4375,6.9175,6.375,8.07125,8.011250000000002,7.456452503824216,6.395955369180846,6.128649300411883,6.075031113915002,6.359553571428571,6.667446428571428,5.935091393952496,5.862816105497373,5.564985488490792,5.665350143755015,13.6696875,13.197374999999989,12.452958323027081,11.7583320041395,11.8680621711772,11.794544057838095,12.8153125,14.156250000000005,13.15387362801685,10.940135287620398,10.363738464460784,9.752193131375742,6.177041666666666,4.968958333333335,4.812426049279453,4.502327158570204,4.0531743140744885,4.51538946015283,58.15153044871795,65.95645833333339,63.611188427736515,56.141385760929154,74.02164751757623,66.0010011304499,4.113380952380953,4.11338095238095,3.8930964656103497,3.784456460639345,3.4709129809626345,4.186958928472116,3.668125,5.1075,3.7126908045068108,3.4803130114230885,3.931396646980432,3.9275724119082294,10.223645833333334,9.746875000000003,9.176107259965693,8.465252888278236,8.372595842183117,7.829403865334405,11.946729166666668,12.10604166666667,10.07037126187014,9.027009596595517,8.510792541621203,9.205193638093196,5.844791666666667,5.339999999999998,5.638140210287302,5.606763709727796,5.741114155507903,5.639247458121101
2016-02-29,POMRB,7.285,5.575,13.935,10.54625,7.744,41.49999999999999,4.020666666666667,1.9075,9.27,12.76,5.663333333333334,8.08625,7.995000000000003,7.38787150229453,6.390657824813105,9.059391177261373,9.484021468704373,6.2082589285714285,6.531696428571428,5.791054836371497,5.777358998314745,6.293873956193889,6.278230968835619,13.387812500000003,13.430624999999987,13.045774993816249,12.3146229181012,13.980831766347341,14.646663919521544,11.2728125,13.484062500000004,12.11082417681011,10.741757491691693,14.495291613967767,14.811445423323793,6.794184523809523,5.729125000000002,5.985055629567672,5.454993750426041,5.845739827721897,6.022191877837885,54.3626923076923,58.83645833333338,54.766713056641905,38.517036457156436,67.80443350246516,67.02761306431327,4.113380952380952,4.11338095238095,3.944124546032877,3.8268663136934347,3.940189834966422,4.16781714552037,2.320625,4.909375,2.9906144827040864,2.9444652642560403,4.041689332143708,4.081785492511797,9.532083333333333,10.194375000000003,9.213664355979416,8.619175853820176,11.118262039589625,10.663839760917764,10.692833333333335,12.032916666666669,11.146222757122084,9.064386041597801,13.057855641483535,11.173890453766077,5.707916666666668,5.608333333333332,5.648217459505715,5.600669327033155,6.128748603549695,5.96379238310459
2016-05-31,PREMON,11.21,9.262857142857145,16.7,10.3,9.45,58.23307692307692,5.055714285714286,4.2,13.3875,14.658,7.116666666666667,7.6658333333333335,8.147500000000003,8.916722901376719,6.385364668287188,11.18188059929883,10.152150782604416,6.177321428571428,6.187410714285715,7.179775758965757,6.731720942632231,8.020198861552789,7.788737275629302,12.776875,13.908749999999987,14.507464996289748,13.465136583253113,15.587830043038538,15.561504577515588,9.6365625,12.146562500000003,11.386494506086066,10.533318724436901,14.970946111504201,11.2818165528233,6.832741071428572,6.624958333333334,7.371033377740603,6.629898717137131,8.272247263402509,7.900442302237701,51.96326121794871,57.46660256410261,56.15325860321592,50.66052012396801,67.27376292767354,46.14921661602929,4.113380952380952,4.11338095238095,4.388760441905441,4.228625209170319,4.986200800302319,4.605565125280831,2.060625,2.4268749999999994,3.4743686896224517,3.2435106653521144,5.216852522363044,5.184516802084961,8.1728125,10.25291666666667,10.88319861358765,9.9188000697986,12.873288283447284,12.243987586226488,9.3371875,11.86054166666667,12.550933654273251,9.105990266898601,15.863769255998726,14.95657306762817,5.2370833333333335,6.081249999999999,6.235597142370096,5.594581576961386,6.703024500938282,6.57140105257955
2016-08-31,MONSOON,4.965000000000002,4.694285714285714,7.932500000000001,4.75,4.937142857142859,54.045384615384606,3.91,0.55,3.15,3.765,2.1833333333333336,7.354166666666668,8.025000000000004,7.336033740826032,6.380075895781059,4.630711919752956,4.667066782924526,6.240089285714285,6.229107142857143,6.18557974109374,6.163248227894863,5.747205744223224,5.995788276395622,12.682500000000001,12.866874999999988,11.87747899777385,11.937805425912355,10.881135476272242,12.23393036660495,9.17953125,10.399062500000003,8.731896703651639,9.000675943732475,7.952680448786091,6.443408220426333,6.448178571428572,6.963410714285716,6.397477169501505,6.051102423013843,5.967809100220219,5.736223090927045,54.45802884615385,51.2587820512821,55.310109008083394,53.82579132758965,56.171121001191864,45.1602856145864,4.113380952380952,4.11338095238095,4.197256265143265,4.064833804581222,4.028725249514099,4.234482163856629,1.8996875,2.2143749999999995,2.304621213773471,2.3869480179337947,1.2708291362479647,1.276409488416145,7.1671875,8.811250000000003,7.78991916815259,7.867226318498221,7.7028684146014825,7.7444651769929855,8.50175,9.525125000000003,9.03656019256395,9.123725422888498,7.797961678464696,7.2302797585923875,5.2160416666666665,5.334583333333333,4.614691618755391,5.588500416362889,4.721604626419086,4.702102111955664
2016-11-30,POMKH,5.766666666666668,4.97,12.18,9.9,4.677142857142857,56.89250000000001,3.467142857142857,0.97,4.33,5.414,5.595,7.507083333333334,7.30666666666667,6.708286911162286,6.374791503793671,6.6445543528236115,7.025743894863391,6.208214285714286,6.125535714285714,5.699347844656243,5.827985913500969,5.421127754202027,5.515504429548607,12.334375,12.686874999999986,11.99848739866431,11.97190967711712,11.618562775189798,11.713999120285223,11.0225,8.874062500000003,9.199138022190983,9.141188766004358,7.923894611243312,7.6760743008868415,5.925535714285714,6.70207142857143,5.709343444558046,5.575245202462055,6.177366942465125,5.752818293234628,56.065432692307695,52.66774038461543,55.94306540485004,58.15397345082659,64.4917135679509,54.613155079552385,4.113380952380953,4.11338095238095,3.905210901943102,3.801750891316645,3.482916617687478,3.8941483947989957,1.7300000000000002,1.9068749999999997,1.7707727282640824,1.9210360686197236,1.1586131968388325,1.1058021539488643,6.361979166666668,7.5343750000000025,6.405951500891554,6.770076442483282,5.588239173608436,5.224857801218852,8.097625,9.149250000000002,7.58753611553837,9.145077328904962,6.690081262203676,4.6818574684306,5.225833333333332,5.1395833333333325,5.006814971253235,5.582425885035424,5.741114155468538,5.722383102505668
2017-02-28,POMRB,7.665,6.491428571428572,13.9,12.989999999999998,5.712857142857143,55.8223076923077,4.020666666666667,1.85,6.3325000000000005,7.58,6.275,7.656875,7.40166666666667,7.090972146697371,6.369511488717039,8.032835765245505,6.748436885698484,5.966785714285714,6.354642857142857,6.016180135365175,6.00468284603337,6.035960959833014,5.992288698756323,11.805312500000001,12.678124999999987,12.759092439198586,12.460602038184948,13.5449314219524,13.174204514697953,13.11625,9.485000000000003,10.71548281331459,10.012662862655565,10.611926505406194,7.447831306253695,5.560178571428571,6.194285714285716,5.710748923877684,5.566930745876909,6.157461901069055,5.965131298488297,54.99937500000001,56.24831730769236,55.894762319833106,58.132506238724154,61.00171437656526,52.81680047790252,4.113380952380952,4.11338095238095,3.9513932078325276,3.8376939807799664,3.946952970178205,3.990665670608119,1.57375,1.8924999999999998,1.8024636369584495,1.857164371858343,2.032354050181007,1.9643445665191677,5.826041666666668,6.800000000000003,6.376570900534933,6.5802636239188805,6.992461970275323,6.915353485860221,8.4194375,7.854250000000002,7.5845216693230215,9.171193666845221,11.513429909582635,10.872483213896665,5.5737499999999995,5.292499999999999,5.514088982751941,5.576357960401053,6.128748603494635,5.92895425448076
2017-05-31,PREMON,12.053333333333333,8.09142857142857,13.95,22.6,7.3,56.77,5.055714285714286,2.9,9.883333333333336,16.605,6.583333333333332,7.68625,7.6125000000000025,9.075916621351755,6.364235846971892,10.795456056553483,10.648654897447528,5.774598214285715,6.061785714285714,6.846279509790534,6.573382822635668,8.257574242070525,8.092884386181447,11.378749999999998,11.990624999999987,13.235455463519152,12.829703551510717,15.310756709205831,15.314243666807355,13.097499999999998,12.560000000000002,15.469289687988756,13.045590685833588,13.58291857255211,12.720738845972512,5.389464285714285,5.656785714285715,6.3464493543266105,6.047632709189948,7.244228992679076,7.185125870461458,52.82926442307692,55.88254807692313,56.24485739189987,58.18618575062047,64.26989454340085,54.31200633011316,4.113380952380952,4.11338095238095,4.393121638985232,4.235404176152484,4.990011311975356,4.498387816220563,1.6737499999999998,1.5674999999999997,2.2414781821750696,2.1187840878471476,4.173385180213993,4.0670756802447965,5.719062500000001,5.923958333333338,7.779275873654294,7.4748387519818404,9.433643590062442,9.58013184966098,8.480291666666666,8.341000000000001,11.192713001593813,9.217163335273046,13.28727191495305,12.572708277789632,5.9539583333333335,5.159166666666665,5.941786722984498,5.570296633186957,6.7030245008955305,6.632477636571795
2017-08-31,MONSOON,5.32,3.934285714285714,6.4499999999999975,9.2,4.164285714285715,46.98,3.91,0.6,2.3666666666666667,4.3925,5.5,7.568125,7.701250000000002,7.573549972811053,6.35896457473064,4.803956744782138,4.862653719130776,5.5441964285714285,5.871785714285714,5.681481991588607,5.839289438506377,5.390406276606815,5.583951418387654,10.996249999999998,11.619999999999987,10.52127327811149,11.07558435179822,9.624348467326431,9.32304243635043,12.473749999999999,13.672500000000003,12.961573812793253,11.970917863580544,11.96304519223982,10.598027321761016,5.219285714285714,5.463571428571429,5.4735838983102525,5.4157009057219945,4.298198491564492,3.910356277600194,50.35416346153846,54.116201923076986,52.538914435139915,47.847875019695934,53.44432856268848,53.92258960944126,4.113380952380952,4.11338095238095,4.199872983391138,4.069077968442008,4.030872182659162,4.169639488495951,1.7487499999999998,1.5799999999999996,1.5848869093050417,1.6292765082234826,0.10041631271289118,0.061377656269908876,5.737500000000002,5.728125000000005,5.6142321908592425,5.92668740163471,4.225967055047776,4.548387029445012,9.037291666666667,8.497875,8.472627800956287,9.236377429973105,5.899703346403823,7.380068417827651,5.900833333333333,5.9883333333333315,5.765072033790698,5.56424188839049,4.721604626365601,4.4156416671716885
