Date,Season,Falta,Canning-i,Magrahat-ii,Sagar,Kultali,Bhangar-i,Kulpi,Bishnupur-ii,Maheshtala,Namkhana,Kakdip,Baruipur,Diamondharbour-i,Mandirbazar,Sonarpur,Diamondharbour-ii,Mathurapur-i,Magrahat-i,Thakurpukur,Bhangar-ii,Canning-ii,Bishnupur-i,Patharpratima,Basanti,Jaynagar-ii,Mathurapur-ii,Budgebudge-i,Budgebudge-ii,Falta_Trend,Falta_SMA,Falta_EWMA,Falta_DES,Falta_TES,Falta_ARIMA,Canning-i_Trend,Canning-i_SMA,Canning-i_EWMA,Canning-i_DES,Canning-i_TES,Canning-i_ARIMA,Magrahat-ii_Trend,Magrahat-ii_SMA,Magrahat-ii_EWMA,Magrahat-ii_DES,Magrahat-ii_TES,Magrahat-ii_ARIMA,Sagar_Trend,Sagar_SMA,Sagar_EWMA,Sagar_DES,Sagar_TES,Sagar_ARIMA,Kultali_Trend,Kultali_SMA,Kultali_EWMA,Kultali_DES,Kultali_TES,Kultali_ARIMA,Bhangar-i_Trend,Bhangar-i_SMA,Bhangar-i_EWMA,Bhangar-i_DES,Bhangar-i_TES,Bhangar-i_ARIMA,Kulpi_Trend,Kulpi_SMA,Kulpi_EWMA,Kulpi_DES,Kulpi_TES,Kulpi_ARIMA,Bishnupur-ii_Trend,Bishnupur-ii_SMA,Bishnupur-ii_EWMA,Bishnupur-ii_DES,Bishnupur-ii_TES,Bishnupur-ii_ARIMA,Maheshtala_Trend,Maheshtala_SMA,Maheshtala_EWMA,Maheshtala_DES,Maheshtala_TES,Maheshtala_ARIMA,Namkhana_SMA,Namkhana_EWMA,Namkhana_TES,Namkhana_ARIMA,Kakdip_Trend,Kakdip_SMA,Kakdip_EWMA,Kakdip_DES,Kakdip_TES,Kakdip_ARIMA,Baruipur_Trend,Baruipur_SMA,Baruipur_EWMA,Baruipur_DES,Baruipur_TES,Baruipur_ARIMA,Diamondharbour-i_Trend,Diamondharbour-i_SMA,Diamondharbour-i_EWMA,Diamondharbour-i_DES,Diamondharbour-i_TES,Diamondharbour-i_ARIMA,Mandirbazar_Trend,Mandirbazar_SMA,Mandirbazar_EWMA,Mandirbazar_DES,Mandirbazar_TES,Mandirbazar_ARIMA,Sonarpur_Trend,Sonarpur_SMA,Sonarpur_EWMA,Sonarpur_DES,Sonarpur_TES,Sonarpur_ARIMA,Diamondharbour-ii_Trend,Diamondharbour-ii_SMA,Diamondharbour-ii_EWMA,Diamondharbour-ii_DES,Diamondharbour-ii_TES,Diamondharbour-ii_ARIMA,Mathurapur-i_Trend,Mathurapur-i_SMA,Mathurapur-i_EWMA,Mathurapur-i_DES,Mathurapur-i_TES,Mathurapur-i_ARIMA,Magrahat-i_Trend,Magrahat-i_SMA,Magrahat-i_EWMA,Magrahat-i_DES,Magrahat-i_TES,Magrahat-i_ARIMA,Thakurpukur_Trend,Thakurpukur_SMA,Thakurpukur_EWMA,Thakurpukur_DES,Thakurpukur_TES,Thakurpukur_ARIMA,Bhangar-ii_Trend,Bhangar-ii_SMA,Bhangar-ii_EWMA,Bhangar-ii_DES,Bhangar-ii_TES,Bhangar-ii_ARIMA,Canning-ii_Trend,Canning-ii_SMA,Canning-ii_EWMA,Canning-ii_DES,Canning-ii_TES,Canning-ii_ARIMA,Bishnupur-i_Trend,Bishnupur-i_SMA,Bishnupur-i_EWMA,Bishnupur-i_DES,Bishnupur-i_TES,Bishnupur-i_ARIMA,Patharpratima_Trend,Patharpratima_SMA,Patharpratima_EWMA,Patharpratima_DES,Patharpratima_TES,Patharpratima_ARIMA,Basanti_Trend,Basanti_SMA,Basanti_EWMA,Basanti_DES,Basanti_TES,Basanti_ARIMA,Jaynagar-ii_Trend,Jaynagar-ii_SMA,Jaynagar-ii_EWMA,Jaynagar-ii_DES,Jaynagar-ii_TES,Jaynagar-ii_ARIMA,Mathurapur-ii_Trend,Mathurapur-ii_SMA,Mathurapur-ii_EWMA,Mathurapur-ii_DES,Mathurapur-ii_TES,Mathurapur-ii_ARIMA,Budgebudge-i_Trend,Budgebudge-i_SMA,Budgebudge-i_EWMA,Budgebudge-i_DES,Budgebudge-i_TES,Budgebudge-i_ARIMA,Budgebudge-ii_Trend,Budgebudge-ii_SMA,Budgebudge-ii_EWMA,Budgebudge-ii_DES,Budgebudge-ii_TES,Budgebudge-ii_ARIMA
1996-02-29,POMRB,4.583333333333333,1.57,5.8249999999999975,6.775,4.15,4.29,2.412,9.546666666666663,14.04,2.77,3.69,2.6460000000000004,2.91,2.38,2.69,4.42,0.635,2.78,0.43,2.38,3.19375,3.8939999999999997,6.246818181818182,4.1,2.5033333333333334,2.8433333333333333,1.05,4.19,,,4.583333333333333,6.326950558213719,4.583333333333333,0.0,,,1.57,1.36489246848528,1.3446596744106485,0.0,,,5.8249999999999975,5.859351608168706,5.6870300479657985,0.0,,,6.775,12.170758163917474,6.774701244345146,0.0,,,4.15,2.7979732898645167,4.15,0.0,,,4.29,4.617231698487894,4.3065625,0.0,,,2.412,2.9860758583465334,2.494771375681882,0.0,,,9.546666666666663,9.757086484357806,9.987219092646791,0.0,,,14.04,13.398809369822883,13.477477438654486,0.0,,2.77,2.941875,0.0,,,3.69,3.405658040125229,3.3976911283302473,0.0,,,2.6460000000000004,3.264562472663654,2.8540000000000005,0.0,,,2.91,3.1470162070630927,3.363994643343844,0.0,,,2.38,0.8411280678759012,2.38,0.0,,,2.69,2.316959368427949,3.0223205550725383,0.0,,,4.42,4.188778676576383,4.930170907003573,0.0,,,0.635,3.219640170452524,0.635,0.0,,,2.78,3.534187998674824,3.4027187336030247,0.0,,,0.43,0.444150873956804,0.5546257611330416,0.0,,,2.38,2.401372982950809,2.731867640135472,0.0,,,3.19375,8.06119912393875,3.19375,0.0,,,3.8939999999999997,4.161069829307782,4.242273187778906,0.0,,,6.246818181818182,6.28150885729054,5.944013533864366,0.0,,,4.1,4.719021989999218,4.124287050767559,0.0,,,2.5033333333333334,2.409691959291928,2.103564286183419,0.0,,,2.8433333333333333,2.0319729924161565,2.601644750300487,0.0,,,1.05,1.0795796958979722,1.0357306883288278,0.0,,,4.19,13.181402634240813,4.19,0.0
1996-05-31,PREMON,5.596666666666668,2.03,6.3125,10.0775,3.3,4.42,3.175,11.03,12.18,,2.6,2.982,3.29,5.2,4.8175,3.305,2.12,4.12,0.63,3.58,6.1019999999999985,5.555,6.848999999999998,4.64,2.286666666666666,2.3166666666666664,1.25,9.659999999999998,,,4.988666666666667,7.225628928746398,5.596666666666667,4.583325397673701,,,1.754,1.4303744902478033,2.355957124810451,1.5699970096006157,,,6.019999999999999,5.912011582670015,6.594228163679891,5.824992075604317,,,8.096,15.334552588971931,9.375843430843334,6.774972473494345,,,3.8100000000000005,2.3538671116323044,3.3,4.149995306885441,,,4.342,4.6073625837928525,4.452207409972299,7.688035612389032e-10,,,2.7172,3.0453250514460874,3.6545405774685933,2.4119973687670466,,,10.139999999999997,10.025144236753064,9.856799216621624,9.546639090686922,,,13.296,12.540383738402655,14.183837162856323,13.54340089370963,,,,,,,3.254,3.1993259620288663,3.1060426851068064,3.689996664063608,,,2.7804,3.580243410408204,3.359972299168975,2.6459975789164547,,,3.0620000000000003,3.18594439637292,3.272160873741278,2.9099989849663976,,,3.508,0.5111406151094949,5.2,2.3799901764135756,,,3.541,2.9480147850435694,4.494510365211943,2.6899964326982357,,,3.9739999999999998,3.759819959003731,4.216264658545978,4.419963503802599,,,1.229,5.843472582469674,2.12,0.0,,,3.316,3.63065623267348,4.482397685986728,2.779995644269692,,,0.51,0.5001754394510352,0.3195875385460796,0.4299996933081084,,,2.8600000000000003,2.402082139547722,3.6689199193639244,2.379992970182566,,,4.357049999999999,11.507489819778076,6.1019999999999985,1.1256058055609061e-07,,,4.5584,4.51222452250429,4.996762657001728,3.8939966720604384,,,6.487690909090908,6.528325211277244,7.291108685410453,6.246809727079247,,,4.315999999999999,4.717713709725878,4.614945542265756,5.919809908269755e-07,,,2.4166666666666665,2.41538558126461,3.03384760144276,2.503331468746355,,,2.6326666666666667,1.7605799639955535,3.2064201406561645,2.843332007320086,,,1.13,1.1147120298114355,1.427812225815057,1.0499968143880367,,,6.378,20.390542788942515,9.659999999999998,-8.543257841416764e-07
1996-08-31,MONSOON,4.46,1.77,5.4,2.4625,4.01,4.3900000000000015,2.6966666666666668,9.523333333333332,8.66,5.52,3.6,2.768,5.03,1.94,2.736666666666667,6.1850000000000005,0.6699999999999999,3.59,0.28,1.83,3.826,4.2,6.358333333333333,3.82,2.9,2.7466666666666666,1.04,11.45,4.85375,,4.777200000000001,7.2416017164053645,4.459999999999999,5.1792416923763245,1.7175,,1.7604000000000002,1.4489995469055243,1.3457384490619941,1.7066144818537257,5.6866666666666665,,5.771999999999999,5.769260112562978,5.370844938878951,6.088320704606547,5.96125,,5.8426,11.463193589419252,3.8346338116147978,8.872358433943539,3.3737500000000002,,3.89,2.259132431942018,4.01,3.721311730931033,4.495000000000001,,4.3612,4.597512992021065,4.436939686428129,-1.7655841837476272e-10,2.809416666666667,,2.7089866666666667,3.037470133574814,2.247751611083084,2.806955990685698,9.843333333333332,,9.89333333333333,9.634945054841214,10.088027901358092,10.401164113852486,12.36,,11.4416,10.310856629693706,10.220271705731493,12.578188296226475,,3.8699999999999997,5.832326869806093,2.769997173458358,3.3045833333333334,,3.3924000000000003,3.348801073073298,3.436158869638618,3.347326275700182,2.5620000000000003,,2.77544,3.7700184880143444,3.2796837347779704,2.8168987016856004,3.1825,,3.8492,3.920236128573274,2.8397978655688494,3.187029149925138,2.915,,2.8808,0.2672274813299352,1.94,3.0228151784480644,3.3706249999999995,,3.219266666666667,3.025010240336837,2.6122430289628653,4.004376103299733,5.572500000000001,,4.8584,4.379302326615109,4.043908647085918,4.2164863466013776,1.12375,,1.0054,4.531502739740994,0.6699999999999999,0.0,3.58125,,3.4255999999999998,3.6653721108733492,2.495843988303137,3.4747546781882326,0.6437499999999999,,0.41800000000000004,0.3589951306880432,0.711128711410802,0.5527629822671467,2.55625,,2.4480000000000004,1.9978844592490725,1.6769743356467477,2.794813652370957,3.8316874999999997,,4.144629999999999,10.793082854415964,3.826000000000001,1.1993704779751766e-07,4.4125,,4.415039999999999,4.4868218355990885,3.889660586913913,4.790308844699508,6.551912878787879,,6.4359478787878786,6.536188617728237,6.335051580976227,6.48650992292344,4.08875,,4.1175999999999995,4.7152909072288525,3.7405229541349008,3.709700205711268e-07,2.4745833333333334,,2.61,2.5822950808837217,1.9521573958482286,2.3879002993571103,2.71,,2.6782666666666666,1.7535087611733684,1.985375090244311,2.4614352097426284,1.24,,1.0939999999999999,1.0342920271957572,0.9503804138644021,1.117768748782904,7.229374999999999,,8.4068,24.803954549246562,11.45,-2.1969423755954364e-06
1996-11-30,POMKH,5.050000000000002,1.61,5.1066666666666665,4.60375,2.82,4.625,2.536666666666666,9.406666666666666,14.3,6.025,3.61,1.5180000000000002,0.75,2.155,2.815,6.82,0.84,3.27,1.39,2.32,2.205,3.67,6.7535,3.84,2.31,2.9,1.55,3.6175,4.7787500000000005,4.9225,4.886320000000001,7.241121461229071,5.050000000000001,4.6411603617796215,1.6925000000000003,1.7449999999999999,1.7002400000000002,1.4421230654281185,0.9063213303534994,1.9093071623206441,5.726979166666667,5.661041666666666,5.505866666666666,5.597023883242596,5.093901553110086,5.801403646870043,5.795,5.979687499999999,5.34706,8.862468596159228,4.604573692283571,5.021826365790005,3.165,3.5700000000000003,3.4619999999999997,2.009055259237707,2.82,3.8203006130927064,4.65625,4.43125,4.4667200000000005,4.587703132200866,4.685766553080386,-2.2739053678811797e-09,2.960833333333333,2.7050833333333335,2.6400586666666666,3.0103315270418425,2.3499579507939803,2.765996566693126,9.757083333333332,9.876666666666665,9.698666666666664,9.353356953191314,9.20373840349713,9.976990331333987,12.8725,12.294999999999998,12.584959999999999,12.206380353052529,9.670708400000262,10.334556608940762,,4.731999999999999,6.447815586129632,4.242070832714861,3.3041666666666667,3.375,3.47944,3.4583411148019425,3.583851414309539,2.9480621503806637,2.7375000000000003,2.4785000000000004,2.2724640000000003,3.548195286301279,2.129526180240943,2.7996741101763893,3.6281250000000003,2.995,2.60952,2.599515417961174,3.633379602313025,4.222041324413777,2.56,2.9187499999999997,2.59048,0.3064170638185545,2.155,4.418800554817759,3.396770833333333,3.2647916666666665,3.0575600000000005,3.0966431511187964,2.7170878721139435,3.079807959511508,6.560625,5.1825,5.64304,4.980982520854329,5.3320680008805885,3.8647512693494948,1.076875,1.06625,0.9392400000000001,2.769129079803302,0.8400000000000001,0.0,3.8075,3.44,3.36336,3.6649101854888904,2.7359377801104436,3.517753133408021,0.56375,0.6825,0.8068,0.8232160971783998,0.2583148631970702,0.40235966207958873,2.5887499999999997,2.5275,2.3968,1.8482072081392589,1.5277125621489005,2.9653915710081886,3.8316874999999992,3.8316874999999997,3.368778,7.577311089400338,2.205000000000001,3.298351244067318e-08,4.427625,4.329750000000001,4.117023999999999,4.348787544170592,3.7484675819795505,4.544856250930243,6.551912878787878,6.551912878787879,6.562968727272727,6.682953968933097,6.822723005982507,6.604382983613106,4.07875,4.1,4.0065599999999995,4.712897592652269,4.030244397099319,2.676302062832333e-07,2.423333333333333,2.5,2.4899999999999998,2.5511519483650953,2.7206770978660497,2.5939045124522333,2.862083333333333,2.7016666666666667,2.76696,1.8647902232058822,2.275574850553168,2.784329766125092,1.32625,1.2225,1.2764,1.2320167602617302,1.1520122703991151,1.1753704602174566,7.229374999999999,7.229374999999999,6.49108,16.48230896329996,3.6175,-2.492129350006562e-06
1997-02-28,POMRB,4.033333333333333,1.35,6.029999999999999,6.627500000000001,2.58,4.800000000000002,3.2466666666666666,9.28,14.56,2.77,3.126666666666667,3.314,4.41,2.35,3.536666666666666,7.54,1.095,3.91,0.12,2.61,3.19375,4.555999999999999,6.246818181818182,4.01,2.3,2.91,1.19,4.19,4.744583333333334,4.785000000000001,4.545125333333334,6.5816101886489236,4.583333333333332,4.909346188501395,1.6383333333333332,1.69,1.5601440000000002,1.3978595066828696,1.4917260594874509,1.6381778704871377,5.611979166666666,5.712291666666667,5.71552,5.6473495788279635,5.6610908760264635,5.53520670013732,5.6879687500000005,5.942812499999999,5.859236000000001,7.820953823902555,6.492618948719516,6.4622434568834,3.13625,3.1774999999999998,3.1092,1.8221656607444712,4.15,3.8032650873974228,4.51,4.558750000000001,4.600032000000001,4.577928332500177,4.359338808875377,4.135204657099356,2.9690833333333333,2.9137500000000003,2.8827018666666664,3.075848522832565,2.7933304039178144,2.5996070511509273,9.615833333333333,9.809999999999999,9.531199999999998,9.134526013027877,10.09403923715229,9.615780539232407,13.870000000000001,12.424999999999999,13.374976,13.226639640257337,14.444896455974835,13.01928352246379,4.27125,3.9471999999999996,3.2753176068697676,3.02119080329276,3.345,3.2341666666666664,3.338330666666667,3.3930912835650187,3.772853169809725,3.6317120235766187,2.8197500000000004,2.6455,2.6890784000000005,3.7556951382975563,3.3044634871622027,2.495392048833472,3.75875,3.37,3.329712,3.323720584790608,3.293623586031946,1.7657500719569246,2.20375,2.91125,2.494288,0.4586731451324625,2.38,2.370105765213276,3.34,3.476458333333333,3.2492026666666667,3.3268232180275796,3.1458684842589095,2.8826042111147046,7.340625,5.9625,6.4018239999999995,5.597596931319998,5.383069907463005,5.895940517126119,0.9874999999999999,1.18125,1.001544,1.6598309207755497,0.635,0.6350000000000001,3.8356249999999994,3.7225000000000006,3.582016,3.728628769863175,3.8005753732238134,3.1631940944608155,0.50375,0.605,0.53208,0.42873708869832405,1.0153092264819845,0.9333710284813748,2.6125,2.585,2.48208,1.8523147265341644,2.9195241360301343,2.2946254592362743,3.8316874999999997,3.8316874999999997,3.2987668,5.393486555474947,3.193750000000001,3.1937495907742797,4.099249999999999,4.49525,4.292614399999999,4.437474429395473,4.604686874601779,4.018159501942696,6.551912878787878,6.551912878787879,6.436508509090909,6.591254834977724,6.026691164922093,6.410099836031581,4.015,4.077499999999999,4.007935999999999,4.710737996436513,4.129155681906656,4.099998403894433,2.2600000000000002,2.4491666666666667,2.4139999999999997,2.525120057165713,2.4694350932644995,2.4972634406903063,2.9475000000000002,2.7183333333333333,2.8241760000000005,2.0169408829007334,3.090887091023564,2.7656584831970785,1.46375,1.2575,1.2418399999999998,1.1620141921697569,1.2832865453773037,1.2122711945766447,7.229374999999999,7.229374999999998,5.570648,9.59029394394243,4.19,4.189991337864839
1997-05-31,PREMON,5.546666666666668,2.05,6.43,8.895,3.2,5.199999999999998,3.5516666666666667,10.606666666666667,15.76,,3.16,3.718,5.355,2.39,4.18,8.09,1.285,4.8,0.3,3.61,6.1019999999999985,5.0139999999999985,6.848999999999998,4.65,2.08,3.4666666666666663,1.8,9.659999999999998,4.706666666666667,4.772500000000001,4.945741866666667,6.506123597472744,5.496112650046168,5.170656121123132,1.6054166666666667,1.6949999999999998,1.7560864,1.4674295934131223,2.5022092202061774,1.8605907995325648,5.558958333333333,5.741666666666667,6.001312,5.768011162167953,6.6271115207954985,5.668755213383214,5.58859375,5.647187499999998,7.0735416,8.367114751949385,9.162540907973234,9.696969443578567,3.2800000000000002,3.1525,3.1455200000000003,1.8681813344353035,3.1173407202216064,3.269157780130808,4.381875,4.75375,4.8400192,4.568205711838483,4.525764137755275,4.260513889185954,2.9433749999999996,3.0079166666666666,3.1502877866666665,3.1723493663011233,4.070669623603698,3.0077553355414564,9.56875,9.704166666666666,9.961386666666666,9.488630731771284,9.989004375255025,9.866059404371379,13.57375,13.319999999999999,14.3289856,14.3282902986128,14.0448691693262,12.945459725478091,,,,,3.2445833333333334,3.374166666666666,3.2669984000000003,3.3564551039743993,2.9320148813382314,3.1281537132478903,3.06025,2.8295000000000003,3.10064704,4.021039814550281,3.789703992844148,2.762967784420754,4.015,3.8862500000000004,4.1398272,4.1337167021770025,3.868804600588571,4.522201712444732,2.1906250000000003,2.20875,2.4525728,0.6520363975293287,5.194515235457064,3.8181413057328575,3.461458333333333,3.3170833333333336,3.6215216,3.692849718343216,4.979437617247365,4.239056309857653,7.6125,7.15875,7.0770944,6.170879744664229,5.298427282303681,5.844918081371745,1.0025,0.9724999999999999,1.1149263999999999,1.2298333982836447,2.1454847645429367,2.12,3.8762499999999998,3.8925,4.0692096,3.8758359266505673,5.058178631862952,3.9395615785544966,0.34500000000000003,0.5225,0.43924799999999997,0.3362553983385128,0.4034070073239263,0.46474970268393984,2.68625,2.5925,2.933248,2.188559796000463,3.8661277743462152,3.281116525899234,3.8316875,3.8316874999999997,4.420060079999999,5.782810827238716,6.1019999999999985,6.101999117570641,3.9364999999999997,4.36,4.581168639999999,4.6092816342761385,5.464462673681563,4.951112407582091,6.5519128787878795,6.5519128787878795,6.601505105454544,6.734730668078315,7.342522070972145,6.693024977473814,4.055,4.079999999999998,4.2647616,4.709451998999382,4.632557192617855,4.628897276025351,2.3762499999999998,2.3975,2.2803999999999998,2.447240508539982,3.2210967747929002,2.362637653739665,2.8504166666666664,3.0058333333333334,3.081172266666667,2.373219531102424,3.5746145555216966,2.7791761866924287,1.5225,1.395,1.465104,1.4114322723818384,1.5434476387084834,1.413027254473057,7.229374999999999,7.229374999999999,7.206388799999999,9.239438143237322,9.659999999999998,9.659981779327671
1997-08-31,MONSOON,4.236666666666667,1.3166666666666669,4.3625,2.7887500000000003,3.88,2.44,2.386,8.816666666666666,13.06,5.52,3.3666666666666667,2.69,4.01,1.9,2.92,7.6400000000000015,0.79,3.135,0.13,1.99,3.826,2.114,6.358333333333333,3.3,1.8,2.28,1.59,11.45,4.779583333333333,4.716666666666668,4.662111786666667,5.812612188654789,4.354976634617597,4.775948592150644,1.6854166666666666,1.5816666666666666,1.5803185066666665,1.4172143740114018,1.493098628163479,1.6782915163669148,5.6996875,5.482291666666667,5.3457872,5.445637401446402,5.4252810057094605,6.031851989136332,5.140625,5.728749999999998,5.35962496,5.367238916350303,3.126012183735715,2.305291328895125,3.48625,3.1199999999999997,3.439312,2.1236723310672003,3.8195614674534415,3.5707523084159463,4.595,4.26625,3.88001152,4.558293658117358,4.546590726462298,4.231596374047368,2.957333333333333,2.9302499999999996,2.844572672,3.1107938795111694,2.655226438684722,2.976293113098052,9.695,9.527499999999998,9.503498666666665,9.04685236779958,9.787775608770735,9.788514072122396,12.3825,14.419999999999998,13.82139136,13.437489000399852,11.998337293314313,12.727810402264051,4.95875,4.576319999999999,3.2507805731943473,5.214812827739202,3.195,3.3158333333333325,3.3068657066666667,3.3916286864984504,3.7089064760234702,3.316366972980667,3.3892499999999997,2.8100000000000005,2.936388224,3.9547112264105837,3.714146349096207,2.84928801647887,4.3187500000000005,3.6312499999999996,4.0878963200000005,4.057458467978959,4.095273424099397,3.7888539763134963,2.19,2.1987500000000004,2.2315436799999997,0.746836595714641,1.4210304555674065,2.1640900301585524,3.669583333333333,3.3629166666666666,3.34091296,3.699913490730517,2.816393025575638,3.0589855872601235,7.751875,7.522500000000001,7.30225664,6.4038288257964195,7.376068143026498,7.845785052195747,0.985625,1.0025,0.9849558399999999,0.7315923586522615,0.649086716645821,0.6699999999999999,4.009166666666667,3.7787499999999996,3.6955257599999998,3.843001126364387,3.096952081716951,3.9156769181175175,0.22375,0.48499999999999993,0.31554879999999996,0.21364359773990924,0.5925905760038274,0.44063102937630183,2.8512500000000003,2.6325,2.5559488,2.048369666402141,1.8364653719843789,2.118284801254414,3.8316874999999997,3.8316874999999992,4.182436048,4.529283220709534,3.826000000000001,3.825999522844274,4.14875,3.8385000000000007,3.5943011839999994,4.098621190698945,4.002864029142085,4.372847609120159,6.551912878787879,6.5519128787878795,6.50423639660606,6.651174994254441,6.3670231818386664,6.427794433380411,4.2725,3.9499999999999984,3.8788569600000002,4.706329846614307,3.7831398665241545,3.828411921650334,2.6637500000000003,2.1225,2.08824,2.3145271661055924,2.0157920592342067,2.4788134867258025,2.7291666666666665,2.8891666666666667,2.76070336,2.3176616225748687,2.577519794524084,2.937686996411413,1.5037500000000001,1.5325,1.5150624000000001,1.436770221674293,1.4167049082416328,1.3867378192132056,7.229374999999999,7.229374999999998,8.90383328,10.645810935933268,11.45,11.449977414014613
1997-11-30,POMKH,4.97,1.8,5.72,3.4825000000000004,4.1,5.55,2.6416666666666666,9.736666666666666,7.53,6.025,3.04,3.52,3.82,2.09,3.603333333333333,7.54,0.84,4.05,0.27,2.75,2.205,4.454,6.7535,4.68,4.34,2.59,1.47,3.6175,4.81375,4.696666666666667,4.785267072,5.488209604333888,4.910894995461984,4.71608557156922,1.7704166666666665,1.6291666666666667,1.668191104,1.4484573049655207,1.0540941939083852,1.6541440001864007,5.79,5.635625,5.495472319999999,5.464912477870967,4.870210524922843,5.485350855674998,4.6226562499999995,5.448437499999999,4.608774975999999,3.824935473222014,4.424834671470634,4.757779703391456,3.5575,3.4399999999999995,3.7035872000000003,2.4505777102767032,2.6201128676918586,3.0900063780062714,4.741875,4.4975000000000005,4.548006912,4.548641181663165,4.6804608553893825,4.458116908836371,2.9865,2.9565,2.7634102698666663,3.088520430762565,2.5999421882924536,2.783270554096059,9.742083333333335,9.609999999999998,9.596765866666665,9.11500910881868,8.81880015276586,9.322144842777243,11.732500000000002,12.7275,11.304834816,10.146360001149178,14.848335474824218,15.258174099544203,5.085,5.155792,6.48578631243834,6.0846097728005795,3.225416666666667,3.173333333333333,3.2001194240000004,3.3198217651559236,3.6714539124189747,3.4131756004076803,3.4869999999999997,3.3105,3.1698329344,4.064183059444985,2.430235492543046,2.3584326384353584,4.241875,4.39875,3.980737792,3.935162267534876,3.9287567262416276,4.0430602188611555,2.235,2.1825000000000006,2.1749262079999996,0.9194081171498253,1.652931709898258,1.6757480413172674,3.8475,3.56,3.4458811093333335,3.846375429952199,2.908217688565806,2.994529353801017,7.7631250000000005,7.702500000000001,7.397353984,6.524345511107531,7.864603942475672,7.742807009877584,0.985,1.0025,0.926973504,0.6255249374783022,0.8257841706694795,0.8399999999999999,3.9433333333333334,3.97375,3.837315456,3.904805078447141,3.0803921769666838,3.584507401786668,0.225,0.20500000000000002,0.29732928,0.2248771774188487,0.12439188627861042,0.16710511158069832,2.96125,2.7399999999999998,2.6335692799999997,2.1635775872063294,1.6873184046378906,2.493555889838799,3.8316874999999992,3.831687499999999,3.3914616287999997,2.8295183592111655,2.2050000000000014,2.204999659325519,4.284750000000001,4.034500000000001,3.9381807103999997,4.217860501796831,3.088785058041047,3.363151738218483,6.551912878787878,6.55191287878788,6.603941837963635,6.722503632933515,6.842604662267239,6.700626080043611,4.3825,4.159999999999998,4.199314176,4.705089107387291,3.881181822635906,3.766063785051816,2.77875,2.63,2.988944,2.8884160930598437,2.41915221676083,2.0701013921260154,2.628333333333333,2.8116666666666665,2.692422016,2.376952634582368,2.564420221255709,2.548267274919935,1.5662500000000001,1.5125,1.4970374400000002,1.3934130891688643,1.777898181036246,1.6558663348697622,7.229374999999999,7.229374999999999,6.789299968,5.8088386952168305,3.6175,3.6174918801761584
