Date,Season,Jaypur,Sonamukhi,Indas,Saltora,Bankura Ii,Bankura I,Onda,Chatna,Barjora,Indpur,Taldangra,Khatra I,Ranibandh,Khatra Ii,Kotalpur,Simlapal,Mejia,Patrasayer,Bishnupur,Raipur I,Gangajal Ghati,Raipur Ii,Jaypur_Trend,Jaypur_SMA,Jaypur_EWMA,Jaypur_DES,Jaypur_TES,Jaypur_ARIMA,Sonamukhi_Trend,Sonamukhi_SMA,Sonamukhi_EWMA,Sonamukhi_DES,Sonamukhi_TES,Sonamukhi_ARIMA,Indas_Trend,Indas_SMA,Indas_EWMA,Indas_DES,Indas_TES,Indas_ARIMA,Saltora_Trend,Saltora_SMA,Saltora_EWMA,Saltora_DES,Saltora_TES,Saltora_ARIMA,Bankura Ii_Trend,Bankura Ii_SMA,Bankura Ii_EWMA,Bankura Ii_DES,Bankura Ii_TES,Bankura Ii_ARIMA,Bankura I_Trend,Bankura I_SMA,Bankura I_EWMA,Bankura I_DES,Bankura I_TES,Bankura I_ARIMA,Onda_Trend,Onda_SMA,Onda_EWMA,Onda_DES,Onda_TES,Onda_ARIMA,Chatna_Trend,Chatna_SMA,Chatna_EWMA,Chatna_DES,Chatna_TES,Chatna_ARIMA,Barjora_Trend,Barjora_SMA,Barjora_EWMA,Barjora_DES,Barjora_TES,Barjora_ARIMA,Indpur_Trend,Indpur_SMA,Indpur_EWMA,Indpur_DES,Indpur_TES,Indpur_ARIMA,Taldangra_Trend,Taldangra_SMA,Taldangra_EWMA,Taldangra_DES,Taldangra_TES,Taldangra_ARIMA,Khatra I_Trend,Khatra I_SMA,Khatra I_EWMA,Khatra I_DES,Khatra I_TES,Khatra I_ARIMA,Ranibandh_Trend,Ranibandh_SMA,Ranibandh_EWMA,Ranibandh_DES,Ranibandh_TES,Ranibandh_ARIMA,Khatra Ii_Trend,Khatra Ii_SMA,Khatra Ii_EWMA,Khatra Ii_DES,Khatra Ii_TES,Khatra Ii_ARIMA,Kotalpur_Trend,Kotalpur_SMA,Kotalpur_EWMA,Kotalpur_DES,Kotalpur_TES,Kotalpur_ARIMA,Simlapal_Trend,Simlapal_SMA,Simlapal_EWMA,Simlapal_DES,Simlapal_TES,Simlapal_ARIMA,Mejia_Trend,Mejia_SMA,Mejia_EWMA,Mejia_DES,Mejia_TES,Mejia_ARIMA,Patrasayer_Trend,Patrasayer_SMA,Patrasayer_EWMA,Patrasayer_DES,Patrasayer_TES,Patrasayer_ARIMA,Bishnupur_Trend,Bishnupur_SMA,Bishnupur_EWMA,Bishnupur_DES,Bishnupur_TES,Bishnupur_ARIMA,Raipur I_Trend,Raipur I_SMA,Raipur I_EWMA,Raipur I_DES,Raipur I_TES,Raipur I_ARIMA,Gangajal Ghati_Trend,Gangajal Ghati_SMA,Gangajal Ghati_EWMA,Gangajal Ghati_DES,Gangajal Ghati_TES,Gangajal Ghati_ARIMA,Raipur Ii_Trend,Raipur Ii_SMA,Raipur Ii_EWMA,Raipur Ii_DES,Raipur Ii_TES,Raipur Ii_ARIMA
2014-02-28,POMRB,4.2989999999999995,6.35,3.0250000000000004,2.906,2.95,2.97,4.422499999999999,3.1771428571428566,4.136666666666667,3.3800000000000003,5.124285714285714,2.06,5.026666666666666,3.44,10.71,4.966666666666667,3.755,2.9416666666666664,4.433571428571429,4.345,3.29,3.035,2.994715277777778,2.8536388888888906,3.1361699021799945,2.983941272471366,3.769621629979502,4.026918078404116,5.679285714285714,5.691428571428574,5.486554483166843,5.104389415338436,6.000909416375661,5.327182802545119,1.9550000000000003,2.397499999999999,2.382691772189789,2.4040975862436254,2.247381813728585,2.178185039039133,3.527625,3.6814999999999998,3.255649156687041,2.4273667903001845,4.5926398728008255,3.9313729028416677,3.5118750000000003,3.3137500000000015,3.0841265323800813,2.974435315771471,3.687059755375295,3.7580567962767066,2.6774999999999998,2.5200000000000022,2.5276230643665496,2.875546019315212,4.633660778587952,3.980093546134232,3.4075,3.559791666666667,3.366808969421642,3.581992093816188,4.074292548482475,4.129503586681007,2.7412857142857145,3.191857142857141,2.980175767566018,3.6857811801167477,4.403196688811861,3.6226449918083645,3.9946666666666664,3.9190000000000023,3.8984028087657716,3.791249845771931,4.722926130003758,4.410063797165769,3.26875,3.466249999999996,3.272548942930084,4.194873626003945,3.8214849025433626,3.662497053901182,3.0312276785714283,3.0733035714285766,3.7701323694741973,3.6424662185444427,5.505358660654333,5.96386744519201,2.45,1.8200000000000003,1.925459218079466,2.3499019143668627,4.175116318059648,3.8469668894785953,4.336875,4.051666666666669,4.101940171813649,5.17374728506785,6.665187588605642,6.732169347148689,4.240465277777776,4.643902777777775,4.228225472548369,3.3558433559957175,5.026540264478645,4.892970758551652,9.5175,12.0825,11.462363689066525,13.178576271641893,12.174754054275954,11.933829298367696,4.089541666666667,4.0490416666666675,3.870328200538008,4.899744164416475,6.128870704795152,5.2661636112300325,3.9987499999999994,4.1587499999999995,3.945575653663,4.379614531690361,4.5172505749494025,3.979319749156547,2.09953125,2.2194791666666673,2.3165636015778555,2.5885010807933577,3.480793954638197,3.165653465256991,3.9282179487179483,4.009183722527469,3.9178317721602385,3.90699425492064,5.564107900802661,4.92976741051697,4.0531250000000005,3.8674999999999997,3.6788311741349915,4.206846856018739,5.611391756218578,5.012191535004957,2.51,2.7124999999999995,2.8053580047455795,2.740055037594199,3.908324542600777,4.049924546676588,3.1466666666666665,3.016250000000004,2.9332438914145365,2.9025300717256153,3.8802973768655717,3.034280945796902
2014-05-31,PREMON,4.60875,7.4071428571428575,2.7,6.095,6.115,5.13,5.375,4.013333333333333,5.532000000000001,5.593333333333334,3.4571428571428577,3.36,6.976666666666668,6.921444444444441,4.66,7.84,4.85,3.058333333333333,6.676428571428571,6.8450000000000015,3.48,4.966666666666666,3.0937430555555556,2.9977708333333357,3.725201941307996,4.0003833380549425,4.423708021583549,4.409110201153208,6.223035714285714,5.661428571428575,6.254789832757249,5.136236991066743,6.224716333101993,5.912418227228949,1.82796875,2.172499999999999,2.5096150633138734,2.3595085397196045,4.462251736001862,3.7951012855996487,3.6535,3.5422499999999997,4.391389494012225,5.902583692862269,6.824298381894866,6.023293720261974,3.4987500000000002,3.513750000000001,4.296475919428049,4.9443787723603565,5.378575062190401,5.503192631654124,3.18,2.4425000000000017,3.5685738386199297,3.406676186460764,5.989184366818585,5.393392683826651,3.8528125,3.1381250000000005,4.170085381652985,4.514557886070694,6.195969309344712,6.738793383032041,2.9137648809523804,2.794119047619046,3.393438793872944,3.681315822614188,5.430276723643999,5.430017440440139,4.072692708333333,4.011166666666669,4.551841685259463,4.737158595329985,5.500240439789797,5.21562110906531,3.646666666666667,3.1908333333333294,4.200862699091384,4.4061356581382585,4.908400057343723,5.414581403627092,3.360401785714286,2.912946428571434,3.644936564541662,3.5609742308610657,6.105058617429354,4.192198610913817,3.16828125,1.8850000000000002,2.4992755308476795,2.426644989075216,6.252667506166338,5.672337690061449,4.7192083333333334,4.132500000000003,5.251830769754857,5.289185362040798,7.8973653315966725,8.00133091043442,3.8286944444444435,4.643902777777775,5.305513061306797,5.7578500479740615,6.003864078195124,6.311530179343668,9.4475,9.645,8.741418213439914,12.356466753104808,14.791576567674833,13.549189926796354,4.565145833333333,4.055291666666667,5.458196920322806,5.183261436107624,6.136300741666607,5.540484858127332,4.421875,3.8674999999999997,4.307345392197799,4.467223024998308,5.0268673091778435,4.710315606074408,2.328333333333333,1.9721875000000006,2.6132714942800463,2.5802285719478806,4.539050461717018,4.456806692914399,4.3504527243589735,3.9468846153846124,5.021270491867572,4.918493914331046,6.066092836332936,6.074311633683818,4.68046875,3.6550000000000007,4.9452987044809955,4.644636936660863,6.775717505280673,6.414679043568439,2.6082812499999997,2.5324999999999998,3.0752148028473476,3.1023211659982075,3.713113195721763,3.9840444758685285,3.2663541666666664,3.15791666666667,3.7466130015153882,3.698836193280219,4.975080683481593,4.759968141889575
2014-08-31,MONSOON,1.7288888888888894,4.978571428571429,0.425,2.495,1.91,2.56,3.6,1.8033333333333328,3.1439999999999997,2.873333333333333,2.4537500000000003,5.52,3.933333333333333,0.9233333333333332,10.98,2.2060000000000004,5.1,1.8225,2.566666666666667,4.83,1.2,2.26,3.0441656746031747,2.9916597222222245,2.9266767203403536,3.1221114989986827,2.128219181683302,2.2673822851823777,7.003095238095239,5.69714285714286,5.7443024710829205,5.168283264921946,3.5025967538844984,4.475310500385325,2.1678125,1.7374999999999992,1.6757690379883239,2.3157464760981212,1.2414845067856928,1.3596073422388242,4.239249999999999,3.5129999999999995,3.632833696407335,4.1108546161289174,2.0758402160803238,2.9051836708978422,3.753125,3.5100000000000007,3.341885551656829,3.7603174038136853,2.10469902811483,2.140199935342178,3.72125,2.912500000000002,3.165144303171958,3.1756838996928742,2.397778604626245,2.203848116997186,3.9684375,3.676875000000001,3.942051228991791,4.404180441021479,1.002483036003711,1.2993349342887341,3.4135416666666663,2.688452380952379,2.7573966096571,3.674112452514604,2.154516565899602,1.522803229633127,4.362885416666667,3.9781666666666684,3.9887050111556777,4.003904174178771,2.658878242655304,2.90590699175711,4.29125,3.3466666666666627,3.6698509527881633,4.140631268589692,1.9644275860575104,3.11378705170208,4.117217261904762,3.149508928571434,3.168461938724997,2.952813127244519,2.400438802939314,1.7275331304147143,3.4978124999999998,3.015,3.7075653185086077,2.852128388949343,1.6485461940760788,1.4583263007442746,5.0142500000000005,4.541250000000003,4.724431795186248,5.077145551902486,2.8344381999997292,2.8095517888148187,3.9032777777777774,3.837027777777775,3.552641170117411,2.958137702169739,4.428271419457603,4.291619475940863,9.905,9.39,9.636850928063948,12.32816610006567,11.649774482749903,9.18713930684584,5.255354166666667,4.123791666666667,4.1573181521936835,5.025759314511765,2.3407989263583904,3.000910994631207,4.956874999999999,4.13,4.62440723531868,4.587396222808152,3.345442753490171,3.8622122902487184,2.465297619047619,2.2268750000000006,2.2969628965680275,2.5625133212763838,0.9483586016968109,1.0829683858170078,5.107907738095237,3.9095512820512788,4.03942896178721,4.090584786950936,2.8234685784876277,2.970583731255589,5.223437500000001,4.451250000000001,4.8991792226885975,4.668513778759494,2.814988696539654,2.720416207522024,2.8465625,2.4875,2.3251288817084084,2.0852499064518533,1.1982951442641,1.4136673574493375,3.6979166666666665,3.13541666666667,3.1519678009092327,3.245369150410882,1.5903871752060557,2.0204102774087622
2014-11-30,POMKH,2.146666666666667,8.26,1.52375,3.68,2.975,3.13,2.7175,3.5625,3.8562083333333335,3.94,3.25,2.34625,3.6519999999999997,3.996666666666667,11.67,5.013333333333333,5.15,1.8966666666666665,5.48875,3.61875,2.94625,3.3275,2.8799112103174602,3.195826388888891,2.614672698870879,2.6193300785531424,2.241407848967622,2.4345656761721925,7.042083333333332,6.748928571428575,6.7505814826497526,5.200529492661394,4.854048803490054,4.707722469675872,2.4840625,1.9184374999999994,1.6149614227929945,2.272796079607767,0.6703615045817962,0.9713608131426024,4.939875,3.7939999999999996,3.651700217844401,3.8974432679747673,3.1204264752536637,3.558478576200073,3.995000000000001,3.4875000000000007,3.195131330994098,3.3869559039278476,2.7510538600616723,2.9142903990590425,4.0075,3.447500000000002,3.151086581903175,3.141735338483153,3.601269718917571,3.40239326398069,3.998125,4.028750000000001,3.452230737395075,3.8263237861361046,3.032932366217752,3.75297714075242,3.8527976190476187,3.139077380952379,3.07943796579426,3.6691161551347227,3.263020108962421,2.6140389869136573,4.399302083333334,4.167218750000002,3.93570634002674,3.8557981148821208,3.5688189538947617,3.76430873181481,4.74,3.9466666666666628,3.777910571672898,4.092442012059262,3.0245846546002495,3.0084674712178168,4.730997023809524,3.5712946428571484,3.201077163234998,2.9937874099209947,3.464890418204825,2.9321444869745656,4.1978124999999995,3.3215624999999998,3.1630391911051645,2.7679461216142673,2.7122498111633444,2.471641831100476,5.117791666666666,4.897166666666671,4.295459077111748,4.84766124144437,4.430091891063115,4.469167696927806,3.986194444444444,3.820361111111109,3.7302513687371137,3.349020137390454,3.20112001349208,3.0692416426948026,11.52375,9.505,10.450110556838368,12.376795224927475,9.972431287314386,10.357673953922223,5.153458333333333,5.006500000000001,4.499724224649543,5.081572687009272,3.680091658791597,3.3583481873311727,5.354375,4.71375,4.834644341191208,4.693240093362178,4.172776403062935,4.421611253056337,2.6639285714285714,2.4297916666666675,2.136844404607483,2.5455465242299993,1.8978878704965094,1.7713803948796654,5.421378326330531,4.791354166666664,4.619157377072326,4.590937813619962,3.423819017442046,3.7241213634804584,5.7340625,4.9096875,4.387007533613159,4.4521649384745094,3.881749602616366,4.302593479604777,2.9453125,2.7290624999999995,2.5735773290250448,2.3802876652545826,2.2528199467288057,2.3948605170111112,4.008958333333333,3.3972916666666704,3.2221806805455397,3.28047303795144,2.9475675066775984,3.219884431230254
2015-02-28,POMRB,3.0857142857142854,8.383333333333333,5.02,6.467999999999999,5.075,5.16,3.94,5.372857142857144,5.702000000000001,6.136666666666668,9.491666666666667,3.47,5.963333333333334,4.1033333333333335,13.91,6.9575000000000005,5.6999999999999975,3.225714285714286,6.9659999999999975,6.855,4.23,5.44,2.970831349206349,2.8925049603174626,2.8030893336082414,2.7571958947536146,3.897575136431657,4.03055125878814,6.635476190476189,7.257261904761908,7.403682222923185,5.232976912981019,6.112955613246689,6.935592614961046,2.5884375,2.4171874999999994,2.976976853675797,2.230642312066692,2.095233202857199,2.2852608890360906,5.072874999999999,4.6845,4.77822013070664,6.637619573847985,4.389646720999072,4.150691488102053,3.9562500000000007,4.018750000000001,3.9470787985964586,4.404250607694497,3.696085400169258,3.5121834395212437,4.22125,3.9950000000000023,3.9546519491419048,3.6158877802790843,4.6900894142871365,4.5664045440462635,3.8860416666666673,3.908125000000002,3.6473384424370447,3.883265828661953,4.675526130156587,4.70239094623518,4.061994047619048,3.688005952380951,3.9968056366194133,3.666384953051146,4.364855860979271,4.219123638641225,4.186552083333334,4.5585520833333355,4.642223804016044,4.916874791619478,4.665514534380792,4.570986727487624,5.055416666666668,4.63583333333333,4.721413009670406,4.408947696187695,4.9071106968680125,5.028463554050152,4.739322916666667,4.663139880952388,5.7173129646076655,7.268682775794253,5.325169592056238,6.245047909746458,4.349374999999999,3.6740624999999993,3.2858235146630985,2.8652101011817073,4.175116308008906,3.5113403396426985,5.255395833333333,5.1313333333333375,4.962608779600382,4.88384571787069,6.403974941275618,6.402678789071096,3.9861944444444437,3.986194444444443,3.879484154575602,3.7906455002944437,3.696822312629528,4.120059946670565,12.958750000000002,10.305000000000001,11.83406633410302,12.685225520312985,11.090872179240122,11.115472704262784,4.715708333333333,5.5042083333333345,5.482834534789726,5.284725149420125,6.210185186827648,6.18342369985478,5.37125,5.2,5.180786604714724,4.888369358928113,5.235061947100645,5.137686221300449,2.723169642857143,2.5008035714285723,2.5723923570502043,2.5390446536416387,3.253290903559769,3.380292046502314,5.529805759803922,5.424461309523806,5.5578944262433945,5.689402196942464,5.2188938108010845,5.898611632474692,5.7603124999999995,5.537187500000001,5.374204520167895,4.8988865121988265,5.615951373252431,5.409206153950771,3.0178125000000002,2.9640625,3.236146397415027,3.4952369848894755,3.5293107197667424,3.586721130814634,4.038125000000001,3.9985416666666707,4.109308408327324,4.234385731149193,3.8643872828269705,3.3155515726418616
2015-05-31,PREMON,4.508000000000001,5.685714285714285,3.235,8.138,5.9250000000000025,5.23,6.0950000000000015,5.331666666666667,4.258,6.426666666666668,4.0,7.55,6.868333333333332,6.921444444444441,14.41,5.034,6.085,4.363333333333333,6.6517647058823535,8.42,3.33,5.05,3.4265674603174605,2.8673174603174623,3.485053600164945,3.726712845485589,4.3692272228161,4.490472927484722,6.278797619047619,6.826904761904764,6.716495048039625,5.265626773251789,6.33676254644123,7.030184084574205,2.5604687499999996,2.550937499999999,3.080186112205478,2.1892703632882147,4.046683707167199,3.5659880750588604,5.004249999999999,5.19525,6.122132078423984,9.952091557218434,7.311033167443495,7.517096641100095,4.0043750000000005,3.9712500000000017,4.738247279157877,5.753841527393118,6.055077171319866,6.385349021747302,4.675,4.020000000000002,4.464791169485142,3.9916548938360585,6.0456130025177695,6.090309920026301,3.941770833333333,4.0881250000000025,4.6264030654622275,4.983927338702979,6.453361349623145,6.4672126114095505,4.300877976190476,4.017589285714284,4.530750048638314,3.6636095144468284,5.442750742688334,5.9284830143751766,4.246963541666667,4.240052083333335,4.488534282409627,4.806600757884761,5.793256330301292,5.780100448591108,5.575416666666667,4.844166666666663,5.403514472468911,4.719956149330078,6.871360152829509,7.160497376530541,4.907041666666666,4.798854166666673,5.030387778764599,6.876126831308841,6.181696052766576,5.198249765544111,4.02515625,4.721562499999999,4.991494108797859,3.6270264863967343,6.252667504426647,5.236509953922858,5.645791666666667,5.104250000000004,5.724898601093562,5.025744735951577,7.689647515613931,7.76833074256299,3.9122361111111106,3.986194444444443,5.096268270523138,6.5732370597035965,5.949241606622349,6.811563059272496,13.4075,12.742500000000003,12.864439800461813,13.030526913625412,10.089688093803414,8.884618023052445,4.769791666666667,4.802708333333334,5.303300720873835,5.334677669379509,6.219091587612445,6.312028915865844,5.2225,5.508750000000001,5.542471962828834,5.121422841307345,6.220260261461382,5.742894512865319,2.6454166666666667,2.8270535714285723,3.2887687475634557,2.541475945092018,4.413018227963761,4.224268958406685,5.673883140756302,5.418295343137252,5.9954425380989775,6.4920016831918455,6.525246572194733,7.054708051874717,5.85796875,5.9309375,6.592522712100737,5.657694190113392,6.790150285078732,7.112916969225601,3.18453125,2.9265624999999997,3.273687838449016,3.7583811336338497,3.733546219338746,3.6768098642354152,4.1434375,4.019375000000005,4.4855850449963945,4.892452656461112,5.093835508570992,5.32246342633403
2015-08-31,MONSOON,2.557,3.4471428571428566,0.725,1.5159999999999998,1.79,4.17,1.9833333333333327,2.1585714285714284,2.716,4.5633333333333335,1.9775,2.5425,5.1425,0.9233333333333332,12.71,1.5100000000000002,4.0,0.9914285714285715,3.4587500000000007,3.465,1.93,2.41,3.8264087301587306,3.07434523809524,3.1138321600989665,3.356188123564157,1.8835314208934548,2.0819331650648123,6.041047619047618,6.4440476190476215,5.4087541716809175,5.298480337835638,3.6146429515082694,4.262332561054299,2.32625,2.6259374999999987,2.1381116673232867,2.148665727985428,1.1712847435918652,1.2086647941990631,4.91325,4.950499999999999,4.27967924705439,4.810271004537054,2.8476750145925505,3.68969705279809,3.9339062500000006,3.941250000000002,3.558948367494726,4.090155035935109,2.5078661780808496,2.4370553769020344,4.7946875,4.422500000000002,4.346874701691085,4.014719390924458,2.454207240325429,2.2910705607840494,4.561249999999999,3.683958333333336,3.5691751726106693,3.9323087909199237,1.406649003884414,1.7201062680494599,4.538749999999999,4.106398809523808,3.5818786006115597,3.6568935352575664,2.1966966377305206,2.1240055705173764,4.268291666666666,4.133052083333336,3.7795205694457756,3.754138661775121,2.777453581247794,2.5796792537391102,6.178958333333334,5.266666666666662,5.067442016814679,4.676728643473,3.334308050621046,3.538021220629823,4.626733630952382,4.679791666666673,3.809232667258759,5.057332988392613,2.5034062512275637,2.989148708031157,4.06453125,3.9771874999999994,4.011896465278715,3.564978707350253,1.6485462207192403,2.198757190211651,6.160875,5.40654166666667,5.491939160656138,4.9819929171929695,2.629307226256639,2.7418923911634074,3.8028611111111106,3.986194444444443,3.4270942956472163,3.6125019492464485,3.0034329049829696,2.4840725950362383,13.32015625,13.175000000000004,12.802663880277088,13.1450380658623,12.04526506492273,12.778793761863177,5.089104166666667,4.628708333333335,3.785980432524301,5.107248207105989,2.422633430069422,2.3719264518221044,5.22875,5.233750000000001,4.9254831776973,4.887216217422651,4.554959996202538,4.81070728628498,2.656083333333333,2.619285714285715,2.369832677109502,2.5178665055770244,1.1061848770308913,1.7520482626630667,5.965543855042017,5.6413161764705855,4.980765522859387,5.7153107811099675,2.947885228274533,2.624174347161585,5.93703125,5.5896875,5.341513627260442,5.372105664533167,2.8355950598899677,3.3710071090747644,3.2495312500000004,3.1090625,2.7362127030694094,2.996015050080218,1.31542668091297,1.283428835399265,4.11640625,4.056875000000005,3.6553510269978364,4.248411772030745,1.7144281891690087,1.7663315381692648
2015-11-30,POMKH,4.964444444444445,6.938,1.0,4.109999999999999,3.4799999999999995,5.15,4.779999999999999,5.118333333333333,4.7675,6.41,5.0680000000000005,2.73,5.566,3.405,13.53,6.142,5.0600000000000005,2.105714285714285,5.7492857142857146,5.7650000000000015,3.55,4.02,3.9249027777777785,3.7787896825396845,3.854077073837158,4.4085525293292855,2.149107834675406,2.282653940275207,6.145645833333333,6.113547619047623,6.020452503008551,5.331538893779298,4.966094987027027,5.2385235913592805,2.04,2.4949999999999988,1.6828670003939719,2.108814193178253,1.026552428500064,1.2320257032264226,4.779999999999999,5.057999999999999,4.211807548232634,3.97681149314147,3.5715170850015774,3.2100189217197417,3.7815625000000006,4.067500000000002,3.5273690204968355,3.7367119776149793,2.9891898230686387,2.8453032583216817,4.899375,4.927500000000003,4.668124821014651,4.2738463222307335,3.6576983546167554,3.94167144634859,5.196041666666666,4.199583333333336,4.053505103566401,4.315016748496558,2.7959387171487777,3.054243833968867,4.615184523809525,4.4953571428571415,4.196460493700269,3.6538770442924795,3.3123229018982787,2.9945665447830287,4.507958333333333,4.360875000000002,4.174712341667465,4.188744574064788,3.5709910939973777,3.6519744691837603,6.7716666666666665,5.884166666666662,5.604465210088808,4.9405397020726936,4.562535125393203,4.367839376887167,4.562508928571429,5.134291666666673,4.312739600355256,5.392557767449793,3.535146244335319,3.0291069457706636,3.6871875000000003,4.073124999999999,3.499137879167229,3.520915130008017,2.7122498178682637,2.4432505368697814,6.710166666666666,5.88504166666667,5.521563496393682,4.990948450111942,4.291806212355113,4.306398706907714,3.7674444444444433,3.838277777777776,3.41825657738833,3.3327300366839694,3.4732521221630863,3.6506680727110465,13.0290625,13.640000000000004,13.093598328166252,13.343722670238945,11.50643113504266,11.616183740721416,5.821,4.910875000000002,4.728388259514581,5.234917180688992,3.7626726644622632,3.3671046175631245,5.340625000000001,5.2112500000000015,4.97928990661838,4.914057950117456,4.487269169547145,4.020819804427081,2.6449940476190474,2.6715476190476197,2.264185320551415,2.5030878031250796,1.8595571193292406,2.235580810295909,6.598848834988541,5.706450105042014,5.288173599429918,5.91700603483582,4.456339717137394,3.5825255382539276,5.8084375,6.126250000000001,5.510908176356265,5.542952748423514,3.896862743175365,3.8681082168972054,3.5265625,3.26,3.0617276218416456,3.3434776762612555,2.7979904039750547,2.7309537424606463,4.0528125,4.230000000000005,3.801210616198702,4.295326912741977,3.0801971695254804,3.3532975109210033
2016-02-29,POMRB,3.466666666666667,7.803333333333334,3.67,5.31,4.0062500000000005,4.0975,6.833333333333332,5.7200000000000015,4.961333333333333,8.495000000000001,5.4312023809523815,3.40125,8.17,3.82,11.35125,8.383333333333333,5.84,3.1020000000000003,9.03875,5.34125,4.14625,4.53125,3.7362777777777785,3.87402777777778,3.6991129109689616,4.310768181621663,3.73977803894055,3.540819554949994,6.00560119047619,5.968547619047623,6.733604835138465,5.364803712703913,6.225001784491782,6.982852648958796,1.9425,2.157499999999999,2.4777202002363827,2.0697018069101434,2.7922014203542562,2.9410917893548545,4.763,4.768499999999999,4.65108452893958,4.768945048791215,4.8368736364277645,4.912556587266197,3.6815625000000005,3.800312500000002,3.7189214122981014,3.801235512542213,4.0184026593679,4.053337272398868,4.756875,4.661875000000003,4.43987489260879,4.210559579535047,4.746518049986321,5.335006736286102,5.346458333333333,4.922916666666668,5.165436395473174,5.66226178112215,5.168104263220743,5.47112162449001,4.523404761904762,4.582142857142856,4.805876296220163,3.651616830531612,4.448428063645557,5.130563219835922,4.749458333333334,4.1757083333333345,4.489360738333812,4.670490006034966,4.926903837461453,5.139966510032589,6.610833333333332,6.473749999999996,6.760679126053285,5.499075546635695,6.934408278567844,6.926181175917234,4.870217261904762,4.119175595238102,4.760124712594106,5.768072858884859,5.494130226222119,7.270153984244381,3.119375,4.0559375,3.4599827275003374,3.575081505652425,4.175116316924007,3.49605430276744,6.453520833333333,6.436708333333336,6.58093809783621,5.291212292789895,6.366671170627952,6.339656518943577,3.7674444444444433,3.767444444444443,3.578953946432998,3.521026396307223,3.634163870935317,4.241236332321513,11.620312499999999,13.000312500000007,12.396658996899752,13.261091570222277,13.14588440339268,13.231576020083743,6.305916666666667,5.267333333333335,6.190366289042082,5.533623670728199,6.292472334481453,6.583350236554306,5.103750000000001,5.246250000000002,5.323573943971027,5.092550042839591,5.392798609011428,5.2090817624576475,2.633654761904762,2.6406190476190483,2.599311192330849,2.4961844183265636,3.2640299452700896,3.3959893967001804,6.784466314935065,6.224637605042015,6.788404159657951,7.508320540594502,6.10387717767711,5.894083499537556,5.5415624999999995,5.7478125,5.443044905813759,5.607516476780791,5.639470509046897,6.129141170119517,3.6965624999999993,3.2390625,3.4955365731049874,3.97393551089133,4.128265028035861,3.978824492736022,3.8890625,4.0028125000000045,4.093226369719221,4.519008487789965,4.0352570793474225,3.9806633277641765
2016-05-31,PREMON,4.915000000000001,7.1025,2.295,8.23,5.775,7.13,8.28,5.596,6.916,8.809999999999997,7.546666666666668,4.6,9.056000000000001,6.921444444444441,14.64,9.463333333333333,6.84,4.398333333333333,9.645454545454543,8.905,5.63,5.45,3.1198159722222227,3.9757777777777794,4.185467746581377,4.964083906006796,4.549277605283323,4.4592588415065,5.418083333333334,6.322744047619052,6.881162901083079,5.398276077138642,6.448808711754331,6.614689373344605,2.08875,1.922499999999999,2.4046321201418297,2.0313148332878312,3.6325630741214,3.1232292473889514,4.6732499999999995,4.791499999999999,6.082650717363748,8.456193431042406,7.4641905308767145,7.1990347694450305,3.5021875000000002,3.7628125000000012,4.54135284737886,4.994380283167622,5.938587290225727,5.973059809631834,4.090625,5.1368750000000025,5.515924935565274,4.911056962758604,6.102041638216954,5.7419133723878755,5.036249999999999,5.469166666666667,6.411261837283904,7.56588127057707,7.7076390207357885,7.587247567502582,4.243375,4.64822619047619,5.1219257777320975,3.6492081478891945,5.532314708295352,5.899384982631298,4.465770833333334,4.840208333333335,5.4600164430002875,6.305877630108189,5.4963302324835555,5.150417930142721,5.849166666666666,7.069583333333329,7.5804074756319695,6.015960905640374,9.072459001782121,8.342321791394244,4.486717261904762,5.005842261904768,5.87474149422313,7.258226982123894,6.1117976015706725,4.500521599720825,2.9671875,3.318437499999999,3.915989636500202,3.813648777402273,6.252667513734359,5.648437693700114,5.831416666666667,6.9836250000000035,7.570962858701726,5.689397958942613,7.767106768167022,7.756968778538841,3.8330694444444435,3.767444444444443,4.915950145637575,6.380904900776668,6.009139810736658,6.605398726498176,9.916562500000001,13.057812500000008,13.293995398139852,13.570136593905156,12.539116102834342,11.654865612733625,6.005041666666667,6.374666666666668,7.499553106758583,5.913912678901942,6.300397878360392,6.681078621187754,4.571250000000001,5.435000000000001,5.930144366382617,5.43621187850074,6.37112330226586,5.876680748608698,2.577434523809524,2.6493690476190483,3.318920048731843,2.4994438154058805,4.397087205822579,4.859225135435709,6.39174310064935,6.973060064935063,7.931224313976588,9.15367092417165,6.889162228187761,7.274410791581638,4.968437499999999,5.8690625,6.827826943488255,6.389941137215187,6.80763746763948,6.866885068414694,3.4984375,3.8140625,4.349321943862993,5.414823577778007,3.7842214514398638,3.4654158324581625,3.5859375,4.102812500000004,4.6359358218315325,5.079571744521656,5.213665847804736,5.320638485676549
