Date,Season,Tehsil 1 (rakkar),Tehsil 4 (baijnath),Dera Gopipur,Indora,Nurpur,Tehsil 3 ( Khundian),Jawali,Fatehpur,Kangra,Palampur,Tehsil 1 (rakkar)_Trend,Tehsil 1 (rakkar)_SMA,Tehsil 1 (rakkar)_EWMA,Tehsil 1 (rakkar)_DES,Tehsil 1 (rakkar)_TES,Tehsil 1 (rakkar)_ARIMA,Tehsil 4 (baijnath)_Trend,Tehsil 4 (baijnath)_SMA,Tehsil 4 (baijnath)_EWMA,Tehsil 4 (baijnath)_DES,Tehsil 4 (baijnath)_TES,Tehsil 4 (baijnath)_ARIMA,Dera Gopipur_Trend,Dera Gopipur_SMA,Dera Gopipur_EWMA,Dera Gopipur_DES,Dera Gopipur_TES,Dera Gopipur_ARIMA,Indora_Trend,Indora_SMA,Indora_EWMA,Indora_DES,Indora_TES,Indora_ARIMA,Nurpur_Trend,Nurpur_SMA,Nurpur_EWMA,Nurpur_DES,Nurpur_TES,Nurpur_ARIMA,Tehsil 3 ( Khundian)_Trend,Tehsil 3 ( Khundian)_SMA,Tehsil 3 ( Khundian)_EWMA,Tehsil 3 ( Khundian)_DES,Tehsil 3 ( Khundian)_TES,Tehsil 3 ( Khundian)_ARIMA,Jawali_Trend,Jawali_SMA,Jawali_EWMA,Jawali_DES,Jawali_TES,Fatehpur_Trend,Fatehpur_SMA,Fatehpur_EWMA,Fatehpur_DES,Fatehpur_TES,Fatehpur_ARIMA,Kangra_Trend,Kangra_SMA,Kangra_EWMA,Kangra_DES,Kangra_TES,Kangra_ARIMA,Palampur_Trend,Palampur_SMA,Palampur_EWMA,Palampur_DES,Palampur_TES,Palampur_ARIMA
2013-11-30,POMKH,2.505,10.35,3.563333333333334,4.250000000000001,3.25875,1.19,3.023333333333333,21.43,3.3633333333333333,6.99,2.53375,2.305416666666666,2.3521343976617555,3.087976664982737,2.594064396434896,2.5153179353291426,9.547291666666666,9.795624999999994,9.197424089648823,9.082567429710283,10.331526439193942,10.725639813345586,3.8145833333333337,3.492499999999998,3.339795248440182,3.7710451823605027,3.063090207439389,3.528973187954384,4.762833333333333,5.3427500000000006,4.911016714121251,5.325552551710973,5.619921508012598,5.319577697039344,2.77,2.948020833333336,2.87073774128151,2.806121889563695,3.284526550347103,3.2046277340295966,1.2075,1.4050000000000005,1.2879919865210718,1.1744160731553521,1.3856055332661925,1.520486029258584,4.005625,4.507916666666663,3.9316696634419195,3.781267464751856,4.697168935318727,23.18698412698413,24.55272321428568,23.804676996579712,23.32602639379976,26.142829014587885,24.174493624581118,4.164114583333333,4.236458333333336,3.671941216290134,4.473858652913873,4.094228577819218,4.138299772389997,6.7875,6.759999999999989,6.258604543623556,6.110511088606663,8.076260870095888,7.315616802585151
2014-02-28,POMRB,3.235,11.516666666666666,4.153333333333333,4.421666666666666,2.59,1.17,4.57,25.26222222222223,4.4225,8.35,2.5991666666666666,2.4766666666666657,2.7052806385970536,3.079113335824514,2.8212296043557865,2.6715422001214915,9.631979166666667,9.64979166666666,10.12512112045596,9.506452654968365,11.148057699321882,11.726113995389113,4.086250000000001,3.628333333333331,3.6652104823974425,3.80617539292916,3.872252884999781,3.820994611832155,4.6258333333333335,4.894416666666667,4.715276695139417,4.995166462958015,5.772312214253473,5.382274966534113,2.7546874999999997,2.8646875000000027,2.7584426447689063,2.7254900983822297,3.1449266490570746,3.035652207230215,1.16125,1.2675000000000005,1.240795191912643,1.0972477006596804,1.6422984174238946,1.5939962596443493,3.4958333333333336,4.485416666666663,4.187001798065152,3.763353902287258,5.017813417123677,22.176646825396826,23.98484126984124,24.38769508683672,24.275187144787363,24.746478096500994,23.201355362144916,4.3611458333333335,4.119583333333336,3.9721647297740805,4.471690908334278,5.071610853013409,5.1150816160121675,7.09875,6.7624999999999895,7.0951627261741335,6.5081982178797375,9.219624154166196,8.531473668593021
2014-05-31,PREMON,3.3666666666666667,11.91,6.386666666666668,6.143333333333333,3.2875000000000005,1.5,4.736666666666667,16.959999999999994,7.0462500000000015,9.3,2.6418749999999998,2.5908333333333324,2.9698350498248987,3.0814920130133343,4.175102115559467,4.423384528501915,9.771666666666667,9.44479166666666,10.839072672273577,10.031216217637047,13.218884097218218,13.735873254750683,4.37375,4.000833333333331,4.753792956105133,4.037804936456539,5.2872187376512825,4.657267389139743,4.671916666666666,4.6312500000000005,5.2864993504169835,5.197335374944298,6.736782151958696,6.327237426729361,2.7152901785714287,2.6753125000000026,2.9700655868613444,2.8892348441301277,4.345260999265994,4.151471535379167,1.1749999999999998,1.1475000000000004,1.3444771151475858,1.1538908127968286,2.266266744138386,1.835133531889422,3.6500000000000004,3.5258333333333303,4.4068677455057585,3.8515202161683377,7.312000125172281,23.941458333333333,22.389126984126953,21.41661705210203,20.549481395536482,24.2604618571235,22.92724274652484,4.592729166666667,4.208645833333335,5.201798837864449,4.4695242340929004,5.816990866403688,6.579907564327326,7.585000000000001,6.812499999999989,7.977097635704481,7.149523871939431,9.525853344211223,9.509070743557043
2014-08-31,MONSOON,1.3233333333333333,5.5,2.583333333333333,3.6666666666666665,2.2,0.84,1.5333333333333332,24.20444444444444,3.2225,4.9,2.5702083333333334,2.6074999999999995,2.3112343632282726,2.9210627979626453,1.9235669654189607,1.6893752181590764,9.822083333333333,9.81916666666666,8.703443603364146,8.912206332944026,4.312935337982738,5.15877746481072,4.95,4.171666666666664,3.8856091069964127,3.90882083722279,2.8052478670907357,2.8367220880178445,4.655083333333333,4.620416666666667,4.6385662769168565,4.7117506682582935,4.0017061355081145,4.762747214345245,2.5883035714285714,2.834062500000003,2.662039352116807,2.6778104598986605,1.1471853509847998,1.1529534379805046,1.17,1.1750000000000003,1.1426862690885515,1.0080009098245781,0.6050442996754919,0.9853571376452668,3.74375,3.46583333333333,3.257453980636788,3.025804228321738,2.1635214400277905,26.764722222222222,21.964166666666635,22.531748009038992,22.362456732972365,18.31941718497209,20.674400891121905,4.545666666666667,4.513645833333335,4.410079302718669,4.4673585805924585,2.4003114201848135,2.184029551358405,7.91625,7.384999999999989,6.746258581422688,6.633502956023626,4.52570536696839,1.9578378424574128
2014-11-30,POMKH,2.78,9.97,5.18,4.662,2.3085714285714287,1.19,4.496666666666667,37.248333333333335,3.996000000000001,8.59,2.251666666666667,2.6762499999999996,2.4987406179369636,2.8903858685628014,2.367789766917209,2.2527381990068998,9.6875,9.72416666666666,9.210066162018489,9.015962664165677,10.163504679682266,10.6028289756276,5.010000000000001,4.575833333333331,4.403365464197847,4.023441220526482,3.41699674539275,3.5415157580772583,4.264458333333333,4.723416666666667,4.647939766150114,4.56904737996239,4.5282352021438195,4.862143882474862,2.5629017857142857,2.59651785714286,2.5206521826986554,2.5276378302264,3.2493842284685552,3.20414233558207,1.17625,1.1750000000000003,1.161611761453131,1.0059403956118156,1.1521615956625526,1.3816812617857845,3.74125,3.834166666666664,3.75313905504874,3.2348786047245106,3.5015450735472777,29.340777777777777,25.918749999999967,28.41838213875673,29.86953364461011,23.1995658688902,20.231977729388387,4.281061011904763,4.671812500000002,4.244447581631202,4.465193982332831,4.209856725512203,4.371516977909464,8.06625,7.784999999999988,7.4837551488536125,7.091252792482613,8.136853435687785,7.679256514814961
2015-02-28,POMRB,2.3866666666666667,12.3,7.146666666666667,3.875,2.5242857142857145,1.13,3.8466666666666662,32.03,3.4133333333333336,9.4,1.9541666666666666,2.4641666666666664,2.4539110374288446,2.8310540343179684,2.698927240063856,2.585392418878448,9.305000000000001,9.919999999999995,10.446039697211095,9.735622657345454,11.068881930438197,11.649443632300247,4.585,5.324166666666665,5.500685945185376,4.3036392835169215,4.46920661856798,3.9390389404005814,3.816690476190476,4.58675,4.338763859690069,4.251285630082893,4.82426799344573,5.191131781995818,2.5614087301587305,2.5800892857142887,2.5221055953334792,2.4746307277470514,2.8061760873280948,2.705347579074634,1.19875,1.1650000000000003,1.1489670568718786,0.997902047001487,1.3690410437036236,1.3976380548611502,3.9633333333333334,3.6533333333333307,3.7905500996959107,3.2674678992037993,4.421207149739145,31.850841269841272,27.61069444444441,29.86302928325404,30.961419963089522,31.64198978335967,30.214497612110968,3.9708303571428574,4.419520833333336,3.9120018823120546,4.463030428479508,5.276277578043277,5.155879123689407,7.709999999999999,8.047499999999987,8.250253089312167,7.736465445579116,9.280216719759492,8.639571381066789
2015-05-31,PREMON,1.6666666666666667,10.05,3.8733333333333335,3.565,3.15,1.59,5.44,30.800666666666668,5.9385714285714295,9.45,1.6783333333333335,2.039166666666666,2.1390132891239735,2.7195431657954563,3.9020927982644986,3.9134153022968645,9.190000000000001,9.454999999999995,10.287623818326658,9.844435539124355,12.710911409616468,13.193692070001905,4.181041666666667,4.695833333333332,4.849744900444559,4.266269683394666,6.345410776189642,5.200488161305684,3.4859642857142856,3.9421666666666675,4.029258315814041,3.9127428027346927,6.170336329426693,5.885978944766945,2.613809523809524,2.545714285714289,2.7732633572000873,2.6467390853988966,3.7801245979530167,3.584973105603433,1.3875,1.1875000000000002,1.325380234123127,1.1540709935953206,1.948488748602516,1.5769002056365649,4.1033333333333335,3.829166666666664,4.450330059817547,3.8287604557707797,6.686951384767706,31.787045386904765,31.070861111111075,30.23808423661909,30.88202063687339,31.088988563714963,33.963991111103894,3.735184523809524,4.142601190476193,4.722629700815805,4.460867942183937,5.81262481277596,6.315349533808569,7.35375,8.084999999999987,8.7301518535873,8.348448833288293,9.586445909805422,9.322673681966268
2015-08-31,MONSOON,0.6433333333333333,4.3,1.6966666666666663,2.662857142857143,2.3255555555555563,0.93,2.606666666666667,30.444285714285716,1.8483333333333327,1.9,1.2454166666666666,1.869166666666666,1.5407413068077174,2.5362145683718316,1.354339085084853,1.1521553965807063,9.201666666666668,9.154999999999994,7.892574290995994,8.497381266201279,4.446004720327892,5.249082981915595,3.4195833333333336,4.474166666666665,3.588513606933402,4.0376656064612995,3.176017800699854,2.7650294631460905,3.2721205357142855,3.691214285714287,3.4826978466312815,3.4060212764367415,3.3042707213616183,3.1546631795897326,2.837792658730159,2.5771031746031783,2.594180236542275,2.535301024246561,1.5997676197270736,1.8832159034320846,1.6125,1.2100000000000002,1.1672281404738762,1.080711618093363,0.619815068224904,0.9674596339846322,3.932083333333334,4.097499999999997,3.712864702557195,3.4682893263067482,1.8366132002135647,31.84743601190476,32.630821428571394,30.320564827685743,30.66203282779363,28.825182459116085,30.820245522446747,3.807142857142857,3.799059523809526,3.572911153822816,4.45870647257154,2.2059452537203317,2.0458807463859503,7.345625,7.334999999999987,5.9980911121523794,6.96274689363973,4.586297932562671,3.172632710293275
2015-11-30,POMKH,1.2533333333333332,10.25,2.835,3.02,2.6022222222222218,2.61,4.543333333333334,30.498125,3.485,8.74,1.2562499999999999,1.4874999999999994,1.4257781174179636,2.417237643609539,1.7754247391009699,1.8168527274341482,9.519583333333333,9.224999999999994,8.835544574597597,8.762000925768644,9.700677240855338,10.406582644391149,3.538958333333333,3.8879166666666656,3.287108164160041,3.931189610846292,3.545744118730073,4.2545716739162645,3.377068452380952,3.2807142857142875,3.297618707978769,3.098264185037114,3.9756039459585875,3.9080212182188685,3.222847222222222,2.650515873015877,2.5973970308142533,2.5307111387542207,2.7393202073282894,2.7064024727259444,1.7149999999999999,1.5650000000000004,1.7443368842843259,1.6070967056163645,1.124863343260599,1.2425779535313461,3.99,4.109166666666663,4.04505215486765,3.750915522789944,3.4889053954863742,32.973863095238094,30.943269345238065,30.391588896611445,30.579858538527343,31.468236566459048,30.04655264952384,3.9091964285714282,3.671309523809526,3.5377466922936898,4.456546062743147,3.812318543355791,3.7721779979682526,7.4825,7.372499999999987,7.094854667291428,7.388481458749756,8.197446001279285,7.004027357009045
2016-02-29,POMRB,0.45,12.113333333333335,3.4,3.80625,4.0225,1.5099999999999998,2.43,39.26333333333333,4.5,9.185,1.6504166666666666,1.0033333333333327,1.0354668704507781,2.2445938208229674,1.9125095256631943,1.8629653436646234,9.905833333333334,9.178333333333327,10.146660078091891,9.514723247521909,11.122754034227047,11.8190275994175,4.236666666666666,2.951249999999998,3.3322648984960246,3.8847076551992923,4.121824481574786,5.105996847956295,3.440252976190476,3.263526785714287,3.5010712247872613,3.083459168469046,3.5868691279338245,3.647867778239099,3.4224305555555556,3.0250694444444486,3.167438218488552,3.016163126311602,2.6497333332878776,2.5196324158736445,1.7874999999999996,1.6600000000000004,1.6506021305705953,1.7065374392232016,1.4845453505011608,1.4986166678804167,4.175,3.754999999999997,3.39903129292059,3.3569549577739366,4.421878117510039,33.354025297619046,32.751602678571395,33.9402866713002,34.98033521733291,32.034605306860485,29.90013798496897,4.020982142857143,3.942976190476193,3.9226480153762138,4.45438670745309,4.859200273571861,4.524280340558099,7.989999999999999,7.318749999999987,7.930912800374857,7.905462456987743,9.340809285351073,8.758333405162201
2016-05-31,PREMON,3.69,12.78,8.575,4.473333333333334,4.732222222222223,2.03,7.32,32.57875,5.668333333333334,10.76,1.9154166666666668,1.509166666666666,2.0972801222704667,2.3446683155519534,2.8767555673529515,2.612436636012679,9.849583333333335,9.860833333333328,11.199996046855134,10.408939898694843,11.49636276495544,12.27510792630127,4.502708333333333,4.126666666666664,5.4293589390976145,4.304945586583586,5.343758241162604,4.953596269321776,3.4588541666666663,3.4906101190476204,3.8899760682056903,3.2952468182651695,4.227367047043357,4.510762423025985,3.4939583333333335,3.4206250000000042,3.7933518199820204,3.7189070730614646,3.5521772909220464,3.169263412012161,1.6424999999999998,1.7700000000000005,1.802361278342357,1.9586338293343206,2.0714428102872784,1.606248621955737,4.072500000000001,4.224999999999997,4.967418775752354,4.584053234779419,6.369516770864903,33.738484987745096,33.19612351190472,33.39567200278012,33.783603964953336,35.068947109928324,34.26987688329585,4.296339285714286,3.875416666666669,4.620922142559062,4.452228407357581,5.65450543692717,6.593908140712085,8.235,7.646249999999987,9.062547680224913,8.796594944429128,9.647038475396752,9.348266147572538
2016-08-31,MONSOON,1.7733333333333334,4.66,2.5766666666666667,2.26,2.3399999999999994,1.07,2.2066666666666666,31.707500000000003,3.0128571428571425,4.65,2.2875,1.791666666666666,1.9677014066956133,2.283589774609029,0.9614342718518244,0.6729163743550028,9.606666666666667,9.950833333333328,8.58399762811308,9.15534853986871,4.4705207553563024,4.969956351182803,5.115,4.346666666666665,4.288282030125235,4.151554633368367,3.2721000659317747,2.7539313520486344,3.4653645833333333,3.389895833333335,3.237985640923414,2.9094685401370994,2.579178470392423,3.103124622082171,3.435555555555556,3.4242361111111146,3.212011091989212,3.506679244805004,2.118958881548447,2.2372010265316646,1.5324999999999998,1.8050000000000006,1.5094167670054142,1.8262822308928999,0.9715921744499596,1.2072437344611773,4.385416666666667,4.124999999999997,3.863117932118079,4.068077060000871,2.012368210893891,33.100361519607844,33.5119270833333,32.72040320166807,32.746678803651065,31.65045491808062,35.2146115034198,4.429464285714285,4.166547619047622,3.977696142678294,4.450071132838324,2.028518048944106,1.8997664626602,8.188125,8.333749999999988,7.297528608134948,8.024153968451182,4.646890498155125,4.6412577011111775
2016-11-30,POMKH,2.2433333333333336,9.44,4.083333333333333,3.5716666666666668,3.1600000000000006,1.31,4.123333333333334,32.31058823529413,4.5233333333333325,7.95,2.4379166666666667,2.039166666666666,2.0779541773507013,2.2651797077261757,1.6984708730265226,1.5468552364440618,9.36875,9.748333333333328,8.926398576867847,9.184547592625016,10.013469723198288,10.346924936974242,5.329791666666667,4.658749999999998,4.206302551408474,4.146511967806794,3.7927093606222835,4.165802684793075,3.325,3.5278125000000014,3.3714580512207153,2.95012655417819,3.12663535216841,3.4621552717176884,3.280902777777778,3.563680555555559,3.191206655193527,3.544323834046462,2.8313586762801144,2.4341683307277444,1.605,1.4800000000000009,1.4296500602032485,1.75485436798132,1.7630107870497425,1.8501031662819152,4.675000000000001,4.019999999999998,3.967204092604181,4.166371241475045,3.53543863288823,32.347601102941184,33.96504289215683,32.55647721511849,32.53616431992675,33.474349597325855,31.536154298843794,4.405714285714286,4.426130952380955,4.19595101894031,4.447914915109797,3.8659870979514266,4.108189974040773,8.215,8.136249999999988,7.5585171648809695,8.106134469316117,8.258038566874195,8.445180864175683
2017-02-28,POMRB,2.436666666666667,10.98,7.0500000000000025,3.306666666666666,2.9975000000000005,1.93,5.3533333333333335,32.34588235294118,4.526666666666666,9.6,2.28,2.535833333333333,2.2214391730770875,2.263742183506672,2.056964291648947,1.6289045590342037,9.22625,9.464999999999995,9.747839146120707,9.613227644587873,11.477646337758301,11.886405785031153,5.176875000000001,5.571249999999999,5.343781530845085,4.4070996880040765,4.561526016662248,5.141078263822147,3.2739583333333333,3.4029166666666675,3.3455414973990956,2.940162244272398,3.448458273172572,3.4775979380490263,3.3245833333333334,3.307430555555559,3.1137239931161167,3.4910297540285593,3.4891002382120617,3.2909731129773587,1.6425,1.5850000000000009,1.629790036121949,1.8825165593343256,1.4356715251107441,1.326315343910488,4.61875,4.750833333333331,4.521655788895842,4.637137746952927,4.363703187132641,32.605496323529415,32.235680147058794,32.47223927024757,32.44925467822675,33.93916638626412,31.411846808722075,4.231815476190476,4.432797619047622,4.328237278030852,4.4457597421875015,5.082436757505066,4.879873942368217,8.1975,8.239999999999988,8.375110298928583,8.592485160555563,9.401401850945208,9.05398218035959
2017-05-31,PREMON,2.9066666666666663,12.01,6.6433333333333335,3.85,4.52,2.19,6.713333333333334,33.47411764705883,5.451666666666667,10.56,2.2066666666666666,2.34,2.495530170512919,2.2998299143087517,3.4035684058859665,3.0823501001292994,9.4175,9.272499999999994,10.652703487672426,10.283841373200143,11.791598647907847,12.402108258369143,5.297083333333334,5.088333333333333,5.863602251840385,4.608109903163165,6.401355464625208,5.478551229598245,3.245208333333333,3.247083333333334,3.547324898439457,3.1044647421813583,4.066079909019197,3.500782760563006,3.4250694444444445,3.254375000000003,3.6762343958696695,3.940879295164229,4.203668576038405,3.953090669899204,1.6800000000000002,1.6250000000000009,1.8538740216731693,2.075579225897964,2.0750079332798026,1.8591564911010867,4.672916666666667,4.599166666666664,5.398326806670839,5.507732129232903,6.980508027437095,32.41955495356038,32.459522058823495,32.872990620972075,32.977522942938904,32.34715401294631,31.722257457874978,4.010833333333333,4.378630952380956,4.777609033485178,4.443605620580952,5.8438908706401005,6.354847620164307,8.28875,8.189999999999989,9.24906617935715,9.283572972693825,9.707631040991211,9.610678139586204
2017-08-31,MONSOON,1.2933333333333332,4.29,3.285,2.475,2.901666666666667,1.21,2.3633333333333333,32.87529411764705,1.8383333333333327,4.71,2.185416666666667,2.2199999999999998,2.0146514356410847,2.2044210096242436,1.2164867691670291,1.0368277752799178,9.915,9.179999999999993,8.107622092603457,8.933145180423903,4.300754100040638,4.874154710835897,4.991666666666666,5.265416666666666,4.832161351104231,4.491012794010715,3.7543447826682623,2.699476519349481,3.2289583333333334,3.300833333333334,3.1183949390636743,2.8851127483222276,2.0989838988499363,2.5285063781610226,3.508298611111111,3.39479166666667,3.3664073041884683,3.7718146867287503,2.2719912032030503,2.301642556082136,1.685,1.6600000000000008,1.5963244130039016,1.8969235030006988,1.0365773628243486,1.2950224024156887,4.661666666666667,4.638333333333331,4.184329417335837,4.861609378513672,2.350069764198919,31.761904024767805,32.75147058823526,32.87391201964206,32.937002875155244,30.825538248088996,32.298495579703825,3.99422619047619,4.085000000000003,3.60189875342444,4.441452515234743,2.1479777421127317,2.0998771218657684,8.34625,8.20499999999999,7.433439707614291,8.390605925555818,4.707483063749345,3.1205002442693175
2017-11-30,POMKH,2.1366666666666667,11.34,4.336666666666666,3.1266666666666665,3.4022222222222216,1.47,4.4,29.65526315789474,3.93,8.62,2.226458333333333,2.193333333333333,2.0634575280513174,2.1843499263823722,1.8010429212862864,1.719985458548246,10.223125,9.654999999999994,9.400573255562074,9.458517916230088,9.572127099274283,10.072594485743844,4.7753125,5.328749999999999,4.633963477329205,4.478358001432424,4.318470025459208,3.644692250091505,3.307291666666667,3.1895833333333337,3.121703630104871,2.879846424513527,3.086745408147844,3.034204633122652,3.5745138888888888,3.4553472222222252,3.3807332714019696,3.75352455422355,3.0595041951228623,2.86504104570491,1.6599999999999997,1.7000000000000006,1.545794647802341,1.803468835395999,1.6899310055413665,1.863232581167984,4.6537500000000005,4.707499999999998,4.270597650401502,4.85866653462549,3.8325089305965423,31.380208252708975,32.087639318885415,31.586452474943133,31.285892772772215,33.69443103119472,32.54973450975875,4.0653273809523816,3.936666666666669,3.733139252054664,4.439300469083168,3.7626114588368758,3.7784572273299513,8.3325,8.372499999999988,7.908063824568574,8.519257702866007,8.318631132468415,8.885764137400901
2018-02-28,POMRB,2.373333333333333,13.06,4.3533333333333335,3.6216666666666666,3.421111111111111,1.81,4.986666666666666,29.74,4.9871428571428575,9.39,2.29875,2.1774999999999993,2.187407850164124,2.184842971393941,2.1161397510502677,1.7960567998314874,10.077499999999999,10.174999999999994,10.864343953337244,10.409686280808591,11.32308039225354,11.61002854926378,4.857916666666666,4.654583333333331,4.521711419730856,4.468320943919329,5.034851783195827,4.82303341140248,3.356875,3.268333333333334,3.3216888447295894,3.028578029552861,3.0885998021648726,3.3346651972827295,3.507569444444444,3.5612500000000034,3.396884407285626,3.721868533524316,3.332847299678026,3.4197591769825677,1.64125,1.6700000000000008,1.6514767886814048,1.8247569331590858,1.654256657866712,1.65222257593389,4.681875,4.615833333333331,4.5570252569075675,5.014996726015709,4.656194118171697,27.56483601006192,31.436168730650124,30.84787148496588,30.50739474709629,32.651354968474344,30.663202487574033,3.8703273809523813,4.0517857142857165,4.2347406940899415,4.4371494737381605,4.894686097067775,4.566750491296884,8.34125,8.319999999999988,8.500838294741143,8.82506885464983,9.461994416539982,9.18674171724256
2018-05-31,PREMON,3.2983333333333333,12.395,7.609166666666668,4.161666666666667,4.626111111111111,2.11,7.016666666666668,33.026433823529416,5.5600000000000005,10.66,2.3575,2.275416666666666,2.6317780434318077,2.2589024164833176,3.437335254583751,3.0322824110627415,9.765,10.271249999999993,11.476606372002347,11.12540039035947,12.139505560060222,12.272194186039693,4.645833333333334,4.896041666666664,5.75669351850518,4.750207126108262,6.264543364519876,6.785016086065911,3.307916666666667,3.346250000000001,3.6576799735044205,3.330750482326067,3.7501910209176637,3.8617045757170034,3.316614583333333,3.5877777777777817,3.88857508881582,4.087760359390465,4.464302146047577,4.554381748225627,1.6287499999999997,1.6500000000000008,1.8348860732088428,1.9412053750712466,2.139896657840874,1.9993229955280567,4.521250000000001,4.691666666666665,5.540881820811208,5.797630888809127,7.125058407301511,24.436172600619194,31.324247774767773,31.719296420391295,31.784686807201453,30.36813259291682,29.141220782513255,3.681607142857143,4.078869047619049,4.764844416453965,4.434999525004153,5.76777057134545,6.278268824416912,8.18375,8.344999999999988,9.364502976844687,9.426817979504511,9.768223606585742,10.45811519608018
2018-08-31,MONSOON,1.48,2.74,2.98,2.56,2.26,1.14,2.285,2.8,0.17,4.68,,2.322083333333333,2.1710668260590844,2.1818773590711396,1.324538997524796,1.1800475338773686,,9.883749999999994,7.981963823201409,9.296170511802556,4.621746738477107,4.700010628735975,,4.8197916666666645,4.646016111103108,4.593181539232995,3.8297621268262723,3.2950786975635458,,3.367500000000001,3.2186079841026523,3.152917223830411,2.1446945905262815,2.4726667352807032,,3.4273611111111153,3.237145053289492,3.608006847778257,2.6758672838873263,2.6084651843116746,,1.6325000000000007,1.5569316439253056,1.717518937376391,1.09548866126029,1.3377141649045643,,4.672083333333331,4.238529092486725,4.97331356657856,2.5302572023354832,,23.805424245356008,20.151577852234777,17.13593669115763,29.649566068641533,30.81096613990188,,3.6617857142857164,2.926906649872379,4.432850576984484,2.1036219795630453,2.073123650712341,,8.337499999999988,7.490701786106812,8.433497355790326,4.768075629343908,4.619057290599536
2018-11-30,POMKH,2.42,10.39,2.945,2.6499999999999995,2.51625,1.44,3.1933333333333334,34.70125,4.088571428571428,7.39,,2.3929166666666664,2.270640095635451,,1.9254390009228222,1.886020060998773,,9.646249999999995,8.945178293920845,,10.278659678615234,10.420977149850048,,4.471874999999998,3.965609666661865,,4.320667312570416,4.236974698175687,,3.2483333333333344,2.991164790461591,,2.9928989040882614,3.243741184212217,,3.20586805555556,2.948787031973695,,3.2720181045094465,3.2465179578245134,,1.6250000000000007,1.5101589863551834,,1.6229019897620318,1.4551226710524705,,4.3704166666666655,3.8204507888253683,,3.9546742727524857,,25.066920955882328,25.971446711340867,,17.36335615666002,17.428515893832206,,3.7014285714285737,3.3915725613519987,,3.43859248510675,3.2050866059904317,,8.029999999999989,7.450421071664087,,8.379223698062896,8.132148370274173
