Date,Season,Mundwa,Riyan,Nagaur,Makrana,Didwana,Ladnu,Jayal,Kuchaman City,Parbatsar,Degana,Merta,Mundwa_Trend,Mundwa_SMA,Mundwa_EWMA,Mundwa_DES,Mundwa_TES,Mundwa_ARIMA,Riyan_Trend,Riyan_SMA,Riyan_EWMA,Riyan_DES,Riyan_TES,Riyan_ARIMA,Nagaur_Trend,Nagaur_SMA,Nagaur_EWMA,Nagaur_DES,Nagaur_TES,Nagaur_ARIMA,Makrana_Trend,Makrana_SMA,Makrana_EWMA,Makrana_DES,Makrana_TES,Makrana_ARIMA,Didwana_Trend,Didwana_SMA,Didwana_EWMA,Didwana_DES,Didwana_TES,Didwana_ARIMA,Ladnu_Trend,Ladnu_SMA,Ladnu_EWMA,Ladnu_DES,Ladnu_TES,Ladnu_ARIMA,Jayal_Trend,Jayal_SMA,Jayal_EWMA,Jayal_DES,Jayal_TES,Jayal_ARIMA,Kuchaman City_Trend,Kuchaman City_SMA,Kuchaman City_EWMA,Kuchaman City_DES,Kuchaman City_TES,Kuchaman City_ARIMA,Parbatsar_Trend,Parbatsar_SMA,Parbatsar_EWMA,Parbatsar_DES,Parbatsar_TES,Parbatsar_ARIMA,Degana_Trend,Degana_SMA,Degana_EWMA,Degana_DES,Degana_TES,Degana_ARIMA,Merta_Trend,Merta_SMA,Merta_EWMA,Merta_DES,Merta_TES,Merta_ARIMA
2004-08-31,MONSOON,52.845,35.64250000000001,49.23,27.62,24.231666666666666,26.95666666666667,32.96416666666667,17.290000000000006,14.98,28.428,43.39416666666667,53.609375,54.858958333333305,54.867725288653745,54.156755110151664,55.49516573044303,55.08966726755633,33.55266145833334,30.879343750000004,31.391735217697054,32.9525827325411,28.93036897869499,29.597032448355883,48.712555555555554,49.390350694444436,49.56799118706206,49.40082197432671,50.1926616938956,50.196075576426,30.592916666666667,29.357083333333325,28.917907922110956,28.87641373114091,27.857120330757304,27.650967388865464,25.835849247685182,25.45081886574075,25.66102586622614,25.28068543301099,25.898121977871728,26.14879442271225,28.184635416666666,28.246493055555554,28.237687877368472,28.33117041964934,28.714747581686666,28.846516269486894,32.527690972222224,30.961840277777785,31.667630087211464,31.580543290053964,29.47168079099328,30.343658543214396,18.74005208333333,18.65635416666666,18.65137838002309,18.519465556076543,18.93536072486104,16.18684829871094,17.797916666666666,18.283333333333335,18.28081705921185,16.19232999919892,16.425266625365094,14.611389412624952,29.07614236111111,28.930631944444436,28.966106261950888,29.380098565846374,28.908159769962626,29.288075385918685,46.218723958333335,44.34390625000002,43.437125007660946,45.53056077094483,44.518081165418586,41.358931572604
2004-11-30,POMKH,53.73333333333333,38.246,48.81388888888889,28.2,24.374074074074077,28.035,33.64555555555556,17.873333333333335,15.271666666666668,29.268777777777768,50.19416666666667,52.06552083333332,54.24979166666664,54.41396850652558,53.962334014868595,54.41967800325569,53.77868831099061,34.49207291666667,33.294760416666676,34.13344113061824,35.873578685848415,32.98298191848995,32.88214694180424,47.862539930555556,49.08375347222221,49.26635026779279,49.20115134051317,50.45972550969976,49.71826430747291,31.6875,29.498333333333324,28.630744753266573,28.682834897335113,28.572069699921578,28.386625715731572,26.13322337962963,25.568110532407417,25.146245149365313,24.722530758483853,24.133375503200313,24.655301447348307,28.30229166666667,28.280104166666664,28.15661272642108,28.288473599714532,27.473042957689884,27.58337167781362,33.25430555555556,31.939201388888897,32.458800274549105,32.37930882788261,31.77345362059612,32.26400809958689,18.261458333333337,18.94302083333333,18.340160361347188,18.210447313501092,17.477475096853276,16.882050550863095,18.539166666666667,18.26291666666667,17.077156902193778,16.0914998374507,15.323222813547812,15.257658622381275,29.108381944444442,29.093965277777762,29.087174868281643,29.4384319460169,28.666500298269316,29.004028214941002,47.967395833333335,45.37973958333335,46.13994167126324,47.378945326024485,47.16104132263475,41.7772938436768
2005-02-28,POMRB,49.3,30.0625,45.715,40.73,27.88125,27.67,32.77,18.64,9.88,28.601999999999997,50.85,50.56645833333333,52.968958333333305,52.36838110391535,51.29678815062222,54.02118037901295,53.50017725821595,36.422645833333334,33.81056250000001,32.50506467837094,32.93156981483628,36.559354798616624,35.796871282258934,47.60590972222222,48.34135763888888,47.84581016067567,48.34134151811834,48.157166440719884,49.695444005057254,31.84125,31.687499999999993,33.47044685195994,32.104496144212476,31.06524064956513,30.967933125181034,26.150358796296295,26.103587962962973,26.24024708961919,26.27897213764288,25.88360357244555,25.53815288618609,28.448333333333338,28.089166666666664,27.96196763585265,28.097673226141733,28.43642228543365,28.19386539982569,33.51753472222222,33.116180555555566,32.583280164729466,32.287446223558,31.82384146427105,31.575423552060112,18.092083333333335,18.537083333333328,18.460096216808314,18.329541551384988,19.80626385168018,17.266653111560558,20.979166666666668,17.33291666666667,14.198294141316266,15.163649257853612,14.618033764155275,13.931454694096676,29.148444444444443,29.05831944444443,28.893104920968984,29.31039300546754,29.178321768334953,29.09146399739981,49.9490625,47.057708333333345,48.02396500275795,49.16858189119983,44.563795218399534,43.50746336735851
2005-05-31,PREMON,48.77,36.74333333333333,45.776,30.2,28.164444444444445,31.4,34.19,18.14,38.85,30.335,51.07,49.51416666666666,51.1620833333333,50.92902866234921,49.873510584769285,51.381261159431816,51.20026495362182,38.77845833333333,35.17358333333335,34.200372140355896,35.068766398716846,34.17351757111538,32.68080688372624,47.850944444444444,47.38372222222222,47.017886096405405,47.6924289892086,48.81602156345485,48.24930187616573,32.128750000000004,31.68749999999999,32.16226811117596,31.561819656806755,32.246467157602304,33.90672598701876,26.104432870370367,26.162858796296305,27.00992603154929,27.16837461845404,27.802322911665925,27.976022839140413,28.423125000000002,28.515416666666667,29.33718058151159,29.706206330042647,29.33606115438532,28.04870484949209,33.700069444444445,33.39243055555556,33.225968098837676,32.994002564507305,36.68812413774865,34.12392461915188,18.219166666666666,17.98583333333333,18.33205773008499,18.202408316659188,18.73434076407295,17.83445404733397,23.244583333333335,19.745416666666667,24.05897648478976,18.905206679303458,21.77495852591596,21.464736094065103,29.052097222222226,29.15844444444443,29.46986295258139,29.660753372749575,30.695193264199673,28.929814372223827,51.218020833333334,48.877083333333346,49.24237900165477,50.799286855307585,41.943631230771594,45.01679262786399
2005-08-31,MONSOON,48.08,45.635,51.0075,28.850000000000005,24.131666666666664,26.42,33.965,18.14,24.85,28.34800000000001,51.97,49.1675,49.970833333333296,49.78941719740952,48.87629635630207,49.499663372338624,49.318300072247766,42.02739583333333,37.67170833333334,38.774223284213534,40.78659659447626,34.27378267304587,34.888388746603326,48.09941666666666,47.82809722222222,48.613731657843246,48.38386789293837,48.187727057039744,47.79612616329371,32.2625,31.99499999999999,30.83736086670558,30.789779272875936,29.36255641307924,28.630645141574295,25.600225694444447,26.137858796296303,25.85862228559624,25.496752528511283,26.521362413557803,26.471706040147872,28.6275,28.38125,28.170308348906953,28.29537014497887,28.96740561387233,29.296472170907965,33.28958333333334,33.6426388888889,33.5215808593026,33.20262017609547,32.42337034302835,32.48960990675903,18.0775,18.198333333333327,18.255234638050993,18.126129238748966,17.65597551463502,19.295841885204364,26.097499999999997,22.21291666666667,24.375385890873858,19.884390909725752,18.24648395528078,19.003985991984568,29.022750000000002,29.13844444444443,29.021117771548838,29.4108321988735,29.017352946771428,29.393888811282423,51.505,51.021041666666676,50.33342740099286,52.385467424765345,49.52087860693427,46.26108777510893
2005-11-30,POMKH,50.08,47.1,48.99666666666666,29.27,24.106666666666666,28.37,34.105000000000004,18.04,23.525,28.578000000000003,51.77,49.4375,49.05749999999997,49.90565031844571,49.625246283971755,49.14666784696753,48.68637105396907,43.65541666666667,39.88520833333334,42.104533970528124,44.275890231789376,40.743233743427474,40.728110502183235,49.02022916666667,47.87379166666666,48.76690566137261,48.458839387835816,49.39210742624654,48.76221397949531,32.3775,32.262499999999996,30.21041652002335,30.356477883036803,29.94426199753663,29.905413687626016,24.84638888888889,26.071006944444452,25.15784003802441,24.686601720175897,24.274017149279636,24.884057331356317,28.352500000000003,28.465000000000003,28.25018500934417,28.42278251145962,27.662015014137793,27.62201911995336,32.85416666666667,33.75750000000001,33.75494851558156,33.37311920431942,33.373883752832306,33.57638965192047,17.94375,18.239999999999995,18.169140782830596,18.04064451593291,17.103142049464502,17.34923990091406,27.9125,24.276249999999997,24.035231534524314,20.50612289824017,18.567742379890777,19.340704253503503,28.883875000000003,28.96574999999999,28.843870662929305,29.283637641756254,28.71203935178013,29.048475184912157,51.68625,51.41500000000001,50.908056440595715,53.70979526469428,52.87547984200825,47.434609709929305
2006-02-28,POMRB,50.18,47.2,47.52,40.73,24.115,28.97,29.02666666666667,17.34,24.45,29.058000000000003,51.57,49.90625000000001,49.277499999999975,50.015390191067425,49.99663650076449,49.699167078958716,48.90372162760616,43.449375,44.169583333333335,44.14272038231688,45.98523019821587,44.888194109559436,44.19060308213868,49.05104166666667,48.325041666666664,48.26814339682357,48.180266890163324,47.39940612126287,49.4274263531931,32.4925,32.262499999999996,34.418249912014005,33.3025160999542,37.66056876999733,37.25222861057119,24.354375,25.129444444444452,24.740704022814647,24.304589790432928,25.75196511692762,26.008186606907202,27.775,28.790000000000003,28.538111005606503,28.76756993289894,28.51862472958004,28.433533791053957,32.88791666666667,32.82166666666667,31.863635776015606,30.773060807949793,32.637558843069044,32.73633628669189,17.885,17.914999999999996,17.837484469698357,17.711329705741953,19.661871802729934,18.751075275985475,26.195,27.91875,24.20113892071459,21.17689626471407,17.421308662918236,18.28669237614423,28.71125,29.07974999999999,28.929522397757587,29.312275862421988,28.97612671542994,28.89309677567335,51.7175,51.59500000000002,51.17283386435743,54.7685199938216,49.92871672522148,48.32579096006317
2006-05-31,PREMON,50.05,32.629999999999995,51.3375,31.120000000000005,25.9,27.9,34.45,18.37,38.8,28.767999999999994,51.8,50.28125,49.597499999999975,50.02923411464045,50.076116858247715,50.1136215621795,49.574483170986156,43.841249999999995,43.14125,39.53763222939013,39.08987606224243,47.081559252821805,45.8259130638648,48.07177083333333,49.71541666666666,49.49588603809414,48.83510077843927,48.693333069542255,48.81262881458398,32.4925,32.4925,33.0989499472084,32.68078658099046,31.180810712143327,32.379499594151696,23.970833333333335,24.563333333333343,25.20442241368879,25.050047539087267,25.24540643563884,25.384911587184586,27.38625,27.915,28.2828666033639,28.463991612684158,30.361630749526405,29.267677991303405,32.909166666666664,32.88666666666667,32.89818146560937,32.429619055986926,34.40163295821765,31.557562223353248,17.8975,17.972499999999997,18.050490681819014,17.922836331211467,18.098780902710782,18.1133632449277,22.966874999999995,27.90625,30.040683352428754,23.986984649113314,31.952293611337424,29.879494468765554,28.829750000000004,28.687999999999988,28.86491343865455,29.25902471388419,30.714448212389808,28.94755746030863,51.682500000000005,51.77750000000002,51.42370031861445,55.64543631333007,46.83867244652346,48.99266938394289
2006-08-31,MONSOON,50.55,48.1,45.6925,28.850000000000005,22.46,25.3,33.975,17.44,11.16,28.534000000000002,51.49,50.4153125,50.214999999999975,50.23754046878427,50.40080242797853,49.72787604253296,49.748103609841266,44.177499999999995,43.7575,42.96257933763408,43.999370434899355,38.33322369070868,38.655237695903025,47.691874999999996,48.38666666666666,47.97453162285649,48.05403635870127,49.473624428984664,48.6516340358366,32.4925,32.4925,31.399369968325043,31.590753385299895,29.553245897295874,30.261530097399273,23.621339285714285,24.145416666666677,24.106653448213272,23.61783681446416,24.15960461703101,24.98539671044303,26.9,27.635,27.08971996201834,27.105172278855136,27.266036321354274,27.48117137294053,33.04625,32.88916666666667,33.32890887936562,32.94644278175912,32.218248530499764,33.38815992722805,18.26,17.797499999999996,17.806294409091407,17.680363388359176,17.388304385113845,17.187564800895814,19.79125,24.48375,22.488410011457255,22.046374050079773,24.873445180665172,23.098085179787784,29.044500000000003,28.734499999999983,28.73254806319273,29.15911575534099,28.5029117535216,28.888257090290335,51.7525,51.65750000000002,51.45022019116867,56.24719933612342,53.9608091400346,49.56974323570247
2006-11-30,POMKH,50.61,47.77,46.4775,29.27,22.71,26.38,34.265,18.84,11.39,29.34,51.97,50.630624999999995,50.34749999999998,50.38652428127056,50.57151226062176,50.691150944163574,50.476088279767,46.43875,43.925000000000004,44.885547602580445,46.15546218694819,43.97380095769876,43.78753313332134,46.08375,47.756874999999994,47.375718973713894,47.63074503763934,49.042251383248384,48.16427049675552,32.4925,32.4925,30.547621980995025,30.929827742543488,30.00670937871605,30.224950350841205,23.654107142857143,23.79625000000001,23.547992068927964,23.06476815124667,22.372738506821847,23.73697785146364,26.64625,27.137500000000003,26.805831977211003,26.861493109780355,26.662065067873197,26.89877404500543,33.235,32.92916666666666,33.703345327619374,33.33885103205343,33.1545597242523,33.783087455789655,18.675,17.997499999999995,18.219776645454843,18.090930381918067,16.651718268048995,17.450069056660915,16.42625,21.450000000000003,18.049046006874352,20.439788167995676,22.679583837292334,21.541216151152494,29.92425,28.924999999999983,28.97552883791564,29.291968810279858,28.433261891285767,28.771260689808216,48.081250000000004,51.70750000000002,51.6581321147012,56.73534557769907,56.70409016264223,49.96447051053186
2007-02-28,POMRB,50.7225,49.22,47.00000000000001,40.73,22.715714285714284,27.07,29.96333333333333,19.44,11.18,30.01400000000001,51.93,50.694374999999994,50.48312499999998,50.520914568762336,50.70845572470365,50.647994164679,50.55255533781172,48.365,44.43000000000001,46.61932856154827,47.94598553824377,46.78764461131428,45.951610520494796,44.32468750000001,47.62687499999999,47.225431384228344,47.42345851612291,46.51197812996877,48.04864548133989,32.4925,32.4925,34.620573188597014,33.712928941389876,39.682556681751194,37.15338974514611,24.14491071428571,23.446428571428584,23.21508095564249,22.803991815155378,24.187400403482478,23.85676530116322,26.913749999999997,26.6625,26.9114991863266,27.04564529393405,27.021283403128237,26.95226730723083,33.29604166666667,33.16333333333333,32.207340529904954,31.25131853889716,31.912606668149408,31.99033227945953,19.04,18.522499999999994,18.707865987272907,18.575574554218043,19.742340416619726,18.294181067643446,16.275,18.132500000000004,15.301427604124612,19.04716470001407,20.244783645423063,18.32895171520326,30.927500000000002,29.163999999999984,29.390917302749386,29.564432773658474,29.047519267213612,28.959091657568347,44.40625,51.797500000000014,51.76687926882072,57.02796705652278,53.273604615440064,50.37672641453876
2007-05-31,PREMON,51.23,48.7,38.9925,31.120000000000005,27.56142857142857,27.77,35.02333333333333,19.59,25.15,34.85,22.07,50.688125,50.778124999999974,50.804548741257406,51.06153562350403,50.823872793951516,50.619551264900025,48.28375,48.447500000000005,47.45159713692897,48.520932073576574,49.04367768647286,47.72765737834893,44.151562500000004,44.54062499999999,43.93225883053701,45.43965724093792,47.896956575891416,47.050883263044646,32.4925,32.4925,33.22034391315821,32.97456654382193,31.096698965215317,32.95465989588102,24.694285714285716,23.861785714285723,24.953620001956924,25.197859166608044,23.791127929960922,24.43142647540451,27.49,26.630000000000003,27.254899511795962,27.46721921725148,28.291687685872958,26.732959705067735,33.36895833333333,33.30666666666666,33.33373765127631,32.95363217418688,35.203629450931885,32.822176612023426,19.415,18.827499999999993,19.060719592363746,18.92593445877241,19.03761053091557,18.573825100042207,19.508125,14.720000000000002,19.240856562474768,20.051422036182647,32.73248315192015,31.192279954221377,31.211500000000008,30.684499999999986,31.574550381649633,31.01173686105782,31.083467309939238,29.30748406039058,45.0975,44.36500000000001,39.888127561292436,51.67508661740913,49.74981344565387,50.6960167608792
2007-08-31,MONSOON,49.88,47.44,43.965,28.850000000000005,24.725,27.57,33.89,19.14,23.6,30.478,51.82,50.841562499999995,50.61062499999997,50.43472924475444,50.4222018504271,50.71394131051973,51.03251554172998,48.075,48.282500000000006,47.44695828215738,48.1273936894762,47.62935656713786,48.25602955332071,43.933437500000004,44.10874999999999,43.945355298322205,45.04306420712222,45.81540972244302,45.57563693870423,31.400312500000002,32.4925,31.47220634789493,31.801045700373056,29.149415790440628,30.017954104069286,25.313928571428573,24.42803571428572,24.862172001174155,24.865402323910313,24.784353209485932,25.742153992119945,28.0175,27.1975,27.38093970707758,27.604828757363684,26.169750010563575,26.670684077563788,34.065416666666664,33.285416666666656,33.556242590765784,33.14435266042603,33.175062476528204,34.09561866287078,19.665,19.252499999999994,19.092431755418247,18.957417951227452,18.44663979925948,19.002091681877374,22.907500000000002,17.830000000000005,20.984513937484863,20.659217043540348,18.26233891822995,20.460013490661016,31.121250000000003,31.170499999999986,31.135930228989782,30.966227834661506,30.79406566769335,31.137946829724626,46.489999999999995,44.447500000000005,44.66087653677546,51.867859891261155,52.163489926737604,44.811663300054505
2007-11-30,POMKH,51.23,47.78,46.82,29.27,24.84,28.72,34.93333333333333,20.14,24.815,29.668000000000006,57.17,50.95125,50.76562499999997,50.75283754685266,50.94186721546664,50.70485379917379,50.33968781170279,47.989999999999995,48.285000000000004,47.58017496929443,48.120415643513795,48.094215426899616,47.812598091685125,44.18302083333333,44.194374999999994,45.09521317899332,45.38767325989904,45.86248271162454,45.035768831032286,30.308125000000004,32.4925,30.59132380873696,31.080358287079633,29.67628629185216,30.209630369446874,25.80104910714286,24.96053571428572,24.85330320070449,24.76662448778865,24.091982518730322,24.857344262838744,28.4025,27.7825,27.91656382424655,28.20765968348546,27.36395715138699,27.281293666859884,35.80791666666667,33.452499999999986,34.1070788877928,33.78310858024788,33.42589791910835,33.90008766585221,19.88375,19.577499999999993,19.51145905325095,19.373485771196396,17.982780250621566,18.95039817935986,26.322499999999998,21.186250000000005,22.516708362490917,21.3635099454948,18.461308897243526,20.358680003426308,30.274000000000004,31.25249999999999,30.54875813739387,30.723908079703996,30.60761572602984,30.919993807177956,49.090625,45.74750000000001,49.66452592206528,53.01277963065008,54.7909858426961,46.25229440977096
2008-02-29,POMRB,51.33,47.54,44.9125,31.9925,25.542857142857148,28.95,34.86666666666667,20.14,24.95000000000001,28.964,57.87,50.6325,50.91749999999997,50.98370252811159,51.21740504015867,51.01768573962663,50.86698036635256,48.150000000000006,47.865,47.56410498157666,47.99015477804494,48.77125073397862,47.79488424862191,44.36833333333333,43.67249999999999,45.02212790739599,45.21881966624276,44.205054873643064,45.52385760743757,30.308125,30.308125000000004,31.151794285242175,31.338040024589635,40.36721063983514,37.08971071721592,25.75040178571429,25.667321428571434,25.129124777565554,25.084781080249062,26.180730781293715,24.87589562392725,28.47,28.252499999999998,28.32993829454793,28.641315914908375,28.533777886195434,28.151232309358207,37.90625,34.67833333333332,34.41091399934235,34.04384513752915,31.899699620492946,32.27597733561425,19.34625,19.752499999999994,19.76287543195057,19.62312363908985,21.060200131056394,19.19095882086702,27.739375000000003,24.628750000000004,23.490025017494553,21.980716231947717,18.414256094565857,21.232766269052426,29.536250000000003,30.989999999999988,29.914854882436323,30.36209728997639,30.60066658147002,30.506512262614727,51.01416666666666,47.23250000000001,52.946715553239166,54.217254408744154,51.98221846692415,48.496533947355566
2008-05-31,PREMON,51.5,49.7,43.07666666666666,31.120000000000005,28.63125,28.97,44.06,20.64,38.7,29.122000000000003,36.935,50.31125,50.98499999999997,51.190221516866956,51.43168960098196,51.33319411567909,51.19336322982724,48.410000000000004,48.11500000000001,48.418462988946004,49.07085115828651,49.12274980168138,47.65637983483644,43.85187500000001,44.693541666666654,44.243943411104254,44.67047433087428,45.64440809933098,46.656645914422114,30.308125000000004,30.308125000000004,31.13907657114531,31.274583728309064,29.117099400289387,29.35091128473813,25.459241071428576,25.93477678571429,26.529974866539334,26.84148188337625,26.340838832889606,26.93018799675338,28.31875,28.5525,28.58596297672876,28.88649842389973,29.901048593946204,28.599032434075514,40.00770833333333,36.937499999999986,38.27054839960541,39.01451737929865,38.2140929118438,36.36802511219163,18.7325,20.014999999999993,20.11372525917034,19.97149363448845,20.092861456583037,19.897571633538405,29.200625000000002,28.016250000000007,29.574015010496733,24.651708910840217,33.05214132285661,29.602807467411033,29.42375,29.557999999999993,29.597712929461796,30.132944059020197,31.76078462132935,29.997084540850437,49.88520833333333,50.94875000000001,46.542029331943496,51.49575823804716,49.179508179258534,50.423340174289926
2008-08-31,MONSOON,47.06,47.72,41.363333333333344,28.850000000000005,23.25,26.91,41.64,13.79,21.385,30.303999999999995,52.34333333333333,50.436249999999994,50.27999999999997,49.53813291012017,48.93311698434955,51.082744584822784,51.17773851009731,48.911249999999995,48.18500000000001,48.139077793367605,48.536558714158254,48.18717514587837,48.76688554284513,42.75197916666667,44.04312499999999,43.09169937999589,43.857491536559195,45.13314826157074,44.88514418800261,30.308125000000004,30.308125,30.22344594268719,30.584171280439026,27.446009781966723,29.828108589883257,25.149598214285717,25.566026785714293,25.2179849199236,24.88267935029532,26.346573875549943,26.83020348494656,29.433750000000003,28.387500000000003,27.915577786037254,28.074224573858,27.84084224994836,28.723523327934885,42.07958333333334,38.874999999999986,39.618329039763246,40.0405446755153,39.68144386912475,40.156357170454925,18.826249999999998,18.67749999999999,17.584235155502206,17.45984439052652,19.499658925058437,19.88421957257547,29.191250000000004,27.462500000000006,26.298409006298037,24.20676505623794,23.639245041447296,19.576293980093812,29.674999999999994,29.51449999999999,29.880227757677076,30.266151412966654,29.31631128737432,29.70808046950457,48.319583333333334,51.079583333333346,48.86255093249943,51.65747734046541,53.57104638567915,47.650681939930706
2008-11-30,POMKH,51.48,49.58,45.29,29.27,23.985714285714288,28.17,43.99500000000001,20.58,38.72,28.941999999999997,47.615,50.515,50.34249999999997,50.314879746072094,50.46508481907965,49.20134412403558,48.897355653000005,49.193749999999994,48.63500000000001,48.71544667602056,49.26676707634002,48.50760938317837,48.198006652932506,42.006875,43.66062499999999,43.971019627997535,44.12522765594788,44.704577797578466,43.34373393847988,30.308125000000004,30.308125,29.84206756561231,30.20930045027259,28.300593608245638,29.28929293955296,24.453668154761907,25.352455357142865,24.72507666623988,24.330907448883178,23.6275479468179,24.28322018464911,30.62375,28.250000000000007,28.017346671622352,28.21061641817186,27.93776385726594,28.014228306107324,42.42208333333334,41.14041666666665,41.36899742385795,41.75822116703813,40.753998807943134,39.59469041463507,18.9125,18.78749999999999,18.782541093301322,18.649710092460243,16.31432545960143,17.542904592240358,26.596875,30.938750000000006,31.267045403778823,26.538953997934154,23.486864920424853,20.084594030480147,30.130499999999998,29.33299999999999,29.504936654606244,30.01509005851714,29.568510052481297,29.90488793491851,46.09020833333334,48.690833333333345,48.363530559499665,50.94736142397696,56.022031083751216,48.6153016305429
2009-02-28,POMRB,52.08,49.75,37.64333333333335,31.9925,23.920000000000005,38.42,42.38,20.45,10.97,31.7,54.9,51.05,50.52999999999997,51.02092784764326,51.45527441896275,50.54375317826867,50.42827510297951,49.535,49.187500000000014,49.12926800561234,49.70333480220869,49.90547500792546,48.94898353528562,41.87791666666667,41.84333333333333,41.43994511013186,42.58980372745519,42.95494191980538,44.242355611856034,30.308125,30.308124999999997,30.702240539367388,30.714523133582837,35.10084859621284,31.163984555574967,24.231309523809525,24.94674107142858,24.40304599974393,24.033629437090205,25.45615908182687,24.906112815254893,30.8875,30.617500000000003,32.17840800297341,32.99041399774623,28.45748698638187,28.35705289245949,42.132291666666674,43.01874999999998,41.77339845431477,41.70195834281663,40.43179247586545,39.941272973996334,19.84125,18.86499999999999,19.449524655980795,19.31198830536315,20.287901451054477,19.053114991828426,27.858125,27.44375,23.148227242267296,24.176662266728933,24.701207845881004,22.298010256514765,30.208749999999995,30.01699999999999,30.382961992763747,30.537408681507923,29.66690544260913,29.586886050013966,44.4375,47.948333333333345,50.9781183356998,51.59816215854035,51.61078625594516,48.4096799961129
2009-05-31,PREMON,51.38,49.75,44.38500000000001,31.120000000000005,24.68666666666667,29.02,39.28666666666667,21.02,31.925,30.029999999999994,22.07,50.9275,50.49999999999997,51.164556708585955,51.46118075964667,51.577896285498696,51.41532784437757,49.4975,49.20000000000002,49.3775608033674,49.91058315813865,50.81621854298207,49.38425686613136,41.04666666666668,42.17041666666667,42.61796706607912,42.941848608834,42.90272708880273,42.90020916646991,30.308125000000004,30.308124999999997,30.86934432362043,30.82826053719253,30.509027763654267,30.973081128697803,24.649059523809527,23.960595238095244,24.51649426651303,24.290286381145954,25.01686554258064,25.755236251829306,31.4325,30.630000000000003,30.91504480178405,31.276283606915126,34.11686005432264,33.512047549713344,41.522291666666675,41.82541666666665,40.77870573925553,40.04402587902308,46.655147308966164,43.84917899967986,20.77375,18.95999999999999,20.077714793588477,19.935742162617178,19.78057196442919,19.667330498338874,26.55125,25.750000000000004,26.65893634536038,25.45168027005085,37.02631994464257,28.646632372740903,30.508249999999997,30.24399999999999,30.241777195658244,30.497268821700416,32.061716153535215,30.284759805354472,42.90416666666666,44.23208333333334,39.414871001419876,46.29146660247838,48.25118012644134,49.74382778351961
2009-08-31,MONSOON,51.46,50.4,39.02333333333333,28.850000000000005,25.415714285714284,28.97,44.095,20.84,38.25,30.022,53.98666666666666,50.32375,51.59999999999997,51.282734025151576,51.51028331494866,51.11331106281451,50.78228147830757,49.18125,49.87000000000002,49.78653648202044,50.352786667070575,49.02628290971637,49.58300213433222,40.94791666666667,41.58541666666667,41.1801135729808,41.9919109324314,43.39509212509322,43.50355433272577,30.971562500000005,30.308124999999993,30.06160659417226,30.264686124861626,28.208373983883142,29.460413643987962,25.072970238095238,24.502023809523816,24.876182274193532,24.791552477797136,23.273938352652685,23.74714441877562,30.67625,31.145000000000003,30.13702688107043,30.32047934627018,30.106177252548363,29.657876427709514,40.02791666666667,42.43916666666665,42.105223443553314,41.812588217373694,40.139091896191296,38.39994451356584,20.936249999999998,20.72249999999999,20.382628876153085,20.238498214324334,19.481613094958973,20.232323365935095,24.48979166666667,29.96625,31.295361807216228,27.519203075687127,24.337569946048866,25.629001160386004,31.458937499999998,30.17349999999999,30.153866317394947,30.46527856728276,29.821491260543485,30.200623224800584,39.57416666666666,44.64291666666667,45.24358926751859,47.04720369389752,50.43463151319496,44.05520594614323
2009-11-30,POMKH,46.1,46.6,40.98,29.27,25.162,30.47,36.66,20.99,11.4,31.62,33.705,50.48625,50.254999999999974,49.209640415090945,48.406372158938424,51.79743323269425,51.76059301052369,49.39375,49.125000000000014,48.51192188921226,48.55269676941769,50.30370917903159,50.02695977808661,41.140625,40.50791666666667,41.10006814378848,41.705330200375506,42.81735531675725,41.413022242017064,32.4075,30.308124999999993,29.744963956503355,29.98060795419374,28.661967195223262,29.435183495512852,25.274636904761905,24.79609523809524,24.990509364516118,24.89874445073588,24.050321630369357,25.477591496312073,29.838749999999997,31.720000000000002,30.27021612864226,30.48893946033532,30.26030552417878,30.55272645438952,39.38458333333333,40.60541666666665,39.927134066131984,38.70959415720016,42.53298349223353,43.07340722501459,21.14375,20.82499999999999,20.62557732569185,20.479726481100688,19.300409711201127,20.623185070047676,25.720416666666665,23.136249999999997,23.337217084329737,25.07353393887996,30.603159117254357,30.458272834221727,32.866125,30.842999999999993,30.74031979043697,30.85253143739091,29.808842993781788,30.14163139396087,38.81135416666666,41.16541666666667,40.62815356051115,44.192174563961636,53.1919702078731,46.09671335064847
