Date,Season,Bali,Ranihati,Amta,Uluberiya-ii,Domjur,Amta-ii,Bagnan-ii,Uluberiya-i,Jagatballavpur,Shyampur-ii,Udaynarayanpur,Bagnan-i,Shyampur-i,Bali_Trend,Bali_SMA,Bali_EWMA,Bali_DES,Bali_TES,Bali_ARIMA,Ranihati_Trend,Ranihati_SMA,Ranihati_EWMA,Ranihati_DES,Ranihati_TES,Ranihati_ARIMA,Amta_Trend,Amta_SMA,Amta_EWMA,Amta_DES,Amta_TES,Amta_ARIMA,Uluberiya-ii_Trend,Uluberiya-ii_SMA,Uluberiya-ii_EWMA,Uluberiya-ii_DES,Uluberiya-ii_TES,Uluberiya-ii_ARIMA,Domjur_Trend,Domjur_SMA,Domjur_EWMA,Domjur_DES,Domjur_TES,Domjur_ARIMA,Amta-ii_Trend,Amta-ii_SMA,Amta-ii_EWMA,Amta-ii_DES,Amta-ii_TES,Amta-ii_ARIMA,Bagnan-ii_SMA,Bagnan-ii_EWMA,Bagnan-ii_TES,Uluberiya-i_Trend,Uluberiya-i_SMA,Uluberiya-i_EWMA,Uluberiya-i_DES,Uluberiya-i_TES,Uluberiya-i_ARIMA,Jagatballavpur_Trend,Jagatballavpur_SMA,Jagatballavpur_EWMA,Jagatballavpur_DES,Jagatballavpur_TES,Jagatballavpur_ARIMA,Shyampur-ii_Trend,Shyampur-ii_SMA,Shyampur-ii_EWMA,Shyampur-ii_DES,Shyampur-ii_TES,Shyampur-ii_ARIMA,Udaynarayanpur_Trend,Udaynarayanpur_SMA,Udaynarayanpur_EWMA,Udaynarayanpur_DES,Udaynarayanpur_TES,Udaynarayanpur_ARIMA,Bagnan-i_Trend,Bagnan-i_SMA,Bagnan-i_EWMA,Bagnan-i_DES,Bagnan-i_TES,Bagnan-i_ARIMA,Shyampur-i_Trend,Shyampur-i_SMA,Shyampur-i_EWMA,Shyampur-i_DES,Shyampur-i_TES,Shyampur-i_ARIMA
2003-05-31,PREMON,22.73,8.2,3.9,0.94,4.545,6.7325,4.98,1.96,6.245,4.76,13.96,4.523333333333333,2.755,17.904534722222223,17.912875,18.727320332946807,17.237538659217986,20.264014804011584,18.484920125275302,7.23625,6.8337499999999975,7.3425051287664225,7.338167227378646,8.502483147772605,8.695451679899957,5.18625,5.837499999999997,5.742583649257872,6.306529153134486,8.478358770794827,7.772671282816355,0.74875,0.7658333333333334,0.8921649498310348,0.8170444033485986,1.3008992703704378,0.6808361505668099,3.8931250000000004,3.953749999999999,4.234555213017032,4.112975858336419,5.5517772815242825,4.799842463258098,5.9534375,5.599999999999998,5.83696781783425,5.511270322274355,7.545478835675216,6.631647804622478,4.13,4.342200257072333,4.98,1.5833333333333333,1.6195833333333316,1.9716923088783695,1.7597704137043417,2.7799313918738378,2.953800056553778,4.847187500000001,4.794375000000001,5.332868086525666,5.67516161296207,6.757742404456225,6.035274243113392,4.524166666666666,4.546666666666669,4.617346694310241,5.132000209419744,5.564107698635345,4.596284265611854,10.935,10.807499999999996,11.839655888929816,10.497540121935465,11.630096229139365,10.828504322140068,2.1079166666666667,2.1079166666666644,2.8740827492091268,2.811276492510803,5.136734368208735,2.83971702607778,2.0946875,2.0946875,2.3380193825191724,2.221607516292791,2.6841769317080635,2.721787706815591
2003-08-31,MONSOON,15.666888888888893,6.73,5.109999999999999,0.25,3.58,6.647499999999999,,0.76,4.0925,4.67,10.97,0.53,1.66125,17.56596701388889,17.87109722222222,17.503147755323642,16.70196987437851,18.071294296040854,17.56500884948079,7.336875,7.174999999999997,7.097503077259853,7.098713572800442,6.026041587583885,6.233005417083434,4.766249999999999,5.139999999999997,5.489550189554723,5.684386817925385,5.825903357605363,4.731136033591051,0.72875,0.7375,0.6352989698986208,0.5693551075039323,0.18042493060680143,0.3843546057301198,3.8131250000000003,3.924999999999999,3.972733127810219,3.9023801141313426,3.2096018614280055,3.3176616166044233,5.450625,6.203124999999998,6.161180690700549,5.810492837122053,5.092033532799818,4.52073838556366,,,,1.4535416666666667,1.6345833333333315,1.4870153853270218,1.204764112375844,0.8288080596714851,1.0110202695178745,4.589062500000001,4.940625000000002,4.8367208519154,4.96661396383018,3.8038907454432596,3.3457871041648106,4.963333333333333,4.106666666666669,4.638408016586144,5.109398133343891,4.610440153669826,4.636716863021633,9.1775,11.432499999999996,11.491793533357889,10.502282727577366,10.260801104130978,11.361123992837104,2.1079166666666667,2.1079166666666644,1.936449649525476,2.141894323831213,0.8818417620929715,0.836875611193049,2.0946875,2.0946875,2.0673116295115035,2.12203524283232,1.6726729384967247,1.652916039639563
2003-11-30,POMKH,13.445,7.84,3.82,1.2,3.205,3.64,,1.205,3.77,5.0,3.64,1.745,1.6825,16.975732638888893,17.937972222222225,15.879888653194184,15.673255040307208,15.913773256740699,13.582437253208859,7.405,7.297499999999998,7.394501846355912,7.445042387203347,7.2440730862901805,7.149789931806388,4.7625,5.232499999999997,4.8217301137328334,4.787081314954327,4.67891336669409,2.381086650589748,0.69875,0.76,0.8611793819391724,0.7328909644125732,0.729194931753443,0.8109169979319537,3.8675000000000006,3.8612499999999983,3.6656398766861313,3.6390670314283673,3.135509121451636,3.382547193048366,4.9796875,5.7037499999999985,5.15270841442033,4.7995488851386705,5.3009796522301285,5.0833977197564675,,,,1.4543750000000002,1.5320833333333317,1.374209231196213,1.06566554932826,2.4145474793490047,2.495668152386851,4.492812499999999,4.753750000000002,4.4100325111492396,4.236192207594418,4.384364762951096,4.01515251076959,5.0075,4.941666666666669,4.7830448099516865,5.162500453878905,4.133948442221467,4.644936742606874,6.585000000000001,10.437499999999996,8.351076120014733,8.894943457989134,10.266217334346221,10.722470224772529,2.107916666666667,2.1079166666666644,1.8598697897152854,2.0166618276290467,1.8183906559486798,1.7449999999973023,2.0946874999999996,2.0946875,1.9133869777069021,2.0371637039599824,1.7539599214833754,1.666002913552254
2004-02-29,POMRB,16.933958333333333,6.7349999999999985,4.37,0.4,3.73,3.77,3.28,1.5750000000000002,3.59,5.51,3.1,1.6333333333333335,2.28,16.904378472222227,17.19396180555556,16.301516525249845,15.976275507997903,17.097601772606495,14.969155581498837,7.284749999999999,7.376249999999997,7.130701107813547,7.175882683495343,7.379943262494836,6.810276919357598,5.094374999999999,4.299999999999997,4.6410380682397,4.319647008593657,6.283587242475095,6.024003143501422,0.7,0.6975,0.6767076291635035,0.5872768572791623,1.1528798047076965,0.7470761298352513,4.010625,3.7649999999999983,3.6913839260116785,3.6390692836927943,3.848418089608323,3.836357336424318,4.4603125,5.197499999999998,4.599625048652198,4.26507043598769,5.027635758551592,4.1108898768949835,4.13,3.9173201542433995,3.28,1.6175000000000002,1.3749999999999982,1.454525538717728,1.2064629871442023,1.8232542381512626,1.8613985366310206,4.56625,4.424375000000001,4.0820195066895435,3.661085682219747,5.699883152227825,4.972423858556584,5.0125,4.985000000000003,5.0738268859710125,5.322215171474073,5.559977926069534,4.732626107796452,5.083749999999999,7.917499999999997,6.25064567200884,7.5373581122896445,9.252987327319815,8.075016588247362,2.107916666666667,2.1079166666666644,1.7692552071625047,1.8657652507443991,1.7665956174271737,1.6333333333333337,2.0946875,2.0946875,2.060032186624141,2.0828438583168745,2.267947447972381,2.254777447026746
2004-05-31,PREMON,20.984166666666674,8.43,7.6,0.95,5.365,4.99,4.98,2.595,6.7925,4.94,3.3,4.523333333333333,2.755,17.17083680555556,16.75750347222223,18.174576581816577,17.378934032906145,19.90576668096,19.023318590499024,7.105124999999999,7.433749999999997,7.650420664688128,7.787438113800826,8.639961047469736,8.47575445812826,5.2943750000000005,5.224999999999998,5.82462284094382,5.160911725620165,6.752316630499011,6.3203119456140575,0.6943750000000001,0.7000000000000001,0.7860245774981021,0.6809906683309026,1.081073255275662,0.41575826775811753,4.0575,3.9699999999999984,4.360830355607007,4.18067948589466,5.2055568572338435,4.469432296557002,4.658125,4.761874999999998,4.7557750291913194,4.4358424472069276,6.334673675260249,5.461251675698154,4.13,4.3423920925460395,4.98,1.7493750000000001,1.5337499999999984,1.9107153232306369,1.9774175706933323,2.192253691876213,2.3288356503693635,4.64,4.561250000000001,5.166211704013726,5.296290405564482,6.608936506421964,6.119162914346565,4.99625,5.030000000000003,5.020296131582608,5.318108408308748,5.5209281283200085,4.9246128053930125,5.362499999999999,5.252499999999996,5.070387403205304,6.53491582894889,9.088110150688403,7.27856908529821,2.1079166666666667,2.1079166666666644,2.870886457630836,2.9448925411082927,5.045421340769681,4.523333333333333,2.0946875,2.0946875,2.3380193119744845,2.220612744247527,2.684175024632148,2.7257455391345102
2004-08-31,MONSOON,16.841888888888892,5.537999999999999,4.065,0.25,3.905,4.234999999999999,,1.43,4.1325,4.53,9.62,0.53,1.66125,17.434508680555556,17.05125347222223,17.641501504645504,17.146435101217087,15.720964601039515,16.924871000718042,7.035125,7.135749999999997,6.805452398812877,6.854165664381613,6.463864359293444,5.830280876995897,5.916875,4.963749999999998,5.120773704566292,4.654561071708307,5.319052932905014,4.075411455724442,0.704375,0.7000000000000001,0.5716147464988612,0.50960885238461,0.10851425512302004,0.3757237054990705,4.204583333333334,4.051249999999998,4.178498213364204,4.054755145128301,3.4525622885189646,3.613059245559148,5.663749999999999,4.158749999999998,4.547465017514792,4.237472068783338,3.5853914909537985,3.7492601492357025,,,,1.9793749999999999,1.7012499999999984,1.7184291939383822,1.8919948212711075,0.6148481733279058,0.9640205602029783,4.881875,4.571250000000001,4.752727022408235,4.912823004344373,3.8018650737227504,3.5423191738377904,4.97375,4.995000000000003,4.824177678949566,5.213307566350902,4.791671433971736,4.9284129544402635,6.5249999999999995,4.914999999999996,6.890232441923182,7.151270169180221,5.600163867409103,6.5340499413579956,2.1079166666666667,2.1079166666666644,1.9345318745785014,2.258017807893108,0.8295380336788913,0.53,2.0946875,2.0946875,2.0673115871846908,2.120505409855412,1.672671533781862,1.6538395028024402
2004-11-30,POMKH,14.401666666666666,7.595,6.465,1.155,3.255,7.635,,1.59,4.32,5.01,7.22,1.745,1.6825,17.985993055555557,17.290420138888898,16.34556756945397,16.266296596744866,15.064119384948757,14.339040450180612,6.9670000000000005,7.074499999999998,7.121271439287726,7.0952234328181305,7.458560477773328,7.502801631424845,6.46375,5.624999999999998,5.6584642227397755,5.128805010240894,4.051144694956172,3.9152768574822288,0.719375,0.68875,0.8049688478993168,0.7223339215789621,0.759337040321113,0.4351957011357931,4.498958333333333,4.063749999999997,3.809098928018522,3.7562682063553297,3.419916383256119,3.6380013944300797,6.605625,5.157499999999997,5.782479010508876,5.461401183649368,3.290315051955258,3.5155930899820627,,,,2.260625,1.7974999999999985,1.6670575163630295,1.8570208872302931,2.098352957951752,2.164592433767721,5.0025,4.708750000000001,4.5796362134449415,4.6646209314155405,4.25292105722669,4.030612530719259,4.99625,4.997500000000002,4.89850660736974,5.232667092880353,4.433585411491857,4.8300175911859595,7.29,5.809999999999995,7.022139465153908,7.098868832734489,6.469595050539973,8.335577664813774,2.107916666666667,2.1079166666666644,1.8587191247471009,2.110332602614341,1.8075864423922094,1.745,2.0946874999999996,2.0946875,1.9133869523108145,2.035251086429178,1.7539588867978506,1.6678042035079779
2005-02-28,POMRB,18.086666666666666,6.42,6.705,0.525,4.8566666666666665,7.82,3.28,3.03,4.975,5.32,8.82,1.6333333333333335,2.28,19.030236111111112,17.578597222222232,17.042007208339047,16.731200190092114,17.686157098328962,17.440938667053786,6.938249999999999,6.9957499999999975,6.840762863572635,6.7420368835279225,7.173140045330111,6.513785243886222,7.293125,6.2087499999999975,6.077078533643865,5.652549436017937,6.39118559304816,5.785721041416583,0.71875,0.72,0.6929813087395901,0.6650184543541168,0.9080627657805118,0.5890931880636301,4.847708333333333,4.345416666666663,4.228126023477779,4.089695081879091,4.014401538043883,3.968362783655052,7.644375,6.169999999999997,6.5974874063053255,6.2433088567978485,6.358544093998996,6.385145749405967,4.13,3.9174352555276233,3.28,2.2937499999999997,2.161249999999998,2.2122345098178178,2.6782892975048718,1.8390712215054954,1.7686221553244665,4.863020833333334,5.055000000000001,4.737781728066965,4.853338689474979,5.424589496375089,4.778303309325201,5.0925,4.950000000000003,5.067103964421843,5.31737163647962,5.613152252349499,4.874467537541262,7.5875,7.239999999999995,7.741283679092345,7.4101285839348,7.381526726745933,7.426985330920327,2.151041666666667,2.1079166666666644,1.7685648081815941,1.9358883110404341,1.7468821406333386,1.6333333333333337,2.0946875,2.0946875,2.0600321713864886,2.0806403237354494,2.267946685843237,2.2574003330268053
2005-05-31,PREMON,24.243333333333336,8.2,9.64,0.945,6.593333333333334,8.475,4.98,3.39,6.3725000000000005,5.31,3.7,4.523333333333333,2.755,20.0353125,18.3933888888889,19.922537658336765,18.866370895620875,21.092958212481477,20.011327100685573,6.968874999999999,6.938249999999998,7.384457718143581,7.352734575181865,8.523395133364714,8.259268472863445,7.533125,6.718749999999998,7.502247120186319,7.2495031477622565,7.360395730773173,8.025092474544328,0.724375,0.71875,0.793788785243754,0.7790772287467537,1.059438790443626,0.7058738368604995,5.025625,4.652499999999996,5.174208947420001,4.8851982469794555,5.856882650934977,5.1668199540898385,7.701875,7.041249999999996,7.348492443783195,6.954216857211174,9.17849418965244,7.7692041712879325,4.13,4.342461153316574,4.98,2.1662500000000002,2.359999999999998,2.6833407058906906,3.5568969060704196,2.5972414596491893,2.6877790877954904,4.357291666666667,4.95,5.391669036840179,5.867970182831806,6.775515940072764,6.313908534829326,4.98375,5.042500000000002,5.164262378653106,5.382228846022619,5.409982823009415,4.984499924369348,7.864999999999999,7.339999999999995,6.124770207455407,6.524762362944617,9.197880051786886,8.133944413095112,2.194166666666667,2.1079166666666644,2.87047221824229,2.988438561842925,4.967817638652602,4.523333333333333,2.0946875,2.0946875,2.338019302831893,2.218173916626167,2.68417446326271,2.728833340411062
2005-08-31,MONSOON,21.93666666666667,5.537999999999999,8.66,0.25,5.466666666666666,9.06,,0.9,3.436666666666667,4.93,11.6,0.875,1.66125,20.80104166666667,19.667083333333345,20.728189261668724,19.687330507183074,17.8131644059177,18.245966652425288,7.023875,6.938249999999997,6.645874630886148,6.558864705834514,6.109846740290056,6.293757970325012,7.154375,7.867499999999999,7.965348272111791,8.256464219449455,6.248874115749618,5.408664539929177,0.714375,0.71875,0.5762732711462524,0.6065568749190409,0.14809739074595818,0.39107163377063126,5.1375,5.042916666666662,5.291192035118668,5.037380776995434,4.395395404883944,4.50798405655377,6.76625,8.247499999999997,8.033095466269916,7.596428063293297,6.785966529481468,5.822496293126491,,,,2.0337500000000004,2.2274999999999983,1.9700044235344145,2.648488002627115,1.1779917867013414,1.2811927297603827,3.7572916666666667,4.776041666666667,4.609668088770774,4.794833132422389,3.9320909605337677,3.770576964817493,4.73125,5.142500000000002,5.070557427191863,5.343655823739328,4.821922427513691,5.064888118776242,7.116250000000001,7.8349999999999955,8.314862124473244,7.578610480358094,5.785678444624802,6.220718095903094,2.194166666666667,2.1941666666666646,2.072283330945374,2.4133126473083357,0.7851256725647484,0.53,2.0946875,2.0946875,2.0673115816991356,2.117942135703711,1.6726711202881006,1.654571313523737
2005-11-30,POMKH,17.3475,7.84,3.79,1.2,3.1166666666666667,3.27,,1.1,0.97,3.74,7.46,1.745,1.6825,20.872291666666666,20.403541666666676,19.375913557001233,18.91524120114225,17.93966688934985,17.504023139158203,6.9876249999999995,6.999499999999998,7.123524778531689,7.049541785123855,7.425861725211024,7.733406267902582,7.311249999999999,7.1987499999999995,6.295208963267075,7.189229893021548,5.804504570371311,6.154305449989794,0.699375,0.73,0.8257639626877513,0.8333802289994924,0.8421429364371729,0.7169705182008683,5.67,5.008333333333329,4.4213818877378674,4.359432845484165,4.675387547897071,4.741760950080466,6.575625,7.156249999999998,6.127857279761949,5.688495634129374,7.394725860429441,6.735363335937652,,,,1.96,2.104999999999998,1.622002654120649,1.95415967384009,2.18316246892,1.832610129927506,3.6219791666666667,3.9385416666666666,3.153800853262464,2.706143656791595,4.266537266903711,4.176589787463769,4.635,4.825000000000003,4.538334456315118,5.03001858583585,4.705920739790873,5.031575031860335,7.52,7.894999999999996,7.9729172746839465,7.481001277671783,7.123437060576428,8.970400764806197,2.194166666666667,2.194166666666664,1.9413699985672244,2.224098697560465,1.798712269874044,1.8059467528693856,2.0946874999999996,2.0946875,1.9133869490194815,2.0326516445369545,1.7539585822264239,1.6692362350747243
2006-02-28,POMRB,21.266666666666666,6.615,6.35,0.4,5.89,4.7,3.28,2.46,3.525,4.57,2.59,1.6333333333333335,2.28,19.398333333333333,21.198541666666678,20.132214800867406,19.524783368590068,20.8962660598407,18.42082932535403,6.927,7.048249999999998,6.920114867119013,6.865413219200457,6.9042585051641145,6.606721676214114,7.545,7.109999999999999,6.317125377960245,7.126663386911184,7.149525611598131,7.179347226524845,0.7633749999999999,0.69875,0.6554583776126508,0.7129896999998176,0.8184107904978497,0.45095701334033617,6.3862499999999995,5.266666666666663,5.00882913264272,4.830364716045996,4.5657151518746355,4.474394487113779,6.6537500000000005,6.376249999999999,5.556714367857169,5.146278762781925,5.750544899158757,3.9801356360540394,4.13,3.917476691989944,3.28,1.91375,1.9624999999999981,1.9572015924723893,2.1568787300579744,2.2023533488497655,1.9377991427055274,3.8183333333333334,3.5760416666666663,3.3022805119574787,2.731821130933508,5.039284024658899,4.828589611603459,4.665,4.637500000000003,4.551000673789071,4.9573906054687455,5.427706423301711,4.712596965660379,8.3675,6.337499999999997,5.819750364810368,6.335432641644565,7.927363643125491,7.552644150409047,2.194166666666667,2.194166666666664,1.8181553324736681,2.011918072057794,1.7304243779775899,1.6333333333327975,2.0946875,2.0946875,2.0600321694116888,2.078048100582759,2.267946461501874,2.259507637715204
2006-05-31,PREMON,21.633333333333336,7.715,11.25,0.95,9.82,10.07,4.98,3.37,6.74,5.29,13.16,4.523333333333333,2.755,17.6671875,20.546041666666678,20.73266221385378,20.060347171941864,25.07724608406763,22.887475739528718,6.7723125,6.926999999999997,7.238068920271408,7.2583078612241945,8.417722965531846,8.327126820277462,7.3525,7.512499999999999,8.290275226776147,8.916420104700071,7.8685764449608255,7.119122712486296,0.7906249999999999,0.7000000000000001,0.7732750265675905,0.8179692133874151,1.0170983344959814,0.632217005718429,7.023333333333333,6.07333333333333,6.933297479585633,6.443246717100188,6.6517152278322795,5.981810671841863,7.135,6.774999999999999,7.362028620714302,6.946753404014537,7.172808899437087,6.01403296935527,4.13,4.342486015193967,4.98,1.9224999999999999,1.9574999999999978,2.5223209554834334,2.876063371023884,2.713708890650632,2.657746686858752,4.406875,3.6679166666666663,4.677368307174487,4.9865714535779375,6.257983093628292,6.231103290908426,4.85625,4.632500000000003,4.846600404273443,5.06217461815348,5.130801529039269,4.677380038075609,8.109166666666667,8.702499999999997,8.75585021888622,7.77553744667478,7.975349129693571,5.890684086786257,2.194166666666667,2.194166666666664,2.900226532817534,3.0234007907123828,4.9020885444259275,4.523333333333333,2.0946875,2.0946875,2.338019301647013,2.2156085653125,2.6841742980172447,2.731307360223302
2006-08-31,MONSOON,12.755,5.537999999999999,8.92,0.757,7.97,8.09,,0.55,4.6400000000000015,5.19,8.92,0.875,1.66125,16.02885416666667,18.25062500000001,17.541597328312267,17.827762987007805,19.234464190519017,18.836426084951682,6.617625,6.926999999999997,6.558041352162844,6.510767924852724,5.878501322685489,5.5234790819852275,7.578749999999999,7.5775,8.54216513606569,9.536673320005733,7.004625510483529,6.1943799846893,0.8450833333333334,0.8267500000000001,0.7667650159405544,0.8288636559136122,0.16293932120446142,0.3905707933693535,7.4275,6.699166666666664,7.34797848775138,6.895667727718134,6.418803684880019,6.476366871258547,8.33,6.532499999999999,7.653217172428581,7.210137960976434,6.783715216439052,7.0571206700839095,,,,2.10875,1.8699999999999979,1.73339257329006,1.8541840470853863,1.03421667233995,1.1271317168336354,5.183125,3.96875,4.662420984304693,5.394488946415887,3.4432211615908126,3.6285353526041204,5.057499999999999,4.697500000000003,4.9839602425640654,5.124813392952591,4.588665686832086,4.828677737407163,9.039583333333333,8.032499999999997,8.821510131331731,7.953668746398431,7.35109008213715,9.445741196407443,2.194166666666667,2.194166666666664,2.0901359196905203,2.419327385989548,0.7990139067002888,0.7561170481211943,2.0946875,2.0946875,2.067311580988208,2.115460716260997,1.6726709985715194,1.6551650995284277
2006-11-30,POMKH,12.68,6.602499999999999,1.99,0.911,5.71,8.09,,1.52,4.475,5.01,8.073333333333332,1.745,1.6825,14.113854166666666,17.08375000000001,15.596958396987361,16.238684756237564,13.442170765286537,12.540541493353157,6.617625,6.617624999999998,6.575824811297706,6.430335399976998,7.487918454139389,7.661122376091999,7.30875,7.1274999999999995,5.921299081639414,7.380793286102425,6.448864277052184,6.395431094277022,0.9640260416666666,0.7545,0.8244590095643327,0.8923927955081158,1.0344055814978013,1.0561153812145319,7.47875,7.347499999999997,6.692787092650828,6.44582981759473,6.941256552854252,6.647311631020258,8.59625,7.7375,7.8279303034571495,7.362724445066609,6.854015769514559,5.8429681135591,,,,2.2487500000000002,1.9749999999999979,1.648035543974036,1.58925609699,1.825998758743978,1.47101623568636,5.585625000000001,4.845000000000001,4.587452590582815,5.411624489797177,3.542802277040603,3.5469246414382454,5.352500000000001,5.015000000000002,4.994376145538439,5.133216442721072,4.2979379965472475,4.917912875739653,8.863333333333333,8.18583333333333,8.522239412132372,7.904887387509374,7.580874953516034,8.109360330584892,2.194166666666667,2.194166666666664,1.9520815518143122,2.2106093579193953,1.7912088981545071,1.7660015359088135,2.0946874999999996,2.0946875,1.9133869485929247,2.0302953496848346,1.7539584925723681,1.670401147335756
2007-02-28,POMRB,12.8275,6.615,9.96,1.1246666666666667,6.53,9.44,3.28,3.53,6.23,4.91,9.42,1.6333333333333335,2.28,13.086562500000001,14.973958333333343,14.489175038192416,15.166652570715954,16.601049900178968,16.592188164579536,6.617624999999999,6.617624999999997,6.591494886778624,6.40808364311754,6.598246095512061,6.471644744527902,5.5825000000000005,8.03,7.536779448983649,8.41297333092515,7.24465569063033,6.704094197278192,0.9923854166666666,0.9356666666666668,0.9445420724052662,1.0292107933473145,0.7271227872680669,0.4480124441330131,6.49125,7.507499999999997,6.627672255590497,6.420360592629217,6.997020905799467,6.753294503013101,7.818125,8.9225,8.47275818207429,7.9827249060468315,8.192552783446224,6.84168090413046,4.13,3.9174916091163805,3.28,2.3274999999999997,2.242499999999998,2.4008213263844214,2.600811893803801,2.2739997200462767,2.1141364154315756,5.505,5.521250000000001,5.24447155434969,6.387739684482183,4.925675479603107,4.60923081086457,5.623749999999999,5.100000000000002,4.960625687323064,5.114768746725863,5.322779911904567,4.94065547458492,6.877083333333334,9.89333333333333,8.881343647279422,8.163259487193269,8.425487356334827,8.177692919470793,2.194166666666667,2.194166666666664,1.8245822644219207,1.9875616432743577,1.716465879138982,1.633333333333149,2.0946875,2.0946875,2.060032169155755,2.0758295914091653,2.2679463954644477,2.2612362982557284
2007-05-31,PREMON,14.7525,7.715,5.48,1.176875,9.59,7.46,4.98,3.42,7.255,7.31,4.92,4.523333333333333,2.755,12.511458333333335,13.253750000000007,14.594505022915449,14.979770707667804,17.904505598132985,17.263898015367225,6.617625,6.617624999999998,7.040896932067175,6.965374806650522,8.005260297867686,8.008181330853454,5.36875,6.587499999999999,6.7140676693901895,7.609714670744871,8.753471914352858,7.8421654166963375,0.9923854166666668,0.9923854166666668,1.0374752434431596,1.1632163932306736,1.204675636525204,0.9192325358428599,5.438750000000001,7.4499999999999975,7.812603353354298,7.417192094555495,8.178043653101996,7.539613454134161,6.425000000000001,8.27,8.067654909244574,7.562225765339996,10.893427690598164,9.125701416891795,4.13,4.342494965469829,4.98,2.40625,2.254999999999998,2.808492795830653,3.384266212411713,3.0435518372259183,3.0675764456689785,5.32625,5.65,6.048682932609814,7.674164773145787,6.679589671418956,6.4247764208697715,5.703124999999999,5.605000000000002,5.900375412393839,5.659009475390437,5.336633790480558,4.933084544701986,6.104166666666666,7.833333333333331,7.296806188367653,7.373392790382462,10.125975186293491,8.658412760954858,2.194166666666667,2.194166666666664,2.9040826919864857,2.9885150417925366,4.846194443757955,4.523333333333333,2.0946875,2.0946875,2.338019301493453,2.213527345286442,2.6841742493753666,2.733332189238859
2007-08-31,MONSOON,11.4175,5.537999999999999,0.88,0.757,0.3,4.475,,1.13,3.48,5.34,1.27,0.875,1.66125,12.342604166666664,12.919375000000008,13.323703013749268,13.868760900883487,11.318578339460059,12.973843486588127,6.617625,6.617624999999998,6.439738159240305,6.357039307273294,5.595754295125936,5.5234790819852275,5.983750000000001,4.577499999999999,4.380440601634114,5.31379003181502,6.394214969591936,6.916555994685138,0.9923854166666666,0.9923854166666667,0.9252851460658957,1.09351616884501,0.4987499090151888,0.7695713978478137,5.3025,5.532499999999998,4.807562012012578,4.9981658531832,7.057825513262328,7.0228505405827075,4.46,7.36625,6.630592945546744,6.1431857592153865,6.9819554156176,5.616131080278061,,,,2.2512499999999998,2.3999999999999977,2.137095677498392,2.5738756711664488,1.0643572715836922,0.9861406953125105,5.054375,5.36,5.021209759565888,6.063671807509195,3.995989183967891,3.998419793586474,5.987500000000001,5.642500000000002,5.676225247436303,5.653235683748934,5.2456772519678685,5.520107270442985,6.0034374999999995,5.920833333333331,4.886083713020592,5.962379335419854,6.789955338285683,7.034714987740266,2.194166666666667,2.194166666666664,2.0924496151918914,2.382126566251748,0.810874438803014,1.0444555756907068,2.0946875,2.0946875,2.067311580896072,2.113537966223721,1.672670962742862,1.6556561478555722
2007-11-30,POMKH,9.416666666666666,6.602499999999999,8.32,0.911,4.96,0.56,,1.57,4.205,5.495,9.54,1.745,1.6825,13.246979166666668,12.103541666666674,11.760888474916229,12.50109318469133,9.997563663812922,11.897072374973094,6.617625,6.6176249999999985,6.504842895544183,6.384019043071567,7.067307909569319,7.384869221126476,6.036250000000001,6.159999999999999,5.956264360980469,6.084417406293148,4.169079690656673,1.619979518361806,0.9923854166666667,0.9923854166666667,0.9195710876395374,1.0743902542132868,1.13557603177361,0.6069521011881779,5.18375,5.344999999999998,4.868537207207547,4.94415383951791,3.3825157224439204,2.9722626341654745,2.69875,5.48375,4.202355767328046,3.779446304814447,4.930555691493009,3.9179266312014747,,,,2.02375,2.412499999999998,1.9102574064990352,2.111199407564952,1.9894044115524436,1.621177597227804,4.6899999999999995,5.2925,4.694725855739533,5.125503031431715,3.928460609884409,3.8903744709559773,6.083749999999999,5.763750000000002,5.603735148461782,5.680350652737335,4.957216555286369,5.475626487340013,6.4584375000000005,6.287499999999998,6.747650227812355,6.692388494520764,5.169677776795557,5.413991746517194,2.194166666666667,2.194166666666664,1.9534697691151348,2.175558836080673,1.784864729362369,1.7150644432059103,2.0946874999999996,2.0946875,1.9133869485376431,2.028542715645219,1.7539584661816785,1.671366515485074
