Date,Season,Chanho,Angara,Bero,Namkum,Ormanjhi,Silli,Sonahatu,Burmu,Bundu,Tamar (i),Kanke,Ratu,Mandar,Chanho_Trend,Chanho_SMA,Chanho_EWMA,Chanho_DES,Chanho_TES,Chanho_ARIMA,Angara_Trend,Angara_SMA,Angara_EWMA,Angara_DES,Angara_TES,Angara_ARIMA,Bero_Trend,Bero_SMA,Bero_EWMA,Bero_DES,Bero_TES,Bero_ARIMA,Namkum_Trend,Namkum_SMA,Namkum_EWMA,Namkum_DES,Namkum_TES,Namkum_ARIMA,Ormanjhi_Trend,Ormanjhi_SMA,Ormanjhi_EWMA,Ormanjhi_DES,Ormanjhi_TES,Ormanjhi_ARIMA,Silli_Trend,Silli_SMA,Silli_EWMA,Silli_DES,Silli_TES,Silli_ARIMA,Sonahatu_Trend,Sonahatu_SMA,Sonahatu_EWMA,Sonahatu_DES,Sonahatu_TES,Sonahatu_ARIMA,Burmu_Trend,Burmu_SMA,Burmu_EWMA,Burmu_DES,Burmu_TES,Burmu_ARIMA,Bundu_Trend,Bundu_SMA,Bundu_EWMA,Bundu_DES,Bundu_TES,Bundu_ARIMA,Tamar (i)_Trend,Tamar (i)_SMA,Tamar (i)_EWMA,Tamar (i)_DES,Tamar (i)_TES,Tamar (i)_ARIMA,Kanke_Trend,Kanke_SMA,Kanke_EWMA,Kanke_DES,Kanke_TES,Kanke_ARIMA,Ratu_Trend,Ratu_SMA,Ratu_EWMA,Ratu_DES,Ratu_TES,Ratu_ARIMA,Mandar_Trend,Mandar_SMA,Mandar_EWMA,Mandar_DES,Mandar_TES,Mandar_ARIMA
2012-11-30,POMKH,4.42,4.87,5.715,2.8975,2.88,5.3,5.15,8.2,3.3,4.64,3.8525,3.0975,2.83,4.686041666666667,4.631666666666666,4.3143041,4.295387213491062,4.367264833250256,4.726526611174967,5.178437499999999,4.8421875,4.8287558908802675,4.597848649495976,4.687944443746881,4.66977065151257,7.0240625,7.05197916666667,6.474731573234916,6.773426628455846,5.26364371209972,5.08489313452822,4.318932291666667,3.277994791666665,3.0595638217903502,3.399091692997705,2.625299952618306,3.1724665051369483,4.046875,4.9093750000000025,4.199035383573928,5.029895296546491,4.544941583054884,4.195768511919221,5.02359375,4.948593750000003,4.825544057806713,4.663052663512814,4.476529811579246,4.684040629263365,4.368125000000001,4.262500000000003,4.258560449628508,4.282811619088377,3.544981618274471,3.466522796116839,8.06875,8.099999999999994,8.018554111777831,8.057492865374346,8.702593410011692,8.776358265842156,5.5665625,5.489062500000002,4.715780534780949,6.280130747001966,5.108882448179884,5.097115976497687,7.1225,7.402499999999997,6.426168996696919,5.867240866588497,6.1567007907591424,5.649573241228342,4.395468749999999,4.302708333333334,4.192785465336135,3.871456987078416,3.2480873692167056,3.376027187471685,3.535,3.438749999999997,3.289609070227457,3.7732098241179566,2.837369005025764,3.018604637730956,4.175625,4.389374999999997,3.8166328605884967,3.564339024323273,4.310928556069358,3.815626286343577
2013-02-28,POMRB,5.5,4.845,6.93,6.95,2.03,5.65,4.3,7.380000000000001,5.58,7.58,3.68,2.96,3.65,4.678333333333334,4.631666666666666,4.788582460000001,4.693570989984009,5.4745775041864375,5.359300622691101,5.5229687499999995,4.8921874999999995,4.83525353452816,4.460767148028512,5.852603988742658,5.740746320512112,6.903697916666666,7.308645833333338,6.656838943940949,6.823272304088726,6.550881717872092,6.3064153032567,4.3829557291666665,4.159869791666665,4.615738293074211,4.094267205199076,3.8128485200719986,3.9992907589174953,3.4946875000000004,4.286875000000003,3.331421230144356,5.026873583728552,5.786436354769329,4.501120569323607,5.084296875,5.0635937500000034,5.155326434684028,5.1827609548370255,5.564230806453663,5.957415475220888,4.29,4.347500000000003,4.2751362697771045,4.219430175557596,4.394620176296496,4.8990594362584075,8.026875,8.099999999999994,7.763132467066699,7.5433677186141,7.45912148126609,7.07686482788265,5.37140625,5.529062500000002,5.06146832086857,6.072452580779133,6.145063437023264,5.817174004558703,6.58875,7.2224999999999975,6.887701398018152,6.145654122501321,8.814551891858043,7.735042191328384,4.4471875,4.322708333333334,3.987671279201681,3.6055464399204964,4.553649808695916,4.3010416817865655,3.4065625,3.5887499999999974,3.1577654421364745,3.7651043129257946,2.6046438275041197,2.8770628033174117,3.7346874999999997,4.469374999999996,3.749979716353098,3.386601577677034,4.367396707544591,4.10574525940069
2013-05-31,PREMON,6.365,7.75,8.76,5.6925,7.36,5.54,5.73,9.95,9.8,11.4,6.840416666666666,5.57,6.1,4.61625,4.7404166666666665,5.419149476000001,5.42737417672177,6.136603454228221,6.129812064892388,5.335,5.464687499999999,6.001152120716896,5.229545642958861,7.767919398074849,7.225408734429846,6.985625,6.739479166666671,7.498103366364569,7.81819137469607,9.210909781394085,9.181428626932332,4.251104166666666,4.4779947916666645,5.046442975844526,4.506981017774766,5.555966264165503,4.887523852254835,3.1,3.806875000000003,4.942852738086614,5.0737885489248935,8.751997427965382,6.917552010360152,4.7996875,4.983593750000003,5.3091958608104175,5.530670803196839,6.5973926659342395,6.719225057823373,3.77125,4.388750000000003,4.857081761866263,4.589148260365462,6.247102259975684,6.176566175568083,7.925625,8.037499999999994,8.637879480240018,9.072574609119242,10.259762972351123,10.084237100386764,5.0975,5.604062500000002,6.956880992521143,6.916300011854907,8.142371443079039,8.430737242392723,5.71875,7.022499999999998,8.692620838810893,8.529909023117165,12.098318147432328,11.454301946649318,4.3133333333333335,4.468229166666667,5.128769434187675,5.104937819092082,6.115425915217334,6.427247071802096,3.2459374999999997,3.4812499999999975,4.122659265281885,3.7570162234456532,6.173141041538988,6.320200178245951,3.5712499999999996,3.8818749999999964,4.689987829811859,4.580227500198956,6.448714196778235,6.690186535422762
2013-08-31,MONSOON,2.18,4.86,6.866666666666667,1.6116666666666666,0.46,4.25,1.585,6.535,1.875,1.0,3.331666666666667,1.7,1.77,4.61625,4.61625,4.123489685600001,4.302530600362485,2.699432576453415,2.4752370179265966,5.0112499999999995,5.581249999999999,5.544691272430137,5.109844857732622,3.9033203310624116,4.488218951905605,6.839166666666667,7.067916666666671,7.245528686485408,7.618465909176516,4.416570995864015,4.334573351580212,3.8333541666666666,4.287916666666665,3.672532452173382,4.039571115611293,2.4733424547648823,2.094650204501054,3.06625,3.1825000000000028,3.1497116428519685,5.0557356611274376,3.1392385718546763,2.9516197700524964,4.2015625,5.185000000000003,4.885517516486251,5.099267686973939,3.155949827073287,3.4737681623745766,3.3179166666666666,4.191250000000003,3.548249057119758,3.760393130565602,2.099060746621243,2.5191268436411454,7.7749999999999995,8.016249999999994,7.796727688144012,7.7072785617635695,6.114562231994468,5.849737149460266,5.226249999999999,5.138750000000002,4.924128595512685,5.782872878497739,2.929366014744357,4.046087642749017,5.185,6.1549999999999985,5.615572503286535,5.347190503500985,3.452437025678237,3.5130940977726803,4.190520833333333,4.426145833333334,4.409928327179272,4.513709842969769,5.343675646821087,4.565686671282727,3.145,3.3318749999999975,3.153595559169131,3.7489454943182263,2.162491983921876,1.6471057064501444,3.5575,3.5874999999999964,3.521992697887115,3.3933550195983337,1.1230233263179854,1.4288710847152588
2013-11-30,POMKH,4.42,2.9,5.056666666666667,2.6030000000000006,2.22,2.2175,1.7899999999999998,7.475,2.97,1.15,2.9500000000000006,2.41,2.7,4.561875000000001,4.616249999999999,4.24209381136,4.253223244654496,4.40568216079398,4.503935544498618,4.77,5.088749999999998,4.486814763458082,4.445888656457358,4.715023473272426,4.861598512213499,6.840625000000001,6.903333333333337,6.369983878557911,6.4986653293534005,5.275725773520861,5.143758872842586,3.4701041666666668,4.214291666666665,3.2447194713040295,3.7839377572873194,3.055964130225869,2.9456965310301104,3.3862500000000004,3.0175000000000027,2.7778269857111813,5.053935580125005,3.8725934720397883,2.9060932277820966,3.960625,4.414375000000003,3.8183105098917505,3.7576383950391894,4.811786106357179,5.035919377186507,3.328333333333333,3.3512500000000025,2.8449494342718546,3.10094440760234,3.5158070431476776,3.4149091960470894,7.761875,7.834999999999995,7.668036612886407,7.389327111943441,8.50279102977032,7.651918794790939,5.39625,5.056250000000001,4.142477157307611,5.040780751330514,4.336740055070553,3.9536684468279075,5.0,5.282499999999998,3.829343501971921,3.1548641005605327,4.428758294927391,3.814308564629162,4.107760416666666,4.200520833333334,3.8259569963075633,3.804779380330553,3.049694296520767,3.3756324236726156,2.8787499999999997,3.1599999999999975,2.8561573355014787,3.7408921051669934,3.0064407334552765,2.955072070108976,3.45,3.5549999999999966,3.193195618732269,2.9204715733518958,3.065209273054486,3.0762668986610677
2014-02-28,POMRB,5.5,4.225,6.416666666666668,3.9025,2.42,3.9475,4.033333333333334,6.9,6.94,6.8,3.6,2.84,3.67,4.5493749999999995,4.616249999999999,4.745256286816,4.687557586650503,5.490151581308963,5.599796435810916,4.4,4.933749999999998,4.38208885807485,4.247864706321193,5.650414876256364,4.891946748593047,6.670416666666668,6.775000000000004,6.388656993801414,6.287125581153599,6.562950522576136,6.363517386319624,3.6514895833333334,3.4524166666666654,3.5078316827824176,3.8044858985680685,5.0936080044688845,4.5098342588958165,3.7937499999999997,3.115000000000003,2.6346961914267086,5.053782193831865,4.758241003573995,3.731380515615965,3.6784375000000002,3.9887500000000027,3.8699863059350506,3.5866501869091096,5.19062949709787,5.49470792333249,3.5077083333333334,3.2845833333333356,3.320302993896447,3.1707947894121027,4.235498437174517,3.889605169577047,7.819374999999999,7.7149999999999945,7.3608219677318445,6.858211006427973,7.480325785603344,7.405642515233591,5.443125,5.396250000000002,5.261486294384566,5.337767811415144,5.565726210682962,5.621000167440377,4.90625,5.087499999999999,5.017606101183153,4.31885550925256,6.561773451825889,6.139366378821005,4.056041666666667,4.180520833333334,3.735574197784538,3.577207772008621,4.245301251625906,3.603739994182759,2.6775,3.1299999999999972,2.849694401300887,3.732856017708417,2.8001904756721037,2.5248655628257746,3.38125,3.5599999999999965,3.3839173712393613,3.0787487448771054,3.858584235160117,4.008222046470708
2014-05-31,PREMON,5.93,6.44,9.285,5.8340000000000005,9.53,5.315,6.079999999999999,10.325,9.8,10.7,6.258333333333333,3.56,5.22,4.615,4.5074999999999985,5.2191537720896,5.259751521056174,6.300178317750273,6.05044664649425,4.4312499999999995,4.606249999999998,5.20525331484491,4.74405822140727,7.517764869860695,7.120344047911713,6.610833333333334,6.906250000000005,7.547194196280849,7.649384001908279,9.222958683999202,9.140557656088802,4.0374375,3.4877916666666655,4.438299009669451,4.228023072303994,5.407304308170213,4.675915140523564,3.98,3.6575000000000024,5.392817714856025,5.120336666752373,8.149443794291109,7.156130399754852,3.538125,3.9325000000000028,4.447991783561031,4.216413611354876,5.755872065577489,5.54502562542805,3.8583333333333334,3.372083333333335,4.424181796337868,3.864144293553002,6.079776631298961,5.9651818006193125,7.795625,7.808749999999994,8.546493180639107,9.06869027976584,10.155858634590512,9.883339802727422,5.73125,5.396250000000002,7.07689177663074,6.322714423069171,8.408721586673202,9.263340061110254,4.9875,4.912499999999998,7.290563660709893,7.688831010073096,10.284212714009652,10.186025455481726,4.302708333333333,4.035000000000001,4.744677852004056,4.824242359388695,5.8427369649834535,6.488507476762795,2.88875,2.627499999999997,3.133816640780532,3.7248371958465385,5.590880979998339,5.434802691452093,3.5174999999999996,3.3399999999999967,4.118350422743617,4.076674905663571,6.2891701456471925,6.482697342703814
2014-08-31,MONSOON,2.515,3.2099999999999995,4.98,2.92125,1.55,2.2175,2.67,6.62,2.25,0.95,3.5,2.1,2.1,4.63875,4.591249999999999,4.13749226325376,4.311810276682455,2.278074238233084,2.238026518875198,4.8125,4.193749999999999,4.407151988906946,4.278559697609481,3.5314937014724164,4.127706495373245,6.95375,6.434583333333338,6.520316517768509,6.571642861456893,4.428665044698632,4.570047501030382,4.3393749999999995,3.815187499999999,3.8314794058016703,4.025679998028536,2.0169632125525245,2.3563645758575107,4.4475,3.9300000000000024,3.855690628913615,5.111852946370925,2.464707810746504,3.276282698255292,3.7024999999999997,3.424375000000003,3.5557950701366186,3.2506457723308864,2.8955506704936917,3.2936584348003928,4.038888888888889,3.6433333333333344,3.7225090778027203,3.5357453558640666,1.9478849570918468,2.4597763112100903,7.88125,7.829999999999994,7.775895908383465,7.926356851725852,6.400077669094819,6.399311162370284,6.0025,5.490000000000002,5.146135065978444,5.406783177262592,3.079568770709578,3.7750974410888536,5.2612499999999995,4.899999999999998,4.754338196425936,5.287545079478501,1.9701723952406969,1.4832670362075375,4.548333333333333,4.077083333333334,4.246806711202433,4.411888360701006,5.0226707264733825,3.3793762356550863,3.1425,2.727499999999997,2.7202899844683195,3.716835594439802,1.6076768703498399,2.221004447417012,3.6912499999999997,3.4224999999999968,3.3110102536461703,3.2971232485298114,0.48763476709283005,0.9819930944498336
2014-11-30,POMKH,4.6099999999999985,4.8,6.466666666666666,4.380999999999999,2.62,3.1275,3.51,7.2,4.9,1.85,4.755,3.7,3.46,4.7475,4.638749999999998,4.326495357952256,4.354382135112708,4.4171194164246295,4.389746710314695,5.034375,4.668749999999999,4.564291193344168,4.329863243400625,4.196460320254746,3.8972997664571243,7.015208333333334,6.787083333333339,6.498856577327771,6.426599504070759,5.287751960927338,5.1347618126343395,4.180312499999999,4.259687499999998,4.051287643481002,4.126366898114243,2.9110733873113337,2.9793330102989564,4.79875,4.030000000000003,3.361414377348169,5.113172862138001,3.443270104476914,3.0714564152167148,3.87625,3.6518750000000035,3.384477042081971,2.978656745161845,3.4414746339871822,2.9708737267881418,3.8436111111111106,4.073333333333334,3.637505446681632,3.480073048779533,3.4096937740390887,3.676000919112968,7.954374999999999,7.761249999999993,7.545537545030079,7.442890625745677,8.020468952043773,7.392639975379769,5.95625,5.972500000000002,5.047681039587067,5.219092213948429,4.5849702131487176,4.011008656379317,5.435,5.074999999999998,3.5926029178555616,3.7235990906697483,3.373099469284714,2.2982176295568064,4.713854166666666,4.528333333333334,4.45008402672146,4.666080375448853,2.805105929709415,3.3576115583050914,3.50375,3.049999999999997,3.1121739906809918,3.708851187797973,2.3903259916748003,2.6173370887833327,3.9299999999999997,3.612499999999997,3.370606152187702,3.3278594973261706,3.0674375516841614,3.270193853308389
2015-02-28,POMRB,5.5,5.375,7.75,4.54,5.76,4.3525,3.7577777777777777,7.86,7.18,8.29,3.76,3.58,4.3,4.814375,4.638749999999998,4.795897214771354,4.783217961309767,5.507886041110028,5.374592521480615,5.119583333333333,4.956249999999999,4.8885747160065005,4.563766654251149,5.4095069748500295,5.377491208574716,6.765833333333333,7.120416666666672,6.999313946396663,6.991705625649015,6.575003397812894,6.367330206650317,3.999247159090909,4.419062499999998,4.246772586088602,4.2513550931830295,4.935865879053065,5.336261547670048,5.28875,4.865000000000002,4.320848626408901,5.143829600445303,4.2568388880143235,3.5167057099238024,3.9878125000000004,3.753125000000004,3.7716862252491827,3.4411665160261435,4.486156963173831,4.518869079357881,3.719444444444444,4.004444444444445,3.68561437912009,3.5104479769575456,4.199310064728455,4.279497488758141,7.88625,8.001249999999994,7.671322527018048,7.594304432257873,7.236120647988818,6.925335789772813,5.9425,6.0325000000000015,5.900608623752239,5.608579500170792,6.547326251809907,6.728343832627393,5.497499999999999,5.447499999999998,5.471561750713336,5.839304662411724,6.029044698141855,6.21531139323646,4.817291666666667,4.568333333333333,4.174050416032876,4.336840016072112,4.320782852741084,3.6021425767540585,3.7266666666666666,3.234999999999997,3.299304394408595,3.7008839326307,2.786173888711227,3.1417089297179595,4.052499999999999,3.7699999999999974,3.7423636913126215,3.798757488223312,4.361303229555055,4.404374403598695
2015-05-31,PREMON,6.8,7.065,8.443333333333333,3.924,9.0,6.3,4.793333333333333,9.95,9.19,10.6,7.4224999999999985,5.71,6.5,4.79625,4.856249999999998,5.597538328862813,5.728306931351891,6.037103097927036,6.247351199072653,5.1975,5.112499999999999,5.759144829603901,5.300132122173501,7.436535611888303,7.351010801173693,6.702916666666666,6.910000000000005,7.576921701171331,7.825406015223608,9.235038499782963,9.152302747550419,4.111579545454545,3.941562499999998,4.117663551653161,4.2363856859901805,5.870805936204537,5.433824088142853,6.176875,4.732500000000002,6.192509175845341,5.204903845544024,8.440573037532626,9.059067857850925,4.1769791666666665,3.9993750000000032,4.783011735149509,4.9385973294034,5.407889909894358,5.994702387010761,3.944444444444444,3.682777777777779,4.128701960805388,3.848887773966842,6.03506899645722,5.836016560057041,7.93375,7.907499999999993,8.58279351621083,9.260096666494064,10.315637853242773,10.072031154503902,6.151875,5.880000000000002,7.216365174251344,6.466213005008817,9.06693187413957,9.4413176284002,6.01,5.4224999999999985,7.522937050428002,9.10956865133679,10.353961888991277,10.592796668033802,4.892083333333333,4.859375,5.4734302496197245,6.008623360937088,5.931417216939188,6.476884600992513,3.6002083333333332,3.772499999999997,4.2635826366451575,3.6929338004041337,3.983366063972521,3.984186076775157,4.02625,4.089999999999998,4.845418214787573,5.417438290965422,6.875955302533109,6.689177023401831
2015-08-31,MONSOON,2.18,3.266666666666667,3.826666666666666,3.382727272727273,6.0,2.125,2.963333333333333,6.45,2.75,1.55,3.1633333333333336,1.7333333333333332,1.8,4.82,4.772499999999998,4.230522997317688,4.568991252225434,2.5252563209837064,2.278666885886959,5.537083333333334,5.126666666666665,4.762153564429007,4.843958353252347,3.531340789210889,4.140098103671553,6.61390625,6.621666666666671,6.076819687369466,6.146362018043375,4.440735128066716,4.607007607937081,4.411227272727272,4.056931818181816,3.8236890400828054,4.102565179294799,2.381790295918224,2.571677601750034,6.300000000000001,5.8450000000000015,6.115505505507205,5.237792314249764,2.351108814651962,2.512757943626829,4.502395833333334,3.9762500000000034,3.7198070410897057,3.956075640664286,2.706162742539079,2.704526759791574,4.098888888888888,3.7561111111111125,3.662554509816566,3.6319720289337174,1.855007137586981,2.0406587424376457,7.968333333333333,7.864999999999992,7.729676109726498,7.8556414629946145,6.583519196568643,6.063706774274771,6.2562500000000005,6.005000000000002,5.4298191045508055,5.683471185223501,3.184750215170827,3.2865774991595496,6.354374999999999,5.572499999999999,5.133762230256801,6.732782382690794,1.989361092872417,1.8669963295039358,5.423333333333334,4.7752083333333335,4.549391483105168,5.095166940324058,5.27930221577837,3.3827374681613094,3.473333333333333,3.68083333333333,3.2514829153204277,3.6850007317797173,2.201893752029715,1.6958161031554222,3.998125,4.014999999999998,3.627250928872544,4.197574827515417,1.5322723183173461,1.7862522163090981
2015-11-30,POMKH,4.8,5.366666666666667,7.116666666666667,4.818181818181818,5.275,4.733333333333333,5.016666666666667,7.75,6.075,5.35,5.69,3.055,3.55,4.82125,4.8199999999999985,4.458313798390613,4.626063748268916,4.602875680366006,4.4347384813121815,5.871458333333335,5.268333333333332,5.003958805324071,5.025587072273504,4.202830394363897,4.100675837822655,6.863229166666667,6.784166666666672,6.492758479088346,6.427952230591349,5.299808262405054,5.25649007362065,4.775602272727272,4.166227272727271,4.22148615132241,4.267034412265531,3.466117684998905,3.2828136718812977,5.94125,6.508750000000002,5.779303303304323,5.263775509106689,3.597838807380952,4.863187293384599,4.738645833333333,4.377708333333336,4.125217557987157,4.415922087122453,3.3492436530402667,4.05163297402432,4.163333333333333,4.132777777777779,4.204199372556607,4.0277048750959965,3.330757615403487,3.55316341556545,8.027916666666668,8.00249999999999,7.737805665835898,7.710051031615828,7.65104425189739,6.956523592288282,6.5275,6.298750000000002,5.687891462730484,5.768700090969862,4.862320304439601,4.36388274068322,6.311249999999999,6.447499999999998,5.220257338154081,6.4404356997320935,3.565285159102912,2.930031940228248,5.752152777777778,5.008958333333334,5.005634889863101,5.5452442658698855,2.9690861701942697,3.831298695660669,3.472083333333333,3.5195833333333306,3.1728897491922567,3.6770847096716235,3.588556935205318,3.3497321704227807,4.0649999999999995,4.037499999999998,3.596350557323526,3.9832049111134835,3.223973063683114,3.162107017076965
2016-02-29,POMRB,5.5,7.525,6.387916666666667,6.5,4.09,5.35,3.4866666666666672,7.586666666666668,6.840000000000002,7.545,7.075,3.21,3.985,4.90625,4.8199999999999985,4.874988279034367,4.977311215671782,5.54761365423637,5.63201360810153,6.099583333333333,5.805833333333332,6.012375283194443,5.843061405827211,5.48020007115913,5.559298050130243,7.1978125,6.443645833333338,6.450821754119675,6.333011024066653,6.587071421487096,6.492109848860799,5.048698863636364,4.656227272727271,5.132891690793446,4.776910592858053,4.889420422998702,3.9674157006650965,5.52875,6.091250000000002,5.103581981982593,5.278488665739209,4.930807630906205,4.958916720842576,4.808020833333333,4.627083333333337,4.615130534792295,5.096967311155806,4.704298512623098,5.115556221593453,4.126666666666666,4.065000000000001,3.9171862902006307,3.9426891267441744,4.181889214070275,4.623614200724175,7.934166666666667,7.934166666666657,7.677350066168206,7.530802749736765,7.636806587803305,7.462971593529309,6.5975,6.213750000000003,6.14873487763829,6.032257269203105,7.216114809957481,7.356247453834922,6.2675,6.261249999999999,6.150154402892449,7.251210439742737,7.206476239821952,7.861573487998738,6.602430555555556,5.8377083333333335,5.83338093391786,6.612975384252323,4.605167889474575,3.6441314642758824,3.475416666666667,3.427083333333331,3.1877338495153538,3.6691856931517455,3.4843528689417056,3.2607861420563347,4.03375,3.9587499999999975,3.751810334394116,4.008473824803925,4.473893572313768,4.4634523355042885
2016-05-31,PREMON,6.81,7.59,11.8,4.879,7.8,7.192500000000001,5.579999999999999,10.7,11.7,11.0,6.738055555555556,6.07,7.35,4.923333333333334,4.822499999999998,5.64899296742062,5.848509040117516,6.644256194694881,6.311649172823142,5.86625,5.937083333333332,6.643425169916665,6.617040524151432,7.745936753013665,7.996827214630788,6.623229166666668,7.282812500000004,8.590493052471805,9.208622125191663,9.24705698090035,9.086215115874955,5.374731060606061,4.894977272727271,5.031335014476068,4.920038510680039,5.568141255269156,4.732727031315216,5.238124999999999,5.791250000000002,6.1821491891895555,5.3279610599607965,8.856138509155919,8.142067594149339,5.005416666666667,4.850208333333337,5.646078320875377,6.635107107558705,5.980247660613742,6.67114862428682,3.5999999999999996,4.261666666666668,4.582311774120378,4.471227528577594,6.00925291607617,5.651082515368593,7.6232291666666665,8.121666666666655,8.886410039700923,9.728784563716822,10.188458495636254,10.00860310322713,6.2556770833333335,6.841250000000002,8.369240926582973,7.4856102118709735,9.295817701219649,9.2363097845339,6.0424999999999995,6.361249999999998,8.09009264173547,9.782924704258978,10.958789431680666,10.945039260457984,7.128888888888889,5.666597222222222,6.195250782572939,7.227108538552367,6.68907232575144,6.782397496138284,3.4756250000000004,3.5170833333333302,4.3406403097092126,3.6613036556802006,5.362996347537624,5.075336659848825,3.8924999999999996,4.171249999999997,5.1910862006364695,5.868444803191244,6.706132101871789,6.58027466161822
2016-08-31,MONSOON,2.85,4.566666666666666,3.1466666666666665,4.612500000000002,3.9,1.7875,1.8833333333333333,4.95,0.8,0.8,10.65,1.4,0.7,4.8566666666666665,4.989999999999998,4.529395780452372,4.895818593149915,2.284363603002349,2.567903900509278,5.282569444444444,6.262083333333332,5.812721768616665,6.369425979504151,3.865493053883827,4.128853287075825,5.88015625,7.112812500000004,6.412962498149749,7.007562268688698,4.452817502930248,4.535194304142931,5.424541666666666,5.202420454545453,4.863801008685641,4.983661456797163,3.1786594312875227,3.3357432434200645,5.418749999999999,5.266250000000001,5.269289513513733,5.340712618752581,3.178953574311987,3.016973780167991,5.18265625,4.765833333333338,4.1026469925252265,4.93847522848429,2.9985586282783796,3.024728448700648,3.1399999999999997,3.9916666666666676,3.50272039780556,3.8691658471910784,1.8622507628629812,2.3676295042048427,7.542708333333333,7.746666666666656,7.3118460238205545,7.154819656586959,6.58449351654754,6.301137606859643,6.151354166666667,6.3537500000000025,5.341544555949784,6.139065109086726,4.408362188542977,4.453662316397857,6.0043750000000005,6.173749999999998,5.174055585041282,6.421901986664217,2.5331799247159124,2.40241522656213,6.538680555555555,7.538263888888888,7.977150469543764,9.804478173731594,5.811754661836382,3.2943858506674712,3.5637500000000006,3.433749999999997,3.1643841858255275,3.6534385329703456,1.793241574213059,2.05633033433196,3.9281249999999996,3.8962499999999967,3.3946517203818813,3.909312285261765,2.0360187821254527,2.1704260230865007
2016-11-30,POMKH,4.266666666666667,2.2,3.2,6.196666666666666,5.05,6.65,1.8833333333333333,6.762499999999998,5.290416666666667,4.3,2.415,3.39,3.52,4.967916666666667,4.856666666666665,4.42430413493809,4.6314641794721565,4.8120135894131675,4.543657122383342,5.134305555555556,5.470416666666665,4.367633061169999,5.383603556694658,4.647863656969794,4.79299529430624,5.326666666666666,6.133645833333337,5.1277774988898495,5.215451129561544,5.311907769414434,5.424923982230569,5.182666666666667,5.547041666666665,5.396947271878052,5.361492843417289,4.460516472483055,4.376959643995903,5.7025,5.210000000000001,5.18157370810824,5.364109467399308,3.9616492220524786,4.1468601535661485,5.06453125,5.2450000000000045,5.121588195515136,5.938427726730522,3.982851740865942,4.484502019055452,3.0225,3.208333333333335,2.8549655720166696,3.311826630811317,3.2976997086520843,3.3896266454135167,7.598125,7.499791666666656,7.092107614292333,6.597103055888315,7.766046156781808,7.39750336878686,5.926354166666666,6.15760416666667,5.321093400236537,5.9791464811691535,4.702014346545667,3.6156851728556685,6.0725,5.911249999999999,4.824433351024769,5.344316433605897,3.7237348264165804,4.203006462442001,6.3322569444444445,6.719513888888888,5.752290281726259,7.343438487146655,4.587529910207651,5.178664815615111,3.5875000000000004,3.5174999999999974,3.2546305114953165,3.6455903132855116,3.1311871460486307,3.389726757500644,3.914375,3.8887499999999964,3.444791032229129,3.663465480869851,2.6684820394859754,2.610112156213225
2017-02-28,POMRB,5.5,6.022222222222222,4.36,5.52,5.76,4.85125,2.94,7.93,6.79,8.29,5.628333333333334,3.58,4.3,5.097916666666666,4.856666666666665,4.854582480962854,4.927606642557705,5.537724615069873,5.6029451470099465,5.008055555555556,5.09472222222222,5.029468725590888,5.5759154116586975,5.510603907464692,4.91250097563783,5.069999999999999,5.6266666666666705,4.82066649933391,4.458377063039072,6.599073647194632,6.481612197357678,4.9864308712121215,5.302041666666665,5.44616836312683,5.565703029350948,6.051220172399293,4.925374193152721,5.90875,5.6275,5.412944224864944,5.394059454742128,4.8658114811563316,4.7613364251503345,5.0298437499999995,5.120312500000004,5.013452917309081,5.75847155306713,5.376012914548586,5.525572295617413,3.0408333333333335,3.071666666666668,2.8889793432100017,3.117721151183306,4.0280694677618705,3.6008069988377462,7.783124999999999,7.58562499999999,7.427264568575399,7.152954289061597,7.6662473717043245,7.620593374075506,5.889270833333333,6.14510416666667,5.908656040141922,6.192721173259293,6.783580028309107,6.901884216883507,6.094374999999999,6.097499999999998,6.210660010614861,6.548121641593664,7.0049842930492945,7.072855750736681,5.83875,6.3578472222222215,5.702707502369089,6.738662854316639,5.459436536442276,5.395441111588549,3.5650000000000004,3.6099999999999977,3.38477830689719,3.63775895366657,3.2741465945982666,3.4785648888651974,3.9299999999999997,3.9674999999999967,3.7868746193374774,3.881399842112011,4.265477227320907,4.397428676921975
