Date,Season,Luni,Balesar,Osian,Bap,Mandor,Bhopalgarh,Bilara,Bawari,Shergarh,Phalodi,Luni_Trend,Luni_SMA,Luni_EWMA,Luni_DES,Luni_TES,Luni_ARIMA,Balesar_Trend,Balesar_SMA,Balesar_EWMA,Balesar_DES,Balesar_TES,Balesar_ARIMA,Osian_Trend,Osian_SMA,Osian_EWMA,Osian_DES,Osian_TES,Osian_ARIMA,Bap_Trend,Bap_SMA,Bap_EWMA,Bap_DES,Bap_TES,Bap_ARIMA,Mandor_Trend,Mandor_SMA,Mandor_EWMA,Mandor_DES,Mandor_TES,Mandor_ARIMA,Bhopalgarh_Trend,Bhopalgarh_SMA,Bhopalgarh_EWMA,Bhopalgarh_DES,Bhopalgarh_TES,Bhopalgarh_ARIMA,Bilara_Trend,Bilara_SMA,Bilara_EWMA,Bilara_DES,Bilara_TES,Bilara_ARIMA,Bawari_Trend,Bawari_SMA,Bawari_EWMA,Bawari_DES,Bawari_TES,Bawari_ARIMA,Shergarh_Trend,Shergarh_SMA,Shergarh_EWMA,Shergarh_DES,Shergarh_TES,Shergarh_ARIMA,Phalodi_Trend,Phalodi_SMA,Phalodi_EWMA,Phalodi_DES,Phalodi_TES,Phalodi_ARIMA
2011-05-31,PREMON,21.812857142857148,19.70125,48.86,25.558000000000003,18.045,45.98333333333333,38.136,50.4,33.095,60.835,20.80917857142857,23.19276785714286,22.442253454637438,22.119678542888074,23.734461242951344,22.92855503728427,21.243229166666666,23.32647916666666,22.825056656337736,25.513312986172213,27.18118619227333,16.4245750144134,40.24999999999999,26.227499999999985,31.5638760523996,27.738268332002917,22.105367522261332,22.443310738041003,17.889187500000002,18.26949999999999,19.425037159612145,17.39499900941518,14.11581940482185,14.13100701253107,19.07239285714286,19.59624999999999,18.867676970923373,18.742032566762887,19.99464780401917,19.8231624194786,36.28553571428571,32.74041666666665,36.116880170468896,34.73877661154992,34.983459463697145,33.734433163445985,24.630041666666667,17.09483333333334,22.048117961319573,21.305101094087906,12.691073417359055,10.945545794369467,48.64958333333333,43.432500000000005,44.478558722284276,43.75338178154771,39.55709554028636,39.89576386908754,29.349895833333335,21.82125,24.48787058551123,38.26984644289127,17.14995370070237,19.3041351778809,62.98287500000001,63.444999999999986,62.260851149396494,64.08358648827297,60.37647465922023,58.08962964423766
2011-08-31,MONSOON,19.37,26.016666666666666,56.8875,14.9825,19.716,38.33571428571428,41.45,52.87333333333334,41.183333333333344,58.99400000000001,19.815617694805194,21.522767857142863,21.213352072782463,21.254351208770398,21.683477621528404,22.581451194197093,18.941979166666666,23.54447916666666,24.101700660469305,25.470265060008206,25.772222940195327,23.983186055696102,48.0384375,35.62937499999999,41.69332563143976,34.726152670125686,30.891377914250647,33.48609887290783,17.307312500000002,18.27387499999999,17.648022295767287,16.599650418029928,18.41530170861929,17.04761520140946,19.294029761904763,19.075607142857137,19.207006182554025,19.072924079954717,18.477848142980744,19.398285918272727,38.20922619047619,34.48809523809522,37.00441381656705,35.618296832199725,33.73918662003936,32.81409246278302,28.990875000000003,24.468583333333342,29.808870776791743,28.78431367985733,21.533539089217914,21.37005235437931,49.08083333333334,46.64333333333334,47.8364685667039,46.221096330134344,42.49819103520817,45.25594792048956,31.343333333333337,27.417083333333334,31.166055684640078,51.72019085181313,26.494055090852637,27.034376342547635,64.54120833333333,61.664749999999984,60.9541106896379,63.882190586666574,62.57787851314352,60.44956115404815
2011-11-30,POMKH,18.047000000000004,3.14,56.21,13.46,19.162857142857145,40.63285714285714,11.225,57.70000000000001,31.2625,73.795,20.334753246753248,20.095589285714297,19.94681124366948,20.27216745802532,21.878592359461493,21.582339286788606,18.631822916666668,18.941979166666663,15.717020396281583,25.426984878249154,25.7559807616412,20.554563969837908,48.8409375,44.87062499999999,47.49999537886386,39.727094597989634,34.254953928539635,39.17832436399041,15.449125,17.504499999999993,15.972813377460373,15.603602925184557,17.191045446211493,16.301622048436855,19.831005952380952,19.069178571428566,19.189346566675272,19.056387838009805,18.367160511872715,19.407989428613472,37.086726190476185,38.082976190476174,38.45579114708309,36.80943194014706,35.10642328336861,32.56335291470552,31.980125,24.791500000000006,22.375322466075048,21.72332436242394,27.664211763877173,28.897396794002063,43.39333333333334,50.65583333333334,51.78188114002235,49.31715356475188,44.970938051640594,44.98496059697191,29.820208333333337,31.282708333333336,31.204633410784048,38.61819017626757,32.57367347221519,32.55149684692353,66.46610416666667,64.30099999999999,66.09046641378274,66.52636559432227,64.40776268926145,65.0367396911397
2012-02-29,POMRB,18.91272727272727,26.91,42.8675,14.44,21.151666666666664,28.39,41.95,29.05,20.075,65.50166666666667,21.378866477272727,19.535646103896113,19.533177655292597,19.788555624965284,20.136545812690194,20.48246282453939,18.11375,18.941979166666663,20.19421223776895,25.38409571160009,27.330178551980218,25.66697524029411,44.743750000000006,51.20624999999999,45.646997227318316,40.09579528205353,42.27595834994729,41.96960310228583,14.302031249999999,17.110124999999993,15.359688026476222,15.173365439649992,15.66323266690824,16.461974582101327,20.206308774558774,19.518880952380947,19.97427460667183,19.825964388355565,19.8632894066854,19.382185348039712,35.73029985119047,38.33547619047617,34.429474688249854,35.89862088865772,35.54373741171716,34.221008485674496,29.009114583333336,33.19025000000001,30.20519347964503,29.229103270265426,23.63063333345859,21.65833543634411,38.49723958333333,47.50583333333334,42.68912868401341,46.24856810683634,45.71250705678687,45.257749643444264,26.754713541666668,31.403958333333335,26.752780046470427,21.98463403791519,33.89843363714488,28.20504549761996,68.88740277777778,64.78141666666664,65.8549465149363,67.30894139856221,61.33156225308263,59.200514064579785
2012-05-31,PREMON,28.205714285714283,17.22,29.9375,12.27,20.541999999999998,35.99333333333333,28.455,17.5,20.425,74.3125,22.047429383116885,21.133860389610398,23.00219230746127,21.914535420205198,20.768913639404655,19.99410370386154,20.902083333333337,18.321666666666662,19.00452734266137,25.341150102982382,25.43333348458994,18.7912112951633,37.73104166666666,46.475624999999994,39.363198336390994,37.14024985665814,42.81124589313305,39.35832624811695,15.159374999999999,13.78812499999999,14.123812815885735,14.253422987426907,15.002585050380922,14.30694650398283,20.223296120546124,20.143130952380947,20.201364764003095,20.052806980704467,20.62705876851805,20.060107981505187,34.41518303571429,35.837976190476176,35.055018146283246,36.22142166680431,38.59371831979147,37.5336689443112,29.266041666666666,30.770000000000017,29.505116087787016,28.597961768345584,31.548464798261676,29.264235233654773,36.44052083333334,39.28083333333334,32.61347721040805,41.23805681973927,44.89079639672394,38.039242751959236,24.890156249999997,28.23645833333334,24.221668027882252,19.25777035796319,25.00798572761147,22.29769167686485,68.44776388888889,68.15079166666665,69.23796790896178,69.68122487070407,61.853715455185245,60.2721628327796
2012-08-31,MONSOON,21.3300487012987,24.35333333333333,43.0325,19.09375,20.22142257742258,37.47430357142857,27.36291666666667,46.60458333333334,29.329375,64.88688888888889,22.94512445887446,21.62387256493507,22.333334864996242,21.627731823735694,21.611290245727403,22.548811035598465,23.89833333333333,17.90583333333333,21.144049738930157,25.298372791098444,23.90065625048787,24.814906695218077,31.774687500000002,43.01187499999999,40.8309190018346,38.22307342018039,40.697644976869654,35.05636115837174,15.401874999999997,14.81593749999999,16.11178768953144,15.531482707163043,15.187736554484147,15.433624771023148,20.137124583749582,20.26948659673659,20.209387889370888,20.064452528470195,19.96936263321769,20.29525533862451,34.41899255952381,35.62262351190475,36.022732316341376,36.73919501372954,35.14885211041668,36.01749381037519,29.607916666666668,27.248229166666686,28.648236319338878,27.797329380203237,28.999269902839288,28.57299538032723,37.47052083333333,37.713645833333345,38.20991965957816,42.62933736611615,40.84054889671044,35.76345061758579,25.583385416666665,25.272968750000004,26.26475081672935,29.922806643152448,25.05479397229362,22.16201708936455,67.70255555555556,69.62401388888887,67.49753630093262,69.9341107799122,64.28432105393054,60.31080856129983
2012-11-30,POMKH,21.435454545454547,27.11,13.963333333333333,16.2075,18.793333333333337,30.97333333333333,27.367500000000003,47.515,28.2,64.38499999999999,22.72945752164502,22.470986201298707,21.974182737179564,21.447215677295972,22.440010831097418,22.169642900426386,24.518645833333334,23.89833333333333,23.530429843358093,25.255705048706204,23.807777940996683,2.9949573487374055,34.02916666666667,32.45020833333332,30.083884734434093,31.766290915431384,37.552543123381454,39.143850905824564,15.518125000000001,15.502812499999989,16.150072613718862,15.62246437651556,16.09362578985257,15.627535806302673,19.730504634254636,20.17710564435564,19.642966066955868,19.51171026704432,19.4043362589491,19.95933969730149,35.73388839285714,33.207742559523794,34.00297272313816,36.133638243896094,36.112298278637,37.19673357834243,25.9671875,31.283854166666686,28.13594179160333,27.314551107098637,26.52671264225754,27.734899271729084,42.86739583333333,35.16739583333334,41.9319517957469,44.00186639362522,42.88894102005889,48.696267836923774,26.706302083333334,24.50734375,27.03885049003761,30.233614699712035,26.41752118259214,26.96874848994243,66.92753472222222,67.27151388888886,66.25252178055956,69.90369833731417,70.82062614015831,69.19059764804851
2013-02-28,POMRB,22.70583333333333,26.91,37.46333333333333,13.6325,20.83181818181818,38.08,28.5425,47.475,28.68333333333333,68.95,22.129759875541126,23.419262716450223,22.26684297564107,21.654625529325237,21.584463209687502,21.941230172542348,25.346874999999997,23.89833333333333,24.882257906014857,25.21310720913815,26.734797086342052,25.66697524029411,37.38947916666667,31.099166666666655,33.03566417399379,32.85656588369686,33.04078000417289,28.783545435936816,15.226718750000002,15.30093749999999,15.143043568231317,14.958181579217113,15.68182944144271,16.35747083604022,19.255847014097014,20.097143523143515,20.11850691290079,19.976194168618655,20.252332763386757,19.707484297086324,35.7773087797619,35.63024255952379,35.63378363388289,36.68125543567326,34.58612370901559,32.77599240489665,24.839114583333334,27.931979166666682,28.298565074962,27.472837170399345,29.390785938913393,27.235035392274778,45.58744791666667,39.77364583333333,44.149171077448145,45.165487058010086,37.0589061882374,37.24473784814745,26.48408854166667,26.65942708333333,27.696643627355897,30.23387566099313,29.143418689331845,26.681578653355245,64.97876388888889,68.13359722222219,67.33151306833574,70.63041514396623,64.04918997293306,62.97593564209968
2013-05-31,PREMON,22.68727272727273,22.1825,53.3775,14.0075,17.60888888888889,36.8225,12.736666666666665,42.25,20.8,64.664,22.729007034632033,22.039652326839835,22.435014876293735,21.80054613585384,22.960319094252807,22.17910522534365,26.422708333333333,25.13895833333333,23.802354743608916,25.170518697102715,24.85664366306528,16.4245750144134,39.834374999999994,36.959166666666654,41.17239850439627,37.63663822958588,34.62764955957874,35.14906230260489,14.771562499999998,15.735312499999988,14.68882614093879,14.592388575170327,14.78140111262827,13.248813743423534,19.095025252525254,19.363865745365736,19.11465970329603,18.994001723908042,20.68948244184009,20.332089522361372,36.49979166666667,35.837534226190456,36.10927018032973,36.97302576204103,39.3287764917838,34.55703821251426,25.669583333333332,24.00239583333335,22.073805711643864,21.50915754794764,29.657471638751538,27.39241199876964,44.686875,45.96114583333333,43.389502646468884,45.110256889064964,39.267006702358294,39.69048177380314,26.199999999999996,26.75317708333333,24.93798617641354,21.10455069991434,26.305327197205706,27.185480241277396,64.27418055555555,65.72147222222219,66.26450784100143,70.34124360219201,67.33093919693493,67.63669605921163
2013-08-31,MONSOON,22.05090909090909,26.016666666666666,46.475,15.025,19.35727272727273,36.9925,34.056666666666665,43.615,27.176666666666666,58.94522222222222,23.143212932900433,22.21986742424243,22.28137256213988,21.737016899797784,21.4180553350948,22.337200793805906,27.656875,25.554791666666667,24.688079512832015,25.128053821081405,23.619848445536324,23.228405934050386,40.80010416666667,37.81979166666665,43.29343910263776,39.44985033287712,41.21443391595618,41.58571512675363,13.9859375,14.71812499999999,14.823295684563274,14.620537332780543,15.535075148494611,15.331485183309804,18.751540404040405,19.14782828282827,19.21170491288671,19.084824484054263,18.651603088833102,18.824419097754166,36.24833333333333,35.71708333333331,36.46256210819784,37.24960853986446,35.86541685951643,35.67408148188092,25.524270833333333,25.675833333333344,26.866950093652985,26.07342898536563,21.5888217850538,21.344913119769437,43.65062499999999,45.213750000000005,43.47970158788133,45.30333647418459,46.467323904988106,47.97502585694618,27.48833333333333,26.214999999999996,25.83345837251479,26.9281586179374,25.93440036568578,22.923899719793624,63.66605555555556,64.23605555555552,63.336793593489745,68.80602052520894,64.01938866106808,62.29972483187247
2013-11-30,POMKH,25.50857142857143,34.05333333333333,30.08,16.634999999999998,18.37090909090909,37.235,27.3175,43.3,28.08,64.69,23.00837012987013,23.23814664502165,23.572252108712497,22.612710730022744,22.530582180831935,22.2481328204631,27.4028125,27.290624999999995,28.43418104103254,25.085768488067135,23.63844284998358,25.857736854863372,35.1659375,41.84895833333332,38.00806346158266,36.697916185329035,38.874639992701745,40.99647015673106,13.3165625,14.824999999999992,15.547977410737964,15.096288880238848,15.159161935001531,14.78582707055508,18.60312247474748,19.04222222222221,18.87538658409566,18.753158417232946,18.295575952533667,19.273893166378166,34.428020833333335,37.28249999999998,36.7715372649187,37.52300948487021,36.57842957674071,33.893701053202626,27.738541666666663,25.66333333333334,27.04717005619179,26.252093918885972,24.746232779761204,26.009510667375604,43.335,44.16000000000001,43.4078209527288,45.38000550774634,46.76072538538598,46.094858004626,29.7325,26.185,26.732075023508873,29.056756706289306,25.923770456961343,26.2335440150927,64.47680555555556,64.31230555555553,63.87807615609384,68.37998201164342,67.56792186552784,67.10630033241604
2014-02-28,POMRB,21.946363636363635,29.84,29.0725,6.92,18.50636363636364,29.80666666666667,27.43,43.4,39.11,63.78,22.443258116883115,23.048279220779225,22.921896719772953,22.299908599568493,22.917575557696242,23.26248516143019,26.366666666666664,28.023124999999993,28.996508624619523,25.043498818081826,26.968067487369137,25.66697524029411,30.957187500000003,39.751249999999985,34.4338380769496,34.4103029944424,38.434720167267606,35.71877717180413,15.533437499999998,13.146874999999993,12.09678644644278,12.684204518214399,15.142685691078858,15.785211130164782,18.827458041958046,18.460858585858578,18.727777405002854,18.6054977637526,19.459799636857117,19.279368296064515,34.420812500000004,35.21416666666664,33.985589025617884,36.538449124347714,36.04416052116419,37.27577063588077,28.58354166666667,25.385208333333342,27.200302033715072,26.403349356942226,28.30106117010693,26.18287051141151,44.314375,43.141250000000014,43.40469257163728,45.438876267237944,40.475234022238055,38.43656150026778,31.0459375,28.791666666666664,31.683245014105324,43.179697260321184,28.818942351765422,26.889831933276923,67.2596111111111,63.01980555555552,63.8388456936563,67.74060477625966,64.89688892268688,66.39043474005071
2014-05-31,PREMON,22.368000000000002,17.22,16.695,15.364999999999998,18.747,30.53333333333333,31.56333333333333,43.8,28.32666666666667,76.32,20.96506068931069,22.968461038961046,22.700338031863772,22.18479666530657,23.652509919767244,22.85302768947276,26.756666666666664,26.78249999999999,24.285905174771713,25.00113252829712,25.267599655569132,21.1578475759132,32.106249999999996,30.580624999999984,27.33830284616976,29.627388016481603,36.229618966559045,34.365880699929555,16.93625,13.486249999999993,13.404071867865667,13.361094024100922,12.450394950534152,10.867416922566012,19.175377622377624,18.745386363636356,18.735466443001712,18.61044513069493,19.190660599342113,18.50458460508897,35.2000625,33.64187499999998,32.60468674870406,35.689157532006654,39.07862750346407,35.444935389519095,26.04427083333333,30.091875000000005,28.945514553562376,28.079481296228575,28.558655688188004,26.33034984281547,42.476875,43.52875000000002,43.562815542982364,45.543173590833966,40.0378214465008,35.44399614353669,32.42479166666667,30.673333333333336,30.340613675129863,31.68889509613379,30.850120745236502,33.34753383351671,72.73666666666666,65.93380555555552,68.83130741619378,69.57589910536007,64.9770474523461,67.00468098388778
2014-08-31,MONSOON,17.84928571428571,22.69,49.4875,31.402500000000003,20.01384615384616,43.224,21.99,49.9,30.1575,69.55166666666668,19.479924575424576,21.918055194805202,20.759917104832546,20.896255042512202,21.80098870274427,22.702131128799287,26.92625,25.950833333333325,23.647543104863026,24.958911339215554,23.76965053063848,24.814906695218077,30.1109375,31.333749999999988,36.19798170770186,34.27623219998532,32.281025262145654,28.758335779066385,17.45125,17.58062499999999,20.6034431207194,18.38183465251635,14.274685241161652,13.78058265895497,19.657160839160845,18.909529720279714,19.24681832733949,19.110025990022855,18.36773979983775,19.15514745745288,33.712666666666664,35.19974999999997,36.85241204922244,36.939172941624584,34.394692313280146,34.46873505465294,22.727083333333333,27.075208333333336,26.163308732137423,25.423737893099126,28.443654363070017,28.02471974477232,37.225625,45.100000000000016,46.09768932578942,46.822238815923015,46.36500780702251,44.11952715115445,31.353229166666672,31.418541666666673,30.267368205077915,30.876450977052496,31.829705666144083,28.07780535243147,77.89041666666665,68.58541666666663,69.11945111638293,69.96214241988275,62.67689413422021,60.63737830336195
2014-11-30,POMKH,17.884615384615387,40.5,36.26,11.48,20.497692307692308,37.2375,19.07,22.315,36.13,97.9,18.445116300366298,20.01206618381619,19.60979641674568,19.968393226500133,21.487982551075355,21.192366432012296,29.322499999999998,27.56249999999999,30.388525862917817,24.91699978283444,23.617597065099122,32.480344240659555,31.31875,32.87874999999998,36.222789024621115,34.4131406546892,33.22611486556205,39.12424319428375,18.56083333333333,16.29187499999999,16.95406587243164,16.30928308484841,19.0183003149028,16.85841344084661,20.117413461538465,19.441225524475517,19.747167919480617,19.60208254847826,18.445015918391196,19.417313961715138,32.757979166666665,35.200374999999966,37.006447229533464,37.15098522162519,36.259869105114326,36.54072005982705,18.062916666666663,25.013333333333335,23.325985239282453,22.697067669247335,24.04817655116668,25.31896477845794,34.42875,39.85375000000002,36.58461359547365,42.44798334105481,47.7070865842584,43.92667410627177,28.671145833333334,33.43104166666667,32.61242092304675,37.68872011935869,30.499090470613275,29.157428874134318,75.38916666666667,76.88791666666664,80.63167066982976,75.94339626698269,68.45505071032164,65.0682328562977
2015-02-28,POMRB,17.689230769230765,24.75,6.93,16.195,20.23384615384616,17.905,9.14,22.375,22.4875,71.8,18.138220737595734,18.94778296703297,18.841570157739714,19.24137434369209,19.815415117931835,20.16329475744699,32.495,26.289999999999985,28.13311551775069,24.87494920411692,27.31630070818565,28.46163289373379,35.1759375,27.343124999999983,24.505673414772666,27.191383330990107,36.039739649258934,35.88921510489037,16.956354166666667,18.610624999999988,16.650439523458985,16.171522317314643,16.385403588518564,17.121601255361604,20.13479166666667,19.873096153846145,19.941839213226835,19.79649958323948,20.52029427808418,19.813475225061158,32.427375,32.2249583333333,29.36586833772008,34.19760051883292,35.68568855816274,33.89864001176253,13.325,20.440833333333337,17.651591143569473,17.240053664916832,24.589495883914402,22.564798458694217,33.24125,34.59750000000002,30.90076815728419,38.66919903278798,38.5674443390584,39.38100371539961,27.773020833333337,29.275416666666676,28.56245255382805,23.371270161869717,34.96796988776641,32.7077132856006,69.22770833333334,78.89291666666665,77.09900240189785,76.4070342614887,70.47063756048084,65.22712110840372
2015-05-31,PREMON,18.346666666666668,41.48,48.5,14.966666666666667,20.701538461538465,34.7975,12.54,42.45,23.492500000000003,48.29,18.510498251748253,17.94244963369964,18.643608761310496,18.88783271118537,20.165444379957776,19.393590769796834,30.666249999999998,32.35499999999998,33.47186931065041,24.83319354689071,25.34289167343196,16.4245750144134,36.794375,35.29437499999999,34.1034040488636,32.22735806213443,28.399439973602867,24.82439989974894,15.233333333333334,18.511041666666657,15.976930380742058,15.725936591152236,16.0245422678846,12.87913464742939,19.68780011655012,20.36173076923076,20.24571891255149,20.097508856092094,20.558467803955207,19.806172201821223,30.18239583333333,33.29099999999996,31.53852100263205,34.120748381397675,36.54111849628287,31.568247978927666,9.13625,15.685000000000002,15.606954686141684,15.2409747793418,19.02782127622767,17.057768844824814,32.71125,34.26000000000002,35.520460894370515,39.35813822127945,34.82044505335422,40.68733080139047,26.46291666666667,28.066875000000007,26.53447153229683,22.011994604265166,26.68575990602566,25.45792111578261,63.519999999999996,71.88541666666666,65.57540144113871,72.01255216603292,74.87092348102304,71.32552107112107
2015-08-31,MONSOON,19.415454545454548,23.81,48.54,18.965,18.198333333333334,36.315,3.11,41.75,27.80666666666667,48.29,17.217517482517486,18.333991841491848,18.952347074968117,18.915634795902392,18.119554908864043,19.06788308366405,28.654374999999998,32.634999999999984,29.607121586390242,24.791272964306142,25.199885913173503,21.641905172882698,44.00875,35.05749999999999,39.87804242931816,35.96329211433115,35.3561168753206,37.51702029430029,14.56796875,15.401666666666657,17.172158228445234,16.541199280534254,16.69579060346447,14.034812704031879,19.339975233100237,19.907852564102555,19.426764680864224,19.298487415654737,20.00588158325196,20.301290722394246,30.09377604166667,31.563749999999963,33.44911260157923,34.314216543319475,32.781431603823556,35.56658411582649,8.251432291666667,10.965000000000003,10.60817281168501,10.415977085742949,15.123702190256251,15.08266371351942,31.155625000000004,32.22250000000002,38.01227653662231,39.81729018209738,41.80711486434688,43.99674197372382,28.09197916666667,27.47916666666667,27.043349586044766,27.225355625631693,27.36198495686696,25.58241648929371,60.02765624999999,66.57,58.66124086468323,67.70153646539013,66.2993223744333,64.74320158264567
2015-11-30,POMKH,19.296666666666674,24.75,50.155,10.133333333333333,18.737272727272728,26.18666666666667,4.44,26.225,28.000000000000004,73.5,15.64662878787879,18.687004662004668,19.09007491164754,18.904185945535982,19.412991647279025,19.176015751779246,26.698125,28.697499999999984,27.664272951834143,24.74943623577985,25.11380829944038,38.62922695027542,44.4525,38.53124999999999,43.98882545759089,39.13061276007609,35.195100144910555,39.42273568014677,12.943854166666666,15.064999999999987,14.356628270400474,14.620374953175808,17.126585330734716,16.05748795106622,19.280864656177158,19.46774766899766,19.150967899427627,19.026097760193792,18.49189722012837,19.15203668525708,30.807760416666667,28.80104166666663,30.544134227614208,32.87715664671612,33.50942619074699,33.9181950890347,9.082864583333333,7.307500000000003,8.140903687011006,8.00581401320292,8.50882186404231,10.236229184202276,26.819375,33.20000000000002,33.29736592197339,37.163591941603,37.47356491860153,33.035544722275276,31.374895833333337,25.446666666666673,27.42600975162686,28.495932379699966,26.990123258227186,27.723187283269027,59.85072916666667,60.46999999999999,64.59674451880994,68.53093560738785,76.16636879448791,81.86258637940173
2016-02-29,POMRB,5.933333333333333,24.405,50.75,12.218750000000002,19.211666666666673,28.246875000000006,16.691458333333333,6.02,43.65,68.26124999999999,14.565670454545458,15.748030303030312,13.827378280321858,15.332837683350059,18.811436085325102,19.21355135746479,24.0675,28.611249999999984,26.360563771100484,24.707666060068362,27.935606130204942,23.60674980294609,37.774479166666666,49.48624999999999,46.693295274554536,41.62256422379774,41.291335512663125,41.60489901386493,10.186145833333335,14.070937499999987,13.501476962240286,13.846037460868247,14.651892918699769,16.48375100223042,19.20848484848485,19.21220279720279,19.175247406323244,19.047176597978794,19.73446739033179,19.213386561733003,27.484010416666667,31.38651041666663,29.62523053656853,31.868905276857884,31.156883311244744,28.160926104738397,9.944114583333334,9.195364583333337,11.561125545539937,11.24403968626994,9.413128016639986,7.852182036820564,24.960833333333333,29.11125000000002,22.386419553184034,30.972615658535233,32.48865923928745,26.65891444080777,32.26216666666667,30.737291666666675,33.91560585097612,48.96847824928947,29.366103735776747,27.845812401547754,63.629895833333336,59.585312499999986,66.06254671128596,68.33005589576393,65.04408386929408,68.1417159065705
2016-05-31,PREMON,17.535454545454545,26.175,8.23,5.95,21.250833333333333,30.1675,11.64,24.115,28.59333333333333,50.41333333333333,12.99080113636364,15.545227272727281,15.310608786374932,15.828483105409637,15.803148407815073,15.081953784110466,23.39375,24.78499999999999,26.28633826266029,24.66599056582142,25.943377699416732,39.563958861664794,31.883958333333332,39.41874999999999,31.307977164732723,32.84997256573378,44.266570873978225,43.302417431292504,9.235104166666666,11.81677083333332,10.480886177344171,11.521366262755127,13.640059883077265,11.011757726444607,18.8667263986014,19.349526515151506,20.00548177712728,19.85926080479028,19.66374220036902,19.486533998001168,25.265677083333337,30.22901041666663,29.842138321941118,31.258658092012755,34.26978703353255,32.62753221413517,12.248281250000002,8.970364583333337,11.592675327323963,11.267209614536307,12.923712530143286,11.185771879899274,25.484791666666666,24.52750000000002,23.07785173191042,29.233270490690487,31.023767857388737,25.920461083965506,32.46183333333333,32.0125,31.786696843919003,33.10073654871155,33.20566741658224,36.77716705042352,65.34364583333333,60.11614583333331,59.80286136010491,64.67564807760832,60.70630787691222,59.65794847787512
2016-08-31,MONSOON,11.579,18.07,35.38583333333333,5.92,17.069999999999997,14.355,10.9,45.21666666666666,29.804000000000002,76.4,13.750648892773894,13.586113636363645,13.81796527182496,14.600864884479412,14.829787453858007,15.845260363367862,23.430625,23.349999999999987,22.999802957596174,24.624277730007258,24.947492058194285,22.71017021447056,27.064458333333334,36.13020833333332,32.93911963217297,33.139639463367494,35.779021739900806,28.451093142520264,10.407343749999999,8.555520833333322,8.656531706406502,9.861287058218203,12.386267569491217,9.093375225802873,18.63097985347985,19.06744318181817,18.83128906627637,18.711985121466174,19.776483865833743,19.94163803988702,26.33940104166667,24.73901041666663,23.64728299316467,28.200361639722782,29.927512901992372,31.693054664262437,13.368828125,10.917864583333337,11.315605196394378,10.997538484147151,11.096915869229239,11.218248677201085,30.52135416666667,25.394166666666685,31.933377705812916,31.891328733510882,34.04724448972292,35.459263296219035,30.40683333333333,32.511833333333335,30.993618106351402,30.511619621648826,33.23918358020464,29.24231959969931,64.19223958333333,67.14364583333331,66.44171681606295,66.34555630987384,56.96835261646652,56.54627316454485
2016-11-30,POMKH,14.534166666666673,25.1,16.185000000000002,15.57,17.13153846153846,30.4,15.083333333333336,26.95,27.6,59.1,14.916585664335665,12.395488636363647,14.104445829761646,14.49582485363508,14.680751311093863,14.517987653495224,23.359583333333333,23.437499999999986,23.839881774557703,24.582729714561737,24.543498213046217,23.60674980294609,28.569958333333332,27.63770833333332,26.23747177930378,28.55993145499301,31.881733855560704,35.27406527594441,11.040625,9.914687499999989,11.421919023843902,11.413553511932768,10.281525355266874,11.604839919184439,17.998345924908424,18.666009615384606,18.151388824381208,18.04166311713747,17.848317748802906,18.356012853183536,27.078645833333333,25.792343749999965,26.3483697958988,27.94667177980931,27.00135935159937,26.537286029389357,13.025833333333333,13.578697916666671,12.82269645116996,12.438097992513352,9.198938362398186,10.950144813228523,36.635729166666664,25.575416666666683,29.94002662348775,30.62511095531652,29.79804651485478,28.55748486682975,27.146833333333333,32.411833333333334,29.63617086381084,27.40597687151511,31.11010302498807,29.83365794819981,61.86791666666667,63.543645833333315,63.50503008963777,64.62309848075037,76.54368956080853,80.01317685297579
2017-02-28,POMRB,16.774615384615384,24.35,46.164,16.16,18.931428571428565,32.62333333333333,15.0125,45.5875,27.61,73.45,15.117278846153846,15.105809149184159,15.172513651703142,15.016782292094549,14.032917427585314,14.523021092813536,24.23041666666667,23.423749999999984,24.043929064734623,24.54124235293163,27.3867686092926,23.277686017814116,27.241729166666666,26.49120833333332,34.20808306758227,32.656652962737176,29.54032154085027,28.007959738722015,11.106874999999999,10.899999999999988,13.317151414306341,12.683392476695724,11.371695139947672,13.97126170896539,17.31756868131868,18.59595009157508,18.46340472320015,18.341450330592828,18.64757812770016,18.279177012834765,27.693333333333328,26.886458333333298,28.85835521087261,28.13556160153348,26.034149743661807,28.94016358996571,13.625208333333335,13.158958333333338,13.698617870701977,13.282756070352857,14.07626689818761,12.415194777569788,37.37864583333333,35.46729166666668,36.199015974092646,33.2096296537882,23.68671585478117,21.376869728618765,25.56683333333333,28.401833333333336,28.825702518286505,26.98211270505562,31.438952201881335,28.574652400458163,56.83875,64.84083333333331,67.48301805378267,65.85741676497403,65.43050821338934,68.46500704754342
