Date,Season,Nagra,Garkha,Dighwara,Ekma,Parsa,Taraiya,Manjhi,Lahlad,Sonepur,Panapur,Chapra,Masrakh,Ravelganj,Amnour,Baniapur,Nagra_Trend,Nagra_SMA,Nagra_EWMA,Nagra_DES,Nagra_TES,Nagra_ARIMA,Garkha_Trend,Garkha_SMA,Garkha_EWMA,Garkha_DES,Garkha_TES,Garkha_ARIMA,Dighwara_Trend,Dighwara_SMA,Dighwara_EWMA,Dighwara_DES,Dighwara_TES,Dighwara_ARIMA,Ekma_Trend,Ekma_SMA,Ekma_EWMA,Ekma_DES,Ekma_TES,Ekma_ARIMA,Parsa_Trend,Parsa_SMA,Parsa_EWMA,Parsa_DES,Parsa_TES,Parsa_ARIMA,Taraiya_Trend,Taraiya_SMA,Taraiya_EWMA,Taraiya_DES,Taraiya_TES,Taraiya_ARIMA,Manjhi_Trend,Manjhi_SMA,Manjhi_EWMA,Manjhi_DES,Manjhi_TES,Manjhi_ARIMA,Lahlad_Trend,Lahlad_SMA,Lahlad_EWMA,Lahlad_DES,Lahlad_TES,Lahlad_ARIMA,Sonepur_Trend,Sonepur_SMA,Sonepur_EWMA,Sonepur_DES,Sonepur_TES,Sonepur_ARIMA,Panapur_Trend,Panapur_SMA,Panapur_EWMA,Panapur_DES,Panapur_TES,Panapur_ARIMA,Chapra_Trend,Chapra_SMA,Chapra_EWMA,Chapra_DES,Chapra_TES,Chapra_ARIMA,Masrakh_Trend,Masrakh_SMA,Masrakh_EWMA,Masrakh_DES,Masrakh_TES,Masrakh_ARIMA,Ravelganj_Trend,Ravelganj_SMA,Ravelganj_EWMA,Ravelganj_DES,Ravelganj_TES,Ravelganj_ARIMA,Amnour_Trend,Amnour_SMA,Amnour_EWMA,Amnour_DES,Amnour_TES,Amnour_ARIMA,Baniapur_Trend,Baniapur_SMA,Baniapur_EWMA,Baniapur_DES,Baniapur_TES,Baniapur_ARIMA
2010-05-31,PREMON,4.281153846153845,7.34,8.96,5.2,4.90090909090909,4.39,7.421666666666668,4.873333333333333,5.3050000000000015,7.12,8.03,4.46,14.1,5.35,5.59,2.862584457209457,2.862584457209456,3.3781421156340503,3.5922823634146988,5.343459908377013,4.911681795765836,6.2175,6.260000000000004,6.66169106144997,8.028340931853645,6.443244356583554,6.072092176325646,7.194999999999999,7.419999999999998,7.668656245361002,6.619410570515271,8.574716718785536,8.761832125609914,3.8375000000000004,3.9349999999999983,4.196031010937415,3.620621416004122,4.401947372131073,4.668559290539072,2.874914772727273,2.874914772727274,3.639924089223096,5.307528743476624,4.7362878257390655,4.795965809818524,2.745,2.744999999999999,3.30051470588242,3.6814261279240554,4.410319564377438,4.389999999108223,4.969354166666667,4.969354166666665,5.814083799859992,5.6940359785154815,7.410658642135058,7.47244166482617,3.7095833333333332,3.695833333333335,4.144954393290908,4.205089116259566,4.79715580674247,4.5687313445113915,3.6205625,3.2865000000000024,4.032267586207123,4.8949974772476175,5.42618160762327,5.640834011632996,5.43,5.0275,5.627863702944916,10.179863880885803,4.479043708096933,4.540145183721039,5.613312499999999,5.047250000000002,5.766187891326326,5.367603280868401,6.751267494066401,6.838016204878987,3.732125,3.732125000000001,3.9637481617646886,3.8162124600841008,4.510821784581179,4.452226325580785,9.1075,8.7325,9.611869161318728,6.150469179188018,8.358458312223902,8.911475108691192,4.28625,4.394999999999999,4.619991870243787,5.3458991677186205,5.502077001360335,4.894775076259834,5.1425,5.140000000000002,5.478544449462315,7.330945666356738,5.828909069337778,5.5659064681101045
2010-08-31,MONSOON,2.083636363636364,5.05,6.2,3.15,1.07,1.87,3.4819999999999998,2.42,2.582,4.72,5.25,3.176,7.5,3.9,3.3,2.862584457209457,2.862584457209456,2.8603398148349757,3.1222297154318883,1.4728852015547051,1.6006324082569932,5.60625,6.197500000000004,6.017014636869982,7.36829139487868,4.1461970400260935,4.2942425975026035,7.000000000000001,7.244999999999999,7.081193747216601,6.633873617878271,4.108446908584357,3.9580295188864767,3.88375,3.7974999999999985,3.7776186065624486,3.61122833773799,2.37690815614159,2.244127091524911,2.874914772727273,2.874914772727274,2.6119544535338575,2.6918236185543014,1.2746827965981593,1.2438699505745778,2.745,2.744999999999999,2.728308823529452,2.959865064995544,1.8901227491605948,1.8699999997450232,4.969354166666666,4.969354166666665,4.881250279915995,5.125497973815442,3.47068715542365,3.4340502631680088,3.7136742424242426,3.695833333333335,3.4549726359745443,3.4206840381226042,2.17615718131274,2.216841608396944,3.7160625,3.553250000000002,3.4521605517242735,3.9442718261763785,1.5095546328720326,1.3141852071254658,4.91375,5.39,5.26471822176695,7.975108607976579,2.7471309223972478,3.8901239324395096,5.657125000000001,5.528500000000002,5.559712734795795,5.740824730428053,4.275968758675361,4.536152857576547,3.732125,3.7321250000000004,3.6486488970588136,3.7220220016328054,3.120897319572143,3.1760119350841998,9.307500000000001,9.0075,8.767121496791237,6.173836897523607,7.135805662545398,8.619883784623507,4.17375,4.269999999999998,4.331995122146273,4.516122051517248,2.9453187783519312,2.733406503694457,4.7093750000000005,5.140000000000002,4.607126669677389,5.087183344479995,3.4584794030468062,3.611368264661391
2010-11-30,POMKH,2.1932142857142853,3.81,6.08,3.48,2.12,1.85,3.7775,4.0,3.2025,2.92,4.5025,3.735,8.38,3.43,4.19,2.862584457209457,2.862584457209456,2.5934896031866996,2.7505218110733796,2.1637522251214496,2.0856436751024905,5.0200000000000005,6.237500000000004,5.1342087821219895,6.035603559721271,4.048489696831066,4.189418170785281,6.8225,7.144999999999999,6.680716248329961,6.622926785989672,5.640943054775109,6.181553926064073,3.8550000000000004,3.8774999999999986,3.658571163937469,3.64956781648671,2.5609912481988335,2.940543205686416,2.874914772727273,2.8749147727272737,2.4151726721203146,2.0679174297885052,2.2412524057121033,2.1640581712223845,2.745,2.744999999999999,2.376985294117671,2.359657395447258,1.8699278402951303,1.8500000000364547,4.969354166666666,4.969354166666665,4.439750167949597,4.6964762259795165,3.7678227740259174,3.822035215709581,3.7040151515151516,3.7233333333333345,3.6729835815847265,3.631241429184055,4.128178634259443,4.0995259447237,3.7170625,3.6878750000000022,3.352296331034564,3.5725446653506223,2.727765477283101,3.190373988992958,4.3575,5.469999999999999,4.32683093306017,4.517536531930814,3.1490379915781537,2.9498984530095163,5.470125,5.698125000000003,5.136827640877478,5.82856315685817,5.178184745867884,5.663318039895646,3.732125,3.732125000000001,3.6831893382352883,3.7226930035730526,3.7257825767119743,3.7292647938000583,8.645,9.207500000000001,8.612272898074742,6.197293399433039,8.494053566141988,7.613197493266811,4.038749999999999,4.3024999999999975,3.9711970732877635,3.626468285074299,3.9170323804645095,3.5575155336417903,4.0287500000000005,5.145000000000003,4.440276001806433,4.28654526125175,4.354166190228315,4.377648333200808
2011-02-28,POMRB,2.8923333333333328,3.7,6.18,3.73,3.40875,2.87,5.196249999999999,3.522727272727273,3.8875,2.67,4.682,3.5575,7.65,3.5,4.015,2.862584457209457,2.862584457209456,2.713027095245353,2.731873022021817,3.0217448960878137,2.905677290262511,4.9775,4.975000000000004,4.560525269273194,4.909599556307986,6.298978989889498,6.645384516305953,6.3975,6.854999999999998,6.480429748997977,6.618984281453653,6.840396136578798,6.233500424206792,3.6862500000000002,3.889999999999999,3.6871426983624813,3.7196623096057766,2.926028804643057,3.131758008558437,3.0316761363636364,2.8749147727272737,2.812603603272189,3.0328201079309447,3.3448061013925288,3.2956593092186446,2.79875,2.744999999999999,2.5741911764706025,2.5307234082273196,2.8897348193161334,2.8699999997315033,4.969354166666666,4.969354166666665,4.742350100769758,4.796929751142797,5.188320025063006,5.154418944578919,3.7040151515151516,3.704015151515153,3.612881058041745,3.5607740805328327,3.987962342187842,3.8517952075157775,3.7258750000000003,3.7442500000000027,3.5663777986207386,3.773844942843873,3.9299939422574734,4.093791502218022,4.305,4.357499999999999,3.664098559836102,2.6623758566735582,4.615117946790154,5.216583022680527,5.011,5.616125000000004,4.9548965845264865,5.894571026428758,5.6561122951492,5.937301698585229,3.732125000000001,3.732125000000001,3.632913602941173,3.694598765007609,3.586028896082807,3.5542028539429937,7.675000000000001,9.4075,8.227363738844847,6.2208390190457425,9.11594517767019,10.810714156991915,3.8475,4.044999999999997,3.782718243972658,3.241283168894549,4.333728978574669,3.778019137840088,3.9387499999999998,4.273750000000003,4.27016560108386,3.7811978812190086,4.821910245030498,4.967688001192391
2011-05-31,PREMON,4.281153846153845,7.7,8.7,4.92,4.90090909090909,4.39,7.421666666666668,4.873333333333333,5.0875,7.12,6.862,4.46,8.0,5.3,3.63,2.862584457209457,2.862584457209456,3.34027779560875,3.326059671902611,4.973388988558071,4.499528195364428,4.81125,5.065000000000004,5.816315161563916,6.092446908528687,6.6695465819001925,5.683272095060594,5.704999999999999,6.789999999999997,7.368257849398786,6.966516708965248,8.840510439206913,8.21892894176603,3.42625,3.8199999999999994,4.180285619017489,3.962318931212362,4.450941443754436,4.852535914326149,3.249107142857143,2.874914772727274,3.6479257983269493,5.292985511896912,4.854017890304217,4.757485171616635,2.82125,2.744999999999999,3.300514705882361,3.6814269523924192,4.409543667937544,4.389999999152616,4.969354166666667,4.969354166666665,5.814076727128523,5.6748265362969335,7.415082894960461,7.460661021393005,3.644128787878788,3.704015151515153,4.117061968158381,4.239179821799756,4.835325604835061,4.662753969248841,3.6737500000000005,3.689875000000002,4.174826679172443,4.805818093254981,5.677240484525434,5.747711771623443,4.0687500000000005,4.357499999999999,5.046459135901662,6.320604759537353,4.946053547150565,5.2666961652178,4.5028125,5.324125000000004,5.717737950715891,6.491477789251917,7.326438180661257,7.18404088398825,3.732125,3.732125000000001,3.9637481617647037,3.8154144714535585,4.510821784552813,4.452675847176695,7.35375,7.8825,8.136418243306908,6.244474097089266,10.031723804220755,10.203998322941473,3.565,4.032499999999997,4.389630946383595,4.6305507494911,5.407637863601488,4.631494799261054,3.9737499999999994,3.783750000000003,4.014099360650316,3.3404366921447486,5.629021010515956,5.5053816093908
2011-08-31,MONSOON,2.083636363636364,4.35,3.06,2.08,2.324090909090909,2.3,3.4819999999999998,2.42,2.87,4.3,2.745,3.176,5.84,2.42,4.54,2.7772927905427904,2.862584457209456,2.8376212228197955,2.916448908374959,1.6970935225311554,1.7756934694470439,4.942500000000001,4.890000000000003,5.22978909693835,5.34934584691648,4.380967795917458,5.3675592734379105,5.29875,6.004999999999997,5.644954709639271,6.504073721837206,4.620769720291927,4.513063079614159,3.1450000000000005,3.5524999999999998,3.3401713714104933,3.7499874160369133,2.425902203958206,2.4694019736370056,3.3374330357142856,3.1884375000000014,3.118391842632533,3.7335816768755516,1.1546536824440707,1.244809354608437,2.79,2.852499999999999,2.9003088235294165,3.2147842904526747,1.8893543680504206,1.8699999997576515,4.969354166666666,4.969354166666665,4.881246036277114,5.106023412808893,3.4759621240701573,3.4454631376310934,3.584242424242424,3.704015151515153,3.4382371808950283,3.4667745483270584,2.2862772841001444,2.319499448016797,3.4346875000000003,3.7618750000000016,3.652896007503466,3.8670573664032037,1.6755860458302332,1.4639553686925817,3.7387499999999996,4.2524999999999995,4.747875481540997,5.5439660634902035,3.099197294619523,3.463629422374561,4.171250000000001,4.697875000000004,4.528642770429535,5.89655308872133,3.899292684233492,3.884397404530455,3.6649374999999997,3.7321250000000004,3.6486488970588224,3.7212078402037068,3.1208973195437775,3.1759931230278187,7.045,7.467500000000001,7.217850945984145,6.268198968474227,5.935122425525955,5.974501298666745,3.37125,3.6624999999999974,3.601778567830157,3.22130229943158,2.963028843478598,3.007144721809347,3.7456249999999995,4.093750000000003,4.224459616390189,3.940782571839426,3.014678969838064,3.253182711366936
2011-11-30,POMKH,2.1932142857142853,3.18,3.68,2.47,2.605357142857143,1.6,3.7775,3.5209090909090905,2.4975,1.45,2.942,3.735,7.47,2.65,3.23,2.6393568931068927,2.862584457209456,2.5798584479775917,2.606154445448849,2.165935102270397,2.1659966840226463,5.114999999999999,4.7325000000000035,4.409873458163011,4.229443190262377,3.9732286411300666,3.6593822165640795,5.197500000000001,5.404999999999998,4.858972825783563,6.13391375270194,5.694792090565313,4.53884738270404,2.95125,3.3,2.992102822846296,3.6115227939817642,2.6099852150433525,2.874511796046372,3.359975649350649,3.309776785714287,2.913177962722377,2.891886912704895,2.4153866497338443,2.3643998849058625,2.79,2.789999999999999,2.3801852941176502,2.3948197736882038,1.8929914832595591,1.6043746193949708,4.969354166666666,4.969354166666665,4.439747621766268,4.678482682703505,3.772207898253753,3.811616099277202,3.584242424242424,3.584242424242426,3.471305944900653,3.4290429771043702,4.045814068356834,4.027235467081698,3.4003125,3.585625000000001,3.1907376045020794,2.9459718492897893,2.915930031127217,3.232429309385498,3.1849999999999996,3.8849999999999993,3.428725288924598,2.5705223492606732,3.138601149188316,3.4398122775625177,3.9245,4.307750000000004,3.893985662257721,5.343289630885154,3.41579703187369,3.4717101330514453,3.59775,3.732125000000001,3.6831893382352936,3.7218797003967667,3.7257825766836086,3.7295800793476603,6.8125,7.24,7.318710567590486,6.2920139818634135,7.1235507303260395,6.857959021956521,3.25,3.4674999999999976,3.221067140698094,2.5802481962982595,3.4510699874044843,3.009043207079698,3.9275,3.8537500000000025,3.8266757698341136,3.3620346451726695,4.1543378080256455,4.2490901787370525
2012-02-29,POMRB,2.21,5.38,5.33,2.49,3.63,2.87,5.196249999999999,3.522727272727273,2.68,1.5,3.5900000000000003,3.02,6.09,2.73,3.1500000000000004,2.6637581168831166,2.692001123876123,2.431915068786555,2.3689924943567386,2.972853715256521,2.897610433120049,5.0298437499999995,5.152500000000003,4.797924074897807,4.5056412948343585,5.653613108923917,5.716862328634771,5.3656250000000005,5.192499999999997,5.047383695470138,6.004144995400773,6.579374186968816,5.8342263620158645,2.97125,2.9899999999999998,2.791261693707778,3.4856173581537964,2.9750226948562823,3.0737559874356455,3.3706006493506493,3.3650892857142867,3.1999067776334265,3.382669694298323,3.7119539692570713,3.4635632373912855,2.79,2.789999999999999,2.57611117647059,2.5377612624795858,2.898825620520096,2.8724960484181894,4.969354166666666,4.969354166666665,4.74234857305976,4.781265298078727,5.19173190591586,5.164319626503187,3.584242424242424,3.584242424242426,3.4918744760313007,3.4196302624985364,3.6951105467268155,3.5388258788941633,3.4212265625000002,3.2837500000000013,2.9864425627012476,2.529054610177624,3.9560795757047007,3.926061466496695,2.7116666666666664,3.5925,2.657235173354759,1.3594140183592827,4.303897063850881,2.7769418018244783,3.9244851973684214,4.034750000000004,3.7723913973546326,4.976381815314283,3.9455743766324654,3.702974086295484,3.45075,3.5977500000000004,3.417913602941176,3.6065897344881632,3.586028896054441,3.5543634390326773,6.682083333333333,6.85,6.827226340554291,6.315919473774116,7.915700458086628,7.289070482203346,3.310625,3.2749999999999977,3.0246402844188562,2.3869451001870448,3.762269727545738,3.4387700363353035,4.134062500000001,3.637500000000003,3.5560054619004684,3.0104041411193396,4.415626591039143,4.557295909983777
2012-05-31,PREMON,3.86,7.4,8.74,4.61,4.859999999999999,4.39,7.421666666666668,4.873333333333333,6.0200000000000005,3.86,5.98,4.46,7.7,5.1,5.95,2.5941517857142853,2.5867126623376615,3.003149041271933,2.8817607914068115,4.64183099449835,4.298367833859167,5.2471875,5.077500000000003,5.838754444938685,5.850138231119002,6.976214072911429,7.0011756042237225,5.67125,5.202499999999998,6.524430217282083,6.359591538888946,8.61682216094251,8.067906091301529,3.0550000000000006,2.9125,3.518757016224667,3.6895057631145782,4.499935240692345,4.582517307797302,3.4031696428571427,3.3548620129870144,3.8639440665800557,4.951218232983135,5.221273548222055,4.818484652019598,2.79,2.789999999999999,3.3016667058823543,3.664440095392258,4.41852901450207,4.391425836788283,4.969354166666667,4.969354166666665,5.814075810502524,5.661912295764009,7.417849607815094,7.451504283734891,3.584242424242424,3.5842424242424262,4.044458018952113,4.157104467737471,4.805855126410833,4.782438192787118,3.2694322916666665,3.516875000000001,4.199865537620749,4.912933425988783,5.479472375877194,5.216510045657246,2.7558333333333334,2.7775,3.1383411040128557,3.162287215704574,5.263928683399434,4.5147531215931265,4.112595394736842,3.8142500000000044,4.65543483841278,5.250272958304731,6.023907965819665,5.815935318985483,3.136875,3.5977500000000004,3.834748161764706,3.732073784189902,4.053561638838393,4.078281113267749,6.571666666666666,6.775,7.176335804332575,6.339915793887623,8.698469575057777,8.488518529052547,3.51875,3.224999999999997,3.854784170651314,4.502674515368573,4.8563687416742605,4.474171310037753,4.07,4.217500000000003,4.513603277140281,5.362750087155005,4.978121319447046,4.816296639337269
2012-08-31,MONSOON,2.7,3.96875,4.365,2.5500000000000003,2.45,2.3,3.4819999999999998,2.42,2.1048125,3.773333333333333,3.626881578947368,2.0,5.096666666666667,3.1050000000000004,3.8725,2.46125,2.7408035714285703,2.88188942476316,2.848031062212266,1.695359704590715,1.6361819321465414,5.34921875,4.982187500000004,5.090752666963211,5.1500247163107495,4.41297522117628,4.698316386505165,6.0600000000000005,5.528749999999998,5.660658130369249,6.09394069631369,4.173684046200405,4.3824126221343365,3.2187500000000004,3.0300000000000002,3.1312542097348004,3.5621365919311385,2.474895974915742,2.33397659031158,3.3928125000000002,3.3863392857142873,3.2983664399480332,3.399730322302052,2.1301984001410075,2.0454107732155067,2.79,2.789999999999999,2.9010000235294124,3.187633102408713,2.3055816776059244,2.424497625768402,4.969354166666666,4.969354166666665,4.8812454863015144,5.096089965566081,3.4786444481604537,3.454088158134243,3.584242424242424,3.5842424242424262,3.3946748113712677,3.4295529725939358,2.2997508270368354,2.350867532640751,3.317786458333334,3.3255781250000007,3.3618443225724493,3.668596571771985,1.6829230704186304,1.6960947462705613,3.1783333333333332,2.645833333333333,3.3923379957410464,4.217446791792788,3.187954888375712,3.345709352630604,4.307762061403508,4.034720394736846,4.244013534626615,4.888838414603747,2.6928265939438942,2.6741472645660904,2.964375,3.3037500000000004,3.1008488970588237,3.4536976144222002,3.0526359466089006,3.176460561373767,6.767916666666666,6.589166666666666,6.344468149266212,6.364003278944632,4.983885211188328,5.314578711936704,4.09,3.396249999999997,3.5548705023907887,4.063926727298612,2.4540987194852164,2.824432922947568,4.370625,4.050625000000003,4.257161966284169,4.972581403002585,3.3217411203017395,3.5829608490761182
2012-11-30,POMKH,1.02,5.3,4.82,2.67,2.74,1.6,3.7775,3.5209090909090905,2.0483333333333333,2.33,3.5649999999999995,2.4,7.33,3.63,3.385,2.4375,2.447499999999999,2.137133654857896,2.143222588499959,2.1500041735020883,2.220014966925927,5.19,5.512187500000004,5.174451600177926,5.237014605843601,3.8091376191931703,3.4378802270879785,6.295,5.813749999999998,5.3243948782215496,5.899562800309021,5.260062871369854,4.954613379464933,3.30625,3.08,2.94675252584088,3.462142102899621,2.6589790164664544,2.902280552077318,3.2975000000000003,3.420000000000002,3.07501986396882,2.7382041748899537,2.691377691935494,2.596262583000712,2.79,2.789999999999999,2.3806000141176478,2.369332612385988,1.6197206242297524,1.5993331788019969,4.969354166666666,4.969354166666665,4.439747291780909,4.671403952041358,3.7745679565549453,3.8035916138483676,3.584242424242424,3.5842424242424267,3.445168523186397,3.4237646660834367,3.740241700821835,3.7630391898096898,3.3707239583333335,3.213286458333334,2.836439926876803,2.6762202178809464,2.7830801882491114,3.088027506618501,3.565677083333333,2.8658333333333332,2.9674027974446275,3.185822798748305,2.7601388893323637,1.9766205392615226,4.4086251566416035,4.190470394736845,3.9724081207759685,4.54116025099327,3.404854298683981,3.499959716925982,2.93375,2.9700000000000006,2.8205093382352944,3.256980744831594,2.715149620351373,2.910481184285908,7.0635416666666675,6.554166666666667,6.738680889559728,6.3881822848924585,6.249180193859601,5.809760438678923,4.44375,3.641249999999997,3.584922301434473,4.015425282893229,3.1983513543532767,3.186962000111086,4.511875,4.089375000000003,3.9082971797705013,4.095808657154058,3.954095026354593,4.019852368990105
2013-02-28,POMRB,2.3200000000000003,4.07625,7.3,3.6,3.4125,2.87,5.196249999999999,3.522727272727273,3.516,4.0,4.528333333333333,2.975,7.8,6.32,5.4,2.419375,2.4749999999999988,2.2102801929147375,2.092611179731649,2.5165191911034857,2.4645882094412905,5.19140625,5.186250000000004,4.735170960106756,4.690487471899405,5.725809865889297,4.935323796741548,6.269375,6.306249999999999,6.1146369269329295,6.060600435021061,6.344572204350179,6.015245634345526,3.3112500000000002,3.3575,3.208051515504528,3.509723192342711,3.0240165072052734,3.0027251367242007,3.3575000000000004,3.3656250000000023,3.2100119183812925,3.073052649591608,3.8063320151378086,3.5957387001124,2.79,2.789999999999999,2.576360008470589,2.5175993127258556,2.8899719648635216,2.8696194721212964,4.969354166666666,4.969354166666665,4.742348375068545,4.776777997825355,5.193713625292103,5.17184799454926,3.584242424242424,3.5842424242424267,3.4761920230027474,3.4343476845411196,3.586427395922746,3.515258766382939,3.246809895833333,3.4222864583333337,3.1082639561260814,3.03538163534887,3.765829011886285,3.5111858603600385,3.4980208333333334,3.4908333333333332,3.3804416784667763,4.048109636090028,3.7769398698202554,3.906669984174479,4.367836387844611,4.4250537280701785,4.194778205798914,4.477506401877455,4.282088589717979,4.407440205692863,3.03875,2.9587500000000007,2.8823056029411767,3.1682364335922353,2.2994515254312375,2.5847439461750756,7.066666666666667,6.9816666666666665,7.163208533735837,6.412453155956781,7.312843003475091,6.96369605969471,4.385625,4.538749999999998,4.678953380860684,6.343767145293452,3.7773241553332744,3.6553595596461603,4.481562500000001,4.651875000000004,4.5049783078623005,5.152211598625762,4.216098765667323,4.273855018547433
2013-05-31,PREMON,3.56,7.43,8.65,4.2,4.315,4.39,7.421666666666668,4.873333333333333,5.6075,4.45875,5.848571428571428,4.26,8.355,4.34,4.83,2.56625,2.399999999999999,2.750168115748843,2.6023696934159926,4.27151708784272,3.909258200754319,5.1640625,5.193750000000003,5.813102576064054,6.01205408138434,7.13793732584428,7.016548134408628,6.06625,6.283749999999998,7.128782156159758,6.411655730333547,8.7170799064967,9.011915707060428,3.2737500000000006,3.255,3.604830909302717,3.642304010824099,4.548929129819932,4.847212174965316,3.5896875,3.2293750000000028,3.6520071510287755,4.229321266812839,5.095056094053454,4.7558171231210755,2.79,2.789999999999999,3.3018160050823533,3.6511764260694783,4.410217899000036,4.389782616986213,4.969354166666667,4.969354166666665,5.814075691707794,5.659870147147197,7.419494734633074,7.444481015568911,3.584242424242424,3.5842424242424262,4.0350485471349815,4.185068861169264,4.8211748885024255,4.804315180179016,3.1529166666666666,3.319161458333334,4.107958373675649,4.998911252310736,5.475451306651882,5.4707174457295356,3.3992708333333335,3.6405208333333334,3.8117650070800657,4.905266217512643,5.021442711812141,5.0165745359328096,4.25378869047619,4.392196585213036,4.85629549490792,4.770092733814986,6.725167089859884,6.648340387100725,3.2993749999999995,2.9087500000000004,3.433383361764706,3.2972474073255658,3.8232146831987213,4.0749399635772185,6.6660416666666675,7.145416666666667,7.639925120241503,6.4368162413324885,8.950726840108462,8.926877946514363,4.28375,4.348749999999997,4.54337202851641,5.856016032349348,5.826885027218636,5.935810128628588,4.615625,4.371875000000004,4.63498698471738,5.275121872497219,5.468691694996919,5.329043561004302
2013-08-31,MONSOON,2.855,3.95,4.25,3.0,3.475,2.3,3.4819999999999998,2.42,1.526,2.6333333333333333,3.432,3.04,4.466666666666667,3.4,4.75,2.6800000000000006,2.438749999999999,2.792100869449306,2.757245407642058,1.9067948136737325,2.0351255424432475,5.123906249999999,5.189062500000003,5.067861545638433,5.2551821876562625,4.368760002520256,4.245204879568766,5.5737499999999995,6.254999999999997,5.977269293695855,6.13603276145365,4.276458623738954,3.924872258627895,3.01125,3.3674999999999997,3.36289854558163,3.5803292162439497,2.523889830829504,2.3327182422211914,3.7209375,3.4856250000000033,3.5812042906172654,3.9770479539938437,2.3120832258204382,2.4355427960004365,2.79,2.789999999999999,2.901089603049412,3.1807644602901393,2.319266163390168,2.1445185037596204,4.969354166666666,4.969354166666665,4.881245415024677,5.09588715819524,3.4801148175332264,3.460665244326742,3.584242424242424,3.5842424242424262,3.389029128280989,3.4598287259567386,2.3372289929295818,2.3779173090421266,3.16359375,3.1744583333333343,3.0751750242053895,3.3269757025939715,1.6047769994576695,1.781374817501892,3.0655208333333333,3.3555208333333333,3.340392337581373,3.4709191300332396,3.276031130757571,3.1932300427455145,4.092862155388471,4.343476190476193,4.286577296944752,4.424495292922905,3.135980737098236,3.2076004615678215,3.435625,3.16875,3.2760300170588237,3.2268590120728566,2.848105647918622,2.9511779751007423,6.117916666666666,6.987916666666666,6.370621738811568,6.461271882570963,5.385045401586121,5.65909304488707,3.73125,4.422499999999997,4.0860232171098465,4.4654731809889,3.05631174525107,2.663837390543028,4.355,4.591250000000004,4.680992190830428,5.146249691537338,3.515287056020699,3.7601249465225193
2013-11-30,POMKH,2.04,5.1,3.31,1.92,3.5725,1.6,3.7775,3.5209090909090905,1.876,2.68,2.8475,3.4450000000000003,4.755,2.52,3.58,2.70375,2.6937499999999988,2.4912605216695836,2.5341170994730633,1.6707952500150927,1.6478479393100898,4.859999999999999,5.139062500000002,5.08071692738306,5.199216313724322,4.210284850848616,4.255031017434678,5.20875,5.877499999999997,4.910361576217513,5.73646688967182,5.252852729756473,5.090390865802456,2.7575,3.1799999999999997,2.785739127348978,3.359957311615865,2.7079729013975835,2.9841329274212356,3.81625,3.6937500000000036,3.577722574370359,3.7910375801306624,2.850326095755368,2.9171174749960374,2.79,2.789999999999999,2.380653761829647,2.3668747715966516,1.6190706668997674,1.6015852995132014,4.969354166666666,4.969354166666665,4.439747249014806,4.6724580505754645,3.775861189852047,3.7974481532064166,3.584242424242424,3.5842424242424267,3.4417811133322296,3.451294632580423,3.611279234303134,3.6258835189850855,3.186125,3.1313750000000007,2.5955050145232335,2.3622828179106934,2.6140802270884693,2.7254794754282803,2.6144270833333336,3.443020833333333,3.0762354025488237,2.690630109220469,2.6624643933151275,2.86421993517677,3.9097183583959905,4.1641011904761935,3.7109463781668506,3.9724495913274986,3.383717820296282,3.3498289361230045,3.495,3.43,3.343618010235294,3.2292912630656363,3.569361843464606,3.5987981672425096,5.787708333333333,6.344166666666666,5.724373043286941,6.48582043959669,6.269097582040404,6.4108962306932735,3.3375,4.144999999999997,3.459613930265908,2.9612760853543008,3.7083818940057593,3.429828565765322,4.147447916666667,4.640000000000004,4.240595314498257,4.0743242401398,4.0799507944663445,4.124530717808247
2014-02-28,POMRB,2.21,3.955,4.87,2.25,3.63,2.87,5.196249999999999,3.522727272727273,3.77375,0.98,3.9584210526315804,3.02,5.9899999999999975,3.01,3.12,2.721875,2.666249999999999,2.37875631300175,2.403945003816929,2.579070736289699,2.7239211844007185,4.4331249999999995,5.108750000000002,4.630430156429836,4.587714101126428,5.375497653860904,4.828410325262678,5.11,5.269999999999997,4.894216945730507,5.569788622012813,6.475614132671516,5.416765696176856,2.5437499999999997,2.8425,2.571443476409387,3.208674630354681,3.073010334321625,2.991014943491172,3.7562499999999996,3.748125000000004,3.5986335446222153,3.692099791182614,3.8332037168969615,3.6372922348912358,2.79,2.789999999999999,2.5763922570977886,2.518115873430248,2.8889005481941177,2.8709047854658105,4.969354166666666,4.969354166666665,4.742348349408883,4.778687200020442,5.194828744686273,5.17759642057257,3.584242424242424,3.5842424242424267,3.474159577090247,3.4564760756864983,3.5445484908932725,3.504228936598004,3.16584375,3.195812500000001,3.06680300871394,3.0760103578300146,3.5962241573085167,3.367465413526769,2.499166666666667,2.6880208333333333,2.237741241529294,1.1947836883184473,3.791457270657121,3.4125961180849704,3.7538793859649124,4.021623120300755,3.8099362479527423,3.8611470296391066,3.917069449484146,3.9331919018056096,3.41875,3.4412500000000006,3.2141708061411767,3.166625124594026,3.3159700694893486,3.3419458602616787,5.369166666666666,5.891666666666666,5.830623825972164,6.510462267303295,6.373361856085543,6.017632819347973,3.27,3.3174999999999972,3.2797683581595445,2.581812196190836,4.101560372301296,3.8368410113779903,3.993645833333333,4.070000000000004,3.792357188698954,3.148931529661875,4.613638497091075,4.698055848160679
