Date,Season,Kusumi,Jamda,Gopa Bandhu Nagar,Kaptipada,Karanjia,Samakhunta,Bahalda,Baripada,Udala,Beta Nati,Rasa-gobindapur,Sulia Pada,Bangiriposi,Saras Kana,Thakur Munda,Bar Sahi,Tiringi,Khunta,Bija Tola,Koliana,Muruda,Rairang Pur,Bisoi,Raruan,Sukruli,Jashi Pur,Kusumi_Trend,Kusumi_SMA,Kusumi_EWMA,Kusumi_DES,Kusumi_TES,Kusumi_ARIMA,Jamda_Trend,Jamda_SMA,Jamda_EWMA,Jamda_DES,Jamda_TES,Jamda_ARIMA,Gopa Bandhu Nagar_Trend,Gopa Bandhu Nagar_SMA,Gopa Bandhu Nagar_EWMA,Gopa Bandhu Nagar_DES,Gopa Bandhu Nagar_TES,Gopa Bandhu Nagar_ARIMA,Kaptipada_Trend,Kaptipada_SMA,Kaptipada_EWMA,Kaptipada_DES,Kaptipada_TES,Kaptipada_ARIMA,Karanjia_Trend,Karanjia_SMA,Karanjia_EWMA,Karanjia_DES,Karanjia_TES,Karanjia_ARIMA,Samakhunta_Trend,Samakhunta_SMA,Samakhunta_EWMA,Samakhunta_DES,Samakhunta_TES,Samakhunta_ARIMA,Bahalda_Trend,Bahalda_SMA,Bahalda_EWMA,Bahalda_DES,Bahalda_TES,Bahalda_ARIMA,Baripada_Trend,Baripada_SMA,Baripada_EWMA,Baripada_DES,Baripada_TES,Baripada_ARIMA,Udala_Trend,Udala_SMA,Udala_EWMA,Udala_DES,Udala_TES,Udala_ARIMA,Beta Nati_Trend,Beta Nati_SMA,Beta Nati_EWMA,Beta Nati_DES,Beta Nati_TES,Beta Nati_ARIMA,Rasa-gobindapur_Trend,Rasa-gobindapur_SMA,Rasa-gobindapur_EWMA,Rasa-gobindapur_DES,Rasa-gobindapur_TES,Rasa-gobindapur_ARIMA,Sulia Pada_Trend,Sulia Pada_SMA,Sulia Pada_EWMA,Sulia Pada_DES,Sulia Pada_TES,Sulia Pada_ARIMA,Bangiriposi_Trend,Bangiriposi_SMA,Bangiriposi_EWMA,Bangiriposi_DES,Bangiriposi_TES,Bangiriposi_ARIMA,Saras Kana_Trend,Saras Kana_SMA,Saras Kana_EWMA,Saras Kana_DES,Saras Kana_TES,Saras Kana_ARIMA,Thakur Munda_Trend,Thakur Munda_SMA,Thakur Munda_EWMA,Thakur Munda_DES,Thakur Munda_TES,Thakur Munda_ARIMA,Bar Sahi_Trend,Bar Sahi_SMA,Bar Sahi_EWMA,Bar Sahi_DES,Bar Sahi_TES,Bar Sahi_ARIMA,Tiringi_Trend,Tiringi_SMA,Tiringi_EWMA,Tiringi_DES,Tiringi_TES,Tiringi_ARIMA,Khunta_Trend,Khunta_SMA,Khunta_EWMA,Khunta_DES,Khunta_TES,Khunta_ARIMA,Bija Tola_Trend,Bija Tola_SMA,Bija Tola_EWMA,Bija Tola_DES,Bija Tola_TES,Bija Tola_ARIMA,Koliana_Trend,Koliana_SMA,Koliana_EWMA,Koliana_DES,Koliana_TES,Koliana_ARIMA,Muruda_Trend,Muruda_SMA,Muruda_EWMA,Muruda_DES,Muruda_TES,Muruda_ARIMA,Rairang Pur_Trend,Rairang Pur_SMA,Rairang Pur_EWMA,Rairang Pur_DES,Rairang Pur_TES,Rairang Pur_ARIMA,Bisoi_Trend,Bisoi_SMA,Bisoi_EWMA,Bisoi_DES,Bisoi_TES,Bisoi_ARIMA,Raruan_Trend,Raruan_SMA,Raruan_EWMA,Raruan_DES,Raruan_TES,Raruan_ARIMA,Sukruli_Trend,Sukruli_SMA,Sukruli_EWMA,Sukruli_DES,Sukruli_TES,Sukruli_ARIMA,Jashi Pur_Trend,Jashi Pur_SMA,Jashi Pur_EWMA,Jashi Pur_DES,Jashi Pur_TES,Jashi Pur_ARIMA
1996-02-29,POMRB,4.06,4.23,4.326666666666667,4.43,4.9275,5.82,2.2666666666666666,9.91,8.4,5.123333333333333,6.176666666666668,3.4675,5.305,6.875,4.3100000000000005,3.1300000000000003,5.19,3.97,2.02,5.826666666666667,6.38,4.91,5.196666666666666,4.9991666666666665,4.02,4.326666666666667,,,4.06,7.280812811472754,4.491158781230181,0.0,,,4.23,5.331511254044228,4.224438166580391,0.0,,,4.326666666666667,14.285791906576923,6.079815697581431,0.0,,,4.43,3.498306022995195,4.3821439664652555,0.0,,,4.9275,2.760807310838535,5.36066210099694,0.0,,,5.82,10.057568008320768,5.83,0.0,,,2.2666666666666666,4.675440713069171,2.530352970859524,0.0,,,9.91,10.084294913924944,10.29113668719549,0.0,,,8.4,7.535524097523557,7.424737241508177,0.0,,,5.123333333333333,1.171309245459617,6.931942187873247,0.0,,,6.176666666666668,3.3048542963562815,7.1156207320650795,0.0,,,3.4675,5.909690052739112,4.910934836069388,0.0,,,5.305,6.779720014261835,5.4278125,0.0,,,6.875,8.504748576633409,7.007633751977995,0.0,,,4.3100000000000005,7.872061210086114,4.312343750000001,0.0,,,3.1300000000000003,6.327594191585443,3.1346875000000005,0.0,,,5.19,5.309175709806186,5.715554188531607,0.0,,,3.97,1.0248294563474354,5.396185686169531,0.0,,,2.02,10.982928856060537,3.199947570363089,0.0,,,5.826666666666667,10.349151781181561,7.141415801641362,0.0,,,6.38,4.513034283064934,6.39,0.0,,,4.91,3.7418407490104264,5.1342622592664044,0.0,,,5.196666666666666,11.24571823233267,6.188278273974787,0.0,,,4.9991666666666665,3.726858463755274,5.039681112950367,0.0,,,4.02,6.211487115063291,4.357661146850097,0.0,,,4.326666666666667,4.375466473213921,5.327436945172009,0.0
1996-05-31,PREMON,5.906666666666666,4.825,10.913333333333336,5.7475000000000005,8.1975,8.274999999999999,5.87,11.91,6.55,11.611666666666665,10.283333333333333,4.8075,9.715,9.71,8.819999999999997,8.325,8.42,8.629999999999999,6.89,8.426666666666668,7.75,7.215,8.706666666666665,6.87,7.14,8.436666666666667,,,4.798666666666666,9.195893003759396,6.413996959643104,1.4354627180977415,,,4.468,5.902287404655584,6.3133446590658835,1.6697026771616189e-13,,,6.961333333333335,22.852090170771877,8.774091489745144,4.326644729830617,,,4.957000000000001,3.6649366507530954,5.602230474154827,1.4944649985383636,,,6.2355,3.5815898559262975,7.383684430902665,2.0816870717769546e-06,,,6.802,12.519449369477782,8.2944459833795,0.0,,,3.708,8.623592523557763,4.5478529018192555,3.3491569010079887e-06,,,10.71,10.25741100292126,11.562701722740801,4.529030918283979,,,7.66,7.348154642080519,9.075297529039736,8.399972065938455,,,7.718666666666666,2.732439737211931,9.716591879140172,5.123295083469008,,,7.819333333333334,4.441792666936165,8.845528851918848,6.17663608134228,,,4.0035,7.357138117896982,5.949271327768839,-1.0736245235306348e-07,,,7.069,4.5862867556473415,9.946336565096953,5.304955462560254,,,8.009,10.960735188974061,8.802616091821815,6.874974420863484,,,6.113999999999999,13.188260984244511,8.824557652354567,1.1284476415727402e-06,,,5.208,5.7400524931697054,8.33411530470914,1.761957496617344e-08,,,6.482000000000001,5.432465567598992,7.632333225701906,3.0879418045540534,,,5.834,1.891667322948143,6.832265555432472,-9.780577883457402e-10,,,3.968,15.132628742106354,4.801083694407322,2.0199966607604756,,,6.866666666666667,13.02209413250064,9.10497016951204,5.826645730335888,,,6.928,5.076195963093049,7.7688365650969535,1.5613374057274878e-08,,,5.832000000000001,4.090758336917135,6.498735260087852,2.1840773280315773e-06,,,6.600666666666666,15.197988159226458,8.671788417274973,2.700015774728911e-06,,,5.7475000000000005,4.007352924434997,6.965854310838354,3.0406390189240173e-06,,,5.267999999999999,6.433238158356655,6.52897810701787,2.7120064060282205,,,5.970666666666667,4.291176872831538,7.105473722884687,0.9404569767287745
1996-08-31,MONSOON,1.1733333333333336,1.705,1.346666666666667,1.7733333333333334,2.1075,3.135,1.9933333333333327,7.75,6.125,1.9200000000000004,2.4166666666666665,0.905,1.02,3.82,1.17,1.2,2.69,1.59,1.3,2.5733333333333337,1.97,1.025,2.123333333333333,2.2516666666666665,1.21,2.27,3.96,,3.348533333333333,7.467530580420565,1.2228401696339426,2.258517112740548,3.72625,,3.3628,5.490633569178526,1.261972357580778,8.586231798722305e-13,5.972500000000001,,4.715466666666668,13.193639011838059,2.2388438351345594,8.21660617731699,3.7305208333333337,,3.6835333333333335,3.241743851408228,1.8833199086755674,2.1414391751936686,5.294375,,4.5843,2.8611809436888263,2.829589846138279,4.852719554660527e-06,5.541874999999999,,5.3352,10.840359358322567,3.163340942749058,0.0,3.3604166666666666,,3.022133333333333,9.249495732799875,1.2762014281662615,1.0027309560928224e-05,10.133750000000001,,9.526,9.967260457683343,7.878655176912637,6.015588947352465,6.7325,,7.046,7.12014205818114,4.739504731159557,7.416994681641599,6.410333333333333,,5.399199999999999,2.2230863069546993,3.4800429065307092,8.881369725663525,6.547916666666666,,5.658266666666667,3.5551592082219363,2.7759668984027686,8.483410411883824,3.4209375,,2.7641,6.421570613101977,1.7227753540522044,-2.1751476495256895e-07,5.468125,,4.6494,2.421305702253839,1.3458737583543714,7.738132358451715,6.146875,,6.333399999999999,9.510968622405318,3.9487800751032935,8.553561214336238,5.112812499999999,,4.136399999999999,11.178047100254634,1.1766424084568117,1.95108965858323e-06,4.7768749999999995,,3.6048,3.9732157896152183,1.2132848169136219,6.501416360671191e-08,5.6000000000000005,,4.965200000000001,4.01842263659308,3.5730442415438057,5.08165190908741,5.106249999999999,,4.1364,1.4491344050456707,1.6677759882741254,-3.3957637564905325e-09,3.41625,,2.9008,7.715599386862642,1.8719405287154403,5.427745110740349,5.901250000000001,,5.149333333333334,11.040170298059273,3.460630066421041,7.502698060060921,5.58625,,4.9448,4.09489269712727,1.9965342500441219,3.365235986342229e-08,4.4818750000000005,,3.9092000000000007,2.8759586318934507,1.7901647797035851,4.348469194633658e-06,5.387083333333333,,4.809733333333333,12.26775703179623,1.79870667199215,5.993203265846336e-06,4.4331249999999995,,4.349166666666667,3.242349617518424,2.115782538041355,4.178532585003517e-06,3.985,,3.644799999999999,5.49094543165078,2.0822412290604397,4.393473703656152,5.385,,4.4904,3.522905676335223,2.3542113066300674,1.7101993927645962
1996-11-30,POMKH,3.8733333333333335,3.25,5.573333333333332,3.2475,5.065,4.74,2.1733333333333333,10.38,6.46,5.476,6.4899999999999975,3.65,4.22,4.88,4.64,4.1575000000000015,5.38,4.635,2.9,5.886666666666668,5.79,4.215,4.846666666666667,3.6116666666666655,2.81,5.695,4.2595833333333335,3.753333333333333,3.5584533333333335,6.8713371517910335,2.3126858068651415,1.4365342731541695,4.149375,3.5025,3.31768,5.391619291905435,2.4059962236099532,6.240879017303083e-13,6.122083333333333,5.540000000000001,5.058613333333334,8.982723517668836,4.37182667537097,4.196551701003596,3.716145833333333,3.7995833333333335,3.5091200000000002,3.088798702371586,3.592930969207436,1.6738091456387711,5.202187500000001,5.074375,4.77658,3.070390331491024,3.9997214898762525,3.934815921057194e-06,5.5575,5.4925,5.09712,9.493970738748093,4.776689239595705,0.0,3.6512499999999997,3.075833333333333,2.6826133333333333,8.949538789658602,2.743673212140306,6.022750786938939e-06,10.28875,9.9875,9.8676,9.98267477240478,9.212196704080762,5.956217151116945,6.79,6.88375,6.8116,6.989944827297888,6.406881402403902,6.900903272588116,6.441249999999999,6.03275,5.429919999999999,2.5705588687913736,4.373086062119982,5.067312999766179,6.592083333333333,6.341666666666667,5.990959999999999,3.911184089381949,5.806842326185524,5.6196641645434555,3.749062500000001,3.2075,3.11846,6.40708284036678,3.1009140590685087,-2.3186919873808858e-07,5.919375,5.0649999999999995,4.47764,1.7188762086182856,4.626848878544756,4.7273917579003,5.9818750000000005,6.32125,5.752039999999999,8.40010242263158,5.450837118357966,6.049857284530906,5.364375,4.734999999999999,4.33784,10.49686174674949,4.648599040530244,-9.480323037324541e-07,4.897500000000001,4.203125,3.8258800000000006,3.319337804921531,4.174698081060488,7.770667764830154e-08,5.75625,5.42,5.131120000000001,3.8298525387449187,3.952233948392725,4.551677197984614,5.039375,4.70625,4.33584,1.702405834593225,4.197877886208823,-3.6830589853821316e-09,3.51,3.2775000000000003,2.90048,4.229634163363042,2.3778481424139777,1.8841624451460532,6.371458333333334,5.678333333333334,5.4442666666666675,10.305671791676364,4.964280766498245,4.430502400438042,5.536875,5.472499999999999,5.2828800000000005,4.286076542440696,5.823127644054535,3.559605591591729e-08,4.355625,4.3412500000000005,4.03152,2.8100009516203865,3.6872739666915013,2.266920000963343e-06,5.88625,5.218333333333333,4.824506666666666,10.330899412266477,3.550762103817443,3.876271483272913e-06,4.4331249999999995,4.4331249999999995,4.054166666666666,2.9804899265651565,3.5127414561167276,-2.663046893752318e-07,4.225,3.7950000000000004,3.3108799999999996,4.939812886611619,2.3018719895603588,4.351120098975088,5.378958333333333,5.182083333333334,4.97224,3.3418065829868446,4.355540112118301,0.6709288555136439
1997-02-28,POMRB,5.713333333333334,6.02,7.786666666666666,3.8775,6.6875,6.215,4.543333333333333,11.08,7.19,8.144,7.826666666666667,5.175000000000002,8.53,5.48,7.3325,7.7200000000000015,6.63,7.17,3.13,7.6099999999999985,7.29,6.035,6.546666666666668,4.9991666666666665,5.54,5.9499999999999975,4.370416666666667,4.166666666666667,4.420405333333333,7.043507894577753,4.57558469503109,3.8558243143602455,4.288124999999999,3.95,4.398607999999999,5.964760694024343,4.1946611940671525,3.786199772467626,5.864583333333332,6.405,6.149834666666667,8.101414681169414,5.813004063234276,4.481894917809407,3.7119791666666666,3.661458333333334,3.6564720000000004,3.0611744524764894,4.317597567787951,4.189393689335633,4.9225,5.514374999999999,5.540948,3.7642208081715767,5.60763901006922,4.927502205250777,5.503125000000001,5.59125,5.544272,8.725683521880878,5.860812309628828,5.8199967633909395,3.6129166666666666,3.6449999999999996,3.4269013333333334,9.281649103339763,3.6653638158304536,2.266667678636941,9.942499999999999,10.280000000000001,10.35256,10.07515549422014,10.505046144087244,9.62519331298894,6.880625000000001,6.581250000000001,6.962960000000001,7.008700820572119,7.409415353724954,7.340222391566878,6.0304166666666665,6.787916666666666,6.515552,3.5338832567102005,6.883621559842231,5.240984361605818,6.220416666666666,6.754166666666666,6.7252426666666665,4.6691846050290895,6.962357629307953,6.215625023527423,3.8453125000000004,3.634375000000001,3.9410760000000007,6.818632022667523,4.921720390131206,3.3521956355868845,5.909375,5.87125,6.098584,2.067592608933786,5.734545570531778,5.252304341054787,5.975,5.9725,5.643224,7.55946816664275,7.018662462260872,6.7185861065227055,5.1928125,5.490625,5.535703999999999,10.860768869094793,4.319565385069257,4.3099979767321015,4.448125,5.350625000000001,5.383528000000002,3.671545068582238,3.149130770138514,2.9652949032664258,5.75375,5.779999999999999,5.730672,4.204476338535578,5.9731000517068225,4.829432311400644,4.548125,5.50625,5.469504000000001,2.4877931352790124,5.133350603587392,3.825227852358385,3.48625,3.5550000000000006,2.992288,2.8518290001237143,3.514934962779173,2.964538963715378,6.467708333333333,6.1241666666666665,6.310560000000001,10.12572965539398,7.045613192717777,5.878456221390105,5.216875000000001,5.699999999999999,6.0857280000000005,4.924888914302206,6.416028352334716,6.225398864093988,4.10625,4.6225000000000005,4.832912,3.35473567105733,5.219440366204473,4.9099990499802875,6.167083333333333,5.555833333333333,5.513370666666667,9.231532807820631,6.352932868367752,5.196664154616953,4.4331249999999995,4.4331249999999995,4.432166666666666,3.15680897640441,5.058417952880039,4.999162878309365,4.295,4.175000000000001,4.202528,4.966882915184517,4.3238836298575904,3.4021239693372336,5.1899999999999995,5.587916666666667,5.363344,3.26970199882402,5.596265971797235,4.21638608441183
1997-05-31,PREMON,6.650000000000001,6.42,8.65,6.1850000000000005,5.7,8.005,5.919999999999999,11.98,8.22,8.838333333333333,8.986666666666666,5.725,10.1,9.785,7.81,4.7,8.23,4.895,6.53,10.405,6.445,5.08,11.35,6.87,7.54,6.7650000000000015,4.105833333333333,4.352500000000001,5.3122432,7.482328300942804,6.717141971110904,6.001891568983374,4.2125,4.34875,5.207164799999999,6.566420477349596,6.560385359365393,4.318773972140879,5.74125,5.839166666666667,7.149900800000001,8.413959356132256,9.754391744024804,11.051712514956137,3.6871875000000003,3.7708333333333344,4.6678832,3.4092694440953637,5.417605415324802,5.2488495088808085,4.9072916666666675,4.889999999999999,5.604568800000001,4.176041227456306,8.146908943960636,8.628013026871924,5.446875,5.52375,6.528563200000001,8.809292168855281,8.341693090382915,8.274995398120277,3.498333333333333,3.657499999999999,4.4241408,9.727214711706543,6.615368887005998,7.1691153450102885,9.489999999999998,10.297500000000003,11.003536,10.261990986459503,12.056207910178525,11.777765699708272,6.9825,6.99875,7.465776000000001,7.202176759348029,8.68972862393566,6.455173868576252,5.74425,6.094583333333333,7.444664533333333,4.660320278462109,10.036300114023405,11.323279697092872,5.923333333333332,6.43,7.629812266666667,5.751291077308059,9.242375240078763,9.7917335894748,3.7862500000000003,3.8637500000000005,4.6546456,7.2171603317762525,5.960056890817171,4.647636780715669,5.703749999999999,5.9675,7.6991504,2.769977252299154,10.540565545799884,9.567172199862814,6.14875,5.991249999999999,7.2999344,8.896763266761553,8.607254947090716,8.969455607076002,4.945937499999999,5.238125,6.4454224,10.848226425361029,8.99795373460974,9.57989145926632,4.336875,4.444375000000001,5.110116800000001,3.4132302397040646,8.600298050936935,7.886926532925022,5.57875,5.7325,6.7304032000000005,5.174536392994018,8.26732478667738,8.205364431300401,4.46125,4.5725,5.2397024000000005,2.7900507248046247,7.1635747357316415,8.315293795146042,3.4050000000000002,3.4650000000000007,4.4073728,6.122868125616527,5.386715180277511,5.961461925785495,6.214583333333333,6.618749999999999,7.948336,11.16345012001924,9.087383655611355,8.391727905449931,4.985625000000001,5.373749999999999,6.2294368,5.307359653650695,7.894403260038175,7.562200814496035,4.08375,4.08875,4.9317472,3.6329436656170495,6.9318421899971945,7.51614770876777,6.005416666666667,6.216666666666667,7.8480224,11.13102072886351,9.130467106791244,8.931318540865835,4.433125,4.4331249999999995,5.407299999999999,3.851728241905836,6.981024845466856,6.869994150067627,4.45,4.275,5.537516800000001,5.38646648236047,7.091276201674781,6.78789354430864,4.905625,5.17,5.924006400000001,3.359450315378456,7.60394056094672,8.34366669381907
1997-08-31,MONSOON,1.3166666666666669,1.22,1.55,1.3024999999999998,2.3675,2.97,1.6366666666666667,4.91,5.18,1.406666666666667,0.7400000000000001,0.7575000000000001,0.5549999999999999,3.69,0.8075,1.2299999999999998,2.86,1.395,1.47,1.365,0.7150000000000001,1.165,1.7266666666666666,2.2516666666666665,1.37,2.43,3.5695833333333336,4.3883333333333345,3.7140125866666667,5.01959603366027,1.5873511937575255,1.4220379884293108,4.0075,4.227499999999999,3.6122988799999995,5.682224821463033,1.7140595894232642,1.5261159839379224,5.31375,5.890000000000001,4.90994048,3.2240793502249874,2.2055060426670567,1.4115488462777543,3.8196875,3.653125000000001,3.32172992,3.0067408448609,1.8517912564283123,1.9470943295723253,4.652395833333333,4.954999999999998,4.309741280000001,3.665977962036101,2.4802462647526773,1.7574643752038481,5.43125,5.4825,5.105137920000001,6.308974619871352,3.1904820657868975,3.134998256568831,3.1029166666666668,3.5683333333333325,3.3091511466666663,7.215649858045742,1.6958091917639377,1.705431616928271,9.28125,9.587500000000002,8.5661216,9.667399238675946,8.226832629202647,7.534189236969236,7.44875,6.762499999999999,6.5514656,6.836408136180153,4.990984624574297,6.819818700601617,5.28425,5.966249999999999,5.029465386666666,4.058738829612468,3.431614965229743,2.170551592824249,5.809583333333333,6.010833333333332,4.87388736,4.515954646066776,2.748324694586124,3.1000063155495754,3.73625,3.8268750000000007,3.09578736,5.257014078808288,1.7335609219028787,0.8749061330845717,5.451249999999999,5.85125,4.841490239999999,1.8350147772564123,1.9012232848111212,1.6631480745981193,6.545000000000001,5.958749999999999,5.855960639999999,6.964442709754961,3.793105029957407,4.258729655684186,4.398125,5.147500000000001,4.19025344,6.442107672312931,1.2919995469637504,0.41590449131758045,4.0134375,4.451875000000001,3.5580700800000007,2.543284699075504,1.2749054328905212,1.1368542794790308,5.33375,5.7749999999999995,5.18224192,4.334879203675895,3.944694074650375,3.063984415099614,4.179375,4.52375,3.7018214400000007,2.390041629087384,1.6534425084620104,1.5320182077696396,3.1450000000000005,3.5075000000000007,3.23242368,2.7701599648189745,2.1356531245213564,2.5485102587123594,6.046666666666667,6.316666666666665,5.3150016,7.261688093792029,3.529599171786386,3.976460810987237,4.745,5.06,4.023662079999999,4.1037426572904465,1.9624522233686283,1.9222626595028431,3.9393749999999996,4.12375,3.42504832,2.8208378485966756,1.3639722206407177,0.5776608675801282,5.7820833333333335,6.1175,5.399480106666666,6.703937830168831,2.7992874111275237,2.6220796514997335,4.4331249999999995,4.4331249999999995,4.1450466666666665,3.3566070428638066,2.128065565583832,2.2516647212844085,4.44625,4.315,3.8705100800000003,4.599836641509012,2.582276911646492,2.1184027810203947,4.391249999999999,5.21,4.52640384,2.9268336986985948,2.4847614789068495,1.7827439144720871
1997-11-30,POMKH,1.6133333333333333,3.13,4.383333333333334,3.52,4.683333333333334,4.455,1.6133333333333333,9.6,8.22,3.7,5.789999999999999,3.325,3.04,6.4,3.0275,3.2375000000000003,3.81,4.135,2.08,5.07,5.195,3.895,3.95,3.6116666666666655,3.89,3.26,3.0812500000000003,3.8233333333333346,2.873740885333333,3.292505399119185,2.646362771344024,3.4061998687657264,3.4187499999999997,4.197499999999999,3.4193793279999998,5.266187077153374,2.7155372475049457,2.909018737711562,4.994166666666667,5.592500000000001,4.699297621333334,3.1693162504411068,4.789688637306153,5.214357841449015,3.7637499999999995,3.721250000000001,3.4010379520000003,2.977836105895832,3.4532954857556475,3.0101637660489198,4.443333333333333,4.859583333333331,4.459178101333334,3.8412646416614273,3.8582875998772006,4.904697462990733,5.361875,5.411249999999999,4.845082752,5.118389817695666,4.789978059243746,4.739997363998806,2.545833333333333,3.4283333333333323,2.630824021333333,4.957915408049737,2.5292195685055745,1.4597356613302699,9.08,9.392500000000002,8.97967296,9.621473836975593,9.150068193564405,8.652199994220902,7.772499999999999,7.202499999999999,7.218879360000001,7.0600494372577876,6.28755588197278,6.462890299925617,5.253125000000001,5.522249999999999,4.497679231999999,3.989529035593432,4.268368662996187,5.1173354296748,5.5925,5.8358333333333325,5.240332415999999,4.7511483615365675,5.919640985482503,6.006848711069757,3.6254166666666667,3.745625000000001,3.1874724160000003,4.545552213175754,3.1116996260808465,3.528626985925989,4.998124999999999,5.55625,4.120894143999999,1.6155129585361796,5.051628581983699,4.116383102568791,6.56875,6.33875,6.073576384,6.648926690502015,5.298930891842767,5.016320493182416,4.0403125,4.744375000000001,3.7251520640000004,4.450901600271424,4.7417743635120555,4.494382025456921,3.9178125,4.221875000000001,3.4298420480000003,2.327133078655697,4.234898231192179,3.938726376135978,4.946249999999999,5.382499999999999,4.633345152,3.9540827786141635,4.25951607435901,5.037602687858548,4.0581249999999995,4.39875,3.8750928640000004,2.600946105096068,4.278436196015382,4.465977606006216,2.5162500000000003,3.3025000000000007,2.7714542079999998,1.8065174533208712,2.609658400725208,3.1379104023009896,5.890625,6.112499999999998,5.21700096,5.95069130040196,4.981103323786927,5.076895228918241,4.594375,4.91125,4.492197248,4.244336263832157,5.6382276081366465,5.6496958344549535,3.9468750000000004,4.04375,3.6130289920000003,2.9148612205998754,3.4505318433362753,4.026811169465494,5.065833333333334,5.893333333333333,4.819688063999999,4.805585803686671,4.2047566055483125,4.950194533796862,4.4331249999999995,4.4331249999999995,3.931694666666666,3.2737861416736798,3.5226865746839664,3.6116648255245334,4.0575,4.585000000000001,3.8783060480000002,4.373600080219071,2.671459795759827,2.9775112442278866,3.9068750000000003,4.60125,4.019842304,2.6836075006142446,4.491083102868632,5.393455990128977
1998-02-28,POMRB,3.683333333333333,4.5,5.5566666666666675,4.665,5.029999999999999,6.375,1.94,10.19,9.16,6.24,7.616666666666667,5.1,7.689999999999999,7.13,4.5625,6.0525,6.24,5.415,1.87,7.083333333333332,5.96,5.2,5.656666666666666,4.9991666666666665,4.43,4.27,2.9833333333333334,3.315833333333334,3.1975778645333333,3.053924479554182,4.547680932534854,4.156567534293044,3.1412500000000003,3.817499999999999,3.8516275968,5.191519503505613,4.438862042541246,4.748461330555811,5.185833333333333,5.035000000000002,5.042245239466667,4.63826311494045,6.186701901010197,5.961457801963233,3.7978124999999996,3.918125000000001,3.9066227712000003,3.1406865579778063,4.279382949243474,4.08489626889845,4.657395833333333,4.445208333333332,4.687506860800001,4.115599073678848,5.384237041660171,5.962119283662159,5.344375,5.451249999999999,5.4570496512,5.247044962738202,6.0009187984936,6.048015819155039,2.32125,2.777499999999999,2.3544944128,3.41840376673621,3.1686677146009528,3.4446890026338295,9.702499999999999,9.170000000000002,9.463803775999999,9.644707361944443,10.226551793538217,10.107325893277816,8.08625,7.694999999999999,7.995327616000001,7.406985208403909,7.87251840662908,7.7129726874472775,6.201250000000001,5.046249999999999,5.1946075392,4.499632895631094,6.577218101255954,6.340184942782105,6.04875,5.783333333333332,6.190866116266666,5.4983571621004,7.076201382689693,6.874808530993532,3.824583333333334,3.7268750000000006,3.9524834496,4.673849132642861,4.932505955365081,4.625295485466976,5.045,5.3462499999999995,5.5485364864,2.377821624491776,7.159083886997148,6.835334801063915,6.41125,6.75125,6.4961458304,6.765516830363857,7.1121740424333755,6.181346453259816,4.305,4.051875000000001,4.0600912384,4.005227032401976,5.435129494780991,5.515168637419275,4.113125,3.8050000000000006,4.4789052288,2.843126434545579,4.8470522970429535,5.291404927338522,4.6175,5.284999999999999,5.2760070912,4.4728756234476235,5.6811436620014515,5.298182923633015,4.24125,3.9599999999999995,4.4910557184,3.0894894479961263,5.508689579571191,5.5273132852542455,2.04375,2.9875000000000007,2.4108725248,1.4409099548453783,3.3886801651522713,2.5704982842430923,6.404166666666668,5.980833333333331,5.963533909333333,6.022859904669755,7.02734551590974,6.534946868663008,5.138125,4.57875,5.079318348799999,4.613845997295017,6.401560970995083,6.759075688364369,4.101875,3.835,4.2478173952,3.4248469305278113,4.95483980363519,5.3337691527630255,4.7675,5.6708333333333325,5.154479505066666,4.616362595543433,6.622286956659459,5.982048106691069,4.4331249999999995,4.4331249999999995,4.358683466666666,3.580276994544766,5.066470151979508,4.999167029972343,4.241249999999999,4.307500000000001,4.0989836288,4.282844237217114,4.966006839820193,4.818509980935431,3.913125,4.18125,4.1199053824,2.629391458768186,5.296008305932987,4.760142635628196
