Date,Season,Kalla,Jangareddigudem,Bheemadole,Palakollu,Chintalapudi,Eluru,Denduluru,Attili,Poduru,Nidadavole,Mogalturu,Narsapuram,Nallajerla,Undi,Dwarakatirumala,Koyyalagudem,Tanuku,T. Narasapuram,Unguturu_wgd,Penumantra,Gopalapuram,Bhimavaram,Polavaram,Ganapavaram,Tallapudi,Lingapalem,Nidamarru,Buttayagudem,Akiveedu,Undrajavaram,Veeravasaram,Pedavegi,Kamavarapukota,Devarapalli_wgd,Chagallu,Kovvuru,Tadepalligudem,Kalla_Trend,Kalla_SMA,Kalla_EWMA,Kalla_DES,Kalla_TES,Kalla_ARIMA,Jangareddigudem_Trend,Jangareddigudem_SMA,Jangareddigudem_EWMA,Jangareddigudem_DES,Jangareddigudem_TES,Jangareddigudem_ARIMA,Bheemadole_Trend,Bheemadole_SMA,Bheemadole_EWMA,Bheemadole_DES,Bheemadole_TES,Bheemadole_ARIMA,Palakollu_Trend,Palakollu_SMA,Palakollu_EWMA,Palakollu_TES,Palakollu_ARIMA,Chintalapudi_Trend,Chintalapudi_SMA,Chintalapudi_EWMA,Chintalapudi_DES,Chintalapudi_TES,Chintalapudi_ARIMA,Eluru_Trend,Eluru_SMA,Eluru_EWMA,Eluru_DES,Eluru_TES,Eluru_ARIMA,Denduluru_Trend,Denduluru_SMA,Denduluru_EWMA,Denduluru_TES,Denduluru_ARIMA,Attili_Trend,Attili_SMA,Attili_EWMA,Attili_DES,Attili_TES,Attili_ARIMA,Poduru_Trend,Poduru_SMA,Poduru_EWMA,Poduru_DES,Poduru_TES,Poduru_ARIMA,Nidadavole_Trend,Nidadavole_SMA,Nidadavole_EWMA,Nidadavole_DES,Nidadavole_TES,Nidadavole_ARIMA,Mogalturu_Trend,Mogalturu_SMA,Mogalturu_EWMA,Mogalturu_DES,Mogalturu_TES,Mogalturu_ARIMA,Narsapuram_Trend,Narsapuram_SMA,Narsapuram_EWMA,Narsapuram_DES,Narsapuram_TES,Narsapuram_ARIMA,Nallajerla_Trend,Nallajerla_SMA,Nallajerla_EWMA,Nallajerla_DES,Nallajerla_TES,Nallajerla_ARIMA,Undi_Trend,Undi_SMA,Undi_EWMA,Undi_DES,Undi_TES,Undi_ARIMA,Dwarakatirumala_Trend,Dwarakatirumala_SMA,Dwarakatirumala_EWMA,Dwarakatirumala_DES,Dwarakatirumala_TES,Dwarakatirumala_ARIMA,Koyyalagudem_Trend,Koyyalagudem_SMA,Koyyalagudem_EWMA,Koyyalagudem_DES,Koyyalagudem_TES,Koyyalagudem_ARIMA,Tanuku_Trend,Tanuku_SMA,Tanuku_EWMA,Tanuku_DES,Tanuku_TES,Tanuku_ARIMA,T. Narasapuram_Trend,T. Narasapuram_SMA,T. Narasapuram_EWMA,T. Narasapuram_DES,T. Narasapuram_TES,T. Narasapuram_ARIMA,Unguturu_wgd_Trend,Unguturu_wgd_SMA,Unguturu_wgd_EWMA,Unguturu_wgd_DES,Unguturu_wgd_TES,Unguturu_wgd_ARIMA,Penumantra_Trend,Penumantra_SMA,Penumantra_EWMA,Penumantra_DES,Penumantra_TES,Penumantra_ARIMA,Gopalapuram_Trend,Gopalapuram_SMA,Gopalapuram_EWMA,Gopalapuram_DES,Gopalapuram_TES,Gopalapuram_ARIMA,Bhimavaram_Trend,Bhimavaram_SMA,Bhimavaram_EWMA,Bhimavaram_TES,Bhimavaram_ARIMA,Polavaram_Trend,Polavaram_SMA,Polavaram_EWMA,Polavaram_DES,Polavaram_TES,Polavaram_ARIMA,Ganapavaram_Trend,Ganapavaram_SMA,Ganapavaram_EWMA,Ganapavaram_DES,Ganapavaram_TES,Ganapavaram_ARIMA,Tallapudi_Trend,Tallapudi_SMA,Tallapudi_EWMA,Tallapudi_DES,Tallapudi_TES,Tallapudi_ARIMA,Lingapalem_Trend,Lingapalem_SMA,Lingapalem_EWMA,Lingapalem_DES,Lingapalem_TES,Lingapalem_ARIMA,Nidamarru_Trend,Nidamarru_SMA,Nidamarru_EWMA,Nidamarru_DES,Nidamarru_TES,Nidamarru_ARIMA,Buttayagudem_Trend,Buttayagudem_SMA,Buttayagudem_EWMA,Buttayagudem_DES,Buttayagudem_TES,Buttayagudem_ARIMA,Akiveedu_Trend,Akiveedu_SMA,Akiveedu_EWMA,Akiveedu_DES,Akiveedu_TES,Akiveedu_ARIMA,Undrajavaram_Trend,Undrajavaram_SMA,Undrajavaram_EWMA,Undrajavaram_DES,Undrajavaram_TES,Undrajavaram_ARIMA,Veeravasaram_Trend,Veeravasaram_SMA,Veeravasaram_EWMA,Veeravasaram_DES,Veeravasaram_TES,Veeravasaram_ARIMA,Pedavegi_Trend,Pedavegi_SMA,Pedavegi_EWMA,Pedavegi_DES,Pedavegi_TES,Pedavegi_ARIMA,Kamavarapukota_Trend,Kamavarapukota_SMA,Kamavarapukota_EWMA,Kamavarapukota_DES,Kamavarapukota_TES,Kamavarapukota_ARIMA,Devarapalli_wgd_Trend,Devarapalli_wgd_SMA,Devarapalli_wgd_EWMA,Devarapalli_wgd_DES,Devarapalli_wgd_TES,Devarapalli_wgd_ARIMA,Chagallu_Trend,Chagallu_SMA,Chagallu_EWMA,Chagallu_DES,Chagallu_TES,Chagallu_ARIMA,Kovvuru_Trend,Kovvuru_SMA,Kovvuru_EWMA,Kovvuru_DES,Kovvuru_TES,Kovvuru_ARIMA,Tadepalligudem_Trend,Tadepalligudem_SMA,Tadepalligudem_EWMA,Tadepalligudem_DES,Tadepalligudem_TES,Tadepalligudem_ARIMA
1996-02-29,POMRB,1.529,4.72,3.5050000000000003,0.9840000000000001,2.8966666666666665,12.37,1.61,1.5314743589743591,1.3769999999999998,1.28,2.3990909090909094,1.2,14.64,1.27,10.125,57.023,3.9739999999999998,6.63,18.36,1.07,3.36,0.7,1.68,3.221333333333334,2.04,6.266666666666668,1.38,1.69,2.162,4.2700000000000005,1.44,2.92,2.73,2.6050000000000004,1.43,5.050000000000002,5.95,,,1.529,1.69089220808202,1.5389993117143757,0.0,,,4.72,4.9892786472561985,4.625818523447022,0.0,,,3.5050000000000003,3.5297413893723415,3.505536966088893,0.0,,,0.9840000000000001,0.9939960204440184,0.0,,,2.8966666666666665,3.695035799503205,3.2551890247412407,0.0,,,12.37,11.396491075975762,11.633890546589818,0.0,1.61,,1.61,1.3072552595871667,0.0,,,1.5314743589743591,1.4313169078614483,1.481113905018564,0.0,,,1.3769999999999998,2.094374154154728,1.3869999999999998,0.0,,,1.28,1.8242729552543362,1.300359985007181,0.0,,,2.3990909090909094,2.329089403125564,2.409090736514841,0.0,,,1.2,1.0520103247296255,1.2900975603872948,0.0,,,14.64,16.20295835760266,14.930127700758206,0.0,,,1.27,2.814553210736397,1.3643724971542852,0.0,,,10.125,10.344372419153565,10.975698260495658,0.0,,,57.023,58.07330710045902,57.05868983110577,0.0,,,3.9739999999999998,6.490617234358951,3.9975818420631426,0.0,,,6.63,3.279511425685709,7.108125,0.0,,,18.36,14.683116092903306,13.327255290736913,0.0,,,1.07,0.7700107950530737,1.0805066949889621,0.0,,,3.36,0.6418035323571519,4.612166682111875,0.0,,,0.7,0.7120782652491379,0.0,,,1.68,3.8539966259138145,1.4752627511101126,0.0,,,3.221333333333334,2.755888140258585,3.231333354256067,0.0,,,2.04,2.15995274723204,2.283508825296571,0.0,,,6.266666666666668,7.78052598956784,6.604069156418485,0.0,,,1.38,3.203137863929968,1.2087418964031107,0.0,,,1.69,9.738498193221071,5.742030933186152,0.0,,,2.162,2.2232382230039796,2.1719999999999997,0.0,,,4.2700000000000005,4.108281453695349,4.28,0.0,,,1.44,3.1306448365691475,2.329732532877821,0.0,,,2.92,3.977233839915363,4.778262136393371,0.0,,,2.73,11.344780120982188,5.117802064440122,0.0,,,2.6050000000000004,9.125391906405342,3.45841131057907,0.0,,,1.43,7.5657459190466945,2.422405657569742,0.0,,,5.050000000000002,4.975674560389427,5.31636779490093,0.0,,,5.95,4.49678693258886,5.095696209551878,0.0
1996-05-31,PREMON,2.205,7.785,4.1080000000000005,1.9075,6.843333333333334,15.62,,2.903263888888889,2.555,2.19,2.643703703703704,2.03,22.83,2.16,17.06,57.65,5.455,4.38,15.725,2.04,8.780000000000001,1.5,2.92,3.6791666666666663,3.99,9.65,2.35,7.72,2.4015686274509798,4.459999999999999,2.305,9.25,12.59,7.925,5.9,5.695,9.5,,,1.7993999999999999,1.6891166554903703,2.224445151740303,-2.517733957643374e-13,,,5.946,5.666275297928064,8.392029341005843,4.374350547093575,,,3.7462000000000004,3.552963691013871,4.106780917694817,6.921960362425943e-07,,,1.3534000000000002,1.926936251643557,-1.2408751038333018e-07,,,4.475333333333333,4.140162523055883,5.426669609711773,2.3012273077286762,,,13.669999999999998,13.431164632307059,14.538580331605804,12.36973854333497,,,,,,,,2.080190170940171,2.408765345964958,2.861868718543793,0.6381300338704927,,,1.8481999999999998,1.4506204313504445,2.5744459833795013,0.0,,,1.6440000000000001,2.664253927663728,2.320605430679631,1.2799965654091625,,,2.4969360269360275,2.4055231177342904,2.6581633049921214,2.3990907008500733,,,1.532,1.3530534763436803,1.7314522264588934,1.1999998226630901,,,17.916,18.257137515443222,19.124559011584285,14.639713262243214,,,1.6260000000000001,3.8377470076893125,2.3916824799837393,1.269998565754356,,,12.899000000000001,15.362744364015574,11.676036684984153,10.124982201707104,,,57.2738,58.5255402439381,57.61389404764044,28.489017365754002,,,4.5664,7.901814305980865,5.432070056003021,1.310992566253524e-07,,,5.7299999999999995,2.4077085923812094,5.248836565096952,5.578683114316981e-06,,,17.306,14.829886836381922,16.628918040370518,18.35956017619261,,,1.4580000000000002,1.0567412488321624,2.184976006722572,1.0699995748779962,,,5.5280000000000005,3.341524811221841,6.143605763897702,3.359978567416165,,,1.02,1.0909957405136255,0.36878881393490925,,,2.176,5.32326062739682,3.630231437475001,1.6799996711672482,,,3.404466666666667,2.9019251499098027,3.6936264694981453,2.4033659199136785,,,2.8200000000000003,2.694619973317684,2.9561861778900007,1.6921292922362132,,,7.620000000000001,8.023676968231602,8.881259363463517,4.518857688226201,,,1.768,4.475877981548322,2.1755325887590535,0.0,,,4.102,16.74728092457796,6.576803151406863,1.6899976602032722,,,2.257827450980392,2.223231862899492,2.421014610830481,2.161998748696878,,,4.346,4.137448383390887,4.478171745152353,-8.39024522151478e-24,,,1.786,4.30564340710419,3.7882906795660856,1.4399964009641826,,,5.452,6.74384655837112,4.6440089160469515,2.9199872278014296,,,6.674,31.092592594116688,5.379393108457131,2.729993283455577,,,4.7330000000000005,14.235003802675385,5.34269817983227,2.604997455091348,,,3.2180000000000004,15.34590489305081,2.9214969110733104,1.4299938770709593,,,5.308000000000001,4.96944796674557,5.397770707601532,5.049997852766503,,,7.37,5.654484194031765,8.456822292213758,5.949957013955092
1996-08-31,MONSOON,1.2499999999999998,4.69,2.99,0.395,2.085,10.04,,1.131590909090909,1.19375,0.47,1.9908333333333332,1.26,14.065,1.01,13.6725,56.75375,2.1375,4.2,13.945,1.16,4.175,0.08,0.9,1.8058333333333327,0.54,8.213333333333335,0.97,5.73,2.101794871794872,2.9875000000000003,1.3050000000000002,6.285,7.9825,2.9,2.48,3.57,0.84,1.6137777777777778,,1.57964,1.6873429610203965,1.2783400382242716,-6.689264456849987e-13,4.144375,,5.4436,5.385131852931922,2.5017917150961155,6.267460722092031,3.22775,,3.4437200000000003,3.470762973577208,2.906828206648294,1.0527832842751663e-06,1.1416250000000001,,0.9700400000000001,0.42333296571740275,-2.1045645321358316e-07,3.548333333333334,,3.5192,3.8687124145506373,3.300042261170862,4.871984157262956,12.169999999999998,,12.217999999999998,13.068671462065877,14.131092834479272,13.917393299418901,,,,,,1.7410822892385391,,1.7007504662004662,2.359385670413291,1.1166834094000373,1.245126723236803,1.6326875000000003,,1.58642,0.9165934909527422,1.2220909427490583,0.0,1.25,,1.1744,2.520303877509643,0.634120362497125,1.7829019561894095,2.2604903198653203,,2.2944949494949496,2.2951604228836158,2.0070049399474637,2.569155728620799,1.255,,1.4232,1.3038760737512716,1.3898058785081409,1.776036548137133,15.7525,,16.3756,16.454752997549015,20.68618740354332,20.45310677280998,1.42125,,1.3796,3.478568055191369,0.9738739518394937,1.4914494926358586,12.282500000000002,,13.208400000000001,13.92740764743549,13.727092821412928,16.252421926861913,56.66918750000001,,57.065780000000004,58.50094995649151,56.719157332131985,19.41512277891687,3.5241249999999997,,3.5948399999999996,6.733712300079886,2.119374477727407,2.1692717574178142e-07,4.9399999999999995,,5.118,1.9727715375456665,5.376196085051526,4.068256738552318e-06,13.238125,,15.9616,14.560392583456817,13.819924987789662,16.53239933567745,1.1400000000000001,,1.3388,1.0864724450455012,0.7826370832787777,1.5397239613102958,5.026875,,4.986800000000001,3.158840096780437,4.17439995261295,6.223408942248973,0.5925000000000001,,0.644,0.5423749343323205,0.7789927349193586,1.56125,,1.6656000000000002,4.539212894715822,1.6830405721604214,2.8560908804958527,2.5709999999999997,,2.7650133333333335,2.741390026448148,1.8220049692557658,2.796137145887479,1.8412499999999998,,1.9080000000000001,1.97357419470247,1.5710585886704438,3.1069181163332162,7.527500000000001,,7.857333333333334,8.04192170356988,7.233702947618546,6.823542958275818,1.525,,1.4487999999999999,4.409057092709244,0.7803053432062534,0.0,5.717499999999999,,4.7532000000000005,10.763039451483039,4.865277995789455,5.840459973736492,2.2296303484956734,,2.195414419306184,2.2136158953964924,2.1301358145439293,2.286919939596965,3.756875,,3.8026,3.9182064368043785,3.0121001795566325,3.59446387911164e-22,1.564375,,1.5936,4.68787887066219,3.123926911240731,1.8733223063752806,6.44875,,5.7852,6.450282816944152,5.467845879993119,7.1175118597590945,6.50625,,7.1974,17.392654953896436,7.866629418095777,9.888546557258369,4.329999999999999,,3.9998000000000005,6.925447926644638,4.430118273326415,6.299203217397882,2.6575,,2.9228,9.492394247866226,3.088028367897328,4.717727092485584,4.66375,,4.6128,4.962039021052435,4.738236432202222,5.434123175500528,4.4325,,4.758,4.437492427478902,4.906278902041462,7.859359320572234
1996-11-30,POMKH,1.4711111111111113,0.63,2.3080000000000003,1.28,2.25,11.27,,1.3980000000000001,1.405,1.08,2.0083333333333337,0.32,11.015,1.37,8.245000000000001,55.25,2.53,4.68,12.185,0.28,3.04,0.22,0.93,1.5776666666666666,1.01,7.1433333333333335,1.43,5.62,2.2531578947368422,3.31,1.285,5.27,1.59,2.78,0.82,4.2200000000000015,2.075,1.6137777777777778,1.6137777777777778,1.5362284444444445,1.6855711305356007,1.5077993161747236,-8.909153838237934e-13,3.65375,4.45625,3.51816,4.077725314932397,2.8241086827400634,5.233403831855881,3.2277500000000003,3.2277500000000003,2.9894320000000003,3.3293187676103404,2.3275206603502387,7.052344066944264e-07,1.1416250000000001,1.1416250000000001,1.094024,1.3167007743286274,8.25638190099478e-08,3.38625,3.51875,3.01152,3.6566833088883897,2.161588563948167,2.1636546968854367,11.895,12.325,11.838799999999999,13.013693679035418,11.871910214820776,12.872495023614773,,,,,,1.7410822892385394,1.7410822892385394,1.5796502797202798,2.3776315660485046,1.3797384114660751,0.8371069124712656,1.6326875,1.6326875,1.513852,0.6857589167178264,1.4416892395957046,0.0,1.1775,1.255,1.13664,2.5765217049530644,0.2600265138108657,1.204290377621124,2.2604903198653203,2.26049031986532,2.1800303030303034,2.2075214555750473,2.024867950930804,2.1717466530284453,1.28125,1.2025,0.98192,0.967641487891528,0.9317250149414152,1.2991747539943268,15.785625,15.6375,14.231359999999999,14.236608696638022,13.795802347887886,14.118138875452093,1.40375,1.4525000000000001,1.37576,3.0386384549811782,1.2428935006519066,1.8704959464586937,12.716041666666666,12.275625000000002,11.223040000000001,9.463655725193684,12.797449683529564,12.154399465844913,56.6691875,56.6691875,56.339468000000004,57.86042862501285,55.19520387927528,47.32660800555761,3.5241249999999997,3.524125,3.1689039999999995,5.530459806966037,2.510639704099669,8.188851953738599e-08,5.89625,4.9725,4.9428,1.9106737601824815,6.085701706383178,-2.2341670906101157e-07,11.379375,15.05375,14.45096,13.97091739698888,12.487441844625957,15.710552179371781,1.19625,1.1375000000000002,0.91528,0.8763990992028166,1.0763121253287116,1.4839445896368382,5.21,4.83875,4.208080000000001,2.662986267944993,3.5697721690718174,5.783417813179608,0.54,0.6250000000000001,0.47440000000000004,0.5120503648806127,0.22372776825062934,1.575,1.6075,1.3713600000000001,3.402146335572559,0.3963542628284644,0.19678617819866073,2.5709999999999997,2.5709999999999997,2.2900746666666665,2.570243421009727,1.594201117452404,1.8832918907195202,1.7375,1.895,1.5488,1.6376800727212173,0.8923297926446776,0.8238857622806216,7.263333333333334,7.818333333333334,7.571733333333334,7.914587944222568,6.561255871661445,6.33499558514909,1.53875,1.5325,1.44128,4.164761525153997,1.1860097667853178,0.0,6.28125,5.19,5.099920000000001,6.394269362239618,4.391145653448573,4.205903610001332,2.2296303484956734,2.2296303484956734,2.2185118094784473,2.2091658267243126,2.289847134332546,2.2134037602255767,3.756875,3.7568750000000004,3.6055599999999997,3.7685773162325424,3.3394002971269674,-1.367682169352418e-22,1.50625,1.5837500000000002,1.47016,4.679022527581753,3.2242825120065577,1.6826797730829388,6.89375,5.9312499999999995,5.57912,5.776315892688011,4.8366616317716975,6.601360894354084,6.628125000000001,6.2231250000000005,4.95444,2.8868584919891562,7.724675371677271,6.297916830029582,4.588749999999999,4.0525,3.5118799999999997,3.143629919459154,2.7801709644614467,3.0059804088161806,2.6574999999999998,2.6575,2.08168,2.9546826501940897,1.2081962440871568,2.582300080822229,4.74375,4.633750000000001,4.455680000000001,4.955009012393081,4.530288815228509,4.496746439345753,3.9812499999999997,4.59125,3.6848,3.6868095694668863,2.5596519810127853,4.964955172505156
1997-02-28,POMRB,1.529,2.225,3.5050000000000003,0.9840000000000001,3.1333333333333333,11.13,1.61,1.5314743589743591,1.3769999999999998,1.24,2.3990909090909094,1.62,15.56,1.02,10.18,57.023,3.9739999999999998,6.37,3.835,1.09,4.865,0.44,1.31,3.221333333333334,1.61,3.94,1.32,5.91,2.162,4.2700000000000005,1.285,7.06,4.995,4.824999999999998,1.43,5.29,4.68,1.6137777777777778,1.6137777777777778,1.5333370666666668,1.683801160994124,1.5682330436104974,1.4413662551260473,3.2399999999999998,3.8325000000000005,3.000896,3.463817190925271,4.618377133494225,3.3701647268255144,3.2277500000000003,3.22775,3.1956592000000006,3.3098125154385505,3.5738412722646427,3.5049998579533024,1.141625,1.1416250000000001,1.0500144000000002,1.0284920506257986,0.9839998325465824,3.2460416666666663,3.5779166666666664,3.0602453333333335,3.5951529949979304,3.348227697307066,2.606372411008982,11.8125,12.015,11.55528,12.785974088747073,10.701246936625186,12.045468840176763,1.61,,1.61,1.6829814778675205,0.0,1.7410822892385391,1.7410822892385394,1.5603799114219115,2.398101769243819,1.5137707143987196,1.4525496907419175,1.6326875,1.6326875,1.4591112,0.5848339462810315,1.4214955201551431,1.3769999723220203,1.28625,1.2449999999999999,1.177984,2.613354573385613,1.5367760327907822,1.1450972243868542,2.2604903198653203,2.26049031986532,2.267654545454546,2.240148043753554,2.410602790468076,2.276655555332222,1.3975000000000002,1.3074999999999999,1.237152,1.1646919627581487,1.0391222734841254,0.855897620602777,17.470625,15.8675,14.762815999999999,14.443519866753608,12.842182929820947,15.605977866624311,1.445,1.3900000000000001,1.233456,2.264729573317257,1.331250361030371,1.2404841014711665,12.784270833333334,12.289375000000001,10.805824000000001,9.918793742039515,10.913841708017674,9.458336025937381,56.66918750000001,56.6691875,56.612880800000006,57.79703615015943,57.099340110367066,46.84139717455862,3.5241249999999997,3.5241249999999997,3.4909424,5.085345519459446,4.011257906469635,3.9739999146400136,6.885,4.907500000000001,5.51368,2.3626742209485982,7.96744413997701,6.6299847174481155,10.811250000000001,11.4225,10.204576000000001,11.711100202943959,14.21105578771538,14.640974692037522,1.25875,1.1425,0.985168,0.9061314633294216,0.9181352321571697,0.9528391645535997,5.623125,5.215,4.470848,3.206677886081439,5.06386067411864,3.2475883836581563,0.5675,0.56,0.46064000000000005,0.6215552641507497,0.49987702019482316,1.79625,1.5150000000000001,1.346816,2.5310078083297993,1.3220452112537764,2.06621415928313,2.5709999999999997,2.5709999999999997,2.6625781333333336,2.6745310074111357,3.2328451458122562,2.822690154132458,1.77,1.7874999999999999,1.57328,1.6003962786709547,2.211764983543821,1.2942691787185363,7.346666666666667,7.236666666666667,6.11904,7.375925257530438,8.020317125086402,6.201564412082037,1.6725000000000003,1.5175,1.3927679999999998,3.556331193293396,1.5260968711879754,1.38,6.6000000000000005,6.245,5.423952000000001,5.35882084115738,5.586834398223884,4.02864250025749,2.2069059895213146,2.2296303484956734,2.195907085687068,2.2019385984456745,2.2038649412077738,2.2117227236554085,3.756875,3.756875000000001,3.871336,3.796200709909012,4.302708530000206,4.269999310599801,3.3125,1.5450000000000004,1.396096,4.333281179275783,3.3340139788885117,1.5855855973307056,6.948124999999999,6.966249999999999,6.171472,6.414051700238791,7.472180102184938,5.379037335569978,6.7959375,6.789375000000001,4.970664,3.888361595044955,4.356487199290873,2.39484501796629,5.296875,4.6075,4.037127999999999,4.142442652878173,3.450343377608252,2.7543784507642934,2.6575,2.6575,1.821008,1.2036738039438288,3.1263789106338944,1.3845849145694387,5.043125000000001,4.6937500000000005,4.789408000000001,4.9485934942988745,5.184736490865272,4.648733860394104,4.65125,4.27375,4.082879999999999,3.7277033444767453,4.22268375448472,4.169817574417518
1997-05-31,PREMON,2.205,6.355,4.1080000000000005,1.9075,5.31,14.66,,2.903263888888889,2.555,1.65,2.643703703703704,1.82,22.175,2.27,20.473333333333333,57.65,5.455,12.29,15.38,2.47,8.74,1.34,3.4,3.6791666666666663,3.59,9.863333333333333,2.52,8.01,2.4015686274509798,4.459999999999999,1.995,8.67,11.3,7.775,5.9,6.0950000000000015,7.16,1.6137777777777778,1.6137777777777775,1.8020022400000002,1.6820330545488733,2.2468260977806778,2.078621708667714,3.6018749999999997,3.4750000000000005,4.3425376,4.090363269470437,6.9542468454702,5.065332144163614,3.2277500000000003,3.2277499999999995,3.5605955200000006,3.3506634586545103,4.111853931199591,4.107998998564454,1.1416250000000001,1.1416250000000001,1.3930086400000001,1.9592585060411274,1.907499836491174,3.360416666666666,3.194583333333333,3.9601472,3.842227581268102,5.60979506203344,6.06348007204938,12.25125,11.775,12.797168,13.784029518764608,13.535129756617772,12.671034223358298,,,,,,1.7410822892385394,1.7410822892385394,2.0975335024087025,2.9995507666630368,2.890916117809704,2.6789926604725665,1.6326875,1.6326875000000003,1.89746672,0.811063962968988,2.606767742956176,2.5549999486439816,1.49125,1.1099999999999999,1.3667904,2.7537533254238125,2.4500651022892357,1.3186018541245916,2.26049031986532,2.26049031986532,2.4180742087542093,2.33565109580641,2.655141579233145,2.585056413134846,1.60125,1.255,1.4702912000000001,1.3599107528469334,1.8022729586137107,1.8550994958449194,20.332500000000003,15.70375,17.727689599999998,16.919687299847002,18.25534956290066,15.997746755310036,1.47,1.4175,1.6480736,2.3466798289378974,2.3144419865182013,1.906725580065731,13.792708333333334,13.142708333333335,14.672827733333335,17.866641244083198,11.712155102937176,12.999759724082763,56.6691875,56.6691875,57.02772848000001,57.90544461364129,57.637043361398405,49.42576597432771,3.5241249999999997,3.5241249999999993,4.27656544,5.409551371094509,5.440936268612521,5.454999788135204,6.885,6.885000000000001,8.224208,4.379487207769707,5.620492339204582,4.315446593087774,8.815625,11.33625,12.274745600000003,12.4401249318899,14.066319965520544,10.660170746787646,1.415,1.2500000000000002,1.5791008,1.3404931990410307,2.077409965078916,1.6597686882247191,6.535625,5.205,6.1785088,5.454678058753154,7.151722033768075,6.88383022344231,0.68,0.52,0.812384,0.9491696123540989,1.0510252060754737,2.02375,1.6350000000000002,2.1680896,3.0851333430040704,2.853712871006584,2.0158591493245144,2.5709999999999997,2.5709999999999997,3.069213546666667,2.832762384098051,3.6906046157706482,3.525185133206919,1.9837500000000001,1.6874999999999996,2.379968,2.1947520337899675,2.6586420698973647,2.569575067561673,7.467083333333333,7.290000000000001,7.616757333333334,7.702089554911189,7.769982379553442,7.124996591620378,1.765,1.56,1.8436607999999999,3.4790469954112964,2.477180899065848,2.3499999999999996,7.085,6.317500000000001,6.4583712,8.381036765455336,7.254492451631296,6.863911654425224,2.1841816305469552,2.2296303484956734,2.278171702392633,2.202717151267221,2.4483666894040934,2.2686147375309043,3.756875,3.7568750000000013,4.1068016,3.8625977431895846,4.494679145023648,4.459999279923912,5.15,1.4675000000000002,1.6356576,4.086064083296427,3.9825483512426585,1.4998857790116262,7.272500000000001,6.821249999999999,7.1708832,7.562645465432797,8.243519288097861,7.736805969986573,7.844374999999999,6.466875000000001,7.502398400000001,18.206940000411198,6.544481726084175,11.150956259492194,6.4468749999999995,4.569999999999999,5.5322768,9.034791266531478,6.935715131883551,7.844348486872254,2.6575,2.6575,3.4526048000000005,7.861705405926551,3.1837956773768674,2.8370263620724456,5.396250000000001,4.793750000000001,5.311644800000002,4.942642694986958,5.299930615905979,5.071295222166101,5.771875,3.6887499999999998,5.313727999999999,4.474652533933991,7.4531968030061355,5.557619703634924
