Date,Season,Vijapur,Visnagar,Mahesana,Becharaji,Kheralu,Kadi,Vadnagar,Unjha,Satlasana,Vijapur_Trend,Vijapur_SMA,Vijapur_EWMA,Vijapur_DES,Vijapur_TES,Vijapur_ARIMA,Visnagar_Trend,Visnagar_SMA,Visnagar_EWMA,Visnagar_DES,Visnagar_TES,Visnagar_ARIMA,Mahesana_Trend,Mahesana_SMA,Mahesana_EWMA,Mahesana_DES,Mahesana_TES,Mahesana_ARIMA,Becharaji_Trend,Becharaji_SMA,Becharaji_EWMA,Becharaji_DES,Becharaji_TES,Becharaji_ARIMA,Kheralu_Trend,Kheralu_SMA,Kheralu_EWMA,Kheralu_DES,Kheralu_TES,Kheralu_ARIMA,Kadi_Trend,Kadi_SMA,Kadi_EWMA,Kadi_DES,Kadi_TES,Kadi_ARIMA,Vadnagar_Trend,Vadnagar_SMA,Vadnagar_EWMA,Vadnagar_DES,Vadnagar_TES,Vadnagar_ARIMA,Unjha_Trend,Unjha_SMA,Unjha_EWMA,Unjha_DES,Unjha_TES,Unjha_ARIMA,Satlasana_Trend,Satlasana_SMA,Satlasana_EWMA,Satlasana_DES,Satlasana_TES,Satlasana_ARIMA
2016-05-31,PREMON,52.12,16.798000000000002,55.286363636363646,7.1750000000000025,17.865999999999996,39.74,36.165,32.31285714285714,15.36,57.225,51.35624999999999,53.48577019473346,52.32445765280658,54.77036190227915,61.91230062112249,14.8475,14.497124999999947,15.636634664781521,18.520086391316497,20.991964443065108,16.587718243702128,56.66817424242424,53.50600757575761,57.66800279036471,56.502165491320525,67.34241652009446,69.03084273022327,6.356562500000001,5.743437499999997,6.449814432484701,6.038031108066772,7.996633111627645,8.31589836524641,13.6655,12.993000000000004,14.170446281508962,14.499738453031881,14.49186930923591,13.522299627940056,35.203361111111114,34.56664285714287,34.63471199219545,35.309257218045445,38.62730212488417,29.562456943548106,40.2575,34.7825,38.098014838618575,36.931540146658214,37.589305787060916,37.30368772637916,28.13952380952381,28.61119047619048,29.069326918671315,32.16253904004002,35.18007362679888,33.17225474181821,12.722499999999998,12.697499999999991,12.930810001803192,13.060163325267713,15.464016295406271,16.280395929886573
2016-08-31,MONSOON,66.31,22.54,48.98166666666666,6.025,15.14,40.00555555555556,36.02,29.34857142857143,16.7,65.62875,55.483749999999986,58.61546211684008,60.8216813196972,57.43450085366787,57.83171278605172,16.384375,14.812749999999944,18.397980798868915,17.5439415836056,14.900462570673824,23.44933145665115,57.796090909090914,55.136424242424276,54.19346834088549,50.41015318006779,54.54685906023124,39.77515253015365,6.756093750000002,6.095937499999996,6.279888659490821,5.981896504140265,3.6204859193153025,3.6838751577708617,14.891499999999997,13.469000000000007,14.558267768905377,14.60915594220294,11.35298892681246,14.587031472777936,37.77361111111111,34.9883888888889,36.783049417539495,42.03968766793638,29.67977921325517,33.81623254990283,38.079375,39.9,37.266808903171146,36.536999664095994,36.51295650109938,36.71217597884943,29.337857142857143,28.55369047619048,29.18102472263136,31.852986821512925,28.651064972512657,30.345781206719717,12.695,12.697499999999991,14.438486001081914,14.564414417904374,15.742957841027373,17.77595783389579
2016-11-30,POMKH,60.42,15.895999999999995,57.66,7.025,15.322,40.38777777777778,36.365,30.83,9.05,78.92833333333334,58.96624999999999,59.33727727010405,60.27716572672338,65.15698495480082,66.23711745726233,18.728749999999998,14.882249999999944,17.397188479321347,15.828372323716154,13.094098696709725,17.45561866667242,57.78271212121212,58.199924242424274,55.580081004531294,54.698381998705685,54.25047049446286,58.50168212843296,6.949375000000001,6.617187499999996,6.577933195694493,6.163606241882742,6.521775745558129,6.487658672456837,15.93975,13.862000000000005,14.863760661343226,14.735067221696427,13.8112028901173,14.722575628611875,40.06951388888889,35.418333333333344,38.22494076163481,44.28059777665972,35.93892006791756,33.77709122317024,35.5775,40.615,36.90608534190269,36.38113303149634,37.446474644984754,36.270490541073,30.750892857142855,27.725357142857142,29.840614833578815,31.790927697551265,34.370764960045676,30.196893929044155,12.81,12.74749999999999,12.283091600649149,12.943331957008038,10.099261725841185,9.04459881116662
2017-02-28,POMRB,110.315,16.311999999999998,67.641,7.355,15.356,40.382222222222225,33.625,31.31,9.46,86.60291666666666,72.29124999999999,79.72836636206245,91.29068204405016,55.25577455965383,64.77775060527006,18.633,17.886499999999945,16.96311308759281,14.563477250009122,12.838014394689143,26.201915494541286,59.52195833333334,57.39225757575761,60.40444860271878,62.88709077982551,63.59749282521332,61.49200664557776,6.805000000000001,6.894999999999996,6.888759917416696,6.377040696864524,7.456943191775306,7.050085342876891,15.818249999999999,15.921000000000005,15.060656396805935,14.839387459377738,13.544735456710576,14.869507083850854,39.68681944444444,40.128888888888895,39.087853345869775,43.549752366947615,36.49621650067663,34.443954778150356,35.405625,35.54375,35.59365120514161,35.39550763255227,37.71727098225935,36.089263002756375,30.401249999999997,30.950357142857143,30.42836890014729,31.803854145556038,33.370669842700515,29.984786868107978,12.79625,12.64249999999999,11.15385496038949,11.643184431087068,10.022906054160469,9.561626182049313
2017-05-31,PREMON,105.21666666666664,23.536,58.41000000000001,7.6099999999999985,18.016,39.265,36.435,30.717142857142854,16.7,89.33541666666666,85.56541666666665,89.92368648390413,99.56279041975544,92.77286160133472,94.83347558664858,18.296124999999996,19.570999999999945,19.592267852555686,14.785468778926889,13.752440719187275,14.314662071986653,60.93075000000001,58.1731666666667,59.606669161631274,58.81848193046053,60.34765194174484,62.32897718029361,6.314375,7.003749999999995,7.177255950450017,6.59793560956889,9.132742384868045,8.776466345469885,15.537500000000001,15.958500000000004,16.24279383808356,15.53445664956022,15.413722722845092,14.988756676535441,37.86655555555556,40.01013888888889,39.15871200752186,40.83956884628021,42.52837970996891,34.88388794020614,35.005625,35.611250000000005,35.93019072308497,35.631992528058596,35.606154386456346,35.07033586084397,29.806428571428565,30.55142857142857,30.543878482945516,31.732838441581535,34.897465805233225,30.081490608977315,12.602500000000001,12.977499999999988,13.372312976233694,13.266653704390182,15.418319229846546,15.746389360731557
2017-08-31,MONSOON,74.61,15.035999999999998,59.77200000000001,4.4350000000000005,14.018,37.419,34.375,28.147142857142853,15.25,84.10604166666666,87.64041666666665,83.79821189034249,83.47211378086588,104.87765865916302,95.82716689592688,18.738999999999997,17.694999999999943,17.76976071153341,13.771634941244923,10.557041750565546,20.173139617007575,60.290000000000006,60.87075000000004,59.67280149697877,58.59400287525079,56.90496715372884,52.33585807329798,5.998125,6.606249999999996,6.08035357027001,6.053709896759288,4.355147773168991,4.100366753569267,15.393,15.678000000000004,15.352876302850136,15.142352974914536,12.222059001084618,15.730797354409596,35.76766666666667,39.363499999999995,38.46282720451312,37.36778746339425,33.29145659208203,35.04782639620473,32.428125,35.2,35.30811443385098,35.1300492470737,35.25071483163126,35.312483933365534,29.659702380952375,30.25107142857143,29.58518423262445,31.31523246127125,28.198065908252985,30.330903686790645,12.82125,12.614999999999988,14.123387785740217,14.182162233317948,16.234780244578555,16.515841937627023
2017-11-30,POMKH,73.98,20.705,58.14,4.69,14.198000000000002,28.412222222222233,34.81,27.27285714285714,8.95,71.65458333333333,91.03041666666665,79.87092713420549,77.1313459671522,88.11802520846014,73.88399532477072,16.94,18.897249999999943,18.943856426920046,13.926637088982918,8.440437035794876,17.163449472174733,53.829875,60.99075000000004,59.05968089818726,57.39251451199841,65.4639209460389,65.40192536343423,5.9465625,6.0224999999999955,5.524212142162007,5.693893253223249,5.925361816747531,5.518381478919297,15.379625,15.397000000000006,14.890925781710083,14.883599277547892,14.352407548831419,15.310954885825806,38.90259722222223,36.369611111111105,34.442585211596764,27.642575256112636,39.002460130945835,34.959857459370426,27.360625000000002,34.81125,35.10886866031059,34.93049389560495,36.06176707949209,34.798576264146,26.592976190476186,29.361785714285713,28.660253396717525,30.833275399599856,33.820648230709196,30.50523123907457,12.96875,12.58999999999999,12.05403267144413,12.566938975056443,9.681625085192906,8.985886542817681
2018-02-28,POMRB,54.92,15.045999999999998,62.03499999999999,7.16,15.324000000000002,35.56666666666667,14.56,33.69333333333333,11.31,66.28875,77.18166666666666,69.8905562805233,62.86388279235498,72.33692710105205,83.65946283764642,17.268500000000003,18.58074999999994,17.384713856152025,13.270063205170837,10.33072019582876,20.23964820766498,41.074000000000005,59.589250000000035,60.24980853891235,59.75910890732576,66.38399577394742,57.311760680784595,6.018750000000001,5.9737499999999955,6.178527285297204,5.973204173396195,5.865034024779809,5.592546388566434,14.118,15.389000000000005,15.064155469026051,14.945773718238357,13.807291185526744,15.038146356851541,44.979597222222225,35.165722222222215,34.892217793624724,31.832168661891334,37.921072134896214,33.012321014721124,26.226875000000003,30.045,26.889321196186355,28.290010194995986,36.27807729872673,34.59872513047136,23.303422619047616,29.957619047619048,30.673485371363846,31.306936030441136,32.430355568291006,30.142252752070267,12.70375,13.05249999999999,11.756419602866478,12.008337153864272,9.765976358760474,9.614235569390791
2018-05-31,PREMON,61.0,10.41,12.335,7.3925,17.940999999999995,69.16,14.96,3.8,16.03,72.24375,66.1275,66.33433376831398,61.39475561728739,64.52374991008588,64.11233568968879,17.570875,15.29924999999994,14.594828313691217,12.025997367785353,11.89008428067097,15.678538867349598,35.66875,48.07050000000004,41.083885123347414,25.82325443329481,54.853384469836115,63.024127057264366,6.428750000000001,5.919374999999995,6.664116371178323,6.239533834558168,8.340688004675975,8.429934519549313,13.738499999999998,15.370250000000004,16.21489328141563,15.598611909266655,15.6788603849034,15.108215065729532,47.61194444444445,42.63947222222221,48.59933067617483,79.80280721066269,43.16740164774665,34.62329214574353,25.320000000000004,24.676250000000003,22.117592717711815,23.929663010681647,28.527474919030936,27.827649150387522,23.663690476190474,23.22833333333333,19.924091222818305,27.57227004109013,34.38843449349459,29.42178284051731,12.535,12.884999999999987,13.465851761719886,13.335680765974498,16.047226150789758,16.07367760650661
2018-08-31,MONSOON,75.9,30.79000000000001,3.8,5.23,4.0,56.14,46.78,28.747857142857146,13.8,,66.44999999999999,70.16060026098839,70.17338173153472,66.64162767371509,62.17577957714381,,19.23774999999994,21.072896988214733,14.41921065522895,6.880891358947171,17.013134078824756,,34.077500000000036,26.17033107400845,10.092935116921304,18.49339927812256,10.043068771582249,,6.118124999999996,6.090469822706993,5.9576752601728735,3.892076912731864,3.8979513578963316,,12.865750000000006,11.328935968849377,12.874735951232498,12.476555311763848,15.80258992374129,,47.31972222222221,51.6155984057049,81.8318485431549,37.18200174020966,42.61576955986034,,27.777500000000003,31.98255563062709,31.204750875668015,23.56584353807836,23.44685138612532,,23.378511904761904,23.45359759083384,27.804262709880227,24.262266801001914,30.690649306782948,,12.522499999999987,13.599511057031933,13.672579745670426,16.01618603199553,15.455531775561505
2018-11-30,POMKH,120.33,7.37,70.87,7.1750000000000025,21.18,30.75,15.15,29.55428571428572,9.05,,78.03749999999998,90.22836015659303,,74.6035800938229,75.04639300074071,,15.903999999999943,15.59173819292884,,8.876188921406037,17.672366993221175,,37.26000000000003,44.05019864440507,,8.504863604102958,34.13870353588092,,6.739374999999996,6.524281893624197,,6.182648461200938,5.803588854076169,,14.611250000000007,15.269361581309624,,12.4210946788895,12.90952818674802,,47.904166666666654,43.26935904342294,,44.79669192540181,40.668471007773796,,22.862500000000004,25.249533378376256,,32.084599153181635,30.958225156688425,,23.94886904761905,25.89387284021459,,30.473515903822054,25.641077486916007,,12.547499999999985,11.77970663421916,,9.295554498742609,8.430764561052243
