Date,Season,Jamkandorna,Paddhari,Wankaner,Lodhika,Gondal,Dhoraji,Tankara,Morvi,Rajkot,Jasdan,Upleta,Maliya,Jetpur,Jamkandorna_Trend,Jamkandorna_SMA,Jamkandorna_EWMA,Jamkandorna_DES,Jamkandorna_TES,Jamkandorna_ARIMA,Paddhari_Trend,Paddhari_SMA,Paddhari_EWMA,Paddhari_DES,Paddhari_TES,Paddhari_ARIMA,Wankaner_Trend,Wankaner_SMA,Wankaner_EWMA,Wankaner_DES,Wankaner_TES,Wankaner_ARIMA,Lodhika_Trend,Lodhika_SMA,Lodhika_EWMA,Lodhika_DES,Lodhika_TES,Lodhika_ARIMA,Gondal_Trend,Gondal_SMA,Gondal_EWMA,Gondal_DES,Gondal_TES,Gondal_ARIMA,Dhoraji_Trend,Dhoraji_SMA,Dhoraji_EWMA,Dhoraji_DES,Dhoraji_TES,Dhoraji_ARIMA,Tankara_Trend,Tankara_SMA,Tankara_EWMA,Tankara_DES,Tankara_TES,Tankara_ARIMA,Morvi_Trend,Morvi_SMA,Morvi_EWMA,Morvi_DES,Morvi_TES,Morvi_ARIMA,Rajkot_Trend,Rajkot_SMA,Rajkot_EWMA,Rajkot_DES,Rajkot_TES,Rajkot_ARIMA,Jasdan_Trend,Jasdan_SMA,Jasdan_EWMA,Jasdan_DES,Jasdan_TES,Jasdan_ARIMA,Upleta_Trend,Upleta_SMA,Upleta_EWMA,Upleta_DES,Upleta_TES,Upleta_ARIMA,Maliya_Trend,Maliya_SMA,Maliya_EWMA,Maliya_DES,Maliya_TES,Maliya_ARIMA,Jetpur_Trend,Jetpur_SMA,Jetpur_EWMA,Jetpur_DES,Jetpur_TES,Jetpur_ARIMA
2003-05-31,PREMON,13.745,15.125,14.806666666666667,10.51,13.1025,25.92833333333333,13.05,7.1000000000000005,11.94,11.28,15.54,7.433333333333334,15.964999999999998,11.35,11.747500000000002,12.788266107897915,12.11630402385997,14.166539840910156,14.521056484179669,9.630625,11.925312500000004,13.149709048286208,14.385214967975333,14.209809332732567,11.752580714439418,10.664791666666668,12.13953125,13.6494000545859,13.653627841782601,14.567924075090371,13.767150822476053,7.913437500000001,10.184166666666664,10.215820710396516,9.967105024167381,11.525287165093754,10.865906846093319,9.005312499999999,10.2556875,11.708920989202696,11.936199613279832,13.797958011255925,12.962396315972136,21.129166666666663,26.106979166666665,27.213053875658602,26.16533692620082,35.646470650796076,32.928481398864676,9.525916666666667,10.732041666666662,11.829844101499937,11.657454213648009,13.843878159436091,12.395794996552269,5.804208333333333,5.915947916666664,6.403134101332428,6.021686780495343,6.914975962959773,6.783677437568691,6.193958333333333,6.565000000000002,8.156953766050673,6.781847846671209,8.581137647996268,8.99873303595914,8.517708333333333,10.185833333333333,10.429604746693819,10.025993828855091,12.908939473131566,11.23887859173282,11.716770833333333,12.463645833333334,13.163014935730036,11.832615975497712,13.807253304386162,12.027985647022513,6.367500000000001,6.79041666666667,7.219882140463715,8.164732842419632,8.640977976122501,8.900663322459588,10.673333333333332,11.910291666666666,13.31551186606065,12.537375578482722,17.55532712155019,16.171737136130858
2003-08-31,MONSOON,5.82,2.2966666666666664,5.7025,4.01,3.1566666666666667,6.913333333333332,3.3260000000000005,4.031666666666667,2.5466666666666664,5.1825,8.46,4.19,6.3,10.996875,11.371250000000003,10.000959664738748,10.358416463694756,8.879815670459028,8.069455261903293,7.795000000000001,11.02666666666667,8.80849209563839,8.46431530332609,10.085261997509997,10.080580067895259,10.266875,10.980625,10.47064003275154,11.008610069299587,9.311920006864543,9.307610290928233,7.360520833333334,8.259166666666664,7.733492426237909,9.246835567942345,9.327099174479896,9.263895192219367,7.633125,9.857916666666668,8.288019260188284,10.31097027543858,6.972052262181969,6.75884672418382,16.260416666666668,23.785416666666663,19.093165658728495,20.76333927108181,19.92909470780038,17.642699205950084,7.974083333333334,10.455666666666662,8.428306460899963,9.424188114952589,8.416099750518246,6.926609156046947,5.541791666666667,5.8594166666666645,5.454547127466124,5.576564873551493,5.018771406762293,5.637898865827195,6.2284999999999995,6.331666666666669,5.91283892629707,6.301295871283935,3.263446452169396,4.890003548933803,8.494494047619048,8.503958333333333,8.330762848016292,9.619805280394315,6.554518173650372,6.853990412378878,10.785260416666667,12.338020833333335,11.28180896143802,11.042743452703546,10.589264764588076,11.50600651362713,5.5391666666666675,6.789583333333336,6.007929284278228,3.994619102551854,5.5282325654663005,5.667338163827879,10.378499999999999,11.442916666666665,10.50930711963639,10.628869193770448,8.829721903140253,9.81731194826523
2003-11-30,POMKH,11.75,3.9166666666666665,11.806666666666667,5.343333333333334,4.241666666666666,9.5,5.062,5.618333333333332,6.0183333333333335,7.813333333333333,8.0,4.233333333333333,7.5,10.535625,11.328750000000003,10.700575798843248,10.616739222416207,11.483260354273142,11.155407889848881,6.725625,8.234583333333337,6.8517619240497005,5.39592515565858,8.838744546158276,7.064794326287809,9.930625,10.348958333333332,11.005050686317592,11.175637293188018,9.184746014246972,9.32264619588787,7.178958333333334,7.56770833333333,6.77742878907608,8.77165022948598,6.343785619604084,6.022051671443435,6.622729166666667,8.152708333333335,6.669478222779636,9.013147413920077,7.747157182914913,7.5407517725873925,13.601875,18.472916666666663,15.255899395237098,17.54394499597531,13.664078502447191,15.890368532534131,7.259812500000001,8.596166666666662,7.081783876539978,7.964367504382529,8.173984183321881,8.612513536775873,5.1505833333333335,5.748999999999998,5.520061609813007,5.562382602989137,5.374651923905753,5.596350860675198,5.758875000000001,6.056250000000002,5.955036689111576,6.1454510564168885,6.287156730603767,6.6520320955977414,8.055863095238093,8.531458333333333,8.123791042143107,9.453922852605674,8.173075085353215,8.3346207266105,10.27375,11.095520833333335,9.969085376862813,10.301092191213504,10.929625102768837,10.670047455909,4.885000000000001,5.94541666666667,5.29809090390027,3.284988222827523,5.8092779773600505,5.620828362098534,10.463124999999998,9.903749999999999,9.305584271781832,9.338493432842021,10.488203445551694,11.933111586523045
2004-02-29,POMRB,11.345,8.083333333333334,8.423333333333332,8.75,7.953333333333332,13.85,7.9700000000000015,4.588333333333334,5.098000000000001,9.554285714285713,9.9,4.675,13.648,10.3475,10.665000000000003,10.95834547930595,10.754008889616001,11.929802687176801,12.559677359871026,6.116875,7.35541666666667,7.344390487763153,5.852592522927268,9.225073888890266,8.005456562939887,9.603229166666665,10.184791666666666,9.972363745123888,10.20876353744505,11.433929289197703,9.990614903587549,7.272083333333333,7.153333333333331,7.566457273445647,8.758689190251093,7.687100280419559,7.438259560881311,6.113583333333333,7.113541666666668,7.1830202670011145,8.586508407560922,8.554169485873773,7.967873013221415,12.867916666666666,14.047916666666662,14.693539637142258,16.391831508295084,13.265383487611857,14.978034524234815,7.086875,7.351999999999995,7.437070325923988,7.608221580307133,8.323642120955155,8.273875697435722,4.799625,5.334583333333331,5.147370299221138,5.333723258257592,6.0301836382976814,5.781728723111673,5.160541666666667,6.400750000000002,5.612222013466946,5.924925615175371,6.034944162268162,6.883072104174693,7.899717261904762,8.45752976190476,8.69598891100015,9.438701730018579,10.136428348807977,10.468319462239693,9.83625,10.475000000000001,9.941451226117687,10.109793791795015,10.872968552407034,11.092737368874008,4.446458333333333,5.13291666666667,5.0488545423401625,4.174018576445591,5.6218345983815325,5.469921428754681,9.982750000000001,10.853249999999997,11.0425505630691,9.971907022287047,12.620422925814777,11.714210037961074
2004-05-31,PREMON,12.71,10.086666666666666,12.773333333333332,10.715,9.176,22.36,12.3125,5.627999999999999,6.805,8.066666666666666,13.93,5.45,12.844,10.44375,10.406250000000004,11.65900728758357,11.325876946541573,13.532348991998955,13.59565642810775,6.6625,6.095833333333337,8.441300959324558,7.723986522709802,10.593489849438454,10.618703263057512,9.020416666666666,9.676458333333333,11.092751580407665,10.94567362844559,12.456685314705027,12.406498218057667,7.568333333333333,7.20458333333333,8.825874364067388,8.980978831880565,8.857524457853465,9.299229879824605,6.513166666666666,6.131916666666669,7.980212160200669,8.474562457001655,9.985272277593758,10.808806914722721,12.5525,13.15583333333333,17.760123782285355,17.87600799406332,18.422000295050832,16.682075129033173,7.207375000000001,7.167624999999995,9.387242195554393,8.705291908842534,11.046323125611497,10.601852526101275,4.554333333333333,4.966583333333331,5.339622179532682,5.373871193790745,6.248782391014908,6.150953208941875,5.238666666666667,5.117000000000003,6.089333208080167,5.869290146615381,8.742979406150138,8.694537412475583,8.421785714285715,7.654196428571428,8.444260013266756,9.307495298184136,11.705992705801368,11.105435991738885,9.85625,10.072500000000002,11.536870735670611,10.830989124899475,12.020988534094652,11.014783248224369,4.479166666666666,4.6370833333333366,5.209312725404097,5.775966793086428,6.605887879331829,6.98720531528323,10.031874999999998,10.072999999999999,11.76313033784146,10.420620733197152,16.50832988182698,15.354583854201854
2004-08-31,MONSOON,5.35,2.465,5.116666666666667,4.55,3.01,4.61,2.68,2.696,2.895,7.146666666666667,6.57,2.665,5.5779999999999985,10.665000000000001,10.288750000000004,9.135404372550141,9.56743165480812,7.5804687692960275,7.075097301196779,7.2475000000000005,6.13791666666667,6.050780575594734,4.900851523887566,6.071449454666223,6.872693494399321,8.728229166666667,9.53,8.702317614911266,8.999154038785855,7.2444326498561065,7.459531977173423,7.984583333333333,7.33958333333333,7.115524618440433,8.4433764463864,6.514382534518784,6.961944923479949,7.126738095238095,6.095250000000002,5.992127296120401,7.172786771800366,3.1090091576035355,4.2051038040005455,12.506250000000001,12.579999999999997,12.500074269371211,14.12151265729225,11.80271142528936,11.785520787537514,7.6126249999999995,7.006124999999995,6.704345317332636,6.840204732303356,6.242923818981632,5.474136960138031,4.486,4.6326666666666645,4.282173307719609,4.7861508768449825,4.084199796897682,4.467804199115426,5.650791666666667,5.204083333333336,4.8115999248481005,5.487607353894558,1.6567680408958663,3.4367466280650074,8.971904761904762,8.145238095238096,7.9252226746267205,9.114454227034777,4.738209775240694,5.139971140495728,10.279166666666667,9.600000000000001,9.550122441402365,9.834423952252092,8.878949310271787,9.533408585212158,4.4903125,4.255833333333336,4.191587635242459,2.7839007692479,3.5139230592943584,3.592664411483104,9.989749999999999,9.892499999999998,9.289078202704875,8.897578552508435,7.42561381244213,8.275818741855492
2004-11-30,POMKH,12.99,8.113333333333333,7.73,7.173333333333333,7.585000000000001,9.28,6.6720000000000015,4.991666666666667,6.295000000000001,10.025714285714287,10.05,6.02,8.615,10.705625,10.598750000000004,10.677242623530084,10.381382908579994,11.07241525712511,11.26364320814348,7.438645833333333,7.187083333333336,6.8758016786901734,6.208871104421991,5.993959970039007,6.751374270742229,8.813958333333334,8.510833333333332,8.31339056894676,8.522718435659415,7.949350147105178,8.391923867516374,8.522708333333332,7.79708333333333,7.138648104397593,8.28233499411317,6.1057979675125305,6.017693212176502,7.418964285714285,6.931083333333335,6.629276377672241,6.9406170000537735,5.528432917316905,6.995933240762654,12.210416666666665,12.524999999999997,11.212044561622726,12.669977800734177,9.417168264360676,8.80469383373612,7.5993125,7.4086249999999945,6.691407190399582,6.443085805771401,6.463677797282699,5.74829312683778,4.529583333333333,4.475999999999998,4.565970651298432,4.8098117058894445,4.306493511297332,4.546934664052088,6.4314583333333335,5.273250000000003,5.404959954908861,5.4223637562532305,5.021400310853964,5.578674500055502,9.95267857142857,8.698333333333334,8.765419319061746,9.163961006466701,7.510175882661867,9.160761736481668,9.965208333333333,10.1125,9.75007346484142,9.776002430611506,9.141886811852256,8.601647776709894,4.108124999999999,4.702500000000002,4.922952581145475,6.736892268768222,3.991428605512018,4.353179079396383,10.12825,10.171249999999999,9.019446921622926,8.429815803404534,9.201543704195965,10.381958681637204
2005-02-28,POMRB,11.875,8.566666666666666,10.1625,10.25,9.518571428571429,13.7,9.602,4.668333333333333,8.118333333333334,11.742857142857144,11.233333333333334,2.9775,12.196000000000002,10.67375,10.731250000000005,11.156345574118049,10.806672166347253,11.578016663837289,12.330247912905635,7.893333333333334,7.307916666666669,7.5521476738807705,7.631639948035428,8.348573938142142,9.875628062324154,8.730208333333334,8.945625,9.053034341368056,8.97802869874274,8.602886115101102,7.24860169509848,8.792083333333334,8.17208333333333,8.383188862638555,8.506539004794115,8.861144814347153,8.767186389419637,7.528928571428572,7.322392857142859,7.784994398031916,7.166601269743077,8.796389704755818,9.703038586668994,12.289583333333331,12.487499999999995,12.207226736973634,12.820777828786767,11.70130953932562,13.826908590024797,7.406062500000002,7.816624999999994,7.855644314239749,7.059014734913136,7.619682597825724,8.535014439951805,4.547833333333332,4.495999999999998,4.606915724112392,4.760091517575459,5.109066356655828,4.6482857163667575,7.566666666666666,6.028333333333336,6.49030930627865,5.527816175204023,4.82210178697803,5.839467130244145,10.079404761904762,9.245476190476193,9.956394448579903,9.344753660509912,10.350766666277693,11.350851339179012,9.334583333333335,10.445833333333335,10.343377412238185,9.988683010698962,10.738842610982104,10.607492606311803,3.7849999999999997,4.278125000000002,4.144771548687285,3.6040766995101214,5.251215861351676,5.345252305115027,10.4000625,9.808250000000001,10.290068152973756,9.081530391343081,11.74729144508358,11.283856025351255
2005-05-31,PREMON,12.505,11.1325,11.72,13.52,9.948571428571428,20.143333333333327,10.574000000000002,5.8966666666666665,10.03,13.724285714285715,10.085,4.09,15.404000000000002,10.53875,10.680000000000005,11.695807344470829,11.397272989766872,13.261817314853996,13.257488392458145,7.862291666666668,7.569375000000003,8.984288604328462,10.434138280630949,10.097101732719828,10.771680263357412,8.511875,8.682291666666666,10.119820604820834,9.781318622429303,12.192255300398632,11.679288948594676,8.389166666666666,8.873333333333328,10.437913317583133,9.092708559234396,10.39206056803963,10.829048824511041,7.1502678571428575,7.515535714285715,8.650425210247722,7.507067196736316,10.812864633872483,11.402595292336748,12.421666666666665,11.933333333333326,15.381669375517511,14.686756051011256,17.800020577980025,20.040052378926404,7.372999999999999,7.381999999999994,8.94298658854385,7.985686378862466,11.050366197624232,12.04252138859189,4.162708333333334,4.563166666666664,5.122816101134102,4.980494879239954,5.661092446779283,5.427905449568892,8.010208333333333,6.834583333333336,7.90618558376719,5.807320355754658,7.96508744529911,8.14599449931124,8.973750000000003,10.659880952380956,11.463550954862228,9.666991160778649,12.522662366715329,11.697574966881636,8.825000000000001,9.484583333333335,10.240026447342911,9.918472713055829,12.519164379974342,11.749801228950412,3.1671875,3.938125000000002,4.122862929212371,3.8633306868357216,5.702519893202245,5.872087375012102,10.327000000000002,10.448250000000002,12.335640891784255,10.671373088535768,15.535526291936645,14.341817673368444
2005-08-31,MONSOON,5.3,5.056666666666668,5.5,3.9,3.117142857142858,7.46,2.8725,2.5733333333333337,8.751666666666667,2.5028571428571427,5.37,1.44,5.1925,10.295,10.667500000000004,9.137484406682496,9.673554924121243,6.997897620351968,6.331504662610653,7.397708333333334,8.217291666666668,7.413239829263745,8.506497214498825,6.006155818951287,6.837816310203543,7.6940625,8.778125,8.271892362892501,8.337775341516735,6.536957412031125,7.372386852408926,7.5112499999999995,8.710833333333328,7.82274799054988,8.464382737556182,7.420760560332417,7.608577918202455,6.350714285714286,7.54232142857143,6.437112269005776,6.473781214571542,3.9122573849945486,4.454014980589472,11.531249999999998,12.645833333333327,12.213001625310506,12.589596473074199,10.11830822065632,9.528294754185099,6.801875,7.430124999999995,6.514791953126309,6.490135740284567,5.718822030200678,4.270038332199409,3.4889583333333336,4.532499999999997,4.103022994013795,4.4515697667900636,3.7817238928846764,3.8850059763850755,7.477083333333334,8.298750000000002,8.24437801692698,5.977317512427645,2.334969697187783,3.4775268721246757,7.719107142857143,9.498928571428575,7.879273430060193,9.078818280667797,7.031835491296284,8.002313227961949,7.8053125,9.184583333333334,8.292015868405747,8.84942283971017,7.505728861783201,7.910724095154102,2.6390624999999996,3.6318750000000026,3.0497177575274224,1.3359572537727875,2.427215109884308,2.3173379879265896,9.9595,10.351875000000003,9.478384535070553,9.274183795911233,7.061103769926149,7.779667207142961
2005-11-30,POMKH,11.96,5.273333333333333,5.6000000000000005,4.6000000000000005,4.448571428571428,7.486666666666667,6.215,2.033333333333333,3.9866666666666655,5.824285714285715,7.173333333333333,2.3025,8.416,10.130625,10.410000000000004,10.266490644009497,10.19665846439995,11.520632906781097,11.89049070256959,6.895312499999999,7.507291666666668,6.5572772308915805,6.93821175279562,6.671361828920242,8.05677316776098,6.757916666666667,8.245625,7.203135417735501,7.398106548635524,7.85446902007465,8.087685199523932,6.76625,8.067499999999995,6.5336487943299275,7.994776286360107,7.296804674244418,6.808061111995494,5.871428571428572,6.758214285714287,5.641695932832037,5.829255183756372,6.023687809975741,7.124973571840448,10.407083333333333,12.197499999999993,10.32246764185297,11.077478954086398,10.75370686143939,11.314539928037927,5.856125,7.315874999999994,6.3948751718757855,6.191572890105786,6.156769808798093,6.523097006791573,2.9159166666666665,3.792916666666663,3.2751471297416104,3.9224875317398715,4.063904012565141,4.370268032244029,6.972499999999999,7.721666666666668,6.541293476822854,5.733584068433576,6.688782923883699,6.450661994613819,6.078107142857143,8.448571428571432,7.057278343750402,8.800154599198109,7.6872153330751525,7.141012291858232,6.760833333333334,8.465416666666666,7.8445428543767814,8.372201073638724,7.843303937040982,7.621603896016937,2.5864583333333333,2.7025000000000032,2.7508306545164536,1.8342448281562118,2.8491957317805974,2.7048155494221464,9.287625,10.302125000000002,9.053430721042332,8.90064410804784,8.833419519152013,9.96608777264092
2006-02-28,POMRB,10.955,7.689999999999999,5.75,5.8,6.258571428571429,8.37,5.4899999999999975,2.236666666666667,6.161666666666666,5.9071428571428575,5.9525000000000015,2.47,9.455,9.983125,10.180000000000003,10.541894386405698,10.383844684325743,11.428201847736103,11.892794736989774,6.232291666666667,7.288125000000002,7.010366338534948,7.179951940180608,8.042762569894812,8.489274147379883,6.055416666666666,7.1425,6.6218812506413,6.813517863694827,7.3650896596469835,6.500133133937906,6.368125,6.954999999999995,6.240189276597956,7.7242891602727415,8.680009346418222,7.992577871518767,5.704464285714286,5.943214285714287,5.888446131127793,5.64388120360535,7.6847983482985,8.047502512193265,9.59,10.864999999999991,9.541480585111781,10.222837340823899,10.95264297888233,12.532226533300484,5.430312499999999,6.287874999999993,6.0329251031254705,5.760745825788686,7.267283438541299,8.692903293396032,2.4857916666666666,3.184999999999997,2.859754944511633,3.550270253384719,3.961984195129732,3.5248789718005025,5.931458333333333,7.232500000000002,6.389442752760379,5.691173597862843,6.582801536845795,6.501680366800659,5.168297619047619,6.989642857142861,6.597224149107384,8.550659933775023,9.191951444296913,9.476612326307409,6.095833333333334,7.145208333333333,7.087725712626069,7.728386747448237,8.76029183602638,8.820146886656618,2.5516666666666663,2.575625000000003,2.6384983927098724,2.4502836836568633,3.0750007676283513,3.182345648943242,8.6358125,9.616875,9.2140584326254,8.882019753187677,11.40828780066679,11.167795263641176
2006-05-31,PREMON,12.11,7.9899999999999975,8.643333333333333,12.01,9.374285714285717,16.48,7.12,3.7439999999999998,7.95,6.432,7.0100000000000025,4.176666666666667,12.77,9.89875,10.081250000000002,11.169136631843418,10.927071416516586,12.752505392541398,12.769669573670248,5.895416666666666,6.502500000000001,7.402219803120968,7.592357635402969,9.631720175254456,10.419879907625845,5.73125,6.373333333333333,7.430462083718113,7.343043092499785,9.171556925817253,8.256875676953818,6.060833333333333,6.577499999999994,8.548113565958774,8.224834938841035,9.058859294926378,9.247591649437288,5.564107142857144,5.79964285714286,7.282781964390963,6.1480225287184895,8.750705199037375,9.514015627861555,9.067499999999999,9.94916666666666,12.31688835106707,11.81080881601293,13.9991460266384,15.56301176514998,4.989062499999999,5.424374999999993,6.467755061875282,5.924360879016721,9.55847505418046,9.157687128682985,2.4605833333333336,2.6468333333333303,3.2134529667069796,3.5765399877715542,4.086172709111701,3.9260939805123067,5.218541666666667,6.712500000000002,7.013665651656227,5.812464067647525,9.022973004585928,8.460984495580488,5.079488095238096,5.166571428571432,6.5311344894644305,8.36279332717043,9.936942246622266,9.272383081564456,5.4697916666666675,6.376458333333334,7.056635427575642,7.438798824290365,9.117719491953036,8.310672729669564,2.4269791666666665,2.5972916666666697,3.25376570229259,5.476124363282749,4.19630198623693,4.235513657861582,7.974687500000001,8.958374999999998,10.636435059575241,9.84047485257405,14.782936427187877,13.857287758296238
2006-08-31,MONSOON,4.5150000000000015,2.895,2.956666666666667,2.225,2.3557142857142863,4.586666666666667,2.92,1.285,2.5033333333333334,2.516666666666667,3.125,1.075,2.612,9.998125,9.885000000000003,8.507481979106052,9.06416243658924,6.290885576819973,5.862454595982352,5.765312499999999,5.962083333333334,5.599331881872581,5.0461002140273,4.79244399701923,5.263136617524677,5.695833333333333,5.7375,5.640943916897535,5.885378430099728,3.484827448956649,3.5435851763225275,6.135416666666667,6.158749999999995,6.018868139575265,7.501546654549716,4.0648345953767535,4.5404211560403125,5.759107142857144,5.609285714285717,5.311954892920292,5.235106898779523,2.508410914231234,3.9917987775958697,8.744166666666667,9.230833333333326,9.224799677306908,9.729651433899818,6.409067341087449,8.156496126375895,4.424625,5.436249999999993,5.048653037125169,4.871011368668879,3.632238149725198,2.8120670597673065,2.672041666666667,2.3247499999999968,2.442071780024188,3.077824936151508,2.0143825241358626,1.9650813102620206,5.335,5.150416666666668,5.20953272432707,5.461046128892131,4.012682125330656,3.8202762018225886,5.229309523809524,5.170023809523813,4.9253473603453255,7.881668064467342,3.0101593225086503,3.9673390444987033,5.142812500000001,5.8152083333333335,5.483981256545385,6.38269718220202,4.244943199764556,4.492146725621463,2.3763541666666663,2.5060416666666696,2.382259421375554,1.8517719691124181,1.5605480688995554,1.3601202981877796,7.687791666666666,8.313249999999998,7.426661035745145,7.9124190956348155,5.98456449329582,6.642117060729447
2006-11-30,POMKH,12.07,4.74,5.55,3.8166666666666655,4.087142857142856,6.18,2.6375,3.12,4.531666666666666,5.1,4.41,1.67,5.7075000000000005,10.08,9.912500000000003,9.93248918746363,9.751466055710258,11.29054149202193,11.7141625481146,5.88125,5.828750000000001,5.255599129123548,4.371862408622774,5.192669837119302,6.8163225237433664,5.730833333333334,5.725,5.604566350138521,5.731583951869917,5.088077386532148,5.0800710760355825,6.344166666666667,5.962916666666661,5.137987550411825,7.054428203064612,4.837893881110595,4.881561088251584,5.987,5.5189285714285745,4.822030078609318,4.780604766095042,4.904080535904533,6.394694181765883,8.46125,8.90416666666666,8.006879806384145,8.656412522543924,7.60137015091499,7.648333511169474,4.295624999999999,4.541874999999993,4.084191822275102,3.9451282101550795,4.717002326756139,6.331511209603969,2.832583333333333,2.5964166666666633,2.7132430680145125,3.0740359428616872,2.4560987708671846,2.365289768366912,5.516875,5.286666666666669,4.938386301262908,5.300524444458198,5.016668340456407,5.348595615490833,6.063880952380953,4.988952380952384,4.995208416207195,7.64319422751955,4.896751175191362,6.988198111694122,5.235625000000001,5.124375000000001,5.054388753927231,5.812642108974436,5.020202032426821,4.790656056490919,2.3592708333333334,2.3479166666666695,2.0973556528253323,1.3485208256202983,2.1839504360953446,2.4721474489704978,8.342375,7.636124999999999,6.738996621447087,7.059088923369881,7.497921718433839,8.7040704298031
2007-02-28,POMRB,11.64,7.1825,5.516666666666668,7.18,8.180000000000001,7.09,4.552,2.841666666666667,6.548333333333333,7.830000000000001,6.1,2.6975,9.868333333333334,9.955,10.083750000000004,10.615493512478178,10.279337060334914,11.04165118499056,11.54793140573966,5.920833333333333,5.701875000000002,6.026359477474129,5.5021122584928595,6.828325040529308,8.183588622072008,5.704166666666667,5.666666666666667,5.56940647674978,5.617440005077938,6.124213649390144,5.303858969708034,6.250416666666667,6.307916666666661,5.954792530247095,7.061009318492764,6.820057014809873,6.361905416377745,5.89225,5.999285714285717,6.165218047165592,5.227368101921473,6.900648890416413,7.641837513394199,8.582916666666666,8.58416666666666,7.640127883830487,8.12750323083532,9.029941467530247,9.861492810503044,4.248625,4.307374999999993,4.271315093365061,3.7803029632687606,5.179593697806723,5.468238499089635,2.989625,2.7476666666666634,2.7646125074753742,3.0122802006051765,3.251586890128289,2.573592085914999,5.6025,5.3833333333333355,5.582365114091079,5.326188363148339,5.685078162591138,5.754900404997819,6.65279761904762,5.46966666666667,6.129125049724317,7.6392147139727635,7.0318708164720505,8.714602065160687,5.2478125,5.161250000000001,5.472633252356339,5.720084287512981,5.962943132413367,5.591252606917338,2.449375,2.4047916666666693,2.3374133916951996,2.83763693101566,2.4229028664901753,2.112326409910681,8.957125,7.739458333333333,7.990731306201586,7.499308713390683,9.83638048634193,9.691760075446279
2007-05-31,PREMON,12.08,9.425,9.156666666666666,12.300000000000002,9.276,15.496666666666664,7.025999999999999,4.423333333333333,9.018333333333333,11.185714285714289,7.605,3.8125,17.593333333333334,9.253750000000002,10.076250000000003,11.201296107486908,10.906810089245944,12.492000661301413,12.603915022056741,5.5581249999999995,6.060625000000003,7.385815686484477,7.980972059192877,8.614891664563805,9.961505589040268,5.613333333333333,5.795,7.004310552716534,6.701783777072451,8.496513204171737,8.13564140619749,6.096666666666667,6.380416666666662,8.492875518148258,7.675712314381061,10.174768610928048,10.58847908813675,5.862226190476191,5.974714285714288,7.409530828299355,5.907320829972567,9.163644626188471,10.488838338761191,8.65333333333333,8.338333333333324,10.782743396964957,10.031429877663124,12.504629609122576,14.744303692611048,4.2644375,4.283874999999993,5.3731890560190365,4.458995482488044,7.819243115036116,8.020935689582481,2.992375,2.917499999999997,3.428100837818558,3.2978617200928095,3.8138753441299262,3.5614327273949655,5.531249999999999,5.650416666666669,6.9567524017879805,5.574332924068148,8.109744392863629,7.83704454490436,6.838928571428572,6.658095238095241,8.151760744120306,7.899983313566948,9.022551086172168,9.810401056880664,5.206250000000001,5.3100000000000005,6.325579951413803,5.973201394110495,7.589253086641845,6.4104745620671535,2.58125,2.3137500000000024,2.92744803501712,5.111041394135677,3.897366900024308,3.5787477931732763,8.879895833333334,8.945291666666666,11.831772117054285,10.238444502268452,13.552856515725583,12.765545925787649
2007-08-31,MONSOON,3.545,1.7766666666666666,2.23,1.185,1.6960000000000002,6.543333333333332,2.638,1.862,2.12,2.4742857142857138,2.6274999999999995,2.16,2.7066666666666666,8.5125,9.833750000000004,8.138777664492144,8.815369862093354,5.806558169082271,5.289944557793252,5.145729166666667,5.7810416666666695,5.142156078557353,5.163898309910847,4.460970847777672,5.67462459945982,5.68375,5.613333333333333,5.0945863316299205,5.2219741011362295,3.4771719423767498,3.6848768004189267,5.897083333333334,6.120416666666661,5.569725310888955,6.894695068021337,3.451056119602776,4.158819149861059,5.827375,5.809785714285717,5.124118496979612,5.012340364036073,2.6951576653264353,3.7476091277263883,8.198541666666666,8.82749999999999,9.086979371512307,8.978193691062593,5.255114891450837,7.03052862260351,4.3205,4.213374999999992,4.279113433611422,3.7951802673539037,2.3916571807685747,3.293661919317503,3.0138333333333334,3.061749999999997,2.8016605026911345,2.981011158412098,2.059030731610114,1.9245464128818242,5.547708333333333,5.554583333333336,5.022051441072788,5.219412901716866,3.270695841685758,3.334757848112133,7.080178571428572,6.647500000000003,5.880770732186469,7.453119463960243,3.8250865232125277,5.976111885181601,4.938125,5.185625,4.8463479708482815,5.1259625972483684,3.631440245629279,3.560330649554743,2.5107291666666667,2.5850000000000026,2.620468821010272,2.897657957461716,1.2354221868441262,0.8979427831441207,8.685041666666667,8.968958333333331,8.181729936899238,8.523618368404533,5.796787705317937,6.241487363385602
