Date,Season,Amirgadh,Deesa,Dantiwada,Kankrej,Dhanera,Bhabhar,Palanpur,Vav,Tharad,Danta,Vadgam,Amirgadh_Trend,Amirgadh_SMA,Amirgadh_EWMA,Amirgadh_DES,Amirgadh_TES,Amirgadh_ARIMA,Deesa_Trend,Deesa_SMA,Deesa_EWMA,Deesa_DES,Deesa_TES,Deesa_ARIMA,Dantiwada_Trend,Dantiwada_SMA,Dantiwada_EWMA,Dantiwada_DES,Dantiwada_TES,Dantiwada_ARIMA,Kankrej_Trend,Kankrej_SMA,Kankrej_EWMA,Kankrej_DES,Kankrej_TES,Kankrej_ARIMA,Dhanera_Trend,Dhanera_SMA,Dhanera_EWMA,Dhanera_DES,Dhanera_TES,Dhanera_ARIMA,Bhabhar_Trend,Bhabhar_SMA,Bhabhar_EWMA,Bhabhar_DES,Bhabhar_TES,Bhabhar_ARIMA,Palanpur_Trend,Palanpur_SMA,Palanpur_EWMA,Palanpur_DES,Palanpur_TES,Palanpur_ARIMA,Vav_Trend,Vav_SMA,Vav_EWMA,Vav_DES,Vav_TES,Vav_ARIMA,Tharad_Trend,Tharad_SMA,Tharad_EWMA,Tharad_DES,Tharad_TES,Tharad_ARIMA,Danta_Trend,Danta_SMA,Danta_EWMA,Danta_DES,Danta_TES,Danta_ARIMA,Vadgam_Trend,Vadgam_SMA,Vadgam_EWMA,Vadgam_DES,Vadgam_TES,Vadgam_ARIMA
2009-02-28,POMRB,18.453333333333333,48.96,18.803333333333327,40.505,48.06,27.556000000000004,38.23,23.58,32.285,17.996666666666666,28.38,17.750625,16.86958333333332,16.588685068961986,16.665324300543848,16.19308371709335,15.138226750594454,54.19007936507936,55.627678571428554,53.50191582991613,59.9218034632703,58.09898131990733,58.02213026529791,18.23333333333333,18.35383333333332,18.39975090283069,18.076995956770705,18.53595576311103,19.171092057344744,42.198750000000004,38.46374999999999,40.08723298240927,39.568407704324294,38.875724271232606,31.193589608156344,52.786875,52.00208333333334,50.54077144345175,51.78699096418093,54.27794538455193,53.21814902607861,28.070444444444444,28.07044444444444,27.88159657191453,28.006237466456437,28.225832428427097,28.101332120065326,33.945625,33.52999999999999,35.43518283235404,35.82047459088365,36.590444828096594,32.28820015334633,29.748541666666664,29.61875,28.5181820861377,29.18296307285825,32.96063714796796,30.56216717193942,29.4566875,28.558250000000005,29.128692646675383,29.05934974873663,28.936635000167108,29.922151763396947,16.667916666666663,15.089666666666657,15.968789234171009,15.726036007239783,15.341629298237603,15.828651238496768,26.181875,26.74,26.756586242987836,26.408734279261125,24.36628860203398,25.844932717239537
2009-05-31,PREMON,18.303333333333327,58.29888888888888,19.825,36.81,53.68,28.76277777777777,30.48,43.97666666666667,30.176,18.158333333333328,22.875,20.021666666666665,16.569166666666653,17.274544374710523,17.3745999182163,17.82657977418565,16.60817372727269,55.351507936507936,54.33490079365078,55.42070505350523,60.64984508933566,60.25640825761993,53.52209704097506,18.265833333333333,18.12208333333332,18.969850541698413,18.25226300364078,19.19589056192384,19.5134658382185,44.068749999999994,42.19874999999999,38.776339789445565,38.90652114133617,38.95475795340333,36.84776286139093,51.51208333333334,53.35625,51.79646286607105,53.24176035839794,54.05465110537072,50.39612409683039,28.070444444444444,28.070444444444437,28.234069054259827,28.48005237635194,29.293469139466247,27.818100236360824,35.082499999999996,33.321249999999985,33.45310969941242,32.97129818029462,37.29788630204665,34.97727250595431,29.61916666666667,29.570416666666663,34.701575918349285,34.19639701027616,32.379234262131405,28.108952992224143,30.98075,28.814125000000004,29.54761558800523,29.68707713711054,30.799048141073214,29.54389187837306,17.068916666666663,16.47174999999999,16.844606873835936,16.344269057355014,17.624510273707465,17.87519062058938,24.898124999999997,26.818749999999994,25.2039517457927,26.046411073427688,30.541736079453607,25.933076010199144
2009-08-31,MONSOON,24.415,52.81714285714286,16.2,51.04,54.13,27.8175,37.29,24.7,31.878,15.883333333333333,22.775,22.03145833333333,18.932083333333317,20.130726624826313,20.57305240623245,16.388363647468523,17.31596702021108,57.213650793650785,54.04525793650792,54.379280174960286,59.749371920481266,55.492351870216936,55.987237111615066,18.625729166666666,18.344583333333322,17.861910325019046,17.779839072528816,16.73375664198798,17.690045170226675,47.800625,42.19874999999999,43.681803873667334,41.94792703624718,45.005862934046306,45.57972124332514,51.53375,52.2175,52.72987771964263,54.24179072184207,52.0756855909124,52.22806152346754,28.070444444444444,28.07044444444444,28.067441432555896,28.2369543897995,27.642124805116598,28.308742158418912,35.064375,34.56999999999998,34.98786581964745,35.37310401274147,35.55666507988493,34.716745895605726,29.544166666666666,29.926666666666662,30.700945551009568,30.83008765136041,36.81832792307526,37.331296386482826,31.975875000000002,30.09925,30.47976935280314,30.703226662991188,27.786958020102762,28.41157988368572,17.472291666666663,16.864083333333326,16.460097457634895,16.2689249966236,15.172004442669643,15.54041611787661,23.646875,25.544999999999995,24.232371047475617,25.731602092075864,25.017007314854972,24.584306392187273
2009-11-30,POMKH,23.27333333333333,66.55499999999999,17.92,55.4,47.35666666666666,28.1455,36.38,24.99,33.11,17.056666666666665,22.975,24.331249999999997,21.11124999999998,21.38776930822912,21.76136474071963,20.366133045289796,20.538426335704187,57.61447420634921,56.65775793650793,59.24956810497617,62.51738456220759,55.919274787065575,53.793748783192896,19.086666666666666,18.187083333333323,17.88514619501143,17.658101969393552,18.139027248077277,18.119302867040734,47.795,45.93874999999999,48.3690823242004,45.95012757226612,39.83436120459525,42.972539628557556,52.2125,50.80666666666667,50.58059329845224,51.611280023937695,53.127760286997415,53.25120584809598,28.070444444444448,28.07044444444444,28.098664859533535,28.282200044630486,28.311271543541668,28.053603249917817,35.410625,35.59499999999998,35.54471949178847,35.97677394204494,31.35670824145579,33.56713038076452,27.60333333333333,29.311666666666664,28.416567330605737,28.73246010782667,28.59233006595603,29.034248772172845,31.897916666666667,31.86225,31.531861611681883,31.875325078538452,29.57837459387862,30.13699264775692,18.050625,17.273749999999993,16.698725141247603,16.49333307491579,15.865722898821584,16.095043170270248,23.266875,24.25124999999999,23.72942262848537,25.51515184015463,30.896276176959734,22.42467364386902
2010-02-28,POMRB,25.815,53.40714285714286,22.312500000000004,55.4,53.87666666666666,27.556000000000004,33.985,25.44,33.194,19.585,23.545,25.838958333333334,22.951666666666647,23.158661584937473,23.570449475996764,22.914284684375104,21.711296671633324,57.55422619047619,57.76954365079364,56.912598005842845,61.30466983560866,59.796509526197575,59.604025761657766,18.805208333333336,19.06437499999999,19.656087717006862,18.364252790273525,18.11932636577114,18.593849628412503,43.4356875,49.662499999999994,51.18144939452024,49.640472847862505,42.70953769949044,45.184838263265185,51.93749999999999,52.26083333333334,51.89902264573801,53.23856627904587,51.66426045698324,50.001992699678304,28.070444444444444,28.07044444444444,27.881598915720126,28.00623747531415,28.225832433084108,28.10133212682494,35.8875,34.533749999999976,34.92083169507308,34.94984482051717,39.81556730474476,36.877475969677576,26.712083333333336,29.776666666666667,27.225940398363445,27.51812560077278,29.396601488204887,28.409130135868075,31.957208333333334,32.0895,32.19671696700913,32.79524258493501,33.080742227493324,33.29932791833946,18.5625,17.670833333333327,17.85323508474856,17.27159796024568,17.23694280608093,17.28000062370005,28.101875,23.042499999999993,23.655653577091222,25.45237172573783,24.35171247528123,22.827800564788646
2010-05-31,PREMON,29.340000000000003,57.05833333333334,20.003333333333334,21.87,53.29333333333333,28.76277777777777,37.49500000000001,26.590000000000003,28.64333333333333,21.196666666666676,24.67,26.061666666666667,25.710833333333316,25.631196950962487,26.165774836570428,24.855889968703732,23.516215698105544,57.33579761904762,57.45940476190475,56.97089213683904,61.188715373894524,62.56137220125725,55.62034251932931,18.069375,19.108958333333323,19.79498596353745,18.635315810153294,19.365905134731545,20.554692275117507,40.943875,45.927499999999995,39.45686963671214,44.220151157851355,44.15746870675869,34.95242916649772,52.37166666666666,52.164166666666674,52.45674692077614,53.84811316390683,55.54155325175094,52.16797217754419,29.087256944444444,28.070444444444437,28.234070460543183,28.480052380753943,29.29346914167577,27.818100239609663,35.238125000000004,36.28749999999998,35.95049901704385,36.389800996385155,36.35954740487864,35.29429115096461,29.367083333333337,25.43,26.97156423901807,27.121485307698176,30.68396905912877,28.02472601006158,31.065833333333337,31.70633333333333,30.775363513538814,32.01724508883172,34.16522373422113,32.60279416845355,18.625625000000003,18.430416666666662,19.190607717515807,18.251718554926654,19.42135531292086,19.165545450565816,37.748125,23.491249999999994,24.061392146254732,25.625088014901976,29.60483919372762,24.32839847307675
2010-08-31,MONSOON,25.44,53.57571428571429,13.77,31.1055,52.31666666666666,27.8175,34.09,34.95666666666667,33.885000000000005,16.94,59.66,25.97125,25.96708333333332,25.554718170577495,25.758823223650882,25.345495280478467,26.11375363752101,58.108842261904755,57.64904761904761,55.61282099638914,60.130249348109935,57.014051420568165,56.56424762067537,16.712395833333336,18.50145833333332,17.38499157812247,17.762498870938774,16.767437168713144,17.291869887797308,40.943875,40.943875,36.116321782027285,41.31311157684724,49.001249918079864,46.90545489516233,53.13666666666666,51.71083333333334,52.40071481913235,53.72126784599128,52.65126963020596,52.758517308382714,31.210819444444443,28.07044444444444,28.067442276325913,28.236954391987155,27.64212480616491,28.308742159980383,35.22687500000001,35.48749999999998,35.206299410226315,35.19592871755292,39.051107491824276,35.576164116957926,32.2475,27.99416666666667,30.16560521007751,29.74411221405407,29.716824760025066,28.132138003289324,28.938500000000005,32.208083333333335,32.01921810812329,33.02500970467585,29.787970764676057,29.632462751690795,18.244791666666668,18.694583333333327,18.290364630509483,17.976155549948725,17.36707536516771,17.58232496785478,47.904374999999995,32.71249999999999,38.30083528775284,32.72685763725285,24.602820729163675,24.64654121828231
2010-11-30,POMKH,24.03,64.04899999999999,14.463333333333333,55.4,52.64333333333334,36.28,34.385000000000005,35.973333333333336,23.972,16.505,63.26,25.159166666666664,26.15624999999999,24.944830902346496,24.89047281390593,25.50734924344152,25.670638472941924,61.4099880952381,57.0225476190476,58.98729259783348,61.92418656672683,57.2723866070598,57.40778455759097,15.991458333333334,17.637291666666655,16.216328280206817,17.06126014283691,17.954776543995624,17.308135531460817,41.89289743589743,40.943875,43.82979306921637,44.79208896323948,41.95950169449242,48.58736564816853,54.65479166666667,53.032500000000006,52.497762224812746,53.805483518520575,52.54135676391853,52.51552297041928,33.34222222222222,30.10406944444444,31.35246536579555,32.40048196089647,28.311271544039048,28.0536032506683,36.001875000000005,34.98874999999998,34.87777964613579,34.81025548330726,31.12001338108466,35.95143480961775,35.14083333333333,30.740000000000006,32.48869645937984,31.806295560564926,27.471325003580578,31.971023967877965,29.659875,29.923583333333337,28.800330864873978,30.622855990523647,31.6296727818969,33.070227909624265,17.570583333333335,18.556666666666658,17.576218778305687,17.661701693008652,17.695633680496133,17.324057929536366,57.7728125,42.78374999999999,48.2845011726517,39.223579315338206,37.618767814054024,29.296786913284286
2011-02-28,POMRB,24.335,62.0975,14.913333333333336,55.4,54.71,36.41,35.89,37.5,25.31333333333333,17.09,64.51,23.87875,25.78624999999999,24.7008985414079,24.565573503989647,25.946222947391846,24.77915336656277,65.540375,59.19513690476188,60.23137555870009,62.83543754444298,60.297079178817135,58.87202623069028,16.05375,15.78749999999999,15.695130301457425,16.495292616881173,18.262330039419176,18.422197201351974,42.84191987179487,40.943875,48.45787584152983,48.069646096114575,43.952455217609725,49.33076463433308,56.09041666666667,53.24083333333334,53.38265733488765,54.8193215272897,53.93456290105931,52.588256596877535,35.4046875,32.31756944444444,33.37547921947733,34.53543985389284,32.50090030564429,32.32618827121455,36.365,35.464999999999975,35.282667787681476,35.45267341004673,38.59888375541816,34.22373031752211,36.61875,33.75500000000001,34.493217875627906,33.678273146448355,32.445965393042236,32.99948397988629,30.149250000000002,27.953416666666666,27.405531852257717,29.113451051401007,31.707120847686042,29.004161971843086,16.978666666666665,17.932916666666657,17.38173126698341,17.56260387950107,18.302927107364237,18.011476867344346,62.550312500000004,53.02499999999999,54.77470070359102,44.76029264546141,37.495921164711845,47.723449852977296
2011-05-31,PREMON,24.32333333333333,74.77714285714286,21.635,29.46217948717949,64.605,36.96,41.79,37.67666666666667,42.295,18.298,62.6525,22.711249999999996,24.53208333333332,24.549872458178072,24.386008752797405,25.71726732129334,24.449630826180897,68.36353571428572,63.62483928571426,66.04968247807719,66.82598636837709,64.87120250838552,59.874185251628404,15.881666666666666,16.19541666666666,18.07107818087446,17.204690286908868,17.881775315989426,17.712661627800237,42.84191987179487,42.84191987179487,40.85959729978969,44.35591070174761,40.18840668203128,38.91488246430247,56.61666666666667,56.068750000000016,57.871594400932594,60.004746604376585,57.11290300146892,53.75468504758038,36.3975,34.36687499999999,34.809287531686394,35.87489725558375,35.97498432231525,34.44721809153744,35.765625,36.53874999999997,37.88560067260889,38.956712581603945,36.88272942261975,35.06725128091786,35.48916666666666,36.52666666666668,35.76659739204341,34.961134087533715,36.83781302042553,34.276508070318584,29.574416666666668,31.366333333333333,33.36131911135463,33.343161560411744,30.575447947024514,30.220323121504084,16.726791666666667,17.20824999999999,17.748238760190045,17.777238588617713,19.34510079853843,18.856257831800164,59.31458333333334,62.52062499999998,57.925820422154615,48.89737338717317,48.07216759866888,52.568866964385386
2011-08-31,MONSOON,20.213333333333328,68.9,12.636666666666665,31.1055,52.49,36.12,32.7,35.69333333333333,24.14833333333333,15.103333333333332,59.8975,21.03895833333333,23.22541666666665,22.81525680824017,22.394548146373566,23.379118387725654,24.269856581334142,68.81043154761905,67.4559107142857,67.18980948684631,68.51279874299057,62.727982243871736,66.18301617052217,15.822916666666666,15.912083333333328,15.89731357519134,16.277681569874254,14.957863275779156,16.848397488792756,41.46150320512821,42.84191987179487,36.957958379873816,41.205297468952445,47.02581375055972,38.40404263776444,57.315000000000005,56.112083333333345,55.718956640559554,57.14248788419601,58.960383540687694,59.71454463123043,36.365,36.442499999999995,35.33357251901184,36.11529572973462,35.12021635625868,35.75229425904285,34.9125,36.191249999999975,35.81136040356533,35.61396821023164,41.67650651166819,38.56460635044209,32.89625,36.71083333333334,35.73729176855937,35.11550091836911,37.5701990928893,34.93425405585468,31.735750000000003,28.932166666666664,29.676124800146113,30.900862480070696,31.211922249160953,33.14467745207289,15.956499999999998,16.749083333333324,16.69027658944736,17.173470336300838,16.38549006542194,16.717723868541878,55.60885416666667,62.57999999999998,58.71449225329277,51.71666274427054,46.80410456008754,47.328804727863464
2011-11-30,POMKH,19.916666666666668,71.30999999999997,14.22,55.4,56.68,35.92,30.98,26.2,29.11000000000001,16.326666666666668,37.136666666666656,19.30083333333333,22.197083333333318,21.65582075161077,21.190087948995778,21.97254274740059,22.259514199097957,67.49118452380952,69.27116071428568,68.83788569210778,70.452451265572,65.10940511741823,66.55511937525235,15.613541666666666,15.851249999999995,15.226388145114804,15.704017856538336,16.06598704161256,15.372281136320204,40.081086538461534,42.84191987179487,44.33477502792429,44.481179212544276,44.51898686881732,47.971898532609316,56.563541666666666,57.12125000000001,56.10337398433573,57.55253761674503,55.86598037859282,55.6814245022124,36.355625,36.3525,35.5681435114071,36.13351151212635,36.222629069652726,35.943271437588244,39.293749999999996,35.339999999999975,33.8788162421392,33.148870229409525,31.507435878878184,37.6692929278782,30.191041666666667,34.267500000000005,31.922375061135625,31.94668579413564,32.87274402673886,34.44520679387395,32.624208333333335,30.21666666666666,29.449674880087674,30.50471449727807,29.62765790497489,27.131218518825783,14.94125,16.704499999999992,16.544832620335082,17.007240349634163,16.439768281425035,16.562694501001022,52.14864583333333,56.04916666666665,50.08336201864232,49.483213071066636,55.61758847876352,48.48413328205198
2012-02-29,POMRB,15.07,58.41166666666666,14.686666666666666,44.35666666666666,56.26,36.51,32.47,26.53,37.466,11.106,60.9875,18.487135416666668,19.880833333333314,19.021492450966463,18.30947051329301,22.133104190530794,21.05767505918944,66.02834239718614,68.34970238095235,64.66739808193134,68.61411576123238,68.00684559279301,68.05796251890484,15.427317708333334,15.794583333333327,15.010499553735547,15.276288586608977,16.540152739227015,16.874118924655217,40.08108653846154,40.081086538461534,44.34353168342123,44.73748918230219,45.84939421051389,48.77495120635978,56.33496875,57.50875000000001,56.166024390601436,57.5782395669841,57.605529666722944,56.283417644023736,36.32875,36.3775,35.94488610684426,36.44126555781364,36.065264799325085,35.93118483410001,47.25223958333333,34.48499999999997,33.31528974528352,32.83181825671238,36.87260535578817,31.92028425037959,29.242604166666666,31.525000000000006,29.765425036681375,29.991757611057803,32.61915018779466,30.000518164750247,32.56411011904762,33.25483333333333,32.6562049280526,32.845631282399104,31.71606576008361,33.038314945081346,14.554989583333334,15.20849999999999,14.36929957220105,15.626644351540131,17.392696186424512,17.720299215122154,49.992734375,55.168541666666655,54.44501721118539,52.41036212459741,47.05258412024973,49.52144979221687
2012-05-31,PREMON,19.683333333333334,67.90899999999999,20.186666666666667,29.46217948717949,57.04333333333333,36.785,80.25999999999998,27.005,37.25000000000001,16.16,38.49333333333333,18.31697916666667,18.720833333333317,19.28622880391321,18.892401692909093,19.281408707451593,18.163316151514966,64.16514312770563,66.63266666666664,65.9640388491588,69.49588929164389,70.0634908703469,64.59769231521118,15.577552083333334,15.432499999999994,17.080966398907997,15.902205458382268,17.498402784054793,18.022389933951814,40.081086538461534,40.081086538461534,38.39099080492454,41.15173977891739,37.141375758900836,33.685314367125045,57.494416666666666,55.61833333333334,56.51694796769419,57.95914328994266,59.752215416025706,56.25342716132284,36.36875,36.333749999999995,36.280931664106554,36.73343486223163,37.71865997894946,36.231806975585,56.0578125,44.10249999999997,52.09317384717011,58.68891916839303,34.21245787117964,31.655451434264187,29.016041666666666,28.857083333333335,28.661255022008824,28.879186580368806,33.171779962475824,29.48958857533406,32.8998712797619,31.99358333333333,34.49372295683156,34.62694836766813,34.304817118565495,33.207089077035846,14.143479166666665,14.673999999999989,15.085579743320631,15.788562606817253,16.807382785969995,15.836158150302445,54.348697916666666,49.12874999999999,48.064343660044564,50.31775798448251,55.12631545987333,43.489266682178624
2012-08-31,MONSOON,18.34375,64.06540584415586,12.595208333333336,31.1055,58.22308333333334,36.08,57.89791666666667,38.7775,28.712547619047612,14.15125,66.809375,18.6921875,18.253437499999986,18.909237282347927,18.58721768651952,17.807194579864845,18.78180305439552,63.87380979437229,65.42401812770561,65.20458564715763,69.15311771698133,65.25592019293848,67.13432719957294,15.93921875,15.422135416666661,15.286663172678132,15.157896286206826,13.380026243504698,15.035739374999702,37.3202532051282,40.081086538461534,35.47679448295472,38.270545590232636,43.422260679204854,31.56221539847959,59.607645833333336,57.05160416666668,57.19940211394986,58.71845196258961,56.63786221740908,56.69205060578399,36.40125,36.32374999999999,36.20055899846393,36.521710994497354,35.85553640934167,36.5191216166857,67.38072916666667,50.401979166666635,54.41507097496873,58.351164415765325,61.93570258919591,54.13431143858092,29.406145833333333,29.628125000000004,32.70775301320529,32.20745631372642,31.490479632400326,29.198861597015817,31.7849806547619,33.1346369047619,32.18125282171798,33.27145384750626,32.43375902014074,33.99353392396958,14.332520833333334,14.435979166666657,14.711847845992377,15.429466505544992,13.975987565937196,15.35290742780866,54.03723958333334,50.85671874999999,55.56235619602674,54.24789250308231,47.886020787225476,52.76890799436133
2012-11-30,POMKH,20.425,61.23900000000001,15.463333333333333,55.4,60.2225,36.28,76.22666666666667,21.303333333333327,27.231874999999995,13.986666666666665,65.0725,19.0171875,18.380520833333318,19.515542369408756,19.383302906346824,18.181706144781728,18.484784304747308,64.86550423881675,62.90626812770562,63.618351388294585,68.07517810369524,66.01083692443292,65.34825960425347,16.235052083333336,15.732968749999994,15.357331236940212,14.994012316026055,14.7255998838733,14.660631538726538,34.55941987179487,40.081086538461534,43.44607668977284,41.8717554564319,44.89100595968268,45.062406819742165,61.74577083333334,57.93722916666668,58.40864126836991,60.06702911817846,57.46176637126693,57.52941054792448,36.410624999999996,36.41374999999999,36.23233539907836,36.51774559020947,36.55048144190667,36.29105281587059,73.05739583333333,61.71364583333331,63.13970925164791,68.16916908081798,54.51922034745689,70.12275083178835,30.364375,28.403958333333332,28.145985141256507,28.361878492207254,29.95030463182623,34.59620534617047,29.6025119047619,32.665105654761895,30.20150169303079,31.679532585606434,31.911427310113844,29.51849458329937,14.923020833333334,13.850979166666658,14.421775374262094,15.116312675069334,14.49775471236595,15.221123542865964,54.60369791666667,57.84067708333333,59.36641371761605,57.10129110451222,57.8149858630692,51.65245845409201
2013-02-28,POMRB,17.563333333333333,66.15200000000002,16.33666666666667,22.27,69.62333333333333,36.41,77.80666666666667,34.5475,30.424999999999994,14.958333333333336,30.56,18.987135416666668,19.00385416666665,18.734658754978586,18.490536021131394,20.41047190860266,19.29749084138397,64.71085628607504,64.84135146103895,64.63181083297675,68.40677132664585,66.48428420384559,61.36012942055277,16.512317708333335,16.145468749999996,15.749065408830795,15.027374201538581,15.517744787914474,16.198081660659213,34.55941987179487,34.55941987179487,34.9756460138637,36.954502236264204,44.29882137443299,42.645363525720654,62.91859375,61.27806250000002,62.89451809435528,65.20255547569228,60.14821214477891,59.00422558584547,36.4375,36.388749999999995,36.30340123944701,36.58159046598534,36.41001228382301,36.28531225934718,76.01265625,73.04781249999996,69.00649221765542,73.52043766852363,72.27696751937543,66.20676262355913,28.586979166666662,30.40833333333333,30.706591084753903,30.412912759817956,29.01652027943215,26.748626502324463,27.56958184523809,30.90485565476189,30.29090101581847,31.407048320496276,32.805334407397396,33.8243945886391,15.12140625,14.81406249999999,14.63639855789059,15.111077478744457,15.323022534907633,15.53830478931467,58.599609375,50.23380208333333,47.843848230569634,52.55763549613795,54.174671615531,58.44233206341628
2013-05-31,PREMON,19.79,68.10222222222222,20.903333333333336,29.46217948717949,60.785,36.96,80.33666666666666,26.65333333333333,26.83125,17.031666666666666,73.4525,18.502291666666668,19.030520833333313,19.156795252987152,19.038660401418625,19.586953592573867,18.393946198865954,64.56426388888889,64.88965701659451,66.01997538867494,69.12992519427505,70.58725742188099,66.51074906808107,16.272083333333335,16.324635416666663,17.810772578631813,15.921429480549394,17.606527004891074,18.50501004988827,31.65139903846154,34.55941987179487,32.77025940319002,34.32567946637376,31.673968850785542,33.58105223215388,63.66277083333334,62.213479166666694,62.050710856613165,63.848213114521315,67.55814469142815,64.83503539264987,36.3525,36.4325,36.56604074366821,36.89176979625832,37.82967144005639,36.350071957814464,79.67750000000001,73.06697916666663,73.53856199725992,77.34512251461302,75.15257480730531,76.94291718085286,27.41395833333333,30.320416666666667,29.085287984185673,29.03299707254473,33.572692220614236,32.29339229010571,26.45858258928571,28.30016815476189,28.907040609491084,30.044670353811046,32.87665673830346,31.399687930621187,15.242708333333333,15.031979166666659,15.59450580140102,15.605074585959008,16.63728118319823,16.82023445445183,58.13281249999999,58.97359374999999,58.08730893834178,57.39268403186411,55.063814016827514,57.97170735249104
2013-08-31,MONSOON,17.996666666666666,62.63500000000001,14.09666666666667,31.1055,63.864,36.12,81.46333333333334,24.91,22.86785714285714,14.866666666666667,63.8175,18.193749999999998,18.94374999999998,18.692743818458958,18.505583769992054,18.01706499832753,18.953526421320245,65.4405404040404,64.53205555555554,64.66598523320496,68.25585281405333,65.70666398896054,65.59595605785903,15.493750000000002,16.699999999999996,16.325130213845757,15.555686631255744,13.035273781559226,14.6486547059922,32.8846282051282,34.55941987179487,32.10435564191401,32.51215981450912,37.59245607107768,34.553990842477305,62.43422916666667,63.62370833333336,62.7760265139679,64.55586000770948,62.466903277388894,62.550621316334755,36.2875,36.442499999999995,36.38762444620093,36.62064942064427,36.00017690072934,36.6668533502102,81.12041666666667,78.95833333333329,76.70847053168929,79.7078738931079,80.1006378158392,78.95357413558506,31.133124999999996,26.853541666666665,27.415172790511406,27.53177776681629,31.632102064793433,28.81282704469133,25.36549107142857,26.83899553571427,26.491367222837507,27.73109676331005,28.04327084171374,28.602414195029613,15.261666666666667,15.210833333333328,15.303370147507279,15.461486014201899,14.140048670328262,14.911436554750306,63.60025,58.225624999999994,60.37938536300506,59.41132515067735,54.52442622722924,42.14718006925945
2013-11-30,POMKH,16.893333333333334,61.49666666666667,12.04,32.13583333333333,60.535,35.56,81.98,25.786666666666665,24.18857142857143,14.241666666666667,64.33,18.125,18.060833333333314,17.97297962440871,17.711024526068762,18.12364247990969,18.413898147501154,67.0905808080808,64.5964722222222,63.39825780658964,67.20095251166751,66.04600338914155,63.199713741428866,14.84375,15.844166666666661,14.611078128307454,14.841996172208388,14.94073106207252,15.249031570975198,37.0258782051282,28.743378205128202,32.11694671848174,31.32247044182455,42.617393267444335,43.72544802680393,61.1285,63.70183333333336,61.879615908380735,63.3802609551178,63.199302296865326,63.308009021804416,36.26875,36.262499999999996,36.05657466772056,36.202397946767654,36.64012836234646,36.38283137756058,83.02166666666668,80.39666666666662,78.81708231901356,81.06991459835585,75.69410567141603,80.84741070420871,38.436145833333335,27.974375,26.76377034097351,26.853722516807082,25.265293212785625,27.573548476313537,24.502522321428568,26.078169642857127,25.570248905131074,26.35408682866463,26.701472841835937,25.130464303609344,15.236979166666668,15.274583333333329,14.878688755171034,15.201958322328013,14.838671335113972,15.302736830800889,69.4609375,58.03999999999999,61.959631217803036,61.1563656743414,62.61077169158101,59.578690008513824
2014-02-28,POMRB,18.626666666666665,72.90454545454544,13.533333333333333,55.4,59.48250000000001,36.61,83.59666666666666,59.8175,24.72357142857143,14.855,75.042,16.889374999999998,18.326666666666647,18.23445444131189,18.084315433753513,18.681359914936053,17.614256164459466,68.96104166666666,66.28460858585856,67.20077286577197,69.24583359840517,66.56860467425983,63.8893726842584,14.016770833333332,15.143333333333327,14.179980210317806,14.448812474328852,15.345075149582463,14.957449659057998,37.02587820512821,37.0258782051282,41.430168031089046,36.34520899434845,34.27083029649738,27.179872551508332,61.13508333333333,61.166625000000025,60.92076954502845,62.249435556213996,63.2469693737182,61.76704796985933,36.215,36.31249999999999,36.27794480063233,36.52612730221911,36.07415111679603,35.95547330994898,84.43354166666667,81.84416666666662,80.72891605807482,82.57264478680688,84.85667435222126,81.69755027362629,46.91041666666667,34.291875000000005,39.98526220458411,38.13160101606577,27.49032507867934,27.532663273601628,25.737375,24.652812499999985,25.231577914507216,25.48120274723829,27.86812250077888,29.004275150680236,14.57875,15.248749999999996,14.86921325310262,15.151518292102415,15.636380119729473,15.449831444110274,72.26700000000001,69.1605,67.19257873068182,64.70787706146672,57.910783829630404,68.10788211078737
2014-05-31,PREMON,18.176666666666666,74.55,18.506666666666664,29.46217948717949,60.48,36.61,89.75666666666666,59.80749999999999,25.62892857142857,16.9375,75.85600000000002,16.233333333333334,17.92333333333331,18.2113393314538,18.076941380008485,19.201204986871343,17.998917450544578,68.87094696969697,67.89655303030301,70.14046371946318,71.30256892102743,72.14470001098044,69.24524870529785,13.558541666666667,14.544166666666658,15.91065479285735,15.001489190295095,17.531314221315572,17.949259146698513,37.02587820512821,37.0258782051282,36.642972613525224,34.55684512165693,29.808507703904404,35.56810256233393,60.41104166666666,61.09037500000003,60.74446172701707,62.10324290749523,64.2170644690851,60.528353317407664,36.1975,36.22499999999999,36.4107668803794,36.68701061658677,37.77543088390693,36.295418126212176,78.86979166666667,84.19916666666663,84.34001630151155,86.61172898200758,83.9480488880834,82.71287236156182,51.26208333333333,42.58041666666667,47.91415732275046,45.49028654347816,41.27872576721812,43.94876843251444,26.72548489010989,24.35223214285713,25.39051817727576,25.124475445630974,27.349752911135667,26.083530906290502,13.990833333333335,15.225208333333327,15.696527951861572,15.613272037581062,16.81697894236996,16.719986504888023,74.80929166666668,69.76137500000002,70.6579472384091,67.76058528607844,66.59608257234308,59.35364278550814
