Date,Season,Mangrol,Junagadh,Malia,Veraval,Manavadar,Bhesan,Mendarda,Una,Sutrapada,Vanthali,Keshod,Talala,Visavadar,Mangrol_Trend,Mangrol_SMA,Mangrol_EWMA,Mangrol_DES,Mangrol_TES,Mangrol_ARIMA,Junagadh_Trend,Junagadh_SMA,Junagadh_EWMA,Junagadh_DES,Junagadh_TES,Junagadh_ARIMA,Malia_Trend,Malia_SMA,Malia_EWMA,Malia_DES,Malia_TES,Malia_ARIMA,Veraval_Trend,Veraval_SMA,Veraval_EWMA,Veraval_DES,Veraval_TES,Veraval_ARIMA,Manavadar_Trend,Manavadar_SMA,Manavadar_EWMA,Manavadar_DES,Manavadar_TES,Manavadar_ARIMA,Bhesan_Trend,Bhesan_SMA,Bhesan_EWMA,Bhesan_DES,Bhesan_TES,Bhesan_ARIMA,Mendarda_Trend,Mendarda_SMA,Mendarda_EWMA,Mendarda_DES,Mendarda_TES,Mendarda_ARIMA,Una_Trend,Una_SMA,Una_EWMA,Una_DES,Una_TES,Una_ARIMA,Sutrapada_Trend,Sutrapada_SMA,Sutrapada_EWMA,Sutrapada_DES,Sutrapada_TES,Sutrapada_ARIMA,Vanthali_Trend,Vanthali_SMA,Vanthali_EWMA,Vanthali_DES,Vanthali_TES,Vanthali_ARIMA,Keshod_Trend,Keshod_SMA,Keshod_EWMA,Keshod_DES,Keshod_TES,Keshod_ARIMA,Talala_Trend,Talala_SMA,Talala_EWMA,Talala_DES,Talala_TES,Talala_ARIMA,Visavadar_Trend,Visavadar_SMA,Visavadar_EWMA,Visavadar_DES,Visavadar_TES,Visavadar_ARIMA
2003-05-31,PREMON,13.704444444444444,17.8,14.5575,18.5075,20.86,8.35,17.5,9.18818181818182,13.65,14.8,16.2,13.205000000000002,13.15,10.979220376845378,11.65692979242979,12.219856337967952,11.817490771534993,13.771403902474276,12.006416832381328,13.146875000000001,15.392499999999995,16.59750319732133,16.72886556097205,20.579161259227398,20.709860060865573,11.999374999999999,13.046791666666667,13.153425296861354,12.654003726660001,15.088217745476667,13.534382056769532,10.88375,13.236041666666665,14.353298276182121,22.2670220119493,18.132207027935337,15.694879438797415,21.019375,21.148125,21.20328720857227,19.55776791538625,24.85899923940763,23.340997502081752,12.339375,18.632499999999997,16.077566573711366,16.316395393951506,12.21696720433653,11.351311410347439,15.865000000000002,18.650000000000006,18.36458656826849,17.176164419782065,22.896460698693055,17.569512499188487,7.865998376623377,8.02420454545454,8.52869420890582,7.626988215967458,10.364362355010616,9.242358682189563,13.973333333333333,16.242083333333348,15.354710870629075,16.168111752194413,16.571650641109223,16.621813646851326,12.303949652777776,14.481371527777783,15.219954564029695,15.273044297644521,19.15902163349041,14.624597012892803,13.55583333333333,13.228749999999987,14.634692713776712,14.168625915858524,18.49151733144664,16.5920977920334,11.197083333333332,14.833749999999998,14.350600832761167,12.44279175387466,19.71015736798273,19.625678826871862,12.289583333333333,15.407499999999995,15.093469432094707,12.107776961698777,14.86893976100812,16.436777211250444
2003-08-31,MONSOON,8.214090909090908,4.779999999999999,8.937999999999997,2.5775,16.77,7.21,7.46,6.462142857142857,14.6,6.723333333333333,9.51,4.213333333333334,4.64,11.012075133930397,10.782595376845372,10.617550166417134,11.447993884453439,8.71065303460362,10.38955228058347,10.822500000000002,14.299999999999995,11.870501918392797,12.114515452671162,11.690180924360446,10.160042192025974,11.801708333333334,12.348374999999999,11.467255178116812,12.300836007057107,7.985251306365026,8.547505804435549,8.8646875,12.036249999999999,9.642978965709274,10.61907360477838,7.9315687066773926,9.46523798215319,19.969687499999996,21.694375,19.42997232514336,19.328267705424228,16.485574775378595,16.734595741803396,9.304375,13.696249999999996,12.530539944226819,13.179795177143447,26.313835350308533,18.111783572538993,17.8,15.752500000000005,14.002751940961094,15.774354626118976,12.11449529151374,14.264371261877148,8.04531655844156,7.8776948051948,7.702073668200635,7.603874584110177,6.109208291266215,6.900490074263322,12.317916666666667,15.217083333333346,15.052826522377444,15.536683858389578,17.508684719418646,17.099363389153392,11.289305555555556,13.105954861111117,11.82130607175115,14.300239992862084,9.521535885239278,12.07783804464644,12.654791666666666,13.804999999999987,12.584815628266027,12.566498495294404,7.669464078431731,8.908560676995107,8.147083333333335,13.09333333333333,10.295693832990034,10.169937699126084,7.162372130723904,6.349127372434893,11.021666666666665,12.817499999999995,10.912081659256824,11.835433391464093,7.777907881393716,9.243912676838988
2003-11-30,POMKH,10.610999999999999,7.625,9.92,4.24,22.9,9.48,19.6,7.661428571428572,7.25,8.08,12.506666666666666,4.21,9.706666666666663,10.695179891015416,11.17584537684537,10.61493009985028,11.351526626524574,10.128197640188047,10.331452472231176,8.996875,11.993749999999997,10.17230115103568,9.800323961879235,10.041314858158643,9.974775219553521,12.276895833333334,11.650375,10.848353106870086,12.097029591717197,10.424531452354202,9.539457871692097,7.5538541666666665,9.73125,7.481787379425564,5.401939380355255,8.39287422815348,11.810650465086535,19.49,20.344375000000003,20.817983395086017,19.10146059332147,20.169883482194624,22.049110537411693,7.460000000000001,10.982499999999996,11.31032396653609,11.76348944595287,18.5714477233802,18.70148685962743,19.547500000000003,15.977500000000003,16.241651164576655,16.22063000346015,14.609618934710758,13.397315536734194,8.254951298701299,7.854301948051942,7.68581562949181,7.5808310088159,7.1649903847713095,7.426947809867368,12.5375,12.729583333333345,11.931695913426466,13.180194463930329,15.898278120708476,15.881461845509413,11.279583333333333,11.501944444444451,10.32478364305069,13.581236156997935,10.98367708954464,12.513735065430323,11.935625,13.306666666666654,12.553556043626282,12.412271728661413,11.805720445134659,13.140407614712764,6.627708333333334,9.30083333333333,7.861416299794021,8.490337858228715,6.239579885235484,6.583079659227806,10.624791666666665,11.761666666666661,10.42991566222076,11.72756858809045,9.295002791622442,9.414526882711188
2004-02-29,POMRB,10.863684210526314,8.4,14.396666666666668,6.6675,17.85,5.465,33.93,9.633571428571429,12.125,14.703333333333333,9.795,6.3450000000000015,13.63,10.252876860712387,10.84830489101541,10.714431744120693,11.28957969934262,12.419863549425028,11.801837631220959,8.31875,9.651249999999997,9.463380690621408,8.526414701577124,10.587692852867038,10.243347511140264,11.867249999999999,11.953041666666667,12.267678530788718,12.567490838165948,13.19827401213047,11.16232428712523,6.974895833333333,7.998125,7.156072427655339,4.957381024423503,9.083736633864953,10.356865563081016,18.521250000000002,19.595000000000006,19.63079003705161,18.87731491945461,22.28085174016692,21.791335354439575,6.795,7.626249999999995,8.972194379921653,9.583680690871436,17.258588181902432,8.855195254500856,18.79,19.622500000000002,23.316990698745993,18.55282122006437,19.27347745339658,20.78819656373613,8.21855357142857,8.236331168831164,8.464917949123658,7.557857284478288,8.495717697144102,8.799935286331975,12.403125,11.90625000000001,12.00901754805588,12.357593139361605,12.723261373767986,12.450812027489878,11.300833333333333,11.076666666666672,12.076203519163748,13.653911603703582,13.45788616431141,15.423072006869683,10.887083333333333,12.002916666666655,11.45013362617577,11.219811316746801,16.455319434848224,14.69359977782152,6.135416666666668,6.99333333333333,7.254849779876412,7.745885029428185,5.955171531230094,5.366553234327749,11.530416666666666,10.281666666666663,11.709949397332457,11.746949245591631,11.954560596782153,12.980240667197362
2004-05-31,PREMON,12.479444444444445,12.565,17.148333333333333,14.953333333333333,20.02,7.02,16.9,9.337142857142855,18.7,16.423333333333336,15.661666666666667,10.28,15.895,9.627103242174062,10.542054891015411,11.420436824250194,11.393015350229582,13.290061826217231,12.310107100191738,8.095625,8.342499999999998,10.704028414372845,9.479809270873158,12.695011567148056,13.226432835226854,11.230833333333333,12.60075,14.219940451806565,13.422763001687596,15.43051846378889,14.13723697895895,6.909583333333334,7.109583333333333,10.274976789926537,13.668130141973363,14.353117798092995,12.404756332825599,17.5621875,19.385000000000005,19.78647402223097,18.65579949036289,23.743579196679548,21.6246197206587,5.665625,7.293749999999994,8.191316627952991,8.592512454947771,6.17991328707229,9.801415140980168,16.80375,19.472500000000004,20.750194419247595,18.241067695757476,25.42619115201495,23.635898558638768,8.104607142857143,8.273571428571422,8.813807912331336,7.534953179743635,10.667465368494527,9.87618681797692,11.530625,13.168750000000012,14.685410528833529,13.38642501574313,12.648520759769013,14.167872679158318,11.692499999999999,11.482500000000005,13.815055444831582,13.903382264805737,15.749878027354868,13.91526878840856,9.289583333333333,11.868333333333322,13.134746842372127,12.70639442110269,17.827261021996094,15.421592197869376,6.045,6.262083333333329,8.464909867925847,8.110487525891418,9.906633606326391,9.638236333832163,11.806249999999999,10.967916666666662,13.383969638399474,11.839966300649705,14.868939738372042,14.076505876280642
2004-08-31,MONSOON,5.900666666666668,4.59,3.0700000000000003,1.5,9.86,3.22,2.0,6.022,8.475,5.27,1.66,3.2,9.14,9.257047127622979,9.963698830409351,9.212528761216783,10.837916680559458,8.010632869666189,9.183287733685674,8.0525,8.294999999999998,8.258417048623706,7.088379894714519,5.289150887042121,5.114689102583097,10.991369047619047,11.133750000000001,9.759964271083938,12.096306443620277,8.888211661636669,9.599547599915464,7.189270833333334,6.840208333333333,6.764986073955923,6.678064608760906,4.230620996065511,3.726569941523856,18.093125,17.657500000000006,15.81588441333858,18.436883378055573,15.404915558232776,15.930852127859515,4.918125,6.2962499999999935,6.202789976771795,6.764407937586417,5.981148009118898,2.7968849170390824,12.18,18.107500000000005,13.250116651548558,15.94696165250055,13.819150957999065,12.351096116952629,7.9153988095238095,8.163535714285707,7.697084747398802,7.512118457455295,6.355135828012697,6.90418414322399,11.648749999999998,11.637500000000012,12.201246317300118,11.842582032153647,15.3620848944268,17.077163853902185,12.334791666666668,11.119166666666672,10.39703326689895,12.926418393372687,8.058569569161838,11.446817430702312,9.322083333333333,9.905833333333321,8.544848105423275,8.474854551259256,7.019372744182234,9.145167255709884,5.946625,6.008749999999995,6.358945920755509,6.734419638232029,3.4372772290416322,3.172854021715385,11.503333333333334,12.092916666666662,11.686381783039685,11.717629955577038,7.777907881191931,9.498356765207003
2004-11-30,POMKH,7.918235294117646,6.029999999999999,10.696666666666664,4.795000000000001,22.137500000000006,4.435,9.17,7.19,6.395,12.666666666666664,7.576666666666667,4.500000000000001,7.413333333333334,9.377968545751633,9.290507653938763,8.694811374377128,10.536985225384788,8.953744125360165,9.220312085239652,8.333958333333332,7.896249999999998,7.3670502291742235,6.029635401631984,7.1175140435603685,7.734908838839546,10.395386904761905,11.327916666666667,10.134645229317027,11.972760962403754,9.639188889852825,7.2987334884651425,6.996666666666668,6.978958333333333,5.976991644373554,4.938054300150554,5.603352151477525,4.3534571806626,18.929375,17.46687500000001,18.34453064800315,18.220536196316893,18.08919209626906,19.49355843394538,4.38625,5.034999999999993,5.4956739860630766,5.905929061580763,8.521146893798928,2.0725235487386806,8.905625,15.500000000000005,11.618069990929135,14.95060923480134,14.425493175783412,12.756208370913047,7.90110119047619,8.045678571428564,7.494250848439282,7.489352946219588,7.156435635889248,7.279686127910599,11.2425,11.423750000000013,9.878747790380071,10.035605229595498,11.109016265385279,10.139997994940094,12.549583333333334,12.265833333333338,11.304886626806036,12.852885774685314,9.524436074638668,10.564159765546684,9.476875,8.673333333333321,8.157575529920631,7.45120820571064,10.345717124646393,11.16467206393002,5.7223125,6.0812499999999945,5.615367552453305,6.020115805658838,4.910820352820123,5.289723134939104,11.551458333333333,11.51958333333333,9.977162403157145,11.54181580289494,9.29500282819847,10.898793760617059
2005-02-28,POMRB,10.595999999999998,9.65,11.704285714285716,8.35,22.86,4.53,7.37,8.591333333333333,13.925,15.255000000000004,14.985,5.268,13.5,10.008874299719889,9.223586601307183,9.455286824626276,10.529916815943272,10.798939448214211,10.02437785031919,8.726666666666667,8.208749999999998,8.280230137504535,6.89425502128918,8.407817763298784,7.8702880545311364,10.919702380952382,10.654821428571429,10.762501423304503,12.000237721547267,12.802410135194483,11.856119858214237,7.29225,7.399583333333333,6.926194986624132,7.204807791197647,7.456152392510337,6.00680949341799,20.063125000000003,18.719375000000007,20.15071838880189,18.006727740633377,20.399523063549914,20.06911347058898,3.78,4.801249999999993,5.109404391637846,5.357448333469862,4.862492013195254,5.170203871461622,9.429375,8.860000000000005,9.918841994557482,13.849642789429284,16.388284419990487,19.78852409144244,7.967333333333333,7.785119047619039,7.933083842396902,7.466656438314612,8.315470379515233,8.734653912183175,11.376875,11.873750000000012,11.497248674228043,10.39221501960484,11.315408349585551,11.993982460766887,13.046666666666667,12.403750000000006,12.884931976083625,13.065705514952697,14.336739962229693,17.006364522847303,9.910833333333333,9.97083333333332,10.888545317952378,9.843842537941958,14.604978954068729,12.94721398705418,5.6388750000000005,5.811999999999994,5.476420531471984,5.670982825483025,6.056880948292724,5.7718317050883465,11.190833333333332,11.487083333333329,11.386297441894287,11.562738573760587,11.954560614615268,12.329050297646207
2005-05-31,PREMON,13.7145,13.566666666666665,15.072857142857144,11.73,21.7,3.7,17.265,10.265,13.65,17.59,11.71,9.5625,16.41,10.73484488795518,9.532350490196071,11.158972094775766,10.830823684213195,12.067067879951182,11.455013862685071,8.898749999999998,8.459166666666665,10.394804749169387,9.499747952638193,12.43534324200816,14.417946948093764,11.551726190476192,10.135952380952382,12.48664371112556,12.528038539167227,14.462030280143194,13.456247794919822,8.321875,6.59375,8.84771699197448,12.192270884227872,13.875507164313849,12.258958082647922,21.1384375,19.13937500000001,20.770431033281135,17.79542821068319,23.00975716003778,21.92747088890036,3.325,3.9712499999999933,4.545642634982708,4.734817134830878,6.338215846991593,4.806295183139801,10.0,8.951250000000005,12.85730519673449,14.249148892149135,16.29973018749146,10.740492284881105,7.76425,8.017083333333325,8.865850305438142,7.444028726986108,10.167482079919356,9.324554268331777,12.249375,10.611250000000013,12.358349204536825,10.755902614052584,14.025584003083495,16.603690090945825,12.935416666666669,12.695416666666674,14.766959185650176,13.505862619064049,16.502200860078716,14.838113583975312,11.088541666666668,8.982916666666654,11.217127190771427,10.64503963794453,16.7688828295314,16.79711881315896,5.586875,5.632624999999994,7.1108523188831905,6.411132233674063,8.96673851834311,8.628805446261154,10.778541666666666,11.615833333333331,13.395778465136573,11.677934950179457,14.868939755142662,14.257609991231758
2005-08-31,MONSOON,9.71285714285714,6.73,9.340000000000002,7.087999999999999,17.25,1.6900000000000002,5.825,5.624,14.6,8.08,9.083333333333334,3.25,5.7399999999999975,10.928916666666666,10.48539810924369,10.580526114008315,10.707426389930378,7.510446480179302,8.948277185144097,8.529583333333333,8.994166666666665,8.928882849501633,8.586267144399464,5.735637719226638,6.746325173466356,11.49392857142857,11.703452380952383,11.227986226675336,12.158051925468992,7.643701911799456,7.996222959952565,8.752,7.99075,8.143830195184687,10.317664807281645,2.799104537546384,4.08519949630594,21.553749999999997,20.98687500000001,19.36225861996868,17.586608148595403,15.074400106056332,15.157517383871586,3.295,3.5887499999999934,3.403385580989625,3.7016806643180775,2.5174892772334623,6.317080751231446,10.444375,9.907500000000006,10.044383118040694,13.036760909667152,7.194875165288002,9.844940001175974,7.4525,7.917583333333326,7.569110183262885,7.421469548994335,6.384777633105193,7.16585427585631,11.961875,12.142500000000013,13.255009522722094,11.41328549164386,11.283835752687825,11.61026567694908,12.053958333333334,13.397916666666674,12.092175511390106,12.875040338237575,8.971128915506641,10.491038940148302,11.202083333333333,10.838749999999989,10.363609647796189,10.206501672226546,5.635530837705496,6.369312265820364,5.533875,5.645124999999994,5.566511391329914,5.490824564008503,2.6939087168037736,2.458816887343862,10.454583333333334,10.76583333333333,10.333467079081943,11.45249373685355,7.777907902171561,9.61775022278646
2005-11-30,POMKH,9.913809523809524,5.266666666666667,9.482857142857142,7.444,23.35,2.325,9.91,5.963333333333334,7.25,8.966666666666667,9.575,4.034,7.5150000000000015,10.759952850877191,10.98429166666666,10.313839477928799,10.616138597403292,9.721643909028584,10.658450315715564,7.8062499999999995,8.803333333333331,7.463996376367646,7.207033249636425,8.51210987550941,8.996245167652358,11.616428571428571,11.400000000000002,10.529934593148058,11.822342272778908,10.268382140861412,10.142076952759338,9.15075,8.653,7.863898117110812,8.796799524863617,6.610522468475365,9.483032808911043,21.115000000000002,21.29000000000001,20.95735517198121,17.38023851336771,19.06735494352833,21.522392920688795,3.61125,3.061249999999994,2.972031348593775,3.200735517944796,3.882157284667046,6.5999065621271855,10.651875,10.092500000000005,9.990629870824417,12.550434383116462,10.555906365350946,13.215639893422,7.150333333333333,7.610916666666658,6.926799443291064,7.3989787398297,7.027453391709979,7.092899213864565,12.83,12.356250000000014,10.853005713633257,10.202567790884194,9.7490985293661,10.253613529585087,11.173333333333332,12.472916666666675,10.84197197350073,12.409541272624239,11.17078038496112,12.33920953780929,11.986458333333333,11.33833333333332,10.048165788677714,9.998856289253435,9.952587340055157,12.377487311571457,5.556937499999999,5.528624999999994,4.953506834797948,4.993246892974872,4.868537455528285,5.256063270269922,9.287083333333333,10.791249999999996,9.206080247449167,11.28612940236795,9.295002821390392,9.36540997627268
2006-02-28,POMRB,10.152999999999999,7.46,12.455714285714285,9.142,24.97,6.4,10.185,7.323999999999999,10.77,11.90333333333333,13.895,5.31,10.806666666666667,10.179493734335837,10.87354166666666,10.24950368675728,10.557524906326872,11.92784594317662,11.90990683642478,7.0304166666666665,8.255833333333332,7.462397825820587,7.0877641933457,8.594302491454231,8.435730997712398,11.148392857142857,11.587857142857144,11.30024647017455,11.946786131779861,12.9720604559652,11.365100776193952,9.1795,8.851,8.375138870266488,9.153389373915648,9.03371931150336,10.582710186864597,19.931250000000002,21.81750000000001,22.562413103188725,17.17629052746162,21.433707033331387,20.811255587229837,3.5775,3.5287499999999934,4.343218809156266,4.109112441297193,3.897866440954992,3.7589769738905696,10.030625,10.796250000000006,10.068377922494651,12.16991879559078,13.733899337548829,16.4773915310841,6.9910000000000005,7.294083333333326,7.085679665974638,7.376556101154966,7.779326941352192,8.174090551054245,12.56125,11.567500000000013,10.819803428179954,10.033813381079094,12.762295002175827,13.05681103216114,10.320416666666667,11.635000000000007,11.26651651743377,12.31134391845427,13.915527082170591,14.714386133642774,12.126666666666667,11.06583333333332,11.586899473206628,11.655975146967466,14.480862949203427,13.349400103625952,5.4913125,5.539124999999993,5.096104100878769,4.922255166724809,5.64016679876807,5.252463109084904,8.39625,10.117916666666662,9.846314815136168,11.22715401932516,11.954560608638259,12.501047668614692
2006-05-31,PREMON,12.805789473684206,9.97,15.301428571428573,14.128000000000005,16.08,4.36,16.11,9.115,23.75,13.896666666666668,19.075,9.705,9.763333333333334,9.49372619047619,10.646364035087712,11.27201800152805,10.766141233696464,12.733743694747442,12.260184027952386,6.86,7.356666666666666,8.465438695492352,8.152029436652017,11.291359095526182,12.877942273098608,10.552500000000002,11.645000000000001,12.900719310676159,12.489839660130954,14.77674391048114,13.927301231689153,8.80225,9.450500000000002,10.676283322159897,14.094082148861037,15.180156188185068,12.30365121582588,18.28125,20.41250000000001,19.969447861913235,16.974735720008653,24.24319887414535,22.61041191578187,3.358125,3.6937499999999934,4.34993128549376,4.096743846018041,3.3314285181429373,3.9865665287024177,9.491249999999999,10.507500000000006,12.48502675349679,12.648656569346914,15.087211041534193,13.631958010315689,7.121583333333333,7.006583333333326,7.897407799584784,7.354201430109738,9.36012029821448,8.925621492261639,10.81625,14.092500000000014,15.991882056907972,13.385174242655205,13.597765411261626,14.15635216970956,9.893333333333334,10.711666666666673,12.31857657712693,12.438287285457543,14.947712521910702,14.070461524391558,11.316875,12.90708333333332,14.582139683923977,15.453165081798415,16.536115304029863,15.481699504254086,5.367375,5.574749999999993,6.939662460527261,5.891207361435238,8.955381887615694,8.760020311815001,8.601875,8.456249999999997,9.813122222415034,11.136486361456361,14.868939727153556,13.635546973540352
2006-08-31,MONSOON,5.9778947368421065,4.12,5.3671428571428565,4.92,13.4,0.76,2.01,5.4993333333333325,2.35,4.95,2.84,2.5825,5.26,9.262085526315788,9.712623433583955,9.154368695653673,10.281185197102745,7.713868340423953,8.635859388702336,7.0575,6.704166666666665,6.727263217295411,6.504329483652221,3.218525559838879,4.585686720671664,10.361428571428572,10.651785714285715,9.887288729262838,11.510567854893042,7.936936442725706,8.234607614143492,8.597250000000003,8.908500000000002,8.373769993295937,8.624995561934663,4.483600318988472,6.494275953483189,15.03125,19.45000000000001,17.34166871714794,16.775546040242286,15.164628425799831,14.072370796805018,2.96125,3.4612499999999935,2.9139587712962562,2.988217698791452,1.4222906037432743,1.3222163519978127,9.505625,9.553750000000004,8.295016052098074,11.14262840507228,5.9975194967603445,8.511374721135617,7.3815,6.97541666666666,6.938178013084203,7.3319144738391495,5.4503219587019025,6.424337982778651,10.3225,11.030000000000014,10.535129234144783,10.958563317675244,14.129777210189102,15.878430907232472,9.870416666666666,9.929166666666674,9.371145946276158,11.589566345878461,6.589498872226896,8.469644591297113,11.779375,11.346249999999985,9.885283810354386,11.63107859728947,6.257430124413854,8.660201491616865,5.380625,5.407874999999993,5.196797476316357,4.951660548715991,2.818512448636176,2.6777452431496735,9.285833333333334,8.336249999999998,7.99187333344902,10.90382825579619,7.7779078198603475,7.026448069402397
2006-11-30,POMKH,8.162631578947368,6.513333333333333,8.688571428571429,6.593999999999999,14.0,1.5,9.41,7.132666666666665,5.54,8.68,9.34,3.71,9.64,9.236430921052632,9.274828947368416,8.757673848971152,10.059870680483082,8.766954874011331,8.964829567408273,7.368333333333333,7.015833333333331,6.641691263710579,6.260776910188824,5.942994696997336,6.426326674321838,10.187142857142858,10.453214285714287,9.407801808986274,11.082818554804744,9.49788942448057,8.521797009512012,8.323125000000001,8.696000000000002,7.661861995977562,6.645224661923032,6.956602623932904,6.490180493537451,12.74,17.11250000000001,16.005001230288762,16.57869375148473,18.493340843344363,20.478690664735076,3.0075000000000003,3.2549999999999937,2.348375262777754,2.4686459121151962,2.1080211413888232,0.5598860203967062,9.871875000000001,9.428750000000004,8.741009631258844,10.85476727343099,8.668474547769899,10.624977652270857,7.537958333333332,7.267749999999993,7.015973474517187,7.309695072643725,6.39337062275149,6.840921204895857,8.77375,10.602500000000013,8.53707754048687,9.519661347115445,7.732006937406598,5.817174827472145,10.111666666666666,9.857500000000007,9.094687567765694,11.235953611878246,8.499738063804017,9.971025419022219,11.718958333333333,11.287499999999984,9.667170286212631,10.843433081261669,9.80222208211188,9.956080436876439,5.4290625,5.326874999999993,4.602078485789814,4.519700788880931,4.293173236304497,4.471260144142638,10.403125000000001,8.867499999999998,8.651124000069412,10.813919856695593,9.295002735156245,8.998551491337711
2007-02-28,POMRB,10.05105263157895,7.793333333333334,11.721428571428573,8.352,8.32,4.05,10.8,8.234,8.53,12.006666666666666,17.83,5.74,14.153333333333334,9.078848684210527,9.249342105263153,9.27502536201427,10.046701959809713,10.738943478974933,9.906040133806746,7.886666666666667,7.099166666666665,7.102348091559682,6.681716036950504,8.16144298387898,8.49875283821267,9.979821428571428,10.269642857142859,10.333252513963194,11.135532647125816,12.195635082223273,11.171882294487016,7.892125,8.498500000000003,7.937917197586538,7.231055734834032,8.96426303011238,7.661211345118362,12.49,12.95000000000001,12.931000738173257,16.384151393355214,19.36658322172338,18.25907343022535,3.5340625,2.6674999999999938,3.0290251576666525,2.8984330591475826,6.025590266008012,5.014075062012056,10.3025,9.582500000000003,9.564605778755308,10.796423452473494,12.212229053816785,14.409543420993586,7.575166666666666,7.495249999999993,7.503184084710313,7.28754301718426,7.814180561183258,8.516184455852011,7.31375,10.042500000000015,8.534246524292122,8.998023509632954,10.969819209752439,11.414856344823646,10.362916666666667,9.883333333333342,10.259479207326084,11.279138952510891,12.166578951510601,13.63207281380446,11.236041666666665,12.271249999999984,12.932302171727578,13.806522852008785,14.320977196594704,13.804154743826889,5.3674375,5.434374999999993,5.057247091473888,4.672405368191162,5.286928660292194,4.933876372938467,11.09875,9.704166666666666,10.852007733374982,10.870279287576421,11.954560539771364,12.996941410519979
2007-05-31,PREMON,12.702500000000002,12.123333333333333,14.641428571428573,12.725,14.4,7.08,18.425,9.456666666666667,13.6,15.723333333333334,14.656666666666665,9.6625,15.355,8.676611842105263,9.223519736842102,10.646015217208564,10.29609769741303,11.864468380661183,11.795208481312304,8.63625,7.637499999999999,9.110742188269143,9.065133674943278,11.2874506831217,12.281649689625738,9.45517857142857,10.10464285714286,12.056522936949346,11.625803976524574,14.010825836482976,13.784124555778819,7.3155,8.147750000000002,9.852750318551923,12.015945971708724,14.860372060405028,13.571869489416077,12.8475,12.530000000000012,13.518600442903955,16.19189192050772,19.678715819216784,16.16065942589433,3.669375,3.347499999999994,4.649415094599991,4.113564836471676,3.8213342999727784,3.6165152705099874,9.715,10.161250000000003,13.108763467253185,11.783189338816427,14.128820185594119,14.459682288349503,7.447916666666667,7.5806666666666604,8.284577117492855,7.265458104420627,9.719589661715826,9.330412300834924,6.61375,7.505000000000015,10.560547914575274,9.873426999001895,15.645877140481801,17.711471262680686,9.85375,10.340000000000009,12.445020857728984,11.71699149512475,13.915085233532313,13.968949613029565,10.765416666666667,11.16666666666665,13.622047969703212,14.98269410868491,16.836859985400466,17.003433868973616,5.2166250000000005,5.423749999999993,6.899348254884333,5.696780918464951,9.294277333345232,9.272622198439922,10.64625,11.102083333333333,12.65320464002499,10.966263291899915,14.868939685638134,14.288325480948311
2007-08-31,MONSOON,4.820526315789474,6.113333333333332,4.368571428571428,2.875,13.08,2.2525000000000004,3.14,5.455333333333334,0.82,5.133333333333333,3.395,2.132,5.233333333333333,8.289851973684211,8.934177631578944,8.315819656640928,9.743993283181192,7.069836803331658,8.115670142123177,9.286249999999999,8.135833333333332,7.9117786462948185,8.263643091548706,4.42234340116058,5.800545935778042,8.95625,9.855000000000002,8.981342333598178,10.559425564262266,7.1974284765978425,7.675970178361036,6.74125,7.636500000000002,7.061650191131154,6.315506927081109,3.7874905228773983,4.070976220651476,13.79375,12.450000000000012,13.343160265742373,16.001888506396508,11.03316059200425,11.855345506481834,3.4293750000000003,3.7206249999999943,3.690649056759995,3.455660371071821,0.4277357777027717,3.907927551241968,8.731875,10.443750000000003,9.121258080351911,10.552577135830845,5.902075882756362,7.994938107453969,7.256,7.569666666666661,7.152879603829047,7.243440085581729,5.803187814759561,6.4336456204857635,5.663749999999999,7.122500000000015,6.664328748745165,7.525556993496212,6.673155852343439,6.937588500811651,8.962916666666667,10.385833333333341,9.520345847970724,10.968043891851229,6.662627860081211,8.583128793303974,9.489583333333332,11.305416666666652,9.531228781821927,11.124021506721023,6.0273294818311465,6.273539318493383,4.978375,5.311124999999993,4.9924089529305995,4.703353691567335,2.8203755361505705,2.6274771789596745,9.540416666666667,11.095416666666667,9.685256117348327,10.739683437583048,7.777907824044673,8.634026860277604
