Date,Season,Dobhi,Dumaria,Guraru,Gaya,Pariaya,Bankebazar,Khizirsarai,Manpur,Sherghati,Belaganj,Gurua,Barachatti,Konch,Fatehpur,Wazirganj,Tikari,Bodhgaya,Dobhi_Trend,Dobhi_SMA,Dobhi_EWMA,Dobhi_DES,Dobhi_TES,Dobhi_ARIMA,Dumaria_Trend,Dumaria_SMA,Dumaria_EWMA,Dumaria_DES,Dumaria_TES,Dumaria_ARIMA,Guraru_Trend,Guraru_SMA,Guraru_EWMA,Guraru_DES,Guraru_TES,Guraru_ARIMA,Gaya_Trend,Gaya_SMA,Gaya_EWMA,Gaya_DES,Gaya_TES,Gaya_ARIMA,Pariaya_Trend,Pariaya_SMA,Pariaya_EWMA,Pariaya_DES,Pariaya_TES,Pariaya_ARIMA,Bankebazar_Trend,Bankebazar_SMA,Bankebazar_EWMA,Bankebazar_DES,Bankebazar_TES,Bankebazar_ARIMA,Khizirsarai_Trend,Khizirsarai_SMA,Khizirsarai_EWMA,Khizirsarai_DES,Khizirsarai_TES,Khizirsarai_ARIMA,Manpur_Trend,Manpur_SMA,Manpur_EWMA,Manpur_DES,Manpur_TES,Manpur_ARIMA,Sherghati_Trend,Sherghati_SMA,Sherghati_EWMA,Sherghati_DES,Sherghati_TES,Sherghati_ARIMA,Belaganj_Trend,Belaganj_SMA,Belaganj_EWMA,Belaganj_DES,Belaganj_TES,Belaganj_ARIMA,Gurua_Trend,Gurua_SMA,Gurua_EWMA,Gurua_DES,Gurua_TES,Gurua_ARIMA,Barachatti_Trend,Barachatti_SMA,Barachatti_EWMA,Barachatti_DES,Barachatti_TES,Barachatti_ARIMA,Konch_Trend,Konch_SMA,Konch_EWMA,Konch_DES,Konch_TES,Konch_ARIMA,Fatehpur_Trend,Fatehpur_SMA,Fatehpur_EWMA,Fatehpur_DES,Fatehpur_TES,Fatehpur_ARIMA,Wazirganj_Trend,Wazirganj_SMA,Wazirganj_EWMA,Wazirganj_DES,Wazirganj_TES,Wazirganj_ARIMA,Tikari_Trend,Tikari_SMA,Tikari_EWMA,Tikari_DES,Tikari_TES,Tikari_ARIMA,Bodhgaya_Trend,Bodhgaya_SMA,Bodhgaya_EWMA,Bodhgaya_DES,Bodhgaya_TES,Bodhgaya_ARIMA
2008-11-30,POMKH,17.27,2.26,1.65,5.67,3.4925,3.03,2.7920000000000003,6.4475,2.76,3.4,3.1533333333333333,3.5200000000000005,7.612500000000002,26.555,1.835,4.36,7.825,16.543333333333333,15.35333333333333,15.81484680427993,16.4539962493579,14.516887365093128,14.79120220776192,3.0829166666666667,3.0829166666666663,2.6224448529426825,2.9623590237117825,2.2606348742960916,2.260000000762762,3.050416666666667,3.050416666666668,2.4741360294141534,2.511605233077152,1.6873342042813264,1.6499999953623328,6.873749999999999,6.1550000000000065,5.828080359567199,6.255612658632262,5.192993155094463,5.331893773500006,3.6068749999999996,3.6068750000000023,3.3521552537233354,3.377741777886986,3.492440368061256,3.4925,3.5687500000000005,3.56875,3.1748713235320896,3.388232501382161,3.0484743117668014,3.03,2.796482142857143,3.170857142857145,2.726200725200932,2.7752241746774162,2.8797578058055984,2.756571243207386,6.7729687499999995,6.750312499999998,6.4250285018445155,6.4947654757685624,5.872660308821479,5.636373252216925,4.0175,3.0275000000000007,2.7331176891271483,3.0029242407111982,2.811115325584481,2.711189931384776,4.6684375,4.668437499999998,4.15338061709641,4.113066004259208,3.4019123437732297,3.646657874185039,4.357083333333334,4.357083333333335,3.8737022125460623,4.154457811925279,3.293041137322812,3.184557761718857,4.681666666666667,4.681666666666667,4.343529411764929,4.317581864095706,3.557334204281327,3.5199999375735342,7.3575,7.630000000000004,7.498649169972899,7.727260907373574,7.21905729440349,7.358266389628416,26.276388888888885,24.865694444444422,25.64789084370885,25.86814191118304,26.104597809395084,25.21702896970814,2.2575,2.1220833333333333,1.942838756375818,2.091865552170249,1.929726586194401,1.7619097077318642,3.9584375,3.7450000000000014,3.3678056281409283,3.4674566060927985,2.641276186128839,2.414340132448704,5.299375,6.177500000000002,6.141105688066903,5.8799391682659055,5.263250487984895,4.374293907361849
2009-02-28,POMRB,17.27,3.14,3.295,8.6,3.62,4.0950000000000015,3.0025,7.07625,5.135,4.8025,3.98,4.42,7.2875,27.343750000000004,2.18,6.25,4.24,17.105416666666667,16.145833333333332,16.396908082567958,17.09324253598844,16.27672327103981,15.701159772514629,3.0829166666666667,3.0829166666666663,2.8294669117656097,2.98449863132953,3.1406004490390695,3.140000000636043,3.050416666666667,3.050416666666668,2.802481617648492,2.794505651111394,3.3295067597938592,3.295000002207582,7.2924999999999995,6.692500000000007,6.936848215740319,6.804037695967994,6.986480127790926,7.52324720545356,3.606875,3.6068750000000023,3.459293152234001,3.452434460724616,3.6153807627910592,3.62,3.5687500000000005,3.5687499999999996,3.5429227941192547,3.55027648156324,4.133328378066546,4.0950000000000015,2.796482142857143,2.796482142857145,2.8367204351205593,2.7896831611413715,4.587417076136486,4.442897777375801,6.8521875,6.808437499999998,6.68551710110671,6.686936048046418,7.09734840275357,6.828837596838401,4.53625,3.7237500000000012,3.693870613476289,3.296878348963392,3.513993708545618,3.330082566205413,4.6684375,4.668437499999998,4.413028370257846,4.339337696634188,5.057223919339971,5.0340445159950935,4.357083333333334,4.357083333333335,3.916221327527637,4.086476628726958,4.0950315300658175,3.991917958812379,4.681666666666667,4.681666666666667,4.374117647058958,4.239698745401914,4.454506759793858,4.419999940839068,7.6253125,7.228125000000005,7.414189501983739,7.633768507753526,7.565874428621143,7.628751734325949,26.315989583333334,26.32069444444442,26.326234506225312,26.587833883394737,27.41589862516236,25.970276952234737,2.4714583333333335,2.1345833333333335,2.037703253825491,2.1664525345494785,2.425858704549101,2.0677930596159566,4.545625,3.745000000000001,4.520683376884557,6.4897428239808,6.292501089781375,6.042385132482366,5.813750000000001,5.547500000000002,5.380663412840141,5.83880628618699,6.149632927442903,6.6081096075249235
2009-05-31,PREMON,17.27,5.795,5.550000000000002,10.3,5.705,5.4,4.441428571428572,8.15,8.75,7.03125,7.3375,6.23,8.205,24.65333333333333,4.29,5.5975,6.65,17.27,16.94083333333333,16.746144849540773,17.554704585185224,17.378121784814788,16.328824844888278,3.0829166666666667,3.0829166666666663,4.015680147059366,3.6258945005485033,5.7955698849681925,5.795000000884693,3.050416666666667,3.050416666666668,3.901488970589096,4.569271414110477,5.581732884586221,5.550000002418814,8.09625,7.055000000000007,8.282108929444192,7.667079913502551,9.882089837742027,9.50445092606006,3.6068749999999996,3.606875000000002,4.357575891340401,4.871402334790448,5.700037159271712,5.705,3.5687500000000005,3.568749999999999,4.285753676471552,4.080101267132964,5.447200466112086,5.4,2.796482142857143,2.796482142857145,3.4786036896437644,3.5823669924435593,4.4481708173316,4.385069584082974,7.040729166666668,6.737499999999998,7.271310260664025,7.076744051140781,8.72140030974909,8.251485708205147,4.765625,4.311250000000001,5.716322368085773,4.231437662678575,5.724213285334929,5.6996487924351396,4.6684375000000005,4.668437499999998,5.460317022154708,5.9863513992346125,6.8925916231589595,6.7305186626879525,4.357083333333334,4.357083333333335,5.2847327965165825,4.687320010912995,7.447063938120706,7.347806793905872,4.6816666666666675,4.681666666666667,5.116470588235375,5.347686352766395,6.26173288458622,6.229999941284728,7.895312499999999,7.486875000000005,7.730513701190244,7.950382422350432,8.648746603069423,8.505662513054043,26.17496527777778,26.232083333333314,25.65707403706852,25.58454426906675,26.621585359564282,26.44796021636077,2.53375,2.3804166666666666,2.9386219522952945,2.9882633679678543,3.623644320808048,3.446125340418869,4.999375,4.171875000000001,4.951410026130734,7.536615536547869,4.756207520905297,4.619691898614369,6.588125,5.051250000000003,5.888398047704085,5.7979965456413165,8.178937943530594,7.588466466801632
2009-08-31,MONSOON,17.27,1.1366666666666665,1.7066666666666663,5.55,1.61,1.75,0.95,6.19375,2.4,3.44,2.9575,4.556666666666667,7.95,27.0475,1.945,3.47,7.59,16.974999999999998,17.269999999999996,16.955686909724463,17.869508452285878,16.09678297602397,16.748339149220488,3.0829166666666667,3.0829166666666663,2.8640747549022865,3.16583773841802,1.1372065456867746,1.1366666655118263,3.050416666666667,3.050416666666668,3.0235600490201238,3.4550315263499414,1.7356840947290597,1.7066666731753042,8.95125,7.5300000000000065,7.189265357666516,7.1163887840410815,5.181780752139585,6.631900265018407,3.606875,3.6068750000000023,3.2585455348042407,3.4125878425554133,1.604338628802664,1.61,3.5687500000000005,3.5687499999999996,3.2714522058829316,3.538455579895967,1.6953433484006744,1.75,2.796482142857143,2.796482142857145,2.4671622137862586,2.4794256014057847,0.9577634244792015,0.9379450863348913,7.231927083333333,6.966874999999997,6.840286156398415,7.038368339641373,5.287148776432057,4.948368477210971,4.7425,4.76125,4.389793420851464,4.0344329141778426,2.1452008959778275,1.8371547967790733,4.6684375000000005,4.668437499999998,4.652190213292825,4.970006799145979,3.438864334112039,3.6764506432757385,4.357083333333333,4.357083333333335,4.353839677909949,4.407900052645062,3.067389267908186,2.9690500732900613,4.6816666666666675,4.681666666666667,4.892549019607891,5.142743280579315,4.585684094729058,4.556666636624714,8.227812499999999,7.763750000000005,7.818308220714146,8.041610834022045,6.7802687866227025,7.084218930428092,25.98222222222222,26.39989583333331,26.21324442224111,26.297321336732395,23.47680655661702,25.49782410906303,2.53125,2.5625,2.541173171377177,2.6664643106742654,1.9149086092012855,1.81311200539206,4.805625000000001,4.9193750000000005,4.3588460156784405,5.65234985606346,1.1663154282795425,1.4838196976839733,7.083125000000001,6.5762500000000035,6.569038828622451,5.7574863541751995,3.962723495809254,3.5783758031727393
2009-11-30,POMKH,17.27,2.26,1.65,10.2,3.4925,3.03,2.7920000000000003,7.038333333333331,2.795,3.4,3.1533333333333333,3.5200000000000005,8.665000000000001,24.755555555555553,1.605,5.0,7.92,16.432499999999997,17.269999999999996,17.081412145834676,18.066157598610285,16.638373858020486,17.01716526746128,3.0829166666666667,3.0829166666666663,2.6224448529413715,2.975462630491793,2.260511451490526,2.2599999978658953,3.050416666666667,3.050416666666668,2.4741360294120742,2.5116058732172966,1.6763648224525756,1.6500000036774807,9.31625,8.662500000000005,8.39355921459991,7.886577433300507,6.150694841369662,6.06329288257107,3.6068749999999996,3.6068750000000023,3.352127320882545,3.375870470732345,3.4903135858704752,3.4925,3.5687500000000005,3.56875,3.174871323529759,3.3866402166229017,3.0484743491879724,3.03,2.796482142857143,2.796482142857145,2.5970973282717553,2.504513201172988,2.7994902586191737,2.756571243207386,7.341770833333333,7.11458333333333,6.919505027172381,7.1541086760451575,6.367648917831074,6.207649056719995,4.49625,4.770000000000001,3.7518760525108785,3.8968553514779827,2.8110893916753588,2.7113953463092573,4.6684375,4.668437499999998,4.151314127975695,4.113823868812867,3.3642741468191155,3.611037657277607,4.357083333333334,4.357083333333335,3.873637140079303,4.17402018550486,3.272027636760047,3.1153455248494106,4.681666666666667,4.681666666666667,4.3435294117647345,4.317577464523914,3.5463648224525737,3.5199999807272437,8.143860294117648,8.026875000000004,8.156984932428488,8.390769305952407,7.707407783774252,7.857598690923037,26.642274305555556,25.9500347222222,25.630168875566888,25.492177895631162,27.143294701074993,25.377512051688967,2.5300000000000002,2.505,2.166703902826306,2.331490248633543,2.616290905875589,2.3071303961695238,4.6134375,5.079375000000001,4.615307609407065,5.4180433909536125,3.6390502431022878,4.0547602210659495,7.5375000000000005,6.600000000000004,7.10942329717347,5.717264762538581,5.897866785642168,6.32601908485838
2010-02-28,POMRB,14.91,3.14,3.295,10.91,3.62,4.0950000000000015,3.0025,8.015,4.915,4.8025,3.98,4.42,8.895,27.60125,2.39,4.0600000000000005,8.105,15.69125,16.679999999999996,16.212847287500807,17.33217221321067,17.462800984617473,17.179152608493112,3.0829166666666667,3.0829166666666663,2.829466911764823,2.994888669161403,3.140483522120818,3.1399999973341126,3.050416666666667,3.050416666666668,2.8024816176472447,2.7945084304301435,3.3187780938393385,3.2949999951064526,10.0625,9.240000000000004,9.400135528759945,8.669093007031199,9.097065877468145,9.837627766704621,3.606875,3.6068750000000023,3.459276392529527,3.4513229942300523,3.6169077435666397,3.62,3.5687500000000005,3.5687499999999996,3.542922794117856,3.5487114533522233,4.133328406946236,4.0950000000000015,2.796482142857143,2.796482142857145,2.7592583969630535,2.664695280509503,3.1532056720150883,2.964400128126854,7.465885416666666,7.34927083333333,7.357703016303429,7.446332061569711,7.56042129055796,7.253905198024278,4.47375,4.715000000000002,4.217125631506527,4.12273096020772,3.87409787812682,3.784463122744312,4.6684375,4.668437499999998,4.411788476785418,4.329149966776548,4.91489966051623,4.909031611975843,4.357083333333334,4.357083333333335,3.9161822840475815,4.112195602096702,4.08945367472678,3.994010962819565,4.681666666666667,4.681666666666667,4.37411764705884,4.239696347508026,4.443778093839335,4.41999999453739,7.401286764705882,8.428750000000003,8.452190959457091,8.702052618417477,8.319240710726477,8.355577112675554,27.204340277777778,26.014409722222197,26.418601325340134,26.531922140993576,26.966244907643986,25.404591230727803,2.5306250000000006,2.5575,2.256022341695784,2.4000687731721584,2.5464185082987307,2.030586734244739,4.705,4.531875000000001,4.393184565644239,4.4408557572448695,6.34694241341167,6.074974120409161,6.992500000000001,7.566250000000004,7.5076539783040825,5.67732764501096,6.659067029567629,6.4584856597954365
2010-05-31,PREMON,15.29,5.795,5.550000000000002,10.91,5.705,5.4,4.441428571428572,8.09,7.0,7.03125,7.3375,6.23,5.925882352941178,29.67625,4.07,6.25,6.42,14.87625,16.185,15.843708372500483,16.846963583415416,17.000657973793967,16.41374448488901,3.0829166666666667,3.0829166666666663,4.015680147058894,3.633486146712477,5.795459111746334,5.794999998949454,3.050416666666667,3.050416666666668,3.901488970588347,4.569275859726525,5.571261979188738,5.549999993671101,10.82125,9.392500000000005,10.004081317255967,9.278282633287244,12.057032337898224,10.806736436663211,3.6068749999999996,3.606875000000002,4.3575658355177165,4.871050305107796,5.701937371681819,5.705,3.5687500000000005,3.568749999999999,4.285753676470714,4.078612773010057,5.447200488399904,5.4,2.796482142857143,2.796482142857145,3.432126466749261,3.5883281882899776,4.5112464961758505,4.385069584082974,7.58,7.3342708333333295,7.6506218097820575,7.723786501920164,9.324043861835596,8.723108214640828,4.751875,4.277500000000002,5.330275378903917,4.70753163898905,6.386869395730633,6.467231405015017,4.957437500000001,4.668437499999998,5.45957308607125,5.968899020606887,6.923568551646429,6.732469008673645,4.357083333333334,4.357083333333335,5.2847093704285495,4.718560088391027,7.443992977603677,7.31161968065437,4.6816666666666675,4.681666666666667,5.1164705882353045,5.3476857171667875,6.251261979188733,6.229999955555793,6.492352941176471,7.858970588235298,7.4416675168507265,7.674802857635237,9.8033521317465,9.63695453219885,27.527013888888888,27.270138888888866,27.72166079520408,28.098999212220434,26.54277035006548,25.70157169648452,2.7056250000000004,2.5025000000000004,2.9816134050174705,3.0604115756015693,3.7994359875712327,3.7552179814551914,4.87125,4.695000000000001,5.135910739386543,5.740396442080667,5.283967416173455,4.509751471452777,5.92,7.5087500000000045,7.07259238698245,5.637645875737691,9.468254499041029,8.753306498017768
2010-08-31,MONSOON,13.32,1.1366666666666665,1.7066666666666663,10.91,1.61,1.75,0.95,7.246666666666666,3.97,3.44,2.9575,4.556666666666667,4.2885294117647055,26.52111111111111,2.17,3.55,3.46,14.615,15.197500000000002,14.834225023500291,15.752409886537338,15.012726676472454,15.98750004319885,3.0829166666666667,3.0829166666666663,2.8640747549020027,3.1709973202814106,1.1371016026110279,1.136666666729349,3.050416666666667,3.050416666666668,3.023560049019675,3.4550358751590156,1.7254863829797469,1.7066666654339517,10.91,10.732500000000005,10.36644879035358,9.752276290492706,6.851671011384791,6.443322907667896,3.606875,3.6068750000000023,3.2585395013106297,3.412657808448003,1.6067299094740721,1.61,3.5687500000000005,3.5687499999999996,3.2714522058824285,3.5371251505991337,1.6953433656012256,1.75,2.796482142857143,2.796482142857145,2.439275880049556,2.5461107623488233,1.0162499251375312,0.9379450863348913,7.444125,7.597499999999995,7.4890397525359,7.79704659667881,5.783416741135056,5.322974157099851,4.650625000000001,4.670000000000002,4.78616522734235,4.737478266152478,2.2110604882499256,1.9751657347633207,5.246437500000001,4.668437499999998,4.65174385164275,4.952258882811534,3.4103953170453227,3.644421906222489,4.357083333333333,4.357083333333335,4.35382562225713,4.442445897094648,3.063043079786206,2.9710882748002687,4.6816666666666675,4.681666666666667,4.892549019607849,5.142743792811598,4.575486382979744,4.556666600733381,5.507977941176471,6.943602941176475,6.180412274816318,6.363578140244144,6.321842923965346,6.687829154875211,27.74574652777778,27.138541666666644,27.24144092156689,27.28145656357028,26.07339229321213,28.11199285431508,2.99375,2.5587500000000003,2.6569680430104823,2.7960717606519463,1.8462876733917861,1.7928757067582746,5.3012500000000005,4.715000000000002,4.501546443631925,4.296819858438796,2.4773460267380716,2.9035445060688065,4.883125,6.476250000000005,5.62755543218947,5.598199165717527,4.899420336948579,3.937180844211455
2010-11-30,POMKH,14.7,2.26,1.65,10.91,3.4925,3.03,2.7920000000000003,6.8983333333333325,3.45,5.7120000000000015,3.1533333333333333,3.5200000000000005,5.055,27.86333333333333,2.78,6.25,3.47,14.8625,14.555000000000003,14.780535014100174,15.37191783176033,14.290661670246784,14.964520699564249,3.0829166666666667,3.0829166666666663,2.6224448529412014,2.9785356724010983,2.2604120316073972,2.260000000670446,3.050416666666667,3.050416666666668,2.4741360294118047,2.511609164320663,1.6664541679622813,1.6499999979703321,10.91,10.910000000000004,10.583869274212148,10.120510242477984,9.011490321493508,9.665841554188058,3.6068749999999996,3.6068750000000023,3.352123700786378,3.3761635559992014,3.4904206676331553,3.4925,3.5687500000000005,3.56875,3.174871323529457,3.3855039989624514,3.048474362462434,3.03,2.796482142857143,2.796482142857145,2.580365528029734,2.59958831618007,2.8546424949608014,2.756571243207386,7.383041666666666,7.562499999999996,7.2527571848548735,7.773783917915292,7.077753403437132,6.874963321706049,4.36,4.833750000000002,4.25169913640541,4.65533463828737,2.818606991291759,2.7206507919565985,5.367531250000001,5.246437499999999,5.07584631098565,5.468723114919796,3.352035779432769,3.5937214283622687,4.357083333333334,4.357083333333335,3.873628706687611,4.209997150876837,3.2611297739581486,3.1545526481618356,4.681666666666667,4.681666666666667,4.34352941176471,4.317578443239149,3.536454167962278,3.5199999362223022,5.068492647058823,6.041102941176474,5.73024736488979,5.8600755857861175,5.744314413244573,5.9600872366729245,27.273281250000004,27.915486111111086,27.490197886273467,27.55436736847131,28.10216031175942,27.55629736315391,3.2518749999999996,2.8525,2.706180825806289,2.846719548505325,2.7289892425060414,2.366506857904441,5.54375,5.027500000000002,5.200927866179155,5.707242572275975,4.445118861271246,4.799821131135246,4.4025,5.363750000000005,4.764533259313682,5.559028960949252,5.657542222685395,5.25620306399352
2011-02-28,POMRB,15.39,3.14,3.295,10.91,3.62,4.0950000000000015,3.0025,7.0680000000000005,3.45,4.8025,3.98,4.42,4.63,26.24333333333334,3.52,6.25,4.26,15.259583333333333,14.675000000000004,15.024321008460104,15.320741808311052,15.017077345050582,14.739156556196333,3.0829166666666667,3.0829166666666663,2.829466911764721,2.99616308331236,3.1403893348423577,3.140000001098225,3.050416666666667,3.050416666666668,2.802481617647083,2.794510548410016,3.3091668350801107,3.2949999970349766,10.575000000000001,10.910000000000004,10.714321564527289,10.405860326580688,11.26373740295507,10.540967338323739,3.606875,3.6068750000000023,3.459274220471827,3.4516941771694123,3.6178579628637473,3.62,3.5687500000000005,3.5687499999999996,3.5429227941176746,3.547782358300334,4.133328417190745,4.0950000000000015,2.9289821428571434,2.796482142857145,2.7492193168178405,2.766347173931552,3.075285235476275,2.964400128126854,7.033458333333333,7.325749999999996,7.178854310912924,7.7652134286528876,7.872615074721696,7.491114461668429,4.154375000000001,4.467500000000002,3.9310194818432462,4.557303693329596,4.10926312011792,4.061182756890643,5.384875,5.246437499999999,4.96650778659139,5.26542053186305,4.969226823252618,4.8834570256893555,4.357083333333334,4.357083333333335,3.9161772240125665,4.148269290812724,4.083776411825379,3.9916260186904755,4.681666666666667,4.681666666666667,4.374117647058826,4.239697403837168,4.434166835080108,4.41999998805615,5.1621323529411764,4.974852941176474,5.290148418933874,5.374354983279904,5.582493798969491,5.658503382628783,26.760166666666667,27.576006944444423,26.991452065097416,26.870386884716247,29.052022237733652,26.68897927594523,3.28375,3.135,3.031708495483773,3.1509498855032687,3.315118312395168,2.9037396529645494,5.373749999999999,5.575000000000001,5.620556719707492,6.5776978361634155,5.199182403808128,5.017380665744658,4.3725000000000005,4.402500000000004,4.562719955588209,5.52014464173623,5.4404837948123586,5.127646544973653
2011-05-31,PREMON,16.79,5.795,5.550000000000002,10.91,5.705,5.4,4.441428571428572,8.548333333333334,6.14,8.0,7.3375,6.23,6.675,27.254444444444445,5.005,6.0,6.42,15.405416666666667,15.050000000000002,15.730592605076062,15.779301996727657,15.844948476448437,14.840420362784089,3.0829166666666667,3.0829166666666663,4.015680147058832,3.632984409249483,5.795369881368695,5.794999999926928,3.050416666666667,3.050416666666668,3.9014889705882503,4.569276637676102,5.561960975414607,5.549999997664852,10.210416666666667,10.910000000000004,10.792592938716373,10.626186984411818,13.52445624938572,10.878959238212946,3.6068749999999996,3.606875000000002,4.357564532283096,4.871436874439222,5.702982419576868,5.705,3.5687500000000005,3.568749999999999,4.2857536764706055,4.077898618560926,5.447200496306051,5.4,3.0614821428571433,2.796482142857145,3.426103018662133,3.6859774465319464,4.509651350708285,4.385069584082974,6.4513750000000005,7.440333333333329,7.726645919881088,8.038482714495531,8.877454529648015,8.206402528807365,4.0326562500000005,4.252500000000002,4.814611689105948,4.919222763702754,6.529904007007872,6.576038056058351,5.281125,5.488624999999999,6.179904671954834,7.111925394107736,7.074158871976978,6.766719688840401,4.357083333333334,4.357083333333335,5.28470633440754,4.754278793592852,7.439311000102149,7.332672784435012,4.6816666666666675,4.681666666666667,5.1164705882352965,5.347686678322255,6.241960975414603,6.229999996169569,5.071819852941177,5.16213235294118,5.844089051360324,5.906482988459629,6.3486905574214125,5.973762554391,26.82061111111111,26.97055555555553,27.09664901683623,27.042127394694745,26.822639005795818,26.538109070231407,3.085625,3.3687499999999995,3.821025097290264,3.8939311214702084,4.791248930745887,4.640150674467829,4.9225,5.512500000000001,5.772334031824496,6.694500673716835,5.87859603777002,5.984666911279296,4.3237499999999995,4.402500000000003,5.305631973352925,5.481564083474218,7.638991793131011,7.1811741588236035
2011-08-31,MONSOON,14.996666666666668,1.1366666666666665,1.7066666666666663,8.23,1.61,1.75,2.01,3.991666666666666,3.185,2.61,2.9575,4.556666666666667,4.2885294117647055,24.838,1.49,2.44,3.22,15.217916666666667,15.469166666666668,15.437022229712305,15.51324296085978,15.027976309680028,15.429866878542214,3.0829166666666667,3.0829166666666663,2.8640747549019663,3.16923006183651,1.1370170685716527,1.1366666675703516,3.050416666666667,3.050416666666668,3.0235600490196166,3.4550358108995556,1.716505062149185,1.7066666579736762,10.335624999999999,10.240000000000006,9.767555763229824,10.100874231756334,7.845514753142519,7.395890739174604,3.606875,3.6068750000000023,3.2585387193698576,3.4129623130007114,1.607978529547931,1.61,3.5687500000000005,3.5687499999999996,3.271452205882363,3.536609450747197,1.6953433717027457,1.75,3.0614821428571433,3.061482142857145,2.8596618111972796,3.136537331159779,1.0173092138751425,0.9379450863348913,6.187666666666667,6.626583333333328,6.23265421859532,7.369415652298514,6.065781345473122,5.879710196660392,4.063854166666667,4.056250000000002,4.162767013463569,4.7447570545817275,2.600871496444131,2.4851226222384053,5.1983125,5.2811249999999985,4.7519428031729,5.132628740171168,3.57989461180194,3.676364987531792,4.357083333333333,4.357083333333335,4.353823800644524,4.476652005217416,3.058046995200395,2.9687860853173365,4.6816666666666675,4.681666666666667,4.892549019607845,5.142744525027499,4.566505062149182,4.556666647582398,4.924007352941176,5.16213235294118,5.221865195522076,5.265250966317179,4.841955524954994,5.059132384231392,27.063527777777782,26.549777777777756,26.19318941010174,25.90502001572868,24.936475108490416,26.252328070282395,2.810625,3.1987499999999995,2.8886150583741586,3.0919356703853604,2.8030170096079186,2.689614695506152,4.0625,5.235000000000001,4.439400419094698,3.8335280803628544,3.1290638625886666,3.744259071360705,4.2250000000000005,4.342500000000003,4.471379184011756,5.443207387209191,3.4946266969212223,3.5844294217331307
2011-11-30,POMKH,14.19,2.26,1.65,10.673333333333332,3.4925,3.03,2.7920000000000003,5.496666666666667,3.2612500000000004,5.7120000000000015,3.1533333333333333,3.5200000000000005,4.3325,30.03,1.875,3.75,3.32,14.930416666666666,15.341666666666669,14.938213337827383,15.025667036025144,15.038465615942837,15.205543572138598,3.0829166666666667,3.0829166666666663,2.6224448529411797,2.9758809883068826,2.2603319466255605,2.260000001332219,3.050416666666667,3.050416666666668,2.47413602941177,2.5116087510233647,1.6578005759908236,1.6499999942940415,10.91625,10.18083333333334,10.129866791271226,10.321335834383929,8.819678351065509,9.112805953631728,3.6068749999999996,3.6068750000000023,3.3521232316219147,3.3763670691829235,3.490925719849825,3.4925,3.5687500000000005,3.56875,3.174871323529418,3.385164662577704,3.048474367171237,3.03,3.061482142857143,3.061482142857145,2.832597086718368,3.030454182210916,2.9128632510246226,2.756571243207386,6.083125,6.276166666666661,5.938259197823859,7.026376604289635,5.612355640178747,5.548597215274643,4.1198958333333335,4.009062500000002,3.802160208078141,4.573141754723075,2.965574666028384,2.897885103571319,5.1155,5.281124999999998,5.135965681903741,5.396121850829489,4.456093594245354,4.674989785133943,4.357083333333334,4.357083333333335,3.873627613720048,4.241833591007834,3.253826843079193,3.134194552188684,4.681666666666667,4.681666666666667,4.343529411764708,4.317578910270915,3.5278005759908213,3.519999944557201,4.868069852941176,4.98150735294118,4.866119117313246,4.886162678476695,4.959621329981292,5.112530903860882,26.56630555555556,27.091444444444424,27.727913646061044,27.96741235434188,26.67881339475659,25.545959650307132,2.59375,2.9724999999999997,2.483169035024495,2.70860440110132,2.6749916981825876,2.196521693438591,3.5462499999999997,4.610000000000001,4.163640251456819,3.279057524982233,5.4889854636627025,5.3621254492742025,4.1450000000000005,4.305000000000003,4.010827510407053,5.405120865493975,4.522955049564354,4.754598297169634
