Date,Season,Dinanagar,Dera Baba Nanak,Quadian,Narot Jaimalsing,Dhar Kalan,Kahnuwan,Bamyal,Har Gobindpur,Dhariwal,Fatehgarh Churia,Gurdaspur,Batala,Kalanaur,Pathankot,Dinanagar_Trend,Dinanagar_SMA,Dinanagar_EWMA,Dinanagar_DES,Dinanagar_TES,Dinanagar_ARIMA,Dera Baba Nanak_Trend,Dera Baba Nanak_SMA,Dera Baba Nanak_EWMA,Dera Baba Nanak_DES,Dera Baba Nanak_TES,Dera Baba Nanak_ARIMA,Quadian_Trend,Quadian_SMA,Quadian_EWMA,Quadian_DES,Quadian_TES,Quadian_ARIMA,Narot Jaimalsing_Trend,Narot Jaimalsing_SMA,Narot Jaimalsing_EWMA,Narot Jaimalsing_DES,Narot Jaimalsing_TES,Narot Jaimalsing_ARIMA,Dhar Kalan_Trend,Dhar Kalan_SMA,Dhar Kalan_EWMA,Dhar Kalan_DES,Dhar Kalan_TES,Dhar Kalan_ARIMA,Kahnuwan_Trend,Kahnuwan_SMA,Kahnuwan_EWMA,Kahnuwan_DES,Kahnuwan_TES,Kahnuwan_ARIMA,Bamyal_Trend,Bamyal_SMA,Bamyal_EWMA,Bamyal_DES,Bamyal_TES,Bamyal_ARIMA,Har Gobindpur_Trend,Har Gobindpur_SMA,Har Gobindpur_EWMA,Har Gobindpur_DES,Har Gobindpur_TES,Har Gobindpur_ARIMA,Dhariwal_Trend,Dhariwal_SMA,Dhariwal_EWMA,Dhariwal_DES,Dhariwal_TES,Dhariwal_ARIMA,Fatehgarh Churia_Trend,Fatehgarh Churia_SMA,Fatehgarh Churia_EWMA,Fatehgarh Churia_DES,Fatehgarh Churia_TES,Fatehgarh Churia_ARIMA,Gurdaspur_Trend,Gurdaspur_SMA,Gurdaspur_EWMA,Gurdaspur_DES,Gurdaspur_TES,Gurdaspur_ARIMA,Batala_Trend,Batala_SMA,Batala_EWMA,Batala_DES,Batala_TES,Batala_ARIMA,Kalanaur_Trend,Kalanaur_SMA,Kalanaur_EWMA,Kalanaur_DES,Kalanaur_TES,Kalanaur_ARIMA,Pathankot_Trend,Pathankot_SMA,Pathankot_EWMA,Pathankot_DES,Pathankot_TES,Pathankot_ARIMA
2011-05-31,PREMON,4.31,7.363333333333332,19.24,5.9,12.855,8.042222222222222,4.125,13.206666666666667,6.4860000000000015,9.71,1.995,7.17,2.66,4.24,3.248333333333333,3.3708333333333353,3.7988645604365887,3.991092646397299,4.457776071791138,4.476237887610271,7.319166666666668,6.727916666666673,6.766534112780603,7.542487861581724,7.5462763561857304,4.667243150891044,19.19125,19.12250000000001,18.945606209879692,19.029994767855264,17.505278842445776,18.666670016259115,4.607166666666667,4.39988888888889,4.964331988865474,4.411941125686247,5.646326211381396,4.046357068782993,11.671875,11.15375000000001,11.615285760308433,11.022007542045957,11.052519655179,10.713250879728443,7.720138888888888,6.403888888888887,7.18447148003445,7.913414795943621,8.440394493869915,7.605287200801381,4.199739583333334,4.199739583333333,4.182272518382354,4.188463120018795,4.136960975414605,4.123852518643773,13.4025,13.18708333333334,12.914836873765147,12.88189457632302,12.508993100833251,12.513923844577024,5.420875,5.599595238095233,5.924532942100386,5.937241896950395,6.468874654649083,6.275251253657475,9.129027777777779,9.079166666666666,9.081107943336553,9.19470391063011,8.96774320624655,8.940700302403998,2.7816666666666667,3.3129166666666654,3.0383320787648236,3.4105214833337403,3.7142932848505987,3.379783173271182,6.3625,6.497499999999995,6.8603961786365675,7.321942131118348,8.160921597584906,7.931301983070854,2.14875,2.3875000000000046,2.500149171854548,2.624944275393994,3.0479216278504264,2.424400154647355,3.708375,3.713375,4.077518657521381,4.065809734978325,4.718224603095438,4.6497448836960364
2011-08-31,MONSOON,1.89,8.65,19.11,2.98,10.205,7.33,4.25,13.106666666666667,4.26,9.96,1.46,5.66,2.005,2.962,3.2872916666666665,3.199166666666669,3.035318736261953,3.450522375253191,2.462108707594373,2.191320032761222,7.13875,7.554166666666673,7.519920467668362,9.542206213860643,6.152990039382523,6.497709550817189,19.255000000000003,19.12250000000001,19.011363725927815,19.108997841143825,19.4451683952708,18.82578455783115,4.76125,4.429333333333335,4.170599193319284,4.173302852598874,3.005251564903424,3.551329784089206,11.74125,11.422500000000008,11.05117145618506,10.83711351318102,10.234284914214795,10.565690340523963,8.326388888888888,7.318888888888887,7.24268288802067,7.920753270193426,7.430280665751953,6.080907856263169,4.199739583333334,4.199739583333333,4.209363511029412,4.206162690697907,4.25983839548252,4.248817746481462,13.837291666666665,13.288750000000007,12.991568790925754,12.996575666566514,13.56114047689175,12.700849369126976,5.268375,5.498999999999994,5.258719765260231,5.331901087930382,4.678972054678395,4.73361460943285,9.176805555555557,9.202499999999999,9.432664766001933,9.469553009311436,9.868487367703839,9.389730006820383,2.5808333333333335,2.8204166666666657,2.406999247258894,3.099083880003794,2.6546656861489426,3.188330443228066,6.468749999999999,6.249999999999995,6.380237707181941,7.185170207339417,6.244777373131404,6.5931111611093,2.0493750000000004,2.2587500000000045,2.302089503112729,2.445715914371071,2.402218496628435,2.511499997157002,3.6761875,3.65075,3.6313111945128287,3.5614251853900543,3.2468435613989883,3.376443941448372
2011-11-30,POMKH,3.353333333333333,6.7,19.6,5.1,11.88,9.11,4.153125,15.535,4.975,8.492222222222223,3.8,6.65,1.325,3.906,3.2920833333333333,3.297500000000002,3.162524575090505,3.4082429584991893,3.207956342471083,2.9958861959331236,7.322291666666667,7.084166666666674,7.191952280601017,6.945530922810742,6.5603862349184805,7.993316743982739,19.44125,19.26000000000001,19.246818235556688,19.29831159682046,18.31187723748652,18.90466201247484,4.69875,4.785000000000001,4.542359515991571,4.435230411430955,3.819526843921799,4.239373317421788,11.603125,11.92125000000001,11.382702873711036,11.140208816065849,10.027917673204477,9.787223918866337,8.59486111111111,8.121388888888887,7.989609732812402,7.92809856384378,8.200994565934645,7.074665176357827,4.146614583333333,4.199739583333333,4.186868106617648,4.190103629782091,4.160925575990825,4.151969694907253,14.50875,13.516250000000007,14.008941274555452,13.67721610774565,14.305116837292378,12.810352649125212,5.0931041666666665,5.3427499999999934,5.145231859156139,5.115815218332345,5.477056481675609,5.340869178122714,9.300555555555556,9.055555555555555,9.05648774849005,9.314465875436309,9.026576780547696,9.285484404568557,2.518125,2.742916666666666,2.9641995483553365,3.2540308058191503,3.166811769684162,2.9493807026666943,6.42875,6.474999999999994,6.488142624309164,7.174285242253264,6.733900265628385,6.8149427380957786,2.1973511904761907,2.0387500000000043,1.9112537018676372,2.095860955484124,2.4661868072727087,2.324250001650941,3.716791666666667,3.766,3.7411867167076975,3.5684414224550007,3.9756891641376244,3.9572310295807247
2012-02-29,POMRB,3.555,6.0600000000000005,19.05,4.9700000000000015,11.305,9.643333333333333,4.270833333333333,14.785,5.055,9.03,2.42,6.37,2.25,3.2375,3.3990885416666665,3.277083333333336,3.319514745054303,3.4363547406046977,3.7160895829754144,3.6606356740180135,7.16078125,7.1933333333333405,6.73917136836061,5.468330643839387,6.842979634200265,5.2360634957472785,18.756249999999998,19.250000000000007,19.168090941334015,19.290197897961715,19.401737343741694,19.09763706743497,4.781250000000001,4.737500000000002,4.713415709594943,4.645287436205985,5.049800021100544,5.1680897369966505,11.536822916666667,11.56125000000001,11.351621724226622,11.217320315920206,12.072804796260906,12.001074635357112,8.867239583333333,8.531388888888888,8.651099173020775,7.935450673308839,7.590912080491066,8.058522677569364,4.093489583333334,4.199739583333333,4.220454197303922,4.21477962061369,4.276681019761119,4.2696452852425315,14.938690476190477,14.158333333333339,14.319364764733272,14.011383057462668,13.166740790871488,13.54555497679365,5.082,5.193999999999994,5.109139115493683,4.990699197878732,5.397075452627439,5.26170675964059,9.181458333333332,9.298055555555555,9.045892649094029,9.313877075469252,8.74891155485476,8.545756707136658,2.7783124999999997,2.4187499999999997,2.746519729013202,3.1273721254313105,3.0516419778091612,3.066982785298584,6.50859375,6.462499999999993,6.440885574585499,7.133034652869614,6.989947513835564,7.113728770704442,2.505052083333333,2.060000000000004,2.0467522211205824,2.1713215445294907,2.100559109237434,1.954833300034315,3.908743303571429,3.5863750000000003,3.5397120300246185,3.327362127021426,4.027122581206573,3.9654099653081794
2012-05-31,PREMON,4.43,8.395,20.77,5.59,13.19,8.55,3.7,16.009999999999998,5.6788333333333325,9.73,2.79,6.9,3.758809523809524,5.283333333333334,3.686927083333333,3.3070833333333356,3.7637088470325817,3.742619890723125,4.400675279204362,4.37778459951175,6.9753125,7.451250000000008,7.401502821016367,8.793822525681472,7.914508207897125,6.254985436475358,17.455000000000002,19.632500000000007,19.808854564800406,19.74487657368655,18.24564645449676,19.08441649575425,4.890000000000001,4.660000000000002,5.064049425756966,4.980619455302021,5.945020872482834,6.8975171131125546,11.525729166666668,11.64500000000001,12.086973034535973,11.775617466226851,12.055422835663627,10.370627968039623,9.389895833333334,8.658333333333331,8.610659503812466,7.942809591978819,8.468574000375629,8.052738423169625,4.155598958333333,4.093489583333333,4.012272518382353,4.048457039563249,4.128981704387247,4.123852519404982,14.792380952380952,14.85916666666667,14.995618858839963,14.56480832448831,14.247894084519386,13.879999309850474,5.249916666666667,4.992208333333327,5.3370168026295435,5.174606469664435,6.077635970817953,5.902418684875224,9.016666666666666,9.303055555555554,9.319535589456418,9.487605889215141,9.580639845803848,9.580766230570488,2.7872500000000002,2.6174999999999997,2.763911837407921,3.0745261163460773,3.317051466961137,2.977534399880824,6.9971875,6.3949999999999925,6.624531344751299,7.155799147092057,7.721562489404004,7.656620474959237,3.1365267857142856,2.3347023809523852,2.731575142196159,2.730244551648241,2.6798948367458904,2.06395464959472,4.010528273809524,3.847208333333334,4.237160551348104,4.054541616874027,4.307356329627426,4.253719348019831
2012-08-31,MONSOON,2.6260416666666666,6.326250000000001,12.1,3.95,9.339583333333334,9.00125,4.25,13.742857142857144,4.9783333333333335,8.987222222222222,2.7465000000000006,6.56875,3.3677976190476184,3.4542797619047616,3.979010416666666,3.491093750000002,3.308641974886216,3.449781593805722,2.432302086670491,2.181280293761846,7.1434375,6.870312500000008,6.97140169260982,6.614262024663709,6.667446632000533,7.601850512994636,16.336875,17.880000000000006,16.72531273888024,17.7571937199689,19.952371395741263,19.552211402989833,4.901250000000001,4.902500000000002,4.61842965545418,4.889295084963547,3.1273794253607585,3.84833735268504,11.529270833333333,11.428645833333345,10.988017154054917,11.17779966460917,10.783977733715169,11.423910641189885,9.946979166666667,9.076145833333332,8.76689570228748,7.950175338446033,7.458460173476123,7.607243892626903,4.246354166666666,4.093489583333333,4.107363511029412,4.084163606658446,4.228657502328753,4.248817747265739,14.63050595238095,15.01821428571429,14.494514172446836,14.431489245741291,15.101928576244196,14.454745786612145,5.402416666666666,5.17179166666666,5.193543414911059,5.056736765523453,3.9117850444903297,4.012542967257612,8.967222222222222,9.05986111111111,9.18661024256274,9.435807527782142,10.127336756472495,9.752930794488623,2.6291250000000006,2.9391249999999998,2.7569471024447525,3.014097428290299,2.420041035837911,2.9516068951253245,7.5171875,6.622187499999993,6.602218806850779,7.138873089843827,5.88536800622846,6.307048509544728,4.005151785714285,2.67540178571429,2.986064132936743,2.9756041548151,2.5508129915640305,2.6905322791337265,4.358769345238095,3.970278273809525,3.924008235570767,3.8809190181683673,3.214066639898272,3.3455970573785105
2012-11-30,POMKH,4.92,7.54,16.2,5.0,12.656666666666665,11.62,4.65,13.728333333333332,5.6,8.146666666666668,2.585,9.65,5.0139999999999985,4.228,4.211510416666666,3.882760416666668,3.9531851849317294,3.906732413450528,3.296179654242182,3.2943679818208023,6.9709375,7.080312500000008,7.198841015565892,7.570136345028706,6.449286233821432,6.458684276640552,14.719687500000001,17.03000000000001,16.515187643328147,17.393877381660964,17.86441227419408,17.48402164366877,4.96375,4.877500000000001,4.771057793272508,5.028444208702917,4.67812434558399,4.946648397648227,11.204062499999997,11.62281250000001,11.655476959099616,11.602712522215423,10.602028397606825,9.780293685257806,10.124895833333333,9.703645833333331,9.908137421372487,7.957547936271592,8.22917407783316,8.423564824326103,4.328125,4.217708333333333,4.324418106617648,4.255345911729974,4.130218984959136,4.151969695673653,14.560297619047619,14.566547619047626,14.188041836801435,14.326583863551058,16.6860634827938,14.26265406958265,5.577687500000001,5.32804166666666,5.356126048946635,5.230872679850416,4.996797232372441,5.06224442732251,8.750972222222224,8.97347222222222,8.770632812204312,9.168791234141853,8.825393810729201,8.764476167823402,2.878375,2.635375,2.6881682614668514,2.9250592215339455,3.139662631853725,2.9232499110552057,7.874687500000001,7.372187499999994,7.821331284110467,7.470553078796277,6.6040992173186694,6.749034310273488,4.586133928571428,3.59765178571429,3.7972384797620453,3.6953912092289007,3.0424249141074005,2.940913192395562,4.754260416666667,4.0507782738095255,4.04560494134246,4.056336802674445,4.079426595508087,4.073001942732026
2013-02-28,POMRB,4.325,6.565,13.505,5.16,10.556666666666667,11.59,4.5,15.296666666666667,5.65,8.98,2.37,7.53,5.51,5.701428571428572,4.277005208333334,4.075260416666668,4.101911110959038,4.1305939923386275,4.032165554991561,4.088926512568736,6.707031250000001,7.2065625000000075,6.945304609339535,6.496071569009365,6.94150738817699,5.92056926519243,13.795625,15.643750000000008,15.31111258599689,16.40499904377534,17.959753343381976,17.127670988732046,4.88125,4.925000000000001,4.926634675963505,5.180268700759733,5.143977631183592,5.050771281843385,10.777864583333333,11.435729166666677,11.215952842126438,11.367751186905132,12.241762300546512,12.537535645308715,10.308072916666665,10.190312499999997,10.580882452823491,7.964927370754145,7.619091598694759,8.98946990234465,4.38125,4.275,4.394650863970589,4.359837384898705,4.274036519728911,4.269645284950375,14.657440476190477,14.694464285714293,14.631491768747527,14.630110342681748,14.82898897034349,14.118476200514241,5.588791666666667,5.47679166666666,5.473675629367981,5.409278405294462,5.284827642602769,5.2860411473401605,8.525069444444444,8.960972222222221,8.854379687322588,9.153315464371806,8.83103528722501,8.944924375754347,3.0130625,2.622875,2.560900956880111,2.800459318619366,2.8624745817585167,2.876485284629747,7.93359375,7.662187499999994,7.70479877046628,7.528556799162566,7.1020964380047324,7.456908794353815,4.801558035714285,4.41265178571429,4.4823430878572275,4.347920048278304,3.7731152149984877,3.7073208875317922,4.8785171130952385,4.666760416666668,4.707934393376904,4.867905616279735,4.187608120423549,4.0888747492770525
2013-05-31,PREMON,5.52,6.51,13.377499999999998,5.9,11.336666666666664,8.026666666666666,4.125,14.936666666666666,6.4860000000000015,8.049999999999999,4.833999999999999,8.6,5.1466666666666665,5.9833333333333325,4.20625,4.347760416666668,4.669146666575422,4.70851434345123,4.78670847818007,4.636283357283059,6.6834375,6.735312500000007,6.771182765603721,6.219639586066864,8.10262471647892,7.659498759942524,14.109375,13.795625000000008,14.537667551598133,15.64381990873534,16.475923795945327,16.12228203300822,4.7725,5.0025,5.3159808055781035,5.482667379267139,5.901619982209028,5.292823478691651,9.722291666666665,10.972395833333344,11.264238371942529,11.395264305372057,12.35689175533972,10.548591337345108,10.626666666666665,10.059479166666662,9.559196138360761,7.972313620147168,8.49675352345273,8.57103303966478,4.3375,4.3812500000000005,4.286790518382353,4.322015322276494,4.139432058421038,3.9318757057758242,15.029374999999998,14.42613095238096,14.753561727915184,14.772887154220218,15.651123958442897,14.436391975146108,5.34275,5.678583333333327,5.878605377620789,5.919207039696622,6.180956369306209,6.015044003378267,8.522083333333333,8.54097222222222,8.532627812393553,8.898589326271816,9.588907261392777,9.34956038920104,2.8441249999999996,3.1338749999999997,3.4701405741280658,3.1705270251093887,3.1468659648731165,2.8064613339155065,7.588145833333333,8.087187499999994,8.062879262279768,7.700866486283866,7.938526089846155,8.108381713051672,5.199249999999999,4.759616071428576,4.748072519381003,4.6657398249886475,4.9115503452571945,4.373760487933033,5.01427380952381,4.841760416666667,5.218093969359476,5.68013812778189,5.066735369058073,5.050070586891675
2013-08-31,MONSOON,2.06,6.1000000000000005,12.1,2.98,7.783333333333334,10.99,4.25,15.593333333333335,4.26,8.86,1.78,5.34,3.703333333333333,3.7483333333333335,4.13875,4.206250000000002,3.6254879999452534,4.100597386907644,2.9268282541501742,2.7139047024290712,6.7035937500000005,6.678750000000006,6.502709659362233,5.792862830152937,6.3986366770256495,6.348099476679961,15.05125,13.795625000000006,13.56260053095888,14.742058665639053,14.684701226717493,15.360530951985671,4.737500000000001,4.760000000000001,4.381588483346862,5.055512597887041,3.7256001153752054,4.282057736322224,8.297499979166668,10.583333333333343,9.87187635649885,10.474622601113863,10.192425780182774,10.520461776061978,10.590416666666666,10.556666666666663,10.131517683016456,7.979706742650782,7.486639695152437,8.220458602964479,4.29375,4.3812500000000005,4.272074311029412,4.322023801819628,4.263056207918263,4.248817746975007,15.109583333333333,14.888750000000009,15.089470370082445,15.04191440199805,14.138787816125644,14.571383065850538,5.03775,5.4989999999999934,5.231163226572473,5.38498613722381,4.958832668314853,4.93564530571785,8.443125,8.509166666666664,8.663576687436132,8.890734806710784,9.341266614606468,8.664862618606609,2.7834999999999996,2.8922499999999993,2.7940843444768397,2.9273127973079496,2.5518618628688663,3.0867780026969465,7.300041666666666,7.779999999999992,6.9737275573678605,7.4880282250081205,6.628663476196779,7.016464268422512,5.505,4.843500000000005,4.330176844961935,4.394145460346107,4.485281832907544,4.659499242734286,5.0476785714285715,4.915273809523811,4.630189714949019,5.280746587064154,3.9580071725673545,4.057246216417669
2013-11-30,POMKH,4.92,7.5775000000000015,18.71,5.1,5.7683333333333335,12.18,4.300000000000002,14.853333333333332,4.35,8.25,2.2,8.115166666666667,7.86,5.0200000000000005,3.935,4.206250000000001,4.143292799967152,4.422866943226754,3.6272547151371386,3.63372695447243,6.641383928571429,6.6881250000000065,6.93262579561734,7.967186803777279,6.189856730910234,6.56006817762692,15.746770833333333,14.423125000000006,15.62156031857533,15.849340785777445,14.436967803535381,14.455645628665312,4.6125,4.785,4.668953090008117,5.128844611411984,4.929123290371178,5.21512224425175,7.460729124999999,8.861250000000009,8.230459147232644,9.24551099569309,10.405864244029669,9.90927731333507,10.427083333333332,10.696666666666664,10.950910609809874,7.987106730542484,8.257353604490588,9.712645843022012,4.2406250000000005,4.293750000000001,4.283244586617648,4.33369995079346,4.1648467056545995,4.376413175699617,14.848333333333333,15.170000000000007,14.9950155553828,15.065595935042378,15.39630306768344,14.847139932211062,4.687208333333333,5.1864999999999934,4.878697935943483,4.951344408545755,5.465209265743172,5.243491220456964,8.22125,8.534999999999997,8.49814601246168,8.727670496648217,8.333442970086088,8.2269680716891,2.69575,2.7959999999999994,2.556450606686104,2.776296316313854,3.1216767507955283,2.906109854325562,7.160791666666666,7.396291666666659,7.4303032010873835,7.610049795729035,7.668724768209103,7.3582532078078895,5.333988095238095,5.555000000000005,5.742106106977161,5.61051039442452,4.4137478343224075,4.3060104702893796,4.919791666666667,5.113273809523811,4.786113828969412,5.405913026813095,4.706396847980684,4.662162277159673
2014-02-28,POMRB,3.785,6.68875,18.53,4.78,6.0466665000000015,10.74,4.5,14.813333333333333,4.46,8.245000000000001,2.27,6.76,5.109999999999999,5.176666666666667,4.0384375,4.071250000000001,3.9999756799802912,4.338320219719758,4.312216453806866,4.215112780190793,6.452455357142857,6.719062500000006,6.835075477370404,7.065657630420488,6.747522806849297,6.334667044031315,15.814166666666667,15.679375000000006,16.7849361911452,16.615217988688073,14.736144878382683,15.636343768788809,4.777500000000001,4.69,4.71337185400487,5.111929843783881,5.224501713826681,4.483424489625877,7.4947916249999995,7.733749958333343,7.356942088339586,8.390809917262239,10.001742834367139,8.81135357587374,9.8728125,10.484166666666663,10.866546365885924,7.994513569282978,7.647271126703367,9.765861006038259,4.1875,4.293750000000001,4.369946751970589,4.406747016054775,4.289315473117058,4.373162194216361,14.394761904761904,15.049166666666675,14.922342666563011,15.073824345723862,15.879910054528844,14.848811122033046,4.665,4.888999999999994,4.71121876156609,4.649156861268536,5.201099609518222,4.960181412918651,8.001458333333334,8.351249999999997,8.396887607477009,8.590228893273979,8.76070078074935,8.704890149352185,2.9375000000000004,2.770999999999999,2.4418703640116624,2.6498691874084157,2.7944293959618784,2.8084868765401216,7.528416666666667,7.203791666666659,7.162181920652429,7.5666411817885155,7.34467599777327,7.577429757281434,5.4054166666666665,5.455000000000005,5.489263664186296,5.505059203095813,5.663820947670471,5.619898974143839,4.8757440476190474,4.9820833333333345,4.942334964048314,5.521711157455142,4.857485986354927,4.795697781383584
2014-05-31,PREMON,4.43,5.88857142857143,13.916666666666664,5.28,9.152499999999998,7.57,3.7,13.33,4.871666666666667,7.0100000000000025,4.232,8.256,4.178571428571429,5.485000000000001,4.183125,3.798750000000001,4.171985407988175,4.444862730345246,4.9403759222538195,4.752374705981057,6.412767857142858,6.563705357142863,6.456473857850814,5.6314424032997366,7.9786706123075355,6.983735234429422,15.29375,15.814166666666672,15.637628381353785,15.942772427361954,14.899699233353005,16.43941145712432,4.995,4.535,4.940023112402923,5.20343488960979,5.945792681564488,3.9131450772479646,8.429583291666667,7.1877082916666755,8.075165253003751,8.564568926206238,9.753965502068546,9.41834433236349,8.511875,10.369999999999997,9.547927819531555,8.001927251473571,8.524933049229443,8.187465118988083,4.23125,4.187500000000001,4.101968051182353,4.202313045334038,4.154764671536518,3.8046095370513826,13.982500000000002,14.647500000000008,14.285405599937807,14.717572042414213,15.718332258273307,14.839238010553432,4.986666666666666,4.48541666666666,4.77539792360632,4.599849231843908,5.707817620324194,5.43449859817059,7.835416666666667,8.091249999999999,7.8421325644862065,8.162464345170951,8.75804840876604,8.08370612291459,3.5660000000000007,2.620499999999999,3.1579222184069975,2.9188584242798608,3.074462266148777,2.7340385565454395,7.942645833333333,7.117791666666658,7.5997091523914575,7.696206073621999,8.11520988376265,8.122103810352186,5.301607142857143,5.212976190476196,4.964986769940349,5.120312782540623,5.9954671205874845,5.431392397336529,4.910446428571428,4.857500000000002,5.159400978428989,5.702813309861249,5.426007770156831,5.413951790891326
2014-08-31,MONSOON,3.9775,5.21,12.1,4.92,10.239999999999998,7.0125,4.25,13.571428571428573,5.696666666666666,8.141666666666667,4.316000000000002,8.625,5.242857142857141,3.894285714285714,4.26625,4.278125000000001,4.0941912447929045,4.38145293202341,2.888825902655414,2.326197083034491,6.3910937500000005,6.341205357142863,5.957884314710489,4.6376319652595726,6.1650364204261425,5.296519344302281,14.234583333333333,15.81416666666667,14.222577028812271,14.961851341559571,13.662805187812648,15.739281702497147,4.98125,5.0200000000000005,4.9320138674417535,5.195887393563634,3.3385802263914286,4.049592272154826,9.423065455357142,7.801874958333342,8.94109915180225,8.983620696474226,7.440082864619667,8.89787697261605,7.116875,9.375624999999998,8.533756691718933,8.009347804227192,7.514819219698255,9.01169069459866,4.275,4.187500000000001,4.161180830709412,4.199415263420157,4.25487565472012,4.248817747082782,13.63970238095238,14.142023809523817,13.999814788534113,14.505733015104838,14.882457902957125,14.431994372947152,5.3430357142857146,4.844583333333327,5.143905420830459,4.941813525435345,3.6009189948963733,3.8548790713357706,7.658333333333335,7.911666666666665,7.961946205358391,8.097607435132446,8.873905066734844,8.326539415260223,4.15,3.2544999999999997,3.6211533310441992,3.199651494533863,2.4072232792568005,2.9411387065036756,8.15325,7.939041666666658,8.009825491434874,7.853611067222552,6.325732712305592,6.839634308739511,4.799107142857143,5.597857142857148,5.076134919107066,5.21913579013521,4.846477828420051,4.968232037834203,4.860654761904763,4.893988095238097,4.653354872771679,5.111081017730252,4.09430271122228,4.139794347236062
2014-11-30,POMKH,4.16,8.15,14.546666666666667,4.9,10.79,5.27,4.65,13.577142857142857,5.486666666666667,7.64,4.692,8.144,5.49,5.151666666666666,4.527708333333333,4.088125000000002,4.120514746875743,4.366201059632964,3.890627733505723,4.5260609088526955,6.278869047619048,6.484330357142863,6.834730588826293,9.18887515220483,5.811582302957543,6.99506867008734,13.738124999999998,14.773333333333335,14.35221288395403,14.895926104961987,15.15780101795924,14.729282825469934,4.947500000000001,4.970000000000001,4.919208320465052,5.174530765187298,5.1487127552081855,4.648136102340394,9.781750744047619,9.057291625000008,9.68065949108135,9.446659215485825,8.366217024469222,9.847624243116089,6.314374999999999,7.6481249999999985,7.228254015031359,8.016775224495627,8.28553311886027,9.163086957533887,4.38125,4.275000000000001,4.356708498425648,4.333863986507465,4.156796286441965,4.59154722779851,13.194084821428572,13.822976190476199,13.83074601597761,14.346078708538585,14.271125190455376,14.199784512766465,5.735327380952381,5.128749999999995,5.2810099191649424,5.164565867307853,4.5152199745853485,4.789901351485377,7.622750000000001,7.759166666666665,7.833167723215034,7.921606780265342,7.971671286717786,7.94271635732583,4.36075,3.8775000000000004,4.04949199862652,3.546786943170336,3.342666890507643,3.1312196870916775,8.376,7.946249999999992,8.063495294860925,7.940240082103365,8.134261236229438,7.84086991655482,4.607467532467532,5.005357142857148,5.2416809514642395,5.369009616291063,5.189952120044168,5.0697592835795895,4.692373511904761,4.926904761904764,4.852679590329674,5.128415471184226,4.845203158576263,4.789807578830844
2015-02-28,POMRB,5.21,5.942857142857143,14.22,4.87,8.972857142857142,6.49,4.5,13.347142857142858,6.1742857142857135,7.438333333333333,4.45,8.416,3.4599999999999995,4.6466666666666665,4.582604166666667,4.444375000000002,4.556308848125445,4.6764998413825545,4.417870704062851,3.950826243679492,6.128630952380954,6.297857142857149,6.4779812104386325,6.711283649560962,6.578804375773678,6.665930829587205,13.780416666666667,13.695833333333336,14.299327730372418,14.75997061675726,14.60079248680066,14.678601913576863,4.85,4.992500000000001,4.899524992279031,5.139738776481169,5.09874024330236,4.921692524717809,9.672162202380951,9.788839285714294,9.397538551791666,9.317213754944813,9.561028675447965,9.717305651603455,6.609062499999999,6.5856249999999985,6.9329524090188155,8.024209542196264,7.67545062344679,8.205121961605391,4.4875,4.275000000000001,4.414025099055388,4.405425738045391,4.300793952953506,4.545303017898579,13.0203125,13.456428571428582,13.63730475244371,14.168492282855762,14.205366483863859,14.031774662107871,5.85625,5.557321428571423,5.638320237213251,5.650195885479992,4.965421947253124,5.081837766943667,7.7939375,7.557499999999998,7.675233967262353,7.72993232261731,8.190064560779177,7.8786462828945565,4.0478125,4.4225,4.209695199175912,3.8292590800683115,3.325176487226582,3.347004838483647,8.188625,8.360249999999992,8.204497176916554,8.048328976440596,7.567832414403208,7.892261375922478,4.475470779220779,4.592857142857149,4.529008570878544,4.786596399917162,5.331928789176574,5.225119743012709,4.602806547619047,4.794404761904764,4.770274420864471,4.924829965153467,4.994435994761977,4.926639108599176
