Date,Season,Sakran,Machhrehta,Rampur Mathura,Sidhauli,Hargaon,Parsendi,Gondlamau,Misrikh,Ailiya,Khairabad,Pisawan,Kasmanda,Maholi,Biswan,Laharpur,Pahala,Mahmudabad,Behta,Sakran_Trend,Sakran_SMA,Sakran_EWMA,Sakran_DES,Sakran_TES,Sakran_ARIMA,Machhrehta_Trend,Machhrehta_SMA,Machhrehta_EWMA,Machhrehta_DES,Machhrehta_TES,Machhrehta_ARIMA,Rampur Mathura_Trend,Rampur Mathura_SMA,Rampur Mathura_EWMA,Rampur Mathura_DES,Rampur Mathura_TES,Rampur Mathura_ARIMA,Sidhauli_Trend,Sidhauli_SMA,Sidhauli_EWMA,Sidhauli_DES,Sidhauli_TES,Sidhauli_ARIMA,Hargaon_Trend,Hargaon_SMA,Hargaon_EWMA,Hargaon_DES,Hargaon_TES,Hargaon_ARIMA,Parsendi_Trend,Parsendi_SMA,Parsendi_EWMA,Parsendi_DES,Parsendi_TES,Parsendi_ARIMA,Gondlamau_Trend,Gondlamau_SMA,Gondlamau_EWMA,Gondlamau_DES,Gondlamau_TES,Gondlamau_ARIMA,Misrikh_Trend,Misrikh_SMA,Misrikh_EWMA,Misrikh_DES,Misrikh_TES,Misrikh_ARIMA,Ailiya_Trend,Ailiya_SMA,Ailiya_EWMA,Ailiya_DES,Ailiya_TES,Ailiya_ARIMA,Khairabad_Trend,Khairabad_SMA,Khairabad_EWMA,Khairabad_DES,Khairabad_TES,Khairabad_ARIMA,Pisawan_SMA,Pisawan_EWMA,Pisawan_TES,Kasmanda_Trend,Kasmanda_SMA,Kasmanda_EWMA,Kasmanda_DES,Kasmanda_TES,Kasmanda_ARIMA,Maholi_Trend,Maholi_SMA,Maholi_EWMA,Maholi_DES,Maholi_TES,Maholi_ARIMA,Biswan_Trend,Biswan_SMA,Biswan_EWMA,Biswan_DES,Biswan_TES,Biswan_ARIMA,Laharpur_Trend,Laharpur_SMA,Laharpur_EWMA,Laharpur_DES,Laharpur_TES,Laharpur_ARIMA,Pahala_Trend,Pahala_SMA,Pahala_EWMA,Pahala_DES,Pahala_TES,Pahala_ARIMA,Mahmudabad_Trend,Mahmudabad_SMA,Mahmudabad_EWMA,Mahmudabad_DES,Mahmudabad_TES,Mahmudabad_ARIMA,Behta_Trend,Behta_SMA,Behta_EWMA,Behta_DES,Behta_TES,Behta_ARIMA
2005-02-28,POMRB,1.6033333333333333,9.105,1.32,7.065,2.7166666666666663,1.5950000000000002,5.74,7.32,3.733333333333333,4.935,8.32,1.44,2.29,3.06,5.775,2.57,1.97,4.22,1.8662499999999997,1.7675000000000007,1.642404250819287,1.9311564567654904,1.8569644371401817,1.6687639136152297,8.834999999999999,8.835,8.937132354672634,8.954071856976041,9.126344699133789,9.105,1.4925000000000002,1.2099999999999995,1.263117794110571,1.9759404098035507,2.0370115294598214,1.8285529669179752,7.247022727272728,7.247022727272726,7.117032277238552,7.281730034704697,7.175210917158329,7.331562064916496,2.9390476190476194,2.939047619047619,2.6175328684399988,2.4745990219367866,2.9747980707193475,2.838769374656309,2.0162500000000003,2.15375,1.794275308809469,1.5643712682945592,2.341706319615383,2.2753645308858363,6.696250000000001,6.669999999999998,6.146258468919749,6.842801933663676,6.888707993902187,6.3505236045769795,7.49625,7.340000000000001,7.166924077739919,7.03754682368001,7.237566726786173,7.360564620016781,3.3648333333333333,3.364833333333332,3.328608701723393,3.504512959651498,3.9619698103081444,3.57968147316041,6.589999999999999,7.553750000000005,6.965933635106157,7.824260444697523,8.402274209605048,8.048716563755276,8.259999999999998,8.27500457019805,8.32,1.3462500000000002,1.4725000000000001,1.3250652167344907,1.7125188778055422,1.8174459593463015,1.6456120648219748,2.8987499999999997,2.5649999999999986,2.3545655137814765,2.8980918058479883,2.5440550398090225,2.174417281496518,3.3293749999999998,3.3437500000000013,3.1176483385030043,2.5760279826728056,3.683912471534349,3.0561050630324766,5.317395833333333,5.317395833333334,5.394776121798026,5.425358380521392,6.308795534400658,7.115898423893286,3.5287499999999996,3.5675000000000026,3.121131765192486,4.321143829042796,3.870637077725921,3.748643115515725,2.4437499999999996,2.2225000000000024,2.152500768149431,1.8982511110726763,2.1362943021653185,2.1939093058511068,4.128333333333333,4.128333333333333,4.0603308839998355,4.053346013580408,4.220000000000001,4.2199999846055425
2005-05-31,PREMON,2.79,8.7,2.785,8.324,5.4228571428571435,3.365,9.13,8.35,4.5459999999999985,8.43,,2.36,5.185,4.475,5.793333333333332,6.52,2.7,4.6549999999999985,2.0887499999999997,1.7666666666666675,2.1014425504915724,1.9885068156338002,2.579070354609685,2.6368871475111786,8.835,8.835,8.842279412803581,8.863633665015294,8.70986947070673,8.7,1.73,1.3987499999999997,1.8718706764663426,2.100786958521404,2.9332765557470326,2.4098324700408424,7.247022727272728,7.247022727272727,7.599819366343131,7.680494231606231,8.576763291073364,7.377841285798289,2.9390476190476194,2.939047619047619,3.7396625782068567,4.413227651591146,5.694214941031863,5.512240019709357,2.2575000000000003,1.9675,2.4225651852856815,2.2269399430773857,3.7095804770338523,3.758752002859573,6.686249999999999,6.889999999999999,7.33975508135185,7.2076421047584995,8.093813572280837,7.583092426066637,7.5625,7.5175,7.640154446643951,7.333305489955077,8.36261600567217,8.409580922247107,3.3648333333333325,3.3648333333333316,3.8155652210340354,3.699037352884134,4.927699053252613,4.523128566547124,5.359375,7.5037500000000055,7.551560181063694,7.980684910072517,8.841898231638355,7.867255644457742,,,,1.4249999999999998,1.3525,1.7390391300406942,1.8581900575008827,2.7093345033686043,2.443161212124491,2.93625,2.8512499999999985,3.486739308268886,3.3388738973696896,4.50061933810906,3.6748736176018997,3.59625,3.290000000000001,3.6605890031018022,3.476089035524298,4.274417132604312,4.348859120891305,5.317395833333332,5.317395833333334,5.554199006412149,5.597756722278067,6.139298372847803,5.76916138518638,3.7375,3.6175000000000024,4.4806790591154915,4.781555246780289,5.330750831185042,5.307704108921614,2.62,2.3100000000000027,2.3715004608896586,2.0173880287323116,2.8032518008184537,2.748959422912187,4.128333333333333,4.128333333333333,4.298198530399901,4.261183525028791,4.654999999999999,4.654999973877411
2005-08-31,MONSOON,2.2566666666666664,8.575,1.59,6.300000000000002,1.5266666666666666,2.3,6.67,7.34,2.1866666666666665,1.41,,0.72,3.14,3.72,4.31,3.27,2.83,4.055,2.3325,1.965833333333334,2.16353219696161,1.9981050998821752,1.4776411808646204,1.4196151079401482,8.835,8.835,8.735367647682148,8.721704056263397,8.554926024791598,8.575,2.005,1.5862499999999997,1.7591224058798056,2.014297252608798,1.4162656457223002,1.0027520936531786,7.247022727272728,7.247022727272728,7.079891619805879,7.179782855048965,6.266126827912246,6.545574269015281,2.939047619047619,2.939047619047619,2.8544642135907807,3.1702858383781742,1.258812611948281,1.1373297727668976,2.66875,2.065,2.373539111171409,2.303676123966378,1.250168325549656,1.491203811831809,7.052500000000001,6.5024999999999995,7.07185304881111,7.126091247034831,6.571603111555966,7.150683110985328,7.706250000000001,7.475,7.52009266798637,7.344354189064914,6.618462493387026,6.816377172323467,3.364833333333333,3.3648333333333316,3.164005799287088,3.5472780533169543,1.9742793898820663,2.20148604729188,5.230625,5.676250000000005,5.094936108638216,6.9738450880410445,7.630090814029386,7.140875731661005,,,,1.58,1.3399999999999999,1.3314234780244165,1.7028660288914825,0.4057771901629468,0.2868141700594591,3.145,2.9462499999999987,3.348043584961332,3.262474066666854,2.4484791739943192,2.9808347499028196,4.005625,3.368750000000001,3.684353401861081,3.731176251212172,3.089732107621951,3.871828379726825,5.317395833333332,5.317395833333334,5.056519403847289,5.132014561771371,4.062040981309946,4.456781245254039,4.342499999999999,3.440000000000002,3.996407435469295,4.528347116188904,3.5801663423227086,4.005571251298624,2.8150000000000004,2.577500000000003,2.554900276533795,2.143956279077871,1.6979818634262978,1.8327358835016037,4.128333333333333,4.128333333333333,4.20091911823994,4.221340724525794,4.055000000000001,4.054999977594501
2005-11-30,POMKH,2.1966666666666668,8.96,1.8,7.29909090909091,2.0900000000000003,2.54,5.94,7.59,2.9933333333333336,5.395,8.2,1.52,1.09,4.04,5.39125,3.78,3.15,3.583333333333333,2.462083333333333,2.2116666666666673,2.176785984843633,2.003237859299154,1.8969060180652118,1.8237105061786272,8.834999999999999,8.835,8.82522058860929,8.806231937903721,8.948890256621738,8.96,2.169375,1.8737499999999998,1.7754734435278836,1.9680964868182698,1.7033046641976235,1.293166956302335,7.247022727272728,7.247022727272728,7.167571335519892,7.16478869902341,7.041709538455661,7.401713775101772,2.9390476190476194,2.939047619047619,2.5486785281544684,2.54166223551277,2.0492662191028463,2.027523909287104,3.038125,2.45,2.440123466702845,2.466092553562925,1.7606698823410603,1.7602967519483277,7.56125,6.87,6.619111829286666,6.929031569431187,5.873758387674688,5.890876296154044,7.77625,7.649999999999999,7.548055600791821,7.407589460534631,7.177294261709784,7.37897838708594,3.364833333333333,3.364833333333331,3.095736812905586,3.5243025822224188,3.1597542939955527,3.075017424203356,5.52375,5.042500000000005,5.21496166518293,6.7694858576239225,5.665379565100682,5.60118162894659,8.259999999999998,8.24500274211883,8.2,1.7675,1.5099999999999998,1.40685408681465,1.7069712641975505,1.1005305993132874,1.1012197540576416,3.5343750000000003,2.9262499999999987,2.444826150976799,2.7640792387352753,2.577065698827396,1.8069922223145387,4.285,3.823750000000001,3.8266120411166487,4.084691292264679,3.331354278119389,3.0313143959819926,5.317395833333333,5.317395833333334,5.190411642308373,5.251257829106974,5.028702415459257,5.294172182094226,4.625,4.035000000000003,3.909844461281577,4.4206318958469195,3.320070965621251,2.812470559031006,3.06,2.6625000000000028,2.792940165920277,2.3136745760068544,2.5052251475715455,2.6307295546696814,4.128333333333333,4.128333333333333,3.9538848042772976,4.007375562606049,3.583333333333334,3.5833333146368873
2006-02-28,POMRB,2.5700000000000003,9.105,2.37,7.065,2.7166666666666663,3.345,7.2,7.77,3.733333333333333,6.44,8.32,2.0,4.04,4.5150000000000015,5.775,5.03,3.19,4.22,2.4512500000000004,2.453333333333334,2.3340715909061798,2.0431424762801402,2.2328414184088983,2.081911597846447,8.834999999999999,8.835,8.937132353165573,8.954044105233121,9.126343113387279,9.105,2.2600000000000002,2.1362499999999995,2.0132840661167304,2.024363141946063,2.1075041228380194,1.7567003247368778,7.247022727272728,7.247022727272728,7.126542801311936,7.071385269580755,7.256415698849354,7.161142782523884,2.9390476190476194,2.939047619047619,2.6158737835593477,2.5099351318950096,2.9567602653352227,2.800680459464418,3.18875,2.8875,2.8020740800217068,2.9705047094798616,2.654767675538179,2.5700837129670706,7.783750000000001,7.234999999999999,6.851467097572,6.96209136941856,6.837815788836677,6.7643577185360835,7.758750000000001,7.7624999999999975,7.636833360475093,7.4964015682437,7.716988601929425,7.836902084022153,3.3648333333333333,3.364833333333331,3.3507754210766847,3.6053034554145595,3.8877111813109515,3.666653336932728,6.035625,5.4187500000000055,5.704976999109759,6.7663256612785485,4.8778225246964,3.708552442569445,8.259999999999998,8.275001645271299,8.32,1.8599999999999999,1.65,1.64411245208879,1.7921823004351676,1.994593136466542,1.7570352111418324,3.5434375,3.3637499999999987,3.0828956905860796,2.9909144886785852,2.5982035333555853,2.1949723955853213,4.415,4.187500000000002,4.101967224669989,4.59706229222418,4.007218565691259,3.6541833338451726,5.317395833333333,5.317395833333334,5.4242469853850235,5.4767717740307145,6.153655255727334,5.721843490572741,4.6575,4.650000000000003,4.3579066767689465,4.574540689500363,4.075390445824895,3.875736286420641,3.1737499999999996,2.9675000000000025,2.9517640995521663,2.4659633261532083,2.6192519025797822,2.6094340634268165,4.128333333333333,4.128333333333333,4.060330882566379,4.053633012977656,4.220000000000001,4.219999986047062
2006-05-31,PREMON,2.86,8.7,3.05,8.324,5.4228571428571435,4.57,11.74,8.46,4.5459999999999985,9.27,,3.3,6.55,5.255,5.793333333333332,6.32,3.44,4.6549999999999985,2.4537500000000003,2.470833333333334,2.5444429545437077,2.1097434643191697,3.1434406807029465,3.1683416641677438,8.835,8.835,8.842279411899344,8.863685786105997,8.70986796753784,8.7,2.3737500000000002,2.2024999999999997,2.4279704396700383,2.2000620730314036,3.003771404326066,2.8944989658207367,7.247022727272728,7.247022727272729,7.605525680787161,7.532919118529501,8.638905321802365,8.061416441031982,2.9390476190476194,2.939047619047619,3.7386671272784664,4.488646439625434,5.678157553936729,5.484384141732458,3.170625,3.18875,3.5092444480130243,3.992504660539751,4.46486355023938,4.284573214241883,7.695,7.887499999999999,8.8068802585432,7.762019685337755,8.466966785500052,8.482334037606778,7.699999999999999,7.789999999999997,7.966100016285056,7.716591891565139,8.831729039577072,8.873230147617594,3.3648333333333325,3.3648333333333307,3.8288652526460103,3.7875464080788706,4.781024690985584,4.462168088510051,6.405625,5.6287500000000055,7.130986199465855,7.222842652397687,7.591910382148982,7.841760053801981,,,,1.71875,1.8849999999999998,2.3064674712532742,2.085973866358266,3.048122121666892,2.8132167803625237,3.714375,3.704999999999999,4.4697374143516475,3.724152639662823,5.243140706008599,4.572860462779454,4.4437500000000005,4.382500000000002,4.563180334801993,5.385770115006537,4.905507604768377,4.823624646762575,5.317395833333332,5.317395833333334,5.571881524564347,5.628672078062398,6.113374598780704,5.769344553314451,4.76375,4.600000000000003,5.142744006061369,4.949360286779377,6.310527506039652,6.529258804930037,3.1975,3.1525000000000025,3.1470584597312996,2.6443740752796403,3.5223752424334007,3.399410963452558,4.128333333333333,4.128333333333333,4.298198529539826,4.2613364899451405,4.654999999999999,4.654999976473649
2006-08-31,MONSOON,2.1,8.575,2.05,6.300000000000002,1.5266666666666666,2.3,5.84,7.09,2.1866666666666665,4.665,,0.52,1.8475,3.98,4.31,3.73,3.0,4.055,2.4929166666666664,2.4316666666666675,2.3666657727262246,2.1068797169140807,1.8842810694139898,1.9977460205305362,8.835,8.835,8.735367647139606,8.721798616298528,8.554924599900101,8.575,2.47125,2.3175,2.2767822638020228,2.1941827122852096,1.4867615940530665,1.7127208355351704,7.247022727272728,7.2470227272727294,7.083315408472297,7.089064755093832,6.313681071723924,6.03198834026426,2.939047619047619,2.939047619047619,2.853866943033746,3.2464586792413037,1.309494633789441,1.2586639165196376,3.12875,3.1887499999999998,3.0255466688078143,3.692721043133138,2.1438529939020636,2.3090432775077656,7.59125,7.68,7.62012815512592,7.494101159829661,7.594469555762846,7.437413389898937,7.68125,7.7274999999999965,7.615660009771034,7.589871241043755,6.961749447516736,7.210566594144779,3.364833333333333,3.3648333333333307,3.1719858182542726,3.6250021759354274,2.225488132309861,2.373366496318114,6.3568750000000005,6.442500000000005,6.144591719679513,6.8614842066599095,4.964437721041718,4.474565449467308,,,,1.69,1.8349999999999997,1.5918804827519644,1.8625334759875696,0.9983966436383476,0.9786616013225315,4.088125,3.381874999999999,3.4208424486109883,3.3136312942624886,3.443674436693109,3.9059200184487146,4.452500000000001,4.4475000000000025,4.329908200881196,5.052006157757461,3.7613211865186633,4.251477587294067,5.317395833333332,5.317395833333334,5.067128914738608,5.149892688618983,4.162953515144295,4.456958615490793,4.8225,4.715000000000003,4.577646403636821,4.75401577796294,4.154508681594874,4.134724672257525,3.23875,3.1950000000000025,3.0882350758387798,2.7107851050722807,2.423794648940663,2.57505024123067,4.128333333333333,4.128333333333333,4.200919117723895,4.221385382714939,4.055000000000001,4.054999979797083
2006-11-30,POMKH,2.373333333333333,8.96,2.25,7.29909090909091,2.0900000000000003,2.395,6.06,7.37,2.9933333333333336,5.1000000000000005,8.2,0.59,3.75,4.01,5.39125,4.17,3.17,3.583333333333333,2.5145833333333334,2.475833333333334,2.369332796969068,2.129080630781576,2.12382114277723,2.0522414228875356,8.834999999999999,8.835,8.825220588283763,8.80634074768584,8.948888905931348,8.96,2.53625,2.4299999999999997,2.2660693582812135,2.2209852546367888,1.773800563898327,1.8040249644433604,7.247022727272728,7.2470227272727294,7.169625608719742,7.121766250013152,7.078100465465999,7.697636111149976,2.9390476190476194,2.939047619047619,2.5483201658202477,2.6001371385307133,2.063217445902607,2.0469963569490655,3.068125,3.1525,2.7733280012846886,3.3850231981894234,2.3793206997294547,2.1263400580432514,7.08625,7.71,6.996076893075552,7.283729280880893,6.43360711412113,6.800812107941614,7.6725,7.672499999999997,7.51739600586262,7.551787462672463,7.312705240359152,7.5395066394817505,3.364833333333333,3.3648333333333302,3.1005248242858974,3.5925559289960347,3.1149059211920043,2.977721084045864,6.360000000000001,6.368750000000006,5.726755031807707,6.626655554971694,6.462038386127408,6.514068201892783,8.259999999999998,8.24500098716278,8.2,1.7375,1.6024999999999996,1.1911282896511786,1.6844274265403552,1.3585061623653854,1.212768132561003,3.889375,4.046874999999999,3.5525054691665927,3.3871041270347804,2.64364937152963,1.8081537806780335,4.461875,4.440000000000003,4.201944920528717,4.683908109069449,3.8910043530575416,3.571368008644206,5.317395833333333,5.317395833333334,5.196777348843165,5.260738367016199,5.08986076597313,5.294375625966282,4.825,4.8125000000000036,4.414587842182093,4.679915191808835,3.855119164452433,3.9738297504522846,3.29,3.2000000000000024,3.120941045503268,2.8004178011221152,3.0529423524885537,3.1548845923137776,4.128333333333333,4.128333333333333,3.9538848039676706,4.007342433584037,3.583333333333334,3.583333316418151
2007-02-28,POMRB,2.7066666666666666,9.105,2.7,7.065,2.7166666666666663,3.155,6.25,7.84,3.733333333333333,6.3450000000000015,8.32,2.7,4.37,4.615,5.775,5.11,3.5,4.22,2.5149999999999997,2.5100000000000007,2.5042663448481077,2.1815619020221506,2.443724611486008,2.4359911125691682,8.834999999999999,8.835,8.937132352970258,8.954147596801059,9.126341833033978,9.105,2.46625,2.5124999999999993,2.4396416149687283,2.324103090704613,2.1780007262003225,2.278807535355462,7.247022727272728,7.2470227272727294,7.127775365231845,7.064839617041669,7.284263887754832,6.4913687521425425,2.9390476190476194,2.939047619047619,2.6156587661588153,2.547215736706411,2.9348560886107067,2.774505666747763,2.939375,3.1049999999999995,2.925996800770813,3.422976976342348,3.0384029086564657,2.8526623775204745,6.777500000000001,7.472500000000001,6.697646135845331,7.122660144797313,7.303166657697277,6.987044582525525,7.72375,7.689999999999997,7.6464376035175725,7.624587847575167,7.727870626270805,7.846159725072515,3.3648333333333333,3.3648333333333302,3.3536482279048716,3.665240051529859,3.8621762453666957,3.68507234320116,6.381250000000001,6.345000000000006,5.974053019084625,6.630194856979884,6.013254526929762,6.382245395828712,8.259999999999998,8.275000592297667,8.32,1.73,1.7774999999999999,1.7946769737907071,1.8921846871771804,1.7510054808703315,1.4816453251809891,3.5596874999999994,4.129375,3.879503281499956,3.5828498498860837,3.717495798239808,3.6152973953187844,4.448125,4.465000000000003,4.3671669523172305,4.713846351751144,4.406502767318554,4.041507134427083,5.317395833333333,5.317395833333334,5.428066409305899,5.480807584548609,6.039057218808589,5.722027778195969,4.91,4.832500000000003,4.692752705309256,4.801277905876808,4.560592329354887,4.787835561810426,3.2437500000000004,3.277500000000003,3.2725646273019606,2.94106218904466,2.9978760163968006,2.9772511106470207,4.128333333333333,4.128333333333333,4.060330882380602,4.0535467709515975,4.220000000000001,4.219999987242234
2007-05-31,PREMON,2.8966666666666665,8.7,3.24,8.324,5.4228571428571435,4.275,8.65,8.32,4.5459999999999985,9.39,,2.98,4.63,5.23,5.793333333333332,6.26,3.54,4.6549999999999985,2.5316666666666663,2.5191666666666674,2.6612264735755313,2.2508934839468866,3.3306448522755847,3.1294433075992325,8.835,8.835,8.842279411782155,8.863771740580312,8.70986675385883,8.7,2.3475,2.5599999999999996,2.7597849689812373,2.518228672876993,3.074267460979129,3.0847031111458807,7.247022727272728,7.24702272727273,7.606265219139107,7.553406227618985,8.660216172886548,7.778726634928924,2.9390476190476194,2.939047619047619,3.7385381168381464,4.500974353047376,5.658759079688965,5.465223794191065,2.8687500000000004,3.03125,3.4655980804624877,3.9492413843051355,4.671961001545311,4.356863488649198,6.9575000000000005,6.700000000000001,7.478587681507198,7.379999212197373,8.558043344398165,9.141716816360557,7.83875,7.654999999999996,7.915862562110544,7.786390520139649,8.863324828948699,8.871780741292445,3.3648333333333325,3.36483333333333,3.8305889367429224,3.8401796593947934,4.7136841976410615,4.455487666608628,6.464375,6.375000000000006,7.340431811450776,7.127259385949754,8.45889103222999,8.3288053317693,,,,1.98375,1.6975,2.2688061842744243,2.1165404426285095,3.2029171232896956,2.8871775641160213,3.2299999999999995,3.649374999999999,4.179701968899973,3.8018604002999474,6.042046791468752,5.722521287127137,4.4825,4.458750000000004,4.712300171390338,5.090562961677009,5.223396120372272,5.089784863563936,5.317395833333332,5.317395833333334,5.5741731789168725,5.629195108743706,6.079233714730362,5.769518002140524,5.19875,4.817500000000003,5.319651623185553,5.122510338425509,6.656480360556204,6.3918974225818594,3.145,3.3025000000000033,3.3795387763811764,3.0686411096539694,3.879010564789546,3.7054722622379406,4.128333333333333,4.128333333333333,4.298198529428361,4.26121688113944,4.654999999999999,4.6549999786003085
2007-08-31,MONSOON,2.066666666666667,8.575,1.3,6.300000000000002,1.5266666666666666,1.565,6.46,7.64,2.1866666666666665,4.715,,0.78,1.13,3.895,4.31,4.47,2.53,4.055,2.5241666666666664,2.510833333333334,2.4234025508119856,2.2433998132789883,2.0234557677857987,1.899207291666213,8.835,8.835,8.735367647069292,8.721861765736797,8.554923449423326,8.575,2.26625,2.3724999999999996,2.1758709813887425,2.359648080867864,1.5572593216025545,1.9116537721030755,7.247022727272728,7.247022727272731,7.083759131483465,7.124928689265924,6.329989219333614,6.922731724627458,2.939047619047619,2.939047619047619,2.853789536769554,3.2440910114527663,1.3496208906686045,1.3421231712646007,2.8556250000000003,2.8475,2.7053588482774926,3.112224558745796,2.1964286103727537,2.282191803054588,7.262499999999999,6.855000000000001,7.071152608904319,7.244769662514934,6.7957217022674445,6.6810854931898245,7.927499999999999,7.792499999999996,7.805517537266326,7.764607284044499,6.93322147808485,7.1750619463337255,3.364833333333333,3.36483333333333,3.17302002871242,3.6712220036139294,2.2946291932261498,2.372472180576247,6.574375000000001,6.387500000000006,6.290259086870465,6.788812635017977,4.985368882316162,5.544714787484735,,,,2.2212500000000004,1.7625000000000002,1.6732837105646545,1.9327935061889965,0.9527332211712176,1.0846890771920188,2.8615625,3.469999999999999,2.9598211813399837,3.2270268766804793,3.1389336578523013,3.293541061581635,4.510625000000001,4.4375000000000036,4.385380102834203,4.538268181583474,3.9859550438242866,4.3379516747323965,5.317395833333332,5.317395833333334,5.068503907350124,5.148377821452163,4.236902096711585,4.457126637091042,5.4925,5.002500000000002,4.9797909739113315,5.038175451797954,4.360954433321049,4.292104134720352,3.03625,3.185000000000003,3.0397232658287057,2.979905160102236,2.698197935852043,2.8385035764921254,4.128333333333333,4.128333333333333,4.200919117657016,4.221251851060302,4.055000000000001,4.054999981604931
2007-11-30,POMKH,2.54,8.96,2.05,7.29909090909091,2.0900000000000003,2.5650000000000004,6.88,7.74,2.9933333333333336,5.715,8.2,2.36,1.83,4.37,5.39125,5.74,2.85,3.583333333333333,2.5091666666666668,2.5525000000000007,2.470041530487191,2.2785129365146117,2.2079566003411366,2.1306412857417505,8.834999999999999,8.835,8.825220588241576,8.806380929523945,8.948887815365554,8.96,2.19,2.3225,2.1255225888332454,2.331442057281368,1.8442976164615819,1.9607593948676065,7.247022727272728,7.247022727272731,7.169891842526443,7.16458248635747,7.090580289824966,6.937019517716796,2.9390476190476194,2.939047619047619,2.5482737220617326,2.591662345079818,2.073016197579843,2.0603889248891503,2.8075,2.8900000000000006,2.649215308966496,2.855071560822757,2.1895178106978337,1.9759391087839466,7.51,7.060000000000001,6.994691565342592,7.191332764253623,5.986742343650017,5.876214104211403,8.01875,7.884999999999995,7.779310522359795,7.7693854675972185,7.486881990666303,7.697165458953753,3.364833333333333,3.3648333333333293,3.1011453505607856,3.633143816257792,3.1155415605835923,2.9768540118290363,6.805,6.541250000000006,6.060155452122279,6.665023661594728,6.1357945910846174,5.848959426023154,8.259999999999998,8.2450003553786,8.2,2.2875,2.205,1.9479702263387926,2.045521269581292,1.4418938203317904,1.5006666730666982,2.725625,2.989999999999999,2.50789270880399,2.9069322878788304,2.171363114897489,1.9042384056760104,4.511875,4.527500000000003,4.3792280617005215,4.390742402429515,4.031427750558905,3.795281488762473,5.317395833333333,5.317395833333334,5.1976023444100745,5.257925493769905,5.147843397374908,5.294568411059577,5.6850000000000005,5.395000000000001,5.283874584346799,5.215001907539729,4.244922679352586,4.251273814777303,2.97,3.105000000000003,2.963833959497223,2.9660325888331185,3.088821195515921,3.161262804298075,4.128333333333333,4.128333333333333,3.9538848039275427,4.007211400699612,3.583333333333334,3.583333317888689
2008-02-29,POMRB,2.48,9.105,2.25,7.065,2.7166666666666663,2.88,7.87,8.18,3.733333333333333,6.609999999999999,8.32,2.83,3.3425,4.48,5.775,5.89,2.95,4.22,2.3854166666666665,2.495833333333334,2.4740249182923146,2.307199614447472,2.5541919160743625,2.5365623137417224,8.834999999999999,8.835,8.937132352944946,8.954167692730353,9.126340799259307,9.105,2.05375,2.21,2.1753135532999472,2.335986604618622,2.2484977885226316,2.3706743949548317,7.247022727272728,7.247022727272731,7.127935105515866,7.108024644590416,7.293814084286847,6.868346031640991,2.9390476190476194,2.939047619047619,2.615630899903706,2.5373379628253123,2.9138427577217723,2.756496367090228,2.675,2.8212500000000005,2.741529185379897,2.7989898081541402,2.959330322637239,3.0206276371034795,7.25,7.465000000000002,7.3448149392055555,7.3089958829392065,7.186567047249216,6.813934019019852,7.861250000000001,7.969999999999996,7.9395863134158775,7.869195320430675,7.970659957307381,8.084713739070368,3.3648333333333333,3.3648333333333293,3.3540205436698045,3.700882256945077,3.8582540601972903,3.6842290159699305,6.99875,6.607500000000004,6.280093271273367,6.705620719959337,6.486905341368565,6.250439045224184,8.259999999999998,8.27500021322716,8.32,2.27,2.2375,2.3007821358032756,2.221407176187028,2.5464807786841197,2.3636435419137825,2.621875,2.7331249999999985,2.8417356252823938,2.970892009323814,2.6575596990932953,2.855348775005129,4.22875,4.493750000000004,4.419536837020313,4.368005100482818,4.606643945106342,4.436919867576951,5.317395833333333,5.317395833333334,5.428561406646045,5.477136860166357,5.956091192956038,5.722202476876395,5.30875,5.590000000000002,5.5263247506080795,5.388085383108731,5.3559744490793895,5.4346154760169085,2.89125,2.967500000000003,2.958300375698334,2.9732223446456048,2.919722849406476,2.924424736315402,4.128333333333333,4.128333333333333,4.060330882356525,4.053428026611533,4.220000000000001,4.219999988249135
