Date,Season,Panhala,Gadhinglaj,Ajra,Chandgad,Kagal,Shahuwadi,Radhanagari,Hatkanangale,Karvir,Shirol,Bhudargad,Bavda,Panhala_Trend,Panhala_SMA,Panhala_EWMA,Panhala_DES,Panhala_TES,Panhala_ARIMA,Gadhinglaj_Trend,Gadhinglaj_SMA,Gadhinglaj_EWMA,Gadhinglaj_DES,Gadhinglaj_TES,Gadhinglaj_ARIMA,Ajra_Trend,Ajra_SMA,Ajra_EWMA,Ajra_DES,Ajra_TES,Ajra_ARIMA,Chandgad_Trend,Chandgad_SMA,Chandgad_EWMA,Chandgad_DES,Chandgad_TES,Chandgad_ARIMA,Kagal_Trend,Kagal_SMA,Kagal_EWMA,Kagal_DES,Kagal_TES,Kagal_ARIMA,Shahuwadi_Trend,Shahuwadi_SMA,Shahuwadi_EWMA,Shahuwadi_DES,Shahuwadi_TES,Shahuwadi_ARIMA,Radhanagari_Trend,Radhanagari_SMA,Radhanagari_EWMA,Radhanagari_DES,Radhanagari_TES,Radhanagari_ARIMA,Hatkanangale_Trend,Hatkanangale_SMA,Hatkanangale_EWMA,Hatkanangale_DES,Hatkanangale_TES,Hatkanangale_ARIMA,Karvir_Trend,Karvir_SMA,Karvir_EWMA,Karvir_DES,Karvir_TES,Karvir_ARIMA,Shirol_Trend,Shirol_SMA,Shirol_EWMA,Shirol_DES,Shirol_TES,Shirol_ARIMA,Bhudargad_Trend,Bhudargad_SMA,Bhudargad_EWMA,Bhudargad_DES,Bhudargad_TES,Bhudargad_ARIMA,Bavda_Trend,Bavda_SMA,Bavda_EWMA,Bavda_DES,Bavda_TES,Bavda_ARIMA
2008-05-31,PREMON,9.3875,3.2000000000000006,12.25,9.136666666666663,4.585,5.833333333333332,6.25,9.033333333333333,1.5333333333333334,9.25,7.8,5.666666666666668,5.750937499999999,5.15625,6.470065166085611,4.333075546803183,6.62747047680242,6.646984586511926,2.554166666666667,2.351666666666665,2.7424036713382476,2.414942543000278,3.393422214430191,3.368703253988998,7.885833333333333,8.034166666666671,9.460819300593826,8.471470463369041,11.442725906803826,11.036664135056519,6.060833333333332,5.85416666666667,6.971278835331169,8.11167950064895,8.654297275144609,8.343381417173918,2.2225,2.479999999999999,3.0642160460346246,1.9523454240259221,2.878312087883756,0.9842341467563382,5.097083333333333,4.7808333333333355,5.289825452387882,5.221344854946975,6.391329651414475,6.869587102794187,4.035833333333334,4.27,4.7724713711266755,4.7785550902732385,5.446771113879987,4.9616024531531835,4.649895833333334,4.467083333333335,6.141714953336672,4.973993821341723,9.472120381045087,9.4765713198231,1.4379166666666667,1.314166666666667,1.5965259696206657,1.447996504379659,2.4773354276678887,2.7079225404643292,7.206250000000001,6.787500000000001,7.851772913219877,9.420119536530818,10.202503292921442,11.078848426432735,6.0268749999999995,6.446249999999998,7.187449982462742,7.634223094244551,6.891073705608321,6.687593762547949,4.722916666666666,4.351666666666667,4.838464602008262,4.499502271572441,4.5825106082115665,5.236106179276871
2008-08-31,MONSOON,4.505,1.5833333333333333,4.23,4.566666666666666,0.01,4.72,2.5,2.01,1.2566666666666666,5.89,2.54,3.52,5.525312499999999,5.626875,5.6840390996513666,4.315948904956102,4.185651534060636,4.767482055863666,2.7179166666666665,2.4533333333333314,2.2787755361362816,2.247767743368564,1.8373161875373363,1.8847263761611344,7.702291666666668,7.7850000000000055,7.368491580356296,7.83691106328455,5.4895606365303715,5.682620546359252,6.403333333333332,5.890833333333336,6.009433967865368,6.685500587707157,4.005476963379772,4.162799837097774,2.3549999999999995,2.027499999999999,1.8425296276207748,1.9501908587481043,1.944136713126803,1.261483202180659,4.8549999999999995,5.130833333333335,5.0618952714327285,5.1813188657576,3.796979576741382,3.4782109054882286,3.96375,4.092499999999999,3.8634828226760054,4.36736830222083,2.930166329895972,2.773947462973874,4.810520833333333,4.582083333333334,4.489028972002004,4.3021944381340385,1.549123196338583,1.9915047243286041,1.4783333333333335,1.4033333333333338,1.4605822484390663,1.2311969166429224,1.093134555641786,1.2043198535288495,6.930625,7.198750000000001,7.067063747931926,7.842204411678356,5.576676266310869,5.376323837523573,5.71125,6.276249999999998,5.328469989477645,6.4803234605453435,2.985754029173321,3.3304122345637115,4.544791666666667,4.747916666666667,4.311078761204957,4.386582803569229,3.2010356301443292,3.1886122457254182
2008-11-30,POMKH,4.725,3.123333333333333,7.5166666666666675,4.8900000000000015,2.84,4.68,3.9,3.015,1.53,5.050000000000002,4.6,4.62,4.804270833333334,5.875,5.30042345979082,4.298889957387616,4.923439420939291,4.817457007401831,2.885,2.654999999999998,2.6165986550151024,2.3536502223311033,2.0291086908332874,2.291761731387153,6.9647916666666685,7.986666666666672,7.4277616148804455,7.780817416190903,6.344867415169605,6.578060031600714,6.6259375,6.230833333333336,5.561660380719221,5.69908609878964,4.919543585299064,4.885349744252672,2.019375,2.417499999999999,2.241517776572465,1.9495510425067506,4.064631584424878,0.8871969773578261,4.36125,5.063333333333335,4.909137162859636,5.128663406989375,4.892538654438269,4.787456557827392,4.0441666666666665,3.9791666666666656,3.8780896936056033,4.329049266677462,3.836951988994579,3.829975966170136,5.1632291666666665,4.717708333333334,3.899417383201202,3.928027049065575,2.8108764771965484,3.124069902323842,1.705,1.4725000000000006,1.4883493490634399,1.4944943888136704,1.4771575518332192,1.748098541058318,7.0287500000000005,7.213750000000001,6.260238248759157,6.071707705720912,4.8964808301234335,5.051003768356706,5.766875,5.777499999999998,5.037081993686586,6.023132637516066,5.929550197780678,5.86857734861813,4.449999999999999,4.697916666666667,4.434647256722974,4.571719718722951,4.535639212639438,4.754176023785003
2009-02-28,POMRB,2.085,3.2166666666666663,5.6750000000000025,7.71,1.735,3.353333333333333,3.143333333333333,5.555,1.616666666666667,6.4,7.6400000000000015,3.76,4.369791666666667,5.175625,4.014254075874492,4.281898429421688,5.4176180976497745,5.232930379915318,3.035833333333333,2.7808333333333315,2.856625859675728,2.458750881517767,2.993327339780732,3.7434831912813267,6.551666666666668,7.417916666666673,6.726656968928268,7.413415051883265,8.71501469067064,8.487841933658043,6.687708333333333,6.575833333333335,6.420996228431533,7.011037752694545,6.487719859105696,6.581345564734798,1.8825,2.292499999999999,2.038910665943479,1.9483214168684224,2.6029635091279,1.5491290971833915,3.7525,4.646666666666668,4.286815631049115,4.831498745578983,5.063895256618585,4.803176125650262,4.03875,3.948333333333332,3.5841871494966955,4.07708473129192,4.049275016956573,3.677600609123473,5.54875,4.903333333333334,4.5616504299207215,4.213756415332304,5.141726653227716,5.372257385825874,2.1531249999999997,1.4841666666666673,1.5396762761047307,1.7056477005941466,2.4389735978725433,2.6289171061111385,7.105,6.647500000000001,6.316142949255495,5.869783500035276,6.150829010192981,6.689430520425076,6.083750000000001,5.644999999999998,6.078249196211953,6.570876384682864,7.843298877977964,7.6945315926543785,4.385833333333333,4.3916666666666675,4.164788354033785,4.470497622510767,4.385149893448425,4.284539012705521
2009-05-31,PREMON,6.416666666666668,4.033333333333333,8.625,9.5375,2.4000000000000004,3.5500000000000003,7.016666666666668,11.1125,3.2999999999999994,12.3,8.775,6.133333333333333,4.259791666666667,4.432916666666667,4.975219112191363,4.264974071915509,6.5661206736960285,6.030935266925872,2.848333333333333,2.9891666666666645,3.3273088491387703,2.6794487642798215,3.5376097739768935,3.415438306218961,6.752083333333335,6.511666666666674,7.48599418135696,7.567972046275844,11.318016414230307,11.242599167768853,6.7006250000000005,6.67604166666667,7.6675977370589194,9.350783635823484,8.690672084730128,8.47025779612775,1.8762500000000002,1.7462499999999992,2.1833463995660876,1.9474485307342715,3.1135433047047147,3.1779672978012754,3.191041666666667,4.075833333333335,3.992089378629469,4.5828128698442505,5.971823108354904,6.055545460817906,4.0375000000000005,4.139999999999999,4.957178956364684,4.88915524296584,5.837371803880603,5.294724334649386,5.605833333333334,5.423125000000001,7.1819902579524335,5.939225800479999,9.435786900479863,9.403623677596443,2.3975000000000004,1.9258333333333337,2.243805765662838,4.345240884067017,2.122603342606719,2.5977874265797842,6.65625,7.41,8.709685769553298,10.469615313268736,10.176211411465314,10.137687154832289,6.353750000000002,5.888749999999997,7.156949517727172,7.440627521246161,7.119754042245668,7.001456736238291,4.385833333333333,4.508333333333334,4.952206345753604,5.049642559709486,5.120526806187385,5.0106337961827
2009-08-31,MONSOON,4.0,1.9566666666666668,4.55,4.66,1.1,2.1333333333333333,1.6900000000000002,3.015,3.075,3.45,4.1,2.54,4.144479166666668,4.3066666666666675,4.585131467314818,4.248116602594668,3.72911835406199,3.816999446378886,2.535833333333333,3.082499999999998,2.779051976149929,2.53379112976224,2.095696966717517,2.1332903093027302,6.93125,6.591666666666674,6.311596508814176,7.029516197564294,4.231933884145397,5.078432877614804,6.2990625,6.699375000000003,6.464558642235351,7.20743504912578,4.047788597239067,4.2274182030994405,1.7481250000000002,2.0187499999999994,1.7500078397396526,1.94588188412801,1.4639893375105428,0.006931226385607946,2.905,3.429166666666669,3.2485869605110147,4.0988023227116885,2.8756443062841144,2.6695178037107787,4.090416666666667,3.937499999999999,3.6503073738188108,4.206706069615378,2.885891465012383,2.639483413111905,5.4385416666666675,5.674375000000001,5.515194154771461,5.529111816461293,2.1715731804156393,2.6013032129535194,2.408333333333333,2.3804166666666675,2.576283459397703,4.662049712637079,1.1430944098530658,1.2087590396668348,6.25625,6.800000000000001,6.605811461731978,7.127627150598686,5.892393360536469,6.470706675085227,6.41125,6.278749999999997,5.9341697106363025,6.674397968195347,2.8435546809012537,3.236554043094398,4.699583333333333,4.263333333333334,3.9873238074521624,4.524371229191147,3.7188149920861733,3.025507918858896
2009-11-30,POMKH,4.3500000000000005,1.25,8.8,4.9,1.7000000000000002,2.7750000000000004,4.7,2.466666666666667,1.6666666666666667,3.9,5.2,5.6000000000000005,3.7083333333333335,4.212916666666668,4.491078880388891,4.231325763960593,4.460323188864023,4.614705827998041,2.45,2.6141666666666645,2.1674311856899573,2.2981031187315297,2.3065374038476687,2.474734761921628,6.953124999999999,6.9125000000000085,7.306957905288506,7.244400364158153,5.742419567876278,6.6609738795702675,5.753125,6.701875000000003,5.838735185341211,5.737792570076596,4.917818513912726,4.884682971826207,1.71875,1.7337499999999997,1.7300047038437916,1.9446376135693662,3.7703691526782865,1.9684682935126765,2.8845833333333335,2.9529166666666686,3.0591521763066085,3.769368756842468,3.522818833304079,3.780074306033637,3.7787500000000005,4.137499999999999,4.070184424291287,4.354975021824689,3.931705488370905,4.0800511296108395,5.265104166666667,5.537291666666668,4.2957831595295435,4.958477402896922,3.4134914330641655,3.712459978567447,2.441666666666667,2.414583333333334,2.2124367423052886,2.4499737074908463,1.5975423808264948,1.7272076955756954,5.6450000000000005,6.5125,5.523486877039186,5.017985542746627,4.905829083571594,4.211673156600163,6.2562500000000005,6.428749999999997,5.640501826381781,6.289197133225977,5.588457141835974,5.576330373181272,4.8,4.508333333333334,4.632394284471298,4.893815104052749,4.6944228385385225,4.7591569993867875
2010-02-28,POMRB,1.5375,2.59,5.8249999999999975,4.4875,1.85,2.97,2.766666666666667,4.7650000000000015,1.5666666666666669,4.35,7.5,5.29,2.988125,4.076041666666669,3.3096473282333343,4.214601284788931,4.966470336881336,4.8230819093214485,2.391666666666667,2.457499999999998,2.3364587114139743,2.314067048403096,2.91436927261967,2.852992251244339,6.921874999999999,6.950000000000006,6.7141747431731025,6.954197932387997,7.464852734453965,7.5260378067657,5.5571874999999995,5.896250000000003,5.298241111204726,4.592502172146528,6.5793329237744,6.762123917267102,1.5875,1.7624999999999995,1.778002822306275,1.9434748802767794,2.309380305057463,1.2025677779029909,2.9760416666666667,2.8570833333333354,3.023491305783965,3.511891053938596,3.5500531516157885,3.814391219586808,3.615416666666667,4.043333333333332,3.548777321241439,3.975640376189694,3.8237232818509534,3.3734487360823326,5.106458333333334,5.3397916666666685,4.483469895717727,4.965268762087635,5.617384220067982,5.527023470899769,2.2406249999999996,2.402083333333334,1.9541287120498398,1.4386178264455127,2.3364395445322077,2.5380011550168065,5.315,6.0,5.0540921262235114,4.088008738431831,6.03128588329368,6.270189086001976,6.171875000000001,6.393749999999997,6.384301095829068,6.669865379641288,7.865887327866756,7.68445566075917,4.632291666666666,4.890833333333333,4.8954365706827785,5.1335791488183835,4.684549703129958,4.394610494473208
2010-05-31,PREMON,3.475,3.9733333333333336,8.65,8.3925,2.05,3.77,4.9,10.515,3.616666666666666,9.46,7.6750000000000025,5.406666666666666,2.420208333333333,3.340625000000002,3.375788396940001,4.1979429146026925,6.1018857780894855,5.827363273878394,2.3533333333333335,2.4424999999999977,2.991208560181718,2.5502148565559746,3.367894989384946,3.593591055973458,6.303125,6.956250000000006,7.4885048459038615,7.1659965231334315,10.338120654987208,10.267216210753892,5.491458333333333,5.610000000000003,6.535944666722836,6.764685847920642,8.753746583189535,8.640544323862363,1.431875,1.6749999999999994,1.8868016933837648,1.942420314281232,2.855854146145383,1.6634943325459242,3.110625,2.912083333333335,3.322094783470379,3.4310523212658004,4.762366464366854,5.389986469321356,3.799166666666667,3.5141666666666653,4.089266392744864,4.189343578031695,6.3712658257472725,5.806690692036444,5.082916666666668,5.1904166666666685,6.896081937430637,6.441266162221205,10.11422218416941,9.801622152502116,2.0141666666666667,2.4812500000000006,2.6191438938965703,3.9011035665425107,2.555744196706552,2.6592917345691425,5.35875,5.29,6.816455275734107,7.467486736656155,9.8420483474683,9.611846823943662,6.356875000000001,6.118749999999999,6.900580657497442,7.069764301375066,7.681692751610795,7.586114079700215,4.4279166666666665,4.7091666666666665,5.099928609076334,5.366377180770273,5.82482160298736,5.004034087856745
2010-08-31,MONSOON,1.1800000000000002,1.55,4.275,4.2375,0.4,2.6450000000000005,2.5,2.3433333333333333,1.15,3.65,4.525,1.925,2.2513541666666668,2.635625000000002,2.4974730381640002,4.181350381578893,2.92838392404141,2.833006038399602,2.3045833333333334,2.340833333333331,2.414725136109031,2.362036135828419,1.9441622023551655,2.0460919988250192,5.7475,6.8875000000000055,6.203102907542316,6.635335424156804,4.045806515456715,4.900673386603833,5.649791666666667,5.504375000000003,5.616566800033701,5.397885622753704,4.093171427141918,4.296208261722638,1.315,1.4999999999999996,1.292081016030259,1.9404851471504934,1.246386265381414,0.7624349024168819,3.184375,3.040000000000002,3.0512568700822276,3.175454076294374,2.0510637749234433,2.7497041990808766,3.8989583333333337,3.7166666666666655,3.453559835646918,3.7578407820843673,2.3970255032955565,2.7852733825178544,5.213958333333333,5.022500000000002,5.074982495791715,5.764337396011037,2.3563721740847647,2.6150942106071913,2.10125,2.000000000000001,2.031486336337942,1.801187784380247,1.775009553477688,1.3742328119322464,5.5025,5.34,5.549873165440464,5.640684369123806,5.279642058723274,5.242257065124058,6.471875000000002,6.224999999999998,5.950348394498466,6.402072463445891,3.2296275414263653,3.5313201231011995,4.108333333333333,4.555416666666667,3.8299571654458,4.557390644026687,4.00269715838731,3.0986313767766456
2010-11-30,POMKH,2.626666666666667,1.35,4.125,4.796666666666667,1.155,3.34,5.359999999999999,2.95,1.78,4.05,6.255000000000001,4.58,2.271979166666667,2.2047916666666687,2.5491504895650667,4.164823434797618,3.385320085899984,3.5844072004467087,2.2533333333333334,2.365833333333331,1.9888350816654186,2.171497987020315,2.112726629034431,2.08766972035439,5.7387500000000005,5.718750000000005,5.37186174452539,6.116440129466787,6.1179724008406176,7.184492976321745,5.9288541666666665,5.47854166666667,5.288606746686888,4.833352352153125,4.916149261940115,4.88573777857367,1.260625,1.3637499999999996,1.2372486096181554,1.9389555965015866,3.2463639172157217,1.1783084855533628,3.140625,3.1812500000000017,3.1667541220493365,3.078243890640566,3.058018102466403,3.7526766655341994,3.8099999999999996,3.881666666666665,4.21613590138815,4.122232827831091,4.230258182425098,4.126125602050074,5.1345833333333335,5.143333333333334,4.224989497475029,5.229034011235487,2.859128685825654,2.9902582303181124,2.3533333333333335,2.028333333333334,1.9308918018027654,1.5853437652809466,1.603944096989751,1.7212143298117961,5.5825000000000005,5.3775,4.949923899264278,4.562985149979232,4.383435996679971,4.25668623100872,6.395625,6.488749999999999,6.07220903669908,6.336338415274585,5.49345873960042,5.499202845957015,4.020416666666666,4.300416666666667,4.12997429926748,4.551032704549457,4.855122766879811,4.691486169183283
2011-02-28,POMRB,1.91,2.1,6.0550000000000015,5.8575,1.46,2.995,2.905,5.33,2.15,5.35,7.365,3.753333333333333,2.229791666666667,2.297916666666669,2.29349029373904,4.148361809647266,3.8034071617024137,3.866041123211201,2.255833333333333,2.243333333333331,2.033301048999251,2.1311072974693595,2.769243696326709,2.898887124451195,5.663750000000001,5.776250000000006,5.645117046715234,5.965425311215341,5.927075365505511,6.651840281716089,5.865312500000001,5.8210416666666704,5.516164048012133,5.2665181258860585,6.423008108033208,6.393764350348115,1.274375,1.2662499999999994,1.3263491657708932,1.9375907314627978,2.026994125424194,1.282276881337483,2.813125,3.1875000000000013,3.098052473229602,2.9451406845373547,3.362522601237312,3.711672094506561,3.5568749999999993,3.9162499999999985,3.69168154083289,3.8158068073742233,3.4652127981215957,3.058858759898212,5.428333333333333,5.284583333333334,4.666993698485017,5.293222224090227,5.271249851576872,5.123134747196495,2.5925,2.1741666666666677,2.018535081081659,2.0412032680583767,2.127269698689414,2.454031720786925,5.78125,5.6274999999999995,5.109954339558567,4.786684875175198,5.583646583303785,6.168421517464635,6.21375,6.454999999999998,6.5893254220194475,6.63807841666893,7.818263426958053,7.675759429933809,4.061041666666666,3.9162500000000007,3.979317912893821,4.314532949799052,4.484906146660556,4.266884056856351
2011-05-31,PREMON,3.2675,4.053333333333334,8.35,9.255,2.005,3.395,4.05,9.315,5.05,9.1,7.1999999999999975,6.2399999999999975,2.093125,2.246041666666669,2.683094176243424,4.13196525309915,5.147391936503273,5.580642257209751,2.2770833333333336,2.263333333333331,2.841313962732884,2.4110153757251203,3.1656228386576197,3.4167594351926494,5.7387500000000005,5.701250000000007,6.72707022802914,6.229736724339877,8.986435179774004,9.367751878722467,5.67,6.036666666666671,7.01169842880728,8.289976277543333,8.726705399633557,8.598070351956247,1.449375,1.2549999999999994,1.597809499462536,1.9365186269770367,2.5011569693288838,1.420901409049643,2.5458333333333334,3.0937500000000018,3.2168314839377614,2.9091850753983985,4.632059007767973,4.879157544621341,3.138124999999999,3.703749999999998,3.835008924499734,3.837302143956791,5.884088985258148,5.19294516880556,5.961458333333333,4.984583333333333,6.526196219091011,6.3594976012601405,10.338629302520076,10.185777917247481,2.66375,2.532500000000001,3.2311210486489954,7.173289199983476,2.871805147452642,2.7402272699564105,6.206250000000001,5.5375,6.70597260373514,7.962716256002947,9.555351394614881,9.942854612735756,5.9468749999999995,6.336249999999996,6.8335952532116675,6.859194044688163,7.7363242991510885,7.569339415985153,4.191666666666666,4.124583333333334,4.883590747736291,4.81570565056071,5.134587967281789,5.13330263611276
2011-08-31,MONSOON,1.0499999999999998,1.49,3.975,2.8666666666666667,0.5549999999999999,0.4,1.325,5.8933333333333335,1.63,5.6,3.545,1.4166666666666667,2.449583333333333,2.2135416666666687,2.0298565057460545,4.115633499077392,2.0753512338138482,2.468975186327728,2.3508333333333336,2.248333333333331,2.3007883776397304,2.2373584526321495,1.7886632690363542,2.082687802414491,5.8412500000000005,5.626250000000008,5.626242136817484,5.760611303080072,3.207171847825999,4.45424353550112,5.646041666666667,5.693958333333337,5.353685723951035,5.654931958729941,4.103972220461417,4.285498798666641,1.645625,1.2937499999999993,1.1806856996775217,1.9346728217067612,0.8905063026527531,0.27724905542432066,2.6764583333333336,2.5325000000000015,2.0900988903626567,2.3715844649142284,1.8548737228267798,2.4665385312980446,2.9656249999999997,3.4099999999999984,2.8310053546998404,3.1618534067511943,2.4675182954553825,2.9658917417445707,6.272083333333334,5.872083333333333,6.273051064787939,6.496291883341989,2.20080031977634,2.4772132356058973,2.7604166666666665,2.652500000000001,2.590672629189397,3.774956158672571,1.7110610985339072,1.3545693457435382,6.62625,6.025,6.2635835622410845,7.447487542833374,4.9847955853463946,4.991750935081718,5.674999999999999,6.091249999999997,5.518157151927,5.893801934701643,3.6473859363549996,3.9223292779624868,4.693749999999999,3.9975000000000005,3.4968211153084416,3.922490888653489,3.458159079838726,3.1033379392089335
2011-11-30,POMKH,1.663333333333333,1.58,5.025,4.605,2.4,3.4466666666666668,3.185,3.665,1.87,5.5,5.1,6.133333333333333,3.250833333333333,1.9727083333333355,1.883247236780966,4.0993662984866255,2.630494000782673,3.292860599737283,2.0185416666666667,2.305833333333331,2.012473026583838,2.1054238697431247,1.9730521132191605,1.8618426157042203,5.7593749999999995,5.851250000000007,5.3857452820904905,5.508051297285954,4.853339604734164,5.967626784174333,5.400416666666667,5.646041666666671,5.054211434370621,4.885619478321659,4.907053109871863,4.869965654234366,1.5699999999999998,1.6049999999999993,1.668411419806513,1.9338150352202457,2.711129305796388,0.8005566475377258,2.8627083333333334,2.5591666666666684,2.6327260008842606,2.4258559359787912,2.3101932655960042,2.6269121987383115,3.192083333333333,2.866249999999998,2.9726032128199043,3.0456567809259685,4.606813612710892,4.735482407497787,6.542708333333333,6.050833333333333,5.229830638872763,6.026390488085417,3.3698270438979647,3.435712555899876,2.639583333333333,2.675000000000001,2.302403577513638,2.1079417773943505,1.785791096252674,1.725632446237604,6.764999999999999,6.3875,5.958150137344651,6.684202836711853,4.338161954461082,4.911648720115904,5.56625,5.802499999999997,5.3508942911562,5.52889269205633,5.705109027029025,5.682972883348616,5.064583333333332,4.385833333333334,4.551426002518398,4.446617421696205,4.326972662581719,4.813508424432637
2012-02-29,POMRB,5.725,2.46,5.975,5.857500000000001,1.785,3.9333333333333336,3.7,7.1,2.833333333333333,7.26,6.3450000000000015,6.216666666666666,3.750104166666666,2.9264583333333354,3.4199483420685794,4.083163404751528,3.020260380626228,3.2349286189755886,1.754375,2.395833333333331,2.1914838159503027,2.135370541018235,2.69082519463904,2.8681116860722753,5.743125000000001,5.831250000000008,5.621447169254294,5.447190380360383,5.461475938049969,6.225979639568012,5.285463541666667,5.646041666666671,5.375526860622372,5.290105925099955,6.380626185193907,6.305820772447091,1.4821875,1.6862499999999991,1.7150468518839077,1.9326295388021109,1.8214097883701852,1.0119590522987703,3.1163020833333333,2.793750000000002,3.1529689338638898,2.582058350753225,2.8447665589724496,3.5005750307617465,3.362239583333333,3.064999999999998,3.263561927691943,3.09781566683848,3.0711251515248117,3.380051706335321,6.28859375,6.493333333333334,5.977898383323658,6.406294012706011,5.806142073666621,6.010716531295012,2.4299999999999997,2.8458333333333345,2.514775479841516,2.578936267151174,2.2700392680675945,2.428021143351062,6.5915625,6.865,6.4788900824067905,7.26444618054375,5.704610714094548,6.603283156555924,5.616979166666667,5.547499999999998,5.748536574693721,5.626140181685527,7.625178145652263,7.403261518684316,5.309270833333333,5.001666666666667,5.217522268177705,4.97372841639596,4.377087095019018,4.423077873388598
2012-05-31,PREMON,5.8625,1.035,7.775,7.29,1.0750000000000002,3.9466666666666654,5.066666666666666,9.71,3.4,8.3,7.35,6.743333333333332,3.9879166666666666,3.5752083333333355,4.396969005241148,4.067024553938811,4.988792829786538,6.441037326424182,1.985625,1.6412499999999974,1.7288902895701814,1.933075963442205,3.159851406925978,3.6288375910283586,5.564375000000001,5.687500000000007,6.4828683015525765,5.713058209300687,8.441159902864456,8.747979201752576,5.546760416666666,5.15479166666667,6.141316116373424,6.695783684086524,8.765884486088806,8.701010312797827,1.5575,1.4537499999999992,1.4590281111303447,1.931065926552719,2.331416449270195,1.389710890314407,3.3963541666666663,2.9316666666666684,3.470448026985,2.747079526772888,4.506349845425901,4.834078285346266,3.5321875,3.319166666666665,3.9848038232818324,3.531083145839424,5.072820137418229,4.306728370292209,5.872812499999999,6.592083333333335,7.470739029994196,7.418601657877098,10.725521383100592,10.138219639681191,2.8866666666666667,2.4333333333333345,2.8688652879049097,3.573727815056788,3.6178558265418133,2.9302626519901227,6.428541666666667,6.665000000000001,7.207334049444075,8.35674885757407,9.875212881694814,10.534477209380373,5.602083333333334,5.584999999999999,6.389121944816232,6.066025946865202,7.489572209683658,7.290621008488984,5.199374999999999,5.1275,5.827846694239955,5.618494007477512,5.784852159751276,5.117243221027193
2012-08-31,MONSOON,2.4491666666666667,2.395,4.42,3.912041666666666,0.7825,1.8770833333333332,1.6695833333333332,3.465416666666667,1.6033333333333333,5.0125,3.800833333333333,2.8708333333333336,4.091458333333333,3.9250000000000016,3.6178480698113558,4.050949484086731,2.290762353411864,3.079763463789258,2.17,1.8674999999999975,1.9953341737421089,1.9803956193184846,1.2837026136758958,0.6829904751731125,5.2375,5.798750000000007,5.657720980931546,5.414633581435072,2.972454405738117,4.121971334653424,5.761947916666667,5.41613541666667,5.249606336490721,5.233850189389549,4.011178385801504,4.0565040683784455,1.59125,1.5106249999999992,1.188416866678207,1.929347730765416,0.7007455500056021,0.38468306440124483,3.4359375,3.3009375000000016,2.8331021495243336,2.5421865418427645,1.9115455907673709,2.3967024705934614,3.6740625,3.4053124999999986,3.0587156273024325,3.0492264740177344,2.001867358942196,2.2037964337158855,5.8146875,5.985104166666668,5.868610084663184,6.774277029715041,4.151575909779942,4.472822781344278,3.2921875000000007,2.4266666666666676,2.3626525060762793,1.8787540459837848,1.7374284196965497,1.3768663791163864,6.508958333333333,6.518125000000001,6.329400429666444,6.642859345361552,5.180155662880581,4.762429176063108,5.588333333333333,5.648958333333333,5.353806500223072,5.356776568652279,3.541968695067058,3.866803765083566,4.338124999999999,5.491041666666667,4.645041349877307,5.064552056312357,4.025456331251941,3.0489653285130376
2012-11-30,POMKH,2.1666666666666665,2.5250000000000004,3.15,5.65,2.7750000000000004,4.21,4.2,2.766666666666667,5.5500000000000025,4.783333333333334,4.725,3.8,4.199270833333333,4.050833333333335,3.03737550855348,4.034937950883683,3.006689847169864,3.5502043326105763,2.6485416666666666,2.1037499999999976,2.2072005042452654,2.041762014361878,1.7017255494176615,2.706771641766885,5.185625000000001,5.330000000000007,4.654632588558927,4.933144848200248,4.6369996585230355,5.493532895108547,6.104010416666667,5.677385416666669,5.4097638018944325,5.380529511083785,4.884178863353539,4.826014195003582,1.6812500000000001,1.6043749999999992,1.8230501200069242,1.9286962372844083,2.5429620213699193,1.6634943325459237,3.580520833333333,3.491770833333335,3.3838612897146003,2.7778078007033495,2.749305865055798,3.2022723584320927,3.4390625,3.6590624999999988,3.5152293763814595,3.2786146456388905,4.077774304096611,3.97500617373595,5.788437500000001,5.760520833333334,4.627832717464577,5.95248250580579,3.4484120067047783,3.257738357282612,3.1022916666666673,3.3466666666666685,3.6375915036457687,7.09711212322359,1.8536779645179995,1.7369599096977857,6.878958333333334,6.338958333333335,5.7109735911332,5.296648479664497,4.446486997327135,4.7533322814437025,5.571458333333332,5.555208333333333,5.102283900133843,5.032350490995756,5.465045174878895,5.500739589005331,3.663125,4.907708333333334,4.307024809926384,4.785452234277965,5.4363975008171375,4.7127338734629785
