Date,Season,Lehragaga,Malerkotla- I,Sherpur,Maler Kotla - Ii,Bhawanigarh,Andana,Amargarh,Dhuri,Sunam,Sangrur,Lehragaga_Trend,Lehragaga_SMA,Lehragaga_EWMA,Lehragaga_DES,Lehragaga_TES,Lehragaga_ARIMA,Malerkotla- I_Trend,Malerkotla- I_SMA,Malerkotla- I_EWMA,Malerkotla- I_DES,Malerkotla- I_TES,Malerkotla- I_ARIMA,Sherpur_Trend,Sherpur_SMA,Sherpur_EWMA,Sherpur_DES,Sherpur_TES,Sherpur_ARIMA,Maler Kotla - Ii_Trend,Maler Kotla - Ii_SMA,Maler Kotla - Ii_EWMA,Maler Kotla - Ii_DES,Maler Kotla - Ii_TES,Maler Kotla - Ii_ARIMA,Bhawanigarh_Trend,Bhawanigarh_SMA,Bhawanigarh_EWMA,Bhawanigarh_DES,Bhawanigarh_TES,Bhawanigarh_ARIMA,Andana_Trend,Andana_SMA,Andana_EWMA,Andana_DES,Andana_TES,Andana_ARIMA,Amargarh_Trend,Amargarh_SMA,Amargarh_EWMA,Amargarh_DES,Amargarh_TES,Amargarh_ARIMA,Dhuri_Trend,Dhuri_SMA,Dhuri_EWMA,Dhuri_DES,Dhuri_TES,Dhuri_ARIMA,Sunam_Trend,Sunam_SMA,Sunam_EWMA,Sunam_DES,Sunam_TES,Sunam_ARIMA,Sangrur_Trend,Sangrur_SMA,Sangrur_EWMA,Sangrur_DES,Sangrur_TES,Sangrur_ARIMA
2014-05-31,PREMON,23.42,32.3,33.82,27.255,29.065,15.09,23.28,28.47333333333333,27.425,26.57200000000001,23.7875,23.570000000000007,23.291397610043916,24.21166107786581,23.78115148387958,23.87934519115584,32.3775,31.29750000000005,31.673656466844733,32.09842658439074,31.84837103056013,29.004612534129148,35.555625,37.94000000000001,36.1514431281793,37.75069907959482,35.84165852994742,35.40693470222311,27.49145833333333,27.502916666666664,27.12445393172134,27.465282102778694,27.49633362298414,26.38926337511939,30.308611111111112,30.41347222222221,30.258219468838597,30.19816764135852,30.75088294687161,30.345603482879124,13.544791666666667,14.143749999999999,14.300323301718066,14.172951855979589,14.095600215762047,13.674638424040282,22.839875,22.67500000000001,22.56348380245494,22.25999145031837,21.52878894851394,22.556614298371073,29.525,30.098333333333382,29.177169318576126,29.19524115079444,29.613366634108182,29.038386698041922,29.093125,29.90125000000003,29.07595461808303,29.44333642551764,31.070961052586824,31.152219893084293,27.07570833333333,26.378833333333343,26.31038989788579,27.678482702472003,26.7860246825251,26.649110657069482
2014-08-31,MONSOON,24.32,33.12,34.69,28.565,29.76,10.321666666666667,23.732,29.73,28.5,28.46,24.36375,23.575000000000006,23.70283856602635,24.52172093123051,24.719560098866772,24.617039144833186,32.6303125,32.362500000000054,32.25219388010684,32.66861724509372,30.642087195490213,26.83786847499093,35.370625,35.640000000000015,35.56686587690758,37.37753271757199,43.534348200953836,42.53012905508871,27.479999999999997,27.502916666666664,27.700672359032804,28.011743991410494,29.600227556493664,28.73284407747917,29.865625,30.413472222222207,30.058931681303157,30.084590645739805,30.36344082808422,30.133090756259136,13.781666666666668,13.399166666666666,12.708860647697506,13.081402199217957,14.052176611418052,14.04113363401446,23.638312499999998,22.67925000000001,23.030890281472963,22.480740090220056,24.966899175188484,23.531064055111816,29.484791666666666,29.614583333333385,29.398301591145675,29.408017618727563,33.30417060260025,32.7385916305063,28.6125,29.338750000000033,28.84557277084982,29.270227622287468,29.75136423342068,28.918100268522686,27.849145833333335,26.777166666666677,27.170233938731474,28.2158549230253,28.13972707975513,27.915324994621244
2014-11-30,POMKH,25.51,32.32,36.375,27.35,29.0,16.13,24.99,30.16333333333333,28.815,28.891666666666666,25.00125,24.000000000000007,24.425703139615813,25.156971946599914,24.321168651925234,24.271692650857865,33.14125,32.392500000000055,32.2793163280641,32.92960940896531,33.51867425976487,29.94384493744657,35.529374999999995,35.47125000000001,35.890119526144545,37.30423604295778,35.9356098168603,35.02795692407631,27.460625,27.479999999999997,27.56040341541968,28.227284324618612,28.406343046012847,27.485687316670383,29.876875,30.20374999999999,29.635359008781894,29.72648416682429,30.363257993136784,32.28219979505174,13.872916666666669,13.690416666666664,14.077316388618502,13.963836796039944,13.487553267371936,13.330379286499928,24.416374999999995,23.00050000000001,23.814534168883778,23.03150048374297,22.394250416575684,23.309989259270512,29.674166666666665,29.43541666666672,29.70431428802074,29.66581092638781,30.4625389489241,30.308656691319545,28.567500000000003,28.847500000000032,28.83334366250989,29.368260137693788,28.405558395041645,28.254331379567176,28.62404166666667,27.37425000000001,27.85880702990555,28.737526795479255,27.993294386721693,27.978816049349614
2015-02-28,POMRB,25.66,33.7325,36.195,26.75,30.285,13.95,25.1025,29.77,28.770000000000003,29.3725,25.42375,24.727500000000006,24.919421883769488,25.655216149123387,24.54937913857751,24.27884511123364,33.566874999999996,32.86812500000006,32.86058979683846,33.4824260692028,32.8842572731583,29.59976970058771,36.292500000000004,35.27000000000001,36.01207171568673,37.186298504465945,36.720646645872534,36.90664211093994,27.441249999999997,27.479999999999997,27.236242049251807,28.28651525577479,27.70267600966656,26.839487259165086,30.22625,29.52749999999999,29.895215405269138,29.83936772511317,31.80896938676679,30.72716970455636,13.872916666666667,13.872916666666665,14.026389833171102,13.970442041571648,13.47676117523355,13.78254344775734,25.658249999999995,24.276125000000008,24.329720501330264,23.584062305930903,23.089300107613695,21.929915359926422,30.178541666666668,29.53416666666672,29.730588572812444,29.83821567609846,28.78166608899585,29.110618842644445,29.3675,28.377500000000033,28.808006197505936,29.387409279743,29.199355132172897,28.677771516705388,28.984875,28.32404166666668,28.46428421794333,29.25731325680492,27.94851838743587,27.92445155485854
2015-05-31,PREMON,25.61,34.485,35.895,27.1,31.86,15.09,24.401999999999997,29.59333333333333,28.945,28.971999999999998,25.785000000000004,25.275000000000006,25.19565313026169,25.977083821044367,25.439429911865368,25.567902085848136,33.895625,33.414375000000064,33.510353878103075,34.13272483121955,33.569463806636044,30.036838244705717,36.8025,35.788750000000014,35.965243029412036,37.007322410401905,33.986749547613975,34.10739963256975,27.62875,27.441249999999997,27.181745229551083,28.39925942059946,28.14618691767247,27.296822346254167,30.42625,30.226249999999993,30.681129243161482,30.478714878999938,28.989122967076174,29.289799663561322,13.193223039215686,13.872916666666665,14.45183389990266,14.301440317504301,14.278998088939808,14.142087262682598,26.774125,24.556625000000007,24.358632300798156,23.91095404801663,23.30428264579642,22.65207980988299,30.56625,29.814166666666722,29.6756864770208,29.95948796565506,28.607025758947568,28.86706841536582,30.0225,28.757500000000032,28.862803718503564,29.494029739205338,28.780629572754055,28.234439061352685,29.093249999999998,28.92404166666668,28.667370530765997,29.58505709091349,28.471793311557363,28.544552227173146
2015-08-31,MONSOON,25.51,34.34,38.72,28.565,29.76,10.321666666666667,32.545,32.645,33.38,28.94666666666667,26.096104166666667,25.572500000000005,25.321391878157016,26.14916518717962,26.578602745850972,26.49714976533201,34.249062499999994,33.71937500000006,33.84221232686185,34.62729337037347,33.685411177265266,30.799383364230756,37.105624999999996,36.796250000000015,37.067145817647216,37.34589659946475,36.84237434559377,36.62625017414268,28.646458333333335,27.441249999999997,27.73504713773065,28.771700212822473,29.486063159623818,28.653858069185276,30.880468750000002,30.22624999999999,30.31267754589689,30.34725345694793,29.989365062572123,28.582864612412926,12.010427559912854,13.872916666666667,12.799767006608263,13.173213296215447,14.18071139337049,13.59166468093089,26.783062500000003,26.759875000000008,27.633179380478893,26.310630094888,26.530427751405316,23.609044276747603,31.05708333333333,30.542916666666724,30.863411886212482,30.530550213876456,31.29004444375566,30.949358405114715,30.650000000000002,29.977500000000035,30.669682231102136,32.02482804099514,30.106457424636673,28.8785927948037,28.997354166666664,29.045708333333344,28.779088985126265,29.840829863920227,30.111833432875805,29.8893914979157
2015-11-30,POMKH,27.21,33.73,36.425,28.85,30.6,10.692450980392158,25.10400000000001,30.35,29.175,29.272,26.340958333333333,25.997500000000006,26.07683512689421,26.862204828910464,25.927598218026375,26.066366971264895,34.471875000000004,34.07187500000006,33.797327396117105,34.84467227334478,34.175956033053204,30.05543690615755,37.779375,36.80875000000002,36.81028749058833,37.24559098782427,36.65457643455308,36.840149950103196,29.48635416666667,27.816249999999997,28.181028282638387,29.132107702551767,28.26827989926171,27.366607626617256,30.959999999999997,30.62624999999999,30.427606527538135,30.48925122528633,29.562236427946665,29.334592224607395,11.507325708061003,12.513529411764708,11.956840596121822,12.473163494314823,13.577637138195202,13.69844847174465,26.768750000000004,26.788375000000013,26.62150762828734,26.59184207209397,26.309194308895023,24.354694563188506,31.960416666666667,30.589583333333394,30.65804713172749,30.711277250332202,31.96061219651339,31.360466080417734,31.823125000000005,30.067500000000038,30.071809338661282,30.815644480993306,31.75425486247682,31.9569927483627,28.79325,29.140791666666676,28.97625339107576,30.11504571527089,29.766653159511858,29.640767243725424
2016-02-29,POMRB,26.44883333333333,35.15,38.57,33.391666666666666,32.31875,9.925185185185184,25.06,33.51,33.43,28.225,26.870958333333334,26.194708333333338,26.225634409469855,27.08391721188821,26.191138463843714,26.13665707763058,34.84125,34.42625000000007,34.33839643767026,35.34178150073574,34.89462562882344,31.368967371193058,38.763749999999995,37.40250000000002,37.514172494353,37.53335965306894,36.702139536494315,36.35529417773158,29.496041666666667,29.47666666666666,30.2652836362497,30.30446449457828,27.73710440458273,26.79736959863994,30.785312500000003,31.13468749999999,31.18406391652288,31.176582712636325,31.339287951407535,31.814386637866317,11.507325708061002,11.507325708061003,11.144178431747166,11.753346176158866,11.913265207987024,12.530293384451475,26.038500000000003,26.77775000000001,25.996904576972405,26.740510868101463,25.771382021501772,23.14151398487605,32.76625,31.524583333333393,31.798828279036492,31.351864633175246,30.761135742141537,30.491082616238913,32.54875,31.232500000000037,31.41508560319677,32.65056448383539,30.603066750275204,30.58509026299369,28.791125,28.853916666666677,28.675752034645456,30.107271418356536,29.51466618008488,29.582875191678184
2016-05-31,PREMON,26.78,34.85,38.91,27.1775,30.4625,15.09,24.33,33.08,33.67,28.486666666666665,27.517458333333334,26.48720833333334,26.447380645681914,27.33550262251196,26.759146593651643,26.85648085906522,35.55583333333334,34.51750000000007,34.54303786260216,35.64770752447757,35.559575332437326,32.06874200831817,39.46968749999999,38.156250000000014,38.0725034966118,37.86458889701151,35.90151832263195,35.91352402823743,30.383541666666666,29.496041666666663,29.030170181749817,30.07470693661358,28.456522614978873,27.114682767362236,30.937395833333337,30.785312499999993,30.895438349913725,31.145189695182456,31.80655846751724,31.74626812493399,11.507325708061002,11.507325708061003,12.7225070590483,12.717220216051865,11.97920372750638,12.028076232334127,25.5264375,26.759750000000007,25.33014274618344,26.596856079144768,25.10262790269868,23.735019302150647,33.535250000000005,32.39625000000006,32.311296967421896,31.883810353932372,31.07248786012257,31.141820724628545,32.957875,32.413750000000036,32.31705136191806,33.61481787095585,32.26342735324896,32.038009108763546,29.190458333333332,28.73258333333335,28.600117887453937,30.15764539371163,29.267650745848464,29.007532741747667
2016-08-31,MONSOON,28.58,36.93,43.58,28.565,29.76,10.321666666666667,26.775,35.605,34.46,29.415,28.096854166666667,27.254708333333337,27.30042838740915,28.14196832139903,27.84179030734573,27.57690401170815,36.19291666666666,35.16500000000007,35.4978227175613,36.405569457172824,35.26172983780469,31.9339017127924,39.3453125,39.37125000000001,40.27550209796708,39.03027807457456,38.81051637528532,38.43380541327899,31.581458333333334,29.496041666666663,28.844102109049892,30.14732434806412,29.907277782661836,28.603006811277048,31.012135416666666,30.785312499999993,30.441263009948237,30.84085558281516,30.194301110151105,30.5745939648013,11.507325708061003,11.507325708061003,11.762170902095647,12.041212930783031,12.56889571296395,12.040988461846439,25.949375,25.317250000000005,25.908085647710067,27.01176351702646,27.72211381544894,28.7044267294911,33.88575,33.136250000000054,33.62877818045314,32.763327987686374,34.27994777630409,34.34247525275496,32.9445,32.68375000000004,33.174230817150836,34.49315376791823,34.74290170103551,34.290739720920236,29.97645833333333,28.849666666666682,28.92607073247236,30.398500168319885,30.302767305436504,30.10778154474749
2016-11-30,POMKH,29.312,36.856666666666655,37.2125,35.95,31.816666666666666,10.692450980392158,26.7775,33.542,31.368000000000002,31.99833333333333,28.613500000000002,27.780208333333334,28.10505703244549,28.97197826027709,27.87299110504709,28.228260243743684,36.80041666666666,35.94666666666674,36.04136029720344,37.01309457390856,35.294318657791365,31.366642538511574,39.33875,39.56812500000001,39.050301258780244,38.961064180570304,37.249105712643676,37.355951201981966,31.8821875,31.27104166666667,31.686461265429937,31.62946368109605,30.02193468081613,28.895050860504107,31.109479166666667,31.089479166666663,30.991424472635607,31.226730159279036,30.541061030565537,31.192033361502585,10.916399782135077,11.507325708061003,11.33428293341425,11.664295568599014,12.447992753299975,11.645271723361832,26.60875,25.735625,26.25585138862604,27.33398646359938,25.242810193899835,25.00507335654772,34.15225,33.934250000000056,33.594066908271884,33.26431293481809,32.997349243533066,33.06373947232569,32.819500000000005,33.232000000000035,32.4517384902905,33.15960726485975,33.46908944934961,33.73572101253598,30.590833333333332,29.531250000000014,30.154975772816748,31.14899264507168,30.0806108063372,29.790523244107014
2017-02-28,POMRB,28.98200000000001,37.12,36.7875,35.875,31.7,9.925185185185184,26.77,33.122,31.13000000000001,31.786666666666665,29.122250000000005,28.413500000000003,28.4558342194673,29.430232570181595,28.195662118485387,28.230006302864144,37.336666666666666,36.439166666666736,36.47281617832206,37.55882210946845,36.80534202212829,32.68714750159152,39.27875,39.12250000000001,38.14518075526815,38.780955420072715,38.87799782271401,38.29123896476588,29.716250000000002,31.891875000000002,33.36187675925797,32.8427452417675,34.33582817352977,33.57345842773422,30.429523809523808,30.934791666666662,31.274854683581363,31.51445203764019,32.33072923897065,31.20591288017236,10.32547385620915,11.507325708061003,10.770643834122623,11.175371697323895,11.121551582285447,11.262154435136733,27.193125,26.163125,26.461510833175623,27.5650467275479,25.593697936480492,24.673380263881906,34.726,33.837250000000054,33.40524014496313,33.64242206749894,35.2535045859763,35.29843771977316,33.22825,32.65700000000004,31.923043094174307,32.42323768714485,33.2884208191505,32.902840546591946,31.039375,30.42166666666668,30.807652130356715,31.701460629656186,30.198528465719253,30.60848045897846
2017-05-31,PREMON,28.38,37.74,40.64,27.1,31.86,10.362592592592593,27.895,35.6,34.97,29.84,29.30783333333334,28.813500000000005,28.425500531680377,29.51161805220003,28.96327208320397,29.08869282368787,37.678333333333335,37.16166666666674,36.97968970699324,38.137078548503034,36.99169272462484,32.40816757981407,39.2209375,39.555000000000014,39.14310845316089,39.2863980724219,38.72477141928848,38.19691428929633,27.382916666666667,31.872500000000006,30.85712605555478,32.15198407291454,28.6483366974441,27.18692924048952,29.820714285714285,31.284166666666657,31.508912810148818,31.794009365068128,31.04801380026331,30.106557959567294,10.325473856209149,10.32547385620915,10.60742333751061,10.951202447395126,11.424329580305283,11.775672636958655,27.5421875,27.054375000000004,27.034906499905375,28.004542756750663,25.53722697733449,24.308147833121836,35.352,34.46725000000005,34.283144086977885,34.3495522262788,33.72775628537454,34.29680999155024,33.675,32.98200000000004,33.14182585650458,34.23970076887545,31.70176108220194,31.52591753883568,31.44720833333333,30.760000000000016,30.42059127821403,31.720982128299326,30.679132516367865,30.389501468564028
2017-08-31,MONSOON,31.05,38.33,41.37,11.315,22.92285714285714,10.321666666666667,27.885,37.675,36.43,31.649999999999995,29.112333333333336,29.431000000000008,29.475300319008227,30.500925964174485,29.817813744128543,29.680393677912903,37.721875,37.51166666666674,37.51981382419595,38.735324244000054,38.407735876885006,34.342428370804406,39.641562500000006,39.00250000000001,40.03386507189653,39.88289538673432,42.88570731167266,42.82168438750214,27.415208333333332,27.56000000000001,23.040275633332868,28.530594333404533,30.040998335867,28.584097473994532,30.39154761904762,29.57488095238094,28.074490543232145,29.06267852507778,30.376261365039554,30.92920069327622,10.32547385620915,10.32547385620915,10.493120669173033,10.779309513671524,10.765816952463924,10.59610034691705,27.92575,27.331875000000004,27.374943899943226,28.34866145102736,29.17207970112764,28.87438656443914,36.004,34.984750000000055,35.63988645218673,35.31624365090682,36.450200167100206,37.138651433488995,34.19975,33.47450000000004,34.45709551390275,35.87852448110829,35.11613304717309,33.80408784353997,31.74883333333333,31.318750000000016,30.912354766928416,32.12785571531901,31.708878654639108,31.434418950312487
2017-11-30,POMKH,28.32666666666667,38.19,38.96,34.53333333333333,33.78333333333333,10.692450980392158,28.46,36.48,32.971999999999994,33.025999999999996,28.939999999999998,29.184666666666676,29.015846858071605,30.207473088487617,30.035527228444558,30.553881819674853,36.78875,37.84500000000008,37.78788829451757,39.154904625731554,38.16683206818371,34.27423327881435,39.735625,39.43937500000001,39.60431904313792,39.982425775357015,37.4496155597951,37.036886150675535,26.29583333333333,27.20583333333334,27.637498713333052,29.9985214516228,35.710289675842915,36.14100475466917,30.00415178571429,30.06654761904761,30.358027659272622,30.233048040179305,30.545184681941222,30.663477771308457,10.32547385620915,10.32547385620915,10.572852793660683,10.762605754159091,11.184301239337561,10.585412712744732,27.8761875,27.752500000000005,27.808966339965934,28.75157405461023,26.582505834589725,26.102785238830858,36.131249999999994,35.71925000000005,35.975931871312035,36.02186633339606,34.628045801048266,35.41285496263556,34.442750000000004,33.875500000000045,33.863057308341645,34.68406061589038,34.5980287219635,35.410302854811796,31.837416666666662,31.575666666666677,31.75781286015705,32.74966510944018,32.16926267839692,32.21975508284834
2018-02-28,POMRB,28.40333333333333,36.135,38.405,37.55,34.300000000000004,9.925185185185184,28.156,35.39999999999999,33.724000000000004,33.172,28.8725,29.040000000000003,28.77084144817629,29.977984375612678,29.169644708862158,29.187874281507334,35.89125,37.598750000000074,37.12673297671054,38.89843149559341,38.73761925293164,34.51911565459679,39.72875,39.843750000000014,39.124591425882755,39.93926307835933,37.64685808811107,37.51256563817653,24.96708333333333,27.62458333333334,31.60249922799983,31.79633254354478,35.668171730140955,36.01019392515524,29.291755952380953,30.716547619047613,31.934816595563575,31.519944765553088,31.340156527091487,32.76095718177081,10.32547385620915,10.32547385620915,10.313785750270483,10.531071578598679,10.235890746268254,10.484723220373676,27.859625,28.099000000000007,27.94777980397956,28.982428324438274,27.044584500519132,26.124492178377384,36.100624999999994,36.28875000000005,35.74555912278721,36.48120183787008,35.49098213228079,35.95899496048775,34.686499999999995,34.52400000000004,33.80743438500499,34.56476745671213,34.702675431928235,33.928976830217664,31.89783333333333,31.92200000000001,32.32348771609423,33.276883501658695,32.0263693951078,32.30347163945812
2018-05-31,PREMON,27.58,31.26,39.775,16.47,26.160833333333336,10.362592592592593,26.1125,34.34,34.32,29.16333333333333,28.966583333333332,28.840000000000003,28.294504868905776,29.477312026098303,29.351014746719976,29.228379484362723,35.86125,35.97875000000007,34.78003978602632,37.287822353328586,38.66682003393807,35.095674159603526,39.72078125,39.62750000000001,39.38475485552965,40.11605020719899,40.60074601815426,40.46233597741039,25.055625,24.967083333333342,25.549499536799896,29.219837162635674,27.181998137972464,27.10216802374596,29.168839285714284,29.29175595238095,29.62522329067148,29.961059598296927,31.524507380680767,26.408902632292484,10.325473856209149,10.32547385620915,10.333308487199329,10.490819468302501,10.803612334193625,10.409281676837907,27.96071875,27.653375000000008,27.213667882387735,28.605288215039796,26.967067143505446,26.41644816430858,36.043875,35.97375000000005,35.18333547367233,36.69898496432953,37.15581015841669,37.45864678199171,34.91125,34.36150000000004,34.012460631002995,34.84443511905268,34.52104431933152,34.127629303322,32.334583333333335,31.752833333333342,31.05942596298987,32.83048435591674,32.02240564224746,31.879136975745833
2018-08-31,MONSOON,31.31,37.63,42.18,11.315,22.92285714285714,10.321666666666667,29.535000000000004,38.69,39.03,32.81,,28.905000000000005,29.500702921343464,30.42541908836485,29.757095708022653,29.664197094622928,,35.803750000000065,35.9200238716158,37.41612899572194,38.06607193143658,35.644334672432514,,39.83000000000001,40.50285291331779,40.69948257049607,42.090697547548345,41.60460421630754,,24.967083333333342,19.855699722079937,26.08817419133847,12.643281933937942,10.903961311361208,,29.291755952380953,26.944276831545743,27.515159874983674,24.492385345489108,27.83688113671905,,10.32547385620915,10.328651758986265,10.450344049785594,10.33078597456117,10.389947920643909,,28.06587500000001,28.142200729432645,29.07327500913183,29.559975506823996,28.011322211362884,,36.22750000000005,36.58600128420339,37.5247719971579,38.15597434812855,38.640253003080595,,35.01150000000004,36.019476378601794,37.607436732314625,35.55502477515897,34.572154396428445,,32.04283333333334,31.759655577793925,33.26304324112983,32.73651326715499,31.960637948851787
2018-11-30,POMKH,28.81933333333333,38.65,38.08625,35.24166666666667,32.8,10.692450980392158,27.61875,35.011,32.169999999999995,35.36,,29.028166666666667,29.22815508613941,,30.095903970863247,30.21858189820315,,35.91875000000007,37.01201432296948,,37.56716409047028,35.514144042269706,,39.61156250000001,39.53621174799068,,38.97173965610486,38.78374987705908,,25.144166666666678,26.010086499914628,,34.89861695077407,34.57753127809848,,29.045922619047623,29.286566098927445,,32.32457208942196,33.01657667191637,,10.32547385620915,10.474171447548622,,10.879408870154956,10.434195117217037,,27.855562500000005,27.932820437659586,,27.37977371164512,27.68001314298302,,35.86025000000005,35.95600077052204,,36.55391366406198,37.33395431567236,,34.811000000000035,34.47968582716108,,35.99979517448298,36.9117687629427,,32.626333333333335,33.19979334667635,,33.36714136747535,33.924924429164435
