Date,Season,Anjangaon Surji,Teosa,Chandur Railway,Chandurbazar,Morshi,Bhatkuli,Achalpur,Warud,Chikhaldara,Dharni,Amravati,Nandgaon Khandeshwar,Daryapur,Dhamangaon Railway,Anjangaon Surji_Trend,Anjangaon Surji_SMA,Anjangaon Surji_EWMA,Anjangaon Surji_DES,Anjangaon Surji_TES,Anjangaon Surji_ARIMA,Teosa_Trend,Teosa_SMA,Teosa_EWMA,Teosa_DES,Teosa_TES,Teosa_ARIMA,Chandur Railway_Trend,Chandur Railway_SMA,Chandur Railway_EWMA,Chandur Railway_DES,Chandur Railway_TES,Chandur Railway_ARIMA,Chandurbazar_Trend,Chandurbazar_SMA,Chandurbazar_EWMA,Chandurbazar_DES,Chandurbazar_TES,Chandurbazar_ARIMA,Morshi_Trend,Morshi_SMA,Morshi_EWMA,Morshi_DES,Morshi_TES,Morshi_ARIMA,Bhatkuli_Trend,Bhatkuli_SMA,Bhatkuli_EWMA,Bhatkuli_DES,Bhatkuli_TES,Bhatkuli_ARIMA,Achalpur_Trend,Achalpur_SMA,Achalpur_EWMA,Achalpur_DES,Achalpur_TES,Achalpur_ARIMA,Warud_Trend,Warud_SMA,Warud_EWMA,Warud_DES,Warud_TES,Warud_ARIMA,Chikhaldara_Trend,Chikhaldara_SMA,Chikhaldara_EWMA,Chikhaldara_DES,Chikhaldara_TES,Chikhaldara_ARIMA,Dharni_Trend,Dharni_SMA,Dharni_EWMA,Dharni_DES,Dharni_TES,Dharni_ARIMA,Amravati_Trend,Amravati_SMA,Amravati_EWMA,Amravati_DES,Amravati_TES,Amravati_ARIMA,Nandgaon Khandeshwar_Trend,Nandgaon Khandeshwar_SMA,Nandgaon Khandeshwar_EWMA,Nandgaon Khandeshwar_DES,Nandgaon Khandeshwar_TES,Nandgaon Khandeshwar_ARIMA,Daryapur_Trend,Daryapur_SMA,Daryapur_EWMA,Daryapur_DES,Daryapur_TES,Daryapur_ARIMA,Dhamangaon Railway_Trend,Dhamangaon Railway_SMA,Dhamangaon Railway_EWMA,Dhamangaon Railway_DES,Dhamangaon Railway_TES,Dhamangaon Railway_ARIMA
2011-05-31,PREMON,16.85,7.650000000000001,4.5,15.8,8.218181818181819,6.45,14.195,12.752499999999998,5.0600000000000005,7.35,6.0,7.666666666666668,7.6,5.75,19.13125,15.524999999999997,15.8979201678715,15.447936504121428,15.548635691695013,10.593358816072962,5.297916666666667,5.0416666666666705,6.1904270157711725,6.348202201142784,7.814515198938955,7.833972251431741,4.034375,4.887499999999994,5.84634757208087,6.152988157444792,8.859136850550712,10.616132004894311,13.64421875,13.062499999999996,13.803256025462229,13.042976203460052,15.127583303958144,13.788363407056313,5.999240299630924,6.0801864801864784,6.954918383164656,7.10477788919684,8.273178175132625,8.558923772795715,6.203125,6.062499999999995,7.118385240660269,7.493611951766077,9.909551385210921,10.736890764000082,14.38625,20.904999999999994,19.630569589258318,19.93570404897481,19.101359063530495,17.845279681103733,9.124374999999999,10.683958333333335,11.575758595852978,11.231200847537016,13.985624084285837,14.124500823029884,4.6669841269841275,3.8462251984126974,4.547288421059605,4.668656874048701,5.881856774131795,5.019382077797901,4.239583333333333,4.491666666666669,5.317731444751962,6.000475582611939,7.112865285407533,7.051108847518427,4.515624999999999,4.450000000000001,5.321726874343906,5.628694812028073,6.6496310531813,6.705034407822445,4.535416666666667,4.9041666666666694,6.249957133940924,6.04937948645384,7.681918398897993,8.138647856216686,6.993333333333333,7.024999999999986,7.347314241577255,7.631742662073648,8.233169436317775,8.043625696686485,4.043229166666666,3.6791666666666667,4.751072290981606,5.034867880263299,6.3182123514439965,6.544513951884895
2011-08-31,MONSOON,29.5,4.25,2.0,12.700000000000005,5.169444444444443,2.8,5.4,5.12,4.95,2.3000000000000003,3.0500000000000003,2.125,6.723333333333334,3.125,19.125,19.174999999999997,21.3387521007229,18.03476904369708,16.258787278545338,9.603785304009156,5.409375000000001,5.2604166666666705,5.414256209462703,6.341036608822493,4.287573575284828,4.6055911248080665,3.3875,4.343749999999994,4.307808543248522,4.763946941889744,3.833577299853473,2.815697337928971,12.950937500000002,13.699999999999998,13.361953615277338,12.997203267497792,12.382297050915728,9.560091265652352,5.892646808869236,6.11004759129759,6.24072880767657,6.810228538350888,5.0581689090655395,5.758602894635561,5.828125,6.2374999999999945,5.391031144396161,5.930233356831779,5.881634961197994,4.977076432146571,12.401875,15.742499999999996,13.93834175355499,15.324991778065245,23.960414290117644,22.252814307924375,8.057708333333334,9.626458333333334,8.993455157511786,9.81651035584094,9.092444838842534,8.191957215764814,4.870902777777778,4.475912698412698,4.708373052635763,4.719082162807289,3.051553324689933,3.0997979379334355,4.207291666666666,4.316666666666669,4.110638866851177,4.364532528425553,2.4472226064780562,2.590663132154911,4.49375,4.556250000000001,4.413036124606343,5.534099529227204,3.272137473167922,3.526396757366208,4.559375,4.606250000000003,4.599974280364554,6.049310032133252,3.6638875696025437,3.6426570065605293,6.843333333333333,7.13083333333332,7.097721878279686,7.395915952049104,6.034689658962729,7.506855941570975,4.023958333333333,4.085416666666667,4.100643374588963,4.0630019120390335,2.34136955957467,1.5040917372885492
2011-11-30,POMKH,14.95,4.366666666666666,2.7,12.25375,4.446875,7.25,4.8,6.3500000000000005,4.95,3.533333333333333,4.025,3.7,6.2,3.2125,19.112499999999997,19.0875,18.78325126043374,17.42993892956586,16.39443705304997,21.63534052852449,5.723958333333334,5.335416666666671,4.995220392344288,6.334112919591919,4.861805345882643,5.112444978775219,3.1125,3.7249999999999934,3.6646851259491133,4.062113972565023,2.4554856416800845,1.9648073210074137,11.6340625,13.588437499999998,12.918672169166403,12.86828310860983,12.72061509466666,11.952481399923496,5.9782485967872,5.888433007964257,5.523187284605942,6.454592855856376,5.184144087694119,5.541758872416702,6.3062499999999995,6.168749999999994,6.134618686637697,5.944861901408479,5.538509126401308,7.517827081336961,11.305625000000001,13.029999999999996,10.283005052132994,11.601288490479932,14.911535918996222,6.741152690012063,7.331770833333334,8.622291666666667,7.936073094507071,8.995191662325832,7.925428355630744,7.8866242394658235,5.439791666666666,4.858055555555555,4.805023831581458,4.763219559274492,3.9232919141928075,4.1260200568226955,4.410416666666666,4.162500000000003,3.8797166534440395,3.8110352038690323,3.6715533110335823,3.6731207328063316,4.625,4.475000000000001,4.257821674763806,5.476827872519394,3.879238878612476,4.560154831937403,4.595833333333334,4.464583333333336,4.239984568218732,6.049721263832331,3.6610021204187193,4.3132285548026,7.062083333333334,6.85583333333332,6.738633126967812,7.095830513314504,7.731870465551162,7.661805883607685,4.148958333333334,4.001041666666667,3.745386024753378,3.433896809825926,3.7552633008681022,4.26920001402805
2012-02-29,POMRB,15.35,5.666666666666668,3.0,8.5,5.752941176470588,5.4499999999999975,22.700000000000006,5.75,4.575,3.825,4.9750000000000005,5.125,6.8,4.1,17.72109375,19.162499999999998,17.409950756260244,17.013035814439124,19.36897931603087,4.435042711433586,6.000260416666666,5.483333333333338,5.2637989020732405,6.329789440794714,5.598539580125914,5.840819652950353,3.4205729166666665,3.0499999999999936,3.3988110755694683,3.6900834635096555,4.432266752344281,3.6510967920163613,11.0859375,12.313437499999997,11.15120330149984,11.987329071820161,11.81114795172496,12.352630630305251,5.9765636671335205,5.896860609774212,5.615088841351801,6.339371835192524,6.019163534084725,6.1988107275829325,7.29609375,5.487499999999993,5.860771211982617,5.502342627888521,7.6772418835497644,8.454468336265652,11.537500000000001,11.773749999999998,15.2498030312798,13.88597174263053,20.24336278907662,8.692601555006922,7.462760416666666,7.493125000000001,7.061643856704242,8.22737446451026,8.2987306960056,7.980156590764889,6.010616714015152,4.883749999999999,4.713014298948875,4.753929378865331,5.454350848811201,5.798276270131707,4.586875,4.252083333333337,3.857829992066424,3.625769616124881,4.408430305163774,3.9651043601285347,4.71779513888889,4.512500000000002,4.544693004858283,5.45501504463929,4.95611970824891,5.330761208915407,4.665677083333333,4.6541666666666694,4.59399074093124,6.050567345663652,4.833792777984929,4.497007531217172,7.247916666666667,6.83083333333332,6.763179876180688,7.000982380829449,7.934376748964676,7.262494530354677,4.123697916666667,4.046874999999999,3.887231614852027,3.7876634022944207,4.026278092909621,4.078854013682326
2012-05-31,PREMON,16.45,9.575,5.0,10.365,8.869285714285715,13.0,10.45,11.461666666666664,9.508333333333333,8.616666666666667,6.9,7.2,9.45,6.566666666666667,15.0328125,19.0625,17.025970453756145,16.87897364499005,17.535545084491613,16.13397338217311,6.090104166666666,5.964583333333337,6.988279341243944,6.333263398905351,7.665192304462361,8.072527454530684,3.7661458333333333,3.1749999999999936,4.039286645341681,4.090222863065039,5.62307066231691,6.378017491114443,11.32921875,10.954687499999999,10.836721980899904,11.674168127249485,14.783222177272815,13.649226958707134,5.960057846055089,6.059636583800186,6.9167675905253665,6.6904398947495025,7.850148277004662,8.482512559241616,7.467187499999999,7.124999999999994,8.71646272718957,7.544361666916406,8.07350894760394,8.118075244422663,12.2375,10.837499999999997,13.329881818767879,12.32248575454183,11.072904489558093,10.41447681936312,7.864826388888888,7.170416666666668,8.821652980689212,8.898554958104524,10.235916356690405,9.608681179467075,6.534566761363636,5.995833333333332,6.631141912702658,5.376261439035207,6.2122107795790145,6.552186641315996,4.663333333333334,4.568750000000003,5.761364661906521,6.768032940721443,7.025842299723656,7.081163473203983,4.729340277777778,4.7375000000000025,5.48681580291497,5.502545740543736,6.387308526328486,6.799185616003941,4.8084375,4.537500000000002,5.636394444558745,6.052046600971082,7.160944155198386,7.813414211940526,7.1775,7.293333333333321,7.8379079257084125,7.52880274015474,7.584552081301448,7.20714760003716,4.076041666666667,4.251041666666666,4.959005635577883,6.322688457115575,6.204199798707398,6.467301612544459
2012-08-31,MONSOON,18.76875,4.535416666666666,3.964583333333333,13.75,4.504861111111111,4.16875,11.0,7.45875,5.0682670454545455,2.4450000000000003,2.892361111111111,3.150416666666666,6.3599999999999985,2.10625,15.108437499999999,16.3796875,17.723082272253684,17.2013299685646,17.72333861760231,17.74566394680314,6.110625000000001,6.035937500000004,6.007134271413033,6.326697584590943,4.753879383877583,5.403900045843422,4.198645833333334,3.666145833333327,4.009405320538342,4.0218635343602145,2.317983382591572,1.938132534857774,12.304375,11.217187499999998,12.002033188539944,12.127390253126377,10.899324759150012,10.845096670291962,6.057066118113912,5.893490750466853,5.952004998759664,6.3607023359045884,5.1377911170238475,6.05629597900695,7.650104166666666,7.467187499999993,6.897377636313743,6.680909753716117,5.527480584469693,2.4050146592058748,12.96875,12.237499999999997,12.397929091260728,11.310799932848473,9.785214880565986,8.76673210054107,8.429965277777777,7.755104166666668,8.276491788413527,8.531045744820828,5.500891296204711,4.710999743580206,7.681233428030302,6.025400094696969,6.005991965803412,5.353564559790227,4.902884122836121,4.975843186355723,4.8367916666666675,4.605000000000003,4.434818797143913,5.184886185992821,2.7100062037677315,2.906661756050002,4.829340277777778,4.69809027777778,4.449033926193426,5.405794707460028,3.521962298013922,3.996021221178457,4.984895833333334,4.7938541666666685,4.642003333401913,6.052289779304729,3.167644896955034,3.957252842500978,7.344999999999999,7.202499999999987,7.246744755425047,7.234344032351885,6.006825849516852,7.521798106364194,4.2378124999999995,3.9963541666666655,3.81790338134673,4.028794127796296,2.6457298911423393,3.698037546648817
2012-11-30,POMKH,4.175,4.8,3.5,13.15,4.9794117647058815,7.25,4.8,7.227777777777778,9.023333333333332,4.0,4.275,3.816666666666667,6.0,3.85,16.989270833333332,13.685937499999998,12.30384936335221,14.74895227694564,15.190024471444259,6.3733003162957775,6.2759374999999995,6.144270833333337,5.524280562847819,6.320668184829887,5.274425902247127,5.176895610163177,4.706145833333333,3.866145833333327,3.8056431923230054,3.825401311240353,2.54252619502076,2.7805604228322056,14.064375000000002,11.441249999999997,12.461219913123966,12.363057205389188,11.804186728724716,11.365657253778654,6.046635041837248,6.026624941643323,5.562967705138151,6.147671662036775,4.915507554683231,4.910119860975525,7.4371875,7.467187499999994,7.038426581788245,6.832186483971473,6.372933279555018,7.043572746222013,14.63625,12.237499999999997,9.358757454756436,8.86388619624521,8.660942761860055,8.130895218385344,8.94392361111111,7.974548611111112,7.857006184159227,8.19578147493171,7.154320207631368,6.52267175688449,8.517691761363636,7.0437334280303014,7.21292851281538,5.839142386679766,5.167687883204106,4.825244710060212,4.799833333333334,4.721666666666669,4.260891278286348,4.711571925465414,3.903900480420436,3.5508643385945873,4.923090277777779,4.76059027777778,4.379420355716055,5.360996370645681,3.9495253592635873,4.2089048938220355,5.2098958333333325,4.823020833333335,4.311868666707815,6.0527362631052375,3.857720441651624,4.430236424359797,7.441249999999999,7.1524999999999865,6.748046853255028,6.926178914362228,7.620663003633336,7.060944069342952,4.213125,4.155729166666666,3.830742028808038,3.815559684489787,3.464839227622002,3.338810079883927
2013-02-28,POMRB,26.73,5.397500000000001,5.66,15.405,5.996470588235294,6.913333333333334,28.55,9.393333333333333,9.675,4.746,5.525,6.42,8.34,4.756666666666667,16.701510416666668,16.5309375,18.074309618011327,16.951811797563487,16.070112109501117,2.707458113869106,6.591302083333333,6.07697916666667,5.4735683377086914,6.31583846107766,6.017307385842256,6.013275945087731,4.879322916666667,4.531145833333327,4.547385915393804,4.394873121053552,4.847627762685274,4.0138490737262265,15.2925,13.167499999999997,13.63873194787438,13.017988426407328,11.300157071631213,7.960929963407703,5.79473848353444,6.0875072945844995,5.736368858377008,6.112500860864012,6.125444397451069,6.425171510066818,6.795260416666668,7.833020833333329,6.988389282406281,6.867374833438366,7.63277650025349,6.2795782617724,14.872500000000002,13.699999999999996,17.035254472853865,14.07926751114885,21.52388685634397,15.405726790445636,8.922621527777778,8.885381944444445,8.471537043828869,8.416125277263472,7.867631556028977,7.409452782982552,9.021866714015152,8.318733428030301,8.19775710768923,6.347450875995382,7.285112016178969,9.229765888228274,4.527125,4.95191666666667,4.4549347669718085,4.758027782679828,4.701327913326184,4.269189516719183,4.901128472222222,4.898090277777779,4.837652213429633,5.362049124021654,5.105592301935389,5.518170781864424,5.1617187499999995,5.146770833333335,5.155121200024689,6.053977211042174,4.994055717073958,6.125502526655971,7.3149999999999995,7.537499999999986,7.384828111953017,7.219597937774712,7.801109773730294,7.057777460934242,4.043072916666667,4.319895833333334,4.201111883951489,4.465975780167356,4.152988369223117,4.486637968866337
2013-05-31,PREMON,20.116666666666667,11.166666666666664,6.4,17.54,8.542307692307693,9.833333333333334,17.94,11.93,11.1,7.4,7.1,7.705,8.68,5.7125,17.614791666666665,17.447604166666668,18.89125243747346,17.51118846885629,17.449043009309257,23.498517706327036,6.6795833333333325,6.474895833333336,7.750807669291881,6.3225151081034605,7.879791218190869,8.068615941891489,5.185833333333334,4.881145833333328,5.288431549236282,5.0158350868650885,7.072096213241485,7.253281255164307,15.815000000000001,14.961249999999994,15.199239168724628,13.981156656556866,15.930948449650531,10.478588092252071,5.462611236802413,6.005762789089994,6.858744391949282,6.449625264896041,8.020656029504407,8.682076870807045,6.117916666666667,7.041354166666663,8.126366902777102,7.823415717310377,9.624028816912531,9.875696982140047,15.14263888888889,15.572499999999994,17.39715268371232,15.35522115260648,11.62927293176578,14.89559886362245,8.800669191919193,9.002465277777778,9.854922226297322,9.148183027281652,12.318958538241938,12.299130476034183,9.170189393939394,8.716650094696968,9.358654264613538,6.974485035367849,9.495316936782414,9.485309711115393,4.2415,4.647750000000004,5.632960860183085,6.491932736805,7.4810476824133945,7.765518893110727,4.720486111111111,4.94809027777778,5.742591328057779,5.419351130163917,6.713263159805765,7.103702733851367,4.897083333333333,5.273020833333335,6.175072720014813,6.055610183720672,7.837964358398413,8.80436264095988,7.3075,7.3449999999999855,7.90289686717181,7.522428860992595,7.866989577822562,8.047923542050587,3.7563541666666667,4.106354166666667,4.805667130370893,5.716592663614849,6.569144021686951,7.074650584168976
2013-08-31,MONSOON,12.8,5.466666666666666,3.95,16.400000000000002,2.816666666666667,2.2,5.4,6.82,7.51,1.48,2.5166666666666666,2.26,6.12,1.6,18.332916666666666,15.955416666666668,16.454751462484076,16.604771211636923,18.45819068567534,-1.5745803523235553,6.726770833333332,6.707708333333335,6.8371512682417945,6.3178341946897785,5.377171870373227,6.021768295681503,5.6075,4.877499999999994,4.753058929541769,4.636163365945793,3.7444324863429213,3.7813622685208093,15.953125,15.623749999999994,15.679543501234779,14.510004270033583,13.39515710073672,13.590505410423157,5.256793222096531,5.583714177978883,5.241913301836235,5.911678108355,5.0754952151841355,5.559948072914153,5.347500000000001,6.549166666666663,5.755820141666261,6.319693146123135,5.105846251084971,3.4529802675862755,14.650277777777777,14.172499999999996,12.598291610227392,12.644644692257529,12.54898695411976,19.43783261664702,8.566893939393939,8.842777777777778,8.640953335778393,8.582588406119461,7.1910999301593765,7.957274530708718,8.808920454545454,9.32708333333333,8.619192558768123,7.064539593623424,7.316703790430636,8.645384423088874,3.99575,4.406500000000004,3.971776516109851,4.182323996260857,2.733183572851118,2.4352423680778057,4.387847222222222,4.854166666666669,4.452221463501334,5.3115838090989085,3.7924182807272553,3.8766507595698645,4.4875,5.050416666666669,4.609043632008888,6.055581190844292,3.7663274022048547,3.932903138788717,7.1674999999999995,7.284999999999986,7.189738120303086,7.175028650789922,6.027797016991757,7.329142215507938,3.3961458333333336,3.9797916666666673,3.523400278222536,3.1716985853580435,2.462641098631965,1.8292827828735385
2013-11-30,POMKH,17.45,4.575,5.966666666666666,14.68,4.010588235294118,3.8,12.561111111111114,6.890909090909092,7.768181818181818,2.68,3.2055555555555566,2.5900000000000003,6.18,2.0625,16.539583333333336,19.27416666666667,16.852850877490447,16.733329910279434,14.457841158999186,9.470091031437592,6.374999999999999,6.651458333333335,5.932290760945077,6.3113843270571195,5.9891156756449515,5.548130022915031,5.775,5.49416666666666,5.238502024391728,5.036600354990799,3.3053745420769394,3.496682192230172,15.6275,16.006249999999994,15.279726100740866,14.573473165602726,14.334501386094823,12.426257548096773,4.964836562028658,5.3415082956259425,4.7493832752193885,5.624661048876588,4.092355481146697,3.8783453739855296,4.366666666666667,5.686666666666663,4.973492084999757,5.461263271600098,6.110181275407211,6.936035870636173,13.195277777777779,16.112777777777776,12.58341941058088,12.501355650161152,7.3101336010382365,8.094970889324095,8.173977272727274,8.758560606060605,7.940935637830673,8.161033533376907,7.481418767227545,7.707432605365486,8.56875,9.013295454545451,8.278788262533602,7.176359388224948,8.037809160245246,8.091534879389163,3.8149999999999995,4.076500000000004,3.4550659096659104,3.172513539628054,3.671723198332898,3.3944960084468607,3.932638888888889,4.586805555555557,3.953555100323023,5.231319118052659,3.935271872447467,3.9480506603185668,4.139125,4.743750000000002,3.8014261792053325,6.055652914847853,3.778269799793609,4.136935205246892,6.97,7.329999999999986,6.785842872181851,6.921352036599866,7.5767988023488595,7.059092351817363,3.1984375,3.5329166666666674,2.939040166933522,2.0881659790266234,3.1364781614281316,3.6793051958548504
2014-02-28,POMRB,19.2,6.0,6.566666666666666,14.98,5.3187500000000005,4.2,16.85,7.8599999999999985,8.040000000000001,4.1,3.933333333333333,4.37,7.040000000000001,3.6625,16.321875,17.39166666666667,17.791710526494267,17.163231265590753,18.40330071085561,21.87779896428372,5.895833333333333,6.802083333333334,5.959374456567046,6.307783541459192,6.4531109752461315,5.8715191066366375,6.052083333333333,5.720833333333327,5.7697678813017035,5.499088829748145,6.39509073538578,5.712550598717944,15.1425,15.899999999999995,15.15983566044452,14.686121592351633,13.606733713829971,14.277449563857907,5.02842830882353,5.1720781485671194,4.977129965131633,5.56831588452267,5.234123847589484,5.725524987474559,4.646875,5.008333333333329,4.664095250999854,4.86732375360767,6.534403455755793,6.04172216183324,14.602777777777778,13.187777777777779,14.29005164634853,13.696429375781225,27.376295751619676,18.375481997999024,8.188352272727272,8.375227272727273,7.908561382698403,8.049725286620697,8.345045936157275,9.077835705177295,8.266931818181817,8.604545454545452,8.183272957520161,7.308973037595579,8.784529184293783,9.294493452949956,3.905,3.915000000000003,3.713039545799546,3.3494154530192817,4.188046651305195,4.004900573071594,3.784027777777779,4.18888888888889,3.945466393527147,5.179225300527191,4.62639621787044,4.876628209144964,4.377,4.231250000000003,4.028855707523199,6.056267872523907,4.392164915760702,4.539948203257553,7.0024999999999995,7.004999999999986,6.887505723309111,6.921155285851824,7.812862130340829,7.494122588796578,3.2125,3.2593750000000004,3.2284241001601135,2.8450356139564725,3.1686932805707495,3.668184781587482
2014-05-31,PREMON,13.3,7.749999999999999,6.833333333333332,15.36,6.884375,4.7,18.0,10.32,10.813636363636363,6.6,5.050000000000002,6.967999999999999,8.399999999999999,5.225,17.362499999999997,15.687500000000002,15.99502631589656,16.415121857249883,17.623743309005167,8.19150605345289,6.126041666666666,5.947916666666668,6.675624673940227,6.307678198399484,8.365067864748193,8.551071798161004,6.029166666666667,5.82916666666666,6.195194062114355,5.89491843659281,8.324470121582063,7.800574103028936,14.52892857142857,15.354999999999995,15.239901396266712,14.854437281031442,17.626559800365246,15.939062083691645,5.4846047794117645,4.757594975490196,5.740027979078979,5.746004819935269,7.229291808404821,8.202994740279912,5.79375,3.7249999999999956,4.678457150599913,4.552919858395918,8.428058300314815,10.645800343826245,16.75138888888889,13.20277777777778,15.77403098780912,15.078938269366168,13.892831083378592,14.592086133149285,8.685113636363637,7.972727272727273,8.873136829619042,8.508408607946345,11.541564790426891,10.935304629398427,7.665997474747474,8.532954545454542,9.23541831996664,7.779511744900496,9.99316101179397,10.099065801311696,4.17,3.715000000000003,4.867823727479728,5.198311061058035,6.933470605879261,7.127529664298475,3.9684722222222226,3.6763888888888903,4.387279836116289,5.168432979555106,5.743885693592609,6.218423632545998,4.868250000000001,4.047000000000002,5.2045134245139195,6.057675646648648,6.576607167016469,7.327887566884639,7.18,6.934999999999986,7.492503433985466,7.229335782604911,7.552851727754547,7.292258198397974,3.500520833333333,3.1375000000000006,4.027054460096068,4.923064689426325,5.535457812844983,5.694515493169041
2014-08-31,MONSOON,17.875,5.05,5.7333333333333325,14.7,4.983333333333333,9.575,16.6,8.545,5.381818181818181,3.0,3.3777777777777787,4.9,6.6599999999999975,2.2,17.291249999999998,16.95625,16.747015789537937,16.658323486760548,17.10288031443837,12.253748327120242,6.636458333333333,5.843750000000002,6.0253748043641355,6.302197639623472,4.704408798159973,4.5153024216366715,5.6395833333333325,6.274999999999994,6.010449770601946,5.802721244078551,4.619635186491738,4.461064565307394,14.062857142857144,14.929999999999993,15.023940837760026,14.85128903912848,14.223919620636954,14.684143347592293,5.799104166666667,5.299261642156863,5.437350120780721,5.623524372673628,3.878611244222263,4.001541164062285,6.4375,5.568749999999995,6.637074290359948,5.84407504037915,2.66330433685068,2.874594394660642,17.425,16.00277777777778,16.10441859268547,15.8146633536956,7.5723915090334835,8.942577027623084,9.247361111111111,8.403977272727273,8.741882097771425,8.46996253015299,6.1137219583079485,5.549162911417301,6.877179608585857,8.000909090909088,7.6939782647072565,7.497207087246107,7.416391806006202,7.878080180355646,4.20775,4.095000000000003,4.120694236487837,4.35466354953044,2.1203779539934158,1.9949746440329128,4.025833333333334,3.8916666666666684,3.983479012780885,5.098327180616343,2.34689245112372,2.558455633010599,5.202,4.7070000000000025,5.082708054708352,6.058452116137643,2.7437615503619783,3.3535086131318153,7.329749999999998,7.069999999999985,7.159502060391279,7.071957357770852,5.722140334067992,7.020270207210096,3.7076041666666666,3.287500000000001,3.296232676057641,3.550430975424762,1.6744847078859304,1.9735999123826682
2014-11-30,POMKH,20.7,6.833333333333332,4.0,11.471428571428573,5.493333333333334,5.6,18.55,9.14,5.088888888888889,3.28,3.82,3.88,7.06,3.766666666666667,16.794999999999998,17.76875,18.32820947372276,17.38128241826811,14.50975823451739,17.342464913966506,6.880208333333332,6.408333333333335,6.3485582159518135,6.300279855175702,5.392358271759744,5.298186052475842,5.658333333333333,5.783333333333328,5.206269862361168,5.178641417510138,4.598774751074801,5.2072841856869685,14.129940476190477,14.127857142857136,13.602935931227446,14.179187684803814,14.597661569894088,13.192179380684987,6.068546875,5.6699479166666675,5.459743405801767,5.592523051284787,4.469480093921702,5.236753735753176,6.76875,6.0187499999999945,6.222244574215969,5.81250652710894,5.431217342437591,4.984538475438564,17.70625,17.5,17.08265115561128,17.010504082711698,11.603308648870266,16.998115812782096,9.681527777777777,8.96625,8.901129258662856,8.571995143797027,7.370571640731546,7.2367371155245195,6.112193813131313,7.3310858585858565,6.651942514379909,7.212669629204979,7.437163704201982,7.676445820116531,3.9730000000000003,4.245000000000004,3.7844165418927016,3.8030235534453034,3.610055312520497,3.591062227701828,4.050138888888889,4.0452777777777795,3.918087407668531,5.0459529248230215,3.5061059371233605,4.7365019128725425,5.2459999999999996,5.029500000000002,4.601624832825011,6.0589171973854565,4.423630004061069,5.044187887034811,7.048666666666666,7.289999999999985,7.119701236234767,7.041560876879306,7.481236067223949,6.977351509359111,3.517291666666667,3.713541666666668,3.484406272301251,3.790715022007377,2.972346655555545,2.8774680822638112
2015-02-28,POMRB,15.38,7.8249999999999975,5.416666666666668,14.46,6.351999999999999,7.55,16.25,10.108888888888886,4.40875,3.8020000000000014,3.7777777777777777,5.75,7.358,3.6149999999999993,16.85020833333333,16.81375,17.14892568423366,16.979092193221675,19.155095367471684,4.71322195543991,6.833333333333332,6.864583333333334,6.939134929571087,6.300345312843786,6.703702753271515,6.84774548230724,5.704166666666667,5.495833333333328,5.290428584083369,5.220939061353654,6.1872181139506175,5.395886899086076,14.116607142857145,13.997857142857136,13.945761558736468,14.264996528474109,13.093379893320588,13.210701327932258,6.091205128205128,5.928260416666667,5.81664604348106,5.68989214486574,6.12863509174639,6.546228413076914,5.859375,6.856249999999995,6.753346744529582,6.390918314348154,6.2680071145122636,5.079147837735041,17.94375,17.35,16.74959069336677,17.272787976110042,23.968955618299013,20.198384843685517,9.657864583333332,9.528472222222222,9.384233110753268,8.865423540285082,9.126754742243742,8.872197623845796,5.738803661616161,6.423273358585856,5.754665508627946,6.876693681364785,7.525237398447397,7.764911785334291,3.61425,4.170500000000004,3.7914499251356215,3.7057959213986473,4.297360188846835,4.128137999700886,4.007083333333334,4.006388888888891,3.8619635557122294,4.993558317893778,4.6570701977577595,4.875670920971553,4.793,5.374500000000002,5.060974899695006,6.05995293292054,5.331092954166588,5.657285108347883,6.491166666666666,7.369499999999984,7.21502074174086,7.085735673736028,7.9596670492910375,7.065468758489233,3.2922916666666664,3.7016666666666675,3.5366437633807504,3.776756482827922,3.8444271963441015,4.36484187815605
